OPE ID,School,State,Zip Code,School Type,20112012Qtr1_Dependent Students,20112012Qtr1_Independent Students,Quarterly Total,YTD_20112012Qtr1_Dependent Students,YTD_20112012Qtr1_Independent Students,Award Year To Date Total
01234600,DOVER BUSINESS COLLEGE                  ,NJ,07011-2161,Proprietary  ,87,230,317,87,230,317
01234602,DOVER BUSINESS COLLEGE                  ,NJ,07801-4643,Proprietary  ,15,70,85,15,70,85
01246100,LINCOLN TECHNICAL INSTITUTE             ,NJ,08820-2896,Proprietary  ,110,288,398,110,288,398
01246102,LINCOLN TECHNICAL INSTITUTE             ,NJ,08057-3212,Proprietary  ,53,240,293,53,240,293
01246103,LINCOLN TECHNICAL INSTITUTE             ,NJ,07652-2106,Proprietary  ,96,258,354,96,258,354
01246200,HOHOKUS - HACKENSACK SCHOOL OF BUSINESS ,NJ,07601-7197,Proprietary  ,27,92,119,27,92,119
01295400,HUDSON COUNTY COMMUNITY COLLEGE         ,NJ,07306-4012,Public       ,1200,1595,2795,1200,1595,2795
02053700,EASTWICK COLLEGE                        ,NJ,07446-0000,Proprietary  ,78,313,391,78,313,391
02061800,ROMAN ACADEMY OF BEAUTY CULTURE         ,NJ,07506-0000,Proprietary  ,2,2,4,2,2,4
02092300,HOHOKUS SCHOOL - RETS/NUTLEY            ,NJ,07110-0000,Proprietary  ,32,84,116,32,84,116
02103700,CAPRI INSTITUTE OF HAIR DESIGN          ,NJ,07652-0000,Proprietary  ,12,13,25,12,13,25
02104000,HARRIS SCHOOL OF BUSINESS               ,NJ,08002-2983,Proprietary  ,25,143,168,25,143,168
02106601,AMERICAN INSTITUTE - CLIFTON            ,NJ,07011-2345,Proprietary  ,24,70,94,24,70,94
02131100,DU CRET SCHOOL OF THE ARTS              ,NJ,07060-0000,Private      ,8,13,21,8,13,21
02131600,PENNCO TECH                             ,NJ,08012-0000,Proprietary  ,27,63,90,27,63,90
02132300,BERDAN INSTITUTE                        ,NJ,07512-0000,Proprietary  ,22,43,65,22,43,65
02146800,JOE KUBERT SCH OF CARTOON & GRAPHIC     ,NJ,07801-0000,Proprietary  ,21,21,42,21,21,42
02149800,EMPIRE BEAUTY SCHOOL                    ,NJ,08021-0000,Proprietary  ,15,46,61,15,46,61
02149801,EMPIRE BEAUTY SCHOOL - BORDENTOWN       ,NJ,08505-1513,Proprietary  ,6,12,18,6,12,18
02154000,DIVERS ACAD OF EASTERN SEABOARD         ,NJ,08081-1139,Proprietary  ,16,44,60,16,44,60
02183600,CAPRI INSTITUTE OF HAIR DESIGN          ,NJ,07033-0000,Proprietary  ,11,14,25,11,14,25
02192200,THOMAS EDISON STATE COLLEGE             ,NJ,08608-0000,Public       ,197,2072,2269,197,2072,2269
02219600,OMEGA INSTITUTE                         ,NJ,08109-0000,Proprietary  ,1,28,29,1,28,29
02223700,NEW HORIZON INST OF COSMETOLOGY         ,NJ,07093-0000,Proprietary  ,2,10,12,2,10,12
02223900,DRAKE COLLEGE OF BUSINESS               ,NJ,07201-0000,Proprietary  ,21,140,161,21,140,161
02223902,DRAKE COLLEGE OF BUSINESS - NEWARK CAMPU,NJ,07112-2760,Proprietary  ,40,234,274,40,234,274
02232500,UNION COUNTY VOCATIONAL TECH INST       ,NJ,07076-0000,Public       ,12,20,32,12,20,32
02234600,SHORE BEAUTY SCHOOL                     ,NJ,08232-0000,Proprietary  ,7,28,35,7,28,35
02246000,ROSS UNIVERSITY - MEDICAL SCHOOL        ,NJ,08837-0000,Proprietary  ,9,2173,2182,9,2173,2182
02248600,COOPER HEALTH SYS-CTR ALLIED HEALTH     ,NJ,08103-0000,Private      ,25,72,97,25,72,97
02252700,CONCORDE SCHOOL OF HAIR DESIGN          ,NJ,07712-0000,Proprietary  ,16,36,52,16,36,52
02252701,CONCORDE SCHOOL OF HAIR DESIGN - BLOOMFI,NJ,07003-2517,Proprietary  ,11,14,25,11,14,25
02261800,EUROPEAN ACADEMY OF COSMETOLOGY         ,NJ,07083-0000,Proprietary  ,14,29,43,14,29,43
02265500,CAPRI INSTITUTE OF HAIR DESIGN          ,NJ,08724-0000,Proprietary  ,3,16,19,3,16,19
02277900,ROSS UNIV - SCH OF VETERINARY MED       ,NJ,08837-0000,Proprietary  ,5,935,940,5,935,940
02291000,LINCOLN TECHNICAL INSTITUTE             ,NJ,07080-2424,Proprietary  ,27,46,73,27,46,73
02312000,BERGEN COUNTY TECHNICAL SCHOOLS         ,NJ,07601-6110,Public       ,32,58,90,32,58,90
02344200,EMPIRE BEAUTY SCHOOL                    ,NJ,08002-0000,Proprietary  ,23,74,97,23,74,97
02503900,WARREN COUNTY COMMUNITY COLLEGE         ,NJ,07882-0000,Public       ,248,202,450,248,202,450
02523700,OCEAN COUNTY VOCATIONAL-TECH SCHOOL     ,NJ,08753-0000,Public       ,39,119,158,39,119,158
02525900,ARTISTIC ACADEMY OF HAIR DESIGN         ,NJ,07950-1409,Proprietary  ,28,28,56,28,28,56
02528200,REIGNBOW BEAUTY ACADEMY                 ,NJ,07060-0000,Proprietary  ,2,5,7,2,5,7
02558700,PRISM CAREER INSTITUTE                  ,NJ,08037-0000,Proprietary  ,19,206,225,19,206,225
02568800,SUSSEX COUNTY COMMUNITY COLLEGE         ,NJ,07860-1149,Public       ,512,287,799,512,287,799
02586900,HARRIS SCHOOL OF BUSINESS               ,NJ,08043-2604,Proprietary  ,10,84,94,10,84,94
02616402,SANFORD-BROWN INSTITUTE - ISELIN        ,NJ,08830-0000,Proprietary  ,57,190,247,57,190,247
03122600,EASTERN INTERNATIONAL COLLEGE           ,NJ,07306-3906,Proprietary  ,26,73,99,26,73,99
03187300,STENOTECH CAREER INSTITUTE              ,NJ,07004-3490,Proprietary  ,11,10,21,11,10,21
03197300,INSTITUTE FOR HEALTH EDUCATION(THE)     ,NJ,07306-2929,Proprietary  ,6,15,21,6,15,21
03324300,CENTRAL CAREER SCHOOL                   ,NJ,07080-2408,Proprietary  ,2,15,17,2,15,17
03380302,STAR CAREER ACADEMY - STAR NEWARK       ,NJ,07102-4510,Proprietary  ,6,72,78,6,72,78
03380303,STAR CAREER ACADEMY - STAR CLIFTON      ,NJ,07011-2248,Proprietary  ,18,68,86,18,68,86
03389300,ACADEMY OF MASSAGE THERAPY              ,NJ,07631-0000,Proprietary  ,11,20,31,11,20,31
03424500,NEW COMMUNITY WORKFORCE DEVELOPMENT     ,NJ,07103-2402,Private      ,5,69,74,5,69,74
03530300,"KEY SKILLS LEARNING, INC.               ",NJ,07013-1900,Proprietary  ,1,3,4,1,3,4
03536300,INSTITUTE FOR THERAPEUTIC MASSAGE       ,NJ,07420-1452,Proprietary  ,6,23,29,6,23,29
03625300,PERFORMANCE TRAINING INSTITUTE          ,NJ,08753-0000,Proprietary  ,10,243,253,10,243,253
03637300,METRO AUTO ELECTRONICS TRAINING INSTITUT,NJ,07033-1798,Proprietary  ,4,8,12,4,8,12
03650600,PC AGE                                  ,NJ,07306-3936,Proprietary  ,7,22,29,7,22,29
03650603,PC AGE                                  ,NJ,08817-2842,Proprietary  ,1,20,21,1,20,21
03666300,SOMERSET CHRISTIAN COLLEGE              ,NJ,08890-9035,Private      ,17,133,150,17,133,150
03803300,HEALTHCARE TRAINING INSTITUTE           ,NJ,07083-3504,Proprietary  ,13,87,100,13,87,100
03811300,EASTERN SCHOOL OF ACUPUNCTURE AND TRADIT,NJ,07042-3562,Proprietary  ,1,14,15,1,14,15
04081300,BAIS MEDRASH TORAS CHESED               ,NJ,08701-0000,Private      ,3,4,7,3,4,7
04123400,YESHIVAS BE'ER YITZCHOK                 ,NJ,07208-2380,Private      ,0,1,1,0,1,1
04125000,GENTLE HEALING SCHOOL OF MASSAGE        ,NJ,08512-3600,Proprietary  ,2,4,6,2,4,6
04131200,TOTAL IMAGE BEAUTY ACADEMY              ,NJ,07307-2943,Proprietary  ,3,4,7,3,4,7
04134100,CENTER FOR ALLIED HEALTH & NURSING EDUCA,NJ,07601-5801,Proprietary  ,29,421,450,29,421,450
04136400,AMERICAN INSTITUTE OF MEDICAL SCIENCES &,NJ,07080-1183,Proprietary  ,4,32,36,4,32,36
04154500,STARTING POINTS FOR CHILDREN            ,NJ,07306-0001,Private      ,1,6,7,1,6,7
04154900,NATIONAL CAREER INSTITUTE               ,NJ,07018-2011,Proprietary  ,2,11,13,2,11,13
04173100,LAB PAUL MITCHELL PARTNER SCHOOL (THE)  ,NJ,08628-2500,Proprietary  ,11,20,31,11,20,31
04180300,MESIVTA KESER TORAH                     ,NJ,07719-2409,Private      ,0,2,2,0,2,2
00266500,VAUGHN COLLEGE OF AERONAUTICS AND TECHNO,NY,11369-9997,Private      ,521,276,797,521,276,797
00266600,ADELPHI UNIVERSITY                      ,NY,11530-4299,Private      ,6871,2395,9266,6871,2395,9266
00266700,DOWLING COLLEGE                         ,NY,11769-1999,Private      ,1711,696,2407,1711,696,2407
00266800,ALFRED UNIVERSITY                       ,NY,14802-1205,Private      ,3014,428,3442,3014,428,3442
00266900,BANK STREET COLLEGE OF EDUCATION        ,NY,10025-0000,Private      ,2,395,397,2,395,397
00267100,BARD COLLEGE                            ,NY,12504-5000,Private      ,2622,591,3213,2622,591,3213
00267400,NEW YORK THEOLOGICAL SEMINARY           ,NY,10115-0002,Private      ,1,50,51,1,50,51
00267700,BROOKLYN LAW SCHOOL                     ,NY,11201-0000,Private      ,30,2406,2436,30,2406,2436
00267800,BRYANT & STRATTON COLLEGE               ,NY,14203-1713,Proprietary  ,863,5704,6567,863,5704,6567
00267803,BRYANT & STRATTON COLLEGE - GREECE      ,NY,14606-4227,Proprietary  ,113,520,633,113,520,633
00267805,BRYANT & STRATTON COLLEGE - SYRACUSE    ,NY,13203-2502,Proprietary  ,256,709,965,256,709,965
00267807,BRYANT & STRATTON COLLEGE - ALBANY      ,NY,12205-5230,Proprietary  ,99,442,541,99,442,541
00268100,CANISIUS COLLEGE                        ,NY,14208-1098,Private      ,3559,915,4474,3559,915,4474
00268500,CAZENOVIA COLLEGE                       ,NY,13035-1085,Private      ,1633,134,1767,1633,134,1767
00268700,CUNY-BROOKLYN COLLEGE                   ,NY,11210-2814,Public       ,11421,5159,16580,11421,5159,16580
00268800,CITY COLLEGE-CUNY                       ,NY,10031-9198,Public       ,13997,5006,19003,13997,5006,19003
00268900,CUNY-HUNTER COLLEGE                     ,NY,10021-0000,Public       ,20250,9247,29497,20250,9247,29497
00269000,QUEENS COLLEGE-CUNY                     ,NY,11367-1597,Public       ,11112,3596,14708,11112,3596,14708
00269100,CUNY- BOROUGH OF MANHATTAN CMTY CLG     ,NY,10007-1047,Public       ,11368,5560,16928,11368,5560,16928
00269200,CUNY BRONX COMMUNITY COLLEGE            ,NY,10453-3102,Public       ,4802,3172,7974,4802,3172,7974
00269300,CUNY-JOHN JAY CLG CRIMINAL JUSTICE      ,NY,10019-1093,Public       ,9792,3689,13481,9792,3689,13481
00269400,KINGSBOROUGH COMMUNITY COLLEGE          ,NY,11235-2398,Public       ,5724,2569,8293,5724,2569,8293
00269600,NY CITY COLLEGE OF TECHNOLOGY-CUNY      ,NY,11201-2983,Public       ,8780,3266,12046,8780,3266,12046
00269700,QUEENSBOROUGH COMMUNITY COLLEGE         ,NY,11364-1497,Public       ,5480,2113,7593,5480,2113,7593
00269800,CUNY THE COLLEGE OF STATEN ISLAND       ,NY,10314-6600,Public       ,6314,2108,8422,6314,2108,8422
00269900,CLARKSON UNIVERSITY                     ,NY,13699-5615,Private      ,4115,295,4410,4115,295,4410
00270000,COLGATE ROCHESTER CROZER DIVINITY S     ,NY,14620-0000,Private      ,14,32,46,14,32,46
00270100,COLGATE UNIVERSITY                      ,NY,13346-1386,Private      ,3852,87,3939,3852,87,3939
00270300,COLLEGE OF MOUNT SAINT VINCENT          ,NY,10471-1093,Private      ,1911,241,2152,1911,241,2152
00270400,COLLEGE OF NEW ROCHELLE                 ,NY,10805-2339,Private      ,705,563,1268,705,563,1268
00270500,COLLEGE OF SAINT ROSE                   ,NY,12203-1490,Private      ,3890,939,4829,3890,939,4829
00270700,COLUMBIA UNIVERSITY                     ,NY,10027-0000,Private      ,20218,17577,37795,20218,17577,37795
00270800,BARNARD COLLEGE-COLUMBIA UNIV           ,NY,10027-6598,Private      ,3490,210,3700,3490,210,3700
00270900,CONCORDIA COLLEGE                       ,NY,10708-1998,Private      ,576,164,740,576,164,740
00271000,COOPER UNION                            ,NY,10003-7120,Private      ,1515,187,1702,1515,187,1702
00271100,CORNELL UNIVERSITY                      ,NY,14853-2801,Private      ,23131,5212,28343,23131,5212,28343
00271101,WEILL CORNELL MEDICAL COLLEGE AND GRADUA,NY,10021-0000,Private      ,18,471,489,18,471,489
00271200,D'YOUVILLE COLLEGE                      ,NY,14201-1084,Private      ,1260,988,2248,1260,988,2248
00271300,DOMINICAN COLLEGE                       ,NY,10962-1299,Private      ,1068,295,1363,1068,295,1363
00271800,ELMIRA COLLEGE                          ,NY,14901-2099,Private      ,1864,201,2065,1864,201,2065
00272200,FORDHAM UNIVERSITY                      ,NY,10458-5157,Private      ,19965,5730,25695,19965,5730,25695
00272600,GENERAL THEOLOGICAL SEMINARY            ,NY,10011-0000,Private      ,0,45,45,0,45,45
00272800,HAMILTON COLLEGE                        ,NY,13323-1218,Private      ,2584,46,2630,2584,46,2630
00272900,HARTWICK COLLEGE                        ,NY,13820-4020,Private      ,3348,148,3496,3348,148,3496
00273100,HOBART & WILLIAM SMITH COLLEGES         ,NY,14456-3397,Private      ,2713,70,2783,2713,70,2783
00273200,HOFSTRA UNIVERSITY                      ,NY,11549-1010,Private      ,12852,3805,16657,12852,3805,16657
00273400,HOUGHTON COLLEGE                        ,NY,14744-0128,Private      ,1128,87,1215,1128,87,1215
00273500,HILBERT COLLEGE                         ,NY,14075-1597,Private      ,744,140,884,744,140,884
00273700,IONA COLLEGE                            ,NY,10801-1890,Private      ,5605,616,6221,5605,616,6221
00273900,ITHACA COLLEGE                          ,NY,14850-7130,Private      ,12121,715,12836,12121,715,12836
00274000,JEWISH THEOLOGICAL SEMINARY OF AMER     ,NY,10027-4649,Private      ,130,144,274,130,144,274
00274200,THE JUILLIARD SCHOOL                    ,NY,10023-6588,Private      ,1140,560,1700,1140,560,1700
00274400,KEUKA COLLEGE                           ,NY,14478-0000,Private      ,1013,482,1495,1013,482,1495
00274800,LEMOYNE COLLEGE                         ,NY,13214-1399,Private      ,3747,472,4219,3747,472,4219
00274900,NEW YORK COLLEGE OF PODIATRIC MED       ,NY,10035-1940,Private      ,28,235,263,28,235,263
00275100,LONG ISLAND UNIVERSITY                  ,NY,11548-1326,Private      ,8938,4278,13216,8938,4278,13216
00275800,MANHATTAN COLLEGE                       ,NY,10471-4098,Private      ,4818,333,5151,4818,333,5151
00275900,MANHATTAN SCHOOL OF MUSIC               ,NY,10027-4689,Private      ,530,640,1170,530,640,1170
00276000,MANHATTANVILLE COLLEGE                  ,NY,10577-2132,Private      ,2679,436,3115,2679,436,3115
00276300,MARIA COLLEGE                           ,NY,12208-1798,Private      ,84,368,452,84,368,452
00276500,MARIST COLLEGE                          ,NY,12601-1387,Private      ,9252,589,9841,9252,589,9841
00276900,MARYMOUNT MANHATTAN COLLEGE             ,NY,10021-4597,Private      ,3138,233,3371,3138,233,3371
00277200,MERCY COLLEGE                           ,NY,10522-1189,Private      ,3523,3313,6836,3523,3313,6836
00277500,MOLLOY COLLEGE                          ,NY,11570-1100,Private      ,2112,806,2918,2112,806,2918
00277700,MEDAILLE COLLEGE                        ,NY,14214-2695,Private      ,1071,537,1608,1071,537,1608
00277800,MOUNT SAINT MARY COLLEGE                ,NY,12550-3494,Private      ,2878,449,3327,2878,449,3327
00277900,NAZARETH COLLEGE OF ROCHESTER           ,NY,14618-3790,Private      ,2695,715,3410,2695,715,3410
00278200,NEW YORK INSTITUTE OF TECHNOLOGY        ,NY,11568-8000,Private      ,3569,1220,4789,3569,1220,4789
00278202,NY INSTITUTE OF TECHNOLOGY-OSTEOPATHIC M,NY,11568-0000,Private      ,58,421,479,58,421,479
00278300,NEW YORK LAW SCHOOL                     ,NY,10013-0000,Private      ,16,2163,2179,16,2163,2179
00278400,NEW YORK MEDICAL COLLEGE                ,NY,10595-0000,Private      ,27,967,994,27,967,994
00278500,NEW YORK UNIVERSITY                     ,NY,10012-1091,Private      ,33343,22057,55400,33343,22057,55400
00278800,NIAGARA UNIVERSITY                      ,NY,14109-2010,Private      ,3178,550,3728,3178,550,3728
00279000,NYACK COLLEGE                           ,NY,10960-3698,Private      ,883,535,1418,883,535,1418
00279100,PACE UNIVERSITY - NEW YORK              ,NY,10038-1598,Private      ,7875,1909,9784,7875,1909,9784
00279101,PACE UNIVERSITY-PLEASANTVILLE           ,NY,10570-0000,Private      ,2986,653,3639,2986,653,3639
00279102,PACE UNIVERSITY - WHITE PLAINS          ,NY,10603-0000,Private      ,465,1305,1770,465,1305,1770
00279500,PAUL SMITHS CLG OF ARTS & SCIENCES      ,NY,12970-0000,Private      ,855,92,947,855,92,947
00279600,POLYTECHNIC INTSTITUTE OF NEW YORK UNIV ,NY,11201-3840,Private      ,2515,511,3026,2515,511,3026
00279800,PRATT INSTITUTE                         ,NY,11205-3899,Private      ,4205,1915,6120,4205,1915,6120
00280300,RENSSELAER POLYTECHNIC INSTITUTE        ,NY,12180-3590,Private      ,9496,574,10070,9496,574,10070
00280500,ROBERTS WESLEYAN COLLEGE                ,NY,14624-1997,Private      ,1097,441,1538,1097,441,1538
00280600,ROCHESTER INSTITUTE OF TECHNOLOGY       ,NY,14623-5608,Private      ,12329,1643,13972,12329,1643,13972
00280700,ROCKEFELLER UNIVERSITY                  ,NY,10021-0000,Private      ,4,23,27,4,23,27
00280800,DAEMEN COLLEGE                          ,NY,14226-3592,Private      ,1730,429,2159,1730,429,2159
00281000,THE SAGE COLLEGES                       ,NY,12180-4199,Private      ,1185,796,1981,1185,796,1981
00281200,TROCAIRE COLLEGE                        ,NY,14220-2094,Private      ,289,471,760,289,471,760
00281300,SARAH LAWRENCE COLLEGE                  ,NY,10708-5999,Private      ,1725,591,2316,1725,591,2316
00281400,SKIDMORE COLLEGE                        ,NY,12866-1632,Private      ,3142,82,3224,3142,82,3224
00281401,SKIDMORE COLL-UNIV WITHOUT WALLS        ,NY,12866-0000,Private      ,102,13,115,102,13,115
00281500,ST BERNARDS SCH THEOLOGY & MINISTRY     ,NY,14618-3822,Private      ,0,13,13,0,13,13
00281600,SIENA COLLEGE                           ,NY,12211-1462,Private      ,5555,235,5790,5555,235,5790
00281700,ST BONAVENTURE UNIVERSITY               ,NY,14778-2284,Private      ,2317,261,2578,2317,261,2578
00282000,ST FRANCIS COLLEGE                      ,NY,11201-4398,Private      ,1532,242,1774,1532,242,1774
00282100,ST JOHN FISHER COLLEGE                  ,NY,14618-3597,Private      ,3711,892,4603,3711,892,4603
00282200,CHRIST THE KING SEMINARY                ,NY,14052-0607,Private      ,0,2,2,0,2,2
00282300,ST JOHN'S UNIVERSITY                    ,NY,11439-1343,Private      ,20820,4644,25464,20820,4644,25464
00282500,ST JOSEPH'S COLLEGE                     ,NY,11205-3688,Private      ,777,219,996,777,219,996
00282501,ST JOSEPH'S COLLEGE-SUFFOLK CAMPUS      ,NY,11772-0000,Private      ,1669,436,2105,1669,436,2105
00282900,ST LAWRENCE UNIVERSITY                  ,NY,13617-1455,Private      ,2271,69,2340,2271,69,2340
00283200,ST THOMAS AQUINAS COLLEGE               ,NY,10976-1050,Private      ,1294,120,1414,1294,120,1414
00283300,ST VLADIMIR ORTHODOX THEOL SEM          ,NY,10707-0000,Private      ,0,27,27,0,27,27
00283400,EXCELSIOR COLLEGE                       ,NY,12203-5159,Private      ,56,2135,2191,56,2135,2191
00283500,SUNY AT ALBANY                          ,NY,12222-0001,Public       ,15624,2887,18511,15624,2887,18511
00283600,BINGHAMTON UNIVERSITY (SUNY)            ,NY,13902-6000,Public       ,21060,2088,23148,21060,2088,23148
00283700,SUNY AT BUFFALO                         ,NY,14260-0001,Public       ,18545,6298,24843,18545,6298,24843
00283800,SUNY AT STONY BROOK                     ,NY,11794-0001,Public       ,20903,4669,25572,20903,4669,25572
00283900,SUNY-DOWNSTATE MEDICAL CENTER           ,NY,11203-2098,Public       ,100,1404,1504,100,1404,1504
00284000,SUNY UPSTATE MEDICAL UNIVERSITY         ,NY,13210-2375,Public       ,167,1082,1249,167,1082,1249
00284100,SUNY BROCKPORT - FIN AID OFF            ,NY,14420-2914,Public       ,7165,1391,8556,7165,1391,8556
00284200,BUFFALO STATE COLLEGE - SUNY            ,NY,14222-1095,Public       ,8344,2207,10551,8344,2207,10551
00284300,SUNY COLLEGE-CORTLAND                   ,NY,13045-0900,Public       ,9853,928,10781,9853,928,10781
00284400,SUNY AT FREDONIA                        ,NY,14063-1145,Public       ,5813,580,6393,5813,580,6393
00284500,SUNY GENESEO                            ,NY,14454-1401,Public       ,7920,410,8330,7920,410,8330
00284600,SUNY COLLEGE-NEW PALTZ                  ,NY,12561-2499,Public       ,9715,1470,11185,9715,1470,11185
00284700,SUNY COLLEGE-ONEONTA                    ,NY,13820-4015,Public       ,8970,561,9531,8970,561,9531
00284800,SUNY OSWEGO                             ,NY,13126-3599,Public       ,8637,1270,9907,8637,1270,9907
00284900,SUNY COLLEGE AT PLATTSBURGH             ,NY,12901-2681,Public       ,5565,778,6343,5565,778,6343
00285000,SUNY COLLEGE-POTSDAM                    ,NY,13676-2294,Public       ,4241,508,4749,4241,508,4749
00285100,SUNY COLLEGE OF ENVIRONMENT SCIENCE AND ,NY,13210-2778,Public       ,2005,430,2435,2005,430,2435
00285300,SUNY MARITIME COLLEGE                   ,NY,10465-4198,Public       ,1083,163,1246,1083,163,1246
00285400,SUNY COLLEGE OF TECHNOLOGY-ALFRED       ,NY,14802-9951,Public       ,2730,452,3182,2730,452,3182
00285500,SUNY CANTON COLG OF TECHNOLOGY          ,NY,13617-1098,Public       ,2366,808,3174,2366,808,3174
00285600,SUNY AG & TECH COLLEGE-COBLESKILL       ,NY,12043-9986,Public       ,1742,219,1961,1742,219,1961
00285700,SUNY DELHI                              ,NY,13753-1190,Public       ,2507,464,2971,2507,464,2971
00285800,SUNY FARMINGDALE                        ,NY,11735-1021,Public       ,3796,889,4685,3796,889,4685
00285900,SUNY COLLEGE OF AG & TECH AT MORRISVILLE,NY,13408-0901,Public       ,2231,479,2710,2231,479,2710
00286000,ADIRONDACK COMMUNITY COLLEGE            ,NY,12804-2004,Public       ,651,553,1204,651,553,1204
00286100,CAYUGA COMMUNITY COLLEGE                ,NY,13021-3099,Public       ,616,723,1339,616,723,1339
00286200,BROOME COMMUNITY COLLEGE                ,NY,13902-0000,Public       ,1474,863,2337,1474,863,2337
00286300,CORNING COMMUNITY COLLEGE               ,NY,14830-3297,Public       ,653,639,1292,653,639,1292
00286400,DUTCHESS COMMUNITY COLLEGE              ,NY,12601-1595,Public       ,1288,773,2061,1288,773,2061
00286600,FASHION INSTITUTE OF TECHNOLOGY         ,NY,10001-5992,Public       ,6362,1963,8325,6362,1963,8325
00286700,SUNY FULTON MONTGOMERY COMM CLG         ,NY,12095-3790,Public       ,644,426,1070,644,426,1070
00286800,HUDSON VALLEY COMMUNITY COLLEGE         ,NY,12180-6096,Public       ,2689,1494,4183,2689,1494,4183
00286900,JAMESTOWN COMMUNITY COLLEGE             ,NY,14702-0020,Public       ,1328,867,2195,1328,867,2195
00287000,JEFFERSON COMMUNITY COLLEGE             ,NY,13601-1897,Public       ,562,665,1227,562,665,1227
00287100,"SUNY, MOHAWK VALLEY COMMUNITY CLG       ",NY,13501-5394,Public       ,1857,1120,2977,1857,1120,2977
00287200,MONROE COMMUNITY COLLEGE                ,NY,14623-5780,Public       ,4068,3075,7143,4068,3075,7143
00287300,NASSAU COMMUNITY COLLEGE                ,NY,11530-6793,Public       ,4498,1931,6429,4498,1931,6429
00287400,NIAGARA COUNTY COMMUNITY COLLEGE        ,NY,14132-9460,Public       ,1877,1229,3106,1877,1229,3106
00287500,ONONDAGA COMMUNITY COLLEGE              ,NY,13215-4585,Public       ,3202,1483,4685,3202,1483,4685
00287600,ORANGE COUNTY COMMUNITY COLLEGE         ,NY,10940-6441,Public       ,1080,771,1851,1080,771,1851
00287700,ROCKLAND COMMUNITY COLLEGE              ,NY,10901-3611,Public       ,805,507,1312,805,507,1312
00287800,SUFFOLK COMMUNITY COLLEGE               ,NY,11784-2899,Public       ,3258,1399,4657,3258,1399,4657
00287801,SUFFOLK COMMUNITY CLG-W. CAMPUS         ,NY,11717-0000,Public       ,1299,830,2129,1299,830,2129
00287803,SUFFOLK COMMUNITY CLG-EASTRN CAMPUS     ,NY,11901-0000,Public       ,466,256,722,466,256,722
00287900,SULLIVAN COUNTY COMMUNITY COLLEGE       ,NY,12759-5151,Public       ,636,296,932,636,296,932
00288000,ULSTER COUNTY COMMUNITY COLLEGE         ,NY,12484-0557,Public       ,445,324,769,445,324,769
00288100,SUNY WESTCHESTER COMMUNITY COLLEGE      ,NY,10595-1698,Public       ,1973,1292,3265,1973,1292,3265
00288200,SYRACUSE UNIVERSITY                     ,NY,13244-2130,Private      ,20226,4755,24981,20226,4755,24981
00288300,UTICA COLLEGE- UTICA                    ,NY,13502-4892,Private      ,2928,847,3775,2928,847,3775
00288500,ALBANY COLLEGE OF PHARMACY AND HEALTH SC,NY,12208-3492,Private      ,1592,699,2291,1592,699,2291
00288600,ALBANY LAW SCHOOL                       ,NY,12208-0000,Private      ,34,924,958,34,924,958
