OPE ID,School,State,Zip Code,School Type,20112012Qtr1_Dependent Students,20112012Qtr1_Independent Students,Quarterly Total,YTD_20112012Qtr1_Dependent Students,YTD_20112012Qtr1_Independent Students,Award Year To Date Total
00288700,ALBANY MEDICAL COLLEGE                  ,NY,12208-0000,Private      ,63,848,911,63,848,911
00288900,UNION COLLEGE                           ,NY,12308-2311,Private      ,3306,114,3420,3306,114,3420
00289000,UNION THEOLOGICAL SEMINARY              ,NY,10027-0000,Private      ,1,294,295,1,294,295
00289200,UNITED STATES MERCHANT MARINE ACADEMY   ,NY,11024-1699,Public       ,288,9,297,288,9,297
00289400,UNIVERSITY OF ROCHESTER                 ,NY,14627-9000,Private      ,7645,1139,8784,7645,1139,8784
00289401,EASTMAN SCH OF MUSIC/UNIV ROCHESTER     ,NY,14604-0000,Private      ,639,257,896,639,257,896
00289402,UNIV OF ROCHESTER SCHL OF MEDICINE      ,NY,14642-0000,Private      ,39,399,438,39,399,438
00289500,VASSAR COLLEGE                          ,NY,12604-0008,Private      ,4369,126,4495,4369,126,4495
00289600,VILLA MARIA COLLEGE-BUFFALO             ,NY,14225-3999,Private      ,239,125,364,239,125,364
00289900,WAGNER COLLEGE                          ,NY,10301-4495,Private      ,2308,250,2558,2308,250,2558
00290000,WEBB INSTITUTE                          ,NY,11542-1398,Private      ,60,4,64,60,4,64
00290100,WELLS COLLEGE                           ,NY,13026-0500,Private      ,1055,63,1118,1055,63,1118
00290300,YESHIVA UNIVERSITY                      ,NY,10033-3201,Private      ,1434,2012,3446,1434,2012,3446
00290302,YESHIVA UNIVERSITY - BRONX CAMPUS       ,NY,10461-1975,Private      ,19,652,671,19,652,671
00397400,MESIVTHA TIFERETH JERUSALEM OF AMER     ,NY,10002-6382,Private      ,2,0,2,2,0,2
00397600,RABBINICAL ACAD MESIVTA RABBI CHAIM     ,NY,11230-4715,Private      ,0,2,2,0,2,2
00397800,RABBINICAL SEMINARY OF AMERICA          ,NY,11375-0000,Private      ,3,2,5,3,2,5
00397900,COLUMBIA UNIV TEACHERS COLLEGE          ,NY,10027-0000,Private      ,38,3576,3614,38,3576,3614
00405400,HEBREW UNION COL-JEWISH INST OF REL     ,NY,10012-0000,Private      ,0,18,18,0,18,18
00475900,"CUNY, YORK COLLEGE                      ",NY,11451-0001,Public       ,6618,2287,8905,6618,2287,8905
00476500,CUNY GRADUATE SCH & UNIV CTR            ,NY,10016-4309,Public       ,92,1545,1637,92,1545,1637
00477600,CENTRAL YESHIVA TOMCHEI TMIMIM LUBA     ,NY,11230-2798,Private      ,3,1,4,3,1,4
00478800,HERKIMER COUNTY COMMUNITY COLLEGE       ,NY,13350-1598,Public       ,1364,491,1855,1364,491,1855
00479800,MIRRER YESHIVA CENTRAL INST             ,NY,11223-2010,Private      ,3,0,3,3,0,3
00479900,MONROE COLLEGE                          ,NY,10468-4305,Proprietary  ,1350,1443,2793,1350,1443,2793
00481100,EVEREST INSTITUTE                       ,NY,14621-3007,Proprietary  ,23,302,325,23,302,325
00506400,SAINT JAMES MERCY HOSPITAL SCHOOL OF RAD,NY,14843-2197,Private      ,8,9,17,8,9,17
00506600,FAXTON ST. LUKE'S SCHOOL OF RADIOGRAPHY ,NY,13502-4856,Private      ,12,10,22,12,10,22
00520800,THE COLLEGE OF WESTCHESTER              ,NY,10602-0000,Proprietary  ,293,141,434,293,141,434
00587700,ROBERT J HOCHSTIM SCHOOL OF RADIOG      ,NY,11572-1151,Private      ,1,1,2,1,1,2
00643501,ARNOT OGDEN MEDICAL CENTER              ,NY,14905-1676,Private      ,23,21,44,23,21,44
00643800,PHILLIPS BETH ISRAEL SCH OF NURSING     ,NY,10001-6354,Private      ,50,118,168,50,118,168
00644300,COCHRAN SCH NSG-ST JOHN RVSDE HOSP      ,NY,10701-1399,Private      ,13,69,82,13,69,82
00644500,CROUSE HOSP SCH OF NURSING              ,NY,13210-1690,Private      ,93,105,198,93,105,198
00644800,ELLIS HOSPITAL SCHOOL OF NURSING        ,NY,12308-0000,Private      ,30,56,86,30,56,86
00646101,ST ELIZABETH COLLEGE OF NURSING         ,NY,13501-2998,Private      ,67,96,163,67,96,163
00646102,ST ELIZABETH SCH OF RADIOGRAPHY         ,NY,13501-0000,Private      ,6,7,13,6,7,13
00646700,SAINT JOSEPH'S COLLEGE OF NURSING       ,NY,13203-1806,Private      ,150,156,306,150,156,306
00678200,GENESEE COMMUNITY COLLEGE               ,NY,14020-9704,Public       ,1363,857,2220,1363,857,2220
00678500,SCHENECTADY COUNTY COMMUNITY CLG        ,NY,12305-2294,Public       ,691,703,1394,691,703,1394
00678700,CLINTON COMMUNITY COLLEGE               ,NY,12901-5690,Public       ,542,276,818,542,276,818
00678800,TOMPKINS CORTLAND COMMUNITY COLLEGE     ,NY,13053-8504,Public       ,1448,590,2038,1448,590,2038
00678900,COLUMBIA-GREENE COMMUNITY COLLEGE       ,NY,12534-9543,Public       ,317,262,579,317,262,579
00679100,SUNY AT PURCHASE                        ,NY,10577-1400,Public       ,6011,648,6659,6011,648,6659
00702200,CUNY-LEHMAN COLLEGE                     ,NY,10468-1589,Public       ,8491,4368,12859,8491,4368,12859
00702600,MOUNT SINAI SCHOOL OF MEDICINE          ,NY,10029-0000,Private      ,11,633,644,11,633,644
00710900,SUNY COLLEGE-OLD WESTBURY               ,NY,11568-0210,Public       ,3695,961,4656,3695,961,4656
00711100,NORTH COUNTRY COMMUNITY COLLEGE         ,NY,12983-2046,Public       ,352,276,628,352,276,628
00726400,MESIFTA TORAH VODAATH RABBINCAL SEM     ,NY,11218-5209,Private      ,1,0,1,1,0,1
00727300,CUNY-BERNARD BARUCH COLLEGE             ,NY,10010-5518,Public       ,12159,3999,16158,12159,3999,16158
00730400,CULINARY INSTITUTE OF AMERICA           ,NY,12538-1499,Private      ,1975,736,2711,1975,736,2711
00732916,ITT TECHNICAL INSTITUTE                 ,NY,12205-1003,Proprietary  ,52,118,170,52,118,170
00737200,AUSTIN'S SCHOOL OF SPA TECHNOLOGY       ,NY,12206-1513,Proprietary  ,17,55,72,17,55,72
00737500,ISLAND DRAFTING & TECHNICAL INST        ,NY,11701-2704,Proprietary  ,13,15,28,13,15,28
00738700,LONG ISLAND BEAUTY SCHOOL               ,NY,11788-4346,Proprietary  ,12,27,39,12,27,39
00738800,LONG ISLAND BEAUTY SCHOOL               ,NY,11550-3704,Proprietary  ,8,22,30,8,22,30
00739100,BEAUTY SCHOOL OF MIDDLETOWN             ,NY,10940-6574,Proprietary  ,4,11,15,4,11,15
00739400,BERKELEY COLLEGE                        ,NY,10017-0000,Proprietary  ,1180,1288,2468,1180,1288,2468
00739402,BERKELEY COLLEGE-WESTCHESTER CAMPUS     ,NY,10601-1533,Proprietary  ,393,174,567,393,174,567
00740100,MANDL SCHOOL                            ,NY,10019-5516,Proprietary  ,31,194,225,31,194,225
00740500,WOOD TOBE-COBURN SCHOOL                 ,NY,10016-0102,Proprietary  ,231,61,292,231,61,292
00746500,AMERICAN ACADEMY OF DRAMATIC ARTS       ,NY,10016-7089,Private      ,376,144,520,376,144,520
00746600,LIM COLLEGE                             ,NY,10022-5268,Proprietary  ,1641,216,1857,1641,216,1857
00746800,SCHOOL OF VISUAL ARTS                   ,NY,10010-3994,Proprietary  ,3333,1141,4474,3333,1141,4474
00750602,LINCOLN TECHNICAL INSTITUTE             ,NY,11357-6092,Proprietary  ,134,70,204,134,70,204
00751800,APEX TECHNICAL SCHOOL                   ,NY,10011-2008,Proprietary  ,100,317,417,100,317,417
00752200,CONTINENTAL SCH OF BEAUTY CULTURE       ,NY,14623-3231,Proprietary  ,23,31,54,23,31,54
00752205,CONTINENTAL SCHOOL OF BEAUTY CULTURE - M,NY,13211-1003,Proprietary  ,8,3,11,8,3,11
00753200,FINGER LAKES COMMUNITY COLLEGE          ,NY,14424-8395,Public       ,1776,1060,2836,1776,1060,2836
00757200,AMERICAN MUSICAL AND DRAMATIC ACAD      ,NY,10023-2106,Private      ,1705,279,1984,1705,279,1984
00757300,EMPIRE BEAUTY SCHOOL                    ,NY,11103-4028,Proprietary  ,23,43,66,23,43,66
00780400,STAR CAREER ACADEMY                     ,NY,10011-7307,Proprietary  ,47,180,227,47,180,227
00818900,CONTINENTAL SCHOOL OF BEAUTY CULTURE - B,NY,14224-3402,Proprietary  ,7,5,12,7,5,12
00818903,CONTINENTAL SCHOOL OF BEAUTY CULTURE - B,NY,14223-2911,Proprietary  ,13,21,34,13,21,34
00843700,CHAMPLAIN VALLEY - TEC/PRN              ,NY,12901-0000,Public       ,4,9,13,4,9,13
00849500,JAMESTOWN BUSINESS COLLEGE              ,NY,14702-0429,Proprietary  ,94,126,220,94,126,220
00861100,"CUNY, HOSTOS CMTY COLLEGE               ",NY,10451-1499,Public       ,3329,2164,5493,3329,2164,5493
00878800,STATE UNIVERSITY OF NEW YORK STUDENT LOA,NY,12246-0000,Public       ,569,203,772,569,203,772
00900300,OLEAN BUSINESS INSTITUTE INC            ,NY,14760-2691,Proprietary  ,6,25,31,6,25,31
00902900,NEIGHBORHOOD PLAYHOUSE                  ,NY,10022-5017,Private      ,12,22,34,12,22,34
00904300,ELMIRA BUSINESS INSTITUTE               ,NY,14901-2731,Proprietary  ,32,227,259,32,227,259
00907700,UTICA SCHOOL OF COMMERCE                ,NY,13501-2280,Proprietary  ,30,102,132,30,102,132
00924800,SAMARITAN HOSPITAL SCH NURSING          ,NY,12180-2475,Private      ,21,94,115,21,94,115
00928300,MIDWAY-PARIS BEAUTY SCHOOL              ,NY,11385-3453,Proprietary  ,3,1,4,3,1,4
00928400,LEARNING INST FOR BEAUTY SCIENCES       ,NY,11756-1345,Proprietary  ,7,13,20,7,13,20
00933500,MESIVTA EASTERN PKWY RABBINICAL CLG     ,NY,11218-5559,Private      ,1,0,1,1,0,1
00947900,SAINT VINCENTS CMC SI NURSING SCHOOL    ,NY,10304-3850,Proprietary  ,31,108,139,31,108,139
00976900,METROPOLITAN COLLEGE OF NEW YORK        ,NY,10013-1919,Private      ,124,607,731,124,607,731
00992900,SUNY COLLEGE OF OPTOMETRY               ,NY,10036-8003,Public       ,18,197,215,18,197,215
01005100,LA GUARDIA CMTY COLLEGE - CUNY          ,NY,11101-3083,Public       ,6877,3655,10532,6877,3655,10532
01005200,JEFFERSON-LEWIS BOCES PRAC NRSGPRG      ,NY,13601-9509,Public       ,5,25,30,5,25,30
01009700,CUNY-MEDGAR W EVERS COLLEGE             ,NY,11225-2010,Public       ,3061,1886,4947,3061,1886,4947
01014200,TOURO COLLEGE                           ,NY,10010-4202,Private      ,790,2805,3595,790,2805,3595
01014700,WESTERN SUFFOLK BOCES                   ,NY,11768-3499,Public       ,30,116,146,30,116,146
01015300,HELENE FULD COL OF NRSNG/N GEN HOSP     ,NY,10035-0000,Private      ,7,150,157,7,150,157
01028600,EMPIRE STATE COLLEGE                    ,NY,12866-4391,Public       ,352,5372,5724,352,5372,5724
01037800,RABBINICAL COLLEGE OF LONG ISLAND       ,NY,11561-3244,Private      ,2,2,4,2,2,4
01055100,NEW YORK SCH MED & DENTAL ASSISTANT     ,NY,11101-2327,Proprietary  ,26,55,81,26,55,81
01064100,SOUTHERN WESTCHESTER BOCES              ,NY,10543-0000,Public       ,6,26,32,6,26,32
01068400,ERIE COMMUNITY COLLEGE-ALL CAMPUSES     ,NY,14203-2698,Public       ,2885,2258,5143,2885,2258,5143
01081300,AMERICAN ACAD MCALLISTER INST           ,NY,10019-3604,Private      ,32,170,202,32,170,202
01083700,SIMMONS INST OF FUNERAL SERVICE         ,NY,13207-2098,Proprietary  ,8,21,29,8,21,29
01093000,SUBURBAN TECHNICAL SCHOOL               ,NY,11550-3771,Proprietary  ,0,4,4,0,4,4
01095200,PNW BOCES LPN PROGRAM                   ,NY,10598-0000,Public       ,2,10,12,2,10,12
01103100,TECHNICAL CAREER INSTITUTE              ,NY,10001-2789,Proprietary  ,132,496,628,132,496,628
01118900,UNITED TALMUDICAL SEMINARY              ,NY,11211-7984,Private      ,0,1,1,0,1,1
01119200,BETH HAMEDRASH SHAAREI YOSHER INST      ,NY,11204-1052,Private      ,1,0,1,1,0,1
01161400,CHAMPLAIN VALLEY HOSP SCH RAD TECH      ,NY,12901-1490,Private      ,8,4,12,8,4,12
01161700,NEW YORK METHODIST HOSPITAL             ,NY,11229-9023,Private      ,32,72,104,32,72,104
01164700,SBI CAMPUS - AN AFFILIATE OF SANFORD-BRO,NY,11747-3785,Proprietary  ,130,432,562,130,432,562
01167700,MEMORIAL SLOAN KETTERING CANCER CTR     ,NY,10021-6094,Private      ,4,9,13,4,9,13
01167800,SUNY INST OF TECHNOLOGY UTICA ROME      ,NY,13504-3050,Public       ,1071,409,1480,1071,409,1480
01183000,BERK TRADE AND BUSINESS SCHOOL          ,NY,11101-0000,Proprietary  ,8,16,24,8,16,24
01185900,WORD OF LIFE BIBLE INSTITUTE            ,NY,12860-0129,Private      ,250,35,285,250,35,285
01186000,MERCY MED CNTR SCHL OF RADIOGRAPHY      ,NY,11570-1098,Private      ,1,2,3,1,2,3
01192100,WESTCHESTER SCH OF BEAUTY CULTURE       ,NY,10550-2295,Proprietary  ,0,4,4,0,4,4
01192200,BETH HATALMUD RABBINICAL CLG            ,NY,11214-2594,Private      ,0,1,1,0,1,1
01198400,OHR HAMEIR THEOLOGICAL SEMINARY         ,NY,10566-0990,Private      ,3,0,3,3,0,3
01201100,TALMUDICAL SEM OHOLEI TORAH             ,NY,11213-3310,Private      ,8,2,10,8,2,10
01207200,PHILLIPS HAIRSTYLING INSTITUTE          ,NY,13210-1509,Proprietary  ,6,26,32,6,26,32
01210700,INSTITUTE OF DESIGN & CONSTRUCTION      ,NY,11201-5380,Private      ,13,23,36,13,23,36
01220300,MEMORIAL HOSPITAL SCH OF NURSING        ,NY,12204-1083,Private      ,23,64,87,23,64,87
01227700,NEW YORK CHIROPRACTIC COLLEGE           ,NY,13148-0800,Private      ,7,405,412,7,405,412
01229300,VEEB NASSAU CNTY SCHL OF PRACT NURS     ,NY,11553-3037,Public       ,12,34,46,12,34,46
01235800,PLAZA COLLEGE                           ,NY,11372-6300,Proprietary  ,3,22,25,3,22,25
01236400,SAINT VINCENTS CATHOLIC MEDICAL CENTERS ,NY,11354-0000,Proprietary  ,29,206,235,29,206,235
01240700,SCHUYLER-CHEMUNG-TIOGA BOCES            ,NY,14903-1089,Public       ,13,67,80,13,67,80
01240701,STEUBEN SCHUYLER CHEMUNG TIOGA ALLEGANY ,NY,14870-9518,Public       ,0,2,2,0,2,2
01256100,FIVE TOWNS COLLEGE                      ,NY,11746-5871,Proprietary  ,679,118,797,679,118,797
01258900,ERIE 1 BOCES                            ,NY,14224-0000,Public       ,22,88,110,22,88,110
01265200,ONONDAGA CORTLAND MADISON BOCES         ,NY,13090-4500,Public       ,51,149,200,51,149,200
01278300,OSWEGO COUNTY BOCES ADULT CAREERS       ,NY,13114-4498,Public       ,23,20,43,23,20,43
01292700,CENTRAL TECH NURSING PROGRAM            ,NY,13202-3092,Public       ,8,24,32,8,24,32
01302900,BORICUA COLLEGE                         ,NY,10032-1599,Private      ,111,316,427,111,316,427
02056400,CAPRI COSMETOLOGY LEARNING CENTER       ,NY,10954-0000,Proprietary  ,17,21,38,17,21,38
02066200,THE NEW SCHOOL                          ,NY,10011-0000,Private      ,4215,3929,8144,4215,3929,8144
02069000,NEW YORK SCHOOL OF INTERIOR DESIGN      ,NY,10021-0000,Private      ,116,165,281,116,165,281
02075700,BRIARCLIFFE COLLEGE                     ,NY,11714-0000,Proprietary  ,511,566,1077,511,566,1077
02075702,BRIARCLIFFE COLLEGE - PATCHOGUE         ,NY,11772-3019,Proprietary  ,403,451,854,403,451,854
02092400,RIDLEY-LOWELL SCHOOL OF BUSINESS        ,NY,13905-0000,Proprietary  ,7,33,40,7,33,40
02093700,LONG ISLAND BUSINESS INSTITUTE          ,NY,11725-0000,Proprietary  ,43,120,163,43,120,163
02093701,LONG ISLAND BUSINESS INSTITUTE - FLUSHIN,NY,11354-4429,Proprietary  ,6,10,16,6,10,16
02098400,HERKIMER COUNTY BOCES                   ,NY,13350-0000,Public       ,39,35,74,39,35,74
02104300,OTSEGO AREA SCHOOL OF PRAC NURSING      ,NY,12167-0000,Public       ,0,3,3,0,3,3
02105900,HAIR DESIGN INSTITUTE AT FIFTH AVE      ,NY,11220-0000,Proprietary  ,21,45,66,21,45,66
02106800,BRAMSON ORT COLLEGE                     ,NY,11375-0000,Private      ,11,31,42,11,31,42
02110900,CATTARAUGUS/ALLEGANY BOCES              ,NY,14760-0000,Public       ,8,19,27,8,19,27
02112301,RIDLEY - LOWELL BUSINESS & TECHNICAL INS,NY,12601-3328,Proprietary  ,16,96,112,16,96,112
02116011,SANFORD-BROWN INSTITUTE - NEW YORK      ,NY,10003-2103,Proprietary  ,157,616,773,157,616,773
02118700,LONG ISLAND COLLEGE HOSPITAL - SCHOOL OF,NY,11201-6001,Private      ,53,115,168,53,115,168
02118702,LONG ISLAND COLLEGE HOSPITAL - SCHOOL OF,NY,11201-6001,Private      ,60,103,163,60,103,163
02124000,ORANGE ULSTER BOCES SCH OF PRAC NRS     ,NY,10924-9401,Public       ,4,23,27,4,23,27
02125500,CIRCLE IN THE SQUARE THEATRE SCHOOL     ,NY,10019-0000,Private      ,27,33,60,27,33,60
02126300,MADISON-ONEIDA BOCES PRAC NRS           ,NY,13478-0000,Public       ,4,21,25,4,21,25
02138500,BOCES RENSSELAER SCHOOL OF PN           ,NY,12033-3221,Public       ,3,17,20,3,17,20
02145800,CAYUGA ONONDAGA BOCES                   ,NY,13021-9430,Public       ,7,19,26,7,19,26
02146000,WAYNE-FINGER LAKES BOCES                ,NY,14513-0000,Public       ,4,19,23,4,19,23
02152000,YESHIVA SHAAR HATORAH ITRI TORAH        ,NY,11418-0000,Private      ,3,1,4,3,1,4
02153600,BROOME-TIOGA BOCES PN PROG              ,NY,13905-0000,Public       ,12,40,52,12,40,52
02157900,ROCHESTER GENERAL HOSPITAL              ,NY,14621-3001,Private      ,13,37,50,13,37,50
02158200,WSHNGTN-SARTGA-WARN-HMLTN-ESX BOCES     ,NY,12839-1051,Public       ,7,16,23,7,16,23
02160100,GENEVA GENERAL HOSPITAL                 ,NY,14456-0000,Private      ,17,36,53,17,36,53
02163400,NEW YORK CAREER INSTITUTE               ,NY,10007-2801,Proprietary  ,46,154,200,46,154,200
02169100,DAVIS COLLEGE                           ,NY,13790-0000,Private      ,61,28,89,61,28,89
02170000,SWEDISH INSTITUTE                       ,NY,10001-0000,Proprietary  ,36,298,334,36,298,334
02170200,ALBANY SCHOHARIE SCHENECTADY            ,NY,12205-0000,Public       ,20,29,49,20,29,49
02171900,AILEY SCHOOL (THE)                      ,NY,10019-4402,Private      ,69,32,101,69,32,101
02172100,HAMILTON-FULTON-MONTGOMERY BOCES        ,NY,12095-0665,Public       ,47,23,70,47,23,70
02172800,DUTCHESS COUNTY BOCES SCH PRAC NURS     ,NY,12601-0000,Public       ,10,35,45,10,35,45
02173200,EMPIRE BEAUTY SCHOOL                    ,NY,10001-0000,Proprietary  ,92,172,264,92,172,264
02173900,ULSTER COUNTY BOCES PRACTICAL NRSG      ,NY,12466-0000,Public       ,8,37,45,8,37,45
02176000,CHERYL FELL'S SCHOOL OF BUSINESS        ,NY,14304-0000,Proprietary  ,1,6,7,1,6,7
02179400,EASTERN SUFFOLK BOCES                   ,NY,11713-0000,Public       ,37,80,117,37,80,117
02182200,NEW SCHOOL OF RADIO & TELEVISION        ,NY,12206-1106,Proprietary  ,15,13,28,15,13,28
02187300,DARKEI NOAM RABBINICAL COLLEGE          ,NY,11210-0000,Private      ,0,1,1,0,1,1
02191600,TORAH TEMIMAH TALMUDICAL SEMINARY       ,NY,11218-0000,Private      ,2,0,2,2,0,2
02192500,BELLEVUE HOSP CTR SCH RAD TECH          ,NY,10016-0000,Public       ,8,20,28,8,20,28
02199300,ORLEANS-NIAGARA BOCES                   ,NY,14132-0000,Public       ,6,21,27,6,21,27
02206000,HUNTER BUSINESS SCHOOL                  ,NY,11756-0000,Proprietary  ,48,119,167,48,119,167
02217800,D.HOPFER SCH NURSING AT MT.VRN HOSP     ,NY,10550-0000,Private      ,21,43,64,21,43,64
02219500,MILDRED ELLEY                           ,NY,12206-1513,Proprietary  ,48,424,472,48,424,472
02235600,ERIE 2-CHAUTAUQUA-CATTARAUGUS BOCES     ,NY,14006-0000,Public       ,2,9,11,2,9,11
02265100,YESHIVA DERECH CHAIM                    ,NY,11218-0000,Private      ,2,0,2,2,0,2
02265200,GLOBAL BUSINESS INSTITUTE               ,NY,11691-0000,Private      ,3,0,3,3,0,3
02272900,ROCKLAND COUNTY BOCES PRAC NRSG SCH     ,NY,10994-0000,Public       ,5,11,16,5,11,16
02275900,"MODERN WELDING SCHOOL, INC.             ",NY,12304-0000,Proprietary  ,5,2,7,5,2,7
02287800,NATIONAL TRACTOR TRAILER SCHOOL         ,NY,13088-2505,Proprietary  ,1,14,15,1,14,15
02294900,INSTITUTE OF AUDIO RESEARCH             ,NY,10003-0000,Proprietary  ,66,92,158,66,92,158
02306500,PROFESSIONAL BUSINESS INSTITUTE         ,NY,10002-0000,Private      ,24,63,87,24,63,87
02314200,NORTHERN WESTCHESTER SCH COSMETOL       ,NY,10566-0000,Proprietary  ,5,7,12,5,7,12
02325600,NEW YORK INSTITUTE OF ENGLISH & BUS     ,NY,10001-0000,Private      ,14,29,43,14,29,43
02491400,SPANISH AMERICAN INSTITUTE              ,NY,10036-0000,Private      ,2,1,3,2,1,3
02505900,SH-OR YOSHUV RABBINICAL COLLEGE         ,NY,11691-0000,Private      ,3,1,4,3,1,4
02506000,ASSOCIATED BETH RIVKAH SCHOOLS          ,NY,11225-0000,Private      ,7,1,8,7,1,8
02506100,CITY UNIV OF NEW YORK-CENTRAL           ,NY,10021-0000,Public       ,634,320,954,634,320,954
02506200,MERCE CUNNINGHAM STUDIO                 ,NY,10014-0000,Private      ,0,1,1,0,1,1
02506800,YESHIVAT MIKDASH MELECH                 ,NY,11230-0000,Private      ,4,0,4,4,0,4
02511500,JOFFREY BALLET SCHOOL                   ,NY,10011-0000,Proprietary  ,31,5,36,31,5,36
02513500,MAR JON SCHOOL OF BEAUTY CULTURE        ,NY,14150-0000,Proprietary  ,2,6,8,2,6,8
02525600,ART INSTITUTE OF NEW YORK CITY (THE)    ,NY,10013-2429,Proprietary  ,1036,528,1564,1036,528,1564
02540800,"GLOBE INSTITUTE OF TECHNOLOGY, INC.     ",NY,10007-0000,Proprietary  ,65,48,113,65,48,113
02546000,TRI-STATE COLLEGE OF ACUPUNCTURE        ,NY,10011-0000,Proprietary  ,1,31,32,1,31,32
02550600,TALMUDICAL INST OF UPSTATE NY           ,NY,14607-0000,Private      ,2,1,3,2,1,3
02572900,BUSINESS INFORMATICS CENTER             ,NY,11580-0000,Proprietary  ,3,6,9,3,6,9
02575400,FRENCH CULINARY INSTITUTE               ,NY,10013-2618,Proprietary  ,187,271,458,187,271,458
02587600,ORLO SCH HAIR DESIGN & COSMETOLOGY      ,NY,12206-1723,Proprietary  ,9,18,27,9,18,27
02599400,NEW YORK COLLEGE OF HEALTH PROFESSIONS  ,NY,11791-4413,Private      ,80,367,447,80,367,447
02600100,NEW YORK ACADEMY OF ART (THE)           ,NY,10013-2911,Private      ,61,133,194,61,133,194
02614900,SANFORD-BROWN INSTITUTE                 ,NY,10604-2910,Proprietary  ,50,187,237,50,187,237
02615001,SANFORD-BROWN COLLEGE - SANFORD-BROWN IN,NY,11530-4734,Proprietary  ,21,63,84,21,63,84
02616600,SHEAR EGO INTERNATIONAL SCHOOL OF HAIR D,NY,14617-3501,Proprietary  ,13,25,38,13,25,38
02617000,CONTINENTAL SCH OF BEAUTY CULTURE       ,NY,14020-1908,Proprietary  ,3,3,6,3,3,6
02617001,CONTINENTAL SCHOOL OF BEAUTY CULTURE - O,NY,14760-2618,Proprietary  ,6,0,6,6,0,6
03007200,DANCE THEATRE OF HARLEM                 ,NY,10031-0000,Private      ,14,6,20,14,6,20
03027701,PACIFIC COLLEGE OF ORIENTAL MEDICINE - N,NY,10010-7108,Proprietary  ,15,253,268,15,253,268
03081600,DELAWARE CHENANGO MADISON OT. BOCES     ,NY,13815-9554,Public       ,3,16,19,3,16,19
03089700,COMPUTER CAREER CENTER                  ,NY,11530-3334,Proprietary  ,17,48,65,17,48,65
03095500,ASA INST BUSINESS & COMPUTER TECH       ,NY,11201-5208,Proprietary  ,147,307,454,147,307,454
03096200,CHARLES STUART SCHOOL                   ,NY,11229-2004,Proprietary  ,1,7,8,1,7,8
03103700,ADIRONDACK BEAUTY SCHOOL                ,NY,12801-3158,Proprietary  ,4,14,18,4,14,18
03104900,SULLIVAN COUNTY BOCES                   ,NY,12754-2116,Public       ,22,19,41,22,19,41
03115300,GENESEE VALLEY BOCES                    ,NY,14020-1099,Public       ,9,34,43,9,34,43
03120700,NEW YORK CONSERVATORY FOR DRAMATIC ARTS ,NY,10011-4225,Proprietary  ,313,92,405,313,92,405
03169300,STUDIO JEWELERS                         ,NY,10016-4112,Proprietary  ,3,14,17,3,14,17
03191300,CUNY SCHOOL OF LAW @ QUEENS COLLEGE     ,NY,11367-0000,Public       ,319,1008,1327,319,1008,1327
03193300,MANHATTAN SCHOOL OF COMPUTER TECH       ,NY,11230-1617,Private      ,22,50,72,22,50,72
03203300,NEW YORK INSTITUTE OF MASSAGE           ,NY,14221-6021,Proprietary  ,11,39,50,11,39,50
03216300,UNIFICATION THEOLOGICAL SEMINARY        ,NY,12507-5021,Private      ,0,6,6,0,6,6
03328300,FRANKLIN CAREER INSTITUTE               ,NY,11550-3003,Private      ,13,41,54,13,41,54
03328301,FRANKLIN CAREER INSTITUTE - BROOKLYN    ,NY,11220-3110,Private      ,30,74,104,30,74,104
03342400,AMERICAN BARBER INSTITUTE               ,NY,10001-5271,Proprietary  ,10,33,43,10,33,43
03358300,ALLEN SCHOOL                            ,NY,11432-4901,Proprietary  ,35,192,227,35,192,227
03358301,ALLEN SCHOOL - BROOKLYN                 ,NY,11201-0000,Proprietary  ,47,191,238,47,191,238
03380300,STAR CAREER ACADEMY                     ,NY,11791-5311,Proprietary  ,20,60,80,20,60,80
03419400,NORTHEASTERN SEMINARY                   ,NY,14624-1997,Private      ,13,39,52,13,39,52
03426400,ANTHEM INSTITUTE                        ,NY,10018-0000,Proprietary  ,81,203,284,81,203,284
03433500,LIA SCHORR INSTITUTE OF COSMETIC SK     ,NY,10022-2614,Proprietary  ,1,15,16,1,15,16
03443300,NEW YORK COLLEGE OF TRADITIONAL CHINESE ,NY,11501-0000,Private      ,2,25,27,2,25,27
03537300,NEW YORK AUTOMOTIVE & DIESEL INSTIT     ,NY,11101-0000,Proprietary  ,18,47,65,18,47,65
