OPE ID,School,State,Zip Code,School Type,20112012Qtr1_Dependent Students,20112012Qtr1_Independent Students,Quarterly Total,YTD_20112012Qtr1_Dependent Students,YTD_20112012Qtr1_Independent Students,Award Year To Date Total
03568300,LEON STUDIO ONE SCHOOL OF HAIR DESI     ,NY,14221-5323,Proprietary  ,6,13,19,6,13,19
03651300,SAINT JOSEPH'S MEDICAL CENTER SCHOO     ,NY,10701-4080,Private      ,5,13,18,5,13,18
03652300,METROPOLITAN LEARNING INSTITUTE         ,NY,11374-2101,Private      ,7,76,83,7,76,83
03691300,USA BEAUTY SCHOOL INTERNATIONAL         ,NY,10013-3530,Proprietary  ,4,20,24,4,20,24
03773300,CENTER FOR NATURAL WELLNESS SCHOOL OF MA,NY,12205-1601,Proprietary  ,7,41,48,7,41,48
03802300,UTA MESIVTA OF KIRYAS JOEL              ,NY,10950-2169,Private      ,0,2,2,0,2,2
03809400,MICROPOWER CAREER INSTITUTE             ,NY,10001-2812,Proprietary  ,0,24,24,0,24,24
03819400,HUDSON VALLEY SCHOOL OF ADVANCED AESTHET,NY,12493-0000,Proprietary  ,1,5,6,1,5,6
03839300,AVEDA INSTITUTE NEW YORK                ,NY,10013-1522,Proprietary  ,38,94,132,38,94,132
03881300,UNION GRADUATE COLLEGE                  ,NY,12308-3131,Private      ,5,76,81,5,76,81
03903400,AMERICAN BEAUTY SCHOOL                  ,NY,10462-8003,Proprietary  ,26,107,133,26,107,133
03941400,ELITE ACADEMY OF BEAUTY ARTS            ,NY,11223-1630,Proprietary  ,7,12,19,7,12,19
03983300,"SCHOOL OF PROFESSIONAL HORTICULTURE, AT ",NY,10458-5126,Private      ,2,3,5,2,3,5
03988300,"SAE INSTITUTE OF TECHNOLOGY, NEW YORK   ",NY,10001-2915,Proprietary  ,80,81,161,80,81,161
04043300,ACE COMPUTER TRAINING CENTER            ,NY,11375-5337,Proprietary  ,6,51,57,6,51,57
04092401,MAKE-UP DESIGNORY -                     ,NY,10012-0041,Proprietary  ,92,121,213,92,121,213
04095300,KING'S COLLEGE (THE)                    ,NY,10018-0110,Private      ,763,48,811,763,48,811
04102300,NEW AGE TRAINING                        ,NY,10001-4006,Proprietary  ,3,8,11,3,8,11
04115500,TALMUDICAL SEMINARY OF BOBOV            ,NY,11219-3826,Private      ,0,1,1,0,1,1
04117100,EDP SCHOOL OF COMPUTER PROGRAMMING      ,NY,11235-0000,Private      ,2,11,13,2,11,13
04117700,"MONROE 2-ORLEANS BOCES, CENTER FOR WORK ",NY,14624-1119,Public       ,10,17,27,10,17,27
04123200,INSTITUTE OF ALLIED MEDICAL PROFESSIONS ,NY,11373-5541,Private      ,8,71,79,8,71,79
04123300,HUDSON VALLEY SCHOOL OF MASSAGE THERAPY ,NY,12493-0000,Proprietary  ,2,10,12,2,10,12
04125600,CAREER SCHOOL OF NY                     ,NY,10301-2416,Private      ,5,6,11,5,6,11
04133700,NEW YORK MEDICAL CAREER TRAINING CENTER ,NY,11354-6504,Proprietary  ,13,27,40,13,27,40
04134000,"JOHN PAOLO'S XTREME BEAUTY INSTITUTE, GO",NY,12020-1245,Proprietary  ,1,11,12,1,11,12
04137700,ANN MARIE'S WORLD OF BEAUTY SCHOOL      ,NY,13901-2308,Proprietary  ,2,3,5,2,3,5
04144300,INSTITUTE OF CULINARY EDUCATION         ,NY,10010-5205,Proprietary  ,174,220,394,174,220,394
04148000,NEW LIFE BUSINESS INSTITUTE             ,NY,11432-6149,Proprietary  ,1,3,4,1,3,4
04151200,SALON PROFESSIONAL ACADEMY (THE)        ,NY,14150-9200,Proprietary  ,8,14,22,8,14,22
04155300,ONONDAGA SCHOOL OF THERAPEUTIC MASSAGE  ,NY,13210-1533,Proprietary  ,16,53,69,16,53,69
04156000,ACADEMY OF COSMETOLOGY & ESTHETICS NYC (,NY,10306-3003,Proprietary  ,31,38,69,31,38,69
04165700,"JOHN PAOLO'S XTREME BEAUTY INSTITUTE, GO",NY,12110-3053,Proprietary  ,2,7,9,2,7,9
04166000,MANHATTAN INSTITUTE (THE)               ,NY,10016-6516,Proprietary  ,19,21,40,19,21,40
04167600,FINGER LAKES SCHOOL OF MASSAGE (THE)    ,NY,14850-1384,Proprietary  ,22,41,63,22,41,63
04167601,FINGER LAKES SCHOOL OF MASSAGE (THE) -  ,NY,10549-1103,Proprietary  ,8,11,19,8,11,19
04178700,ATELIER ESTHETIQUE INSTITUTE OF ESTHETIC,NY,10016-8804,Proprietary  ,4,50,54,4,50,54
04180200,LONG ISLAND NAIL & SKIN CARE INSTITUTE  ,NY,11756-1316,Proprietary  ,1,11,12,1,11,12
00267808,BRYANT & STRATTON COLLEGE - PARMA       ,OH,44130-0000,Proprietary  ,212,1589,1801,212,1589,1801
00301000,ANTIOCH UNIVERSITY                      ,OH,45387-1608,Private      ,58,311,369,58,311,369
00301100,ART ACADEMY OF CINCINNATI               ,OH,45202-7106,Private      ,259,71,330,259,71,330
00301200,ASHLAND UNIVERSITY                      ,OH,44805-3799,Private      ,3132,1370,4502,3132,1370,4502
00301300,ATHENAEUM OF OHIO                       ,OH,45230-2000,Private      ,4,4,8,4,4,8
00301400,BALDWIN-WALLACE COLLEGE                 ,OH,44017-2088,Private      ,3390,695,4085,3390,695,4085
00301600,BLUFFTON UNIVERSITY                     ,OH,45817-2104,Private      ,1291,190,1481,1291,190,1481
00301800,BOWLING GREEN STATE UNIVERSITY          ,OH,43403-0001,Public       ,14921,3553,18474,14921,3553,18474
00302300,CAPITAL UNIVERSITY                      ,OH,43209-2394,Private      ,3267,1596,4863,3267,1596,4863
00302400,CASE WESTERN RESERVE UNIV               ,OH,44106-0000,Private      ,6683,759,7442,6683,759,7442
00302401,CASE WESTERN RESERVE UNIV - MED         ,OH,44106-0000,Private      ,71,765,836,71,765,836
00302402,CASE WESTERN RESERVE UNIV - DENTAL      ,OH,44106-0000,Private      ,26,155,181,26,155,181
00302403,CASE WESTERN RESERVE UNIV - LAW         ,OH,44106-0000,Private      ,11,619,630,11,619,630
00302404,CASE WESTERN RESERVE UNIV - UG          ,OH,44106-0000,Private      ,197,22,219,197,22,219
00302405,CASE WESTERN RESERVE UNIV - MSASS       ,OH,44106-0000,Private      ,39,334,373,39,334,373
00302406,CASE WESTERN RESERVE UNIV - NURS UG     ,OH,44106-0000,Private      ,172,101,273,172,101,273
00302407,CASE WESTERN RESERVE UNIV - WSOM        ,OH,44106-0000,Private      ,6,85,91,6,85,91
00302408,CASE WESTERN RESERVE UNIV -A&S GRAD     ,OH,44106-0000,Private      ,7,178,185,7,178,185
00302409,CASE WESTERN RESERVE UNIV -ENG GRAD     ,OH,44106-0000,Private      ,19,57,76,19,57,76
00302410,CASE WESTERN RESERVE UNIV -NURS GRD     ,OH,44106-0000,Private      ,11,208,219,11,208,219
00302500,CEDARVILLE UNIVERSITY                   ,OH,45314-8564,Private      ,3135,136,3271,3135,136,3271
00302600,CENTRAL STATE UNIVERSITY                ,OH,45384-1004,Public       ,2485,944,3429,2485,944,3429
00302900,CINCINNATI CHRISTIAN UNIVERSITY         ,OH,45204-3200,Private      ,293,258,551,293,258,551
00303000,OHIO CHRISTIAN UNIVERSITY               ,OH,43113-9487,Private      ,306,797,1103,306,797,1103
00303100,CLEVELAND INSTITUTE OF MUSIC            ,OH,44106-1776,Private      ,449,399,848,449,399,848
00303200,CLEVELAND STATE UNIVERSITY              ,OH,44115-2214,Public       ,5693,6718,12411,5693,6718,12411
00303300,COLLEGE OF MT ST JOSEPH                 ,OH,45233-1670,Private      ,1408,774,2182,1408,774,2182
00303500,OHIO DOMINICAN UNIVERSITY               ,OH,43219-2099,Private      ,1611,1065,2676,1611,1065,2676
00303600,FRANCISCAN UNIV OF STEUBENVILLE         ,OH,43952-1763,Private      ,1520,271,1791,1520,271,1791
00303700,COLLEGE OF WOOSTER                      ,OH,44691-2363,Private      ,2624,85,2709,2624,85,2709
00303900,COLUMBUS COLLEGE OF ART AND DESIGN      ,OH,43215-1758,Private      ,1483,384,1867,1483,384,1867
00304000,CUYAHOGA COMMUNITY COLLEGE              ,OH,44115-2878,Public       ,4464,9995,14459,4464,9995,14459
00304100,"DEFIANCE COLLEGE, THE                   ",OH,43512-1695,Private      ,1141,272,1413,1141,272,1413
00304200,DENISON UNIVERSITY                      ,OH,43023-1329,Private      ,2583,80,2663,2583,80,2663
00304300,CHANCELLOR UNIVERSITY                   ,OH,44114-1096,Proprietary  ,9,232,241,9,232,241
00304400,TRINITY LUTHERAN SEMINARY               ,OH,43209-0000,Private      ,0,65,65,0,65,65
00304500,UNIVERSITY OF FINDLAY                   ,OH,45840-3695,Private      ,2376,736,3112,2376,736,3112
00304600,FRANKLIN UNIVERSITY                     ,OH,43215-5399,Private      ,525,5636,6161,525,5636,6161
00304700,HEBREW UNION COLLEGE MAIN CAMPUS        ,OH,45220-0000,Private      ,1,40,41,1,40,41
00304800,HEIDELBERG UNIVERSITY                   ,OH,44883-2462,Private      ,1359,179,1538,1359,179,1538
00304900,HIRAM COLLEGE                           ,OH,44234-1808,Private      ,1268,186,1454,1268,186,1454
00305000,JOHN CARROLL UNIVERSITY                 ,OH,44118-4581,Private      ,3478,509,3987,3478,509,3987
00305100,KENT STATE UNIV - KENT CAMPUS           ,OH,44242-0001,Public       ,17114,6688,23802,17114,6688,23802
00305101,KENT STATE UNIV - GEAUGA CAMPUS         ,OH,44021-0000,Public       ,291,430,721,291,430,721
00305102,KENT STATE UNIV - STARK CAMPUS          ,OH,44720-0000,Public       ,1496,1493,2989,1496,1493,2989
00305103,KENT STATE UNIV - TUSCARAWAS CAMPUS     ,OH,44663-0000,Public       ,589,844,1433,589,844,1433
00305104,KENT STATE UNIV - TRUMBULL CAMPUS       ,OH,44483-0000,Public       ,502,1130,1632,502,1130,1632
00305105,KENT STATE UNIV - ASHTABULA CAMPUS      ,OH,44004-0000,Public       ,473,1068,1541,473,1068,1541
00305106,KENT STATE UNIV -E.LIVERPOOL CAMPUS     ,OH,43920-0000,Public       ,245,498,743,245,498,743
00305107,KENT STATE UNIV - SALEM CAMPUS          ,OH,44460-0000,Public       ,569,732,1301,569,732,1301
00306500,KENYON COLLEGE                          ,OH,43022-9623,Private      ,2550,35,2585,2550,35,2585
00306600,LAKE ERIE COLLEGE                       ,OH,44077-3389,Private      ,1043,193,1236,1043,193,1236
00306800,LORAIN COUNTY COMMUNITY COLLEGE         ,OH,44035-1691,Public       ,1464,3001,4465,1464,3001,4465
00306900,LOURDES COLLEGE                         ,OH,43560-2898,Private      ,604,1013,1617,604,1013,1617
00307200,MALONE UNIVERSITY                       ,OH,44709-3897,Private      ,1766,616,2382,1766,616,2382
00307300,MARIETTA COLLEGE                        ,OH,45750-4033,Private      ,2253,218,2471,2253,218,2471
00307500,METHODIST THEOLOGICAL SCH IN OHIO       ,OH,43015-0000,Private      ,0,89,89,0,89,89
00307600,MIAMI-JACOBS COLLEGE                    ,OH,45401-0000,Proprietary  ,52,208,260,52,208,260
00307602,MIAMI - JACOBS CAREER COLLEGE - SPRINGBO,OH,45066-1115,Proprietary  ,23,104,127,23,104,127
00307603,MIAMI - JACOBS CAREER COLLEGE - TROY    ,OH,45373-3837,Proprietary  ,61,216,277,61,216,277
00307700,MIAMI UNIVERSITY                        ,OH,45056-1831,Public       ,17282,3575,20857,17282,3575,20857
00307800,WRIGHT STATE UNIVERSITY                 ,OH,45435-0002,Public       ,10935,6488,17423,10935,6488,17423
00308300,UNIVERSITY OF MOUNT UNION               ,OH,44601-3993,Private      ,2549,191,2740,2549,191,2740
00308400,MUSKINGUM UNIVERSITY                    ,OH,43762-1199,Private      ,1713,261,1974,1713,261,1974
00308500,NOTRE DAME COLLEGE OF OHIO              ,OH,44121-4293,Private      ,1487,552,2039,1487,552,2039
00308600,OBERLIN COLLEGE                         ,OH,44074-1090,Private      ,4261,150,4411,4261,150,4411
00308800,OHIO COLLEGE OF PODIATRIC MEDICINE      ,OH,44131-7304,Private      ,1,250,251,1,250,251
00308900,OHIO NORTHERN UNIVERSITY                ,OH,45810-1555,Private      ,2862,669,3531,2862,669,3531
00309000,OHIO STATE UNIVERSITY-ALL CAMPUSES      ,OH,43210-1358,Public       ,42022,18050,60072,42022,18050,60072
00310000,OHIO UNIVERSITY                         ,OH,45701-2979,Public       ,16280,4979,21259,16280,4979,21259
00310002,"OHIO UNIVERSITY, ZANESVILLE CAMPUS      ",OH,43701-0000,Public       ,797,827,1624,797,827,1624
00310003,"OHIO UNIVERSITY, LANCASTER CAMPUS       ",OH,43130-0000,Public       ,818,956,1774,818,956,1774
00310004,"OHIO UNIVERSITY, SOUTHERN CAMPUS        ",OH,45638-0000,Public       ,563,955,1518,563,955,1518
00310005,"OHIO UNIVERSITY, CHILLICOTHE CAMPUS     ",OH,45601-0000,Public       ,613,1098,1711,613,1098,1711
00310006,"OHIO UNIVERSITY, EASTERN CAMPUS         ",OH,43950-0000,Public       ,336,158,494,336,158,494
00310008,OHIO UNIV COLL OF OSTEOPATHIC MED       ,OH,45701-0000,Public       ,12,172,184,12,172,184
00310900,OHIO WESLEYAN UNIVERSITY                ,OH,43015-2398,Private      ,2670,129,2799,2670,129,2799
00311000,OTTERBEIN UNIVERSITY                    ,OH,43081-2006,Private      ,3256,597,3853,3256,597,3853
00311300,PONTIFICAL COLLEGE JOSEPHINUM           ,OH,43235-1498,Private      ,14,8,22,14,8,22
00311400,FIRELANDS REGIONAL MEDICAL CENTER - SOUT,OH,44870-4788,Private      ,43,90,133,43,90,133
00311500,RABBINICAL COLLEGE OF TELSHE            ,OH,44092-2584,Private      ,0,1,1,0,1,1
00311600,UNIV OF RIO GRANDE                      ,OH,45674-3131,Private      ,1000,826,1826,1000,826,1826
00311900,SINCLAIR COMMUNITY COLLEGE              ,OH,45402-1460,Public       ,3688,7834,11522,3688,7834,11522
00312100,TIFFIN UNIVERSITY                       ,OH,44883-2161,Private      ,1798,2431,4229,1798,2431,4229
00312200,UNITED THEOLOGICAL SEMINARY             ,OH,45406-0000,Private      ,0,151,151,0,151,151
00312300,UNIVERSITY OF AKRON                     ,OH,44325-6211,Public       ,14562,8086,22648,14562,8086,22648
00312500,UNIVERSITY OF CINCINNATI                ,OH,45221-0125,Public       ,18055,10783,28838,18055,10783,28838
00312504,UNIVERSITY OF CINCINNATI - MEDICINE     ,OH,45267-0553,Public       ,241,791,1032,241,791,1032
00312700,UNIVERSITY OF DAYTON                    ,OH,45469-0002,Private      ,9864,2050,11914,9864,2050,11914
00313100,UNIVERSITY OF TOLEDO                    ,OH,43606-3390,Public       ,12290,5770,18060,12290,5770,18060
00313300,URBANA UNIVERSITY                       ,OH,43078-2091,Private      ,699,359,1058,699,359,1058
00313400,URSULINE COLLEGE                        ,OH,44124-4398,Private      ,441,623,1064,441,623,1064
00313500,WALSH UNIVERSITY                        ,OH,44720-3396,Private      ,2171,647,2818,2171,647,2818
00314100,WILBERFORCE UNIVERSITY                  ,OH,45384-1001,Private      ,683,288,971,683,288,971
00314200,WILMINGTON COLLEGE                      ,OH,45177-2499,Private      ,1441,354,1795,1441,354,1795
00314300,WITTENBERG UNIVERSITY                   ,OH,45501-2199,Private      ,3346,187,3533,3346,187,3533
00314400,XAVIER UNIVERSITY                       ,OH,45207-1035,Private      ,6373,1866,8239,6373,1866,8239
00314500,YOUNGSTOWN STATE UNIVERSITY             ,OH,44555-0001,Public       ,6397,4030,10427,6397,4030,10427
00398200,CLEVELAND INSTITUTE OF ART              ,OH,44106-1700,Private      ,778,149,927,778,149,927
00406000,WINEBRENNER THEOLOGICAL SEMINARY        ,OH,45840-0000,Private      ,0,16,16,0,16,16
00485200,CLARK STATE COMMUNITY COLLEGE           ,OH,45505-4795,Public       ,790,2217,3007,790,2217,3007
00485300,BRADFORD SCHOOL                         ,OH,43219-0000,Proprietary  ,259,207,466,259,207,466
00485500,DAVIS COLLEGE                           ,OH,43623-4307,Proprietary  ,46,191,237,46,191,237
00486100,UNIVERSITY OF NORTHWESTERN OHIO         ,OH,45805-1498,Private      ,2782,933,3715,2782,933,3715
00486600,STAUTZENBERGER COLLEGE                  ,OH,43537-4007,Proprietary  ,133,406,539,133,406,539
00510200,SCH OF DIAGNOSTIC IMAGING-CLEVELAND     ,OH,44119-0000,Private      ,1,22,23,1,22,23
00531300,NORTH CENTRAL STATE COLLEGE             ,OH,44901-0000,Public       ,619,1200,1819,619,1200,1819
00575300,OWENS STATE COMMUNITY COLLEGE           ,OH,43699-0000,Public       ,2146,4504,6650,2146,4504,6650
00648700,AULTMAN COLLEGE OF NURSING AND HEALTH SC,OH,44710-1799,Private      ,78,219,297,78,219,297
00648900,CHRIST COLLEGE OF NURSING AND HEALTH SCI,OH,45219-2906,Private      ,118,254,372,118,254,372
00649400,GOOD SAMARITAN COLG-NURSING/HEALTH      ,OH,45220-2489,Private      ,96,208,304,96,208,304
00649800,MERIDIA HURON SCHOOL OF NURSING         ,OH,44112-4308,Private      ,8,47,55,8,47,55
00650700,TRINIT HEALTH SYSTEM SCH OF NURSING     ,OH,43952-2667,Private      ,21,59,80,21,59,80
00680400,LAKELAND COMMUNITY COLLEGE              ,OH,44094-5198,Public       ,1263,2291,3554,1263,2291,3554
00686700,COLUMBUS STATE COMMUNITY COLLEGE        ,OH,43215-1786,Public       ,5861,11604,17465,5861,11604,17465
00703500,KETTERING COLLEGE OF MEDICAL ARTS       ,OH,45429-1299,Private      ,404,537,941,404,537,941
00708500,MOUNT VERNON NAZARENE UNIVERSITY        ,OH,43050-9500,Private      ,1158,352,1510,1158,352,1510
00708501,MOUNT VERNON NAZARENE UNIV - AGS        ,OH,43050-0000,Private      ,123,323,446,123,323,446
00727500,EASTERN GATEWAY COMMUNITY COLLEGE       ,OH,43952-3598,Public       ,375,706,1081,375,706,1081
00732920,ITT TECHNICAL INSTITUTE                 ,OH,45414-3456,Proprietary  ,95,275,370,95,275,370
00732992,ITT TECHNICAL INSTITUTE                 ,OH,44509-4098,Proprietary  ,144,531,675,144,531,675
00747300,CHOFFIN CAREER & TECHNICAL CENTER       ,OH,44503-1628,Public       ,24,136,160,24,136,160
00759800,HOCKING TECHNICAL COLLEGE               ,OH,45764-9582,Public       ,1829,1630,3459,1829,1630,3459
00777700,REMINGTON COLLEGE - CLEVELAND CAMPUS    ,OH,44125-1957,Proprietary  ,67,381,448,67,381,448
00777704,REMINGTON COLLEGE-CLEVELAND WEST CAMPUS ,OH,44070-3129,Proprietary  ,31,148,179,31,148,179
00812900,ADULT AND COMMUNITY EDUCATION @ HUDSON  ,OH,43211-2017,Public       ,12,149,161,12,149,161
00813200,TOLEDO SCHOOL OF PRACTICAL NURSING      ,OH,43613-5110,Public       ,52,118,170,52,118,170
00813300,ZANE STATE COLLEGE                      ,OH,43701-2626,Public       ,665,1387,2052,665,1387,2052
00819400,AKRON SCHOOL OF PRACTICAL NRSG          ,OH,44311-0000,Public       ,75,128,203,75,128,203
00827800,TERRA COMMUNITY COLLEGE                 ,OH,43420-9670,Public       ,348,839,1187,348,839,1187
00867700,NORTHWEST STATE COMMUNITY COLLEGE       ,OH,43502-9542,Public       ,487,1234,1721,487,1234,1721
00888600,PORTAGE LAKES CAREER CENTER             ,OH,44685-9554,Public       ,5,36,41,5,36,41
00915600,WAYNE COUNTY SCHOOLS CAREER CENTER      ,OH,44677-9672,Public       ,11,72,83,11,72,83
00917200,SPRINGFIELD REGIONAL SCHOOL OF NURSING  ,OH,45501-0000,Private      ,5,29,34,5,29,34
00941200,FORTIS COLLEGE                          ,OH,44221-2998,Proprietary  ,79,330,409,79,330,409
00953000,GERBER AKRON BEAUTY SCHOOL              ,OH,44313-6995,Proprietary  ,10,35,45,10,35,45
00953100,SPA SCHOOL (THE)                        ,OH,43214-1524,Proprietary  ,19,76,95,19,76,95
00966000,TIFFIN ACADEMY OF HAIR DESIGN           ,OH,44883-2833,Proprietary  ,16,38,54,16,38,54
00994100,BELMONT TECHNICAL COLLEGE               ,OH,43950-9766,Public       ,407,639,1046,407,639,1046
00994200,SHAWNEE STATE UNIVERSITY                ,OH,45662-4344,Public       ,2945,1191,4136,2945,1191,4136
01001700,PAYNE THEOLOGICAL SEMINARY              ,OH,45384-0474,Private      ,0,41,41,0,41,41
01002700,JAMES A. RHODES STATE COLLEGE           ,OH,45804-3597,Public       ,903,1366,2269,903,1366,2269
01016800,NATIONWIDE BEAUTY ACADEMY               ,OH,43228-1000,Proprietary  ,27,87,114,27,87,114
01028000,OHIO STATE BEAUTY ACADEMY               ,OH,45801-4950,Proprietary  ,41,41,82,41,41,82
01032300,HANNAH E MULLINS SCH-PRAC NRSG          ,OH,44460-2906,Public       ,7,48,55,7,48,55
01034500,CINCINNATI STATE TECH & COMM CLG        ,OH,45223-2690,Public       ,2696,5993,8689,2696,5993,8689
01045300,WASHINGTON STATE CMTY COLLEGE           ,OH,45750-9225,Public       ,532,587,1119,532,587,1119
01063000,NORTHERN INSTITUTE OF COSMETOLOGY       ,OH,44052-1803,Proprietary  ,0,13,13,0,13,13
01073600,MARION TECHNICAL COLLEGE                ,OH,43302-5694,Public       ,427,889,1316,427,889,1316
01088000,CHATFIELD COLLEGE                       ,OH,45118-9705,Private      ,25,105,130,25,105,130
01088100,STARK STATE COLLEGE OF TECHNOLOGY       ,OH,44720-7299,Public       ,1544,4688,6232,1544,4688,6232
01090600,CINCINNATI CLG OF MORTUARY SCIENCE      ,OH,45224-1428,Private      ,55,83,138,55,83,138
01092300,UNION INSTITUTE & UNIVERSITY            ,OH,45206-1925,Private      ,16,617,633,16,617,633
01099300,HOBART INSTITUTE OF WELDING TECHNOLOGY  ,OH,45373-2400,Private      ,129,91,220,129,91,220
01100500,KAPLAN COLLEGE                          ,OH,43232-4827,Proprietary  ,48,395,443,48,395,443
01104600,CENTRAL OHIO TECHNICAL COLLEGE          ,OH,43055-1767,Public       ,930,2750,3680,930,2750,3680
01170300,PENTA COUNTY JOINT VOCATIONAL SCH       ,OH,43551-0000,Public       ,4,20,24,4,20,24
01174400,NATIONAL BEAUTY COLLEGE                 ,OH,44720-0000,Proprietary  ,10,52,62,10,52,62
01174500,OHIO TECHNICAL COLLEGE                  ,OH,44103-1228,Proprietary  ,936,438,1374,936,438,1374
01182500,OHIO STATE SCHOOL OF COSMETOLOGY        ,OH,43224-1107,Proprietary  ,29,60,89,29,60,89
01212800,SOUTHWESTERN COLLEGE                    ,OH,45402-3003,Proprietary  ,20,217,237,20,217,237
01212802,SOUTHWESTERN COLLEGE                    ,OH,45005-2267,Proprietary  ,5,78,83,5,78,83
01212803,SOUTHWESTERN COLLEGE                    ,OH,45202-4304,Proprietary  ,14,173,187,14,173,187
01212804,SOUTHWESTERN COLLEGE                    ,OH,45246-3121,Proprietary  ,40,323,363,40,323,363
01212806,SOUTHWESTERN COLLEGE - TOLEDO           ,OH,43615-6800,Proprietary  ,24,221,245,24,221,245
01216600,CAROUSEL BEAUTY COLLEGE                 ,OH,45402-8935,Proprietary  ,17,33,50,17,33,50
01224800,CENTRAL SCHOOL OF PRACTICAL NURSING     ,OH,44103-4371,Private      ,29,147,176,29,147,176
01267200,CAROUSEL BEAUTY COLLEGE                 ,OH,45044-5113,Proprietary  ,3,6,9,3,6,9
01267400,CAROUSEL OF MIAMI VALLEY BEAUTY CLG     ,OH,45424-2063,Proprietary  ,1,3,4,1,3,4
01275000,EDISON COMMUNITY COLLEGE                ,OH,45356-9239,Public       ,633,1342,1975,633,1342,1975
01283800,LAURA AND ALVIN SIEGAL COLLEGE OF JUDAIC,OH,44122-7197,Private      ,1,2,3,1,2,3
01284800,MOLER-HOLLYWOOD BEAUTY COLLEGE          ,OH,45202-2577,Proprietary  ,4,21,25,4,21,25
01287000,SOUTHERN STATE COMMUNITY COLLEGE        ,OH,45133-9406,Public       ,549,1287,1836,549,1287,1836
01289100,ANTONELLI COLLEGE                       ,OH,45202-2592,Proprietary  ,73,150,223,73,150,223
01289600,VIRGINIA MARTI COLLEGE OF ART AND DESIGN,OH,44107-0778,Proprietary  ,78,84,162,78,84,162
01313200,INTERNATIONAL CLG OF BROADCASTING       ,OH,45431-1898,Proprietary  ,19,28,47,19,28,47
02052000,KAPLAN COLLEGE                          ,OH,45439-1984,Proprietary  ,65,275,340,65,275,340
02054300,TRUMBULL BUSINESS COLLEGE               ,OH,44484-0000,Proprietary  ,6,91,97,6,91,97
02056800,DAYMAR COLLEGE                          ,OH,45601-1038,Proprietary  ,18,184,202,18,184,202
02056802,DAYMAR COLLEGE - LANCASTER              ,OH,43130-0000,Proprietary  ,6,82,88,6,82,88
02056803,DAYMAR COLLEGE - NEW BOSTON             ,OH,45662-4900,Proprietary  ,8,23,31,8,23,31
02056804,DAYMAR COLLEGE - JACKSON                ,OH,45640-1728,Proprietary  ,9,56,65,9,56,65
02066100,OHIO STATE COLLEGE/BARBER STYLING       ,OH,43213-0000,Proprietary  ,33,52,85,33,52,85
02073300,GALLIA-JACKSON-VINTON SCH ADULT ED      ,OH,45674-0000,Public       ,20,74,94,20,74,94
02110700,CLEVELAND INST OF DENTAL-MED ASST       ,OH,44115-2285,Proprietary  ,18,123,141,18,123,141
02116009,SANFORD-BROWN COLLEGE - MIDDLEBURG HEIGH,OH,44130-8362,Proprietary  ,67,464,531,67,464,531
02116900,UPPER VALLEY JVS                        ,OH,45356-0000,Public       ,8,72,80,8,72,80
02117300,GREAT OAKS INSTITUTE OF TECHNOLOGY      ,OH,45241-1581,Public       ,71,247,318,71,247,318
02128600,THE ART INSTITUTE OF CINCINNATI         ,OH,45246-0000,Proprietary  ,255,125,380,255,125,380
02140700,COMMUNITY EDUCATIONAL SERVICES          ,OH,44702-1710,Public       ,9,72,81,9,72,81
02152100,ACADEMY OF COURT REPORTING AND TECHNOLOG,OH,44115-0000,Proprietary  ,9,153,162,9,153,162
02152101,ACADEMY OF COURT REPORTING & TECHNOLOGY ,OH,43215-3902,Proprietary  ,21,170,191,21,170,191
02152106,ACADEMY OF COURT REPORTING AND TECHNOLOG,OH,45241-5428,Proprietary  ,7,72,79,7,72,79
