OPE ID,School,State,Zip Code,School Type,20112012Qtr1_Dependent Students,20112012Qtr1_Independent Students,Quarterly Total,YTD_20112012Qtr1_Dependent Students,YTD_20112012Qtr1_Independent Students,Award Year To Date Total
02158500,OHIO BUSINESS COLLEGE                   ,OH,44035-0701,Proprietary  ,20,219,239,20,219,239
02158501,OHIO BUSINESS COLLEGE                   ,OH,44870-9953,Proprietary  ,19,204,223,19,204,223
02168100,TRI-COUNTY JOINT VOCATIONAL SCHOOL      ,OH,45764-0000,Public       ,13,35,48,13,35,48
02187900,ASHTABULA CO JOINT VOC SCH ADULT ED     ,OH,44047-0000,Public       ,3,52,55,3,52,55
02189000,ADULT CENTER FOR EDUCATION              ,OH,43701-0000,Public       ,26,122,148,26,122,148
02190700,FORTIS COLLEGE                          ,OH,45459-0000,Proprietary  ,89,914,1003,89,914,1003
02192100,BUTLER TECHNOLOGY AND CAREER DEVELOPMENT,OH,45011-0000,Public       ,82,215,297,82,215,297
02196300,COLLINS CAREER CENTER                   ,OH,45619-0000,Public       ,87,232,319,87,232,319
02210800,MEDINA COUNTY CAREER CENTER             ,OH,44256-0000,Public       ,8,39,47,8,39,47
02215400,OHIO STATE SCHOOL OF COSMETOLOGY        ,OH,43207-0000,Proprietary  ,45,85,130,45,85,130
02220500,GOD'S BIBLE SCHOOL & COLLEGE            ,OH,45210-0000,Private      ,51,19,70,51,19,70
02220800,CAREER & TECHNOLOGY EDUCATION CENTERS OF,OH,43055-0000,Public       ,21,99,120,21,99,120
02239800,PIONEER CAREER & TECHNOLOGY CENTER      ,OH,44875-0000,Public       ,0,18,18,0,18,18
02245600,WARREN COUNTY CAREER CENTER             ,OH,45036-0000,Public       ,30,112,142,30,112,142
02246300,INSTITUTE OF MEDICAL-DENTAL TECH        ,OH,45246-3317,Proprietary  ,4,46,50,4,46,50
02263700,MIAMI VALLEY CAREER TECHNOLOGY CTR      ,OH,45315-0000,Public       ,34,123,157,34,123,157
02269400,EASTERN HILLS ACAD OF HAIR DESIGN       ,OH,45255-0000,Proprietary  ,8,20,28,8,20,28
02269500,WESTERN HILLS SCHOOL OF BEAUTY & HAIR DE,OH,45211-0000,Proprietary  ,14,43,57,14,43,57
02270100,OHIO HI-POINT CAREER CENTER             ,OH,43311-0000,Public       ,16,98,114,16,98,114
02272700,COLUMBIANA COUNTY CAREER CENTER         ,OH,44432-0000,Public       ,5,45,50,5,45,50
02287900,RAPHAEL'S SCHOOL OF BEAUTY CULTURE      ,OH,44446-0000,Proprietary  ,11,23,34,11,23,34
02289802,KAPLAN COLLEGE                          ,OH,45203-0000,Proprietary  ,30,220,250,30,220,250
02301400,OHIO VALLEY COLLEGE OF TECHNOLOGY       ,OH,43920-9139,Proprietary  ,42,91,133,42,91,133
02303600,FORTIS COLLEGE - RAVENNA CAMPUS         ,OH,44266-0000,Proprietary  ,43,225,268,43,225,268
02304700,TRI-RIVERS CAREER CENTER                ,OH,43302-0000,Public       ,12,91,103,12,91,103
02311200,AMERICAN SCHOOL OF TECHNOLOGY           ,OH,43229-0000,Proprietary  ,20,128,148,20,128,148
02315500,TOLEDO ACADEMY OF BEAUTY CULTURE - EAST ,OH,43616-0000,Proprietary  ,7,28,35,7,28,35
02324400,ALLSTATE HAIRSTYLING & BARBER CLG       ,OH,44113-0000,Proprietary  ,27,95,122,27,95,122
02328500,MOLER-PICKENS BEAUTY COLLEGE            ,OH,45014-0000,Proprietary  ,2,9,11,2,9,11
02334300,INTERNATIONAL ACAD OF HAIR DESIGN       ,OH,45239-0000,Proprietary  ,21,54,75,21,54,75
02336300,KNOX COUNTY CAREER CENTER               ,OH,43050-4298,Public       ,22,152,174,22,152,174
02336700,CUYAHOGA VALLEY CAREER CENTER           ,OH,44141-1296,Public       ,20,76,96,20,76,96
02337700,PROFESSIONAL SKILLS INSTITUTE           ,OH,43607-0000,Proprietary  ,49,303,352,49,303,352
02351500,WILLOUGHBY EASTLAKE SCH OF PRAC NSG     ,OH,44094-0000,Public       ,4,35,39,4,35,39
02352800,POLARIS CAREER CENTER-ADULT ED DEPT     ,OH,44130-0000,Public       ,22,96,118,22,96,118
02354200,SCIOTO COUNTY JOINT VOCATIONAL SCH      ,OH,45648-0000,Public       ,22,90,112,22,90,112
02454400,NORTHEASTERN OHIO UNIVS COL OF MED      ,OH,44272-0000,Public       ,116,682,798,116,682,798
02497800,GREENE COUNTY CAREER CENTER             ,OH,45385-0000,Public       ,9,47,56,9,47,56
02512600,ADULT VOCATIONAL SERVICES               ,OH,44308-0000,Public       ,6,28,34,6,28,34
02519300,OHIO STATE SCH COSMETOLOGY              ,OH,43110-2754,Proprietary  ,22,66,88,22,66,88
02522700,EASTLAND-FAIRFIELD CAREER AND TECHNICAL ,OH,43125-0000,Public       ,10,84,94,10,84,94
02528300,TDDS TECHNICAL INSTITUTE                ,OH,44429-0000,Proprietary  ,22,127,149,22,127,149
02529500,HAMRICK SCHOOL                          ,OH,44256-0000,Proprietary  ,1,19,20,1,19,20
02541400,TOLEDO ACADEMY OF BEAUTY CULTURE-SO     ,OH,43614-0000,Proprietary  ,20,72,92,20,72,92
02545800,INNER STATE BEAUTY SCHOOLS              ,OH,44124-0000,Proprietary  ,10,53,63,10,53,63
02553000,SCHOOL OF ADVERTISING ART               ,OH,45440-0000,Proprietary  ,106,9,115,106,9,115
02560000,CASAL AVEDA INSTITUTE                   ,OH,44515-0000,Proprietary  ,24,48,72,24,48,72
02560700,PICKAWAY ROSS CO JOINT VOC TECH SCH     ,OH,45601-0000,Public       ,21,105,126,21,105,126
02560701,PICKAWAY ROSS COUNTY JOINT VOCATIONAL SC,OH,45601-9010,Public       ,9,39,48,9,39,48
02562300,APOLLO CAREER CENTER-ADULT EDUC         ,OH,45806-0000,Public       ,30,177,207,30,177,207
02563000,RAPHAELS SCHOOL OF BEAUTY CULTURE       ,OH,44601-2847,Proprietary  ,7,23,30,7,23,30
02568600,MAHONING COUNTY CAREER & TECH CENTR     ,OH,44406-0000,Public       ,4,14,18,4,14,18
02582900,KAPLAN CAREER INSTITUTE                 ,OH,44129-6810,Proprietary  ,9,132,141,9,132,141
02586400,TRUMBULL CAREER & TECH CENTER-ADULT     ,OH,44483-1997,Public       ,18,87,105,18,87,105
02588500,OHIO STATE SCHOOL OF COSMETOLOGY        ,OH,43081-0000,Proprietary  ,28,77,105,28,77,105
02599711,VATTEROTT COLLEGE - CLEVELAND           ,OH,44147-3502,Proprietary  ,10,178,188,10,178,188
02603800,LORAIN COUNTY JVS ADULT CAREER CTR      ,OH,44074-9799,Public       ,15,59,74,15,59,74
02620000,SANDUSKY CAREER CENTER                  ,OH,44870-4786,Public       ,10,39,49,10,39,49
03007900,GALLIPOLIS CAREER COLLEGE               ,OH,45631-2600,Proprietary  ,3,24,27,3,24,27
03009702,"HARRISON COLLEGE - MUNCIE - COLUMBUS, OH",OH,43123-0000,Proprietary  ,16,59,75,16,59,75
03015100,ALLIANCE HIGH SCH-CMTY SERVICES DIV     ,OH,44601-2899,Public       ,1,17,18,1,17,18
03015300,EHOVE CAREER CENTER                     ,OH,44846-9500,Public       ,28,173,201,28,173,201
03023700,MADISON ADULT CAREER CENTER             ,OH,44905-2718,Public       ,7,85,92,7,85,92
03024300,VALLEY BEAUTY SCHOOL                    ,OH,43725-2332,Proprietary  ,12,34,46,12,34,46
03027100,FAIRVIEW ACADEMY                        ,OH,44126-2214,Proprietary  ,2,23,25,2,23,25
03034200,WASHINGTON COUNTY CAREER CENTER ADULT TE,OH,45750-9290,Public       ,23,126,149,23,126,149
03051400,AUBURN CAREER CENTER                    ,OH,44077-9723,Public       ,9,47,56,9,47,56
03051500,US GRANT JOINT VOCATIONAL SCHOOL        ,OH,45106-9502,Public       ,2,4,6,2,4,6
03065900,BUCKEYE CAREER CENTER                   ,OH,44663-9437,Public       ,28,89,117,28,89,117
03067600,RAPHAEL'S SCHOOL OF BEAUTY CULTURE      ,OH,44512-2222,Proprietary  ,5,15,20,5,15,20
03068200,OHIO CENTER FOR BROADCASTING            ,OH,44125-6273,Proprietary  ,26,63,89,26,63,89
03068202,OHIO CENTER FOR BROADCASTING - COLUMBUS ,OH,43213-2571,Proprietary  ,24,62,86,24,62,86
03071900,MOUNT CARMEL COLLEGE OF NURSING         ,OH,43222-1598,Private      ,504,396,900,504,396,900
03072303,EVEREST INSTITUTE - COLUMBUS            ,OH,43230-6653,Proprietary  ,36,230,266,36,230,266
03078000,OHIO CENTER FOR BROADCASTING            ,OH,45227-1509,Proprietary  ,11,42,53,11,42,53
03079000,ETI TECHNICAL COLLEGE                   ,OH,44446-4398,Proprietary  ,24,93,117,24,93,117
03084800,DELAWARE AREA CAREER CENTER             ,OH,43015-8969,Public       ,3,17,20,3,17,20
03084801,DELAWARE AREA CAREER CENTER -           ,OH,43015-9001,Public       ,1,11,12,1,11,12
03095600,VANTAGE CAREER CENTER                   ,OH,45891-1378,Public       ,9,40,49,9,40,49
03097000,MERCY COLLEGE OF NORTHWEST OHIO         ,OH,43604-1132,Private      ,320,591,911,320,591,911
03100100,PARAMOUNT BEAUTY ACADEMY                ,OH,45662-4136,Proprietary  ,9,26,35,9,26,35
03116200,DAYTON BARBER COLLEGE                   ,OH,45342-0000,Proprietary  ,9,24,33,9,24,33
03116300,OHIO COLLEGE OF MASSOTHERAPY            ,OH,44321-1363,Private      ,13,52,65,13,52,65
03116400,VANGUARD-SENTINELL VOC SCH DISTRICT     ,OH,43420-1197,Public       ,3,18,21,3,18,21
03117000,ASHLAND COUNTY-W HOLMES CAREER CTR      ,OH,44805-0000,Public       ,16,45,61,16,45,61
03319300,CREATIVE IMAGES-A CERTIFIED MATRIX      ,OH,45414-2557,Proprietary  ,17,29,46,17,29,46
03319301,CREATIVE IMAGES-A CERTIFIED MATRIX      ,OH,45459-0000,Proprietary  ,16,36,52,16,36,52
03416400,VALLEY BEAUTY SCHOOL                    ,OH,43701-3624,Proprietary  ,5,27,32,5,27,32
03425300,ROSEDALE BIBLE COLLEGE                  ,OH,43029-9517,Private      ,29,4,33,29,4,33
03457300,ALLEGHENY WESLEYAN COLLEGE              ,OH,44460-9598,Private      ,12,9,21,12,9,21
03468400,NATIONAL INSTITUTE OF MASSOTHERAPY      ,OH,44319-2100,Proprietary  ,6,23,29,6,23,29
03468500,ATS INSTITUTE OF TECHNOLOGY             ,OH,44143-2216,Proprietary  ,17,239,256,17,239,256
03475400,TRI-STATE BIBLE COLLEGE                 ,OH,45680-8402,Private      ,5,18,23,5,18,23
03534400,AMERICAN INST OF ALTERNATIVE MEDICI     ,OH,43229-1113,Proprietary  ,19,167,186,19,167,186
03626300,BROWN AVEDA INSTITUTE                   ,OH,44060-6212,Proprietary  ,59,91,150,59,91,150
03693300,CARNEGIE CAREER COLLEGE                 ,OH,44260-9608,Private      ,9,169,178,9,169,178
03700300,REGENCY BEAUTY INSTITUTE - CLEVELAND    ,OH,44094-0000,Proprietary  ,26,88,114,26,88,114
03726300,TEMPLE BAPTIST COLLEGE                  ,OH,45240-0000,Private      ,4,14,18,4,14,18
03747300,BEXLEY HALL SEMINARY                    ,OH,43209-2325,Private      ,0,10,10,0,10,10
03776400,HEALING ARTS INSTITUTE                  ,OH,43551-3138,Proprietary  ,6,23,29,6,23,29
03837300,AVEDA FREDRIC'S INSTITUTE               ,OH,45208-1304,Proprietary  ,54,86,140,54,86,140
03882300,OREGON CAREER CENTER                    ,OH,43616-2631,Public       ,3,12,15,3,12,15
04050400,DESIGNER'S BEAUTY ACADEMY               ,OH,43920-0000,Proprietary  ,5,7,12,5,7,12
04051307,ART INSTITUTE OF PHOENIX (THE) - BROWN M,OH,45215-1107,Proprietary  ,195,996,1191,195,996,1191
04051317,ART INSTITUTE OF PHOENIX (THE) - BROWN M,OH,45840-6848,Proprietary  ,105,634,739,105,634,739
04051326,ART INSTITUTE OF PHOENIX (THE) - BROWN M,OH,44718-3674,Proprietary  ,24,135,159,24,135,159
04068300,FOUR COUNTY CAREER CENTER               ,OH,43512-9541,Public       ,3,26,29,3,26,29
04074300,HONDROS COLLEGE                         ,OH,43081-3855,Proprietary  ,83,627,710,83,627,710
04116700,NEWLIFE TECHNICAL INSTITUTE             ,OH,43920-2920,Private      ,2,7,9,2,7,9
04117300,DAYTON SCHOOL OF MEDICAL MASSAGE        ,OH,45429-1111,Proprietary  ,44,143,187,44,143,187
04118300,NORTHCOAST MEDICAL TRAINING ACADEMY     ,OH,44240-4174,Proprietary  ,18,54,72,18,54,72
04124500,TECHSKILLS                              ,OH,43231-0000,Proprietary  ,6,42,48,6,42,48
04125700,CUT BEAUTY SCHOOL (THE)                 ,OH,44118-2918,Proprietary  ,21,68,89,21,68,89
04126000,OHIO ACADEMY PAUL MITCHELL PARTNER SCHOO,OH,44087-3107,Proprietary  ,27,47,74,27,47,74
04137800,AVEDA INSTITUTE COLUMBUS                ,OH,43201-2333,Proprietary  ,57,94,151,57,94,151
04138000,INSTITUTE OF THERAPEUTIC MASSAGE        ,OH,45875-0350,Proprietary  ,7,14,21,7,14,21
04140100,CISORIA ACADEMY OF COSMETOLOGY          ,OH,44137-2915,Proprietary  ,8,32,40,8,32,40
04149100,CINCINNATI ACADEMY A PAUL MITCHELL PARTN,OH,45241-1702,Proprietary  ,28,55,83,28,55,83
04151400,VANITY SCHOOL OF COSMETOLOGY            ,OH,44035-0000,Proprietary  ,3,10,13,3,10,13
04152100,TOLEDO RESTAURANT TRAINING CENTER       ,OH,43604-6508,Private      ,2,22,24,2,22,24
04152600,PIKE COUNTY CAREER TECHNOLOGY CENTER    ,OH,45661-9114,Public       ,4,31,35,4,31,35
04153300,OHIO ACADEMY COLUMBUS (THE)             ,OH,43231-6038,Proprietary  ,29,41,70,29,41,70
04154000,TOLLES CAREER & TECHNICAL CENTER        ,OH,43064-8854,Public       ,3,8,11,3,8,11
04166800,SALON PROFESSIONAL ACADEMY (THE)        ,OH,45551-0000,Proprietary  ,16,27,43,16,27,43
04167700,ARTISAN COLLEGE OF COSMETOLOGY (THE)    ,OH,45840-6848,Proprietary  ,12,9,21,12,9,21
        ,INVALID SCHOOL CODE                     ,  ,00000-0000,,1205,1837,3042,1205,1837,3042
00134500,ADAMS STATE COLLEGE                     ,CO,81102-2373,Public       ,1664,789,2453,1664,789,2453
00134600,ARAPAHOE COMMUNITY COLLEGE              ,CO,80160-9002,Public       ,1102,2180,3282,1102,2180,3282
00134700,COLORADO COLLEGE                        ,CO,80903-3294,Private      ,2676,346,3022,2676,346,3022
00134800,COLORADO SCHOOL OF MINES                ,CO,80401-1887,Public       ,5116,834,5950,5116,834,5950
00134900,UNIVERSITY OF NORTHERN COLORADO         ,CO,80639-0001,Public       ,8418,2981,11399,8418,2981,11399
00135000,COLORADO STATE UNIVERSITY               ,CO,80523-0100,Public       ,18430,6528,24958,18430,6528,24958
00135200,DENVER  SEMINARY                        ,CO,80120-2192,Private      ,2,311,313,2,311,313
00135300,FORT LEWIS COLLEGE                      ,CO,81301-3999,Public       ,2698,736,3434,2698,736,3434
00135400,ILIFF SCHOOL OF THEOLOGY                ,CO,80210-0000,Private      ,2,192,194,2,192,194
00135500,LAMAR COMMUNITY COLLEGE                 ,CO,81052-3999,Public       ,170,77,247,170,77,247
00135800,MESA STATE COLLEGE                      ,CO,81501-7682,Public       ,4066,1707,5773,4066,1707,5773
00135900,COLORADO NORTHWESTERN COMMUNITY COLLEGE ,CO,81648-3598,Public       ,167,171,338,167,171,338
00136000,METROPOLITAN STATE CLG OF DENVER        ,CO,80204-0000,Public       ,6200,7719,13919,6200,7719,13919
00136100,NORTHEASTERN JUNIOR COLLEGE             ,CO,80751-2399,Public       ,811,222,1033,811,222,1033
00136200,OTERO JUNIOR COLLEGE                    ,CO,81050-3346,Public       ,303,192,495,303,192,495
00136300,REGIS UNIVERSITY                        ,CO,80221-1099,Private      ,2689,5062,7751,2689,5062,7751
00136500,COLORADO STATE UNIVERSITY-PUEBLO        ,CO,81001-4901,Public       ,3882,2264,6146,3882,2264,6146
00136800,TRINIDAD STATE JR COLLEGE               ,CO,81082-2396,Public       ,231,301,532,231,301,532
00137000,UNIVERSITY OF COLORADO-BOULDER          ,CO,80309-0077,Public       ,18013,6089,24102,18013,6089,24102
00137100,UNIVERSITY OF DENVER                    ,CO,80208-2000,Private      ,6713,6310,13023,6713,6310,13023
00137200,WESTERN STATE COLLEGE                   ,CO,81231-0000,Public       ,1453,292,1745,1453,292,1745
00405702,NATIONAL AMERICAN UNIVERSITY - COLORADO ,CO,80920-4001,Proprietary  ,8,107,115,8,107,115
00405703,NATIONAL AMERICAN UNIVERSITY            ,CO,80222-0000,Proprietary  ,12,102,114,12,102,114
00450300,EVEREST COLLEGE                         ,CO,80916-3548,Proprietary  ,43,279,322,43,279,322
00450600,COLORADO MOUNTAIN COLLEGE               ,CO,81602-0000,Public       ,808,638,1446,808,638,1446
00450700,EVEREST COLLEGE                         ,CO,80229-4339,Proprietary  ,17,189,206,17,189,206
00450701,"EVEREST COLLEGE- EVEREST COLLEGE, AURORA",CO,80012-5692,Proprietary  ,26,138,164,26,138,164
00450800,UNIVERSITY OF COLORADO DENVER           ,CO,80204-2029,Public       ,4613,7165,11778,4613,7165,11778
00450900,UNIV OF COLORADO AT COLO SPRINGS        ,CO,80918-3735,Public       ,4478,2705,7183,4478,2705,7183
00559600,EMILY GRIFFITH OPPORTUNITY SCH          ,CO,80204-2197,Public       ,214,638,852,214,638,852
00729700,REDSTONE COLLEGE                        ,CO,80020-9988,Proprietary  ,118,412,530,118,412,530
00732912,ITT TECHNICAL INSTITUTE                 ,CO,80229-5338,Proprietary  ,48,226,274,48,226,274
00754700,LINCOLN COLLEGE OF TECHNOLOGY           ,CO,80223-2013,Proprietary  ,314,280,594,314,280,594
00754800,WESTWOOD COLLEGE - DENVER NORTH         ,CO,80221-3653,Proprietary  ,153,618,771,153,618,771
00754801,WESTWOOD COLLEGE - DENVER SOUTH         ,CO,80227-3653,Proprietary  ,49,269,318,49,269,318
00758200,AIMS COMMUNITY COLLEGE                  ,CO,80632-0000,Public       ,1235,1822,3057,1235,1822,3057
00764900,ROCKY MOUNTAIN COLG OF ART & DESIGN     ,CO,80214-0000,Proprietary  ,625,247,872,625,247,872
00793300,FRONT RANGE COMMUNITY COLLEGE           ,CO,80031-2199,Public       ,3252,5906,9158,3252,5906,9158
00863500,INTELLITEC MEDICAL INSTITUTE            ,CO,80909-1570,Proprietary  ,32,156,188,32,156,188
00887100,CONCORDE CAREER INSTITUTE               ,CO,80203-0000,Proprietary  ,59,334,393,59,334,393
00889600,PIKES PEAK COMMUNITY COLLEGE            ,CO,80906-5498,Public       ,1740,4086,5826,1740,4086,5826
00940100,COLORADO CHRISTIAN UNIVERSITY           ,CO,80226-7449,Private      ,1246,1071,2317,1246,1071,2317
00954200,COMMUNITY COLLEGE OF DENVER             ,CO,80217-2026,Public       ,2393,4651,7044,2393,4651,7044
00954300,RED ROCKS COMMUNITY COLLEGE             ,CO,80228-1255,Public       ,1285,2284,3569,1285,2284,3569
00998100,MORGAN COMMUNITY COLLEGE                ,CO,80701-4399,Public       ,159,292,451,159,292,451
01014800,COLORADO TECHNICAL UNIVERSITY           ,CO,80907-3896,Proprietary  ,174,2934,3108,174,2934,3108
01014802,COLORADO TECHNICAL UNIV - DENVER        ,CO,80111-3201,Proprietary  ,26,419,445,26,419,445
01014805,COLORADO TECH UNIV - ON LINE            ,CO,80907-0000,Proprietary  ,363,10704,11067,363,10704,11067
01014806,COLORADO TECH UNIV - FED EXPRESS        ,CO,80921-3800,Proprietary  ,3,34,37,3,34,37
01014808,COLORADO TECH UNIV - USAA               ,CO,80920-1005,Proprietary  ,5,29,34,5,29,34
01014811,COLORADO TECH UNIV-HEWLETT PACKARD      ,CO,80919-2303,Proprietary  ,1,12,13,1,12,13
01014812,COLORADO TECHNICAL UNIVERSITY - WESTMINS,CO,80021-3498,Proprietary  ,39,495,534,39,495,534
01014813,COLORADO TECH UNIV - ORACLE             ,CO,80921-3660,Proprietary  ,0,26,26,0,26,26
01014815,COLORADO TECHNCL UNIV PUEBLO            ,CO,81003-2315,Proprietary  ,23,210,233,23,210,233
01070900,EMPIRE BEAUTY SCHOOL-LAKEWOOD           ,CO,80215-0000,Proprietary  ,19,55,74,19,55,74
01073200,SAN JUAN BASIN TECHNICAL COLLEGE        ,CO,81328-9196,Public       ,2,8,10,2,8,10
01157200,COLORADO SCHOOL OF TRADES               ,CO,80215-2996,Proprietary  ,27,132,159,27,132,159
01267000,BEL-REA INST OF ANIMAL TECH             ,CO,80247-3048,Proprietary  ,169,354,523,169,354,523
01285000,INTERNATIONAL SALON AND SPA ACADEMY     ,CO,80918-3684,Proprietary  ,19,39,58,19,39,58
01287500,PICKENS TECHNICAL COLLEGE               ,CO,80011-9307,Public       ,113,250,363,113,250,363
01300700,NAZARENE BIBLE COLLEGE                  ,CO,80910-3717,Private      ,22,249,271,22,249,271
02072200,EMPIRE BEAUTY SCHOOL -ARVADA            ,CO,80212-0000,Proprietary  ,16,54,70,16,54,70
02078900,ART INSTITUTE OF COLORADO (THE)         ,CO,80203-2983,Proprietary  ,711,747,1458,711,747,1458
02116300,PUEBLO COMMUNITY COLLEGE                ,CO,81004-0000,Public       ,752,2042,2794,752,2042,2794
02117500,NAROPA UNIVERSITY                       ,CO,80302-0000,Private      ,258,1018,1276,258,1018,1276
02133100,COLORADO CENTER FOR MEDICAL LABORATORY S,CO,80218-0000,Private      ,5,32,37,5,32,37
02141100,EMPIRE BEAUTY SCHOOL-LITTLETON          ,CO,80030-0000,Proprietary  ,23,68,91,23,68,91
02156200,DELTA - MONTROSE TECHNICAL COLLEGE      ,CO,81416-0000,Public       ,36,83,119,36,83,119
02160600,EMPIRE BEAUTY SCHOOL -THORNTON          ,CO,80241-1659,Proprietary  ,13,45,58,13,45,58
02165200,SALON PROFESSIONAL ACADEMY (THE)        ,CO,81504-5309,Proprietary  ,10,26,36,10,26,36
02167600,KAPLAN COLLEGE                          ,CO,80229-5309,Proprietary  ,42,211,253,42,211,253
02188700,DENVER ACAD OF COURT REPORTING          ,CO,80030-0000,Proprietary  ,3,47,50,3,47,50
02211901,CHEEKS INTERNATIONAL ACADEMY OF BEAUTY C,CO,80525-3053,Proprietary  ,12,20,32,12,20,32
02211902,CHEEKS INTERNATIONAL ACDMY BTY CULT     ,CO,80631-0000,Proprietary  ,8,15,23,8,15,23
02253700,INTELLITEC COLLEGE                      ,CO,80909-0000,Proprietary  ,17,85,102,17,85,102
02267500,GLENWOOD BEAUTY ACADEMY                 ,CO,81601-0000,Proprietary  ,2,3,5,2,3,5
02276900,COMMUNITY COLLEGE OF AURORA             ,CO,80011-9036,Public       ,968,2029,2997,968,2029,2997
02518500,HAIR DYNAMICS EDUCATION CENTER          ,CO,80525-0000,Proprietary  ,26,44,70,26,44,70
02594300,COLLEGE AMERICA - DENVER                ,CO,80222-3380,Proprietary  ,85,723,808,85,723,808
02611000,HERITAGE COLLEGE                        ,CO,80212-7413,Proprietary  ,62,243,305,62,243,305
03006300,INST OF BUSINESS & MEDICAL CAREERS      ,CO,80525-3044,Proprietary  ,92,438,530,92,438,530
03010622,VIRGINIA COLLEGE - ECOTECH INSTITUTE - A,CO,80014-1405,Proprietary  ,32,188,220,32,188,220
03012100,REMINGTON COLLEGE - COLORADO SPRINGS CAM,CO,80215-0000,Proprietary  ,12,84,96,12,84,96
03013100,BOULDER COLLEGE OF MASSAGE THERAPY      ,CO,80301-3295,Private      ,41,68,109,41,68,109
03014900,PLATT COLLEGE                           ,CO,80014-3141,Proprietary  ,13,73,86,13,73,86
03027400,XENON INTERNATIONAL ACADEMY III         ,CO,80014-1193,Proprietary  ,17,36,53,17,36,53
03030606,UTAH COLLEGE OF MASSAGE THERAPY - DENVER,CO,80031-2921,Proprietary  ,17,56,73,17,56,73
03030607,UTAH COLLEGE OF MASSAGE THERAPY - DENVER,CO,80012-2523,Proprietary  ,23,68,91,23,68,91
03066900,INTELLITEC COLLEGE                      ,CO,81506-3994,Proprietary  ,23,64,87,23,64,87
03068201,OHIO CENTER FOR BROADCASTING - COLORADO ,CO,80214-4129,Proprietary  ,17,46,63,17,46,63
03076401,BRYMAN SCHOOL OF ARIZONA (THE) - ANTHEM ,CO,80014-2622,Proprietary  ,2,16,18,2,16,18
03289300,COLORADO HEIGHTS UNIVERSITY             ,CO,80236-2711,Private      ,18,57,75,18,57,75
03306300,MONTESSORI EDUC CRT OF THE ROCKIES      ,CO,80301-2587,Private      ,2,19,21,2,19,21
03534300,JONES INTERNATIONAL UNIVERSITY          ,CO,80112-3446,Proprietary  ,97,2104,2201,97,2104,2201
03545300,UNIVERSITY OF THE ROCKIES               ,CO,80903-3612,Proprietary  ,15,736,751,15,736,751
03584400,COLORADO SCHOOL OF HEALING ARTS         ,CO,80226-4332,Proprietary  ,15,56,71,15,56,71
03670300,TONI & GUY HAIRDRESSING ACADEMY         ,CO,80911-1713,Proprietary  ,25,47,72,25,47,72
03686300,COLORADO SCHOOL OF TRADITIONAL CHINESE M,CO,80206-2127,Proprietary  ,6,47,53,6,47,53
03776300,CULINARY SCHOOL OF THE ROCKIES          ,CO,80305-5961,Proprietary  ,64,95,159,64,95,159
03972300,CUTTIN' UP BEAUTY ACADEMY               ,CO,80220-0000,Proprietary  ,9,32,41,9,32,41
03976300,MASSAGE THERAPY INSTITUTE OF COLORADO   ,CO,80206-2127,Proprietary  ,21,45,66,21,45,66
04080300,ASPEN UNIVERSITY                        ,CO,80246-1930,Proprietary  ,21,108,129,21,108,129
04093300,ACADEMY OF NATURAL THERAPY              ,CO,80631-3425,Proprietary  ,14,35,49,14,35,49
04121200,INSTITUTE OF TAOIST EDUCATION AND ACUPUN,CO,80027-1028,Private      ,0,12,12,0,12,12
04125100,MONTESSORI CASA INTERNATIONAL           ,CO,80111-5263,Private      ,0,2,2,0,2,2
04127700,AMERICAN SENTINEL UNIVERSITY            ,CO,80014-6510,Proprietary  ,7,183,190,7,183,190
04139300,NATIONAL BEAUTY COLLEGE                 ,CO,80221-0000,Proprietary  ,18,37,55,18,37,55
04140400,ACADEMY OF MEDICAL & HEALTH SCIENCE     ,CO,81005-2195,Proprietary  ,25,54,79,25,54,79
04148300,DENVER SCHOOL OF NURSING                ,CO,80202-1213,Proprietary  ,100,407,507,100,407,507
04151100,SUMMIT SALON & BEAUTY SCHOOL            ,CO,80866-4569,Proprietary  ,3,2,5,3,2,5
04167100,AVEDA INSTITUTE DENVER                  ,CO,80202-0000,Proprietary  ,70,113,183,70,113,183
