OPE ID,School,State,Zip Code,School Type,20112012Qtr1_Dependent Students,20112012Qtr1_Independent Students,Quarterly Total,YTD_20112012Qtr1_Dependent Students,YTD_20112012Qtr1_Independent Students,Award Year To Date Total
04170200,PAUL MITCHELL THE SCHOOL COLORADO SPRING,CO,80903-0000,Proprietary  ,39,84,123,39,84,123
04172500,ROLF INSTITUTE OF STRUCTURAL INTEGRATION,CO,80301-0000,Private      ,2,38,40,2,38,40
04173800,SALON PROFESSIONAL ACADEMY (THE)        ,CO,80918-2932,Proprietary  ,21,40,61,21,40,61
04177100,PIMA MEDICAL INSTITUTE-SOUTH DENVER     ,CO,80231-0000,Proprietary  ,50,156,206,50,156,206
04185000,COLORADO ACADEMY OF VETERINARY TECHNOLOG,CO,80906-4944,Proprietary  ,10,13,23,10,13,23
00267811,BRYANT & STRATTON COLLEGE - VIRGINIA BEA,VA,23462-4417,Proprietary  ,225,1205,1430,225,1205,1430
00370200,AVERETT UNIVERSITY                      ,VA,24541-3692,Private      ,1056,626,1682,1056,626,1682
00370300,BLUEFIELD COLLEGE                       ,VA,24605-1799,Private      ,585,217,802,585,217,802
00370400,BRIDGEWATER COLLEGE                     ,VA,22812-1599,Private      ,3229,169,3398,3229,169,3398
00370500,COLLEGE OF WILLIAM & MARY               ,VA,23187-8795,Public       ,9831,3780,13611,9831,3780,13611
00370600,CHRISTOPHER NEWPORT UNIVERSITY          ,VA,23606-2998,Public       ,6358,699,7057,6358,699,7057
00370700,RICHARD BLAND COLLEGE                   ,VA,23805-7100,Public       ,727,283,1010,727,283,1010
00370800,EASTERN MENNONITE UNIVERSITY            ,VA,22802-2462,Private      ,830,275,1105,830,275,1105
00370900,EMORY & HENRY COLLEGE                   ,VA,24327-0010,Private      ,1166,96,1262,1166,96,1262
00371100,FERRUM COLLEGE                          ,VA,24088-2612,Private      ,2318,226,2544,2318,226,2544
00371200,TIDEWATER COMMUNITY COLLEGE             ,VA,23510-1910,Public       ,4758,9433,14191,4758,9433,14191
00371300,HAMPDEN-SYDNEY COLLEGE                  ,VA,23943-0128,Private      ,1101,34,1135,1101,34,1135
00371400,HAMPTON UNIVERSITY                      ,VA,23668-0099,Private      ,7353,2282,9635,7353,2282,9635
00371500,HOLLINS UNIVERSITY                      ,VA,24020-0000,Private      ,823,400,1223,823,400,1223
00371900,LONGWOOD UNIVERSITY                     ,VA,23909-1899,Public       ,4689,495,5184,4689,495,5184
00372000,LYNCHBURG COLLEGE                       ,VA,24501-3199,Private      ,2761,473,3234,2761,473,3234
00372100,JAMES MADISON UNIVERSITY                ,VA,22807-3780,Public       ,20256,1946,22202,20256,1946,22202
00372300,MARY BALDWIN COLLEGE                    ,VA,24401-3610,Private      ,1147,489,1636,1147,489,1636
00372400,MARYMOUNT UNIVERSITY                    ,VA,22207-4224,Private      ,1943,1290,3233,1943,1290,3233
00372600,NATIONAL COLLEGE                        ,VA,24153-4524,Proprietary  ,316,3472,3788,316,3472,3788
00372700,NORTHERN VA CMTY CLG                    ,VA,22003-3743,Public       ,5897,6928,12825,5897,6928,12825
00372800,OLD DOMINION UNIVERSITY                 ,VA,23529-0052,Public       ,14300,7415,21715,14300,7415,21715
00373200,RADFORD UNIVERSITY                      ,VA,24142-6905,Public       ,7883,1669,9552,7883,1669,9552
00373300,RANDOLPH-MACON COLLEGE                  ,VA,23005-5505,Private      ,2211,118,2329,2211,118,2329
00373400,RANDOLPH COLLEGE                        ,VA,24503-1526,Private      ,645,69,714,645,69,714
00373500,VIRGINIA COMMONWEALTH UNIVERSITY        ,VA,23284-9004,Public       ,16546,7386,23932,16546,7386,23932
00373600,ROANOKE COLLEGE                         ,VA,24153-3794,Private      ,2861,190,3051,2861,190,3051
00373700,SHENANDOAH UNIVERSITY                   ,VA,22601-5195,Private      ,1970,1188,3158,1970,1188,3158
00373800,SOUTHERN VIRGINIA UNIVERSITY            ,VA,24416-3038,Private      ,716,161,877,716,161,877
00373900,ST PAULS COLLEGE                        ,VA,23868-1299,Private      ,313,170,483,313,170,483
00374200,SWEET BRIAR COLLEGE                     ,VA,24595-9998,Private      ,608,47,655,608,47,655
00374300,UNION PRESBYTERIAN SEMINARY             ,VA,23227-0000,Private      ,3,37,40,3,37,40
00374400,UNIVERSITY OF RICHMOND                  ,VA,23173-0001,Private      ,5458,1767,7225,5458,1767,7225
00374500,UNIVERSITY OF VIRGINIA - SFS            ,VA,22903-0000,Public       ,17628,6286,23914,17628,6286,23914
00374600,UNIVERSITY OF MARY WASHINGTON           ,VA,22401-5358,Public       ,4415,701,5116,4415,701,5116
00374700,UNIV OF VIRGINIA'S COLLEGE AT WISE      ,VA,24293-4412,Public       ,1449,279,1728,1449,279,1728
00374800,EASTERN SHORE COMMUNITY COLLEGE         ,VA,23410-3000,Public       ,181,273,454,181,273,454
00374900,GEORGE MASON UNIVERSITY                 ,VA,22030-4444,Public       ,15354,8844,24198,15354,8844,24198
00375100,PATRICK HENRY COMMUNITY COLLEGE         ,VA,24112-5311,Public       ,495,845,1340,495,845,1340
00375200,VIRGINIA INTERMONT COLLEGE              ,VA,24201-4298,Private      ,359,134,493,359,134,493
00375300,VIRGINIA MILITARY INSTITUTE             ,VA,24450-2138,Public       ,1746,72,1818,1746,72,1818
00375400,VIRGINIA POLYTECH INST & STATE UNIV     ,VA,24061-2000,Public       ,23318,3957,27275,23318,3957,27275
00375800,DANVILLE COMMUNITY COLLEGE              ,VA,24541-4004,Public       ,540,946,1486,540,946,1486
00375900,J. SARGEANT REYNOLDS COMMUNITY CLG      ,VA,23285-0000,Public       ,2169,4402,6571,2169,4402,6571
00376000,VIRGINIA WESTERN CMTY COLLEGE           ,VA,24038-0000,Public       ,1286,1716,3002,1286,1716,3002
00376100,WYTHEVILLE COMMUNITY COLLEGE            ,VA,24382-3308,Public       ,792,1012,1804,792,1012,1804
00376200,VIRGINIA UNIVERSITY OF LYNCHBURG        ,VA,24501-6400,Private      ,118,221,339,118,221,339
00376400,VIRGINIA STATE UNIVERSITY               ,VA,23806-0001,Public       ,7375,1930,9305,7375,1930,9305
00376500,NORFOLK STATE UNIVERSITY                ,VA,23504-8000,Public       ,5863,3509,9372,5863,3509,9372
00376600,VIRGINIA UNION UNIVERSITY               ,VA,23220-1711,Private      ,3365,774,4139,3365,774,4139
00376700,VIRGINIA WESLEYAN COLLEGE               ,VA,23502-5599,Private      ,2152,392,2544,2152,392,2544
00376800,WASHINGTON & LEE UNIVERSITY             ,VA,24450-0303,Private      ,1886,1103,2989,1886,1103,2989
00400400,JOHN TYLER COMMUNITY COLLEGE            ,VA,23831-5316,Public       ,1475,2476,3951,1475,2476,3951
00450301,"EVEREST COLLEGE- EVEREST COLLEGE, MCLEAN",VA,22102-3000,Proprietary  ,16,112,128,16,112,128
00450702,"EVEREST COLLEGE- EVEREST COLLEGE, ARLING",VA,22203-1905,Proprietary  ,43,163,206,43,163,206
00498800,CENTRAL VIRGINIA COMMUNITY COLLEGE      ,VA,24502-2498,Public       ,768,954,1722,768,954,1722
00499200,MILLER-MOTTE TECHNICAL COLLEGE          ,VA,24505-0000,Proprietary  ,25,126,151,25,126,151
00499600,DABNEY S LANCASTER COMMUNITY CLG        ,VA,24422-1000,Public       ,322,271,593,322,271,593
00522300,NEW RIVER COMMUNITY COLLEGE             ,VA,24084-1127,Public       ,786,1158,1944,786,1158,1944
00662200,COLLEGE OF HEALTH SCIENCES - CHRV       ,VA,24031-0000,Private      ,358,534,892,358,534,892
00681900,BLUE RIDGE COMMUNITY COLLEGE            ,VA,24486-0080,Public       ,1346,1288,2634,1346,1288,2634
00687100,THOMAS NELSON COMMUNITY COLLEGE         ,VA,23670-0000,Public       ,1581,3199,4780,1581,3199,4780
00709900,VIRGINIA HIGHLANDS COMMUNITY CLG        ,VA,24210-4210,Public       ,518,703,1221,518,703,1221
00726000,SOUTHWEST VIRGINIA COMMUNITY CLG        ,VA,24641-1510,Public       ,464,526,990,464,526,990
00859200,LOUISE OBICI SCHOOL OF NURSING          ,VA,23434-8038,Private      ,6,35,41,6,35,41
00865900,LORD FAIRFAX COMMUNITY COLLEGE          ,VA,22645-0047,Public       ,901,1091,1992,901,1091,1992
00866000,GERMANNA COMMUNITY COLLEGE              ,VA,22508-0339,Public       ,1053,1543,2596,1053,1543,2596
00866100,SOUTHSIDE VIRGINIA CMTY CLG             ,VA,23821-2930,Public       ,423,730,1153,423,730,1153
00915900,PAUL D CAMP COMMUNITY COLLEGE           ,VA,23851-0737,Public       ,198,424,622,198,424,622
00916000,RAPPAHANNOCK COMMUNITY COLLEGE          ,VA,23149-2616,Public       ,378,509,887,378,509,887
00926700,EVEREST COLLEGE                         ,VA,23606-4203,Proprietary  ,39,191,230,39,191,230
00926701,EVEREST COLLEGE - CHESAPEAKE            ,VA,23320-2637,Proprietary  ,41,158,199,41,158,199
00942000,SANFORD-BROWN COLLEGE                   ,VA,22182-3913,Proprietary  ,25,187,212,25,187,212
00953500,STAUNTON SCHOOL OF COSMETOLOGY          ,VA,24401-4323,Proprietary  ,8,18,26,8,18,26
00953700,VIRGINIA SCH OF HAIR DESIGN             ,VA,23669-0000,Proprietary  ,15,44,59,15,44,59
00962900,MOUNTAIN EMPIRE COMMUNITY COLLEGE       ,VA,24219-0700,Public       ,478,471,949,478,471,949
00992800,PIEDMONT VIRGINIA COMMUNITY COLLEGE     ,VA,22902-7589,Public       ,717,1029,1746,717,1029,1746
01004300,BON SECOURS MEMORIAL COLLEGE OF NURSING ,VA,23227-4612,Private      ,155,313,468,155,313,468
01019800,ECPI COLLEGE OF TECHNOLOGY              ,VA,23462-6542,Proprietary  ,706,3072,3778,706,3072,3778
01033800,EASTERN VIRGINIA MEDICAL SCHOOL         ,VA,23501-1980,Private      ,47,1032,1079,47,1032,1079
01159600,RALPH'S VIRGINIA SCH OF COSMETOLOGY     ,VA,24501-2652,Proprietary  ,4,11,15,4,11,15
01162601,WESTWOOD COLLEGE - SOUTH BAY - ARLINGTON,VA,22203-4167,Proprietary  ,126,194,320,126,194,320
01162602,WESTWOOD COLLEGE - SOUTH BAY - ANNANDALE,VA,22003-2602,Proprietary  ,103,261,364,103,261,364
01274400,SOUTHSIDE REGIONAL MED CTR PROF SCHOOLS ,VA,23803-5133,Proprietary  ,35,98,133,35,98,133
02053000,LIBERTY UNIVERSITY                      ,VA,24502-0000,Private      ,12354,16720,29074,12354,16720,29074
02108800,WARDS CORNER BEAUTY ACADEMY             ,VA,23505-0000,Proprietary  ,15,33,48,15,33,48
02111600,DANVILLE REGIONAL MEDICAL CENTER SCHOOL ,VA,24541-0000,Proprietary  ,21,51,72,21,51,72
02128700,CENTRAL SCHOOL OF PRACTICAL NURSING     ,VA,23502-2230,Public       ,38,91,129,38,91,129
02140000,RIVERSIDE SCHOOL OF HEALTH CAREERS      ,VA,23608-3802,Private      ,81,265,346,81,265,346
02175800,LYNCHBURG GENERAL HOSP SCH OF NURSG     ,VA,24501-0000,Private      ,40,86,126,40,86,126
02197600,WOODROW WILSON REHABILITATION CTR       ,VA,22939-0000,Public       ,3,4,7,3,4,7
02242400,HENRICO CTY ST MARYS HOSP PRAC NRSG     ,VA,23075-0000,Public       ,5,26,31,5,26,31
02247200,MEDSPA CAREERS INSTITUTE                ,VA,23606-0000,Proprietary  ,5,32,37,5,32,37
02247206,MEDICAL CAREERS COLLEGE - NEWPORT NEWS  ,VA,23606-4215,Proprietary  ,0,1,1,0,1,1
02304500,HERITAGE INSTITUTE                      ,VA,20111-0000,Proprietary  ,12,54,66,12,54,66
02320900,TIDEWATER TECH                          ,VA,23502-1747,Proprietary  ,33,166,199,33,166,199
02334400,CENTURA COLLEGE                         ,VA,23452-0000,Proprietary  ,192,2153,2345,192,2153,2345
02342700,FORTIS COLLEGE                          ,VA,23502-4101,Proprietary  ,32,175,207,32,175,207
02342701,FORTIS COLLEGE - RICHMOND CAMPUS        ,VA,23236-3472,Proprietary  ,78,282,360,78,282,360
02358500,BON SECOURS SAINT MARY'S HOSPITAL SCHOOL,VA,23227-4612,Private      ,39,124,163,39,124,163
02535400,SKYLINE COLLEGE - RICHMOND              ,VA,23236-0000,Proprietary  ,9,24,33,9,24,33
02538800,SUFFOLK BEAUTY ACADEMY                  ,VA,23434-0000,Proprietary  ,7,25,32,7,25,32
02541200,STRATFORD UNIVERSITY                    ,VA,22043-0000,Proprietary  ,68,256,324,68,256,324
02541201,STRATFORD UNIVERSITY-WOODBRIDGE         ,VA,22192-0000,Proprietary  ,26,138,164,26,138,164
02610100,WASHINGTON COUNTY ADULT SKILL CTR       ,VA,24210-2346,Public       ,15,29,44,15,29,44
03002400,GRAHAM WEBB INTERNATIONAL ACAD HAIR     ,VA,22209-2129,Proprietary  ,10,29,39,10,29,39
03010700,BAR PALMA BEAUTY CAREERS  ACADEMY       ,VA,24014-2255,Proprietary  ,2,18,20,2,18,20
03042800,"VIRGINIA BEACH CITY SCHOOLS, SCH.-PR.NSG",VA,23456-0038,Public       ,16,59,75,16,59,75
03091100,ACT COLLEGE                             ,VA,22209-2297,Proprietary  ,19,76,95,19,76,95
03091300,REGENT UNIVERSITY                       ,VA,23464-9800,Private      ,1019,2929,3948,1019,2929,3948
03092700,SKYLINE COLLEGE                         ,VA,24012-1603,Proprietary  ,37,132,169,37,132,169
03096500,SPRINGFIELD BEAUTY ACADEMY              ,VA,22003-3016,Proprietary  ,3,8,11,3,8,11
03106500,SENTARA NORFOLK GENERAL HOSPITAL        ,VA,23320-2843,Private      ,75,258,333,75,258,333
03116900,BAPTIST THEOLOGICAL SEM.-RICHMOND       ,VA,23227-0000,Private      ,6,51,57,6,51,57
03126300,AVIATION INSTITUTE OF MAINTENANCE       ,VA,23320-5987,Proprietary  ,36,159,195,36,159,195
03126400,CENTURA COLLEGE                         ,VA,23235-5230,Proprietary  ,50,382,432,50,382,432
03127500,ADVANCED TECHNOLOGY INSTITUTE           ,VA,23462-2409,Proprietary  ,168,205,373,168,205,373
03280400,VIRGINIA SCHOOL OF MASSAGE              ,VA,22903-0000,Proprietary  ,17,21,38,17,21,38
03409500,RICHMOND SCHOOL OF HEALTH AND TECH      ,VA,23227-0000,Proprietary  ,40,218,258,40,218,258
03455300,CRESCENT COSMETOLOGY UNIVERSITY         ,VA,23666-3115,Proprietary  ,2,23,25,2,23,25
03559300,APPALACHIAN SCHOOL OF LAW               ,VA,24614-0000,Private      ,7,407,414,7,407,414
03645400,RUDY & KELLY ACADEMY OF HAIR AND NA     ,VA,23464-6857,Proprietary  ,26,113,139,26,113,139
03654300,CAREER TRAINING SOLUTIONS               ,VA,22406-1014,Proprietary  ,24,162,186,24,162,186
03709300,EDWARD VIA VIRGINIA CLG OSTEOPATHIC MED ,VA,24060-6360,Private      ,11,400,411,11,400,411
03872400,INSTITUTE FOR THE PSYCHOLOGICAL SCIENCES,VA,22202-3609,Private      ,6,84,90,6,84,90
03876300,CULPEPER COSMETOLOGY TRAINING CENTER    ,VA,22701-3155,Public       ,7,11,18,7,11,18
03883400,AVIATION INSTITUTE OF MAINTENANCE       ,VA,20110-4156,Proprietary  ,38,166,204,38,166,204
04038400,AVI CAREER INSTITUTE                    ,VA,22066-1839,Proprietary  ,6,17,23,6,17,23
04110300,UNIVERSITY OF MANAGEMENT AND TECHNOLOGY ,VA,22209-1609,Proprietary  ,1,29,30,1,29,30
04124000,DOMINION SCHOOL OF HAIR DESIGN          ,VA,23062-2221,Proprietary  ,6,21,27,6,21,27
04127300,COLUMBIA COLLEGE                        ,VA,22031-4413,Proprietary  ,19,72,91,19,72,91
04133400,CENTURA COLLEGE                         ,VA,22312-2670,Proprietary  ,15,83,98,15,83,98
04133800,SOUTHEAST CULINARY & HOSPITALITY COLLEGE,VA,24201-4159,Proprietary  ,30,44,74,30,44,74
04137300,CAYCE/REILLY SCHOOL OF MASSOTHERAPY     ,VA,23451-2061,Private      ,3,21,24,3,21,24
04140000,GLOBAL HEALTH NURSE TRAINING SERVICES   ,VA,22314-4585,Proprietary  ,10,119,129,10,119,129
04153800,BETHEL COLLEGE                          ,VA,23666-3122,Private      ,16,43,59,16,43,59
04156200,INSTITUTE OF ADVANCED MEDICAL ESTHETICS ,VA,23294-4701,Proprietary  ,7,36,43,7,36,43
04171500,COSMOPOLITAN BEAUTY & TECH SCHOOL       ,VA,22003-3204,Proprietary  ,5,18,23,5,18,23
00107000,THUNDERBIRD SCHOOL OF GLOBAL MANAGEMENT ,AZ,85306-6000,Private      ,6,296,302,6,296,302
00107100,ARIZONA WESTERN COLLEGE                 ,AZ,85366-0000,Public       ,1741,1534,3275,1741,1534,3275
00107200,COCHISE COLLEGE                         ,AZ,85607-6190,Public       ,629,934,1563,629,934,1563
00107300,EASTERN ARIZONA COLLEGE                 ,AZ,85552-0769,Public       ,766,598,1364,766,598,1364
00107400,GRAND CANYON UNIVERSITY                 ,AZ,85017-3030,Proprietary  ,3468,14323,17791,3468,14323,17791
00107600,GLENDALE COMMUNITY COLLEGE              ,AZ,85302-3090,Public       ,4062,5020,9082,4062,5020,9082
00107700,MESA COMMUNITY COLLEGE                  ,AZ,85202-4866,Public       ,4090,6170,10260,4090,6170,10260
00107800,PHOENIX COLLEGE                         ,AZ,85013-4234,Public       ,2246,4758,7004,2246,4758,7004
00107900,YAVAPAI COLLEGE                         ,AZ,86301-3297,Public       ,1016,1783,2799,1016,1783,2799
00108100,ARIZONA STATE UNIV (ALL CAMPUSES)       ,AZ,85287-0412,Public       ,35684,18793,54477,35684,18793,54477
00108200,NORTHERN ARIZONA UNIVERSITY             ,AZ,86011-0001,Public       ,19158,6832,25990,19158,6832,25990
00108300,UNIVERSITY OF ARIZONA                   ,AZ,85721-0066,Public       ,22996,9662,32658,22996,9662,32658
00165701,MIDWESTERN UNIVERSITY                   ,AZ,85308-0000,Private      ,87,2496,2583,87,2496,2583
00446700,TUCSON COLLEGE                          ,AZ,85711-3781,Proprietary  ,72,140,212,72,140,212
00711300,SOUTHWESTERN COLLEGE                    ,AZ,85032-7097,Private      ,294,114,408,294,114,408
00726600,PIMA COUNTY COMMUNITY COLLEGE           ,AZ,85709-1110,Public       ,4460,6990,11450,4460,6990,11450
00728300,CENTRAL ARIZONA COLLEGE                 ,AZ,85228-9779,Public       ,870,1486,2356,870,1486,2356
00732911,ITT TECHNICAL INSTITUTE                 ,AZ,85282-9272,Proprietary  ,129,285,414,129,285,414
00732990,ITT TECHNICAL INSTITUTE                 ,AZ,85704-5829,Proprietary  ,105,246,351,105,246,351
00822100,UNIVERSAL TECHNICAL INSTITUTE           ,AZ,85323-7946,Proprietary  ,5033,3755,8788,5033,3755,8788
00824600,DINè COLLEGE                            ,AZ,86556-0126,Public       ,191,362,553,191,362,553
00830300,GATEWAY COMMUNITY COLLEGE               ,AZ,85034-1795,Public       ,1102,2688,3790,1102,2688,3790
00830302,MARICOPA SKILL CENTER                   ,AZ,85034-0000,Public       ,138,566,704,138,566,704
00830400,SCOTTSDALE COMMUNITY COLLEGE            ,AZ,85250-0000,Public       ,1665,1763,3428,1665,1763,3428
00886400,ARIZONA ACADEMY OF BEAUTY               ,AZ,85712-5021,Proprietary  ,18,33,51,18,33,51
00886500,ARTISTIC BEAUTY COLLEGES-TUCSON         ,AZ,85716-3999,Proprietary  ,33,87,120,33,87,120
01084700,ARIZONA AUTOMOTIVE INSTITUTE            ,AZ,85301-3503,Proprietary  ,125,454,579,125,454,579
01085800,AVALON SCHOOL OF COSMETOLOGY            ,AZ,85210-4010,Proprietary  ,62,136,198,62,136,198
01168900,REFRIGERATION SCHOOL                    ,AZ,85034-0000,Proprietary  ,33,212,245,33,212,245
01180200,ARIZONA ACADEMY OF BEAUTY-NORTH         ,AZ,85705-2720,Proprietary  ,12,11,23,12,11,23
01180800,ARTISTIC BEAUTY COLLEGES-FLAGSTAFF      ,AZ,86004-5119,Proprietary  ,28,65,93,28,65,93
01186200,NORTHLAND PIONEER COLLEGE               ,AZ,86025-2996,Public       ,224,576,800,224,576,800
01186400,MOHAVE COMMUNITY COLLEGE                ,AZ,86409-1238,Public       ,433,1734,2167,433,1734,2167
01218400,INTERNATIONAL ACAD OF HAIR DESIGN       ,AZ,85225-7198,Proprietary  ,14,45,59,14,45,59
01234300,ARTISTIC BEAUTY COLLEGES-PHOENIX        ,AZ,85304-0000,Proprietary  ,35,76,111,35,76,111
01293700,ARTISTIC BEAUTY COLLEGES - PARADISE VALL,AZ,85257-0000,Proprietary  ,6,34,40,6,34,40
02065300,PRESCOTT COLLEGE                        ,AZ,86301-0000,Private      ,450,511,961,450,511,961
02071200,KAPLAN COLLEGE                          ,AZ,85029-4349,Proprietary  ,96,562,658,96,562,658
02098800,UNIVERSITY OF PHOENIX                   ,AZ,85040-0000,Proprietary  ,4632,92746,97378,4632,92746,97378
02100500,UNIVERSAL TECHNICAL INSTITUTE           ,AZ,85027-0000,Proprietary  ,3260,3823,7083,3260,3823,7083
02100600,CARRINGTON COLLEGE                      ,AZ,85015-4096,Proprietary  ,364,1265,1629,364,1265,1629
02113800,ROBERTO-VENN SCH OF LUTHIERY            ,AZ,85040-0000,Proprietary  ,8,18,26,8,18,26
02146600,SOUTH MOUNTAIN COMMUNITY COLLEGE        ,AZ,85040-0000,Public       ,825,1214,2039,825,1214,2039
02160305,COLLINS COLLEGE                         ,AZ,85040-4000,Proprietary  ,306,387,693,306,387,693
02160306,INTERNATIONAL ACADEMY OF DESIGN AND TECH,AZ,85281-6705,Proprietary  ,8,22,30,8,22,30
02171500,WESTERN INTERNATIONAL UNIVERSITY        ,AZ,85021-0000,Proprietary  ,12,661,673,12,661,673
02177500,RIO SALADO COMMUNITY COLLEGE            ,AZ,85281-6948,Public       ,823,5982,6805,823,5982,6805
02192300,MARICOPA BEAUTY COLLEGE                 ,AZ,85323-0000,Proprietary  ,20,37,57,20,37,57
02199900,AMERICAN INDIAN CLG-ASSEMBLIES GOD      ,AZ,85021-0000,Private      ,19,39,58,19,39,58
02217100,PIMA MEDICAL INSTITUTE                  ,AZ,85716-0000,Proprietary  ,706,2235,2941,706,2235,2941
02218800,BROOKLINE COLLEGE                       ,AZ,85021-5815,Proprietary  ,76,695,771,76,695,771
02218804,BROOKLINE COLLEGE - MESA                ,AZ,85204-4448,Proprietary  ,34,176,210,34,176,210
02218805,BROOKLINE COLLEGE - TUCSON              ,AZ,85711-5444,Proprietary  ,54,216,270,54,216,270
02220300,ARTISTIC BEAUTY COLLEGES-GLENDALE       ,AZ,85051-0000,Proprietary  ,33,107,140,33,107,140
02263100,ANTHEM COLLEGE                          ,AZ,85014-0000,Proprietary  ,197,1135,1332,197,1135,1332
02280500,CHARLES OF ITALY BEAUTY COLLEGE         ,AZ,86403-0000,Proprietary  ,1,18,19,1,18,19
02295000,EVEREST COLLEGE                         ,AZ,85021-1610,Proprietary  ,136,1073,1209,136,1073,1209
02295002,EVEREST COLLEGE - MESA                  ,AZ,85206-4704,Proprietary  ,50,223,273,50,223,273
02317800,AMERICAN INSTITUTE OF TECHNOLOGY        ,AZ,85043-0000,Proprietary  ,41,148,189,41,148,189
02491500,THE ART CENTER DESIGN COLLEGE           ,AZ,85716-0000,Proprietary  ,75,121,196,75,121,196
02521500,LAMSON COLLEGE                          ,AZ,85284-1141,Proprietary  ,17,56,73,17,56,73
02533200,FRANK LLOYD WRIGHT SCHOOL OF ARCHITECTUR,AZ,85261-4430,Private      ,8,24,32,8,24,32
02559000,UNIVERSITY OF ADVANCING TECHNOLOGY      ,AZ,85283-0000,Proprietary  ,603,295,898,603,295,898
02561900,BRILLARE HAIRDRESSING ACADEMY           ,AZ,85254-3301,Proprietary  ,8,20,28,8,20,28
02582700,CORTIVA INSTITUTE - TUCSON              ,AZ,85710-3503,Proprietary  ,19,81,100,19,81,100
02616700,LE CORDON BLEU COLLEGE OF CULINARY ARTS ,AZ,85251-2729,Proprietary  ,318,895,1213,318,895,1213
02623600,PARADISE VALLEY COMMUNITY COLLEGE       ,AZ,85032-1210,Public       ,1172,1644,2816,1172,1644,2816
02623800,CORTIVA INSTITUTE - SCOTTSDALE          ,AZ,85257-4218,Proprietary  ,11,30,41,11,30,41
03005000,SAFFORD COLLEGE OF BEAUTY CULTURE       ,AZ,85546-3309,Proprietary  ,3,7,10,3,7,10
03010613,VIRGINIA COLLEGE - GOLF ACADEMY OF ARIZO,AZ,85225-6742,Proprietary  ,25,92,117,25,92,117
03030604,UTAH COLLEGE OF MASSAGE THERAPY - ARIZON,AZ,85282-0000,Proprietary  ,23,70,93,23,70,93
03030605,UTAH COLLEGE OF MASSAGE THERAPY - ARIZON,AZ,85051-3470,Proprietary  ,29,81,110,29,81,110
03034400,CONSERVATORY RECORDING ARTS & SCIS      ,AZ,85282-1707,Proprietary  ,248,334,582,248,334,582
03072200,CHANDLER-GILBERT COMMUNITY COLLEGE      ,AZ,85225-2499,Public       ,2051,2226,4277,2051,2226,4277
03076400,BRYMAN SCHOOL OF ARIZONA                ,AZ,85029-4919,Proprietary  ,228,776,1004,228,776,1004
03097800,CARSTEN INSTITUTE OF HAIR & BEAUTY      ,AZ,85282-5404,Proprietary  ,24,48,72,24,48,72
03100400,COCONINO COUNTY COMMUNITY COLLEGE       ,AZ,86001-2701,Public       ,610,847,1457,610,847,1457
03107000,SOUTHWEST CLG OF NATUROPATHIC MED       ,AZ,85282-0000,Private      ,8,165,173,8,165,173
03115000,ARIZONA COLLEGE OF ALLIED HEALTH        ,AZ,85302-3843,Proprietary  ,61,260,321,61,260,321
03120300,COLLEGE AMERICA                         ,AZ,86004-3936,Proprietary  ,25,103,128,25,103,128
03156300,ESTRELLA MOUNTAIN COMMUNITY COLLEGE     ,AZ,85392-1010,Public       ,1587,2321,3908,1587,2321,3908
03347300,INTERNATIONAL BAPTIST COLLEGE           ,AZ,85282-6799,Private      ,8,6,14,8,6,14
03445300,HDS TRUCK DRIVING INSTITUTE             ,AZ,85731-0000,Proprietary  ,5,27,32,5,27,32
03478400,PHOENIX SEMINARY                        ,AZ,85018-7611,Private      ,4,29,33,4,29,33
03572300,EAST VALLEY INSTITUTE OF TECHNOLOGY     ,AZ,85201-6910,Public       ,82,122,204,82,122,204
03593300,SOUTHWEST INSTITUTE OF HEALING ARTS     ,AZ,85281-3658,Proprietary  ,51,416,467,51,416,467
03617500,PHOENIX INSTITUTE OF HERBAL MEDICINE & A,AZ,85012-0000,Proprietary  ,15,78,93,15,78,93
