OPE ID,School,State,Zip Code,School Type,20112012Qtr1_Dependent Students,20112012Qtr1_Independent Students,Quarterly Total,YTD_20112012Qtr1_Dependent Students,YTD_20112012Qtr1_Independent Students,Award Year To Date Total
03695500,ARIZONA SCHOOL OF ACUPUNCTURE AND ORIENT,AZ,85712-1100,Proprietary  ,7,42,49,7,42,49
03784400,TOHONO O'ODHAM COMMUNITY COLLEGE        ,AZ,85634-3129,Public       ,6,16,22,6,16,22
03813300,NORTHCENTRAL UNIVERSITY                 ,AZ,86314-2336,Proprietary  ,32,1509,1541,32,1509,1541
03814300,TURNING POINT BEAUTY COLLEGE            ,AZ,85222-4229,Proprietary  ,0,10,10,0,10,10
04051300,ART INSTITUTE OF PHOENIX (THE)          ,AZ,85021-2859,Proprietary  ,2630,8872,11502,2630,8872,11502
04051306,ART INSTITUTE OF PHOENIX (THE) - ART INS,AZ,85712-2732,Proprietary  ,208,213,421,208,213,421
04051325,ART INSTITUTE OF PHOENIX (THE) - BROWN M,AZ,85712-5300,Proprietary  ,123,415,538,123,415,538
04051327,ART INSTITUTE OF PHOENIX (THE) - BROWN M,AZ,85029-1348,Proprietary  ,48,50,98,48,50,98
04059300,TUCSON COLLEGE OF BEAUTY                ,AZ,85705-2451,Proprietary  ,16,37,53,16,37,53
04120900,ARIZONA CULINARY INSTITUTE              ,AZ,85259-4939,Proprietary  ,142,178,320,142,178,320
04131400,PHOENIX SCHOOL OF LAW                   ,AZ,85012-3330,Proprietary  ,29,719,748,29,719,748
04139200,UNIVERSAL BARBER COLLEGE                ,AZ,85007-3914,Proprietary  ,17,59,76,17,59,76
04148700,AMERICAN INSTITUTE OF INTERIOR DESIGN   ,AZ,85268-3827,Proprietary  ,5,24,29,5,24,29
04152900,STUDIO ACADEMY OF BEAUTY (THE)          ,AZ,85224-3600,Proprietary  ,8,40,48,8,40,48
04157400,NATIONAL PARALEGAL COLLEGE              ,AZ,85014-1262,Proprietary  ,20,344,364,20,344,364
04172100,CCIC BEAUTY COLLEGE                     ,AZ,85345-2410,Proprietary  ,4,18,22,4,18,22
04174100,PAUL MITCHELL THE SCHOOL PHOENIX        ,AZ,85017-1919,Proprietary  ,55,75,130,55,75,130
04174200,ALL BEAUTY COLLEGE                      ,AZ,86426-8326,Proprietary  ,9,28,37,9,28,37
04175300,KOHLER ACADEMY                          ,AZ,85254-4065,Proprietary  ,27,34,61,27,34,61
00142800,DELAWARE STATE UNIVERSITY               ,DE,19901-2277,Public       ,6514,1464,7978,6514,1464,7978
00142900,GOLDEY BEACOM COLLEGE                   ,DE,19808-1993,Private      ,329,219,548,329,219,548
00143100,UNIVERSITY OF DELAWARE                  ,DE,19716-0099,Public       ,19816,1817,21633,19816,1817,21633
00143300,WESLEY COLLEGE                          ,DE,19901-3875,Private      ,1726,344,2070,1726,344,2070
00143301,WESLEY COLLEGE-CTR FOR ADULT STUDIE     ,DE,19720-0000,Private      ,23,92,115,23,92,115
00145948,STRAYER UNIVERSITY - CHRISTIANA         ,DE,19713-4316,Proprietary  ,0,1,1,0,1,1
00331301,WIDENER UNIV SCHOOL OF LAW - DE         ,DE,19803-0000,Private      ,35,956,991,35,956,991
00705300,DELAWARE TECH & CMTY COLLEGE-OWENS      ,DE,19947-0000,Public       ,919,1123,2042,919,1123,2042
00794800,WILMINGTON UNIVERSITY                   ,DE,19720-6491,Private      ,1060,2614,3674,1060,2614,3674
01172700,DELAWARE TECH & CMTY CLG-TERRY          ,DE,19901-8736,Public       ,757,856,1613,757,856,1613
02125200,BEEBE SCHOOL OF NURSING                 ,DE,19958-1462,Private      ,37,49,86,37,49,86
02144900,DELAWARE TECH & CMTY CLG-STANTN/WLM     ,DE,19801-0000,Public       ,1503,1466,2969,1503,1466,2969
02190400,SCHILLING DOUGLAS SCH OF HAIR DSGN      ,DE,19711-0000,Proprietary  ,8,37,45,8,37,45
02586902,STAR TECHNICAL INSTITUTE -              ,DE,19901-4615,Proprietary  ,7,25,32,7,25,32
03025800,DAWN TRAINING CENTRE                    ,DE,19805-1511,Proprietary  ,29,213,242,29,213,242
03543300,HARRIS SCHOOL OF BUSINESS               ,DE,19803-5341,Proprietary  ,12,59,71,12,59,71
03702300,DELAWARE LEARNING INSTITUTE OF COSMETOLO,DE,19939-9759,Proprietary  ,13,52,65,13,52,65
04130700,ACADEMY OF MASSAGE AND BODYWORK         ,DE,19701-1321,Proprietary  ,5,19,24,5,19,24
04139800,DELAWARE COLLEGE OF ART & DESIGN        ,DE,19801-3007,Private      ,312,60,372,312,60,372
04171100,DELAWARE ACADEMY PAUL MITCHELL PARTNER S,DE,19702-5108,Proprietary  ,25,35,60,25,35,60
        ,OFFICIAL USE ONLY                       ,DC,20202-0000,,1,1,2,1,1,2
00143400,AMERICAN UNIVERSITY                     ,DC,20016-8020,Private      ,13367,8552,21919,13367,8552,21919
00143700,CATHOLIC UNIVERSITY OF AMERICA          ,DC,20064-0002,Private      ,4888,1587,6475,4888,1587,6475
00143711,"CATHOLIC UNIV AMERICA, LAW SCHOOL       ",DC,20064-0000,Private      ,88,1118,1206,88,1118,1206
00144100,UNIV OF THE DISTRICT OF COLUMBIA        ,DC,20008-0000,Public       ,1270,2563,3833,1270,2563,3833
00144102,UNIV OF THE DIST OF COLU -SCHOOL OF LAW ,DC,20008-1173,Public       ,148,980,1128,148,980,1128
00144300,GALLAUDET UNIVERSITY                    ,DC,20002-3695,Private      ,470,518,988,470,518,988
00144400,GEORGE WASHINGTON UNIVERSITY            ,DC,20052-2353,Private      ,11422,7377,18799,11422,7377,18799
00144402,GEORGE WASHINGTON UNIV LAW SCHL         ,DC,20052-0000,Private      ,31,2894,2925,31,2894,2925
00144403,GEORGE WASHINGTON UNIV SCH MED          ,DC,20052-0000,Private      ,50,798,848,50,798,848
00144500,GEORGETOWN UNIVERSITY                   ,DC,20057-1252,Private      ,11120,2891,14011,11120,2891,14011
00144501,"GEORGETOWN UNIV, SCH OF MEDICINE        ",DC,20007-0000,Private      ,42,962,1004,42,962,1004
00144502,GEORGETOWN UNIVERSITY - GRADUATE SCHOOL ,DC,20057-0004,Private      ,29,2080,2109,29,2080,2109
00144503,GEORGETOWN UNIV LAW CENTER              ,DC,20001-0000,Private      ,28,4079,4107,28,4079,4107
00144800,HOWARD UNIVERSITY                       ,DC,20059-0001,Private      ,12195,6560,18755,12195,6560,18755
00145900,STRAYER UNIVERSITY                      ,DC,20005-2603,Proprietary  ,323,10792,11115,323,10792,11115
00146000,TRINITY UNIVERSITY                      ,DC,20017-1004,Private      ,1016,1258,2274,1016,1258,2274
00146400,WESLEY THEOLOGICAL SEMINARY             ,DC,20016-0000,Private      ,1,122,123,1,122,123
00207701,JOHNS HOPKINS UNIV SCH ADV INTL STU     ,DC,20036-0000,Private      ,31,1249,1280,31,1249,1280
01006500,WASHINGTON THEOLOGICAL UNION            ,DC,20012-0000,Private      ,2,20,22,2,20,22
01195000,THE CORCORAN COLLEGE OF ART & DESIG     ,DC,20006-4804,Private      ,356,283,639,356,283,639
01280300,DOMINICAN HOUSE OF STUDIES              ,DC,20017-1584,Private      ,0,8,8,0,8,8
02132800,NAT'L CONSERVATORY DRAMATIC ARTS        ,DC,20007-2758,Private      ,8,17,25,8,17,25
02279200,DUDLEY BEAUTY COLG-WASHINGTON           ,DC,20018-0000,Proprietary  ,27,58,85,27,58,85
02588900,SANZ SCHOOL                             ,DC,20006-0000,Proprietary  ,13,79,92,13,79,92
03104300,CAREER BLAZERS LEARNING CENTER OF WASHIN,DC,20037-1881,Proprietary  ,5,24,29,5,24,29
03218300,POTOMAC COLLEGE                         ,DC,20016-1860,Proprietary  ,14,123,137,14,123,137
03409600,BENNETT CAREER INSTITUTE                ,DC,20017-1754,Proprietary  ,34,78,112,34,78,112
03750300,TECHNICAL LEARNING CENTERS              ,DC,20006-3749,Proprietary  ,9,39,48,9,39,48
04114400,INSTITUTE OF WORLD POLITICS (THE)       ,DC,20036-1464,Private      ,4,109,113,4,109,113
04142700,PONTIFICAL JOHN PAUL II INSTITUTE FOR ST,DC,20064-0001,Private      ,2,11,13,2,11,13
00154100,ABRAHAM BALDWIN AGRICULTURAL CLG        ,GA,31794-0000,Public       ,1096,638,1734,1096,638,1734
00154200,AGNES SCOTT COLLEGE                     ,GA,30030-3797,Private      ,1072,240,1312,1072,240,1312
00154300,DARTON COLLEGE                          ,GA,31707-3098,Public       ,1158,1736,2894,1158,1736,2894
00154400,ALBANY STATE UNIVERSITY                 ,GA,31705-2796,Public       ,4122,1937,6059,4122,1937,6059
00154500,ANDREW COLLEGE                          ,GA,39840-1395,Private      ,234,46,280,234,46,280
00154600,ARMSTRONG ATLANTIC STATE UNIVERSITY     ,GA,31419-1997,Public       ,3463,2746,6209,3463,2746,6209
00154700,ATLANTA CHRISTIAN COLLEGE               ,GA,30344-1999,Private      ,230,574,804,230,574,804
00155200,AUGUSTA STATE UNIVERSITY                ,GA,30904-2200,Public       ,3584,2937,6521,3584,2937,6521
00155400,BERRY COLLEGE                           ,GA,30149-5007,Private      ,2333,159,2492,2333,159,2492
00155500,THOMAS UNIVERSITY                       ,GA,31792-7499,Private      ,109,337,446,109,337,446
00155600,BRENAU UNIVERSITY                       ,GA,30501-3668,Private      ,861,1296,2157,861,1296,2157
00155700,BREWTON PARKER COLLEGE                  ,GA,30445-0000,Private      ,203,112,315,203,112,315
00155800,COASTAL GEORGIA COMMUNITY COLLEGE       ,GA,31520-3644,Public       ,703,1095,1798,703,1095,1798
00155900,CLARK ATLANTA UNIVERSITY                ,GA,30314-4385,Private      ,8884,3121,12005,8884,3121,12005
00156000,COLUMBIA THEOLOGICAL SEMINARY           ,GA,30031-0000,Private      ,1,87,88,1,87,88
00156100,COLUMBUS STATE UNIVERSITY               ,GA,31907-5645,Public       ,3344,2288,5632,3344,2288,5632
00156200,GEORGIA PERIMETER COLLEGE               ,GA,30021-0000,Public       ,6157,9684,15841,6157,9684,15841
00156300,EMMANUEL COLLEGE                        ,GA,30639-0000,Private      ,426,99,525,426,99,525
00156400,EMORY UNIVERSITY                        ,GA,30322-1960,Private      ,11231,7196,18427,11231,7196,18427
00156600,FORT VALLEY STATE UNIVERSITY            ,GA,31030-3298,Public       ,3354,1291,4645,3354,1291,4645
00156700,GAINESVILLE STATE COLLEGE               ,GA,30503-0000,Public       ,2214,1496,3710,2214,1496,3710
00156800,INTERDENOMINATIONAL THEOLOGY CENTER     ,GA,30314-0000,Private      ,1,139,140,1,139,140
00156900,GEORGIA INSTITUTE OF TECHNOLOGY         ,GA,30332-0002,Public       ,11767,2799,14566,11767,2799,14566
00157000,SOUTHERN POLYTECHNIC STATE UNIV         ,GA,30060-2896,Public       ,2350,1856,4206,2350,1856,4206
00157100,GEORGIA MILITARY COLLEGE                ,GA,31061-3398,Public       ,1268,1700,2968,1268,1700,2968
00157200,GEORGIA SOUTHERN UNIVERSITY             ,GA,30460-8065,Public       ,12393,3366,15759,12393,3366,15759
00157300,GEORGIA SOUTHWESTERN STATE UNIV         ,GA,31709-4693,Public       ,1220,818,2038,1220,818,2038
00157400,GEORGIA STATE UNIVERSITY                ,GA,30303-3010,Public       ,16916,13877,30793,16916,13877,30793
00157500,GORDON COLLEGE                          ,GA,30204-1762,Public       ,2269,1356,3625,2269,1356,3625
00157700,KENNESAW STATE UNIVERSITY               ,GA,30144-5591,Public       ,10343,7020,17363,10343,7020,17363
00157800,LAGRANGE COLLEGE                        ,GA,30240-2999,Private      ,1041,313,1354,1041,313,1354
00157900,MEDICAL COLLEGE OF GEORGIA              ,GA,30912-0004,Public       ,269,1227,1496,269,1227,1496
00158000,MERCER UNIVERSITY                       ,GA,31207-0003,Private      ,2791,3595,6386,2791,3595,6386
00158100,MIDDLE GEORGIA COLLEGE                  ,GA,31014-1599,Public       ,1578,1037,2615,1578,1037,2615
00158200,MOREHOUSE COLLEGE                       ,GA,30314-3773,Private      ,2925,611,3536,2925,611,3536
00158500,NORTH GEORGIA COLLEGE & STATE UNIV      ,GA,30597-0001,Public       ,3534,1133,4667,3534,1133,4667
00158600,OGLETHORPE UNIVERSITY                   ,GA,30319-2737,Private      ,1319,293,1612,1319,293,1612
00158700,PAINE COLLEGE                           ,GA,30901-3182,Private      ,968,308,1276,968,308,1276
00158800,PIEDMONT COLLEGE                        ,GA,30535-5644,Private      ,479,618,1097,479,618,1097
00158900,REINHARDT UNIVERSITY                    ,GA,30183-2981,Private      ,465,175,640,465,175,640
00159000,SAVANNAH STATE UNIVERSITY               ,GA,31404-5298,Public       ,3395,1353,4748,3395,1353,4748
00159100,SHORTER UNIVERSITY                      ,GA,30165-4298,Private      ,1230,1156,2386,1230,1156,2386
00159200,SOUTH GEORGIA COLLEGE                   ,GA,31533-8104,Public       ,582,433,1015,582,433,1015
00159400,SPELMAN COLLEGE                         ,GA,30314-4399,Private      ,5230,892,6122,5230,892,6122
00159600,TOCCOA FALLS COLLEGE                    ,GA,30598-0001,Private      ,404,89,493,404,89,493
00159700,TRUETT MCCONNELL COLLEGE                ,GA,30528-1264,Private      ,248,52,300,248,52,300
00159800,UNIVERSITY OF GEORGIA                   ,GA,30602-6114,Public       ,16205,6019,22224,16205,6019,22224
00159900,VALDOSTA STATE UNIVERSITY               ,GA,31698-0001,Public       ,6741,2324,9065,6741,2324,9065
00160000,WESLEYAN COLLEGE                        ,GA,31210-4407,Private      ,266,193,459,266,193,459
00160100,UNIV OF WEST GEORGIA                    ,GA,30118-0002,Public       ,5272,2222,7494,5272,2222,7494
00160200,GEORGIA COLLEGE & STATE UNIVERSITY      ,GA,31061-0490,Public       ,3787,969,4756,3787,969,4756
00160400,YOUNG HARRIS COLLEGE                    ,GA,30582-4137,Private      ,713,59,772,713,59,772
00348400,COVENANT COLLEGE                        ,GA,30750-4164,Private      ,997,76,1073,997,76,1073
00395600,DALTON STATE COLLEGE                    ,GA,30720-3797,Public       ,1680,1591,3271,1680,1591,3271
00402400,GEORGIA NORTHWESTERN TECHNICAL COLLEGE  ,GA,30161-6757,Public       ,663,2125,2788,663,2125,2788
00411700,GRADY HEALTH SYSTEM                     ,GA,30303-3050,Public       ,50,245,295,50,245,295
00525400,LANIER TECHNICAL COLLEGE                ,GA,30566-3499,Public       ,360,1655,2015,360,1655,2015
00525500,MOULTRIE TECHNICAL COLLEGE              ,GA,31768-0000,Public       ,87,440,527,87,440,527
00525600,WIREGRASS GEORGIA TECHNICAL COLLEGE     ,GA,31602-0929,Public       ,360,1646,2006,360,1646,2006
00551100,OKEFENOKEE TECHNICAL COLLEGE            ,GA,31501-4016,Public       ,81,340,421,81,340,421
00559900,AUGUSTA TECHNICAL COLLEGE               ,GA,30906-3399,Public       ,666,1885,2551,666,1885,2551
00560000,ATHENS TECHNICAL COLLEGE                ,GA,30601-1579,Public       ,824,2047,2871,824,2047,2871
00560100,ALBANY TECHNICAL COLLEGE                ,GA,31701-2648,Public       ,430,1995,2425,430,1995,2425
00561500,SOUTHWEST GEORGIA TECHNICAL COLLEGE     ,GA,31792-2622,Public       ,191,688,879,191,688,879
00561600,SWAINSBORO TECHNICAL COLLEGE (FORMERLY S,GA,30401-5700,Public       ,21,61,82,21,61,82
00561700,SOUTH GEORGIA TECHNICAL COLLEGE         ,GA,31709-8167,Public       ,201,415,616,201,415,616
00561800,SAVANNAH TECHNICAL COLLEGE              ,GA,31405-5594,Public       ,619,2596,3215,619,2596,3215
00561900,NORTH GEORGIA TECHNICAL COLLEGE         ,GA,30523-0000,Public       ,500,1028,1528,500,1028,1528
00562000,CHATTAHOOCHEE TECHNICAL COLLEGE         ,GA,30060-3398,Public       ,1629,4730,6359,1629,4730,6359
00562100,GRIFFIN TECHNICAL COLLEGE               ,GA,30223-2097,Public       ,519,2111,2630,519,2111,2630
00562101,FLINT RIVER TECHNICAL INSTITUTE         ,GA,30286-0014,Public       ,46,167,213,46,167,213
00562200,DEKALB TECHNICAL COLLEGE                ,GA,30021-0000,Public       ,657,3009,3666,657,3009,3666
00562400,COLUMBUS TECHNICAL COLLEGE              ,GA,31904-6572,Public       ,547,1473,2020,547,1473,2020
00576300,CENTRAL GEORGIA TECHNICAL COLLEGE       ,GA,31206-3628,Public       ,739,3583,4322,739,3583,4322
00772800,MACON STATE COLLEGE                     ,GA,31206-5145,Public       ,1392,2208,3600,1392,2208,3600
00854300,ATLANTA TECHNICAL COLLEGE               ,GA,30310-4499,Public       ,816,3218,4034,816,3218,4034
00897600,CLAYTON STATE UNIVERSITY                ,GA,30260-0285,Public       ,2705,3917,6622,2705,3917,6622
00927000,ART INSTITUTE OF ATLANTA (THE)          ,GA,30328-1649,Proprietary  ,3848,2845,6693,3848,2845,6693
00950700,GEORGIA HIGHLANDS COLLEGE               ,GA,30162-0000,Public       ,1410,1464,2874,1410,1464,2874
01031903,MEDIX SCHOOL                            ,GA,30080-7630,Proprietary  ,62,227,289,62,227,289
01035601,EVEREST INSTITUTE - DEKALB              ,GA,30035-3420,Proprietary  ,54,288,342,54,288,342
01048700,WEST GEORGIA TECHNICAL COLLEGE          ,GA,30182-6476,Public       ,790,2392,3182,790,2392,3182
01077100,GUPTON JONES COLLEGE                    ,GA,30035-4022,Private      ,51,128,179,51,128,179
01099700,EAST GEORGIA COLLEGE                    ,GA,30401-2699,Public       ,1093,488,1581,1093,488,1581
01107400,BAINBRIDGE COLLEGE                      ,GA,39819-8400,Public       ,327,1412,1739,327,1412,1739
01110901,EVEREST COLLEGE - EVEREST INSTITUTE     ,GA,30067-8340,Proprietary  ,39,141,180,39,141,180
01110902,EVEREST COLLEGE - ATLANTA               ,GA,30331-2620,Proprietary  ,66,199,265,66,199,265
01112301,EVEREST COLLEGE - EVEREST INSTITUTE- NOR,GA,30093-2813,Proprietary  ,42,247,289,42,247,289
01157400,BAUDER COLLEGE                          ,GA,30313-2439,Proprietary  ,195,364,559,195,364,559
01205100,PRO WAY HAIR SCHOOL                     ,GA,30083-2884,Proprietary  ,14,49,63,14,49,63
01216500,ATLANTA METROPOLITAN COLLEGE            ,GA,30310-4498,Public       ,1113,2060,3173,1113,2060,3173
01303900,SOUTH UNIVERSITY                        ,GA,31406-4881,Proprietary  ,1122,10911,12033,1122,10911,12033
02055000,WAYCROSS COLLEGE                        ,GA,31503-0000,Public       ,195,263,458,195,263,458
02060900,BROWN CLG OF COURT REPORTING & M.T.     ,GA,30318-2570,Proprietary  ,8,142,150,8,142,150
02074800,LIFE UNIVERSITY                         ,GA,30060-0000,Private      ,263,1990,2253,263,1990,2253
02113613,AMERICAN INTERCONTINENTAL UNIVERSITY    ,GA,30328-1649,Proprietary  ,573,1501,2074,573,1501,2074
02116000,SANFORD-BROWN COLLEGE                   ,GA,30328-4803,Proprietary  ,72,462,534,72,462,534
02141500,SAVANNAH COLLEGE OF ART & DESIGN        ,GA,31402-3146,Private      ,6470,2361,8831,6470,2361,8831
02202800,AUGUSTA AREA DIET INTERN UNIV HOSP      ,GA,30901-0000,Private      ,5,18,23,5,18,23
02217200,PORTFOLIO CENTER                        ,GA,30309-0000,Proprietary  ,5,36,41,5,36,41
02266200,AMERICAN PROFESSIONAL INSTITUTE         ,GA,31201-3185,Proprietary  ,49,262,311,49,262,311
02279500,HEART OF GEORGIA TECHNICAL COLLEGE      ,GA,31021-0000,Public       ,141,470,611,141,470,611
02284300,INTERACTIVE COLLEGE OF TECHNOLOGY       ,GA,30341-0000,Proprietary  ,32,197,229,32,197,229
02284308,INTERACTIVE LEARNING SYSTEMS            ,GA,30260-0000,Proprietary  ,16,64,80,16,64,80
02284309,INTERACTIVE COLLEGE OF TECHNOLOGY       ,GA,30501-0000,Proprietary  ,9,57,66,9,57,66
02285500,"CREATIVE CIRCUS, THE                    ",GA,30324-0000,Proprietary  ,30,127,157,30,127,157
02288400,GWINNETT TECHNICAL INSTITUTE            ,GA,30043-5702,Public       ,1035,3782,4817,1035,3782,4817
02313902,WESTWOOD COLLEGE - O'HARE AIRPORT - ATLA,GA,30345-2807,Proprietary  ,91,275,366,91,275,366
02321400,ROFFLER-MOLER HAIRSTYLING COLLEGE       ,GA,30062-0000,Proprietary  ,10,19,29,10,19,29
02354500,SOUTHEASTERN BEAUTY SCHOOLS             ,GA,31906-0000,Proprietary  ,1,12,13,1,12,13
02482100,MOREHOUSE SCHOOL OF MEDICINE            ,GA,30310-0000,Private      ,44,480,524,44,480,524
02502700,ADVANCED CAREER TRAINING                ,GA,30329-0000,Proprietary  ,36,189,225,36,189,225
02502701,ADVANCED CAREER TRAINING-RIVERDALE      ,GA,30274-0000,Proprietary  ,18,90,108,18,90,108
02508600,MIDDLE GEORGIA TECHNICAL COLLEGE        ,GA,31088-0000,Public       ,271,967,1238,271,967,1238
02520000,INTERNATIONAL SCH SKIN & NAILCARE       ,GA,30342-1119,Proprietary  ,10,95,105,10,95,105
02577000,ESANI INSTITUTE                         ,GA,30297-0000,Proprietary  ,14,60,74,14,60,74
02577700,BEAUTY COLLEGE OF AMERICA               ,GA,30297-0000,Proprietary  ,17,36,53,17,36,53
02580200,ATLANTA SCHOOL OF MASSAGE               ,GA,30338-0000,Proprietary  ,36,167,203,36,167,203
02583000,GWINNETT COLLEGE OF BUSINESS            ,GA,30047-3447,Proprietary  ,38,115,153,38,115,153
02607600,CAPELLI LEARNING CTR FOR COSM           ,GA,30324-0000,Proprietary  ,22,74,96,22,74,96
02614206,MILLER - MOTTE TECHNICAL COLLEGE - COLUM,GA,31907-3222,Proprietary  ,13,167,180,13,167,180
02614207,MILLER - MOTTE TECHNICAL COLLEGE - AUGUS,GA,30907-0921,Proprietary  ,16,77,93,16,77,93
03005400,ARTISTIC BEAUTY COLLEGE                 ,GA,30013-2076,Proprietary  ,51,111,162,51,111,162
03010619,VIRGINIA COLLEGE - AUGUSTA              ,GA,30909-5515,Proprietary  ,59,441,500,59,441,500
03010623,VIRGINIA COLLEGE - MACON                ,GA,31206-3180,Proprietary  ,27,233,260,27,233,260
03022601,WESTERN CULINARY INSTITUTE - LE CORDON B,GA,30084-5893,Proprietary  ,81,163,244,81,163,244
03030000,OGEECHEE TECHNICAL COLLEGE              ,GA,30458-8049,Public       ,327,1000,1327,327,1000,1327
03032100,ALTAMAHA TECHNICAL COLLEGE              ,GA,31545-4465,Public       ,112,485,597,112,485,597
03042700,LAURUSTECHNICAL INSTITUTE               ,GA,30030-1506,Proprietary  ,14,94,108,14,94,108
03066500,SOUTHEASTERN TECHNICAL COLLEGE          ,GA,30474-8817,Public       ,119,428,547,119,428,547
03072304,EVEREST COLLEGE - EVEREST INSTITUTE     ,GA,30236-0000,Proprietary  ,27,165,192,27,165,192
03076300,BEULAH HEIGHTS BIBLE COLLEGE            ,GA,30316-1873,Private      ,13,205,218,13,205,218
03079202,WESTWOOD COLLEGE - ATLANTA MIDTOWN      ,GA,30309-2848,Proprietary  ,217,420,637,217,420,637
03081500,SOUTHEASTERN BEAUTY SCHOOL              ,GA,31917-0000,Proprietary  ,6,31,37,6,31,37
03089100,GEORGIA INSTITUTE OF COSMETOLOGY        ,GA,30606-3152,Proprietary  ,48,95,143,48,95,143
03090600,COBB BEAUTY COLLEGE                     ,GA,30144-2828,Proprietary  ,14,38,52,14,38,52
03100900,LUTHER RICE UNIVERSITY                  ,GA,30038-2454,Private      ,12,392,404,12,392,404
03102000,RIVERTOWN SCHOOL OF BEAUTY              ,GA,31904-4747,Proprietary  ,17,42,59,17,42,59
03104500,ATLANTA INSTITUTE OF MUSIC              ,GA,30096-4988,Proprietary  ,92,102,194,92,102,194
03116100,VOGUE BEAUTY AND BARBER SCHOOL          ,GA,30141-2226,Proprietary  ,9,25,34,9,25,34
03155500,SANDERSVILLE REGIONAL TECH INST         ,GA,31082-6179,Public       ,83,367,450,83,367,450
03173300,ATLANTA'S JOHN MARSHALL LAW SCHOOL      ,GA,30309-0000,Proprietary  ,26,728,754,26,728,754
03232304,LINCOLN COLLEGE OF TECHNOLOGY           ,GA,30067-8638,Proprietary  ,24,182,206,24,182,206
03418300,GWINNETT COLLEGE-SANDY SPRINGS          ,GA,30328-3161,Proprietary  ,25,70,95,25,70,95
03445500,FAYETTE BEAUTY ACADEMY                  ,GA,30214-1191,Proprietary  ,8,30,38,8,30,38
03523300,AVIATION INSTITUTE OF MAINTENANCE       ,GA,30045-6716,Proprietary  ,74,332,406,74,332,406
03635300,CARVER BIBLE COLLEGE                    ,GA,30331-1300,Private      ,11,53,64,11,53,64
03748300,KEVOSNIK SCHOOL OF HAIR DESIGN          ,GA,31021-0000,Proprietary  ,6,11,17,6,11,17
03753400,MICHAEL'S SCHOOL OF BEAUTY              ,GA,31211-1493,Proprietary  ,4,22,26,4,22,26
03804400,JAVELIN TECHNICAL TRAINING CENTER       ,GA,30339-6040,Proprietary  ,34,205,239,34,205,239
03812300,OMNITECH INSTITUTE                      ,GA,30035-1206,Proprietary  ,20,93,113,20,93,113
04021300,AUGUSTA SCHOOL OF MASSAGE               ,GA,30809-0000,Proprietary  ,8,24,32,8,24,32
04051331,ART INSTITUTE OF PHOENIX (THE) - BROWN M,GA,30319-3054,Proprietary  ,63,148,211,63,148,211
04091300,SAVANNAH SCHOOL OF MASSAGE THERAPY      ,GA,31406-2711,Private      ,14,58,72,14,58,72
04126800,ACADEMY OF SOMATIC HEALING ARTS (ASHA)  ,GA,30071-1024,Proprietary  ,3,59,62,3,59,62
04142900,GEORGIA GWINNETT COLLEGE                ,GA,30043-7409,Public       ,2622,1941,4563,2622,1941,4563
04147000,PAUL MITCHELL THE SCHOOL ATLANTA        ,GA,30318-5241,Proprietary  ,63,117,180,63,117,180
04147700,LAKE LANIER SCHOOL OF MASSAGE           ,GA,30501-4546,Proprietary  ,10,32,42,10,32,42
04149900,PROFILE INSTITUTE OF BARBER-STYLING     ,GA,30315-8459,Proprietary  ,14,28,42,14,28,42
