OPE ID,School,State,Zip Code,School Type,20112012Qtr1_Dependent Students,20112012Qtr1_Independent Students,Quarterly Total,YTD_20112012Qtr1_Dependent Students,YTD_20112012Qtr1_Independent Students,Award Year To Date Total
04150900,PROCESS INSTITUTE OF COSMETOLOGY (THE)  ,GA,30043-7344,Proprietary  ,14,23,37,14,23,37
04152300,GEORGIA BEAUTY ACADEMY                  ,GA,30721-3952,Proprietary  ,13,39,52,13,39,52
04160200,ATLANTA BEAUTY ACADEMY                  ,GA,30340-1334,Proprietary  ,21,71,92,21,71,92
00162800,AMERICAN ACADEMY OF ART                 ,IL,60604-4302,Proprietary  ,646,154,800,646,154,800
00163300,AUGUSTANA COLLEGE                       ,IL,61201-2296,Private      ,4082,191,4273,4082,191,4273
00163400,AURORA UNIVERSITY                       ,IL,60506-4892,Private      ,2704,1768,4472,2704,1768,4472
00163600,SOUTHWESTERN ILLINOIS COLLEGE           ,IL,62221-5899,Public       ,1766,2433,4199,1766,2433,4199
00163800,BLACK HAWK COLLEGE                      ,IL,61265-5899,Public       ,1319,1418,2737,1319,1418,2737
00163900,BLACKBURN COLLEGE                       ,IL,62626-1498,Private      ,671,103,774,671,103,774
00164000,PRAIRIE STATE COLLEGE                   ,IL,60411-8226,Public       ,1710,2657,4367,1710,2657,4367
00164100,BRADLEY UNIVERSITY                      ,IL,61625-0002,Private      ,6620,911,7531,6620,911,7531
00164300,SPOON RIVER COLLEGE                     ,IL,61520-8907,Public       ,478,455,933,478,455,933
00164700,CITY COLLEGES OF CHICAGO                ,IL,60606-6998,Public       ,1623,1683,3306,1623,1683,3306
00164800,TRUMAN COLLEGE                          ,IL,60640-5691,Public       ,2581,3352,5933,2581,3352,5933
00164900,RICHARD J DALEY COLLEGE                 ,IL,60652-1299,Public       ,2110,2833,4943,2110,2833,4943
00165000,CITY COLLEGES OF CHICAGO-MALCOLM X      ,IL,60612-3197,Public       ,2493,4398,6891,2493,4398,6891
00165200,HAROLD WASHINGTON COLLEGE               ,IL,60601-2403,Public       ,4638,4655,9293,4638,4655,9293
00165400,KENNEDY KING COLLEGE                    ,IL,60621-3798,Public       ,2021,4387,6408,2021,4387,6408
00165500,WRIGHT COLLEGE                          ,IL,60634-1591,Public       ,3705,3399,7104,3705,3399,7104
00165700,MIDWESTERN UNIVERSITY                   ,IL,60515-1200,Private      ,124,2374,2498,124,2374,2498
00165900,ROSALIND FRANKLIN UNIVERSITY OF MEDICINE,IL,60064-3095,Private      ,29,1842,1871,29,1842,1871
00166100,CHICAGO THEOLOGICAL SEMINARY            ,IL,60637-0000,Private      ,14,106,120,14,106,120
00166300,SPERTUS COLLEGE                         ,IL,60605-1995,Private      ,1,36,37,1,36,37
00166400,UNIVERSITY OF ST FRANCIS                ,IL,60435-6188,Private      ,1485,1135,2620,1485,1135,2620
00166500,COLUMBIA COLLEGE                        ,IL,60605-1996,Private      ,11316,3997,15313,11316,3997,15313
00166600,CONCORDIA UNIVERSITY                    ,IL,60305-1499,Private      ,2323,1565,3888,2323,1565,3888
00166900,DANVILLE AREA COMMUNITY COLLEGE         ,IL,61832-5199,Public       ,571,792,1363,571,792,1363
00167100,DEPAUL UNIVERSITY                       ,IL,60604-2287,Private      ,18848,12032,30880,18848,12032,30880
00167400,EASTERN ILLINOIS UNIVERSITY             ,IL,61920-3099,Public       ,9312,2656,11968,9312,2656,11968
00167500,ELGIN COMMUNITY COLLEGE                 ,IL,60123-7193,Public       ,2031,2245,4276,2031,2245,4276
00167600,ELMHURST COLLEGE                        ,IL,60126-3296,Private      ,3514,825,4339,3514,825,4339
00167800,EUREKA COLLEGE                          ,IL,61530-9976,Private      ,971,176,1147,971,176,1147
00168100,HIGHLAND COMMUNITY COLLEGE              ,IL,61032-9341,Public       ,501,526,1027,501,526,1027
00168200,GARRETT-EVANGELICAL THEOLOGICAL SEM     ,IL,60201-0000,Private      ,0,119,119,0,119,119
00168400,GREENVILLE COLLEGE                      ,IL,62246-1199,Private      ,1312,380,1692,1312,380,1692
00168500,HEBREW THEOLOGICAL COLLEGE              ,IL,60077-3263,Private      ,248,16,264,248,16,264
00168800,ILLINOIS COLLEGE                        ,IL,62650-2299,Private      ,1408,127,1535,1408,127,1535
00168900,ILLINOIS COLLEGE OF OPTOMETRY           ,IL,60616-3878,Private      ,22,619,641,22,619,641
00169100,ILLINOIS INSTITUTE OF TECHNOLOGY        ,IL,60616-0000,Private      ,2629,1542,4171,2629,1542,4171
00169103,CHICAGO KENT COLLEGE OF LAW             ,IL,60661-0000,Private      ,50,1520,1570,50,1520,1570
00169200,ILLINOIS STATE UNIVERSITY               ,IL,61790-1000,Public       ,18685,3894,22579,18685,3894,22579
00169300,NORTHEASTERN ILLINOIS UNIV              ,IL,60625-4699,Public       ,5905,5035,10940,5905,5035,10940
00169400,CHICAGO STATE UNIVERSITY                ,IL,60628-1598,Public       ,5371,8063,13434,5371,8063,13434
00169600,ILLINOIS WESLEYAN UNIVERSITY            ,IL,61701-0000,Private      ,3150,132,3282,3150,132,3282
00169800,JOHN MARSHALL LAW SCHOOL                ,IL,60604-0000,Private      ,29,1906,1935,29,1906,1935
00169900,JOLIET JUNIOR COLLEGE                   ,IL,60431-8938,Public       ,4273,3503,7776,4273,3503,7776
00170000,JUDSON UNIVERSITY                       ,IL,60123-1498,Private      ,830,455,1285,830,455,1285
00170100,KASKASKIA COLLEGE                       ,IL,62801-7878,Public       ,810,923,1733,810,923,1733
00170300,KENDALL COLLEGE                         ,IL,60622-4278,Proprietary  ,840,1237,2077,840,1237,2077
00170400,KNOX COLLEGE                            ,IL,61401-4999,Private      ,2111,112,2223,2111,112,2223
00170500,ILLINOIS VALLEY COMMUNITY COLLEGE       ,IL,61348-9692,Public       ,1076,1189,2265,1076,1189,2265
00170600,LAKE FOREST COLLEGE                     ,IL,60045-2399,Private      ,2066,147,2213,2066,147,2213
00170700,LEWIS UNIVERSITY                        ,IL,60446-2200,Private      ,4512,1980,6492,4512,1980,6492
00170800,LINCOLN CHRISTIAN UNIVERSITY            ,IL,62656-2167,Private      ,364,376,740,364,376,740
00170900,LINCOLN COLLEGE                         ,IL,62656-1699,Private      ,1013,440,1453,1013,440,1453
00171000,LOYOLA UNIVERSITY CHICAGO               ,IL,60626-0000,Private      ,14079,8587,22666,14079,8587,22666
00171200,LUTHERAN SCHOOL OF THEOL AT CHICAGO     ,IL,60615-0000,Private      ,1,57,58,1,57,58
00171600,MACCORMAC COLLEGE                       ,IL,60602-4405,Private      ,33,113,146,33,113,146
00171700,MACMURRAY COLLEGE                       ,IL,62650-2590,Private      ,528,220,748,528,220,748
00172100,MCCORMICK THEOLOGICAL SEMINARY          ,IL,60615-5108,Private      ,1,80,81,1,80,81
00172200,MCKENDREE UNIVERSITY                    ,IL,62254-1299,Private      ,1480,828,2308,1480,828,2308
00172300,MEADVILLE LOMBARD THEOLOGICAL SCHOOL    ,IL,60637-1602,Private      ,3,69,72,3,69,72
00172400,MILLIKIN UNIVERSITY                     ,IL,62522-2084,Private      ,2649,641,3290,2649,641,3290
00172500,MONMOUTH COLLEGE                        ,IL,61462-1963,Private      ,2041,142,2183,2041,142,2183
00172700,MOODY BIBLE INSTITUTE                   ,IL,60610-3214,Private      ,995,531,1526,995,531,1526
00172800,MORTON COLLEGE                          ,IL,60804-4398,Public       ,1288,958,2246,1288,958,2246
00173200,NATIONAL UNIV OF HEALTH SCIENCES        ,IL,60148-4583,Private      ,36,398,434,36,398,434
00173300,NATIONAL-LOUIS UNIVERSITY               ,IL,60603-3032,Private      ,255,2852,3107,255,2852,3107
00173400,NORTH CENTRAL COLLEGE                   ,IL,60540-4690,Private      ,3144,563,3707,3144,563,3707
00173500,NORTH PARK UNIVERSITY                   ,IL,60625-4895,Private      ,2584,1073,3657,2584,1073,3657
00173600,NORTHERN BAPTIST THEOL SEMINARY         ,IL,60148-0000,Private      ,2,39,41,2,39,41
00173700,NORTHERN ILLINOIS UNIVERSITY            ,IL,60115-2854,Public       ,18371,7336,25707,18371,7336,25707
00173900,NORTHWESTERN UNIV                       ,IL,60208-0001,Private      ,17434,7122,24556,17434,7122,24556
00174100,OLIVET NAZARENE UNIVERSITY              ,IL,60914-2271,Private      ,3105,988,4093,3105,988,4093
00174200,IL EASTERN COMM COLGS-OLNEY CENTRAL     ,IL,62450-1099,Public       ,418,382,800,418,382,800
00174500,QUINCY UNIVERSITY                       ,IL,62301-2699,Private      ,1422,638,2060,1422,638,2060
00174600,ROBERT MORRIS UNIVERSITY ILLINOIS       ,IL,60605-1225,Private      ,4350,3617,7967,4350,3617,7967
00174700,ROCK VALLEY COLLEGE                     ,IL,61114-5699,Public       ,1896,2861,4757,1896,2861,4757
00174800,ROCKFORD COLLEGE                        ,IL,61108-2393,Private      ,981,843,1824,981,843,1824
00174900,ROOSEVELT UNIVERSITY                    ,IL,60605-1394,Private      ,4706,4764,9470,4706,4764,9470
00175000,DOMINICAN UNIVERSITY                    ,IL,60305-1066,Private      ,2661,1096,3757,2661,1096,3757
00175200,SAUK VALLEY COMMUNITY COLLEGE           ,IL,61021-9112,Public       ,625,691,1316,625,691,1316
00175300,SCHOOL OF ART INSTITUTE OF CHICAGO      ,IL,60603-3013,Private      ,3230,1988,5218,3230,1988,5218
00175400,SEABURY-WESTERN THEO SEMINARY           ,IL,60201-0000,Private      ,0,2,2,0,2,2
00175600,SHIMER COLLEGE                          ,IL,60616-3893,Private      ,111,43,154,111,43,154
00175700,SOUTHEASTERN ILLINOIS COLLEGE           ,IL,62946-4925,Public       ,418,396,814,418,396,814
00175800,SOUTHERN ILL UNIV-CARBONDALE            ,IL,62901-0000,Public       ,13057,5485,18542,13057,5485,18542
00175900,SOUTHERN ILL UNIV-EDWARDSVILLE          ,IL,62026-1060,Public       ,9754,3962,13716,9754,3962,13716
00175924,SO IL UNIV-SCHL OF DENTAL MEDICINE      ,IL,62002-0000,Public       ,13,97,110,13,97,110
00176100,SPRINGFIELD COLLEGE IN ILLINOIS         ,IL,62702-2694,Private      ,209,200,409,209,200,409
00176500,UNIVERSITY OF ST MARY OF THE LAKE       ,IL,60060-0000,Private      ,2,7,9,2,7,9
00176700,BENEDICTINE UNIVERSITY                  ,IL,60532-0900,Private      ,2662,2534,5196,2662,2534,5196
00176800,ST XAVIER UNIVERSITY                    ,IL,60655-3199,Private      ,4601,2299,6900,4601,2299,6900
00176900,SOUTH SUBURBAN COLLEGE                  ,IL,60473-9978,Public       ,1636,3679,5315,1636,3679,5315
00177100,TRINITY CHRISTIAN COLLEGE               ,IL,60463-0929,Private      ,1293,659,1952,1293,659,1952
00177200,TRINITY INTERNATIONAL UNIVERSITY        ,IL,60015-1283,Private      ,683,546,1229,683,546,1229
00177300,TRITON COLLEGE                          ,IL,60171-1995,Public       ,2480,2767,5247,2480,2767,5247
00177400,UNIVERSITY OF CHICAGO                   ,IL,60637-1476,Private      ,13422,2502,15924,13422,2502,15924
00177401,UNIV OF CHICAGO PRITZKER SCH OF MED     ,IL,60637-0000,Private      ,41,400,441,41,400,441
00177403,"UNIV OF CHICAGO, BOOTH SCH OF BUS       ",IL,60637-0000,Private      ,30,414,444,30,414,444
00177405,UNIVERSITY OF CHICAGO GRADUATE          ,IL,60637-0000,Private      ,65,4013,4078,65,4013,4078
00177500,UNIV OF ILLINOIS @ URBANA-CHAMPAIGN     ,IL,61820-5796,Public       ,26641,7293,33934,26641,7293,33934
00177600,UNIV OF ILLINOIS AT CHICAGO             ,IL,60607-0000,Public       ,20204,12746,32950,20204,12746,32950
00177800,VANDERCOOK COLLEGE OF MUSIC             ,IL,60616-3731,Private      ,170,67,237,170,67,237
00177900,IL EASTERN COMM COLGS-WABASH VALLEY     ,IL,62863-2699,Public       ,280,197,477,280,197,477
00178000,WESTERN ILLINOIS UNIVERSITY             ,IL,61455-1390,Public       ,9703,2789,12492,9703,2789,12492
00178100,WHEATON COLLEGE                         ,IL,60187-5535,Private      ,2394,368,2762,2394,368,2762
00178300,WORSHAM COLLEGE OF MORTUARY SCIENCE     ,IL,60090-2646,Proprietary  ,33,89,122,33,89,122
00396100,HARPER COLLEGE                          ,IL,60067-7398,Public       ,3423,2865,6288,3423,2865,6288
00418100,ADVOCATE TRINITY HOSPITAL SCHOOL OF RADI,IL,60617-3982,Private      ,33,95,128,33,95,128
00456000,GEM CITY COLLEGE                        ,IL,62301-4949,Proprietary  ,4,15,19,4,15,19
00456800,MIDSTATE COLLEGE                        ,IL,61614-3558,Proprietary  ,65,561,626,65,561,626
00621400,BLESSING RIEMAN COLLEGE OF NURSING      ,IL,62301-0000,Private      ,91,114,205,91,114,205
00621401,BLESSING HOSPITAL - SCHOOL OF MEDICAL LA,IL,62305-7005,Private      ,12,9,21,12,9,21
00621402,BLESSING HOSPITAL - SCHOOL OF RADIOLOGIC,IL,62305-7005,Private      ,17,9,26,17,9,26
00622500,TRINITY COLLEGE OF NURSING AND HEALTH SC,IL,61201-5317,Private      ,56,110,166,56,110,166
00622800,METHODIST MED CTR OF ILL SCH NRSNG      ,IL,61636-0000,Private      ,224,378,602,224,378,602
00624000,ST FRANCIS MED CLG OF NRSG              ,IL,61603-3783,Private      ,175,292,467,175,292,467
00665600,COLLEGE OF DUPAGE                       ,IL,60137-6599,Public       ,5177,4579,9756,5177,4579,9756
00675300,ILLINOIS CENTRAL COLLEGE                ,IL,61635-0001,Public       ,2558,3041,5599,2558,3041,5599
00693100,WAUBONSEE COMMUNITY COLLEGE             ,IL,60554-0000,Public       ,1626,2025,3651,1626,2025,3651
00711800,PARKLAND COLLEGE                        ,IL,61821-1899,Public       ,2699,1905,4604,2699,1905,4604
00711900,REND LAKE COLLEGE                       ,IL,62846-9801,Public       ,672,720,1392,672,720,1392
00717000,LINCOLN LAND COMMUNITY COLLEGE          ,IL,62794-9256,Public       ,1510,1876,3386,1510,1876,3386
00726500,CARL SANDBURG COLLEGE                   ,IL,61401-9576,Public       ,717,968,1685,717,968,1685
00754900,COYNE AMERICAN INSTITUTE                ,IL,60607-1300,Proprietary  ,108,376,484,108,376,484
00764400,LAKE LAND COLLEGE                       ,IL,61938-9366,Public       ,1594,1408,3002,1594,1408,3002
00768400,KISHWAUKEE COLLEGE                      ,IL,60150-9699,Public       ,1385,1230,2615,1385,1230,2615
00769000,KANKAKEE COMMUNITY COLLEGE              ,IL,60901-6505,Public       ,944,1465,2409,944,1465,2409
00769100,MCHENRY COUNTY COLLEGE                  ,IL,60012-2761,Public       ,1185,987,2172,1185,987,2172
00769200,MORAINE VALLEY COMMUNITY COLLEGE        ,IL,60465-0937,Public       ,4192,3221,7413,4192,3221,7413
00769300,SHAWNEE COMMUNITY COLLEGE               ,IL,62992-9725,Public       ,495,427,922,495,427,922
00769400,COLLEGE OF LAKE COUNTY                  ,IL,60030-1198,Public       ,2271,2284,4555,2271,2284,4555
00793700,MS ROBERTS ACADEMY OF BEAUTY CULT       ,IL,60181-2930,Proprietary  ,6,22,28,6,22,28
00807600,JOHN A LOGAN COLLEGE                    ,IL,62918-2500,Public       ,1098,1137,2235,1098,1137,2235
00814604,EVEREST UNIVERSITY - EVEREST  COLLEGE   ,IL,60803-4517,Proprietary  ,46,157,203,46,157,203
00825900,EDUCATORS OF BEAUTY                     ,IL,61081-3611,Proprietary  ,7,16,23,7,16,23
00825901,EDUCATORS OF BEAUTY                     ,IL,61104-0000,Proprietary  ,13,40,53,13,40,53
00832800,ALVAREITA'S COLLEGE OF COSMETOLOGY      ,IL,62025-2041,Proprietary  ,14,32,46,14,32,46
00854500,ROCKFORD BUSINESS COLLEGE               ,IL,61103-0000,Proprietary  ,70,303,373,70,303,373
00869402,RASMUSSEN COLLEGE - ROCKFORD            ,IL,61108-2513,Proprietary  ,98,631,729,98,631,729
00869403,RASMUSSEN COLLEGE - AURORA              ,IL,60506-6219,Proprietary  ,75,249,324,75,249,324
00869404,RASMUSSEN COLLEGE - ROMEOVILLE          ,IL,60446-0000,Proprietary  ,52,225,277,52,225,277
00869418,RASMUSSEN COLLEGE -  MOKENA             ,IL,60448-0000,Proprietary  ,18,76,94,18,76,94
00888000,MORRISON INSTITUTE OF TECHNOLOGY        ,IL,61270-2959,Private      ,81,21,102,81,21,102
00893800,GRAHAM HOSPITAL SCH OF NURSING          ,IL,61520-2497,Private      ,23,75,98,23,75,98
00893900,CANNELLA SCHOOL OF HAIR DESIGN          ,IL,60406-2130,Proprietary  ,13,27,40,13,27,40
00914500,GOVERNORS STATE UNIVERSITY              ,IL,60466-0975,Public       ,766,3840,4606,766,3840,4606
00923200,CATHOLIC THEOLOGICAL UNION              ,IL,60615-0000,Private      ,4,29,33,4,29,33
00933300,UNIV OF ILLINOIS AT SPRINGFIELD         ,IL,62703-5407,Public       ,1786,1869,3655,1786,1869,3655
00947500,EDUCATORS OF BEAUTY                     ,IL,61301-2404,Proprietary  ,6,14,20,6,14,20
00959500,CANNELLA SCHOOL OF HAIR DESIGN          ,IL,60617-4303,Proprietary  ,20,33,53,20,33,53
00976700,OLIVE-HARVEY COLLEGE                    ,IL,60628-1696,Public       ,1026,2392,3418,1026,2392,3418
00978600,IL EASTERN COMM COLGS-LINCOLN TRAIL     ,IL,62454-5708,Public       ,237,216,453,237,216,453
00980000,RUSH UNIVERSITY                         ,IL,60612-3806,Private      ,186,1865,2051,186,1865,2051
00989600,OAKTON COMMUNITY COLLEGE                ,IL,60016-1268,Public       ,2195,1717,3912,2195,1717,3912
00998700,SAINT ANTHONY COLLEGE OF NURSING        ,IL,61108-2468,Private      ,105,220,325,105,220,325
01002000,LEWIS AND CLARK COMMUNITY COLLEGE       ,IL,62035-2466,Public       ,1006,1160,2166,1006,1160,2166
01031600,LINCOLN COLLEGE OF TECHNOLOGY           ,IL,60160-1605,Proprietary  ,366,230,596,366,230,596
01050100,LAKEVIEW  COLLEGE OF NURSING            ,IL,61832-3781,Private      ,120,176,296,120,176,296
01069500,TRI-COUNTY BEAUTY ACADEMY               ,IL,62056-2036,Proprietary  ,2,18,20,2,18,20
01071000,CAPITAL AREA SCH OF PRAC NRSG           ,IL,62707-0000,Public       ,50,249,299,50,249,299
01072700,DEVRY UNIVERSITY                        ,IL,60618-5994,Proprietary  ,10302,41746,52048,10302,41746,52048
01083600,PIVOT POINT INTNL CSMTLGY RSRCH CTR     ,IL,60626-0000,Proprietary  ,178,206,384,178,206,384
01087900,RICHLAND COMMUNITY COLLEGE              ,IL,62521-8513,Public       ,458,828,1286,458,828,1286
01102401,EVEREST COLLEGE - CHICAGO               ,IL,60604-2052,Proprietary  ,341,638,979,341,638,979
01151002,EVEREST INSTITUTE - EVEREST COLLEGE     ,IL,60542-1610,Proprietary  ,34,132,166,34,132,166
01181000,TAYLOR BUSINESS INSTITUTE               ,IL,60606-5111,Proprietary  ,11,30,41,11,30,41
01185204,ITT TECHNICAL INSTITUTE - ORLAND PARK CA,IL,60467-4900,Proprietary  ,1,0,1,1,0,1
01185800,EVEREST COLLEGE                         ,IL,60077-1074,Proprietary  ,96,240,336,96,240,336
01185802,EVEREST COLLEGE - BURR RIDGE            ,IL,60527-7826,Proprietary  ,33,95,128,33,95,128
01236200,NORTHWESTERN COLLEGE                    ,IL,60630-2298,Proprietary  ,1473,2779,4252,1473,2779,4252
01238500,BLOOMINGTON-NORMAL SCH RADIOGRAPHY      ,IL,61761-4604,Private      ,9,23,32,9,23,32
01258400,ILLINOIS INSTITUTE OF ART (THE)         ,IL,60654-1593,Proprietary  ,3621,2392,6013,3621,2392,6013
01281300,JOHN WOOD COMMUNITY COLLEGE             ,IL,62305-0401,Public       ,746,697,1443,746,697,1443
01308700,CAPRI GARFIELD RIDGE SCH OF BTY CLR     ,IL,60629-1613,Proprietary  ,28,59,87,28,59,87
01308800,CAPRI OAK FOREST COLLEGE OF BEAUTY      ,IL,60452-2798,Proprietary  ,47,67,114,47,67,114
02055200,HARRINGTON COLLEGE OF DESIGN            ,IL,60606-3433,Proprietary  ,314,364,678,314,364,678
02068100,ADLER SCH OF PROFESSIONAL PSYCHLGY      ,IL,60601-0000,Private      ,43,699,742,43,699,742
02069300,VATTEROTT COLLEGE                       ,IL,62305-5938,Proprietary  ,41,178,219,41,178,219
02073200,TELSHE YESHIVA-CHICAGO                  ,IL,60625-0000,Private      ,27,2,29,27,2,29
02074400,IL EASTERN COMM COLGS-FRONTIER          ,IL,62837-0000,Public       ,128,221,349,128,221,349
02075400,KELLER GRADUATE SCHOOL OF MGMT.         ,IL,60515-5683,Proprietary  ,37,7039,7076,37,7039,7076
02113600,AMERICAN INTERCONTINENTAL UNIVERSITY    ,IL,60192-3713,Proprietary  ,458,7649,8107,458,7649,8107
02117400,BECK AREA CAREER CENTER                 ,IL,62278-0000,Public       ,11,71,82,11,71,82
02124400,UNIVERSITY OF SPA & COSMETOLOGY ART     ,IL,62704-0000,Proprietary  ,39,47,86,39,47,86
02150600,COSMETOLOGY AND SPA INSTITUTE (THE)     ,IL,60014-4003,Proprietary  ,22,55,77,22,55,77
02155300,THE CHICAGO SCHOOL OF PROF PSYCHOLOGY   ,IL,60610-4705,Private      ,33,2607,2640,33,2607,2640
02160300,INTERNATIONAL ACAD OF DESIGN & TECH     ,IL,60602-3319,Proprietary  ,349,422,771,349,422,771
02160304,INTERNATIONAL ACADEMY OF DESIGN AND TECH,IL,60173-5160,Proprietary  ,98,74,172,98,74,172
02168600,EAST WEST UNIVERSITY                    ,IL,60605-0000,Private      ,794,1320,2114,794,1320,2114
02179900,ARGOSY UNIVERSITY                       ,IL,60601-7757,Proprietary  ,5052,17347,22399,5052,17347,22399
02185400,ST AUGUSTINE COLLEGE                    ,IL,60640-0000,Private      ,491,1558,2049,491,1558,2049
02192400,MR JOHNS SCHOOL OF COSMETOLOGY          ,IL,62521-0000,Proprietary  ,2,13,15,2,13,15
02202600,CANNELLA SCHOOL OF HAIR DESIGN          ,IL,60181-1321,Proprietary  ,4,7,11,4,7,11
02214100,RESURRECTION UNIVERSITY                 ,IL,60302-2519,Private      ,91,336,427,91,336,427
02228100,MAC DANIEL'S BEAUTY SCHOOL              ,IL,60640-0000,Proprietary  ,19,38,57,19,38,57
02261200,HAIR PROFESSIONALS ACAD COSMETOLOGY     ,IL,60118-0000,Proprietary  ,10,45,55,10,45,55
02261201,HAIR PROFESSIONALS ACADEMY OF COSMETOLOG,IL,60118-9333,Proprietary  ,5,6,11,5,6,11
02262100,HAIR PROFESSIONALS SCH COSMETOLOGY      ,IL,60543-0000,Proprietary  ,15,18,33,15,18,33
02291200,CANNELLA SCHOOL OF HAIR DESIGN          ,IL,60639-0000,Proprietary  ,46,73,119,46,73,119
02295500,CANNELLA SCHOOL OF HAIR DESIGN          ,IL,60120-0000,Proprietary  ,4,6,10,4,6,10
02297500,OEHRLEIN SCHOOL OF COSMETOLOGY          ,IL,61611-0000,Proprietary  ,16,29,45,16,29,45
02312300,LA' JAMES COLLEGE HAIRSTYLING           ,IL,61244-0000,Proprietary  ,5,16,21,5,16,21
02313900,WESTWOOD COLLEGE - O'HARE AIRPORT       ,IL,60631-2801,Proprietary  ,255,510,765,255,510,765
02317300,CONCEPT COLLEGE OF COSMETOLOGY          ,IL,61832-0000,Proprietary  ,19,27,46,19,27,46
02319200,LAKE FOREST GRAD SCHL OF MGMT           ,IL,60045-4824,Private      ,2,55,57,2,55,57
02323300,PROFESSIONAL'S CHOICE HAIR DSN ACAD     ,IL,60435-0000,Proprietary  ,7,16,23,7,16,23
02332200,HAIR PROFESSIONALS CAREER COLLEGE       ,IL,60178-0000,Proprietary  ,8,12,20,8,12,20
02337800,THE COLLEGE OF OFFICE TECHNOLOGY        ,IL,60622-0000,Proprietary  ,23,62,85,23,62,85
02349400,ALVAREITA'S COLLEGE OF COSMETOLOGY      ,IL,62035-0000,Proprietary  ,7,14,21,7,14,21
02349500,CANNELLA SCHOOL OF HAIR DESIGN          ,IL,60632-0000,Proprietary  ,37,31,68,37,31,68
02352200,LE CORDON BLEU COLLEGE OF CULINARY ARTS ,IL,60610-3050,Proprietary  ,664,777,1441,664,777,1441
02498200,G SKIN & BEAUTY INSTITUTE               ,IL,60523-1805,Proprietary  ,23,48,71,23,48,71
02498201,HAIR PROFESSIONALS ACADEMY OF COSMETOLOG,IL,60563-0000,Proprietary  ,10,10,20,10,10,20
02522800,FOX COLLEGE                             ,IL,60453-0000,Proprietary  ,363,292,655,363,292,655
02527600,LEXINGTON COLLEGE                       ,IL,60607-0000,Private      ,73,34,107,73,34,107
02536700,BELL MAR BEAUTY COLLEGE                 ,IL,60650-0000,Proprietary  ,13,28,41,13,28,41
02556100,ENVIRONMENTAL TECHNICAL INSTITUTE       ,IL,60143-0000,Proprietary  ,11,32,43,11,32,43
02556600,NILES SCHOOL OF COSMETOLOGY             ,IL,60714-0000,Proprietary  ,6,18,24,6,18,24
02573700,INSTITUTE FOR CLINICAL SOCIAL WORK      ,IL,60605-1229,Private      ,14,77,91,14,77,91
02579200,INGALLS MEMORIAL HOSPITAL               ,IL,60426-0000,Private      ,10,38,48,10,38,48
02584900,"FIRST INSTITUTE, INC.                   ",IL,60014-7489,Proprietary  ,12,33,45,12,33,45
02587700,HAIR PROFESSIONALS CAREER COLLEGE       ,IL,60465-1929,Proprietary  ,14,20,34,14,20,34
02599500,HANOVER PARK COLLEGE OF BEAUTY CULT     ,IL,60133-5421,Proprietary  ,10,17,27,10,17,27
02622700,KNOWLEDGE SYSTEMS INSTITUTE             ,IL,60076-0000,Private      ,0,4,4,0,4,4
03002000,HAIRMASTERS INST OF COSMETOLOGY         ,IL,61701-5547,Proprietary  ,14,24,38,14,24,38
03027702,PACIFIC COLLEGE OF ORIENTAL MEDICINE - C,IL,60613-4418,Proprietary  ,6,125,131,6,125,131
