OPE ID,School,State,Zip Code,School Type,20112012Qtr1_Dependent Students,20112012Qtr1_Independent Students,Quarterly Total,YTD_20112012Qtr1_Dependent Students,YTD_20112012Qtr1_Independent Students,Award Year To Date Total
03065300,TREND SETTERS COLL OF COSMETOLOGY       ,IL,60915-2101,Proprietary  ,40,43,83,40,43,83
03072701,WESTWOOD COLLEGE OF TECHNOLOGY          ,IL,60409-0000,Proprietary  ,108,499,607,108,499,607
03072702,WESTWOOD COLLEGE OF TECHNOLOGY          ,IL,60602-0000,Proprietary  ,279,697,976,279,697,976
03078400,CAMEO BEAUTY ACADEMY                    ,IL,60453-3196,Proprietary  ,21,29,50,21,29,50
03079200,WESTWOOD COLLEGE - DUPAGE               ,IL,60517-2321,Proprietary  ,170,273,443,170,273,443
03082900,ROSEL SCHOOL OF COSMETOLOGY             ,IL,60659-1913,Proprietary  ,26,20,46,26,20,46
03083800,HEARTLAND COMMUNITY COLLEGE             ,IL,61761-9446,Public       ,1563,1410,2973,1563,1410,2973
03098000,ST JOHN'S COLLEGE OF NURSING            ,IL,62702-5321,Private      ,121,103,224,121,103,224
03098002,ST JOHN'S HOSP SCH MED TECH             ,IL,62769-5324,Private      ,3,18,21,3,18,21
03099700,CAIN'S BARBER COLLEGE                   ,IL,60615-3510,Proprietary  ,58,129,187,58,129,187
03099800,ILLINOIS SCHOOL OF HEALTH CAREERS       ,IL,60604-0000,Proprietary  ,136,322,458,136,322,458
03101800,ILLINOIS CENTER FOR BROADCASTING        ,IL,60148-7015,Proprietary  ,48,113,161,48,113,161
03128300,PYRAMID CAREER INSTITUTE                ,IL,60657-4207,Proprietary  ,0,4,4,0,4,4
03128500,NATIONAL LATINO EDUCATION INSTITUTE     ,IL,60609-2205,Private      ,11,22,33,11,22,33
03199300,CHRISTIAN LIFE COLLEGE                  ,IL,60056-2522,Private      ,8,16,24,8,16,24
03368300,MIDWEST TECHNICAL INSTITUTE             ,IL,62707-8805,Proprietary  ,129,455,584,129,455,584
03416300,COMPUTER SYSTEMS INSTITUTE              ,IL,60077-0000,Proprietary  ,81,292,373,81,292,373
03448300,BUSINESS INDUSTRIAL RESOURCES           ,IL,60659-1298,Proprietary  ,41,162,203,41,162,203
03455700,CORTIVA INSTITUTE - CHICAGO             ,IL,60602-3315,Proprietary  ,37,103,140,37,103,140
03455701,CORTIVA INSTITUTE - CHICAGO             ,IL,60014-6285,Proprietary  ,7,17,24,7,17,24
03510300,ERIKSON INSTITUTE                       ,IL,60654-4510,Private      ,3,235,238,3,235,238
03623300,VEE'S SCHOOL OF BEAUTY CULTURE          ,IL,62205-2326,Proprietary  ,1,6,7,1,6,7
03643300,"MR. JOHN'S SCHOOL OF JACKSONVILLE,  INC,",IL,62650-3488,Proprietary  ,1,6,7,1,6,7
03684300,NORTHSHORE UNIVERSITY HEALTHSYSTEM SCHOO,IL,60201-9872,Private      ,4,39,43,4,39,43
03721400,AMERICAN CAREER COLLEGE                 ,IL,60402-0000,Proprietary  ,14,32,46,14,32,46
03881400,EUROPEAN MASSAGE THERAPY SCHOOL         ,IL,60077-2269,Proprietary  ,10,19,29,10,19,29
03891300,SOMA INSTITUTE - THE NATIONAL SCHOOL OF ,IL,60604-4466,Proprietary  ,28,46,74,28,46,74
03914300,"CALC, INSTITUTE OF TECHNOLOGY           ",IL,62002-5931,Proprietary  ,21,74,95,21,74,95
04117500,SOLEX MEDICAL ACADEMY                   ,IL,60090-3104,Proprietary  ,2,12,14,2,12,14
04118400,ZAREM /GOLDE ORT TECHNICAL INSTITUTE    ,IL,60077-3210,Private      ,5,74,79,5,74,79
04124700,AMERICARE INSTITUTE                     ,IL,60133-5456,Proprietary  ,42,301,343,42,301,343
04136900,UNIVERSITY OF AESTHETICS (THE)          ,IL,60622-2151,Proprietary  ,3,21,24,3,21,24
04137000,UNIVERSITY OF AESTHETICS (THE)          ,IL,60515-5602,Proprietary  ,1,9,10,1,9,10
04137500,TRICOCI UNIVERSITY OF BEAUTY CULTURE    ,IL,60656-1805,Proprietary  ,72,102,174,72,102,174
04139000,CITI COLLEGE OF ALLIED HEALTH           ,IL,60602-1032,Proprietary  ,44,215,259,44,215,259
04141000,AVEDA INSTITUTE CHICAGO                 ,IL,60647-0000,Proprietary  ,70,116,186,70,116,186
04147100,TRICOCI UNIVERSITY OF BEAUTY CULTURE    ,IL,60048-2906,Proprietary  ,38,56,94,38,56,94
04147200,TRICOCI UNIVERSITY OF BEAUTY CULTURE    ,IL,60455-1824,Proprietary  ,33,64,97,33,64,97
04147300,TRICOCI UNIVERSITY OF BEAUTY CULTURE    ,IL,60139-3119,Proprietary  ,23,41,64,23,41,64
04147400,TRICOCI UNIVERSITY OF BEAUTY CULTURE    ,IL,61614-4831,Proprietary  ,17,39,56,17,39,56
04147500,TRICOCI UNIVERSITY OF BEAUTY CULTURE    ,IL,61108-2337,Proprietary  ,20,74,94,20,74,94
04160600,PAUL MITCHELL THE SCHOOL NORMAL         ,IL,61761-0000,Proprietary  ,70,71,141,70,71,141
04167800,INNOVATIONS DESIGN ACADEMY              ,IL,61520-2625,Proprietary  ,8,7,15,8,7,15
04168500,SOLEX COLLEGE                           ,IL,60090-3192,Proprietary  ,1,12,13,1,12,13
04170800,UNITY COSMETOLOGY COLLEGE               ,IL,61764-9652,Proprietary  ,5,10,15,5,10,15
04171600,SALON PROFESSIONAL ACADEMY OF ELGIN (THE,IL,60123-2319,Proprietary  ,5,11,16,5,11,16
04174900,SKIN CARE AND SPA INSTITUTE             ,IL,60077-2200,Proprietary  ,5,20,25,5,20,25
04175000,UNIVERSAL SPA TRAINING ACADEMY          ,IL,60515-0000,Proprietary  ,5,32,37,5,32,37
00195100,ALICE LLOYD COLLEGE                     ,KY,41844-9703,Private      ,871,135,1006,871,135,1006
00195200,ASBURY COLLEGE                          ,KY,40390-1198,Private      ,1346,293,1639,1346,293,1639
00195300,ASBURY THEOLOGICAL SEMINARY             ,KY,40390-0000,Private      ,15,1064,1079,15,1064,1079
00195400,BELLARMINE UNIVERSITY                   ,KY,40205-1877,Private      ,3765,1014,4779,3765,1014,4779
00195500,BEREA COLLEGE                           ,KY,40403-0000,Private      ,2615,640,3255,2615,640,3255
00195800,BRESCIA UNIVERSITY                      ,KY,42301-3023,Private      ,711,374,1085,711,374,1085
00195900,CAMPBELLSVILLE UNIVERSITY               ,KY,42718-2799,Private      ,2157,1036,3193,2157,1036,3193
00196000,SPALDING UNIVERSITY                     ,KY,40203-2188,Private      ,756,1797,2553,756,1797,2553
00196100,CENTRE COLLEGE                          ,KY,40422-1394,Private      ,2305,121,2426,2305,121,2426
00196200,UNIVERSITY OF THE CUMBERLANDS           ,KY,40769-1372,Private      ,2155,826,2981,2155,826,2981
00196300,EASTERN KENTUCKY UNIVERSITY             ,KY,40475-3102,Public       ,9832,5693,15525,9832,5693,15525
00196400,GEORGETOWN COLLEGE                      ,KY,40324-1628,Private      ,2119,432,2551,2119,432,2551
00196500,KENTUCKY CHRISTIAN UNIVERSITY           ,KY,41143-2205,Private      ,620,120,740,620,120,740
00196800,KENTUCKY STATE UNIVERSITY               ,KY,40601-2355,Public       ,2973,1310,4283,2973,1310,4283
00196900,KENTUCKY WESLEYAN COLLEGE               ,KY,42301-6057,Private      ,1098,220,1318,1098,220,1318
00197100,LEXINGTON THEOLOGICAL SEMINARY          ,KY,40508-0000,Private      ,2,22,24,2,22,24
00197200,LINDSEY WILSON COLLEGE                  ,KY,42728-1223,Private      ,2591,1276,3867,2591,1276,3867
00197400,LOUISVILLE PRESBYTERIAN THEOL SEM       ,KY,40205-0000,Private      ,7,67,74,7,67,74
00197500,MIDWAY COLLEGE                          ,KY,40347-1120,Private      ,561,1307,1868,561,1307,1868
00197600,MOREHEAD STATE UNIVERSITY               ,KY,40351-1689,Public       ,5028,2736,7764,5028,2736,7764
00197700,MURRAY STATE UNIVERSITY                 ,KY,42071-0009,Public       ,5347,2204,7551,5347,2204,7551
00197900,WEST KENTUCKY CMNTY & TECHNICAL COLG    ,KY,42002-7380,Public       ,1138,1837,2975,1138,1837,2975
00198000,PIKEVILLE COLLEGE                       ,KY,41501-1194,Private      ,1662,419,2081,1662,419,2081
00198001,PIKEVILLE CLG-SCH OSTEOPATHIC MEDIC     ,KY,41501-0000,Private      ,16,251,267,16,251,267
00198300,ST. CATHARINE COLLEGE                   ,KY,40061-9499,Private      ,655,347,1002,655,347,1002
00198700,TRANSYLVANIA UNIVERSITY                 ,KY,40508-1797,Private      ,1627,165,1792,1627,165,1792
00198800,UNION COLLEGE                           ,KY,40906-1499,Private      ,1097,488,1585,1097,488,1585
00198900,UNIVERSITY OF KENTUCKY                  ,KY,40506-0054,Public       ,16502,6321,22823,16502,6321,22823
00198901,UNIV OF KY-COLLEGE OF DENTISTRY         ,KY,40536-0000,Public       ,11,118,129,11,118,129
00198902,UNIV OF KY-COLLEGE OF MEDICINE          ,KY,40536-0000,Public       ,50,365,415,50,365,415
00199000,ASHLAND COMMUNITY AND TECHNICAL COLLEGE ,KY,41101-3683,Public       ,919,1230,2149,919,1230,2149
00199100,ELIZABETHTOWN COMMUNITY  AND TECHNICAL C,KY,42701-3081,Public       ,1532,2906,4438,1532,2906,4438
00199300,HENDERSON COMMUNITY COLLEGE             ,KY,42420-4699,Public       ,335,846,1181,335,846,1181
00199400,HOPKINSVILLE COMMUNITY COLLEGE          ,KY,42241-2621,Public       ,623,1860,2483,623,1860,2483
00199600,BIG SANDY COMMUNITY AND TECHNICAL COLG  ,KY,41653-1815,Public       ,1226,1300,2526,1226,1300,2526
00199700,SOMERSET COMMUNITY COLLEGE              ,KY,42501-2973,Public       ,2171,4315,6486,2171,4315,6486
00199800,SOUTHEAST KENTUCKY COMMUNITY AND TECHNIC,KY,40823-1099,Public       ,701,825,1526,701,825,1526
00199900,UNIVERSITY OF LOUISVILLE                ,KY,40292-0000,Public       ,11441,7950,19391,11441,7950,19391
00200100,THOMAS MORE COLLEGE                     ,KY,41017-3495,Private      ,1265,424,1689,1265,424,1689
00200200,WESTERN KENTUCKY UNIVERSITY             ,KY,42101-3576,Public       ,11246,5864,17110,11246,5864,17110
00461800,SPENCERIAN COLLEGE                      ,KY,40216-2605,Proprietary  ,406,976,1382,406,976,1382
00461900,SULLIVAN UNIVERSITY                     ,KY,40205-3000,Proprietary  ,1564,3391,4955,1564,3391,4955
00524400,BLUEGRASS COMMUNITY & TECHNICAL COLLEGE ,KY,40506-0235,Public       ,3292,5727,9019,3292,5727,9019
00527100,BOWLING GREEN TECHNICAL COLLEGE         ,KY,42101-3601,Public       ,697,1662,2359,697,1662,2359
00527300,GATEWAY COMMUNITY & TECHNOLOGY COLL     ,KY,41011-0000,Public       ,689,1874,2563,689,1874,2563
00696000,MAYSVILLE CMNTY & TECHNCL COLG          ,KY,41056-8910,Public       ,712,1680,2392,712,1680,2392
00696100,JEFFERSON COMMUNITY AND TECHNICAL COLLEG,KY,40202-2005,Public       ,3949,7577,11526,3949,7577,11526
00696200,HAZARD COMMUNITY COLLEGE                ,KY,41701-2402,Public       ,857,1081,1938,857,1081,1938
00696203,KY TECH-KNOTT CO. TECHNOLOGY CTR        ,KY,41822-0000,Public       ,5,2,7,5,2,7
00696204,KY TECH-LESLIE COUNTY AREA TECH CTR     ,KY,41749-0000,Public       ,1,3,4,1,3,4
00696205,KY TECH-LEE COUNTY AREA TECH CTR        ,KY,41311-0000,Public       ,1,1,2,1,1,2
00696206,KY TECH-LETCHER CNTY AREA TECH CTR      ,KY,41858-0000,Public       ,8,15,23,8,15,23
00696207,KY TECH-BREATHITT COUNTY VOC ED CTR     ,KY,41339-0000,Public       ,5,9,14,5,9,14
00736205,MEDTECH COLLEGE - LEXINGTON             ,KY,40511-1200,Proprietary  ,31,246,277,31,246,277
00842500,DAYMAR COLLEGE                          ,KY,42001-0000,Proprietary  ,21,220,241,21,220,241
00901000,MADISONVILLE COMMUNITY COLLEGE          ,KY,42431-9199,Public       ,681,1254,1935,681,1254,1935
00927500,NORTHERN KENTUCKY UNIVERSITY            ,KY,41099-0001,Public       ,6999,3913,10912,6999,3913,10912
00931300,DAYMAR COLLEGE                          ,KY,42301-5830,Proprietary  ,113,1162,1275,113,1162,1275
01042400,SALON PROFESSIONAL ACADEMY THE          ,KY,40502-1776,Proprietary  ,30,84,114,30,84,114
01048901,NATIONAL COLLEGE - FLORENCE CAMPUS      ,KY,41042-1812,Proprietary  ,20,158,178,20,158,178
01048902,NATIONAL COLLEGE - PIKEVILLE CAMPUS     ,KY,41501-1518,Proprietary  ,65,202,267,65,202,267
01048903,NATIONAL COLLEGE - DANVILLE CAMPUS      ,KY,40422-1517,Proprietary  ,26,246,272,26,246,272
01048904,NATIONAL COLLEGE - RICHMOND CAMPUS      ,KY,40475-2309,Proprietary  ,34,152,186,34,152,186
01048906,NATIONAL COLLEGE - LOUISVILLE CAMPUS    ,KY,40216-4147,Proprietary  ,88,624,712,88,624,712
01048907,NATIONAL COLLEGE - LEXINGTON CAMPUS     ,KY,40509-2256,Proprietary  ,41,467,508,41,467,508
01172500,COLLINS SCHOOL OF COSMETOLOGY           ,KY,40965-2809,Proprietary  ,10,23,33,10,23,33
01208800,SULLIVAN COLLEGE OF TECHNOLOGY AND DESIG,KY,40218-4528,Proprietary  ,347,536,883,347,536,883
01212801,SOUTHWESTERN COLLEGE                    ,KY,41042-1466,Proprietary  ,38,239,277,38,239,277
01272300,KY TECH-WAYNE COUNTY AREA TECH CTR      ,KY,42633-1088,Public       ,0,5,5,0,5,5
01291400,EMPIRE BEAUTY SCHOOL                    ,KY,40218-0000,Proprietary  ,37,135,172,37,135,172
01291500,EMPIRE BEAUTY SCHOOL                    ,KY,41042-5113,Proprietary  ,33,91,124,33,91,124
01291600,EMPIRE BEAUTY SCHOOL                    ,KY,40216-4212,Proprietary  ,11,75,86,11,75,86
01291700,EMPIRE BEAUTY SCHOOL                    ,KY,40160-0000,Proprietary  ,34,73,107,34,73,107
01296800,EMPIRE BEAUTY SCHOOL                    ,KY,40207-2695,Proprietary  ,21,47,68,21,47,68
02159100,"APPALACHIAN BEAUTY SCHOOL, INC.         ",KY,41503-0000,Proprietary  ,12,16,28,12,16,28
02177100,EMPIRE BEAUTY SCHOOL                    ,KY,40204-0000,Proprietary  ,38,134,172,38,134,172
02251500,TREND SETTERS ACAD OF BEAUTY CULT       ,KY,40258-0000,Proprietary  ,13,42,55,13,42,55
02275000,JENNY LEA ACADEMY OF COSMETOLOGY        ,KY,40831-0000,Proprietary  ,41,95,136,41,95,136
02284306,INTERACTIVE LEARNING SYSTEMS            ,KY,41042-0000,Proprietary  ,1,14,15,1,14,15
02323700,PAT WILSON'S BEAUTY COLLEGE             ,KY,42420-0000,Proprietary  ,2,7,9,2,7,9
02337200,PJ'S COLLEGE OF COSMETOLOGY             ,KY,42101-0000,Proprietary  ,46,211,257,46,211,257
02340800,PAUL MITCHELL THE SCHOOL LEXINGTON      ,KY,40514-1545,Proprietary  ,40,54,94,40,54,94
02351700,PAUL MITCHELL THE SCHOOL - LOUISVILLE   ,KY,40222-0000,Proprietary  ,67,122,189,67,122,189
02491100,BECKFIELD COLLEGE                       ,KY,41042-0000,Proprietary  ,115,890,1005,115,890,1005
02518900,BARRETT & COMPANY SCH HAIR DESIGN       ,KY,40356-0000,Proprietary  ,7,45,52,7,45,52
02526100,JENNY LEA ACADEMY OF COSMETOLOGY        ,KY,41858-0000,Proprietary  ,9,10,19,9,10,19
02535600,CLEAR CREEK BAPTIST BIBLE COLLEGE       ,KY,40977-0000,Private      ,21,60,81,21,60,81
02551100,PJ'S COLLEGE OF COSMETOLOGY             ,KY,42141-2434,Proprietary  ,11,39,50,11,39,50
02560800,SOUTHEAST SCHOOL OF COSMETOLOGY         ,KY,40962-0000,Proprietary  ,7,21,28,7,21,28
02576200,MID-CONTINENT UNIVERSITY                ,KY,42066-9007,Private      ,246,2415,2661,246,2415,2661
03002100,KENTUCKY MOUNTAIN BIBLE COLLEGE         ,KY,41385-0010,Private      ,18,14,32,18,14,32
03007000,FRONTIER SCH OF MIDWIFERY&FAMILY NU     ,KY,41749-0000,Private      ,3,507,510,3,507,510
03026200,HEAD'S WEST KENTUCKY BEAUTY COLLEGE     ,KY,42431-0000,Proprietary  ,10,14,24,10,14,24
03029200,NU-TEK ACADEMY OF BEAUTY                ,KY,40353-9767,Proprietary  ,6,24,30,6,24,30
03034500,OWENSBORO COMMUNITY & TECHNICAL COLLEGE ,KY,42303-1899,Public       ,941,1440,2381,941,1440,2381
03083700,GALEN HEALTH INSTITUTES                 ,KY,40207-1047,Proprietary  ,362,1917,2279,362,1917,2279
03103500,MR JIM'S BEAUTY COLLEGE                 ,KY,42301-2646,Proprietary  ,9,21,30,9,21,30
03516500,EZELL'S COSMETOLOGY SCHOOL              ,KY,42071-2530,Proprietary  ,9,28,37,9,28,37
03611300,BRIGHTON CENTER'S CENTER FOR EMPLOY     ,KY,41071-1968,Private      ,1,6,7,1,6,7
03804300,BELLEFONTE ACADEMY OF BEAUTY            ,KY,41169-2015,Proprietary  ,11,14,25,11,14,25
03885300,EMPLOYMENT SOLUTIONS                    ,KY,40517-3260,Private      ,5,67,72,5,67,72
03886300,REGENCY SCHOOL OF HAIR DESIGN           ,KY,41653-1278,Proprietary  ,9,23,32,9,23,32
04038300,ATA CAREER EDUCATION                    ,KY,40223-3832,Proprietary  ,82,444,526,82,444,526
04051316,ART INSTITUTE OF PHOENIX (THE) - ATS - (,KY,41017-2136,Proprietary  ,9,54,63,9,54,63
04051319,ART INSTITUTE OF PHOENIX (THE) - BROWN M,KY,40219-1916,Proprietary  ,77,248,325,77,248,325
04051320,ART INSTITUTE OF PHOENIX (THE) - BROWN M,KY,42240-3579,Proprietary  ,20,94,114,20,94,114
04123900,LEXINGTON HEALING ARTS ACADEMY          ,KY,40503-1932,Proprietary  ,16,64,80,16,64,80
04177600,LINDSEY INSTITUTE OF COSMETOLOGY        ,KY,42103-8036,Proprietary  ,23,44,67,23,44,67
04178000,SIMMONS COLLEGE OF KENTUCKY             ,KY,40203-3322,Private      ,12,52,64,12,52,64
00200300,CENTENARY COLLEGE OF LOUISIANA          ,LA,71104-3396,Private      ,623,128,751,623,128,751
00200400,DILLARD UNIVERSITY                      ,LA,70122-3097,Private      ,1554,475,2029,1554,475,2029
00200500,NICHOLLS STATE UNIVERSITY               ,LA,70310-0001,Public       ,2421,1092,3513,2421,1092,3513
00200600,GRAMBLING STATE UNIVERSITY              ,LA,71245-2215,Public       ,3518,1554,5072,3518,1554,5072
00200700,LOUISIANA COLLEGE                       ,LA,71359-0000,Private      ,475,231,706,475,231,706
00200800,LOUISIANA TECH UNIVERSITY               ,LA,71272-0001,Public       ,2870,1073,3943,2870,1073,3943
00201000,LOUISIANA STATE UNIV & A&M COLG         ,LA,70803-5710,Public       ,11247,3659,14906,11247,3659,14906
00201100,LOUISIANA STATE UNIV-ALEXANDRIA         ,LA,71302-9121,Public       ,621,772,1393,621,772,1393
00201200,LOUISIANA STATE UNIV-EUNICE             ,LA,70535-6726,Public       ,813,735,1548,813,735,1548
00201300,LOUISIANA STATE UNIV-SHREVEPORT         ,LA,71115-2399,Public       ,824,967,1791,824,967,1791
00201400,LA STATE UNIV HEALTH SCIENCES CTR       ,LA,70112-2223,Public       ,164,984,1148,164,984,1148
00201500,(THE) UNIVERSITY OF NEW ORLEANS         ,LA,70148-0001,Public       ,2614,2554,5168,2614,2554,5168
00201600,LOYOLA UNIVERSITY NEW ORLEANS           ,LA,70118-6195,Private      ,3208,1345,4553,3208,1345,4553
00201700,MCNEESE STATE UNIVERSITY                ,LA,70609-4510,Public       ,2319,1488,3807,2319,1488,3807
00201900,NEW ORLEANS BAPTIST THEOL SEMINARY      ,LA,70126-0000,Private      ,15,38,53,15,38,53
00202000,UNIVERSITY OF LOUISIANA AT MONROE       ,LA,71209-9001,Public       ,2236,1463,3699,2236,1463,3699
00202100,NORTHWESTERN STATE UNIVERSITY           ,LA,71497-0001,Public       ,2272,1814,4086,2272,1814,4086
00202200,NOTRE DAME SEMINARY                     ,LA,70118-0000,Private      ,4,6,10,4,6,10
00202300,OUR LADY OF HOLY CROSS COLLEGE          ,LA,70131-7399,Private      ,231,378,609,231,378,609
00202400,SOUTHEASTERN LOUISIANA UNIV             ,LA,70402-0001,Public       ,4102,2012,6114,4102,2012,6114
00202500,SOUTHERN UNIVERSITY A & M COLLEGE       ,LA,70813-9374,Public       ,3231,2635,5866,3231,2635,5866
00202600,SOUTHERN UNIV NEW ORLEANS               ,LA,70126-0002,Public       ,564,1090,1654,564,1090,1654
00202700,ST JOSEPH SEMINARY COLLEGE              ,LA,70457-9990,Private      ,7,2,9,7,2,9
00202900,TULANE UNIVERSITY                       ,LA,70118-5698,Private      ,10514,4493,15007,10514,4493,15007
00203100,UNIV OF LOUISIANA AT LAFAYETTE          ,LA,70504-0001,Public       ,5426,2101,7527,5426,2101,7527
00203200,XAVIER UNIVERSITY OF LOUISIANA          ,LA,70125-1098,Private      ,3315,816,4131,3315,816,4131
00462100,AYERS CAREER COLLEGE                    ,LA,71108-5845,Proprietary  ,6,88,94,6,88,94
00462500,DELGADO COMMUNITY COLLEGE               ,LA,70119-0000,Public       ,2191,5127,7318,2191,5127,7318
00546700,SOWELA TECHNICAL COMMUNITY COLLEGE      ,LA,70616-6950,Public       ,264,410,674,264,410,674
00548800,LOUISIANA TECH COLG-BATON ROUGE         ,LA,70807-0000,Public       ,139,409,548,139,409,548
00548802,LOUISIANA TECH COLG-ACADIAN CMPS        ,LA,70526-0000,Public       ,34,91,125,34,91,125
00548803,LOUISIANA TECH COLG-ALEXANDRIA CMPS     ,LA,71302-3137,Public       ,67,192,259,67,192,259
00548804,LOUISIANA TECHNICAL COLLEGE - ASCENSION ,LA,70778-3007,Public       ,17,29,46,17,29,46
00548805,LA TECH COLLEGE-AVOYELLES CAMPUS        ,LA,71327-0000,Public       ,13,28,41,13,28,41
00548806,LA TECHNICAL COLG-BASTROP CMPS          ,LA,71221-0000,Public       ,21,53,74,21,53,74
00548808,LA TECH COLG CHARLES B COREILCMPS       ,LA,70586-0000,Public       ,33,65,98,33,65,98
00548809,LA TECHNICAL COLG-DELTA-OUACHITA        ,LA,71292-9064,Public       ,64,192,256,64,192,256
00548810,EVANGELINE TECHNICAL INST               ,LA,70582-3104,Public       ,19,43,62,19,43,62
00548811,LA TECHN COLLEGE - FLORIDA PARISHES     ,LA,70441-0000,Public       ,26,92,118,26,92,118
00548812,LOUISIANA TECH COLG-FOLKES CAMPUS       ,LA,70748-0000,Public       ,3,17,20,3,17,20
00548813,LA TECHNICAL INST-GULF AREA CMPS        ,LA,70510-0878,Public       ,31,115,146,31,115,146
00548814,LOUISIANA TECH COLG-HAMMOND CMPS        ,LA,70404-0000,Public       ,82,139,221,82,139,221
00548815,LA TECH COLG-HUEY P. LONG CAMPUS        ,LA,71483-0000,Public       ,18,52,70,18,52,70
00548817,LOUISIANA TEC CLG-JUMONVILLE MEM CP     ,LA,70760-0000,Public       ,5,25,30,5,25,30
00548818,LA TECH COLLEGE-LAFAYETTE CAMPUS        ,LA,70506-0000,Public       ,237,460,697,237,460,697
00548819,LOUISIANA TECHNICAL COLLEGE-LAFOURC     ,LA,70301-4336,Public       ,38,95,133,38,95,133
00548820,LOUISIANA TEC CLG-LAMAR SALTER CMPS     ,LA,71446-0000,Public       ,22,68,90,22,68,90
00548822,LOUISIANA TECHNICAL CLG-MANSFIELD       ,LA,71052-1236,Public       ,14,57,71,14,57,71
00548823,LA. TECH COLG.-MORGAN SMITH CAMPUS      ,LA,70546-0000,Public       ,10,40,50,10,40,50
00548824,LOUISIANA TEC CLG-NATCHITOCHES CMPS     ,LA,71458-0000,Public       ,47,84,131,47,84,131
00548825,LOUISIANA TECH COLG-NORTH CTRL CMPS     ,LA,71241-0000,Public       ,3,28,31,3,28,31
00548826,LOUISIANA TECH CLG-NORTHEAST LA CMP     ,LA,71295-2999,Public       ,28,96,124,28,96,124
00548827,LOUISIANA TEC CLG-NW LOUISIANA CMPS     ,LA,71058-0000,Public       ,56,122,178,56,122,178
00548828,LA TECHNICAL COLG-OAKDALE CMPS          ,LA,71463-0000,Public       ,29,38,67,29,38,67
00548829,LTC-RIVER PARISHES CAMPUS               ,LA,70084-0000,Public       ,66,120,186,66,120,186
00548830,LOUISIANA TECHNICAL COLLEGE-RUSTON      ,LA,71273-0000,Public       ,145,141,286,145,141,286
00548831,LTC - SABINE VALLEY CAMPUS              ,LA,71449-3839,Public       ,7,43,50,7,43,50
00548832,LOUISIANA TECH COLG-SHELBY JACKSON      ,LA,71334-0000,Public       ,12,64,76,12,64,76
00548833,LA TECH COLG SHREVEPORT-BOSSIER         ,LA,71137-0000,Public       ,79,364,443,79,364,443
00548837,LOUISIANA TECH COLG-SULLIVAN CAMPUS     ,LA,70427-5866,Public       ,57,191,248,57,191,248
00548839,LA TECH COLG-TECHE AREA CAMPUS          ,LA,70562-0000,Public       ,66,132,198,66,132,198
00548840,LOUISIANA TECH COLG-T.H.HARRIS CMPS     ,LA,70570-6113,Public       ,81,151,232,81,151,232
00548842,LOUISIANA TECHNICAL COLLEGE - WESTSIDE C,LA,70765-0733,Public       ,9,21,30,9,21,30
00548843,LTC-YOUNG MEMORIAL CAMPUS               ,LA,70381-0000,Public       ,34,127,161,34,127,161
00576100,L. E. FLETCHER TECHNICAL COMMUNITY COLLE,LA,70360-2863,Public       ,278,489,767,278,489,767
00768600,SOUTHERN UNIV AT SHREVEPORT/BOSSIER     ,LA,71107-4795,Public       ,299,684,983,299,684,983
00777707,REMINGTON COLLEGE - CLEVELAND CAMPUS - L,LA,70508-5760,Proprietary  ,21,67,88,21,67,88
00777708,REMINGTON COLLEGE - CLEVELAND CAMPUS - B,LA,70816-4040,Proprietary  ,17,52,69,17,52,69
00806700,LSU HEALTH SCIENCES CENTR-SHREVEPOR     ,LA,71130-3932,Public       ,171,386,557,171,386,557
00989800,DEMMON SCHOOL OF BEAUTY                 ,LA,70607-2128,Proprietary  ,3,14,17,3,14,17
01005701,AMERICAN COMMERCIAL COLLEGE             ,LA,71105-2502,Proprietary  ,9,74,83,9,74,83
01109700,CLOYD'S BEAUTY SCHOOL #1                ,LA,71291-3131,Proprietary  ,7,11,18,7,11,18
01163100,"D-JAY'S SCHL OF BEAUTY, ARTS & SCI      ",LA,70806-0000,Proprietary  ,11,27,38,11,27,38
01184100,JOHN JAY BEAUTY COLLEGE                 ,LA,70124-2592,Proprietary  ,18,41,59,18,41,59
01282300,PAT GOINS RUSTON BEAUTY SCHOOL          ,LA,71270-4301,Proprietary  ,3,6,9,3,6,9
01287900,PAT GOINS BENTON ROAD BEAUTY SCHOOL     ,LA,71111-4838,Proprietary  ,3,9,12,3,9,12
01288000,PAT GOINS BEAUTY SCHOOL                 ,LA,71201-5167,Proprietary  ,8,13,21,8,13,21
