OPE ID,School,State,Zip Code,School Type,20112012Qtr1_Dependent Students,20112012Qtr1_Independent Students,Quarterly Total,YTD_20112012Qtr1_Dependent Students,YTD_20112012Qtr1_Independent Students,Award Year To Date Total
02055400,BOSSIER PARISH COMMUNITY COLLEGE        ,LA,71111-0000,Public       ,702,1402,2104,702,1402,2104
02055500,DELTA SCH OF BUSINESS & TECHNOLOGY      ,LA,70601-0000,Proprietary  ,31,130,161,31,130,161
02117800,AVEDA INSTITUTE LAFAYETTE               ,LA,70503-3246,Proprietary  ,34,69,103,34,69,103
02166100,NUNEZ COMMUNITY COLLEGE                 ,LA,70043-0000,Public       ,125,332,457,125,332,457
02166200,ITI TECHNICAL COLLEGE                   ,LA,70817-0000,Proprietary  ,79,103,182,79,103,182
02197500,BATON ROUGE SCHOOL OF COMPUTERS         ,LA,70809-8188,Proprietary  ,9,20,29,9,20,29
02234000,CAMERON COLLEGE                         ,LA,70119-0000,Proprietary  ,17,45,62,17,45,62
02258400,AVEDA INSTITUTE BATON ROUGE             ,LA,70816-2246,Proprietary  ,35,68,103,35,68,103
02260200,DIESEL DRIVING ACADEMY                  ,LA,71109-5617,Proprietary  ,3,35,38,3,35,38
02265600,JOHN JAY KENNER ACADEMY                 ,LA,70062-0000,Proprietary  ,5,15,20,5,15,20
02269300,STEVENSON'S ACADEMY OF HAIR DESIGN      ,LA,70116-0000,Proprietary  ,13,34,47,13,34,47
02327800,PINEVILLE BEAUTY SCHOOL                 ,LA,71360-0000,Proprietary  ,9,28,37,9,28,37
02335700,BATON ROUGE GENERAL MEDICAL CENTER      ,LA,70806-3889,Private      ,24,62,86,24,62,86
02335701,BATON ROUGE GEN MED CTR SCH NSG         ,LA,70821-0000,Private      ,20,62,82,20,62,82
02335702,BATON ROUGE GEN MED CTR-RAD TECH        ,LA,70806-0000,Private      ,11,25,36,11,25,36
02338000,"CLOYD'S BEAUTY SCHOOL #2, INC           ",LA,71202-3539,Proprietary  ,6,15,21,6,15,21
02352500,"CLOYD'S BEAUTY SCHOOL #3, INC           ",LA,71201-3211,Proprietary  ,7,14,21,7,14,21
02358600,"STAGE ONE THE HAIR SCHOOL, INC.         ",LA,70605-0000,Proprietary  ,13,34,47,13,34,47
02518300,SOUTH LOUISIANA BEAUTY COLLEGE          ,LA,70363-0000,Proprietary  ,6,10,16,6,10,16
02536400,LOUISIANA ACADEMY OF BEAUTY             ,LA,70535-0000,Proprietary  ,3,19,22,3,19,22
02538300,DELTA COLLEGE OF ARTS & TECH INC        ,LA,70806-1529,Proprietary  ,35,159,194,35,159,194
02538301,DELTA COLLEGE OF ARTS & TECHNOLOGY - LAF,LA,70508-6831,Proprietary  ,25,75,100,25,75,100
02548500,COSMETOLOGY TRAINING CENTER             ,LA,70503-0000,Proprietary  ,19,23,42,19,23,42
02554800,VANGUARD COLLEGE OF COSMETOLOGY         ,LA,70458-8823,Proprietary  ,18,43,61,18,43,61
02582200,"GUY'S ACADEMY HAIR, SKIN & NAILS        ",LA,71105-2404,Proprietary  ,10,43,53,10,43,53
02600900,AVEDA INSTITUTE                         ,LA,70433-2922,Proprietary  ,145,325,470,145,325,470
02601000,AMERICAN SCHOOL OF BUSINESS             ,LA,71105-5646,Proprietary  ,6,39,45,6,39,45
02601100,OPELOUSAS SCHOOL OF COSMETOLOGY         ,LA,70570-6156,Proprietary  ,1,10,11,1,10,11
02606800,CAREER TRAINING SPECIALISTS             ,LA,71201-6046,Proprietary  ,76,214,290,76,214,290
02606801,CAREER TECHNICAL COLLEGE - SHREVEPORT   ,LA,71105-2405,Proprietary  ,42,132,174,42,132,174
02617100,BATON ROUGE COLLEGE                     ,LA,70816-0000,Proprietary  ,50,83,133,50,83,133
02619200,DENHAM SPRINGS BEAUTY COLLEGE           ,LA,70726-3829,Proprietary  ,11,33,44,11,33,44
03010400,CRESCENT CITY SCH GAMING & BARTENDG     ,LA,70119-5507,Proprietary  ,11,59,70,11,59,70
03010624,VIRGINIA COLLEGE - BATON ROUGE          ,LA,70815-8604,Proprietary  ,28,167,195,28,167,195
03023500,CAMELOT CAREER COLLEGE                  ,LA,70805-7539,Proprietary  ,33,44,77,33,44,77
03030900,DIESEL DRIVING ACADEMY                  ,LA,70815-8109,Proprietary  ,7,21,28,7,21,28
03095100,GRETNA CAREER COLLEGE                   ,LA,70053-2436,Proprietary  ,18,84,102,18,84,102
03106200,OUR LADY OF THE LAKE COLLEGE            ,LA,70808-4345,Private      ,372,776,1148,372,776,1148
03253300,JONESVILLE BEAUTY SCHOOL                ,LA,71343-0000,Proprietary  ,24,37,61,24,37,61
03294300,BLUE CLIFF SCH THERAPEUTIC MASSAGE      ,LA,70002-3458,Proprietary  ,41,264,305,41,264,305
03332600,DELTA COLLEGE                           ,LA,70433-9042,Proprietary  ,35,89,124,35,89,124
03332601,DELTA COLLEGE - SLIDELL                 ,LA,70460-2624,Proprietary  ,21,84,105,21,84,105
03356300,MEDICAL TRAINING COLLEGE                ,LA,70816-5820,Proprietary  ,28,84,112,28,84,112
03422500,BLUE CLIFF COLLEGE                      ,LA,71107-6520,Proprietary  ,50,345,395,50,345,395
03422600,BLUE CLIFF COLLEGE                      ,LA,70508-3858,Proprietary  ,73,291,364,73,291,364
03480300,MEDVANCE INSTITUTE                      ,LA,70809-1908,Proprietary  ,40,127,167,40,127,167
03498400,OMEGA INSTITUTE OF COSMETOLOGY          ,LA,70360-0000,Proprietary  ,3,11,14,3,11,14
03727500,MOORE CAREER COLLEGE                    ,LA,70808-4191,Proprietary  ,2,14,16,2,14,16
03730300,BATON ROUGE COMMUNITY COLLEGE           ,LA,78806-4129,Public       ,1501,2061,3562,1501,2061,3562
03752400,SCHOOL OF URBAN MISSIONS                ,LA,70053-0000,Private      ,32,39,71,32,39,71
03789300,UNITECH TRAINING ACADEMY                ,LA,70503-5132,Proprietary  ,19,28,47,19,28,47
03789301,UNITECH TRAINING ACADEMY - WEST MONROE  ,LA,71291-2913,Proprietary  ,14,32,46,14,32,46
03789302,UNITECH TRAINING ACADEMY - HOUMA        ,LA,70363-5556,Proprietary  ,4,23,27,4,23,27
03789303,UNITECH TRAINING ACADEMY -  ALEXANDRIA  ,LA,71303-3625,Proprietary  ,3,36,39,3,36,39
03789304,UNITECH TRAINING ACADEMY - LAKE CHARLES ,LA,70601-7887,Proprietary  ,6,31,37,6,31,37
03789400,RIVER PARISHES COMMUNITY COLLEGE        ,LA,70778-0310,Public       ,182,274,456,182,274,456
03810500,COURT REPORTING INSTITUTE OF LOUISI     ,LA,70816-0000,Proprietary  ,3,23,26,3,23,26
03956300,SOUTH LOUISIANA COMMUNITY COLLEGE       ,LA,70506-0000,Public       ,544,640,1184,544,640,1184
04040300,COMPASS CAREER COLLEGE                  ,LA,70403-0653,Proprietary  ,21,68,89,21,68,89
04112300,LOUISIANA CULINARY INSTITUTE            ,LA,70816-4109,Proprietary  ,84,102,186,84,102,186
04120700,ALDEN'S SCHOOL OF COSMETOLOGY           ,LA,70714-1502,Proprietary  ,5,20,25,5,20,25
04130100,LOUISIANA DELTA COMMUNITY COLLEGE       ,LA,71203-3618,Public       ,526,954,1480,526,954,1480
04130101,LOUISIANA TECHNICAL COLG - TALLULAH     ,LA,71284-0000,Public       ,8,44,52,8,44,52
04149500,A & W HEALTHCARE EDUCATORS              ,LA,70122-3146,Proprietary  ,14,61,75,14,61,75
04151600,MY-LE'S BEAUTY COLLEGE                  ,LA,70056-3150,Proprietary  ,0,9,9,0,9,9
00143600,CAPITOL COLLEGE                         ,MD,20708-9759,Private      ,359,225,584,359,225,584
00146200,WASHINGTON BIBLE COLLEGE                ,MD,20706-3599,Private      ,46,163,209,46,163,209
00205700,ALLEGANY COLLEGE OF MARYLAND            ,MD,21502-2596,Public       ,1649,1065,2714,1649,1065,2714
00205800,ANNE ARUNDEL COMMUNITY COLLEGE          ,MD,21012-1895,Public       ,2865,4416,7281,2865,4416,7281
00206100,BALTIMORE CITY COMMUNITY COLLEGE        ,MD,21215-7893,Public       ,2098,5008,7106,2098,5008,7106
00206200,BOWIE STATE UNIVERSITY                  ,MD,20715-9465,Public       ,5797,3472,9269,5797,3472,9269
00206300,COMMUNITY COLLEGE OF BALTIMORE COUNTY   ,MD,21228-5381,Public       ,5466,8424,13890,5466,8424,13890
00206400,COLLEGE OF SOUTHERN MARYLAND            ,MD,20646-0910,Public       ,2039,2433,4472,2039,2433,4472
00206500,CLG NOTRE DAME OF MARYLAND              ,MD,21210-2476,Private      ,762,1194,1956,762,1194,1956
00206700,WASHINGTON ADVENTIST UNIVERSITY         ,MD,20912-7796,Private      ,522,689,1211,522,689,1211
00206800,COPPIN STATE UNIVERSITY                 ,MD,21216-3698,Public       ,2953,3048,6001,2953,3048,6001
00207100,FREDERICK COMMUNITY COLLEGE             ,MD,21702-9745,Public       ,1244,1391,2635,1244,1391,2635
00207200,FROSTBURG STATE UNIVERSITY              ,MD,21532-1099,Public       ,5811,1178,6989,5811,1178,6989
00207300,GOUCHER COLLEGE                         ,MD,21204-2794,Private      ,2942,516,3458,2942,516,3458
00207400,HAGERSTOWN COMMUNITY COLLEGE            ,MD,21742-6590,Public       ,1167,1666,2833,1167,1666,2833
00207500,HARFORD COMMUNITY COLLEGE               ,MD,21015-1696,Public       ,1274,1337,2611,1274,1337,2611
00207600,HOOD COLLEGE                            ,MD,21701-8575,Private      ,1982,537,2519,1982,537,2519
00207700,JOHNS HOPKINS UNIVERSITY                ,MD,21218-2693,Private      ,8556,1903,10459,8556,1903,10459
00207702,JOHNS HOPKINS UNIV SCH ARTS/SCI/ENG     ,MD,21218-0000,Private      ,2926,1045,3971,2926,1045,3971
00207703,JOHNS HOPKINS UNIV SCH OF BUS/ED        ,MD,21046-0000,Private      ,46,880,926,46,880,926
00207705,JOHNS HOPKINS BLOOMBERG SCH OF PH       ,MD,21205-0000,Private      ,18,1071,1089,18,1071,1089
00207706,JOHNS HOPKINS UNIV SCH OF MEDICINE      ,MD,21205-0000,Private      ,133,842,975,133,842,975
00207707,JOHNS HOPKINS UNIV SCH OF NURSING       ,MD,21205-0000,Private      ,222,750,972,222,750,972
00207708,JOHNS HOPKINS UNIV PEABODY CONSERV      ,MD,21202-2397,Private      ,533,388,921,533,388,921
00207800,LOYOLA UNIVERSITY MARYLAND              ,MD,21210-2699,Private      ,8228,1530,9758,8228,1530,9758
00208000,MARYLAND INST COLLEGE OF ART            ,MD,21217-4191,Private      ,2640,800,3440,2640,800,3440
00208300,MORGAN STATE UNIVERSITY                 ,MD,21251-0002,Public       ,8885,4289,13174,8885,4289,13174
00208600,MOUNT SAINT MARY'S UNIVERSITY           ,MD,21727-7799,Private      ,3097,304,3401,3097,304,3401
00208700,NER ISRAEL RABBINICAL COLLEGE           ,MD,21208-1198,Private      ,72,25,97,72,25,97
00208900,PRINCE GEORGES COMMUNITY COLLEGE        ,MD,20774-2199,Public       ,3705,5677,9382,3705,5677,9382
00209100,SALISBURY UNIVERSITY                    ,MD,21801-6862,Public       ,9683,1606,11289,9683,1606,11289
00209200,ST JOHN'S COLLEGE                       ,MD,21404-0000,Private      ,601,127,728,601,127,728
00209500,ST. MARY'S COLLEGE OF MARYLAND          ,MD,20686-3001,Public       ,2540,213,2753,2540,213,2753
00209600,ST MARY'S SEMINARY & UNIV               ,MD,21210-1994,Private      ,22,29,51,22,29,51
00209900,TOWSON UNIVERSITY                       ,MD,21252-0002,Public       ,20655,6145,26800,20655,6145,26800
00210200,UNIVERSITY OF BALTIMORE                 ,MD,21201-5779,Public       ,1312,4603,5915,1312,4603,5915
00210300,"UNIVERSITY OF MARYLAND, COLLEGE PARK    ",MD,20742-5145,Public       ,27779,9387,37166,27779,9387,37166
00210400,"UNIVERSITY OF MARYLAND, BALTIMORE       ",MD,21201-1691,Public       ,3163,8025,11188,3163,8025,11188
00210500,UMBC                                    ,MD,21250-0002,Public       ,8600,3471,12071,8600,3471,12071
00210600,UNIVERSITY MARYLAND EASTERN SHORE       ,MD,21853-4053,Public       ,4378,1600,5978,4378,1600,5978
00210700,STEVENSON UNIVERSITY                    ,MD,21153-0641,Private      ,5605,1344,6949,5605,1344,6949
00210800,WASHINGTON COLLEGE                      ,MD,21620-1197,Private      ,2615,96,2711,2615,96,2711
00210900,MCDANIEL COLLEGE                        ,MD,21157-4390,Private      ,2668,423,3091,2668,423,3091
00458612,KAPLAN COLLEGE                          ,MD,21742-2797,Proprietary  ,92,387,479,92,387,479
00458614,KAPLAN COLLEGE - FREDERICK              ,MD,21704-8307,Proprietary  ,11,63,74,11,63,74
00465000,CHESAPEAKE COLLEGE                      ,MD,21679-0008,Public       ,838,805,1643,838,805,1643
00691100,MONTGOMERY COLLEGE                      ,MD,20850-1195,Public       ,6618,5920,12538,6618,5920,12538
00734100,INTERNATIONAL BEAUTY SCHOOL             ,MD,21502-2370,Proprietary  ,8,22,30,8,22,30
00744700,DEL-MAR-VA BEAUTY ACADEMY               ,MD,21804-0000,Proprietary  ,14,31,45,14,31,45
00749100,TESST COLLEGE OF TECHNOLOGY             ,MD,21227-1063,Proprietary  ,149,525,674,149,525,674
00793600,LINCOLN TECHNICAL INSTITUTE             ,MD,21046-1544,Proprietary  ,188,223,411,188,223,411
00817500,HOWARD COMMUNITY COLLEGE                ,MD,21044-3197,Public       ,2046,2185,4231,2046,2185,4231
00826300,AWARD BEAUTY SCHOOL                     ,MD,21740-5624,Proprietary  ,14,20,34,14,20,34
00830800,CECIL COLLEGE                           ,MD,21901-1999,Public       ,586,615,1201,586,615,1201
00907906,EVEREST COLLEGE- EVEREST INSTITUTE      ,MD,20910-3737,Proprietary  ,65,160,225,65,160,225
01001400,GARRETT COMMUNITY COLLEGE               ,MD,21541-1265,Public       ,674,253,927,674,253,927
01031900,MEDIX SCHOOL                            ,MD,21204-2538,Proprietary  ,160,563,723,160,563,723
01041000,TESST COLLEGE OF TECHNOLOGY             ,MD,21286-2201,Proprietary  ,56,211,267,56,211,267
01164400,UNIV OF MARYLAND UNIVERSITY COLLEGE     ,MD,20783-8078,Public       ,1670,14745,16415,1670,14745,16415
01164402,U OF MD UNIVERSITY COLLEGE - EUROPE     ,MD,20832-0000,Public       ,340,440,780,340,440,780
01164404,U OF MD UNIVERSITY COLLEGE - ASIA       ,MD,31207-0000,Public       ,32,268,300,32,268,300
02073900,WOR-WIC COMMUNITY COLLEGE               ,MD,21804-0000,Public       ,941,1484,2425,941,1484,2425
02083600,TESST COLLEGE OF TECHNOLOGY             ,MD,20705-2698,Proprietary  ,113,357,470,113,357,470
02116005,SANFORD-BROWN INSTITUTE - LANDOVER      ,MD,20785-2287,Proprietary  ,67,374,441,67,374,441
02127900,SOJOURNER DOUGLASS COLLEGE              ,MD,21205-0000,Private      ,136,1666,1802,136,1666,1802
02155100,MARYLAND COLLEGE OF ART AND DESIGN      ,MD,20902-0000,Private      ,110,71,181,110,71,181
02269700,INTERNATIONAL BEAUTY SCHOOL             ,MD,21014-0000,Proprietary  ,6,13,19,6,13,19
02314800,BALTIMORE INTERNATIONAL COLLEGE         ,MD,21202-0000,Private      ,409,383,792,409,383,792
02331000,MARYLAND BEAUTY ACADEMY OF ESSEX        ,MD,21221-0000,Proprietary  ,20,47,67,20,47,67
02333000,HAIR ACADEMY                            ,MD,20784-0000,Proprietary  ,52,112,164,52,112,164
02343800,MONTGOMERY BEAUTY SCHOOL                ,MD,20901-0000,Proprietary  ,23,44,67,23,44,67
02494700,BALTIMORE STUDIO OF HAIR DESIGN         ,MD,21201-0000,Proprietary  ,46,70,116,46,70,116
02495000,ROBERT PAUL ACAD COSMTGY ARTS & SCI     ,MD,21093-0000,Proprietary  ,21,30,51,21,30,51
02495100,MARYLAND BEAUTY ACADEMY                 ,MD,21136-0000,Proprietary  ,17,24,41,17,24,41
02545400,NORTH AMERICAN TRADE SCHOOLS            ,MD,21244-0069,Proprietary  ,50,151,201,50,151,201
02573800,"L' ACADEMIE DE CUISINE, INC.            ",MD,20877-0000,Proprietary  ,34,80,114,34,80,114
02578400,TAI SOPHIA INSTITUTE                    ,MD,20723-6010,Private      ,2,102,104,2,102,104
03027200,BLADES SCHOOL OF HAIR DESIGN            ,MD,20619-0226,Proprietary  ,7,28,35,7,28,35
03064900,AARON'S ACADEMY OF BEAUTY               ,MD,20602-2715,Proprietary  ,16,23,39,16,23,39
03097200,AESTHETICS INSTITUTE OF COSMETOLOGY     ,MD,20877-1305,Proprietary  ,10,13,23,10,13,23
03100700,CARROLL COMMUNITY COLLEGE               ,MD,21157-6913,Public       ,732,706,1438,732,706,1438
03148300,AMERICAN BEAUTY ACADEMY                 ,MD,20902-1911,Proprietary  ,32,65,97,32,65,97
03296300,BALTIMORE SCHOOL OF MASSAGE             ,MD,21090-2261,Proprietary  ,53,135,188,53,135,188
03327300,NEW CREATIONS ACADEMY OF HAIR DSN       ,MD,20746-2960,Proprietary  ,9,21,30,9,21,30
03455500,NATIONAL LABOR COLLEGE                  ,MD,20903-1790,Private      ,4,61,65,4,61,65
03493300,ALL-STATE CAREER SCHOOL                 ,MD,21224-6658,Proprietary  ,104,425,529,104,425,529
03771300,AMERICAN CAREER INSTITUTE               ,MD,20902-4637,Proprietary  ,56,302,358,56,302,358
03822400,MAPLE SPRINGS BAPTIST BIBLE COLLEGE & SE,MD,20743-5711,Private      ,2,29,31,2,29,31
03937300,YESHIVA COLLEGE OF THE NATION'S CAPITAL ,MD,20902-1700,Private      ,7,3,10,7,3,10
03965500,HAIR EXPRESSIONS ACADEMY                ,MD,20852-1729,Proprietary  ,14,17,31,14,17,31
04121600,FILA ACADEMY (THE)                      ,MD,21061-1634,Proprietary  ,9,43,52,9,43,52
04139700,FREDERICK SCHOOL OF COSMETOLOGY         ,MD,21701-0000,Proprietary  ,12,16,28,12,16,28
04141600,OMEGA STUDIOS' SCHOOL OF APPLIED RECORDI,MD,20852-1731,Proprietary  ,15,40,55,15,40,55
04151800,TEMPLE (THE): A PAUL MITCHELL PARTNER SC,MD,21701-5409,Proprietary  ,3,1,4,3,1,4
04168900,HOLISTIC MASSAGE TRAINING INSTITUTE     ,MD,21218-2407,Proprietary  ,1,1,2,1,1,2
00211400,AMERICAN INTERNATIONAL COLLEGE          ,MA,01109-3189,Private      ,1404,928,2332,1404,928,2332
00211500,AMHERST COLLEGE                         ,MA,01002-5000,Private      ,4491,255,4746,4491,255,4746
00211600,ANDOVER NEWTON THEOLOGICAL SCHOOL       ,MA,02459-0000,Private      ,1,95,96,1,95,96
00211700,ANNA MARIA COLLEGE                      ,MA,01612-1198,Private      ,1470,298,1768,1470,298,1768
00211800,ASSUMPTION COLLEGE                      ,MA,01615-1294,Private      ,4093,434,4527,4093,434,4527
00211900,ATLANTIC UNION COLLEGE                  ,MA,01561-1000,Private      ,138,106,244,138,106,244
00212000,MERRIMACK COLLEGE                       ,MA,01845-5800,Private      ,3422,195,3617,3422,195,3617
00212100,BABSON COLLEGE                          ,MA,02457-0310,Private      ,2133,408,2541,2133,408,2541
00212200,BAY PATH COLLEGE                        ,MA,01106-2212,Private      ,819,867,1686,819,867,1686
00212300,BECKER COLLEGE-WORCESTER                ,MA,01615-0071,Private      ,2024,553,2577,2024,553,2577
00212400,BENTLEY UNIVERSITY                      ,MA,02452-4705,Private      ,4819,476,5295,4819,476,5295
00212600,BERKLEE COLLEGE OF MUSIC                ,MA,02215-3693,Private      ,3672,862,4534,3672,862,4534
00212800,BOSTON COLLEGE                          ,MA,02467-3800,Private      ,18934,5548,24482,18934,5548,24482
00212900,BOSTON CONSERVATORY OF MUSIC            ,MA,02215-9830,Private      ,952,290,1242,952,290,1242
00213000,BOSTON UNIVERSITY                       ,MA,02215-1789,Private      ,29620,12713,42333,29620,12713,42333
00213300,BRANDEIS UNIVERSITY                     ,MA,02453-2700,Private      ,4591,1079,5670,4591,1079,5670
00213900,CLARK UNIVERSITY                        ,MA,01610-1473,Private      ,3072,486,3558,3072,486,3558
00214000,ELMS COLLEGE                            ,MA,01013-2839,Private      ,875,371,1246,875,371,1246
00214100,COLLEGE OF THE HOLY CROSS               ,MA,01610-2395,Private      ,5239,110,5349,5239,110,5349
00214300,CURRY COLLEGE                           ,MA,02186-2395,Private      ,4002,619,4621,4002,619,4621
00214400,DEAN COLLEGE                            ,MA,02038-1994,Private      ,1490,156,1646,1490,156,1646
00214500,EASTERN NAZARENE COLLEGE                ,MA,02170-2999,Private      ,594,187,781,594,187,781
00214507,EASTERN NAZARENE CLG - LEAD PROGRAM     ,MA,02170-0000,Private      ,34,47,81,34,47,81
00214600,EMERSON COLLEGE                         ,MA,02116-4624,Private      ,6427,1390,7817,6427,1390,7817
00214700,EMMANUEL COLLEGE                        ,MA,02115-5798,Private      ,4700,336,5036,4700,336,5036
00214800,ENDICOTT COLLEGE                        ,MA,01915-2098,Private      ,3922,245,4167,3922,245,4167
00214900,EPISCOPAL DIVINITY SCHOOL               ,MA,02138-0000,Private      ,0,34,34,0,34,34
00215000,FISHER COLLEGE                          ,MA,02116-1500,Private      ,979,472,1451,979,472,1451
00215100,BENJAMIN FRANKLIN INSTITUTE OF TECH     ,MA,02116-6296,Public       ,385,136,521,385,136,521
00215300,GORDON COLLEGE                          ,MA,01984-1899,Private      ,1854,87,1941,1854,87,1941
00215400,HELLENIC COLLEGE                        ,MA,02445-7496,Private      ,48,66,114,48,66,114
00215500,HARVARD UNIVERSITY                      ,MA,02138-3800,Private      ,8877,1172,10049,8877,1172,10049
00215501,AMRCN REPERTORY THTR INST ADV THTR      ,MA,02138-0000,Private      ,1,109,110,1,109,110
00215502,HARVARD BUSINESS SCHOOL                 ,MA,02163-0000,Private      ,195,1000,1195,195,1000,1195
00215503,HARVARD EXTENSION SCHOOL                ,MA,02138-0000,Private      ,66,486,552,66,486,552
00215504,HARVARD SCH OF DENTAL MEDICINE          ,MA,02115-0000,Private      ,19,131,150,19,131,150
00215505,HARVARD UNIV GRAD SCH DESIGN            ,MA,02138-0000,Private      ,12,896,908,12,896,908
00215506,HARVARD DIVINITY SCHOOL                 ,MA,02138-0000,Private      ,12,379,391,12,379,391
00215507,HARVARD UNIV GRAD SCH ED                ,MA,02138-0000,Private      ,6,1282,1288,6,1282,1288
00215508,HARVARD UNIV GRAD S OF ARTS & SCIEN     ,MA,02138-0000,Private      ,76,715,791,76,715,791
00215509,HARVARD KENNEDY SCHOOL                  ,MA,02138-0000,Private      ,5,1234,1239,5,1234,1239
00215510,HARVARD LAW SCHOOL                      ,MA,02138-0000,Private      ,90,2393,2483,90,2393,2483
00215511,HARVARD UNIV MEDICAL SCHOOL             ,MA,02115-0000,Private      ,123,578,701,123,578,701
00215512,HARVARD UNIV SCH PUBLIC HEALTH          ,MA,02115-0000,Private      ,39,711,750,39,711,750
00215513,HARVARD UNIVERSITY-HARVARD COLLEGE      ,MA,02138-0000,Private      ,13549,578,14127,13549,578,14127
00215700,HEBREW COLLEGE                          ,MA,02459-2237,Private      ,0,74,74,0,74,74
00215800,LASELL COLLEGE                          ,MA,02466-2716,Private      ,2463,189,2652,2463,189,2652
00216000,LESLEY UNIVERSITY                       ,MA,02138-2790,Private      ,2381,1718,4099,2381,1718,4099
00216100,UMASS LOWELL                            ,MA,01854-3089,Public       ,9747,2923,12670,9747,2923,12670
00216400,NEW ENGLAND COLLEGE OF OPTOMETRY        ,MA,02115-1129,Private      ,8,323,331,8,323,331
00216500,MASS. COLLEGE OF PHARMACY  & HEALTH SCIE,MA,02115-5804,Private      ,4640,2645,7285,4640,2645,7285
00216700,BERKSHIRE COMMUNITY COLLEGE             ,MA,01201-5786,Public       ,354,456,810,354,456,810
00216800,CAPE COD COMMUNITY COLLEGE              ,MA,02668-1599,Public       ,816,901,1717,816,901,1717
00216900,GREENFIELD COMMUNITY COLLEGE            ,MA,01301-9739,Public       ,394,556,950,394,556,950
00217000,HOLYOKE COMMUNITY COLLEGE               ,MA,01040-1099,Public       ,1677,1775,3452,1677,1775,3452
00217100,MASSACHUSETTS BAY COMMUNITY COLLEGE     ,MA,02181-0000,Public       ,1031,838,1869,1031,838,1869
00217200,MOUNT WACHUSETT COMMUNITY COLLEGE       ,MA,01440-1000,Public       ,888,1221,2109,888,1221,2109
00217300,NORTH SHORE COMMUNITY COLLEGE           ,MA,01923-4093,Public       ,1222,1442,2664,1222,1442,2664
00217400,NORTHERN ESSEX COMMUNITY COLLEGE        ,MA,01830-2399,Public       ,1042,1298,2340,1042,1298,2340
00217500,QUINSIGAMOND COMMUNITY COLLEGE          ,MA,01606-2092,Public       ,1985,2471,4456,1985,2471,4456
00217600,BRISTOL COMMUNITY COLLEGE               ,MA,02720-7399,Public       ,1861,1892,3753,1861,1892,3753
00217700,MASSASOIT COMMUNITY COLLEGE             ,MA,02302-3996,Public       ,1572,1650,3222,1572,1650,3222
00217800,MASSACHUSETTS INST OF TECHNOLOGY        ,MA,02139-4307,Private      ,9926,2110,12036,9926,2110,12036
00218000,MASSACHUSETTS COLLEGE OF ART AND DESIGN ,MA,02115-5803,Public       ,2121,674,2795,2121,674,2795
00218100,MASSACHUSETTS MARITIME ACADEMY          ,MA,02532-3400,Public       ,960,62,1022,960,62,1022
00218300,BRIDGEWATER STATE COLLEGE               ,MA,02325-0001,Public       ,9834,2122,11956,9834,2122,11956
00218400,FITCHBURG STATE COLLEGE                 ,MA,01420-2697,Public       ,4862,975,5837,4862,975,5837
00218500,FRAMINGHAM STATE COLLEGE                ,MA,01702-2471,Public       ,5232,851,6083,5232,851,6083
00218700,MASSACHUSETTS CLG OF LIBERAL ARTS       ,MA,01247-4100,Public       ,1833,336,2169,1833,336,2169
00218800,SALEM STATE UNIVERSITY                  ,MA,01970-5353,Public       ,6426,2173,8599,6426,2173,8599
