OPE ID,School,State,Zip Code,School Type,20112012Qtr1_Dependent Students,20112012Qtr1_Independent Students,Quarterly Total,YTD_20112012Qtr1_Dependent Students,YTD_20112012Qtr1_Independent Students,Award Year To Date Total
01106100,UNIVERSITY OF OXFORD - PEMBROKE COL     ,FC,00000-0000,Public       ,0,2,2,0,2,2
01106200,UNIVERSITY OF OXFORD - ORIEL COLLEG     ,FC,00000-0000,Public       ,0,3,3,0,3,3
01106300,UNIVERSITY OF OXFORD - NUFFIELD COL     ,FC,00000-0000,Public       ,0,1,1,0,1,1
01106400,UNIVERSITY OF OXFORD - NEW COLLEGE      ,FC,00000-0000,Public       ,0,3,3,0,3,3
01106500,UNIVERSITY OF OXFORD MERTON COLLEGE     ,FC,00000-0000,Public       ,1,6,7,1,6,7
01106600,UNIVERSITY OF OXFORD - LINCOLN COLL     ,FC,00000-0000,Public       ,0,7,7,0,7,7
01106700,UNIVERSITY OF OXFORD - KEBLE COLLEG     ,FC,00000-0000,Public       ,0,1,1,0,1,1
01106800,UNIVERSITY OF OXFORD - JESUS COLLEG     ,FC,00000-0000,Public       ,0,2,2,0,2,2
01106900,UNIVERSITY OF OXFORD - HERTFORD COL     ,FC,00000-0000,Public       ,0,3,3,0,3,3
01107000,UNIVERSITY OF OXFORD EXETER COLLEGE     ,FC,00000-0000,Public       ,0,7,7,0,7,7
01107100,UNIV OF OXFORD - CHRIST CHURCH          ,FC,00000-0000,Public       ,0,10,10,0,10,10
01109100,FLINDERS UNIVERSITY OF S AUSTRALIA      ,FC,00000-0000,Public       ,3,12,15,3,12,15
01109400,UNIVERSITY OF WESTERN AUSTRALIA (THE)   ,FC,00000-0000,Public       ,4,11,15,4,11,15
01122600,AARHUS UNIVERSITY                       ,FC,00000-0000,Public       ,2,14,16,2,14,16
01156700,"IMPERIAL COLLEGE OF SCIENCE, TECHNOLOGY ",FC,00000-0000,Public       ,6,28,34,6,28,34
01167900,UNIVERSITY OF BATH                      ,FC,00000-0000,Public       ,4,12,16,4,12,16
01168300,FRANKLIN COLLEGE  SWITZERLAND           ,FC,00000-0000,Private      ,253,12,265,253,12,265
01175800,UNIV OF CAMBRIDGE - PETERHOUSE          ,FC,00000-0000,Public       ,0,4,4,0,4,4
01176400,ROYAL ACADEMY OF MUSIC                  ,FC,00000-0000,Public       ,5,19,24,5,19,24
01176500,GOLDSMITHS' COLLEGE-UNIV OF LONDON      ,FC,00000-0000,Public       ,8,69,77,8,69,77
01176600,UNIV OF LONDON - INST OF EDUC           ,FC,00000-0000,Public       ,0,11,11,0,11,11
01178000,BRUNEL UNIVERSITY                       ,FC,00000-0000,Public       ,1,15,16,1,15,16
01207500,UNIVERSITY CAMBRIDGE - TRINITY COLL     ,FC,00000-0000,Public       ,2,13,15,2,13,15
01207800,VICTORIA UNIV OF WELLINGTON             ,FC,00000-0000,Public       ,6,18,24,6,18,24
01209600,ECOLE HåTELIERE DE LAUSANNE             ,FC,00000-0000,Private      ,0,1,1,0,1,1
01210100,UNIVERSITY OF CAMBRIDGE - GIRTON CO     ,FC,00000-0000,Public       ,0,2,2,0,2,2
01213600,VICTORIA UNIV OF MANCHESTER (THE)       ,FC,00000-0000,Public       ,14,63,77,14,63,77
01219800,UNIVERSITY OF BRADFORD                  ,FC,00000-0000,Public       ,3,5,8,3,5,8
01220100,UNIVERSITY OF OXFORD - REGENT'S PAR     ,FC,00000-0000,Public       ,1,3,4,1,3,4
01220600,JAMES COOK UNIVERSITY                   ,FC,00000-0000,Public       ,13,41,54,13,41,54
01221500,BIRMINGHAM CITY UNIVERSITY              ,FC,00000-0000,Public       ,2,14,16,2,14,16
01222300,JAGIELLONIAN UNIVERSITY COLLEGIUM M     ,FC,00000-0000,Public       ,2,13,15,2,13,15
01225800,ASTON UNIVERSITY                        ,FC,00000-0000,Public       ,2,7,9,2,7,9
01227500,UNIVERSITY OF OXFORD - WOLFSON COLL     ,FC,00000-0000,Public       ,0,5,5,0,5,5
01230200,GONVILLE & CAIUS COLLEGE                ,FC,00000-0000,Public       ,0,2,2,0,2,2
01233300,UNIV OF THE ARTS LONDON- CAMBERWELL COLL,FC,00000-0000,Public       ,10,7,17,10,7,17
01233500,ROYAL COLLEGE OF MUSIC                  ,FC,00000-0000,Public       ,3,11,14,3,11,14
01234100,UNIVERSITY OF WALES - ST DAVID'S UN     ,FC,00000-0000,Public       ,1,10,11,1,10,11
01236000,EDINBURGH COLLEGE OF ART                ,FC,00000-0000,Public       ,5,15,20,5,15,20
01242100,UNIV OF AUCKLAND                        ,FC,00000-0000,Public       ,12,42,54,12,42,54
01253900,UNIVERSITY OF THE ARTS LONDON IDO - CENT,FC,00000-0000,Public       ,31,25,56,31,25,56
01254000,UNIVERSIDAD DE NAVARRA                  ,FC,00000-0000,Private      ,3,8,11,3,8,11
01276500,UNIVERSITY OF OXFORD - LINACRE COLL     ,FC,00000-0000,Public       ,0,4,4,0,4,4
01276600,"NATIONAL UNIVERSITY IRELAND, GALWAY     ",FC,00000-0000,Public       ,18,44,62,18,44,62
01280200,PONTIFICIA UNIV CATOLICA MAD Y MAES     ,FC,00000-0000,Private      ,38,47,85,38,47,85
01281100,INST TECNOLOGICO DE SANTO DOMINGO       ,FC,00000-0000,Private      ,7,54,61,7,54,61
01283900,UNIVERSITY OF CAMBRIDGE - SAINT JOH     ,FC,00000-0000,Public       ,0,6,6,0,6,6
01286200,MOUNTVIEW ACADEMY OF THEATRE ARTS       ,FC,00000-0000,Private      ,0,3,3,0,3,3
01297800,UNIVERSITY OF HUDDERSFIELD (THE)        ,FC,00000-0000,Public       ,0,1,1,0,1,1
01315300,MASSEY UNIVERSITY                       ,FC,00000-0000,Public       ,6,32,38,6,32,38
01322500,COLLEGE OF LAW                          ,FC,00000-0000,Private      ,1,20,21,1,20,21
02052400,DARWIN COLLEGE                          ,FC,00000-0000,Public       ,0,6,6,0,6,6
02082400,UNIVERSITY OF CAMBRIDGE - QUEEN'S C     ,FC,00000-0000,Public       ,0,4,4,0,4,4
02083400,UNIVERSITY OF CAMBRIDGE - WOLFSON C     ,FC,00000-0000,Public       ,0,7,7,0,7,7
02087400,UNIVERSITY OF CAMBRIDGE - NEWNHAM C     ,FC,00000-0000,Public       ,1,4,5,1,4,5
02087900,OXFORD BROOKES UNIVERSITY               ,FC,00000-0000,Public       ,15,33,48,15,33,48
02094100,BEN-GURION UNIV                         ,FC,00000-0000,Public       ,3,89,92,3,89,92
02094400,UNIV OF CAMBRIDGE - ST EDMUND'S HOU     ,FC,00000-0000,Public       ,1,5,6,1,5,6
02095500,LONDON BUS SCHOOL                       ,FC,00000-0000,Private      ,2,43,45,2,43,45
02098700,FATIMA COLLEGE OF MEDICINE              ,FC,00000-0000,Private      ,1,23,24,1,23,24
02101900,ROEHAMPTON UNIVERSITY                   ,FC,00000-0000,Public       ,5,37,42,5,37,42
02108600,LONDON ACADEMY OF MUSIC & DRAMATIC      ,FC,00000-0000,Private      ,11,8,19,11,8,19
02115900,UNIVERSITY OF PORTSMOUTH                ,FC,00000-0000,Public       ,2,11,13,2,11,13
02116700,UNIVERSITY OF CAMBRIDGE - LUCY CAVE     ,FC,00000-0000,Public       ,0,2,2,0,2,2
02120000,UNIV OF LONDON - COURTALD INST OF A     ,FC,00000-0000,Public       ,0,22,22,0,22,22
02142000,UNIVERSITY OF CAMBRIDGE - HOMERTON      ,FC,00000-0000,Public       ,0,5,5,0,5,5
02149700,UNIVERSITY OF WINCHESTER (THE)          ,FC,00000-0000,Public       ,0,2,2,0,2,2
02156800,UNIV OF OTAGO                           ,FC,00000-0000,Public       ,4,12,16,4,12,16
02162300,"IESE BUSINESS SCH, UNIV OF NAVARRA      ",FC,00000-0000,Private      ,1,21,22,1,21,22
02167400,UNIVERSITY OF CAMBRIDGE - CORPUS CH     ,FC,00000-0000,Public       ,0,4,4,0,4,4
02177700,KING'S COLLEGE- UNIV OF CAMBRIDGE       ,FC,00000-0000,Public       ,2,16,18,2,16,18
02180500,MIDDLESEX UNIVERSITY                    ,FC,00000-0000,Public       ,7,40,47,7,40,47
02181000,UNIVERSITY OF SOUTH AUSTRALIA           ,FC,00000-0000,Public       ,2,4,6,2,4,6
02183500,UNIV OF OXFORD - WYCLIFFE HALL          ,FC,00000-0000,Public       ,2,4,6,2,4,6
02186000,UNIVERSITY OF CAMBRIDGE - MAGDALENE     ,FC,00000-0000,Public       ,0,1,1,0,1,1
02186100,UNIVERSITY OF CAMBRIDGE - EMMANUEL      ,FC,00000-0000,Public       ,0,3,3,0,3,3
02189600,UNIVERSITY OF GRONINGEN                 ,FC,00000-0000,Public       ,10,16,26,10,16,26
02194800,UNIVERSITY OF THE WEST OF ENGLAND -     ,FC,00000-0000,Public       ,3,9,12,3,9,12
02195100,UNIV OF WESTMINSTER                     ,FC,00000-0000,Public       ,13,52,65,13,52,65
02196700,GUILDHALL SCHOOL OF MUSIC & DRAMA       ,FC,00000-0000,Public       ,5,9,14,5,9,14
02207300,UNIVERSITY OF CAMBRIDGE - CHRIST'S      ,FC,00000-0000,Public       ,0,6,6,0,6,6
02207400,CHINESE UNIVERSITY OF HONG KONG (THE)   ,FC,00000-0000,Public       ,14,22,36,14,22,36
02209500,UNIVERSITEIT UTRECHT                    ,FC,00000-0000,Public       ,6,30,36,6,30,36
02210000,UNIV OF LONDON - LONDON SCHOOL OF H     ,FC,00000-0000,Public       ,0,31,31,0,31,31
02212300,UNIVERSITY OF CAMBRIDGE - ROBINSON      ,FC,00000-0000,Public       ,0,1,1,0,1,1
02225300,UNIV OF CANTERBURY                      ,FC,00000-0000,Public       ,9,11,20,9,11,20
02229100,UNIVERSITY OF LEICESTER                 ,FC,00000-0000,Public       ,1,36,37,1,36,37
02229600,SACKLER SCHOOL OF MEDICINE              ,FC,00000-0000,Public       ,0,39,39,0,39,39
02232100,UNIVERSITY OF CAMBRIDGE                 ,FC,00000-0000,Public       ,1,29,30,1,29,30
02233300,"ST GEORGE'S UNIVERSITY, SCHOOL OF MEDICI",FC,00000-0000,Proprietary  ,9,896,905,9,896,905
02235300,LONDON METROPOLITAN UNIVERSITY          ,FC,00000-0000,Public       ,21,65,86,21,65,86
02240900,AISH HATORAH CLG OF JEWISH STUDIES      ,FC,00000-0000,Private      ,2,2,4,2,2,4
02244400,AMERICAN UNIV OF THE CARIBBEAN          ,FC,00000-0000,Proprietary  ,5,672,677,5,672,677
02266600,UNIVERSITY OF LONDON - SAINT GEORGE     ,FC,00000-0000,Public       ,1,7,8,1,7,8
02271700,UNIVERSITY OF CAMBRIDGE - CLARE HAL     ,FC,00000-0000,Public       ,0,5,5,0,5,5
02271900,UNIVERSITY OF OXFORD - BLACKFRIARS      ,FC,00000-0000,Public       ,0,1,1,0,1,1
02272100,UNIV OF OXFORD - GREYFRIARS             ,FC,00000-0000,Public       ,0,2,2,0,2,2
02272200,UNIV OF CAMBRIDGE - NEW HALL            ,FC,00000-0000,Public       ,0,2,2,0,2,2
02273600,QUEEN'S UNIV OF BELFAST (THE)           ,FC,00000-0000,Public       ,8,39,47,8,39,47
02273900,HERIOT WATT UNIVERSITY                  ,FC,00000-0000,Public       ,1,13,14,1,13,14
02276700,NYENRODE BUSINESS UNIVERSITEIT          ,FC,00000-0000,Private      ,0,1,1,0,1,1
02293400,ECOLE DES HAUTES ETUDES COMERCIALS      ,FC,00000-0000,Public       ,0,17,17,0,17,17
02296300,UNIVERSITY OF CAMBRIDGE - JESUS COL     ,FC,00000-0000,Public       ,0,3,3,0,3,3
02310500,DE MONTFORT UNIVERSITY                  ,FC,00000-0000,Public       ,0,8,8,0,8,8
02320500,ROYAL NORTHERN COLLEGE OF MUSIC         ,FC,00000-0000,Public       ,1,2,3,1,2,3
02335100,UNIV OF CAMBRIDGE - TRINITY HALL        ,FC,00000-0000,Public       ,0,6,6,0,6,6
02338900,UNIVERSITY  FOR THE CREATIVE ARTS       ,FC,00000-0000,Public       ,4,2,6,4,2,6
02351800,UNIVERSIDAD IBEROAMERICANA (UNIBE       ,FC,00000-0000,Private      ,51,409,460,51,409,460
02355200,ECOLE SUPERIEURE DE CUISINE FRANCAISE-FE,FC,00000-0000,Public       ,2,7,9,2,7,9
02363000,GSA CONSERVATOIRE                       ,FC,00000-0000,Private      ,1,0,1,1,0,1
02496700,NATIONAL FILM & TV SCHOOL               ,FC,00000-0000,Public       ,0,2,2,0,2,2
02502600,PECSI ORVOSTUDOMANYI EGYETEM (PECS      ,FC,00000-0000,Public       ,0,3,3,0,3,3
02545700,GLASGOW SCHOOL OF ART                   ,FC,00000-0000,Public       ,4,17,21,4,17,21
02561600,SOUTHAMPTON SOLENT UNIVERSITY           ,FC,00000-0000,Public       ,1,3,4,1,3,4
02579600,MURDOCH UNIVERSITY                      ,FC,00000-0000,Public       ,1,29,30,1,29,30
02588000,UNIVERSITY OF ULSTER                    ,FC,00000-0000,Public       ,1,12,13,1,12,13
02591800,CURTIN UNIVERSITY OF TECHNOLOGY         ,FC,00000-0000,Public       ,3,8,11,3,8,11
02604300,AALBORG UNIVERSITY                      ,FC,00000-0000,Public       ,1,12,13,1,12,13
02611600,ECOL NATIONAL DES PONTS ET CHAUSSEE     ,FC,00000-0000,Public       ,2,1,3,2,1,3
02611700,DUBLIN CITY UNIVERSITY                  ,FC,00000-0000,Public       ,3,11,14,3,11,14
02622500,DENMARKS TEKNISKE UNIVERSITET           ,FC,00000-0000,Public       ,0,5,5,0,5,5
02623200,UNIVERSITY OF NEWCASTLE (THE)           ,FC,00000-0000,Public       ,6,8,14,6,8,14
03012700,UNIVERSITY OF BUCKINGHAM                ,FC,00000-0000,Private      ,3,8,11,3,8,11
03029400,KEELE UNIVERSITY                        ,FC,00000-0000,Public       ,2,4,6,2,4,6
03029500,NORTHUMBRIA UNIVERSITY                  ,FC,00000-0000,Public       ,8,9,17,8,9,17
03029800,NORGES HANDELSHOYSKOLE                  ,FC,00000-0000,Public       ,0,3,3,0,3,3
03033300,MANCHESTER METROPOLITAN UNIV            ,FC,00000-0000,Public       ,6,26,32,6,26,32
03045000,UNIVERSITY OF EAST LONDON               ,FC,00000-0000,Public       ,10,20,30,10,20,30
03050100,STUDIO ART CENTERS INTERNATIONAL        ,FC,00000-0000,Private      ,27,39,66,27,39,66
03061000,CHALMERS TEKNISKA HOGSKOLA AB           ,FC,00000-0000,Private      ,0,7,7,0,7,7
03066800,PONTIFICIO ATENEO DELLA SANTA CROCE     ,FC,00000-0000,Private      ,0,4,4,0,4,4
03067200,UNIVERSITY OF SYDNEY                    ,FC,00000-0000,Public       ,16,88,104,16,88,104
03073800,UNIV OF DEBRECEN MED & HEALTH SCI       ,FC,00000-0000,Public       ,2,9,11,2,9,11
03080300,SHEFFIELD HALLAM UNIVERSITY             ,FC,00000-0000,Public       ,1,6,7,1,6,7
03084300,UNIVERSITY OF LIMERICK                  ,FC,00000-0000,Public       ,8,25,33,8,25,33
03088700,ROYAL SCOTTISH ACAD MUSIC & DRAMA       ,FC,00000-0000,Public       ,6,14,20,6,14,20
03091400,UNIVERSITY OF WOLLONGONG                ,FC,00000-0000,Public       ,1,10,11,1,10,11
03091500,UNIVERSITY OF CANBERRA                  ,FC,00000-0000,Public       ,0,7,7,0,7,7
03091700,KAROL MARCINKOWSKI UNIV OF MED SCI      ,FC,00000-0000,Public       ,7,54,61,7,54,61
03092500,NOTTINGHAM TRENT UNIVERSITY             ,FC,00000-0000,Public       ,2,11,13,2,11,13
03095000,RMIT UNIVERSITY                         ,FC,00000-0000,Public       ,1,15,16,1,15,16
03095400,BOND UNIVERSITY                         ,FC,00000-0000,Private      ,16,26,42,16,26,42
03095900,ESSEC BUSINESS SCHOOL                   ,FC,00000-0000,Private      ,1,6,7,1,6,7
03096100,LA TROBE UNIVERSITY                     ,FC,00000-0000,Public       ,1,16,17,1,16,17
03096900,DEAKIN UNIVERSITY                       ,FC,00000-0000,Public       ,1,5,6,1,5,6
03097100,UNIVERSITY OF WESTERN SYDNEY            ,FC,00000-0000,Public       ,0,10,10,0,10,10
03097300,VICTORIA UNIVERSITY OF TECHNOLOGY       ,FC,00000-0000,Public       ,0,6,6,0,6,6
03097500,CENTRAL QUEENSLAND UNIVERSITY           ,FC,00000-0000,Public       ,0,2,2,0,2,2
03100000,UNIVERSITY OF ADELAIDE (THE)            ,FC,00000-0000,Public       ,4,13,17,4,13,17
03101600,ASIAN INSTITUTE OF MANAGEMENT           ,FC,00000-0000,Private      ,0,4,4,0,4,4
03102500,AMERICAN UNIVERSITY OF ROME             ,FC,00000-0000,Private      ,126,41,167,126,41,167
03102800,ROBERT GORDON UNIVERSITY (THE)          ,FC,00000-0000,Public       ,1,5,6,1,5,6
03104800,GRIFFITH UNIVERSITY                     ,FC,00000-0000,Public       ,6,33,39,6,33,39
03136300,AUSTRALIAN CATHOLIC UNIVERSITY          ,FC,00000-0000,Public       ,3,7,10,3,7,10
03140300,EDITH COWAN UNIVERSITY                  ,FC,00000-0000,Public       ,3,9,12,3,9,12
03140400,NORTHERN TERRITORY UNIVERSITY           ,FC,00000-0000,Public       ,1,0,1,1,0,1
03140500,QUEENSLAND UNIVERSITY OF TECHNOLOGY     ,FC,00000-0000,Public       ,2,14,16,2,14,16
03140600,SOUTHERN CROSS UNIVERSITY               ,FC,00000-0000,Public       ,2,3,5,2,3,5
03140700,SWINBURNE UNIVERSITY OF TECHNOLOGY      ,FC,00000-0000,Public       ,2,9,11,2,9,11
03150300,UNIVERSITY OF TASMANIA                  ,FC,00000-0000,Public       ,0,4,4,0,4,4
03150400,"UNIVERSITY OF TECHNOLOGY, SYDNEY        ",FC,00000-0000,Public       ,1,10,11,1,10,11
03274300,"KUNGLIGA TEKNISKA HOGSKOLAN, KTH        ",FC,00000-0000,Public       ,0,3,3,0,3,3
03287300,LIVERPOOL INSTITUTE FOR PERFORMING ARTS ,FC,00000-0000,Public       ,10,1,11,10,1,11
03300400,"FIRST FACULTY OF MEDICINE, CHARLES UNIV.",FC,00000-0000,Public       ,2,11,13,2,11,13
03329300,JOHN CABOT UNIVERSITY                   ,FC,00000-0000,Private      ,98,20,118,98,20,118
03332400,AGRICULTURE UNIVERSITY OF WROCLAW       ,FC,00000-0000,Public       ,0,2,2,0,2,2
03333300,MEDICAL UNIVERSITY SCHOOL OF LUBLIN     ,FC,00000-0000,Public       ,5,64,69,5,64,69
03334300,UNIVERSIDAD NORDESTANA                  ,FC,00000-0000,Private      ,7,97,104,7,97,104
03335300,MEDICAL UNIVERSITY OF SILESIA           ,FC,00000-0000,Public       ,1,26,27,1,26,27
03349400,"QUEEN MARGARET UNIVERSITY COLLEGE, EDINB",FC,00000-0000,Public       ,2,16,18,2,16,18
03350300,BOURNEMOUTH UNIVERSITY                  ,FC,00000-0000,Public       ,1,10,11,1,10,11
03352300,LONDON SOUTH BANK UNIVERSITY            ,FC,00000-0000,Private      ,5,15,20,5,15,20
03363300,THE ARTS EDUCATIONAL SCHOOLS LONDON     ,FC,00000-0000,Private      ,1,1,2,1,1,2
03364300,"FACULTY OF MEDICINE, PALACKY UNIVER     ",FC,00000-0000,Public       ,1,3,4,1,3,4
03365400,AUCKLAND INSTITUTE OF TECHNOLOGY        ,FC,00000-0000,Public       ,5,9,14,5,9,14
03377300,"UNIVERSITY OF WALES INSTITUTE, CARD     ",FC,00000-0000,Public       ,0,3,3,0,3,3
03378300,"THE 3RD FACULTY OF MEDICINE, CHARLE     ",FC,00000-0000,Public       ,0,5,5,0,5,5
03406300,"THE SCHOOL OF PHARMACY, UNIVERSITY      ",FC,00000-0000,Public       ,1,1,2,1,1,2
03418400,NAPIER UNIVERSITY                       ,FC,00000-0000,Public       ,5,8,13,5,8,13
03435300,ANGLIA POLYTECHNIC UNIVERSITY HIGHE     ,FC,00000-0000,Public       ,1,5,6,1,5,6
03460300,INTERNATIONALES THEOLOGISCHES INSTI     ,FC,00000-0000,Private      ,1,5,6,1,5,6
03462400,UNIV OF ARTS LONDON - LON COLL OF COMMUN,FC,00000-0000,Public       ,9,16,25,9,16,25
03466300,INSTITUTO CENTROAMERICANO DE ADMINI     ,FC,00000-0000,Private      ,2,5,7,2,5,7
03473300,UNIV OF ARTS LONDON - LON COLL FASHION  ,FC,00000-0000,Public       ,26,30,56,26,30,56
03475300,UNIV OF THE ARTS  LONDON - CHELSEA COLL ,FC,00000-0000,Public       ,5,9,14,5,9,14
03478300,ROYAL WELSH COLLEGE OF MUSIC AND DRAMA  ,FC,00000-0000,Public       ,3,9,12,3,9,12
03492300,UNIVERSITY OF OXFORD - GREEN TEMPLETON C,FC,00000-0000,Public       ,0,4,4,0,4,4
03492400,UNIV OF CAMBRIDGE-ST CATHERINE'S CG     ,FC,00000-0000,Public       ,1,2,3,1,2,3
03494400,UNIV OF CAMBRIDGE-SELWYN COLLEGE        ,FC,00000-0000,Public       ,0,3,3,0,3,3
03494600,UNIV OF OXFORD-HARRIS MANCHESTER        ,FC,00000-0000,Public       ,1,2,3,1,2,3
03500300,WIMBLEDON COLLEGE OF ART                ,FC,00000-0000,Public       ,2,2,4,2,2,4
03501400,LEEDS METROPOLITAN UNIVERSITY           ,FC,00000-0000,Public       ,4,12,16,4,12,16
03507300,UNIVERSITY OF SUNDERLAND                ,FC,00000-0000,Public       ,0,3,3,0,3,3
03515300,UNIVERSITY OF CENTRAL LANCASHIRE        ,FC,00000-0000,Public       ,6,12,18,6,12,18
03517300,UNIVERSITY OF BRIGHTON                  ,FC,00000-0000,Public       ,5,14,19,5,14,19
03518300,EUROPEAN GRADUATE SCHOOL                ,FC,00000-0000,Private      ,0,57,57,0,57,57
03526300,INST CENTROAMERICANO DE ADM DE EMP      ,FC,00000-0000,Private      ,0,7,7,0,7,7
03527300,SOFIA UNIVERSITY ST. KLIMENT OHRIDSKI   ,FC,00000-0000,Public       ,0,5,5,0,5,5
03533300,BATH SPA UNIVERSITY                     ,FC,00000-0000,Public       ,1,4,5,1,4,5
03547300,UNIVERSITY OF GLAMORGAN                 ,FC,00000-0000,Public       ,2,1,3,2,1,3
03580300,LIVERPOOL JOHN MOORES UNIVERSITY        ,FC,00000-0000,Public       ,7,5,12,7,5,12
03589400,ARTS INSTITUTE AT BOURNEMOUTH (THE)     ,FC,00000-0000,Public       ,6,3,9,6,3,9
03590300,AVONDALE COLLEGE LIMITED                ,FC,00000-0000,Private      ,7,0,7,7,0,7
03594300,GROUP ESC GRENOBLE GRAD SCH OF BUS.     ,FC,00000-0000,Private      ,2,8,10,2,8,10
03597300,JAGIELLONIAN UNIVERSITY                 ,FC,00000-0000,Public       ,4,11,15,4,11,15
03601300,UNIVERSITAT JAUME I DE CASTELLO/UJI     ,FC,00000-0000,Public       ,1,2,3,1,2,3
03619300,UNIVERSITY OF GREENWICH                 ,FC,00000-0000,Public       ,11,23,34,11,23,34
03653400,UNIVERSIDAD DE IBEROAMERICA - UNIBE     ,FC,00000-0000,Private      ,1,10,11,1,10,11
03674300,UNIVERSITY OF ABERTAY DUNDEE            ,FC,00000-0000,Public       ,0,1,1,0,1,1
03684400,UNIVERSITY OF LINCOLN                   ,FC,00000-0000,Public       ,0,7,7,0,7,7
03684500,MEDICAL UNIVERSITY OF GDANSK            ,FC,00000-0000,Public       ,1,13,14,1,13,14
03685300,UNIVERSITAT POMPEU FABRA                ,FC,00000-0000,Public       ,4,21,25,4,21,25
03716300,"UNIVERSITY OF WALES, NEWPORT            ",FC,00000-0000,Public       ,1,4,5,1,4,5
03721300,WRITTLE COLLEGE                         ,FC,00000-0000,Public       ,1,0,1,1,0,1
03727400,UNIVERSITY OF WAIKATO (THE)             ,FC,00000-0000,Public       ,2,5,7,2,5,7
03738300,LONDON SCHOOL OF THEOLOGY               ,FC,00000-0000,Private      ,0,3,3,0,3,3
03741300,ALRA (ACADEMY OF LIVE AND RECORDED ARTS),FC,00000-0000,Private      ,2,2,4,2,2,4
03770300,NAZARENE THEOLOGICAL COLLEGE            ,FC,00000-0000,Private      ,0,5,5,0,5,5
03794400,ANGLO EUROPEAN COLLEGE OF CHIROPRACTIC  ,FC,00000-0000,Private      ,0,1,1,0,1,1
03807300,ROSE BRUFORD COLLEGE                    ,FC,00000-0000,Public       ,1,2,3,1,2,3
03816400,AMERICAN GRAD SCH OF INTERNTL REL & DIPL,FC,00000-0000,Private      ,4,27,31,4,27,31
03818300,LEIPZIG GRADUATE SCHOOL OF MANAGEMENT   ,FC,00000-0000,Private      ,0,3,3,0,3,3
03824300,"ROYAL VETERINARY COLLEGE (THE), UNIVERSI",FC,00000-0000,Public       ,1,67,68,1,67,68
03850500,MEDICAL UNIVERSITY OF LODZ              ,FC,00000-0000,Public       ,3,13,16,3,13,16
03859400,UNIVERSITY COLLEGE FALMOUTH             ,FC,00000-0000,Public       ,3,3,6,3,3,6
03880300,UNIVERSITY OF GLOUCESTERSHIRE (THE)     ,FC,00000-0000,Public       ,5,3,8,5,3,8
03897400,INTERNATIONAL SPACE UNIVERSITY          ,FC,00000-0000,Private      ,0,2,2,0,2,2
03926400,NATIONAL COLLEGE OF ART AND DESIGN      ,FC,00000-0000,Public       ,0,3,3,0,3,3
03941301,AVE MARIA UNIVERSITY - LATIN AMERICA    ,FC,00000-0000,Private      ,51,11,62,51,11,62
03974300,"ST. GEORGE'S UNIVERSITY, SCHOOL OF VETER",FC,00000-0000,Proprietary  ,1,117,118,1,117,118
03978300,SPURGEON'S COLLEGE                      ,FC,00000-0000,Private      ,0,2,2,0,2,2
03993400,TRINITY UNIVERSITY COLLEGE CARMARTHEN   ,FC,00000-0000,Public       ,0,1,1,0,1,1
04021400,"AMERICAN COLLEGE, DUBLIN LIMITED (THE)  ",FC,00000-0000,Private      ,3,4,7,3,4,7
04021500,CENTRAL EUROPEAN UNIVERSITY             ,FC,00000-0000,Private      ,3,53,56,3,53,56
04032300,YORK ST JOHN UNIVERSITY                 ,FC,00000-0000,Public       ,4,3,7,4,3,7
04046300,HK UNIVERSITY OF SCI & TECH (HKUST)     ,FC,00000-0000,Public       ,0,10,10,0,10,10
04070300,"RAPHAEL RECANATI INTERNATIONAL SCHOOL, T",FC,00000-0000,Private      ,18,27,45,18,27,45
04113300,LEBANESE AMERICAN UNIVERSITY            ,FC,00000-0000,Private      ,11,10,21,11,10,21
04115900,LIVERPOOL HOPE UNIVERSITY               ,FC,00000-0000,Public       ,4,9,13,4,9,13
04116300,EDHEC BUSINESS SCHOOL                   ,FC,00000-0000,Private      ,0,9,9,0,9,9
04121400,ISAPZURICH (INTERNATIONAL SCHOOL OF ANAL,FC,00000-0000,Private      ,1,3,4,1,3,4
04128600,UNIVERSITY OF WORCESTER                 ,FC,00000-0000,Public       ,1,2,3,1,2,3
04139100,UNIVERSITA DEGLI STUDI DI SCIENZE GASTRO,FC,00000-0000,Private      ,3,9,12,3,9,12
04143700,ST MARY'S UNIVERSITY COLLEGE TWICKENHAM ,FC,00000-0000,Public       ,2,18,20,2,18,20
00380600,ALDERSON-BROADDUS COLLEGE               ,WV,26416-1051,Private      ,729,229,958,729,229,958
00380700,MOUNTAIN STATE UNIVERSITY               ,WV,25801-5624,Private      ,812,2948,3760,812,2948,3760
00380800,BETHANY COLLEGE                         ,WV,26032-0417,Private      ,945,90,1035,945,90,1035
00380900,BLUEFIELD STATE COLLEGE                 ,WV,24701-2198,Public       ,888,924,1812,888,924,1812
00381000,CONCORD UNIVERSITY                      ,WV,24712-0000,Public       ,2377,796,3173,2377,796,3173
00381100,DAVIS & ELKINS COLLEGE                  ,WV,26241-3996,Private      ,729,201,930,729,201,930
00381200,FAIRMONT STATE UNIVERSITY               ,WV,26554-2470,Public       ,4014,2183,6197,4014,2183,6197
00381300,GLENVILLE STATE COLLEGE                 ,WV,26351-1292,Public       ,1067,389,1456,1067,389,1456
