OPE ID,School,State,Zip Code,School Type,20112012Qtr1_Dependent Students,20112012Qtr1_Independent Students,Quarterly Total,YTD_20112012Qtr1_Dependent Students,YTD_20112012Qtr1_Independent Students,Award Year To Date Total
00381500,MARSHALL UNIVERSITY                     ,WV,25755-3300,Public       ,7771,4102,11873,7771,4102,11873
00381600,SOUTHERN WV COMMUNITY COLLEGE           ,WV,25637-2900,Public       ,673,557,1230,673,557,1230
00381800,UNIVERSITY OF CHARLESTON                ,WV,25304-1099,Private      ,1152,573,1725,1152,573,1725
00381900,OHIO VALLEY COLLEGE                     ,WV,26105-8000,Private      ,346,89,435,346,89,435
00382000,SALEM INTERNATIONAL UNIVERSITY          ,WV,26426-0500,Proprietary  ,189,317,506,189,317,506
00382200,SHEPHERD UNIVERSITY                     ,WV,25443-3210,Public       ,3386,1130,4516,3386,1130,4516
00382300,WEST LIBERTY UNIVERSITY                 ,WV,26074-0295,Public       ,2355,556,2911,2355,556,2911
00382600,WEST VIRGINIA STATE UNIVERSITY          ,WV,25112-0000,Public       ,1838,1302,3140,1838,1302,3140
00382700,WEST VIRGINIA UNIVERSITY                ,WV,26506-6201,Public       ,22235,7275,29510,22235,7275,29510
00382711,WEST VIRGINIA UNIVERSITY - POTOMAC STATE,WV,26726-3000,Public       ,1340,359,1699,1340,359,1699
00382721,WEST VIRGINIA UNIV INST OF TECH         ,WV,25136-2436,Public       ,911,313,1224,911,313,1224
00382800,WEST VIRGINIA UNIV AT PARKERSBURG       ,WV,26101-9577,Public       ,1064,1501,2565,1064,1501,2565
00383000,WEST VIRGINIA WESLEYAN COLLEGE          ,WV,26201-2600,Private      ,1634,196,1830,1634,196,1830
00383100,WHEELING JESUIT UNIVERSITY              ,WV,26003-6243,Private      ,881,337,1218,881,337,1218
00500700,WEST VIRGINIA JUNIOR COLLEGE            ,WV,26505-5596,Proprietary  ,109,142,251,109,142,251
00500800,MOUNTAIN STATE COLLEGE                  ,WV,26101-3993,Proprietary  ,40,163,203,40,163,203
00754400,APPALACHIAN BIBLE COLLEGE               ,WV,25818-1353,Private      ,176,33,209,176,33,209
00757800,HUNTINGTON SCHOOL OF BEAUTY CULTURE     ,WV,25705-2030,Proprietary  ,33,49,82,33,49,82
00760000,INTERNATIONAL BEAUTY SCHOOL             ,WV,25401-3231,Proprietary  ,8,17,25,8,17,25
00835500,JAMES RUMSEY TECHNICAL INSTITUTE        ,WV,25403-0259,Public       ,42,150,192,42,150,192
00895900,CLARKSBURG BEAUTY ACADEMY               ,WV,26301-2903,Proprietary  ,13,22,35,13,22,35
00904700,HUNTINGTON JUNIOR COLLEGE               ,WV,25701-2004,Proprietary  ,91,619,710,91,619,710
00905400,WEST VIRGINIA NORTHERN CMTY COLLEGE     ,WV,26003-0000,Public       ,631,946,1577,631,946,1577
01014000,MINERAL COUNTY VOCATIONAL TECH CTR      ,WV,26726-0000,Public       ,11,17,28,11,17,28
01035600,EVEREST INSTITUTE                       ,WV,25313-1304,Proprietary  ,53,139,192,53,139,192
01057300,WEST VIRGINIA JUNIOR COLLEGE            ,WV,25322-0000,Proprietary  ,87,139,226,87,139,226
01057302,WEST VIRGINIA JUNIOR COLLEGE            ,WV,26330-0000,Proprietary  ,117,236,353,117,236,353
01086100,WEST VIRGINIA BUSINESS COLLEGE          ,WV,26301-0000,Proprietary  ,18,50,68,18,50,68
01124500,WEST VIRGINIA SCH OSTEOPATHIC MED       ,WV,24901-1128,Public       ,6,663,669,6,663,669
01174900,WOOD COUNTY SCH OF PRAC NURSING         ,WV,26101-6424,Public       ,15,33,48,15,33,48
01235900,B M SPURR SCHOOL OF PRAC NURSING        ,WV,26038-1660,Private      ,7,9,16,7,9,16
01257300,WEST VIRGINIA UNIV-HOSP-RAD TECH        ,WV,26506-8062,Private      ,68,44,112,68,44,112
01274300,BENJAMIN FRANKLIN CAREER&TECH           ,WV,25064-0000,Public       ,39,60,99,39,60,99
01290400,MONONGALIA CNTY TECH ED CTR             ,WV,26501-6841,Public       ,51,57,108,51,57,108
01290500,ACADEMY OF CAREERS AND TECHNOLOGY       ,WV,25801-0000,Public       ,33,125,158,33,125,158
02057400,ROANE-JACKSON TECHNICAL CENTER          ,WV,25252-0000,Public       ,13,23,36,13,23,36
02068000,UNITED TECHNICAL CENTER                 ,WV,26301-0000,Public       ,27,68,95,27,68,95
02070100,BECKLEY BEAUTY ACADEMY                  ,WV,25801-0000,Proprietary  ,21,31,52,21,31,52
02073400,CARVER CAREER TECH ED CTR               ,WV,25306-6397,Public       ,97,133,230,97,133,230
02145100,SCOTT COLLEGE OF COSMETOLOGY            ,WV,26003-0000,Proprietary  ,24,18,42,24,18,42
02178200,CHARLESTON SCHOOL OF BEAUTY CULTURE     ,WV,25301-0000,Proprietary  ,29,29,58,29,29,58
02218200,GARNET CAREER CENTER                    ,WV,25301-0000,Public       ,54,130,184,54,130,184
02275300,CABELL COUNTY CAREER TECHNOLOGY CTR     ,WV,25705-0000,Public       ,38,89,127,38,89,127
02524500,RALPH R WILLIS VOCATIONAL CENTER        ,WV,25601-0000,Public       ,16,25,41,16,25,41
02534800,FRED W EBERLE TECHNICAL CENTER          ,WV,26201-0000,Public       ,27,45,72,27,45,72
02535500,MERCER COUNTY TECH EDUC CNTR            ,WV,24740-0000,Public       ,36,73,109,36,73,109
02579900,NORTH CENTRAL OPPORTUNITIES INDUSTRIALIZ,WV,26554-2936,Private      ,6,23,29,6,23,29
02609400,VALLEY COLLEGE                          ,WV,25404-5711,Proprietary  ,10,78,88,10,78,88
03052000,MEREDITH MANOR EQUESTRIAN CENTRE        ,WV,26184-9707,Proprietary  ,117,54,171,117,54,171
03076500,FAYETTE INSTITUTE OF TECHNOLOGY         ,WV,25901-2174,Public       ,12,34,46,12,34,46
03084200,VALLEY COLLEGE                          ,WV,24740-3141,Proprietary  ,11,36,47,11,36,47
03084400,VALLEY COLLEGE                          ,WV,25801-2643,Proprietary  ,16,63,79,16,63,79
03098300,PUTNAM CAREER & TECHNICAL CENTER        ,WV,25070-0000,Public       ,24,34,58,24,34,58
03099200,"MOUNTAINEER BEAUTY COLLEGE, INC         ",WV,25177-2917,Proprietary  ,25,29,54,25,29,54
03102100,MORGANTOWN BEAUTY COLLEGE               ,WV,26505-5430,Proprietary  ,32,35,67,32,35,67
03123200,STANLEY TECHNICAL INSTITUTE             ,WV,26505-3751,Private      ,5,7,12,5,7,12
03327500,SOUTH BRANCH VOCATIONAL TECH CENTER     ,WV,26847-1698,Public       ,2,1,3,2,1,3
03734300,JOHN D. ROCKEFELLER IV CAREER CENTER    ,WV,26047-9424,Public       ,3,5,8,3,5,8
03819300,AMERICAN PUBLIC UNIVERSITY SYSTEM       ,WV,25414-1621,Proprietary  ,397,10262,10659,397,10262,10659
03957300,BLUE RIDGE COMMUNITY AND TECHNICAL COLLE,WV,25401-3244,Public       ,379,941,1320,379,941,1320
03960300,NEW RIVER COMMUNITY AND TECHNICAL COLLEG,WV,25801-2636,Public       ,619,1220,1839,619,1220,1839
04028300,MOUNTAIN STATE SCHOOL OF MASSAGE        ,WV,25304-2025,Proprietary  ,9,18,27,9,18,27
04038500,PIERPONT COMMUNITY & TECHNICAL COLLEGE  ,WV,26554-2451,Public       ,1092,864,1956,1092,864,1956
04038600,KANAWHA VALLEY COMMUNITY & TECH COLLEGE ,WV,25112-1000,Public       ,344,713,1057,344,713,1057
04041400,MOUNTWEST COMMUNITY AND TECHNICAL COLLEG,WV,25755-3300,Public       ,425,746,1171,425,746,1171
04047300,BRIDGEMONT COMMUNITY & TECHNICAL COLLEGE,WV,25136-2435,Public       ,244,195,439,244,195,439
04119000,EASTERN WEST VIRGINIA COMMUNITY & TECHNI,WV,26836-0000,Public       ,89,148,237,89,148,237
00106100,ALASKA PACIFIC UNIVERSITY               ,AK,99508-4672,Private      ,329,346,675,329,346,675
00106300,UNIVERSITY OF ALASKA FAIRBANKS          ,AK,99775-7500,Public       ,1808,1806,3614,1808,1806,3614
00106500,UNIVERSITY OF ALASKA SOUTHEAST          ,AK,99801-8680,Public       ,477,728,1205,477,728,1205
00884300,ALASKA BIBLE COLLEGE                    ,AK,99588-0000,Private      ,11,7,18,11,7,18
01146200,UNIVERSITY OF ALASKA ANCHORAGE          ,AK,99514-1608,Public       ,3304,4349,7653,3304,4349,7653
02541000,CAREER ACADEMY                          ,AK,99507-0000,Proprietary  ,58,146,204,58,146,204
02576900,CHARTER COLLEGE                         ,AK,99508-0000,Proprietary  ,141,718,859,141,718,859
03160300,AVTEC                                   ,AK,99664-0889,Public       ,109,158,267,109,158,267
03461300,ILISAGVIK COLLEGE                       ,AK,99723-0749,Public       ,9,6,15,9,6,15
04138600,ALASKA CHRISTIAN COLLEGE                ,AK,99669-9755,Private      ,14,10,24,14,10,24
00108500,UNIV ARKANSAS MONTICELLO                ,AR,71656-0000,Public       ,933,661,1594,933,661,1594
00108600,UNIV OF ARKANSAS AT PINE BLUFF          ,AR,71601-2790,Public       ,2042,726,2768,2042,726,2768
00108700,ARKANSAS BAPTIST COLLEGE                ,AR,72202-6099,Private      ,269,390,659,269,390,659
00108800,LYON COLLEGE                            ,AR,72501-3699,Private      ,499,80,579,499,80,579
00108900,ARKANSAS TECH UNIVERSITY                ,AR,72801-2222,Public       ,3030,1559,4589,3030,1559,4589
00109000,ARKANSAS STATE UNIVERSITY               ,AR,72467-0000,Public       ,4232,3513,7745,4232,3513,7745
00109006,DELTA TECHNICAL INSTITUTE               ,AR,72365-9558,Public       ,22,44,66,22,44,66
00109100,ARKANSAS STATE UNIVERSITY - BEEBE       ,AR,72012-1000,Public       ,770,1113,1883,770,1113,1883
00109200,UNIVERSITY OF CENTRAL ARKANSAS          ,AR,72035-0001,Public       ,4330,1715,6045,4330,1715,6045
00109300,CENTRAL BAPTIST COLLEGE                 ,AR,72034-6470,Private      ,249,137,386,249,137,386
00109400,UNIVERSITY OF THE OZARKS                ,AR,72830-2880,Private      ,468,86,554,468,86,554
00109500,CROWLEYS RIDGE COLLEGE                  ,AR,72450-9775,Private      ,81,42,123,81,42,123
00109700,HARDING UNIVERSITY                      ,AR,72149-0001,Private      ,2073,648,2721,2073,648,2721
00109800,HENDERSON STATE UNIVERSITY              ,AR,71999-0001,Public       ,1749,712,2461,1749,712,2461
00109900,HENDRIX COLLEGE                         ,AR,72032-3080,Private      ,1882,115,1997,1882,115,1997
00110000,JOHN BROWN UNIVERSITY                   ,AR,72761-2747,Private      ,1176,477,1653,1176,477,1653
00110100,UNIV ARKANSAS LITTLE ROCK               ,AR,72204-1099,Public       ,2478,4105,6583,2478,4105,6583
00110200,OUACHITA BAPTIST UNIVERSITY             ,AR,71998-0001,Private      ,1049,96,1145,1049,96,1145
00110300,PHILANDER SMITH COLLEGE                 ,AR,72202-3718,Private      ,609,309,918,609,309,918
00110400,PHILLIPS COUNTY COMMUNITY COLLEGE       ,AR,72342-0000,Public       ,164,207,371,164,207,371
00110600,WILLIAMS BAPTIST COLLEGE                ,AR,72476-4661,Private      ,347,85,432,347,85,432
00110700,SOUTHERN ARKANSAS UNIVERSITY            ,AR,71754-0000,Public       ,1148,576,1724,1148,576,1724
00110800,UNIV ARKANSAS FAYETTEVILLE              ,AR,72701-0000,Public       ,9131,3008,12139,9131,3008,12139
00110900,UNIV OF ARKANSAS FOR MEDCL SCIENCES     ,AR,72205-7102,Public       ,295,942,1237,295,942,1237
00110901,UNIV OF ARKANSAS COLG OF MEDICINE       ,AR,72205-0000,Public       ,59,174,233,59,174,233
00111000,UNIVERSITY OF ARKANSAS-FORT SMITH       ,AR,72904-7397,Public       ,1992,1811,3803,1992,1811,3803
00524500,U OF A COMM COLLEGE AT MORRILTON        ,AR,72110-9601,Public       ,418,671,1089,418,671,1089
00570700,SEARK COLLEGE                           ,AR,71603-0000,Public       ,201,601,802,201,601,802
00573200,UNIV AR COMMUNITY COLLEGE AT HOPE       ,AR,71801-0000,Public       ,161,351,512,161,351,512
00704400,CROWLEYS RIDGE TECHNICAL INSTITUTE      ,AR,72336-0000,Public       ,27,75,102,27,75,102
00732967,ITT TECHNICAL INSTITUTE                 ,AR,72204-7739,Proprietary  ,87,193,280,87,193,280
00773800,SOUTHERN ARKANSAS UNIVERSITY TECH       ,AR,71701-1900,Public       ,187,291,478,187,291,478
00792100,PAUL MITCHELL THE SCHOOL ARKANSAS       ,AR,72701-0000,Proprietary  ,19,35,54,19,35,54
00997600,OUACHITA TECHNICAL COLLEGE              ,AR,72104-0816,Public       ,95,336,431,95,336,431
01074100,MELLIE'S BEAUTY COLLEGE                 ,AR,72901-3886,Proprietary  ,8,58,66,8,58,66
01210500,NATIONAL PARK COMMUNITY COLLEGE         ,AR,71913-9174,Public       ,344,870,1214,344,870,1214
01226000,EAST ARKANSAS COMMUNITY COLLEGE         ,AR,72335-2204,Public       ,150,263,413,150,263,413
01226100,NORTH ARKANSAS COLLEGE                  ,AR,72601-5508,Public       ,417,649,1066,417,649,1066
01286000,ARKANSAS NORTHEASTERN COLLEGE           ,AR,72316-1109,Public       ,308,498,806,308,498,806
02052200,BLACK RIVER TECHNICAL COLLEGE           ,AR,72455-0000,Public       ,263,734,997,263,734,997
02073500,UNIVERSITY OF ARKANSAS COMMUNITY COLLEGE,AR,72503-0000,Public       ,264,452,716,264,452,716
02073700,NORTHWEST TECHNICAL INSTITUTE           ,AR,72765-0000,Public       ,61,188,249,61,188,249
02074600,SOUTH ARKANSAS COMMUNITY COLLEGE        ,AR,71731-0000,Public       ,177,467,644,177,467,644
02075300,PULASKI TECHNICAL COLLEGE               ,AR,72118-0000,Public       ,1061,4008,5069,1061,4008,5069
02087000,OZARKA COLLEGE                          ,AR,72556-0000,Public       ,121,382,503,121,382,503
02111100,RICH MOUNTAIN COMMUNITY COLLEGE         ,AR,71953-0000,Public       ,150,151,301,150,151,301
02202400,PROFESSIONAL COSMETOLOGY EDUC CTR       ,AR,71730-5828,Proprietary  ,4,16,20,4,16,20
02220900,COSSATOT COMMUNITY COLLEGE              ,AR,71832-0000,Public       ,152,355,507,152,355,507
02260400,BEE JAY'S HAIRSTYLING ACADEMY           ,AR,72212-0000,Proprietary  ,3,18,21,3,18,21
02260401,BEE JAY'S HAIRSTYLING ACADEMY - BATESVIL,AR,72501-6709,Proprietary  ,0,6,6,0,6,6
02272400,EASTERN COLLEGE OF HEALTH VOCATIONS     ,AR,72205-3535,Proprietary  ,32,161,193,32,161,193
02284200,NEW TYLER BARBER COLLEGE INC            ,AR,72114-0000,Proprietary  ,9,43,52,9,43,52
02287400,MARSHA KAY BEAUTY COLLEGE               ,AR,72653-0000,Proprietary  ,3,4,7,3,4,7
02330800,JEFFERSON SCHOOL OF NURSING             ,AR,71603-0000,Private      ,21,67,88,21,67,88
02339800,SOUTHERN INSTITUTE OF COSMETOLOGY       ,AR,72301-0000,Proprietary  ,5,8,13,5,8,13
02341700,CAREER ACADEMY OF HAIR DESIGN           ,AR,72764-4304,Proprietary  ,7,28,35,7,28,35
02341701,CAREER ACADEMY OF HAIR DESIGN - ROGERS  ,AR,72756-2102,Proprietary  ,7,33,40,7,33,40
02341702,CAREER ACADEMY OF HAIR DESIGN - SILOAM  ,AR,72761-4217,Proprietary  ,6,8,14,6,8,14
02348200,MID-SOUTH COMMUNITY COLLEGE             ,AR,72301-0000,Public       ,230,570,800,230,570,800
02363500,ARTHUR'S BEAUTY COLLEGE                 ,AR,72901-0000,Proprietary  ,6,43,49,6,43,49
02525800,LEE'S SCHOOL OF COSMETOLOGY             ,AR,72114-0000,Proprietary  ,12,41,53,12,41,53
02538500,ARTHUR'S BEAUTY COLLEGE                 ,AR,72076-0000,Proprietary  ,12,44,56,12,44,56
02569600,SEARCY BEAUTY COLLEGE                   ,AR,72143-0000,Proprietary  ,2,23,25,2,23,25
03005100,ARKANSAS BEAUTY SCHOOL                  ,AR,72209-5116,Proprietary  ,18,43,61,18,43,61
03007100,HOT SPRINGS BEAUTY COLLEGE              ,AR,71901-5432,Proprietary  ,13,30,43,13,30,43
03007600,ARKANSAS BEAUTY SCHOOL-CONWAY           ,AR,72032-4354,Proprietary  ,15,28,43,15,28,43
03023400,ARKANSAS COLLEGE OF BARBERING           ,AR,72114-5615,Proprietary  ,10,21,31,10,21,31
03063300,NORTHWEST ARKANSAS COMMUNITY COLLEG     ,AR,72712-5190,Public       ,1103,1958,3061,1103,1958,3061
03065100,ABC BEAUTY COLLEGE                      ,AR,71923-4206,Proprietary  ,8,10,18,8,10,18
03066302,BRYAN COLLEGE -                         ,AR,72756-1825,Proprietary  ,20,112,132,20,112,132
03105200,BAPTIST HEALTH SCHOOLS LITTLE ROCK      ,AR,72210-2820,Private      ,187,549,736,187,549,736
03115102,HERITAGE COLLEGE - LITTLE ROCK          ,AR,72227-5544,Proprietary  ,46,215,261,46,215,261
03124900,IMAGINE -  PAUL MITCHELL PARTNER SCHOOL ,AR,72117-2516,Proprietary  ,44,73,117,44,73,117
03127200,ASKINS VO-TECH                          ,AR,72908-8028,Proprietary  ,5,22,27,5,22,27
03214300,VELVATEX COLLEGE OF BEAUTY CULTURE      ,AR,72202-5452,Proprietary  ,1,16,17,1,16,17
03254300,MARGARET'S HAIR ACADEMY                 ,AR,71655-4905,Proprietary  ,6,12,18,6,12,18
03519400,LYNNDALE FUNDAMENTALS OF BEAUTY SCH     ,AR,71730-4804,Proprietary  ,3,6,9,3,6,9
03855300,ECCLESIA COLLEGE                        ,AR,72762-8159,Private      ,35,27,62,35,27,62
03912300,CROSSETT SCHOOL OF COSMETOLOGY          ,AR,71635-0000,Proprietary  ,5,7,12,5,7,12
03997300,ARKANSAS BEAUTY COLLEGE                 ,AR,72801-3741,Proprietary  ,8,22,30,8,22,30
04183400,SALON PROFESSIONAL ACADEMY (THE)        ,AR,72116-7310,Proprietary  ,7,14,21,7,14,21
00133900,CORBAN UNIVERSITY                       ,OR,97301-9392,Private      ,1675,466,2141,1675,466,2141
00318600,BLUE MOUNTAIN COMMUNITY COLLEGE         ,OR,97801-0000,Public       ,748,1171,1919,748,1171,1919
00318800,CENTRAL OREGON COMMUNITY COLLEGE        ,OR,97701-5998,Public       ,1606,3622,5228,1606,3622,5228
00318900,CLATSOP COMMUNITY COLLEGE               ,OR,97103-3698,Public       ,371,804,1175,371,804,1175
00319100,CONCORDIA UNIVERSITY                    ,OR,97211-6099,Private      ,1380,1349,2729,1380,1349,2729
00319300,EASTERN OREGON UNIVERSITY               ,OR,97850-2899,Public       ,2118,2042,4160,2118,2042,4160
00319400,GEORGE FOX UNIVERSITY                   ,OR,97132-2697,Private      ,3002,1166,4168,3002,1166,4168
00319600,LANE COMMUNITY COLLEGE                  ,OR,97405-0640,Public       ,4530,9367,13897,4530,9367,13897
00319700,LEWIS & CLARK COLLEGE                   ,OR,97219-7899,Private      ,4874,2930,7804,4874,2930,7804
00319800,LINFIELD COLLEGE                        ,OR,97128-6894,Private      ,3216,817,4033,3216,817,4033
00319801,LINFIELD COLLEGE - PORTLAND CAMPUS      ,OR,97210-0000,Private      ,363,745,1108,363,745,1108
00319900,MARYLHURST UNIVERSITY                   ,OR,97036-7036,Private      ,107,1079,1186,107,1079,1186
00320300,MOUNT ANGEL SEMINARY                    ,OR,97373-0505,Private      ,6,8,14,6,8,14
00320400,MOUNT HOOD COMMUNITY COLLEGE            ,OR,97030-3300,Public       ,2982,4936,7918,2982,4936,7918
00320600,MULTNOMAH BIBLE COLLEGE/SEMINARY        ,OR,97220-5898,Private      ,427,411,838,427,411,838
00320700,PACIFIC NORTHWEST COLLEGE OF ART        ,OR,97209-3023,Private      ,564,448,1012,564,448,1012
00320800,NORTHWEST CHRISTIAN UNIVERSITY          ,OR,97401-3727,Private      ,491,442,933,491,442,933
00320900,WESTERN OREGON UNIVERSITY               ,OR,97361-1394,Public       ,6067,2206,8273,6067,2206,8273
00321000,OREGON STATE UNIVERSITY                 ,OR,97331-8507,Public       ,19399,8457,27856,19399,8457,27856
00321100,OREGON INSTITUTE OF TECHNOLOGY          ,OR,97601-8801,Public       ,2072,1653,3725,2072,1653,3725
00321200,PACIFIC UNIVERSITY                      ,OR,97116-1797,Private      ,3193,2413,5606,3193,2413,5606
00321300,PORTLAND COMMUNITY COLLEGE              ,OR,97219-7198,Public       ,7631,17979,25610,7631,17979,25610
00321312,PORTLAND COMMUNITY COLLEGE - COLUMBIA GO,OR,97058-3447,Public       ,262,549,811,262,549,811
00321600,PORTLAND STATE UNIVERSITY               ,OR,97207-0000,Public       ,11028,14947,25975,11028,14947,25975
00321700,REED COLLEGE                            ,OR,97202-8199,Private      ,2463,364,2827,2463,364,2827
00321800,CHEMEKETA COMMUNITY COLLEGE             ,OR,97309-1500,Public       ,3833,7775,11608,3833,7775,11608
00321900,SOUTHERN OREGON UNIVERSITY              ,OR,97520-5010,Public       ,4457,2638,7095,4457,2638,7095
00322000,SOUTHWESTERN OREGON COMMUNITY CLG       ,OR,97420-2956,Public       ,1155,1138,2293,1155,1138,2293
00322100,TREASURE VALLEY COMMUNITY COLLEGE       ,OR,97914-3423,Public       ,987,1265,2252,987,1265,2252
00322200,UMPQUA COMMUNITY COLLEGE                ,OR,97470-0226,Public       ,898,2308,3206,898,2308,3206
00322300,UNIVERSITY OF OREGON                    ,OR,97403-1226,Public       ,24351,9670,34021,24351,9670,34021
00322400,UNIVERSITY OF PORTLAND                  ,OR,97203-5798,Private      ,8549,1837,10386,8549,1837,10386
00322500,WARNER PACIFIC COLLEGE                  ,OR,97215-4099,Private      ,693,1016,1709,693,1016,1709
00322700,WILLAMETTE UNIVERSITY                   ,OR,97301-3930,Private      ,4808,1368,6176,4808,1368,6176
00487800,CLACKAMAS COMMUNITY COLLEGE             ,OR,97045-7998,Public       ,2319,3427,5746,2319,3427,5746
00488200,OREGON HEALTH & SCIENCE UNIVERSITY      ,OR,97239-0000,Public       ,501,2864,3365,501,2864,3365
00693800,LINN BENTON COMMUNITY COLLEGE           ,OR,97321-3774,Public       ,2519,3500,6019,2519,3500,6019
00717800,WESTERN SEMINARY                        ,OR,97215-0000,Private      ,10,194,204,10,194,204
00723402,HEALD COLLEGE - PORTLAND                ,OR,97205-3432,Proprietary  ,108,676,784,108,676,784
00732969,ITT TECHNICAL INSTITUTE                 ,OR,97220-6819,Proprietary  ,211,492,703,211,492,703
00781900,ART INSTITUTE OF PORTLAND (THE)         ,OR,97209-2911,Proprietary  ,1265,1267,2532,1265,1267,2532
00888700,CONCORDE CAREER INSTITUTE               ,OR,97232-2242,Proprietary  ,114,458,572,114,458,572
00907900,EVEREST COLLEGE                         ,OR,97204-2296,Proprietary  ,120,415,535,120,415,535
00958100,SPRINGFIELD COLLEGE OF BEAUTY           ,OR,97477-5474,Proprietary  ,44,85,129,44,85,129
01012200,PHAGANS' MEDFORD BEAUTY SCHOOL          ,OR,97504-5297,Proprietary  ,26,77,103,26,77,103
01018200,ROGUE COMMUNITY COLLEGE                 ,OR,97527-0000,Public       ,1837,4610,6447,1837,4610,6447
01050700,ACADEMY OF HAIR DESIGN                  ,OR,97301-3526,Proprietary  ,26,58,84,26,58,84
01230900,UNIVERSITY OF WESTERN STATES            ,OR,97230-3099,Private      ,39,407,446,39,407,446
01234700,PHAGANS CENTRAL OREGON BEAUTY CLG       ,OR,97701-5175,Proprietary  ,43,105,148,43,105,148
01234800,PHAGANS BEAUTY COLLEGE                  ,OR,97333-4716,Proprietary  ,31,43,74,31,43,74
01235000,PHAGANS SCHOOL OF HAIR DESIGN           ,OR,97267-4808,Proprietary  ,26,66,92,26,66,92
01235100,PHAGANS SCHOOL OF BEAUTY                ,OR,97301-4732,Proprietary  ,25,81,106,25,81,106
01300800,PHAGANS TIGARD BEAUTY SCHOOL            ,OR,97223-0000,Proprietary  ,20,37,57,20,37,57
02101000,NORTHWEST COLLEGE OF HAIR DESIGN        ,OR,97086-7702,Proprietary  ,82,192,274,82,192,274
02101002,NORTHWEST COLLEGE                       ,OR,97007-3954,Proprietary  ,24,32,56,24,32,56
02104900,COLLEGE OF LEGAL ARTS                   ,OR,97219-9998,Proprietary  ,44,158,202,44,158,202
02106100,COLLEGE OF COSMETOLOGY                  ,OR,97601-0000,Proprietary  ,17,30,47,17,30,47
02154400,BEAU MONDE CLG OF HAIR DESIGN           ,OR,97205-0000,Proprietary  ,63,113,176,63,113,176
02159700,NEW HOPE CHRISTIAN COLLEGE              ,OR,97405-1194,Private      ,95,72,167,95,72,167
02201900,PHAGANS' SCHOOL OF HAIR DESIGN          ,OR,97232-0000,Proprietary  ,54,149,203,54,149,203
02239203,ANTHEM COLLEGE - BEAVERTON              ,OR,97005-0000,Proprietary  ,39,82,121,39,82,121
02330100,PIONEER PACIFIC COLLEGE                 ,OR,97070-0000,Proprietary  ,154,578,732,154,578,732
02330102,PIONEER PACIFIC COLLEGE                 ,OR,97403-0000,Proprietary  ,101,429,530,101,429,530
02337900,COLLEGE OF HAIR DESIGN CAREERS          ,OR,97301-0000,Proprietary  ,37,57,94,37,57,94
02344100,ROSEBURG BEAUTY COLLEGE                 ,OR,97470-0000,Proprietary  ,21,61,82,21,61,82
02534000,NATIONAL COLLEGE OF NATURAL MEDICINE    ,OR,97201-0000,Private      ,24,444,468,24,444,468
02578800,NORTHWEST NANNIES INSTITUTE             ,OR,97035-0000,Proprietary  ,11,8,19,11,8,19
02603700,OREGON COL OF ORIENTAL MEDICINE         ,OR,97216-0000,Private      ,16,277,293,16,277,293
02617506,EVEREST COLLEGE - EVEREST INSTITUTE     ,OR,97223-6581,Proprietary  ,28,88,116,28,88,116
03007300,OREGON COLLEGE OF ART & CRAFT           ,OR,97225-6399,Private      ,147,247,394,147,247,394
03022600,LE CORDON BLEU COLLEGE OF CULINARY ARTS ,OR,97205-2793,Proprietary  ,602,1105,1707,602,1105,1707
03042500,CARRINGTON COLLEGE                      ,OR,97232-1302,Proprietary  ,144,441,585,144,441,585
03074400,PHAGANS NEWPORT ACAD CSMTLGY CAREER     ,OR,97365-4963,Proprietary  ,6,23,29,6,23,29
