OPE ID,School,State,Zip Code,School Type,20112012Qtr1_Dependent Students,20112012Qtr1_Independent Students,Quarterly Total,YTD_20112012Qtr1_Dependent Students,YTD_20112012Qtr1_Independent Students,Award Year To Date Total
03074500,EAST-WEST COLLEGE OF THE HEALING ARTS   ,OR,97232-2765,Proprietary  ,53,175,228,53,175,228
03185300,PHAGANS GRANTS PASS COLLEGE OF BTY      ,OR,97527-3039,Proprietary  ,18,39,57,18,39,57
03428300,KLAMATH COMMUNITY COLLEGE               ,OR,97603-7121,Public       ,367,981,1348,367,981,1348
03642300,VALLEY MEDICAL COLLEGE                  ,OR,97305-1373,Proprietary  ,75,257,332,75,257,332
03668300,BIRTHINGWAY COLLEGE OF MIDWIFERY        ,OR,97266-4042,Private      ,12,113,125,12,113,125
03783400,ABDILL CAREER COLLEGE                   ,OR,97504-7137,Proprietary  ,26,140,166,26,140,166
04146500,PORTLAND ACTORS CONSERVATORY            ,OR,97201-2557,Private      ,21,38,59,21,38,59
04167400,SAGE SCHOOL OF MASSAGE & HEALING ARTS   ,OR,97701-4082,Proprietary  ,18,39,57,18,39,57
04171400,AVEDA INSTITUTE PORTLAND                ,OR,97209-3144,Proprietary  ,116,176,292,116,176,292
00137400,ALBERTUS MAGNUS COLLEGE                 ,CT,06511-1189,Private      ,812,646,1458,812,646,1458
00137403,ALBERTUS MAGNUS CLG-NEW DIMENSIONS      ,CT,06511-0000,Private      ,60,304,364,60,304,364
00137800,CENTRAL CONNECTICUT STATE UNIV          ,CT,06050-2490,Public       ,7835,2591,10426,7835,2591,10426
00137900,CONNECTICUT COLLEGE                     ,CT,06320-4196,Private      ,2906,127,3033,2906,127,3033
00138000,WESTERN CONNECTICUT STATE UNIV          ,CT,06810-6826,Public       ,5246,1123,6369,5246,1123,6369
00138500,FAIRFIELD UNIVERSITY                    ,CT,06430-0000,Private      ,6444,749,7193,6444,749,7193
00138700,HARTFORD SEMINARY                       ,CT,06105-0000,Private      ,10,37,47,10,37,47
00138900,HOLY APOSTLES COLLEGE & SEMINARY        ,CT,06416-2005,Private      ,9,26,35,9,26,35
00139200,MANCHESTER COMMUNITY COLLEGE            ,CT,06045-1046,Public       ,1722,1414,3136,1722,1414,3136
00139300,MITCHELL COLLEGE                        ,CT,06320-4498,Private      ,839,157,996,839,157,996
00139700,UNIVERSITY OF NEW HAVEN                 ,CT,06516-1999,Private      ,9152,1400,10552,9152,1400,10552
00139800,NORTHWESTERN CT COMMUNITY COLLEGE       ,CT,06098-1747,Public       ,303,307,610,303,307,610
00139900,NORWALK COMMUNITY TECHNICAL COLLEGE     ,CT,06854-1655,Public       ,846,977,1823,846,977,1823
00140100,POST UNIVERSITY                         ,CT,06723-3240,Proprietary  ,1100,1808,2908,1100,1808,2908
00140200,QUINNIPIAC UNIVERSITY                   ,CT,06518-1908,Private      ,13789,1478,15267,13789,1478,15267
00140201,QUINNIPIAC UNIVERSITY SCHOOL OF LAW     ,CT,06518-0000,Private      ,63,845,908,63,845,908
00140300,SACRED HEART UNIVERSITY                 ,CT,06825-1000,Private      ,7565,1060,8625,7565,1060,8625
00140600,SOUTHERN CONNECTICUT STATE UNIV         ,CT,06515-1355,Public       ,7777,3238,11015,7777,3238,11015
00140900,SAINT JOSEPH COLLEGE                    ,CT,06117-2791,Private      ,1142,800,1942,1142,800,1942
00141400,TRINITY COLLEGE                         ,CT,06106-3100,Private      ,3157,199,3356,3157,199,3356
00141600,UNIVERSITY OF BRIDGEPORT                ,CT,06601-5650,Private      ,2551,1656,4207,2551,1656,4207
00141700,UNIVERSITY OF CONNECTICUT-STORRS        ,CT,06269-2151,Public       ,27727,4655,32382,27727,4655,32382
00141702,UNIV CONN STAMFORD                      ,CT,06901-0000,Public       ,506,231,737,506,231,737
00141703,UNIV OF CONNECTICUT - TORINGTON         ,CT,06790-0000,Public       ,137,43,180,137,43,180
00141706,UNIV OF CONNECTICUT SCH LAW             ,CT,06105-0000,Public       ,17,988,1005,17,988,1005
00141707,UNIV OF CT - SCH OF SOCIAL WORK         ,CT,06117-0000,Public       ,76,534,610,76,534,610
00141708,UNIVERSITY OF CONNECTICUT - SCHOOL OF ME,CT,06030-1920,Public       ,279,429,708,279,429,708
00141709,UNIVERSITY OF CONNECTICUT - SCHOOL OF DE,CT,06030-1920,Public       ,486,377,863,486,377,863
00142200,UNIVERSITY OF HARTFORD                  ,CT,06117-1599,Private      ,8667,1365,10032,8667,1365,10032
00142400,WESLEYAN UNIVERSITY                     ,CT,06459-3208,Private      ,4886,227,5113,4886,227,5113
00142500,EASTERN CONNECTICUT STATE UNIV          ,CT,06226-2295,Public       ,4584,779,5363,4584,779,5363
00142600,YALE UNIVERSITY                         ,CT,06520-8288,Private      ,15517,7266,22783,15517,7266,22783
00280301,RENSSELAER POLYTECHNIC INSTITUTE-RENSSEL,CT,06120-2991,Private      ,6,15,21,6,15,21
00451300,HOUSATONIC COMMUNITY COLLEGE            ,CT,06604-4704,Public       ,1196,1524,2720,1196,1524,2720
00618100,BRIDGEPORT HOSP SCHL OF NURSING         ,CT,06610-2896,Private      ,98,223,321,98,223,321
00619100,ST. VINCENT'S COLLEGE                   ,CT,06606-9966,Private      ,202,416,618,202,416,618
00698200,NAUGATUCK VALLEY COMM-TECH COLG         ,CT,06708-3089,Public       ,1433,1460,2893,1433,1460,2893
00730000,ELI WHITNEY TECHNICAL HIGH SCHOOL       ,CT,06514-0000,Public       ,9,27,36,9,27,36
00730300,LINCOLN TECHNICAL INSTITUTE             ,CT,06051-0000,Proprietary  ,175,427,602,175,427,602
00730500,PORTER AND CHESTER INSTITUTE OF BRANFORD,CT,06405-4022,Proprietary  ,65,146,211,65,146,211
00731100,WINDHAM TECHNICAL HIGH SCHOOL           ,CT,06226-2100,Public       ,2,4,6,2,4,6
00745900,PAIER COLLEGE OF ART                    ,CT,06514-3902,Proprietary  ,81,29,110,81,29,110
00763500,CAPITAL COMMUNITY COLLEGE               ,CT,06103-1207,Public       ,660,1382,2042,660,1382,2042
00803700,GATEWAY COMMUNITY-TECHNICAL COLLEGE     ,CT,06511-0000,Public       ,1326,1731,3057,1326,1731,3057
00803800,MIDDLESEX COMMUNITY CLG                 ,CT,06457-4889,Public       ,502,499,1001,502,499,1001
00887300,PAUL MITCHELL THE SCHOOL                ,CT,06810-6716,Proprietary  ,38,35,73,38,35,73
00887400,BRIO ACADEMY OF COSMETOLOGY             ,CT,06450-4836,Proprietary  ,32,43,75,32,43,75
00906500,THE HARTFORD CONSERVATORY               ,CT,06105-2891,Private      ,27,7,34,27,7,34
00927700,E C GOODWIN TECHNICAL HIGH SCHOOL       ,CT,06053-0000,Public       ,9,14,23,9,14,23
00940700,LINCOLN COLLEGE OF NEW ENGLAND          ,CT,06489-1057,Proprietary  ,381,308,689,381,308,689
00940701,CLEMENS COLLEGE                         ,CT,06078-0000,Proprietary  ,13,6,19,13,6,19
00976400,TUNXIS COMMUNITY COLLEGE                ,CT,06032-3187,Public       ,863,867,1730,863,867,1730
00976500,THREE RIVERS COMMUNITY TECH COLLEGE     ,CT,06360-0000,Public       ,822,1056,1878,822,1056,1878
00982200,ALBERT I PRINCE TECHNICAL HIGH SCHOOL   ,CT,06106-3799,Public       ,3,21,24,3,21,24
01041700,BRIO ACADEMY OF EAST HARTFORD           ,CT,06108-2220,Proprietary  ,11,19,30,11,19,30
01053000,QUINEBAUG VALLEY COMMUNITY COLLEGE      ,CT,06239-1440,Public       ,329,429,758,329,429,758
01077900,PORTER AND CHESTER INSTITUTE-ALLCAMPUSES,CT,06615-7158,Proprietary  ,293,897,1190,293,897,1190
01115000,ASNUNTUCK COMMUNITY COLLEGE             ,CT,06082-3800,Public       ,221,247,468,221,247,468
01149600,BULLARD HAVENS VOC TECH SCHOOL          ,CT,06610-3499,Public       ,5,30,35,5,30,35
01169700,VINAL REGIONAL VOC TECH SCHOOL          ,CT,06457-4918,Public       ,4,27,31,4,27,31
01184300,NORWICH TECHNICAL HIGH SCHOOL           ,CT,06360-7097,Public       ,4,15,19,4,15,19
01242500,STONE ACADEMY                           ,CT,06514-4125,Proprietary  ,36,172,208,36,172,208
01242503,STONE ACADEMY -WATERBURY                ,CT,06705-3823,Proprietary  ,10,51,61,10,51,61
01242504,STONE ACADEMY -  EAST HARTFORD          ,CT,06118-0000,Proprietary  ,3,46,49,3,46,49
01287700,SANFORD-BROWN COLLEGE                   ,CT,06855-1436,Proprietary  ,30,117,147,30,117,147
01291300,LEON INSTITUTE OF HAIR DESIGN           ,CT,06604-4226,Proprietary  ,2,9,11,2,9,11
01326400,HENRY ABBOTT TECHNICAL HIGH SCHOOL      ,CT,06811-4881,Public       ,3,5,8,3,5,8
02074000,BRANFORD HALL CAREER INSTITUTE          ,CT,06405-0000,Proprietary  ,65,363,428,65,363,428
02106600,AMERICAN INSTITUTE                      ,CT,06110-1922,Proprietary  ,11,111,122,11,111,122
02112300,RIDLEY LOWELL BUSINESS & TECH INST      ,CT,06320-0000,Proprietary  ,33,227,260,33,227,260
02112700,NORTH HAVEN ACADEMY                     ,CT,06473-3108,Proprietary  ,32,45,77,32,45,77
02115100,BUTLER BUSINESS SCHOOL                  ,CT,06604-0000,Proprietary  ,33,154,187,33,154,187
02148700,CONNECTICUT INST OF HAIR DESIGN         ,CT,06716-0000,Proprietary  ,2,14,16,2,14,16
02202500,NEW ENGLAND TRACTOR TRAILER SCH         ,CT,06071-2036,Proprietary  ,2,37,39,2,37,39
02228800,LINCOLN TECHNICAL INSTITUTE - EAST WINDS,CT,06088-9631,Proprietary  ,426,214,640,426,214,640
02244900,GOODWIN COLLEGE                         ,CT,06118-9980,Private      ,483,1869,2352,483,1869,2352
02245300,HOWELL CHENEY TECHNICAL HIGH SCHOOL     ,CT,06040-0000,Public       ,4,8,12,4,8,12
02265900,WINDHAM COMMUNITY MEM HOSP-RAD TECH     ,CT,06226-0000,Private      ,11,8,19,11,8,19
02296100,YALE-NEW HAVEN HOSP DIETETIC INTERN     ,CT,06510-8900,Private      ,11,20,31,11,20,31
02300000,W F KAYNOR TECHNICAL HIGH SCHOOL        ,CT,06708-0000,Public       ,5,23,28,5,23,28
02316600,CONNECTICUT CTR FOR MASSAGE THERAPY     ,CT,06111-3975,Proprietary  ,8,72,80,8,72,80
02316601,CONNECTICUT CENTER FOR MASSAGE THERAPY -,CT,06880-4619,Proprietary  ,10,65,75,10,65,75
02316603,CONNECTICUT CENTER FOR MASSAGE THERAPY -,CT,06340-4619,Proprietary  ,9,42,51,9,42,51
02565000,PLATT TECHNICAL HIGH SCHOOL             ,CT,06460-2105,Public       ,4,5,9,4,5,9
03079400,LYME ACADEMY COLLEGE OF FINE ARTS       ,CT,06371-2333,Private      ,53,14,67,53,14,67
03094800,INDUSTRIAL MANAGEMENT & TRAINING        ,CT,06706-1211,Proprietary  ,5,55,60,5,55,60
03234300,CHARTER OAK STATE COLLEGE               ,CT,06053-2150,Public       ,41,553,594,41,553,594
03316300,LINCOLN TECHNICAL INSTITUTE - HARTFORD  ,CT,06105-3630,Proprietary  ,282,255,537,282,255,537
03381300,CONNECTICUT TRAINING CENTER             ,CT,06108-2705,Private      ,1,17,18,1,17,18
03927300,ALBERT SCHOOL (THE)                     ,CT,06357-2447,Proprietary  ,12,9,21,12,9,21
04104300,ACADEMY DI CAPELLI - SCHOOL OF COSMETOLO,CT,06492-0000,Proprietary  ,3,11,14,3,11,14
04128800,BRANFORD ACADEMY OF HAIR & COSMETOLOGY  ,CT,06405-0000,Proprietary  ,4,16,20,4,16,20
04145400,OXFORD ACADEMY OF HAIR DESIGN           ,CT,06483-2911,Proprietary  ,6,3,9,6,3,9
04148400,EUROPEAN ACADEMY OF COSMETOLOGY AND HAIR,CT,06437-0000,Proprietary  ,5,6,11,5,6,11
04152400,INTERNATIONAL INSTITUTE OF COSMETOLOGY  ,CT,06109-0000,Proprietary  ,13,11,24,13,11,24
04162900,TONSORIAL ACADEMY OF COSMETOLOGY AND BAR,CT,06516-0000,Proprietary  ,0,1,1,0,1,1
00146600,BARRY UNIVERSITY                        ,FL,33161-6695,Private      ,3937,3815,7752,3937,3815,7752
00146601,BARRY UNIVERSITY - ORLANDO              ,FL,32807-3673,Private      ,162,884,1046,162,884,1046
00146700,BETHUNE COOKMAN UNIVERSITY              ,FL,32114-3099,Private      ,4956,1138,6094,4956,1138,6094
00146800,ST THOMAS UNIVERSITY                    ,FL,33054-0000,Private      ,855,1190,2045,855,1190,2045
00146900,FLORIDA INSTITUTE OF TECHNOLOGY         ,FL,32901-6988,Private      ,3077,3277,6354,3077,3277,6354
00147000,BREVARD COMMUNITY COLLEGE               ,FL,32922-6503,Public       ,1778,3248,5026,1778,3248,5026
00147100,CENTRAL FLORIDA COMMUNITY COLLEGE       ,FL,34478-1388,Public       ,1877,3404,5281,1877,3404,5281
00147200,CHIPOLA  COLLEGE                        ,FL,32446-2053,Public       ,373,498,871,373,498,871
00147300,CLEARWATER CHRISTIAN COLLEGE            ,FL,33759-0000,Private      ,469,88,557,469,88,557
00147500,DAYTONA STATE COLLEGE                   ,FL,32114-2800,Public       ,3035,5973,9008,3035,5973,9008
00147700,EDISON STATE COLLEGE                    ,FL,33906-6210,Public       ,3045,4040,7085,3045,4040,7085
00147800,EDWARD WATERS COLLEGE                   ,FL,32209-6199,Private      ,605,383,988,605,383,988
00147900,EMBRY-RIDDLE AERONAUTICAL UNIV          ,FL,32114-3900,Private      ,5355,2765,8120,5355,2765,8120
00148000,FLORIDA A & M UNIVERSITY                ,FL,32307-3100,Public       ,12971,5044,18015,12971,5044,18015
00148100,FLORIDA ATLANTIC UNIVERSITY             ,FL,33431-6498,Public       ,15032,7535,22567,15032,7535,22567
00148101,FLORIDA ATLANTIC UNIVERSITY/DAVIE       ,FL,33314-0000,Public       ,848,1455,2303,848,1455,2303
00148103,FLORIDA ATLANTIC UNIV-JUPITER/PSL       ,FL,33458-0000,Public       ,438,278,716,438,278,716
00148200,FLORIDA COLLEGE                         ,FL,33617-5578,Private      ,204,35,239,204,35,239
00148400,FLORIDA STATE COLLEGE AT JACKSONVILLE   ,FL,32202-4030,Public       ,4811,10772,15583,4811,10772,15583
00148500,FLORIDA KEYS COMMUNITY COLLEGE          ,FL,33040-4397,Public       ,179,301,480,179,301,480
00148600,FLORIDA MEMORIAL UNIVERSITY             ,FL,33054-6199,Private      ,1621,654,2275,1621,654,2275
00148700,ECKERD COLLEGE                          ,FL,33711-4744,Private      ,2498,477,2975,2498,477,2975
00148800,FLORIDA SOUTHERN COLLEGE                ,FL,33801-5698,Private      ,2406,441,2847,2406,441,2847
00148900,FLORIDA STATE UNIVERSITY                ,FL,32306-2430,Public       ,29028,10915,39943,29028,10915,39943
00149000,GULF COAST COMMUNITY COLLEGE            ,FL,32401-1058,Public       ,835,1637,2472,835,1637,2472
00149300,INDIAN RIVER STATE COLLEGE              ,FL,34981-5596,Public       ,2299,3802,6101,2299,3802,6101
00149500,JACKSONVILLE UNIVERSITY                 ,FL,32211-3394,Private      ,3283,1806,5089,3283,1806,5089
00149700,JONES COLLEGE                           ,FL,32211-5588,Private      ,51,392,443,51,392,443
00149900,EVEREST UNIVERSITY                      ,FL,32810-5601,Proprietary  ,152,991,1143,152,991,1143
00149901,EVEREST UNIVERSITY - ORLANDO SOUTH      ,FL,32819-7666,Proprietary  ,459,6485,6944,459,6485,6944
00149902,EVEREST UNIVERSITY - MELBOURNE          ,FL,32905-6609,Proprietary  ,29,267,296,29,267,296
00150000,BROWARD COLLEGE- DOWNTOWN CTR           ,FL,33301-2298,Public       ,2091,3992,6083,2091,3992,6083
00150001,BROWARD COLLEGE - DAVIE CAMPUS          ,FL,33314-0000,Public       ,3254,3549,6803,3254,3549,6803
00150002,BROWARD COLLEGE- NORTH CAMPUS           ,FL,33066-0000,Public       ,2177,3158,5335,2177,3158,5335
00150003,BROWARD COLLEGE- SOUTH CAMPUS           ,FL,33024-0000,Public       ,2276,2882,5158,2276,2882,5158
00150100,LAKE CITY COMMUNITY COLLEGE             ,FL,32025-2007,Public       ,369,934,1303,369,934,1303
00150200,LAKE SUMTER COMMUNITY COLLEGE           ,FL,34788-8751,Public       ,996,1347,2343,996,1347,2343
00150400,MANATEE COMMUNITY COLLEGE               ,FL,34207-3596,Public       ,1755,2904,4659,1755,2904,4659
00150500,LYNN UNIVERSITY                         ,FL,33431-5598,Private      ,1367,392,1759,1367,392,1759
00150600,MIAMI DADE COLLEGE ADMINISTRATION ONLY  ,FL,33176-3393,Public       ,531,568,1099,531,568,1099
00150601,MIAMI DADE COLLEGE - NORTH CAMPUS       ,FL,33167-3495,Public       ,4904,6100,11004,4904,6100,11004
00150602,MIAMI DADE COLLEGE - KENDALL CAMPUS     ,FL,33176-3393,Public       ,6445,5471,11916,6445,5471,11916
00150603,MIAMI DADE COLLEGE - WOLFSON CAMPUS     ,FL,33132-2297,Public       ,3620,3827,7447,3620,3827,7447
00150604,MIAMI DADE COLLEGE - MEDICAL CAMPUS     ,FL,33127-4693,Public       ,1113,2280,3393,1113,2280,3393
00150605,MIAMI DADE COLLEGE - HOMESTEAD CAMPUS   ,FL,33030-6009,Public       ,849,1025,1874,849,1025,1874
00150606,MIAMI DADE COLLEGE -INTERAMERICAN CAMPUS,FL,33135-0000,Public       ,1324,2601,3925,1324,2601,3925
00150607,MIAMI DADE COLLEGE - HIALEAH CAMPUS     ,FL,33012-2918,Public       ,1044,1302,2346,1044,1302,2346
00150800,NORTH FLORIDA COMMUNITY COLLEGE         ,FL,32340-1699,Public       ,196,319,515,196,319,515
00150900,NOVA SOUTHEASTERN UNIVERSITY            ,FL,33314-7796,Private      ,3923,14912,18835,3923,14912,18835
00151000,NORTHWEST FLORIDA STATE COLLEGE         ,FL,32578-1295,Public       ,813,1928,2741,813,1928,2741
00151200,PALM BEACH COMMUNITY COLLEGE            ,FL,33461-4796,Public       ,4421,5339,9760,4421,5339,9760
00151300,PENSACOLA STATE COLLEGE                 ,FL,32504-8998,Public       ,1573,3541,5114,1573,3541,5114
00151400,POLK STATE COLLEGE                      ,FL,33881-4299,Public       ,1831,2957,4788,1831,2957,4788
00151500,ROLLINS COLLEGE                         ,FL,32789-4499,Private      ,2119,637,2756,2119,637,2756
00151900,SANTA FE COLLEGE                        ,FL,32606-6200,Public       ,4299,4180,8479,4299,4180,8479
00152000,SEMINOLE STATE COLLEGE OF FLORIDA       ,FL,32773-6199,Public       ,3096,5340,8436,3096,5340,8436
00152100,SOUTHEASTERN UNIVERSITY                 ,FL,33801-6099,Private      ,1493,459,1952,1493,459,1952
00152200,SOUTH FLORIDA COMMUNITY COLLEGE         ,FL,33825-9399,Public       ,563,623,1186,563,623,1186
00152300,SAINT JOHNS RIVER STATE COLLEGE         ,FL,32177-3897,Public       ,927,1734,2661,927,1734,2661
00152600,SAINT LEO UNIVERSITY                    ,FL,33574-6665,Private      ,2054,5943,7997,2054,5943,7997
00152800,ST. PETERSBURG COLLEGE                  ,FL,33760-3768,Public       ,3217,8783,12000,3217,8783,12000
00153100,STETSON UNIVERSITY                      ,FL,32723-3761,Private      ,2622,512,3134,2622,512,3134
00153101,STETSON UNIVERSITY - COLLEGE OF LAW     ,FL,33707-3299,Private      ,39,1078,1117,39,1078,1117
00153300,TALLAHASSEE COMMUNITY COLLEGE           ,FL,32304-2895,Public       ,4625,4100,8725,4625,4100,8725
00153400,EVEREST UNIVERSITY                      ,FL,33614-5801,Proprietary  ,172,1561,1733,172,1561,1733
00153408,EVEREST UNIVERSITY - TAMPA BRANDON CAMPU,FL,33619-1354,Proprietary  ,284,4738,5022,284,4738,5022
00153409,EVEREST UNIVERSITY - ORANGE PARK        ,FL,32073-1111,Proprietary  ,55,434,489,55,434,489
00153500,UNIVERSITY OF FLORIDA                   ,FL,32611-3150,Public       ,28404,12064,40468,28404,12064,40468
00153600,UNIVERSITY OF MIAMI                     ,FL,33146-6531,Private      ,17511,4754,22265,17511,4754,22265
00153601,UNIV OF MIAMI SCHOOL OF LAW             ,FL,33124-0000,Private      ,84,1591,1675,84,1591,1675
00153602,UNIV OF MIAMI-SCH OF MEDICINE           ,FL,33136-0000,Private      ,572,818,1390,572,818,1390
00153700,UNIVERSITY OF SOUTH FLORIDA             ,FL,33620-6960,Public       ,25762,13795,39557,25762,13795,39557
00153701,UNIV OF SOUTH FLORIDA-ST PETERSBURG     ,FL,33701-0000,Public       ,730,557,1287,730,557,1287
00153702,UNIV OF SOUTH FLORIDA-SARASOTA          ,FL,34243-2025,Public       ,273,479,752,273,479,752
00153705,UNIV OF SOUTH FLORIDA                   ,FL,33803-0000,Public       ,904,561,1465,904,561,1465
00153706,UNIV OF SOUTH FLORIDA- MEDICINE         ,FL,33612-0000,Public       ,823,915,1738,823,915,1738
00153800,UNIVERSITY OF TAMPA                     ,FL,33606-1490,Private      ,7823,1574,9397,7823,1574,9397
00154000,WEBBER INTERNATIONAL UNIVERSITY         ,FL,33827-0096,Private      ,461,113,574,461,113,574
00173308,NATIONAL-LOUIS UNIVERSITY               ,FL,33609-0000,Private      ,1,21,22,1,21,22
00177201,TRINITY INTERNATIONAL UNIVERSITY - SOUTH,FL,33324-4611,Private      ,19,147,166,19,147,166
00395400,UNIV OF CENTRAL FLORIDA                 ,FL,32816-0001,Public       ,36255,14665,50920,36255,14665,50920
00395500,UNIVERSITY OF WEST FLORIDA              ,FL,32514-5750,Public       ,4310,2960,7270,4310,2960,7270
00407215,NORTHWOOD UNIVERSITY                    ,FL,33409-0000,Private      ,318,149,467,318,149,467
00491004,KAPLAN CAREER INSTITUTE - KAPLAN COLLEGE,FL,33026-3978,Proprietary  ,24,486,510,24,486,510
00491005,KAPLAN COLLEGE JACKSONVILLE             ,FL,32216-3216,Proprietary  ,46,649,695,46,649,695
00558500,LIVELY TECHNICAL CENTER                 ,FL,32304-0000,Public       ,151,583,734,151,583,734
00558600,LINDSEY HOPKINS TECHNICAL ED CENTER     ,FL,33127-4692,Public       ,56,240,296,56,240,296
00559400,D G ERWIN TECHNICAL CENTER              ,FL,33610-8255,Public       ,173,842,1015,173,842,1015
00560500,PINELLAS TECH ED CTR-CLEARWATER         ,FL,33760-2194,Public       ,87,464,551,87,464,551
00560700,SARASOTA COUNTY TECHNICAL INSTITUTE     ,FL,34233-0000,Public       ,100,336,436,100,336,436
00560800,TRAVISS TECHNICAL CENTER                ,FL,33803-0000,Public       ,102,441,543,102,441,543
00561200,MANATEE TECHNICAL INSTITUTE             ,FL,34210-0000,Public       ,110,450,560,110,450,560
00561201,MANATEE TECHNICAL INSTITUTE-EAST        ,FL,34211-0000,Public       ,53,259,312,53,259,312
00675000,VALENCIA COMMUNITY COLLEGE              ,FL,32802-3028,Public       ,11342,11897,23239,11342,11897,23239
00732910,ITT TECHNICAL INSTITUTE                 ,FL,33634-7515,Proprietary  ,157,525,682,157,525,682
00732947,ITT TECHNICAL INSTITUTE                 ,FL,32746-1607,Proprietary  ,81,366,447,81,366,447
00752500,SUWANNEE-HAMILTON AREA VOC TECH CTR     ,FL,32060-0000,Public       ,32,116,148,32,116,148
00752600,WASHINGTON HOLMES TECHNICAL CENTER      ,FL,32428-1699,Public       ,32,111,143,32,111,143
00755800,LEE COUNTY HIGH TECH CENTER CENTRAL     ,FL,33916-2299,Public       ,114,331,445,114,331,445
00758600,REMINGTON COLLEGE - TAMPA CAMPUS        ,FL,33612-8410,Proprietary  ,51,209,260,51,209,260
00787000,HILLSBOROUGH COMMUNITY COLLEGE          ,FL,33606-3572,Public       ,5426,8285,13711,5426,8285,13711
00789300,FLAGLER COLLEGE                         ,FL,32085-1027,Private      ,2754,343,3097,2754,343,3097
00789301,FLAGLER COLLEGE - TALLAHASSEE COMMUNITY ,FL,32304-2895,Private      ,165,294,459,165,294,459
00807500,ST JOHN VIANNEY COLLEGE SEMINARY        ,FL,33165-3244,Private      ,7,4,11,7,4,11
00814600,EVEREST UNIVERSITY - POMPANO BEACH      ,FL,33062-2522,Proprietary  ,58,796,854,58,796,854
00822300,ST VINCENT DE PAUL REGIONL SEMINARY     ,FL,33436-0000,Private      ,1,4,5,1,4,5
00841700,STENOTYPE INST OF JACKSONVILLE          ,FL,32207-0000,Proprietary  ,7,43,50,7,43,50
00869410,RASMUSSEN COLLEGE - OCALA               ,FL,34471-7051,Proprietary  ,256,2246,2502,256,2246,2502
00869411,RASMUSSEN COLLEGE - NEW PORT RICHEY     ,FL,34690-4554,Proprietary  ,103,545,648,103,545,648
00869413,RASMUSSEN COLLEGE - FORT MYERS          ,FL,33905-7805,Proprietary  ,114,492,606,114,492,606
00869420,RASMUSSEN COLLEGE - TAMPA               ,FL,33610-9558,Proprietary  ,24,144,168,24,144,168
00884800,WARNER UNIVERSITY                       ,FL,33859-8725,Private      ,314,278,592,314,278,592
00884900,PALM BEACH ATLANTIC UNIVERSITY          ,FL,33401-6505,Private      ,1771,870,2641,1771,870,2641
00887800,MIAMI INTERNATIONAL UNIV ART&DESIGN     ,FL,33132-1418,Proprietary  ,1459,1171,2630,1459,1171,2630
00910400,RIVERSIDE HAIRSTYLING ACADEMY           ,FL,32207-3810,Proprietary  ,16,24,40,16,24,40
00963500,FLORIDA INTERNATIONAL UNIVERSITY        ,FL,33199-0001,Public       ,21027,15752,36779,21027,15752,36779
00984100,UNIVERSITY OF NORTH FLORIDA             ,FL,32224-2645,Public       ,8066,4285,12351,8066,4285,12351
00990200,SHERIDAN TECHNICAL CENTER               ,FL,33021-3399,Public       ,128,618,746,128,618,746
01016100,"LORAINE'S ACADEMY, INC                  ",FL,33710-0000,Proprietary  ,2,20,22,2,20,22
01019500,ART INSTITUTE OF FT LAUDERDALE          ,FL,33316-3000,Proprietary  ,809,765,1574,809,765,1574
01065200,PASCO-HERNANDO COMMUNITY CLG            ,FL,34654-5199,Public       ,1578,2698,4276,1578,2698,4276
01072401,CARLOS ALBIZU UNIVERSITY                ,FL,33172-0000,Private      ,48,398,446,48,398,446
01082600,TOM P. HANEY TECHNICAL CENTER           ,FL,32405-5099,Public       ,43,274,317,43,274,317
