OPE ID,School,State,Zip Code,School Type,20112012Qtr1_Dependent Students,20112012Qtr1_Independent Students,Quarterly Total,YTD_20112012Qtr1_Dependent Students,YTD_20112012Qtr1_Independent Students,Award Year To Date Total
01112700,GOODING INST OF NUR ANES BAY MED CT     ,FL,32401-0000,Public       ,9,42,51,9,42,51
01226300,ATLANTIC TECHNICAL CENTER               ,FL,33063-3902,Public       ,133,426,559,133,426,559
01254400,FIRST COAST TECHNICAL COLLEGE           ,FL,32084-1921,Public       ,94,296,390,94,296,390
01257400,RINGLING SCHOOL OF ART AND DESIGN       ,FL,34234-5895,Private      ,1649,301,1950,1649,301,1950
01303904,SOUTH UNIVERSITY - WEST PALM BEACH CAMPU,FL,33409-5149,Proprietary  ,158,617,775,158,617,775
01323400,LORENZO WALKER INST OF TECHNOLOGY       ,FL,34104-4405,Public       ,62,196,258,62,196,258
02089600,CONCORDE CAREER INSTITUTE               ,FL,32211-0000,Proprietary  ,60,373,433,60,373,433
02106602,AMERICAN INSTITUTE - AMERICAN INSTITUTE ,FL,34747-5161,Proprietary  ,1,1,2,1,1,2
02113609,AMERICAN INTERCONTINENTAL UNIV - WESTON ,FL,33326-3233,Proprietary  ,133,406,539,133,406,539
02115300,PINELLAS TECHNICAL EDUCATION CENTERS - S,FL,33711-0000,Public       ,82,506,588,82,506,588
02116006,SANFORD-BROWN INSTITUTE - FT. LAUDERDALE,FL,33309-1906,Proprietary  ,59,241,300,59,241,300
02121800,EVEREST INSTITUTE                       ,FL,33169-4759,Proprietary  ,69,254,323,69,254,323
02121801,EVEREST INSTITUTE  - HIALEAH            ,FL,33012-7193,Proprietary  ,24,43,67,24,43,67
02148200,FASHION FOCUS HAIR ACADEMY              ,FL,34231-0000,Proprietary  ,12,15,27,12,15,27
02148300,MANHATTAN BEAUTY SCHOOL                 ,FL,33611-0000,Proprietary  ,18,56,74,18,56,74
02149900,PAUL MITCHELL THE SCHOOL-JACKSONVILLE   ,FL,32205-0000,Proprietary  ,71,162,233,71,162,233
02151900,KEISER  UNIVERSITY                      ,FL,33309-0000,Proprietary  ,997,4826,5823,997,4826,5823
02156300,MARGATE SCHOOL OF BEAUTY                ,FL,33063-0000,Proprietary  ,36,134,170,36,134,170
02156700,FLORIDA CHRISTIAN COLLEGE               ,FL,34744-0000,Private      ,162,120,282,162,120,282
02159600,BAPTIST COLLEGE OF FLORIDA (THE)        ,FL,32440-0000,Private      ,142,100,242,142,100,242
02172700,CONCORDE CAREER INSTITUTE               ,FL,33607-0000,Proprietary  ,51,227,278,51,227,278
02188900,HOBE SOUND BIBLE COLLEGE                ,FL,33475-0000,Private      ,19,24,43,19,24,43
02200100,BRADENTON BEAUTY & BARBER ACADEMY       ,FL,34209-0000,Proprietary  ,8,33,41,8,33,41
02215900,ATI CAREER TRAINING CENTER              ,FL,33309-1785,Proprietary  ,76,304,380,76,304,380
02218700,FLORIDA TECHNICAL COLLEGE               ,FL,32826-2707,Proprietary  ,143,586,729,143,586,729
02218707,FLORIDA TECHNICAL COLLEGE - LAKELAND    ,FL,33813-2101,Proprietary  ,27,114,141,27,114,141
02218709,FLORIDA TECHNICAL COLLEGE - DELAND      ,FL,32720-7415,Proprietary  ,26,130,156,26,130,156
02228300,LAKE TECHNICAL CENTER                   ,FL,32726-0000,Public       ,92,319,411,92,319,411
02245500,FORTIS COLLEGE                          ,FL,32789-4679,Proprietary  ,30,165,195,30,165,195
02257900,INTERNATIONAL ACADEMY                   ,FL,32119-3541,Proprietary  ,11,34,45,11,34,45
02275100,CONCORDE CAREER INSTITUTE               ,FL,33025-0000,Proprietary  ,33,167,200,33,167,200
02278800,SOUTHWEST FLORIDA COLLEGE               ,FL,33907-0000,Proprietary  ,124,586,710,124,586,710
02278801,SOUTHWEST FLORIDA COLLEGE - TAMPA       ,FL,33619-1344,Proprietary  ,142,269,411,142,269,411
02278802,SOUTHWEST FLORIDA COLLEGE - INSTITUTUE O,FL,33928-9469,Proprietary  ,6,12,18,6,12,18
02278803,SOUTHWEST FLORIDA COLLEGE - PORT CHARLOT,FL,33953-3100,Proprietary  ,38,175,213,38,175,213
02279600,CORTIVA INSTITUTE - FLORIDA             ,FL,33781-0000,Proprietary  ,12,44,56,12,44,56
02280800,NEW ENGLAND INST TECH-PALM BEACH        ,FL,33407-0000,Proprietary  ,91,549,640,91,549,640
02283800,BEAUTY SCHOOLS OF AMERICA               ,FL,33012-3322,Proprietary  ,27,92,119,27,92,119
02286502,ITT TECHNICAL INSTITUTE                 ,FL,32244-6630,Proprietary  ,0,1,1,0,1,1
02287100,LA BELLE BEAUTY SCHOOL                  ,FL,33012-3224,Proprietary  ,5,6,11,5,6,11
02293200,ATI CAREER TRAINING CENTER              ,FL,33309-5916,Proprietary  ,107,594,701,107,594,701
02293201,ATI CAREER TRAINING CENTER - MIAMI      ,FL,33122-1707,Proprietary  ,29,118,147,29,118,147
02293202,ATI CAREER TAINING CENTER - ATI COLLEGE ,FL,87109-2016,Proprietary  ,31,173,204,31,173,204
02293600,ADVANCED TECHNICAL CENTERS              ,FL,33266-1597,Private      ,8,26,34,8,26,34
02297000,CHARLOTTE TECHNICAL CENTER              ,FL,33948-0000,Public       ,53,196,249,53,196,249
02300900,WITHLACOOCHEE TECHNICAL INSTITUTE       ,FL,34450-0000,Public       ,58,248,306,58,248,306
02305700,FORTIS COLLEGE                          ,FL,33619-1283,Proprietary  ,18,218,236,18,218,236
02305800,FLORIDA CAREER COLLEGE                  ,FL,33012-7028,Proprietary  ,321,1483,1804,321,1483,1804
02307400,GEORGE STONE AREA VOCATIONAL TECHNICAL  ,FL,32526-0000,Public       ,62,310,372,62,310,372
02314100,SCHILLER INTERNATIONAL UNIVERSITY       ,FL,33770-0000,Proprietary  ,23,72,95,23,72,95
02316200,MIAMI LAKES TECHNICAL EDUCATION CTR     ,FL,33014-0000,Public       ,90,311,401,90,311,401
02321200,ORANGE TECH EDUC CTR- WESTSIDE TECH     ,FL,34787-0000,Public       ,56,211,267,56,211,267
02325100,KEY COLLEGE                             ,FL,33004-3046,Proprietary  ,5,24,29,5,24,29
02326303,MEDVANCE INSTITUTE - WEST PALM          ,FL,33461-2171,Proprietary  ,34,227,261,34,227,261
02326306,MEDVANCE INSTITUTE - MIAMI              ,FL,33173-3431,Proprietary  ,15,63,78,15,63,78
02326800,MERIDIAN COLLEGE                        ,FL,34240-8478,Proprietary  ,13,70,83,13,70,83
02326801,MERIDIAN CAREER INSTITUTE -             ,FL,33619-1378,Proprietary  ,7,46,53,7,46,53
02326900,SUNSTATE ACADEMY OF HAIR DESIGN         ,FL,33907-1415,Proprietary  ,25,72,97,25,72,97
02329900,FLORIDA INSTITUTE OF ULTRASOUND         ,FL,32514-0000,Proprietary  ,33,91,124,33,91,124
02338400,FT PIERCE BEAUTY ACADEMY                ,FL,34982-0000,Proprietary  ,15,51,66,15,51,66
02346200,WYOTECH                                 ,FL,32174-1010,Proprietary  ,173,193,366,173,193,366
02362100,FULL SAIL UNIVERSITY                    ,FL,32792-0000,Proprietary  ,5538,7227,12765,5538,7227,12765
02499000,ACADEMY OF COSMETOLOGY                  ,FL,32953-3311,Proprietary  ,6,33,39,6,33,39
02501500,"O*TEC, MID-FLORIDA TECH                 ",FL,32809-0000,Public       ,134,427,561,134,427,561
02504600,WINTER PARK TECH                        ,FL,32789-0000,Public       ,45,247,292,45,247,292
02508900,TALMUDIC COLLEGE OF FLORIDA             ,FL,33139-0000,Private      ,9,5,14,9,5,14
02511700,RIDGE TECHNICAL CENTER                  ,FL,33881-0000,Public       ,78,323,401,78,323,401
02513200,ORLANDO TECHNICAL CENTER                ,FL,32801-0000,Public       ,136,473,609,136,473,609
02515400,CITY COLLEGE                            ,FL,33309-3073,Private      ,121,705,826,121,705,826
02517100,SARASOTA SCHOOL OF MASSAGE THERAPY      ,FL,34243-6130,Proprietary  ,13,43,56,13,43,56
02524000,SUNSTATE ACADEMY OF HAIR DESIGN         ,FL,34624-0000,Proprietary  ,11,30,41,11,30,41
02524200,ROBERT MORGAN EDUCATIONAL CENTER        ,FL,33177-0000,Public       ,106,300,406,106,300,406
02547600,FLORIDA NATIONAL COLLEGE                ,FL,33012-0000,Proprietary  ,70,238,308,70,238,308
02554200,RADFORD LOCKLIN TECH CENTER             ,FL,32570-0000,Public       ,14,59,73,14,59,73
02573200,LA BELLE BEAUTY ACADEMY                 ,FL,33135-0000,Proprietary  ,11,23,34,11,23,34
02586200,FLORIDA CAREER COLLEGE                  ,FL,33759-3924,Proprietary  ,37,176,213,37,176,213
02597100,HERITAGE INSTITUTE                      ,FL,33912-7132,Proprietary  ,65,243,308,65,243,308
02598200,SOUTHERN CAREER COLLEGE                 ,FL,32211-5123,Proprietary  ,19,55,74,19,55,74
02599800,EVEREST UNIVERSITY                      ,FL,33770-2556,Proprietary  ,22,269,291,22,269,291
02599801,EVEREST UNIVERSITY - TAMPA LAKELAND CAMP,FL,33801-3801,Proprietary  ,38,291,329,38,291,329
02599805,EVEREST UNIVERSITY - JACKSONVILLE       ,FL,32256-0000,Proprietary  ,77,457,534,77,457,534
02601600,HENRY W BREWSTER TECHNICAL CENTER       ,FL,33602-0000,Public       ,35,168,203,35,168,203
02612700,ACADEMY OF COSMETOLOGY-PALM BAY         ,FL,32905-2805,Proprietary  ,11,37,48,11,37,48
02616400,SANFORD-BROWN INSTITUTE                 ,FL,32256-3520,Proprietary  ,93,700,793,93,700,793
02616401,SANFORD-BROWN INSTITUTE - TAMPA         ,FL,33610-8304,Proprietary  ,67,408,475,67,408,475
03003200,EVEREST INSTITUTE                       ,FL,33186-1410,Proprietary  ,29,104,133,29,104,133
03003201,EVEREST INSTITUTE - FT. LAUDERDALE      ,FL,33304-2522,Proprietary  ,42,141,183,42,141,183
03003600,MCFATTER TECHNICAL CENTER               ,FL,33317-7499,Public       ,111,364,475,111,364,475
03006801,PENNSYLVANIA CULINARY INSTITUTE - LE COR,FL,33025-3929,Proprietary  ,132,597,729,132,597,729
03008600,FLORIDA COLLEGE OF NATURAL HEALTH       ,FL,33064-1342,Proprietary  ,51,300,351,51,300,351
03010608,VIRGINIA COLLEGE - PENSACOLA            ,FL,32501-5650,Proprietary  ,41,429,470,41,429,470
03010612,VIRGINIA COLLEGE - GOLF ACADEMY OF AMERI,FL,32701-0000,Proprietary  ,33,103,136,33,103,136
03010618,VIRGINIA COLLEGE - JACKSONVILLE         ,FL,32207-5167,Proprietary  ,45,237,282,45,237,282
03012300,ASM BEAUTY WORLD ACADEMY                ,FL,33021-0000,Proprietary  ,5,21,26,5,21,26
03018500,BENE'S INTERNATIONAL SCHOOL OF BEAUTY   ,FL,34652-1637,Proprietary  ,21,77,98,21,77,98
03028200,TRINITY COLLEGE OF FLORIDA              ,FL,34655-4401,Private      ,69,52,121,69,52,121
03031400,INTERNATIONAL ACADEMY OF DESIGN AND TECH,FL,33634-6313,Proprietary  ,651,1718,2369,651,1718,2369
03031402,INTERNATIONAL ACADEMY OF DESIGN AND TECH,FL,32809-4613,Proprietary  ,283,367,650,283,367,650
03031403,IADT - ORLANDO CULINARY ACADEMY         ,FL,32819-0000,Proprietary  ,104,182,286,104,182,286
03035800,HERITAGE INSTITUTE                      ,FL,32216-0948,Proprietary  ,18,118,136,18,118,136
03035900,NATIONAL AVIATION ACADEMY               ,FL,33760-3931,Proprietary  ,77,257,334,77,257,334
03037500,HODGES UNIVERSITY                       ,FL,34119-7932,Private      ,196,1670,1866,196,1670,1866
03054200,FORTIS COLLEGE                          ,FL,33144-2373,Proprietary  ,55,57,112,55,57,112
03071600,COLLEGE OF BUSINESS & TECHNOLOGY        ,FL,33176-0000,Proprietary  ,72,205,277,72,205,277
03076402,BRYMAN SCHOOL OF ARIZONA (THE) - ANTHEM ,FL,32803-3509,Proprietary  ,7,23,30,7,23,30
03079800,GEORGE T BAKER AVIATION                 ,FL,33142-5687,Public       ,72,127,199,72,127,199
03079900,CITY COLLEGE                            ,FL,32707-5342,Private      ,42,91,133,42,91,133
03087601,ITT TECHNICAL INSTITUTE                 ,FL,33126-1823,Proprietary  ,0,1,1,0,1,1
03089200,NOUVELLE INSTITUTE                      ,FL,33125-4141,Proprietary  ,0,5,5,0,5,5
03096300,FORTIS INSTITUTE                        ,FL,33860-0000,Proprietary  ,5,26,31,5,26,31
03099600,MERCY HOSPITAL SCHOOL OF PRACTICAL NSG  ,FL,33133-4237,Private      ,26,89,115,26,89,115
03100800,TAYLOR TECHNICAL INSTITUTE              ,FL,32348-0894,Public       ,8,45,53,8,45,53
03101900,TRINITY BAPTIST COLLEGE                 ,FL,32221-1398,Private      ,67,46,113,67,46,113
03103900,MARION COUNTY COMMUNITY TECH & ADUL     ,FL,34474-3172,Public       ,151,505,656,151,505,656
03108500,EVERGLADES UNIVERSITY                   ,FL,33431-0000,Private      ,68,523,591,68,523,591
03108600,COM-PU-MED VOCATIONAL CAREERS           ,FL,33012-4861,Proprietary  ,7,21,28,7,21,28
03113400,ACADEMY OF HEALING ARTS                 ,FL,33463-2113,Proprietary  ,7,27,34,7,27,34
03114700,PRAXIS INSTITUTE                        ,FL,33135-2657,Proprietary  ,2,32,34,2,32,34
03115500,FLORIDA HOSPITAL COLG OF HEALTH SCI     ,FL,32803-1237,Private      ,570,1152,1722,570,1152,1722
03123900,KEISER CAREER COLLEGE                   ,FL,33413-0000,Proprietary  ,63,343,406,63,343,406
03125600,MIAMI AD SCHOOL                         ,FL,33139-5203,Proprietary  ,21,126,147,21,126,147
03127900,TECHNICAL EDUCATION CTR OSCEOLA         ,FL,34744-4459,Public       ,93,338,431,93,338,431
03158300,LEE COUNTY HIGH TECH CENTER NORTH       ,FL,33993-2479,Public       ,36,178,214,36,178,214
03171300,UNIVERSITY OF ST. AUGUSTINE FOR HEALTH S,FL,32084-4215,Proprietary  ,36,675,711,36,675,711
03178400,CORAL RIDGE NURSES ASST TRAINING        ,FL,33306-0000,Proprietary  ,11,37,48,11,37,48
03224300,NEW PROFESSIONS TECHNICAL INSTITUTE     ,FL,33134-1640,Proprietary  ,3,20,23,3,20,23
03230300,CHOICE HIGH SCHOOL AND TECHNICAL CENTER ,FL,32547-1299,Public       ,20,183,203,20,183,203
03238300,FLORIDA COLLEGE OF INTEGRATIVE MED      ,FL,32809-5721,Proprietary  ,35,114,149,35,114,149
03255300,FLORIDA GULF COAST UNIVERSITY           ,FL,33965-6565,Public       ,8092,2681,10773,8092,2681,10773
03256300,YESHIVA GEDOLAH RABBINICAL COLLEGE      ,FL,33139-4708,Private      ,1,1,2,1,1,2
03264300,SOUTH FLORIDA BIBLE COLLEGE AND THEOLOGI,FL,33441-5768,Private      ,3,28,31,3,28,31
03346300,ACAD FOR PRAC NURSING & HEALTH OCCP     ,FL,33417-4574,Private      ,76,182,258,76,182,258
03348400,PROFESSIONAL TRAINING CENTERS           ,FL,33184-0000,Proprietary  ,37,257,294,37,257,294
03373300,BEACON COLLEGE                          ,FL,34748-5224,Private      ,71,39,110,71,39,110
03374300,FLORIDA COASTAL SCHOOL OF LAW           ,FL,32256-0000,Proprietary  ,20,1572,1592,20,1572,1592
03382300,BRADFORD-UNION AREA CAREERTECHNICAL CENT,FL,32091-2434,Public       ,22,114,136,22,114,136
03390300,LINCOLN TECHNICAL INSTITUTE             ,FL,32730-2351,Proprietary  ,40,158,198,40,158,198
03411400,INTERNATIONAL TRAINING CAREERS          ,FL,33155-1462,Private      ,10,29,39,10,29,39
03414500,ACUPUNCTURE AND MASSAGE COLLEGE         ,FL,33176-1509,Proprietary  ,23,78,101,23,78,101
03425400,CENTRAL FLORIDA INSTITUTE               ,FL,34684-4436,Proprietary  ,62,205,267,62,205,267
03429600,ATLANTIC INST OF ORIENTAL MEDICINE      ,FL,33316-0000,Private      ,8,51,59,8,51,59
03429700,EAST WEST COLLG OF NATURAL MEDICINE     ,FL,34236-4959,Proprietary  ,14,72,86,14,72,86
03433400,NEW CONCEPT MASSAGE AND BEAUTY SCHO     ,FL,33135-0000,Proprietary  ,4,11,15,4,11,15
03434300,FORTIS COLLEGE                          ,FL,32073-2999,Proprietary  ,35,186,221,35,186,221
03480301,MEDVANCE INSTITUTE - FORT LAUDERDALE    ,FL,33313-7261,Proprietary  ,16,76,92,16,76,92
03480302,MEDVANCE INSTITUTE - STUART             ,FL,34994-3000,Proprietary  ,14,141,155,14,141,155
03491400,AMERICAN ADVANCED TECHNICIANS INST      ,FL,33014-4430,Proprietary  ,4,18,22,4,18,22
03549300,ULTIMATE MEDICAL ACADEMY                ,FL,33756-5802,Proprietary  ,80,1310,1390,80,1310,1390
03553300,KEISER CAREER COLLEGE                   ,FL,32216-0000,Proprietary  ,66,310,376,66,310,376
03557300,NORTH FLORIDA COSMETOLOGY INSTITUTE     ,FL,32312-0000,Proprietary  ,39,109,148,39,109,148
03564300,"INTERNATIONAL SCHOOL OF HEALTH, BEAUTY &",FL,33311-1141,Proprietary  ,7,31,38,7,31,38
03570400,ENGLISH CENTER (THE)                    ,FL,33133-2703,Public       ,4,49,53,4,49,53
03595400,ANGLEY COLLEGE                          ,FL,32720-4257,Proprietary  ,12,58,70,12,58,70
03611400,FLORIDA BARBER ACADEMY                  ,FL,33441-0000,Proprietary  ,5,9,14,5,9,14
03618300,FLORIDA INSTITUTE OF ANIMAL ARTS        ,FL,32792-1740,Proprietary  ,28,46,74,28,46,74
03627400,JACKSONVILLE BEAUTY INSTITUTE           ,FL,32208-1885,Proprietary  ,20,50,70,20,50,70
03627600,FLORIDA EDUCATION INSTITUTE             ,FL,33144-5036,Proprietary  ,26,95,121,26,95,121
03661400,SOUTH FLORIDA INSTITUTE OF TECHNOLO     ,FL,33135-0000,Proprietary  ,22,22,44,22,22,44
03691400,AVE MARIA SCHOOL OF LAW                 ,FL,34119-1376,Private      ,41,511,552,41,511,552
03696400,SABER                                   ,FL,33134-1604,Private      ,5,102,107,5,102,107
03706300,AMERICAN INSTITUTE                      ,FL,33319-5613,Proprietary  ,20,72,92,20,72,92
03757300,ADVANCE SCIENCE INSTITUTE               ,FL,33012-0000,Proprietary  ,5,9,14,5,9,14
03801400,BEAUTY INSTITUTE (THE)                  ,FL,33409-2972,Proprietary  ,21,43,64,21,43,64
03801401,BEAUTY INSTITUTE (THE) - MARGATE        ,FL,33068-5704,Proprietary  ,6,15,21,6,15,21
03816300,ARTISTIC NAILS & BEAUTY ACADEMY         ,FL,33605-5919,Proprietary  ,26,55,81,26,55,81
03823300,FLORIDA ACADEMY OF HEALTH & BEAUTY      ,FL,33311-0000,Proprietary  ,8,15,23,8,15,23
03832300,DADE MEDICAL COLLEGE                    ,FL,33126-5534,Proprietary  ,173,536,709,173,536,709
03842500,CAMBRIDGE INSTITUTE OF ALLIED HEALTH    ,FL,32750-0000,Proprietary  ,11,75,86,11,75,86
03856300,UNIVERSAL BEAUTY SCHOOL                 ,FL,33174-4406,Proprietary  ,2,0,2,2,0,2
03856500,FLORIDA SCHOOL OF TRADITIONAL MIDWIFERY ,FL,32601-5507,Private      ,3,40,43,3,40,43
03875300,MCI INSTITUTE OF TECHNOLOGY             ,FL,33409-4937,Proprietary  ,15,47,62,15,47,62
03888300,DRAGON RISES COLLEGE OF ORIENTAL MEDICIN,FL,32601-5089,Proprietary  ,2,32,34,2,32,34
03903500,SOUTHERN TECHNICAL COLLEGE              ,FL,32809-0000,Proprietary  ,45,356,401,45,356,401
03906300,CAREER INSTITUTE OF FLORIDA             ,FL,33773-3434,Proprietary  ,10,62,72,10,62,72
03911300,TOTAL INTERNATIONAL CAREER INSTITUTE    ,FL,33012-0000,Proprietary  ,2,3,5,2,3,5
03939300,WOLFORD COLLEGE                         ,FL,34108-1931,Proprietary  ,5,48,53,5,48,53
03939400,CENTURA INSTITUTE                       ,FL,32807-3566,Proprietary  ,19,244,263,19,244,263
03939600,DAYTONA COLLEGE                         ,FL,32174-8445,Proprietary  ,38,112,150,38,112,150
03941300,AVE MARIA UNIVERSITY                    ,FL,34142-9505,Private      ,665,105,770,665,105,770
03957400,NEW COLLEGE OF FLORIDA                  ,FL,34243-2109,Public       ,1253,188,1441,1253,188,1441
03985300,COMMERCIAL DIVING ACADEMY               ,FL,32208-0000,Proprietary  ,78,286,364,78,286,364
03986300,AVIATOR COLLEGE OF AERONAUTICAL SCIENCE ,FL,34946-9022,Proprietary  ,42,44,86,42,44,86
04016500,AMERICAN INSTITUTE OF BEAUTY            ,FL,33773-0000,Proprietary  ,11,24,35,11,24,35
04029300,TRENDSETTERS OF FLORIDA SCHOOL OF BEAUTY,FL,32205-4737,Proprietary  ,2,21,23,2,21,23
04058300,HEALTH OPPORTUNITY TECHNICAL CENTER     ,FL,33169-4517,Proprietary  ,2,19,21,2,19,21
04083400,INSTITUTE OF ALLIED MEDICAL PROFESSIONS ,FL,33484-6543,Proprietary  ,9,88,97,9,88,97
04105400,PENSACOLA SCHOOL OF MASSAGE THERAPY & HE,FL,32504-7337,Proprietary  ,11,55,66,11,55,66
04106300,PALM BEACH ACADEMY OF HEALTH & BEAUTY   ,FL,33403-2130,Proprietary  ,10,23,33,10,23,33
04116400,FUTURE-TECH INSTITUTE                   ,FL,33135-4142,Proprietary  ,5,6,11,5,6,11
04116600,TAYLOR COLLEGE                          ,FL,34420-8714,Proprietary  ,20,147,167,20,147,167
04119400,AVEDA INSTITUTE - SAINT PETERSBURG      ,FL,33701-4242,Proprietary  ,114,236,350,114,236,350
04120400,HI-TECH SCHOOL OF COSMETOLOGY           ,FL,33174-0000,Proprietary  ,18,28,46,18,28,46
04126900,ACADEMY OF CAREER TRAINING              ,FL,34741-4644,Proprietary  ,20,105,125,20,105,125
04127400,DIGITAL MEDIA ARTS COLLEGE              ,FL,33431-5919,Proprietary  ,149,90,239,149,90,239
04128400,MANAGEMENT RESOURCES INSTITUTE          ,FL,33126-5473,Proprietary  ,4,84,88,4,84,88
04129300,INTERNATIONAL B NATURALE BEAUTY SCHOOL  ,FL,33311-1152,Proprietary  ,0,8,8,0,8,8
04129900,FLORIDA SCHOOL OF MASSAGE               ,FL,32608-5419,Proprietary  ,25,65,90,25,65,90
04131900,FASTTRAIN OF MIAMI                      ,FL,33134-1065,Proprietary  ,23,42,65,23,42,65
04132000,FASTTRAIN OF FORT LAUDERDALE            ,FL,33317-3127,Proprietary  ,7,44,51,7,44,51
04132100,FASTTRAIN OF TAMPA                      ,FL,33607-4153,Proprietary  ,9,40,49,9,40,49
04132200,FASTTRAIN OF JACKSONVILLE               ,FL,32256-4849,Proprietary  ,4,29,33,4,29,33
04133500,ACADEMY FOR FIVE ELEMENT ACUPUNCTURE    ,FL,32601-6811,Private      ,7,34,41,7,34,41
04134800,AVEDA INSTITUTE - TALLAHASSEE           ,FL,32304-3186,Proprietary  ,68,116,184,68,116,184
04134900,ORANGE PARK BEAUTY ACADEMY              ,FL,32073-5524,Proprietary  ,6,20,26,6,20,26
04135000,COZMO THE SCHOOL                        ,FL,34135-4810,Proprietary  ,1,10,11,1,10,11
04135900,ALLIED HEALTH INSTITUTE                 ,FL,33068-0000,Proprietary  ,19,302,321,19,302,321
04140800,NORTH FLORIDA ACADEMY                   ,FL,32065-7758,Proprietary  ,6,20,26,6,20,26
04143100,PROFESSIONAL HANDS INSTITUTE            ,FL,33135-1939,Proprietary  ,8,60,68,8,60,68
04145900,CELEBRITY SCHOOL OF BEAUTY              ,FL,33144-4153,Proprietary  ,22,42,64,22,42,64
04146200,WALTON CAREER DEVELOPMENT CENTER        ,FL,32433-1557,Public       ,7,43,50,7,43,50
04146300,MARCHMAN TECHNICAL EDUCATION CENTER     ,FL,34653-1211,Public       ,33,84,117,33,84,117
04147800,ROSE TRAINING INSTITUTE                 ,FL,33881-4094,Proprietary  ,5,47,52,5,47,52
04148500,MEDICAL INSTITUTE OF PALM BEACH         ,FL,33460-5042,Proprietary  ,18,39,57,18,39,57
04150800,IMMOKALEE TECHNICAL CENTER              ,FL,34142-3146,Public       ,24,42,66,24,42,66
04151500,AMERICAN ACADEMY OF COSMETOLOGY         ,FL,32065-8026,Proprietary  ,15,27,42,15,27,42
04156300,UNIVERSITY OF FORT LAUDERDALE           ,FL,33313-5809,Private      ,11,31,42,11,31,42
04156400,AVIATION INSTITUTE OF MAINTENANCE       ,FL,32803-6487,Proprietary  ,66,181,247,66,181,247
04157100,AEROSIM FLIGHT ACADEMY                  ,FL,32773-9683,Proprietary  ,15,63,78,15,63,78
04158300,FLAGLER TECHNICAL INSTITUTE             ,FL,32137-4714,Public       ,15,77,92,15,77,92
04162500,HOLLYWOOD INSTITUTE OF BEAUTY CAREERS   ,FL,33020-4807,Proprietary  ,7,18,25,7,18,25
04163000,SALON PROFESSIONAL ACADEMY (THE)        ,FL,33624-6321,Proprietary  ,16,47,63,16,47,63
04163100,SALON PROFESSIONAL ACADEMY (THE)        ,FL,32607-1672,Proprietary  ,13,40,53,13,40,53
04163200,SALON PROFESSIONAL ACADEMY (THE)        ,FL,32162-9311,Proprietary  ,11,42,53,11,42,53
04164500,EUREKA INSTITUTE OF HEALTH AND BEAUTY   ,FL,33174-4205,Proprietary  ,3,12,15,3,12,15
04167300,SALON PROFESSIONAL ACADEMY (THE)        ,FL,33904-4824,Proprietary  ,13,30,43,13,30,43
04170300,BEAUTY ACADEMY OF SOUTH FLORIDA         ,FL,33012-3221,Proprietary  ,4,12,16,4,12,16
04173600,NOTTER SCHOOL OF PASTRY ARTS            ,FL,32809-7755,Proprietary  ,24,60,84,24,60,84
04176900,AMERICAN HEALTH INSTITUTE               ,FL,34654-3743,Proprietary  ,14,47,61,14,47,61
00160500,CHAMINADE UNIV OF HONOLULU              ,HI,96816-1578,Private      ,1360,959,2319,1360,959,2319
00160600,BRIGHAM YOUNG UNIV-HAWAII CAMPUS        ,HI,96762-1294,Private      ,1040,473,1513,1040,473,1513
00161000,UNIVERSITY OF HAWAII AT MANOA           ,HI,96822-2399,Public       ,10127,6387,16514,10127,6387,16514
00161100,UNIVERSITY OF HAWAII AT HILO            ,HI,96720-4091,Public       ,2668,1854,4522,2668,1854,4522
00161200,HONOLULU COMMUNITY COLLEGE              ,HI,96817-4598,Public       ,1059,1096,2155,1059,1096,2155
00161300,KAPIOLANI COMMUNITY COLLEGE             ,HI,96816-4421,Public       ,1849,1854,3703,1849,1854,3703
00161400,KAUAI COMMUNITY COLLEGE                 ,HI,96766-9591,Public       ,230,296,526,230,296,526
00161500,UNIVERSITY OF HAWAII MAUI COLLEGE       ,HI,96732-1644,Public       ,914,1480,2394,914,1480,2394
00454900,LEEWARD COMMUNITY COLLEGE               ,HI,96782-3393,Public       ,1225,1310,2535,1225,1310,2535
00525800,HAWAII COMMUNITY COLLEGE                ,HI,96720-4075,Public       ,998,1454,2452,998,1454,2452
