OPE ID,School,State,Zip Code,School Type,20112012Qtr1_Dependent Students,20112012Qtr1_Independent Students,Quarterly Total,YTD_20112012Qtr1_Dependent Students,YTD_20112012Qtr1_Independent Students,Award Year To Date Total
00723401,HEALD COLLEGE - HONOLULU                ,HI,96814-0000,Proprietary  ,360,856,1216,360,856,1216
00727900,HAWAII PACIFIC UNIVERSITY               ,HI,96813-2882,Private      ,3941,2153,6094,3941,2153,6094
01122000,WINDWARD COMMUNITY COLLEGE              ,HI,96744-0000,Public       ,495,784,1279,495,784,1279
02100300,MED-ASSIST SCHOOL OF HAWAII             ,HI,96813-0000,Proprietary  ,17,75,92,17,75,92
02107800,UNIVERSITY OF HAWAII - WEST OAHU        ,HI,96782-0000,Public       ,730,852,1582,730,852,1582
02139500,HAWAII INSTITUTE OF HAIR DESIGN         ,HI,96817-5195,Proprietary  ,14,31,45,14,31,45
03017800,TRAVEL INSTITUTE OF THE PACIFIC         ,HI,96814-1946,Proprietary  ,17,23,40,17,23,40
03072500,WORLD MEDICINE INSTITUTE                ,HI,96826-0000,Private      ,10,38,48,10,38,48
03649300,HAWAII TECHNOLOGY INSTITUTE             ,HI,96813-3036,Private      ,21,47,68,21,47,68
03735300,INST OF CLINICAL ACUPUNCTURE & ORIENT MD,HI,96813-2307,Proprietary  ,3,23,26,3,23,26
03999400,TRADITIONAL CHINESE MEDICAL COLLEGE OF H,HI,96743-8324,Private      ,2,16,18,2,16,18
04154100,PACIFIC RIM CHRISTIAN COLLEGE           ,HI,96819-2228,Private      ,28,27,55,28,27,55
04169600,HEISEI INTERNATIONAL INSTITUTE OF MASSAG,HI,96814-2254,Proprietary  ,2,6,8,2,6,8
04175100,PAUL MITCHELL THE SCHOOL HONOLULU       ,HI,96816-2433,Proprietary  ,41,62,103,41,62,103
04182200,HAWAII MEDICAL INSTITUTE                ,HI,96814-3518,Proprietary  ,46,95,141,46,95,141
00161600,BOISE STATE UNIVERSITY                  ,ID,83725-1000,Public       ,11335,8731,20066,11335,8731,20066
00161700,"COLLEGE OF IDAHO, THE                   ",ID,83605-4432,Private      ,1283,255,1538,1283,255,1538
00161900,COLLEGE OF SOUTHERN IDAHO               ,ID,83301-0000,Public       ,2128,2204,4332,2128,2204,4332
00161908,COLLEGE OF WESTERN IDAHO                ,ID,83687-1515,Public       ,2182,3363,5545,2182,3363,5545
00162000,IDAHO STATE UNIVERSITY                  ,ID,83209-5377,Public       ,3702,4375,8077,3702,4375,8077
00162100,LEWIS-CLARK STATE COLLEGE               ,ID,83501-2698,Public       ,2034,1734,3768,2034,1734,3768
00162300,NORTH IDAHO COLLEGE                     ,ID,83814-2199,Public       ,2082,2692,4774,2082,2692,4774
00162400,NORTHWEST NAZARENE UNIVERSITY           ,ID,83686-5897,Private      ,1239,659,1898,1239,659,1898
00162500,BRIGHAM YOUNG UNIVERSITY-IDAHO          ,ID,83460-1650,Private      ,5416,2929,8345,5416,2929,8345
00162600,UNIVERSITY OF IDAHO                     ,ID,83844-4291,Public       ,9266,3436,12702,9266,3436,12702
00732915,ITT TECHNICAL INSTITUTE                 ,ID,83713-1529,Proprietary  ,149,509,658,149,509,658
00987300,MR JUAN'S CLG OF HAIR DESIGN            ,ID,83301-4154,Proprietary  ,2,20,22,2,20,22
01113300,EASTERN IDAHO TECHNICAL COLLEGE         ,ID,83404-5788,Public       ,216,596,812,216,596,812
02218000,CARRINGTON COLLEGE                      ,ID,83704-0000,Proprietary  ,115,464,579,115,464,579
02234500,BOISE BIBLE COLLEGE                     ,ID,83714-1220,Private      ,131,50,181,131,50,181
02275800,MR LEONS SCHOOL OF HAIR DESIGN          ,ID,83843-8384,Proprietary  ,10,18,28,10,18,28
02275801,MR. LEON'S SCHOOL OF HAIR DESIGN        ,ID,83501-1910,Proprietary  ,6,5,11,6,5,11
02314000,SCHOOL OF HAIRSTYLING (THE)             ,ID,83202-0000,Proprietary  ,14,46,60,14,46,60
02319800,HEADMASTERS SCHOOL OF HAIR DESIGN       ,ID,83814-0000,Proprietary  ,40,64,104,40,64,104
02349200,HEADMASTERS SCHOOL OF HAIR DESIGN       ,ID,83501-0000,Proprietary  ,12,13,25,12,13,25
02559500,RAZZLE DAZZLE CLG OF HAIR DESIGN        ,ID,83686-5104,Proprietary  ,37,57,94,37,57,94
02607100,SCOT LEWIS SCHOOLS                      ,ID,83709-1662,Proprietary  ,58,84,142,58,84,142
03098700,ACADEMY OF COURT REPORTING              ,ID,83704-8320,Proprietary  ,45,180,225,45,180,225
03832400,COSMETOLOGY SCHOOL OF ARTS & SCIENCES   ,ID,83318-1327,Proprietary  ,8,20,28,8,20,28
04051323,ART INSTITUTE OF PHOENIX (THE) - BROWN M,ID,83709-2746,Proprietary  ,32,116,148,32,116,148
04134300,EVANS HAIRSTYLING COLLEGE               ,ID,83440-5277,Proprietary  ,27,17,44,27,17,44
04144500,HAIR ACDMY PAUL MITCHELL PARTNER SCHOOL ,ID,83440-2600,Proprietary  ,41,46,87,41,46,87
04150600,D & L ACADEMY OF HAIR DESIGN            ,ID,83301-6229,Proprietary  ,7,20,27,7,20,27
04155200,OLIVER FINLEY ACADEMY OF COSMETOLOGY    ,ID,83704-8011,Proprietary  ,43,45,88,43,45,88
04163800,MASTER EDUCATORS BEAUTY SCHOOL          ,ID,83301-4118,Proprietary  ,7,13,20,7,13,20
04168600,COLLEGE OF MASSAGE THERAPY              ,ID,83221-1758,Proprietary  ,11,19,30,11,19,30
04176700,D'SHAW INSTITUTE OF COSMETOLOGY         ,ID,83704-4406,Proprietary  ,24,29,53,24,29,53
00163200,AQUINAS INSTITUTE OF THEOLOGY           ,MO,63108-3323,Private      ,3,51,54,3,51,54
00244900,AVILA COLLEGE                           ,MO,64145-1698,Private      ,865,765,1630,865,765,1630
00245000,CALVARY BIBLE COLLEGE                   ,MO,64147-1341,Private      ,89,74,163,89,74,163
00245200,CENTRAL BIBLE COLLEGE                   ,MO,65803-1096,Private      ,257,134,391,257,134,391
00245300,CENTRAL METHODIST UNIVERSITY            ,MO,65248-1198,Private      ,1291,746,2037,1291,746,2037
00245400,UNIVERSITY OF CENTRAL MISSOURI          ,MO,64093-5178,Public       ,6203,2549,8752,6203,2549,8752
00245600,COLUMBIA COLLEGE                        ,MO,65216-4581,Private      ,1830,10552,12382,1830,10552,12382
00245700,CONCORDIA SEMINARY                      ,MO,63105-3199,Private      ,3,383,386,3,383,386
00245800,COTTEY COLLEGE                          ,MO,64772-2790,Private      ,314,40,354,314,40,354
00245900,CROWDER COLLEGE                         ,MO,64850-9165,Public       ,1195,1318,2513,1195,1318,2513
00246000,CULVER STOCKTON COLLEGE                 ,MO,63435-1299,Private      ,834,114,948,834,114,948
00246100,DRURY UNIVERSITY                        ,MO,65802-3791,Private      ,1833,1930,3763,1833,1930,3763
00246200,EDEN THEOLOGICAL SEMINARY               ,MO,63119-0000,Private      ,1,43,44,1,43,44
00246300,EVANGEL UNIVERSITY                      ,MO,65802-2125,Private      ,1522,435,1957,1522,435,1957
00246400,FONTBONNE UNIVERSITY                    ,MO,63105-3098,Private      ,871,1270,2141,871,1270,2141
00246600,HARRIS-STOWE STATE COLLEGE              ,MO,63103-2199,Public       ,795,874,1669,795,874,1669
00246700,CONCEPTION SEMINARY COLLEGE             ,MO,64433-0502,Private      ,29,6,35,29,6,35
00246800,JEFFERSON COLLEGE                       ,MO,63050-2441,Public       ,1353,1222,2575,1353,1222,2575
00247100,ST LOUIS COMMUNITY COLLEGE              ,MO,63102-0000,Public       ,4785,6205,10990,4785,6205,10990
00247300,KANSAS CITY ART INSTITUTE               ,MO,64111-1874,Private      ,1068,250,1318,1068,250,1318
00247400,KANSAS CITY UNIV OF MED AND BIOSCIENCES ,MO,64106-0000,Private      ,40,529,569,40,529,569
00247600,KENRICK-GLENNON SEMINARY                ,MO,63119-4330,Private      ,8,6,14,8,6,14
00247700,A.T. STILL UNIV OF HEALTH SCIENCES      ,MO,63501-0000,Private      ,9,1393,1402,9,1393,1402
00247900,LINCOLN UNIVERSITY                      ,MO,65101-3500,Public       ,1733,932,2665,1733,932,2665
00248000,LINDENWOOD UNIVERSITY                   ,MO,63301-1695,Private      ,4213,3771,7984,4213,3771,7984
00248200,MARYVILLE UNIVERSITY                    ,MO,63141-7299,Private      ,1825,1358,3183,1825,1358,3183
00248400,METROPOLITAN COMMUNITY COLLEGE          ,MO,64111-2408,Public       ,4791,6685,11476,4791,6685,11476
00248500,MIDWESTERN BAPTIST THEOL SEMINARY       ,MO,64118-4697,Private      ,50,96,146,50,96,146
00248600,MINERAL AREA COLLEGE                    ,MO,63601-1000,Public       ,1038,1104,2142,1038,1104,2142
00248800,MISSOURI SOUTHERN STATE UNIVERSITY      ,MO,64801-1595,Public       ,2712,2121,4833,2712,2121,4833
00248900,MISSOURI VALLEY COLLEGE                 ,MO,65340-3197,Private      ,1237,258,1495,1237,258,1495
00249000,MISSOURI WESTERN STATE UNIVERSITY       ,MO,64507-2294,Public       ,3493,1708,5201,3493,1708,5201
00249100,MOBERLY AREA COMMUNITY COLLEGE          ,MO,65270-1304,Public       ,1577,1701,3278,1577,1701,3278
00249400,NAZARENE THEOLOGICAL SEMINARY           ,MO,64131-1246,Private      ,2,82,84,2,82,84
00249500,TRUMAN STATE UNIVERSITY                 ,MO,63501-4221,Public       ,4870,408,5278,4870,408,5278
00249600,NORTHWEST MISSOURI STATE UNIV           ,MO,64468-6001,Public       ,5215,798,6013,5215,798,6013
00249800,PARK UNIVERSITY                         ,MO,64152-3795,Private      ,821,3290,4111,821,3290,4111
00249900,ROCKHURST UNIVERSITY                    ,MO,64110-2561,Private      ,1516,687,2203,1516,687,2203
00250000,COLLEGE OF THE OZARKS                   ,MO,65726-2502,Private      ,2769,328,3097,2769,328,3097
00250100,SOUTHEAST MISSOURI STATE UNIV           ,MO,63701-4799,Public       ,6693,2510,9203,6693,2510,9203
00250200,SOUTHWEST BAPTIST UNIVERSITY            ,MO,65613-2597,Private      ,1642,787,2429,1642,787,2429
00250300,MISSOURI STATE UNIVERSITY               ,MO,65897-0094,Public       ,11041,4328,15369,11041,4328,15369
00250400,ST LOUIS COLLEGE OF PHARMACY            ,MO,63110-1088,Private      ,674,383,1057,674,383,1057
00250600,SAINT LOUIS UNIVERSITY                  ,MO,63103-2097,Private      ,8415,5142,13557,8415,5142,13557
00250900,SAINT PAUL SCHOOL OF THEOLOGY           ,MO,64127-2499,Private      ,2,73,75,2,73,75
00251200,STEPHENS COLLEGE                        ,MO,65215-0001,Private      ,862,357,1219,862,357,1219
00251400,NORTH CENTRAL MISSOURI COLLEGE          ,MO,64683-1824,Public       ,600,505,1105,600,505,1105
00251600,UNIVERSITY OF MISSOURI-COLUMBIA         ,MO,65211-1600,Public       ,21380,6292,27672,21380,6292,27672
00251700,MISSOURI UNIVERSITY OF SCIENCE & TECHNOL,MO,65409-0250,Public       ,4545,865,5410,4545,865,5410
00251800,UNIVERSITY OF MISSOURI-KANSAS CITY      ,MO,64110-2497,Public       ,5315,5099,10414,5315,5099,10414
00251900,UNIVERSITY OF MISSOURI-ST LOUIS         ,MO,63121-4499,Public       ,3714,4538,8252,3714,4538,8252
00252000,WASHINGTON UNIVERSITY                   ,MO,63130-4899,Private      ,13355,4151,17506,13355,4151,17506
00252001,WASHINGTON UNIV-SCHOOL OF MEDICINE      ,MO,63110-0000,Private      ,54,810,864,54,810,864
00252100,WEBSTER UNIVERSITY                      ,MO,63119-3194,Private      ,2560,5906,8466,2560,5906,8466
00252200,WENTWORTH MILITARY ACADEMY              ,MO,64067-1799,Private      ,128,107,235,128,107,235
00252300,WESTMINSTER COLLEGE                     ,MO,65251-1299,Private      ,1174,91,1265,1174,91,1265
00252400,WILLIAM JEWELL COLLEGE                  ,MO,64068-1896,Private      ,1291,194,1485,1291,194,1485
00252500,WILLIAM WOODS UNIVERSITY                ,MO,65251-2388,Private      ,730,513,1243,730,513,1243
00405704,NATIONAL AMERICAN UNIVERSITY            ,MO,64057-1791,Proprietary  ,12,277,289,12,277,289
00441300,ST JOHNS HOSP SCH RAD TECH              ,MO,65802-0000,Private      ,35,49,84,35,49,84
00470300,LOGAN COLLEGE OF CHIROPRACTIC           ,MO,63006-1065,Private      ,38,738,776,38,738,776
00470700,COVENANT THEOLOGICAL SEMINARY           ,MO,63141-8697,Private      ,2,259,261,2,259,261
00471100,LINN STATE TECHNICAL COLLEGE            ,MO,65051-9607,Public       ,941,263,1204,941,263,1204
00471300,THREE RIVERS COMMUNITY COLLEGE          ,MO,63901-2393,Public       ,973,1248,2221,973,1248,2221
00528800,KIRKSVILLE AREA TECHNICAL CENTER        ,MO,63501-0000,Public       ,26,41,67,26,41,67
00528900,WAYNESVILLE CAREER CENTER               ,MO,65583-2131,Public       ,28,52,80,28,52,80
00542400,SOUTH CENTRAL CAREER CENTER             ,MO,65775-3334,Public       ,23,38,61,23,38,61
00542600,SIKESTON CAREER AND TECHNOLOGY CTR      ,MO,63801-0000,Public       ,26,66,92,26,66,92
00542900,ROLLA TECHNICAL INSTITUTE               ,MO,65401-3601,Public       ,175,161,336,175,161,336
00543000,POPLAR BLUFF TECHNICAL CAREER CNTR      ,MO,63901-0000,Public       ,26,91,117,26,91,117
00543800,SALINE COUNTY CAREER CENTER             ,MO,65340-0000,Public       ,7,40,47,7,40,47
00544500,TRUMAN MEDICAL CENTER SCHOOL OF NURSE AN,MO,64108-2677,Private      ,30,73,103,30,73,103
00553100,GRAND RIVER TECHNICAL SCHOOL            ,MO,64601-1299,Public       ,56,33,89,56,33,89
00553200,CAPE GIRARDEAU CAREER & TECHNOLOGY CENTE,MO,63703-7511,Public       ,107,233,340,107,233,340
00638500,CHAMBERLAIN COLLEGE OF NURSING          ,MO,63146-0000,Proprietary  ,797,4385,5182,797,4385,5182
00638900,BARNES JEWISH COLLEGE OF NURSING AND ALL,MO,63110-1091,Private      ,252,564,816,252,564,816
00639200,RESEARCH COLLEGE OF NURSING             ,MO,64132-1199,Proprietary  ,72,180,252,72,180,252
00639201,RESEARCH MEDICAL CENTER - COLLEGE OF NUR,MO,64132-1199,Proprietary  ,6,21,27,6,21,27
00639202,RESEARCH MED CTR SCHL OF RAD TECH       ,MO,64132-0000,Proprietary  ,12,21,33,12,21,33
00666600,LUTHERAN  SCHOOL OF NURSING             ,MO,63118-3909,Proprietary  ,56,223,279,56,223,279
00732923,ITT TECHNICAL INSTITUTE                 ,MO,63045-1122,Proprietary  ,214,625,839,214,625,839
00754000,MISSOURI BAPTIST UNIVERSITY             ,MO,63141-8698,Private      ,1040,1028,2068,1040,1028,2068
00808000,STATE FAIR COMMUNITY COLLEGE            ,MO,65301-0000,Public       ,1217,1282,2499,1217,1282,2499
00826900,HILLYARD TECHNICAL CENTER               ,MO,64506-0000,Public       ,63,118,181,63,118,181
00855200,STEVENS INSTITUTE OF BUSINESS & ARTS    ,MO,63103-0000,Proprietary  ,25,77,102,25,77,102
00860600,TRI-COUNTY TECHNICAL SCHOOL             ,MO,65026-0000,Public       ,8,27,35,8,27,35
00886200,EAST CENTRAL COLLEGE                    ,MO,63084-0529,Public       ,1255,1167,2422,1255,1167,2422
00908900,HANNIBAL-LAGRANGE COLLEGE               ,MO,63401-1999,Private      ,584,276,860,584,276,860
00952000,NATIONAL ACADEMY OF BEAUTY ARTS         ,MO,63128-1307,Proprietary  ,33,92,125,33,92,125
00959000,INDEPENDENCE COLLEGE OF COSMETOLOGY     ,MO,64055-1105,Proprietary  ,14,43,57,14,43,57
00960700,HOUSE OF HEAVILIN BEAUTY COLLEGE        ,MO,64110-2826,Proprietary  ,17,52,69,17,52,69
00978200,SAINT LUKE'S COLLEGE OF HEALTH SCIENCES ,MO,64114-3237,Private      ,64,101,165,64,101,165
00979500,MISSOURI COLLEGE                        ,MO,63144-2901,Proprietary  ,84,247,331,84,247,331
01014814,COLORADO TECHNL UNIV NORTH KANSAS CITY  ,MO,64116-3614,Proprietary  ,102,703,805,102,703,805
01027900,HICKEY COLLEGE                          ,MO,63146-0000,Proprietary  ,164,100,264,164,100,264
01040500,PINNACLE CAREER INSTITUTE               ,MO,64131-3367,Proprietary  ,98,1003,1101,98,1003,1101
01040501,PINNACLE CAREER INSTITUTE - NORTH KANSAS,MO,64153-1151,Proprietary  ,19,139,158,19,139,158
01050303,WICHITA TECHNICAL INSTITUTE - WTI JOPLIN,MO,64801-2970,Proprietary  ,8,74,82,8,74,82
01102600,WARRENSBURG AREA VOC TECH SCH           ,MO,64093-0000,Public       ,22,48,70,22,48,70
01173500,PIKE/LINCOLN TECHNICAL CENTER           ,MO,63344-0000,Public       ,51,52,103,51,52,103
01212000,ASSEMBLIES OF GOD THEO. SEMINARY        ,MO,65802-0000,Private      ,3,88,91,3,88,91
01250000,RANKEN TECHNICAL COLLEGE                ,MO,63113-2811,Private      ,696,584,1280,696,584,1280
01258000,ST LOUIS CHRISTIAN COLLEGE              ,MO,63033-6499,Private      ,60,83,143,60,83,143
01320800,BAPTIST BIBLE COLLEGE                   ,MO,65803-3498,Private      ,145,75,220,145,75,220
02056100,FOUR RIVERS CAREER CENTER               ,MO,63090-0000,Public       ,16,22,38,16,22,38
02066900,NICHOLS CAREER CENTER                   ,MO,65101-2814,Public       ,52,86,138,52,86,138
02068200,COX HEALTH - COX COLLEGE                ,MO,65802-0000,Private      ,181,425,606,181,425,606
02068202,COX HEALTH - RADIOLOGIC TECHNOLOGY      ,MO,65802-0000,Private      ,31,46,77,31,46,77
02068204,COX HEALTH - MEDICAL TECHNOLOGY         ,MO,65807-0000,Private      ,21,43,64,21,43,64
02073600,KENNETT CAREER & TECHNOLOGY CENTER      ,MO,63857-0000,Public       ,4,37,41,4,37,41
02090400,BOONSLICK TECHNICAL EDUCATION CTR       ,MO,65233-0000,Public       ,8,41,49,8,41,49
02121100,MIDWEST INSTITUTE                       ,MO,63122-0000,Proprietary  ,15,50,65,15,50,65
02124500,FRANKLIN TECHNOLOGY CENTER              ,MO,64801-0000,Public       ,46,185,231,46,185,231
02142200,LEX LA RAY TECHNICAL CENTER             ,MO,64067-0000,Public       ,13,71,84,13,71,84
02151000,HANNIBAL CAREER AND TECHNICAL CENTE     ,MO,63401-2285,Public       ,16,75,91,16,75,91
02154900,MISSOURI SCH OF BARB & HAIR             ,MO,63031-0000,Proprietary  ,8,28,36,8,28,36
02164200,FOREST INST PROFESSIONAL PSYCHOLOGY     ,MO,65807-0000,Private      ,8,186,194,8,186,194
02165900,CHILLICOTHE BEAUTY ACADEMY              ,MO,64601-0000,Proprietary  ,2,7,9,2,7,9
02180200,METRO BUSINESS COLLEGE                  ,MO,63701-0000,Proprietary  ,43,220,263,43,220,263
02188000,NORTHWEST TECHNICAL SCHOOL              ,MO,64468-0000,Public       ,21,15,36,21,15,36
02188100,NORTHLAND CAREER CENTER                 ,MO,64079-8333,Public       ,8,52,60,8,52,60
02202700,OZARK CHRISTIAN COLLEGE                 ,MO,64801-0000,Private      ,351,77,428,351,77,428
02203400,NEVADA REGIONAL TECHNICAL CENTER        ,MO,64772-0000,Public       ,15,38,53,15,38,53
02205200,SANFORD-BROWN COLLEGE                   ,MO,63026-7305,Proprietary  ,78,435,513,78,435,513
02205203,SANFORD BROWN COLLEGE-ST. PETERS        ,MO,63301-4042,Proprietary  ,54,294,348,54,294,348
02214500,SALEM COLLEGE OF HAIRSTYLING            ,MO,65401-0000,Proprietary  ,4,10,14,4,10,14
02239200,ANTHEM COLLEGE                          ,MO,63043-0000,Proprietary  ,101,303,404,101,303,404
02239202,ANTHEM COLLEGE - METRO SOUTH            ,MO,63026-0000,Proprietary  ,15,40,55,15,40,55
02250600,EVEREST COLLEGE                         ,MO,65807-2446,Proprietary  ,52,205,257,52,205,257
02263106,ANTHEM COLLEGE - ANTHEM COLLEGE - KANSAS,MO,64114-3232,Proprietary  ,13,58,71,13,58,71
02263400,LAKE CAREER AND TECHNICAL CENTER        ,MO,65020-0000,Public       ,8,20,28,8,20,28
02266400,CENTRAL CHRISTIAN CLG OF THE BIBLE      ,MO,65270-0000,Private      ,96,52,148,96,52,148
02277500,HOUSE OF HEAVILIN OF BLUE SPRINGS       ,MO,64014-3953,Proprietary  ,19,34,53,19,34,53
02289200,COLUMBIA AREA CAREER CENTER             ,MO,65203-0000,Public       ,51,158,209,51,158,209
02295700,MISSOURI BEAUTY ACADEMY                 ,MO,63640-1827,Proprietary  ,25,38,63,25,38,63
02300105,EVEREST COLLEGE - EARTH CITY            ,MO,63045-1100,Proprietary  ,64,237,301,64,237,301
02304000,MISSOURI TECH                           ,MO,63303-3887,Proprietary  ,30,40,70,30,40,70
02309100,AMERICAN COLLEGE OF HAIR DESIGN         ,MO,65301-2144,Proprietary  ,16,20,36,16,20,36
02313000,CASS CAREER CENTER                      ,MO,64701-0000,Public       ,12,31,43,12,31,43
02340500,ST LOUIS COLLEGE OF HEALTH CAREERS      ,MO,63110-0000,Proprietary  ,56,272,328,56,272,328
02342100,CAREER & TECHNOLOGY CTR AT FT OSAGE     ,MO,64058-0000,Public       ,6,20,26,6,20,26
02361600,CONCORDE CAREER COLLEGE                 ,MO,64111-0000,Proprietary  ,74,408,482,74,408,482
02497500,CLINTON TECHNICAL SCHOOL                ,MO,64735-2966,Public       ,13,27,40,13,27,40
02520800,MERRELL UNIV OF BTY ARTS & SCIENCES     ,MO,65109-0000,Proprietary  ,40,47,87,40,47,87
02530600,SAINT CHARLES COMMUNITY COLLEGE         ,MO,63376-0975,Public       ,1798,1333,3131,1798,1333,3131
02543800,PARIS II EDUCATIONAL CENTER (THE)       ,MO,64118-0000,Proprietary  ,12,66,78,12,66,78
02555300,PATSY AND ROB'S ACADEMY OF BEAUTY       ,MO,63074-0000,Proprietary  ,5,23,28,5,23,28
02564700,ELAINE STEVEN BEAUTY COLLEGE            ,MO,63136-0000,Proprietary  ,15,36,51,15,36,51
02564701,ELAINE STEVEN BEAUTY COLLEGE - ADVANCE B,MO,63383-2006,Proprietary  ,4,4,8,4,4,8
02564702,ELAINE STEVEN BEAUTY COLLEGE - ADVANCE B,MO,63401-2269,Proprietary  ,1,3,4,1,3,4
02568500,GRABBER SCHOOL OF HAIR DESIGN           ,MO,63011-0000,Proprietary  ,13,45,58,13,45,58
02599700,VATTEROTT COLLEGE                       ,MO,63134-2900,Proprietary  ,90,645,735,90,645,735
02599701,VATTEROTT COLLEGE - KANSAS CITY         ,MO,64129-1692,Proprietary  ,47,465,512,47,465,512
02599702,VATTEROTT COLLEGE - SPRINGFIELD LOCATION,MO,65807-5340,Proprietary  ,39,247,286,39,247,286
02599703,VATTEROTT COLLEGE - JOPLIN              ,MO,64801-5033,Proprietary  ,52,314,366,52,314,366
02599705,VATTEROTT COLLEGE - SUNSET HILLS        ,MO,63127-1516,Proprietary  ,36,359,395,36,359,395
02599712,VATTEROTT COLLEGE - O'FALLON            ,MO,63366-2748,Proprietary  ,28,201,229,28,201,229
02608000,NEOSHO BEAUTY COLLEGE                   ,MO,64850-1525,Proprietary  ,7,14,21,7,14,21
02609202,VATTEROTT COLLEGE-ST JOSEPH             ,MO,64501-2911,Proprietary  ,32,212,244,32,212,244
02609203,VATTEROTT COLLEGE - L'ECOLE CULINAIRE   ,MO,63124-1103,Proprietary  ,77,287,364,77,287,364
02611004,HERITAGE COLLEGE-KANSAS CITY            ,MO,64131-4203,Proprietary  ,70,339,409,70,339,409
03042400,LEBANON TECHNOLOGY & CAREER CENTER      ,MO,65536-3296,Public       ,14,52,66,14,52,66
03066300,BRYAN CAREER COLLEGE                    ,MO,65806-2507,Proprietary  ,27,234,261,27,234,261
03066303,BRYAN COLLEGE - COLUMBIA                ,MO,65201-8248,Proprietary  ,5,23,28,5,23,28
03068600,SPECIAL SCHOOL DISTRICT OF ST. LOUIS CO.,MO,63127-0000,Public       ,19,169,188,19,169,188
03070200,CENTRAL COLLEGE OF COSMETOLOGY          ,MO,65583-0000,Proprietary  ,7,18,25,7,18,25
03070900,SE MO HOSP CLG NURSING & HEALTH SCI     ,MO,63703-4507,Private      ,90,171,261,90,171,261
03077200,COSMETOLOGY CONCEPTS INSTITUTE          ,MO,65202-1972,Proprietary  ,23,42,65,23,42,65
03083000,OZARKS TECHNICAL COMMUNITY COLLEGE      ,MO,65802-3601,Public       ,3316,4452,7768,3316,4452,7768
03092600,MESSENGER COLLEGE                       ,MO,64804-4909,Private      ,10,29,39,10,29,39
03097600,ST LOUIS HAIR ACADEMY                   ,MO,63107-1737,Proprietary  ,4,21,25,4,21,25
03101000,NEW DIMENSION SCHOOL OF HAIR DESIGN     ,MO,64801-5017,Proprietary  ,7,21,28,7,21,28
03106000,MISSOURI STATE UNIVERSITY - WEST PLAINS ,MO,65775-2715,Public       ,646,544,1190,646,544,1190
03110900,HOUSE OF HEAVILIN BEAUTY COLLEGE        ,MO,64083-9195,Proprietary  ,11,16,27,11,16,27
03166300,MOBERLY AREA TECHNICAL CENTER           ,MO,65270-1904,Public       ,23,20,43,23,20,43
03174300,HERNDON CAREER CENTER                   ,MO,64138-2695,Public       ,6,13,19,6,13,19
03519300,MISSOURI COLLEGE OF COSMETOLOGY NORTH   ,MO,65803-1235,Proprietary  ,34,83,117,34,83,117
03579300,TEXAS COUNTY TECHNICAL INSTITUTE        ,MO,65483-2700,Private      ,17,105,122,17,105,122
03616300,AVIATION INSTITUTE OF MAINTENANCE       ,MO,64129-1811,Proprietary  ,24,176,200,24,176,200
03663400,UNIVERSITY OF COSMETOLOGY               ,MO,63080-1910,Proprietary  ,1,3,4,1,3,4
03878300,PROFESSIONAL MASSAGE TRAINING CENTER    ,MO,65803-2939,Proprietary  ,14,28,42,14,28,42
03916300,ECLIPS SCHOOL OF COSMETOLOGY AND BARBERI,MO,63703-5809,Proprietary  ,12,47,59,12,47,59
03924300,HAIR ACADEMY 110 (THE)                  ,MO,63501-2915,Proprietary  ,6,12,18,6,12,18
03970400,WELLSPRING SCHOOL OF ALLIED HEALTH      ,MO,64114-3313,Proprietary  ,11,23,34,11,23,34
04037500,ACADEMY OF HAIR DESIGN                  ,MO,65804-2303,Proprietary  ,31,62,93,31,62,93
04051329,ART INSTITUTE OF PHOENIX (THE) - BROWN M,MO,63026-2564,Proprietary  ,19,29,48,19,29,48
04118700,AMERICAN COLLEGE OF TECHNOLOGY          ,MO,64506-2006,Proprietary  ,7,67,74,7,67,74
