OPE ID,School,State,Zip Code,School Type,20112012Qtr1_Dependent Students,20112012Qtr1_Independent Students,Quarterly Total,YTD_20112012Qtr1_Dependent Students,YTD_20112012Qtr1_Independent Students,Award Year To Date Total
04119100,CITY VISION COLLEGE                     ,MO,64141-3188,Private      ,1,49,50,1,49,50
04122300,GRANTHAM UNIVERSITY                     ,MO,64153-2262,Proprietary  ,16,218,234,16,218,234
04127000,PEMISCOT COUNTY SPECIAL SCHOOL DISTRICT ,MO,63851-1666,Public       ,4,17,21,4,17,21
04130300,VICTORY TRADE SCHOOL                    ,MO,65803-2754,Private      ,5,24,29,5,24,29
04130600,"CENTER FOR HEALING ARTS (THE), LLC      ",MO,63143-2103,Proprietary  ,11,58,69,11,58,69
04133300,TREND SETTERS SCHOOL OF COSMETOLOGY     ,MO,63702-7607,Proprietary  ,14,35,49,14,35,49
04145200,TRANSFORMED BARBER AND COSMETOLOGY ACADE,MO,64137-1207,Proprietary  ,21,81,102,21,81,102
04145700,THE SYSTEM A PAUL MITCHELL PARTNER SCHL ,MO,65807-5969,Proprietary  ,40,70,110,40,70,110
04146100,URSHAN GRADUATE SCHOOL OF THEOLOGY      ,MO,63031-7526,Private      ,1,14,15,1,14,15
04170600,SALON PROFESSIONAL ACADEMY (THE)        ,MO,63301-1021,Proprietary  ,11,17,28,11,17,28
04170700,PAUL MITCHELL THE SCHOOL ST LOUIS       ,MO,63108-1554,Proprietary  ,58,79,137,58,79,137
04173900,COSMETOLOGY COLLEGE OF FRANKLIN COUNTY  ,MO,63077-3448,Proprietary  ,8,9,17,8,9,17
04174000,SKIN INSTITUTE                          ,MO,63128-1307,Proprietary  ,3,28,31,3,28,31
04174800,AMERICAN TRADE SCHOOL                   ,MO,63074-1807,Proprietary  ,9,33,42,9,33,42
04184400,SEYMOUR BEAUTY ACADEMY                  ,MO,65746-8743,Proprietary  ,1,4,5,1,4,5
00314600,WESTERN OKLAHOMA STATE COLLEGE          ,OK,73521-1397,Public       ,223,315,538,223,315,538
00314700,BACONE COLLEGE                          ,OK,74403-1597,Private      ,475,465,940,475,465,940
00314900,SOUTHERN NAZARENE UNIVERSITY            ,OK,73008-2694,Private      ,644,566,1210,644,566,1210
00315000,CAMERON UNIVERSITY                      ,OK,73505-6377,Public       ,1070,1533,2603,1070,1533,2603
00315100,OKLAHOMA WESLEYAN UNIVERSITY            ,OK,74006-6299,Private      ,477,447,924,477,447,924
00315200,UNIV OF CENTRAL OKLAHOMA                ,OK,73034-5209,Public       ,4341,2824,7165,4341,2824,7165
00315300,CONNORS STATE COLLEGE                   ,OK,74469-9700,Public       ,552,739,1291,552,739,1291
00315400,EAST CENTRAL UNIVERSITY                 ,OK,74820-6999,Public       ,1445,1199,2644,1445,1199,2644
00315500,EASTERN OKLAHOMA STATE COLLEGE          ,OK,74578-4999,Public       ,402,503,905,402,503,905
00315600,REDLANDS COMMUNITY COLLEGE              ,OK,73036-5304,Public       ,355,457,812,355,457,812
00315700,LANGSTON UNIVERSITY                     ,OK,73050-0000,Public       ,1113,1032,2145,1113,1032,2145
00315800,MURRAY STATE COLLEGE                    ,OK,73460-3137,Public       ,559,787,1346,559,787,1346
00316000,NORTHEASTERN OKLAHOMA A & M COLLEGE     ,OK,74354-6497,Public       ,811,471,1282,811,471,1282
00316100,NORTHEASTERN STATE UNIVERSITY           ,OK,74464-2399,Public       ,2951,2987,5938,2951,2987,5938
00316200,NORTHERN OKLAHOMA COLLEGE               ,OK,74653-0310,Public       ,858,1020,1878,858,1020,1878
00316300,NORTHWESTERN OKLAHOMA STATE UNIV        ,OK,73717-2799,Public       ,708,389,1097,708,389,1097
00316400,OKLAHOMA BAPTIST UNIVERSITY             ,OK,74801-2590,Private      ,1583,242,1825,1583,242,1825
00316500,OKLAHOMA CHRISTIAN UNIVERSITY           ,OK,73131-0000,Private      ,1248,336,1584,1248,336,1584
00316600,OKLAHOMA CITY UNIVERSITY                ,OK,73106-1493,Private      ,1670,1441,3111,1670,1441,3111
00316700,UNIV OF SCIENCE & ARTS OF OKLAHOMA      ,OK,73018-5322,Public       ,406,219,625,406,219,625
00316800,ROGERS STATE UNIVERSITY                 ,OK,74017-3252,Public       ,1596,1682,3278,1596,1682,3278
00317000,OKLAHOMA STATE UNIVERSITY               ,OK,74078-1026,Public       ,10466,3762,14228,10466,3762,14228
00317200,OKLAHOMA STATE UNIVERSITY-OKMULGEE      ,OK,74447-3901,Public       ,896,869,1765,896,869,1765
00317400,OKLAHOMA PANHANDLE STATE UNIVERSITY     ,OK,73939-0000,Public       ,426,162,588,426,162,588
00317600,CARL ALBERT STATE COLLEGE               ,OK,74953-5208,Public       ,696,901,1597,696,901,1597
00317800,SEMINOLE STATE COLLEGE                  ,OK,74818-1902,Public       ,469,531,1000,469,531,1000
00317900,SOUTHEASTERN OKLAHOMA STATE UNIV        ,OK,74701-0609,Public       ,1199,957,2156,1199,957,2156
00318000,SOUTHWESTERN CHRISTIAN UNIVERSITY       ,OK,73008-2335,Private      ,207,158,365,207,158,365
00318100,SOUTHWESTERN OKLAHOMA STATE UNIV        ,OK,73096-3098,Public       ,1774,814,2588,1774,814,2588
00318101,SOUTHWESTERN OK STATE UNIV AT SAYRE     ,OK,73662-0000,Public       ,81,98,179,81,98,179
00318300,ST GREGORY'S UNIVERSITY                 ,OK,74804-2499,Private      ,196,117,313,196,117,313
00318308,SAINT GREGORY'S UNIVERSITY - IPD TULSA  ,OK,74135-2499,Private      ,38,75,113,38,75,113
00318400,UNIVERSITY OF OKLAHOMA                  ,OK,73019-4078,Public       ,12352,5298,17650,12352,5298,17650
00318401,UNIVERSITY OF OKLAHOMA-HLTH SCI CTR     ,OK,73190-0000,Public       ,287,1656,1943,287,1656,1943
00318500,UNIVERSITY OF TULSA                     ,OK,74104-3189,Private      ,2392,1029,3421,2392,1029,3421
00398500,ORAL ROBERTS UNIVERSITY                 ,OK,74171-0001,Private      ,1936,837,2773,1936,837,2773
00531100,TULSA COUNTY AREA VOC TECH SCHOOL       ,OK,74145-0000,Public       ,156,525,681,156,525,681
00531200,RED RIVER TECHNOLOGY CENTER             ,OK,73533-2700,Public       ,7,35,42,7,35,42
00533900,METRO TECHNOLOGY CENTERS SCH DIST22     ,OK,73111-0000,Public       ,61,495,556,61,495,556
00533903,METRO TECHNOLOGY CENTERS SCH DIST22     ,OK,73129-0000,Public       ,26,156,182,26,156,182
00694200,MID-AMERICA CHRISTIAN UNIVERSITY        ,OK,73170-4504,Private      ,197,758,955,197,758,955
00767800,SPARTAN COLLEGE OF AERONAUTICS AND TECHN,OK,74115-5800,Proprietary  ,430,319,749,430,319,749
00791100,VIRGILS BEAUTY COLLEGE                  ,OK,74401-6802,Proprietary  ,6,9,15,6,9,15
00834300,AUTRY TECHNOLOGY CENTER                 ,OK,73703-2598,Public       ,39,106,145,39,106,145
00861900,TRI COUNTY TECHNOLOGY CENTER            ,OK,74006-6029,Public       ,25,73,98,25,73,98
00918500,ROSE STATE COLLEGE                      ,OK,73110-2799,Public       ,1062,2048,3110,1062,2048,3110
00920400,KIAMICHI AREA VOC TECH SCHOOL           ,OK,74578-0548,Public       ,103,399,502,103,399,502
00920408,KIAMICHI AREA VOC TECH SCHOOL           ,OK,74953-0000,Public       ,24,71,95,24,71,95
00961800,TULSA WELDING SCHOOL                    ,OK,74104-0000,Proprietary  ,383,394,777,383,394,777
00964700,"OKLAHOMA STATE UNIV, OKLA CITY          ",OK,73107-6159,Public       ,1046,2320,3366,1046,2320,3366
00970800,EVES COLLEGE OF HAIRSTYLING             ,OK,73501-4359,Proprietary  ,15,22,37,15,22,37
00976300,TULSA COMMUNITY COLLEGE                 ,OK,74135-6198,Public       ,3311,5241,8552,3311,5241,8552
00996300,CADDO KIOWA VOC TECH CENTER             ,OK,73038-0000,Public       ,21,124,145,21,124,145
00996400,CENTRAL OKLAHOMA AREA VOC TECH SCH      ,OK,74030-9613,Public       ,35,110,145,35,110,145
00996500,CANADIAN VALLEY TECHNOLOGY CENTER       ,OK,73036-9117,Public       ,33,145,178,33,145,178
00996800,GORDON COOPER TECHNOLOGY CENTER         ,OK,74804-9913,Public       ,36,189,225,36,189,225
01005300,INDIAN CAPITAL TECHNOLGY CENTER #4      ,OK,74403-9907,Public       ,71,310,381,71,310,381
01026600,HILLSDALE FREE WILL BAPTIST COLLEGE     ,OK,73153-0000,Private      ,79,33,112,79,33,112
01034200,SOUTHERN OKLAHOMA TECHNOLOGY CENTER     ,OK,73401-2100,Public       ,27,134,161,27,134,161
01039100,OKLAHOMA CITY COMMUNITY COLLEGE         ,OK,73159-4444,Public       ,1775,3586,5361,1775,3586,5361
01050304,WTI TULSA CAMPUS                        ,OK,74112-3140,Proprietary  ,7,50,57,7,50,57
01071700,GREAT PLAINS TECHNOLOGY CENTER SCHOOL DI,OK,73505-8399,Public       ,39,228,267,39,228,267
01076200,WESTERN OK AREA VOC TECH SCH DIST12     ,OK,73624-1469,Public       ,16,29,45,16,29,45
01120600,PIONEER TECHNOLOGY CENTER               ,OK,74601-1106,Public       ,10,79,89,10,79,89
01128200,OKLAHOMA STATE UNV CLG OSTEOPTHC MD     ,OK,74107-0000,Public       ,39,283,322,39,283,322
01153700,MID-AMERICA TECHNOLOGY CENTER           ,OK,73095-0210,Public       ,12,50,62,12,50,62
01227200,MOORE-NORMAN TECHNOLOGY CENTER          ,OK,73069-8399,Public       ,70,305,375,70,305,375
02052700,NORTHEAST TECHNOLOGY CENTER             ,OK,74361-0487,Public       ,53,220,273,53,220,273
02060800,MERIDIAN TECHNOLOGY CENTER              ,OK,74074-0000,Public       ,46,165,211,46,165,211
02126500,ENID BEAUTY COLLEGE                     ,OK,73701-0000,Proprietary  ,0,14,14,0,14,14
02184400,SAND SPRINGS BEAUTY COLLEGE             ,OK,74063-0000,Proprietary  ,10,42,52,10,42,52
02197300,HOLLYWOOD COSMETOLOGY CENTER            ,OK,73189-0000,Proprietary  ,11,24,35,11,24,35
02222700,FRANCIS TUTTLE TECHNOLOGY CENTER        ,OK,73142-0000,Public       ,106,580,686,106,580,686
02238500,CENTRAL STATE BEAUTY ACADEMY            ,OK,73162-6007,Proprietary  ,15,83,98,15,83,98
02250900,E OK COUNTY AREA VO-TECH                ,OK,73020-0000,Public       ,8,25,33,8,25,33
02256200,"BROKEN ARROW BEAUTY COLLEGE, INC        ",OK,74012-0000,Proprietary  ,22,74,96,22,74,96
02282100,HIGH PLAINS AREA VOC-TECH               ,OK,73801-0000,Public       ,9,28,37,9,28,37
02306800,PLATT COLLEGE                           ,OK,74145-0000,Proprietary  ,68,345,413,68,345,413
02510300,BEAUTY TECHNICAL COLLEGE                ,OK,74465-0000,Proprietary  ,8,12,20,8,12,20
02531200,WOODWARD BEAUTY COLLEGE                 ,OK,73801-0000,Proprietary  ,1,6,7,1,6,7
02554300,AMERICAN BEAUTY INSTITUTE               ,OK,74501-0000,Proprietary  ,6,26,32,6,26,32
02556500,YUKON BEAUTY COLLEGE                    ,OK,73099-4108,Proprietary  ,2,4,6,2,4,6
02560200,PHILLIPS THEOLOGICAL SEMINARY -         ,OK,74116-5612,Private      ,1,30,31,1,30,31
02581100,CLAREMORE BEAUTY COLLEGE                ,OK,74017-7034,Proprietary  ,5,16,21,5,16,21
02581200,CC'S COSMETOLOGY COLLEGE                ,OK,74129-0000,Proprietary  ,26,45,71,26,45,71
02591101,CAREER POINT INSTITUTE                  ,OK,74146-0000,Proprietary  ,23,83,106,23,83,106
02596501,ATI-CAREER TRAINING CENTER - OKLAHOMA CI,OK,73107-2442,Proprietary  ,24,124,148,24,124,148
02596502,ATI- CAREER TRAINING CENTER - OKLAHOMA C,OK,76101-2740,Proprietary  ,18,64,82,18,64,82
02597400,PONTOTOC TECHNOLOGY CENTER SCHOOL       ,OK,74820-8621,Public       ,21,61,82,21,61,82
02599706,VATTEROTT COLLEGE - TULSA               ,OK,74146-2205,Proprietary  ,15,164,179,15,164,179
02600000,NORTHWEST TECHNOLOG CTR SCH DIST 10     ,OK,73717-9600,Public       ,14,15,29,14,15,29
02600500,WES WATKINS TECHNOLOGY CENTER           ,OK,74883-9660,Public       ,16,69,85,16,69,85
02609205,VATTEROTT COLLEGE - OKLAHOMA CITY       ,OK,73127-2103,Proprietary  ,19,332,351,19,332,351
03008700,SOUTHWEST TECHNOLOGY CENTER             ,OK,73521-1527,Public       ,17,31,48,17,31,48
03024700,STILLWATER BEAUTY ACADEMY               ,OK,74075-3467,Proprietary  ,5,5,10,5,5,10
03030700,OKLAHOMA SCHOOL OF PHOTOGRAPHY          ,OK,73160-3320,Proprietary  ,13,30,43,13,30,43
03030800,AMERICAN BROADCASTING SCHOOL            ,OK,73115-3334,Proprietary  ,20,111,131,20,111,131
03051100,CHISHOLM TRAIL TECHNOLOGY CENTER        ,OK,73764-9720,Public       ,1,30,31,1,30,31
03078500,TECH INST OF COSMETOLOGY ARTS & SCI     ,OK,74120-3610,Proprietary  ,13,25,38,13,25,38
03103800,SOUTHERN SCHOOL OF BEAUTY               ,OK,74701-5008,Proprietary  ,5,18,23,5,18,23
03109800,PONCA CITY BEAUTY COLLEGE               ,OK,74601-4201,Proprietary  ,0,5,5,0,5,5
03109801,BARTLESVILLE BEAUTY COLLEGE             ,OK,74003-2835,Proprietary  ,0,7,7,0,7,7
03115100,HERITAGE COLLEGE                        ,OK,73119-0000,Proprietary  ,61,299,360,61,299,360
03124800,PLATT COLLEGE                           ,OK,73501-3808,Proprietary  ,19,83,102,19,83,102
03124901,IMAGINE -  PAUL MITCHELL PARTNER SCHOOL ,OK,73072-4831,Proprietary  ,24,66,90,24,66,90
03126200,GREEN COUNTRY AREA VOC TECH SCHOOL      ,OK,74447-1217,Public       ,19,45,64,19,45,64
03198400,MID-DEL AREA VOCATIONAL & TECH SCH      ,OK,73110-4825,Public       ,11,56,67,11,56,67
03329400,PRYOR BEAUTY COLLEGE                    ,OK,74361-0000,Proprietary  ,2,8,10,2,8,10
03329401,PRYOR BEAUTY COLLEGE - GROVE BEAUTY COLL,OK,74345-0009,Proprietary  ,0,1,1,0,1,1
03329402,PRYOR BEAUTY COLLEGE - NORTH EAST OKLAHO,OK,74338-0000,Proprietary  ,0,3,3,0,3,3
03367400,COMMUNITY CARE COLLEGE                  ,OK,74145-6420,Proprietary  ,72,325,397,72,325,397
03396300,OKLAHOMA HEALTH ACADEMY                 ,OK,74105-6220,Proprietary  ,27,74,101,27,74,101
03396400,OKLAHOMA HEALTH ACADEMY                 ,OK,73160-3667,Proprietary  ,11,56,67,11,56,67
03453400,SHAWNEE BEAUTY COLLEGE                  ,OK,74801-7014,Proprietary  ,3,12,15,3,12,15
03676300,FAMILY OF FAITH COLLEGE                 ,OK,74802-1805,Private      ,6,3,9,6,3,9
03831300,INSTITUTE OF HAIR DESIGN                ,OK,74804-0000,Proprietary  ,0,10,10,0,10,10
03928300,CENTRAL STATE MASSAGE ACADEMY           ,OK,73162-6007,Proprietary  ,10,14,24,10,14,24
04027300,4-STATES ACADEMY OF COSMETOLOGY         ,OK,74354-0000,Proprietary  ,2,3,5,2,3,5
04051324,ART INSTITUTE OF PHOENIX (THE) - BROWN M,OK,74146-5234,Proprietary  ,33,177,210,33,177,210
04060300,AMERICAN INSTITUTE OF MEDICAL TECHNOLOGY,OK,74146-5201,Proprietary  ,22,88,110,22,88,110
04062300,BROOKLINE COLLEGE                       ,OK,73114-6318,Proprietary  ,8,47,55,8,47,55
04121300,4-STATES OKMULGEE ACADEMY OF COSMETOLOGY,OK,74447-0000,Proprietary  ,6,9,15,6,9,15
04133600,CUTTER'S EDGE SCHOOL OF COSMETOLOGY     ,OK,74023-2905,Proprietary  ,2,8,10,2,8,10
04144400,ACADEMY OF HAIR DESIGN (THE)            ,OK,73120-6808,Proprietary  ,18,50,68,18,50,68
00163700,BETHANY THEOLOGICAL SEMINARY            ,IN,47374-0000,Private      ,1,25,26,1,25,26
00178400,ANCILLA COLLEGE-FINANCIAL AID OFFC      ,IN,46513-0001,Private      ,405,417,822,405,417,822
00178500,ANDERSON UNIVERSITY                     ,IN,46012-3495,Private      ,2602,824,3426,2602,824,3426
00178600,BALL STATE UNIVERSITY                   ,IN,47306-0880,Public       ,20310,8443,28753,20310,8443,28753
00178700,BETHEL COLLEGE INC                      ,IN,46545-5591,Private      ,1641,1246,2887,1641,1246,2887
00178800,BUTLER UNIVERSITY                       ,IN,46208-3487,Private      ,7468,1593,9061,7468,1593,9061
00178900,CHRISTIAN THEOLOGICAL SEMINARY          ,IN,46208-0000,Private      ,7,199,206,7,199,206
00179200,DEPAUW UNIVERSITY                       ,IN,46135-0037,Private      ,3033,138,3171,3033,138,3171
00179300,EARLHAM COLLEGE                         ,IN,47374-4095,Private      ,1207,134,1341,1207,134,1341
00179301,EARLHAM SCHOOL OF RELIGION              ,IN,47374-0000,Private      ,7,32,39,7,32,39
00179500,UNIVERSITY OF EVANSVILLE                ,IN,47722-0002,Private      ,3648,677,4325,3648,677,4325
00179800,FRANKLIN COLLEGE OF INDIANA             ,IN,46131-2623,Private      ,1861,232,2093,1861,232,2093
00179900,GOSHEN COLLEGE                          ,IN,46526-4794,Private      ,899,330,1229,899,330,1229
00180000,GRACE COLLEGE & THEO SEMINARY           ,IN,46590-1224,Private      ,1520,847,2367,1520,847,2367
00180100,HANOVER COLLEGE                         ,IN,47243-0108,Private      ,2218,94,2312,2218,94,2312
00180300,HUNTINGTON UNIVERSITY                   ,IN,46750-1299,Private      ,1308,288,1596,1308,288,1596
00180400,UNIVERSITY OF INDIANAPOLIS              ,IN,46227-3697,Private      ,5438,3709,9147,5438,3709,9147
00180500,INDIANA INSTITUTE OF TECHNOLOGY         ,IN,46803-1297,Private      ,1873,2989,4862,1873,2989,4862
00180700,INDIANA STATE UNIVERSITY                ,IN,47809-2501,Public       ,11120,5913,17033,11120,5913,17033
00180800,UNIVERSITY OF SOUTHERN INDIANA          ,IN,47712-3596,Public       ,8440,2995,11435,8440,2995,11435
00180900,INDIANA UNIVERSITY-BLOOMINGTON          ,IN,47405-1223,Public       ,30602,10049,40651,30602,10049,40651
00181100,INDIANA UNIV-EAST                       ,IN,47374-1289,Public       ,1445,1764,3209,1445,1764,3209
00181300,INDIANA UNIV-PURDUE UNIV INDPLS         ,IN,46202-5145,Public       ,16766,17922,34688,16766,17922,34688
00181301,INDIANA UNIVERSITY - PURDUE UNIVERSITY I,IN,47203-1769,Public       ,1678,1569,3247,1678,1569,3247
00181400,INDIANA UNIV KOKOMO                     ,IN,46902-3557,Public       ,1688,1966,3654,1688,1966,3654
00181500,INDIANA UNIV-NORTHWEST                  ,IN,46408-1197,Public       ,2856,3706,6562,2856,3706,6562
00181600,INDIANA UNIVERSITY - SOUTH BEND         ,IN,46615-0000,Public       ,4523,4815,9338,4523,4815,9338
00181700,INDIANA UNIVERSITY-SOUTHEAST            ,IN,47150-6405,Public       ,3749,2942,6691,3749,2942,6691
00182000,MANCHESTER COLLEGE                      ,IN,46962-1276,Private      ,2484,243,2727,2484,243,2727
00182100,MARIAN UNIVERSITY                       ,IN,46222-1997,Private      ,1931,1713,3644,1931,1713,3644
00182200,INDIANA WESLEYAN UNIVERSITY             ,IN,46953-4974,Private      ,4049,8822,12871,4049,8822,12871
00182300,ASSOCIATED MENNONITE BIBLICAL SEM       ,IN,46517-1999,Private      ,1,53,54,1,53,54
00182400,OAKLAND CITY UNIVERSITY                 ,IN,47660-1099,Private      ,528,1669,2197,528,1669,2197
00182500,PURDUE UNIVERSITY                       ,IN,47907-2050,Public       ,29843,6732,36575,29843,6732,36575
00182600,PURDUE UNIV NORTH CENTRAL CAMPUS        ,IN,46391-9542,Public       ,2308,2304,4612,2308,2304,4612
00182700,PURDUE UNIV CALUMET                     ,IN,46323-2094,Public       ,4257,4126,8383,4257,4126,8383
00182800,INDIANA UNIV-PURDUE UNIV FORT WAYNE     ,IN,46805-1499,Public       ,8529,6533,15062,8529,6533,15062
00183000,ROSE HULMAN INSTITUTE OF TECHNOLOGY     ,IN,47803-3999,Private      ,3039,104,3143,3039,104,3143
00183200,UNIVERSITY OF SAINT FRANCIS             ,IN,46808-3994,Private      ,2127,1646,3773,2127,1646,3773
00183300,ST JOSEPH'S COLLEGE                     ,IN,47978-0000,Private      ,1243,153,1396,1243,153,1396
00183400,CALUMET COLLEGE OF SAINT JOSEPH         ,IN,46394-2195,Private      ,429,553,982,429,553,982
00183500,SAINT MARY-OF-THE-WOODS COLLEGE         ,IN,47876-0067,Private      ,388,826,1214,388,826,1214
00183600,ST MARY'S COLLEGE                       ,IN,46556-5007,Private      ,1703,75,1778,1703,75,1778
00183800,TAYLOR UNIVERSITY                       ,IN,46989-1001,Private      ,2310,201,2511,2310,201,2511
00183900,TRINE UNIVERSITY                        ,IN,46703-1764,Private      ,2649,794,3443,2649,794,3443
00184000,UNIVERSITY OF NOTRE DAME                ,IN,46556-5602,Private      ,12049,2839,14888,12049,2839,14888
00184200,VALPARAISO UNIVERSITY                   ,IN,46383-6493,Private      ,4177,1482,5659,4177,1482,5659
00184300,VINCENNES UNIVERSITY                    ,IN,47591-1523,Public       ,5864,3258,9122,5864,3258,9122
00184400,WABASH COLLEGE                          ,IN,47933-0352,Private      ,1265,57,1322,1265,57,1322
00457900,INTERNATIONAL BUSINESS COLLEGE          ,IN,46804-0000,Proprietary  ,660,319,979,660,319,979
00457901,INTERNATIONAL BUSINESS COLLEGE          ,IN,46256-0000,Proprietary  ,579,322,901,579,322,901
00625700,SAINT ELIZABETH SCHOOL OF NURSING       ,IN,47904-2198,Private      ,149,307,456,149,307,456
00726300,HOLY CROSS COLLEGE                      ,IN,46556-0308,Private      ,576,100,676,576,100,676
00727600,SAINT MEINRAD SCHOOL OF THEOLOGY        ,IN,47577-1002,Private      ,1,39,40,1,39,40
00732900,ITT TECHNICAL INSTITUTE                 ,IN,46268-1119,Proprietary  ,675,2449,3124,675,2449,3124
00732908,ITT TECHNICAL INSTITUTE                 ,IN,46143-1067,Proprietary  ,54,80,134,54,80,134
00732933,ITT TECHNICAL INSTITUTE                 ,IN,46635-1512,Proprietary  ,160,355,515,160,355,515
00732962,ITT TECHNICAL INSTITUTE                 ,IN,47630-7430,Proprietary  ,312,1092,1404,312,1092,1404
00732968,ITT TECHNICAL INSTITUTE                 ,IN,46410-0000,Proprietary  ,113,288,401,113,288,401
00732993,ITT TECHNICAL INSTITUTE                 ,IN,46825-2393,Proprietary  ,435,1154,1589,435,1154,1589
00736200,MEDTECH COLLEGE                         ,IN,46250-3970,Proprietary  ,197,1289,1486,197,1289,1486
00736202,MEDTECH COLLEGE - GREENWOOD             ,IN,46143-6478,Proprietary  ,92,593,685,92,593,685
00736204,MEDTECH COLLEGE - FORT WAYNE            ,IN,46804-2209,Proprietary  ,115,624,739,115,624,739
00793800,LINCOLN COLLEGE OF TECHNOLOGY           ,IN,46202-0000,Proprietary  ,1261,789,2050,1261,789,2050
00842300,IVY TECH COMMUNITY COLLEGE OF INDIANA - ,IN,46601-3892,Public       ,2154,6478,8632,2154,6478,8632
00854600,NOT FOR STUDENT USE                     ,IN,46208-4700,Public       ,5,17,22,5,17,22
00854700,IVY TECH COMMUNITY COLLEGE OF INDIANA - ,IN,47802-4898,Public       ,1786,3747,5533,1786,3747,5533
00951500,J MICHAEL HARROLD BEAUTY ACADEMY        ,IN,47807-3390,Proprietary  ,23,48,71,23,48,71
00961200,"APEX SCHOOL OF BEAUTY CULTURE, INC      ",IN,46016-0000,Proprietary  ,11,31,42,11,31,42
00961300,MERRILLVILLE BEAUTY COLLEGE             ,IN,46410-3401,Proprietary  ,16,48,64,16,48,64
00967300,RUDAE'S SCHOOL OF BEAUTY CULTURE        ,IN,46825-5444,Proprietary  ,79,90,169,79,90,169
00977700,KAPLAN COLLEGE                          ,IN,46278-1736,Proprietary  ,271,939,1210,271,939,1210
00977702,KAPLAN COLLEGE - TEMPORARY FACILITY EXPA,IN,46268-4111,Proprietary  ,12,67,79,12,67,79
00977703,KAPLAN COLLEGE -  SE INDY               ,IN,46227-0000,Proprietary  ,107,404,511,107,404,511
00991700,IVY TECH COMMUNITY COLLEGE OF INDIANA   ,IN,46208-1763,Public       ,9828,21765,31593,9828,21765,31593
00992300,IVY TECH COMMUNITY COLLEGE OF INDIANA - ,IN,47250-1881,Public       ,792,1686,2478,792,1686,2478
00992400,IVY TECH COMMUNITY COLLEGE OF INDIANA - ,IN,47302-9448,Public       ,3116,6198,9314,3116,6198,9314
00992500,IVY TECH COMMUNITY COLLEGE OF INDIANA - ,IN,47710-3398,Public       ,1654,3445,5099,1654,3445,5099
00992600,IVY TECH COMMUNITY COLLEGE OF INDIANA- R,IN,46805-1489,Public       ,4121,8564,12685,4121,8564,12685
01003700,IVY TECH STATE COLLEGE - REGION 9       ,IN,47374-1220,Public       ,997,2777,3774,997,2777,3774
01003800,IVY TECH COMMUNITY COLLEGE OF INDIANA - ,IN,47203-1868,Public       ,1514,3103,4617,1514,3103,4617
01003900,IVY TECH COMMUNITY COLLEGE OF INDIANA - ,IN,47903-6299,Public       ,2921,4652,7573,2921,4652,7573
01004000,IVY TECH COMMUNITY COLLEGE OF INDIANA - ,IN,46409-1303,Public       ,2482,6083,8565,2482,6083,8565
01004100,IVY TECH STATE COLLEGE - REGION 5       ,IN,46903-1373,Public       ,1370,3863,5233,1370,3863,5233
01010900,IVY TECH COMMUNITY COLLEGE OF INDIANA - ,IN,47172-1897,Public       ,1266,2821,4087,1266,2821,4087
01015100,VINCENNES BEAUTY COLLEGE                ,IN,47591-1297,Proprietary  ,20,35,55,20,35,55
01040900,LAFAYETTE BEAUTY ACADEMY                ,IN,47901-1149,Proprietary  ,51,80,131,51,80,131
01048900,NATIONAL COLLEGE                        ,IN,46250-1930,Proprietary  ,83,901,984,83,901,984
01048910,NATIONAL COLLEGE - SOUTH BEND           ,IN,46617-3123,Proprietary  ,21,99,120,21,99,120
01048911,NATIONAL COLLEGE - FORT WAYNE           ,IN,46826-4905,Proprietary  ,21,92,113,21,92,113
01061800,MID-AMERICA CLG FUNERAL SERVICE         ,IN,47130-9990,Private      ,32,57,89,32,57,89
01150500,CREATIVE HAIR STYLING ACADEMY           ,IN,46322-1554,Proprietary  ,31,50,81,31,50,81
