OPE ID,School,State,Zip Code,School Type,20112012Qtr1_Dependent Students,20112012Qtr1_Independent Students,Quarterly Total,YTD_20112012Qtr1_Dependent Students,YTD_20112012Qtr1_Independent Students,Award Year To Date Total
02084800,RAVENSCROFT BEAUTY COLLEGE              ,IN,46815-0000,Proprietary  ,57,69,126,57,69,126
02087600,CONCORDIA THEOLOGICAL SEMINARY          ,IN,46825-0000,Private      ,3,101,104,3,101,104
02100402,EVEREST INSTITUTE - EVEREST COLLEGE     ,IN,46410-7064,Proprietary  ,137,435,572,137,435,572
02140800,MARTIN UNIVERSITY                       ,IN,46218-0000,Private      ,137,993,1130,137,993,1130
02158400,HARRISON COLLEGE                        ,IN,46204-2611,Proprietary  ,478,2731,3209,478,2731,3209
02158401,HARRISON COLLEGE - COLUMBUS             ,IN,47203-1843,Proprietary  ,83,348,431,83,348,431
02158402,HARRISON COLLEGE - LAFAYETTE            ,IN,47905-4859,Proprietary  ,113,365,478,113,365,478
02158404,HARRISON COLLEGE - MARION               ,IN,46952-0000,Proprietary  ,0,1,1,0,1,1
02158405,HARRISON COLLEGE - TERRE HAUTE          ,IN,47802-0000,Proprietary  ,64,421,485,64,421,485
02158407,HARRISON COLLEGE - ANDERSON             ,IN,46013-0000,Proprietary  ,95,401,496,95,401,496
02158409,HARRISON COLLEGE - EVANSVILLE           ,IN,47715-3901,Proprietary  ,115,319,434,115,319,434
02158410,HARRISON COLLEGE - EAST                 ,IN,46239-8903,Proprietary  ,153,721,874,153,721,874
02158412,HARRISON COLLEGE - FORT WAYNE           ,IN,46825-0000,Proprietary  ,169,699,868,169,699,868
02158413,HARRISON COLLEGE - NORTHWEST            ,IN,46278-0000,Proprietary  ,177,313,490,177,313,490
02158800,DON ROBERTS BEAUTY SCHOOLS              ,IN,46383-0000,Proprietary  ,17,41,58,17,41,58
02164300,DON ROBERTS SCHOOL OF HAIR DESIGN       ,IN,46375-9999,Proprietary  ,21,35,56,21,35,56
02180108,ROSS MEDICAL EDUCATION CENTER -         ,IN,46530-4479,Proprietary  ,15,37,52,15,37,52
02201800,KAPLAN COLLEGE                          ,IN,46410-0000,Proprietary  ,87,369,456,87,369,456
02201802,KAPLAN COLLEGE - HAMMOND                ,IN,46324-3347,Proprietary  ,84,403,487,84,403,487
02241700,PJ'S COLLEGE OF COSMETOLOGY             ,IN,47129-0000,Proprietary  ,17,57,74,17,57,74
02245505,FORTIS COLLEGE - INDIANAPOLIS CAMPUS    ,IN,46268-0000,Proprietary  ,38,195,233,38,195,233
02302700,J EVERETT LIGHT CAREER CENTER           ,IN,46240-0000,Public       ,45,239,284,45,239,284
02304800,PJ'S COLLEGE OF COSMETOLOGY             ,IN,47374-0000,Proprietary  ,10,59,69,10,59,69
02308900,MASTER'S OF COSMETOLOGY COLLEGE         ,IN,46809-0000,Proprietary  ,76,68,144,76,68,144
02339600,ROGER'S ACADEMY OF HAIR DESIGN          ,IN,47712-0000,Proprietary  ,26,43,69,26,43,69
02345200,EMPIRE BEAUTY SCHOOL                    ,IN,46237-0000,Proprietary  ,115,294,409,115,294,409
02351300,KNOX BEAUTY COLLEGE                     ,IN,46534-0000,Proprietary  ,14,12,26,14,12,26
02490500,HAIR FASHIONS BY KAYE BEAUTY CLG        ,IN,46250-0000,Proprietary  ,44,122,166,44,122,166
02490800,HAIR FASHIONS BY KAYE BEAUTY CLG        ,IN,46060-0000,Proprietary  ,23,35,58,23,35,58
02607000,HAIR ARTS ACADEMY                       ,IN,47404-3581,Proprietary  ,22,47,69,22,47,69
02615800,COLLEGE OF COURT REPORTING              ,IN,46342-5969,Proprietary  ,13,130,143,13,130,143
03009700,HARRISON COLLEGE                        ,IN,47303-6413,Proprietary  ,82,278,360,82,278,360
03009701,HARRISON COLLEGE - MUNCIE - ELKHART     ,IN,46516-9795,Proprietary  ,74,371,445,74,371,445
03100600,MARION COMM TUCKER AREA VOC SCHOOL      ,IN,46952-3831,Public       ,30,103,133,30,103,133
03176300,AVIATION INSTITUTE OF MAINTENANCE       ,IN,46241-1445,Proprietary  ,62,265,327,62,265,327
03262300,DAVID DEMUTH INSTITUTE OF COSM          ,IN,47374-4101,Proprietary  ,5,32,37,5,32,37
03456700,CROSSROADS BIBLE COLLEGE                ,IN,46219-4912,Private      ,65,240,305,65,240,305
03521300,IVY TECH COMMUNITY COLLEGE OF INDIANA - ,IN,47404-9772,Public       ,2609,3537,6146,2609,3537,6146
03538300,ALEXANDRIA SCH OF SCIENTIFIC THERAP     ,IN,46001-0287,Proprietary  ,21,48,69,21,48,69
04038700,IDEAL BEAUTY ACADEMY                    ,IN,47130-4215,Proprietary  ,10,27,37,10,27,37
04051304,ART INSTITUTE OF PHOENIX (THE) - ART  IN,IN,46268-1170,Proprietary  ,892,682,1574,892,682,1574
04051311,ART INSTITUTE OF PHOENIX (THE) - BROWN M,IN,46410-5608,Proprietary  ,99,437,536,99,437,536
04051312,ART INSTITUTE OF PHOENIX (THE) - BROWN M,IN,46360-7362,Proprietary  ,62,307,369,62,307,369
04051318,ART INSTITUTE OF PHOENIX (THE) - BROWN M,IN,46204-1017,Proprietary  ,262,951,1213,262,951,1213
04051321,ART INSTITUTE OF PHOENIX (THE) - BROWN M,IN,46635-1176,Proprietary  ,211,821,1032,211,821,1032
04051322,ART INSTITUTE OF PHOENIX (THE) - BROWN M,IN,46805-0000,Proprietary  ,206,1022,1228,206,1022,1228
04100300,SUCCESS SCHOOLS                         ,IN,46410-5310,Proprietary  ,18,68,86,18,68,86
04121000,TECHSKILLS - INDIANAPOLIS               ,IN,46240-4302,Proprietary  ,12,89,101,12,89,101
04130900,HONORS BEAUTY COLLEGE                   ,IN,46256-3317,Proprietary  ,52,119,171,52,119,171
04155900,AVEDA FREDRIC'S INSTITUTE               ,IN,46250-4746,Proprietary  ,86,102,188,86,102,188
04166700,REM SPA INC                             ,IN,46013-3136,Proprietary  ,28,57,85,28,57,85
04171700,AVANT GARD THE SCHOOL                   ,IN,46214-6500,Proprietary  ,15,31,46,15,31,46
04172700,SALON PROFESSIONAL ACADEMY (THE)        ,IN,47715-7822,Proprietary  ,34,68,102,34,68,102
04184000,PAUL MITCHELL THE SCHOOL INDIANAPOLIS   ,IN,46227-6252,Proprietary  ,94,99,193,94,99,193
00190100,ALLEN COUNTY COMMUNITY COLLEGE          ,KS,66749-1607,Public       ,451,460,911,451,460,911
00190200,COWLEY COUNTY COMMUNITY COLLEGE & AREA V,KS,67005-2662,Public       ,775,901,1676,775,901,1676
00190300,BAKER UNIVERSITY                        ,KS,66006-0065,Private      ,1112,848,1960,1112,848,1960
00190400,BETHANY COLLEGE                         ,KS,67456-1897,Private      ,643,69,712,643,69,712
00190500,BETHEL COLLEGE                          ,KS,67117-0531,Private      ,469,79,548,469,79,548
00190600,BUTLER COUNTY COMMUNITY COLLEGE         ,KS,67042-3280,Public       ,2012,1788,3800,2012,1788,3800
00190700,CENTRAL BAPTIST THEOLOGY SEMINARY       ,KS,66226-3513,Private      ,0,16,16,0,16,16
00190800,CENTRAL CHRISTIAN COLLEGE OF KANSAS     ,KS,67460-5799,Private      ,313,49,362,313,49,362
00190900,CLOUD COUNTY COMMUNITY COLLEGE          ,KS,66901-1002,Public       ,470,363,833,470,363,833
00191000,COFFEYVILLE COMMUNITY COLLEGE           ,KS,67337-5064,Public       ,489,155,644,489,155,644
00191100,COLBY COMMUNITY COLLEGE                 ,KS,67701-4099,Public       ,310,145,455,310,145,455
00191300,DODGE CITY COMMUNITY COLLEGE            ,KS,67801-2399,Public       ,340,194,534,340,194,534
00191400,DONNELLY COLLEGE                        ,KS,66102-4298,Private      ,88,204,292,88,204,292
00191500,FORT HAYS STATE UNIVERSITY              ,KS,67601-4099,Public       ,2612,2200,4812,2612,2200,4812
00191600,FORT SCOTT COMMUNITY COLLEGE            ,KS,66701-3199,Public       ,587,364,951,587,364,951
00191700,BARCLAY COLLEGE                         ,KS,67059-0288,Private      ,71,42,113,71,42,113
00191800,FRIENDS UNIVERSITY                      ,KS,67213-3397,Private      ,1044,1128,2172,1044,1128,2172
00191900,GARDEN CITY COMMUNITY COLLEGE           ,KS,67846-6398,Public       ,459,240,699,459,240,699
00192000,HESSTON COLLEGE                         ,KS,67062-2093,Private      ,363,120,483,363,120,483
00192100,HIGHLAND COMMUNITY COLLEGE              ,KS,66035-4062,Public       ,646,596,1242,646,596,1242
00192300,HUTCHINSON COMMUNITY COLLEGE            ,KS,67501-5894,Public       ,1297,965,2262,1297,965,2262
00192400,INDEPENDENCE COMMUNITY COLLEGE          ,KS,67301-0000,Public       ,231,142,373,231,142,373
00192500,KANSAS CITY KANSAS COMMUNITY CLG        ,KS,66112-9978,Public       ,834,1954,2788,834,1954,2788
00192502,"KANSAS CITY KS AREA TECH SCHOOL, KS     ",KS,66104-0000,Public       ,59,140,199,59,140,199
00192600,PITTSBURG STATE UNIVERSITY              ,KS,66762-7500,Public       ,3152,1182,4334,3152,1182,4334
00192700,EMPORIA STATE UNIVERSITY                ,KS,66801-5087,Public       ,2093,1392,3485,2093,1392,3485
00192800,KANSAS STATE UNIVERSITY                 ,KS,66506-1104,Public       ,11742,3827,15569,11742,3827,15569
00192900,KANSAS WESLEYAN UNIVERSITY              ,KS,67401-6196,Private      ,843,212,1055,843,212,1055
00193000,LABETTE COMMUNITY COLLEGE               ,KS,67357-4299,Public       ,284,280,564,284,280,564
00193100,MANHATTAN CHRISTIAN COLLEGE             ,KS,66502-4081,Private      ,234,55,289,234,55,289
00193300,MCPHERSON COLLEGE                       ,KS,67460-3899,Private      ,681,99,780,681,99,780
00193600,NEOSHO COUNTY COMMUNITY COLLEGE         ,KS,66720-2699,Public       ,351,523,874,351,523,874
00193700,OTTAWA UNIVERSITY                       ,KS,66067-3399,Private      ,638,832,1470,638,832,1470
00193800,PRATT COMMUNITY COLLEGE                 ,KS,67124-8432,Public       ,298,256,554,298,256,554
00193900,NEWMAN UNIVERSITY                       ,KS,67213-2084,Private      ,986,831,1817,986,831,1817
00194000,SOUTHWESTERN COLLEGE                    ,KS,67156-2499,Private      ,652,484,1136,652,484,1136
00194300,UNIVERSITY OF ST MARY                   ,KS,66048-5023,Private      ,434,235,669,434,235,669
00194500,STERLING COLLEGE                        ,KS,67579-1533,Private      ,519,71,590,519,71,590
00194600,TABOR COLLEGE                           ,KS,67063-1799,Private      ,580,104,684,580,104,684
00194800,UNIVERSITY OF KANSAS                    ,KS,66045-7535,Public       ,12974,7286,20260,12974,7286,20260
00194900,WASHBURN UNIVERSITY                     ,KS,66621-1110,Public       ,2340,2409,4749,2340,2409,4749
00194901,WASHBURN UNIVERSITY -TOPEKA - WASHBURN I,KS,66604-2199,Public       ,335,448,783,335,448,783
00195000,WICHITA STATE UNIVERSITY                ,KS,67208-0001,Public       ,4601,4259,8860,4601,4259,8860
00460800,BARTON COUNTY COMMUNITY COLLEGE         ,KS,67530-9283,Public       ,495,587,1082,495,587,1082
00526400,FLINT HILLS TECHNICAL COLLEGE           ,KS,66801-5999,Public       ,106,180,286,106,180,286
00526500,NORTH CENTRAL KANSAS TECH COLG          ,KS,67420-0000,Public       ,181,112,293,181,112,293
00526700,NORTHWEST KANSAS TECHNICAL SCHOOL       ,KS,67735-3441,Public       ,100,62,162,100,62,162
00549800,WICHITA AREA TECHNICAL COLLEGE          ,KS,67211-2099,Public       ,172,747,919,172,747,919
00549900,SALINA AREA TECHNICAL COLLEGE           ,KS,67401-8195,Public       ,99,92,191,99,92,191
00550000,MANHATTAN AREA TECHNICAL COLLEGE        ,KS,66503-2499,Public       ,180,279,459,180,279,459
00675500,BROWN MACKIE COLLEGE (THE)              ,KS,67401-7307,Proprietary  ,152,465,617,152,465,617
00703200,MID AMERICA NAZARENE UNIVERSITY         ,KS,66062-1899,Private      ,749,412,1161,749,412,1161
00822800,SEWARD CO COMM CO/AREA TECHNICAL SCHOOL ,KS,67905-0000,Public       ,209,170,379,209,170,379
00824400,JOHNSON COUNTY COMMUNITY COLLEGE        ,KS,66210-1299,Public       ,3279,3717,6996,3279,3717,6996
00833200,B-STREET DESIGN SCHOOL OF INTERNATIONAL ,KS,66502-6082,Proprietary  ,16,35,51,16,35,51
00868200,ACADEMY OF HAIR DESIGN                  ,KS,67401-2803,Proprietary  ,9,13,22,9,13,22
01025600,BENEDICTINE COLLEGE                     ,KS,66002-1499,Private      ,1845,107,1952,1845,107,1952
01043800,HASKELL INDIAN NATIONS UNIVERSITY       ,KS,66046-4800,Public       ,421,297,718,421,297,718
01050300,WICHITA TECHNICAL INSTITUTE             ,KS,67213-1927,Proprietary  ,60,250,310,60,250,310
01050302,WICHITA TECHNICAL INSTITUTE - WTI TOPEKA,KS,66609-1217,Proprietary  ,15,117,132,15,117,132
01050305,WICHITA TECHNICAL INSTITUTE - EAST CAMPU,KS,67208-4243,Proprietary  ,26,105,131,26,105,131
02090700,CLEVELAND CHIROPRACTIC COLLEGE          ,KS,66210-1613,Private      ,22,253,275,22,253,275
02134800,OLD TOWN BARBER AND BEAUTY COLLEGE      ,KS,67211-0000,Proprietary  ,13,20,33,13,20,33
02196400,CAPITOL CITY HAIR DESIGN COLLEGE        ,KS,66102-0000,Proprietary  ,6,9,15,6,9,15
02257700,HAYS ACADEMY OF HAIR DESIGN             ,KS,67601-0000,Proprietary  ,25,28,53,25,28,53
02303500,AMERICAN INSTITUTE OF BAKING            ,KS,66502-0000,Private      ,12,14,26,12,14,26
02340700,LABARON HAIRDRESSING ACADEMY            ,KS,66204-0000,Proprietary  ,5,16,21,5,16,21
02590900,WRIGHT CAREER COLLEGE                   ,KS,66212-0000,Private      ,58,466,524,58,466,524
02599709,VATTEROTT COLLEGE - WICHITA             ,KS,67226-1304,Proprietary  ,38,259,297,38,259,297
02603100,XENON INTERNATIONAL ACADEMY             ,KS,67203-5428,Proprietary  ,32,68,100,32,68,100
02606300,PAUL MITCHELL THE SCHOOL WICHITA        ,KS,67226-2803,Proprietary  ,29,42,71,29,42,71
02611005,HERITAGE COLLEGE - WICHITA              ,KS,67210-1879,Proprietary  ,59,250,309,59,250,309
02613000,PINNACLE CAREER INSTITUTE               ,KS,66046-2703,Proprietary  ,34,150,184,34,150,184
03031300,XENON INTERNATIONAL ACADEMY IV          ,KS,66061-3765,Proprietary  ,26,44,70,26,44,70
03066200,BRYAN COLLEGE                           ,KS,66604-2496,Proprietary  ,9,139,148,9,139,148
03450300,B-STREET DESIGN SCHOOL OF INTERNATIONAL ,KS,66611-2373,Proprietary  ,12,40,52,12,40,52
03450301,B-STREET DESIGN SCHOOL OF INTERNATIONAL ,KS,67207-5148,Proprietary  ,9,27,36,9,27,36
03450302,B-STREET DESIGN SCHOOL OF INTERNATIONAL ,KS,66212-5451,Proprietary  ,22,51,73,22,51,73
03529300,SIDNEY'S HAIRDRESSING COLLEGE           ,KS,67501-7094,Proprietary  ,16,15,31,16,15,31
04132900,Z HAIR ACADEMY                          ,KS,66046-4040,Proprietary  ,18,24,42,18,24,42
04162700,ERIC FISHER ACADEMY                     ,KS,67212-3376,Proprietary  ,48,55,103,48,55,103
04175700,ACADEMY OF AESTHETIC ARTS               ,KS,66203-3502,Proprietary  ,6,14,20,6,14,20
04179600,ENTOURAGE INSTITUTE OF BEAUTY AND ESTHET,KS,66215-3803,Proprietary  ,3,4,7,3,4,7
00203300,UNIVERSITY OF MAINE-PRESQUE ISLE        ,ME,04769-2888,Public       ,607,317,924,607,317,924
00203500,BANGOR THEOLOGICAL SEMINARY             ,ME,04402-0411,Private      ,1,30,31,1,30,31
00203600,BATES COLLEGE                           ,ME,04240-6028,Private      ,2613,95,2708,2613,95,2708
00203800,BOWDOIN COLLEGE                         ,ME,04011-8451,Private      ,3570,82,3652,3570,82,3652
00203900,COLBY COLLEGE                           ,ME,04901-8841,Private      ,2828,56,2884,2828,56,2884
00204000,UNIVERSITY OF MAINE-FARMINGTON          ,ME,04938-1990,Public       ,2471,388,2859,2471,388,2859
00204100,UNIVERSITY OF MAINE-FORT KENT           ,ME,04743-1292,Public       ,500,224,724,500,224,724
00204300,HUSSON UNIVERSITY                       ,ME,04401-2999,Private      ,2206,898,3104,2206,898,3104
00204400,MAINE MARITIME ACADEMY                  ,ME,04420-0001,Public       ,897,113,1010,897,113,1010
00205000,UNIVERSITY OF NEW ENGLAND               ,ME,04005-9599,Private      ,3836,2121,5957,3836,2121,5957
00205100,SAINT JOSEPH'S COLLEGE                  ,ME,04084-5263,Private      ,1521,459,1980,1521,459,1980
00205200,THOMAS COLLEGE                          ,ME,04901-5097,Private      ,818,168,986,818,168,986
00205300,UNIVERSITY OF MAINE                     ,ME,04469-0001,Public       ,10044,2358,12402,10044,2358,12402
00205400,UNIVERSITY OF SOUTHERN MAINE            ,ME,04104-0000,Public       ,5736,4222,9958,5736,4222,9958
00205500,UNIVERSITY OF MAINE-MACHIAS             ,ME,04654-1397,Public       ,434,223,657,434,223,657
00520400,BEAL COLLEGE                            ,ME,04401-6896,Proprietary  ,130,325,455,130,325,455
00527600,CENTRAL MAINE COMMUNITY COLLEGE         ,ME,04210-6498,Public       ,918,1015,1933,918,1015,1933
00527700,EASTERN MAINE COMMUNITY COLLEGE         ,ME,04401-4280,Public       ,1062,867,1929,1062,867,1929
00552500,SOUTHERN MAINE COMMUNITY  COLLEGE       ,ME,04106-1698,Public       ,2332,2123,4455,2332,2123,4455
00576000,NORTHERN MAINE COMMUNITY COLLEGE        ,ME,04769-2016,Public       ,248,301,549,248,301,549
00630501,CENTRAL MAINE MEDICAL CENTER - COLLEGE O,ME,04240-4500,Private      ,77,197,274,77,197,274
00676000,UNIVERSITY OF MAINE-AUGUSTA             ,ME,04330-9410,Public       ,1086,3173,4259,1086,3173,4259
00685800,UNITY COLLEGE                           ,ME,04988-9502,Private      ,767,75,842,767,75,842
00903800,MR BERNARD'S SCH HAIR FASHION INC       ,ME,04243-1163,Proprietary  ,11,23,34,11,23,34
00923100,WASHINGTON COUNTY COMMUNITY COLLEGE     ,ME,04619-9704,Public       ,160,149,309,160,149,309
00929200,ANDOVER COLLEGE                         ,ME,04106-2415,Proprietary  ,45,299,344,45,299,344
00929201,ANDOVER COLLEGE -                       ,ME,04240-0000,Proprietary  ,40,317,357,40,317,357
00945900,EMPIRE BEAUTY SCHOOL                    ,ME,04101-3348,Proprietary  ,66,91,157,66,91,157
00982600,KENNEBEC VALLEY  COMMUNITY  COLLEGE     ,ME,04937-1367,Public       ,501,897,1398,501,897,1398
01138500,COLLEGE OF THE ATLANTIC                 ,ME,04609-1105,Private      ,472,71,543,472,71,543
01167300,MAINE COLLEGE OF ART                    ,ME,04101-3987,Private      ,536,156,692,536,156,692
02104400,SPA TECH INSTITUTE                      ,ME,04102-0000,Proprietary  ,51,110,161,51,110,161
02347100,NEW ENGLAND SCHOOL OF COMMUNICATIONS    ,ME,04401-0000,Private      ,463,92,555,463,92,555
02361300,LANDING SCHOOL OF BOATBUILDING & DESIGN ,ME,04046-1490,Private      ,7,19,26,7,19,26
03122900,YORK COUNTY COMMUNITY COLLEGE           ,ME,04090-0529,Public       ,313,453,766,313,453,766
03429300,SEACOAST CAREER SCHOOLS                 ,ME,04073-0000,Proprietary  ,17,60,77,17,60,77
03612300,BIRTHWISE MIDWIFERY SCHOOL              ,ME,04009-1110,Proprietary  ,7,33,40,7,33,40
04177400,CAPILO SCHOOL OF HAIR DESIGN            ,ME,04330-0000,Proprietary  ,23,18,41,23,18,41
00209300,ST JOHN'S COLLEGE                       ,NM,87505-4599,Private      ,370,121,491,370,121,491
00264900,SANTA FE UNIVERSITY OF ART AND DESIGN   ,NM,87505-7634,Proprietary  ,461,113,574,461,113,574
00265000,UNIVERSITY OF THE SOUTHWEST             ,NM,88240-9129,Private      ,105,79,184,105,79,184
00265100,EASTERN NEW MEXICO UNIV PORTALES        ,NM,88130-6000,Public       ,1428,884,2312,1428,884,2312
00265101,EASTERN NEW MEXICO UNIV-ROSWELL CAM     ,NM,88202-0000,Public       ,430,531,961,430,531,961
00265102,EASTERN NEW MEXICO UNIVERSITY - RUIDOSO ,NM,88345-0001,Public       ,3,3,6,3,3,6
00265300,NEW MEXICO HIGHLANDS UNIVERSITY         ,NM,87701-4436,Public       ,1176,977,2153,1176,977,2153
00265400,NEW MEXICO INST OF MINING & TECH        ,NM,87801-4796,Public       ,758,192,950,758,192,950
00265500,NEW MEXICO JUNIOR COLLEGE               ,NM,88240-9123,Public       ,243,278,521,243,278,521
00265600,NEW MEXICO MILITARY INSTITUTE           ,NM,88201-5173,Public       ,208,27,235,208,27,235
00265700,NEW MEXICO STATE UNIVERSITY             ,NM,88003-8001,Public       ,8624,4774,13398,8624,4774,13398
00265701,NEW MEXICO STATE UNIV-ALAMOGORDO        ,NM,88311-0000,Public       ,166,505,671,166,505,671
00265702,NEW MEXICO STATE UNIV.-DONA ANA CLG     ,NM,88003-0000,Public       ,1631,2064,3695,1631,2064,3695
00265703,NEW MEXICO STATE UNIV-CARLSBAD          ,NM,88220-0000,Public       ,119,213,332,119,213,332
00265704,NEW MEXICO STATE UNIV-GRANTS            ,NM,87020-0000,Public       ,92,184,276,92,184,276
00266000,SAN JUAN COLLEGE                        ,NM,87402-4699,Public       ,519,1309,1828,519,1309,1828
00266300,THE UNIVERSITY OF NEW MEXICO            ,NM,87131-0001,Public       ,10403,9038,19441,10403,9038,19441
00266301,UNIV OF NEW MEXICO - GALLUP BRANCH      ,NM,87301-5697,Public       ,248,365,613,248,365,613
00266302,UNIV OF NEW MEXICO - VALENCIA BRANCH    ,NM,87031-0000,Public       ,226,324,550,226,324,550
00266303,UNIV OF NEW MEXICO - LOS ALAMOS         ,NM,87544-0000,Public       ,77,62,139,77,62,139
00266304,UNIVERSITY OF NEW MEXICO                ,NM,87571-6401,Public       ,194,240,434,194,240,434
00266400,WESTERN NEW MEXICO UNIVERSITY           ,NM,88061-5417,Public       ,606,683,1289,606,683,1289
00405701,NATIONAL AMERICAN UNIVERSITY            ,NM,87110-0000,Proprietary  ,26,195,221,26,195,221
00474200,CENTRAL NEW MEXICO COMMUNITY COLLEGE    ,NM,87106-4096,Public       ,2713,5823,8536,2713,5823,8536
00474300,CLOVIS COMMUNITY COLLEGE                ,NM,88101-8381,Public       ,191,414,605,191,414,605
00996200,LUNA COMMUNITY COLLEGE                  ,NM,87701-0000,Public       ,169,178,347,169,178,347
01063200,DEWOLFF CLG HAIRSTYLING/COSMETOLOGY     ,NM,87112-4113,Proprietary  ,22,34,56,22,34,56
01300500,OLYMPIAN UNIVERSITY OF COSMETOLOGY      ,NM,88310-5051,Proprietary  ,73,297,370,73,297,370
02083900,NORTHERN NEW MEXICO COLLEGE             ,NM,87530-0000,Public       ,264,319,583,264,319,583
02146400,INSTITUTE OF AMERICAN INDIAN ARTS       ,NM,87508-0000,Public       ,61,102,163,61,102,163
02218808,BROOKLINE COLLEGE - ALBUQUERQUE         ,NM,87105-1649,Proprietary  ,43,163,206,43,163,206
02278100,SANTA FE COMMUNITY COLLEGE              ,NM,87507-0000,Public       ,309,701,1010,309,701,1010
02293203,ATI CAREER TRAINING CENTER - ALBUQUERQUE,NM,87109-2016,Proprietary  ,24,69,93,24,69,93
02357600,NAVAJO TECHNICAL COLLEGE                ,NM,87313-0000,Public       ,85,226,311,85,226,311
02511000,SOUTHWESTERN INDIAN POLYTECH INST       ,NM,87184-0000,Public       ,82,106,188,82,106,188
02572003,COMPUTER CAREER CENTER - LAS CRUCES CAMP,NM,88011-8220,Proprietary  ,48,251,299,48,251,299
02622000,SOUTHWEST ACUPUNCTURE COLLEGE           ,NM,87505-0000,Proprietary  ,2,119,121,2,119,121
03076100,SOUTHWESTERN COLLEGE                    ,NM,87507-0000,Private      ,14,69,83,14,69,83
03206300,MESALANDS COMMUNITY COLLEGE             ,NM,88401-3352,Public       ,62,70,132,62,70,132
03430300,UNIVERSAL THERAPEUTIC MASSAGE INSTITUTE ,NM,87107-4403,Proprietary  ,13,36,49,13,36,49
03678300,PIMA MEDICAL INSTITUTE                  ,NM,87110-4127,Proprietary  ,62,102,164,62,102,164
03944300,MASSAGE THERAPY TRAINING INSTITUTE      ,NM,88007-0000,Proprietary  ,21,30,51,21,30,51
04162400,URBAN ACADEMY                           ,NM,87106-4404,Proprietary  ,26,41,67,26,41,67
04174500,AVEDA INSTITUTE OF NEW MEXICO (THE)     ,NM,87110-3640,Proprietary  ,11,28,39,11,28,39
00223400,ADRIAN COLLEGE                          ,MI,49221-2575,Private      ,2116,209,2325,2116,209,2325
00223500,ALBION COLLEGE                          ,MI,49224-1831,Private      ,2018,86,2104,2018,86,2104
00223600,ALMA COLLEGE                            ,MI,48801-1599,Private      ,2117,123,2240,2117,123,2240
00223700,ALPENA COMMUNITY COLLEGE                ,MI,49707-1495,Public       ,578,462,1040,578,462,1040
00223800,ANDREWS UNIVERSITY                      ,MI,49104-0750,Private      ,1343,755,2098,1343,755,2098
00223900,AQUINAS COLLEGE                         ,MI,49506-1799,Private      ,2150,465,2615,2150,465,2615
00224000,BAY DE NOC COMMUNITY COLLEGE            ,MI,49829-2524,Public       ,756,597,1353,756,597,1353
00224100,CALVIN COLLEGE                          ,MI,49546-4388,Private      ,3853,278,4131,3853,278,4131
00224200,CALVIN THEOLOGICAL SEMINARY             ,MI,49546-4387,Private      ,10,144,154,10,144,154
00224300,CENTRAL MICHIGAN UNIVERSITY             ,MI,48859-0001,Public       ,19464,5772,25236,19464,5772,25236
00224600,CLEARY UNIVERSITY                       ,MI,48105-2659,Private      ,86,409,495,86,409,495
00224700,CONCORDIA UNIVERSITY-ANN ARBOR          ,MI,48105-2797,Private      ,531,136,667,531,136,667
