OPE ID,School,State,Zip Code,School Type,20112012Qtr1_Dependent Students,20112012Qtr1_Independent Students,Quarterly Total,YTD_20112012Qtr1_Dependent Students,YTD_20112012Qtr1_Independent Students,Award Year To Date Total
00224800,CRANBROOK ACADEMY OF ART                ,MI,48303-0000,Private      ,19,271,290,19,271,290
00224900,DAVENPORT UNIVERSITY                    ,MI,49503-0000,Private      ,2211,6727,8938,2211,6727,8938
00225100,DELTA COLLEGE                           ,MI,48710-0001,Public       ,4188,4647,8835,4188,4647,8835
00225400,MICHIGAN STATE UNIVERSITY COLLEGE OF LAW,MI,48824-1300,Private      ,487,1679,2166,487,1679,2166
00225900,EASTERN MICHIGAN UNIVERSITY             ,MI,48197-2214,Public       ,12291,7933,20224,12291,7933,20224
00226000,FERRIS STATE UNIVERSITY                 ,MI,49307-2251,Public       ,11469,4979,16448,11469,4979,16448
00226100,CHARLES STEWART MOTT COMMUNITY CLG      ,MI,48503-2089,Public       ,2947,4685,7632,2947,4685,7632
00226200,KETTERING UNIVERSITY                    ,MI,48504-4898,Private      ,1637,218,1855,1637,218,1855
00226300,GLEN OAKS COMMUNITY COLLEGE             ,MI,49032-9784,Public       ,428,494,922,428,494,922
00226400,GOGEBIC COMMUNITY COLLEGE               ,MI,49938-1365,Public       ,419,296,715,419,296,715
00226500,GRACE BIBLE COLLEGE                     ,MI,49509-1998,Private      ,277,87,364,277,87,364
00226600,CORNERSTONE UNIVERSITY                  ,MI,49525-5897,Private      ,1659,849,2508,1659,849,2508
00226700,GRAND RAPIDS COMMUNITY COLLEGE          ,MI,49503-3295,Public       ,7371,5981,13352,7371,5981,13352
00226800,GRAND VALLEY STATE UNIVERSITY           ,MI,49401-9403,Public       ,21077,5439,26516,21077,5439,26516
00226900,GREAT LAKES CHRISTIAN COLLEGE           ,MI,48917-1299,Private      ,126,62,188,126,62,188
00227000,HENRY FORD COMMUNITY COLLEGE            ,MI,48128-1495,Public       ,4834,7639,12473,4834,7639,12473
00227300,HOPE COLLEGE                            ,MI,49423-3607,Private      ,4095,152,4247,4095,152,4247
00227400,JACKSON COMMUNITY COLLEGE               ,MI,49201-8399,Public       ,2326,2726,5052,2326,2726,5052
00227500,KALAMAZOO COLLEGE                       ,MI,49006-3295,Private      ,1844,133,1977,1844,133,1977
00227600,KELLOGG COMMUNITY COLLEGE               ,MI,49017-3397,Public       ,1542,2463,4005,1542,2463,4005
00227700,LAKE MICHIGAN COLLEGE                   ,MI,49022-1899,Public       ,1097,1625,2722,1097,1625,2722
00227800,LANSING COMMUNITY COLLEGE               ,MI,48933-1293,Public       ,5595,5460,11055,5595,5460,11055
00227900,LAWRENCE TECHNOLOGICAL UNIVERSITY       ,MI,48075-1058,Private      ,1392,770,2162,1392,770,2162
00228200,MADONNA UNIVERSITY                      ,MI,48150-1173,Private      ,1153,1613,2766,1153,1613,2766
00228400,MARYGROVE COLLEGE                       ,MI,48221-2599,Private      ,502,1316,1818,502,1316,1818
00228800,ROCHESTER COLLEGE                       ,MI,48307-2764,Private      ,432,361,793,432,361,793
00229000,MICHIGAN STATE UNIVERSITY               ,MI,48824-1113,Public       ,31163,9037,40200,31163,9037,40200
00229200,MICHIGAN TECHNOLOGICAL UNIV             ,MI,49931-1295,Public       ,5105,744,5849,5105,744,5849
00229300,LAKE SUPERIOR STATE UNIVERSITY          ,MI,49783-1691,Public       ,2277,624,2901,2277,624,2901
00229400,MONROE COUNTY COMMUNITY CLG             ,MI,48161-9746,Public       ,859,1000,1859,859,1000,1859
00229500,MONTCALM COMMUNITY COLLEGE              ,MI,48885-9723,Public       ,611,707,1318,611,707,1318
00229700,MUSKEGON COMMUNITY COLLEGE              ,MI,49442-1432,Public       ,1890,1757,3647,1890,1757,3647
00229900,NORTH CENTRAL MICHIGAN COLLEGE          ,MI,49770-8740,Public       ,729,810,1539,729,810,1539
00230100,NORTHERN MICHIGAN UNIVERSITY            ,MI,49855-5316,Public       ,6249,1784,8033,6249,1784,8033
00230200,NORTHWESTERN MICHIGAN COLLEGE           ,MI,49686-3061,Public       ,1781,1616,3397,1781,1616,3397
00230301,OAKLAND COMMUNITY COLLEGE - ORCHARD RIDG,MI,48334-4579,Public       ,1705,2150,3855,1705,2150,3855
00230302,OAKLAND COMMUNITY COLLEGE - ROYAL OAK CA,MI,48067-3898,Public       ,1907,3024,4931,1907,3024,4931
00230303,OAKLAND COMMUNITY COLLEGE - SOUTHFIELD C,MI,48075-4793,Public       ,1356,2937,4293,1356,2937,4293
00230304,OAKLAND COMMUNITY COLLEGE - AUBURN HILLS,MI,48323-2845,Public       ,2258,2867,5125,2258,2867,5125
00230305,OAKLAND COMMUNITY COLLEGE - HIGHLAND LAK,MI,48327-4187,Public       ,1258,1717,2975,1258,1717,2975
00230700,OAKLAND UNIVERSITY                      ,MI,48309-4401,Public       ,10738,5395,16133,10738,5395,16133
00230800,OLIVET COLLEGE                          ,MI,49076-9902,Private      ,1211,195,1406,1211,195,1406
00231000,ST. CLAIR COUNTY COMMUNITY COLLEGE      ,MI,48061-0000,Public       ,1347,1409,2756,1347,1409,2756
00231100,KUYPER COLLEGE                          ,MI,49525-9749,Private      ,328,107,435,328,107,435
00231300,SACRED HEART MAJOR SEMINARY             ,MI,48206-1799,Private      ,22,77,99,22,77,99
00231400,SAGINAW VALLEY STATE UNIV               ,MI,48710-0001,Public       ,8122,2524,10646,8122,2524,10646
00231500,SCHOOLCRAFT COLLEGE                     ,MI,48152-2696,Public       ,3204,3962,7166,3204,3962,7166
00231600,SIENA HEIGHTS UNIVERSITY                ,MI,49221-1796,Private      ,1280,995,2275,1280,995,2275
00231700,SOUTHWESTERN MICHIGAN COLLEGE           ,MI,49047-9793,Public       ,1233,1091,2324,1233,1091,2324
00231800,SPRING ARBOR UNIVERSITY                 ,MI,49283-9984,Private      ,2222,1540,3762,2222,1540,3762
00232200,FINLANDIA UNIVERSITY                    ,MI,49930-1882,Private      ,510,179,689,510,179,689
00232300,UNIVERSITY OF DETROIT MERCY             ,MI,48221-3038,Private      ,2613,2001,4614,2613,2001,4614
00232303,UNIV OF DETROIT MERCY - LAW SCHOOL      ,MI,48226-0000,Private      ,14,489,503,14,489,503
00232330,UNIV OF DETROIT MERCY - DENTAL SCHOOL   ,MI,48208-2576,Private      ,46,268,314,46,268,314
00232500,UNIVERSITY OF MICHIGAN - ANN ARBOR      ,MI,48109-1316,Public       ,28002,9465,37467,28002,9465,37467
00232501,UNIVERSITY OF MICHIGAN-MEDICAL SCH      ,MI,48109-0000,Public       ,174,941,1115,174,941,1115
00232503,UNIVERSITY OF MICHIGAN LAW SCHOOL       ,MI,48109-0000,Public       ,61,2304,2365,61,2304,2365
00232600,UNIVERSITY OF MICHIGAN-DEARBORN         ,MI,48128-2406,Public       ,4437,2847,7284,4437,2847,7284
00232700,UNIVERSITY OF MICHIGAN-FLINT            ,MI,48502-1950,Public       ,3731,3695,7426,3731,3695,7426
00232800,WASHTENAW COMMUNITY COLLEGE             ,MI,48106-0000,Public       ,2446,3146,5592,2446,3146,5592
00232900,WAYNE STATE UNIVERSITY                  ,MI,48202-0000,Public       ,13212,12434,25646,13212,12434,25646
00232901,WAYNE STATE UNIV SCH OF MEDICINE        ,MI,48201-3359,Public       ,294,1095,1389,294,1095,1389
00232902,WAYNE STATE UNIVERSITY - LAW SCHOOL     ,MI,48202-3424,Public       ,96,839,935,96,839,935
00233000,WESTERN MICHIGAN UNIVERSITY             ,MI,49008-3899,Public       ,16586,5917,22503,16586,5917,22503
00233100,WESTERN THEOLOGICAL SEMINARY            ,MI,49423-0000,Private      ,4,74,78,4,74,78
00407100,WALSH COLLEGE OF ACCT & BUS ADMN        ,MI,48007-7006,Private      ,190,1039,1229,190,1039,1229
00407200,NORTHWOOD UNIVERSITY                    ,MI,48640-2398,Private      ,1626,970,2596,1626,970,2596
00467300,BAKER COLLEGE - FLINT                   ,MI,48507-5508,Private      ,1538,3489,5027,1538,3489,5027
00467301,BAKER COLLEGE OF CADILLAC               ,MI,49601-0000,Private      ,303,771,1074,303,771,1074
00467302,BAKER COLLEGE OF CLINTON TOWNSHIP       ,MI,48035-0000,Private      ,1036,2489,3525,1036,2489,3525
00467303,BAKER COLLEGE OF MUSKEGON               ,MI,49442-0000,Private      ,1849,2444,4293,1849,2444,4293
00467304,BAKER COLLEGE OF OWOSSO                 ,MI,48867-0000,Private      ,1156,1381,2537,1156,1381,2537
00467305,BAKER COLLEGE OF AUBURN HILLS           ,MI,48326-0000,Private      ,516,1558,2074,516,1558,2074
00467306,BAKER COLLEGE OF PORT HURON             ,MI,48060-0000,Private      ,343,740,1083,343,740,1083
00467309,BAKER COLLEGE OF JACKSON                ,MI,49202-0000,Private      ,506,1502,2008,506,1502,2008
00467311,BAKER COLLEGE-CASS CITY                 ,MI,48726-0000,Private      ,121,225,346,121,225,346
00467313,BAKER COLLEGE - GRADUATE ON-LINE        ,MI,48507-0000,Private      ,212,2989,3201,212,2989,3201
00467317,BAKER COLLEGE-ALLEN PARK                ,MI,48101-0000,Private      ,574,1907,2481,574,1907,2481
00469200,DORSEY SCHOOL OF BUSINESS               ,MI,48195-2334,Proprietary  ,19,116,135,19,116,135
00469201,DORSEY SCHOOL OF BUSINESS               ,MI,48184-0000,Proprietary  ,19,102,121,19,102,121
00469202,DORSEY SCHOOL OF BUSINESS               ,MI,48071-0000,Proprietary  ,20,57,77,20,57,77
00469204,DORSEY SCHOOL OF BUSINESS               ,MI,48066-0000,Proprietary  ,26,151,177,26,151,177
00469205,DORSEY BUSINESS SCHOOL - FARMINGTON HILL,MI,48334-3385,Proprietary  ,12,80,92,12,80,92
00469206,DORSEY BUSINESS SCHOOL - ROSEVILLE CULIN,MI,48066-4555,Proprietary  ,32,129,161,32,129,161
00469207,DORSEY BUSINESS SCHOOL - WATERFORD/PONTI,MI,48341-1037,Proprietary  ,12,89,101,12,89,101
00469208,DORSEY BUSINESS SCHOOL - SAGINAW CAMPUS ,MI,48603-5201,Proprietary  ,22,86,108,22,86,108
00491003,KAPLAN CAREER INSTITUTE - DEARBORN      ,MI,48228-0000,Proprietary  ,33,219,252,33,219,252
00676800,MID MICHIGAN COMMUNITY COLLEGE          ,MI,48625-9447,Public       ,1419,1207,2626,1419,1207,2626
00677100,COLLEGE FOR CREATIVE STUDIES            ,MI,48202-4034,Private      ,1141,403,1544,1141,403,1544
00694900,KALAMAZOO VALLEY COMMUNITY COLLEGE      ,MI,49003-4070,Public       ,3148,3298,6446,3148,3298,6446
00717100,KIRTLAND COMMUNITY COLLEGE              ,MI,48653-0000,Public       ,538,723,1261,538,723,1261
00732991,ITT TECHNICAL INSTITUTE                 ,MI,49519-1851,Proprietary  ,239,577,816,239,577,816
00761700,CARNEGIE INSTITUTE                      ,MI,48083-1159,Proprietary  ,26,145,171,26,145,171
00795000,WEST SHORE COMMUNITY COLLEGE            ,MI,49454-0000,Public       ,348,415,763,348,415,763
00817800,EMPIRE BEAUTY SCHOOL                    ,MI,49525-2440,Proprietary  ,55,131,186,55,131,186
00832903,ITT TECHNICAL INSTITUTE                 ,MI,48083-2008,Proprietary  ,0,1,1,0,1,1
00890600,MACOMB COMMUNITY COLLEGE                ,MI,48088-3896,Public       ,6074,6380,12454,6074,6380,12454
00894600,PORT HURON COSMETOLOGY COLLEGE          ,MI,48329-1618,Proprietary  ,2,14,16,2,14,16
00923000,WAYNE COUNTY COMMUNITY CLG-DISTRICT     ,MI,48226-3095,Public       ,4339,12779,17118,4339,12779,17118
00973200,VIRGINIA FARRELL BEAUTY SCHOOL          ,MI,48080-1448,Proprietary  ,8,15,23,8,15,23
00973400,VIRGINIA FARRELL BEAUTY SCHOOL          ,MI,48220-1739,Proprietary  ,9,45,54,9,45,54
00982800,EVEREST INSTITUTE                       ,MI,48033-4400,Proprietary  ,81,355,436,81,355,436
00982801,EVEREST INSTITUTE- DEARBORN             ,MI,48124-1927,Proprietary  ,45,270,315,45,270,315
00982803,EVEREST INSTITUTE - DETROIT             ,MI,48207-4291,Proprietary  ,64,255,319,64,255,319
01047000,KALAMAZOO BEAUTY ACADEMY                ,MI,49002-5220,Proprietary  ,5,16,21,5,16,21
01082700,DAVID PRESSLEY PROF SCH OF COSMTLGY     ,MI,48067-3219,Proprietary  ,43,83,126,43,83,126
01109800,FLINT INSTITUTE OF BARBERING            ,MI,48504-4395,Proprietary  ,9,41,50,9,41,50
01164600,VIRGINIA FARRELL BEAUTY SCHOOL          ,MI,48185-3091,Proprietary  ,8,30,38,8,30,38
01229100,WRIGHT BEAUTY ACADEMY                   ,MI,49015-2696,Proprietary  ,8,19,27,8,19,27
01262700,THOMAS M. COOLEY LAW SCHOOL             ,MI,48901-1586,Private      ,12,2557,2569,12,2557,2569
01321800,M J MURPHY BTY CLG MT PLEASANT          ,MI,48858-2502,Proprietary  ,26,27,53,26,27,53
02060300,MICHIGAN INSTITUTE OF AERONAUTICS       ,MI,48188-2533,Proprietary  ,134,211,345,134,211,345
02068700,FISER'S COLLEGE OF COSMETOLOGY          ,MI,49221-0000,Proprietary  ,10,30,40,10,30,40
02099700,ROSS MEDICAL EDUCATION CENTER           ,MI,48532-0000,Proprietary  ,72,280,352,72,280,352
02099701,ROSS MEDICAL EDUCATION CENTER-SAGINAW   ,MI,48603-5227,Proprietary  ,15,56,71,15,56,71
02099702,ROSS MEDICAL EDUCATION CENTER-PORT HURON,MI,48060-1958,Proprietary  ,6,29,35,6,29,35
02099703,ROSS MEDICAL EDUCATION CENTER-ROOSEVELT ,MI,49441-4156,Proprietary  ,4,11,15,4,11,15
02100400,EVEREST INSTITUTE                       ,MI,49525-2301,Proprietary  ,84,303,387,84,303,387
02100401,EVEREST INSTITUTE - KALAMAZOO           ,MI,49009-3307,Proprietary  ,62,203,265,62,203,265
02125600,MICHIGAN COLLEGE OF BEAUTY              ,MI,48083-0000,Proprietary  ,40,70,110,40,70,110
02152103,ACADEMY OF COURT REPORTING & TECHNOLOGY ,MI,48017-1495,Proprietary  ,7,63,70,7,63,70
02158600,MR BELA'S SCHOOL OF COSMETOLOGY         ,MI,48092-4637,Proprietary  ,5,12,17,5,12,17
02160303,INTERNATIONAL ACADEMY OF DESIGN AND TECH,MI,48083-2160,Proprietary  ,280,341,621,280,341,621
02180100,ROSS MEDICAL EDUCATION CENTER           ,MI,48092-0000,Proprietary  ,19,123,142,19,123,142
02180105,ROSS MEDICAL EDUCATION CENTER-REDFORD   ,MI,48239-1260,Proprietary  ,6,37,43,6,37,43
02198900,MICHIGAN SCHOOL OF PROFESSIONAL PSYCHOLO,MI,48334-4512,Private      ,5,63,68,5,63,68
02209200,TAYLORTOWN SCHOOL OF BEAUTY             ,MI,48180-0000,Proprietary  ,3,14,17,3,14,17
02237800,SPECS HOWARD SCHOOL OF MEDIA ARTS       ,MI,48075-0000,Proprietary  ,214,227,441,214,227,441
02285700,BAYSHIRE BEAUTY ACADEMY                 ,MI,48708-5614,Proprietary  ,15,52,67,15,52,67
02289801,KAPLAN INSTITUTE - DETROIT CAMPUS       ,MI,48202-0000,Proprietary  ,52,241,293,52,241,293
02324500,MICHIGAN COLLEGE OF BEAUTY              ,MI,48161-3901,Proprietary  ,21,36,57,21,36,57
02339700,ROSS MEDICAL EDUCATION CENTER           ,MI,48116-0000,Proprietary  ,21,135,156,21,135,156
02339701,ROSS MEDICAL EDUCATION CENTER-ANN ARBOR ,MI,48108-1411,Proprietary  ,7,38,45,7,38,45
02339703,ROSS MEDICAL EDUCATION CENTER - DAVISON ,MI,48423-1751,Proprietary  ,9,15,24,9,15,24
02361500,MICHIGAN BARBER COLLEGE                 ,MI,48204-2244,Private      ,36,122,158,36,122,158
02363800,YESHIVA GEDOLAH OF GREATER DETROIT      ,MI,48237-0000,Private      ,1,2,3,1,2,3
02491000,WEST MI COLG OF BARBERING & BEAUTY      ,MI,49008-0000,Proprietary  ,4,19,23,4,19,23
02498300,VIRGINIA FARRELL BEAUTY SCHOOL          ,MI,48154-0000,Proprietary  ,6,26,32,6,26,32
02533600,ROSS MEDICAL EDUCATION CENTER           ,MI,48917-2108,Proprietary  ,39,177,216,39,177,216
02533601,ROSS MEDICAL EDUCATION CENTER - GRAND RA,MI,49546-2430,Proprietary  ,28,71,99,28,71,99
02588200,DOUGLAS J AVEDA INSTITUTE               ,MI,48823-4351,Proprietary  ,229,225,454,229,225,454
02588201,DOUGLAS J AVEDA INSTITUTE - ANN ARBOR   ,MI,48104-2211,Proprietary  ,41,53,94,41,53,94
02595700,HILLSDALE BEAUTY COLLEGE                ,MI,49242-0000,Proprietary  ,26,11,37,26,11,37
02618400,MICHIGAN CAREER & TECHNICAL INST        ,MI,49080-9254,Public       ,77,29,106,77,29,106
03005700,DETROIT BUSINESS INST. DOWNRIVER        ,MI,48193-6761,Proprietary  ,10,62,72,10,62,72
03028500,LAWTON SCHOOL                           ,MI,48075-0000,Proprietary  ,8,49,57,8,49,57
03066600,BAY MILLS COMMUNITY COLLEGE             ,MI,49715-9750,Public       ,87,189,276,87,189,276
03075200,TWIN CITY BEAUTY COLLEGE                ,MI,49085-3305,Proprietary  ,9,29,38,9,29,38
03075201,TWIN CITY BEAUTY COLLEGE - TRAVERSE CITY,MI,49686-5119,Proprietary  ,4,21,25,4,21,25
03090000,SHARP'S ACADEMY OF HAIRSTYLING INC.     ,MI,48433-0000,Proprietary  ,2,18,20,2,18,20
03109700,HOUGHTON LAKE INST OF COSMETOLOGY       ,MI,48629-0669,Proprietary  ,3,9,12,3,9,12
03110300,THE SCHOOL OF CREATIVE HAIR DESIGN      ,MI,49036-1139,Proprietary  ,4,6,10,4,6,10
03124000,NORTHWESTERN TECHNOLOGICAL INST         ,MI,48075-2412,Proprietary  ,24,86,110,24,86,110
03284300,MICHIGAN JEWISH INSTITUTE               ,MI,48237-0000,Private      ,128,43,171,128,43,171
03490300,PAUL MITCHELL THE SCHOOL ESCANABA       ,MI,49829-0000,Proprietary  ,101,116,217,101,116,217
03588300,IRENE'S MYOMASSOLOGY INSTITUTE          ,MI,48033-2404,Proprietary  ,27,139,166,27,139,166
03704300,BLUE WATER COLLEGE OF COSMETOLOGY       ,MI,48040-0000,Proprietary  ,10,18,28,10,18,28
03772300,SAGINAW CHIPPEWA TRIBAL COLLEGE         ,MI,48858-0000,Public       ,9,20,29,9,20,29
03815300,IN SESSION-ARTS OF COSMETOLOGY BEAU     ,MI,48609-0000,Proprietary  ,12,39,51,12,39,51
03907300,PAUL MITCHELL THE SCHOOL GREAT LAKES    ,MI,48060-0000,Proprietary  ,26,31,57,26,31,57
03915300,CAREER QUEST LEARNING CENTER            ,MI,48910-4732,Proprietary  ,39,304,343,39,304,343
03968300,LAKEWOOD SCHOOL OF THERAPEUTIC MASSAGE  ,MI,48060-0000,Proprietary  ,10,21,31,10,21,31
03976500,ANN ARBOR INSTITUTE OF MASSAGE THERAPY  ,MI,48103-0000,Proprietary  ,13,46,59,13,46,59
04002400,ECUMENICAL THEOLOGICAL SEMINARY         ,MI,48201-3035,Private      ,0,56,56,0,56,56
04006300,NUVO COLLEGE OF COSMETOLOGY             ,MI,49441-3822,Proprietary  ,11,25,36,11,25,36
04014300,P&A SCHOLARS BEAUTY SCHOOL              ,MI,48204-0000,Proprietary  ,38,113,151,38,113,151
04094300,ROBERT B. MILLER COLLEGE (THE)          ,MI,49017-3306,Private      ,45,193,238,45,193,238
04121100,GALLERY COLLEGE OF BEAUTY (THE)         ,MI,48036-3591,Proprietary  ,26,82,108,26,82,108
04136300,FOCUS:  HOPE INFORMATION TECHNOLOGIES CE,MI,48238-2949,Private      ,0,4,4,0,4,4
04138400,SCHOOL OF DESIGNING ARTS                ,MI,49015-2853,Proprietary  ,14,22,36,14,22,36
04140900,INTERNATIONAL COSMETOLOGY ACADEMY       ,MI,49508-1308,Proprietary  ,15,34,49,15,34,49
04141100,FRENCH ACADEMY OF COSMETOLOGY           ,MI,49456-3207,Proprietary  ,9,26,35,9,26,35
04158400,L'ESPRIT ACADEMY                        ,MI,48150-0000,Proprietary  ,13,42,55,13,42,55
04159300,MARKETTI ACADEMY OF COSMETOLOGY         ,MI,48329-3506,Proprietary  ,12,28,40,12,28,40
04163300,COMPASS FILM ACADEMY                    ,MI,49504-5296,Private      ,49,26,75,49,26,75
04164700,KEWEENAW BAY OJIBWA COMMUNITY COLLEGE   ,MI,49908-0000,Public       ,1,7,8,1,7,8
04169300,SCHOLARS COSMETOLOGY UNIVERSITY         ,MI,48108-0000,Proprietary  ,7,10,17,7,10,17
04183300,ABCOTT INSTITUTE                        ,MI,48075-5227,Proprietary  ,1,28,29,1,28,29
04184700,PROTEGE ACADEMY                         ,MI,48823-8660,Proprietary  ,13,23,36,13,23,36
00233200,ANOKA-RAMSEY CC-CAMBRIDGE/COONRAPID     ,MN,55433-3499,Public       ,797,1204,2001,797,1204,2001
00233400,AUGSBURG COLLEGE                        ,MN,55454-1351,Private      ,2149,819,2968,2149,819,2968
00233500,RIVERLAND COMMUNITY COLLEGE             ,MN,55912-1473,Public       ,321,519,840,321,519,840
00233600,BEMIDJI STATE UNIVERSITY                ,MN,56601-2699,Public       ,1942,707,2649,1942,707,2649
00233700,BETHANY LUTHERAN COLLEGE INC            ,MN,56001-6163,Private      ,397,37,434,397,37,434
00233900,CENTRAL LAKES COLG-BRAINERD/STAPLES     ,MN,56401-3900,Public       ,399,570,969,399,570,969
00234000,CARLETON COLLEGE                        ,MN,55057-4001,Private      ,2889,45,2934,2889,45,2934
00234100,COLLEGE OF ST BENEDICT                  ,MN,56374-2099,Private      ,1526,37,1563,1526,37,1563
00234200,ST. CATHERINE UNIVERSITY                ,MN,55105-1789,Private      ,1697,1379,3076,1697,1379,3076
00234300,COLLEGE OF ST SCHOLASTICA               ,MN,55811-4199,Private      ,1473,603,2076,1473,603,2076
00234500,UNIVERSITY OF ST THOMAS                 ,MN,55105-1096,Private      ,5244,1464,6708,5244,1464,6708
00234600,CONCORDIA COLLEGE-MOORHEAD              ,MN,56562-0001,Private      ,2152,120,2272,2152,120,2272
00234700,"CONCORDIA UNIVERSITY, ST PAUL, MN       ",MN,55104-5494,Private      ,767,521,1288,767,521,1288
00235000,VERMILION COMMUNITY COLLEGE             ,MN,55731-1996,Public       ,242,74,316,242,74,316
00235300,GUSTAVUS ADOLPHUS COLLEGE               ,MN,56082-1498,Private      ,2793,81,2874,2793,81,2874
00235400,HAMLINE UNIVERSITY                      ,MN,55104-1284,Private      ,2027,1182,3209,2027,1182,3209
00235500,HIBBING COMMUNITY COLLEGE               ,MN,55746-3300,Public       ,186,209,395,186,209,395
00235600,ITASCA COMMUNITY COLLEGE                ,MN,55744-3397,Public       ,336,204,540,336,204,540
00235700,LUTHER SEMINARY                         ,MN,55108-0000,Private      ,2,273,275,2,273,275
00235800,MACALESTER COLLEGE                      ,MN,55105-1899,Private      ,2926,75,3001,2926,75,3001
00236000,"MINNESOTA STATE UNIVERSITY, MANKATO     ",MN,56002-0000,Public       ,7118,2095,9213,7118,2095,9213
00236100,MARTIN LUTHER COLLEGE                   ,MN,56073-3965,Private      ,376,15,391,376,15,391
00236200,MINNEAPOLIS COMM AND TECH COLLEGE       ,MN,55403-1779,Public       ,1022,2589,3611,1022,2589,3611
00236500,MINNEAPOLIS COLLEGE OF ART & DESIGN     ,MN,55404-4343,Private      ,737,293,1030,737,293,1030
00236600,CROSSROADS COLLEGE                      ,MN,55902-2382,Private      ,30,27,57,30,27,57
00236700,MINNESOTA STATE UNIVERSITY MOORHEAD     ,MN,56563-0001,Public       ,3039,959,3998,3039,959,3998
00236900,NORTH CENTRAL UNIVERSITY                ,MN,55404-1391,Private      ,695,136,831,695,136,831
00237000,NORTH HENNEPIN COMMUNITY COLLEGE        ,MN,55445-2299,Public       ,735,1303,2038,735,1303,2038
00237100,NORTHWESTERN COLLEGE                    ,MN,55113-1598,Private      ,1322,225,1547,1322,225,1547
00237300,ROCHESTER COMMUNITY/TECH COLLEGE        ,MN,55904-4999,Public       ,982,1081,2063,982,1081,2063
00237500,SOUTHWEST MINNESOTA STATE UNIVERSITY    ,MN,56258-1598,Public       ,1379,376,1755,1379,376,1755
00237700,ST CLOUD STATE UNIVERSITY               ,MN,56301-4498,Public       ,5034,1773,6807,5034,1773,6807
00237900,SAINT JOHNS UNIVERSITY                  ,MN,56321-0000,Private      ,1409,60,1469,1409,60,1469
00238000,SAINT MARY'S UNIVERSITY                 ,MN,55987-1399,Private      ,1470,909,2379,1470,909,2379
00238200,ST OLAF COLLEGE                         ,MN,55057-1098,Private      ,3197,60,3257,3197,60,3257
00238300,CROWN COLLEGE                           ,MN,55375-9001,Private      ,448,163,611,448,163,611
00238500,NORTHLAND COMMUNITY & TECHNICAL CLG     ,MN,56701-2598,Public       ,425,533,958,425,533,958
00238600,UNITED THEOLGCL SEMINRY TWIN CITIES     ,MN,55112-0000,Private      ,4,40,44,4,40,44
00238800,"UNIVERSITY OF MINNESOTA, DULUTH         ",MN,55812-2496,Public       ,5956,831,6787,5956,831,6787
00238900,"UNIVERSITY OF MINNESOTA, MORRIS         ",MN,56267-2113,Public       ,1626,148,1774,1626,148,1774
00239100,WILLIAM MITCHELL COLLEGE OF LAW         ,MN,55105-0000,Private      ,2,732,734,2,732,734
00239300,MINNESOTA STATE COLLEGE-SE TECH         ,MN,55987-0409,Public       ,279,364,643,279,364,643
00239400,WINONA STATE UNIVERSITY                 ,MN,55987-5838,Public       ,4064,494,4558,4064,494,4558
00396900,UNIVERSITY OF MINNESOTA-TWIN CITIES     ,MN,55455-0422,Public       ,22309,8914,31223,22309,8914,31223
00400900,MESABI RANGE CMNTY & TECH COLLEGE       ,MN,55792-0000,Public       ,138,126,264,138,126,264
00405708,NATIONAL AMERICAN UNIVERSITY            ,MN,55113-0000,Proprietary  ,8,102,110,8,102,110
00405715,NATIONAL AMERICAN UNIVERSITY - BLOOMINGT,MN,55425-5550,Proprietary  ,10,121,131,10,121,131
00406900,UNIVERSITY OF MINNESOTA-CROOKSTON       ,MN,56716-5001,Public       ,710,209,919,710,209,919
00438600,VETERAN'S MEDICAL CTR- SCH RAD TECH     ,MN,55417-2399,Public       ,1,6,7,1,6,7
00464100,DUNWOODY COLLEGE OF TECHNOLOGY          ,MN,55403-1192,Private      ,222,368,590,222,368,590
