OPE ID,School,State,Zip Code,School Type,20112012Qtr1_Dependent Students,20112012Qtr1_Independent Students,Quarterly Total,YTD_20112012Qtr1_Dependent Students,YTD_20112012Qtr1_Independent Students,Award Year To Date Total
00464200,GLOBE UNIVERSITY                        ,MN,55125-5408,Proprietary  ,366,1364,1730,366,1364,1730
00464500,MINNEAPOLIS BUSINESS COLLEGE            ,MN,55113-4036,Proprietary  ,195,69,264,195,69,264
00464600,MINNESOTA SCHOOL OF BUSINESS            ,MN,55423-0000,Proprietary  ,358,1649,2007,358,1649,2007
00525200,RIDGEWATER COLLEGE                      ,MN,56201-2098,Public       ,636,525,1161,636,525,1161
00526300,MINNESOTA WEST CMNTY & TECH COLG        ,MN,56241-1096,Public       ,293,414,707,293,414,707
00553300,"SAINT PAUL COLLEGE, COMMUNITY/TECHNICAL ",MN,55102-1800,Public       ,805,1742,2547,805,1742,2547
00553400,SAINT CLOUD TECHNICAL COLLEGE AND COMMUN,MN,56303-1240,Public       ,775,788,1563,775,788,1563
00553500,PINE TECHNICAL COLLEGE                  ,MN,55063-2198,Public       ,57,179,236,57,179,236
00553700,SOUTH CENTRAL COLLEGE                   ,MN,56003-0000,Public       ,513,557,1070,513,557,1070
00554100,MINNESOTA STATE COMMUNITY AND TECHNICAL ,MN,56573-1405,Public       ,720,1122,1842,720,1122,1842
00554400,ALEXANDRIA TECHNICAL COLLEGE            ,MN,56308-3799,Public       ,500,300,800,500,300,800
00575700,LAKE SUPERIOR COLLEGE                   ,MN,55811-3399,Public       ,575,763,1338,575,763,1338
00575900,NORTHWEST TECHNICAL COLLEGE - BEMIDJI   ,MN,56601-4907,Public       ,123,328,451,123,328,451
00677500,RAINY RIVER COMMUNITY COLLEGE           ,MN,56649-2187,Public       ,41,29,70,41,29,70
00735000,ANOKA-HENNEPIN TECHNICAL COLLEGE        ,MN,55303-1590,Public       ,194,644,838,194,644,838
00735100,BROWN COLLEGE                           ,MN,55120-1004,Proprietary  ,268,479,747,268,479,747
00746200,COLLEGE OF VISUAL ARTS                  ,MN,55102-2199,Private      ,122,26,148,122,26,148
00795400,NORMANDALE COMMUNITY COLLEGE            ,MN,55431-4399,Public       ,1446,1543,2989,1446,1543,2989
00826700,NORTHWEST TECHNICAL INSTITUTE           ,MN,55121-5001,Proprietary  ,22,17,39,22,17,39
00869400,RASMUSSEN COLLEGE - ST. CLOUD           ,MN,56301-3713,Proprietary  ,87,443,530,87,443,530
00869401,RASMUSSEN COLLEGE - BROOKLYN PARK       ,MN,55445-1512,Proprietary  ,81,437,518,81,437,518
00869406,RASMUSSEN COLLEGE - EAGAN               ,MN,55122-1346,Proprietary  ,76,571,647,76,571,647
00869407,RASMUSSEN COLLEGE - EDEN PRAIRIE        ,MN,55344-7220,Proprietary  ,136,1615,1751,136,1615,1751
00869409,RASMUSSEN COLLEGE - MANKATO             ,MN,56001-8658,Proprietary  ,123,535,658,123,535,658
00869412,RASMUSSEN COLLEGE - LAKE ELMO           ,MN,55042-8624,Proprietary  ,37,319,356,37,319,356
00869416,RASMUSSEN COLLEGE - MOORHEAD            ,MN,56560-4513,Proprietary  ,67,372,439,67,372,439
00869417,RASMUSSEN COLLEGE - BLAINE              ,MN,55014-0000,Proprietary  ,26,178,204,26,178,204
00905800,BETHEL UNIVERSITY                       ,MN,55112-6999,Private      ,2079,600,2679,2079,600,2679
00960000,COSMETOLOGY CAREERS UNLTD-DULUTH        ,MN,55802-2031,Proprietary  ,7,11,18,7,11,18
00972200,EMPIRE BEAUTY SCHOOL                    ,MN,55119-7003,Proprietary  ,15,70,85,15,70,85
00974000,INVER HILLS COMMUNITY COLLEGE           ,MN,55076-3224,Public       ,729,1170,1899,729,1170,1899
00983100,MODEL COLLEGE OF HAIR DESIGN            ,MN,56301-4280,Proprietary  ,33,30,63,33,30,63
00987000,EMPIRE BEAUTY SCHOOL                    ,MN,55420-2919,Proprietary  ,36,77,113,36,77,113
00989200,"DULUTH BUSINESS UNIV, INC.              ",MN,55807-0000,Proprietary  ,38,136,174,38,136,174
00999200,OAK HILLS CHRISTIAN COLLEGE             ,MN,56601-0000,Private      ,43,14,57,43,14,57
01024800,ART INSTITUTES INTL MINNESOTA           ,MN,55402-3137,Proprietary  ,633,421,1054,633,421,1054
01035602,EVEREST INSTITUTE - EAGAN               ,MN,55121-1696,Proprietary  ,30,156,186,30,156,186
01037400,METROPOLITAN STATE UNIVERSITY           ,MN,55106-5000,Public       ,687,2294,2981,687,2294,2981
01040200,DAKOTA COUNTY TECHNICAL COLLEGE         ,MN,55068-2999,Public       ,319,588,907,319,588,907
01049000,REGENCY BEAUTY INSTITUTE                ,MN,55428-0000,Proprietary  ,757,1830,2587,757,1830,2587
01049100,HENNEPIN TECHNICAL COLLEGE              ,MN,55445-2399,Public       ,497,1334,1831,497,1334,1831
01054600,CENTURY COLLEGE                         ,MN,55110-1894,Public       ,1480,1949,3429,1480,1949,3429
01173200,"MAYO CLINIC, COLLEGE OF MEDICINE        ",MN,55905-0000,Private      ,17,203,220,17,203,220
01173201,MAYO SCHOOL OF HEALTH-RELATED SCIEN     ,MN,55905-0000,Private      ,44,111,155,44,111,155
01173206,MAYO GRAD SCHOOL                        ,MN,55901-0000,Private      ,1,24,25,1,24,25
01173207,MAYO MEDICAL SCHOOL                     ,MN,55901-0000,Private      ,7,154,161,7,154,161
01232800,NORTHWESTERN HEALTH SCIENCES UNIV       ,MN,55431-1599,Private      ,26,282,308,26,282,308
02050300,ACADEMY COLLEGE                         ,MN,55420-1554,Proprietary  ,12,41,53,12,41,53
02097300,HASTINGS BEAUTY SCHOOL                  ,MN,55033-1205,Proprietary  ,9,13,22,9,13,22
02123200,AVEDA INSTITUTE                         ,MN,55414-0000,Proprietary  ,131,122,253,131,122,253
02159800,COSMETOLOGY CAREERS UNLTD - HIBBING     ,MN,55746-0000,Proprietary  ,4,16,20,4,16,20
02160901,"SALON PROFESSIONAL ACADEMY, THE - THE SA",MN,55428-4928,Proprietary  ,10,26,36,10,26,36
02238100,MINNESOTA SCHOOL OF COSMETOLOGY         ,MN,55125-0000,Proprietary  ,32,45,77,32,45,77
02260500,SUMMIT ACAD OPPORTUNITIES IND CTR       ,MN,55405-0000,Private      ,3,52,55,3,52,55
02263102,ANTHEM COLLEGE - ST. LOUIS PARK         ,MN,55416-2467,Proprietary  ,9,24,33,9,24,33
02504200,WALDEN UNIVERSITY                       ,MN,55401-2511,Proprietary  ,67,15035,15102,67,15035,15102
02514100,AMERICAN INDIAN OPPORTUNITIES CTR       ,MN,55404-0000,Private      ,5,59,64,5,59,64
03001200,MCNALLY SMITH COLLEGE OF MUSIC          ,MN,55101-2220,Proprietary  ,424,92,516,424,92,516
03051900,ALFRED ADLER GRADUATE SCHOOL            ,MN,55305-0000,Private      ,0,76,76,0,76,76
03096400,LEECH LAKE TRIBAL COLLEGE               ,MN,56633-0000,Public       ,9,63,72,9,63,72
03129100,FOND DU LAC TRIBAL & COMMUNITY CLG      ,MN,55720-2984,Public       ,122,208,330,122,208,330
03267300,CAPELLA UNIVERSITY                      ,MN,55402-3389,Proprietary  ,61,14949,15010,61,14949,15010
03833300,AMERICAN ACADEMY OF ACUPUNCTURE AND ORIE,MN,55113-0000,Proprietary  ,3,22,25,3,22,25
03921400,WHITE EARTH TRIBAL AND COMMUNITY COLLEGE,MN,56557-0478,Private      ,6,12,18,6,12,18
04044300,HAZELDEN GRADUATE SCHOOL OF ADDICTION ST,MN,55012-0000,Private      ,3,46,49,3,46,49
04130200,INST. OF PRODUCTION AND RECORDING       ,MN,55401-1315,Proprietary  ,133,104,237,133,104,237
04148800,CENTERPOINT MASSAGE & SHIATSU THERAPY SC,MN,55414-4525,Proprietary  ,10,32,42,10,32,42
04157600,NOVA ACADEMY OF COSMETOLOGY             ,MN,55906-4103,Proprietary  ,10,18,28,10,18,28
04160000,ALLURE SCHOOL OF COSMETOLOGY            ,MN,55066-2086,Proprietary  ,10,10,20,10,10,20
04160500,AVALON SCHOOL OF COSMETOLOGY            ,MN,56187-1930,Proprietary  ,6,8,14,6,8,14
04175600,PARK AVENUE SCHOOL OF COSMETOLOGY       ,MN,56470-3361,Proprietary  ,1,4,5,1,4,5
00239600,ALCORN STATE UNIVERSITY                 ,MS,39096-7500,Public       ,2096,1324,3420,2096,1324,3420
00239700,BELHAVEN UNIVERSITY                     ,MS,39202-1789,Private      ,940,1357,2297,940,1357,2297
00239800,BLUE MOUNTAIN COLLEGE                   ,MS,38610-9370,Private      ,252,115,367,252,115,367
00240100,COAHOMA COMMUNITY COLLEGE               ,MS,38614-9799,Public       ,524,648,1172,524,648,1172
00240200,COPIAH-LINCOLN COMMUNITY COLLEGE        ,MS,39191-0649,Public       ,835,814,1649,835,814,1649
00240300,DELTA STATE UNIVERSITY                  ,MS,38733-0000,Public       ,1675,1092,2767,1675,1092,2767
00240400,EAST CENTRAL COMMUNITY COLLEGE          ,MS,39327-0129,Public       ,828,652,1480,828,652,1480
00240500,EAST MISSISSIPPI COMM COLLEGE           ,MS,39358-0000,Public       ,950,1076,2026,950,1076,2026
00240700,HINDS COMMUNITY COLLEGE                 ,MS,39154-9799,Public       ,2800,3765,6565,2800,3765,6565
00240800,HOLMES COMMUNITY COLLEGE                ,MS,39079-0000,Public       ,1570,1918,3488,1570,1918,3488
00240900,ITAWAMBA COMMUNITY COLLEGE              ,MS,38843-1099,Public       ,1562,1835,3397,1562,1835,3397
00241000,JACKSON STATE UNIVERSITY                ,MS,39217-0001,Public       ,4616,3320,7936,4616,3320,7936
00241100,JONES COUNTY JUNIOR COLLEGE             ,MS,39437-3999,Public       ,1581,1072,2653,1581,1072,2653
00241300,MERIDIAN COMMUNITY COLLEGE              ,MS,39307-5890,Public       ,798,861,1659,798,861,1659
00241400,MILLSAPS COLLEGE                        ,MS,39201-0000,Private      ,1105,208,1313,1105,208,1313
00241500,MISSISSIPPI COLLEGE                     ,MS,39058-0001,Private      ,1509,1244,2753,1509,1244,2753
00241501,MISSISSIPPI COLLEGE - SCHOOL OF LAW     ,MS,39201-1391,Private      ,38,502,540,38,502,540
00241600,MISSISSIPPI DELTA CMTY COLLEGE          ,MS,38761-0000,Public       ,750,727,1477,750,727,1477
00241700,MISSISSIPPI GULF CST CLG-PERKINSTON     ,MS,39573-0000,Public       ,822,371,1193,822,371,1193
00241701,MISSISSIPPI GULF CST CLG-JEFF DAVIS     ,MS,39507-0000,Public       ,628,1079,1707,628,1079,1707
00241702,MISSISSIPPI GULF CST CLG-JACKSON CN     ,MS,39553-0000,Public       ,592,754,1346,592,754,1346
00242200,MISSISSIPPI UNIV FOR WOMEN              ,MS,39701-5818,Public       ,888,938,1826,888,938,1826
00242300,MISSISSIPPI STATE UNIVERSITY            ,MS,39762-9698,Public       ,9726,3276,13002,9726,3276,13002
00242400,MISSISSIPPI VALLEY STATE UNIVERSITY     ,MS,38941-1400,Public       ,1569,1015,2584,1569,1015,2584
00242600,NORTHEAST MS CMNTY COLLEGE              ,MS,38829-1731,Public       ,1224,924,2148,1224,924,2148
00242700,NORTHWEST MISSISSIPPI COMMUNITY CLG     ,MS,38668-1703,Public       ,2277,1823,4100,2277,1823,4100
00243000,PEARL RIVER COMMUNITY COLLEGE           ,MS,39470-2201,Public       ,1104,1257,2361,1104,1257,2361
00243300,RUST COLLEGE                            ,MS,38635-2328,Private      ,573,242,815,573,242,815
00243500,SOUTHEASTERN BAPTIST COLLEGE            ,MS,39440-0000,Private      ,7,13,20,7,13,20
00243600,SOUTHWEST MISSISSIPPI CMNTY CLG         ,MS,39666-8099,Public       ,497,433,930,497,433,930
00243900,TOUGALOO COLLEGE                        ,MS,39174-9799,Private      ,933,281,1214,933,281,1214
00244000,UNIVERSITY OF MISSISSIPPI               ,MS,38677-1848,Public       ,8727,3054,11781,8727,3054,11781
00244001,UNIVERSITY OF MISSISSIPPI - MED CTR     ,MS,39216-0000,Public       ,376,1214,1590,376,1214,1590
00244100,UNIVERSITY OF SOUTHERN MISSISSIPPI      ,MS,39406-0001,Public       ,6758,4334,11092,6758,4334,11092
00244700,WILLIAM CAREY UNIVERSITY                ,MS,39401-5499,Private      ,648,1331,1979,648,1331,1979
01289101,ANTONELLI COLLEGE - JACKSON             ,MS,39232-9514,Proprietary  ,55,329,384,55,329,384
01289102,ANTONELLI COLLEGE - HATTIESBURG         ,MS,39401-3056,Proprietary  ,48,190,238,48,190,238
02074900,CHRIS' BEAUTY COLLEGE                   ,MS,39501-0000,Proprietary  ,8,28,36,8,28,36
02160500,NORTH MISSISSIPPI MED CTR MED TECH      ,MS,38801-0000,Private      ,19,47,66,19,47,66
02235900,ACADEMY OF HAIR DESIGN #4               ,MS,39208-0000,Proprietary  ,18,48,66,18,48,66
02244300,ACADEMY OF HAIR DESIGN #1               ,MS,38901-0000,Proprietary  ,10,44,54,10,44,54
02249900,DELTA BEAUTY COLLEGE                    ,MS,38701-0000,Proprietary  ,12,28,40,12,28,40
02251600,ACADEMY OF HAIR DESIGN #6               ,MS,39401-7581,Proprietary  ,22,53,75,22,53,75
02251700,FOSTER'S COSMETOLOGY COLLEGE            ,MS,38663-0000,Proprietary  ,0,3,3,0,3,3
02302800,MISSISSIPPI COLLEGE OF BEAUTY CULT      ,MS,39440-0000,Proprietary  ,12,20,32,12,20,32
02320800,MAGNOLIA COLLEGE OF COSMETOLOGY         ,MS,39206-0000,Proprietary  ,21,66,87,21,66,87
02502100,CREATIONS COLLEGE OF COSMETOLOGY        ,MS,38803-0000,Proprietary  ,14,32,46,14,32,46
02516200,WESLEY BIBLICAL SEMINARY                ,MS,39206-0000,Private      ,3,38,41,3,38,41
02586000,J & J HAIR DESIGN COLLEGE               ,MS,39051-3716,Proprietary  ,12,22,34,12,22,34
03004000,FINAL TOUCH BEAUTY SCHOOL               ,MS,39307-2934,Proprietary  ,6,17,23,6,17,23
03010603,VIRGINIA COLLEGE - JACKSON              ,MS,39206-5602,Proprietary  ,52,245,297,52,245,297
03010610,VIRGINIA COLLEGE - BILOXI               ,MS,39532-2124,Proprietary  ,35,326,361,35,326,361
03263300,TRAXLER'S SCHOOL OF HAIR                ,MS,39212-2529,Proprietary  ,6,21,27,6,21,27
03464300,ACADEMY OF HAIR DESIGN                  ,MS,39562-0000,Proprietary  ,9,10,19,9,10,19
03525300,BLUE CLIFF COLLEGE                      ,MS,39507-0000,Proprietary  ,41,247,288,41,247,288
03848300,DAY SPA CAREER COLLEGE                  ,MS,39564-0000,Proprietary  ,9,18,27,9,18,27
03963300,HEALING TOUCH SCHOOL OF MASSAGE THERAPY ,MS,39402-1300,Proprietary  ,8,20,28,8,20,28
04131300,CORINTH ACADEMY OF COSMETOLOGY          ,MS,38834-4813,Proprietary  ,7,20,27,7,20,27
04137400,MISSISSIPPI SCHOOL OF THERAPEUTIC MASSAG,MS,39216-5023,Proprietary  ,5,24,29,5,24,29
04140200,"MISSISSIPPI INSTITUTE OF AESTHETICS, NAI",MS,39056-5628,Proprietary  ,7,19,26,7,19,26
00252600,CARROLL COLLEGE                         ,MT,59625-0002,Private      ,1626,228,1854,1626,228,1854
00252700,UNIVERSITY OF GREAT FALLS               ,MT,59405-4996,Private      ,470,328,798,470,328,798
00252800,MILES COMMUNITY COLLEGE                 ,MT,59301-4799,Public       ,177,126,303,177,126,303
00252900,DAWSON COMMUNITY COLLEGE                ,MT,59330-1405,Public       ,166,62,228,166,62,228
00253000,MONTANA STATE UNIVERSITY - BILLINGS     ,MT,59101-0298,Public       ,1942,1961,3903,1942,1961,3903
00253100,MONTANA TECH OF THE UNIV OF MONTANA     ,MT,59701-8997,Public       ,1150,755,1905,1150,755,1905
00253200,MONTANA STATE UNIVERSITY - BOZEMAN      ,MT,59717-0001,Public       ,8540,3003,11543,8540,3003,11543
00253300,MONTANA STATE UNIVERSITY-NORTHERN       ,MT,59501-3148,Public       ,508,367,875,508,367,875
00253400,ROCKY MOUNTAIN COLLEGE                  ,MT,59102-1796,Private      ,879,239,1118,879,239,1118
00253600,UNIVERSITY OF MONTANA (THE)             ,MT,59812-0001,Public       ,6624,5038,11662,6624,5038,11662
00253700,UNIVERSITY OF MONTANA WESTERN (THE)     ,MT,59725-3598,Public       ,938,333,1271,938,333,1271
00677700,FLATHEAD VALLEY COMMUNITY COLLEGE       ,MT,59901-2699,Public       ,511,909,1420,511,909,1420
00757000,HELENA COLLEGE OF TECHNOLOGY            ,MT,59601-3098,Public       ,247,549,796,247,549,796
00790000,BUTTE ACADEMY OF BEAUTY CULTURE         ,MT,59701-9197,Proprietary  ,10,14,24,10,14,24
00894700,"DAHL'S COLLEGE OF BEAUTY,INC            ",MT,59401-3731,Proprietary  ,12,23,35,12,23,35
00931400,MSU COLLEGE OF TECH-GREAT FALLS         ,MT,59405-4907,Public       ,311,628,939,311,628,939
02143400,SALISH KOOTENAI COLLEGE                 ,MT,59855-0000,Public       ,121,398,519,121,398,519
02286600,LITTLE BIG HORN COLLEGE                 ,MT,59022-0000,Public       ,38,62,100,38,62,100
02343000,FT PECK COMMUNITY COLLEGE               ,MT,59255-0000,Public       ,19,59,78,19,59,78
02510600,BLACKFEET COMMUNITY COLLEGE             ,MT,59417-0000,Private      ,50,109,159,50,109,159
02517500,FORT BELKNAP COLLEGE                    ,MT,59526-0000,Public       ,15,42,57,15,42,57
02545200,CHIEF DULL KNIFE COLLEGE                ,MT,59043-0098,Public       ,36,40,76,36,40,76
02610900,STONE CHILD COLLEGE                     ,MT,59521-9796,Public       ,26,65,91,26,65,91
02621300,ACADEMY OF COSMETOLOGY                  ,MT,59715-3544,Proprietary  ,25,27,52,25,27,52
03205300,MODERN BEAUTY SCHOOL                    ,MT,59801-8386,Proprietary  ,29,39,68,29,39,68
03763400,"ACADEMY OF NAIL, SKIN & HAIR            ",MT,59101-0000,Proprietary  ,42,47,89,42,47,89
03778300,HEALTH WORKS INSTITUTE                  ,MT,59715-0000,Proprietary  ,15,22,37,15,22,37
04163700,BITTERROOT SCHOOL OF COSMETOLOGY        ,MT,59840-3118,Proprietary  ,5,7,12,5,7,12
04164100,SALON PROFESSIONAL ACADEMY (THE)        ,MT,59405-0000,Proprietary  ,28,36,64,28,36,64
04187700,CREVIER'S SCHOOL OF COSMETOLOGY         ,MT,59901-4402,Proprietary  ,10,14,24,10,14,24
00253900,CHADRON STATE COLLEGE                   ,NE,69337-2690,Public       ,1147,418,1565,1147,418,1565
00254000,COLLEGE OF ST MARY                      ,NE,68106-2606,Private      ,300,492,792,300,492,792
00254100,CONCORDIA UNIVERSITY                    ,NE,68434-1594,Private      ,921,164,1085,921,164,1085
00254200,CREIGHTON UNIVERSITY                    ,NE,68178-0001,Private      ,4173,3028,7201,4173,3028,7201
00254400,DOANE COLLEGE                           ,NE,68333-2421,Private      ,1183,390,1573,1183,390,1573
00254700,GRACE UNIVERSITY                        ,NE,68108-3629,Private      ,209,120,329,209,120,329
00254800,HASTINGS COLLEGE                        ,NE,68901-7621,Private      ,1044,80,1124,1044,80,1124
00255100,UNIVERSITY OF NEBRASKA AT KEARNEY       ,NE,68849-0001,Public       ,2988,807,3795,2988,807,3795
00255300,MIDLAND UNIVERSITY                      ,NE,68025-4254,Private      ,714,138,852,714,138,852
00255400,UNIVERSITY OF NEBRASKA-OMAHA            ,NE,68182-0001,Public       ,6015,3618,9633,6015,3618,9633
00255500,NEBRASKA WESLEYAN UNIVERSITY            ,NE,68504-2796,Private      ,1245,228,1473,1245,228,1473
00255700,MID-PLAINS COMM COLLEGE - NORTH PLATTE  ,NE,69101-9420,Public       ,237,232,469,237,232,469
00255701,MID-PLAINS COMMUNITY COLLEGE - MCCOOK   ,NE,69001-2631,Public       ,139,71,210,139,71,210
00255900,PERU STATE COLLEGE                      ,NE,68421-0010,Public       ,597,457,1054,597,457,1054
00256000,WESTERN NEBRASKA COMMUNITY COLLEGE      ,NE,69361-1815,Public       ,399,436,835,399,436,835
00256300,UNION COLLEGE                           ,NE,68506-4387,Private      ,435,172,607,435,172,607
00256500,UNIVERSITY OF NEBRASKA-LINCOLN          ,NE,68588-0419,Public       ,10818,2946,13764,10818,2946,13764
00256596,UNIVERSITY OF NEBRASKA - CURTIS         ,NE,69025-9522,Public       ,137,18,155,137,18,155
00256600,WAYNE STATE COLLEGE                     ,NE,68787-1172,Public       ,2009,425,2434,2009,425,2434
00256700,YORK COLLEGE                            ,NE,68467-2699,Private      ,296,55,351,296,55,351
00443600,REGNL WST MEDCL CTR SCHL RAD            ,NE,69361-0000,Private      ,9,6,15,9,6,15
00458608,KAPLAN UNIVERSITY - OMAHA               ,NE,68134-1002,Proprietary  ,45,435,480,45,435,480
00458609,KAPLAN UNIVERSITY - LINCOLN             ,NE,68508-2668,Proprietary  ,42,306,348,42,306,348
00639900,BRYANLGH COLLEGE OF HEALTH SCIENCES     ,NE,68506-1398,Private      ,260,157,417,260,157,417
00640400,NEBR METHODIST CLG OF NURS ALLD HLTH    ,NE,68114-2852,Private      ,234,339,573,234,339,573
00689500,UNIVERSITY OF NEBRASKA-MED CTR          ,NE,68198-4265,Public       ,415,1440,1855,415,1440,1855
00750100,VATTEROTT COLLEGE                       ,NE,68137-1237,Proprietary  ,77,409,486,77,409,486
00849200,ALEGENT HEALTH SCHOOLS                  ,NE,68114-2767,Private      ,28,73,101,28,73,101
00952300,BAHNER COLLEGE OF HAIRSTYLING           ,NE,68025-3297,Proprietary  ,6,15,21,6,15,21
00961700,CAPITOL BEAUTY SCHOOL                   ,NE,68144-0000,Proprietary  ,49,59,108,49,59,108
00974300,BELLEVUE UNIVERSITY                     ,NE,68005-0000,Private      ,285,2738,3023,285,2738,3023
00986200,CLARKSON COLLEGE                        ,NE,68131-2739,Private      ,370,646,1016,370,646,1016
01151900,JOSEPH'S COLLEGE OF BEAUTY/ALL CAMPUSES ,NE,68510-2226,Proprietary  ,41,76,117,41,76,117
01166700,NORTHEAST COMMUNITY COLLEGE             ,NE,68702-0000,Public       ,1000,484,1484,1000,484,1484
01258600,METROPOLITAN COMMUNITY COLLEGE          ,NE,68103-0000,Public       ,2168,5854,8022,2168,5854,8022
01297600,NEBRASKA CHRISTIAN COLLEGE              ,NE,68046-4256,Private      ,59,19,78,59,19,78
02079700,COLLEGE OF HAIR DESIGN                  ,NE,68508-0000,Proprietary  ,73,60,133,73,60,133
02099500,CENTRAL COMMUNITY COLLEGE- GI           ,NE,68801-0000,Public       ,376,537,913,376,537,913
02099501,CENTRAL COMMUNITY COLLEGE - HASTINGS    ,NE,68902-0000,Public       ,573,320,893,573,320,893
02099502,CENTRAL COMMUNITY COLLEGE - COLUMBUS    ,NE,68602-0000,Public       ,272,184,456,272,184,456
02508300,SOUTHEAST COMM. COLLEGE-ALL CAMPUSES    ,NE,68520-0000,Public       ,2464,2968,5432,2464,2968,5432
02550800,NEBRASKA INDIAN COMMUNITY COLLEGE       ,NE,68039-0000,Public       ,6,22,28,6,22,28
02610500,XENON INTERNATIONAL ACADEMY II          ,NE,68127-3522,Proprietary  ,68,80,148,68,80,148
03164300,THE CREATIVE CENTER                     ,NE,68164-2911,Proprietary  ,70,23,93,70,23,93
03279300,MYOTHERAPY INSTITUTE                    ,NE,68516-3641,Proprietary  ,5,17,22,5,17,22
03323300,LITTLE PRIEST TRIBAL COLLEGE            ,NE,68071-0000,Private      ,3,19,22,3,19,22
03821400,UNIVERSAL COLLEGE OF HEALING ARTS       ,NE,68112-1810,Proprietary  ,5,30,35,5,30,35
00256800,UNIVERSITY OF NEVADA RENO               ,NV,89557-0002,Public       ,8539,3545,12084,8539,3545,12084
00256900,UNIVERSITY OF NEVADA-LAS VEGAS          ,NV,89154-1001,Public       ,10437,8581,19018,10437,8581,19018
00697700,GREAT BASIN COLLEGE                     ,NV,89801-3348,Public       ,286,434,720,286,434,720
00732954,ITT TECHNICAL INSTITUTE                 ,NV,89014-6712,Proprietary  ,73,180,253,73,180,253
00736700,MARINELLO SCHOOLS OF BEAUTY             ,NV,89110-3563,Proprietary  ,59,134,193,59,134,193
00737100,MARINELLO SCHOOL OF BEAUTY              ,NV,89502-5982,Proprietary  ,29,67,96,29,67,96
00844103,ANTHEM INSTITUTE - MORRISON UNIVERSITY  ,NV,89521-4826,Proprietary  ,12,94,106,12,94,106
00919200,SIERRA NEVADA COLLEGE                   ,NV,89451-0000,Private      ,346,184,530,346,184,530
01036200,COLLEGE OF SOUTHERN NEVADA              ,NV,89146-1139,Public       ,5904,9919,15823,5904,9919,15823
01036300,WESTERN NEVADA COLLEGE                  ,NV,89703-0000,Public       ,517,1217,1734,517,1217,1734
01323200,ACADEMY OF HAIR DESIGN                  ,NV,89146-1617,Proprietary  ,43,95,138,43,95,138
02107700,TRUCKEE MEADOWS COMMUNITY CLG           ,NV,89512-0000,Public       ,1862,3199,5061,1862,3199,5061
02237500,EVEREST COLLEGE                         ,NV,89103-0000,Proprietary  ,174,414,588,174,414,588
02338512,GLENDALE CAREER COLLEGE - NEVADA CAREER ,NV,89131-3268,Proprietary  ,18,42,60,18,42,60
02616703,SCOTTSDALE CULINARY INSTITUTE - LE CORDO,NV,89144-7047,Proprietary  ,60,120,180,60,120,180
02621500,CAREER COLLEGE OF NORTHERN NEVADA       ,NV,89434-7905,Proprietary  ,36,170,206,36,170,206
03030603,UTAH CLG OF MASSAGE THERAPY-NSMT        ,NV,89123-0000,Proprietary  ,26,52,78,26,52,78
03031405,INTERNATIONAL ACADEMY OF DESIGN AND TECH,NV,89074-7750,Proprietary  ,150,270,420,150,270,420
03043200,KAPLAN COLLEGE                          ,NV,89102-8618,Proprietary  ,164,665,829,164,665,829
03076404,BRYMAN SCHOOL OF ARIZONA (THE) - ANTHEM ,NV,89102-4514,Proprietary  ,11,34,45,11,34,45
03088200,CARSON CITY BEAUTY ACADEMY              ,NV,89706-0000,Proprietary  ,7,27,34,7,27,34
03110000,ACADEMY OF HEALING ARTS                 ,NV,89106-4031,Proprietary  ,62,176,238,62,176,238
03232306,EUPHORIA INSTITUTE - SUMMERLIN          ,NV,89117-8803,Proprietary  ,44,104,148,44,104,148
03232307,EUPHORIA INSTITUTE - GREEN VALLEY       ,NV,89052-4964,Proprietary  ,24,78,102,24,78,102
