OPE ID,School,State,Zip Code,School Type,20112012Qtr1_Dependent Students,20112012Qtr1_Independent Students,Quarterly Total,YTD_20112012Qtr1_Dependent Students,YTD_20112012Qtr1_Independent Students,Award Year To Date Total
03232308,EUPHORIA INSTITUTE - ALIANTE            ,NV,89131-1036,Proprietary  ,37,92,129,37,92,129
03787300,EXPERTISE SCHOOL OF BEAUTY              ,NV,89106-2516,Private      ,22,73,95,22,73,95
03838500,NORTHWEST HEALTH CAREERS                ,NV,89128-0255,Proprietary  ,52,109,161,52,109,161
03975300,INSTITUTE OF PROFESSIONAL CAREERS       ,NV,89119-7825,Proprietary  ,36,97,133,36,97,133
04051303,ART INSTITUTE OF PHOENIX (THE) - ART INS,NV,89074-7737,Proprietary  ,642,651,1293,642,651,1293
04065300,UNIVERSITY OF SOUTHERN NEVADA           ,NV,89014-2333,Private      ,229,1094,1323,229,1094,1323
04114300,NEVADA STATE COLLEGE                    ,NV,89002-9455,Public       ,919,1356,2275,919,1356,2275
04142601,TOURO UNIVERSITY - NEVADA               ,NV,89014-8800,Private      ,33,476,509,33,476,509
04144800,INTERNATIONAL ACADEMY OF STYLE          ,NV,89509-3450,Proprietary  ,14,52,66,14,52,66
04147600,AVEDA INSTITUTE LAS VEGAS               ,NV,89119-6103,Proprietary  ,36,79,115,36,79,115
04171000,ADVANCED TRAINING INSTITUTE             ,NV,89115-7504,Proprietary  ,13,58,71,13,58,71
00257200,COLBY-SAWYER COLLEGE                    ,NH,03257-4648,Private      ,2660,95,2755,2660,95,2755
00257300,DARTMOUTH COLLEGE                       ,NH,03755-3529,Private      ,11526,1318,12844,11526,1318,12844
00257500,FRANKLIN PIERCE UNIVERSITY              ,NH,03461-0060,Private      ,2365,602,2967,2365,602,2967
00257900,NEW ENGLAND COLLEGE                     ,NH,03242-3293,Private      ,1249,394,1643,1249,394,1643
00258000,SOUTHERN NEW HAMPSHIRE UNIVERSITY       ,NH,03106-1045,Private      ,4414,2785,7199,4414,2785,7199
00258100,NHTI  - CONCORD'S COMMUNITY COLLEGE     ,NH,03301-7412,Public       ,1449,748,2197,1449,748,2197
00258200,MANCHESTER COMMUNITY COLLEGE            ,NH,03102-8518,Public       ,656,696,1352,656,696,1352
00258300,GREAT BAY COMMUNITY COLLEGE             ,NH,03801-0000,Public       ,457,575,1032,457,575,1032
00258600,RIVIER COLLEGE                          ,NH,03060-5086,Private      ,1115,577,1692,1115,577,1692
00258700,SAINT ANSELM COLLEGE                    ,NH,03102-1310,Private      ,3782,88,3870,3782,88,3870
00258900,UNIVERSITY OF NEW HAMPSHIRE             ,NH,03824-2511,Public       ,19599,2917,22516,19599,2917,22516
00259000,KEENE STATE COLLEGE                     ,NH,03431-0000,Public       ,7515,492,8007,7515,492,8007
00259100,PLYMOUTH STATE UNIVERSITY               ,NH,03264-1595,Public       ,6456,970,7426,6456,970,7426
00301004,ANTIOCH UNIVERSITY                      ,NH,03431-0000,Private      ,6,580,586,6,580,586
00472900,HESSER COLLEGE                          ,NH,03103-7230,Proprietary  ,238,433,671,238,433,671
00472901,HESSER COLLEGE - NASHUA CAMPUS          ,NH,03063-1286,Proprietary  ,70,289,359,70,289,359
00472904,HESSER COLLEGE - PORTSMOUTH CAMPUS      ,NH,03801-3245,Proprietary  ,61,237,298,61,237,298
00472905,HESSER COLLEGE - SALEM CAMPUS           ,NH,03079-2842,Proprietary  ,65,194,259,65,194,259
00472906,HESSER COLLEGE - CONCORD CAMPUS         ,NH,03301-3415,Proprietary  ,45,231,276,45,231,276
00473100,DANIEL WEBSTER COLLEGE                  ,NH,03063-1300,Proprietary  ,566,84,650,566,84,650
00473300,CHESTER COLLEGE OF NEW ENGLAND          ,NH,03036-4331,Private      ,173,31,204,173,31,204
00529100,WHITE MOUNTAINS COMMUNITY COLLEGE       ,NH,03570-3799,Public       ,223,275,498,223,275,498
00702500,LEBANON COLLEGE                         ,NH,03766-0000,Private      ,16,40,56,16,40,56
00755500,LAKES REGION COMMUNITY COLLEGE          ,NH,03246-1326,Public       ,292,263,555,292,263,555
00756000,RIVER VALLEY COMMUNITY COLLEGE          ,NH,03743-9707,Public       ,170,345,515,170,345,515
00849300,CONTINENTAL ACADEMIE OF HAIR DESIGN     ,NH,03103-4901,Proprietary  ,10,9,19,10,9,19
00864500,EMPIRE BEAUTY SCHOOL                    ,NH,03220-0000,Proprietary  ,14,18,32,14,18,32
00923600,NASHUA COMMUNITY COLLEGE                ,NH,03063-2052,Public       ,439,434,873,439,434,873
01318900,CONTINENTAL ACADEMIE OF HAIR DESIGN     ,NH,03051-3754,Proprietary  ,15,8,23,15,8,23
02097900,UNIVERSITY NEW HAMPSHIRE SCHOOL OF LAW  ,NH,03301-0000,Private      ,56,570,626,56,570,626
02140400,ST JOSEPH SCH OF PRAC NRSG              ,NH,03060-0000,Private      ,26,71,97,26,71,97
02174800,MICHAEL'S SCHOOL OF HAIR DESIGN & ESTHET,NH,03110-0000,Proprietary  ,28,19,47,28,19,47
02179600,EMPIRE BEAUTY SCHOOL                    ,NH,03878-0000,Proprietary  ,15,18,33,15,18,33
02211600,PORTSMOUTH BTY SCH OF HAIR DESIGN       ,NH,03801-4084,Proprietary  ,9,2,11,9,2,11
02223300,MAGDALEN COLLEGE                        ,NH,03278-4012,Private      ,32,2,34,32,2,34
02245400,KEENE BEAUTY ACADEMY                    ,NH,03431-0000,Proprietary  ,7,8,15,7,8,15
02247000,NEW ENGLAND SCHOOL OF HAIR DESIGN       ,NH,03784-0000,Proprietary  ,12,17,29,12,17,29
03043100,THOMAS MORE COLLEGE OF LIBERAL ARTS     ,NH,03054-4818,Private      ,49,6,55,49,6,55
03101300,GRANITE STATE COLLEGE                   ,NH,03301-6400,Public       ,153,625,778,153,625,778
03182300,NEW HAMPSHIRE INSTITUTE OF ART          ,NH,03104-4858,Private      ,555,69,624,555,69,624
03437300,UPPER VALLEY TEACHER TRANING PROGRAM    ,NH,03766-1358,Private      ,0,9,9,0,9,9
03729300,NH INSTITUTE FOR THERAPEUTIC ARTS       ,NH,03051-4906,Proprietary  ,3,12,15,3,12,15
04162200,LAIRD INSTITUTE OF SPA THERAPY          ,NH,03102-5263,Proprietary  ,6,10,16,6,10,16
00267000,BAPTIST BIBLE COLG OF PENNSYLVANIA      ,PA,18411-1297,Private      ,351,110,461,351,110,461
00322800,BRYN ATHYN COLLEGE OF THE NEW CHURCH    ,PA,19009-0717,Private      ,212,19,231,212,19,231
00322900,ALBRIGHT COLLEGE                        ,PA,19612-5234,Private      ,3230,609,3839,3230,609,3839
00323000,ALLEGHENY COLLEGE                       ,PA,16335-3902,Private      ,3269,84,3353,3269,84,3353
00323100,COMM CLG OF ALLEGHENY-ALLEGHENY CMP     ,PA,15212-0000,Public       ,1008,1861,2869,1008,1861,2869
00323101,"COMM CLG OF ALLEGHENY, BOYCE CAMPUS     ",PA,15146-0000,Public       ,455,814,1269,455,814,1269
00323102,"COMM CLG OF ALLEGHENY, NORTH CAMPUS     ",PA,15237-0000,Public       ,450,533,983,450,533,983
00323103,"COMM CLG OF ALLEGHENY, SOUTH CAMPUS     ",PA,15122-0000,Public       ,582,780,1362,582,780,1362
00323300,ALVERNIA UNIVERSITY                     ,PA,19607-1799,Private      ,1696,731,2427,1696,731,2427
00323500,ARCADIA UNIVERSITY                      ,PA,19038-3295,Private      ,4621,1346,5967,4621,1346,5967
00323700,BRYN MAWR COLLEGE                       ,PA,19010-2899,Private      ,1491,433,1924,1491,433,1924
00323800,BUCKNELL UNIVERSITY                     ,PA,17837-2122,Private      ,4605,150,4755,4605,150,4755
00323900,BUCKS COUNTY COMMUNITY COLLEGE          ,PA,18940-1320,Public       ,1673,1445,3118,1673,1445,3118
00324000,BUTLER COUNTY COMMUNITY COLLEGE         ,PA,16001-0000,Public       ,742,830,1572,742,830,1572
00324100,CABRINI COLLEGE                         ,PA,19087-3698,Private      ,1544,453,1997,1544,453,1997
00324200,CARNEGIE MELLON UNIVERSITY              ,PA,15213-3890,Private      ,10623,1265,11888,10623,1265,11888
00324201,CARNEGIE MELLON UNIV- THE HEINZ COLLEGE ,PA,15213-0000,Private      ,76,416,492,76,416,492
00324202,CARNEGIE MELLON- TEPPER SCHOOL OF BUSINE,PA,15213-0000,Private      ,198,178,376,198,178,376
00324300,CEDAR CREST COLLEGE                     ,PA,18104-6196,Private      ,662,510,1172,662,510,1172
00324400,CHATHAM UNIVERSITY                      ,PA,15232-2826,Private      ,636,921,1557,636,921,1557
00324500,CHESTNUT HILL COLLEGE                   ,PA,19118-2693,Private      ,1316,917,2233,1316,917,2233
00324700,MISERICORDIA  UNIVERSITY                ,PA,18612-1008,Private      ,1589,590,2179,1589,590,2179
00324900,COMMUNITY COLLEGE OF PHILADELPHIA       ,PA,19130-3991,Public       ,5254,8095,13349,5254,8095,13349
00325100,CURTIS INSTITUTE OF MUSIC               ,PA,19103-6187,Private      ,250,101,351,250,101,351
00325200,DELAWARE VALLEY COLLEGE                 ,PA,18901-2697,Private      ,1679,225,1904,1679,225,1904
00325300,DICKINSON COLLEGE                       ,PA,17013-2896,Private      ,3258,133,3391,3258,133,3391
00325600,DREXEL UNIVERSITY                       ,PA,19104-2875,Private      ,24987,9324,34311,24987,9324,34311
00325800,DUQUESNE UNIVERSITY                     ,PA,15282-0001,Private      ,5190,2008,7198,5190,2008,7198
00325900,EASTERN UNIVERSITY                      ,PA,19087-3696,Private      ,1654,1349,3003,1654,1349,3003
00326200,ELIZABETHTOWN COLLEGE                   ,PA,17022-2298,Private      ,2799,323,3122,2799,323,3122
00326300,EVANGELICAL SCHOOL OF THEOLOGY          ,PA,17067-0000,Private      ,1,28,29,1,28,29
00326500,FRANKLIN & MARSHALL COLLEGE             ,PA,17604-0000,Private      ,2736,102,2838,2736,102,2838
00326600,GANNON UNIVERSITY                       ,PA,16541-0001,Private      ,3229,919,4148,3229,919,4148
00326700,GENEVA COLLEGE                          ,PA,15010-3599,Private      ,1669,440,2109,1669,440,2109
00326800,GETTYSBURG COLLEGE                      ,PA,17325-1486,Private      ,3717,88,3805,3717,88,3805
00327000,GWYNEDD-MERCY COLLEGE                   ,PA,19437-0901,Private      ,1372,743,2115,1372,743,2115
00327200,HARCUM COLLEGE                          ,PA,19010-3476,Private      ,435,614,1049,435,614,1049
00327300,HARRISBURG AREA COMMUNITY COLLEGE       ,PA,17110-2999,Public       ,4676,7914,12590,4676,7914,12590
00327400,HAVERFORD COLLEGE                       ,PA,19041-1392,Private      ,1863,41,1904,1863,41,1904
00327500,HOLY FAMILY UNIVERSITY                  ,PA,19114-2094,Private      ,1564,1047,2611,1564,1047,2611
00327600,IMMACULATA UNIVERSITY                   ,PA,19345-0647,Private      ,1150,692,1842,1150,692,1842
00327700,INDIANA UNIVERSITY OF PENNSYLVANIA      ,PA,15705-1097,Public       ,10034,1982,12016,10034,1982,12016
00327900,JUNIATA COLLEGE                         ,PA,16652-2196,Private      ,2066,68,2134,2066,68,2134
00328000,KEYSTONE COLLEGE                        ,PA,18440-0200,Private      ,1017,430,1447,1017,430,1447
00328200,KINGS COLLEGE                           ,PA,18711-0801,Private      ,2523,323,2846,2523,323,2846
00328300,LACKAWANNA COLLEGE                      ,PA,18509-9961,Private      ,716,423,1139,716,423,1139
00328400,LAFAYETTE COLLEGE                       ,PA,18042-1768,Private      ,3455,103,3558,3455,103,3558
00328500,LANCASTER BIBLE COLLEGE                 ,PA,17601-5036,Private      ,376,226,602,376,226,602
00328600,LANCASTER THEOLOGICAL SEMINARY          ,PA,17603-0000,Private      ,1,51,52,1,51,52
00328700,LASALLE UNIVERSITY                      ,PA,19141-1199,Private      ,4377,1913,6290,4377,1913,6290
00328800,LEBANON VALLEY COLLEGE                  ,PA,17003-1400,Private      ,2630,198,2828,2630,198,2828
00328900,LEHIGH UNIVERSITY                       ,PA,18015-1588,Private      ,7590,559,8149,7590,559,8149
00329000,LINCOLN UNIVERSITY                      ,PA,19352-0999,Public       ,2618,659,3277,2618,659,3277
00329100,LUTHERAN THEOLOG SEMINARY-GETTYSBRG     ,PA,17325-0000,Private      ,0,61,61,0,61,61
00329200,LUTHERAN THEOLOGICAL SEMINARY           ,PA,19119-0000,Private      ,0,65,65,0,65,65
00329300,LYCOMING COLLEGE                        ,PA,17701-5192,Private      ,1604,101,1705,1604,101,1705
00329400,MANOR COLLEGE                           ,PA,19046-3399,Private      ,454,377,831,454,377,831
00329600,MARYWOOD UNIVERSITY                     ,PA,18509-1598,Private      ,2266,772,3038,2266,772,3038
00329700,MERCYHURST COLLEGE                      ,PA,16546-0001,Private      ,2984,873,3857,2984,873,3857
00329800,MESSIAH COLLEGE                         ,PA,17027-0800,Private      ,2940,179,3119,2940,179,3119
00330000,MOORE COLLEGE OF ART & DESIGN           ,PA,19103-1179,Private      ,605,188,793,605,188,793
00330100,MORAVIAN COLLEGE                        ,PA,18018-6650,Private      ,1930,175,2105,1930,175,2105
00330101,MORAVIAN THEOLOGICAL SEMINARY           ,PA,18018-0000,Private      ,6,23,29,6,23,29
00330200,MOUNT ALOYSIUS COLLEGE                  ,PA,16630-1999,Private      ,1016,480,1496,1016,480,1496
00330300,CARLOW UNIVERSITY                       ,PA,15213-3165,Private      ,859,1014,1873,859,1014,1873
00330400,MUHLENBERG COLLEGE                      ,PA,18104-5586,Private      ,3268,155,3423,3268,155,3423
00330600,VALLEY FORGE CHRISTIAN COLLEGE          ,PA,19460-2399,Private      ,548,120,668,548,120,668
00330900,PEIRCE COLLEGE                          ,PA,19102-4699,Private      ,110,885,995,110,885,995
00331100,PENNSYLVANIA COLLEGE OF OPTOMETRY       ,PA,19027-1598,Private      ,7,563,570,7,563,570
00331300,WIDENER UNIVERSITY                      ,PA,19013-5792,Private      ,3795,1572,5367,3795,1572,5367
00331302,WIDENER UNIV SCH OF LAW- HARRISBURG     ,PA,17106-9381,Private      ,27,433,460,27,433,460
00331500,BLOOMSBURG UNIVERSITY OF PA             ,PA,17815-1301,Public       ,8900,1280,10180,8900,1280,10180
00331600,CALIFORNIA UNIV OF PENNSYLVANIA         ,PA,15419-1394,Public       ,4098,1706,5804,4098,1706,5804
00331700,CHEYNEY UNIVERSITY OF PENNSYLVANIA      ,PA,19319-0200,Public       ,1441,526,1967,1441,526,1967
00331800,CLARION UNIVERSITY OF PENNSYLVANIA      ,PA,16214-1232,Public       ,3239,1131,4370,3239,1131,4370
00332000,EAST STROUDSBURG UNIVERSITY             ,PA,18301-2999,Public       ,5567,993,6560,5567,993,6560
00332100,EDINBORO UNIVERSITY OF PENNSYLVANIA     ,PA,16444-0001,Public       ,4808,1737,6545,4808,1737,6545
00332200,KUTZTOWN UNIVERSITY OF PENNSYLVANIA     ,PA,19530-9339,Public       ,8837,1271,10108,8837,1271,10108
00332300,LOCK HAVEN UNIV OF PENNSYLVANIA         ,PA,17745-2439,Public       ,4826,991,5817,4826,991,5817
00332400,MANSFIELD UNIVERSITY                    ,PA,16933-1123,Public       ,1972,477,2449,1972,477,2449
00332500,MILLERSVILLE UNIVERSITY OF PA           ,PA,17551-1800,Public       ,7025,1524,8549,7025,1524,8549
00332600,SHIPPENSBURG UNIVERSITY                 ,PA,17257-2299,Public       ,6175,948,7123,6175,948,7123
00332700,SLIPPERY ROCK UNIVERSITY                ,PA,16057-1326,Public       ,5685,944,6629,5685,944,6629
00332800,WEST CHESTER UNIVERSITY                 ,PA,19383-0001,Public       ,13439,2701,16140,13439,2701,16140
00332900,PENN STATE UNIVERSITY                   ,PA,16802-1503,Public       ,54201,14776,68977,54201,14776,68977
00335000,UNIVERSITY OF THE ARTS (THE)            ,PA,19102-9493,Private      ,2565,493,3058,2565,493,3058
00335100,PHILADELPHIA BIBLICAL UNIVERSITY        ,PA,19047-2942,Private      ,504,178,682,504,178,682
00335200,PHILADELPHIA CLG OSTEOPATHIC MED        ,PA,19131-0000,Private      ,22,2010,2032,22,2010,2032
00335300,UNIVERSITY OF THE SCIENCES IN PHILADELPH,PA,19104-4495,Private      ,2968,797,3765,2968,797,3765
00335400,PHILADELPHIA UNIVERSITY                 ,PA,19144-5497,Private      ,3490,804,4294,3490,804,4294
00335600,PITTSBURGH THEOLOGICAL SEMINARY         ,PA,15206-0000,Private      ,4,164,168,4,164,168
00335700,POINT PARK UNIVERSITY                   ,PA,15222-1912,Private      ,2273,922,3195,2273,922,3195
00335800,REFORMED PRESBYTERIAN THEOL SEMINAR     ,PA,15208-0000,Private      ,0,12,12,0,12,12
00335900,ROBERT MORRIS UNIVERSITY                ,PA,15108-1189,Private      ,3254,805,4059,3254,805,4059
00336000,ROSEMONT COLLEGE                        ,PA,19010-1699,Private      ,555,237,792,555,237,792
00336200,SETON HILL UNIVERSITY                   ,PA,15601-1599,Private      ,1384,445,1829,1384,445,1829
00336400,ST. CHARLES BORROMEO SEMINARY           ,PA,19096-0000,Private      ,22,16,38,22,16,38
00336600,SAINT FRANCIS UNIVERSITY                ,PA,15940-0600,Private      ,1424,392,1816,1424,392,1816
00336700,SAINT JOSEPH'S UNIVERSITY               ,PA,19131-1395,Private      ,5685,1128,6813,5685,1128,6813
00336800,ST VINCENT COLLEGE                      ,PA,15650-2690,Private      ,1391,140,1531,1391,140,1531
00336900,SUSQUEHANNA UNIVERSITY                  ,PA,17870-1001,Private      ,2935,92,3027,2935,92,3027
00337000,SWARTHMORE COLLEGE                      ,PA,19081-1397,Private      ,3549,101,3650,3549,101,3650
00337100,TEMPLE UNIVERSITY                       ,PA,19122-6003,Private      ,28572,13671,42243,28572,13671,42243
00337600,THIEL COLLEGE                           ,PA,16125-2181,Private      ,1363,117,1480,1363,117,1480
00337800,UNIVERSITY OF PENNSYLVANIA              ,PA,19104-6216,Private      ,18284,8503,26787,18284,8503,26787
00337900,UNIVERSITY OF PITTSBURGH                ,PA,15260-0000,Public       ,22389,6431,28820,22389,6431,28820
00337906,UNIVERSITY OF PITTSBURGH - SCHOOL OF MED,PA,15261-0001,Public       ,143,734,877,143,734,877
00337907,UNIVERSITY OF PITTSBURGH - SCHOOL OF DEN,PA,15261-2523,Public       ,179,389,568,179,389,568
00338400,UNIVERSITY OF SCRANTON                  ,PA,18510-4622,Private      ,6417,774,7191,6417,774,7191
00338500,URSINUS COLLEGE                         ,PA,19426-2562,Private      ,2618,87,2705,2618,87,2705
00338600,VALLEY FORGE MILITARY COLLEGE           ,PA,19087-3695,Private      ,232,24,256,232,24,256
00338800,VILLANOVA UNIVERSITY                    ,PA,19085-1699,Private      ,10786,1403,12189,10786,1403,12189
00338801,VILLANOVA UNIV SCH OF LAW               ,PA,19085-0000,Private      ,99,1264,1363,99,1264,1363
00338900,WASHINGTON & JEFFERSON COLLEGE          ,PA,15301-4801,Private      ,2271,64,2335,2271,64,2335
00339100,WAYNESBURG UNIVERSITY                   ,PA,15370-1222,Private      ,1518,305,1823,1518,305,1823
00339200,WESTMINSTER COLLEGE                     ,PA,16172-0002,Private      ,1845,68,1913,1845,68,1913
00339300,WESTMINSTER THEOLOGICAL SEMINARY        ,PA,19038-0000,Private      ,4,123,127,4,123,127
00339400,WILKES UNIVERSITY                       ,PA,18766-0998,Private      ,2293,504,2797,2293,504,2797
00339500,PENNSYLVANIA COLLEGE OF TECHNOLOGY      ,PA,17701-5779,Public       ,3473,1371,4844,3473,1371,4844
00339600,WILSON COLLEGE                          ,PA,17201-1285,Private      ,326,215,541,326,215,541
00339900,YORK COLLEGE OF PENNSYLVANIA            ,PA,17405-7199,Private      ,7202,778,7980,7202,778,7980
00398600,DESALES UNIVERSITY                      ,PA,18034-9568,Private      ,1885,611,2496,1885,611,2496
00398700,LA ROCHE COLLEGE                        ,PA,15237-5898,Private      ,651,228,879,651,228,879
00398800,NEUMANN UNIVERSITY                      ,PA,19014-1298,Private      ,2337,639,2976,2337,639,2976
00405800,GRATZ COLLEGE                           ,PA,19027-3097,Private      ,2,42,44,2,42,44
00445200,MONTGOMERY COUNTY COMMUNITY COLLEGE     ,PA,19422-6300,Public       ,1906,2223,4129,1906,2223,4129
00488900,CAMBRIA-ROWE BUSINESS COLLEGE           ,PA,15902-2494,Proprietary  ,65,136,201,65,136,201
00489000,CENTRAL PENNSYLVANIA COLLEGE            ,PA,17093-0309,Proprietary  ,733,879,1612,733,879,1612
00489300,DU BOIS BUSINESS COLLEGE                ,PA,15801-2401,Proprietary  ,73,148,221,73,148,221
00489400,ERIE BUSINESS CENTER                    ,PA,16501-1305,Proprietary  ,24,63,87,24,63,87
00489401,ERIE BUSINESS CENTER - NEW CASTLE CAMPUS,PA,16101-3950,Proprietary  ,4,24,28,4,24,28
00489800,MCCANN SCHOOL OF BUSINESS & TECHNOL     ,PA,17901-1335,Proprietary  ,370,1182,1552,370,1182,1552
00489807,MCCANN SCHOOL OF BUSINESS & TECHNOLOGY -,PA,17013-3180,Proprietary  ,7,21,28,7,21,28
00489900,MERCY HOSP SCH OF NURSING               ,PA,15219-5166,Private      ,52,90,142,52,90,142
00490100,NEWPORT BUSINESS INSTITUTE              ,PA,15068-3929,Proprietary  ,5,38,43,5,38,43
00490200,PENN COMMERCIAL BUSINESS/TECHNICAL SCHL ,PA,15301-2871,Proprietary  ,62,115,177,62,115,177
00491000,KAPLAN CAREER INSTITUTE                 ,PA,17111-3571,Proprietary  ,100,305,405,100,305,405
00491001,THOMPSON INSTITUTE-PHILADEPHIA CAMPUS   ,PA,19104-3386,Proprietary  ,80,252,332,80,252,332
00491400,NEWPORT BUSINESS INSTITUTE              ,PA,17701-5855,Proprietary  ,9,47,56,9,47,56
00500701,WEST VIRGINIA CAREER INSTITUTE          ,PA,15456-0000,Proprietary  ,24,42,66,24,42,66
00531000,PITTSBURGH INST OF AERONAUTICS          ,PA,15236-0000,Private      ,112,80,192,112,80,192
00533000,FAYETTE CNTY AREA VOC TECH PRC NRSG     ,PA,15401-0000,Public       ,9,21,30,9,21,30
00533500,CENTRAL PENN INST OF SCI & TECH PNP     ,PA,16823-0000,Public       ,31,78,109,31,78,109
00536500,YORK CO AREA VOC-TECH SCH-PRAC NSG      ,PA,17402-0000,Public       ,13,56,69,13,56,69
00594600,SCHOOL OF RADIOLOGIC TECHNOLOGY AT ST. C,PA,19134-1995,Proprietary  ,7,23,30,7,23,30
00653400,CITIZENS SCHOOL OF NURSING              ,PA,15068-6591,Private      ,41,92,133,41,92,133
00653700,CONEMAUGH VLY MEM HOSP SCH NRSNG        ,PA,15905-4398,Private      ,40,38,78,40,38,78
00653702,CONEMAUGH HOSP- SCH HISTOTECHNOLOGY     ,PA,15905-0000,Private      ,1,2,3,1,2,3
00653704,CONEMAUGH VLY MEM HOSP SCH RAD TECH     ,PA,15905-0000,Private      ,12,8,20,12,8,20
00653706,CONEMAUGH VLY MEM HOSP SCH  MED TECH    ,PA,15905-4398,Private      ,3,2,5,3,2,5
00655100,ST MARGARET SCHL OF NURSING             ,PA,15238-3205,Private      ,31,111,142,31,111,142
00656000,OHIO VALLEY HOSP SCH OF NURSING         ,PA,15136-1694,Private      ,5,14,19,5,14,19
00656500,READING HOSPITAL SCHOOL OF HEALTH SCIENC,PA,19611-1744,Private      ,131,153,284,131,153,284
00657400,"ST LUKE'S HOSPITAL OF BETHLEHEM, PA     ",PA,18015-1065,Private      ,25,103,128,25,103,128
00657600,SEWICKLEY VALLEY HOSP SCH NRSNG         ,PA,15143-1498,Private      ,10,27,37,10,27,37
00657700,UPMC SHADYSIDE SCHOOL OF NURSING        ,PA,15232-1381,Private      ,54,141,195,54,141,195
00657800,SHARON REGIONAL SCHOOL OF NURSING       ,PA,16146-3395,Private      ,9,43,52,9,43,52
00658200,WASHINGTON HOSP SCH OF NURSING          ,PA,15301-3398,Private      ,30,51,81,30,51,81
00658202,WASHINGTON HOSP SCH OF RAD TECH         ,PA,15301-3398,Private      ,12,9,21,12,9,21
00658300,WESTERN PENN HOSP-SCH OF NURSING        ,PA,15224-1790,Private      ,26,40,66,26,40,66
00680700,COMMUNITY COLLEGE OF BEAVER COUNTY      ,PA,15061-2588,Public       ,491,546,1037,491,546,1037
00681000,LEHIGH CARBON COMMUNITY COLLEGE         ,PA,18078-2598,Public       ,1212,1502,2714,1212,1502,2714
00681100,LUZERNE COUNTY COMMUNITY COLLEGE        ,PA,18634-3899,Public       ,1412,1530,2942,1412,1530,2942
00708700,ABINGTON MEM HOSP SCHL OF NURSING       ,PA,19090-1284,Private      ,80,236,316,80,236,316
00709100,EVEREST INSTITUTE                       ,PA,15222-1320,Proprietary  ,31,156,187,31,156,187
00711000,DELAWARE COUNTY COMMUNITY COLLEGE       ,PA,19063-1094,Public       ,2331,2926,5257,2331,2926,5257
00719100,NORTHAMPTON COMMUNITY COLLEGE           ,PA,18020-7599,Public       ,3801,3364,7165,3801,3364,7165
00732955,ITT TECHNICAL INSTITUTE                 ,PA,19406-1212,Proprietary  ,103,125,228,103,125,228
00743000,ANTONELLI INST OF ART & PHOTOGRAPHY     ,PA,19038-8242,Proprietary  ,129,16,145,129,16,145
00743600,KAPLAN CAREER INSTITUTE - ICM CAMPUS    ,PA,15222-1977,Proprietary  ,76,318,394,76,318,394
00743700,PITTSBURGH TECHNICAL INSTITUTE          ,PA,15071-3205,Proprietary  ,1224,598,1822,1224,598,1822
00746900,"HUSSIAN SCHOOL OF ART, INC.             ",PA,19106-0000,Proprietary  ,72,13,85,72,13,85
00747000,"ART INSTITUTE OF PITTSBURGH, THE        ",PA,15219-1328,Proprietary  ,2337,8516,10853,2337,8516,10853
00752900,CTR ART TCH BRDYWN CMPS PRC NRS PRG     ,PA,19320-2459,Public       ,7,62,69,7,62,69
