OPE ID,School,State,Zip Code,School Type,20112012Qtr1_Dependent Students,20112012Qtr1_Independent Students,Quarterly Total,YTD_20112012Qtr1_Dependent Students,YTD_20112012Qtr1_Independent Students,Award Year To Date Total
00775900,LINCOLN TECHNICAL INSTITUTE             ,PA,18104-3298,Proprietary  ,94,127,221,94,127,221
00777900,LANSDALE SCHOOL OF BUSINESS             ,PA,19454-4114,Proprietary  ,21,123,144,21,123,144
00778000,NEW CASTLE SCHOOL OF TRADES             ,PA,16143-9721,Proprietary  ,69,145,214,69,145,214
00778100,CHI INSTITUTE/RETS CAMPUS               ,PA,19008-3516,Proprietary  ,55,179,234,55,179,234
00783200,LINCOLN TECH INSTITUTE                  ,PA,19136-1595,Proprietary  ,207,204,411,207,204,411
00783900,TRIANGLE TECH                           ,PA,15214-3897,Proprietary  ,47,44,91,47,44,91
00791200,THADDEUS STEVENS CLG OF TECHNOLOGY      ,PA,17602-0000,Public       ,695,292,987,695,292,987
00791600,FRANKLIN CNTY CAREER & TECH CTR-PNP     ,PA,17201-0000,Public       ,7,21,28,7,21,28
00820000,JAMESON MEMORIAL HOSP SCH NURSING       ,PA,16105-2595,Private      ,19,52,71,19,52,71
00835000,ART INSTITUTE OF PHILADELPHIA           ,PA,19103-5198,Proprietary  ,1987,1280,3267,1987,1280,3267
00844100,ANTHEM INSTITUTE                        ,PA,19064-1243,Proprietary  ,69,194,263,69,194,263
00856800,VET TECH INSTITUTE                      ,PA,15222-3400,Proprietary  ,142,91,233,142,91,233
00865300,JEFFERSON CO DUBOIS VOC TECH-PR NSG     ,PA,15851-0000,Public       ,6,10,16,6,10,16
00895500,PRUONTOS HAIR DESIGN INSTITUTE          ,PA,16602-0000,Proprietary  ,5,7,12,5,7,12
00915705,WYOMING TECHNICAL INSTITUTE - BLAIRSVILL,PA,15717-8060,Proprietary  ,469,248,717,469,248,717
00918600,DEAN INSTITUTE OF TECHNOLOGY            ,PA,15226-1197,Proprietary  ,15,21,36,15,21,36
00944900,PENNCO TECH                             ,PA,19007-0000,Proprietary  ,54,94,148,54,94,148
00966400,EMPIRE BEAUTY SCHOOL                    ,PA,18052-5730,Proprietary  ,27,74,101,27,74,101
00966500,EMPIRE BEAUTY SCHOOL                    ,PA,17109-2210,Proprietary  ,28,69,97,28,69,97
00966600,EMPIRE BEAUTY SCHOOL                    ,PA,19605-2803,Proprietary  ,15,60,75,15,60,75
00972100,BRADFORD SCHOOL                         ,PA,15219-2602,Proprietary  ,345,71,416,345,71,416
00972300,ARIA HEALTH SCHOOL OF NURSING           ,PA,19124-2696,Private      ,102,186,288,102,186,288
00978300,GORDON PHILLIPS SCH OF BEAUTY CULT      ,PA,19135-0000,Proprietary  ,52,111,163,52,111,163
00986300,LANCASTER GENERAL COLLEGE OF NURSING AND,PA,17602-4955,Private      ,322,404,726,322,404,726
01000600,GREATER JOHNSTOWN AREA VOC TECH SCH     ,PA,15904-0000,Public       ,23,79,102,23,79,102
01005500,CRAWFORD CNTY AREA VO-TECH PRAC NUR     ,PA,16335-0000,Public       ,1,7,8,1,7,8
01017600,WESTMORELAND COUNTY COMMUNITY CLG       ,PA,15697-1895,Public       ,1033,1502,2535,1033,1502,2535
01038800,READING AREA COMMUNITY COLLEGE          ,PA,19603-1706,Public       ,777,1460,2237,777,1460,2237
01054100,EMPIRE BEAUTY SCHOOL                    ,PA,15146-2229,Proprietary  ,20,62,82,20,62,82
01054200,EMPIRE BEAUTY SCHOOL                    ,PA,18701-0000,Proprietary  ,42,52,94,42,52,94
01054300,EMPIRE BEAUTY SCHOOL                    ,PA,17701-3914,Proprietary  ,11,37,48,11,37,48
01081400,PITTSBURGH INST MORTUARY SCIENCE        ,PA,15206-3706,Private      ,57,110,167,57,110,167
01086000,GREATER ALTOONA CAREER/TECH CENTER      ,PA,16602-0000,Public       ,27,96,123,27,96,123
01096300,GREENE COUNTY VOC-TECH SCHOOL           ,PA,15370-0000,Public       ,1,17,18,1,17,18
01097000,EMPIRE BEAUTY SCHOOL                    ,PA,17042-5209,Proprietary  ,8,16,24,8,16,24
01099800,PENNSYLVANIA INSTITUTE OF TECH          ,PA,19063-4098,Private      ,148,231,379,148,231,379
01102000,EMPIRE BEAUTY SCHOOL                    ,PA,17604-4335,Proprietary  ,29,55,84,29,55,84
01102100,EMPIRE BEAUTY SCHOOL                    ,PA,17402-2862,Proprietary  ,20,72,92,20,72,92
01162100,AUTOMOTIVE TRAINING CENTER              ,PA,19341-1310,Proprietary  ,213,109,322,213,109,322
01162200,WELDER TRAINING & TESTING INST          ,PA,18109-3253,Proprietary  ,7,21,28,7,21,28
01163800,EMPIRE BEAUTY SCHOOL                    ,PA,17876-0000,Proprietary  ,7,12,19,7,12,19
01171500,SCHUYLKILL HEALTH SCHOOL OF NURSING     ,PA,17901-3692,Private      ,28,36,64,28,36,64
01191900,BEAVER FALLS BEAUTY ACADEMY             ,PA,15010-4208,Proprietary  ,3,11,14,3,11,14
01205000,ROSEDALE TECHNICAL INSTITUTE            ,PA,15205-9791,Private      ,87,91,178,87,91,178
01239300,THOMAS JEFF UNIV-CLG ALLIED HEALTH      ,PA,19107-0000,Private      ,194,786,980,194,786,980
01239301,THOMAS JEFFERSON UNIVERSITY - JEFFERSON ,PA,19107-5001,Private      ,195,1556,1751,195,1556,1751
01239303,THOMAS JEFFERSON UNIVERSITY - COLLEGE OF,PA,19107-6731,Private      ,202,789,991,202,789,991
01246104,LINCOLN TECHNICAL INSTITUTE             ,PA,19104-0202,Proprietary  ,56,120,176,56,120,176
01246105,LINCOLN TECHNICAL INSTITUTE             ,PA,19116-4202,Proprietary  ,88,111,199,88,111,199
01252300,TALMUDICAL YESHIVA OF PHILA             ,PA,19131-1296,Private      ,2,1,3,2,1,3
01260500,EMPIRE BEAUTY SCHOOL                    ,PA,17331-2405,Proprietary  ,27,88,115,27,88,115
01260600,EMPIRE BEAUTY SCHOOL                    ,PA,17901-2505,Proprietary  ,16,88,104,16,88,104
01260700,EMPIRE BEAUTY SCHOOL                    ,PA,16801-5218,Proprietary  ,13,14,27,13,14,27
01292900,SOUTH HILLS BEAUTY ACADEMY              ,PA,15216-2335,Proprietary  ,8,18,26,8,18,26
01301500,GORDON PHILLIPS SCH BEAUTY CULTURE      ,PA,19102-2701,Proprietary  ,54,118,172,54,118,172
01313400,YESHIVATH BETH MOSHE                    ,PA,18505-2196,Private      ,1,2,3,1,2,3
01321400,ROXBOROUGH MEM HOSP SCH OF NURSING      ,PA,19128-0000,Proprietary  ,29,118,147,29,118,147
01326300,SOUTH HILLS SCHOOL OF BUSINESS & TECHNOL,PA,16801-4516,Proprietary  ,230,293,523,230,293,523
02061000,VENUS BEAUTY ACADEMY                    ,PA,19079-0000,Proprietary  ,3,13,16,3,13,16
02068300,DOUGLAS SCHOOL OF BUSINESS              ,PA,15062-0000,Proprietary  ,108,114,222,108,114,222
02090200,TRIANGLE TECH                           ,PA,16502-0000,Proprietary  ,19,34,53,19,34,53
02092500,LAUREL TECHNICAL INSTITUTE              ,PA,16146-0000,Proprietary  ,45,138,183,45,138,183
02092502,BUSINESS INSTITUTE OF PENNSYLVANIA      ,PA,16335-0000,Proprietary  ,4,6,10,4,6,10
02107300,PENNSYLVANIA ACADEMY OF FINE ARTS       ,PA,19102-1424,Private      ,173,205,378,173,205,378
02112200,GREAT LAKES INSTITUTE OF TECHNOLOGY     ,PA,16509-0000,Proprietary  ,73,121,194,73,121,194
02114200,JOHNSON COLLEGE                         ,PA,18508-0000,Private      ,203,129,332,203,129,332
02116001,SANFORD-BROWN INSTITUTE - TREVOSE       ,PA,19053-4700,Proprietary  ,153,609,762,153,609,762
02118000,LEVITTOWN BEAUTY ACADEMY LLC            ,PA,19054-1713,Proprietary  ,0,4,4,0,4,4
02119300,PA ACAD OF COSMETOLOGY ARTS & SCI       ,PA,15904-0000,Proprietary  ,12,10,22,12,10,22
02120800,"YORKTOWNE BUSINESS INSTITUTE, INC.      ",PA,17404-0000,Proprietary  ,34,128,162,34,128,162
02127400,YORK TECHNICAL INSTITUTE                ,PA,17402-0000,Proprietary  ,437,961,1398,437,961,1398
02129000,TRIANGLE TECH                           ,PA,15601-0000,Proprietary  ,47,48,95,47,48,95
02129001,TRIANGLE TECH - BUSINESS CAREERS INSTITU,PA,15601-3304,Proprietary  ,2,2,4,2,2,4
02144000,"VISION ACADEMY, THE                     ",PA,18103-0000,Proprietary  ,3,9,12,3,9,12
02149000,EMPIRE BEAUTY SCHOOL                    ,PA,19341-2804,Proprietary  ,34,53,87,34,53,87
02151500,CENTRAL SUSQUEHANNA LPN CENTER          ,PA,17837-8818,Public       ,20,59,79,20,59,79
02152105,ACADEMY OF COURT REPORTING AND TECHNOLOG,PA,15222-1710,Proprietary  ,4,13,17,4,13,17
02153500,OAKBRIDGE ACADEMY OF ARTS               ,PA,15068-0000,Proprietary  ,33,9,42,33,9,42
02158300,JUNIATA-MIFFLIN CO AREA VOC TECH        ,PA,17044-0000,Public       ,9,34,43,9,34,43
02161400,NORTHEASTERN HOSP SCH OF NRSG           ,PA,19134-0000,Private      ,29,81,110,29,81,110
02169600,CLEARFIELD CTY CAREER AND TECH CNTR     ,PA,16830-0000,Public       ,19,41,60,19,41,60
02174400,TRIANGLE TECH                           ,PA,15801-0000,Proprietary  ,44,87,131,44,87,131
02178900,ACADEMY OF HAIR DESIGN                  ,PA,18202-1465,Proprietary  ,8,13,21,8,13,21
02183000,ORLEANS TECHNICAL INSTITUTE             ,PA,19111-0000,Private      ,45,138,183,45,138,183
02192800,WALNUT HILL COLLEGE                     ,PA,19104-0000,Proprietary  ,248,140,388,248,140,388
02202300,SANFORD-BROWN INSTITUTE                 ,PA,15219-1907,Proprietary  ,75,364,439,75,364,439
02202301,SANFORD-BROWN INSTITUTE                 ,PA,15146-2141,Proprietary  ,35,181,216,35,181,216
02203900,ERIE INSTITUTE OF TECHNOLOGY            ,PA,16565-1002,Proprietary  ,52,85,137,52,85,137
02206200,"VISION ACADEMY, THE                     ",PA,19002-0000,Proprietary  ,4,7,11,4,7,11
02206300,STROUDSBURG SCHOOL OF COSMETOLOGY       ,PA,18360-0000,Proprietary  ,3,8,11,3,8,11
02212700,LANCASTER SCHOOL OF COSMETOLOGY         ,PA,17602-0000,Proprietary  ,12,27,39,12,27,39
02234200,ACADEMY OF MEDICAL ARTS & BUSINESS      ,PA,17112-0000,Proprietary  ,32,77,109,32,77,109
02251200,SCHUYLKILL COUNTY AREA VOC TECH SCH     ,PA,17931-0000,Public       ,4,24,28,4,24,28
02251202,SCHUYLKILL COUNTY AREA VOC TECH SCH     ,PA,17931-0000,Public       ,0,7,7,0,7,7
02253900,BERKS TECHNICAL INSTITUTE               ,PA,19610-0000,Proprietary  ,303,372,675,303,372,675
02255200,PENNSYLVANIA SCHOOL OF BUSINESS         ,PA,18101-1604,Proprietary  ,31,219,250,31,219,250
02269900,PENNSYLVANIA COLLEGE OF ART & DESIGN    ,PA,17603-3528,Private      ,277,45,322,277,45,322
02270500,BUCKS COUNTY SCHOOL OF BEAUTY CULT      ,PA,19053-0000,Proprietary  ,8,11,19,8,11,19
02273400,RECONSTRUCTIONIST RABBINICAL COLLEG     ,PA,19095-0000,Private      ,0,7,7,0,7,7
02276600,HANOVER PUBLIC SCH DIST PRAC NURSG      ,PA,17331-0000,Public       ,4,15,19,4,15,19
02282500,LENAPE SCHOOL OF PRACTICAL NURSING      ,PA,16226-0000,Public       ,14,76,90,14,76,90
02288800,EMPIRE BEAUTY SCHOOL                    ,PA,18974-4508,Proprietary  ,28,76,104,28,76,104
02289500,PACE INSTITUTE                          ,PA,19601-0000,Proprietary  ,20,60,80,20,60,80
02289600,CONSOLIDATED SCHOOL OF BUSINESS         ,PA,17404-0000,Proprietary  ,11,53,64,11,53,64
02289700,ACADEMY OF CREATIVE HAIR DESIGN         ,PA,18702-0000,Proprietary  ,13,37,50,13,37,50
02289800,CHI INSTITUTE - FRANKLIN MILLS          ,PA,19154-0000,Proprietary  ,133,306,439,133,306,439
02290400,"ALTOONA BEAUTY SCHOOL, INC              ",PA,16602-0000,Proprietary  ,9,15,24,9,15,24
02292700,LANSDALE SCHOOL OF COSMETOLOGY          ,PA,19446-0000,Proprietary  ,6,12,18,6,12,18
02299300,TRINITY EPISCOPAL SCHOOL MINISTRY       ,PA,15003-0000,Private      ,0,22,22,0,22,22
02301300,PRISM CAREER INSTITUTE                  ,PA,19082-2448,Proprietary  ,65,434,499,65,434,499
02304400,YTI CAREER INSTITUTE - MECHANICSBURG    ,PA,17055-0000,Proprietary  ,52,101,153,52,101,153
02306200,VENANGO COUNTY AREA VOC TECH SCHOOL     ,PA,16301-0000,Public       ,6,13,19,6,13,19
02310800,LANCASTER COUNTY CAREER & TECH CTR      ,PA,17584-0000,Public       ,45,153,198,45,153,198
02323000,BIBLICAL THEOLOGICAL SEMINARY           ,PA,19440-2421,Private      ,1,29,30,1,29,30
02330300,LEBANON CO CAREER & TECHNOLOGY CTR      ,PA,17042-0000,Public       ,13,75,88,13,75,88
02330600,PENNSYLVANIA GUNSMITH SCHOOL            ,PA,15202-0000,Proprietary  ,36,29,65,36,29,65
02350100,WESTERN AREA CAREER & TECHNOLOGY CT     ,PA,15317-0000,Public       ,3,25,28,3,25,28
02350200,INDIANA COUNTY TECH CTR SCH PR NSG      ,PA,15701-1465,Public       ,28,38,66,28,38,66
02353100,NORTHERN TIER CAREER CENTER             ,PA,18848-0000,Public       ,3,16,19,3,16,19
02362300,MERCER COUNTY AREA VOC TECH SCHOOL      ,PA,16137-0000,Public       ,4,23,27,4,23,27
02492500,DELAWARE VLY ACAD MED DNTL ASSTS        ,PA,19114-0000,Proprietary  ,7,19,26,7,19,26
02492600,EASTERN CTR ARTS AND TECH PR NSG        ,PA,19090-0000,Public       ,8,48,56,8,48,56
02495500,ALL-STATE CAREER SCHOOL                 ,PA,19029-0000,Proprietary  ,37,121,158,37,121,158
02529800,WILKES BARRE AREA CAREER AND TECHNICAL C,PA,18705-0000,Public       ,40,79,119,40,79,119
02536600,COMMONWEALTH TECH INSTIT @ HIRAM G      ,PA,15905-0000,Public       ,56,36,92,56,36,92
02544300,BUTLER BEAUTY SCHOOL                    ,PA,16001-0000,Proprietary  ,13,21,34,13,21,34
02545000,LAWRENCE COUNTY CAREER AND TECHNICAL CEN,PA,16101-0000,Public       ,6,24,30,6,24,30
02546200,LAUREL BUSINESS INSTITUTE               ,PA,15401-0877,Proprietary  ,37,76,113,37,76,113
02550000,CLARION CO AREA VOC-TECH PRAC NRSG      ,PA,16254-4637,Public       ,13,37,50,13,37,50
02554500,HAZLETON AREA CAREER CENTER PRACTICAL NU,PA,18201-0000,Public       ,10,18,28,10,18,28
02557800,ART INSTITUTE OF YORK (THE) - PENNSYLVAN,PA,17402-9012,Proprietary  ,366,110,476,366,110,476
02566400,ALBERT EINSTEIN MED CTR DEPT DNTL       ,PA,19141-3098,Private      ,14,41,55,14,41,55
02574800,PENNSYLVANIA INSTITUTE OF TAXIDERMY     ,PA,15931-0000,Proprietary  ,4,14,18,4,14,18
02609500,CAREER TRAINING ACADEMY                 ,PA,15068-6308,Proprietary  ,13,80,93,13,80,93
02609501,CAREER TRAINING ACADEMY                 ,PA,15146-0000,Proprietary  ,3,4,7,3,4,7
02616100,JEAN MADELINE ED CTR FOR COSM           ,PA,19147-1542,Proprietary  ,116,131,247,116,131,247
03006800,LE CORDON BLEU INSTITUTE OF CULINARY ART,PA,15222-3511,Proprietary  ,181,177,358,181,177,358
03010800,TRI-STATE BUSINESS INSTITUTE            ,PA,16506-1013,Proprietary  ,246,988,1234,246,988,1234
03011500,FORTIS INSTITUTE                        ,PA,18702-0000,Proprietary  ,20,35,55,20,35,55
03011600,FORTIS INSTITUTE                        ,PA,18509-2903,Proprietary  ,41,68,109,41,68,109
03029900,CONSOLIDATED SCHOOL OF BUSINESS         ,PA,17603-2389,Proprietary  ,19,56,75,19,56,75
03031600,DPT BUSINESS SCHOOL                     ,PA,19116-3961,Proprietary  ,9,32,41,9,32,41
03031601,DPT BUSINESS SCHOOL                     ,PA,19106-0000,Proprietary  ,1,7,8,1,7,8
03067000,ANTONELLI MEDICAL & PROF INST           ,PA,19464-9244,Proprietary  ,9,16,25,9,16,25
03072400,ALL-STATE CAREER SCHOOL                 ,PA,15122-0000,Proprietary  ,8,27,35,8,27,35
03072600,DCI CAREER INSTITUTE                    ,PA,15061-2307,Proprietary  ,7,18,25,7,18,25
03081900,YTI CAREER INSTITUTE - ALTOONA          ,PA,16602-4457,Proprietary  ,63,157,220,63,157,220
03090800,LAKE ERIE COLL OF OSTEOPATHIC MED       ,PA,16509-0000,Private      ,58,2291,2349,58,2291,2349
03098600,CAREER TECH CTR OF LACKAWANNA CNTY      ,PA,18508-0000,Public       ,24,64,88,24,64,88
03101400,FORBES ROAD CAREER & TECHNOLOGY CTR     ,PA,15146-1550,Public       ,4,4,8,4,4,8
03101500,BIDWELL TRAINING CENTER                 ,PA,15233-2233,Private      ,7,13,20,7,13,20
03103300,JNA INSTITUTE OF CULINARY ARTS          ,PA,19146-3119,Proprietary  ,18,53,71,18,53,71
03109100,METROPOLITAN CAREER CENTER              ,PA,19144-0000,Private      ,16,58,74,16,58,74
03110700,AVIATION INSTITUTE OF MAINTENANCE       ,PA,19114-1017,Proprietary  ,45,185,230,45,185,230
03120400,REGIONAL CAREER & TECHNICAL CENTER      ,PA,16509-4699,Public       ,2,10,12,2,10,12
03128400,DELAWARE COUNTY TECHNICAL SCHOOL        ,PA,19008-1928,Public       ,11,48,59,11,48,59
03180400,PENNSYLVANIA HIGHLANDS COMMUNITY COLLEGE,PA,15904-2927,Public       ,399,294,693,399,294,693
03236400,LT INTERNATIONAL BEAUTY SCHOOL          ,PA,19130-2235,Proprietary  ,4,9,13,4,9,13
03353300,ACADEMY OF VOCAL ARTS                   ,PA,19103-6685,Private      ,12,35,47,12,35,47
03380301,STAR CAREER ACADEMY - STAR PHILADELPHIA ,PA,19114-2204,Proprietary  ,18,83,101,18,83,101
03380304,STAR CAREER ACADEMY - STAR NORRISTOWN   ,PA,19403-2422,Proprietary  ,1,7,8,1,7,8
03439400,NAWCC SCHOOL OF HOROLOGY                ,PA,17512-2130,Private      ,2,4,6,2,4,6
03535300,HUNTINGDON COUNTY CAREER AND TECHNO     ,PA,17060-0905,Public       ,5,14,19,5,14,19
03561400,SUSQUEHANNA COUNTY CAREER & TECHNOL     ,PA,18816-0100,Public       ,1,4,5,1,4,5
03766300,PENNSYLVANIA SCHOOL OF MUSCLE THERAPY   ,PA,19406-3101,Proprietary  ,6,26,32,6,26,32
03781300,PRINCETON INFORMATION TECHNOLOGY CENTER ,PA,19038-4535,Proprietary  ,11,101,112,11,101,112
03899300,CALVARY BAPTIST THEOLOGICAL SEMINARY    ,PA,19446-4718,Private      ,0,6,6,0,6,6
03923300,PRECISION MANUFACTURING INSTITUTE       ,PA,16335-8380,Private      ,5,9,14,5,9,14
03948300,HARRISBURG UNIVERSITY OF SCIENCE AND TEC,PA,17101-2116,Private      ,320,104,424,320,104,424
03949300,WON INSTITUTE OF GRADUATE STUDIES       ,PA,19038-4535,Private      ,0,8,8,0,8,8
03950500,NORTHWEST REGIONAL TECHNOLOGY INSTITUTE ,PA,16508-2820,Proprietary  ,1,6,7,1,6,7
03952300,NATIONAL MASSAGE THERAPY INSTITUTE      ,PA,19116-3965,Proprietary  ,28,104,132,28,104,132
04024300,EDUCATION AND TECHNOLOGY INSTITUTE      ,PA,15601-9214,Private      ,2,8,10,2,8,10
04118000,BYZANTINE CATHOLIC SEMINARY OF SAINTS CY,PA,15214-2229,Private      ,0,3,3,0,3,3
04127500,CAREER DEVELOPMENT & EMPLOYMENT         ,PA,18702-5253,Proprietary  ,4,16,20,4,16,20
04137100,KIMBERLY'S BEAUTY SCHOOL                ,PA,19134-0000,Proprietary  ,5,9,14,5,9,14
04138300,INTERNATIONAL BEAUTY ACADEMY            ,PA,19149-2710,Proprietary  ,8,8,16,8,8,16
04145800,PULSE BEAUTY ACADEMY A PAUL MITCHELL PAR,PA,19335-0000,Proprietary  ,23,19,42,23,19,42
04149800,SOMERSET COUNTY TECHNOLOGY CENTER       ,PA,15501-1444,Public       ,3,14,17,3,14,17
04151700,BELLA CAPELLI ACADEMY                   ,PA,15146-2388,Proprietary  ,15,16,31,15,16,31
04155100,INSTITUTE OF MEDICAL CAREERS            ,PA,15235-3718,Proprietary  ,6,24,30,6,24,30
04158000,METRO BEAUTY ACADEMY                    ,PA,18106-9693,Proprietary  ,17,22,39,17,22,39
04164900,BARONE BEAUTY ACADEMY                   ,PA,17701-5316,Proprietary  ,3,12,15,3,12,15
04167200,COMMONWEALTH MEDICAL COLLEGE (THE)      ,PA,18503-3251,Private      ,5,288,293,5,288,293
00267813,BRYANT & STRATTON COLLEGE - MIL DOWNTOWN,WI,53203-2608,Proprietary  ,285,1402,1687,285,1402,1687
00383200,ALVERNO COLLEGE                         ,WI,53234-3922,Private      ,1089,1443,2532,1089,1443,2532
00383500,BELOIT COLLEGE                          ,WI,53511-5595,Private      ,1764,84,1848,1764,84,1848
00383700,CARDINAL STRITCH UNIVERSITY             ,WI,53217-9884,Private      ,677,1649,2326,677,1649,2326
00383800,CARROLL UNIVERSITY                      ,WI,53186-5593,Private      ,2920,513,3433,2920,513,3433
00383900,CARTHAGE COLLEGE                        ,WI,53141-0000,Private      ,3960,434,4394,3960,434,4394
00384000,WESTERN TECHNICAL COLLEGE               ,WI,54601-0908,Public       ,815,787,1602,815,787,1602
00384200,CONCORDIA UNIVERSITY WISCONSIN          ,WI,53097-2402,Private      ,2235,1878,4113,2235,1878,4113
00384800,EDGEWOOD COLLEGE                        ,WI,53711-1958,Private      ,1258,490,1748,1258,490,1748
00385000,SILVER LAKE COLLEGE                     ,WI,54220-9319,Private      ,128,159,287,128,159,287
00385400,LAKELAND COLLEGE                        ,WI,53082-0000,Private      ,847,743,1590,847,743,1590
00385600,LAWRENCE UNIVERSITY                     ,WI,54912-0599,Private      ,2143,100,2243,2143,100,2243
00386100,MARIAN UNIVERSITY                       ,WI,54935-4699,Private      ,1044,580,1624,1044,580,1624
00386300,MARQUETTE UNIVERSITY                    ,WI,53201-1881,Private      ,14201,3495,17696,14201,3495,17696
00386600,MILWAUKEE AREA TECH COLLEGE             ,WI,53233-1443,Public       ,2409,6170,8579,2409,6170,8579
00386800,MILWAUKEE SCHOOL OF ENGINEERING         ,WI,53202-3109,Private      ,2410,463,2873,2410,463,2873
00386900,MOUNT MARY COLLEGE                      ,WI,53222-4597,Private      ,633,869,1502,633,869,1502
00387400,NASHOTAH HOUSE                          ,WI,53058-0000,Private      ,0,15,15,0,15,15
00387500,NORTHLAND COLLEGE                       ,WI,54806-3999,Private      ,508,65,573,508,65,573
00388400,RIPON COLLEGE                           ,WI,54971-0248,Private      ,1251,47,1298,1251,47,1298
00389200,ST. NORBERT COLLEGE                     ,WI,54115-2002,Private      ,2238,76,2314,2238,76,2314
00389500,UNIVERSITY OF WISCONSIN-MADISON         ,WI,53715-1382,Public       ,18532,7242,25774,18532,7242,25774
00389600,UNIVERSITY OF WISCONSIN-MILWAUKEE       ,WI,53201-3165,Public       ,11913,6777,18690,11913,6777,18690
00389700,UNIVERSITY OF WISCONSIN COLLEGES        ,WI,53708-8680,Public       ,2548,1091,3639,2548,1091,3639
00389701,UNIVERSITY OF WISCONSIN-BARABOO         ,WI,53913-1098,Public       ,182,91,273,182,91,273
00389702,UNIVERSITY OF WISCONSIN-BARRON          ,WI,54868-2497,Public       ,177,77,254,177,77,254
00389703,UNIVERSITY OF WISCONSIN-FOND DU LAC     ,WI,54935-2998,Public       ,236,109,345,236,109,345
00389704,UNIVERSITY OF WISCONSIN-FOX VALLEY      ,WI,54952-1297,Public       ,472,212,684,472,212,684
00389705,UNIVERSITY OF WISCONSIN-MANITOWOC       ,WI,54220-6699,Public       ,148,43,191,148,43,191
00389706,UNIVERSITY OF WISCONSIN-MARATHON        ,WI,54401-5396,Public       ,403,168,571,403,168,571
00389707,UNIVERSITY OF WISCONSIN-MARINETTE       ,WI,54143-4299,Public       ,124,46,170,124,46,170
00389708,UNIVERSITY OF WISCONSIN-MARSHFIELD      ,WI,54449-3310,Public       ,157,71,228,157,71,228
00389709,UNIVERSITY OF WISCONSIN-RICHLAND        ,WI,53581-1399,Public       ,151,49,200,151,49,200
00389710,UNIVERSITY OF WISCONSIN COLLEGES - ROCK ,WI,53546-5699,Public       ,330,228,558,330,228,558
00389711,UNIVERSITY OF WISCONSIN-SHEBOYGAN       ,WI,53081-4789,Public       ,262,111,373,262,111,373
00389712,UNIVERSITY OF WISCONSIN-WASHINGTON      ,WI,53095-3699,Public       ,231,108,339,231,108,339
00389713,UNIVERSITY OF WISCONSIN-WAUKESHA        ,WI,53188-2799,Public       ,554,228,782,554,228,782
00389900,UNIVERSITY OF WISCONSIN-GREEN BAY       ,WI,54311-7001,Public       ,2930,1021,3951,2930,1021,3951
00391100,VITERBO UNIVERSITY                      ,WI,54601-4777,Private      ,1507,713,2220,1507,713,2220
00391500,UNIVERSITY OF WISCONSIN-STOUT           ,WI,54751-0790,Public       ,3617,884,4501,3617,884,4501
00391700,UNIVERSITY OF WISCONSIN-EAU CLAIRE      ,WI,54702-4004,Public       ,5763,900,6663,5763,900,6663
00391900,UNIVERSITY OF WISCONSIN-LA CROSSE       ,WI,54601-3742,Public       ,6106,930,7036,6106,930,7036
00392000,UNIVERSITY OF WISCONSIN-OSHKOSH         ,WI,54901-8604,Public       ,5528,1587,7115,5528,1587,7115
00392100,UNIVERSITY OF WISCONSIN-PLATTEVILLE     ,WI,53818-3099,Public       ,4315,712,5027,4315,712,5027
00392300,UNIVERSITY OF WISCONSIN-RIVER FALLS     ,WI,54022-5013,Public       ,2865,550,3415,2865,550,3415
00392400,UNIVERSITY OF WISCONSIN-STEVENS POINT   ,WI,54481-3871,Public       ,5256,970,6226,5256,970,6226
00392500,UNIVERSITY OF WISCONSIN-SUPERIOR        ,WI,54880-2898,Public       ,883,476,1359,883,476,1359
00392600,UNIVERSITY OF WISCONSIN-WHITEWATER      ,WI,53190-1792,Public       ,6714,1523,8237,6714,1523,8237
00400700,MADISON AREA TECHNICAL COLLEGE          ,WI,53704-2599,Public       ,1825,2561,4386,1825,2561,4386
00501500,UNIVERSITY OF WISCONSIN-PARKSIDE        ,WI,53141-2000,Public       ,2070,987,3057,2070,987,3057
00529400,WAUKESHA COUNTY TECHNICAL COLLEGE       ,WI,53072-4696,Public       ,601,1089,1690,601,1089,1690
00530100,NORTHEAST WISCONSIN TECHNICAL COLLEGE   ,WI,54307-9042,Public       ,1050,1701,2751,1050,1701,2751
00530400,CHIPPEWA VALLEY TECHNICAL COLLEGE       ,WI,54701-6162,Public       ,1019,1460,2479,1019,1460,2479
