OPE ID,School,State,Zip Code,School Type,20112012Qtr1_Dependent Students,20112012Qtr1_Independent Students,Quarterly Total,YTD_20112012Qtr1_Dependent Students,YTD_20112012Qtr1_Independent Students,Award Year To Date Total
04154200,CAROLINA BIBLE COLLEGE                  ,NC,29303-5157,Private      ,10,88,98,10,88,98
04172800,BODY THERAPY INSTITUTE                  ,NC,27344-6728,Proprietary  ,11,40,51,11,40,51
04173700,GRACE COLLEGE OF DIVINITY               ,NC,28314-2343,Private      ,3,22,25,3,22,25
04178100,CAROLINA COLLEGE OF HAIR DESIGN         ,NC,28802-1232,Proprietary  ,13,39,52,13,39,52
00298800,BISMARCK STATE COLLEGE                  ,ND,58501-1299,Public       ,1325,780,2105,1325,780,2105
00298900,DICKINSON STATE UNIVERSITY              ,ND,58601-4896,Public       ,794,345,1139,794,345,1139
00299000,JAMESTOWN COLLEGE                       ,ND,58405-3401,Private      ,562,63,625,562,63,625
00299100,LAKE REGION STATE COLLEGE               ,ND,58301-1598,Public       ,237,163,400,237,163,400
00299200,UNIVERSITY OF MARY                      ,ND,58504-9652,Private      ,1174,665,1839,1174,665,1839
00299300,MAYVILLE STATE UNIVERSITY               ,ND,58257-1299,Public       ,336,139,475,336,139,475
00299400,MINOT STATE UNIVERSITY                  ,ND,58707-0002,Public       ,1145,706,1851,1145,706,1851
00299500,DAKOTA COLLEGE AT BOTTINEAU             ,ND,58318-1159,Public       ,174,149,323,174,149,323
00299600,NORTH DAKOTA STATE CLG OF SCIENCE       ,ND,58076-0002,Public       ,822,273,1095,822,273,1095
00299700,NORTH DAKOTA STATE UNIVERSITY           ,ND,58108-6050,Public       ,6248,1344,7592,6248,1344,7592
00300500,UNIVERSITY OF NORTH DAKOTA              ,ND,58202-8193,Public       ,5506,2571,8077,5506,2571,8077
00300700,WILLISTON STATE COLLEGE                 ,ND,58802-1326,Public       ,172,158,330,172,158,330
00300800,VALLEY CITY STATE UNIVERSITY            ,ND,58072-0000,Public       ,486,165,651,486,165,651
00775600,JOSEF'S SCHOOL OF HAIR DESIGN INC       ,ND,58102-4977,Proprietary  ,19,30,49,19,30,49
00869408,RASMUSSEN COLLEGE - FARGO               ,ND,58103-7196,Proprietary  ,69,402,471,69,402,471
00869415,RASMUSSEN COLLEGE - BISMARCK            ,ND,58503-0000,Proprietary  ,37,230,267,37,230,267
00935400,MEDCENTER ONE COLLEGE OF NURSING        ,ND,58501-4494,Private      ,45,46,91,45,46,91
01040600,JOSEF'S SCHOOL OF HAIR DESIGN           ,ND,58201-6394,Proprietary  ,17,24,41,17,24,41
01205900,TRINITY BIBLE COLLEGE                   ,ND,58436-7150,Private      ,88,46,134,88,46,134
01229500,JZ TREND ACADEMY PAUL MITCHELL PARTNER S,ND,58501-0000,Proprietary  ,39,26,65,39,26,65
02188200,SITTING BULL COLLEGE                    ,ND,58538-9701,Public       ,27,77,104,27,77,104
02236500,LITTLE HOOP COMMUNITY COLLEGE           ,ND,58335-0000,Public       ,8,34,42,8,34,42
02242900,UNITED TRIBES TECHNICAL COLLEGE         ,ND,58504-0000,Private      ,92,256,348,92,256,348
02298200,HEADQUARTERS ACADEMY OF HAIR DESIGN     ,ND,58701-0000,Proprietary  ,9,15,24,9,15,24
02301100,TURTLE MTN CMNTY COLG-FIN AID OFC       ,ND,58316-0000,Private      ,99,174,273,99,174,273
02553700,FORT BERTHOLD COMMUNITY COLLEGE         ,ND,58763-0000,Public       ,14,52,66,14,52,66
03087200,MOLER BARBER CLG OF HAIRSTYLING         ,ND,58103-0000,Proprietary  ,1,2,3,1,2,3
04031300,SALON PROFESSIONAL ACADEMY (THE)        ,ND,58103-3337,Proprietary  ,33,32,65,33,32,65
04139400,HAIR ACADEMY (THE)                      ,ND,58501-4929,Proprietary  ,32,22,54,32,22,54
00301005,ANTIOCH UNIV/SEATTLE                    ,WA,98121-0000,Private      ,52,667,719,52,667,719
00376900,BELLEVUE COLLEGE                        ,WA,98007-6484,Public       ,2962,3983,6945,2962,3983,6945
00377000,BIG BEND COMMUNITY COLLEGE              ,WA,98837-3299,Public       ,662,953,1615,662,953,1615
00377100,"CENTRAL WASHINGTON UNIV., FIN AID       ",WA,98926-7495,Public       ,8280,3544,11824,8280,3544,11824
00377200,CENTRALIA COLLEGE                       ,WA,98531-4099,Public       ,794,1095,1889,794,1095,1889
00377300,CLARK COLLEGE                           ,WA,98663-3598,Public       ,2862,5623,8485,2862,5623,8485
00377400,COLUMBIA BASIN COLLEGE                  ,WA,99301-3379,Public       ,2015,2416,4431,2015,2416,4431
00377500,EASTERN WASHINGTON UNIVERSITY           ,WA,99004-2447,Public       ,9071,5081,14152,9071,5081,14152
00377600,EVERETT COMMUNITY COLLEGE               ,WA,98201-1352,Public       ,1576,3184,4760,1576,3184,4760
00377700,HERITAGE UNIVERSITY                     ,WA,98948-9562,Private      ,397,900,1297,397,900,1297
00377800,GONZAGA UNIVERSITY                      ,WA,99258-0083,Private      ,7554,2695,10249,7554,2695,10249
00377900,GRAYS HARBOR COLLEGE                    ,WA,98520-7599,Public       ,452,956,1408,452,956,1408
00378000,GREEN RIVER COMMUNITY COLLEGE           ,WA,98092-3622,Public       ,1616,2667,4283,1616,2667,4283
00378100,HIGHLINE COMMUNITY COLLEGE              ,WA,98198-9800,Public       ,1721,2853,4574,1721,2853,4574
00378200,LOWER COLUMBIA COLLEGE                  ,WA,98632-0310,Public       ,610,1523,2133,610,1523,2133
00378300,NORTHWEST UNIVERSITY                    ,WA,98083-0000,Private      ,991,484,1475,991,484,1475
00378400,OLYMPIC COLLEGE                         ,WA,98337-1600,Public       ,1260,3198,4458,1260,3198,4458
00378500,PACIFIC LUTHERAN UNIVERSITY             ,WA,98447-0003,Private      ,4018,1288,5306,4018,1288,5306
00378600,PENINSULA COLLEGE                       ,WA,98362-6660,Public       ,322,871,1193,322,871,1193
00378700,SEATTLE CENTRAL COMMUNITY COLLEGE       ,WA,98122-2413,Public       ,1836,3726,5562,1836,3726,5562
00378703,SEATTLE VOCATIONAL INSTITUTE            ,WA,98144-0000,Public       ,45,198,243,45,198,243
00378800,SEATTLE PACIFIC UNIVERSITY              ,WA,98119-1997,Private      ,5800,1683,7483,5800,1683,7483
00379000,SEATTLE UNIVERSITY                      ,WA,98122-1090,Private      ,7778,5124,12902,7778,5124,12902
00379100,SHORELINE COMMUNITY COLLEGE             ,WA,98133-5696,Public       ,1274,2587,3861,1274,2587,3861
00379200,SKAGIT VALLEY COLLEGE                   ,WA,98273-5899,Public       ,1079,1982,3061,1079,1982,3061
00379300,SPOKANE COMMUNITY COLLEGE               ,WA,99207-5399,Public       ,2541,5427,7968,2541,5427,7968
00379400,ST MARTIN'S UNIVERSITY                  ,WA,98503-7500,Private      ,1061,761,1822,1061,761,1822
00379600,TACOMA COMMUNITY COLLEGE                ,WA,98466-6100,Public       ,2253,5180,7433,2253,5180,7433
00379700,UNIVERSITY OF PUGET SOUND               ,WA,98416-1039,Private      ,4865,949,5814,4865,949,5814
00379800,UNIVERSITY OF WASHINGTON                ,WA,98195-5880,Public       ,28921,22316,51237,28921,22316,51237
00379900,WALLA WALLA UNIVERSITY                  ,WA,99324-1198,Private      ,1012,426,1438,1012,426,1438
00380000,WASHINGTON STATE UNIVERSITY             ,WA,99164-1035,Public       ,19911,9311,29222,19911,9311,29222
00380100,WENATCHEE VALLEY COLLEGE                ,WA,98801-1799,Public       ,1107,1667,2774,1107,1667,2774
00380200,WESTERN WASHINGTON UNIVERSITY           ,WA,98225-5946,Public       ,14221,3629,17850,14221,3629,17850
00380300,WHITMAN COLLEGE                         ,WA,99362-2067,Private      ,2539,109,2648,2539,109,2648
00380400,WHITWORTH UNIVERSITY                    ,WA,99251-0001,Private      ,3819,789,4608,3819,789,4608
00380500,YAKIMA VALLEY COMMUNITY COLLEGE         ,WA,98907-2520,Public       ,2060,2785,4845,2060,2785,4845
00499900,BELLINGHAM TECHNICAL COLLEGE            ,WA,98225-0000,Public       ,491,1426,1917,491,1426,1917
00500000,PIERCE COLLEGE                          ,WA,98498-1919,Public       ,1943,4108,6051,1943,4108,6051
00500100,EDMONDS COMMUNITY COLLEGE               ,WA,98036-5999,Public       ,1398,2833,4231,1398,2833,4231
00500600,WALLA WALLA COMMUNITY COLLEGE           ,WA,99362-9267,Public       ,1220,1680,2900,1220,1680,2900
00530600,BATES TECHNICAL COLLEGE                 ,WA,98405-0000,Public       ,433,1463,1896,433,1463,1896
00537200,SOUTH PUGET SOUND COMMUNITY COLLEGE     ,WA,98512-6292,Public       ,1271,2813,4084,1271,2813,4084
00537300,LAKE WASHINGTON TECHNICAL COLLEGE       ,WA,98034-8505,Public       ,378,1453,1831,378,1453,1831
00575200,CLOVER PARK TECHNICAL COLLEGE           ,WA,98499-0000,Public       ,735,2908,3643,735,2908,3643
00815500,EVERGREEN STATE COLLEGE (THE)           ,WA,98505-0002,Public       ,3112,2984,6096,3112,2984,6096
00907901,EVEREST COLLEGE                         ,WA,98684-6950,Proprietary  ,60,195,255,60,195,255
00938700,PERRY TECHNICAL INSTITUTE               ,WA,98903-1239,Private      ,316,496,812,316,496,812
00954400,SPOKANE FALLS COMMUNITY COLLEGE         ,WA,99224-5204,Public       ,2842,3839,6681,2842,3839,6681
00970400,NORTH SEATTLE COMMUNITY COLLEGE         ,WA,98103-3599,Public       ,938,2532,3470,938,2532,3470
00970600,SOUTH SEATTLE COMMUNITY COLLEGE         ,WA,98106-1499,Public       ,1147,2131,3278,1147,2131,3278
00973900,GLEN DOW ACAD OF HAIR DESIGN            ,WA,99201-0209,Proprietary  ,53,82,135,53,82,135
01036400,WHATCOM COMMUNITY COLLEGE               ,WA,98226-8003,Public       ,1441,2067,3508,1441,2067,3508
01043400,RENTON TECHNICAL COLLEGE                ,WA,98056-0000,Public       ,431,1375,1806,431,1375,1806
01148100,DIVERS INSTITUTE OF TECHNOLOGY          ,WA,98107-0000,Proprietary  ,55,170,225,55,170,225
01231500,CORNISH COLLEGE OF THE ARTS             ,WA,98121-4604,Private      ,1402,339,1741,1402,339,1741
01249600,"BEAUTIWORKS SEATTLE, LLC                ",WA,98133-5615,Proprietary  ,9,29,38,9,29,38
01260100,NORTHWEST BAPTIST SEMINARY              ,WA,98402-6699,Private      ,3,13,16,3,13,16
01302200,CITY UNIVERSITY OF SEATTLE              ,WA,98005-3030,Private      ,126,1037,1163,126,1037,1163
01309400,BELLINGHAM BEAUTY SCHOOL                ,WA,98225-0000,Proprietary  ,11,40,51,11,40,51
02105300,BELLEVUE BEAUTY SCHOOL                  ,WA,98007-0000,Proprietary  ,27,51,78,27,51,78
02106700,TRINITY LUTHERAN COLLEGE                ,WA,98201-3569,Private      ,117,65,182,117,65,182
02180000,NORTHWEST INDIAN COLLEGE                ,WA,98226-9278,Public       ,59,273,332,59,273,332
02184200,PAROBA COLLEGE OF COSMETOLOGY           ,WA,98208-0000,Proprietary  ,23,38,61,23,38,61
02202200,STYLEMASTERS COLLEGE OF HAIR DESIGN     ,WA,98632-0000,Proprietary  ,7,18,25,7,18,25
02203300,GENE JUAREZ ACADEMY OF BEAUTY           ,WA,98125-0000,Proprietary  ,171,330,501,171,330,501
02222900,INTERNATIONAL AIR & HOSPITALITY ACADEMY ,WA,98661-4835,Proprietary  ,75,139,214,75,139,214
02236800,PROFESSIONAL BEAUTY SCHOOL              ,WA,98902-0000,Proprietary  ,20,33,53,20,33,53
02242500,BASTYR UNIVERSITY                       ,WA,98028-0000,Private      ,95,728,823,95,728,823
02242504,SEATTLE MIDWIFERY SCHOOL                ,WA,98144-0000,Private      ,2,2,4,2,2,4
02291300,ART INSTITUTE OF SEATTLE                ,WA,98121-1622,Proprietary  ,1623,1386,3009,1623,1386,3009
02300100,EVEREST COLLEGE                         ,WA,98367-1835,Proprietary  ,36,148,184,36,148,184
02300103,EVEREST COLLEGE - EVERETT               ,WA,98208-2610,Proprietary  ,80,265,345,80,265,345
02300104,EVEREST COLLEGE - TACOMA                ,WA,98402-3004,Proprietary  ,142,433,575,142,433,575
02326500,INTERFACE COLLEGE                       ,WA,99201-4326,Proprietary  ,12,84,96,12,84,96
02331400,NORTHWEST HAIR ACADEMY                  ,WA,98273-0000,Proprietary  ,17,35,52,17,35,52
02331402,NORTHWEST HAIR ACADEMY - EVERETT        ,WA,98204-0000,Proprietary  ,15,29,44,15,29,44
02504900,ACADEMY OF HAIR DESIGN (THE)            ,WA,98801-0000,Proprietary  ,18,43,61,18,43,61
02541900,BJ'S BEAUTY AND BARBER COLLEGE          ,WA,98409-0000,Proprietary  ,14,90,104,14,90,104
02602100,NORTHWEST COLLEGE OF ART                ,WA,98370-8625,Proprietary  ,126,56,182,126,56,182
02606200,EVEREST COLLEGE                         ,WA,98055-2990,Proprietary  ,63,218,281,63,218,281
02617500,EVEREST COLLEGE                         ,WA,98133-9018,Proprietary  ,95,186,281,95,186,281
02617501,EVEREST COLLEGE - FIFE                  ,WA,98424-2649,Proprietary  ,12,39,51,12,39,51
02617503,EVEREST COLLEGE - VANCOUVER             ,WA,98684-6951,Proprietary  ,29,107,136,29,107,136
03031406,INTERNATIONAL ACADEMY OF DESIGN & TECH  ,WA,98188-3319,Proprietary  ,58,158,216,58,158,216
03065000,CLARE'S BEAUTY COLLEGE                  ,WA,99301-0000,Proprietary  ,25,45,70,25,45,70
03071800,ITT TECHNICAL INSTITUTE                 ,WA,99216-1589,Proprietary  ,134,473,607,134,473,607
03071805,ITT TECHNICAL INSTITUTE - SEATTLE       ,WA,98168-3346,Proprietary  ,149,396,545,149,396,545
03099000,CORTIVA INSTITUTE - SEATTLE             ,WA,98109-5474,Proprietary  ,32,117,149,32,117,149
03110800,BAKKE GRADUATE UNIVERSITY               ,WA,98104-1222,Private      ,6,18,24,6,18,24
03139500,MONTESSORI SCHOOLS OF WASHINGTON        ,WA,98203-6600,Private      ,2,8,10,2,8,10
03280300,SEATTLE INST OF ORIENTAL MEDICINE       ,WA,98115-0000,Proprietary  ,9,40,49,9,40,49
03283300,NORTHWEST HVAC/R ASSOCIATION & TRAINING ,WA,99202-2125,Private      ,6,39,45,6,39,45
03466400,MARS HILL GRADUATE SCHOOL               ,WA,98121-0000,Private      ,2,108,110,2,108,110
03483500,CASCADIA COMMUNITY COLLEGE              ,WA,98011-9510,Public       ,639,741,1380,639,741,1380
03490400,EMIL FRIES PIANO HOSPITAL & TRAININ     ,WA,98661-4323,Private      ,3,7,10,3,7,10
03689400,FAITH EVANGELICAL COLLEGE & SEMINARY    ,WA,98407-2607,Private      ,6,130,136,6,130,136
03724300,DIGIPEN INSTITUTE OF TECHNOLOGY         ,WA,98052-5170,Proprietary  ,552,260,812,552,260,812
03917300,EVERGREEN BEAUTY AND BARBER COLLEGE     ,WA,98208-3759,Proprietary  ,27,87,114,27,87,114
03932500,TOTAL COSMETOLOGY TRAINING CENTER       ,WA,99217-6231,Proprietary  ,24,81,105,24,81,105
03953300,YAKIMA BEAUTY SCHOOL                    ,WA,98901-2202,Proprietary  ,19,36,55,19,36,55
04043400,ALPINE COLLEGE                          ,WA,99206-5097,Proprietary  ,40,182,222,40,182,222
04120000,SUNNYSIDE BEAUTY ACADEMY                ,WA,98944-8711,Proprietary  ,5,18,23,5,18,23
04127200,VICTORIA'S ACADEMY OF COSMETOLOGY       ,WA,99336-3826,Proprietary  ,28,62,90,28,62,90
04130500,PACIFIC NORTHWEST UNIV OF HEALTH SCIENCE,WA,98901-1471,Private      ,22,274,296,22,274,296
04130800,CASCADE BEAUTY COLLEGE                  ,WA,98002-5504,Proprietary  ,12,26,38,12,26,38
04132800,INLAND MASSAGE INSTITUTE                ,WA,99218-5016,Proprietary  ,22,45,67,22,45,67
04135200,NORTHWEST AVIATION COLLEGE              ,WA,98002-1609,Proprietary  ,12,42,54,12,42,54
04149400,GARY MANUEL AVEDA INSTITUTE             ,WA,98122-3807,Proprietary  ,55,120,175,55,120,175
04149600,GP INSTITUTE OF COSMETOLOGY             ,WA,98118-2353,Proprietary  ,6,31,37,6,31,37
04155000,NORTHWEST SCHOOL OF WOODEN BOAT BUILDING,WA,98339-8706,Private      ,10,34,44,10,34,44
04161200,BAINBRIDGE GRADUATE INSTITUTE           ,WA,98110-2870,Private      ,1,49,50,1,49,50
04170100,SALON PROFESSIONAL ACADEMY (THE)        ,WA,98409-7360,Proprietary  ,36,96,132,36,96,132
04172900,ACADEMY OF COSMETOLOGY                  ,WA,99354-2651,Proprietary  ,18,43,61,18,43,61
00340100,BROWN UNIVERSITY                        ,RI,02912-9127,Private      ,19091,874,19965,19091,874,19965
00340101,BROWN UNIVERSITY - GRADUATE SCHOOL      ,RI,02912-1827,Private      ,37,1217,1254,37,1217,1254
00340102,BROWN MEDICAL SCHOOL                    ,RI,02912-0000,Private      ,34,438,472,34,438,472
00340200,BRYANT UNIVERSITY                       ,RI,02917-1284,Private      ,4450,386,4836,4450,386,4836
00340400,JOHNSON & WALES UNIVERSITY              ,RI,02903-3703,Private      ,16483,3466,19949,16483,3466,19949
00340600,PROVIDENCE COLLEGE                      ,RI,02918-0001,Private      ,7678,516,8194,7678,516,8194
00340700,RHODE ISLAND COLLEGE                    ,RI,02908-1991,Public       ,6596,3062,9658,6596,3062,9658
00340800,COMMUNITY COLLEGE OF RI - WARWICK       ,RI,02906-0000,Public       ,4154,4909,9063,4154,4909,9063
00340801,COMMUNITY COLLEGE OF RI - LINCOLN       ,RI,02865-4585,Public       ,1752,1763,3515,1752,1763,3515
00340802,COMMUNITY COLLEGE OF RI- PROVIDENCE     ,RI,02905-2313,Public       ,1298,1662,2960,1298,1662,2960
00340900,RHODE ISLAND SCHOOL OF DESIGN           ,RI,02903-2784,Private      ,2350,1285,3635,2350,1285,3635
00341000,ROGER WILLIAMS UNIVERSITY               ,RI,02809-2921,Private      ,7923,1396,9319,7923,1396,9319
00341100,SALVE REGINA UNIVERSITY                 ,RI,02840-4192,Private      ,4011,329,4340,4011,329,4340
00341400,UNIVERSITY OF RHODE ISLAND              ,RI,02881-0000,Public       ,19913,3151,23064,19913,3151,23064
00659100,ST. JOSEPH HOSP SCH OF NURSING          ,RI,02904-5199,Private      ,53,131,184,53,131,184
00784500,NEW ENGLAND INSTITUTE OF TECHNOLOGY     ,RI,02886-2266,Private      ,1668,1524,3192,1668,1524,3192
01115900,"SAWYER SCHOOL,THE                       ",RI,02860-4117,Proprietary  ,86,437,523,86,437,523
01164702,SBI CAMPUS - AN AFFILIATE OF SANFORD-BRO,RI,02920-7807,Proprietary  ,125,431,556,125,431,556
02071900,ARTHUR ANGELO SCH COSMET&HAIR DSGN      ,RI,02903-0000,Proprietary  ,32,81,113,32,81,113
02176900,WARWICK ACADEMY OF BEAUTY CULTURE       ,RI,02886-1534,Proprietary  ,24,55,79,24,55,79
02584400,NEW ENGLAND TRACTOR TRAILER TRAINING SCH,RI,02860-1752,Proprietary  ,9,42,51,9,42,51
03080000,NEWPORT SCHOOL OF HAIRDRESSING          ,RI,02860-4038,Proprietary  ,6,29,35,6,29,35
03232300,LINCOLN TECHNICAL INSTITUTE             ,RI,02865-4211,Proprietary  ,198,377,575,198,377,575
03732300,INTERNATIONAL YACHT RESTORATION SCH     ,RI,02840-6720,Private      ,16,16,32,16,16,32
04141200,TONI & GUY HAIRDRESSING ACADEMY         ,RI,02920-0000,Proprietary  ,35,37,72,35,37,72
00341700,ALLEN UNIVERSITY                        ,SC,29204-1085,Private      ,459,236,695,459,236,695
00341800,ANDERSON UNIVERSITY                     ,SC,29621-4035,Private      ,1544,459,2003,1544,459,2003
00341900,CHARLESTON SOUTHERN UNIVERSITY          ,SC,29406-2160,Private      ,2534,891,3425,2534,891,3425
00342000,BENEDICT COLLEGE                        ,SC,29204-1086,Private      ,2449,814,3263,2449,814,3263
00342100,BOB JONES UNIVERSITY                    ,SC,29614-1000,Proprietary  ,1371,176,1547,1371,176,1547
00342200,SOUTHERN WESLEYAN UNIVERSITY            ,SC,29630-1020,Private      ,551,632,1183,551,632,1183
00342300,THE CITADEL                             ,SC,29409-0002,Public       ,1813,448,2261,1813,448,2261
00342400,CLAFLIN UNIVERSITY                      ,SC,29115-4498,Private      ,1452,442,1894,1452,442,1894
00342500,CLEMSON UNIVERSITY                      ,SC,29634-0001,Public       ,13517,1957,15474,13517,1957,15474
00342600,UNIV OF SC AT SUMTER                    ,SC,29150-2498,Public       ,320,239,559,320,239,559
00342700,COKER COLLEGE                           ,SC,29550-3797,Private      ,654,330,984,654,330,984
00342800,COLLEGE OF CHARLESTON                   ,SC,29424-0100,Public       ,8107,1478,9585,8107,1478,9585
00342900,COLUMBIA INTERNATIONAL UNIVERSITY       ,SC,29203-1599,Private      ,357,316,673,357,316,673
00343000,COLUMBIA COLLEGE                        ,SC,29203-5998,Private      ,747,531,1278,747,531,1278
00343100,CONVERSE COLLEGE                        ,SC,29302-0006,Private      ,620,291,911,620,291,911
00343200,ERSKINE COLLEGE                         ,SC,29639-0000,Private      ,422,26,448,422,26,448
00343201,ERSKINE THEOLOGICAL SEMINARY            ,SC,29639-0000,Private      ,1,29,30,1,29,30
00343400,FURMAN UNIVERSITY                       ,SC,29613-5253,Private      ,2820,212,3032,2820,212,3032
00343500,LANDER UNIVERSITY                       ,SC,29649-2099,Public       ,2961,556,3517,2961,556,3517
00343600,LIMESTONE COLLEGE                       ,SC,29340-3799,Private      ,804,1095,1899,804,1095,1899
00343700,LUTHERAN THEOLOGICAL SOUTHERN SEM       ,SC,29203-5898,Private      ,3,40,43,3,40,43
00343800,MEDICAL UNIV OF SOUTH CAROLINA - FA     ,SC,29425-1760,Public       ,154,1888,2042,154,1888,2042
00343900,MORRIS COLLEGE                          ,SC,29150-3599,Private      ,686,245,931,686,245,931
00344000,NEWBERRY COLLEGE                        ,SC,29108-2197,Private      ,1191,176,1367,1191,176,1367
00344100,NORTH GREENVILLE COLLEGE                ,SC,29688-1892,Private      ,1292,165,1457,1292,165,1457
00344500,PRESBYTERIAN COLLEGE                    ,SC,29325-2503,Private      ,1158,173,1331,1158,173,1331
00344600,SOUTH CAROLINA STATE UNIVERSITY         ,SC,29117-4427,Public       ,3723,1245,4968,3723,1245,4968
00344700,SPARTANBURG METHODIST COLLEGE           ,SC,29301-5899,Private      ,654,107,761,654,107,761
00344800,UNIVERSITY OF SOUTH CAROLINA            ,SC,29208-3999,Public       ,17090,5932,23022,17090,5932,23022
00344900,UNIVERSITY OF SOUTH CAROLINA AIKEN      ,SC,29801-6399,Public       ,2078,671,2749,2078,671,2749
00345000,UNIV OF SC AT BEAUFORT                  ,SC,29902-4602,Public       ,865,488,1353,865,488,1353
00345100,COASTAL CAROLINA UNIVERSITY             ,SC,29528-0000,Public       ,9068,1499,10567,9068,1499,10567
00345300,UNIV OF SC AT LANCASTER                 ,SC,29721-0889,Public       ,437,268,705,437,268,705
00345400,UNIV OF SC SYSTEM SALKEHATCHIE          ,SC,29810-0617,Public       ,226,259,485,226,259,485
00345500,VOORHEES COLLEGE                        ,SC,29042-0000,Private      ,465,160,625,465,160,625
00345600,WINTHROP UNIVERSITY                     ,SC,29733-0001,Public       ,3980,1021,5001,3980,1021,5001
00345700,WOFFORD COLLEGE                         ,SC,29303-3663,Private      ,2104,116,2220,2104,116,2220
00399000,FLORENCE-DARLINGTON TECH COLLEGE        ,SC,29501-0548,Public       ,941,1963,2904,941,1963,2904
00399100,GREENVILLE TECHNICAL COLLEGE            ,SC,29607-2439,Public       ,2491,4182,6673,2491,4182,6673
00399200,PIEDMONT TECHNICAL COLLEGE              ,SC,29648-1467,Public       ,604,1373,1977,604,1373,1977
00399300,MIDLANDS TECHNICAL COLLEGE              ,SC,29202-0000,Public       ,2196,4348,6544,2196,4348,6544
00399400,SPARTANBURG COMMUNITY COLLEGE           ,SC,29305-4386,Public       ,1136,1841,2977,1136,1841,2977
00399500,CENTRAL CAROLINA TECHNICAL COLLEGE      ,SC,29150-2499,Public       ,447,1234,1681,447,1234,1681
00399600,YORK TECHNICAL COLLEGE                  ,SC,29730-3395,Public       ,873,1939,2812,873,1939,2812
00492000,TRIDENT TECHNICAL COLLEGE               ,SC,29423-8067,Public       ,1928,4457,6385,1928,4457,6385
00492300,CLINTON JR COLLEGE                      ,SC,29730-5152,Private      ,55,34,89,55,34,89
00492400,FORREST JUNIOR COLLEGE                  ,SC,29624-2405,Proprietary  ,12,72,84,12,72,84
00492500,HORRY-GEORGETOWN TECH COLLEGE           ,SC,29526-9521,Public       ,1454,3155,4609,1454,3155,4609
00492600,TRI-COUNTY TECHNICAL COLLEGE            ,SC,29670-9133,Public       ,1823,1952,3775,1823,1952,3775
00492700,UNIV OF SC AT UNION                     ,SC,29379-0729,Public       ,133,116,249,133,116,249
00499204,MILLER-MOTTE TECHNICAL COLLEGE - CONWAY ,SC,29526-9508,Proprietary  ,48,252,300,48,252,300
00536300,DENMARK TECHNICAL COLLEGE               ,SC,29042-0000,Public       ,154,217,371,154,217,371
00681500,ORANGEBURG-CALHOUN TECHNICAL COLG       ,SC,29118-8299,Public       ,460,827,1287,460,827,1287
00695100,UNIVERSITY OF SOUTH CAROLINA UPSTATE    ,SC,29303-9972,Public       ,3657,1381,5038,3657,1381,5038
00760200,NORTHEASTERN TECHNICAL COLLEGE          ,SC,29520-7015,Public       ,198,409,607,198,409,607
00922600,FRANCIS MARION UNIVERSITY               ,SC,29501-0000,Public       ,2711,870,3581,2711,870,3581
