OPE ID,School,State,Zip Code,School Type,20112012Qtr1_Dependent Students,20112012Qtr1_Independent Students,Quarterly Total,YTD_20112012Qtr1_Dependent Students,YTD_20112012Qtr1_Independent Students,Award Year To Date Total
00932200,WILLIAMSBURG TECHNICAL COLLEGE          ,SC,29556-4197,Public       ,89,273,362,89,273,362
00991000,TECHNICAL COLLEGE OF THE LOWCOUNTRY     ,SC,29902-5441,Public       ,294,936,1230,294,936,1230
00991100,UNIV OF SC-REGIONAL CAMPUSES ADMIN      ,SC,29208-0001,Public       ,50,36,86,50,36,86
01005600,AIKEN TECHNICAL COLLEGE                 ,SC,29802-0696,Public       ,632,1160,1792,632,1160,1792
01209200,KENNETH SHULER SCHOOL OF COSMETOLOGY    ,SC,29732-2169,Proprietary  ,27,76,103,27,76,103
01303907,SOUTH UNIVERSITY                        ,SC,29203-6400,Proprietary  ,177,868,1045,177,868,1045
02063700,SHERMAN CLG STRAIGHT CHIROPRACTIC       ,SC,29316-0000,Private      ,8,74,82,8,74,82
02338600,CHARZANNE BEAUTY COLLEGE                ,SC,29649-0000,Proprietary  ,4,8,12,4,8,12
02341100,KENNETH SHULER SCHOOL OF COSMETOLOGY & N,SC,29210-0000,Proprietary  ,45,164,209,45,164,209
02356600,CHARLESTON COSMETOLOGY INSTITUTE        ,SC,29420-0000,Proprietary  ,11,31,42,11,31,42
02552400,ACADEMY OF HAIR TECHNOLOGY              ,SC,29615-2363,Proprietary  ,12,32,44,12,32,44
02567600,SUMTER BEAUTY COLLEGE                   ,SC,29150-0000,Proprietary  ,9,30,39,9,30,39
02614202,MILLER - MOTTE TECHNICAL COLLEGE - NORTH,SC,29406-9239,Proprietary  ,53,280,333,53,280,333
03010614,VIRGINIA COLLEGE - GOLF ACADEMY OF AMERI,SC,29579-0000,Proprietary  ,75,123,198,75,123,198
03010617,VIRGINIA COLLEGE - GREENVILLE           ,SC,29607-7200,Proprietary  ,78,346,424,78,346,424
03010620,VIRGINIA COLLEGE - CHARLESTON           ,SC,29406-4999,Proprietary  ,48,299,347,48,299,347
03010621,VIRGINIA COLLEGE - COLUMBIA             ,SC,29223-7527,Proprietary  ,76,332,408,76,332,408
03052300,KENNETH SHULER SCH COSM & HAIR DESG     ,SC,29841-2013,Proprietary  ,22,68,90,22,68,90
03088300,ACADEMY OF COSMETOLOGY                  ,SC,29418-5667,Proprietary  ,22,56,78,22,56,78
03293300,STRAND COLLEGE OF HAIR DESIGN           ,SC,29572-4310,Proprietary  ,9,36,45,9,36,45
03304300,CENTURA COLLEGE                         ,SC,29406-9235,Proprietary  ,29,239,268,29,239,268
03513300,LACY COSMETOLOGY SCHOOL                 ,SC,29803-9084,Proprietary  ,4,17,21,4,17,21
03513301,LACY COSMETOLOGY SCHOOL -               ,SC,29072-0000,Proprietary  ,3,13,16,3,13,16
03513302,LACY COSMETOLOGY SCHOOL -               ,SC,29445-0000,Proprietary  ,2,15,17,2,15,17
03595300,CHARLESTON SCHOOL OF MASSAGE            ,SC,29412-8270,Proprietary  ,12,25,37,12,25,37
03709301,EDWARD VIA VIRGINIA COLLEGE OF OSTEOPATH,SC,29303-3639,Private      ,17,157,174,17,157,174
03746300,LEGRAND INSTITUTE OF COSMETOLOGY        ,SC,29020-0000,Proprietary  ,6,14,20,6,14,20
03746400,SOUTHEASTERN INSTITUTE                  ,SC,29210-0000,Proprietary  ,21,76,97,21,76,97
03768400,STYLETRENDS BARBER AND HAIRSTYLING ACADE,SC,29730-4511,Proprietary  ,2,24,26,2,24,26
03856400,W. L. BONNER COLLEGE                    ,SC,29203-0000,Private      ,3,31,34,3,31,34
03892300,HARLEY'S BEAUTY & BARBER CAREER INST.   ,SC,29204-1919,Proprietary  ,7,36,43,7,36,43
04083300,MARION COUNTY TECHNICAL EDUCATION CENTER,SC,29571-0000,Public       ,10,46,56,10,46,56
04096300,CHARLESTON SCHOOL OF LAW                ,SC,29402-0535,Proprietary  ,14,640,654,14,640,654
04158100,AIKEN SCHOOL OF COSMETOLOGY             ,SC,29801-4026,Proprietary  ,5,19,24,5,19,24
04166900,COSMETIC ARTS INSTITUTE                 ,SC,29488-2753,Proprietary  ,2,11,13,2,11,13
04172600,SALON 496 BARBER ACADEMY                ,SC,29607-2548,Proprietary  ,4,17,21,4,17,21
00345800,AUGUSTANA COLLEGE                       ,SD,57197-0001,Private      ,1348,106,1454,1348,106,1454
00345900,BLACK HILLS STATE UNIVERSITY            ,SD,57799-9670,Public       ,1543,854,2397,1543,854,2397
00346100,DAKOTA WESLEYAN UNIVERSITY              ,SD,57301-4398,Private      ,459,156,615,459,156,615
00346300,DAKOTA STATE UNIVERSITY                 ,SD,57042-1799,Public       ,769,365,1134,769,365,1134
00346500,MOUNT MARTY COLLEGE                     ,SD,57078-3724,Private      ,346,179,525,346,179,525
00346600,NORTHERN STATE UNIVERSITY               ,SD,57401-7198,Public       ,1279,408,1687,1279,408,1687
00346700,PRESENTATION COLLEGE                    ,SD,57401-1299,Private      ,304,211,515,304,211,515
00346900,UNIVERSITY OF SIOUX FALLS               ,SD,57105-1699,Private      ,940,236,1176,940,236,1176
00347000,SOUTH DAKOTA SCH OF MINES & TECH        ,SD,57701-3995,Public       ,1036,272,1308,1036,272,1308
00347100,SOUTH DAKOTA STATE UNIVERSITY           ,SD,57007-2298,Public       ,5269,1278,6547,5269,1278,6547
00347400,UNIVERSITY OF SOUTH DAKOTA              ,SD,57069-2390,Public       ,3113,2121,5234,3113,2121,5234
00405600,SIOUX FALLS SEMINARY                    ,SD,57105-2729,Private      ,0,25,25,0,25,25
00405700,NATIONAL AMERICAN UNIVERSITY            ,SD,57701-3692,Proprietary  ,147,2603,2750,147,2603,2750
00405707,NATIONAL AMERICAN UNIVERSITY            ,SD,57105-0000,Proprietary  ,28,329,357,28,329,357
00492900,MCKENNAN HOSP-RADOLOGICAL TECH          ,SD,57101-0000,Private      ,17,22,39,17,22,39
00530900,LAKE AREA TECHNICAL INSTITUTE           ,SD,57201-2869,Public       ,480,262,742,480,262,742
00598700,AVERA SACRED HEART HOSPITAL SCHOOL OF RA,SD,57078-3899,Private      ,2,5,7,2,5,7
00776400,SOUTHEAST TECHNICAL INST                ,SD,57107-0000,Public       ,565,501,1066,565,501,1066
00828400,MITCHELL TECHNICAL INSTITUTE            ,SD,57301-2002,Public       ,346,145,491,346,145,491
01013800,STEWART SCHOOL                          ,SD,57104-0000,Proprietary  ,47,49,96,47,49,96
01014804,COLORADO TECHNICAL UNIVERSITY           ,SD,57108-2272,Proprietary  ,141,756,897,141,756,897
01017000,WESTERN DAKOTA TECHNICAL INSTITUTE      ,SD,57701-4018,Public       ,190,328,518,190,328,518
01147701,SIOUX VALLEY HOSP-MEDICAL TECH          ,SD,57117-5039,Private      ,14,17,31,14,17,31
01465900,OGLALA LAKOTA COLLEGE                   ,SD,57752-0490,Public       ,48,258,306,48,258,306
02137100,BLACK HILLS BEAUTY COLLEGE              ,SD,57701-0000,Proprietary  ,30,36,66,30,36,66
02143700,SINTE GLESKA UNIVERSITY                 ,SD,57570-0000,Public       ,24,154,178,24,154,178
02144600,KILIAN COMMUNITY COLLEGE                ,SD,57103-7020,Private      ,34,139,173,34,139,173
02277300,SISSETON WAHPETON COLLEGE               ,SD,57262-0000,Public       ,6,37,43,6,37,43
02297800,HEADLINES ACADEMY                       ,SD,57701-0000,Proprietary  ,16,37,53,16,37,53
00347700,AQUINAS COLLEGE                         ,TN,37205-2086,Private      ,167,473,640,167,473,640
00347701,AQUINAS COLLEGE -  PRIMETIME PROGRAM    ,TN,37214-3644,Private      ,3,31,34,3,31,34
00347800,AUSTIN PEAY STATE UNIVERSITY            ,TN,37044-0002,Public       ,5338,3943,9281,5338,3943,9281
00347900,BELMONT UNIVERSITY                      ,TN,37212-3757,Private      ,5615,2090,7705,5615,2090,7705
00348000,BETHEL UNIVERSITY                       ,TN,38201-1705,Private      ,1405,2372,3777,1405,2372,3777
00348100,CARSON-NEWMAN COLLEGE                   ,TN,37760-2204,Private      ,2532,454,2986,2532,454,2986
00348200,CHRISTIAN BROTHERS UNIVERSITY           ,TN,38104-5581,Private      ,1862,904,2766,1862,904,2766
00348300,COLUMBIA STATE COMMUNITY COLLEGE        ,TN,38401-5653,Public       ,1720,1583,3303,1720,1583,3303
00348500,CUMBERLAND UNIVERSITY                   ,TN,37087-3554,Private      ,1099,558,1657,1099,558,1657
00348600,LIPSCOMB UNIVERSITY                     ,TN,37204-3951,Private      ,2605,993,3598,2605,993,3598
00348700,EAST TENNESSEE STATE UNIV - MAIN CAMPUS ,TN,37614-2857,Public       ,8415,4613,13028,8415,4613,13028
00348701,EAST TENNESSEE STATE UNIV - MEDICINE    ,TN,37614-1708,Public       ,256,371,627,256,371,627
00348709,EAST TENNESSEE STATE UNIV - PHARMACY    ,TN,37614-1704,Public       ,104,240,344,104,240,344
00349000,FISK UNIVERSITY                         ,TN,37208-3045,Private      ,1127,357,1484,1127,357,1484
00349200,FREED-HARDEMAN UNIVERSITY               ,TN,38340-2399,Private      ,1279,357,1636,1279,357,1636
00349400,HIWASSEE COLLEGE                        ,TN,37354-4001,Private      ,194,70,264,194,70,264
00349500,JOHNSON BIBLE COLLEGE                   ,TN,37998-9775,Private      ,488,219,707,488,219,707
00349600,KING COLLEGE                            ,TN,37620-2699,Private      ,991,751,1742,991,751,1742
00349800,LAMBUTH UNIVERSITY                      ,TN,38301-5296,Private      ,496,176,672,496,176,672
00349900,LANE COLLEGE                            ,TN,38301-4598,Private      ,2518,940,3458,2518,940,3458
00350000,LEE UNIVERSITY                          ,TN,37320-0000,Private      ,2638,739,3377,2638,739,3377
00350100,LEMOYNE-OWEN COLLEGE                    ,TN,38126-6510,Private      ,989,1113,2102,989,1113,2102
00350200,LINCOLN MEMORIAL UNIVERSITY             ,TN,37752-7920,Private      ,1628,2133,3761,1628,2133,3761
00350400,MARTIN METHODIST COLLEGE                ,TN,38478-2799,Private      ,689,319,1008,689,319,1008
00350500,MARYVILLE COLLEGE                       ,TN,37804-5907,Private      ,1609,215,1824,1609,215,1824
00350600,MEHARRY MEDICAL COLLEGE                 ,TN,37208-0000,Private      ,61,876,937,61,876,937
00350700,MEMPHIS COLLEGE OF ART                  ,TN,38104-2764,Private      ,523,187,710,523,187,710
00350900,UNIVERSITY OF MEMPHIS (THE)             ,TN,38152-4611,Public       ,11272,9576,20848,11272,9576,20848
00351000,MIDDLE TENNESSEE STATE UNIV             ,TN,37130-0000,Public       ,15148,6395,21543,15148,6395,21543
00351100,MILLIGAN COLLEGE                        ,TN,37682-4001,Private      ,931,371,1302,931,371,1302
00351700,SOUTHERN COLLEGE OF OPTOMETRY           ,TN,38104-2222,Private      ,17,493,510,17,493,510
00351800,SOUTHERN ADVENTIST UNIVERSITY           ,TN,37315-0370,Private      ,1922,517,2439,1922,517,2439
00351900,RHODES COLLEGE                          ,TN,38112-1690,Private      ,2668,298,2966,2668,298,2966
00352200,TENNESSEE STATE UNIVERSITY              ,TN,37209-1561,Public       ,7437,4583,12020,7437,4583,12020
00352300,TENNESSEE TECHNOLOGICAL UNIV            ,TN,38505-0001,Public       ,7185,2125,9310,7185,2125,9310
00352400,TENNESSEE TEMPLE UNIVERSITY             ,TN,37404-3587,Private      ,208,370,578,208,370,578
00352500,TENNESSEE WESLEYAN COLLEGE              ,TN,37371-0040,Private      ,932,359,1291,932,359,1291
00352600,TREVECCA NAZARENE UNIVERSITY            ,TN,37210-2877,Private      ,1024,889,1913,1024,889,1913
00352700,TUSCULUM COLLEGE                        ,TN,37743-0001,Private      ,1930,1220,3150,1930,1220,3150
00352800,UNION UNIVERSITY                        ,TN,38305-3697,Private      ,2191,1265,3456,2191,1265,3456
00352900,UNIVERSITY OF TENNESSEE-CHATTANOOGA     ,TN,37403-2598,Public       ,9047,2546,11593,9047,2546,11593
00353000,UNIVERSITY OF TENNESSEE-KNOXVILLE       ,TN,37996-0150,Public       ,19948,6057,26005,19948,6057,26005
00353006,UNIVERSITY OF TENNESSEE-HEALTH SCI CTR  ,TN,38103-0000,Public       ,273,1703,1976,273,1703,1976
00353100,UNIVERSITY OF TENNESSEE-MARTIN          ,TN,38238-0002,Public       ,5349,2074,7423,5349,2074,7423
00353400,UNIVERSITY OF THE SOUTH                 ,TN,37383-1000,Private      ,1827,84,1911,1827,84,1911
00353500,VANDERBILT UNIVERSITY                   ,TN,37240-0001,Private      ,13854,4561,18415,13854,4561,18415
00353501,VANDERBILT UNIV MED CTR ALLIEDHEAL      ,TN,37232-5510,Private      ,36,112,148,36,112,148
00353502,VANDERBILT UNIV - SCH OF MED            ,TN,37232-0000,Private      ,212,750,962,212,750,962
00353600,BRYAN COLLEGE                           ,TN,37321-7000,Private      ,989,336,1325,989,336,1325
00399800,CHATTANOOGA STATE COMMUNITY COLLEGE     ,TN,37406-1097,Public       ,2598,3859,6457,2598,3859,6457
00399900,CLEVELAND STATE COMMUNITY COLLEGE       ,TN,37312-2858,Public       ,1097,1239,2336,1097,1239,2336
00402500,TN TECHNOLOGY CTR AT KNOXVILLE          ,TN,37919-2327,Public       ,305,712,1017,305,712,1017
00402600,TENNESSEE TECH. CNTR AT CROSSVILLE      ,TN,38555-4142,Public       ,192,265,457,192,265,457
00461700,NATIONAL COLLEGE OF BUSINESS & TECH     ,TN,37211-6605,Proprietary  ,183,1485,1668,183,1485,1668
00493400,DAYMAR INSTITUTE                        ,TN,37217-1056,Proprietary  ,167,925,1092,167,925,1092
00493700,JACKSON STATE COMMUNITY COLLEGE         ,TN,38301-3797,Public       ,2129,2478,4607,2129,2478,4607
00493800,SOUTH COLLEGE                           ,TN,37909-3323,Proprietary  ,259,897,1156,259,897,1156
00494700,WEST TENNESSEE BUSINESS COLLEGE         ,TN,38301-3256,Proprietary  ,63,217,280,63,217,280
00528000,TN TECHNOLOGY CTR AT COVINGTON          ,TN,38019-0249,Public       ,43,127,170,43,127,170
00528100,TN TECHNOLOGY CTR AT ELIZABETHTON       ,TN,37643-0789,Public       ,154,374,528,154,374,528
00528200,TN TECHNOLOGY CTR AT HARTSVILLE         ,TN,37074-0000,Public       ,115,190,305,115,190,305
00528300,TN TECHNOLOGY CTR AT NEWBERN            ,TN,38059-1198,Public       ,57,227,284,57,227,284
00530700,TN TECHNOLOGY CTR AT MCMINNVILLE        ,TN,37110-1322,Public       ,98,164,262,98,164,262
00535100,TENNESSEE TECHNOLOGY CENTER AT MORRISTOW,TN,37813-2094,Public       ,243,495,738,243,495,738
00535200,TN TECHNOLOGY CENTER AT MCKENZIE        ,TN,38201-1620,Public       ,78,145,223,78,145,223
00535300,TN TECHNOLOGY CENTER AT LIVINGSTON      ,TN,38570-0219,Public       ,147,202,349,147,202,349
00535400,TN TECHNOLOGY CTR AT JACKSON            ,TN,38301-0000,Public       ,301,564,865,301,564,865
00535600,TENNESSEE TECHNOLOGY CENTER AT HOHENWALD,TN,38462-0000,Public       ,119,224,343,119,224,343
00535700,TENNESSEE TECHNOLOGY CENTER AT CRUMP    ,TN,38327-3402,Public       ,116,223,339,116,223,339
00535800,TN TECHNOLOGY CENTER AT ATHENS          ,TN,37371-0848,Public       ,109,220,329,109,220,329
00535900,TENNESSEE TECHNOLOGY CENTER AT NASHVILLE,TN,37209-0000,Public       ,237,742,979,237,742,979
00536000,TENNESSEE TECHNOLOGY CENTER AT MEMPHIS  ,TN,38105-3604,Public       ,306,784,1090,306,784,1090
00537800,NORTHEAST STATE COMMUNITY COLLEGE       ,TN,37617-0246,Public       ,2038,2768,4806,2038,2768,4806
00537900,TN TECHNOLOGY CTR AT SHELBYVILLE        ,TN,37160-3697,Public       ,161,349,510,161,349,510
00683500,DYERSBURG STATE COMMUNITY COLLEGE       ,TN,38024-0000,Public       ,1053,1656,2709,1053,1656,2709
00683600,MOTLOW STATE COMMUNITY COLLEGE          ,TN,37388-7972,Public       ,1586,1488,3074,1586,1488,3074
00732941,ITT TECHNICAL INSTITUTE                 ,TN,37932-3343,Proprietary  ,242,512,754,242,512,754
00732958,ITT TECHNICAL INSTITUTE                 ,TN,37214-3717,Proprietary  ,251,467,718,251,467,718
00743900,FOUNTAINHEAD COLLEGE OF TECHNOLOGY      ,TN,37918-2583,Proprietary  ,76,277,353,76,277,353
00744000,NASHVILLE AUTO DIESEL COLLEGE           ,TN,37206-3298,Proprietary  ,1399,554,1953,1399,554,1953
00778200,TENNESSEE TECHNOLOGY CENTER AT DICKSON  ,TN,37055-0000,Public       ,142,390,532,142,390,532
00778300,MIDDLE TENNESSEE SCH OF ANESTHESIA      ,TN,37116-0000,Private      ,35,95,130,35,95,130
00814500,NASHVILLE STATE TECH CMNTY COLLEGE      ,TN,37209-0000,Public       ,1947,4207,6154,1947,4207,6154
00865500,GENESIS CAREER COLLEGE OF COOKEVILLE    ,TN,38501-1959,Proprietary  ,31,91,122,31,91,122
00885900,JOHN A GUPTON COLLEGE                   ,TN,37203-2934,Private      ,61,92,153,61,92,153
00886300,WALTERS STATE COMMUNITY COLLEGE         ,TN,37813-6899,Public       ,2709,2398,5107,2709,2398,5107
00946400,TN TECHNOLOGY CTR AT PULASKI            ,TN,38478-4541,Public       ,50,105,155,50,105,155
00956700,TENNESSEE SCHOOL OF BEAUTY              ,TN,37921-3303,Proprietary  ,92,195,287,92,195,287
00971000,TENNESSEE TECHNOLOGY CENTER AT ONEIDA/HU,TN,37756-4149,Public       ,56,88,144,56,88,144
00991200,VOLUNTEER STATE COMMUNITY COLLEGE       ,TN,37066-3188,Public       ,2106,2517,4623,2106,2517,4623
00991400,ROANE STATE COMMUNITY COLLEGE           ,TN,37748-8664,Public       ,2312,2545,4857,2312,2545,4857
00998200,CRICHTON COLLEGE                        ,TN,38111-4745,Proprietary  ,127,719,846,127,719,846
01032600,TN TECHNOLOGY CTR AT HARRIMAN           ,TN,37748-1109,Public       ,83,145,228,83,145,228
01043900,SOUTHWEST TENNESSEE COMMUNITY COLLG     ,TN,38104-3322,Public       ,4075,6967,11042,4075,6967,11042
01044700,"PLAZA BEAUTY SCHOOL, INC.               ",TN,38117-4822,Proprietary  ,46,101,147,46,101,147
01046000,AMERICAN BAPTIST THEOLOGICAL SEMINA     ,TN,37207-4994,Private      ,16,88,104,16,88,104
01052900,MEMPHIS THEOLOGICAL SEMINARY            ,TN,38104-0000,Private      ,3,97,100,3,97,100
01070000,TN TECHNOLOGY CENTER AT JACKSBORO       ,TN,37757-2461,Public       ,89,160,249,89,160,249
01155300,WM R MOORE COLLEGE OF TECHNOLOGY        ,TN,38104-0000,Private      ,52,90,142,52,90,142
01216400,TENNESSEE TECHNICAL CNTR AT RIPLEY      ,TN,38063-7359,Public       ,29,163,192,29,163,192
01254700,EMMANUEL SCHOOL OF RELIGION             ,TN,37601-0000,Private      ,3,32,35,3,32,35
01269300,PELLISSIPPI STATE COMMUNITY COLLEGE     ,TN,37933-0990,Public       ,3195,3029,6224,3195,3029,6224
02069303,VATTEROTT COLLEGE -                     ,TN,38016-5877,Proprietary  ,77,293,370,77,293,370
02092800,TENNESSEE TECHNOLOGY CENTER AT WHITEVILL,TN,38075-0000,Public       ,54,135,189,54,135,189
02103500,TN TECHNOLOGY CTR AT MURFREESBORO       ,TN,37129-0000,Public       ,129,245,374,129,245,374
02106400,O'MORE COLLEGE OF DESIGN                ,TN,37064-0000,Private      ,115,37,152,115,37,152
02125300,NASHVILLE CLG OF MEDICAL CAREERS        ,TN,37115-0000,Proprietary  ,22,79,101,22,79,101
02153100,JON NAVE UNIVERSITY OF COSMETOLOGY      ,TN,37013-3347,Proprietary  ,82,137,219,82,137,219
02157100,CONCORDE CAREER COLLEGE                 ,TN,38137-0000,Proprietary  ,205,686,891,205,686,891
02160307,INTERNATIONAL ACADEMY OF DESIGN & TECH  ,TN,37212-0000,Proprietary  ,222,347,569,222,347,569
02188300,PENTECOSTAL THEOLOGICAL SEMINARY        ,TN,37320-0000,Private      ,0,46,46,0,46,46
02204200,"CHATTANOOGA COLLEGE - MEDICAL, DENTAL AN",TN,37411-0000,Proprietary  ,65,196,261,65,196,261
02237900,TN TECHNOLOGY CENTER AT PARIS           ,TN,38242-0000,Public       ,78,275,353,78,275,353
02255000,KNOXVILLE INSTITUTE OF HAIR DESIGN      ,TN,37917-0000,Proprietary  ,33,95,128,33,95,128
02257400,ARNOLD'S BEAUTY SCHOOL                  ,TN,38358-0000,Proprietary  ,14,24,38,14,24,38
02263104,ANTHEM COLLEGE - ANTHEM CAREER COLLEGE -,TN,37214-2531,Proprietary  ,32,57,89,32,57,89
02275500,REUBEN-ALLEN COLLEGE                    ,TN,37922-0000,Proprietary  ,31,52,83,31,52,83
02278700,MR WAYNES SCH OF UNISEX HAIR DESIGN     ,TN,38501-0000,Proprietary  ,11,21,32,11,21,32
02293900,VOLUNTEER BEAUTY ACADEMY-NASHVILLE      ,TN,37115-2112,Proprietary  ,6,15,21,6,15,21
02294000,VOLUNTEER BEAUTY ACADEMY-DYERSBURG      ,TN,38024-1622,Proprietary  ,8,35,43,8,35,43
02326200,KAPLAN CAREER INSTITUTE                 ,TN,37212-5318,Proprietary  ,107,473,580,107,473,580
02326300,MEDVANCE INSTITUTE                      ,TN,38501-4305,Proprietary  ,44,114,158,44,114,158
02335900,VOLUNTEER BEAUTY ACADEMY-NASHVILLE      ,TN,37209-3033,Proprietary  ,17,31,48,17,31,48
02539800,QUEEN CITY COLLEGE                      ,TN,37042-0000,Proprietary  ,26,87,113,26,87,113
02540000,TENNESSEE ACADEMY OF COSMETOLOGY        ,TN,38133-0000,Proprietary  ,31,71,102,31,71,102
02578200,NOSSI COLLEGE OF ART                    ,TN,37115-5138,Proprietary  ,141,133,274,141,133,274
02595000,FAYETTEVILLE BEAUTY SCHOOL              ,TN,37334-2909,Proprietary  ,6,10,16,6,10,16
02599710,VATTEROTT COLLEGE - MEMPHIS             ,TN,38132-1714,Proprietary  ,117,579,696,117,579,696
02605501,REMINGTON COLLEGE - MEMPHIS CAMPUS      ,TN,38132-0000,Proprietary  ,212,615,827,212,615,827
02609204,VATTEROTT COLLEGE - VATTEROTT CAREER COL,TN,38133-4727,Proprietary  ,56,298,354,56,298,354
02614200,MILLER MOTTE BUSINESS COLLEGE           ,TN,37040-6023,Proprietary  ,95,371,466,95,371,466
02614203,MILLER - MOTTE TECHNICAL COLLEGE - CHATT,TN,37421-7220,Proprietary  ,93,340,433,93,340,433
02614204,MILLER - MOTTE TECHNICAL COLLEGE - MADIS,TN,37072-1870,Proprietary  ,39,194,233,39,194,233
03001800,FREE WILL BAPTIST BIBLE COLLEGE         ,TN,37205-2498,Private      ,131,58,189,131,58,189
03008800,FRANKLIN ACADEMY                        ,TN,37312-3939,Private      ,11,28,39,11,28,39
03010606,VIRGINIA COLLEGE - SCH OF BUSNSS & HLTH ,TN,37411-5600,Proprietary  ,29,216,245,29,216,245
03024900,TENNESSEE ACADEMY OF COSMETOLOGY        ,TN,38125-3442,Proprietary  ,47,100,147,47,100,147
03061100,GENESIS CAREER COLLEGE OF LEBANON       ,TN,37087-2718,Proprietary  ,16,44,60,16,44,60
03076405,BRYMAN SCHOOL OF ARIZONA (THE) - ANTHEM ,TN,38134-7345,Proprietary  ,10,42,52,10,42,52
03079100,NORTH CENTRAL INSTITUTE                 ,TN,37042-3116,Proprietary  ,10,46,56,10,46,56
03088800,"WATKINS COLLEGE OF ART, DESIGN & FILM   ",TN,37228-1306,Private      ,373,170,543,373,170,543
03126900,STYLES & PROFILES BEAUTY COLLEGE        ,TN,38375-2109,Proprietary  ,4,5,9,4,5,9
03355400,RICHMONT GRADUATE UNIVERSITY            ,TN,37404-0000,Private      ,1,67,68,1,67,68
03440300,BAPTIST MEMORIAL COLLEGE OF HEALTH      ,TN,38104-3104,Private      ,599,1173,1772,599,1173,1772
03480303,MEDVANCE INSTITUTE - NASHVILLE          ,TN,37203-1536,Proprietary  ,51,239,290,51,239,290
03513500,WILLIAMSON CHRISTIAN COLLEGE            ,TN,37067-8237,Private      ,8,17,25,8,17,25
03647300,NEW CONCEPTS SCHOOL OF COSMETOLOGY      ,TN,37311-7373,Proprietary  ,6,19,25,6,19,25
03683300,INTERNATIONAL BARBER & STYLE COLLEGE    ,TN,37209-0000,Proprietary  ,12,35,47,12,35,47
03701300,MEMPHIS INSTITUTE OF BARBERING          ,TN,38107-4334,Proprietary  ,43,81,124,43,81,124
03774400,SHEAR ACADEMY                           ,TN,38555-4177,Proprietary  ,1,23,24,1,23,24
03830300,SAE INSTITUTE OF TECHNOLOGY             ,TN,37203-4310,Proprietary  ,95,110,205,95,110,205
03840300,OXFORD GRADUATE SCHOOL                  ,TN,37321-6736,Private      ,3,9,12,3,9,12
03841300,CAREER BEAUTY COLLEGE                   ,TN,38464-3634,Proprietary  ,7,18,25,7,18,25
03920300,INSTITUTE OF HAIR DESIGN                ,TN,38310-1801,Proprietary  ,7,6,13,7,6,13
03930300,BUCHANAN BEAUTY COLLEGE                 ,TN,37160-2741,Proprietary  ,4,24,28,4,24,28
03982300,VISIBLE SCHOOL - MUSIC AND WORSHIPS ARTS,TN,38104-5814,Private      ,48,19,67,48,19,67
04035300,NAVE COSMETOLOGY ACADEMY                ,TN,38401-6335,Proprietary  ,17,33,50,17,33,50
04124100,ELITE COLLEGE OF COSMETOLOGY            ,TN,38351-1431,Proprietary  ,7,25,32,7,25,32
04157200,LOVE BEAUTY SCHOOL                      ,TN,37355-2950,Proprietary  ,8,13,21,8,13,21
04165000,MERIDIAN INSTITUTE OF SURGICAL ASSISTING,TN,37080-0758,Proprietary  ,1,35,36,1,35,36
00353700,ABILENE CHRISTIAN UNIVERSITY            ,TX,79699-3701,Private      ,2816,627,3443,2816,627,3443
00353900,ALVIN COMMUNITY COLLEGE                 ,TX,77511-4807,Public       ,532,1152,1684,532,1152,1684
00354000,AMARILLO COLLEGE                        ,TX,79109-2446,Public       ,1145,2164,3309,1145,2164,3309
00354100,ANGELO STATE UNIVERSITY                 ,TX,76909-5069,Public       ,4419,1516,5935,4419,1516,5935
00354300,AUSTIN COLLEGE                          ,TX,75090-4440,Private      ,1753,149,1902,1753,149,1902
00354400,AUSTIN PRESBYTERIAN THEOLOGICAL SEM     ,TX,78705-5797,Private      ,0,34,34,0,34,34
00354500,BAYLOR UNIVERSITY                       ,TX,76798-1458,Private      ,18510,3542,22052,18510,3542,22052
