OPE ID,School,State,Zip Code,School Type,20112012Qtr1_Dependent Students,20112012Qtr1_Independent Students,Quarterly Total,YTD_20112012Qtr1_Dependent Students,YTD_20112012Qtr1_Independent Students,Award Year To Date Total
00354600,COASTAL BEND COLLEGE                    ,TX,78102-2197,Public       ,565,771,1336,565,771,1336
00354900,BLINN COLLEGE                           ,TX,77833-4098,Public       ,5393,1913,7306,5393,1913,7306
00355300,CISCO JUNIOR COLLEGE                    ,TX,76437-9803,Public       ,768,865,1633,768,865,1633
00355400,CLARENDON COLLEGE                       ,TX,79226-0000,Public       ,177,131,308,177,131,308
00355600,COMMONWEALTH INST OF FUNERAL SVC        ,TX,77090-5918,Private      ,30,99,129,30,99,129
00355700,CONCORDIA UNIVERSITY TEXAS              ,TX,78726-4141,Private      ,963,800,1763,963,800,1763
00355800,NORTH CENTRAL TEXAS COLLEGE             ,TX,76240-4699,Public       ,1076,1692,2768,1076,1692,2768
00356000,DALLAS BAPTIST UNIVERSITY               ,TX,75211-9299,Private      ,1736,1426,3162,1736,1426,3162
00356100,CEDAR VALLEY COLLEGE                    ,TX,75134-0000,Public       ,821,1438,2259,821,1438,2259
00356200,DALLAS THEOLOGICAL SEM                  ,TX,75204-0000,Private      ,12,258,270,12,258,270
00356300,DEL MAR COLLEGE                         ,TX,78404-3897,Public       ,2116,3123,5239,2116,3123,5239
00356400,EAST TEXAS BAPTIST UNIVERSITY           ,TX,75670-1423,Private      ,913,198,1111,913,198,1111
00356500,TEXAS A&M UNIVERSITY - COMMERCE         ,TX,75429-3011,Public       ,3023,2947,5970,3023,2947,5970
00356800,FRANK PHILLIPS COLLEGE                  ,TX,79008-0000,Public       ,128,136,264,128,136,264
00357000,GRAYSON COUNTY COLLEGE                  ,TX,75020-8299,Public       ,630,1387,2017,630,1387,2017
00357100,HARDIN-SIMMONS UNIVERSITY               ,TX,79698-6050,Private      ,1363,366,1729,1363,366,1729
00357200,TRINITY VALLEY COMMUNITY COLLEGE        ,TX,75751-2734,Public       ,845,1613,2458,845,1613,2458
00357300,HILL COLLEGE                            ,TX,76645-2711,Public       ,317,408,725,317,408,725
00357301,HILL COLLEGE                            ,TX,76031-0000,Public       ,243,645,888,243,645,888
00357400,HOWARD COLLEGE                          ,TX,79720-0213,Public       ,552,957,1509,552,957,1509
00357500,HOWARD PAYNE UNIVERSITY                 ,TX,76801-2715,Private      ,929,157,1086,929,157,1086
00357600,HOUSTON BAPTIST UNIVERSITY              ,TX,77074-3298,Private      ,3127,1163,4290,3127,1163,4290
00357700,HUSTON - TILLOTSON UNIVERSITY           ,TX,78702-2795,Private      ,630,328,958,630,328,958
00357800,UNIVERSITY OF THE INCARNATE WORD        ,TX,78209-6398,Private      ,4176,2314,6490,4176,2314,6490
00357900,JACKSONVILLE COLLEGE                    ,TX,75766-4759,Private      ,70,60,130,70,60,130
00358000,KILGORE COLLEGE                         ,TX,75662-3299,Public       ,1134,1508,2642,1134,1508,2642
00358100,LAMAR UNIVERSITY-BEAUMONT               ,TX,77710-0042,Public       ,4357,2978,7335,4357,2978,7335
00358200,LAREDO COMMUNITY COLLEGE                ,TX,78040-4395,Public       ,3280,1768,5048,3280,1768,5048
00358300,LEE COLLEGE                             ,TX,77520-4796,Public       ,602,1468,2070,602,1468,2070
00358400,LETOURNEAU UNIVERSITY                   ,TX,75607-0000,Private      ,1180,1082,2262,1180,1082,2262
00358500,LON MORRIS COLLEGE                      ,TX,75766-2900,Private      ,371,88,459,371,88,459
00358600,LUBBOCK CHRISTIAN UNIVERSITY            ,TX,79407-2099,Private      ,794,519,1313,794,519,1313
00358800,UNIVERSITY OF MARY HARDIN-BAYLOR        ,TX,76513-2599,Private      ,3080,799,3879,3080,799,3879
00359000,MCLENNAN COMMUNITY COLLEGE              ,TX,76708-1498,Public       ,1611,2402,4013,1611,2402,4013
00359100,MCMURRY UNIVERSITY                      ,TX,79697-0001,Private      ,990,319,1309,990,319,1309
00359200,MIDWESTERN STATE UNIVERSITY             ,TX,76308-2099,Public       ,2497,1342,3839,2497,1342,3839
00359300,NAVARRO COLLEGE                         ,TX,75110-4818,Public       ,1689,2079,3768,1689,2079,3768
00359400,UNIVERSITY OF NORTH TEXAS               ,TX,76203-5017,Public       ,18063,9760,27823,18063,9760,27823
00359500,OBLATE SCHOOL OF THEOLOGY               ,TX,78216-0000,Private      ,1,14,15,1,14,15
00359600,ODESSA COLLEGE                          ,TX,79764-7127,Public       ,547,848,1395,547,848,1395
00359800,OUR LADY OF THE LAKE UNIVERSITY         ,TX,78207-4689,Private      ,1674,1359,3033,1674,1359,3033
00359900,UNIVERSITY OF TEXAS - PAN AMERICAN      ,TX,78541-2999,Public       ,11889,4978,16867,11889,4978,16867
00360000,PANOLA COLLEGE                          ,TX,75633-2397,Public       ,328,562,890,328,562,890
00360100,PARIS JR COLLEGE                        ,TX,75460-6298,Public       ,668,1099,1767,668,1099,1767
00360200,PAUL QUINN COLLEGE                      ,TX,75241-4398,Private      ,162,181,343,162,181,343
00360300,RANGER COLLEGE                          ,TX,76470-3298,Public       ,180,210,390,180,210,390
00360305,RANGER COLLEGE-STEPHENVILE BEAUTY COLLEG,TX,76401-5136,Public       ,15,22,37,15,22,37
00360400,RICE UNIVERSITY                         ,TX,77251-1892,Private      ,8448,1546,9994,8448,1546,9994
00360600,SAM HOUSTON STATE UNIVERSITY            ,TX,77340-0000,Public       ,10042,3585,13627,10042,3585,13627
00360700,ALAMO CMTY CLG DISTRICT PROGRAM         ,TX,78207-0000,Public       ,587,896,1483,587,896,1483
00360800,ST PHILLIPS COLLEGE                     ,TX,78203-2098,Public       ,1879,3817,5696,1879,3817,5696
00360900,SAN JACINTO CLG-CENTRAL-NORTH-SOUTH     ,TX,77501-0000,Public       ,3123,4580,7703,3123,4580,7703
00361000,SCHREINER UNIVERSITY                    ,TX,78028-5697,Private      ,940,241,1181,940,241,1181
00361100,SOUTH PLAINS COLLEGE                    ,TX,79336-6504,Public       ,1889,1741,3630,1889,1741,3630
00361200,UNIV OF HOUSTON-DOWNTOWN                ,TX,77002-1001,Public       ,3458,4430,7888,3458,4430,7888
00361300,SOUTHERN METHODIST UNIVERSITY           ,TX,75275-0181,Private      ,6195,2962,9157,6195,2962,9157
00361400,SOUTHWEST TEXAS JR COLLEGE              ,TX,78801-6221,Public       ,1040,949,1989,1040,949,1989
00361500,TEXAS STATE UNIVERSITY--SAN MARCOS      ,TX,78666-4602,Public       ,21084,8566,29650,21084,8566,29650
00361600,SOUTHWESTERN ASSEMBLIES OF GOD UNIV     ,TX,75165-2397,Private      ,722,415,1137,722,415,1137
00361800,SOUTHWESTERN CHRISTIAN COLLEGE          ,TX,75160-3400,Private      ,80,41,121,80,41,121
00361900,SOUTHWESTERN ADVENTIST UNIVERSITY       ,TX,76059-1922,Private      ,353,174,527,353,174,527
00362000,SOUTHWESTERN UNIVERSITY                 ,TX,78626-6111,Private      ,2068,179,2247,2068,179,2247
00362100,ST EDWARDS UNIVERSITY                   ,TX,78704-0000,Private      ,3969,1386,5355,3969,1386,5355
00362300,ST MARY'S UNIV OF SAN ANTONIO           ,TX,78228-8500,Private      ,3695,1900,5595,3695,1900,5595
00362400,STEPHEN F AUSTIN STATE UNIVERSITY       ,TX,75962-0001,Public       ,9480,2143,11623,9480,2143,11623
00362500,SUL ROSS STATE UNIVERSITY               ,TX,79832-0113,Public       ,975,679,1654,975,679,1654
00362600,TARRANT COUNTY COLLEGE                  ,TX,76102-6599,Public       ,6706,11342,18048,6706,11342,18048
00362700,TEMPLE COLLEGE                          ,TX,76504-7435,Public       ,795,1916,2711,795,1916,2711
00362800,TEXARKANA COLLEGE                       ,TX,75599-0001,Public       ,716,960,1676,716,960,1676
00363000,PRAIRIE VIEW A&M UNIVERSITY             ,TX,77446-2967,Public       ,6710,2537,9247,6710,2537,9247
00363100,TARLETON STATE UNIVERSITY               ,TX,76402-0000,Public       ,4290,2598,6888,4290,2598,6888
00363200,TEXAS A&M UNIVERSITY                    ,TX,77842-0000,Public       ,30808,5610,36418,30808,5610,36418
00363400,TEXAS STATE TECHNICAL CLG AT WACO       ,TX,76705-1695,Public       ,1007,1361,2368,1007,1361,2368
00363500,TEXAS CHIROPRACTIC COLLEGE              ,TX,77505-1699,Private      ,11,123,134,11,123,134
00363600,TEXAS CHRISTIAN UNIVERSITY              ,TX,76129-0001,Private      ,10884,2230,13114,10884,2230,13114
00363700,JARVIS CHRISTIAN COLLEGE                ,TX,75765-1470,Private      ,215,88,303,215,88,303
00363800,TEXAS COLLEGE                           ,TX,75702-4500,Private      ,488,296,784,488,296,784
00363900,TEXAS A&M UNIVERSITY-KINGSVILLE         ,TX,78363-8203,Public       ,5205,2936,8141,5205,2936,8141
00364100,TEXAS LUTHERAN UNIVERSITY               ,TX,78155-5999,Private      ,1370,191,1561,1370,191,1561
00364200,TEXAS SOUTHERN UNIVERSITY               ,TX,77004-4598,Public       ,5546,5301,10847,5546,5301,10847
00364400,TEXAS TECH UNIVERSITY                   ,TX,79409-0000,Public       ,16497,5413,21910,16497,5413,21910
00364500,TEXAS WESLEYAN UNIVERSITY               ,TX,76105-1536,Private      ,732,1921,2653,732,1921,2653
00364600,TEXAS WOMAN'S UNIVERSITY                ,TX,76204-5587,Public       ,4694,6437,11131,4694,6437,11131
00364700,TRINITY UNIVERSITY                      ,TX,78212-7200,Private      ,2908,392,3300,2908,392,3300
00364800,TYLER JUNIOR COLLEGE                    ,TX,75701-3436,Public       ,3388,2799,6187,3388,2799,6187
00365100,UNIVERSITY OF DALLAS                    ,TX,75062-4799,Private      ,1490,601,2091,1490,601,2091
00365200,UNIVERSITY OF HOUSTON                   ,TX,77204-2010,Public       ,21006,13636,34642,21006,13636,34642
00365400,UNIVERSITY OF ST THOMAS                 ,TX,77006-4626,Private      ,993,817,1810,993,817,1810
00365600,UNIVERSITY OF TEXAS-ARLINGTON           ,TX,76019-0000,Public       ,13844,12550,26394,13844,12550,26394
00365800,UNIVERSITY OF TEXAS-AUSTIN              ,TX,78713-7758,Public       ,34372,13946,48318,34372,13946,48318
00365900,UT HEALTH CENTER-SAN ANTONIO            ,TX,78229-3900,Public       ,605,2127,2732,605,2127,2732
00366100,UNIVERSITY OF TEXAS-EL PASO             ,TX,79968-0629,Public       ,9453,5588,15041,9453,5588,15041
00366200,VICTORIA COLLEGE                        ,TX,77901-4494,Public       ,650,1078,1728,650,1078,1728
00366300,WAYLAND BAPTIST UNIVERSITY              ,TX,79072-6998,Private      ,660,1132,1792,660,1132,1792
00366400,WEATHERFORD COLLEGE                     ,TX,76086-5699,Public       ,889,1290,2179,889,1290,2179
00366500,WEST TEXAS A&M UNIVERSITY               ,TX,79016-0000,Public       ,3014,1371,4385,3014,1371,4385
00366800,WHARTON COUNTY JR COLLEGE               ,TX,77488-3298,Public       ,1006,1116,2122,1006,1116,2122
00366900,WILEY COLLEGE                           ,TX,75670-5199,Private      ,380,242,622,380,242,622
00400300,CENTRAL TEXAS COLLEGE                   ,TX,76540-4199,Public       ,991,5213,6204,991,5213,6204
00407221,NORTHWOOD UNIVERSITY                    ,TX,75104-0000,Private      ,318,280,598,318,280,598
00445300,EL CENTRO COLLEGE                       ,TX,75202-0000,Public       ,1725,3861,5586,1725,3861,5586
00450303,EVEREST COLLEGE - FORT WORTH SOUTH      ,TX,76115-1407,Proprietary  ,39,169,208,39,169,208
00481102,EVEREST INSTITUTE - EVEREST COLLEGE     ,TX,76011-6630,Proprietary  ,30,166,196,30,166,196
00494800,TEXAS A&M UNIV SYSTEM HEALTH SCI CT     ,TX,77840-7896,Public       ,1059,1026,2085,1059,1026,2085
00494900,BAYLOR COLLEGE OF MEDICINE              ,TX,77030-0000,Private      ,346,992,1338,346,992,1338
00495100,UNIV OF TEXAS HEALTH SCIENCE CENTER     ,TX,77225-0000,Public       ,313,2021,2334,313,2021,2334
00495200,UNIV OF TEXAS MEDICAL BRANCH            ,TX,77550-0000,Public       ,268,1236,1504,268,1236,1504
00497200,GALVESTON COLLEGE                       ,TX,77550-7447,Public       ,359,623,982,359,623,982
00497700,SOUTH TEXAS COLLEGE OF LAW              ,TX,77002-0000,Private      ,24,1300,1324,24,1300,1324
00660600,BAPTIST HS SCHOOL OF HEALTH PROFESSIONS ,TX,78229-3234,Proprietary  ,81,536,617,81,536,617
00661200,COVENANT SCH OF NSG & ALLIED HEALTH     ,TX,79410-0000,Private      ,52,148,200,52,148,200
00666100,ANGELINA COLLEGE                        ,TX,75902-0000,Public       ,877,1189,2066,877,1189,2066
00694100,DALLAS CHRISTIAN COLLEGE                ,TX,75234-7229,Private      ,145,169,314,145,169,314
00709600,COLLEGE OF THE MAINLAND                 ,TX,77591-2499,Public       ,345,915,1260,345,915,1260
00728700,BRAZOSPORT COLLEGE                      ,TX,77566-3199,Public       ,491,646,1137,491,646,1137
00732907,ITT TECHNICAL INSTITUTE                 ,TX,77063-3751,Proprietary  ,101,205,306,101,205,306
00732913,ITT TECHNICAL INSTITUTE                 ,TX,76011-3919,Proprietary  ,65,158,223,65,158,223
00732975,ITT TECHNICAL INSTITUTE                 ,TX,78249-3303,Proprietary  ,90,175,265,90,175,265
00754805,WESTWOOD COLLEGE OF TECHNOLOGY          ,TX,77074-0000,Proprietary  ,81,200,281,81,200,281
00835300,LINCOLN COLLEGE OF TECHNOLOGY           ,TX,75052-0000,Proprietary  ,230,160,390,230,160,390
00849800,MIMS CLASSIC BEAUTY COLLEGE             ,TX,78216-0000,Proprietary  ,16,19,35,16,19,35
00850300,MOUNTAIN VIEW COLLEGE                   ,TX,75211-6599,Public       ,1531,2104,3635,1531,2104,3635
00850400,RICHLAND COLLEGE                        ,TX,75243-2199,Public       ,1818,2810,4628,1818,2810,4628
00851000,EASTFIELD COLLEGE                       ,TX,75150-2099,Public       ,1510,2683,4193,1510,2683,4193
00907905,EVEREST COLLEGE                         ,TX,75206-5209,Proprietary  ,118,396,514,118,396,514
00908200,INTERNATIONAL BUSINESS COLLEGE          ,TX,79903-0000,Proprietary  ,47,85,132,47,85,132
00916300,SAN ANTONIO COLLEGE                     ,TX,78212-4299,Public       ,4789,7091,11880,4789,7091,11880
00922500,TEXAS STATE TECHNICAL COLLEGE  HARLINGEN,TX,78550-3697,Public       ,1788,1706,3494,1788,1706,3494
00946600,KAPLAN COLLEGE                          ,TX,78216-1899,Proprietary  ,53,304,357,53,304,357
00946607,KAPLAN COLLEGE - MCALLEN                ,TX,78503-1622,Proprietary  ,100,172,272,100,172,272
00946609,KAPLAN COLLEGE - CAREER CENTERS OF TEXAS,TX,78416-9900,Proprietary  ,71,265,336,71,265,336
00946610,KAPLAN COLLEGE - CAREER CENTERS OF TEXAS,TX,76103-2310,Proprietary  ,51,217,268,51,217,268
00954900,WESTERN TEXAS COLLEGE                   ,TX,79549-9501,Public       ,255,171,426,255,171,426
00965100,TEXAS A&M INTERNATIONAL UNIVERSITY      ,TX,78041-1900,Public       ,3598,1492,5090,3598,1492,5090
00974100,UNIVERSITY OF TEXAS AT DALLAS           ,TX,75083-0000,Public       ,5900,4286,10186,5900,4286,10186
00976800,UNIVERSITY OF NORTH TEXAS HEALTH SCIENCE,TX,76107-2699,Public       ,190,1318,1508,190,1318,1508
00979700,MIDLAND COLLEGE                         ,TX,79705-6397,Public       ,636,942,1578,636,942,1578
00982802,EVEREST INSTITUTE- AUSTIN               ,TX,78754-0000,Proprietary  ,74,238,312,74,238,312
00993000,UNIVERSITY OF TEXAS-PERMIAN BASIN       ,TX,79762-0001,Public       ,887,788,1675,887,788,1675
00993200,TEXAS STATE TECH CLG-WEST TEXAS         ,TX,79556-4108,Public       ,107,237,344,107,237,344
00993201,TEXAS STATE TECH COLLEGE-ABILENE        ,TX,79601-0000,Public       ,84,154,238,84,154,238
00993204,TEXAS STATE TECH CLG-BRECKENRIDGE       ,TX,76424-0000,Public       ,12,37,49,12,37,49
00993205,TEXAS STATE TECH COLLEGE-BROWNWOOD      ,TX,76801-0000,Public       ,44,115,159,44,115,159
01001900,UNIV OF TEXAS SOUTHWESTERN MED CTR      ,TX,75390-9096,Public       ,180,1403,1583,180,1403,1583
01005700,AMERICAN COMMERCIAL COLLEGE             ,TX,79602-1399,Proprietary  ,10,62,72,10,62,72
01005900,AMERICAN COMMERCIAL COLLEGE             ,TX,79761-0000,Proprietary  ,6,26,32,6,26,32
01005901,AMERICAN COMMERCIAL COLLEGE - AMERICAN C,TX,76310-2303,Proprietary  ,3,49,52,3,49,52
01006000,VERNON COLLEGE                          ,TX,76384-4092,Public       ,476,986,1462,476,986,1462
01011500,UNIVERSITY OF TEXAS-SAN ANTONIO         ,TX,78249-0600,Public       ,22881,10013,32894,22881,10013,32894
01013000,WADE COLLEGE                            ,TX,75207-3199,Proprietary  ,64,112,176,64,112,176
01038700,EL PASO COMMUNITY COLLEGE               ,TX,79998-0000,Public       ,6860,6619,13479,6860,6619,13479
01050900,HALLMARK COLLEGE OF AERONAUTICS         ,TX,78214-0000,Proprietary  ,38,223,261,38,223,261
01063300,HOUSTON COMMUNITY COLLEGE               ,TX,77002-0000,Public       ,8549,17416,25965,8549,17416,25965
01067400,TEXAS TECH U HEALTH SCIENCES CENTER     ,TX,79430-0000,Public       ,648,1952,2600,648,1952,2600
01076100,DALLAS INSTITUTE OF FUNERAL SERVICE     ,TX,75227-4314,Private      ,26,125,151,26,125,151
01114500,LONE STAR COLLEGE SYSTEM                ,TX,77073-3499,Public       ,6520,11665,18185,6520,11665,18185
01116100,TEXAS A&M UNIV CORPUS CHRISTI           ,TX,78412-5599,Public       ,6220,2607,8827,6220,2607,8827
01116300,UNIVERSITY OF TEXAS AT TYLER            ,TX,75799-6699,Public       ,2492,1899,4391,2492,1899,4391
01171100,UNIVERSITY OF HOUSTON-CLEAR LAKE        ,TX,77058-1002,Public       ,887,2959,3846,887,2959,3846
01201500,AUSTIN COMMUNITY COLLEGE                ,TX,78752-4390,Public       ,7597,11457,19054,7597,11457,19054
01202000,VICTORIA BEAUTY COLLEGE                 ,TX,77901-6233,Proprietary  ,5,20,25,5,20,25
01226800,BALDWIN BEAUTY SCHOOL #5                ,TX,78704-4785,Proprietary  ,41,95,136,41,95,136
01229700,LAREDO BEAUTY COLLEGE                   ,TX,78040-1051,Proprietary  ,35,18,53,35,18,53
01248200,ATI TECHNICAL TRAINING CENTER           ,TX,75235-4622,Proprietary  ,94,593,687,94,593,687
01248209,ATI CAREER TRAINING CENTER - GARLAND    ,TX,75041-2497,Proprietary  ,16,54,70,16,54,70
01248210,ATI CAREER TRAINING CENTER - WACO       ,TX,76711-1682,Proprietary  ,32,97,129,32,97,129
01248300,COSMETOLOGY CAREER CENTER-A PAUL MITCHEL,TX,75006-2567,Proprietary  ,53,98,151,53,98,151
01248800,INTERNATIONAL BEAUTY COLLEGE NO 3       ,TX,75040-0000,Proprietary  ,6,30,36,6,30,36
01276400,METROPLEX BEAUTY SCHOOL                 ,TX,75149-0000,Proprietary  ,3,20,23,3,20,23
01293000,CHARLES & SUE'S SCH OF HAIR DESIGN      ,TX,77801-0000,Proprietary  ,10,18,28,10,18,28
01293200,TINT SCHOOL OF MAKEUP & COSMETOLOGY     ,TX,75061-4235,Proprietary  ,4,22,26,4,22,26
01300300,NEILSON BEAUTY COLLEGE                  ,TX,75208-4637,Proprietary  ,7,25,32,7,25,32
01301600,OGLE SCHOOL HAIR SKIN NAILS             ,TX,76013-7400,Proprietary  ,60,167,227,60,167,227
01303912,SOUTH UNIVERSITY - THE ART INSTITUTE OF ,TX,75231-5993,Proprietary  ,653,587,1240,653,587,1240
01323100,UNIVERSITY OF HOUSTON-VICTORIA          ,TX,77901-5731,Public       ,834,1286,2120,834,1286,2120
02058600,CONLEE'S COLLEGE OF COSMETOLOGY         ,TX,78028-0000,Proprietary  ,4,8,12,4,8,12
02069302,VATTEROTT COLLEGE - VATTEROTT EDUCATION ,TX,75220-5441,Proprietary  ,15,131,146,15,131,146
02074100,CAPITOL CITY TRADE & TECHNICAL SCH      ,TX,78704-0000,Proprietary  ,25,77,102,25,77,102
02077400,NORTH LAKE COLLEGE                      ,TX,75038-0000,Public       ,1005,1786,2791,1005,1786,2791
02081400,ARLINGTON BAPTIST COLLEGE               ,TX,76012-0000,Private      ,47,95,142,47,95,142
02093600,SOUTHWEST SCHOOL OF ELECTRONIC          ,TX,78735-0000,Proprietary  ,12,29,41,12,29,41
02098300,WESTERN TECHNICAL COLLEGE               ,TX,79927-2105,Proprietary  ,233,368,601,233,368,601
02100200,BROOKHAVEN COLLEGE                      ,TX,75244-0000,Public       ,1029,2313,3342,1029,2313,3342
02113610,AMERICAN INTERCONTINENTAL UNIV - HOUSTON,TX,77042-4516,Proprietary  ,86,375,461,86,375,461
02116008,SANFORD-BROWN COLLEGE - HOUSTON         ,TX,77042-8900,Proprietary  ,74,428,502,74,428,502
02116012,SANFORD-BROWN COLLEGE - HOUSTON NORTH LO,TX,77008-1058,Proprietary  ,27,190,217,27,190,217
02117100,ART INSTITUTE OF HOUSTON                ,TX,77056-0000,Proprietary  ,1901,1600,3501,1901,1600,3501
02119200,COURT REPORTING INSTITUTE OF DALLAS     ,TX,75247-6913,Proprietary  ,24,284,308,24,284,308
02119202,COURT REPORTING INSTIUTE OF DALLAS - COU,TX,77040-6315,Proprietary  ,8,85,93,8,85,93
02128302,INSTITUTE FOR BUSINESS & TECHNOLOGY - LA,TX,78230-2520,Proprietary  ,30,127,157,30,127,157
02136800,AMERICAN COMMERCIAL COLLEGE             ,TX,76904-0000,Proprietary  ,12,27,39,12,27,39
02144800,VET TECH INSTITUTE OF HOUSTON           ,TX,77027-9881,Proprietary  ,74,97,171,74,97,171
02176100,PIPO ACADEMY OF HAIR DESIGN             ,TX,79903-0000,Proprietary  ,10,33,43,10,33,43
02200800,AMERICAN COMMERCIAL COLLEGE             ,TX,79411-0000,Proprietary  ,11,37,48,11,37,48
02218300,SOUTHWEST SCHOOL OF BUSINESS & TECHNICAL,TX,78221-0000,Proprietary  ,29,61,90,29,61,90
02218305,SOUTHWEST SCHOOL OF BUSINESS AND TECHNIC,TX,78501-6053,Proprietary  ,21,30,51,21,30,51
02218306,SOUTHWEST SCHOOL OF BUSINESS AND TECHNIC,TX,78413-2045,Proprietary  ,11,26,37,11,26,37
02224600,TRI-STATE BEAUTY SCHOOL #1              ,TX,79915-0000,Proprietary  ,30,77,107,30,77,107
02230500,OGLE SCHOOL HAIR SKIN NAILS             ,TX,76132-3638,Proprietary  ,84,274,358,84,274,358
02230600,OGLE SCHOOL HAIR SKIN NAILS             ,TX,76053-4650,Proprietary  ,20,66,86,20,66,86
02239100,CENTRAL TEXAS BEAUTY COLLEGE #2         ,TX,78664-4204,Proprietary  ,17,53,70,17,53,70
02248200,MILAN INSTITUTE OF COSMETOLOGY          ,TX,79103-0000,Proprietary  ,166,498,664,166,498,664
02254800,TEXAS VOCATIONAL SCHOOLS                ,TX,77901-0000,Proprietary  ,9,39,48,9,39,48
02259400,AMBERTON UNIVERSITY                     ,TX,75041-0000,Private      ,19,120,139,19,120,139
02261300,EVEREST INSTITUTE                       ,TX,78213-3841,Proprietary  ,27,146,173,27,146,173
02261302,EVEREST INSTITUTE - HOUSTON GREENSPOINT ,TX,77060-3249,Proprietary  ,37,185,222,37,185,222
02261303,EVEREST INSTITUTE - HOUSTON HOBBY       ,TX,77087-2737,Proprietary  ,27,109,136,27,109,136
02267100,EXPOSITO SCHOOL OF HAIR DESIGN          ,TX,79109-0000,Proprietary  ,11,16,27,11,16,27
02276000,FRANKLIN BEAUTY SCHOOL #2               ,TX,77021-0000,Proprietary  ,21,59,80,21,59,80
02285900,UNIVERSITY OF COSMETOLOGY ARTS&SCI      ,TX,78504-0000,Proprietary  ,41,45,86,41,45,86
02294800,CAPITOL CITY CAREERS                    ,TX,78745-0000,Proprietary  ,6,51,57,6,51,57
02298501,EVEREST COLLEGE- FORT WORTH             ,TX,76137-2472,Proprietary  ,31,115,146,31,115,146
02305300,PARKER COLLEGE OF CHIROPRACTIC          ,TX,75229-0000,Private      ,28,632,660,28,632,660
02306700,FORT WORTH BEAUTY SCHOOL                ,TX,76116-3299,Proprietary  ,13,48,61,13,48,61
02312200,TEXAS SCHOOL OF BUSINESS                ,TX,77073-6032,Proprietary  ,61,266,327,61,266,327
02312201,TEXAS SCHOOL OF BUSINESS - SOUTHWEST CAM,TX,77057-5914,Proprietary  ,29,117,146,29,117,146
02312202,TEXAS SCHOOL OF BUSINESS - FRIENDSWOOD C,TX,77546-8938,Proprietary  ,12,101,113,12,101,113
02312203,TEXAS SCHOOL OF BUSINESS - EAST CAMPUS  ,TX,77029-1916,Proprietary  ,32,83,115,32,83,115
02313901,WESTWOOD COLLEGE - DALLAS               ,TX,75243-0000,Proprietary  ,129,287,416,129,287,416
02315400,NORTHEAST TEXAS COMMUNITY COLLEGE       ,TX,75456-0000,Public       ,523,650,1173,523,650,1173
02318200,"KD STUDIO, ACTOR'S CONSERVATORY         ",TX,75207-2111,Proprietary  ,40,84,124,40,84,124
02320200,HOUSTON GRADUATE SCHOOL OF THEOLOGY     ,TX,77092-0000,Private      ,2,45,47,2,45,47
02326000,SAN ANTONIO BEAUTY COLLEGE NO 3         ,TX,78217-0000,Proprietary  ,19,31,50,19,31,50
02331200,BAPTIST MISSIONARY ASSN THEOL SEM       ,TX,75766-0000,Private      ,5,18,23,5,18,23
02331300,INTERACTIVE LEARNING SYSTEMS            ,TX,77502-1201,Proprietary  ,1,7,8,1,7,8
02331301,INTERACTIVE LEARNING SYSTEMS            ,TX,77081-0000,Proprietary  ,12,74,86,12,74,86
02331304,INTERACTIVE LEARNING SYSTEMS            ,TX,77060-0000,Proprietary  ,1,33,34,1,33,34
