OPE ID,School,State,Zip Code,School Type,20112012Qtr1_Dependent Students,20112012Qtr1_Independent Students,Quarterly Total,YTD_20112012Qtr1_Dependent Students,YTD_20112012Qtr1_Independent Students,Award Year To Date Total
02341300,PALO ALTO COLLEGE                       ,TX,78224-0000,Public       ,1815,2185,4000,1815,2185,4000
02348500,LAMAR STATE COLLEGE-PORT ARTHUR         ,TX,77640-0000,Public       ,353,619,972,353,619,972
02357700,ACADEMY OF HAIR DESIGN                  ,TX,77043-3412,Proprietary  ,55,107,162,55,107,162
02358200,LAMAR STATE COLLEGE-ORANGE              ,TX,77630-0000,Public       ,309,586,895,309,586,895
02361400,COLLIN COUNTY COMMUNITY COLLEGE         ,TX,75071-0000,Public       ,2601,4094,6695,2601,4094,6695
02362000,UNIVERSAL TECHNICAL INSTITUTE           ,TX,77073-0000,Proprietary  ,2534,1429,3963,2534,1429,3963
02362800,AUSTIN GRADUATE SCHOOL OF THEOLOGY      ,TX,78752-1333,Private      ,3,27,30,3,27,30
02521200,ARLINGTON CAREER INSTITUTE              ,TX,75050-0000,Proprietary  ,10,101,111,10,101,111
02521800,SEGUIN BEAUTY SCHOOL                    ,TX,78155-0000,Proprietary  ,13,18,31,13,18,31
02527500,HOUSTON TRAINING SCHOOLS                ,TX,77029-0000,Proprietary  ,11,69,80,11,69,80
02530700,SEBRING CAREER SCHOOLS                  ,TX,77083-1510,Proprietary  ,1,4,5,1,4,5
02548800,SOUTH TEXAS VO-TECH INSTITUTE           ,TX,78596-0000,Proprietary  ,65,193,258,65,193,258
02548802,SOUTH TEXAS VOCATIONAL TECHNICAL INSTITU,TX,78520-8710,Proprietary  ,66,142,208,66,142,208
02549400,SOUTH TEXAS VO-TECH INSTITUTE           ,TX,78501-0000,Proprietary  ,162,344,506,162,344,506
02549402,SOUTH TEXAS VOCATIONAL TECHNICAL INSTITU,TX,78416-1141,Proprietary  ,30,89,119,30,89,119
02555400,UNIV OF TX MD ANDERSON CANCER CTR       ,TX,77030-0000,Public       ,55,226,281,55,226,281
02568100,TEXAS BARBER COLLEGES & HAIRSTYLING     ,TX,75208-0000,Proprietary  ,73,249,322,73,249,322
02569300,LE CORDON BLEU COLLEGE OF CULINARY ARTS ,TX,78758-3647,Proprietary  ,624,1822,2446,624,1822,2446
02572000,COMPUTER CAREER CENTER                  ,TX,79925-2021,Proprietary  ,53,230,283,53,230,283
02572004,COMPUTER CAREER CENTER - AMARILLO CAMPUS,TX,79101-2404,Proprietary  ,10,52,62,10,52,62
02572005,COMPUTER CAREER CENTER - LUBBOCK CAMPUS ,TX,79414-3517,Proprietary  ,6,60,66,6,60,66
02580100,IVERSON BUSINESS SCH & COURT REPORT     ,TX,76011-1344,Proprietary  ,9,54,63,9,54,63
02591100,CAREER POINT COLLEGE                    ,TX,78201-2027,Proprietary  ,55,395,450,55,395,450
02591900,KAPLAN COLLEGE                          ,TX,79907-1525,Proprietary  ,121,406,527,121,406,527
02591905,KAPLAN COLLEGE - BROWNSVILLE            ,TX,78521-9905,Proprietary  ,49,121,170,49,121,170
02596400,REDSTONE COLLEGE - LOS ANGELES          ,TX,77061-0000,Proprietary  ,47,123,170,47,123,170
02596500,ATI CAREER TRAINING CENTER              ,TX,76180-1599,Proprietary  ,71,472,543,71,472,543
02596503,ATI- CAREER TRAINING CENTER - HOUSTON (#,TX,77029-1978,Proprietary  ,33,121,154,33,121,154
02596600,ATI-CAREER TRAINING CENTER              ,TX,75220-4443,Proprietary  ,70,458,528,70,458,528
02596601,ATI CAREER TRAINING CENTER - RICHARDSON ,TX,75081-1948,Proprietary  ,16,72,88,16,72,88
02596602,ATI CAREER TRAINING CENTER - DALLAS (STE,TX,75247-6103,Proprietary  ,56,221,277,56,221,277
02600200,OCEAN CORPORATION (THE)                 ,TX,77099-3479,Proprietary  ,45,193,238,45,193,238
02604700,CENTER FOR ADVANCED LEGAL STUDIES       ,TX,77098-4151,Proprietary  ,12,120,132,12,120,132
02606202,EVEREST COLLEGE - EVEREST INSTITUTE - BI,TX,77036-8014,Proprietary  ,94,321,415,94,321,415
02615000,SANFORD-BROWN COLLEGE                   ,TX,75247-6931,Proprietary  ,102,644,746,102,644,746
03009400,SW SCH BUS & TECH CAREERS               ,TX,78212-2840,Proprietary  ,11,33,44,11,33,44
03010604,VIRGINIA COLLEGE - VIRGINIA COLLEGE AT A,TX,78723-0000,Proprietary  ,57,327,384,57,327,384
03011800,UNIVERSITY OF COSMETOLOGY ARTS & SCIENCE,TX,78226-1160,Proprietary  ,29,38,67,29,38,67
03019800,PCI HEALTH TRAINING CENTER              ,TX,75247-4720,Proprietary  ,69,177,246,69,177,246
03021500,SW SCH BUS & TECH CAREERS               ,TX,78852-4859,Proprietary  ,44,44,88,44,44,88
03025000,TEXAS COLLEGE OF COSMETOLOGY            ,TX,79605-2001,Proprietary  ,17,42,59,17,42,59
03026500,REMINGTON COLLEGE - HOUSTON CAMPUS      ,TX,77082-1849,Proprietary  ,76,345,421,76,345,421
03026501,REMINGTON COLLEGE - NORTH HOUSTON CAMPUS,TX,77067-1849,Proprietary  ,37,125,162,37,125,162
03026505,REMINGTON COLLEGE - HOUSTON CAMPUS - DAL,TX,75041-9935,Proprietary  ,38,95,133,38,95,133
03026506,REMINGTON COLLEGE - FT. WORTH CAMPUS    ,TX,76112-1280,Proprietary  ,34,107,141,34,107,141
03028800,CIRCLE J BEAUTY SCHOOL                  ,TX,77587-3714,Proprietary  ,4,21,25,4,21,25
03031408,INTERNATIONAL ACADEMY OF DESIGN & TECHNO,TX,78229-2263,Proprietary  ,119,268,387,119,268,387
03032300,SCHOOL OF AUTOMOTIVE MACHINISTS         ,TX,77055-1803,Proprietary  ,47,68,115,47,68,115
03035200,TINT SCHOOL OF MAKEUP & COSMETOLOGY     ,TX,75229-3734,Proprietary  ,24,61,85,24,61,85
03035300,SOUTHERN CAREERS INSTITUTE              ,TX,78704-5252,Proprietary  ,14,141,155,14,141,155
03035301,SOUTHERN CAREERS INSTITUTE              ,TX,78577-0000,Proprietary  ,12,11,23,12,11,23
03035302,SOUTHERN CAREERS INSTITUTE - CORPUS CHRI,TX,78414-2904,Proprietary  ,15,39,54,15,39,54
03035303,SOUTHERN CAREERS INSTITUTE - #1         ,TX,78221-4351,Proprietary  ,8,61,69,8,61,69
03035305,SOUTHERN CAREERS INSTITUTE - BROWNSVILLE,TX,78520-8680,Proprietary  ,9,19,28,9,19,28
03035306,SOUTHERN CAREERS INSTITUTE - HARLINGEN  ,TX,78550-7911,Proprietary  ,19,22,41,19,22,41
03035307,SOUTHERN CAREERS INSTITUTE - CORPUS CHRI,TX,78410-1609,Proprietary  ,7,26,33,7,26,33
03061800,STAR COLLEGE OF COSMETOLOGY             ,TX,75702-8214,Proprietary  ,22,60,82,22,60,82
03064600,UNIVERSITY OF TEXAS AT BROWNSVILLE      ,TX,78520-4993,Public       ,6292,4725,11017,6292,4725,11017
03075400,ICC TECHNICAL INSTITUTE                 ,TX,77004-2930,Private      ,14,45,59,14,45,59
03076403,BRYMAN SCHOOL OF ARIZONA (THE) - ANTHEM ,TX,75038-4201,Proprietary  ,4,33,37,4,33,37
03079201,WESTWOOD COLLEGE OF TECHNOLOGY          ,TX,76180-0000,Proprietary  ,33,141,174,33,141,174
03103400,SOUTH TEXAS COLLEGE                     ,TX,78501-6699,Public       ,6817,4771,11588,6817,4771,11588
03104700,TEXAS COLLEGE OF COSMETOLOGY            ,TX,76903-4708,Proprietary  ,10,23,33,10,23,33
03108700,ROYAL BEAUTY CAREERS                    ,TX,77069-4611,Proprietary  ,21,71,92,21,71,92
03111000,MID-CITIES BARBER COLLEGE               ,TX,75051-4810,Proprietary  ,13,29,42,13,29,42
03115800,KAPLAN COLLEGE                          ,TX,78238-4203,Proprietary  ,70,374,444,70,374,444
03115802,KAPLAN COLLEGE - LAREDO                 ,TX,78041-6181,Proprietary  ,30,55,85,30,55,85
03115803,KAPLAN COLLEGE-BEAUMONT                 ,TX,77701-3706,Proprietary  ,32,158,190,32,158,190
03115804,KAPLAN COLLEGE - LUBBOCK                ,TX,79401-2601,Proprietary  ,38,135,173,38,135,173
03128100,ACADEMY OF HEALTH CARE PROFESSIONS      ,TX,77092-8108,Proprietary  ,68,224,292,68,224,292
03144300,NATIONAL BEAUTY COLLEGE                 ,TX,75043-4046,Proprietary  ,1,6,7,1,6,7
03153300,AMER COLL OF ACUPUNCTURE & O.M.         ,TX,77063-4104,Proprietary  ,3,46,49,3,46,49
03156400,ACADEMY OF ORIENTAL MEDICINE AT AUSTIN  ,TX,78757-1132,Proprietary  ,12,86,98,12,86,98
03159300,ARLINGTON MEDICAL INSTITUTE             ,TX,76011-0000,Proprietary  ,48,119,167,48,119,167
03170300,TEXAS A&M UNIVERSITY-TEXARKANA          ,TX,75501-0000,Public       ,502,765,1267,502,765,1267
03179500,TEXAS COLG TRADITIONAL CHINESE MED      ,TX,78704-6748,Proprietary  ,3,38,41,3,38,41
03189400,COLLEGE OF SAINT THOMAS MORE            ,TX,76109-2323,Private      ,21,31,52,21,31,52
03237400,FARIS COMPUTER SCHOOL                   ,TX,77627-3829,Proprietary  ,3,2,5,3,2,5
03272300,KAPLAN COLLEGE                          ,TX,75234-7288,Proprietary  ,46,340,386,46,340,386
03272301,KAPLAN COLLEGE - MIDLAND                ,TX,79703-5531,Proprietary  ,20,104,124,20,104,124
03272303,KAPLAN COLLEGE - ARLINGTON              ,TX,76010-8121,Proprietary  ,47,273,320,47,273,320
03275300,TOUCH OF CLASS SCHOOL OF COSM           ,TX,75402-6314,Proprietary  ,7,20,27,7,20,27
03276300,ACADEMY OF HAIR DESIGN                  ,TX,75901-4900,Proprietary  ,15,30,45,15,30,45
03277300,ACADEMY OF HAIR DESIGN                  ,TX,77701-4650,Proprietary  ,9,27,36,9,27,36
03303300,NORTHWEST EDUCATIONAL CENTER            ,TX,77092-7055,Proprietary  ,4,32,36,4,32,36
03371300,TONI&GUY HAIRDRESSING ACADEMY           ,TX,75006-2351,Proprietary  ,35,75,110,35,75,110
03372300,NORTHWEST VISTA COLLEGE                 ,TX,78251-4217,Public       ,3355,3446,6801,3355,3446,6801
03396500,TEXAS STATE TECHNICAL COLG/MARSHALL     ,TX,75672-7402,Public       ,122,173,295,122,173,295
03400300,CAREER QUEST                            ,TX,78229-3539,Proprietary  ,12,94,106,12,94,106
03412300,ADVANCED BARBER COLLEGE & HAIR DESI     ,TX,78596-0000,Proprietary  ,13,37,50,13,37,50
03416500,DALLAS NURSING INSTITUTE                ,TX,75243-5502,Proprietary  ,133,710,843,133,710,843
03422300,MILAN INSTITUTE                         ,TX,78238-4103,Proprietary  ,217,448,665,217,448,665
03422400,COLLEGE OF BIBLICAL STUDIES-HOUSTON     ,TX,77036-3211,Private      ,25,230,255,25,230,255
03424400,MEDVANCE INSTITUTE                      ,TX,77057-7386,Proprietary  ,71,240,311,71,240,311
03426300,CAREER ADVANCEMENT CENTER               ,TX,78752-1470,Proprietary  ,7,57,64,7,57,64
03480304,MEDVANCE INSTITUTE OF BATON ROUGE - GRAN,TX,75050-2342,Proprietary  ,6,88,94,6,88,94
03509400,CORYELL COSMETOLOGY COLLEGE             ,TX,76528-2036,Proprietary  ,2,5,7,2,5,7
03520300,LUBBOCK HAIR ACADEMY                    ,TX,79410-3524,Proprietary  ,7,25,32,7,25,32
03542300,CONCORDE CAREER INSTITUTE               ,TX,76011-4016,Proprietary  ,59,379,438,59,379,438
03551400,STATE BEAUTY ACADEMY                    ,TX,75116-3501,Proprietary  ,2,7,9,2,7,9
03556400,KUSSAD INSTITUTE OF COURT REPORTING     ,TX,78704-5712,Proprietary  ,1,12,13,1,12,13
03573300,AVIATION INSTITUTE OF MAINTENANCE       ,TX,75209-3017,Proprietary  ,71,232,303,71,232,303
03610300,MJ'S BEAUTY ACADEMY INC                 ,TX,75224-4409,Proprietary  ,7,18,25,7,18,25
03612400,VALLEY GRANDE INSTITUTE FOR ACADEMI     ,TX,78596-0000,Private      ,31,104,135,31,104,135
03627300,LAMAR INSTITUTE OF TECHNOLOGY           ,TX,77705-4142,Public       ,680,988,1668,680,988,1668
03676400,HEALTHY HAIR ACADEMY                    ,TX,75227-0000,Proprietary  ,2,28,30,2,28,30
03680300,JAY'S TECHNICAL INSTITUTE               ,TX,77031-3509,Proprietary  ,8,21,29,8,21,29
03682400,DALLAS BARBER & STYLIST COLLEGE         ,TX,75231-0000,Proprietary  ,35,92,127,35,92,127
03714300,TREND BARBER COLLEGE                    ,TX,77071-2104,Proprietary  ,27,97,124,27,97,124
03723300,CULINARY INST ALAIN & MARIE LENOTRE     ,TX,77022-4322,Proprietary  ,55,129,184,55,129,184
03727600,CULINARY ACADEMY OF AUSTIN              ,TX,78752-0000,Proprietary  ,120,138,258,120,138,258
03731300,INTERNATIONAL RENOWNED BEAUTY ACADE     ,TX,76103-2504,Proprietary  ,2,14,16,2,14,16
03733300,BAPTIST UNIVERSITY OF THE AMERICAS      ,TX,78224-1336,Private      ,19,72,91,19,72,91
03756300,ANAMARC COLLEGE                         ,TX,79930-6230,Proprietary  ,56,237,293,56,237,293
03922300,SOUTH TEXAS BARBER COLLEGE              ,TX,78415-3463,Proprietary  ,6,25,31,6,25,31
03944400,PROFESSIONAL CAREERS INSTITUTE          ,TX,77036-2252,Proprietary  ,8,42,50,8,42,50
03970300,HANDS ON THERAPY                        ,TX,75149-2294,Proprietary  ,6,17,23,6,17,23
03987300,TEXAS HEALTH SCHOOL                     ,TX,77079-2106,Proprietary  ,51,130,181,51,130,181
04036300,SOUTHEAST TEXAS CAREER INSTITUTE        ,TX,77656-8601,Proprietary  ,3,24,27,3,24,27
04045300,NORTHWEST BEAUTY SCHOOL                 ,TX,77091-1208,Proprietary  ,11,24,35,11,24,35
04045400,MAI-TRIX BEAUTY COLLEGE                 ,TX,77040-0000,Proprietary  ,11,34,45,11,34,45
04082300,PROFESSIONAL CAREER TRAINING INSTITUTE  ,TX,77090-0000,Proprietary  ,7,29,36,7,29,36
04089400,CCI TRAINING CENTER                     ,TX,76011-4857,Proprietary  ,8,59,67,8,59,67
04117900,CHAMPION BEAUTY COLLEGE                 ,TX,77069-4611,Proprietary  ,18,63,81,18,63,81
04125400,ACADEMY AT AUSTIN (THE)                 ,TX,78660-3287,Proprietary  ,29,72,101,29,72,101
04125500,MANUEL AND THERESA'S SCHOOL OF HAIR DESI,TX,77803-3236,Proprietary  ,2,7,9,2,7,9
04129800,MEDIATECH INSTITUTE DALLAS              ,TX,75039-3105,Proprietary  ,57,111,168,57,111,168
04129801,MEDIATECH INSTITUTE AUSTIN              ,TX,78704-8933,Proprietary  ,35,56,91,35,56,91
04129802,MEDIATECH INSTITUTE HOUSTON             ,TX,77042-4712,Proprietary  ,29,50,79,29,50,79
04131700,SOUTHWEST CAREER COLLEGE                ,TX,79925-6230,Proprietary  ,99,303,402,99,303,402
04135600,CANNON INSTITUTE OF HIGHER LEARNING     ,TX,75247-9998,Proprietary  ,1,15,16,1,15,16
04136500,PCCENTER                                ,TX,75115-4214,Proprietary  ,4,15,19,4,15,19
04138500,CARDIOTECH ULTRASOUND SCHOOL            ,TX,77099-1440,Proprietary  ,32,108,140,32,108,140
04142300,AVEDA INSTITUTE SAN ANTONIO             ,TX,78215-1260,Proprietary  ,55,102,157,55,102,157
04146600,360 DEGREES BEAUTY ACADEMY              ,TX,77084-2714,Proprietary  ,7,25,32,7,25,32
04146700,AVIATION INSTITUTE OF MAINTENANCE       ,TX,77061-4004,Proprietary  ,19,54,73,19,54,73
04146800,SOUTH TEXAS TRAINING CENTER             ,TX,78586-7721,Proprietary  ,4,12,16,4,12,16
04152700,ASTRODOME CAREER CENTERS                ,TX,77054-2678,Proprietary  ,4,34,38,4,34,38
04154800,DUVALL'S SCHOOL OF COSMETOLOGY          ,TX,76021-4159,Proprietary  ,3,14,17,3,14,17
04155800,ADVANCED BEAUTY COLLEGE                 ,TX,75061-1918,Proprietary  ,7,18,25,7,18,25
04158500,TEXAS BEAUTY COLLEGE                    ,TX,76117-3201,Proprietary  ,5,8,13,5,8,13
04160700,AVENUE FIVE INSTITUTE                   ,TX,78757-7000,Proprietary  ,24,95,119,24,95,119
04161100,CORPUS CHRISTI BEAUTY ACADEMY           ,TX,78412-3900,Proprietary  ,23,24,47,23,24,47
04165800,SALON PROFESSIONAL ACADEMY (THE)        ,TX,75067-5390,Proprietary  ,8,29,37,8,29,37
04168700,LAWYER'S ASSISTANT SCHOOL OF DALLAS     ,TX,75201-2829,Proprietary  ,14,71,85,14,71,85
04168800,ABC BEAUTY ACADEMY                      ,TX,75042-8682,Proprietary  ,8,30,38,8,30,38
04169000,SALON & SPA INSTITUTE                   ,TX,78521-1727,Proprietary  ,5,11,16,5,11,16
04169100,DIAMONDS COSMETOLOGY COLLEGE            ,TX,75090-2657,Proprietary  ,2,20,22,2,20,22
04177900,BUCKNER BARBER SCHOOL                   ,TX,75217-1775,Proprietary  ,10,25,35,10,25,35
04179500,NORTH AMERICAN COLLEGE                  ,TX,77038-0000,Private      ,26,11,37,26,11,37
00367000,BRIGHAM YOUNG UNIVERSITY                ,UT,84602-8406,Private      ,6735,4445,11180,6735,4445,11180
00367100,DIXIE STATE COLLEGE OF UTAH             ,UT,84770-3876,Public       ,1764,1610,3374,1764,1610,3374
00367200,LDS BUSINESS COLLEGE                    ,UT,84101-3500,Private      ,369,366,735,369,366,735
00367400,STEVENS HENAGER COLLEGE                 ,UT,84401-1420,Proprietary  ,252,3221,3473,252,3221,3473
00367500,UNIVERSITY OF UTAH                      ,UT,84112-9055,Public       ,7422,8463,15885,7422,8463,15885
00367600,COLLEGE OF EASTERN UTAH                 ,UT,84501-2699,Public       ,301,247,548,301,247,548
00367700,UTAH STATE UNIVERSITY                   ,UT,84322-1400,Public       ,5180,4366,9546,5180,4366,9546
00367800,SOUTHERN UTAH UNIVERSITY                ,UT,84720-2470,Public       ,2467,1177,3644,2467,1177,3644
00367900,SNOW COLLEGE                            ,UT,84627-1299,Public       ,1196,390,1586,1196,390,1586
00368000,WEBER STATE UNIVERSITY                  ,UT,84408-1136,Public       ,3483,5076,8559,3483,5076,8559
00368100,WESTMINSTER COLLEGE                     ,UT,84105-3697,Private      ,1943,786,2729,1943,786,2729
00402700,UTAH VALLEY UNIVERSITY                  ,UT,84058-5999,Public       ,3561,5339,8900,3561,5339,8900
00522000,SALT LAKE COMMUNITY COLLEGE             ,UT,84123-0000,Public       ,2731,5881,8612,2731,5881,8612
00732953,ITT TECHNICAL INSTITUTE                 ,UT,84123-2500,Proprietary  ,48,251,299,48,251,299
00943300,SHERMAN KENDALL'S ACADEMY OF BEAUTY     ,UT,84106-1836,Proprietary  ,5,18,23,5,18,23
01009800,NEUMONT UNIVERSITY                      ,UT,84095-0000,Proprietary  ,407,81,488,407,81,488
01116500,UINTAH BASIN APPLIED TECHNOLOGY CLG     ,UT,84066-0000,Public       ,9,56,65,9,56,65
01116600,BROADVIEW UNIVERSITY                    ,UT,84088-4021,Proprietary  ,98,346,444,98,346,444
02078800,SHERMAN KENDALL'S ACADEMY OF BEAUTY     ,UT,84047-0000,Proprietary  ,1,12,13,1,12,13
02115400,BRIDGERLAND APPLIED TECHNOLOGY COLLEGE  ,UT,84321-0000,Public       ,116,374,490,116,374,490
02156600,DAVIS APPLIED TECHNOLOGY COLLEGE        ,UT,84037-0000,Public       ,129,540,669,129,540,669
02178500,EAGLE GATE COLLEGE                      ,UT,84123-0000,Proprietary  ,51,459,510,51,459,510
02270800,AMERITECH COLLEGE                       ,UT,84604-6927,Proprietary  ,29,229,258,29,229,258
02270802,AMERITECH COLLEGE - DRAPER              ,UT,84020-6545,Proprietary  ,10,115,125,10,115,125
02298500,EVEREST COLLEGE                         ,UT,84119-2668,Proprietary  ,30,196,226,30,196,226
02346500,OGDEN-WEBER APPLIED TECHNOLOGY COLG     ,UT,84404-0000,Public       ,131,571,702,131,571,702
02360800,PROVO COLLEGE                           ,UT,84601-0000,Proprietary  ,81,206,287,81,206,287
02504000,MARINELLO SCHOOL OF BEAUTY              ,UT,84041-0000,Proprietary  ,7,33,40,7,33,40
02504001,MARINELLO SCHOOL OF BEAUTY - MAIN STREET,UT,84041-3002,Proprietary  ,3,12,15,3,12,15
02516100,MARINELLO SCHOOL OF BEAUTY              ,UT,84405-1501,Proprietary  ,8,29,37,8,29,37
02531800,VON CURTIS ACADEMY OF HAIR DESIGN       ,UT,84606-0000,Proprietary  ,236,229,465,236,229,465
02556800,PAUL MITCHELL THE SCHOOL                ,UT,84117-7204,Proprietary  ,37,56,93,37,56,93
02556801,PAUL MITCHELL THE SCHOOL                ,UT,84780-0000,Proprietary  ,11,18,29,11,18,29
02557700,PREMIER HAIR ACADEMY                    ,UT,84120-3603,Proprietary  ,4,13,17,4,13,17
02572700,EVANS HAIRSTYLING COLLEGE               ,UT,84770-0000,Proprietary  ,11,15,26,11,15,26
02572800,VISTA COLLEGE                           ,UT,84015-0000,Proprietary  ,3,40,43,3,40,43
02573100,EVANS HAIRSTYLING COLLEGE               ,UT,84720-0000,Proprietary  ,13,13,26,13,13,26
02612200,MARINELLO SCHOOL OF BEAUTY              ,UT,84604-1585,Proprietary  ,18,28,46,18,28,46
03030600,UTAH COLLEGE OF MASSAGE THERAPY         ,UT,84111-1606,Proprietary  ,67,144,211,67,144,211
03030601,UTAH CLG OF MASSAGE THER-PROVO CMPS     ,UT,84042-0000,Proprietary  ,25,38,63,25,38,63
03082100,MYOTHERAPY COLLEGE OF UTAH              ,UT,84115-2522,Proprietary  ,4,29,33,4,29,33
03108200,ECHELON EDGE ACADEMY OF HAIR SKIN & NAIL,UT,84070-2004,Proprietary  ,6,21,27,6,21,27
03110400,HAIRITAGE HAIR ACADEMY                  ,UT,84770-5233,Proprietary  ,14,9,23,14,9,23
03339400,WESTERN GOVERNORS UNIVERSITY            ,UT,84107-2533,Private      ,294,9202,9496,294,9202,9496
03413300,MOUNTAINLAND APPLIED TECHNOLOGY COLLEGE ,UT,84058-5857,Public       ,78,179,257,78,179,257
03463300,CAREERS UNLIMITED                       ,UT,84058-0000,Proprietary  ,13,70,83,13,70,83
03617300,HEALING MOUNTAIN MASSAGE SCHOOL         ,UT,84111-0000,Proprietary  ,12,22,34,12,22,34
03829500,SKINWORKS SCHOOL OF ADVANCED SKINCARE   ,UT,84115-0000,Proprietary  ,4,11,15,4,11,15
03838300,OGDEN INSTITUTE OF MASSAGE THERAPY      ,UT,84403-0000,Proprietary  ,6,30,36,6,30,36
03902300,RENAISSANCE SCHOOL OF THERAPEUTIC MASSAG,UT,84010-2835,Proprietary  ,2,6,8,2,6,8
03909300,MAXIMUM STYLE TEC SCHOOL OF COSMETOLOGY ,UT,84323-4679,Proprietary  ,11,28,39,11,28,39
03921300,CAMEO COLLEGE OF ESSENTIAL BEAUTY       ,UT,84115-0000,Proprietary  ,42,86,128,42,86,128
04054300,SOUTHWEST APPLIED TECHNOLOGY COLLEGE    ,UT,84720-6608,Public       ,20,67,87,20,67,87
04072300,AVEDA INSTITUTE PROVO                   ,UT,84604-1008,Proprietary  ,20,36,56,20,36,56
04118100,IMAGEWORKS ACADEMY OF HAIR DESIGN       ,UT,84660-1210,Proprietary  ,6,15,21,6,15,21
04121700,DIXIE APPLIED TECHNOLOGY COLLEGE        ,UT,84770-3025,Public       ,154,160,314,154,160,314
04142100,SKIN INSTITUTE (THE)                    ,UT,84770-6452,Proprietary  ,4,4,8,4,4,8
04145500,SKIN SCIENCE INSTITUTE (THE)            ,UT,84115-0000,Proprietary  ,9,33,42,9,33,42
04153000,RENAISSANCE ACADEMIE                    ,UT,84604-0000,Proprietary  ,8,12,20,8,12,20
04161900,MANDALYN ACADEMY                        ,UT,84003-2161,Proprietary  ,3,8,11,3,8,11
04165500,ACAYDIA SCHOOL OF AESTHETICS            ,UT,84601-0000,Proprietary  ,6,26,32,6,26,32
04169900,AMERICAN BEAUTY ACADEMY                 ,UT,84651-0000,Proprietary  ,8,10,18,8,10,18
04173200,TAYLOR ANDREWS ACADEMY OF HAIR DESIGN   ,UT,84088-6577,Proprietary  ,15,47,62,15,47,62
00368200,BENNINGTON COLLEGE                      ,VT,05201-6001,Private      ,1025,173,1198,1025,173,1198
00368300,CASTLETON STATE COLLEGE                 ,VT,05735-0000,Public       ,2377,262,2639,2377,262,2639
00368400,CHAMPLAIN COLLEGE                       ,VT,05401-3950,Private      ,2596,507,3103,2596,507,3103
00368402,WOODBURY COLLEGE                        ,VT,05602-0000,Private      ,2,9,11,2,9,11
00368500,COLLEGE OF ST JOSEPH                    ,VT,05701-3899,Private      ,102,118,220,102,118,220
00368600,GODDARD COLLEGE                         ,VT,05667-0000,Private      ,35,380,415,35,380,415
00368700,GREEN MOUNTAIN COLLEGE                  ,VT,05764-1199,Private      ,785,99,884,785,99,884
00368800,JOHNSON STATE COLLEGE                   ,VT,05656-9898,Public       ,1086,450,1536,1086,450,1536
00368900,LYNDON STATE COLLEGE                    ,VT,05851-0919,Public       ,1505,212,1717,1505,212,1717
00369000,MARLBORO COLLEGE                        ,VT,05344-0300,Private      ,319,62,381,319,62,381
00369100,MIDDLEBURY COLLEGE                      ,VT,05753-0000,Private      ,3772,345,4117,3772,345,4117
00369200,NORWICH UNIVERSITY                      ,VT,05663-1035,Private      ,2720,580,3300,2720,580,3300
00369300,SOUTHERN VERMONT COLLEGE                ,VT,05201-6002,Private      ,490,111,601,490,111,601
00369400,ST MICHAELS COLLEGE                     ,VT,05439-0001,Private      ,3401,143,3544,3401,143,3544
00369600,UNIVERSITY OF VERMONT                   ,VT,05405-0160,Public       ,18100,2639,20739,18100,2639,20739
00369700,VERMONT COLLEGE OF FINE ARTS            ,VT,05602-3128,Private      ,10,198,208,10,198,208
00369800,VERMONT TECHNICAL COLLEGE               ,VT,05061-0000,Public       ,854,559,1413,854,559,1413
00857500,SALON PROFESSIONAL ACADEMY (THE)        ,VT,05495-4001,Proprietary  ,17,20,37,17,20,37
00865800,O'BRIENS AVEDA INSTITUTE                ,VT,05403-7747,Proprietary  ,12,21,33,12,21,33
00886000,SIT                                     ,VT,05301-4801,Private      ,6,278,284,6,278,284
01116700,COMMUNITY COLLEGE OF VERMONT            ,VT,05676-0000,Public       ,682,1340,2022,682,1340,2022
01193400,VERMONT LAW SCHOOL                      ,VT,05068-0000,Private      ,1,781,782,1,781,782
01218300,BURLINGTON COLLEGE                      ,VT,05401-8477,Private      ,155,68,223,155,68,223
02143500,STERLING COLLEGE                        ,VT,05827-0000,Private      ,98,24,122,98,24,122
02254000,NEW ENGLAND CULINARY INSTITUTE          ,VT,05602-0000,Proprietary  ,311,125,436,311,125,436
02532600,LANDMARK COLLEGE                        ,VT,05346-0000,Private      ,274,41,315,274,41,315
