OPE ID,School,State,Zip Code,School Type,20122013Qtr1_Dependent Students,20122013Qtr1_Independent Students,Quarterly Total,YTD_20122013Qtr1_Dependent Students,YTD_20122013Qtr1_Independent Students,Award Year To Date Total
02180600,BRIDGES  ACADEMY OF BEAUTY              ,CA,92311-2327,Proprietary  ,2,9,11,2,9,11
02185800,MOLER BARBER COLLEGE                    ,CA,94611-0000,Proprietary  ,36,60,96,36,60,96
02187500,"HEALD COLLEGE, SCH OF BUS & TECH        ",CA,94520-0000,Proprietary  ,641,1245,1886,641,1245,1886
02188400,SIERRA VALLEY COLLEGE OF COURT REPORTING,CA,93726-0000,Proprietary  ,41,67,108,41,67,108
02208600,MADERA BEAUTY COLLEGE                   ,CA,93637-3519,Proprietary  ,36,28,64,36,28,64
02211000,SALON SUCCESS ACADEMY                   ,CA,92405-0000,Proprietary  ,78,63,141,78,63,141
02220000,COLLEEN O'HARA BEAUTY ACADEMY           ,CA,92701-0000,Proprietary  ,34,29,63,34,29,63
02220200,CALIFORNIA CULINARY ACADEMY             ,CA,94102-3336,Proprietary  ,402,398,800,402,398,800
02221300,MARINELLO SCHOOL OF BEAUTY              ,CA,92553-0000,Proprietary  ,78,58,136,78,58,136
02221303,MARINELLO SCHOOL OF BEAUTY - SAN RAFAEL ,CA,94901-3224,Proprietary  ,10,10,20,10,10,20
02222000,AMERICAN FILM INSTITUTE                 ,CA,90027-0000,Private      ,299,581,880,299,581,880
02226000,EAST LOS ANGELES COLLEGE                ,CA,91754-0000,Public       ,12353,8188,20541,12353,8188,20541
02228500,LIFE CHIROPRACTIC COLLEGE WEST          ,CA,94545-0000,Private      ,14,169,183,14,169,183
02230900,FREDRICK & CHARLES BEAUTY COLLEGE       ,CA,95501-0000,Proprietary  ,28,40,68,28,40,68
02231900,GEMOLOGICAL INSTITUTE OF AMERICA        ,CA,92008-4698,Private      ,29,94,123,29,94,123
02234300,FASHION CAREERS OF CALIFORNIA           ,CA,92110-0000,Proprietary  ,137,100,237,137,100,237
02236400,"THANH LE COLG, SCH OF COSMETOLOGY       ",CA,92840-0000,Proprietary  ,4,10,14,4,10,14
02237200,PHILLIPS GRADUATE INSTITUTE             ,CA,91316-0000,Private      ,4,90,94,4,90,94
02241600,SAN DIEGO CONTINUING EDUCATION          ,CA,92113-0000,Public       ,133,388,521,133,388,521
02241800,AMERICAN CAREER COLLEGE                 ,CA,90004-0000,Proprietary  ,684,1211,1895,684,1211,1895
02242700,BERKELEY CITY COLLEGE                   ,CA,94704-0000,Public       ,2455,2288,4743,2455,2288,4743
02250602,EVEREST COLLEGE                         ,CA,91761-8525,Proprietary  ,271,553,824,271,553,824
02255400,INTERNATIONAL SCHOOL OF COSMETOLOGY     ,CA,90250-0000,Proprietary  ,46,56,102,46,56,102
02255600,MARINELLO SCHOOL OF BEAUTY              ,CA,90723-0000,Proprietary  ,42,24,66,42,24,66
02258600,ALAMEDA BEAUTY COLLEGE                  ,CA,94501-0000,Proprietary  ,88,96,184,88,96,184
02262400,YESHIVA OHR ELCHONON CHABAD             ,CA,90046-0000,Private      ,30,5,35,30,5,35
02263101,ANTHEM COLLEGE - SACRAMENTO             ,CA,95827-3378,Proprietary  ,59,120,179,59,120,179
02267600,INSTITUTE OF TRANSPERSONAL PSYCHLGY     ,CA,94303-4624,Private      ,7,267,274,7,267,274
02270600,LIFE PACIFIC COLLEGE                    ,CA,91773-0000,Private      ,247,119,366,247,119,366
02276800,WESTMINSTER SEMINARY CALIFORNIA         ,CA,92027-0000,Private      ,10,127,137,10,127,137
02277400,SOUTH COAST COLLEGE                     ,CA,92868-2616,Proprietary  ,180,343,523,180,343,523
02282300,ALHAMBRA BEAUTY COLLEGE                 ,CA,91802-0000,Proprietary  ,15,13,28,15,13,28
02285100,HILLTOP BEAUTY SCHOOL                   ,CA,94014-0000,Proprietary  ,5,5,10,5,5,10
02298000,DESIGN INSTITUTE OF SAN DIEGO           ,CA,92121-0000,Proprietary  ,160,159,319,160,159,319
02304300,"PLATT COLLEGE, SAN DIEGO                ",CA,92115-0000,Proprietary  ,186,214,400,186,214,400
02306300,KAPLAN COLLEGE                          ,CA,95368-0000,Proprietary  ,256,470,726,256,470,726
02306302,KAPLAN COLLEGE - FRESNO                 ,CA,93612-3802,Proprietary  ,215,290,505,215,290,505
02309500,CLOVIS ADULT EDUC                       ,CA,93611-0000,Public       ,68,174,242,68,174,242
02312400,LA COLLEGE INTERNATIONAL                ,CA,90010-0000,Proprietary  ,44,155,199,44,155,199
02327600,ART INSTITUTE OF CALIFORNIA - SAN DIEGO ,CA,92108-4401,Proprietary  ,3199,2298,5497,3199,2298,5497
02330500,LAGUNA COLLEGE OF ART AND DESIGN        ,CA,92651-0000,Private      ,549,185,734,549,185,734
02332800,CENTER FOR EMPLOYMENT TRAINING          ,CA,95110-0000,Private      ,59,238,297,59,238,297
02338500,GLENDALE CAREER COLLEGE                 ,CA,91203-1207,Proprietary  ,105,115,220,105,115,220
02338700,MARINELLO SCHOOL OF BEAUTY              ,CA,94103-0000,Proprietary  ,105,109,214,105,109,214
02338701,MARINELLO SCHOOL OF BEAUTY - CHICO      ,CA,95928-7184,Proprietary  ,61,49,110,61,49,110
02338702,MARINELLO SCHOOL OF BEAUTY - REDDING    ,CA,96001-1023,Proprietary  ,50,61,111,50,61,111
02338703,MARINELLO SCHOOL OF BEAUTY - FRESNO     ,CA,93711-3246,Proprietary  ,118,70,188,118,70,188
02342400,ACADEMY OF RADIO BROADCASTING           ,CA,92647-3809,Proprietary  ,53,86,139,53,86,139
02343400,"BELLUS ACADEMY, THE ACADEMY OF BEAUTY AN",CA,92064-4633,Proprietary  ,97,132,229,97,132,229
02345800,MONTEBELLO BEAUTY COLLEGE               ,CA,90640-0000,Proprietary  ,27,17,44,27,17,44
02351900,KAPLAN COLLEGE                          ,CA,95660-5512,Proprietary  ,345,781,1126,345,781,1126
02351901,KAPLAN COLLEGE - BAKERSFIELD            ,CA,93304-0000,Proprietary  ,381,438,819,381,438,819
02358000,THOMAS AQUINAS COLLEGE                  ,CA,93060-9622,Private      ,371,27,398,371,27,398
02359300,SHASTA BIBLE COLLEGE                    ,CA,96002-0000,Private      ,47,43,90,47,43,90
02482700,WESTERN UNIVERSITY OF HEALTH S          ,CA,91766-1854,Private      ,160,4914,5074,160,4914,5074
02494800,LOLA BEAUTY COLLEGE                     ,CA,92641-0000,Proprietary  ,9,19,28,9,19,28
02497300,TRINITY COLLEGE                         ,CA,93277-8109,Proprietary  ,92,231,323,92,231,323
02500000,SAN JOAQUIN COLLEGE OF LAW              ,CA,93612-0000,Private      ,25,169,194,25,169,194
02518400,THE NATIONAL HISPANIC UNIVERSITY        ,CA,95127-0000,Proprietary  ,349,386,735,349,386,735
02519800,AVANCE BEAUTY COLLEGE                   ,CA,92154-0000,Proprietary  ,79,67,146,79,67,146
02520200,CALIFORNIA CAREER SCHOOLS               ,CA,92805-0000,Proprietary  ,64,113,177,64,113,177
02520300,INTERIOR DESIGNERS INSTITUTE            ,CA,92660-0000,Proprietary  ,29,67,96,29,67,96
02520400,ADRIAN'S BEAUTY COLLEGE OF TURLOCK      ,CA,95382-0000,Proprietary  ,80,71,151,80,71,151
02537200,PALOMAR INSTITUTE OF COSMETOLOGY        ,CA,92069-0000,Proprietary  ,111,123,234,111,123,234
02539100,KAPLAN COLLEGE                          ,CA,91606-3231,Proprietary  ,255,526,781,255,526,781
02539102,KAPLAN COLLEGE -  RIVERSIDE             ,CA,92507-4223,Proprietary  ,343,552,895,343,552,895
02539500,IRVINE VALLEY COLLEGE                   ,CA,92620-0000,Public       ,4489,2424,6913,4489,2424,6913
02542300,NATIONAL HOLISTIC INSTITUTE             ,CA,94608-0000,Proprietary  ,87,298,385,87,298,385
02543400,BROWNSON TECHNICAL SCHOOL               ,CA,92805-0000,Proprietary  ,23,32,55,23,32,55
02545900,HYPNOSIS MOTIVATION INSTITUTE           ,CA,91356-0000,Private      ,3,26,29,3,26,29
02546400,MTI BUSINESS COLLEGE INC                ,CA,95207-0000,Proprietary  ,50,113,163,50,113,163
02549000,KAPLAN COLLEGE                          ,CA,92083-7736,Proprietary  ,158,475,633,158,475,633
02549005,KAPLAN COLLEGE -  PALM SPRINGS          ,CA,92262-7011,Proprietary  ,194,283,477,194,283,477
02553500,ASSOCIATED TECHNICAL COLLEGE            ,CA,92101-0000,Proprietary  ,85,116,201,85,116,201
02553600,DIVERSIFIED LANGUAGE INSTITUTE          ,CA,90017-0000,Proprietary  ,16,132,148,16,132,148
02559300,UNITED EDUCATION INSTITUTE              ,CA,90020-0000,Proprietary  ,75,122,197,75,122,197
02559400,INTERCOAST COLLEGES                     ,CA,92868-1656,Proprietary  ,67,460,527,67,460,527
02565400,KAPLAN COLLEGE                          ,CA,95207-6216,Proprietary  ,234,416,650,234,416,650
02570300,LOS ANGELES ORT COLLEGE                 ,CA,90048-0000,Private      ,59,132,191,59,132,191
02577900,SANTA BARBARA BUSINESS COLLEGE          ,CA,93309-1664,Proprietary  ,259,393,652,259,393,652
02578000,SANTA BARBARA BUSINESS COLLEGE          ,CA,93454-6943,Proprietary  ,157,203,360,157,203,360
02584200,NEWBRIDGE COLLEGE                       ,CA,92701-0000,Proprietary  ,80,176,256,80,176,256
02591600,NORTH-WEST COLLEGE                      ,CA,91101-1744,Proprietary  ,54,64,118,54,64,118
02593100,HEALD COLLEGE                           ,CA,95678-5303,Proprietary  ,496,1370,1866,496,1370,1866
02593200,HEALD COLLEGE                           ,CA,95035-8008,Proprietary  ,508,1292,1800,508,1292,1800
02593300,HEALD COLLEGE                           ,CA,95210-5667,Proprietary  ,665,1348,2013,665,1348,2013
02595600,ASIAN AMERICAN INTERNATIONAL BTY CG     ,CA,92683-4043,Proprietary  ,7,13,20,7,13,20
02597300,SOUTH BAYLO UNIVERSITY                  ,CA,92801-1701,Private      ,5,89,94,5,89,94
02602300,CENTRAL COAST COLLEGE                   ,CA,93901-3301,Proprietary  ,143,157,300,143,157,300
02608900,PINNACLE COLLEGE                        ,CA,91803-8842,Proprietary  ,29,24,53,29,24,53
02608901,PINNACLE COLLEGE - SACRAMENTO           ,CA,95670-6386,Proprietary  ,32,52,84,32,52,84
02609000,EMPERORS COLG OF TRAD ORIENTAL MED      ,CA,90403-5609,Proprietary  ,11,80,91,11,80,91
02612800,LOS ANGELES RECORDING SCHOOL            ,CA,90028-3112,Proprietary  ,246,224,470,246,224,470
03010611,VIRGINIA COLLEGE - GOLF ACADEMY OF AMERI,CA,92008-6512,Proprietary  ,39,75,114,39,75,114
03011300,"CALIF STATE UNIV, SAN MARCOS            ",CA,92096-0001,Public       ,12262,5520,17782,12262,5520,17782
03019900,CAPSTONE COLLEGE                        ,CA,91402-4924,Proprietary  ,7,22,29,7,22,29
03025600,DELL'ARTE SCH OF PHYSICAL THEATRE       ,CA,95525-0816,Private      ,2,9,11,2,9,11
03027700,PACIFIC COLLEGE OF ORIENTAL MED         ,CA,92108-4408,Proprietary  ,50,361,411,50,361,411
03029600,POMONA ADULT SCHOOL                     ,CA,91766-0000,Public       ,42,80,122,42,80,122
03031409,INTERNATIONAL ACADEMY OF DESIGN AND TECH,CA,95834-9664,Proprietary  ,219,283,502,219,283,502
03034000,HEALD COLLEGE                           ,CA,93906-5100,Proprietary  ,674,1100,1774,674,1100,1774
03035700,LAS POSITAS COLLEGE                     ,CA,94551-6750,Public       ,1993,1248,3241,1993,1248,3241
03039900,FREMONT COLLEGE                         ,CA,90703-5342,Proprietary  ,270,200,470,270,200,470
03043900,NEWSCHOOL OF ARCHITECTURE & DESIGN      ,CA,92101-6634,Proprietary  ,346,366,712,346,366,712
03044500,KAPLAN COLLEGE                          ,CA,91402-4222,Proprietary  ,26,28,54,26,28,54
03054100,ROYALE COLLEGE OF BEAUTY                ,CA,92590-2525,Proprietary  ,27,29,56,27,29,56
03062300,WESTECH COLLEGE                         ,CA,91764-4988,Proprietary  ,97,204,301,97,204,301
03062400,MT DIABLO ADULT EDUC LOMA VISTA CTR     ,CA,94518-1122,Public       ,74,124,198,74,124,198
03062700,PLATT COLLEGE                           ,CA,90041-0000,Proprietary  ,164,180,344,164,180,344
03062701,PLATT COLLEGE                           ,CA,91764-0000,Proprietary  ,401,457,858,401,457,858
03063400,MODERN TECHNOLOGY SCHOOL                ,CA,92708-9821,Proprietary  ,34,98,132,34,98,132
03067400,BALDWIN PARK ADULT SCHOOL               ,CA,91706-4897,Public       ,54,110,164,54,110,164
03067500,INSTITUTE OF TECHNOLOGY                 ,CA,93612-3217,Proprietary  ,356,810,1166,356,810,1166
03069500,SAGE COLLEGE                            ,CA,92557-6720,Proprietary  ,95,358,453,95,358,453
03072300,EVEREST COLLEGE                         ,CA,91761-3222,Proprietary  ,224,364,588,224,364,588
03072700,WESTWOOD COLLEGE - LOS ANGELES          ,CA,90010-1577,Proprietary  ,1096,2170,3266,1096,2170,3266
03074900,MARTINEZ ADULT CENTER                   ,CA,94553-3298,Public       ,5,23,28,5,23,28
03078200,AMERICAN CLG TRADITIONAL CHINESE MD     ,CA,94107-2813,Private      ,10,121,131,10,121,131
03084700,VENTURA ADULT\CONTINUING EDUCATION      ,CA,93003-7313,Public       ,11,89,100,11,89,100
03094400,ELITE PROGRESSIVE SCHOOL OF COSM        ,CA,95841-2909,Proprietary  ,55,93,148,55,93,148
03094401,MARINELLO SCHOOL OF BEAUTY - CONCORD    ,CA,94520-2581,Proprietary  ,38,35,73,38,35,73
03094402,MARINELLO SCHOOL OF BEAUTY- STOCKTON    ,CA,95203-3149,Proprietary  ,90,75,165,90,75,165
03097700,CENTRAL CALIF SCH CONTINUING EDUC       ,CA,93401-6739,Proprietary  ,32,87,119,32,87,119
03098200,YO SAN UNIV TRADITIONAL CHINESE MED     ,CA,90066-1103,Private      ,4,54,58,4,54,58
03108100,SUMMIT CAREER COLLEGE                   ,CA,92324-3956,Proprietary  ,117,308,425,117,308,425
03109500,DONGGUK  UNIVERSITY LOS ANGELES         ,CA,90020-1765,Private      ,23,32,55,23,32,55
03113300,UEI COLLEGE                             ,CA,93727-1620,Proprietary  ,344,545,889,344,545,889
03113600,SOUTHERN CALIFORNIA INST OF TECHNOL     ,CA,92805-3758,Proprietary  ,74,147,221,74,147,221
03116600,EAST SAN GABRIEL VLY REG OCCUP PROG     ,CA,91790-2105,Public       ,36,49,85,36,49,85
03125300,JOHN WESLEY INTER. BARBER & BTY CLG     ,CA,90813-4321,Proprietary  ,39,69,108,39,69,108
03125400,ART INSTITUTE OF CALIFORNIA-HOLLYWOOD (T,CA,91601-3112,Proprietary  ,2250,1420,3670,2250,1420,3670
03125800,PREMIERE CAREER COLLEGE                 ,CA,91706-3746,Proprietary  ,39,100,139,39,100,139
03126800,PACIFICA GRADUATE INSTITUTE             ,CA,93013-0000,Proprietary  ,0,355,355,0,355,355
03128700,MT SIERRA COLLEGE                       ,CA,91016-3414,Proprietary  ,254,215,469,254,215,469
03131300,FIVE BRANCHES UNIVERSITY                ,CA,95062-4669,Private      ,39,203,242,39,203,242
03144400,AMERICAN CLG OF HEALTH PROFESSIONS      ,CA,92505-3038,Proprietary  ,122,241,363,122,241,363
03150500,VIRGINIA SEWING MACHINES & SCH CTR      ,CA,90015-3535,Proprietary  ,5,15,20,5,15,20
03162300,FOUR-D SUCCESS ACADEMY                  ,CA,92324-4218,Proprietary  ,42,208,250,42,208,250
03163300,PACIFIC STATES UNIVERSITY               ,CA,90006-0000,Private      ,59,56,115,59,56,115
03195400,EVEREST COLLEGE                         ,CA,90501-2867,Proprietary  ,80,106,186,80,106,186
03210300,LE CORDON BLEU COLLEGE OF CULINARY ARTS ,CA,91101-5221,Proprietary  ,1375,2239,3614,1375,2239,3614
03225300,AMERICAN UNIVERSITY OF HEALTH SCIENCES  ,CA,90755-3612,Proprietary  ,110,166,276,110,166,276
03242300,CAREER NETWORK INSTITUTE                ,CA,92868-4710,Proprietary  ,26,86,112,26,86,112
03250300,COMMUNITY BASED EDUCATION AND DEVEL     ,CA,90036-0000,Private      ,39,110,149,39,110,149
03260300,CALIFORNIA STATE U-MONTEREY BAY         ,CA,93955-8001,Public       ,10934,2653,13587,10934,2653,13587
03266300,BETHESDA UNIVERSITY OF CALIFORNIA       ,CA,92801-4132,Private      ,73,97,170,73,97,170
03278300,CLARITA CAREER COLLEGE                  ,CA,91351-5432,Proprietary  ,76,211,287,76,211,287
03288300,ACAD CHINESE CULTURE & HEALTH SCIS      ,CA,94512-0000,Private      ,13,57,70,13,57,70
03299300,PACIFIC COLLEGE                         ,CA,92626-3160,Proprietary  ,92,148,240,92,148,240
03308300,KENSINGTON COLLEGE                      ,CA,92705-8708,Proprietary  ,9,23,32,9,23,32
03327400,ACUPUNCTURE AND INTEGRATIVE MEDICINE COL,CA,94704-2724,Private      ,22,116,138,22,116,138
03332300,SOUTHERN CA BIBLE CLG & SEMINARY        ,CA,92019-1109,Private      ,12,73,85,12,73,85
03359300,ST. FRANCIS CAREER COLLEGE              ,CA,90262-2659,Private      ,53,80,133,53,80,133
03367300,PROFESSIONAL GOLFERS CAREER COLLEGE     ,CA,92591-6013,Proprietary  ,64,107,171,64,107,171
03395300,INTERNATIONAL CAREER DEVELOPMENT        ,CA,90027-5794,Proprietary  ,197,1474,1671,197,1474,1671
03399300,NORTHWESTERN TECHNICAL COLLEGE          ,CA,95670-4443,Proprietary  ,52,231,283,52,231,283
03403300,EPIC BIBLE COLLEGE                      ,CA,95841-3546,Private      ,106,292,398,106,292,398
03413400,ENGLISH CENTER  (THE)                   ,CA,94607-3734,Private      ,11,48,59,11,48,59
03427400,CAREER COLLEGES OF AMERICA              ,CA,90280-7420,Proprietary  ,119,344,463,119,344,463
03427500,ANTELOPE VALLEY MEDICAL COLLEGE         ,CA,93534-3324,Proprietary  ,264,334,598,264,334,598
03440400,MARIAN HEALTH CAREERS CENTER            ,CA,90010-1728,Proprietary  ,38,56,94,38,56,94
03441400,VALLEY CAREER COLLEGE                   ,CA,92020-3057,Proprietary  ,50,83,133,50,83,133
03458300,MY LE'S BEAUTY COLLEGE                  ,CA,95824-3039,Proprietary  ,63,81,144,63,81,144
03467300,MARINELLO SCHOOL OF BEAUTY              ,CA,92545-3661,Proprietary  ,45,46,91,45,46,91
03467301,MARINELLO SCHOOL OF BEAUTY - CATHEDRAL C,CA,92234-6656,Proprietary  ,20,16,36,20,16,36
03467302,MARINELLO SCHOOL OF BEAUTY - MURRIETA   ,CA,92563-5039,Proprietary  ,46,45,91,46,45,91
03467303,MARINELLO SCHOOL OF BEAUTY - NAPA       ,CA,94559-1237,Proprietary  ,32,35,67,32,35,67
03479300,PROFESSIONAL CAREER INSTITUTE           ,CA,90703-2522,Proprietary  ,68,73,141,68,73,141
03485400,JAMES ALBERT SCHOOL OF COSMETOLOGY      ,CA,92627-3831,Proprietary  ,17,20,37,17,20,37
03516300,KING'S UNIVERSITY (THE)                 ,CA,91405-2233,Private      ,34,132,166,34,132,166
03532400,ADVANCED TRAINING ASSOCIATES            ,CA,92020-1236,Proprietary  ,10,33,43,10,33,43
03542400,COPPER MOUNTAIN COLLEGE                 ,CA,92252-6102,Public       ,344,760,1104,344,760,1104
03577300,COBA ACADEMY                            ,CA,92866-1407,Proprietary  ,26,13,39,26,13,39
03590400,NTMA TRAINING CENTERS OF SOUTHERN C     ,CA,90650-6099,Private      ,20,64,84,20,64,84
03592400,IRELL & MANELLA GRADUATE SCHOOL OF BIOLO,CA,91010-0000,Private      ,1,7,8,1,7,8
03598300,AVALON BEAUTY COLLEGE                   ,CA,93103-3137,Proprietary  ,75,48,123,75,48,123
03614300,DAVID'S ACADEMY OF BEAUTY               ,CA,91780-1089,Proprietary  ,2,5,7,2,5,7
03639300,WEST COAST ULTRASOUND INSTITUTE         ,CA,90211-3312,Proprietary  ,117,350,467,117,350,467
03646300,DESIGN'S SCHOOL OF COSMETOLOGY          ,CA,93446-1471,Proprietary  ,30,39,69,30,39,69
03681300,CALIFORNIA HEALING ARTS COLLEGE         ,CA,90025-2589,Proprietary  ,55,112,167,55,112,167
03695300,COMMUNITY ENHANCEMENT SERVICES          ,CA,91502-2750,Private      ,5,6,11,5,6,11
03695700,SANTIAGO CANYON COLLEGE                 ,CA,92869-4512,Public       ,2653,1131,3784,2653,1131,3784
03696300,UNIVERSITY OF THE WEST                  ,CA,91770-3709,Private      ,23,41,64,23,41,64
03698300,WEST COAST UNIVERSITY                   ,CA,91606-3206,Proprietary  ,1140,2029,3169,1140,2029,3169
03698400,CA COLLEGE OF VOCATIONAL CAREER         ,CA,93301-1800,Proprietary  ,127,200,327,127,200,327
03736300,ADVANCE BEAUTY COLLEGE                  ,CA,92843-4752,Proprietary  ,23,33,56,23,33,56
03740400,ATI COLLEGE                             ,CA,90650-0000,Proprietary  ,41,78,119,41,78,119
03759300,COMPUTER TUTOR BUSINESS & TECH INST     ,CA,95356-0000,Proprietary  ,54,99,153,54,99,153
03786300,ADVANCED COLLEGE                        ,CA,90280-5255,Proprietary  ,24,59,83,24,59,83
03797400,CAREER CARE INSTITUTE                   ,CA,93534-4766,Proprietary  ,108,302,410,108,302,410
03797401,CAREER CARE INSTITUTE - VENTURA         ,CA,93003-0000,Proprietary  ,35,84,119,35,84,119
03797402,CAREER CARE INSTITUTE - MORENO VALLEY   ,CA,92553-7519,Proprietary  ,38,60,98,38,60,98
03814400,SOKA UNIVERSITY OF AMERICA              ,CA,92656-8081,Private      ,513,39,552,513,39,552
03853300,KECK GRADUATE INSTITUTE OF APPLIED LIFE ,CA,91711-4817,Private      ,4,84,88,4,84,88
03853400,LADERA CAREER PATHS TRAINING CENTERS    ,CA,90045-1931,Proprietary  ,10,22,32,10,22,32
03868300,WORLD MISSION UNIVERSITY                ,CA,90020-1789,Private      ,10,50,60,10,50,60
03868400,LOS ANGELES MUSIC ACADEMY               ,CA,91105-2540,Proprietary  ,156,86,242,156,86,242
03871300,FOLSOM LAKE COLLEGE                     ,CA,95630-6798,Public       ,2239,1976,4215,2239,1976,4215
03874300,CAMBRIDGE JUNIOR COLLEGE                ,CA,95993-0000,Proprietary  ,100,131,231,100,131,231
03874400,COMMMUNITY CHRISTIAN COLLEGE            ,CA,92373-4465,Private      ,172,96,268,172,96,268
03889300,STANBRIDGE COLLEGE                      ,CA,92612-0000,Proprietary  ,91,343,434,91,343,434
03901300,PACIFIC COAST TRADE SCHOOL              ,CA,93033-2441,Proprietary  ,26,52,78,26,52,78
03910400,NATIONAL POLYTECHNIC COLLEGE            ,CA,90040-3066,Proprietary  ,19,34,53,19,34,53
03933300,MUELLER COLLEGE OF HOLISTIC STUDIES     ,CA,92116-2630,Proprietary  ,19,100,119,19,100,119
03935300,CALIFORNIA NURSES EDUCATIONAL INSTITUTE ,CA,92234-7248,Proprietary  ,40,91,131,40,91,131
03962300,AMERICAN INSTITUTE OF MASSAGE THERAPY   ,CA,92705-5463,Proprietary  ,46,52,98,46,52,98
03964400,INTERNATIONAL SCHOOL OF BEAUTY          ,CA,92260-2740,Proprietary  ,65,73,138,65,73,138
03969600,AMERICAN AUTO INSTITUTE                 ,CA,90703-2637,Proprietary  ,170,388,558,170,388,558
03971300,AMERICAN CAREER COLLEGE                 ,CA,91764-4906,Proprietary  ,391,629,1020,391,629,1020
03973300,EX'PRESSION COLLEGE FOR DIGTAL ARTS     ,CA,94608-1021,Proprietary  ,396,291,687,396,291,687
03974500,CALIFORNIA CAREER COLLEGE               ,CA,91303-2006,Proprietary  ,22,29,51,22,29,51
03980300,CALIFORNIA STATE UNIVERSITY CHANNEL ISLA,CA,93012-8599,Public       ,6407,1956,8363,6407,1956,8363
03995300,UNIVERSITY OF EAST-WEST MEDICINE        ,CA,94087-6106,Proprietary  ,6,37,43,6,37,43
03999300,BEAUMONT ADULT SCHOOL                   ,CA,92223-1927,Public       ,7,38,45,7,38,45
04001300,PALACE BEAUTY COLLEGE                   ,CA,90006-4233,Proprietary  ,61,52,113,61,52,113
04001400,MOJAVE BARBER COLLEGE                   ,CA,92395-3201,Proprietary  ,27,37,64,27,37,64
04003300,CSI CAREER COLLEGE                      ,CA,95687-3100,Proprietary  ,98,245,343,98,245,343
04004300,THUY PRINCESS BEAUTY COLLEGE            ,CA,91766-0000,Proprietary  ,24,15,39,24,15,39
04005300,INTERAMERICAN COLLEGE                   ,CA,91950-4437,Proprietary  ,12,95,107,12,95,107
04014400,PALLADIUM TECHNICAL ACADEMY             ,CA,91731-2429,Proprietary  ,11,12,23,11,12,23
04023400,PROTEUS                                 ,CA,93291-3014,Private      ,24,37,61,24,37,61
04037300,LOS ANGELES FILM SCHOOL (THE)           ,CA,90028-7300,Proprietary  ,753,761,1514,753,761,1514
04049300,MAXINE WATERS EMPLOYMENT PREPARATION CEN,CA,90059-1023,Public       ,35,105,140,35,105,140
04056300,CAREER COLLEGE OF CALIFORNIA            ,CA,92705-5805,Proprietary  ,63,75,138,63,75,138
04057300,TECHSKILLS OF CALIFORNIA                ,CA,95815-4025,Proprietary  ,95,227,322,95,227,322
04076400,GNOMON SCHOOL OF VISUAL EFFECTS         ,CA,90038-2616,Proprietary  ,54,85,139,54,85,139
04088300,WESTMED COLLEGE                         ,CA,95128-2541,Private      ,68,173,241,68,173,241
04088301,WESTMED COLLEGE - MERCED                ,CA,95340-9165,Private      ,82,126,208,82,126,208
04092300,COASTLINE BEAUTY COLLEGE                ,CA,92708-3847,Proprietary  ,28,46,74,28,46,74
04092400,MAKE-UP DESIGNORY                       ,CA,91502-1322,Proprietary  ,151,151,302,151,151,302
04100400,TAFT UNIVERSITY SYSTEM (THE)            ,CA,92704-6954,Proprietary  ,11,235,246,11,235,246
04109300,ACADEMY OF BARBERING ARTS (THE)         ,CA,91324-3406,Proprietary  ,27,24,51,27,24,51
04111300,WEST HILLS COLLEGE LEMOORE              ,CA,93245-9248,Public       ,1586,1344,2930,1586,1344,2930
04114500,VALLEY COLLEGE OF MEDICAL CAREERS       ,CA,91304-2354,Proprietary  ,39,59,98,39,59,98
04115300,COACHELLA VALLEY BEAUTY COLLEGE         ,CA,92253-2051,Proprietary  ,42,21,63,42,21,63
04115600,MAYFIELD COLLEGE                        ,CA,92234-7014,Proprietary  ,42,102,144,42,102,144
04116000,VIDEO SYMPHONY ENTERTRAINING            ,CA,91502-3253,Proprietary  ,24,89,113,24,89,113
04118800,NEW YORK FILM ACADEMY                   ,CA,91608-1002,Proprietary  ,405,400,805,405,400,805
