OPE ID,School,State,Zip Code,School Type,20122013Qtr1_Dependent Students,20122013Qtr1_Independent Students,Quarterly Total,YTD_20122013Qtr1_Dependent Students,YTD_20122013Qtr1_Independent Students,Award Year To Date Total
04119200,CAREER COLLEGE CONSULTANTS              ,CA,90041-2088,Proprietary  ,14,27,41,14,27,41
04126400,CHAMPION INSTITUTE OF COSMETOLOGY       ,CA,92264-7458,Proprietary  ,25,24,49,25,24,49
04126500,COAST CAREER INSTITUTE                  ,CA,90015-3040,Proprietary  ,37,79,116,37,79,116
04127100,"UNIVERSITY OF CALIFORNIA, MERCED        ",CA,95343-5001,Public       ,13327,1786,15113,13327,1786,15113
04127800,HEALTHY HAIR ACADEMY                    ,CA,90303-3137,Proprietary  ,8,11,19,8,11,19
04127900,TUI UNIVERSITY                          ,CA,90630-5023,Proprietary  ,18,870,888,18,870,888
04129700,INTERNATIONAL POLYTECHNIC INSTITUTE     ,CA,92231-1737,Private      ,11,12,23,11,12,23
04129803,MEDIATECH INSTITUTE - OCEANSIDE         ,CA,92054-5116,Proprietary  ,24,40,64,24,40,64
04132300,INSTITUTE OF MEDICAL EDUCATION          ,CA,95113-2207,Proprietary  ,64,110,174,64,110,174
04132400,ACADEMY OF ESTHETICS AND COSMETOLOGY    ,CA,91342-3373,Proprietary  ,35,28,63,35,28,63
04132700,INFOTECH CAREER COLLEGE                 ,CA,90706-5579,Proprietary  ,14,50,64,14,50,64
04133000,BIOHEALTH COLLEGE                       ,CA,95134-2033,Proprietary  ,30,86,116,30,86,116
04133100,CALIFORNIA UNIVERSITY OF MANAGEMENT AND ,CA,92801-1702,Private      ,12,38,50,12,38,50
04134500,CAREER COLLEGE OF SAN DIEGO             ,CA,92102-3348,Proprietary  ,145,207,352,145,207,352
04134700,INTERNATL PROFESSIONAL SCHL OF BODYWORK ,CA,92123-1520,Proprietary  ,28,117,145,28,117,145
04137200,BORNER'S BARBER COLLEGE                 ,CA,90047-3856,Proprietary  ,30,40,70,30,40,70
04138700,CAO INSTITUTE OF AESTHETICS (THE)       ,CA,91801-3903,Proprietary  ,21,36,57,21,36,57
04140500,HORIZON COLLEGE SAN DIEGO               ,CA,92131-9906,Private      ,43,69,112,43,69,112
04140600,MODERN INSTITUTE OF TECHNOLOGY          ,CA,93036-1387,Proprietary  ,21,43,64,21,43,64
04141300,SAN FRANCISCO INSTITUTE OF ESTHETICS    ,CA,94103-4083,Proprietary  ,73,86,159,73,86,159
04141400,LAURUS COLLEGE                          ,CA,93401-5405,Proprietary  ,31,84,115,31,84,115
04141700,HEALING HANDS SCHOOL OF HOLISTIC HEALTH ,CA,92025-1722,Proprietary  ,18,56,74,18,56,74
04142500,TOURO COLLEGE LOS ANGELES               ,CA,90046-4506,Private      ,81,56,137,81,56,137
04142600,TOURO UNIVERSITY                        ,CA,94592-1118,Private      ,31,1641,1672,31,1641,1672
04143800,WOODLAND COMMUNITY COLLEGE              ,CA,95776-5156,Public       ,1063,868,1931,1063,868,1931
04144200,CAREER DEVELOPMENT INSTITUTE            ,CA,90035-4364,Proprietary  ,21,46,67,21,46,67
04145000,SAN DIEGO CULINARY INSTITUTE            ,CA,91941-6435,Proprietary  ,281,284,565,281,284,565
04145600,INTERNATIONAL COLLEGE OF COSMETOLOGY    ,CA,94601-3525,Proprietary  ,37,79,116,37,79,116
04146000,NATIONAL CAREER COLLEGE                 ,CA,91605-1400,Proprietary  ,8,25,33,8,25,33
04148200,BEYOND 21ST CENTURY BEAUTY ACADEMY      ,CA,90670-6316,Proprietary  ,7,10,17,7,10,17
04148900,N CALIF INSTITUTE OF COSMETOLOGY        ,CA,94577-2820,Proprietary  ,7,14,21,7,14,21
04149700,HOMESTEAD SCHOOLS                       ,CA,90505-5945,Private      ,16,50,66,16,50,66
04150000,CENTRAL NURSING COLLEGE                 ,CA,90010-2444,Proprietary  ,141,137,278,141,137,278
04150100,GOLDEN STATE COLLEGE OF COURT REPORTING ,CA,94568-2948,Proprietary  ,5,35,40,5,35,40
04150300,RWM FIBER OPTICS                        ,CA,90746-1051,Proprietary  ,2,8,10,2,8,10
04150500,"PREFERRED COLLEGE OF NURSING, LOS ANGELE",CA,90010-2202,Proprietary  ,73,134,207,73,134,207
04152800,CALIFORNIA ACADEMY (THE) - A PAUL MITCHE,CA,95825-2276,Proprietary  ,211,220,431,211,220,431
04153900,PROVIDENCE CHRISTIAN COLLEGE            ,CA,91104-2635,Private      ,83,16,99,83,16,99
04154300,AMERICANA COLLEGE                       ,CA,90029-3765,Proprietary  ,5,9,14,5,9,14
04154400,FRANKLIN CAREER COLLEGE                 ,CA,91761-1522,Proprietary  ,17,44,61,17,44,61
04155500,"ACADEMY FOR JEWISH RELIGION, CALIFORNIA ",CA,90024-3234,Private      ,9,32,41,9,32,41
04156100,DIOR SCHOOL OF COSMETOLOGY              ,CA,95355-9695,Proprietary  ,72,80,152,72,80,152
04158200,PAUL MITCHELL THE SCHOOL SHERMAN OAKS   ,CA,91403-5882,Proprietary  ,122,84,206,122,84,206
04158700,HOLLYWOOD BEAUTY COLLEGE                ,CA,95210-3514,Proprietary  ,72,70,142,72,70,142
04158900,FLAIR BEAUTY COLLEGE                    ,CA,91351-3381,Proprietary  ,19,21,40,19,21,40
04159600,GALAXY MEDICAL COLLEGE                  ,CA,91606-1593,Proprietary  ,16,17,33,16,17,33
04159700,AMERICAN MEDICAL SCIENCES CENTER        ,CA,91204-5108,Proprietary  ,41,39,80,41,39,80
04160100,TRINITY VOCATIONAL CENTER               ,CA,90248-4334,Proprietary  ,6,29,35,6,29,35
04160400,ANGELES COLLEGE OF NURSING              ,CA,90010-2100,Proprietary  ,371,336,707,371,336,707
04161300,PREFERRED COLLEGE OF NURSING            ,CA,91401-1442,Proprietary  ,25,47,72,25,47,72
04161700,SHASTA SCHOOL OF COSMETOLOGY            ,CA,96003-0000,Proprietary  ,58,81,139,58,81,139
04161800,BRANDMAN UNIVERSITY                     ,CA,92618-3801,Private      ,248,3829,4077,248,3829,4077
04162800,S.I.C.E PAUL MITCHELL PARTNER SCHOOL    ,CA,95350-1440,Proprietary  ,131,147,278,131,147,278
04163400,COSMO BEAUTY ACADEMY                    ,CA,95605-1904,Proprietary  ,128,153,281,128,153,281
04163900,L.A. BARBER COLLEGE                     ,CA,90013-1121,Proprietary  ,54,66,120,54,66,120
04164400,ANGELES INSTITUTE                       ,CA,90712-2903,Proprietary  ,27,37,64,27,37,64
04165900,PAUL MITCHELL THE SCHOOL FRESNO         ,CA,93710-7617,Proprietary  ,229,132,361,229,132,361
04167000,ESTHETIQUES COSMETOLOGY INSTITUTE       ,CA,92591-4663,Proprietary  ,62,66,128,62,66,128
04169200,TRAMY BEAUTY SCHOOL                     ,CA,92115-6347,Proprietary  ,58,42,100,58,42,100
04169700,UNITEK COLLEGE                          ,CA,94538-3185,Proprietary  ,122,317,439,122,317,439
04169800,GURNICK ACADEMY OF MEDICAL ARTS         ,CA,94403-1849,Proprietary  ,154,673,827,154,673,827
04172000,SOUTHERN CALIFORNIA UNIVERSITY SOMA     ,CA,90017-2211,Proprietary  ,117,143,260,117,143,260
04173400,SANTA ANA BEAUTY ACADEMY                ,CA,92705-7820,Proprietary  ,56,25,81,56,25,81
04173500,MORENO VALLEY COLLEGE                   ,CA,92551-2204,Public       ,3126,3455,6581,3126,3455,6581
04175200,PAUL MITCHELL THE SCHOOL EAST BAY       ,CA,94523-5515,Proprietary  ,106,80,186,106,80,186
04175400,ELITE COSMETOLOGY SCHOOL                ,CA,92284-2860,Proprietary  ,9,23,32,9,23,32
04176100,NORCO COLLEGE                           ,CA,92860-2600,Public       ,2754,2271,5025,2754,2271,5025
04176200,TWIN RIVERS ADULT SCHOOL                ,CA,95660-5523,Public       ,11,165,176,11,165,176
04176300,BERGIN UNIVERSITY OF CANINE STUDIES     ,CA,95407-6834,Private      ,11,36,47,11,36,47
04177200,REAL BARBERS COLLEGE (THE)              ,CA,92805-2533,Proprietary  ,16,25,41,16,25,41
04178900,HANDS-ON MEDICAL MASSAGE SCHOOL         ,CA,92373-6271,Proprietary  ,21,37,58,21,37,58
04180000,CINTA AVEDA INSTITUTE                   ,CA,94108-3204,Proprietary  ,66,90,156,66,90,156
04181200,IPPT CAREER SCHOOL                      ,CA,91601-2028,Proprietary  ,4,18,22,4,18,22
04185200,SALINAS BEAUTY COLLEGE                  ,CA,93901-2405,Proprietary  ,34,24,58,34,24,58
04185500,ACADEMY OF COUTURE ART                  ,CA,90069-5701,Proprietary  ,69,61,130,69,61,130
04185600,MEDICAL ALLIED CAREER CENTER            ,CA,90670-4710,Proprietary  ,11,21,32,11,21,32
04185700,ACADEMY FOR SALON PROFESSIONALS (THE)   ,CA,95050-4057,Proprietary  ,39,37,76,39,37,76
04186900,"INTERNATIONAL COLLEGE OF BEAUTY, ARTS & ",CA,90039-1012,Proprietary  ,113,74,187,113,74,187
04187900,JOE BLASCO MAKEUP ARTIST TRAINING CENTER,CA,90027-5580,Proprietary  ,88,99,187,88,99,187
04189300,ALLIED AMERICAN UNIVERSITY              ,CA,92653-1337,Proprietary  ,23,194,217,23,194,217
04189800,ACADEMY FOR SALON PROFESSIONALS         ,CA,91304-2305,Proprietary  ,29,37,66,29,37,66
04191300,ANNENBERG SCHOOL OF NURSING             ,CA,91335-5426,Private      ,32,28,60,32,28,60
04193500,LEMELANGE ACADEMY OF HAIR               ,CA,94558-2935,Proprietary  ,20,23,43,20,23,43
04193700,JOHN PAUL THE GREAT CATHOLIC UNIVERSITY ,CA,92131-1652,Private      ,116,61,177,116,61,177
04195400,NCP COLLEGE OF NURSING                  ,CA,94080-1005,Proprietary  ,32,61,93,32,61,93
04195401,NCP COLLEGE OF NURSING - HAYWARD CAMPUS ,CA,94541-7026,Proprietary  ,0,5,5,0,5,5
00184600,BRIAR CLIFF UNIVERSITY                  ,IA,51104-2100,Private      ,1023,274,1297,1023,274,1297
00184700,BUENA VISTA UNIVERSITY                  ,IA,50588-9987,Private      ,1127,674,1801,1127,674,1801
00184800,SOUTHEASTERN COMMUNITY COLLEGE          ,IA,52655-0000,Public       ,536,610,1146,536,610,1146
00185000,CENTRAL COLLEGE                         ,IA,50219-1999,Private      ,1749,77,1826,1749,77,1826
00185200,CLARKE UNIVERSITY                       ,IA,52001-3198,Private      ,826,253,1079,826,253,1079
00185400,COE COLLEGE                             ,IA,52402-5092,Private      ,2025,130,2155,2025,130,2155
00185500,DES MOINES UNIV-OSTEOPATHIC MED CTR     ,IA,50312-0000,Private      ,20,814,834,20,814,834
00185600,CORNELL COLLEGE                         ,IA,52314-1098,Private      ,1676,71,1747,1676,71,1747
00185700,SOUTHWESTERN COMMUNITY COLLEGE          ,IA,50801-1098,Public       ,313,209,522,313,209,522
00185800,DIVINE WORD COLLEGE                     ,IA,52045-0380,Private      ,7,5,12,7,5,12
00185900,DORDT COLLEGE                           ,IA,51250-1697,Private      ,1116,42,1158,1116,42,1158
00186000,DRAKE UNIVERSITY                        ,IA,50311-4505,Private      ,4451,1394,5845,4451,1394,5845
00186200,ELLSWORTH COMMUNITY COLLEGE             ,IA,50126-1199,Public       ,386,144,530,386,144,530
00186400,IOWA LAKES COMMUNITY COLLEGE            ,IA,51334-2234,Public       ,672,345,1017,672,345,1017
00186500,IOWA CENTRAL COMMUNITY COLLEGE          ,IA,50501-0000,Public       ,1460,1075,2535,1460,1075,2535
00186600,GRACELAND UNIVERSITY                    ,IA,50140-1699,Private      ,647,490,1137,647,490,1137
00186700,GRAND VIEW UNIVERSITY                   ,IA,50316-1599,Private      ,1348,675,2023,1348,675,2023
00186800,GRINNELL COLLEGE                        ,IA,50112-1690,Private      ,2523,67,2590,2523,67,2590
00186900,IOWA STATE UNIV SCIENCE & TECHNOLOG     ,IA,50011-2028,Public       ,21953,4208,26161,21953,4208,26161
00187100,IOWA WESLEYAN COLLEGE                   ,IA,52641-1398,Private      ,589,204,793,589,204,793
00187300,LORAS COLLEGE                           ,IA,52004-0178,Private      ,1561,102,1663,1561,102,1663
00187400,LUTHER COLLEGE                          ,IA,52101-1045,Private      ,2868,61,2929,2868,61,2929
00187500,MARSHALLTOWN COMMUNITY COLLEGE          ,IA,50158-4760,Public       ,348,297,645,348,297,645
00187700,NORTH IOWA AREA COMMUNITY COLLEGE       ,IA,50401-7299,Public       ,827,477,1304,827,477,1304
00187900,MORNINGSIDE COLLEGE                     ,IA,51106-1751,Private      ,1551,264,1815,1551,264,1815
00188000,MOUNT MERCY UNIVERSITY                  ,IA,52402-4797,Private      ,649,354,1003,649,354,1003
00188100,ASHFORD UNIVERSITY                      ,IA,52732-3910,Proprietary  ,1558,37079,38637,1558,37079,38637
00188300,NORTHWESTERN COLLEGE                    ,IA,51041-1996,Private      ,1045,50,1095,1045,50,1095
00188700,SIMPSON COLLEGE                         ,IA,50125-1297,Private      ,1644,236,1880,1644,236,1880
00188900,ST AMBROSE UNIVERSITY                   ,IA,52803-2898,Private      ,2543,689,3232,2543,689,3232
00189000,UNIVERSITY OF NORTHERN IOWA             ,IA,50614-0002,Public       ,7204,1351,8555,7204,1351,8555
00189100,UNIVERSITY OF DUBUQUE                   ,IA,52001-5099,Private      ,1580,313,1893,1580,313,1893
00189200,UNIVERSITY OF IOWA                      ,IA,52242-1316,Public       ,17463,6222,23685,17463,6222,23685
00189300,UPPER IOWA UNIVERSITY                   ,IA,52142-9206,Private      ,885,1685,2570,885,1685,2570
00189500,WALDORF COLLEGE                         ,IA,50436-1700,Proprietary  ,428,199,627,428,199,627
00189600,WARTBURG COLLEGE                        ,IA,50677-2200,Private      ,1951,68,2019,1951,68,2019
00189700,WARTBURG THEOLOGICAL SEMINARY           ,IA,52004-5004,Private      ,6,66,72,6,66,72
00190000,WILLIAM PENN UNIVERSITY                 ,IA,52577-1799,Private      ,685,456,1141,685,456,1141
00396300,AIB COLLEGE OF BUSINESS                 ,IA,50321-1799,Private      ,407,391,798,407,391,798
00407500,ESTRN IOWA COMMUNITY COLLEGE DIST       ,IA,52801-1221,Public       ,88,214,302,88,214,302
00407501,CLINTON COMMUNITY COLLEGE               ,IA,52732-0000,Public       ,212,319,531,212,319,531
00407502,MUSCATINE COMMUNITY COLLEGE             ,IA,52761-0000,Public       ,269,228,497,269,228,497
00407503,SCOTT COMMUNITY COLLEGE                 ,IA,52722-0000,Public       ,568,971,1539,568,971,1539
00407600,KIRKWOOD COMMUNITY COLLEGE              ,IA,52406-2068,Public       ,3569,2736,6305,3569,2736,6305
00423300,MERCY/ST. LUKE'S SCH RAD TECH           ,IA,52402-0000,Private      ,27,19,46,27,19,46
00458600,KAPLAN UNIVERSITY                       ,IA,52807-2095,Proprietary  ,1072,22416,23488,1072,22416,23488
00458604,KAPLAN UNIVERSITY - CEDAR RAPIDS        ,IA,52404-2998,Proprietary  ,74,993,1067,74,993,1067
00458605,KAPLAN UNIVERSITY - DES MOINES          ,IA,50323-5702,Proprietary  ,79,688,767,79,688,767
00458606,KAPLAN UNIVERSITY - MASON CITY          ,IA,50401-4665,Proprietary  ,22,277,299,22,277,299
00458607,KAPLAN UNIVERSITY - CEDAR FALLS         ,IA,50613-6309,Proprietary  ,38,448,486,38,448,486
00458610,KAPLAN UNIVERSITY - COUNCIL BLUFFS      ,IA,51503-5289,Proprietary  ,32,310,342,32,310,342
00458700,NORTHEAST IOWA COMMUNITY COLLEGE        ,IA,52132-0400,Public       ,355,278,633,355,278,633
00458701,NORTHEAST IOWA COMMUNITY COLLEGE        ,IA,52068-0000,Public       ,478,488,966,478,488,966
00459500,HAWKEYE COMMUNITY COLLEGE               ,IA,50701-0000,Public       ,1369,939,2308,1369,939,2308
00459800,IOWA WESTERN CMTY CLG-COUNCIL BLUFF     ,IA,51502-0000,Public       ,1872,1333,3205,1872,1333,3205
00460000,NORTHWEST IOWA COMMUNITY COLLEGE        ,IA,51201-1046,Public       ,310,174,484,310,174,484
00626700,IOWA METHODIST MEDICAL CENTER SCHOOLS   ,IA,50309-1499,Private      ,26,55,81,26,55,81
00627300,MERCY COLLEGE OF HEALTH SCIENCES        ,IA,50309-1239,Private      ,308,453,761,308,453,761
00712000,DES MOINES AREA CMTY COLLEGE            ,IA,50021-0000,Public       ,3578,4095,7673,3578,4095,7673
00712100,FAITH BAPTIST BIBLE CLG & THEOL SEM     ,IA,50021-0000,Private      ,183,20,203,183,20,203
00729100,ST LUKE'S COLLEGE                       ,IA,51104-0263,Private      ,75,77,152,75,77,152
00731600,WESTERN IOWA TECH COMMUNITY COLLEGE     ,IA,51106-0000,Public       ,872,993,1865,872,993,1865
00758800,CAPRI COLLEGE                           ,IA,52004-0873,Proprietary  ,23,34,57,23,34,57
00761100,EQ SCHOOL OF HAIR DESIGN                ,IA,51503-0813,Proprietary  ,8,11,19,8,11,19
00765600,AMERICAN COLLEGE OF HARISTYLING -CR     ,IA,52402-0000,Proprietary  ,5,20,25,5,20,25
00765800,AMER COLL OF HAIRSTYLING-DES MOINES     ,IA,50309-5446,Proprietary  ,2,22,24,2,22,24
00765900,LA JAMES COLLEGE OF HAIRSTYLING         ,IA,50401-3308,Proprietary  ,32,30,62,32,30,62
00771700,CAPRI COLLEGE                           ,IA,52807-2622,Proprietary  ,50,68,118,50,68,118
00794100,COLLEGE OF HAIR DESIGN                  ,IA,50703-1834,Proprietary  ,10,13,23,10,13,23
00826000,IOWA SCHOOL OF BEAUTY INC               ,IA,50322-0000,Proprietary  ,26,62,88,26,62,88
00840300,INDIAN HILLS COMMUNITY COLLEGE          ,IA,52501-1398,Public       ,889,880,1769,889,880,1769
00840301,INDIAN HILLS COMMUNITY COLLEGE          ,IA,52544-0000,Public       ,122,153,275,122,153,275
00842400,LA JAMES INTERNATIONAL COLLEGE          ,IA,50501-5577,Proprietary  ,19,25,44,19,25,44
00959300,LA'JAMES COLLEGE OF HAIRSTYLING         ,IA,52240-0000,Proprietary  ,32,27,59,32,27,59
01111300,MAHARISHI UNIV OF MANAGEMENT            ,IA,52557-0001,Private      ,75,194,269,75,194,269
01206400,HAMILTON TECHNICAL COLLEGE              ,IA,52807-2653,Proprietary  ,42,96,138,42,96,138
01230000,PALMER COLLEGE OF CHIROPRACTIC          ,IA,52803-5287,Private      ,49,929,978,49,929,978
01300600,LA' JAMES INTERNATIONAL COLLEGE-CF      ,IA,50613-5242,Proprietary  ,23,32,55,23,32,55
02090300,CAPRI COLLEGE                           ,IA,52404-0000,Proprietary  ,39,59,98,39,59,98
02134500,LA JAMES INTERNATIONAL COLLEGE - DAV    ,IA,52806-3952,Proprietary  ,17,28,45,17,28,45
02160900,"SALON PROFESSIONAL ACADEMY, THE         ",IA,50010-0000,Proprietary  ,38,29,67,38,29,67
02262500,FAUST INSTITUTE OF COSMETOLOGY          ,IA,50588-0000,Proprietary  ,5,14,19,5,14,19
02274100,LA' JAMES INTERNATIONAL COLLEGE - DM    ,IA,50131-0000,Proprietary  ,32,63,95,32,63,95
02289000,AMERICAN HAIR ACADEMY                   ,IA,52627-4530,Proprietary  ,6,11,17,6,11,17
02306900,IOWA SCHOOL OF BEAUTY                   ,IA,52501-0000,Proprietary  ,16,14,30,16,14,30
02328900,EMMAUS BIBLE COLLEGE                    ,IA,52001-0000,Private      ,129,18,147,129,18,147
02330900,IOWA SCHOOL OF BEAUTY                   ,IA,50158-0000,Proprietary  ,3,12,15,3,12,15
02609200,VATTEROTT COLLEGE                       ,IA,50321-4704,Proprietary  ,40,224,264,40,224,264
03069100,ALLEN COLLEGE                           ,IA,50703-1916,Private      ,268,280,548,268,280,548
03441300,IOWA SCHOOL OF BEAUTY                   ,IA,51106-5111,Proprietary  ,15,27,42,15,27,42
03607400,TOTAL LOOK SCHOOL OF COSMETOLOGY AND MAS,IA,52136-1053,Proprietary  ,4,0,4,4,0,4
03720300,CARLSON COLLEGE OF MASSAGE THERAPY      ,IA,52205-7519,Proprietary  ,8,8,16,8,8,16
04051313,ART INSTITUTE OF PHOENIX (THE) - BROWN M,IA,52722-3628,Proprietary  ,12,23,35,12,23,35
04089300,BIO-CHI INSTITUTE OF MASSAGE THERAPY    ,IA,51103-2138,Proprietary  ,4,10,14,4,10,14
04177800,SALON PROFESSIONAL ACADEMY (THE)        ,IA,52240-6083,Proprietary  ,10,13,23,10,13,23
04203300,AVEDA INSTITUTE DES MOINES              ,IA,50266-8137,Proprietary  ,56,53,109,56,53,109
00259600,ATLANTIC COMMUNITY COLLEGE              ,NJ,08330-2699,Public       ,1403,1373,2776,1403,1373,2776
00259700,BLOOMFIELD COLLEGE                      ,NJ,07003-3425,Private      ,2075,754,2829,2075,754,2829
00259800,CALDWELL COLLEGE                        ,NJ,07006-6195,Private      ,1709,523,2232,1709,523,2232
00259900,CENTENARY COLLEGE                       ,NJ,07840-2184,Private      ,1332,371,1703,1332,371,1703
00260000,COLLEGE OF SAINT ELIZABETH              ,NJ,07960-6989,Private      ,609,270,879,609,270,879
00260100,CUMBERLAND COUNTY COLLEGE               ,NJ,08362-0517,Public       ,705,854,1559,705,854,1559
00260300,DREW UNIVERSITY                         ,NJ,07940-4063,Private      ,3143,417,3560,3143,417,3560
00260700,FAIRLEIGH DICKINSON UNIV-TEANECK        ,NJ,07666-1996,Private      ,3926,1358,5284,3926,1358,5284
00260701,FAIRLEIGH DICKINSON UNIV-FLORHAM        ,NJ,07940-0000,Private      ,3316,490,3806,3316,490,3806
00260702,FAIRLEIGH DICKINSON UNIV-ED WMS CLG     ,NJ,07601-0000,Private      ,344,166,510,344,166,510
00260703,FAIRLEIGH DICKINSON UNIVERSITY          ,NJ,07940-0000,Private      ,1460,393,1853,1460,393,1853
00260800,GEORGIAN COURT UNIVERSITY               ,NJ,08701-2697,Private      ,817,540,1357,817,540,1357
00260900,ROWAN UNIVERSITY                        ,NJ,08028-1702,Public       ,10109,2106,12215,10109,2106,12215
00261000,FELICIAN COLLEGE                        ,NJ,07644-2198,Private      ,1572,568,2140,1572,568,2140
00261300,NEW JERSEY CITY UNIVERSITY              ,NJ,07305-1597,Public       ,2958,2229,5187,2958,2229,5187
00261500,MIDDLESEX COUNTY COLLEGE                ,NJ,08818-3050,Public       ,2744,1810,4554,2744,1810,4554
00261600,MONMOUTH UNIVERSITY                     ,NJ,07764-1898,Private      ,6188,1141,7329,6188,1141,7329
00261700,MONTCLAIR STATE UNIVERSITY              ,NJ,07043-9987,Public       ,13489,3670,17159,13489,3670,17159
00261900,NEW BRUNSWICK THEOLOGICAL SEMINARY      ,NJ,08901-0000,Private      ,40,58,98,40,58,98
00262100,NEW JERSEY INST OF TECHNOLOGY           ,NJ,07102-1982,Public       ,4667,1503,6170,4667,1503,6170
00262200,KEAN UNIVERSITY                         ,NJ,07083-7131,Public       ,8347,3774,12121,8347,3774,12121
00262400,OCEAN COUNTY COLLEGE                    ,NJ,08754-2001,Public       ,2027,1365,3392,2027,1365,3392
00262500,WILLIAM PATERSON UNIVERSITY             ,NJ,07470-2152,Public       ,7850,2305,10155,7850,2305,10155
00262600,PRINCETON THEOLOGICAL SEMINARY          ,NJ,08542-0000,Private      ,8,354,362,8,354,362
00262700,PRINCETON UNIVERSITY                    ,NJ,08544-0001,Private      ,14702,1391,16093,14702,1391,16093
00262800,RIDER UNIVERSITY                        ,NJ,08648-3099,Private      ,6981,974,7955,6981,974,7955
00262900,"RUTGERS, THE STATE UNIVERSITY OF NJ     ",NJ,08901-1281,Public       ,36324,13651,49975,36324,13651,49975
00263200,SETON HALL UNIVERSITY                   ,NJ,07079-2697,Private      ,9796,2425,12221,9796,2425,12221
00263201,SETON HALL UNIVERSITY - SCHOOL OF LAW   ,NJ,07079-5210,Private      ,185,1372,1557,185,1372,1557
00263800,ST PETER'S COLLEGE                      ,NJ,07306-5997,Private      ,1808,584,2392,1808,584,2392
00263900,STEVENS INSTITUTE OF TECHNOLOGY         ,NJ,07030-5370,Private      ,3496,277,3773,3496,277,3773
00264200,COLLEGE OF NEW JERSEY (THE)             ,NJ,08628-0718,Public       ,10038,739,10777,10038,739,10777
00264300,UNION COUNTY COLLEGE                    ,NJ,07016-1598,Public       ,1664,2174,3838,1664,2174,3838
00473600,BERGEN COMMUNITY COLLEGE                ,NJ,07652-1595,Public       ,3489,1974,5463,3489,1974,5463
00474000,MERCER COUNTY COMMUNITY COLLEGE         ,NJ,08690-0000,Public       ,1191,1357,2548,1191,1357,2548
00539900,MONMOUTH COUNTY VOCATIONAL SCH DIST     ,NJ,07728-5033,Public       ,28,49,77,28,49,77
00545200,TETERBORO SCH OF AERONAUTICS            ,NJ,07608-1083,Proprietary  ,31,40,71,31,40,71
00546100,SALEM COMMUNITY COLLEGE                 ,NJ,08069-2799,Public       ,187,254,441,187,254,441
00641700,HOLY NAME HOSPITAL SCH OF NURSING       ,NJ,07666-4254,Private      ,55,93,148,55,93,148
00642000,MOUNTAINSIDE HOSP SCH NRSG              ,NJ,07042-4898,Proprietary  ,29,73,102,29,73,102
00642100,MUHLENBERG SNYDER SCHOOLS               ,NJ,07061-3399,Private      ,49,163,212,49,163,212
00642900,ST FRANCIS MEDICAL CTR SCH NURSING      ,NJ,08629-1986,Private      ,13,67,80,13,67,80
00642902,ST FRANCIS MED CTR RAD TECH             ,NJ,08629-0000,Private      ,5,19,24,5,19,24
00686500,CAMDEN COUNTY COLLEGE                   ,NJ,08012-3240,Public       ,2376,2742,5118,2376,2742,5118
00690100,GLOUCESTER COUNTY COLLEGE               ,NJ,08080-4249,Public       ,1404,1017,2421,1404,1017,2421
00710700,ESSEX COUNTY COLLEGE                    ,NJ,07102-1798,Public       ,2341,3662,6003,2341,3662,6003
00750200,BERKELEY COLLEGE                        ,NJ,07424-3367,Proprietary  ,1159,1025,2184,1159,1025,2184
00750201,BERKELEY COLLEGE - WOODBRIDGE           ,NJ,07095-3305,Proprietary  ,58,74,132,58,74,132
00750202,BERKELEY COLLEGE - PARAMUS              ,NJ,07652-2931,Proprietary  ,57,52,109,57,52,109
00750600,LINCOLN TECHNICAL INSTITUTE             ,NJ,07083-5032,Proprietary  ,131,121,252,131,121,252
00750601,LINCOLN TECHNICAL INSTITUTE             ,NJ,07430-0000,Proprietary  ,93,52,145,93,52,145
00759300,PARISIAN BEAUTY ACADEMY                 ,NJ,07601-5509,Proprietary  ,28,23,51,28,23,51
00772900,COUNTY COLLEGE OF MORRIS                ,NJ,07869-0000,Public       ,1639,677,2316,1639,677,2316
