OPE ID,School,State,Zip Code,School Type,20122013Qtr1_Dependent Students,20122013Qtr1_Independent Students,Quarterly Total,YTD_20122013Qtr1_Dependent Students,YTD_20122013Qtr1_Independent Students,Award Year To Date Total
00773000,BURLINGTON COUNTY COLLEGE               ,NJ,08068-1599,Public       ,1774,1677,3451,1774,1677,3451
00773100,RARITAN VALLEY COMMUNITY COLLEGE        ,NJ,08876-1265,Public       ,1055,624,1679,1055,624,1679
00780401,STAR CAREER ACADEMY - STAR LAKEWOOD     ,NJ,08701-5900,Proprietary  ,25,121,146,25,121,146
00780402,STAR CAREER ACADEMY - STAR EGG HARBOR   ,NJ,08234-4863,Proprietary  ,18,102,120,18,102,120
00794700,BETH MEDRASH GOVOHA OF AMERICA          ,NJ,08701-0000,Private      ,5,180,185,5,180,185
00840400,BROOKDALE COMMUNITY COLLEGE             ,NJ,07738-1597,Public       ,2272,1310,3582,2272,1310,3582
00844101,ANTHEM INSTITUTE                        ,NJ,08002-0000,Proprietary  ,20,65,85,20,65,85
00849400,HO HO KUS SCHL OF TRADE & TECH SCIENCES ,NJ,07513-1402,Proprietary  ,27,61,88,27,61,88
00860900,RABBINICAL COLLEGE OF AMERICA           ,NJ,07960-3600,Private      ,6,5,11,6,5,11
00907800,CAPRI INSTITUTE OF HAIR DESIGN          ,NJ,07011-2111,Proprietary  ,23,21,44,23,21,44
00934400,RAMAPO COLLEGE OF NEW JERSEY            ,NJ,07430-1680,Public       ,5848,640,6488,5848,640,6488
00934500,RICHARD STOCKTON COLLEGE OF NJ          ,NJ,08240-0000,Public       ,6941,1686,8627,6941,1686,8627
00982804,EVEREST INSTITUTE - SOUTH PLAINFIELD    ,NJ,07080-1125,Proprietary  ,50,128,178,50,128,178
00999400,PASSAIC COUNTY COMMUNITY COLLEGE        ,NJ,07505-1179,Public       ,1198,1344,2542,1198,1344,2542
01039400,UNIV OF MEDICINE & DENTISTRY OF NJ      ,NJ,07107-0000,Public       ,225,2614,2839,225,2614,2839
01062900,P B COSMETOLOGY EDUCATION CENTRE        ,NJ,08030-1750,Proprietary  ,15,19,34,15,19,34
01085100,ANTHEM INSTITUTE                        ,NJ,07054-3409,Proprietary  ,67,173,240,67,173,240
01085101,ANTHEM INSTITUTE                        ,NJ,07306-0000,Proprietary  ,33,57,90,33,57,90
01085102,ANTHEM INSTITUTE                        ,NJ,08902-0000,Proprietary  ,23,55,78,23,55,78
01090300,RIZZIERI INSTITUTE                      ,NJ,08043-4600,Proprietary  ,34,56,90,34,56,90
01152300,MORRIS COUNTY SCHOOL OF TECHNOLOGY      ,NJ,07834-0000,Public       ,18,20,38,18,20,38
01170800,NATURAL MOTION INST OF HAIR DESIGN      ,NJ,07306-5496,Proprietary  ,8,20,28,8,20,28
01209000,REIGNBOW BEAUTY ACADEMY                 ,NJ,08861-4118,Proprietary  ,11,12,23,11,12,23
01234600,DOVER BUSINESS COLLEGE                  ,NJ,07011-2161,Proprietary  ,70,228,298,70,228,298
01234602,DOVER BUSINESS COLLEGE                  ,NJ,07801-4643,Proprietary  ,34,84,118,34,84,118
01246100,LINCOLN TECHNICAL INSTITUTE             ,NJ,08820-2896,Proprietary  ,105,253,358,105,253,358
01246102,LINCOLN TECHNICAL INSTITUTE             ,NJ,08057-3212,Proprietary  ,63,197,260,63,197,260
01246103,LINCOLN TECHNICAL INSTITUTE             ,NJ,07652-2106,Proprietary  ,122,280,402,122,280,402
01246200,HOHOKUS - HACKENSACK SCHOOL OF BUSINESS ,NJ,07601-7197,Proprietary  ,29,110,139,29,110,139
01295400,HUDSON COUNTY COMMUNITY COLLEGE         ,NJ,07306-4012,Public       ,1609,1789,3398,1609,1789,3398
02053700,EASTWICK COLLEGE                        ,NJ,07446-0000,Proprietary  ,90,255,345,90,255,345
02061800,ROMAN ACADEMY OF BEAUTY CULTURE         ,NJ,07506-0000,Proprietary  ,4,2,6,4,2,6
02092300,HOHOKUS SCHOOL - RETS/NUTLEY            ,NJ,07110-0000,Proprietary  ,41,112,153,41,112,153
02103700,CAPRI INSTITUTE OF HAIR DESIGN          ,NJ,07652-0000,Proprietary  ,20,17,37,20,17,37
02104000,HARRIS SCHOOL OF BUSINESS               ,NJ,08002-2983,Proprietary  ,17,62,79,17,62,79
02106601,AMERICAN INSTITUTE - CLIFTON            ,NJ,07011-2345,Proprietary  ,30,82,112,30,82,112
02131100,DU CRET SCHOOL OF THE ARTS              ,NJ,07060-0000,Private      ,9,11,20,9,11,20
02131600,PENNCO TECH                             ,NJ,08012-0000,Proprietary  ,59,60,119,59,60,119
02132300,BERDAN INSTITUTE                        ,NJ,07512-0000,Proprietary  ,40,132,172,40,132,172
02146800,JOE KUBERT SCH OF CARTOON & GRAPHIC     ,NJ,07801-0000,Proprietary  ,36,32,68,36,32,68
02149800,EMPIRE BEAUTY SCHOOL                    ,NJ,08021-0000,Proprietary  ,12,41,53,12,41,53
02149801,EMPIRE BEAUTY SCHOOL - BORDENTOWN       ,NJ,08505-1513,Proprietary  ,10,24,34,10,24,34
02154000,DIVERS ACAD OF EASTERN SEABOARD         ,NJ,08081-1139,Proprietary  ,13,55,68,13,55,68
02183600,CAPRI INSTITUTE OF HAIR DESIGN          ,NJ,07033-0000,Proprietary  ,9,29,38,9,29,38
02192200,THOMAS EDISON STATE COLLEGE             ,NJ,08608-0000,Public       ,205,2390,2595,205,2390,2595
02219600,OMEGA INSTITUTE                         ,NJ,08109-0000,Proprietary  ,14,49,63,14,49,63
02223700,NEW HORIZON INST OF COSMETOLOGY         ,NJ,07093-0000,Proprietary  ,2,10,12,2,10,12
02223900,DRAKE COLLEGE OF BUSINESS               ,NJ,07201-0000,Proprietary  ,29,104,133,29,104,133
02223902,DRAKE COLLEGE OF BUSINESS - NEWARK CAMPU,NJ,07112-2760,Proprietary  ,66,235,301,66,235,301
02232500,UNION COUNTY VOCATIONAL TECH INST       ,NJ,07076-0000,Public       ,33,38,71,33,38,71
02234600,SHORE BEAUTY SCHOOL                     ,NJ,08232-0000,Proprietary  ,12,32,44,12,32,44
02246000,ROSS UNIVERSITY - MEDICAL SCHOOL        ,NJ,08837-0000,Proprietary  ,22,2004,2026,22,2004,2026
02248600,COOPER HEALTH SYS-CTR ALLIED HEALTH     ,NJ,08103-0000,Private      ,58,165,223,58,165,223
02252700,CONCORDE SCHOOL OF HAIR DESIGN          ,NJ,07712-0000,Proprietary  ,17,37,54,17,37,54
02252701,CONCORDE SCHOOL OF HAIR DESIGN - BLOOMFI,NJ,07003-2517,Proprietary  ,7,25,32,7,25,32
02261800,EUROPEAN ACADEMY OF COSMETOLOGY         ,NJ,07083-0000,Proprietary  ,13,21,34,13,21,34
02265500,CAPRI INSTITUTE OF HAIR DESIGN          ,NJ,08724-0000,Proprietary  ,12,26,38,12,26,38
02277900,ROSS UNIV - SCH OF VETERINARY MED       ,NJ,08837-0000,Proprietary  ,6,1040,1046,6,1040,1046
02291000,LINCOLN TECHNICAL INSTITUTE             ,NJ,07080-2424,Proprietary  ,38,38,76,38,38,76
02312000,BERGEN COUNTY TECHNICAL SCHOOLS         ,NJ,07601-6110,Public       ,34,45,79,34,45,79
02344200,EMPIRE BEAUTY SCHOOL                    ,NJ,08002-0000,Proprietary  ,31,83,114,31,83,114
02503900,WARREN COUNTY COMMUNITY COLLEGE         ,NJ,07882-0000,Public       ,239,186,425,239,186,425
02523700,OCEAN COUNTY VOCATIONAL-TECH SCHOOL     ,NJ,08753-0000,Public       ,78,150,228,78,150,228
02525900,ARTISTIC ACADEMY OF HAIR DESIGN         ,NJ,07950-1409,Proprietary  ,37,36,73,37,36,73
02528200,REIGNBOW BEAUTY ACADEMY                 ,NJ,07060-0000,Proprietary  ,2,6,8,2,6,8
02558700,PRISM CAREER INSTITUTE                  ,NJ,08037-0000,Proprietary  ,24,206,230,24,206,230
02568800,SUSSEX COUNTY COMMUNITY COLLEGE         ,NJ,07860-1149,Public       ,580,318,898,580,318,898
02586900,HARRIS SCHOOL OF BUSINESS               ,NJ,08043-2604,Proprietary  ,7,30,37,7,30,37
02616402,SANFORD-BROWN INSTITUTE - ISELIN        ,NJ,08830-0000,Proprietary  ,54,121,175,54,121,175
03077500,RABBI JACOB JOSEPH SCHOOL               ,NJ,08817-4494,Private      ,0,2,2,0,2,2
03122600,EASTERN INTERNATIONAL COLLEGE           ,NJ,07306-3906,Proprietary  ,21,63,84,21,63,84
03187300,STENOTECH CAREER INSTITUTE              ,NJ,07004-3490,Proprietary  ,4,10,14,4,10,14
03197300,INSTITUTE FOR HEALTH EDUCATION(THE)     ,NJ,07306-2929,Proprietary  ,11,42,53,11,42,53
03324300,CENTRAL CAREER SCHOOL                   ,NJ,07080-2408,Proprietary  ,8,26,34,8,26,34
03380302,STAR CAREER ACADEMY - STAR NEWARK       ,NJ,07102-4510,Proprietary  ,52,261,313,52,261,313
03380303,STAR CAREER ACADEMY - STAR CLIFTON      ,NJ,07011-2248,Proprietary  ,13,58,71,13,58,71
03389300,ACADEMY OF MASSAGE THERAPY              ,NJ,07631-0000,Proprietary  ,22,25,47,22,25,47
03424500,NEW COMMUNITY WORKFORCE DEVELOPMENT     ,NJ,07103-2402,Private      ,20,150,170,20,150,170
03536300,INSTITUTE FOR THERAPEUTIC MASSAGE       ,NJ,07420-1452,Proprietary  ,8,17,25,8,17,25
03625300,PERFORMANCE TRAINING INSTITUTE          ,NJ,08753-0000,Proprietary  ,12,278,290,12,278,290
03650600,PC AGE                                  ,NJ,07306-3936,Proprietary  ,6,33,39,6,33,39
03650603,PC AGE                                  ,NJ,08817-2842,Proprietary  ,3,13,16,3,13,16
03666300,SOMERSET CHRISTIAN COLLEGE              ,NJ,08890-9035,Private      ,23,130,153,23,130,153
03803300,HEALTHCARE TRAINING INSTITUTE           ,NJ,07083-3504,Proprietary  ,25,112,137,25,112,137
03811300,EASTERN SCHOOL OF ACUPUNCTURE AND TRADIT,NJ,07042-3562,Proprietary  ,3,37,40,3,37,40
04081300,BAIS MEDRASH TORAS CHESED               ,NJ,08701-0000,Private      ,3,2,5,3,2,5
04123400,YESHIVAS BE'ER YITZCHOK                 ,NJ,07208-2380,Private      ,1,7,8,1,7,8
04125000,GENTLE HEALING SCHOOL OF MASSAGE        ,NJ,08512-3600,Proprietary  ,5,14,19,5,14,19
04131100,YESHIVA TORAS CHAIM                     ,NJ,08701-2120,Private      ,2,1,3,2,1,3
04131200,TOTAL IMAGE BEAUTY ACADEMY              ,NJ,07307-2943,Proprietary  ,3,19,22,3,19,22
04134100,CENTER FOR ALLIED HEALTH & NURSING EDUCA,NJ,07601-5801,Proprietary  ,38,479,517,38,479,517
04136400,AMERICAN INSTITUTE OF MEDICAL SCIENCES &,NJ,07080-1183,Proprietary  ,25,49,74,25,49,74
04154500,STARTING POINTS FOR CHILDREN            ,NJ,07306-0001,Private      ,1,15,16,1,15,16
04154900,NATIONAL CAREER INSTITUTE               ,NJ,07018-2011,Proprietary  ,2,20,22,2,20,22
04173100,LAB PAUL MITCHELL PARTNER SCHOOL (THE)  ,NJ,08628-2500,Proprietary  ,11,14,25,11,14,25
04181400,BEST CARE TRAINING INSTITUTE            ,NJ,07018-1703,Proprietary  ,8,67,75,8,67,75
04184500,CHRISTINE VALMY INTERNATIONAL SCHOOL OF ,NJ,07058-9589,Proprietary  ,6,5,11,6,5,11
04188700,ASI CAREER INSTITUTE                    ,NJ,08012-1043,Proprietary  ,7,49,56,7,49,56
04191400,SCHOOL OF COURT REPORTING (THE)         ,NJ,08053-1533,Proprietary  ,7,22,29,7,22,29
00266500,VAUGHN COLLEGE OF AERONAUTICS AND TECHNO,NY,11369-9997,Private      ,686,289,975,686,289,975
00266600,ADELPHI UNIVERSITY                      ,NY,11530-4299,Private      ,7656,2479,10135,7656,2479,10135
00266700,DOWLING COLLEGE                         ,NY,11769-1999,Private      ,1829,630,2459,1829,630,2459
00266800,ALFRED UNIVERSITY                       ,NY,14802-1205,Private      ,3307,328,3635,3307,328,3635
00266900,BANK STREET COLLEGE OF EDUCATION        ,NY,10025-0000,Private      ,12,371,383,12,371,383
00267100,BARD COLLEGE                            ,NY,12504-5000,Private      ,2697,599,3296,2697,599,3296
00267400,NEW YORK THEOLOGICAL SEMINARY           ,NY,10115-0002,Private      ,2,77,79,2,77,79
00267700,BROOKLYN LAW SCHOOL                     ,NY,11201-0000,Private      ,55,1978,2033,55,1978,2033
00267800,BRYANT & STRATTON COLLEGE               ,NY,14203-1713,Proprietary  ,835,5630,6465,835,5630,6465
00267803,BRYANT & STRATTON COLLEGE - GREECE      ,NY,14606-4227,Proprietary  ,130,507,637,130,507,637
00267805,BRYANT & STRATTON COLLEGE - SYRACUSE    ,NY,13203-2502,Proprietary  ,269,747,1016,269,747,1016
00267807,BRYANT & STRATTON COLLEGE - ALBANY      ,NY,12205-5230,Proprietary  ,94,466,560,94,466,560
00268100,CANISIUS COLLEGE                        ,NY,14208-1098,Private      ,3805,933,4738,3805,933,4738
00268500,CAZENOVIA COLLEGE                       ,NY,13035-1085,Private      ,1767,132,1899,1767,132,1899
00268700,CUNY-BROOKLYN COLLEGE                   ,NY,11210-2814,Public       ,13650,5142,18792,13650,5142,18792
00268800,CITY COLLEGE-CUNY                       ,NY,10031-9198,Public       ,16413,5206,21619,16413,5206,21619
00268900,CUNY-HUNTER COLLEGE                     ,NY,10021-0000,Public       ,22732,8634,31366,22732,8634,31366
00269000,QUEENS COLLEGE-CUNY                     ,NY,11367-1597,Public       ,13348,3818,17166,13348,3818,17166
00269100,CUNY- BOROUGH OF MANHATTAN CMTY CLG     ,NY,10007-1047,Public       ,14971,6590,21561,14971,6590,21561
00269200,CUNY BRONX COMMUNITY COLLEGE            ,NY,10453-3102,Public       ,5703,3386,9089,5703,3386,9089
00269300,CUNY-JOHN JAY CLG CRIMINAL JUSTICE      ,NY,10019-1093,Public       ,11804,3983,15787,11804,3983,15787
00269400,KINGSBOROUGH COMMUNITY COLLEGE          ,NY,11235-2398,Public       ,7274,3222,10496,7274,3222,10496
00269600,NY CITY COLLEGE OF TECHNOLOGY-CUNY      ,NY,11201-2983,Public       ,10697,3732,14429,10697,3732,14429
00269700,QUEENSBOROUGH COMMUNITY COLLEGE         ,NY,11364-1497,Public       ,7783,2600,10383,7783,2600,10383
00269800,CUNY THE COLLEGE OF STATEN ISLAND       ,NY,10314-6600,Public       ,6872,1816,8688,6872,1816,8688
00269900,CLARKSON UNIVERSITY                     ,NY,13699-5615,Private      ,4034,267,4301,4034,267,4301
00270000,COLGATE ROCHESTER CROZER DIVINITY S     ,NY,14620-0000,Private      ,5,32,37,5,32,37
00270100,COLGATE UNIVERSITY                      ,NY,13346-1386,Private      ,3821,66,3887,3821,66,3887
00270300,COLLEGE OF MOUNT SAINT VINCENT          ,NY,10471-1093,Private      ,2143,243,2386,2143,243,2386
00270400,COLLEGE OF NEW ROCHELLE                 ,NY,10805-2339,Private      ,723,621,1344,723,621,1344
00270500,COLLEGE OF SAINT ROSE                   ,NY,12203-1490,Private      ,4297,922,5219,4297,922,5219
00270700,COLUMBIA UNIVERSITY                     ,NY,10027-0000,Private      ,19304,16444,35748,19304,16444,35748
00270800,BARNARD COLLEGE-COLUMBIA UNIV           ,NY,10027-6598,Private      ,3730,254,3984,3730,254,3984
00270900,CONCORDIA COLLEGE                       ,NY,10708-1998,Private      ,682,236,918,682,236,918
00271000,COOPER UNION                            ,NY,10003-7120,Private      ,1677,222,1899,1677,222,1899
00271100,CORNELL UNIVERSITY                      ,NY,14853-2801,Private      ,24575,4986,29561,24575,4986,29561
00271101,WEILL CORNELL MEDICAL COLLEGE AND GRADUA,NY,10021-0000,Private      ,22,468,490,22,468,490
00271200,D'YOUVILLE COLLEGE                      ,NY,14201-1084,Private      ,1439,998,2437,1439,998,2437
00271300,DOMINICAN COLLEGE                       ,NY,10962-1299,Private      ,1227,355,1582,1227,355,1582
00271800,ELMIRA COLLEGE                          ,NY,14901-2099,Private      ,1842,174,2016,1842,174,2016
00272200,FORDHAM UNIVERSITY                      ,NY,10458-5157,Private      ,21648,5674,27322,21648,5674,27322
00272600,GENERAL THEOLOGICAL SEMINARY            ,NY,10011-0000,Private      ,0,49,49,0,49,49
00272800,HAMILTON COLLEGE                        ,NY,13323-1218,Private      ,2589,46,2635,2589,46,2635
00272900,HARTWICK COLLEGE                        ,NY,13820-4020,Private      ,3538,124,3662,3538,124,3662
00273100,HOBART & WILLIAM SMITH COLLEGES         ,NY,14456-3397,Private      ,2857,68,2925,2857,68,2925
00273200,HOFSTRA UNIVERSITY                      ,NY,11549-1010,Private      ,14297,3632,17929,14297,3632,17929
00273400,HOUGHTON COLLEGE                        ,NY,14744-0128,Private      ,944,70,1014,944,70,1014
00273500,HILBERT COLLEGE                         ,NY,14075-1597,Private      ,780,147,927,780,147,927
00273700,IONA COLLEGE                            ,NY,10801-1890,Private      ,7184,613,7797,7184,613,7797
00273900,ITHACA COLLEGE                          ,NY,14850-7130,Private      ,12808,733,13541,12808,733,13541
00274000,JEWISH THEOLOGICAL SEMINARY OF AMER     ,NY,10027-4649,Private      ,122,172,294,122,172,294
00274200,THE JUILLIARD SCHOOL                    ,NY,10023-6588,Private      ,1340,693,2033,1340,693,2033
00274400,KEUKA COLLEGE                           ,NY,14478-0000,Private      ,997,567,1564,997,567,1564
00274800,LEMOYNE COLLEGE                         ,NY,13214-1399,Private      ,3550,422,3972,3550,422,3972
00274900,NEW YORK COLLEGE OF PODIATRIC MED       ,NY,10035-1940,Private      ,20,204,224,20,204,224
00275100,LONG ISLAND UNIVERSITY                  ,NY,11548-1326,Private      ,9810,4343,14153,9810,4343,14153
00275800,MANHATTAN COLLEGE                       ,NY,10471-4098,Private      ,5150,322,5472,5150,322,5472
00275900,MANHATTAN SCHOOL OF MUSIC               ,NY,10027-4689,Private      ,531,614,1145,531,614,1145
00276000,MANHATTANVILLE COLLEGE                  ,NY,10577-2132,Private      ,2618,382,3000,2618,382,3000
00276300,MARIA COLLEGE                           ,NY,12208-1798,Private      ,128,370,498,128,370,498
00276500,MARIST COLLEGE                          ,NY,12601-1387,Private      ,9530,616,10146,9530,616,10146
00276900,MARYMOUNT MANHATTAN COLLEGE             ,NY,10021-4597,Private      ,3241,196,3437,3241,196,3437
00277200,MERCY COLLEGE                           ,NY,10522-1189,Private      ,3884,2841,6725,3884,2841,6725
00277500,MOLLOY COLLEGE                          ,NY,11570-1100,Private      ,2401,973,3374,2401,973,3374
00277700,MEDAILLE COLLEGE                        ,NY,14214-2695,Private      ,1137,608,1745,1137,608,1745
00277800,MOUNT SAINT MARY COLLEGE                ,NY,12550-3494,Private      ,3086,489,3575,3086,489,3575
00277900,NAZARETH COLLEGE OF ROCHESTER           ,NY,14618-3790,Private      ,2796,772,3568,2796,772,3568
00278200,NEW YORK INSTITUTE OF TECHNOLOGY        ,NY,11568-8000,Private      ,4280,1260,5540,4280,1260,5540
00278202,NY INSTITUTE OF TECHNOLOGY-OSTEOPATHIC M,NY,11568-0000,Private      ,52,451,503,52,451,503
00278300,NEW YORK LAW SCHOOL                     ,NY,10013-0000,Private      ,38,1966,2004,38,1966,2004
00278400,NEW YORK MEDICAL COLLEGE                ,NY,10595-0000,Private      ,24,1078,1102,24,1078,1102
00278500,NEW YORK UNIVERSITY                     ,NY,10012-1091,Private      ,36057,20882,56939,36057,20882,56939
00278800,NIAGARA UNIVERSITY                      ,NY,14109-2010,Private      ,2986,445,3431,2986,445,3431
00279000,NYACK COLLEGE                           ,NY,10960-3698,Private      ,923,548,1471,923,548,1471
00279100,PACE UNIVERSITY - NEW YORK              ,NY,10038-1598,Private      ,9566,2250,11816,9566,2250,11816
00279101,PACE UNIVERSITY-PLEASANTVILLE           ,NY,10570-0000,Private      ,3631,731,4362,3631,731,4362
00279102,PACE UNIVERSITY - WHITE PLAINS          ,NY,10603-0000,Private      ,564,1323,1887,564,1323,1887
00279500,PAUL SMITHS CLG OF ARTS & SCIENCES      ,NY,12970-0000,Private      ,1000,110,1110,1000,110,1110
00279600,POLYTECHNIC INTSTITUTE OF NEW YORK UNIV ,NY,11201-3840,Private      ,3159,615,3774,3159,615,3774
00279800,PRATT INSTITUTE                         ,NY,11205-3899,Private      ,4356,1721,6077,4356,1721,6077
00280300,RENSSELAER POLYTECHNIC INSTITUTE        ,NY,12180-3590,Private      ,10390,561,10951,10390,561,10951
00280500,ROBERTS WESLEYAN COLLEGE                ,NY,14624-1997,Private      ,1139,528,1667,1139,528,1667
00280600,ROCHESTER INSTITUTE OF TECHNOLOGY       ,NY,14623-5608,Private      ,13107,1595,14702,13107,1595,14702
00280700,ROCKEFELLER UNIVERSITY                  ,NY,10021-0000,Private      ,26,30,56,26,30,56
00280800,DAEMEN COLLEGE                          ,NY,14226-3592,Private      ,2085,437,2522,2085,437,2522
00281000,THE SAGE COLLEGES                       ,NY,12180-4199,Private      ,1464,967,2431,1464,967,2431
00281200,TROCAIRE COLLEGE                        ,NY,14220-2094,Private      ,367,642,1009,367,642,1009
00281300,SARAH LAWRENCE COLLEGE                  ,NY,10708-5999,Private      ,1824,549,2373,1824,549,2373
00281400,SKIDMORE COLLEGE                        ,NY,12866-1632,Private      ,3277,81,3358,3277,81,3358
00281500,ST BERNARDS SCH THEOLOGY & MINISTRY     ,NY,14618-3822,Private      ,2,15,17,2,15,17
00281600,SIENA COLLEGE                           ,NY,12211-1462,Private      ,5682,200,5882,5682,200,5882
00281700,ST BONAVENTURE UNIVERSITY               ,NY,14778-2284,Private      ,2269,248,2517,2269,248,2517
00282000,ST FRANCIS COLLEGE                      ,NY,11201-4398,Private      ,2006,282,2288,2006,282,2288
00282100,ST JOHN FISHER COLLEGE                  ,NY,14618-3597,Private      ,3959,834,4793,3959,834,4793
00282200,CHRIST THE KING SEMINARY                ,NY,14052-0607,Private      ,0,5,5,0,5,5
00282300,ST JOHN'S UNIVERSITY                    ,NY,11439-1343,Private      ,23680,4228,27908,23680,4228,27908
00282500,ST JOSEPH'S COLLEGE                     ,NY,11205-3688,Private      ,1245,288,1533,1245,288,1533
00282501,ST JOSEPH'S COLLEGE-SUFFOLK CAMPUS      ,NY,11772-0000,Private      ,1925,562,2487,1925,562,2487
00282900,ST LAWRENCE UNIVERSITY                  ,NY,13617-1455,Private      ,2216,90,2306,2216,90,2306
00283200,ST THOMAS AQUINAS COLLEGE               ,NY,10976-1050,Private      ,1430,120,1550,1430,120,1550
00283300,ST VLADIMIR ORTHODOX THEOL SEM          ,NY,10707-0000,Private      ,0,29,29,0,29,29
00283400,EXCELSIOR COLLEGE                       ,NY,12203-5159,Private      ,87,2776,2863,87,2776,2863
00283500,SUNY AT ALBANY                          ,NY,12222-0001,Public       ,17130,2831,19961,17130,2831,19961
00283600,BINGHAMTON UNIVERSITY (SUNY)            ,NY,13902-6000,Public       ,22256,1830,24086,22256,1830,24086
00283700,SUNY AT BUFFALO                         ,NY,14260-0001,Public       ,19847,6030,25877,19847,6030,25877
00283800,SUNY AT STONY BROOK                     ,NY,11794-0701,Public       ,22297,4404,26701,22297,4404,26701
00283900,SUNY-DOWNSTATE MEDICAL CENTER           ,NY,11203-2098,Public       ,121,1589,1710,121,1589,1710
00284000,SUNY UPSTATE MEDICAL UNIVERSITY         ,NY,13210-2375,Public       ,228,1117,1345,228,1117,1345
00284100,SUNY BROCKPORT - FIN AID OFF            ,NY,14420-2914,Public       ,7597,1458,9055,7597,1458,9055
00284200,BUFFALO STATE COLLEGE - SUNY            ,NY,14222-1095,Public       ,10037,2242,12279,10037,2242,12279
00284300,SUNY COLLEGE-CORTLAND                   ,NY,13045-0900,Public       ,9957,794,10751,9957,794,10751
00284400,SUNY AT FREDONIA                        ,NY,14063-1145,Public       ,5999,554,6553,5999,554,6553
00284500,SUNY GENESEO                            ,NY,14454-1401,Public       ,8075,389,8464,8075,389,8464
00284600,SUNY COLLEGE-NEW PALTZ                  ,NY,12561-2499,Public       ,9966,1310,11276,9966,1310,11276
00284700,SUNY COLLEGE-ONEONTA                    ,NY,13820-4015,Public       ,9625,487,10112,9625,487,10112
00284800,SUNY OSWEGO                             ,NY,13126-3599,Public       ,8979,1122,10101,8979,1122,10101
00284900,SUNY COLLEGE AT PLATTSBURGH             ,NY,12901-2681,Public       ,6390,792,7182,6390,792,7182
00285000,SUNY COLLEGE-POTSDAM                    ,NY,13676-2294,Public       ,4513,479,4992,4513,479,4992
00285100,SUNY COLLEGE OF ENVIRONMENT SCIENCE AND ,NY,13210-2778,Public       ,1965,346,2311,1965,346,2311
00285300,SUNY MARITIME COLLEGE                   ,NY,10465-4198,Public       ,1319,170,1489,1319,170,1489
00285400,SUNY COLLEGE OF TECHNOLOGY-ALFRED       ,NY,14802-9951,Public       ,3188,455,3643,3188,455,3643
00285500,SUNY CANTON COLG OF TECHNOLOGY          ,NY,13617-1098,Public       ,3328,877,4205,3328,877,4205
00285600,SUNY AG & TECH COLLEGE-COBLESKILL       ,NY,12043-9986,Public       ,2028,257,2285,2028,257,2285
00285700,SUNY DELHI                              ,NY,13753-1190,Public       ,2832,467,3299,2832,467,3299
00285800,SUNY FARMINGDALE                        ,NY,11735-1021,Public       ,4779,1072,5851,4779,1072,5851
00285900,SUNY COLLEGE OF AG & TECH AT MORRISVILLE,NY,13408-0901,Public       ,2427,429,2856,2427,429,2856
00286000,ADIRONDACK COMMUNITY COLLEGE            ,NY,12804-2004,Public       ,833,554,1387,833,554,1387
00286100,CAYUGA COMMUNITY COLLEGE                ,NY,13021-3099,Public       ,736,738,1474,736,738,1474
00286200,BROOME COMMUNITY COLLEGE                ,NY,13902-0000,Public       ,1539,842,2381,1539,842,2381
00286300,CORNING COMMUNITY COLLEGE               ,NY,14830-3297,Public       ,668,636,1304,668,636,1304
00286400,DUTCHESS COMMUNITY COLLEGE              ,NY,12601-1595,Public       ,1552,834,2386,1552,834,2386
00286600,FASHION INSTITUTE OF TECHNOLOGY         ,NY,10001-5992,Public       ,7357,2089,9446,7357,2089,9446
