OPE ID,School,State,Zip Code,School Type,20122013Qtr1_Dependent Students,20122013Qtr1_Independent Students,Quarterly Total,YTD_20122013Qtr1_Dependent Students,YTD_20122013Qtr1_Independent Students,Award Year To Date Total
00286700,SUNY FULTON MONTGOMERY COMM CLG         ,NY,12095-3790,Public       ,879,367,1246,879,367,1246
00286800,HUDSON VALLEY COMMUNITY COLLEGE         ,NY,12180-6096,Public       ,2981,1456,4437,2981,1456,4437
00286900,JAMESTOWN COMMUNITY COLLEGE             ,NY,14702-0020,Public       ,1334,783,2117,1334,783,2117
00287000,JEFFERSON COMMUNITY COLLEGE             ,NY,13601-1897,Public       ,718,761,1479,718,761,1479
00287100,"SUNY, MOHAWK VALLEY COMMUNITY CLG       ",NY,13501-5394,Public       ,1923,1126,3049,1923,1126,3049
00287200,MONROE COMMUNITY COLLEGE                ,NY,14623-5780,Public       ,4639,3330,7969,4639,3330,7969
00287300,NASSAU COMMUNITY COLLEGE                ,NY,11530-6793,Public       ,4961,2040,7001,4961,2040,7001
00287400,NIAGARA COUNTY COMMUNITY COLLEGE        ,NY,14132-9460,Public       ,1766,1047,2813,1766,1047,2813
00287500,ONONDAGA COMMUNITY COLLEGE              ,NY,13215-4585,Public       ,3706,1684,5390,3706,1684,5390
00287600,ORANGE COUNTY COMMUNITY COLLEGE         ,NY,10940-6441,Public       ,1167,816,1983,1167,816,1983
00287700,ROCKLAND COMMUNITY COLLEGE              ,NY,10901-3611,Public       ,842,522,1364,842,522,1364
00287800,SUFFOLK COMMUNITY COLLEGE               ,NY,11784-2899,Public       ,3100,1265,4365,3100,1265,4365
00287801,SUFFOLK COMMUNITY CLG-W. CAMPUS         ,NY,11717-0000,Public       ,2183,1109,3292,2183,1109,3292
00287803,SUFFOLK COMMUNITY CLG-EASTRN CAMPUS     ,NY,11901-0000,Public       ,820,376,1196,820,376,1196
00287900,SULLIVAN COUNTY COMMUNITY COLLEGE       ,NY,12759-5151,Public       ,784,263,1047,784,263,1047
00288000,ULSTER COUNTY COMMUNITY COLLEGE         ,NY,12484-0557,Public       ,536,319,855,536,319,855
00288100,SUNY WESTCHESTER COMMUNITY COLLEGE      ,NY,10595-1698,Public       ,2331,1447,3778,2331,1447,3778
00288200,SYRACUSE UNIVERSITY                     ,NY,13244-2130,Private      ,20848,4936,25784,20848,4936,25784
00288300,UTICA COLLEGE- UTICA                    ,NY,13502-4892,Private      ,2934,860,3794,2934,860,3794
00288500,ALBANY COLLEGE OF PHARMACY AND HEALTH SC,NY,12208-3492,Private      ,1783,831,2614,1783,831,2614
00288600,ALBANY LAW SCHOOL                       ,NY,12208-0000,Private      ,52,855,907,52,855,907
00288700,ALBANY MEDICAL COLLEGE                  ,NY,12208-0000,Private      ,75,861,936,75,861,936
00288900,UNION COLLEGE                           ,NY,12308-2311,Private      ,3324,98,3422,3324,98,3422
00289000,UNION THEOLOGICAL SEMINARY              ,NY,10027-0000,Private      ,2,262,264,2,262,264
00289200,UNITED STATES MERCHANT MARINE ACADEMY   ,NY,11024-1699,Public       ,365,12,377,365,12,377
00289400,UNIVERSITY OF ROCHESTER                 ,NY,14627-9000,Private      ,8052,1043,9095,8052,1043,9095
00289401,EASTMAN SCH OF MUSIC/UNIV ROCHESTER     ,NY,14604-0000,Private      ,745,290,1035,745,290,1035
00289402,UNIV OF ROCHESTER SCHL OF MEDICINE      ,NY,14642-0000,Private      ,53,485,538,53,485,538
00289500,VASSAR COLLEGE                          ,NY,12604-0008,Private      ,4391,125,4516,4391,125,4516
00289600,VILLA MARIA COLLEGE-BUFFALO             ,NY,14225-3999,Private      ,245,130,375,245,130,375
00289900,WAGNER COLLEGE                          ,NY,10301-4495,Private      ,2351,284,2635,2351,284,2635
00290000,WEBB INSTITUTE                          ,NY,11542-1398,Private      ,61,7,68,61,7,68
00290100,WELLS COLLEGE                           ,NY,13026-0500,Private      ,1159,70,1229,1159,70,1229
00290300,YESHIVA UNIVERSITY                      ,NY,10033-3201,Private      ,1660,2225,3885,1660,2225,3885
00290302,YESHIVA UNIVERSITY - BRONX CAMPUS       ,NY,10461-1975,Private      ,45,836,881,45,836,881
00397400,MESIVTHA TIFERETH JERUSALEM OF AMER     ,NY,10002-6382,Private      ,4,1,5,4,1,5
00397700,RABBINICAL COLLEGE CH'SAN SOFER         ,NY,11204-1252,Private      ,1,1,2,1,1,2
00397800,RABBINICAL SEMINARY OF AMERICA          ,NY,11375-0000,Private      ,10,1,11,10,1,11
00397900,COLUMBIA UNIV TEACHERS COLLEGE          ,NY,10027-0000,Private      ,90,3900,3990,90,3900,3990
00405400,HEBREW UNION COL-JEWISH INST OF REL     ,NY,10012-0000,Private      ,0,81,81,0,81,81
00475900,"CUNY, YORK COLLEGE                      ",NY,11451-0001,Public       ,8095,2586,10681,8095,2586,10681
00476500,CUNY GRADUATE SCH & UNIV CTR            ,NY,10016-4309,Public       ,84,1481,1565,84,1481,1565
00477600,CENTRAL YESHIVA TOMCHEI TMIMIM LUBA     ,NY,11230-2798,Private      ,9,3,12,9,3,12
00478800,HERKIMER COUNTY COMMUNITY COLLEGE       ,NY,13350-1598,Public       ,1361,510,1871,1361,510,1871
00479800,MIRRER YESHIVA CENTRAL INST             ,NY,11223-2010,Private      ,2,1,3,2,1,3
00479900,MONROE COLLEGE                          ,NY,10468-4305,Proprietary  ,2291,2282,4573,2291,2282,4573
00481100,EVEREST INSTITUTE                       ,NY,14621-3007,Proprietary  ,64,479,543,64,479,543
00506400,SAINT JAMES MERCY HOSPITAL SCHOOL OF RAD,NY,14843-2197,Private      ,9,6,15,9,6,15
00506600,FAXTON ST. LUKE'S SCHOOL OF RADIOGRAPHY ,NY,13502-4856,Private      ,12,25,37,12,25,37
00520800,THE COLLEGE OF WESTCHESTER              ,NY,10602-0000,Proprietary  ,392,199,591,392,199,591
00587700,ROBERT J HOCHSTIM SCHOOL OF RADIOG      ,NY,11572-1151,Private      ,1,4,5,1,4,5
00643501,ARNOT OGDEN MEDICAL CENTER              ,NY,14905-1676,Private      ,23,19,42,23,19,42
00643800,PHILLIPS BETH ISRAEL SCH OF NURSING     ,NY,10001-6354,Private      ,37,149,186,37,149,186
00644300,COCHRAN SCH NSG-ST JOHN RVSDE HOSP      ,NY,10701-1399,Private      ,16,59,75,16,59,75
00644500,CROUSE HOSP SCH OF NURSING              ,NY,13210-1690,Private      ,119,142,261,119,142,261
00644800,ELLIS HOSPITAL SCHOOL OF NURSING        ,NY,12308-0000,Private      ,33,66,99,33,66,99
00646101,ST ELIZABETH COLLEGE OF NURSING         ,NY,13501-2998,Private      ,80,99,179,80,99,179
00646102,ST ELIZABETH SCH OF RADIOGRAPHY         ,NY,13501-0000,Private      ,13,12,25,13,12,25
00646700,SAINT JOSEPH'S COLLEGE OF NURSING       ,NY,13203-1806,Private      ,171,229,400,171,229,400
00678200,GENESEE COMMUNITY COLLEGE               ,NY,14020-9704,Public       ,1525,884,2409,1525,884,2409
00678500,SCHENECTADY COUNTY COMMUNITY CLG        ,NY,12305-2294,Public       ,807,757,1564,807,757,1564
00678700,CLINTON COMMUNITY COLLEGE               ,NY,12901-5690,Public       ,616,265,881,616,265,881
00678800,TOMPKINS CORTLAND COMMUNITY COLLEGE     ,NY,13053-8504,Public       ,1510,555,2065,1510,555,2065
00678900,COLUMBIA-GREENE COMMUNITY COLLEGE       ,NY,12534-9543,Public       ,377,260,637,377,260,637
00679100,SUNY AT PURCHASE                        ,NY,10577-1400,Public       ,6654,646,7300,6654,646,7300
00702200,CUNY-LEHMAN COLLEGE                     ,NY,10468-1589,Public       ,10362,4858,15220,10362,4858,15220
00702600,MOUNT SINAI SCHOOL OF MEDICINE          ,NY,10029-0000,Private      ,34,678,712,34,678,712
00710900,SUNY COLLEGE-OLD WESTBURY               ,NY,11568-0210,Public       ,4594,1054,5648,4594,1054,5648
00711100,NORTH COUNTRY COMMUNITY COLLEGE         ,NY,12983-2046,Public       ,340,225,565,340,225,565
00726400,MESIFTA TORAH VODAATH RABBINCAL SEM     ,NY,11218-5209,Private      ,2,0,2,2,0,2
00727300,CUNY-BERNARD BARUCH COLLEGE             ,NY,10010-5518,Public       ,14573,4412,18985,14573,4412,18985
00730400,CULINARY INSTITUTE OF AMERICA           ,NY,12538-1499,Private      ,2262,740,3002,2262,740,3002
00732916,ITT TECHNICAL INSTITUTE                 ,NY,12205-1003,Proprietary  ,51,124,175,51,124,175
00737200,AUSTIN'S SCHOOL OF SPA TECHNOLOGY       ,NY,12206-1513,Proprietary  ,31,138,169,31,138,169
00737500,ISLAND DRAFTING & TECHNICAL INST        ,NY,11701-2704,Proprietary  ,3,5,8,3,5,8
00738700,LONG ISLAND BEAUTY SCHOOL               ,NY,11788-4346,Proprietary  ,14,29,43,14,29,43
00738800,LONG ISLAND BEAUTY SCHOOL               ,NY,11550-3704,Proprietary  ,13,14,27,13,14,27
00739100,BEAUTY SCHOOL OF MIDDLETOWN             ,NY,10940-6574,Proprietary  ,9,22,31,9,22,31
00739400,BERKELEY COLLEGE                        ,NY,10017-0000,Proprietary  ,1456,1354,2810,1456,1354,2810
00739402,BERKELEY COLLEGE  -  WESTCHESTER CAMPUS ,NY,10601-9963,Proprietary  ,91,50,141,91,50,141
00740100,MANDL SCHOOL                            ,NY,10019-5516,Proprietary  ,43,221,264,43,221,264
00740500,WOOD TOBE-COBURN SCHOOL                 ,NY,10016-0102,Proprietary  ,284,75,359,284,75,359
00746500,AMERICAN ACADEMY OF DRAMATIC ARTS       ,NY,10016-7089,Private      ,599,174,773,599,174,773
00746600,LIM COLLEGE                             ,NY,10022-5268,Proprietary  ,1685,239,1924,1685,239,1924
00746800,SCHOOL OF VISUAL ARTS                   ,NY,10010-3994,Proprietary  ,3369,1147,4516,3369,1147,4516
00750602,LINCOLN TECHNICAL INSTITUTE             ,NY,11357-6092,Proprietary  ,203,95,298,203,95,298
00751800,APEX TECHNICAL SCHOOL                   ,NY,10011-2008,Proprietary  ,84,292,376,84,292,376
00752200,CONTINENTAL SCH OF BEAUTY CULTURE       ,NY,14623-3231,Proprietary  ,28,33,61,28,33,61
00752205,CONTINENTAL SCHOOL OF BEAUTY CULTURE - M,NY,13211-1003,Proprietary  ,9,10,19,9,10,19
00753200,FINGER LAKES COMMUNITY COLLEGE          ,NY,14424-8395,Public       ,2053,1094,3147,2053,1094,3147
00757200,AMERICAN MUSICAL AND DRAMATIC ACAD      ,NY,10023-2106,Private      ,1809,297,2106,1809,297,2106
00757300,EMPIRE BEAUTY SCHOOL                    ,NY,11103-4028,Proprietary  ,38,52,90,38,52,90
00780400,STAR CAREER ACADEMY                     ,NY,10011-7307,Proprietary  ,50,174,224,50,174,224
00818900,CONTINENTAL SCHOOL OF BEAUTY CULTURE - B,NY,14224-3402,Proprietary  ,2,1,3,2,1,3
00818903,CONTINENTAL SCHOOL OF BEAUTY CULTURE - B,NY,14223-2911,Proprietary  ,21,25,46,21,25,46
00843700,CHAMPLAIN VALLEY - TEC/PRN              ,NY,12901-0000,Public       ,12,17,29,12,17,29
00849500,JAMESTOWN BUSINESS COLLEGE              ,NY,14702-0429,Proprietary  ,90,93,183,90,93,183
00861100,"CUNY, HOSTOS CMTY COLLEGE               ",NY,10451-1499,Public       ,4371,2579,6950,4371,2579,6950
00861400,RABBINICAL CLG BOBOVER YESHIVA BNEI     ,NY,11219-3293,Private      ,0,3,3,0,3,3
00861700,RABBINICAL SEM MKOR CHAIM-YESHIVA       ,NY,11219-4300,Private      ,0,1,1,0,1,1
00878800,STATE UNIVERSITY OF NEW YORK STUDENT LOA,NY,12246-0000,Public       ,441,211,652,441,211,652
00900300,OLEAN BUSINESS INSTITUTE INC            ,NY,14760-2691,Proprietary  ,8,21,29,8,21,29
00902900,NEIGHBORHOOD PLAYHOUSE                  ,NY,10022-5017,Private      ,9,22,31,9,22,31
00904300,ELMIRA BUSINESS INSTITUTE               ,NY,14901-2731,Proprietary  ,31,239,270,31,239,270
00907700,UTICA SCHOOL OF COMMERCE                ,NY,13501-2280,Proprietary  ,36,127,163,36,127,163
00924800,SAMARITAN HOSPITAL SCH NURSING          ,NY,12180-2475,Private      ,49,121,170,49,121,170
00928300,MIDWAY-PARIS BEAUTY SCHOOL              ,NY,11385-3453,Proprietary  ,2,3,5,2,3,5
00928400,LEARNING INST FOR BEAUTY SCIENCES       ,NY,11756-1345,Proprietary  ,14,14,28,14,14,28
00933500,MESIVTA EASTERN PKWY RABBINICAL CLG     ,NY,11218-5559,Private      ,2,2,4,2,2,4
00947900,SAINT VINCENTS CMC SI NURSING SCHOOL    ,NY,10304-3850,Proprietary  ,98,189,287,98,189,287
00976900,METROPOLITAN COLLEGE OF NEW YORK        ,NY,10013-1919,Private      ,118,595,713,118,595,713
00992900,SUNY COLLEGE OF OPTOMETRY               ,NY,10036-8003,Public       ,13,194,207,13,194,207
01005100,LA GUARDIA CMTY COLLEGE - CUNY          ,NY,11101-3083,Public       ,8805,4153,12958,8805,4153,12958
01005200,JEFFERSON-LEWIS BOCES PRAC NRSGPRG      ,NY,13601-9509,Public       ,10,49,59,10,49,59
01009700,CUNY-MEDGAR W EVERS COLLEGE             ,NY,11225-2010,Public       ,4221,2308,6529,4221,2308,6529
01014200,TOURO COLLEGE                           ,NY,10010-4202,Private      ,1025,2996,4021,1025,2996,4021
01014700,WESTERN SUFFOLK BOCES                   ,NY,11768-3499,Public       ,68,132,200,68,132,200
01015300,HELENE FULD COL OF NRSNG/N GEN HOSP     ,NY,10035-0000,Private      ,7,173,180,7,173,180
01028600,EMPIRE STATE COLLEGE                    ,NY,12866-4391,Public       ,400,5787,6187,400,5787,6187
01037800,RABBINICAL COLLEGE OF LONG ISLAND       ,NY,11561-3244,Private      ,4,0,4,4,0,4
01055100,NEW YORK SCH MED & DENTAL ASSISTANT     ,NY,11101-2327,Proprietary  ,41,74,115,41,74,115
01064100,SOUTHERN WESTCHESTER BOCES              ,NY,10543-0000,Public       ,8,33,41,8,33,41
01068400,ERIE COMMUNITY COLLEGE-ALL CAMPUSES     ,NY,14203-2698,Public       ,3148,2323,5471,3148,2323,5471
01081300,AMERICAN ACAD MCALLISTER INST           ,NY,10019-3604,Private      ,46,224,270,46,224,270
01083700,SIMMONS INST OF FUNERAL SERVICE         ,NY,13207-2098,Proprietary  ,11,30,41,11,30,41
01093000,SUBURBAN TECHNICAL SCHOOL               ,NY,11550-3771,Proprietary  ,1,3,4,1,3,4
01095200,PNW BOCES LPN PROGRAM                   ,NY,10598-0000,Public       ,3,15,18,3,15,18
01103100,TECHNICAL CAREER INSTITUTE              ,NY,10001-2789,Proprietary  ,177,618,795,177,618,795
01118900,UNITED TALMUDICAL SEMINARY              ,NY,11211-7984,Private      ,5,1,6,5,1,6
01119200,BETH HAMEDRASH SHAAREI YOSHER INST      ,NY,11204-1052,Private      ,3,2,5,3,2,5
01161400,CHAMPLAIN VALLEY HOSP SCH RAD TECH      ,NY,12901-1490,Private      ,14,9,23,14,9,23
01161700,NEW YORK METHODIST HOSPITAL             ,NY,11229-9023,Private      ,42,106,148,42,106,148
01164700,SBI CAMPUS - AN AFFILIATE OF SANFORD-BRO,NY,11747-3785,Proprietary  ,34,151,185,34,151,185
01167000,YESHIVA OF NITRA RABBINICAL COLLEGE     ,NY,11211-7108,Private      ,0,1,1,0,1,1
01167700,MEMORIAL SLOAN KETTERING CANCER CTR     ,NY,10021-6094,Private      ,3,10,13,3,10,13
01167800,SUNY INST OF TECHNOLOGY UTICA ROME      ,NY,13504-3050,Public       ,1450,448,1898,1450,448,1898
01182100,YESHIVATH ZICHRON MOSHE                 ,NY,12779-0580,Private      ,1,0,1,1,0,1
01183000,BERK TRADE AND BUSINESS SCHOOL          ,NY,11101-0000,Proprietary  ,13,20,33,13,20,33
01185900,WORD OF LIFE BIBLE INSTITUTE            ,NY,12860-0129,Private      ,263,25,288,263,25,288
01186000,MERCY MED CNTR SCHL OF RADIOGRAPHY      ,NY,11570-1098,Private      ,10,11,21,10,11,21
01192100,WESTCHESTER SCH OF BEAUTY CULTURE       ,NY,10550-2295,Proprietary  ,5,21,26,5,21,26
01192200,BETH HATALMUD RABBINICAL CLG            ,NY,11214-2594,Private      ,2,6,8,2,6,8
01198400,OHR HAMEIR THEOLOGICAL SEMINARY         ,NY,10566-0990,Private      ,1,0,1,1,0,1
01201100,TALMUDICAL SEM OHOLEI TORAH             ,NY,11213-3310,Private      ,1,0,1,1,0,1
01207200,PHILLIPS HAIRSTYLING INSTITUTE          ,NY,13210-1509,Proprietary  ,7,27,34,7,27,34
01210700,INSTITUTE OF DESIGN & CONSTRUCTION      ,NY,11201-5380,Private      ,20,36,56,20,36,56
01220300,MEMORIAL HOSPITAL SCH OF NURSING        ,NY,12204-1083,Private      ,50,119,169,50,119,169
01227700,NEW YORK CHIROPRACTIC COLLEGE           ,NY,13148-0800,Private      ,2,441,443,2,441,443
01229300,VEEB NASSAU CNTY SCHL OF PRACT NURS     ,NY,11553-3037,Public       ,23,68,91,23,68,91
01235800,PLAZA COLLEGE                           ,NY,11372-6300,Proprietary  ,30,51,81,30,51,81
01236400,SAINT VINCENTS CATHOLIC MEDICAL CENTERS ,NY,11354-0000,Proprietary  ,34,277,311,34,277,311
01240700,SCHUYLER-CHEMUNG-TIOGA BOCES            ,NY,14903-1089,Public       ,6,41,47,6,41,47
01240701,STEUBEN SCHUYLER CHEMUNG TIOGA ALLEGANY ,NY,14870-9518,Public       ,1,3,4,1,3,4
01256100,FIVE TOWNS COLLEGE                      ,NY,11746-5871,Proprietary  ,597,100,697,597,100,697
01258900,ERIE 1 BOCES                            ,NY,14224-0000,Public       ,37,142,179,37,142,179
01265200,ONONDAGA CORTLAND MADISON BOCES         ,NY,13090-4500,Public       ,56,177,233,56,177,233
01278300,OSWEGO COUNTY BOCES ADULT CAREERS       ,NY,13114-4498,Public       ,12,17,29,12,17,29
01292700,CENTRAL TECH NURSING PROGRAM            ,NY,13202-3092,Public       ,14,41,55,14,41,55
01302600,MACHZIKEI HADATH RABBINICAL COLLEGE     ,NY,11204-1805,Private      ,0,1,1,0,1,1
01302900,BORICUA COLLEGE                         ,NY,10032-1599,Private      ,143,303,446,143,303,446
02056400,CAPRI COSMETOLOGY LEARNING CENTER       ,NY,10954-0000,Proprietary  ,16,24,40,16,24,40
02066200,THE NEW SCHOOL                          ,NY,10011-0000,Private      ,4378,3344,7722,4378,3344,7722
02069000,NEW YORK SCHOOL OF INTERIOR DESIGN      ,NY,10021-0000,Private      ,153,173,326,153,173,326
02075700,BRIARCLIFFE COLLEGE                     ,NY,11714-0000,Proprietary  ,434,727,1161,434,727,1161
02075702,BRIARCLIFFE COLLEGE - PATCHOGUE         ,NY,11772-3019,Proprietary  ,380,457,837,380,457,837
02092400,RIDLEY-LOWELL SCHOOL OF BUSINESS        ,NY,13905-0000,Proprietary  ,12,32,44,12,32,44
02093700,LONG ISLAND BUSINESS INSTITUTE          ,NY,11725-0000,Proprietary  ,14,50,64,14,50,64
02093701,LONG ISLAND BUSINESS INSTITUTE - FLUSHIN,NY,11354-4429,Proprietary  ,24,65,89,24,65,89
02098400,HERKIMER COUNTY BOCES                   ,NY,13350-0000,Public       ,11,37,48,11,37,48
02104300,OTSEGO AREA SCHOOL OF PRAC NURSING      ,NY,12167-0000,Public       ,2,2,4,2,2,4
02105900,HAIR DESIGN INSTITUTE AT FIFTH AVE      ,NY,11220-0000,Proprietary  ,24,27,51,24,27,51
02106800,BRAMSON ORT COLLEGE                     ,NY,11375-0000,Private      ,22,41,63,22,41,63
02110900,CATTARAUGUS/ALLEGANY BOCES              ,NY,14760-0000,Public       ,8,31,39,8,31,39
02112301,RIDLEY - LOWELL BUSINESS & TECHNICAL INS,NY,12601-3328,Proprietary  ,26,137,163,26,137,163
02116011,SANFORD-BROWN INSTITUTE - NEW YORK      ,NY,10003-2103,Proprietary  ,145,459,604,145,459,604
02118700,LONG ISLAND COLLEGE HOSPITAL - SCHOOL OF,NY,11201-6001,Private      ,101,124,225,101,124,225
02118702,LONG ISLAND COLLEGE HOSPITAL - SCHOOL OF,NY,11201-6001,Private      ,93,126,219,93,126,219
02124000,ORANGE ULSTER BOCES SCH OF PRAC NRS     ,NY,10924-9401,Public       ,10,38,48,10,38,48
02125500,CIRCLE IN THE SQUARE THEATRE SCHOOL     ,NY,10019-0000,Private      ,49,38,87,49,38,87
02126300,MADISON-ONEIDA BOCES PRAC NRS           ,NY,13478-0000,Public       ,5,6,11,5,6,11
02138500,BOCES RENSSELAER SCHOOL OF PN           ,NY,12033-3221,Public       ,11,7,18,11,7,18
02145800,CAYUGA ONONDAGA BOCES                   ,NY,13021-9430,Public       ,8,34,42,8,34,42
02146000,WAYNE-FINGER LAKES BOCES                ,NY,14513-0000,Public       ,2,45,47,2,45,47
02152000,YESHIVA SHAAR HATORAH ITRI TORAH        ,NY,11418-0000,Private      ,2,0,2,2,0,2
02153600,BROOME-TIOGA BOCES PN PROG              ,NY,13905-0000,Public       ,21,43,64,21,43,64
02157900,ROCHESTER GENERAL HOSPITAL              ,NY,14621-3001,Private      ,15,66,81,15,66,81
02158200,WSHNGTN-SARTGA-WARN-HMLTN-ESX BOCES     ,NY,12839-1051,Public       ,3,29,32,3,29,32
02160100,GENEVA GENERAL HOSPITAL                 ,NY,14456-0000,Private      ,27,53,80,27,53,80
02163400,NEW YORK CAREER INSTITUTE               ,NY,10007-2801,Proprietary  ,56,198,254,56,198,254
02169100,DAVIS COLLEGE                           ,NY,13790-0000,Private      ,73,33,106,73,33,106
02170000,SWEDISH INSTITUTE                       ,NY,10001-0000,Proprietary  ,48,312,360,48,312,360
02170200,ALBANY SCHOHARIE SCHENECTADY            ,NY,12205-0000,Public       ,16,24,40,16,24,40
02171900,AILEY SCHOOL (THE)                      ,NY,10019-4402,Private      ,96,42,138,96,42,138
02172100,HAMILTON-FULTON-MONTGOMERY BOCES        ,NY,12095-0665,Public       ,20,22,42,20,22,42
02172800,DUTCHESS COUNTY BOCES SCH PRAC NURS     ,NY,12601-0000,Public       ,28,60,88,28,60,88
02173200,EMPIRE BEAUTY SCHOOL                    ,NY,10001-0000,Proprietary  ,113,151,264,113,151,264
02173900,ULSTER COUNTY BOCES PRACTICAL NRSG      ,NY,12466-0000,Public       ,17,47,64,17,47,64
02176000,CHERYL FELL'S SCHOOL OF BUSINESS        ,NY,14304-0000,Proprietary  ,4,5,9,4,5,9
02179400,EASTERN SUFFOLK BOCES                   ,NY,11713-0000,Public       ,50,84,134,50,84,134
02182200,NEW SCHOOL OF RADIO & TELEVISION        ,NY,12206-1106,Proprietary  ,23,23,46,23,23,46
02187300,DARKEI NOAM RABBINICAL COLLEGE          ,NY,11210-0000,Private      ,1,3,4,1,3,4
02191600,TORAH TEMIMAH TALMUDICAL SEMINARY       ,NY,11218-0000,Private      ,1,1,2,1,1,2
02192500,BELLEVUE HOSP CTR SCH RAD TECH          ,NY,10016-0000,Public       ,4,41,45,4,41,45
02199300,ORLEANS-NIAGARA BOCES                   ,NY,14132-0000,Public       ,6,35,41,6,35,41
02206000,HUNTER BUSINESS SCHOOL                  ,NY,11756-0000,Proprietary  ,53,68,121,53,68,121
02217800,D.HOPFER SCH NURSING AT MT.VRN HOSP     ,NY,10550-0000,Private      ,17,70,87,17,70,87
02219500,MILDRED ELLEY                           ,NY,12206-1513,Proprietary  ,72,450,522,72,450,522
02235600,ERIE 2-CHAUTAUQUA-CATTARAUGUS BOCES     ,NY,14006-0000,Public       ,5,18,23,5,18,23
02265100,YESHIVA DERECH CHAIM                    ,NY,11218-0000,Private      ,4,0,4,4,0,4
02265200,GLOBAL BUSINESS INSTITUTE               ,NY,11691-0000,Private      ,3,8,11,3,8,11
02272900,ROCKLAND COUNTY BOCES PRAC NRSG SCH     ,NY,10994-0000,Public       ,13,20,33,13,20,33
02275900,"MODERN WELDING SCHOOL, INC.             ",NY,12304-0000,Proprietary  ,10,10,20,10,10,20
02287800,NATIONAL TRACTOR TRAILER SCHOOL         ,NY,13088-2505,Proprietary  ,4,21,25,4,21,25
02294900,INSTITUTE OF AUDIO RESEARCH             ,NY,10003-0000,Proprietary  ,101,118,219,101,118,219
02306500,PROFESSIONAL BUSINESS INSTITUTE         ,NY,10002-0000,Private      ,46,119,165,46,119,165
02314200,NORTHERN WESTCHESTER SCH COSMETOL       ,NY,10566-0000,Proprietary  ,7,7,14,7,7,14
02320100,OHR SOMAYACH TANENBAUM EDUCATIONAL CENTE,NY,10952-0000,Private      ,1,0,1,1,0,1
02325600,NEW YORK INSTITUTE OF ENGLISH & BUS     ,NY,10001-0000,Private      ,12,19,31,12,19,31
02491400,SPANISH AMERICAN INSTITUTE              ,NY,10036-0000,Private      ,0,4,4,0,4,4
02505900,SH-OR YOSHUV RABBINICAL COLLEGE         ,NY,11691-0000,Private      ,4,1,5,4,1,5
02506000,ASSOCIATED BETH RIVKAH SCHOOLS          ,NY,11225-0000,Private      ,18,3,21,18,3,21
02506100,CITY UNIV OF NEW YORK-CENTRAL           ,NY,10021-0000,Public       ,1565,767,2332,1565,767,2332
02506800,YESHIVAT MIKDASH MELECH                 ,NY,11230-0000,Private      ,4,0,4,4,0,4
02511500,JOFFREY BALLET SCHOOL                   ,NY,10011-0000,Proprietary  ,43,4,47,43,4,47
02513500,MAR JON SCHOOL OF BEAUTY CULTURE        ,NY,14150-0000,Proprietary  ,11,8,19,11,8,19
02525600,ART INSTITUTE OF NEW YORK CITY (THE)    ,NY,10013-2429,Proprietary  ,1316,651,1967,1316,651,1967
02540800,"GLOBE INSTITUTE OF TECHNOLOGY, INC.     ",NY,10007-0000,Proprietary  ,103,70,173,103,70,173
02546000,TRI-STATE COLLEGE OF ACUPUNCTURE        ,NY,10011-0000,Proprietary  ,1,23,24,1,23,24
02546300,YESHIVA OF THE TELSHE ALUMNI            ,NY,10471-0000,Private      ,2,0,2,2,0,2
02550600,TALMUDICAL INST OF UPSTATE NY           ,NY,14607-0000,Private      ,0,3,3,0,3,3
02556700,SEMINAR L'MOROS BAIS YAAKOV             ,NY,11219-0000,Private      ,5,0,5,5,0,5
02572900,BUSINESS INFORMATICS CENTER             ,NY,11580-0000,Proprietary  ,8,9,17,8,9,17
02575400,FRENCH CULINARY INSTITUTE               ,NY,10013-2618,Proprietary  ,271,347,618,271,347,618
02587600,ORLO SCH HAIR DESIGN & COSMETOLOGY      ,NY,12206-1723,Proprietary  ,9,31,40,9,31,40
02599400,NEW YORK COLLEGE OF HEALTH PROFESSIONS  ,NY,11791-4413,Private      ,80,450,530,80,450,530
02600100,NEW YORK ACADEMY OF ART (THE)           ,NY,10013-2911,Private      ,167,179,346,167,179,346
02614900,SANFORD-BROWN INSTITUTE                 ,NY,10604-2910,Proprietary  ,45,111,156,45,111,156
02615001,SANFORD-BROWN COLLEGE - SANFORD-BROWN IN,NY,11530-4734,Proprietary  ,41,87,128,41,87,128
02616600,SHEAR EGO INTERNATIONAL SCHOOL OF HAIR D,NY,14617-3501,Proprietary  ,11,40,51,11,40,51
02617000,CONTINENTAL SCH OF BEAUTY CULTURE       ,NY,14020-0000,Proprietary  ,3,2,5,3,2,5
