OPE ID,School,State,Zip Code,School Type,20122013Qtr1_Dependent Students,20122013Qtr1_Independent Students,Quarterly Total,YTD_20122013Qtr1_Dependent Students,YTD_20122013Qtr1_Independent Students,Award Year To Date Total
02617002,CONTINENTAL SCHOOL OF BEAUTY CULTURE  - ,NY,14020-1908,Proprietary  ,3,2,5,3,2,5
03000100,YESHIVA GEDOLAH IMREI YOSEF DSPINKA     ,NY,11219-4696,Private      ,1,0,1,1,0,1
03007200,DANCE THEATRE OF HARLEM                 ,NY,10031-0000,Private      ,21,22,43,21,22,43
03027701,PACIFIC COLLEGE OF ORIENTAL MEDICINE - N,NY,10010-7108,Proprietary  ,19,282,301,19,282,301
03081600,DELAWARE CHENANGO MADISON OT. BOCES     ,NY,13815-9554,Public       ,9,23,32,9,23,32
03089700,COMPUTER CAREER CENTER                  ,NY,11530-3334,Proprietary  ,28,80,108,28,80,108
03095500,ASA INST BUSINESS & COMPUTER TECH       ,NY,11201-5208,Proprietary  ,214,362,576,214,362,576
03096200,CHARLES STUART SCHOOL                   ,NY,11229-2004,Proprietary  ,6,11,17,6,11,17
03103700,ADIRONDACK BEAUTY SCHOOL                ,NY,12801-3158,Proprietary  ,5,15,20,5,15,20
03104900,SULLIVAN COUNTY BOCES                   ,NY,12754-2116,Public       ,6,20,26,6,20,26
03115300,GENESEE VALLEY BOCES                    ,NY,14020-1099,Public       ,6,39,45,6,39,45
03120700,NEW YORK CONSERVATORY FOR DRAMATIC ARTS ,NY,10011-4225,Proprietary  ,331,101,432,331,101,432
03129200,RABBINICAL CLG OHR SHIMAR YISROEL       ,NY,11211-8102,Private      ,0,4,4,0,4,4
03169300,STUDIO JEWELERS                         ,NY,10016-4112,Proprietary  ,2,14,16,2,14,16
03181400,MERKAZ BNOS                             ,NY,11214-4911,Private      ,0,3,3,0,3,3
03191300,CUNY SCHOOL OF LAW @ QUEENS COLLEGE     ,NY,11367-0000,Public       ,285,861,1146,285,861,1146
03193300,MANHATTAN SCHOOL OF COMPUTER TECH       ,NY,11230-1617,Private      ,52,100,152,52,100,152
03203300,NEW YORK INSTITUTE OF MASSAGE           ,NY,14221-6021,Proprietary  ,11,44,55,11,44,55
03216300,UNIFICATION THEOLOGICAL SEMINARY        ,NY,12507-5021,Private      ,1,5,6,1,5,6
03328300,FRANKLIN CAREER INSTITUTE               ,NY,11550-3003,Private      ,11,47,58,11,47,58
03328301,FRANKLIN CAREER INSTITUTE - BROOKLYN    ,NY,11220-3110,Private      ,27,83,110,27,83,110
03342400,AMERICAN BARBER INSTITUTE               ,NY,10001-5271,Proprietary  ,16,33,49,16,33,49
03358300,ALLEN SCHOOL                            ,NY,11432-4901,Proprietary  ,39,392,431,39,392,431
03358301,ALLEN SCHOOL - BROOKLYN                 ,NY,11201-0000,Proprietary  ,65,235,300,65,235,300
03380300,STAR CAREER ACADEMY                     ,NY,11791-5311,Proprietary  ,20,90,110,20,90,110
03419400,NORTHEASTERN SEMINARY                   ,NY,14624-1997,Private      ,23,49,72,23,49,72
03426400,ANTHEM INSTITUTE                        ,NY,10018-0000,Proprietary  ,39,83,122,39,83,122
03433500,LIA SCHORR INSTITUTE OF COSMETIC SK     ,NY,10022-2614,Proprietary  ,5,11,16,5,11,16
03443300,NEW YORK COLLEGE OF TRADITIONAL CHINESE ,NY,11501-0000,Private      ,0,30,30,0,30,30
03496300,YESHIVA SHAAREI TORAH OF ROCKLAND       ,NY,10901-4003,Private      ,0,1,1,0,1,1
03537300,NEW YORK AUTOMOTIVE & DIESEL INSTIT     ,NY,11101-0000,Proprietary  ,31,97,128,31,97,128
03568300,LEON STUDIO ONE SCHOOL OF HAIR DESI     ,NY,14221-5323,Proprietary  ,12,8,20,12,8,20
03651300,SAINT JOSEPH'S MEDICAL CENTER SCHOO     ,NY,10701-4080,Private      ,13,25,38,13,25,38
03652300,METROPOLITAN LEARNING INSTITUTE         ,NY,11374-2101,Private      ,3,40,43,3,40,43
03713300,BEIS MEDRASH HEICHAL DOVID              ,NY,11691-4433,Private      ,1,1,2,1,1,2
03773300,CENTER FOR NATURAL WELLNESS SCHOOL OF MA,NY,12205-1601,Proprietary  ,15,52,67,15,52,67
03802300,UTA MESIVTA OF KIRYAS JOEL              ,NY,10950-2169,Private      ,1,1,2,1,1,2
03809400,MICROPOWER CAREER INSTITUTE             ,NY,10001-2812,Proprietary  ,2,11,13,2,11,13
03819400,HUDSON VALLEY SCHOOL OF ADVANCED AESTHET,NY,12493-0000,Proprietary  ,0,3,3,0,3,3
03839300,AVEDA INSTITUTE NEW YORK                ,NY,10013-1522,Proprietary  ,64,119,183,64,119,183
03881300,UNION GRADUATE COLLEGE                  ,NY,12308-3131,Private      ,15,65,80,15,65,80
03903400,AMERICAN BEAUTY SCHOOL                  ,NY,10462-8003,Proprietary  ,40,69,109,40,69,109
03941400,ELITE ACADEMY OF BEAUTY ARTS            ,NY,11223-1630,Proprietary  ,14,41,55,14,41,55
03983300,"SCHOOL OF PROFESSIONAL HORTICULTURE, AT ",NY,10458-5126,Private      ,9,18,27,9,18,27
03988300,"SAE INSTITUTE OF TECHNOLOGY, NEW YORK   ",NY,10001-2915,Proprietary  ,176,134,310,176,134,310
04043300,ACE COMPUTER TRAINING CENTER            ,NY,11375-5337,Proprietary  ,7,36,43,7,36,43
04092401,MAKE-UP DESIGNORY -                     ,NY,10012-0041,Proprietary  ,109,146,255,109,146,255
04095300,KING'S COLLEGE (THE)                    ,NY,10018-0110,Private      ,920,66,986,920,66,986
04102300,NEW AGE TRAINING                        ,NY,10001-4006,Proprietary  ,2,30,32,2,30,32
04115500,TALMUDICAL SEMINARY OF BOBOV            ,NY,11219-3826,Private      ,0,1,1,0,1,1
04117100,EDP SCHOOL OF COMPUTER PROGRAMMING      ,NY,11235-0000,Private      ,4,24,28,4,24,28
04117700,"MONROE 2-ORLEANS BOCES, CENTER FOR WORK ",NY,14624-1119,Public       ,32,58,90,32,58,90
04123200,INSTITUTE OF ALLIED MEDICAL PROFESSIONS ,NY,11373-5541,Private      ,5,42,47,5,42,47
04123300,HUDSON VALLEY SCHOOL OF MASSAGE THERAPY ,NY,12493-0000,Proprietary  ,4,8,12,4,8,12
04125600,CAREER SCHOOL OF NY                     ,NY,10301-2416,Private      ,8,17,25,8,17,25
04131500,COLLECTIVE (THE)                        ,NY,10011-2026,Proprietary  ,6,15,21,6,15,21
04133700,NEW YORK MEDICAL CAREER TRAINING CENTER ,NY,11354-6504,Proprietary  ,17,36,53,17,36,53
04134000,"JOHN PAOLO'S XTREME BEAUTY INSTITUTE, GO",NY,12020-1245,Proprietary  ,9,37,46,9,37,46
04137700,ANN MARIE'S WORLD OF BEAUTY SCHOOL      ,NY,13901-2308,Proprietary  ,8,9,17,8,9,17
04144300,INSTITUTE OF CULINARY EDUCATION         ,NY,10010-5205,Proprietary  ,209,255,464,209,255,464
04148000,NEW LIFE BUSINESS INSTITUTE             ,NY,11432-6149,Proprietary  ,5,15,20,5,15,20
04151200,SALON PROFESSIONAL ACADEMY (THE)        ,NY,14150-9200,Proprietary  ,18,29,47,18,29,47
04155300,ONONDAGA SCHOOL OF THERAPEUTIC MASSAGE  ,NY,13210-1533,Proprietary  ,33,67,100,33,67,100
04156000,ACADEMY OF COSMETOLOGY & ESTHETICS NYC (,NY,10306-3003,Proprietary  ,41,44,85,41,44,85
04157500,ACCESS CAREERS                          ,NY,11201-5826,Proprietary  ,14,31,45,14,31,45
04165700,"JOHN PAOLO'S XTREME BEAUTY INSTITUTE, GO",NY,12110-3053,Proprietary  ,4,12,16,4,12,16
04166000,MANHATTAN INSTITUTE (THE)               ,NY,10016-6516,Proprietary  ,48,72,120,48,72,120
04167600,FINGER LAKES SCHOOL OF MASSAGE (THE)    ,NY,14850-1384,Proprietary  ,21,30,51,21,30,51
04167601,FINGER LAKES SCHOOL OF MASSAGE (THE) -  ,NY,10549-1103,Proprietary  ,2,13,15,2,13,15
04178700,ATELIER ESTHETIQUE INSTITUTE OF ESTHETIC,NY,10016-8804,Proprietary  ,22,63,85,22,63,85
04180200,LONG ISLAND NAIL & SKIN CARE INSTITUTE  ,NY,11756-1316,Proprietary  ,2,12,14,2,12,14
04189000,LONG ISLAND BARBER INSTITUTE (THE)      ,NY,11550-6317,Proprietary  ,2,11,13,2,11,13
04190500,NEW YORK SCHOOL OF ESTHETICS & DAY SPA  ,NY,10591-3232,Proprietary  ,4,18,22,4,18,22
04192800,BE'ER YAAKOV TALMUDIC SEMINARY          ,NY,10977-1912,Private      ,1,0,1,1,0,1
04204300,AESTHETIC SCIENCE INSTITUTE (THE)       ,NY,12110-1095,Proprietary  ,0,6,6,0,6,6
00267808,BRYANT & STRATTON COLLEGE - PARMA       ,OH,44130-0000,Proprietary  ,242,1627,1869,242,1627,1869
00301000,ANTIOCH UNIVERSITY                      ,OH,45387-1608,Private      ,566,377,943,566,377,943
00301100,ART ACADEMY OF CINCINNATI               ,OH,45202-7106,Private      ,271,111,382,271,111,382
00301200,ASHLAND UNIVERSITY                      ,OH,44805-3799,Private      ,3234,1400,4634,3234,1400,4634
00301300,ATHENAEUM OF OHIO                       ,OH,45230-2000,Private      ,1,10,11,1,10,11
00301400,BALDWIN-WALLACE COLLEGE                 ,OH,44017-2088,Private      ,3456,765,4221,3456,765,4221
00301600,BLUFFTON UNIVERSITY                     ,OH,45817-2104,Private      ,1261,213,1474,1261,213,1474
00301800,BOWLING GREEN STATE UNIVERSITY          ,OH,43403-0001,Public       ,16495,3686,20181,16495,3686,20181
00302300,CAPITAL UNIVERSITY                      ,OH,43209-2394,Private      ,3475,1681,5156,3475,1681,5156
00302400,CASE WESTERN RESERVE UNIV               ,OH,44106-0000,Private      ,7691,1035,8726,7691,1035,8726
00302401,CASE WESTERN RESERVE UNIV - MED         ,OH,44106-0000,Private      ,65,766,831,65,766,831
00302402,CASE WESTERN RESERVE UNIV - DENTAL      ,OH,44106-0000,Private      ,24,179,203,24,179,203
00302403,CASE WESTERN RESERVE UNIV - LAW         ,OH,44106-0000,Private      ,21,608,629,21,608,629
00302404,CASE WESTERN RESERVE UNIV - UG          ,OH,44106-0000,Private      ,163,25,188,163,25,188
00302405,CASE WESTERN RESERVE UNIV - MSASS       ,OH,44106-0000,Private      ,27,320,347,27,320,347
00302406,CASE WESTERN RESERVE UNIV - NURS UG     ,OH,44106-0000,Private      ,160,121,281,160,121,281
00302407,CASE WESTERN RESERVE UNIV - WSOM        ,OH,44106-0000,Private      ,16,82,98,16,82,98
00302408,CASE WESTERN RESERVE UNIV -A&S GRAD     ,OH,44106-0000,Private      ,5,163,168,5,163,168
00302409,CASE WESTERN RESERVE UNIV -ENG GRAD     ,OH,44106-0000,Private      ,34,71,105,34,71,105
00302410,CASE WESTERN RESERVE UNIV -NURS GRD     ,OH,44106-0000,Private      ,12,186,198,12,186,198
00302500,CEDARVILLE UNIVERSITY                   ,OH,45314-8564,Private      ,3287,159,3446,3287,159,3446
00302600,CENTRAL STATE UNIVERSITY                ,OH,45384-1004,Public       ,2604,945,3549,2604,945,3549
00302900,CINCINNATI CHRISTIAN UNIVERSITY         ,OH,45204-3200,Private      ,381,292,673,381,292,673
00303000,OHIO CHRISTIAN UNIVERSITY               ,OH,43113-9487,Private      ,428,1109,1537,428,1109,1537
00303100,CLEVELAND INSTITUTE OF MUSIC            ,OH,44106-1776,Private      ,481,383,864,481,383,864
00303200,CLEVELAND STATE UNIVERSITY              ,OH,44115-2214,Public       ,6993,6514,13507,6993,6514,13507
00303300,COLLEGE OF MT ST JOSEPH                 ,OH,45233-1670,Private      ,1504,847,2351,1504,847,2351
00303500,OHIO DOMINICAN UNIVERSITY               ,OH,43219-2099,Private      ,1704,1143,2847,1704,1143,2847
00303600,FRANCISCAN UNIV OF STEUBENVILLE         ,OH,43952-1763,Private      ,1708,291,1999,1708,291,1999
00303700,COLLEGE OF WOOSTER                      ,OH,44691-2363,Private      ,2854,78,2932,2854,78,2932
00303900,COLUMBUS COLLEGE OF ART AND DESIGN      ,OH,43215-1758,Private      ,1445,375,1820,1445,375,1820
00304000,CUYAHOGA COMMUNITY COLLEGE              ,OH,44115-2878,Public       ,4736,8537,13273,4736,8537,13273
00304100,"DEFIANCE COLLEGE, THE                   ",OH,43512-1695,Private      ,1082,220,1302,1082,220,1302
00304200,DENISON UNIVERSITY                      ,OH,43023-1329,Private      ,2649,80,2729,2649,80,2729
00304300,CHANCELLOR UNIVERSITY                   ,OH,44114-0000,Proprietary  ,8,140,148,8,140,148
00304400,TRINITY LUTHERAN SEMINARY               ,OH,43209-0000,Private      ,0,65,65,0,65,65
00304500,UNIVERSITY OF FINDLAY                   ,OH,45840-3695,Private      ,2597,756,3353,2597,756,3353
00304600,FRANKLIN UNIVERSITY                     ,OH,43215-5399,Private      ,600,5696,6296,600,5696,6296
00304700,HEBREW UNION COLLEGE MAIN CAMPUS        ,OH,45220-0000,Private      ,1,1,2,1,1,2
00304800,HEIDELBERG UNIVERSITY                   ,OH,44883-2462,Private      ,1371,181,1552,1371,181,1552
00304900,HIRAM COLLEGE                           ,OH,44234-1808,Private      ,1346,175,1521,1346,175,1521
00305000,JOHN CARROLL UNIVERSITY                 ,OH,44118-4581,Private      ,3738,501,4239,3738,501,4239
00305100,KENT STATE UNIV - KENT CAMPUS           ,OH,44242-0001,Public       ,19580,6927,26507,19580,6927,26507
00305101,KENT STATE UNIV - GEAUGA CAMPUS         ,OH,44021-0000,Public       ,435,544,979,435,544,979
00305102,KENT STATE UNIV - STARK CAMPUS          ,OH,44720-0000,Public       ,1863,1895,3758,1863,1895,3758
00305103,KENT STATE UNIV - TUSCARAWAS CAMPUS     ,OH,44663-0000,Public       ,657,842,1499,657,842,1499
00305104,KENT STATE UNIV - TRUMBULL CAMPUS       ,OH,44483-0000,Public       ,692,1174,1866,692,1174,1866
00305105,KENT STATE UNIV - ASHTABULA CAMPUS      ,OH,44004-0000,Public       ,524,1042,1566,524,1042,1566
00305106,KENT STATE UNIV -E.LIVERPOOL CAMPUS     ,OH,43920-0000,Public       ,273,495,768,273,495,768
00305107,KENT STATE UNIV - SALEM CAMPUS          ,OH,44460-0000,Public       ,626,753,1379,626,753,1379
00306500,KENYON COLLEGE                          ,OH,43022-9623,Private      ,2418,33,2451,2418,33,2451
00306600,LAKE ERIE COLLEGE                       ,OH,44077-3389,Private      ,1103,191,1294,1103,191,1294
00306800,LORAIN COUNTY COMMUNITY COLLEGE         ,OH,44035-1691,Public       ,1595,2748,4343,1595,2748,4343
00306900,LOURDES COLLEGE                         ,OH,43560-2898,Private      ,862,900,1762,862,900,1762
00307200,MALONE UNIVERSITY                       ,OH,44709-3897,Private      ,1812,674,2486,1812,674,2486
00307300,MARIETTA COLLEGE                        ,OH,45750-4033,Private      ,2299,228,2527,2299,228,2527
00307500,METHODIST THEOLOGICAL SCH IN OHIO       ,OH,43015-0000,Private      ,2,92,94,2,92,94
00307600,MIAMI-JACOBS COLLEGE                    ,OH,45401-0000,Proprietary  ,70,296,366,70,296,366
00307602,MIAMI - JACOBS CAREER COLLEGE - SPRINGBO,OH,45066-1115,Proprietary  ,36,117,153,36,117,153
00307603,MIAMI - JACOBS CAREER COLLEGE - TROY    ,OH,45373-3837,Proprietary  ,51,149,200,51,149,200
00307700,MIAMI UNIVERSITY                        ,OH,45056-1831,Public       ,18461,3379,21840,18461,3379,21840
00307800,WRIGHT STATE UNIVERSITY                 ,OH,45435-0002,Public       ,11004,6520,17524,11004,6520,17524
00308300,UNIVERSITY OF MOUNT UNION               ,OH,44601-3993,Private      ,2804,186,2990,2804,186,2990
00308400,MUSKINGUM UNIVERSITY                    ,OH,43762-1199,Private      ,1767,265,2032,1767,265,2032
00308500,NOTRE DAME COLLEGE OF OHIO              ,OH,44121-4293,Private      ,1740,572,2312,1740,572,2312
00308600,OBERLIN COLLEGE                         ,OH,44074-1090,Private      ,4000,132,4132,4000,132,4132
00308800,OHIO COLLEGE OF PODIATRIC MEDICINE      ,OH,44131-7304,Private      ,2,248,250,2,248,250
00308900,OHIO NORTHERN UNIVERSITY                ,OH,45810-1555,Private      ,2957,637,3594,2957,637,3594
00309000,OHIO STATE UNIVERSITY-ALL CAMPUSES      ,OH,43210-1358,Public       ,42832,16861,59693,42832,16861,59693
00310000,OHIO UNIVERSITY                         ,OH,45701-2979,Public       ,18139,5340,23479,18139,5340,23479
00310002,"OHIO UNIVERSITY, ZANESVILLE CAMPUS      ",OH,43701-0000,Public       ,913,928,1841,913,928,1841
00310003,"OHIO UNIVERSITY, LANCASTER CAMPUS       ",OH,43130-0000,Public       ,907,966,1873,907,966,1873
00310004,"OHIO UNIVERSITY, SOUTHERN CAMPUS        ",OH,45638-0000,Public       ,540,892,1432,540,892,1432
00310005,"OHIO UNIVERSITY, CHILLICOTHE CAMPUS     ",OH,45601-0000,Public       ,658,1103,1761,658,1103,1761
00310006,"OHIO UNIVERSITY, EASTERN CAMPUS         ",OH,43950-0000,Public       ,355,192,547,355,192,547
00310008,OHIO UNIV COLL OF OSTEOPATHIC MED       ,OH,45701-0000,Public       ,17,203,220,17,203,220
00310900,OHIO WESLEYAN UNIVERSITY                ,OH,43015-2398,Private      ,2701,111,2812,2701,111,2812
00311000,OTTERBEIN UNIVERSITY                    ,OH,43081-2006,Private      ,3142,574,3716,3142,574,3716
00311300,PONTIFICAL COLLEGE JOSEPHINUM           ,OH,43235-1498,Private      ,31,7,38,31,7,38
00311400,FIRELANDS REGIONAL MEDICAL CENTER - SOUT,OH,44870-4788,Private      ,51,92,143,51,92,143
00311600,UNIV OF RIO GRANDE                      ,OH,45674-3131,Private      ,1027,874,1901,1027,874,1901
00311900,SINCLAIR COMMUNITY COLLEGE              ,OH,45402-1460,Public       ,3901,6735,10636,3901,6735,10636
00312100,TIFFIN UNIVERSITY                       ,OH,44883-2161,Private      ,1959,3322,5281,1959,3322,5281
00312200,UNITED THEOLOGICAL SEMINARY             ,OH,45406-0000,Private      ,0,243,243,0,243,243
00312300,UNIVERSITY OF AKRON                     ,OH,44325-6211,Public       ,14781,7628,22409,14781,7628,22409
00312500,UNIVERSITY OF CINCINNATI                ,OH,45221-0125,Public       ,19642,11061,30703,19642,11061,30703
00312504,UNIVERSITY OF CINCINNATI - MEDICINE     ,OH,45267-0553,Public       ,303,901,1204,303,901,1204
00312700,UNIVERSITY OF DAYTON                    ,OH,45469-0002,Private      ,10571,2098,12669,10571,2098,12669
00313100,UNIVERSITY OF TOLEDO                    ,OH,43606-3390,Public       ,12541,5295,17836,12541,5295,17836
00313300,URBANA UNIVERSITY                       ,OH,43078-2091,Private      ,751,333,1084,751,333,1084
00313400,URSULINE COLLEGE                        ,OH,44124-4398,Private      ,438,597,1035,438,597,1035
00313500,WALSH UNIVERSITY                        ,OH,44720-3396,Private      ,2294,765,3059,2294,765,3059
00314100,WILBERFORCE UNIVERSITY                  ,OH,45384-1001,Private      ,708,260,968,708,260,968
00314200,WILMINGTON COLLEGE                      ,OH,45177-2499,Private      ,1724,319,2043,1724,319,2043
00314300,WITTENBERG UNIVERSITY                   ,OH,45501-2199,Private      ,3769,213,3982,3769,213,3982
00314400,XAVIER UNIVERSITY                       ,OH,45207-1035,Private      ,7202,1801,9003,7202,1801,9003
00314500,YOUNGSTOWN STATE UNIVERSITY             ,OH,44555-0001,Public       ,6533,3925,10458,6533,3925,10458
00398200,CLEVELAND INSTITUTE OF ART              ,OH,44106-1700,Private      ,837,144,981,837,144,981
00406000,WINEBRENNER THEOLOGICAL SEMINARY        ,OH,45840-0000,Private      ,0,18,18,0,18,18
00485200,CLARK STATE COMMUNITY COLLEGE           ,OH,45505-4795,Public       ,830,2289,3119,830,2289,3119
00485300,BRADFORD SCHOOL                         ,OH,43219-0000,Proprietary  ,433,310,743,433,310,743
00485500,DAVIS COLLEGE                           ,OH,43623-4307,Proprietary  ,43,224,267,43,224,267
00486100,UNIVERSITY OF NORTHWESTERN OHIO         ,OH,45805-1498,Private      ,3336,1045,4381,3336,1045,4381
00486600,STAUTZENBERGER COLLEGE                  ,OH,43537-4007,Proprietary  ,113,366,479,113,366,479
00510200,SCH OF DIAGNOSTIC IMAGING-CLEVELAND     ,OH,44119-0000,Private      ,5,26,31,5,26,31
00531300,NORTH CENTRAL STATE COLLEGE             ,OH,44901-0000,Public       ,659,1055,1714,659,1055,1714
00575300,OWENS STATE COMMUNITY COLLEGE           ,OH,43699-0000,Public       ,2414,3879,6293,2414,3879,6293
00648700,AULTMAN COLLEGE OF NURSING AND HEALTH SC,OH,44710-1799,Private      ,109,246,355,109,246,355
00648900,CHRIST COLLEGE OF NURSING AND HEALTH SCI,OH,45219-2906,Private      ,166,335,501,166,335,501
00649400,GOOD SAMARITAN COLG-NURSING/HEALTH      ,OH,45220-2489,Private      ,148,321,469,148,321,469
00650700,TRINIT HEALTH SYSTEM SCH OF NURSING     ,OH,43952-2667,Private      ,31,74,105,31,74,105
00680400,LAKELAND COMMUNITY COLLEGE              ,OH,44094-5198,Public       ,1391,2405,3796,1391,2405,3796
00686700,COLUMBUS STATE COMMUNITY COLLEGE        ,OH,43215-1786,Public       ,6727,11612,18339,6727,11612,18339
00703500,KETTERING COLLEGE OF MEDICAL ARTS       ,OH,45429-1299,Private      ,440,505,945,440,505,945
00708500,MOUNT VERNON NAZARENE UNIVERSITY        ,OH,43050-9500,Private      ,1155,360,1515,1155,360,1515
00708501,MOUNT VERNON NAZARENE UNIV - AGS        ,OH,43050-0000,Private      ,60,332,392,60,332,392
00727500,EASTERN GATEWAY COMMUNITY COLLEGE       ,OH,43952-3598,Public       ,374,777,1151,374,777,1151
00732920,ITT TECHNICAL INSTITUTE                 ,OH,45414-3456,Proprietary  ,147,278,425,147,278,425
00732992,ITT TECHNICAL INSTITUTE                 ,OH,44509-4098,Proprietary  ,134,426,560,134,426,560
00747300,CHOFFIN CAREER & TECHNICAL CENTER       ,OH,44503-1628,Public       ,54,150,204,54,150,204
00759800,HOCKING TECHNICAL COLLEGE               ,OH,45764-9582,Public       ,1827,1381,3208,1827,1381,3208
00777700,REMINGTON COLLEGE - CLEVELAND CAMPUS    ,OH,44125-1957,Private      ,124,500,624,124,500,624
00777704,REMINGTON COLLEGE-CLEVELAND WEST CAMPUS ,OH,44070-3129,Private      ,25,106,131,25,106,131
00812900,ADULT AND COMMUNITY EDUCATION @ HUDSON  ,OH,43211-2017,Public       ,24,180,204,24,180,204
00813200,TOLEDO SCHOOL OF PRACTICAL NURSING      ,OH,43613-5110,Public       ,69,198,267,69,198,267
00813300,ZANE STATE COLLEGE                      ,OH,43701-2626,Public       ,779,1297,2076,779,1297,2076
00819400,AKRON SCHOOL OF PRACTICAL NRSG          ,OH,44311-0000,Public       ,92,119,211,92,119,211
00827800,TERRA COMMUNITY COLLEGE                 ,OH,43420-9670,Public       ,396,838,1234,396,838,1234
00867700,NORTHWEST STATE COMMUNITY COLLEGE       ,OH,43502-9542,Public       ,480,989,1469,480,989,1469
00888600,PORTAGE LAKES CAREER CENTER             ,OH,44685-9554,Public       ,9,39,48,9,39,48
00908803,ITT TECHNICAL INSTITUTE                 ,OH,44136-1758,Proprietary  ,0,1,1,0,1,1
00915600,WAYNE COUNTY SCHOOLS CAREER CENTER      ,OH,44677-9672,Public       ,18,54,72,18,54,72
00917200,SPRINGFIELD REGIONAL SCHOOL OF NURSING  ,OH,45501-0000,Private      ,22,48,70,22,48,70
00941200,FORTIS COLLEGE                          ,OH,44221-2998,Proprietary  ,77,443,520,77,443,520
00953000,GERBER AKRON BEAUTY SCHOOL              ,OH,44313-6995,Proprietary  ,11,51,62,11,51,62
00953100,SPA SCHOOL (THE)                        ,OH,43214-1524,Proprietary  ,33,97,130,33,97,130
00966000,TIFFIN ACADEMY OF HAIR DESIGN           ,OH,44883-2833,Proprietary  ,15,28,43,15,28,43
00994100,BELMONT TECHNICAL COLLEGE               ,OH,43950-9766,Public       ,360,567,927,360,567,927
00994200,SHAWNEE STATE UNIVERSITY                ,OH,45662-4344,Public       ,2978,1197,4175,2978,1197,4175
01001700,PAYNE THEOLOGICAL SEMINARY              ,OH,45384-0474,Private      ,1,30,31,1,30,31
01002700,JAMES A. RHODES STATE COLLEGE           ,OH,45804-3597,Public       ,933,1153,2086,933,1153,2086
01016800,NATIONWIDE BEAUTY ACADEMY               ,OH,43228-1000,Proprietary  ,49,69,118,49,69,118
01028000,OHIO STATE BEAUTY ACADEMY               ,OH,45801-4950,Proprietary  ,45,57,102,45,57,102
01032300,HANNAH E MULLINS SCH-PRAC NRSG          ,OH,44460-2906,Public       ,13,34,47,13,34,47
01034500,CINCINNATI STATE TECH & COMM CLG        ,OH,45223-2690,Public       ,2726,5429,8155,2726,5429,8155
01045300,WASHINGTON STATE CMTY COLLEGE           ,OH,45750-9225,Public       ,528,512,1040,528,512,1040
01063000,NORTHERN INSTITUTE OF COSMETOLOGY       ,OH,44052-1803,Proprietary  ,8,35,43,8,35,43
01073600,MARION TECHNICAL COLLEGE                ,OH,43302-5694,Public       ,508,972,1480,508,972,1480
01088000,CHATFIELD COLLEGE                       ,OH,45118-9705,Private      ,43,145,188,43,145,188
01088100,STARK STATE COLLEGE OF TECHNOLOGY       ,OH,44720-7299,Public       ,1636,4711,6347,1636,4711,6347
01090600,CINCINNATI CLG OF MORTUARY SCIENCE      ,OH,45224-1428,Private      ,65,107,172,65,107,172
01092300,UNION INSTITUTE & UNIVERSITY            ,OH,45206-1925,Private      ,24,654,678,24,654,678
01099300,HOBART INSTITUTE OF WELDING TECHNOLOGY  ,OH,45373-2400,Private      ,133,107,240,133,107,240
01100500,KAPLAN COLLEGE                          ,OH,43232-4827,Proprietary  ,98,573,671,98,573,671
01104600,CENTRAL OHIO TECHNICAL COLLEGE          ,OH,43055-1767,Public       ,963,2594,3557,963,2594,3557
01170300,PENTA COUNTY JOINT VOCATIONAL SCH       ,OH,43551-0000,Public       ,10,24,34,10,24,34
01174400,NATIONAL BEAUTY COLLEGE                 ,OH,44720-0000,Proprietary  ,17,49,66,17,49,66
01174500,OHIO TECHNICAL COLLEGE                  ,OH,44103-1228,Proprietary  ,841,426,1267,841,426,1267
01182500,OHIO STATE SCHOOL OF COSMETOLOGY        ,OH,43224-1107,Proprietary  ,69,134,203,69,134,203
01212800,SOUTHWESTERN COLLEGE                    ,OH,45402-3003,Proprietary  ,26,170,196,26,170,196
