OPE ID,School,State,Zip Code,School Type,20122013Qtr1_Dependent Students,20122013Qtr1_Independent Students,Quarterly Total,YTD_20122013Qtr1_Dependent Students,YTD_20122013Qtr1_Independent Students,Award Year To Date Total
01212802,SOUTHWESTERN COLLEGE                    ,OH,45005-2267,Proprietary  ,7,24,31,7,24,31
01212803,SOUTHWESTERN COLLEGE                    ,OH,45202-4304,Proprietary  ,19,82,101,19,82,101
01212804,SOUTHWESTERN COLLEGE                    ,OH,45246-3121,Proprietary  ,28,168,196,28,168,196
01212806,LINCOLN COLLEGE OF TECHNOLOGY - TOLEDO  ,OH,43615-6800,Proprietary  ,41,119,160,41,119,160
01212807,LINCOLN COLLEGE OF TECHNOLOGY - COLUMBUS,OH,43215-3602,Proprietary  ,33,98,131,33,98,131
01212808,LINCOLN COLLEGE OF TECHNOLOGY - CLEVELAN,OH,44114-3266,Proprietary  ,45,146,191,45,146,191
01216600,CAROUSEL BEAUTY COLLEGE                 ,OH,45402-8935,Proprietary  ,31,70,101,31,70,101
01224800,CENTRAL SCHOOL OF PRACTICAL NURSING     ,OH,44103-4371,Private      ,44,184,228,44,184,228
01267200,CAROUSEL BEAUTY COLLEGE                 ,OH,45044-5113,Proprietary  ,8,21,29,8,21,29
01267400,CAROUSEL OF MIAMI VALLEY BEAUTY CLG     ,OH,45424-2063,Proprietary  ,9,9,18,9,9,18
01275000,EDISON COMMUNITY COLLEGE                ,OH,45356-9239,Public       ,618,1233,1851,618,1233,1851
01283800,LAURA AND ALVIN SIEGAL COLLEGE OF JUDAIC,OH,44122-7197,Private      ,3,2,5,3,2,5
01284800,MOLER-HOLLYWOOD BEAUTY COLLEGE          ,OH,45202-2577,Proprietary  ,13,23,36,13,23,36
01287000,SOUTHERN STATE COMMUNITY COLLEGE        ,OH,45133-9406,Public       ,568,1054,1622,568,1054,1622
01289100,ANTONELLI COLLEGE                       ,OH,45202-2592,Proprietary  ,54,171,225,54,171,225
01289600,VIRGINIA MARTI COLLEGE OF ART AND DESIGN,OH,44107-0778,Proprietary  ,73,55,128,73,55,128
01313200,INTERNATIONAL CLG OF BROADCASTING       ,OH,45431-1898,Proprietary  ,21,55,76,21,55,76
02052000,KAPLAN COLLEGE                          ,OH,45439-1984,Proprietary  ,85,400,485,85,400,485
02054300,TRUMBULL BUSINESS COLLEGE               ,OH,44484-0000,Proprietary  ,19,156,175,19,156,175
02056800,DAYMAR COLLEGE                          ,OH,45601-1038,Proprietary  ,14,124,138,14,124,138
02056802,DAYMAR COLLEGE - LANCASTER              ,OH,43130-0000,Proprietary  ,11,84,95,11,84,95
02056803,DAYMAR COLLEGE - NEW BOSTON             ,OH,45662-4900,Proprietary  ,7,55,62,7,55,62
02056804,DAYMAR COLLEGE - JACKSON                ,OH,45640-1728,Proprietary  ,7,78,85,7,78,85
02066100,OHIO STATE COLLEGE/BARBER STYLING       ,OH,43213-0000,Proprietary  ,51,111,162,51,111,162
02073300,GALLIA-JACKSON-VINTON SCH ADULT ED      ,OH,45674-0000,Public       ,35,74,109,35,74,109
02110700,CLEVELAND INST OF DENTAL-MED ASST       ,OH,44115-2285,Proprietary  ,38,172,210,38,172,210
02116009,SANFORD-BROWN COLLEGE - MIDDLEBURG HEIGH,OH,44130-8362,Proprietary  ,43,273,316,43,273,316
02116900,UPPER VALLEY JVS                        ,OH,45356-0000,Public       ,11,73,84,11,73,84
02117300,GREAT OAKS INSTITUTE OF TECHNOLOGY      ,OH,45241-1581,Public       ,103,293,396,103,293,396
02128600,THE ART INSTITUTE OF CINCINNATI         ,OH,45246-0000,Proprietary  ,342,166,508,342,166,508
02140700,COMMUNITY EDUCATIONAL SERVICES          ,OH,44702-1710,Public       ,13,61,74,13,61,74
02152100,ACADEMY OF COURT REPORTING AND TECHNOLOG,OH,44115-0000,Proprietary  ,10,114,124,10,114,124
02152101,ACADEMY OF COURT REPORTING & TECHNOLOGY ,OH,43215-3902,Proprietary  ,27,114,141,27,114,141
02152106,ACADEMY OF COURT REPORTING AND TECHNOLOG,OH,45241-5428,Proprietary  ,3,30,33,3,30,33
02158500,OHIO BUSINESS COLLEGE                   ,OH,44035-0701,Proprietary  ,10,129,139,10,129,139
02158501,OHIO BUSINESS COLLEGE                   ,OH,44870-9953,Proprietary  ,15,175,190,15,175,190
02158503,OHIO BUSINESS COLLEGE - COLUMBUS        ,OH,43229-3523,Proprietary  ,13,35,48,13,35,48
02168100,TRI-COUNTY JOINT VOCATIONAL SCHOOL      ,OH,45764-0000,Public       ,20,54,74,20,54,74
02187900,ASHTABULA CO JOINT VOC SCH ADULT ED     ,OH,44047-0000,Public       ,9,54,63,9,54,63
02189000,ADULT CENTER FOR EDUCATION              ,OH,43701-0000,Public       ,35,156,191,35,156,191
02190700,FORTIS COLLEGE                          ,OH,45459-0000,Proprietary  ,132,1054,1186,132,1054,1186
02192100,BUTLER TECHNOLOGY AND CAREER DEVELOPMENT,OH,45011-0000,Public       ,104,219,323,104,219,323
02196300,COLLINS CAREER CENTER                   ,OH,45619-0000,Public       ,85,192,277,85,192,277
02210800,MEDINA COUNTY CAREER CENTER             ,OH,44256-0000,Public       ,5,48,53,5,48,53
02215400,OHIO STATE SCHOOL OF COSMETOLOGY        ,OH,43207-0000,Proprietary  ,26,41,67,26,41,67
02220500,GOD'S BIBLE SCHOOL & COLLEGE            ,OH,45210-0000,Private      ,49,28,77,49,28,77
02220800,CAREER & TECHNOLOGY EDUCATION CENTERS OF,OH,43055-0000,Public       ,44,150,194,44,150,194
02239800,PIONEER CAREER & TECHNOLOGY CENTER      ,OH,44875-0000,Public       ,6,22,28,6,22,28
02245600,WARREN COUNTY CAREER CENTER             ,OH,45036-0000,Public       ,18,121,139,18,121,139
02246300,INSTITUTE OF MEDICAL-DENTAL TECH        ,OH,45246-3317,Proprietary  ,20,80,100,20,80,100
02263700,MIAMI VALLEY CAREER TECHNOLOGY CTR      ,OH,45315-0000,Public       ,36,151,187,36,151,187
02269400,EASTERN HILLS ACAD OF HAIR DESIGN       ,OH,45255-0000,Proprietary  ,8,25,33,8,25,33
02269500,WESTERN HILLS SCHOOL OF BEAUTY & HAIR DE,OH,45211-0000,Proprietary  ,21,80,101,21,80,101
02270100,OHIO HI-POINT CAREER CENTER             ,OH,43311-0000,Public       ,25,88,113,25,88,113
02272700,COLUMBIANA COUNTY CAREER CENTER         ,OH,44432-0000,Public       ,21,77,98,21,77,98
02287900,RAPHAEL'S SCHOOL OF BEAUTY CULTURE      ,OH,44446-0000,Proprietary  ,11,29,40,11,29,40
02289802,KAPLAN COLLEGE                          ,OH,45203-0000,Proprietary  ,67,320,387,67,320,387
02301400,OHIO VALLEY COLLEGE OF TECHNOLOGY       ,OH,43920-9139,Proprietary  ,47,72,119,47,72,119
02303600,FORTIS COLLEGE - RAVENNA CAMPUS         ,OH,44266-0000,Proprietary  ,61,236,297,61,236,297
02304700,TRI-RIVERS CAREER CENTER                ,OH,43302-0000,Public       ,25,117,142,25,117,142
02311200,AMERICAN SCHOOL OF TECHNOLOGY           ,OH,43229-0000,Proprietary  ,23,140,163,23,140,163
02315500,TOLEDO ACADEMY OF BEAUTY CULTURE - EAST ,OH,43616-0000,Proprietary  ,17,44,61,17,44,61
02324400,ALLSTATE HAIRSTYLING & BARBER CLG       ,OH,44113-0000,Proprietary  ,23,120,143,23,120,143
02328500,MOLER-PICKENS BEAUTY COLLEGE            ,OH,45014-0000,Proprietary  ,2,6,8,2,6,8
02334300,INTERNATIONAL ACAD OF HAIR DESIGN       ,OH,45239-0000,Proprietary  ,30,60,90,30,60,90
02336300,KNOX COUNTY CAREER CENTER               ,OH,43050-4298,Public       ,27,134,161,27,134,161
02336700,CUYAHOGA VALLEY CAREER CENTER           ,OH,44141-1296,Public       ,16,67,83,16,67,83
02337700,PROFESSIONAL SKILLS INSTITUTE           ,OH,43607-0000,Proprietary  ,51,253,304,51,253,304
02351500,WILLOUGHBY EASTLAKE SCH OF PRAC NSG     ,OH,44094-0000,Public       ,5,44,49,5,44,49
02352800,POLARIS CAREER CENTER-ADULT ED DEPT     ,OH,44130-0000,Public       ,32,130,162,32,130,162
02354200,SCIOTO COUNTY JOINT VOCATIONAL SCH      ,OH,45648-0000,Public       ,26,106,132,26,106,132
02454400,NORTHEASTERN OHIO UNIVS COL OF MED      ,OH,44272-0000,Public       ,133,700,833,133,700,833
02497800,GREENE COUNTY CAREER CENTER             ,OH,45385-0000,Public       ,16,55,71,16,55,71
02512600,ADULT VOCATIONAL SERVICES               ,OH,44308-0000,Public       ,13,48,61,13,48,61
02519300,OHIO STATE SCH COSMETOLOGY              ,OH,43110-2754,Proprietary  ,45,59,104,45,59,104
02522700,EASTLAND-FAIRFIELD CAREER AND TECHNICAL ,OH,43125-0000,Public       ,12,105,117,12,105,117
02528300,TDDS TECHNICAL INSTITUTE                ,OH,44429-0000,Proprietary  ,11,108,119,11,108,119
02529500,HAMRICK SCHOOL                          ,OH,44256-0000,Proprietary  ,1,24,25,1,24,25
02541400,TOLEDO ACADEMY OF BEAUTY CULTURE-SO     ,OH,43614-0000,Proprietary  ,26,73,99,26,73,99
02545800,INNER STATE BEAUTY SCHOOLS              ,OH,44124-0000,Proprietary  ,19,80,99,19,80,99
02553000,SCHOOL OF ADVERTISING ART               ,OH,45440-0000,Proprietary  ,134,15,149,134,15,149
02560000,CASAL AVEDA INSTITUTE                   ,OH,44515-0000,Proprietary  ,42,43,85,42,43,85
02560700,PICKAWAY ROSS CO JOINT VOC TECH SCH     ,OH,45601-0000,Public       ,27,87,114,27,87,114
02560701,PICKAWAY ROSS COUNTY JOINT VOCATIONAL SC,OH,45601-9010,Public       ,14,54,68,14,54,68
02562300,APOLLO CAREER CENTER-ADULT EDUC         ,OH,45806-0000,Public       ,46,190,236,46,190,236
02563000,RAPHAELS SCHOOL OF BEAUTY CULTURE       ,OH,44601-2847,Proprietary  ,13,18,31,13,18,31
02568600,MAHONING COUNTY CAREER & TECH CENTR     ,OH,44406-0000,Public       ,7,32,39,7,32,39
02582900,KAPLAN CAREER INSTITUTE                 ,OH,44129-6810,Proprietary  ,26,158,184,26,158,184
02586400,TRUMBULL CAREER & TECH CENTER-ADULT     ,OH,44483-1997,Public       ,17,110,127,17,110,127
02588500,OHIO STATE SCHOOL OF COSMETOLOGY        ,OH,43081-0000,Proprietary  ,33,65,98,33,65,98
02599711,VATTEROTT COLLEGE - CLEVELAND           ,OH,44147-3502,Proprietary  ,10,140,150,10,140,150
02603800,LORAIN COUNTY JVS ADULT CAREER CTR      ,OH,44074-9799,Public       ,14,65,79,14,65,79
02611007,HERITAGE COLLEGE - COLUMBUS             ,OH,43213-4440,Proprietary  ,54,242,296,54,242,296
02620000,SANDUSKY CAREER CENTER                  ,OH,44870-4786,Public       ,16,53,69,16,53,69
03007900,GALLIPOLIS CAREER COLLEGE               ,OH,45631-2600,Proprietary  ,4,75,79,4,75,79
03009702,"HARRISON COLLEGE - MUNCIE - COLUMBUS, OH",OH,43123-0000,Proprietary  ,24,124,148,24,124,148
03015100,ALLIANCE HIGH SCH-CMTY SERVICES DIV     ,OH,44601-2899,Public       ,8,28,36,8,28,36
03015300,EHOVE CAREER CENTER                     ,OH,44846-9500,Public       ,37,180,217,37,180,217
03023700,MADISON ADULT CAREER CENTER             ,OH,44905-2718,Public       ,16,122,138,16,122,138
03024300,VALLEY BEAUTY SCHOOL                    ,OH,43725-2332,Proprietary  ,4,7,11,4,7,11
03027100,FAIRVIEW ACADEMY                        ,OH,44126-2214,Proprietary  ,3,20,23,3,20,23
03034200,WASHINGTON COUNTY CAREER CENTER ADULT TE,OH,45750-9290,Public       ,36,109,145,36,109,145
03051400,AUBURN CAREER CENTER                    ,OH,44077-9723,Public       ,11,61,72,11,61,72
03051500,US GRANT JOINT VOCATIONAL SCHOOL        ,OH,45106-9502,Public       ,3,7,10,3,7,10
03065900,BUCKEYE CAREER CENTER                   ,OH,44663-9437,Public       ,27,78,105,27,78,105
03067600,RAPHAEL'S SCHOOL OF BEAUTY CULTURE      ,OH,44512-2222,Proprietary  ,11,33,44,11,33,44
03068200,OHIO CENTER FOR BROADCASTING            ,OH,44125-6273,Proprietary  ,16,58,74,16,58,74
03068202,OHIO CENTER FOR BROADCASTING - COLUMBUS ,OH,43213-2571,Proprietary  ,27,88,115,27,88,115
03071900,MOUNT CARMEL COLLEGE OF NURSING         ,OH,43222-1598,Private      ,605,514,1119,605,514,1119
03072303,EVEREST INSTITUTE - COLUMBUS            ,OH,43230-6653,Proprietary  ,33,192,225,33,192,225
03078000,OHIO CENTER FOR BROADCASTING            ,OH,45227-1509,Proprietary  ,19,49,68,19,49,68
03079000,ETI TECHNICAL COLLEGE                   ,OH,44446-4398,Proprietary  ,28,104,132,28,104,132
03084800,DELAWARE AREA CAREER CENTER             ,OH,43015-8969,Public       ,6,29,35,6,29,35
03084801,DELAWARE AREA CAREER CENTER -           ,OH,43015-9001,Public       ,2,21,23,2,21,23
03095600,VANTAGE CAREER CENTER                   ,OH,45891-1378,Public       ,10,28,38,10,28,38
03097000,MERCY COLLEGE OF NORTHWEST OHIO         ,OH,43604-1132,Private      ,326,601,927,326,601,927
03100100,PARAMOUNT BEAUTY ACADEMY                ,OH,45662-4136,Proprietary  ,13,36,49,13,36,49
03116200,DAYTON BARBER COLLEGE                   ,OH,45342-0000,Proprietary  ,5,18,23,5,18,23
03116300,OHIO COLLEGE OF MASSOTHERAPY            ,OH,44321-1363,Private      ,20,48,68,20,48,68
03116400,VANGUARD-SENTINELL VOC SCH DISTRICT     ,OH,43420-1197,Public       ,7,15,22,7,15,22
03117000,ASHLAND COUNTY-W HOLMES CAREER CTR      ,OH,44805-0000,Public       ,9,38,47,9,38,47
03319300,CREATIVE IMAGES-A CERTIFIED MATRIX      ,OH,45414-2557,Proprietary  ,27,85,112,27,85,112
03319301,CREATIVE IMAGES-A CERTIFIED MATRIX      ,OH,45459-0000,Proprietary  ,26,81,107,26,81,107
03416400,VALLEY BEAUTY SCHOOL                    ,OH,43701-3624,Proprietary  ,7,18,25,7,18,25
03425300,ROSEDALE BIBLE COLLEGE                  ,OH,43029-9517,Private      ,26,7,33,26,7,33
03457300,ALLEGHENY WESLEYAN COLLEGE              ,OH,44460-9598,Private      ,11,8,19,11,8,19
03468400,NATIONAL INSTITUTE OF MASSOTHERAPY      ,OH,44319-2100,Proprietary  ,7,39,46,7,39,46
03468500,ATS INSTITUTE OF TECHNOLOGY             ,OH,44143-2216,Proprietary  ,14,240,254,14,240,254
03475400,TRI-STATE BIBLE COLLEGE                 ,OH,45680-8402,Private      ,4,21,25,4,21,25
03534400,AMERICAN INST OF ALTERNATIVE MEDICI     ,OH,43229-1113,Proprietary  ,17,183,200,17,183,200
03626300,BROWN AVEDA INSTITUTE                   ,OH,44060-6212,Proprietary  ,57,100,157,57,100,157
03693300,CARNEGIE CAREER COLLEGE                 ,OH,44260-9608,Private      ,3,40,43,3,40,43
03700300,REGENCY BEAUTY INSTITUTE - CLEVELAND    ,OH,44094-0000,Proprietary  ,48,97,145,48,97,145
03726300,TEMPLE BAPTIST COLLEGE                  ,OH,45240-0000,Private      ,40,28,68,40,28,68
03747300,BEXLEY HALL SEMINARY                    ,OH,43209-2325,Private      ,4,19,23,4,19,23
03776400,HEALING ARTS INSTITUTE                  ,OH,43551-3138,Proprietary  ,6,32,38,6,32,38
03837300,AVEDA FREDRIC'S INSTITUTE               ,OH,45208-1304,Proprietary  ,53,70,123,53,70,123
03882300,OREGON CAREER CENTER                    ,OH,43616-2631,Public       ,7,10,17,7,10,17
04051307,ART INSTITUTE OF PHOENIX (THE) - BROWN M,OH,45215-1107,Proprietary  ,161,678,839,161,678,839
04051308,ART INSTITUTE OF PHOENIX (THE) - BROWN M,OH,44320-4420,Proprietary  ,62,287,349,62,287,349
04051317,ART INSTITUTE OF PHOENIX (THE) - BROWN M,OH,45840-6848,Proprietary  ,189,1144,1333,189,1144,1333
04051326,ART INSTITUTE OF PHOENIX (THE) - BROWN M,OH,44718-3674,Proprietary  ,30,171,201,30,171,201
04068300,FOUR COUNTY CAREER CENTER               ,OH,43512-9541,Public       ,1,18,19,1,18,19
04074300,HONDROS COLLEGE                         ,OH,43081-3855,Proprietary  ,157,1073,1230,157,1073,1230
04116700,NEWLIFE TECHNICAL INSTITUTE             ,OH,43920-2920,Private      ,2,5,7,2,5,7
04117300,DAYTON SCHOOL OF MEDICAL MASSAGE        ,OH,45429-1111,Proprietary  ,46,133,179,46,133,179
04118300,NORTHCOAST MEDICAL TRAINING ACADEMY     ,OH,44240-4174,Proprietary  ,23,55,78,23,55,78
04124500,TECHSKILLS                              ,OH,43231-0000,Proprietary  ,11,52,63,11,52,63
04125700,CUT BEAUTY SCHOOL (THE)                 ,OH,44118-2918,Proprietary  ,33,127,160,33,127,160
04126000,OHIO ACADEMY PAUL MITCHELL PARTNER SCHOO,OH,44087-3107,Proprietary  ,40,59,99,40,59,99
04137800,AVEDA INSTITUTE COLUMBUS                ,OH,43201-2333,Proprietary  ,76,119,195,76,119,195
04138000,INSTITUTE OF THERAPEUTIC MASSAGE        ,OH,45875-0350,Proprietary  ,2,6,8,2,6,8
04149100,CINCINNATI ACADEMY A PAUL MITCHELL PARTN,OH,45241-1702,Proprietary  ,59,83,142,59,83,142
04151400,VANITY SCHOOL OF COSMETOLOGY            ,OH,44035-0000,Proprietary  ,8,9,17,8,9,17
04152100,TOLEDO RESTAURANT TRAINING CENTER       ,OH,43604-6508,Private      ,7,30,37,7,30,37
04152600,PIKE COUNTY CAREER TECHNOLOGY CENTER    ,OH,45661-9114,Public       ,6,33,39,6,33,39
04153300,OHIO ACADEMY COLUMBUS (THE)             ,OH,43231-6038,Proprietary  ,47,57,104,47,57,104
04154000,TOLLES CAREER & TECHNICAL CENTER        ,OH,43064-8854,Public       ,1,13,14,1,13,14
04166800,SALON PROFESSIONAL ACADEMY (THE)        ,OH,45551-0000,Proprietary  ,23,21,44,23,21,44
04167700,ARTISAN COLLEGE OF COSMETOLOGY (THE)    ,OH,45840-6848,Proprietary  ,6,20,26,6,20,26
04185900,ELITE SCHOOL OF COSMETOLOGY             ,OH,44857-2714,Proprietary  ,4,23,27,4,23,27
04189100,TONI & GUY HAIRDRESSING ACADEMY         ,OH,43615-1731,Proprietary  ,39,43,82,39,43,82
04192200,ATHENA CAREER ACADEMY                   ,OH,43560-2796,Proprietary  ,15,104,119,15,104,119
        ,INVALID SCHOOL CODE                     ,  ,00000-0000,,715,1349,2064,715,1349,2064
00134500,ADAMS STATE COLLEGE                     ,CO,81102-2373,Public       ,1805,868,2673,1805,868,2673
00134600,ARAPAHOE COMMUNITY COLLEGE              ,CO,80160-9002,Public       ,1366,2501,3867,1366,2501,3867
00134700,COLORADO COLLEGE                        ,CO,80903-3294,Private      ,2792,427,3219,2792,427,3219
00134800,COLORADO SCHOOL OF MINES                ,CO,80401-1887,Public       ,5836,826,6662,5836,826,6662
00134900,UNIVERSITY OF NORTHERN COLORADO         ,CO,80639-0001,Public       ,9281,3007,12288,9281,3007,12288
00135000,COLORADO STATE UNIVERSITY               ,CO,80523-0100,Public       ,20176,6681,26857,20176,6681,26857
00135200,DENVER  SEMINARY                        ,CO,80120-2192,Private      ,6,340,346,6,340,346
00135300,FORT LEWIS COLLEGE                      ,CO,81301-3999,Public       ,3268,837,4105,3268,837,4105
00135400,ILIFF SCHOOL OF THEOLOGY                ,CO,80210-0000,Private      ,3,216,219,3,216,219
00135500,LAMAR COMMUNITY COLLEGE                 ,CO,81052-3999,Public       ,230,66,296,230,66,296
00135800,MESA STATE COLLEGE                      ,CO,81501-3122,Public       ,4606,1820,6426,4606,1820,6426
00135900,COLORADO NORTHWESTERN COMMUNITY COLLEGE ,CO,81648-3598,Public       ,242,160,402,242,160,402
00136000,METROPOLITAN STATE CLG OF DENVER        ,CO,80204-0000,Public       ,6869,7775,14644,6869,7775,14644
00136100,NORTHEASTERN JUNIOR COLLEGE             ,CO,80751-2399,Public       ,718,205,923,718,205,923
00136200,OTERO JUNIOR COLLEGE                    ,CO,81050-3346,Public       ,324,186,510,324,186,510
00136300,REGIS UNIVERSITY                        ,CO,80221-1099,Private      ,2894,4813,7707,2894,4813,7707
00136500,COLORADO STATE UNIVERSITY-PUEBLO        ,CO,81001-4901,Public       ,4407,2581,6988,4407,2581,6988
00136800,TRINIDAD STATE JR COLLEGE               ,CO,81082-2396,Public       ,332,339,671,332,339,671
00137000,UNIVERSITY OF COLORADO-BOULDER          ,CO,80309-0077,Public       ,20429,6184,26613,20429,6184,26613
00137100,UNIVERSITY OF DENVER                    ,CO,80208-2000,Private      ,7799,7323,15122,7799,7323,15122
00137200,WESTERN STATE COLLEGE                   ,CO,81231-0000,Public       ,1663,285,1948,1663,285,1948
00405702,NATIONAL AMERICAN UNIVERSITY - COLORADO ,CO,80920-4001,Proprietary  ,23,163,186,23,163,186
00405703,NATIONAL AMERICAN UNIVERSITY            ,CO,80222-0000,Proprietary  ,18,133,151,18,133,151
00450300,EVEREST COLLEGE                         ,CO,80916-3548,Proprietary  ,77,454,531,77,454,531
00450600,COLORADO MOUNTAIN COLLEGE               ,CO,81602-0000,Public       ,949,738,1687,949,738,1687
00450700,EVEREST COLLEGE                         ,CO,80229-4339,Proprietary  ,45,190,235,45,190,235
00450701,"EVEREST COLLEGE- EVEREST COLLEGE, AURORA",CO,80012-5692,Proprietary  ,46,184,230,46,184,230
00450800,UNIVERSITY OF COLORADO DENVER           ,CO,80204-2029,Public       ,5993,7993,13986,5993,7993,13986
00450900,UNIV OF COLORADO AT COLO SPRINGS        ,CO,80918-3735,Public       ,6372,3221,9593,6372,3221,9593
00559600,EMILY GRIFFITH OPPORTUNITY SCH          ,CO,80204-2197,Public       ,300,811,1111,300,811,1111
00729700,REDSTONE COLLEGE                        ,CO,80020-9988,Proprietary  ,120,372,492,120,372,492
00732912,ITT TECHNICAL INSTITUTE                 ,CO,80229-5338,Proprietary  ,42,162,204,42,162,204
00754700,LINCOLN COLLEGE OF TECHNOLOGY           ,CO,80223-0000,Proprietary  ,385,317,702,385,317,702
00754800,WESTWOOD COLLEGE - DENVER NORTH         ,CO,80221-3653,Proprietary  ,134,532,666,134,532,666
00754801,WESTWOOD COLLEGE - DENVER SOUTH         ,CO,80227-3653,Proprietary  ,71,258,329,71,258,329
00758200,AIMS COMMUNITY COLLEGE                  ,CO,80632-0000,Public       ,1270,1868,3138,1270,1868,3138
00764900,ROCKY MOUNTAIN COLG OF ART & DESIGN     ,CO,80214-0000,Proprietary  ,591,298,889,591,298,889
00793300,FRONT RANGE COMMUNITY COLLEGE           ,CO,80031-2199,Public       ,3552,5946,9498,3552,5946,9498
00863500,INTELLITEC MEDICAL INSTITUTE            ,CO,80909-0000,Proprietary  ,28,197,225,28,197,225
00887100,CONCORDE CAREER INSTITUTE               ,CO,80203-0000,Proprietary  ,94,434,528,94,434,528
00889600,PIKES PEAK COMMUNITY COLLEGE            ,CO,80906-5498,Public       ,1940,4209,6149,1940,4209,6149
00940100,COLORADO CHRISTIAN UNIVERSITY           ,CO,80226-7449,Private      ,1352,1273,2625,1352,1273,2625
00954200,COMMUNITY COLLEGE OF DENVER             ,CO,80217-2026,Public       ,2842,4961,7803,2842,4961,7803
00954300,RED ROCKS COMMUNITY COLLEGE             ,CO,80228-1255,Public       ,1407,2427,3834,1407,2427,3834
00998100,MORGAN COMMUNITY COLLEGE                ,CO,80701-4399,Public       ,176,316,492,176,316,492
01014800,COLORADO TECHNICAL UNIVERSITY           ,CO,80907-3896,Proprietary  ,162,1949,2111,162,1949,2111
01014802,COLORADO TECHNICAL UNIV - DENVER        ,CO,80111-3201,Proprietary  ,49,423,472,49,423,472
01014805,COLORADO TECH UNIV - ON LINE            ,CO,80907-0000,Proprietary  ,410,10881,11291,410,10881,11291
01014806,COLORADO TECH UNIV - FED EXPRESS        ,CO,80921-3800,Proprietary  ,14,92,106,14,92,106
01014808,COLORADO TECH UNIV - USAA               ,CO,80920-1005,Proprietary  ,12,80,92,12,80,92
01014811,COLORADO TECH UNIV-HEWLETT PACKARD      ,CO,80919-2303,Proprietary  ,7,43,50,7,43,50
01014812,COLORADO TECHNICAL UNIVERSITY - WESTMINS,CO,80021-3498,Proprietary  ,36,333,369,36,333,369
01014813,COLORADO TECH UNIV - ORACLE             ,CO,80921-3660,Proprietary  ,6,62,68,6,62,68
01014815,COLORADO TECHNCL UNIV PUEBLO            ,CO,81003-2315,Proprietary  ,47,267,314,47,267,314
01070900,EMPIRE BEAUTY SCHOOL-LAKEWOOD           ,CO,80215-0000,Proprietary  ,19,22,41,19,22,41
01157200,COLORADO SCHOOL OF TRADES               ,CO,80215-2996,Proprietary  ,43,239,282,43,239,282
01267000,BEL-REA INST OF ANIMAL TECH             ,CO,80247-3048,Proprietary  ,219,284,503,219,284,503
01285000,INTERNATIONAL SALON AND SPA ACADEMY     ,CO,80918-3684,Proprietary  ,21,63,84,21,63,84
01287500,PICKENS TECHNICAL COLLEGE               ,CO,80011-9307,Public       ,167,290,457,167,290,457
01300700,NAZARENE BIBLE COLLEGE                  ,CO,80910-3717,Private      ,34,222,256,34,222,256
02072200,EMPIRE BEAUTY SCHOOL -ARVADA            ,CO,80212-0000,Proprietary  ,32,57,89,32,57,89
02078900,ART INSTITUTE OF COLORADO (THE)         ,CO,80203-2983,Proprietary  ,887,796,1683,887,796,1683
02116300,PUEBLO COMMUNITY COLLEGE                ,CO,81004-0000,Public       ,891,1943,2834,891,1943,2834
02117500,NAROPA UNIVERSITY                       ,CO,80302-0000,Private      ,255,900,1155,255,900,1155
02133100,COLORADO CENTER FOR MEDICAL LABORATORY S,CO,80218-0000,Private      ,41,81,122,41,81,122
02141100,EMPIRE BEAUTY SCHOOL-LITTLETON          ,CO,80030-0000,Proprietary  ,17,39,56,17,39,56
02156200,DELTA - MONTROSE TECHNICAL COLLEGE      ,CO,81416-0000,Public       ,36,90,126,36,90,126
02160600,EMPIRE BEAUTY SCHOOL -THORNTON          ,CO,80241-1659,Proprietary  ,25,36,61,25,36,61
02165200,SALON PROFESSIONAL ACADEMY (THE)        ,CO,81504-5309,Proprietary  ,15,30,45,15,30,45
02167600,KAPLAN COLLEGE                          ,CO,80229-5309,Proprietary  ,15,133,148,15,133,148
02171300,TRINIDAD STATE JUNIOR COLLEGE           ,CO,81101-0000,Proprietary  ,0,1,1,0,1,1
02188700,DENVER ACAD OF COURT REPORTING          ,CO,80030-0000,Proprietary  ,6,65,71,6,65,71
02211901,CHEEKS INTERNATIONAL ACADEMY OF BEAUTY C,CO,80525-3053,Proprietary  ,12,28,40,12,28,40
02211902,CHEEKS INTERNATIONAL ACDMY BTY CULT     ,CO,80631-0000,Proprietary  ,11,26,37,11,26,37
02253700,INTELLITEC COLLEGE                      ,CO,80909-0000,Proprietary  ,35,137,172,35,137,172
02267500,GLENWOOD BEAUTY ACADEMY                 ,CO,81601-0000,Proprietary  ,4,9,13,4,9,13
