OPE ID,School,State,Zip Code,School Type,20122013Qtr1_Dependent Students,20122013Qtr1_Independent Students,Quarterly Total,YTD_20122013Qtr1_Dependent Students,YTD_20122013Qtr1_Independent Students,Award Year To Date Total
02276900,COMMUNITY COLLEGE OF AURORA             ,CO,80011-9036,Public       ,1154,2292,3446,1154,2292,3446
02518500,HAIR DYNAMICS EDUCATION CENTER          ,CO,80525-0000,Proprietary  ,32,67,99,32,67,99
02594300,COLLEGE AMERICA - DENVER                ,CO,80222-3380,Proprietary  ,105,734,839,105,734,839
02611000,HERITAGE COLLEGE                        ,CO,80212-7413,Proprietary  ,77,264,341,77,264,341
03006300,INST OF BUSINESS & MEDICAL CAREERS      ,CO,80525-3044,Proprietary  ,94,463,557,94,463,557
03010622,VIRGINIA COLLEGE - ECOTECH INSTITUTE - A,CO,80014-1405,Proprietary  ,38,112,150,38,112,150
03012100,REMINGTON COLLEGE - COLORADO SPRINGS CAM,CO,80215-0000,Private      ,4,31,35,4,31,35
03013100,BOULDER COLLEGE OF MASSAGE THERAPY      ,CO,80301-3295,Private      ,42,94,136,42,94,136
03014900,PLATT COLLEGE                           ,CO,80014-3141,Proprietary  ,24,121,145,24,121,145
03027400,XENON INTERNATIONAL ACADEMY III         ,CO,80014-1193,Proprietary  ,9,29,38,9,29,38
03030606,UTAH COLLEGE OF MASSAGE THERAPY - DENVER,CO,80031-2921,Proprietary  ,18,55,73,18,55,73
03030607,UTAH COLLEGE OF MASSAGE THERAPY - DENVER,CO,80012-2523,Proprietary  ,28,49,77,28,49,77
03066900,INTELLITEC COLLEGE                      ,CO,81506-3994,Proprietary  ,38,83,121,38,83,121
03068201,OHIO CENTER FOR BROADCASTING - COLORADO ,CO,80214-4129,Proprietary  ,27,42,69,27,42,69
03076401,BRYMAN SCHOOL OF ARIZONA (THE) - ANTHEM ,CO,80014-2622,Proprietary  ,17,38,55,17,38,55
03289300,COLORADO HEIGHTS UNIVERSITY             ,CO,80236-2711,Private      ,52,71,123,52,71,123
03306300,MONTESSORI EDUC CRT OF THE ROCKIES      ,CO,80301-2587,Private      ,2,41,43,2,41,43
03534300,JONES INTERNATIONAL UNIVERSITY          ,CO,80112-3446,Proprietary  ,70,1774,1844,70,1774,1844
03545300,UNIVERSITY OF THE ROCKIES               ,CO,80903-3612,Proprietary  ,56,951,1007,56,951,1007
03584400,COLORADO SCHOOL OF HEALING ARTS         ,CO,80226-4332,Proprietary  ,20,77,97,20,77,97
03670300,TONI & GUY HAIRDRESSING ACADEMY         ,CO,80911-1713,Proprietary  ,20,57,77,20,57,77
03686300,COLORADO SCHOOL OF TRADITIONAL CHINESE M,CO,80206-2127,Proprietary  ,6,102,108,6,102,108
03776300,CULINARY SCHOOL OF THE ROCKIES          ,CO,80305-5961,Proprietary  ,108,147,255,108,147,255
03972300,CUTTIN' UP BEAUTY ACADEMY               ,CO,80220-0000,Proprietary  ,22,46,68,22,46,68
03976300,MASSAGE THERAPY INSTITUTE OF COLORADO   ,CO,80206-2127,Proprietary  ,38,83,121,38,83,121
04080300,ASPEN UNIVERSITY                        ,CO,80246-1930,Proprietary  ,56,231,287,56,231,287
04093300,ACADEMY OF NATURAL THERAPY              ,CO,80631-3425,Proprietary  ,14,47,61,14,47,61
04121200,INSTITUTE OF TAOIST EDUCATION AND ACUPUN,CO,80027-1028,Private      ,1,19,20,1,19,20
04125100,MONTESSORI CASA INTERNATIONAL           ,CO,80111-5263,Private      ,0,7,7,0,7,7
04127700,AMERICAN SENTINEL UNIVERSITY            ,CO,80014-6510,Proprietary  ,14,352,366,14,352,366
04139300,NATIONAL BEAUTY COLLEGE                 ,CO,80221-0000,Proprietary  ,26,47,73,26,47,73
04148300,DENVER SCHOOL OF NURSING                ,CO,80202-1213,Proprietary  ,165,479,644,165,479,644
04151100,SUMMIT SALON & BEAUTY SCHOOL            ,CO,80866-4569,Proprietary  ,0,5,5,0,5,5
04167100,AVEDA INSTITUTE DENVER                  ,CO,80202-0000,Proprietary  ,98,176,274,98,176,274
04170200,PAUL MITCHELL THE SCHOOL COLORADO SPRING,CO,80903-0000,Proprietary  ,45,119,164,45,119,164
04172500,ROLF INSTITUTE OF STRUCTURAL INTEGRATION,CO,80301-0000,Private      ,5,39,44,5,39,44
04173800,SALON PROFESSIONAL ACADEMY (THE)        ,CO,80918-2932,Proprietary  ,32,56,88,32,56,88
04177100,PIMA MEDICAL INSTITUTE-SOUTH DENVER     ,CO,80231-0000,Proprietary  ,71,211,282,71,211,282
04179700,UNITED BEAUTY COLLEGE                   ,CO,80223-2936,Proprietary  ,17,35,52,17,35,52
04183700,HEALING ARTS INSTITUTE                  ,CO,80525-3479,Proprietary  ,15,42,57,15,42,57
04184900,COLLEGE OF INTERNATIONAL ESTHETICS      ,CO,80002-3754,Proprietary  ,10,51,61,10,51,61
04185000,COLORADO ACADEMY OF VETERINARY TECHNOLOG,CO,80906-4944,Proprietary  ,54,73,127,54,73,127
04185400,NATIONAL PERSONAL TRAINING INSTITUTE OF ,CO,80401-3304,Proprietary  ,11,44,55,11,44,55
04202600,NEW DIMENSIONS BEAUTY ACADEMY           ,CO,80138-9801,Proprietary  ,2,24,26,2,24,26
00267811,BRYANT & STRATTON COLLEGE - VIRGINIA BEA,VA,23462-4417,Proprietary  ,245,1445,1690,245,1445,1690
00370200,AVERETT UNIVERSITY                      ,VA,24541-3692,Private      ,1158,580,1738,1158,580,1738
00370300,BLUEFIELD COLLEGE                       ,VA,24605-1799,Private      ,667,235,902,667,235,902
00370400,BRIDGEWATER COLLEGE                     ,VA,22812-1599,Private      ,3248,156,3404,3248,156,3404
00370500,COLLEGE OF WILLIAM & MARY               ,VA,23187-8795,Public       ,10520,3801,14321,10520,3801,14321
00370600,CHRISTOPHER NEWPORT UNIVERSITY          ,VA,23606-2998,Public       ,7258,825,8083,7258,825,8083
00370700,RICHARD BLAND COLLEGE                   ,VA,23805-7100,Public       ,968,361,1329,968,361,1329
00370800,EASTERN MENNONITE UNIVERSITY            ,VA,22802-2462,Private      ,973,261,1234,973,261,1234
00370900,EMORY & HENRY COLLEGE                   ,VA,24327-0010,Private      ,1227,84,1311,1227,84,1311
00371100,FERRUM COLLEGE                          ,VA,24088-2612,Private      ,2586,232,2818,2586,232,2818
00371200,TIDEWATER COMMUNITY COLLEGE             ,VA,23510-1910,Public       ,5748,10462,16210,5748,10462,16210
00371300,HAMPDEN-SYDNEY COLLEGE                  ,VA,23943-0128,Private      ,1290,34,1324,1290,34,1324
00371400,HAMPTON UNIVERSITY                      ,VA,23668-0099,Private      ,7237,2208,9445,7237,2208,9445
00371500,HOLLINS UNIVERSITY                      ,VA,24020-0000,Private      ,716,355,1071,716,355,1071
00371900,LONGWOOD UNIVERSITY                     ,VA,23909-1899,Public       ,4953,576,5529,4953,576,5529
00372000,LYNCHBURG COLLEGE                       ,VA,24501-3199,Private      ,2825,513,3338,2825,513,3338
00372100,JAMES MADISON UNIVERSITY                ,VA,22807-3780,Public       ,21541,2029,23570,21541,2029,23570
00372300,MARY BALDWIN COLLEGE                    ,VA,24401-3610,Private      ,1337,481,1818,1337,481,1818
00372400,MARYMOUNT UNIVERSITY                    ,VA,22207-4224,Private      ,2271,1454,3725,2271,1454,3725
00372600,NATIONAL COLLEGE                        ,VA,24153-4524,Proprietary  ,197,2077,2274,197,2077,2274
00372700,NORTHERN VA CMTY CLG                    ,VA,22003-3743,Public       ,7118,7885,15003,7118,7885,15003
00372800,OLD DOMINION UNIVERSITY                 ,VA,23529-0052,Public       ,14693,7998,22691,14693,7998,22691
00373200,RADFORD UNIVERSITY                      ,VA,24142-6905,Public       ,8654,1711,10365,8654,1711,10365
00373300,RANDOLPH-MACON COLLEGE                  ,VA,23005-5505,Private      ,2457,115,2572,2457,115,2572
00373400,RANDOLPH COLLEGE                        ,VA,24503-1526,Private      ,690,72,762,690,72,762
00373500,VIRGINIA COMMONWEALTH UNIVERSITY        ,VA,23284-9004,Public       ,20077,8449,28526,20077,8449,28526
00373600,ROANOKE COLLEGE                         ,VA,24153-3794,Private      ,2882,173,3055,2882,173,3055
00373700,SHENANDOAH UNIVERSITY                   ,VA,22601-5195,Private      ,2419,1207,3626,2419,1207,3626
00373800,SOUTHERN VIRGINIA UNIVERSITY            ,VA,24416-3038,Private      ,748,130,878,748,130,878
00373900,ST PAULS COLLEGE                        ,VA,23868-1299,Private      ,293,178,471,293,178,471
00374200,SWEET BRIAR COLLEGE                     ,VA,24595-9998,Private      ,744,52,796,744,52,796
00374300,UNION PRESBYTERIAN SEMINARY             ,VA,23227-0000,Private      ,3,43,46,3,43,46
00374400,UNIVERSITY OF RICHMOND                  ,VA,23173-0001,Private      ,6298,2179,8477,6298,2179,8477
00374500,UNIVERSITY OF VIRGINIA - SFS            ,VA,22903-0000,Public       ,18240,5879,24119,18240,5879,24119
00374600,UNIVERSITY OF MARY WASHINGTON           ,VA,22401-5358,Public       ,4797,869,5666,4797,869,5666
00374700,UNIV OF VIRGINIA'S COLLEGE AT WISE      ,VA,24293-4412,Public       ,1504,288,1792,1504,288,1792
00374800,EASTERN SHORE COMMUNITY COLLEGE         ,VA,23410-3000,Public       ,207,239,446,207,239,446
00374900,GEORGE MASON UNIVERSITY                 ,VA,22030-4444,Public       ,18451,11758,30209,18451,11758,30209
00375100,PATRICK HENRY COMMUNITY COLLEGE         ,VA,24112-5311,Public       ,571,860,1431,571,860,1431
00375200,VIRGINIA INTERMONT COLLEGE              ,VA,24201-4298,Private      ,372,118,490,372,118,490
00375300,VIRGINIA MILITARY INSTITUTE             ,VA,24450-2138,Public       ,1903,88,1991,1903,88,1991
00375400,VIRGINIA POLYTECH INST & STATE UNIV     ,VA,24061-2000,Public       ,23822,4182,28004,23822,4182,28004
00375800,DANVILLE COMMUNITY COLLEGE              ,VA,24541-4004,Public       ,661,919,1580,661,919,1580
00375900,J. SARGEANT REYNOLDS COMMUNITY CLG      ,VA,23285-0000,Public       ,2707,4862,7569,2707,4862,7569
00376000,VIRGINIA WESTERN CMTY COLLEGE           ,VA,24038-0000,Public       ,1492,1590,3082,1492,1590,3082
00376100,WYTHEVILLE COMMUNITY COLLEGE            ,VA,24382-3308,Public       ,742,825,1567,742,825,1567
00376200,VIRGINIA UNIVERSITY OF LYNCHBURG        ,VA,24501-6400,Private      ,209,316,525,209,316,525
00376400,VIRGINIA STATE UNIVERSITY               ,VA,23806-0001,Public       ,8238,2130,10368,8238,2130,10368
00376500,NORFOLK STATE UNIVERSITY                ,VA,23504-8000,Public       ,6645,4049,10694,6645,4049,10694
00376600,VIRGINIA UNION UNIVERSITY               ,VA,23220-1711,Private      ,3877,893,4770,3877,893,4770
00376700,VIRGINIA WESLEYAN COLLEGE               ,VA,23502-5599,Private      ,2726,484,3210,2726,484,3210
00376800,WASHINGTON & LEE UNIVERSITY             ,VA,24450-0303,Private      ,2383,1312,3695,2383,1312,3695
00400400,JOHN TYLER COMMUNITY COLLEGE            ,VA,23831-5316,Public       ,1692,2302,3994,1692,2302,3994
00450301,"EVEREST COLLEGE- EVEREST COLLEGE, MCLEAN",VA,22102-3000,Proprietary  ,35,141,176,35,141,176
00450702,"EVEREST COLLEGE- EVEREST COLLEGE, ARLING",VA,22203-1905,Proprietary  ,38,195,233,38,195,233
00498800,CENTRAL VIRGINIA COMMUNITY COLLEGE      ,VA,24502-2498,Public       ,808,931,1739,808,931,1739
00499200,MILLER-MOTTE TECHNICAL COLLEGE          ,VA,24505-0000,Proprietary  ,70,240,310,70,240,310
00499600,DABNEY S LANCASTER COMMUNITY CLG        ,VA,24422-1000,Public       ,311,241,552,311,241,552
00522300,NEW RIVER COMMUNITY COLLEGE             ,VA,24084-1127,Public       ,832,1020,1852,832,1020,1852
00662200,COLLEGE OF HEALTH SCIENCES - CHRV       ,VA,24031-0000,Private      ,408,582,990,408,582,990
00681900,BLUE RIDGE COMMUNITY COLLEGE            ,VA,24486-0080,Public       ,1361,1159,2520,1361,1159,2520
00687100,THOMAS NELSON COMMUNITY COLLEGE         ,VA,23670-0000,Public       ,1783,3819,5602,1783,3819,5602
00709900,VIRGINIA HIGHLANDS COMMUNITY CLG        ,VA,24210-4210,Public       ,498,632,1130,498,632,1130
00726000,SOUTHWEST VIRGINIA COMMUNITY CLG        ,VA,24641-1510,Public       ,470,463,933,470,463,933
00859200,LOUISE OBICI SCHOOL OF NURSING          ,VA,23434-8038,Private      ,11,34,45,11,34,45
00865900,LORD FAIRFAX COMMUNITY COLLEGE          ,VA,22645-0047,Public       ,1051,1154,2205,1051,1154,2205
00866000,GERMANNA COMMUNITY COLLEGE              ,VA,22508-0339,Public       ,1289,1666,2955,1289,1666,2955
00866100,SOUTHSIDE VIRGINIA CMTY CLG             ,VA,23821-2930,Public       ,532,702,1234,532,702,1234
00915900,PAUL D CAMP COMMUNITY COLLEGE           ,VA,23851-0737,Public       ,219,395,614,219,395,614
00916000,RAPPAHANNOCK COMMUNITY COLLEGE          ,VA,23149-2616,Public       ,453,481,934,453,481,934
00926700,EVEREST COLLEGE                         ,VA,23606-4203,Proprietary  ,44,257,301,44,257,301
00926701,EVEREST COLLEGE - CHESAPEAKE            ,VA,23320-2637,Proprietary  ,59,292,351,59,292,351
00942000,SANFORD-BROWN COLLEGE                   ,VA,22182-3913,Proprietary  ,24,198,222,24,198,222
00953500,STAUNTON SCHOOL OF COSMETOLOGY          ,VA,24401-4323,Proprietary  ,11,21,32,11,21,32
00953700,VIRGINIA SCH OF HAIR DESIGN             ,VA,23669-0000,Proprietary  ,17,72,89,17,72,89
00962900,MOUNTAIN EMPIRE COMMUNITY COLLEGE       ,VA,24219-0700,Public       ,431,433,864,431,433,864
00992800,PIEDMONT VIRGINIA COMMUNITY COLLEGE     ,VA,22902-7589,Public       ,845,1114,1959,845,1114,1959
01004300,BON SECOURS MEMORIAL COLLEGE OF NURSING ,VA,23227-4612,Private      ,195,382,577,195,382,577
01019800,ECPI COLLEGE OF TECHNOLOGY              ,VA,23462-6542,Proprietary  ,727,3318,4045,727,3318,4045
01033800,EASTERN VIRGINIA MEDICAL SCHOOL         ,VA,23501-1980,Private      ,69,1217,1286,69,1217,1286
01159600,RALPH'S VIRGINIA SCH OF COSMETOLOGY     ,VA,24501-2652,Proprietary  ,8,33,41,8,33,41
01162601,WESTWOOD COLLEGE - SOUTH BAY - ARLINGTON,VA,22203-4167,Proprietary  ,96,262,358,96,262,358
01162602,WESTWOOD COLLEGE - SOUTH BAY - ANNANDALE,VA,22003-2602,Proprietary  ,82,288,370,82,288,370
01274400,SOUTHSIDE REGIONAL MED CTR PROF SCHOOLS ,VA,23803-5133,Proprietary  ,46,147,193,46,147,193
02053000,LIBERTY UNIVERSITY                      ,VA,24502-0000,Private      ,13425,26846,40271,13425,26846,40271
02083602,TESST COLLEGE OF TECHNOLOGY - KAPLAN COL,VA,23320-4422,Proprietary  ,26,159,185,26,159,185
02108800,WARDS CORNER BEAUTY ACADEMY             ,VA,23505-0000,Proprietary  ,21,83,104,21,83,104
02111600,DANVILLE REGIONAL MEDICAL CENTER SCHOOL ,VA,24541-0000,Proprietary  ,22,52,74,22,52,74
02128700,CENTRAL SCHOOL OF PRACTICAL NURSING     ,VA,23502-2230,Public       ,58,150,208,58,150,208
02140000,RIVERSIDE SCHOOL OF HEALTH CAREERS      ,VA,23608-3802,Private      ,117,343,460,117,343,460
02175800,LYNCHBURG GENERAL HOSP SCH OF NURSG     ,VA,24501-0000,Private      ,62,111,173,62,111,173
02197600,WOODROW WILSON REHABILITATION CTR       ,VA,22939-0000,Public       ,6,16,22,6,16,22
02242400,HENRICO CTY ST MARYS HOSP PRAC NRSG     ,VA,23075-0000,Public       ,13,58,71,13,58,71
02304500,HERITAGE INSTITUTE                      ,VA,20111-0000,Proprietary  ,3,20,23,3,20,23
02320900,TIDEWATER TECH                          ,VA,23502-1747,Proprietary  ,94,285,379,94,285,379
02334400,CENTURA COLLEGE                         ,VA,23452-0000,Proprietary  ,156,1654,1810,156,1654,1810
02342700,FORTIS COLLEGE                          ,VA,23502-4101,Proprietary  ,34,230,264,34,230,264
02342701,FORTIS COLLEGE - RICHMOND CAMPUS        ,VA,23236-3472,Proprietary  ,93,287,380,93,287,380
02358500,BON SECOURS SAINT MARY'S HOSPITAL SCHOOL,VA,23227-4612,Private      ,77,174,251,77,174,251
02538800,SUFFOLK BEAUTY ACADEMY                  ,VA,23434-0000,Proprietary  ,6,18,24,6,18,24
02541200,STRATFORD UNIVERSITY                    ,VA,22043-0000,Proprietary  ,120,474,594,120,474,594
02541201,STRATFORD UNIVERSITY-WOODBRIDGE         ,VA,22192-0000,Proprietary  ,99,329,428,99,329,428
02610100,WASHINGTON COUNTY ADULT SKILL CTR       ,VA,24210-2346,Public       ,21,46,67,21,46,67
03002400,GRAHAM WEBB INTERNATIONAL ACAD HAIR     ,VA,22209-2129,Proprietary  ,18,28,46,18,28,46
03010700,BAR PALMA BEAUTY CAREERS  ACADEMY       ,VA,24014-2255,Proprietary  ,12,31,43,12,31,43
03042800,"VIRGINIA BEACH CITY SCHOOLS, SCH.-PR.NSG",VA,23456-0038,Public       ,29,79,108,29,79,108
03091100,ACT COLLEGE                             ,VA,22209-2297,Proprietary  ,31,82,113,31,82,113
03091300,REGENT UNIVERSITY                       ,VA,23464-9800,Private      ,1192,2928,4120,1192,2928,4120
03092700,SKYLINE COLLEGE                         ,VA,24012-1603,Proprietary  ,38,148,186,38,148,186
03096500,SPRINGFIELD BEAUTY ACADEMY              ,VA,22003-3016,Proprietary  ,4,20,24,4,20,24
03106500,SENTARA NORFOLK GENERAL HOSPITAL        ,VA,23320-2843,Private      ,108,322,430,108,322,430
03116900,BAPTIST THEOLOGICAL SEM.-RICHMOND       ,VA,23227-0000,Private      ,3,67,70,3,67,70
03126300,AVIATION INSTITUTE OF MAINTENANCE       ,VA,23320-5987,Proprietary  ,43,229,272,43,229,272
03126400,CENTURA COLLEGE                         ,VA,23235-5230,Proprietary  ,102,444,546,102,444,546
03127500,ADVANCED TECHNOLOGY INSTITUTE           ,VA,23462-2409,Proprietary  ,201,258,459,201,258,459
03280400,VIRGINIA SCHOOL OF MASSAGE              ,VA,22903-0000,Proprietary  ,18,53,71,18,53,71
03409500,RICHMOND SCHOOL OF HEALTH AND TECH      ,VA,23227-0000,Proprietary  ,49,222,271,49,222,271
03455300,CRESCENT COSMETOLOGY UNIVERSITY         ,VA,23666-3115,Proprietary  ,8,34,42,8,34,42
03559300,APPALACHIAN SCHOOL OF LAW               ,VA,24614-0000,Private      ,7,320,327,7,320,327
03645400,RUDY & KELLY ACADEMY OF HAIR AND NA     ,VA,23464-6857,Proprietary  ,48,127,175,48,127,175
03654300,CAREER TRAINING SOLUTIONS               ,VA,22406-1014,Proprietary  ,59,274,333,59,274,333
03709300,EDWARD VIA VIRGINIA CLG OSTEOPATHIC MED ,VA,24060-6360,Private      ,3,377,380,3,377,380
03872400,INSTITUTE FOR THE PSYCHOLOGICAL SCIENCES,VA,22202-3609,Private      ,10,107,117,10,107,117
03876300,CULPEPER COSMETOLOGY TRAINING CENTER    ,VA,22701-3155,Public       ,8,28,36,8,28,36
03883400,AVIATION INSTITUTE OF MAINTENANCE       ,VA,20110-4156,Proprietary  ,18,79,97,18,79,97
04038400,AVI CAREER INSTITUTE                    ,VA,22066-1839,Proprietary  ,5,25,30,5,25,30
04110300,UNIVERSITY OF MANAGEMENT AND TECHNOLOGY ,VA,22209-1609,Proprietary  ,14,120,134,14,120,134
04124000,DOMINION SCHOOL OF HAIR DESIGN          ,VA,23062-2221,Proprietary  ,4,14,18,4,14,18
04127300,COLUMBIA COLLEGE                        ,VA,22031-4413,Proprietary  ,17,84,101,17,84,101
04133400,CENTURA COLLEGE                         ,VA,22312-2670,Proprietary  ,27,119,146,27,119,146
04133800,SOUTHEAST CULINARY & HOSPITALITY COLLEGE,VA,24201-4159,Proprietary  ,28,44,72,28,44,72
04137300,CAYCE/REILLY SCHOOL OF MASSOTHERAPY     ,VA,23451-2061,Private      ,8,41,49,8,41,49
04140000,GLOBAL HEALTH NURSE TRAINING SERVICES   ,VA,22314-4585,Proprietary  ,16,175,191,16,175,191
04153800,BETHEL COLLEGE                          ,VA,23666-3122,Private      ,20,53,73,20,53,73
04156200,INSTITUTE OF ADVANCED MEDICAL ESTHETICS ,VA,23294-4701,Proprietary  ,7,46,53,7,46,53
04169400,NORTHERN VIRGINIA SCHOOL OF THERAPEUTIC ,VA,22046-4302,Proprietary  ,11,47,58,11,47,58
04171500,COSMOPOLITAN BEAUTY & TECH SCHOOL       ,VA,22003-3204,Proprietary  ,7,29,36,7,29,36
04180600,APPALACHIAN COLLEGE OF PHARMACY         ,VA,24631-9210,Private      ,17,152,169,17,152,169
00107000,THUNDERBIRD SCHOOL OF GLOBAL MANAGEMENT ,AZ,85306-6000,Private      ,14,290,304,14,290,304
00107100,ARIZONA WESTERN COLLEGE                 ,AZ,85366-0000,Public       ,2257,1486,3743,2257,1486,3743
00107200,COCHISE COLLEGE                         ,AZ,85607-6190,Public       ,627,912,1539,627,912,1539
00107300,EASTERN ARIZONA COLLEGE                 ,AZ,85552-0769,Public       ,816,585,1401,816,585,1401
00107400,GRAND CANYON UNIVERSITY                 ,AZ,85017-3030,Proprietary  ,6355,15323,21678,6355,15323,21678
00107600,GLENDALE COMMUNITY COLLEGE              ,AZ,85302-3090,Public       ,4431,5339,9770,4431,5339,9770
00107700,MESA COMMUNITY COLLEGE                  ,AZ,85202-4866,Public       ,4679,6718,11397,4679,6718,11397
00107800,PHOENIX COLLEGE                         ,AZ,85013-4234,Public       ,2716,5174,7890,2716,5174,7890
00107900,YAVAPAI COLLEGE                         ,AZ,86301-3297,Public       ,1106,1805,2911,1106,1805,2911
00108100,ARIZONA STATE UNIV (ALL CAMPUSES)       ,AZ,85287-0412,Public       ,41586,22048,63634,41586,22048,63634
00108200,NORTHERN ARIZONA UNIVERSITY             ,AZ,86011-0001,Public       ,23349,7640,30989,23349,7640,30989
00108300,UNIVERSITY OF ARIZONA                   ,AZ,85721-0066,Public       ,26355,9777,36132,26355,9777,36132
00165701,MIDWESTERN UNIVERSITY                   ,AZ,85308-0000,Private      ,107,2638,2745,107,2638,2745
00446700,TUCSON COLLEGE                          ,AZ,85711-3781,Proprietary  ,112,250,362,112,250,362
00711300,ARIZONA CHRISTIAN UNIVERSITY            ,AZ,85032-7097,Private      ,373,147,520,373,147,520
00726600,PIMA COUNTY COMMUNITY COLLEGE           ,AZ,85709-1110,Public       ,5120,6397,11517,5120,6397,11517
00728300,CENTRAL ARIZONA COLLEGE                 ,AZ,85228-9779,Public       ,1115,1639,2754,1115,1639,2754
00732911,ITT TECHNICAL INSTITUTE                 ,AZ,85282-9272,Proprietary  ,143,297,440,143,297,440
00732990,ITT TECHNICAL INSTITUTE                 ,AZ,85704-5829,Proprietary  ,116,233,349,116,233,349
00822100,UNIVERSAL TECHNICAL INSTITUTE           ,AZ,85323-7946,Proprietary  ,3361,2649,6010,3361,2649,6010
00824600,DINè COLLEGE                            ,AZ,86556-0126,Public       ,229,434,663,229,434,663
00830300,GATEWAY COMMUNITY COLLEGE               ,AZ,85034-1795,Public       ,1503,2989,4492,1503,2989,4492
00830302,MARICOPA SKILL CENTER                   ,AZ,85034-0000,Public       ,142,493,635,142,493,635
00830400,SCOTTSDALE COMMUNITY COLLEGE            ,AZ,85250-0000,Public       ,1976,1942,3918,1976,1942,3918
00886400,ARIZONA ACADEMY OF BEAUTY               ,AZ,85712-5021,Proprietary  ,45,64,109,45,64,109
00886500,ARTISTIC BEAUTY COLLEGES-TUCSON         ,AZ,85716-3999,Proprietary  ,26,55,81,26,55,81
01084700,ARIZONA AUTOMOTIVE INSTITUTE            ,AZ,85301-3503,Proprietary  ,88,256,344,88,256,344
01085800,AVALON SCHOOL OF COSMETOLOGY            ,AZ,85210-4010,Proprietary  ,86,198,284,86,198,284
01168900,REFRIGERATION SCHOOL                    ,AZ,85034-0000,Proprietary  ,31,262,293,31,262,293
01180200,ARIZONA ACADEMY OF BEAUTY-NORTH         ,AZ,85705-2720,Proprietary  ,18,24,42,18,24,42
01180800,ARTISTIC BEAUTY COLLEGES-FLAGSTAFF      ,AZ,86004-5119,Proprietary  ,36,62,98,36,62,98
01186200,NORTHLAND PIONEER COLLEGE               ,AZ,86025-2996,Public       ,242,623,865,242,623,865
01186400,MOHAVE COMMUNITY COLLEGE                ,AZ,86409-1238,Public       ,514,1785,2299,514,1785,2299
01218400,INTERNATIONAL ACAD OF HAIR DESIGN       ,AZ,85225-7198,Proprietary  ,11,56,67,11,56,67
01234300,ARTISTIC BEAUTY COLLEGES-PHOENIX        ,AZ,85304-0000,Proprietary  ,31,67,98,31,67,98
01293700,ARTISTIC BEAUTY COLLEGES - PARADISE VALL,AZ,85257-0000,Proprietary  ,32,79,111,32,79,111
02065300,PRESCOTT COLLEGE                        ,AZ,86301-0000,Private      ,562,517,1079,562,517,1079
02071200,KAPLAN COLLEGE                          ,AZ,85029-4349,Proprietary  ,136,632,768,136,632,768
02098800,UNIVERSITY OF PHOENIX                   ,AZ,85040-0000,Proprietary  ,5313,91588,96901,5313,91588,96901
02100500,UNIVERSAL TECHNICAL INSTITUTE           ,AZ,85027-0000,Proprietary  ,2632,3156,5788,2632,3156,5788
02100600,CARRINGTON COLLEGE                      ,AZ,85015-4096,Proprietary  ,488,1392,1880,488,1392,1880
02113800,ROBERTO-VENN SCH OF LUTHIERY            ,AZ,85040-0000,Proprietary  ,16,30,46,16,30,46
02146600,SOUTH MOUNTAIN COMMUNITY COLLEGE        ,AZ,85040-0000,Public       ,1052,1520,2572,1052,1520,2572
02160305,COLLINS COLLEGE                         ,AZ,85040-4000,Proprietary  ,245,422,667,245,422,667
02160306,INTERNATIONAL ACADEMY OF DESIGN AND TECH,AZ,85281-6705,Proprietary  ,27,30,57,27,30,57
02171500,WESTERN INTERNATIONAL UNIVERSITY        ,AZ,85021-0000,Proprietary  ,32,719,751,32,719,751
02177500,RIO SALADO COMMUNITY COLLEGE            ,AZ,85281-6948,Public       ,1213,7396,8609,1213,7396,8609
02192300,MARICOPA BEAUTY COLLEGE                 ,AZ,85323-0000,Proprietary  ,22,37,59,22,37,59
02199900,AMERICAN INDIAN CLG-ASSEMBLIES GOD      ,AZ,85021-0000,Private      ,18,51,69,18,51,69
02217100,PIMA MEDICAL INSTITUTE                  ,AZ,85716-0000,Proprietary  ,884,2283,3167,884,2283,3167
02218800,BROOKLINE COLLEGE                       ,AZ,85021-5815,Proprietary  ,158,658,816,158,658,816
