OPE ID,School,State,Zip Code,School Type,20122013Qtr1_Dependent Students,20122013Qtr1_Independent Students,Quarterly Total,YTD_20122013Qtr1_Dependent Students,YTD_20122013Qtr1_Independent Students,Award Year To Date Total
02218804,BROOKLINE COLLEGE - MESA                ,AZ,85204-4448,Proprietary  ,73,224,297,73,224,297
02218805,BROOKLINE COLLEGE - TUCSON              ,AZ,85711-5444,Proprietary  ,83,281,364,83,281,364
02220300,ARTISTIC BEAUTY COLLEGES-GLENDALE       ,AZ,85051-0000,Proprietary  ,50,148,198,50,148,198
02221302,MARINELLO SCHOOL OF BEAUTY - SPA ACADEMY,AZ,85201-5205,Proprietary  ,13,34,47,13,34,47
02263100,ANTHEM COLLEGE                          ,AZ,85014-0000,Proprietary  ,234,1217,1451,234,1217,1451
02280500,CHARLES OF ITALY BEAUTY COLLEGE         ,AZ,86403-0000,Proprietary  ,13,25,38,13,25,38
02295000,EVEREST COLLEGE                         ,AZ,85021-1610,Proprietary  ,188,1258,1446,188,1258,1446
02295002,EVEREST COLLEGE - MESA                  ,AZ,85206-4704,Proprietary  ,74,349,423,74,349,423
02317800,AMERICAN INSTITUTE OF TECHNOLOGY        ,AZ,85043-0000,Proprietary  ,70,228,298,70,228,298
02491500,THE ART CENTER DESIGN COLLEGE           ,AZ,85716-0000,Proprietary  ,100,147,247,100,147,247
02521500,LAMSON COLLEGE                          ,AZ,85284-1141,Proprietary  ,9,46,55,9,46,55
02533200,FRANK LLOYD WRIGHT SCHOOL OF ARCHITECTUR,AZ,85261-4430,Private      ,17,25,42,17,25,42
02559000,UNIVERSITY OF ADVANCING TECHNOLOGY      ,AZ,85283-0000,Proprietary  ,739,374,1113,739,374,1113
02561900,BRILLARE HAIRDRESSING ACADEMY           ,AZ,85254-3301,Proprietary  ,16,25,41,16,25,41
02582700,CORTIVA INSTITUTE - TUCSON              ,AZ,85710-3503,Proprietary  ,16,69,85,16,69,85
02616700,LE CORDON BLEU COLLEGE OF CULINARY ARTS ,AZ,85251-2729,Proprietary  ,314,828,1142,314,828,1142
02623600,PARADISE VALLEY COMMUNITY COLLEGE       ,AZ,85032-1210,Public       ,1401,1828,3229,1401,1828,3229
02623800,CORTIVA INSTITUTE - SCOTTSDALE          ,AZ,85257-4218,Proprietary  ,6,33,39,6,33,39
03005000,SAFFORD COLLEGE OF BEAUTY CULTURE       ,AZ,85546-3309,Proprietary  ,0,7,7,0,7,7
03010613,VIRGINIA COLLEGE - GOLF ACADEMY OF ARIZO,AZ,85225-6742,Proprietary  ,25,81,106,25,81,106
03030604,UTAH COLLEGE OF MASSAGE THERAPY - ARIZON,AZ,85282-0000,Proprietary  ,30,90,120,30,90,120
03030605,UTAH COLLEGE OF MASSAGE THERAPY - ARIZON,AZ,85051-3470,Proprietary  ,43,115,158,43,115,158
03034400,CONSERVATORY RECORDING ARTS & SCIS      ,AZ,85282-1707,Proprietary  ,300,353,653,300,353,653
03072200,CHANDLER-GILBERT COMMUNITY COLLEGE      ,AZ,85225-2499,Public       ,2397,2509,4906,2397,2509,4906
03076400,BRYMAN SCHOOL OF ARIZONA                ,AZ,85029-4919,Proprietary  ,178,677,855,178,677,855
03097800,CARSTEN INSTITUTE OF HAIR & BEAUTY      ,AZ,85282-5404,Proprietary  ,31,52,83,31,52,83
03100400,COCONINO COUNTY COMMUNITY COLLEGE       ,AZ,86001-2701,Public       ,842,1059,1901,842,1059,1901
03107000,SOUTHWEST CLG OF NATUROPATHIC MED       ,AZ,85282-0000,Private      ,6,219,225,6,219,225
03115000,ARIZONA COLLEGE OF ALLIED HEALTH        ,AZ,85302-3843,Proprietary  ,91,273,364,91,273,364
03120300,COLLEGE AMERICA                         ,AZ,86004-3936,Proprietary  ,56,298,354,56,298,354
03156300,ESTRELLA MOUNTAIN COMMUNITY COLLEGE     ,AZ,85392-1010,Public       ,1878,2558,4436,1878,2558,4436
03347300,INTERNATIONAL BAPTIST COLLEGE           ,AZ,85282-6799,Private      ,19,14,33,19,14,33
03445300,HDS TRUCK DRIVING INSTITUTE             ,AZ,85731-0000,Proprietary  ,8,35,43,8,35,43
03478400,PHOENIX SEMINARY                        ,AZ,85018-7611,Private      ,1,75,76,1,75,76
03572300,EAST VALLEY INSTITUTE OF TECHNOLOGY     ,AZ,85201-6910,Public       ,167,282,449,167,282,449
03593300,SOUTHWEST INSTITUTE OF HEALING ARTS     ,AZ,85281-3658,Proprietary  ,59,582,641,59,582,641
03617500,PHOENIX INSTITUTE OF HERBAL MEDICINE & A,AZ,85012-0000,Proprietary  ,32,150,182,32,150,182
03695500,ARIZONA SCHOOL OF ACUPUNCTURE AND ORIENT,AZ,85712-1100,Proprietary  ,8,47,55,8,47,55
03784400,TOHONO O'ODHAM COMMUNITY COLLEGE        ,AZ,85634-3129,Public       ,20,18,38,20,18,38
03813300,NORTHCENTRAL UNIVERSITY                 ,AZ,86314-2336,Proprietary  ,56,2081,2137,56,2081,2137
03814300,TURNING POINT BEAUTY COLLEGE            ,AZ,85222-4229,Proprietary  ,5,15,20,5,15,20
04051300,ART INSTITUTE OF PHOENIX (THE)          ,AZ,85021-2859,Proprietary  ,2415,7396,9811,2415,7396,9811
04051306,ART INSTITUTE OF PHOENIX (THE) - ART INS,AZ,85712-2732,Proprietary  ,294,314,608,294,314,608
04051325,ART INSTITUTE OF PHOENIX (THE) - BROWN M,AZ,85712-5300,Proprietary  ,89,294,383,89,294,383
04051327,ART INSTITUTE OF PHOENIX (THE) - BROWN M,AZ,85029-1348,Proprietary  ,88,130,218,88,130,218
04059300,TUCSON COLLEGE OF BEAUTY                ,AZ,85705-2451,Proprietary  ,27,49,76,27,49,76
04120900,ARIZONA CULINARY INSTITUTE              ,AZ,85259-4939,Proprietary  ,147,172,319,147,172,319
04131400,PHOENIX SCHOOL OF LAW                   ,AZ,85012-3330,Proprietary  ,57,812,869,57,812,869
04139200,UNIVERSAL BARBER COLLEGE                ,AZ,85007-3914,Proprietary  ,29,88,117,29,88,117
04148700,AMERICAN INSTITUTE OF INTERIOR DESIGN   ,AZ,85268-3827,Proprietary  ,7,16,23,7,16,23
04152900,STUDIO ACADEMY OF BEAUTY (THE)          ,AZ,85224-3600,Proprietary  ,19,40,59,19,40,59
04157400,NATIONAL PARALEGAL COLLEGE              ,AZ,85014-1262,Proprietary  ,25,562,587,25,562,587
04172100,CCIC BEAUTY COLLEGE                     ,AZ,85345-2410,Proprietary  ,10,23,33,10,23,33
04174100,PAUL MITCHELL THE SCHOOL PHOENIX        ,AZ,85017-1919,Proprietary  ,65,129,194,65,129,194
04174200,ALL BEAUTY COLLEGE                      ,AZ,86426-8326,Proprietary  ,11,23,34,11,23,34
04175300,KOHLER ACADEMY                          ,AZ,85254-4065,Proprietary  ,18,46,64,18,46,64
04177500,PURE AESTHETICS                         ,AZ,85711-2328,Proprietary  ,5,25,30,5,25,30
04191200,CLASSIC COOKING ACADEMY                 ,AZ,85255-8699,Private      ,29,26,55,29,26,55
04194500,AVEDA INSTITUTE TUCSON                  ,AZ,85719-4876,Proprietary  ,46,79,125,46,79,125
00142800,DELAWARE STATE UNIVERSITY               ,DE,19901-2277,Public       ,7408,1492,8900,7408,1492,8900
00142900,GOLDEY BEACOM COLLEGE                   ,DE,19808-1993,Private      ,353,206,559,353,206,559
00143100,UNIVERSITY OF DELAWARE                  ,DE,19716-0099,Public       ,21866,1781,23647,21866,1781,23647
00143300,WESLEY COLLEGE                          ,DE,19901-3875,Private      ,1840,362,2202,1840,362,2202
00143301,WESLEY COLLEGE-CTR FOR ADULT STUDIE     ,DE,19720-0000,Private      ,27,115,142,27,115,142
00331301,WIDENER UNIV SCHOOL OF LAW - DE         ,DE,19803-0000,Private      ,60,825,885,60,825,885
00705300,DELAWARE TECH & CMTY COLLEGE-OWENS      ,DE,19947-0000,Public       ,956,1039,1995,956,1039,1995
00794800,WILMINGTON UNIVERSITY                   ,DE,19720-6491,Private      ,1212,2942,4154,1212,2942,4154
01172700,DELAWARE TECH & CMTY CLG-TERRY          ,DE,19901-8736,Public       ,833,918,1751,833,918,1751
02125200,BEEBE SCHOOL OF NURSING                 ,DE,19958-1462,Private      ,43,57,100,43,57,100
02144900,DELAWARE TECH & CMTY CLG-STANTN/WLM     ,DE,19801-0000,Public       ,1661,1588,3249,1661,1588,3249
02190400,SCHILLING DOUGLAS SCH OF HAIR DSGN      ,DE,19711-0000,Proprietary  ,17,32,49,17,32,49
02586902,STAR TECHNICAL INSTITUTE -              ,DE,19901-4615,Proprietary  ,17,36,53,17,36,53
03025800,DAWN TRAINING CENTRE                    ,DE,19805-1511,Proprietary  ,28,260,288,28,260,288
03543300,HARRIS SCHOOL OF BUSINESS               ,DE,19803-5341,Proprietary  ,17,72,89,17,72,89
03702300,DELAWARE LEARNING INSTITUTE OF COSMETOLO,DE,19939-9759,Proprietary  ,12,45,57,12,45,57
04130700,ACADEMY OF MASSAGE AND BODYWORK         ,DE,19701-1321,Proprietary  ,6,19,25,6,19,25
04139800,DELAWARE COLLEGE OF ART & DESIGN        ,DE,19801-3007,Private      ,370,68,438,370,68,438
04171100,DELAWARE ACADEMY PAUL MITCHELL PARTNER S,DE,19702-5108,Proprietary  ,28,40,68,28,40,68
        ,FEDERAL STUDENT AID USE ONLY            ,DC,20202-0000,,0,1,1,0,1,1
00143400,AMERICAN UNIVERSITY                     ,DC,20016-8020,Private      ,12292,7727,20019,12292,7727,20019
00143700,CATHOLIC UNIVERSITY OF AMERICA          ,DC,20064-0002,Private      ,4872,1399,6271,4872,1399,6271
00143711,"CATHOLIC UNIV AMERICA, LAW SCHOOL       ",DC,20064-0000,Private      ,63,1126,1189,63,1126,1189
00144100,UNIV OF THE DISTRICT OF COLUMBIA        ,DC,20008-0000,Public       ,1597,2982,4579,1597,2982,4579
00144102,UNIV OF THE DIST OF COLU -SCHOOL OF LAW ,DC,20008-1173,Public       ,26,717,743,26,717,743
00144300,GALLAUDET UNIVERSITY                    ,DC,20002-3695,Private      ,558,618,1176,558,618,1176
00144400,GEORGE WASHINGTON UNIVERSITY            ,DC,20052-2353,Private      ,12118,7292,19410,12118,7292,19410
00144402,GEORGE WASHINGTON UNIV LAW SCHL         ,DC,20052-0000,Private      ,50,2731,2781,50,2731,2781
00144403,GEORGE WASHINGTON UNIV SCH MED          ,DC,20052-0000,Private      ,82,1083,1165,82,1083,1165
00144500,GEORGETOWN UNIVERSITY                   ,DC,20057-1252,Private      ,11762,2566,14328,11762,2566,14328
00144501,"GEORGETOWN UNIV, SCH OF MEDICINE        ",DC,20007-0000,Private      ,83,1166,1249,83,1166,1249
00144502,GEORGETOWN UNIVERSITY - GRADUATE SCHOOL ,DC,20057-0004,Private      ,56,3024,3080,56,3024,3080
00144503,GEORGETOWN UNIV LAW CENTER              ,DC,20001-0000,Private      ,54,3892,3946,54,3892,3946
00144800,HOWARD UNIVERSITY                       ,DC,20059-0001,Private      ,14341,6628,20969,14341,6628,20969
00145900,STRAYER UNIVERSITY                      ,DC,20005-2603,Proprietary  ,298,10410,10708,298,10410,10708
00146000,TRINITY UNIVERSITY                      ,DC,20017-1004,Private      ,1152,1405,2557,1152,1405,2557
00146400,WESLEY THEOLOGICAL SEMINARY             ,DC,20016-0000,Private      ,1,123,124,1,123,124
00207701,JOHNS HOPKINS UNIV SCH ADV INTL STU     ,DC,20036-0000,Private      ,50,1290,1340,50,1290,1340
01006500,WASHINGTON THEOLOGICAL UNION            ,DC,20012-0000,Private      ,2,15,17,2,15,17
01195000,THE CORCORAN COLLEGE OF ART & DESIG     ,DC,20006-4804,Private      ,378,282,660,378,282,660
01280300,DOMINICAN HOUSE OF STUDIES              ,DC,20017-1584,Private      ,3,5,8,3,5,8
02132800,NAT'L CONSERVATORY DRAMATIC ARTS        ,DC,20007-2758,Private      ,10,20,30,10,20,30
02588900,SANZ SCHOOL                             ,DC,20006-0000,Proprietary  ,29,148,177,29,148,177
03104300,CAREER BLAZERS LEARNING CENTER OF WASHIN,DC,20037-1881,Proprietary  ,3,55,58,3,55,58
03218300,POTOMAC COLLEGE                         ,DC,20016-1860,Proprietary  ,28,215,243,28,215,243
03409600,BENNETT CAREER INSTITUTE                ,DC,20017-1754,Proprietary  ,47,118,165,47,118,165
03750300,TECHNICAL LEARNING CENTERS              ,DC,20006-3749,Proprietary  ,14,66,80,14,66,80
04114400,INSTITUTE OF WORLD POLITICS (THE)       ,DC,20036-1464,Private      ,9,144,153,9,144,153
04142700,PONTIFICAL JOHN PAUL II INSTITUTE FOR ST,DC,20064-0001,Private      ,0,14,14,0,14,14
00154100,ABRAHAM BALDWIN AGRICULTURAL CLG        ,GA,31794-0000,Public       ,1283,695,1978,1283,695,1978
00154200,AGNES SCOTT COLLEGE                     ,GA,30030-3770,Private      ,1135,261,1396,1135,261,1396
00154300,DARTON COLLEGE                          ,GA,31707-3098,Public       ,1368,1963,3331,1368,1963,3331
00154400,ALBANY STATE UNIVERSITY                 ,GA,31705-2796,Public       ,4263,1899,6162,4263,1899,6162
00154500,ANDREW COLLEGE                          ,GA,39840-1395,Private      ,209,42,251,209,42,251
00154600,ARMSTRONG ATLANTIC STATE UNIVERSITY     ,GA,31419-1997,Public       ,4185,3053,7238,4185,3053,7238
00154700,POINT UNIVERSITY                        ,GA,30344-1999,Private      ,463,539,1002,463,539,1002
00155200,AUGUSTA STATE UNIVERSITY                ,GA,30904-2200,Public       ,3332,2631,5963,3332,2631,5963
00155400,BERRY COLLEGE                           ,GA,30149-5007,Private      ,2656,157,2813,2656,157,2813
00155500,THOMAS UNIVERSITY                       ,GA,31792-7499,Private      ,191,450,641,191,450,641
00155600,BRENAU UNIVERSITY                       ,GA,30501-3668,Private      ,1001,1577,2578,1001,1577,2578
00155700,BREWTON PARKER COLLEGE                  ,GA,30445-0000,Private      ,256,82,338,256,82,338
00155800,COASTAL GEORGIA COMMUNITY COLLEGE       ,GA,31520-3644,Public       ,876,1142,2018,876,1142,2018
00155900,CLARK ATLANTA UNIVERSITY                ,GA,30314-4385,Private      ,9679,3438,13117,9679,3438,13117
00156000,COLUMBIA THEOLOGICAL SEMINARY           ,GA,30031-0000,Private      ,3,88,91,3,88,91
00156100,COLUMBUS STATE UNIVERSITY               ,GA,31907-5645,Public       ,3691,2302,5993,3691,2302,5993
00156200,GEORGIA PERIMETER COLLEGE               ,GA,30021-0000,Public       ,6832,10205,17037,6832,10205,17037
00156300,EMMANUEL COLLEGE                        ,GA,30639-0000,Private      ,462,105,567,462,105,567
00156400,EMORY UNIVERSITY                        ,GA,30322-1960,Private      ,11712,7558,19270,11712,7558,19270
00156600,FORT VALLEY STATE UNIVERSITY            ,GA,31030-3298,Public       ,3183,1237,4420,3183,1237,4420
00156700,GAINESVILLE STATE COLLEGE               ,GA,30503-0000,Public       ,2512,1642,4154,2512,1642,4154
00156800,INTERDENOMINATIONAL THEOLOGY CENTER     ,GA,30314-0000,Private      ,6,188,194,6,188,194
00156900,GEORGIA INSTITUTE OF TECHNOLOGY         ,GA,30332-0002,Public       ,13281,3222,16503,13281,3222,16503
00157000,SOUTHERN POLYTECHNIC STATE UNIV         ,GA,30060-2896,Public       ,2912,2410,5322,2912,2410,5322
00157100,GEORGIA MILITARY COLLEGE                ,GA,31061-3398,Public       ,1730,2101,3831,1730,2101,3831
00157200,GEORGIA SOUTHERN UNIVERSITY             ,GA,30460-8065,Public       ,13491,3398,16889,13491,3398,16889
00157300,GEORGIA SOUTHWESTERN STATE UNIV         ,GA,31709-4693,Public       ,1525,858,2383,1525,858,2383
00157400,GEORGIA STATE UNIVERSITY                ,GA,30303-3010,Public       ,18490,14445,32935,18490,14445,32935
00157500,GORDON COLLEGE                          ,GA,30204-1762,Public       ,1937,1328,3265,1937,1328,3265
00157700,KENNESAW STATE UNIVERSITY               ,GA,30144-5591,Public       ,12018,7669,19687,12018,7669,19687
00157800,LAGRANGE COLLEGE                        ,GA,30240-2999,Private      ,973,284,1257,973,284,1257
00157900,MEDICAL COLLEGE OF GEORGIA              ,GA,30912-0004,Public       ,376,1345,1721,376,1345,1721
00158000,MERCER UNIVERSITY                       ,GA,31207-0003,Private      ,3304,3788,7092,3304,3788,7092
00158100,MIDDLE GEORGIA COLLEGE                  ,GA,31014-1599,Public       ,1434,928,2362,1434,928,2362
00158200,MOREHOUSE COLLEGE                       ,GA,30314-3773,Private      ,3542,801,4343,3542,801,4343
00158500,NORTH GEORGIA COLLEGE & STATE UNIV      ,GA,30597-0001,Public       ,4318,1377,5695,4318,1377,5695
00158600,OGLETHORPE UNIVERSITY                   ,GA,30319-2737,Private      ,1590,376,1966,1590,376,1966
00158700,PAINE COLLEGE                           ,GA,30901-3182,Private      ,912,435,1347,912,435,1347
00158800,PIEDMONT COLLEGE                        ,GA,30535-5644,Private      ,610,607,1217,610,607,1217
00158900,REINHARDT UNIVERSITY                    ,GA,30183-2981,Private      ,843,230,1073,843,230,1073
00159000,SAVANNAH STATE UNIVERSITY               ,GA,31404-5298,Public       ,4295,1687,5982,4295,1687,5982
00159100,SHORTER UNIVERSITY                      ,GA,30165-4298,Private      ,1202,1175,2377,1202,1175,2377
00159200,SOUTH GEORGIA COLLEGE                   ,GA,31533-8104,Public       ,635,455,1090,635,455,1090
00159400,SPELMAN COLLEGE                         ,GA,30314-4399,Private      ,5599,1152,6751,5599,1152,6751
00159600,TOCCOA FALLS COLLEGE                    ,GA,30598-0001,Private      ,543,128,671,543,128,671
00159700,TRUETT MCCONNELL COLLEGE                ,GA,30528-1264,Private      ,329,62,391,329,62,391
00159800,UNIVERSITY OF GEORGIA                   ,GA,30602-6114,Public       ,18426,6305,24731,18426,6305,24731
00159900,VALDOSTA STATE UNIVERSITY               ,GA,31698-0001,Public       ,7260,2548,9808,7260,2548,9808
00160000,WESLEYAN COLLEGE                        ,GA,31210-4407,Private      ,332,261,593,332,261,593
00160100,UNIV OF WEST GEORGIA                    ,GA,30118-0002,Public       ,6495,2639,9134,6495,2639,9134
00160200,GEORGIA COLLEGE & STATE UNIVERSITY      ,GA,31061-0490,Public       ,4165,1050,5215,4165,1050,5215
00160400,YOUNG HARRIS COLLEGE                    ,GA,30582-4137,Private      ,779,76,855,779,76,855
00348400,COVENANT COLLEGE                        ,GA,30750-4164,Private      ,1022,70,1092,1022,70,1092
00395600,DALTON STATE COLLEGE                    ,GA,30720-3797,Public       ,1700,1423,3123,1700,1423,3123
00402400,GEORGIA NORTHWESTERN TECHNICAL COLLEGE  ,GA,30161-6757,Public       ,876,2801,3677,876,2801,3677
00411700,GRADY HEALTH SYSTEM                     ,GA,30303-3050,Public       ,69,394,463,69,394,463
00489808,MCCANN SCHOOL OF BUSINESS & TECHNOLOGY -,GA,31210-0246,Proprietary  ,16,57,73,16,57,73
00525400,LANIER TECHNICAL COLLEGE                ,GA,30566-3499,Public       ,461,1461,1922,461,1461,1922
00525500,MOULTRIE TECHNICAL COLLEGE              ,GA,31768-0000,Public       ,145,617,762,145,617,762
00525600,WIREGRASS GEORGIA TECHNICAL COLLEGE     ,GA,31602-0929,Public       ,392,1377,1769,392,1377,1769
00551100,OKEFENOKEE TECHNICAL COLLEGE            ,GA,31501-4016,Public       ,108,355,463,108,355,463
00559900,AUGUSTA TECHNICAL COLLEGE               ,GA,30906-3399,Public       ,784,2029,2813,784,2029,2813
00560000,ATHENS TECHNICAL COLLEGE                ,GA,30601-1579,Public       ,897,1916,2813,897,1916,2813
00560100,ALBANY TECHNICAL COLLEGE                ,GA,31701-2648,Public       ,419,1531,1950,419,1531,1950
00561500,SOUTHWEST GEORGIA TECHNICAL COLLEGE     ,GA,31792-2622,Public       ,243,758,1001,243,758,1001
00561700,SOUTH GEORGIA TECHNICAL COLLEGE         ,GA,31709-8167,Public       ,219,351,570,219,351,570
00561800,SAVANNAH TECHNICAL COLLEGE              ,GA,31405-5594,Public       ,756,2698,3454,756,2698,3454
00561900,NORTH GEORGIA TECHNICAL COLLEGE         ,GA,30523-0000,Public       ,467,902,1369,467,902,1369
00562000,CHATTAHOOCHEE TECHNICAL COLLEGE         ,GA,30060-3398,Public       ,1758,4125,5883,1758,4125,5883
00562100,SOUTHERN CRESCENT TECHNICAL COLLEGE     ,GA,30223-2097,Public       ,591,2110,2701,591,2110,2701
00562101,FLINT RIVER TECHNICAL INSTITUTE         ,GA,30286-0014,Public       ,42,176,218,42,176,218
00562200,DEKALB TECHNICAL COLLEGE                ,GA,30021-0000,Public       ,589,2654,3243,589,2654,3243
00562400,COLUMBUS TECHNICAL COLLEGE              ,GA,31904-6572,Public       ,604,1515,2119,604,1515,2119
00576300,CENTRAL GEORGIA TECHNICAL COLLEGE       ,GA,31206-3628,Public       ,447,1732,2179,447,1732,2179
00772800,MACON STATE COLLEGE                     ,GA,31206-5145,Public       ,1876,2283,4159,1876,2283,4159
00854300,ATLANTA TECHNICAL COLLEGE               ,GA,30310-4499,Public       ,975,3715,4690,975,3715,4690
00897600,CLAYTON STATE UNIVERSITY                ,GA,30260-0285,Public       ,3042,4181,7223,3042,4181,7223
00927000,ART INSTITUTE OF ATLANTA (THE)          ,GA,30328-1649,Proprietary  ,4147,2901,7048,4147,2901,7048
00950700,GEORGIA HIGHLANDS COLLEGE               ,GA,30162-0000,Public       ,1621,1542,3163,1621,1542,3163
01031903,MEDIX SCHOOL                            ,GA,30080-7630,Proprietary  ,53,260,313,53,260,313
01035601,EVEREST INSTITUTE - DEKALB              ,GA,30035-3420,Proprietary  ,55,276,331,55,276,331
01048700,WEST GEORGIA TECHNICAL COLLEGE          ,GA,30182-6476,Public       ,1059,2605,3664,1059,2605,3664
01077100,GUPTON JONES COLLEGE                    ,GA,30035-4022,Private      ,68,162,230,68,162,230
01099700,EAST GEORGIA COLLEGE                    ,GA,30401-2699,Public       ,1150,568,1718,1150,568,1718
01107400,BAINBRIDGE COLLEGE                      ,GA,39819-8400,Public       ,283,1054,1337,283,1054,1337
01110901,EVEREST COLLEGE - EVEREST INSTITUTE     ,GA,30067-8340,Proprietary  ,49,245,294,49,245,294
01110902,EVEREST COLLEGE - ATLANTA               ,GA,30331-2620,Proprietary  ,121,457,578,121,457,578
01112301,EVEREST COLLEGE - EVEREST INSTITUTE- NOR,GA,30093-2813,Proprietary  ,50,307,357,50,307,357
01157400,BAUDER COLLEGE                          ,GA,30313-2439,Proprietary  ,193,725,918,193,725,918
01205100,PRO WAY HAIR SCHOOL                     ,GA,30083-2884,Proprietary  ,24,68,92,24,68,92
01216500,ATLANTA METROPOLITAN COLLEGE            ,GA,30310-4498,Public       ,1303,2589,3892,1303,2589,3892
01303900,SOUTH UNIVERSITY                        ,GA,31406-4881,Proprietary  ,969,7175,8144,969,7175,8144
02055000,WAYCROSS COLLEGE                        ,GA,31503-0000,Public       ,208,262,470,208,262,470
02060900,BROWN CLG OF COURT REPORTING & M.T.     ,GA,30318-2570,Proprietary  ,17,162,179,17,162,179
02074800,LIFE UNIVERSITY                         ,GA,30060-0000,Private      ,309,2012,2321,309,2012,2321
02113613,AMERICAN INTERCONTINENTAL UNIVERSITY    ,GA,30328-1649,Proprietary  ,582,1566,2148,582,1566,2148
02116000,SANFORD-BROWN COLLEGE                   ,GA,30328-4803,Proprietary  ,139,560,699,139,560,699
02141500,SAVANNAH COLLEGE OF ART & DESIGN        ,GA,31402-3146,Private      ,7357,2460,9817,7357,2460,9817
02202800,AUGUSTA AREA DIET INTERN UNIV HOSP      ,GA,30901-0000,Private      ,5,37,42,5,37,42
02217200,PORTFOLIO CENTER                        ,GA,30309-0000,Proprietary  ,35,78,113,35,78,113
02266200,AMERICAN PROFESSIONAL INSTITUTE         ,GA,31201-3185,Proprietary  ,42,202,244,42,202,244
02284300,INTERACTIVE COLLEGE OF TECHNOLOGY       ,GA,30341-0000,Proprietary  ,27,243,270,27,243,270
02284308,INTERACTIVE LEARNING SYSTEMS            ,GA,30260-0000,Proprietary  ,10,65,75,10,65,75
02284309,INTERACTIVE COLLEGE OF TECHNOLOGY       ,GA,30501-0000,Proprietary  ,23,70,93,23,70,93
02285500,"CREATIVE CIRCUS, THE                    ",GA,30324-0000,Proprietary  ,22,122,144,22,122,144
02288400,GWINNETT TECHNICAL COLLEGE              ,GA,30043-5702,Public       ,1209,3775,4984,1209,3775,4984
02313902,WESTWOOD COLLEGE - O'HARE AIRPORT - ATLA,GA,30345-2807,Proprietary  ,97,341,438,97,341,438
02321400,ROFFLER-MOLER HAIRSTYLING COLLEGE       ,GA,30062-0000,Proprietary  ,16,48,64,16,48,64
02354500,SOUTHEASTERN BEAUTY SCHOOLS             ,GA,31906-0000,Proprietary  ,7,40,47,7,40,47
02482100,MOREHOUSE SCHOOL OF MEDICINE            ,GA,30310-0000,Private      ,146,507,653,146,507,653
02502700,ADVANCED CAREER TRAINING                ,GA,30329-0000,Proprietary  ,90,403,493,90,403,493
02502701,ADVANCED CAREER TRAINING-RIVERDALE      ,GA,30274-0000,Proprietary  ,13,82,95,13,82,95
02508600,MIDDLE GEORGIA TECHNICAL COLLEGE        ,GA,31088-2730,Public       ,368,981,1349,368,981,1349
02520000,INTERNATIONAL SCH SKIN & NAILCARE       ,GA,30342-1119,Proprietary  ,13,99,112,13,99,112
02577000,ESANI INSTITUTE                         ,GA,30297-0000,Proprietary  ,11,35,46,11,35,46
02577700,BEAUTY COLLEGE OF AMERICA               ,GA,30297-0000,Proprietary  ,26,55,81,26,55,81
02580200,ATLANTA SCHOOL OF MASSAGE               ,GA,30338-0000,Proprietary  ,64,246,310,64,246,310
02583000,GWINNETT COLLEGE OF BUSINESS            ,GA,30047-3447,Proprietary  ,33,159,192,33,159,192
02607600,CAPELLI LEARNING CTR FOR COSM           ,GA,30324-0000,Proprietary  ,33,78,111,33,78,111
02614206,MILLER - MOTTE TECHNICAL COLLEGE - COLUM,GA,31907-3222,Proprietary  ,64,369,433,64,369,433
02614207,MILLER - MOTTE TECHNICAL COLLEGE - AUGUS,GA,30907-0921,Proprietary  ,67,303,370,67,303,370
03005400,GEORGIA CAREER INSTITUTE                ,GA,30013-2076,Proprietary  ,60,127,187,60,127,187
03010619,VIRGINIA COLLEGE - AUGUSTA              ,GA,30909-5515,Proprietary  ,91,438,529,91,438,529
03010623,VIRGINIA COLLEGE - MACON                ,GA,31206-3180,Proprietary  ,50,337,387,50,337,387
