OPE ID,School,State,Zip Code,School Type,20122013Qtr1_Dependent Students,20122013Qtr1_Independent Students,Quarterly Total,YTD_20122013Qtr1_Dependent Students,YTD_20122013Qtr1_Independent Students,Award Year To Date Total
03022601,WESTERN CULINARY INSTITUTE - LE CORDON B,GA,30084-5893,Proprietary  ,160,380,540,160,380,540
03030000,OGEECHEE TECHNICAL COLLEGE              ,GA,30458-8049,Public       ,350,833,1183,350,833,1183
03032100,ALTAMAHA TECHNICAL COLLEGE              ,GA,31545-4465,Public       ,120,474,594,120,474,594
03042700,LAURUSTECHNICAL INSTITUTE               ,GA,30030-1506,Proprietary  ,14,76,90,14,76,90
03066500,SOUTHEASTERN TECHNICAL COLLEGE          ,GA,30474-8817,Public       ,117,495,612,117,495,612
03072304,EVEREST COLLEGE - EVEREST INSTITUTE     ,GA,30236-0000,Proprietary  ,42,216,258,42,216,258
03076300,BEULAH HEIGHTS BIBLE COLLEGE            ,GA,30316-1873,Private      ,17,244,261,17,244,261
03079202,WESTWOOD COLLEGE - ATLANTA MIDTOWN      ,GA,30309-2848,Proprietary  ,215,629,844,215,629,844
03081500,SOUTHEASTERN BEAUTY SCHOOL              ,GA,31917-0000,Proprietary  ,19,59,78,19,59,78
03089100,GEORGIA INSTITUTE OF COSMETOLOGY        ,GA,30606-3152,Proprietary  ,53,92,145,53,92,145
03090600,COBB BEAUTY COLLEGE                     ,GA,30144-2828,Proprietary  ,25,66,91,25,66,91
03100900,LUTHER RICE UNIVERSITY                  ,GA,30038-2454,Private      ,31,424,455,31,424,455
03102000,RIVERTOWN SCHOOL OF BEAUTY              ,GA,31904-4747,Proprietary  ,18,82,100,18,82,100
03104500,ATLANTA INSTITUTE OF MUSIC              ,GA,30096-4988,Proprietary  ,150,161,311,150,161,311
03116100,VOGUE BEAUTY AND BARBER SCHOOL          ,GA,30141-2226,Proprietary  ,15,58,73,15,58,73
03155500,OCONEE FALL LINE TECHNICAL COLLEGE      ,GA,31082-6179,Public       ,70,255,325,70,255,325
03155504,OCONEE FALL LINE TECHNICAL COLLEGE - SOU,GA,31021-0560,Public       ,74,241,315,74,241,315
03173300,ATLANTA'S JOHN MARSHALL LAW SCHOOL      ,GA,30309-0000,Proprietary  ,39,780,819,39,780,819
03232304,LINCOLN COLLEGE OF TECHNOLOGY           ,GA,30067-8638,Proprietary  ,20,147,167,20,147,167
03418300,GWINNETT COLLEGE-SANDY SPRINGS          ,GA,30328-3161,Proprietary  ,38,124,162,38,124,162
03445500,FAYETTE BEAUTY ACADEMY                  ,GA,30214-1191,Proprietary  ,15,28,43,15,28,43
03523300,AVIATION INSTITUTE OF MAINTENANCE       ,GA,30045-0000,Proprietary  ,96,402,498,96,402,498
03635300,CARVER BIBLE COLLEGE                    ,GA,30331-1300,Private      ,11,72,83,11,72,83
03748300,KEVOSNIK SCHOOL OF HAIR DESIGN          ,GA,31021-0000,Proprietary  ,3,11,14,3,11,14
03753400,MICHAEL'S SCHOOL OF BEAUTY              ,GA,30909-0000,Proprietary  ,21,61,82,21,61,82
03804400,JAVELIN TECHNICAL TRAINING CENTER       ,GA,30339-6040,Proprietary  ,17,109,126,17,109,126
03812300,OMNITECH INSTITUTE                      ,GA,30035-1206,Proprietary  ,25,87,112,25,87,112
04021300,AUGUSTA SCHOOL OF MASSAGE               ,GA,30809-0000,Proprietary  ,8,25,33,8,25,33
04051331,ART INSTITUTE OF PHOENIX (THE) - BROWN M,GA,30319-3054,Proprietary  ,82,218,300,82,218,300
04091300,SAVANNAH SCHOOL OF MASSAGE THERAPY      ,GA,31406-2711,Private      ,39,131,170,39,131,170
04126800,ACADEMY OF SOMATIC HEALING ARTS (ASHA)  ,GA,30071-1024,Proprietary  ,15,54,69,15,54,69
04142900,GEORGIA GWINNETT COLLEGE                ,GA,30043-7409,Public       ,3857,2580,6437,3857,2580,6437
04147000,PAUL MITCHELL THE SCHOOL ATLANTA        ,GA,30318-5241,Proprietary  ,119,235,354,119,235,354
04147700,LAKE LANIER SCHOOL OF MASSAGE           ,GA,30501-4546,Proprietary  ,10,25,35,10,25,35
04149900,PROFILE INSTITUTE OF BARBER-STYLING     ,GA,30315-8459,Proprietary  ,35,85,120,35,85,120
04150900,PROCESS INSTITUTE OF COSMETOLOGY (THE)  ,GA,30043-7344,Proprietary  ,24,56,80,24,56,80
04152300,GEORGIA BEAUTY ACADEMY                  ,GA,30721-3952,Proprietary  ,24,79,103,24,79,103
04156500,GEORGIA CHRISTIAN UNIVERSITY            ,GA,30047-3778,Private      ,23,40,63,23,40,63
04160200,ATLANTA BEAUTY ACADEMY                  ,GA,30340-1334,Proprietary  ,26,91,117,26,91,117
04204500,ELAINE STERLING INSTITUTE(THE)          ,GA,30342-2633,Proprietary  ,2,31,33,2,31,33
00162800,AMERICAN ACADEMY OF ART                 ,IL,60604-4302,Proprietary  ,753,228,981,753,228,981
00163300,AUGUSTANA COLLEGE                       ,IL,61201-2296,Private      ,4248,159,4407,4248,159,4407
00163400,AURORA UNIVERSITY                       ,IL,60506-4892,Private      ,3020,1615,4635,3020,1615,4635
00163600,SOUTHWESTERN ILLINOIS COLLEGE           ,IL,62221-5899,Public       ,2007,2260,4267,2007,2260,4267
00163800,BLACK HAWK COLLEGE                      ,IL,61265-5899,Public       ,1437,1296,2733,1437,1296,2733
00163900,BLACKBURN COLLEGE                       ,IL,62626-1498,Private      ,659,94,753,659,94,753
00164000,PRAIRIE STATE COLLEGE                   ,IL,60411-8226,Public       ,1911,2829,4740,1911,2829,4740
00164100,BRADLEY UNIVERSITY                      ,IL,61625-0002,Private      ,7438,865,8303,7438,865,8303
00164300,SPOON RIVER COLLEGE                     ,IL,61520-8907,Public       ,537,494,1031,537,494,1031
00164700,CITY COLLEGES OF CHICAGO                ,IL,60606-6998,Public       ,1481,1991,3472,1481,1991,3472
00164800,TRUMAN COLLEGE                          ,IL,60640-5691,Public       ,2687,3656,6343,2687,3656,6343
00164900,RICHARD J DALEY COLLEGE                 ,IL,60652-1299,Public       ,2590,3229,5819,2590,3229,5819
00165000,CITY COLLEGES OF CHICAGO-MALCOLM X      ,IL,60612-3197,Public       ,2918,4806,7724,2918,4806,7724
00165200,HAROLD WASHINGTON COLLEGE               ,IL,60601-2403,Public       ,5897,5437,11334,5897,5437,11334
00165400,KENNEDY KING COLLEGE                    ,IL,60621-3798,Public       ,2402,4694,7096,2402,4694,7096
00165500,WRIGHT COLLEGE                          ,IL,60634-1591,Public       ,4360,3824,8184,4360,3824,8184
00165700,MIDWESTERN UNIVERSITY                   ,IL,60515-1200,Private      ,107,2256,2363,107,2256,2363
00165900,ROSALIND FRANKLIN UNIVERSITY OF MEDICINE,IL,60064-3095,Private      ,54,1979,2033,54,1979,2033
00166100,CHICAGO THEOLOGICAL SEMINARY            ,IL,60637-0000,Private      ,11,146,157,11,146,157
00166300,SPERTUS COLLEGE                         ,IL,60605-1995,Private      ,1,52,53,1,52,53
00166400,UNIVERSITY OF ST FRANCIS                ,IL,60435-6188,Private      ,1881,1301,3182,1881,1301,3182
00166500,COLUMBIA COLLEGE                        ,IL,60605-1996,Private      ,11959,3944,15903,11959,3944,15903
00166600,CONCORDIA UNIVERSITY                    ,IL,60305-1499,Private      ,2433,1708,4141,2433,1708,4141
00166900,DANVILLE AREA COMMUNITY COLLEGE         ,IL,61832-5199,Public       ,608,717,1325,608,717,1325
00167100,DEPAUL UNIVERSITY                       ,IL,60604-2287,Private      ,20407,11102,31509,20407,11102,31509
00167400,EASTERN ILLINOIS UNIVERSITY             ,IL,61920-3099,Public       ,9479,2499,11978,9479,2499,11978
00167500,ELGIN COMMUNITY COLLEGE                 ,IL,60123-7193,Public       ,2357,2150,4507,2357,2150,4507
00167600,ELMHURST COLLEGE                        ,IL,60126-3296,Private      ,3820,799,4619,3820,799,4619
00167800,EUREKA COLLEGE                          ,IL,61530-9976,Private      ,1031,177,1208,1031,177,1208
00168100,HIGHLAND COMMUNITY COLLEGE              ,IL,61032-9341,Public       ,525,470,995,525,470,995
00168200,GARRETT-EVANGELICAL THEOLOGICAL SEM     ,IL,60201-0000,Private      ,2,134,136,2,134,136
00168400,GREENVILLE COLLEGE                      ,IL,62246-1199,Private      ,1526,369,1895,1526,369,1895
00168500,HEBREW THEOLOGICAL COLLEGE              ,IL,60077-3263,Private      ,322,14,336,322,14,336
00168800,ILLINOIS COLLEGE                        ,IL,62650-2299,Private      ,1740,148,1888,1740,148,1888
00168900,ILLINOIS COLLEGE OF OPTOMETRY           ,IL,60616-3878,Private      ,27,612,639,27,612,639
00169100,ILLINOIS INSTITUTE OF TECHNOLOGY        ,IL,60616-0000,Private      ,2880,1553,4433,2880,1553,4433
00169103,CHICAGO KENT COLLEGE OF LAW             ,IL,60661-0000,Private      ,48,1640,1688,48,1640,1688
00169200,ILLINOIS STATE UNIVERSITY               ,IL,61790-1000,Public       ,19604,3696,23300,19604,3696,23300
00169300,NORTHEASTERN ILLINOIS UNIV              ,IL,60625-4699,Public       ,6664,5293,11957,6664,5293,11957
00169400,CHICAGO STATE UNIVERSITY                ,IL,60628-1598,Public       ,5363,7922,13285,5363,7922,13285
00169600,ILLINOIS WESLEYAN UNIVERSITY            ,IL,61701-0000,Private      ,3301,169,3470,3301,169,3470
00169800,JOHN MARSHALL LAW SCHOOL                ,IL,60604-0000,Private      ,61,1798,1859,61,1798,1859
00169900,JOLIET JUNIOR COLLEGE                   ,IL,60431-8938,Public       ,4533,3549,8082,4533,3549,8082
00170000,JUDSON UNIVERSITY                       ,IL,60123-1498,Private      ,846,417,1263,846,417,1263
00170100,KASKASKIA COLLEGE                       ,IL,62801-7878,Public       ,882,882,1764,882,882,1764
00170300,KENDALL COLLEGE                         ,IL,60622-4278,Proprietary  ,975,1385,2360,975,1385,2360
00170400,KNOX COLLEGE                            ,IL,61401-4999,Private      ,2005,110,2115,2005,110,2115
00170500,ILLINOIS VALLEY COMMUNITY COLLEGE       ,IL,61348-9692,Public       ,994,951,1945,994,951,1945
00170600,LAKE FOREST COLLEGE                     ,IL,60045-2399,Private      ,2258,168,2426,2258,168,2426
00170700,LEWIS UNIVERSITY                        ,IL,60446-2200,Private      ,4885,2085,6970,4885,2085,6970
00170800,LINCOLN CHRISTIAN UNIVERSITY            ,IL,62656-2167,Private      ,386,375,761,386,375,761
00170900,LINCOLN COLLEGE                         ,IL,62656-1699,Private      ,977,429,1406,977,429,1406
00171000,LOYOLA UNIVERSITY CHICAGO               ,IL,60626-0000,Private      ,16171,9090,25261,16171,9090,25261
00171200,LUTHERAN SCHOOL OF THEOL AT CHICAGO     ,IL,60615-0000,Private      ,1,70,71,1,70,71
00171600,MACCORMAC COLLEGE                       ,IL,60602-4405,Private      ,45,126,171,45,126,171
00171700,MACMURRAY COLLEGE                       ,IL,62650-2590,Private      ,803,245,1048,803,245,1048
00172100,MCCORMICK THEOLOGICAL SEMINARY          ,IL,60615-5108,Private      ,2,75,77,2,75,77
00172200,MCKENDREE UNIVERSITY                    ,IL,62254-1299,Private      ,1497,747,2244,1497,747,2244
00172300,MEADVILLE LOMBARD THEOLOGICAL SCHOOL    ,IL,60637-1602,Private      ,2,69,71,2,69,71
00172400,MILLIKIN UNIVERSITY                     ,IL,62522-2084,Private      ,3023,591,3614,3023,591,3614
00172500,MONMOUTH COLLEGE                        ,IL,61462-1963,Private      ,1820,128,1948,1820,128,1948
00172700,MOODY BIBLE INSTITUTE                   ,IL,60610-3214,Private      ,1120,717,1837,1120,717,1837
00172800,MORTON COLLEGE                          ,IL,60804-4398,Public       ,1592,1005,2597,1592,1005,2597
00173200,NATIONAL UNIV OF HEALTH SCIENCES        ,IL,60148-4583,Private      ,33,412,445,33,412,445
00173300,NATIONAL-LOUIS UNIVERSITY               ,IL,60603-3032,Private      ,310,2881,3191,310,2881,3191
00173400,NORTH CENTRAL COLLEGE                   ,IL,60540-4690,Private      ,3655,559,4214,3655,559,4214
00173500,NORTH PARK UNIVERSITY                   ,IL,60625-4895,Private      ,2986,1175,4161,2986,1175,4161
00173600,NORTHERN BAPTIST THEOL SEMINARY         ,IL,60148-0000,Private      ,2,29,31,2,29,31
00173700,NORTHERN ILLINOIS UNIVERSITY            ,IL,60115-2854,Public       ,19108,6765,25873,19108,6765,25873
00173900,NORTHWESTERN UNIV                       ,IL,60208-0001,Private      ,18761,6822,25583,18761,6822,25583
00174100,OLIVET NAZARENE UNIVERSITY              ,IL,60914-2271,Private      ,3159,1132,4291,3159,1132,4291
00174200,IL EASTERN COMM COLGS-OLNEY CENTRAL     ,IL,62450-1099,Public       ,451,319,770,451,319,770
00174500,QUINCY UNIVERSITY                       ,IL,62301-2699,Private      ,1461,496,1957,1461,496,1957
00174600,ROBERT MORRIS UNIVERSITY ILLINOIS       ,IL,60605-1225,Private      ,4979,3876,8855,4979,3876,8855
00174700,ROCK VALLEY COLLEGE                     ,IL,61114-5699,Public       ,1940,2451,4391,1940,2451,4391
00174800,ROCKFORD COLLEGE                        ,IL,61108-2393,Private      ,1176,773,1949,1176,773,1949
00174900,ROOSEVELT UNIVERSITY                    ,IL,60605-1394,Private      ,4907,4654,9561,4907,4654,9561
00175000,DOMINICAN UNIVERSITY                    ,IL,60305-1066,Private      ,2861,1068,3929,2861,1068,3929
00175200,SAUK VALLEY COMMUNITY COLLEGE           ,IL,61021-9112,Public       ,682,607,1289,682,607,1289
00175300,SCHOOL OF ART INSTITUTE OF CHICAGO      ,IL,60603-3013,Private      ,3811,2016,5827,3811,2016,5827
00175600,SHIMER COLLEGE                          ,IL,60616-3893,Private      ,90,51,141,90,51,141
00175700,SOUTHEASTERN ILLINOIS COLLEGE           ,IL,62946-4925,Public       ,436,336,772,436,336,772
00175800,SOUTHERN ILL UNIV-CARBONDALE            ,IL,62901-0000,Public       ,14889,5438,20327,14889,5438,20327
00175900,SOUTHERN ILL UNIV-EDWARDSVILLE          ,IL,62026-1060,Public       ,11371,4041,15412,11371,4041,15412
00175924,SO IL UNIV-SCHL OF DENTAL MEDICINE      ,IL,62002-0000,Public       ,9,109,118,9,109,118
00176100,SPRINGFIELD COLLEGE IN ILLINOIS         ,IL,62702-2694,Private      ,226,226,452,226,226,452
00176500,UNIVERSITY OF ST MARY OF THE LAKE       ,IL,60060-0000,Private      ,1,4,5,1,4,5
00176700,BENEDICTINE UNIVERSITY                  ,IL,60532-0900,Private      ,2898,2390,5288,2898,2390,5288
00176800,ST XAVIER UNIVERSITY                    ,IL,60655-3199,Private      ,5488,2498,7986,5488,2498,7986
00176900,SOUTH SUBURBAN COLLEGE                  ,IL,60473-9978,Public       ,1834,3618,5452,1834,3618,5452
00177100,TRINITY CHRISTIAN COLLEGE               ,IL,60463-0929,Private      ,1202,578,1780,1202,578,1780
00177200,TRINITY INTERNATIONAL UNIVERSITY        ,IL,60015-1283,Private      ,700,551,1251,700,551,1251
00177300,TRITON COLLEGE                          ,IL,60171-1995,Public       ,2626,2669,5295,2626,2669,5295
00177400,UNIVERSITY OF CHICAGO                   ,IL,60637-1476,Private      ,16643,3168,19811,16643,3168,19811
00177401,UNIV OF CHICAGO PRITZKER SCH OF MED     ,IL,60637-0000,Private      ,64,421,485,64,421,485
00177403,"UNIV OF CHICAGO, BOOTH SCH OF BUS       ",IL,60637-0000,Private      ,107,580,687,107,580,687
00177405,UNIVERSITY OF CHICAGO GRADUATE          ,IL,60637-0000,Private      ,105,3626,3731,105,3626,3731
00177500,UNIV OF ILLINOIS @ URBANA-CHAMPAIGN     ,IL,61820-5796,Public       ,29445,7301,36746,29445,7301,36746
00177600,UNIV OF ILLINOIS AT CHICAGO             ,IL,60607-0000,Public       ,23287,14210,37497,23287,14210,37497
00177800,VANDERCOOK COLLEGE OF MUSIC             ,IL,60616-3731,Private      ,169,66,235,169,66,235
00177900,IL EASTERN COMM COLGS-WABASH VALLEY     ,IL,62863-2699,Public       ,310,197,507,310,197,507
00178000,WESTERN ILLINOIS UNIVERSITY             ,IL,61455-1390,Public       ,10955,2835,13790,10955,2835,13790
00178100,WHEATON COLLEGE                         ,IL,60187-5535,Private      ,2502,338,2840,2502,338,2840
00178300,WORSHAM COLLEGE OF MORTUARY SCIENCE     ,IL,60090-2646,Proprietary  ,44,66,110,44,66,110
00396100,HARPER COLLEGE                          ,IL,60067-7398,Public       ,3354,2188,5542,3354,2188,5542
00456000,GEM CITY COLLEGE                        ,IL,62301-4949,Proprietary  ,12,20,32,12,20,32
00456800,MIDSTATE COLLEGE                        ,IL,61614-3558,Proprietary  ,77,491,568,77,491,568
00621400,BLESSING RIEMAN COLLEGE OF NURSING      ,IL,62301-0000,Private      ,137,159,296,137,159,296
00621401,BLESSING HOSPITAL - SCHOOL OF MEDICAL LA,IL,62305-7005,Private      ,10,25,35,10,25,35
00621402,BLESSING HOSPITAL - SCHOOL OF RADIOLOGIC,IL,62305-7005,Private      ,31,24,55,31,24,55
00622500,TRINITY COLLEGE OF NURSING AND HEALTH SC,IL,61201-5317,Private      ,93,131,224,93,131,224
00622800,METHODIST MED CTR OF ILL SCH NRSNG      ,IL,61636-0000,Private      ,255,427,682,255,427,682
00624000,ST FRANCIS MED CLG OF NRSG              ,IL,61603-3783,Private      ,273,377,650,273,377,650
00638500,CHAMBERLAIN COLLEGE OF NURSING          ,IL,60101-0000,Proprietary  ,1149,6767,7916,1149,6767,7916
00665600,COLLEGE OF DUPAGE                       ,IL,60137-6599,Public       ,5898,4507,10405,5898,4507,10405
00675300,ILLINOIS CENTRAL COLLEGE                ,IL,61635-0001,Public       ,2573,2338,4911,2573,2338,4911
00693100,WAUBONSEE COMMUNITY COLLEGE             ,IL,60554-0000,Public       ,2067,2125,4192,2067,2125,4192
00711800,PARKLAND COLLEGE                        ,IL,61821-1899,Public       ,3165,1880,5045,3165,1880,5045
00711900,REND LAKE COLLEGE                       ,IL,62846-9801,Public       ,688,645,1333,688,645,1333
00717000,LINCOLN LAND COMMUNITY COLLEGE          ,IL,62794-9256,Public       ,1637,1888,3525,1637,1888,3525
00726500,CARL SANDBURG COLLEGE                   ,IL,61401-9576,Public       ,776,858,1634,776,858,1634
00754900,COYNE AMERICAN INSTITUTE                ,IL,60607-1300,Proprietary  ,213,520,733,213,520,733
00764400,LAKE LAND COLLEGE                       ,IL,61938-9366,Public       ,1637,1183,2820,1637,1183,2820
00768400,KISHWAUKEE COLLEGE                      ,IL,60150-9699,Public       ,1471,1117,2588,1471,1117,2588
00769000,KANKAKEE COMMUNITY COLLEGE              ,IL,60901-6505,Public       ,936,1376,2312,936,1376,2312
00769100,MCHENRY COUNTY COLLEGE                  ,IL,60012-2761,Public       ,1312,988,2300,1312,988,2300
00769200,MORAINE VALLEY COMMUNITY COLLEGE        ,IL,60465-0937,Public       ,4389,3128,7517,4389,3128,7517
00769300,SHAWNEE COMMUNITY COLLEGE               ,IL,62992-9725,Public       ,457,441,898,457,441,898
00769400,COLLEGE OF LAKE COUNTY                  ,IL,60030-1198,Public       ,2628,2182,4810,2628,2182,4810
00793700,MS ROBERTS ACADEMY OF BEAUTY CULT       ,IL,60181-2930,Proprietary  ,11,20,31,11,20,31
00807600,JOHN A LOGAN COLLEGE                    ,IL,62918-2500,Public       ,1123,1042,2165,1123,1042,2165
00809003,EVEREST COLLEGE - BEDFORD PARK          ,IL,60629-5819,Proprietary  ,56,107,163,56,107,163
00814604,EVEREST UNIVERSITY - EVEREST  COLLEGE   ,IL,60803-4517,Proprietary  ,37,217,254,37,217,254
00825900,EDUCATORS OF BEAUTY                     ,IL,61081-3611,Proprietary  ,6,26,32,6,26,32
00825901,EDUCATORS OF BEAUTY                     ,IL,61104-0000,Proprietary  ,26,55,81,26,55,81
00832800,ALVAREITA'S COLLEGE OF COSMETOLOGY      ,IL,62025-2041,Proprietary  ,20,26,46,20,26,46
00854500,ROCKFORD BUSINESS COLLEGE               ,IL,61103-0000,Proprietary  ,102,346,448,102,346,448
00869402,RASMUSSEN COLLEGE - ROCKFORD            ,IL,61108-2513,Proprietary  ,122,640,762,122,640,762
00869403,RASMUSSEN COLLEGE - AURORA              ,IL,60506-6219,Proprietary  ,83,314,397,83,314,397
00869404,RASMUSSEN COLLEGE - ROMEOVILLE          ,IL,60446-0000,Proprietary  ,105,356,461,105,356,461
00869418,RASMUSSEN COLLEGE -  MOKENA             ,IL,60448-0000,Proprietary  ,29,131,160,29,131,160
00888000,MORRISON INSTITUTE OF TECHNOLOGY        ,IL,61270-2959,Private      ,99,21,120,99,21,120
00893800,GRAHAM HOSPITAL SCH OF NURSING          ,IL,61520-2497,Private      ,27,74,101,27,74,101
00893900,CANNELLA SCHOOL OF HAIR DESIGN          ,IL,60406-2130,Proprietary  ,6,35,41,6,35,41
00914500,GOVERNORS STATE UNIVERSITY              ,IL,60466-0975,Public       ,959,4002,4961,959,4002,4961
00923200,CATHOLIC THEOLOGICAL UNION              ,IL,60615-0000,Private      ,6,31,37,6,31,37
00933300,UNIV OF ILLINOIS AT SPRINGFIELD         ,IL,62703-5407,Public       ,2118,1970,4088,2118,1970,4088
00947500,EDUCATORS OF BEAUTY                     ,IL,61301-2404,Proprietary  ,11,12,23,11,12,23
00959500,CANNELLA SCHOOL OF HAIR DESIGN          ,IL,60617-4303,Proprietary  ,75,104,179,75,104,179
00976700,OLIVE-HARVEY COLLEGE                    ,IL,60628-1696,Public       ,1391,2888,4279,1391,2888,4279
00978600,IL EASTERN COMM COLGS-LINCOLN TRAIL     ,IL,62454-5708,Public       ,244,205,449,244,205,449
00980000,RUSH UNIVERSITY                         ,IL,60612-3806,Private      ,325,2037,2362,325,2037,2362
00989600,OAKTON COMMUNITY COLLEGE                ,IL,60016-1268,Public       ,2490,1732,4222,2490,1732,4222
00998700,SAINT ANTHONY COLLEGE OF NURSING        ,IL,61108-2468,Private      ,140,286,426,140,286,426
01002000,LEWIS AND CLARK COMMUNITY COLLEGE       ,IL,62035-2466,Public       ,1159,1156,2315,1159,1156,2315
01031600,LINCOLN COLLEGE OF TECHNOLOGY           ,IL,60160-1605,Proprietary  ,357,225,582,357,225,582
01050100,LAKEVIEW  COLLEGE OF NURSING            ,IL,61832-3781,Private      ,122,176,298,122,176,298
01069500,TRI-COUNTY BEAUTY ACADEMY               ,IL,62056-2036,Proprietary  ,6,9,15,6,9,15
01071000,CAPITAL AREA SCH OF PRAC NRSG           ,IL,62707-0000,Public       ,45,273,318,45,273,318
01072700,DEVRY UNIVERSITY                        ,IL,60618-5994,Proprietary  ,8808,41460,50268,8808,41460,50268
01083600,PIVOT POINT INTNL CSMTLGY RSRCH CTR     ,IL,60626-0000,Proprietary  ,213,267,480,213,267,480
01087900,RICHLAND COMMUNITY COLLEGE              ,IL,62521-8513,Public       ,524,789,1313,524,789,1313
01102401,EVEREST COLLEGE - CHICAGO               ,IL,60604-2052,Proprietary  ,438,635,1073,438,635,1073
01151002,EVEREST INSTITUTE - EVEREST COLLEGE     ,IL,60542-1610,Proprietary  ,71,154,225,71,154,225
01181000,TAYLOR BUSINESS INSTITUTE               ,IL,60606-5111,Proprietary  ,20,71,91,20,71,91
01185800,EVEREST COLLEGE                         ,IL,60077-1074,Proprietary  ,93,218,311,93,218,311
01185802,EVEREST COLLEGE - BURR RIDGE            ,IL,60527-7826,Proprietary  ,27,88,115,27,88,115
01185803,EVEREST COLLEGE - MELROSE PARK          ,IL,60160-1526,Proprietary  ,52,147,199,52,147,199
01236200,NORTHWESTERN COLLEGE                    ,IL,60630-2298,Proprietary  ,1689,2374,4063,1689,2374,4063
01238500,BLOOMINGTON-NORMAL SCH RADIOGRAPHY      ,IL,61761-4604,Private      ,14,46,60,14,46,60
01258400,ILLINOIS INSTITUTE OF ART (THE)         ,IL,60654-1593,Proprietary  ,3639,2148,5787,3639,2148,5787
01281300,JOHN WOOD COMMUNITY COLLEGE             ,IL,62305-0401,Public       ,761,655,1416,761,655,1416
01308700,CAPRI GARFIELD RIDGE SCH OF BTY CLR     ,IL,60629-1613,Proprietary  ,47,101,148,47,101,148
01308800,CAPRI OAK FOREST COLLEGE OF BEAUTY      ,IL,60452-2798,Proprietary  ,44,73,117,44,73,117
02055200,HARRINGTON COLLEGE OF DESIGN            ,IL,60606-3433,Proprietary  ,253,298,551,253,298,551
02068100,ADLER SCH OF PROFESSIONAL PSYCHLGY      ,IL,60601-0000,Private      ,75,860,935,75,860,935
02069300,VATTEROTT COLLEGE                       ,IL,62305-5938,Proprietary  ,65,165,230,65,165,230
02073200,TELSHE YESHIVA-CHICAGO                  ,IL,60625-0000,Private      ,14,5,19,14,5,19
02074400,IL EASTERN COMM COLGS-FRONTIER          ,IL,62837-0000,Public       ,129,166,295,129,166,295
02075400,KELLER GRADUATE SCHOOL OF MGMT.         ,IL,60515-5683,Proprietary  ,51,9373,9424,51,9373,9424
02113600,AMERICAN INTERCONTINENTAL UNIVERSITY    ,IL,60192-3713,Proprietary  ,453,7216,7669,453,7216,7669
02117400,BECK AREA CAREER CENTER                 ,IL,62278-0000,Public       ,8,53,61,8,53,61
02124400,UNIVERSITY OF SPA & COSMETOLOGY ART     ,IL,62704-0000,Proprietary  ,44,67,111,44,67,111
02150600,COSMETOLOGY AND SPA INSTITUTE (THE)     ,IL,60014-4003,Proprietary  ,30,43,73,30,43,73
02155300,THE CHICAGO SCHOOL OF PROF PSYCHOLOGY   ,IL,60610-4705,Private      ,69,2346,2415,69,2346,2415
02160300,INTERNATIONAL ACAD OF DESIGN & TECH     ,IL,60602-3319,Proprietary  ,272,361,633,272,361,633
02160304,INTERNATIONAL ACADEMY OF DESIGN AND TECH,IL,60173-5160,Proprietary  ,91,90,181,91,90,181
02168600,EAST WEST UNIVERSITY                    ,IL,60605-0000,Private      ,612,798,1410,612,798,1410
02179900,ARGOSY UNIVERSITY                       ,IL,60601-7757,Proprietary  ,4402,13590,17992,4402,13590,17992
02185400,ST AUGUSTINE COLLEGE                    ,IL,60640-0000,Private      ,538,1659,2197,538,1659,2197
