OPE ID,School,State,Zip Code,School Type,20122013Qtr1_Dependent Students,20122013Qtr1_Independent Students,Quarterly Total,YTD_20122013Qtr1_Dependent Students,YTD_20122013Qtr1_Independent Students,Award Year To Date Total
02192400,MR JOHNS SCHOOL OF COSMETOLOGY          ,IL,62521-0000,Proprietary  ,8,25,33,8,25,33
02202600,CANNELLA SCHOOL OF HAIR DESIGN          ,IL,60181-1321,Proprietary  ,2,3,5,2,3,5
02214100,RESURRECTION UNIVERSITY                 ,IL,60302-2519,Private      ,147,456,603,147,456,603
02228100,MAC DANIEL'S BEAUTY SCHOOL              ,IL,60640-0000,Proprietary  ,33,50,83,33,50,83
02261200,HAIR PROFESSIONALS ACAD COSMETOLOGY     ,IL,60118-0000,Proprietary  ,10,42,52,10,42,52
02261201,HAIR PROFESSIONALS ACADEMY OF COSMETOLOG,IL,60118-9333,Proprietary  ,5,5,10,5,5,10
02262100,HAIR PROFESSIONALS SCH COSMETOLOGY      ,IL,60543-0000,Proprietary  ,9,16,25,9,16,25
02291200,CANNELLA SCHOOL OF HAIR DESIGN          ,IL,60639-0000,Proprietary  ,43,79,122,43,79,122
02295500,CANNELLA SCHOOL OF HAIR DESIGN          ,IL,60120-0000,Proprietary  ,12,20,32,12,20,32
02297500,OEHRLEIN SCHOOL OF COSMETOLOGY          ,IL,61611-0000,Proprietary  ,23,40,63,23,40,63
02312300,LA' JAMES COLLEGE HAIRSTYLING           ,IL,61244-0000,Proprietary  ,7,29,36,7,29,36
02313900,WESTWOOD COLLEGE - O'HARE AIRPORT       ,IL,60631-2801,Proprietary  ,226,488,714,226,488,714
02317300,CONCEPT COLLEGE OF COSMETOLOGY          ,IL,61832-0000,Proprietary  ,22,28,50,22,28,50
02319200,LAKE FOREST GRAD SCHL OF MGMT           ,IL,60045-4824,Private      ,3,66,69,3,66,69
02323300,PROFESSIONAL'S CHOICE HAIR DSN ACAD     ,IL,60435-0000,Proprietary  ,23,59,82,23,59,82
02332200,HAIR PROFESSIONALS CAREER COLLEGE       ,IL,60178-0000,Proprietary  ,7,16,23,7,16,23
02337800,THE COLLEGE OF OFFICE TECHNOLOGY        ,IL,60622-0000,Proprietary  ,39,117,156,39,117,156
02349400,ALVAREITA'S COLLEGE OF COSMETOLOGY      ,IL,62035-0000,Proprietary  ,9,23,32,9,23,32
02349500,CANNELLA SCHOOL OF HAIR DESIGN          ,IL,60632-0000,Proprietary  ,59,82,141,59,82,141
02352200,LE CORDON BLEU COLLEGE OF CULINARY ARTS ,IL,60610-3050,Proprietary  ,662,834,1496,662,834,1496
02498200,G SKIN & BEAUTY INSTITUTE               ,IL,60523-1805,Proprietary  ,28,52,80,28,52,80
02498201,HAIR PROFESSIONALS ACADEMY OF COSMETOLOG,IL,60563-0000,Proprietary  ,17,20,37,17,20,37
02522800,FOX COLLEGE                             ,IL,60453-0000,Proprietary  ,348,351,699,348,351,699
02527600,LEXINGTON COLLEGE                       ,IL,60607-0000,Private      ,78,59,137,78,59,137
02536700,BELL MAR BEAUTY COLLEGE                 ,IL,60650-0000,Proprietary  ,24,35,59,24,35,59
02556100,ENVIRONMENTAL TECHNICAL INSTITUTE       ,IL,60143-0000,Proprietary  ,12,27,39,12,27,39
02556600,NILES SCHOOL OF COSMETOLOGY             ,IL,60714-0000,Proprietary  ,7,19,26,7,19,26
02573700,INSTITUTE FOR CLINICAL SOCIAL WORK      ,IL,60605-1229,Private      ,24,137,161,24,137,161
02579200,INGALLS MEMORIAL HOSPITAL               ,IL,60426-0000,Private      ,3,28,31,3,28,31
02584900,"FIRST INSTITUTE, INC.                   ",IL,60014-7489,Proprietary  ,12,57,69,12,57,69
02587700,HAIR PROFESSIONALS CAREER COLLEGE       ,IL,60465-1929,Proprietary  ,13,30,43,13,30,43
02599500,HANOVER PARK COLLEGE OF BEAUTY CULT     ,IL,60133-5421,Proprietary  ,11,15,26,11,15,26
02622700,KNOWLEDGE SYSTEMS INSTITUTE             ,IL,60076-0000,Private      ,0,3,3,0,3,3
03002000,HAIRMASTERS INST OF COSMETOLOGY         ,IL,61701-5547,Proprietary  ,18,30,48,18,30,48
03027702,PACIFIC COLLEGE OF ORIENTAL MEDICINE - C,IL,60613-4418,Proprietary  ,20,170,190,20,170,190
03065300,TREND SETTERS COLL OF COSMETOLOGY       ,IL,60915-2101,Proprietary  ,50,62,112,50,62,112
03072701,WESTWOOD COLLEGE OF TECHNOLOGY          ,IL,60409-0000,Proprietary  ,110,435,545,110,435,545
03072702,WESTWOOD COLLEGE OF TECHNOLOGY          ,IL,60602-0000,Proprietary  ,227,690,917,227,690,917
03078400,CAMEO BEAUTY ACADEMY                    ,IL,60453-3196,Proprietary  ,13,21,34,13,21,34
03079200,WESTWOOD COLLEGE - DUPAGE               ,IL,60517-2321,Proprietary  ,212,364,576,212,364,576
03082900,ROSEL SCHOOL OF COSMETOLOGY             ,IL,60659-1913,Proprietary  ,27,32,59,27,32,59
03083800,HEARTLAND COMMUNITY COLLEGE             ,IL,61761-9446,Public       ,1640,1231,2871,1640,1231,2871
03098000,ST JOHN'S COLLEGE OF NURSING            ,IL,62702-5321,Private      ,138,158,296,138,158,296
03098002,ST JOHN'S HOSP SCH MED TECH             ,IL,62769-5324,Private      ,21,54,75,21,54,75
03099700,CAIN'S BARBER COLLEGE                   ,IL,60615-3510,Proprietary  ,87,205,292,87,205,292
03099800,ILLINOIS SCHOOL OF HEALTH CAREERS       ,IL,60604-0000,Proprietary  ,234,521,755,234,521,755
03101800,ILLINOIS CENTER FOR BROADCASTING        ,IL,60148-7015,Proprietary  ,65,101,166,65,101,166
03128300,PYRAMID CAREER INSTITUTE                ,IL,60657-4207,Proprietary  ,0,2,2,0,2,2
03128500,NATIONAL LATINO EDUCATION INSTITUTE     ,IL,60609-2205,Private      ,26,30,56,26,30,56
03199300,CHRISTIAN LIFE COLLEGE                  ,IL,60056-2522,Private      ,7,12,19,7,12,19
03368300,MIDWEST TECHNICAL INSTITUTE             ,IL,62707-8805,Proprietary  ,225,744,969,225,744,969
03416300,COMPUTER SYSTEMS INSTITUTE              ,IL,60077-0000,Proprietary  ,81,249,330,81,249,330
03448300,BUSINESS INDUSTRIAL RESOURCES           ,IL,60659-1298,Proprietary  ,70,489,559,70,489,559
03455700,CORTIVA INSTITUTE - CHICAGO             ,IL,60602-3315,Proprietary  ,51,97,148,51,97,148
03455701,CORTIVA INSTITUTE - CHICAGO             ,IL,60014-6285,Proprietary  ,7,24,31,7,24,31
03510300,ERIKSON INSTITUTE                       ,IL,60654-4510,Private      ,5,295,300,5,295,300
03643300,"MR. JOHN'S SCHOOL OF JACKSONVILLE,  INC,",IL,62650-3488,Proprietary  ,1,8,9,1,8,9
03655300,ILLINOIS CAREERPATH INSTITUTE           ,IL,60610-4705,Private      ,22,64,86,22,64,86
03684300,NORTHSHORE UNIVERSITY HEALTHSYSTEM SCHOO,IL,60201-9872,Private      ,12,52,64,12,52,64
03881400,EUROPEAN MASSAGE THERAPY SCHOOL         ,IL,60077-2269,Proprietary  ,8,18,26,8,18,26
03891300,SOMA INSTITUTE - THE NATIONAL SCHOOL OF ,IL,60604-4466,Proprietary  ,21,51,72,21,51,72
03914300,"CALC, INSTITUTE OF TECHNOLOGY           ",IL,62002-5931,Proprietary  ,11,60,71,11,60,71
04117500,SOLEX MEDICAL ACADEMY                   ,IL,60090-3104,Proprietary  ,1,12,13,1,12,13
04117600,LARRY'S BARBER COLLEGE                  ,IL,60628-2322,Proprietary  ,103,245,348,103,245,348
04118400,ZAREM /GOLDE ORT TECHNICAL INSTITUTE    ,IL,60077-3210,Private      ,10,54,64,10,54,64
04124700,AMERICARE INSTITUTE                     ,IL,60133-5456,Proprietary  ,27,241,268,27,241,268
04136900,UNIVERSITY OF AESTHETICS (THE)          ,IL,60622-2151,Proprietary  ,7,31,38,7,31,38
04137000,UNIVERSITY OF AESTHETICS (THE)          ,IL,60515-5602,Proprietary  ,4,7,11,4,7,11
04137500,TRICOCI UNIVERSITY OF BEAUTY CULTURE    ,IL,60656-1805,Proprietary  ,131,195,326,131,195,326
04139000,CITI COLLEGE OF ALLIED HEALTH           ,IL,60602-1032,Proprietary  ,82,380,462,82,380,462
04141000,AVEDA INSTITUTE CHICAGO                 ,IL,60647-0000,Proprietary  ,118,186,304,118,186,304
04147100,TRICOCI UNIVERSITY OF BEAUTY CULTURE    ,IL,60048-2906,Proprietary  ,30,40,70,30,40,70
04147200,TRICOCI UNIVERSITY OF BEAUTY CULTURE    ,IL,60455-1824,Proprietary  ,44,70,114,44,70,114
04147300,TRICOCI UNIVERSITY OF BEAUTY CULTURE    ,IL,60139-3119,Proprietary  ,41,50,91,41,50,91
04147400,TRICOCI UNIVERSITY OF BEAUTY CULTURE    ,IL,61614-4831,Proprietary  ,26,55,81,26,55,81
04147500,TRICOCI UNIVERSITY OF BEAUTY CULTURE    ,IL,61108-2337,Proprietary  ,42,79,121,42,79,121
04160600,PAUL MITCHELL THE SCHOOL NORMAL         ,IL,61761-0000,Proprietary  ,94,72,166,94,72,166
04167800,INNOVATIONS DESIGN ACADEMY              ,IL,61520-2625,Proprietary  ,2,11,13,2,11,13
04168500,SOLEX COLLEGE                           ,IL,60090-3192,Proprietary  ,3,16,19,3,16,19
04170800,UNITY COSMETOLOGY COLLEGE               ,IL,61764-9652,Proprietary  ,4,17,21,4,17,21
04171600,SALON PROFESSIONAL ACADEMY OF ELGIN (THE,IL,60123-2319,Proprietary  ,14,32,46,14,32,46
04172200,NORTHWESTERN INSTITUTE OF HEALTH AND TEC,IL,60640-4785,Private      ,171,442,613,171,442,613
04174900,SKIN CARE AND SPA INSTITUTE             ,IL,60077-2200,Proprietary  ,3,19,22,3,19,22
04175000,UNIVERSAL SPA TRAINING ACADEMY          ,IL,60515-0000,Proprietary  ,4,23,27,4,23,27
04175800,J RENEE CAREER FACILITATION             ,IL,60014-7986,Proprietary  ,6,53,59,6,53,59
04186000,CHICAGO SCHOOL FOR PIANO TECHNOLOGY (THE,IL,60612-1630,Private      ,17,32,49,17,32,49
04187400,COSMETOLOGY CONCEPTS                    ,IL,60452-2501,Proprietary  ,36,66,102,36,66,102
04189200,SALON PROFESSIONAL ACADEMY (THE)        ,IL,60404-8789,Proprietary  ,10,21,31,10,21,31
04189400,SHEAR LEARNING ACADEMY OF COSMETOLOGY   ,IL,62523-1208,Proprietary  ,11,29,40,11,29,40
04189600,STATE CAREER SCHOOL                     ,IL,60085-5129,Proprietary  ,15,41,56,15,41,56
04192000,CURVE METRIC SCHOOL OF HAIR DESIGN      ,IL,60707-1118,Proprietary  ,1,4,5,1,4,5
00195100,ALICE LLOYD COLLEGE                     ,KY,41844-9703,Private      ,1019,163,1182,1019,163,1182
00195200,ASBURY COLLEGE                          ,KY,40390-1198,Private      ,1396,361,1757,1396,361,1757
00195300,ASBURY THEOLOGICAL SEMINARY             ,KY,40390-0000,Private      ,21,989,1010,21,989,1010
00195400,BELLARMINE UNIVERSITY                   ,KY,40205-1877,Private      ,4508,1301,5809,4508,1301,5809
00195500,BEREA COLLEGE                           ,KY,40403-0000,Private      ,3083,734,3817,3083,734,3817
00195800,BRESCIA UNIVERSITY                      ,KY,42301-3023,Private      ,857,456,1313,857,456,1313
00195900,CAMPBELLSVILLE UNIVERSITY               ,KY,42718-2799,Private      ,2448,1119,3567,2448,1119,3567
00196000,SPALDING UNIVERSITY                     ,KY,40203-2188,Private      ,1022,2091,3113,1022,2091,3113
00196100,CENTRE COLLEGE                          ,KY,40422-1394,Private      ,2453,105,2558,2453,105,2558
00196200,UNIVERSITY OF THE CUMBERLANDS           ,KY,40769-1372,Private      ,2605,1076,3681,2605,1076,3681
00196300,EASTERN KENTUCKY UNIVERSITY             ,KY,40475-3102,Public       ,11145,6316,17461,11145,6316,17461
00196400,GEORGETOWN COLLEGE                      ,KY,40324-1628,Private      ,2178,374,2552,2178,374,2552
00196500,KENTUCKY CHRISTIAN UNIVERSITY           ,KY,41143-2205,Private      ,749,146,895,749,146,895
00196800,KENTUCKY STATE UNIVERSITY               ,KY,40601-2355,Public       ,2472,1226,3698,2472,1226,3698
00196900,KENTUCKY WESLEYAN COLLEGE               ,KY,42301-6057,Private      ,976,234,1210,976,234,1210
00197100,LEXINGTON THEOLOGICAL SEMINARY          ,KY,40508-0000,Private      ,6,47,53,6,47,53
00197200,LINDSEY WILSON COLLEGE                  ,KY,42728-1223,Private      ,2980,1299,4279,2980,1299,4279
00197400,LOUISVILLE PRESBYTERIAN THEOL SEM       ,KY,40205-0000,Private      ,13,89,102,13,89,102
00197500,MIDWAY COLLEGE                          ,KY,40347-1120,Private      ,610,1473,2083,610,1473,2083
00197600,MOREHEAD STATE UNIVERSITY               ,KY,40351-1689,Public       ,6477,2926,9403,6477,2926,9403
00197700,MURRAY STATE UNIVERSITY                 ,KY,42071-0009,Public       ,6143,2365,8508,6143,2365,8508
00197900,WEST KENTUCKY CMNTY & TECHNICAL COLG    ,KY,42002-7380,Public       ,1298,1888,3186,1298,1888,3186
00198000,UNIVERSITY OF PIKEVILLE                 ,KY,41501-1194,Private      ,2012,895,2907,2012,895,2907
00198300,ST. CATHARINE COLLEGE                   ,KY,40061-9499,Private      ,744,322,1066,744,322,1066
00198700,TRANSYLVANIA UNIVERSITY                 ,KY,40508-1797,Private      ,1965,208,2173,1965,208,2173
00198800,UNION COLLEGE                           ,KY,40906-1499,Private      ,1197,516,1713,1197,516,1713
00198900,UNIVERSITY OF KENTUCKY                  ,KY,40506-0054,Public       ,20503,7000,27503,20503,7000,27503
00198901,UNIV OF KY-COLLEGE OF DENTISTRY         ,KY,40536-0000,Public       ,42,146,188,42,146,188
00198902,UNIV OF KY-COLLEGE OF MEDICINE          ,KY,40536-0000,Public       ,96,448,544,96,448,544
00199000,ASHLAND COMMUNITY AND TECHNICAL COLLEGE ,KY,41101-3683,Public       ,901,1203,2104,901,1203,2104
00199100,ELIZABETHTOWN COMMUNITY  AND TECHNICAL C,KY,42701-3081,Public       ,1620,2934,4554,1620,2934,4554
00199300,HENDERSON COMMUNITY COLLEGE             ,KY,42420-4699,Public       ,330,713,1043,330,713,1043
00199400,HOPKINSVILLE COMMUNITY COLLEGE          ,KY,42241-2621,Public       ,647,2063,2710,647,2063,2710
00199600,BIG SANDY COMMUNITY AND TECHNICAL COLG  ,KY,41653-1815,Public       ,1392,1295,2687,1392,1295,2687
00199700,SOMERSET COMMUNITY COLLEGE              ,KY,42501-2973,Public       ,2220,3867,6087,2220,3867,6087
00199800,SOUTHEAST KENTUCKY COMMUNITY AND TECHNIC,KY,40823-1099,Public       ,807,892,1699,807,892,1699
00199900,UNIVERSITY OF LOUISVILLE                ,KY,40292-0000,Public       ,12928,8545,21473,12928,8545,21473
00200100,THOMAS MORE COLLEGE                     ,KY,41017-3495,Private      ,1281,449,1730,1281,449,1730
00200200,WESTERN KENTUCKY UNIVERSITY             ,KY,42101-3576,Public       ,12600,5467,18067,12600,5467,18067
00461800,SPENCERIAN COLLEGE                      ,KY,40216-2605,Proprietary  ,488,993,1481,488,993,1481
00461900,SULLIVAN UNIVERSITY                     ,KY,40205-3000,Proprietary  ,1510,3450,4960,1510,3450,4960
00524400,BLUEGRASS COMMUNITY & TECHNICAL COLLEGE ,KY,40506-0235,Public       ,3665,5576,9241,3665,5576,9241
00527100,BOWLING GREEN TECHNICAL COLLEGE         ,KY,42101-3601,Public       ,1036,1902,2938,1036,1902,2938
00527300,GATEWAY COMMUNITY & TECHNOLOGY COLL     ,KY,41011-0000,Public       ,774,2043,2817,774,2043,2817
00696000,MAYSVILLE CMNTY & TECHNCL COLG          ,KY,41056-8910,Public       ,767,1341,2108,767,1341,2108
00696100,JEFFERSON COMMUNITY AND TECHNICAL COLLEG,KY,40202-2005,Public       ,4481,8326,12807,4481,8326,12807
00696200,HAZARD COMMUNITY COLLEGE                ,KY,41701-2402,Public       ,1055,1223,2278,1055,1223,2278
00696203,KY TECH-KNOTT CO. TECHNOLOGY CTR        ,KY,41822-0000,Public       ,10,7,17,10,7,17
00696204,KY TECH-LESLIE COUNTY AREA TECH CTR     ,KY,41749-0000,Public       ,6,6,12,6,6,12
00696205,KY TECH-LEE COUNTY AREA TECH CTR        ,KY,41311-0000,Public       ,2,3,5,2,3,5
00696206,KY TECH-LETCHER CNTY AREA TECH CTR      ,KY,41858-0000,Public       ,20,21,41,20,21,41
00696207,KY TECH-BREATHITT COUNTY VOC ED CTR     ,KY,41339-0000,Public       ,26,35,61,26,35,61
00736205,MEDTECH COLLEGE - LEXINGTON             ,KY,40511-1200,Proprietary  ,49,292,341,49,292,341
00842500,DAYMAR COLLEGE                          ,KY,42001-0000,Proprietary  ,37,215,252,37,215,252
00901000,MADISONVILLE COMMUNITY COLLEGE          ,KY,42431-9199,Public       ,666,1097,1763,666,1097,1763
00927500,NORTHERN KENTUCKY UNIVERSITY            ,KY,41099-0001,Public       ,7555,3890,11445,7555,3890,11445
00931300,DAYMAR COLLEGE                          ,KY,42301-5830,Proprietary  ,132,1168,1300,132,1168,1300
01042400,SALON PROFESSIONAL ACADEMY THE          ,KY,40502-1776,Proprietary  ,42,81,123,42,81,123
01048901,NATIONAL COLLEGE - FLORENCE CAMPUS      ,KY,41042-1812,Proprietary  ,26,157,183,26,157,183
01048902,NATIONAL COLLEGE - PIKEVILLE CAMPUS     ,KY,41501-1518,Proprietary  ,131,259,390,131,259,390
01048903,NATIONAL COLLEGE - DANVILLE CAMPUS      ,KY,40422-1517,Proprietary  ,41,268,309,41,268,309
01048904,NATIONAL COLLEGE - RICHMOND CAMPUS      ,KY,40475-2309,Proprietary  ,51,275,326,51,275,326
01048906,NATIONAL COLLEGE - LOUISVILLE CAMPUS    ,KY,40216-4147,Proprietary  ,102,585,687,102,585,687
01048907,NATIONAL COLLEGE - LEXINGTON CAMPUS     ,KY,40509-2256,Proprietary  ,64,510,574,64,510,574
01172500,COLLINS SCHOOL OF COSMETOLOGY           ,KY,40965-2809,Proprietary  ,17,22,39,17,22,39
01208800,SULLIVAN COLLEGE OF TECHNOLOGY AND DESIG,KY,40218-4528,Proprietary  ,393,517,910,393,517,910
01212801,SOUTHWESTERN COLLEGE                    ,KY,41042-1466,Proprietary  ,36,137,173,36,137,173
01272300,KY TECH-WAYNE COUNTY AREA TECH CTR      ,KY,42633-1088,Public       ,1,7,8,1,7,8
01291400,EMPIRE BEAUTY SCHOOL                    ,KY,40218-0000,Proprietary  ,46,133,179,46,133,179
01291500,EMPIRE BEAUTY SCHOOL                    ,KY,41042-5113,Proprietary  ,25,71,96,25,71,96
01291600,EMPIRE BEAUTY SCHOOL                    ,KY,40216-4212,Proprietary  ,27,73,100,27,73,100
01291700,EMPIRE BEAUTY SCHOOL                    ,KY,40160-0000,Proprietary  ,29,63,92,29,63,92
01296800,EMPIRE BEAUTY SCHOOL                    ,KY,40207-2695,Proprietary  ,34,65,99,34,65,99
02159100,"APPALACHIAN BEAUTY SCHOOL, INC.         ",KY,41503-0000,Proprietary  ,15,19,34,15,19,34
02177100,EMPIRE BEAUTY SCHOOL                    ,KY,40204-0000,Proprietary  ,43,119,162,43,119,162
02251500,TREND SETTERS ACAD OF BEAUTY CULT       ,KY,40258-0000,Proprietary  ,28,88,116,28,88,116
02275000,JENNY LEA ACADEMY OF COSMETOLOGY        ,KY,40831-0000,Proprietary  ,23,61,84,23,61,84
02284306,INTERACTIVE LEARNING SYSTEMS            ,KY,41042-0000,Proprietary  ,3,30,33,3,30,33
02323700,PAT WILSON'S BEAUTY COLLEGE             ,KY,42420-0000,Proprietary  ,6,10,16,6,10,16
02337200,PJ'S COLLEGE OF COSMETOLOGY             ,KY,42101-0000,Proprietary  ,65,198,263,65,198,263
02340800,PAUL MITCHELL THE SCHOOL LEXINGTON      ,KY,40514-1545,Proprietary  ,99,119,218,99,119,218
02351700,PAUL MITCHELL THE SCHOOL - LOUISVILLE   ,KY,40222-0000,Proprietary  ,101,133,234,101,133,234
02491100,BECKFIELD COLLEGE                       ,KY,41042-0000,Proprietary  ,128,924,1052,128,924,1052
02518900,BARRETT & COMPANY SCH HAIR DESIGN       ,KY,40356-0000,Proprietary  ,26,55,81,26,55,81
02526100,JENNY LEA ACADEMY OF COSMETOLOGY        ,KY,41858-0000,Proprietary  ,15,14,29,15,14,29
02535600,CLEAR CREEK BAPTIST BIBLE COLLEGE       ,KY,40977-0000,Private      ,22,51,73,22,51,73
02551100,PJ'S COLLEGE OF COSMETOLOGY             ,KY,42141-2434,Proprietary  ,14,35,49,14,35,49
02560800,SOUTHEAST SCHOOL OF COSMETOLOGY         ,KY,40962-0000,Proprietary  ,8,24,32,8,24,32
02576200,MID-CONTINENT UNIVERSITY                ,KY,42066-9007,Private      ,310,2682,2992,310,2682,2992
03002100,KENTUCKY MOUNTAIN BIBLE COLLEGE         ,KY,41385-0010,Private      ,39,17,56,39,17,56
03007000,FRONTIER SCH OF MIDWIFERY&FAMILY NU     ,KY,41749-0000,Private      ,6,613,619,6,613,619
03026200,HEAD'S WEST KENTUCKY BEAUTY COLLEGE     ,KY,42431-0000,Proprietary  ,6,25,31,6,25,31
03029200,NU-TEK ACADEMY OF BEAUTY                ,KY,40353-9767,Proprietary  ,20,22,42,20,22,42
03034500,OWENSBORO COMMUNITY & TECHNICAL COLLEGE ,KY,42303-1899,Public       ,986,1309,2295,986,1309,2295
03083700,GALEN HEALTH INSTITUTES                 ,KY,40207-1047,Proprietary  ,403,2292,2695,403,2292,2695
03103500,MR JIM'S BEAUTY COLLEGE                 ,KY,42301-2646,Proprietary  ,10,10,20,10,10,20
03516500,EZELL'S COSMETOLOGY SCHOOL              ,KY,42071-2530,Proprietary  ,20,30,50,20,30,50
03611300,BRIGHTON CENTER'S CENTER FOR EMPLOY     ,KY,41071-1968,Private      ,2,11,13,2,11,13
03804300,BELLEFONTE ACADEMY OF BEAUTY            ,KY,41169-2015,Proprietary  ,5,21,26,5,21,26
03885300,EMPLOYMENT SOLUTIONS                    ,KY,40517-3260,Private      ,20,123,143,20,123,143
03886300,REGENCY SCHOOL OF HAIR DESIGN           ,KY,41653-1278,Proprietary  ,13,25,38,13,25,38
04038300,ATA CAREER EDUCATION                    ,KY,40223-3832,Proprietary  ,116,612,728,116,612,728
04051316,ART INSTITUTE OF PHOENIX (THE) - ATS - (,KY,41017-2136,Proprietary  ,65,300,365,65,300,365
04051319,ART INSTITUTE OF PHOENIX (THE) - BROWN M,KY,40219-1916,Proprietary  ,145,417,562,145,417,562
04051320,ART INSTITUTE OF PHOENIX (THE) - BROWN M,KY,42240-3579,Proprietary  ,29,170,199,29,170,199
04123900,LEXINGTON HEALING ARTS ACADEMY          ,KY,40503-1932,Proprietary  ,23,69,92,23,69,92
04177600,LINDSEY INSTITUTE OF COSMETOLOGY        ,KY,42103-8036,Proprietary  ,53,68,121,53,68,121
04177700,TRI-STATE INSTITUTE OF HAIR DESIGN      ,KY,40744-5234,Proprietary  ,18,49,67,18,49,67
04178000,SIMMONS COLLEGE OF KENTUCKY             ,KY,40203-3322,Private      ,15,76,91,15,76,91
00200300,CENTENARY COLLEGE OF LOUISIANA          ,LA,71104-3396,Private      ,615,138,753,615,138,753
00200400,DILLARD UNIVERSITY                      ,LA,70122-3097,Private      ,1987,690,2677,1987,690,2677
00200500,NICHOLLS STATE UNIVERSITY               ,LA,70310-0001,Public       ,2636,964,3600,2636,964,3600
00200600,GRAMBLING STATE UNIVERSITY              ,LA,71245-2215,Public       ,3776,1556,5332,3776,1556,5332
00200700,LOUISIANA COLLEGE                       ,LA,71359-0000,Private      ,580,231,811,580,231,811
00200800,LOUISIANA TECH UNIVERSITY               ,LA,71272-0001,Public       ,3231,1119,4350,3231,1119,4350
00201000,LOUISIANA STATE UNIV & A&M COLG         ,LA,70803-5710,Public       ,14188,4213,18401,14188,4213,18401
00201100,LOUISIANA STATE UNIV-ALEXANDRIA         ,LA,71302-9121,Public       ,839,815,1654,839,815,1654
00201200,LOUISIANA STATE UNIV-EUNICE             ,LA,70535-6726,Public       ,965,859,1824,965,859,1824
00201300,LOUISIANA STATE UNIV-SHREVEPORT         ,LA,71115-2399,Public       ,1301,1125,2426,1301,1125,2426
00201400,LA STATE UNIV HEALTH SCIENCES CTR       ,LA,70112-2223,Public       ,259,1192,1451,259,1192,1451
00201500,(THE) UNIVERSITY OF NEW ORLEANS         ,LA,70148-0001,Public       ,3207,2919,6126,3207,2919,6126
00201600,LOYOLA UNIVERSITY NEW ORLEANS           ,LA,70118-6195,Private      ,3667,1524,5191,3667,1524,5191
00201700,MCNEESE STATE UNIVERSITY                ,LA,70609-4510,Public       ,2460,1432,3892,2460,1432,3892
00201900,NEW ORLEANS BAPTIST THEOL SEMINARY      ,LA,70126-0000,Private      ,18,86,104,18,86,104
00202000,UNIVERSITY OF LOUISIANA AT MONROE       ,LA,71209-9001,Public       ,2915,1637,4552,2915,1637,4552
00202100,NORTHWESTERN STATE UNIVERSITY           ,LA,71497-0001,Public       ,2879,2053,4932,2879,2053,4932
00202200,NOTRE DAME SEMINARY                     ,LA,70118-0000,Private      ,4,17,21,4,17,21
00202300,OUR LADY OF HOLY CROSS COLLEGE          ,LA,70131-7399,Private      ,284,497,781,284,497,781
00202400,SOUTHEASTERN LOUISIANA UNIV             ,LA,70402-0001,Public       ,4603,2073,6676,4603,2073,6676
00202500,SOUTHERN UNIVERSITY A & M COLLEGE       ,LA,70813-9374,Public       ,3413,2666,6079,3413,2666,6079
00202600,SOUTHERN UNIV NEW ORLEANS               ,LA,70126-0002,Public       ,996,1650,2646,996,1650,2646
00202700,ST JOSEPH SEMINARY COLLEGE              ,LA,70457-9990,Private      ,10,3,13,10,3,13
00202900,TULANE UNIVERSITY                       ,LA,70118-5698,Private      ,10077,4497,14574,10077,4497,14574
00203100,UNIV OF LOUISIANA AT LAFAYETTE          ,LA,70504-0001,Public       ,6449,2287,8736,6449,2287,8736
00203200,XAVIER UNIVERSITY OF LOUISIANA          ,LA,70125-1098,Private      ,3719,987,4706,3719,987,4706
00462100,AYERS CAREER COLLEGE                    ,LA,71108-5845,Proprietary  ,17,78,95,17,78,95
00462500,DELGADO COMMUNITY COLLEGE               ,LA,70119-0000,Public       ,2832,6331,9163,2832,6331,9163
00546700,SOWELA TECHNICAL COMMUNITY COLLEGE      ,LA,70616-6950,Public       ,315,441,756,315,441,756
00546702,SOWELA TECHNICAL COMMUNITY COLLEGE - MOR,LA,70546-1327,Public       ,19,22,41,19,22,41
00547100,NORTHEAST LOUISIANA TECHNICAL COLLEGE   ,LA,71292-9064,Public       ,92,211,303,92,211,303
00547101,NORTHEAST LOUISIANA TECHNICAL COLLEGE   ,LA,71241-0000,Public       ,6,10,16,6,10,16
00547102,NORTHEAST LOUISIANA TECHNICAL COLLEGE   ,LA,71270-0000,Public       ,78,74,152,78,74,152
00547103,NORTHEAST LOUISIANA TECHNICAL COLLEGE   ,LA,71295-0000,Public       ,26,42,68,26,42,68
00547104,NORTHEAST LOUISIANA TECHNICAL COLLEGE   ,LA,71220-0000,Public       ,17,42,59,17,42,59
00548800,LOUISIANA TECH COLG-BATON ROUGE         ,LA,70807-0000,Public       ,211,310,521,211,310,521
00548812,LOUISIANA TECH COLG-FOLKES CAMPUS       ,LA,70748-0000,Public       ,11,12,23,11,12,23
