OPE ID,School,State,Zip Code,School Type,20122013Qtr1_Dependent Students,20122013Qtr1_Independent Students,Quarterly Total,YTD_20122013Qtr1_Dependent Students,YTD_20122013Qtr1_Independent Students,Award Year To Date Total
00548817,LOUISIANA TEC CLG-JUMONVILLE MEM CP     ,LA,70760-0000,Public       ,2,14,16,2,14,16
00548842,LOUISIANA TECHNICAL COLLEGE - WESTSIDE C,LA,70765-0733,Public       ,4,23,27,4,23,27
00548900,CENTRAL LOUISIANA TECHNICAL COLLEGE     ,LA,71302-3137,Public       ,71,216,287,71,216,287
00548901,CENTRAL LOUISIANA TECHNICAL COLLEGE     ,LA,71327-3743,Public       ,13,27,40,13,27,40
00548902,CENTRAL LOUISIANA TECHNICAL COLLEGE     ,LA,71483-3563,Public       ,15,31,46,15,31,46
00548903,CENTRAL LOUISIANA TECHNICAL COLLEGE     ,LA,71302-6511,Public       ,19,105,124,19,105,124
00548904,CENTRAL LOUISIANA TECHNICAL COLLEGE     ,LA,71463-3536,Public       ,17,37,54,17,37,54
00548905,CENTRAL LOUISIANA TECHNICAL COLLEGE     ,LA,71334-2232,Public       ,20,43,63,20,43,63
00552600,SOUTH CENTRAL LOUISIANA TECHNICAL COLG  ,LA,70381-2148,Public       ,44,94,138,44,94,138
00552602,SOUTH CENTRAL LOUISIANA TECHNICAL COLG  ,LA,70302-4336,Public       ,48,83,131,48,83,131
00552603,SOUTH CENTRAL LOUISIANA TECHNICAL COLG  ,LA,70084-6632,Public       ,72,122,194,72,122,194
00576100,L. E. FLETCHER TECHNICAL COMMUNITY COLLE,LA,70360-2863,Public       ,312,528,840,312,528,840
00675600,NORTHSHORE TECHNICAL COLLEGE            ,LA,70427-5866,Public       ,65,178,243,65,178,243
00675603,NORTHSHORE TECHNICAL COLLEGE - HAMMOND  ,LA,70401-0000,Public       ,104,206,310,104,206,310
00675604,NORTHSHORE TECHNICAL COLLEGE - FLORIDA  ,LA,70441-0000,Public       ,33,75,108,33,75,108
00768600,SOUTHERN UNIV AT SHREVEPORT/BOSSIER     ,LA,71107-4795,Public       ,442,911,1353,442,911,1353
00777707,REMINGTON COLLEGE - CLEVELAND CAMPUS - L,LA,70508-5760,Private      ,65,102,167,65,102,167
00777708,REMINGTON COLLEGE - CLEVELAND CAMPUS - B,LA,70816-4040,Private      ,88,166,254,88,166,254
00806700,LSU HEALTH SCIENCES CENTR-SHREVEPOR     ,LA,71130-3932,Public       ,174,502,676,174,502,676
00989800,DEMMON SCHOOL OF BEAUTY                 ,LA,70607-2128,Proprietary  ,9,30,39,9,30,39
00997500,NORTHWEST LOUISIANA TECHNICAL COLLEGE   ,LA,71055-2422,Public       ,54,109,163,54,109,163
00997503,NORTHWEST LOUISIANA TECHNICAL COLLEGE   ,LA,71137-8527,Public       ,77,319,396,77,319,396
00997504,NORTHWEST LOUISIANA TECHNICAL COLLEGE   ,LA,71052-1236,Public       ,8,30,38,8,30,38
00997505,NORTHWEST LOUISIANA TECHNICAL COLLEGE   ,LA,71449-0790,Public       ,3,29,32,3,29,32
00997506,NORTHWEST LOUISIANA TECHNICAL COLLEGE   ,LA,71458-0657,Public       ,77,113,190,77,113,190
01005701,AMERICAN COMMERCIAL COLLEGE             ,LA,71105-2502,Proprietary  ,11,54,65,11,54,65
01109700,CLOYD'S BEAUTY SCHOOL #1                ,LA,71291-3131,Proprietary  ,9,29,38,9,29,38
01163100,"D-JAY'S SCHL OF BEAUTY, ARTS & SCI      ",LA,70806-0000,Proprietary  ,15,47,62,15,47,62
01184100,JOHN JAY BEAUTY COLLEGE                 ,LA,70124-2592,Proprietary  ,31,81,112,31,81,112
01282300,PAT GOINS RUSTON BEAUTY SCHOOL          ,LA,71270-4301,Proprietary  ,9,11,20,9,11,20
01287900,PAT GOINS BENTON ROAD BEAUTY SCHOOL     ,LA,71111-4838,Proprietary  ,10,11,21,10,11,21
01288000,PAT GOINS BEAUTY SCHOOL                 ,LA,71201-5167,Proprietary  ,5,18,23,5,18,23
02055400,BOSSIER PARISH COMMUNITY COLLEGE        ,LA,71111-0000,Public       ,911,1476,2387,911,1476,2387
02055500,DELTA SCH OF BUSINESS & TECHNOLOGY      ,LA,70601-0000,Proprietary  ,38,104,142,38,104,142
02117800,AVEDA INSTITUTE LAFAYETTE               ,LA,70503-3246,Proprietary  ,34,53,87,34,53,87
02166100,NUNEZ COMMUNITY COLLEGE                 ,LA,70043-0000,Public       ,190,397,587,190,397,587
02166200,ITI TECHNICAL COLLEGE                   ,LA,70817-0000,Proprietary  ,114,201,315,114,201,315
02197500,BATON ROUGE SCHOOL OF COMPUTERS         ,LA,70809-8188,Proprietary  ,21,48,69,21,48,69
02214800,ACADIANA TECHNICAL COLLEGE              ,LA,70506-4109,Public       ,218,352,570,218,352,570
02214802,ACADIANA TECHNICAL COLLEGE - ACADIAN    ,LA,70526-4109,Public       ,28,78,106,28,78,106
02214803,ACADIANA TECHNICAL COLLEGE - C.B. COREIL,LA,70586-0000,Public       ,38,54,92,38,54,92
02214804,ACADIANA TECHNICAL COLLEGE - EVANGELINE ,LA,70582-0000,Public       ,17,65,82,17,65,82
02214805,ACADIANA TECHNICAL COLLEGE - GULF AREA  ,LA,70510-0000,Public       ,41,98,139,41,98,139
02214806,ACADIANA TECHNICAL COLLEGE - T.H. HARRIS,LA,70570-0000,Public       ,68,146,214,68,146,214
02214807,ACADIANA TECHNICAL COLLEGE - TECHE AREA ,LA,70562-0000,Public       ,59,100,159,59,100,159
02234000,CAMERON COLLEGE                         ,LA,70119-0000,Proprietary  ,26,100,126,26,100,126
02258400,AVEDA INSTITUTE BATON ROUGE             ,LA,70816-2246,Proprietary  ,46,105,151,46,105,151
02260200,DIESEL DRIVING ACADEMY                  ,LA,71109-5617,Proprietary  ,9,70,79,9,70,79
02265600,JOHN JAY KENNER ACADEMY                 ,LA,70062-0000,Proprietary  ,7,16,23,7,16,23
02269300,STEVENSON'S ACADEMY OF HAIR DESIGN      ,LA,70116-0000,Proprietary  ,20,72,92,20,72,92
02327800,PINEVILLE BEAUTY SCHOOL                 ,LA,71360-0000,Proprietary  ,14,26,40,14,26,40
02335700,BATON ROUGE GENERAL MEDICAL CENTER      ,LA,70806-3889,Private      ,37,65,102,37,65,102
02335701,BATON ROUGE GEN MED CTR SCH NSG         ,LA,70821-0000,Private      ,27,97,124,27,97,124
02335702,BATON ROUGE GEN MED CTR-RAD TECH        ,LA,70806-0000,Private      ,23,47,70,23,47,70
02338000,"CLOYD'S BEAUTY SCHOOL #2, INC           ",LA,71202-3539,Proprietary  ,10,29,39,10,29,39
02352500,"CLOYD'S BEAUTY SCHOOL #3, INC           ",LA,71201-3211,Proprietary  ,10,26,36,10,26,36
02358600,"STAGE ONE THE HAIR SCHOOL, INC.         ",LA,70605-0000,Proprietary  ,17,44,61,17,44,61
02518300,SOUTH LOUISIANA BEAUTY COLLEGE          ,LA,70363-0000,Proprietary  ,2,28,30,2,28,30
02536400,LOUISIANA ACADEMY OF BEAUTY             ,LA,70535-0000,Proprietary  ,9,15,24,9,15,24
02538300,DELTA COLLEGE OF ARTS & TECH INC        ,LA,70806-1529,Proprietary  ,43,192,235,43,192,235
02538301,DELTA COLLEGE OF ARTS & TECHNOLOGY - LAF,LA,70508-6831,Proprietary  ,41,129,170,41,129,170
02548500,COSMETOLOGY TRAINING CENTER             ,LA,70503-0000,Proprietary  ,15,30,45,15,30,45
02554800,VANGUARD COLLEGE OF COSMETOLOGY         ,LA,70458-8823,Proprietary  ,25,41,66,25,41,66
02582200,"GUY'S ACADEMY HAIR, SKIN & NAILS        ",LA,71105-2404,Proprietary  ,13,49,62,13,49,62
02600900,AVEDA INSTITUTE                         ,LA,70433-2922,Proprietary  ,199,393,592,199,393,592
02601000,AMERICAN SCHOOL OF BUSINESS             ,LA,71105-5646,Proprietary  ,13,41,54,13,41,54
02601100,OPELOUSAS SCHOOL OF COSMETOLOGY         ,LA,70570-6156,Proprietary  ,7,13,20,7,13,20
02606800,CAREER TRAINING SPECIALISTS             ,LA,71201-6046,Proprietary  ,85,349,434,85,349,434
02606801,CAREER TECHNICAL COLLEGE - SHREVEPORT   ,LA,71105-2405,Proprietary  ,71,246,317,71,246,317
02617100,BATON ROUGE COLLEGE                     ,LA,70806-1725,Proprietary  ,71,109,180,71,109,180
02619200,DENHAM SPRINGS BEAUTY COLLEGE           ,LA,70726-3829,Proprietary  ,10,40,50,10,40,50
03010400,CRESCENT CITY SCH GAMING & BARTENDG     ,LA,70119-5507,Proprietary  ,16,127,143,16,127,143
03010624,VIRGINIA COLLEGE - BATON ROUGE          ,LA,70815-8604,Proprietary  ,42,263,305,42,263,305
03023500,CAMELOT CAREER COLLEGE                  ,LA,70805-7539,Proprietary  ,38,81,119,38,81,119
03030900,DIESEL DRIVING ACADEMY                  ,LA,70815-8109,Proprietary  ,11,51,62,11,51,62
03095100,GRETNA CAREER COLLEGE                   ,LA,70053-2436,Proprietary  ,15,94,109,15,94,109
03106200,OUR LADY OF THE LAKE COLLEGE            ,LA,70808-4345,Private      ,443,736,1179,443,736,1179
03253300,JONESVILLE BEAUTY SCHOOL                ,LA,71343-0000,Proprietary  ,23,28,51,23,28,51
03294300,BLUE CLIFF SCH THERAPEUTIC MASSAGE      ,LA,70002-3458,Proprietary  ,56,227,283,56,227,283
03332600,DELTA COLLEGE                           ,LA,70433-9042,Proprietary  ,62,152,214,62,152,214
03332601,DELTA COLLEGE - SLIDELL                 ,LA,70460-2624,Proprietary  ,37,150,187,37,150,187
03356300,MEDICAL TRAINING COLLEGE                ,LA,70816-5820,Proprietary  ,39,126,165,39,126,165
03422500,BLUE CLIFF COLLEGE                      ,LA,71107-6520,Proprietary  ,58,307,365,58,307,365
03422600,BLUE CLIFF COLLEGE                      ,LA,70508-3858,Proprietary  ,74,341,415,74,341,415
03480300,MEDVANCE INSTITUTE                      ,LA,70809-1908,Proprietary  ,24,153,177,24,153,177
03498400,OMEGA INSTITUTE OF COSMETOLOGY          ,LA,70360-0000,Proprietary  ,13,24,37,13,24,37
03727500,MOORE CAREER COLLEGE                    ,LA,70808-4191,Proprietary  ,6,17,23,6,17,23
03730300,BATON ROUGE COMMUNITY COLLEGE           ,LA,78806-4129,Public       ,1801,2143,3944,1801,2143,3944
03752400,SCHOOL OF URBAN MISSIONS                ,LA,70053-0000,Private      ,45,79,124,45,79,124
03789300,UNITECH TRAINING ACADEMY                ,LA,70503-5132,Proprietary  ,36,73,109,36,73,109
03789301,UNITECH TRAINING ACADEMY - WEST MONROE  ,LA,71291-2913,Proprietary  ,9,61,70,9,61,70
03789302,UNITECH TRAINING ACADEMY - HOUMA        ,LA,70363-5556,Proprietary  ,11,32,43,11,32,43
03789303,UNITECH TRAINING ACADEMY -  ALEXANDRIA  ,LA,71303-3625,Proprietary  ,16,55,71,16,55,71
03789304,UNITECH TRAINING ACADEMY - LAKE CHARLES ,LA,70601-7887,Proprietary  ,25,76,101,25,76,101
03789400,RIVER PARISHES COMMUNITY COLLEGE        ,LA,70778-0310,Public       ,229,301,530,229,301,530
03810500,COURT REPORTING INSTITUTE OF LOUISI     ,LA,70816-0000,Proprietary  ,2,38,40,2,38,40
03956300,SOUTH LOUISIANA COMMUNITY COLLEGE       ,LA,70506-0000,Public       ,706,784,1490,706,784,1490
04040300,COMPASS CAREER COLLEGE                  ,LA,70403-0653,Proprietary  ,28,85,113,28,85,113
04112300,LOUISIANA CULINARY INSTITUTE            ,LA,70816-4109,Proprietary  ,122,141,263,122,141,263
04120700,ALDEN'S SCHOOL OF COSMETOLOGY           ,LA,70714-1502,Proprietary  ,2,13,15,2,13,15
04130100,LOUISIANA DELTA COMMUNITY COLLEGE       ,LA,71203-3618,Public       ,583,852,1435,583,852,1435
04130101,LOUISIANA TECHNICAL COLG - TALLULAH     ,LA,71284-0000,Public       ,23,32,55,23,32,55
04149500,A & W HEALTHCARE EDUCATORS              ,LA,70122-3146,Proprietary  ,19,109,128,19,109,128
04151600,MY-LE'S BEAUTY COLLEGE                  ,LA,70056-3150,Proprietary  ,4,23,27,4,23,27
00143600,CAPITOL COLLEGE                         ,MD,20708-9759,Private      ,376,283,659,376,283,659
00146200,WASHINGTON BIBLE COLLEGE                ,MD,20706-3599,Private      ,54,210,264,54,210,264
00205700,ALLEGANY COLLEGE OF MARYLAND            ,MD,21502-2596,Public       ,1759,1111,2870,1759,1111,2870
00205800,ANNE ARUNDEL COMMUNITY COLLEGE          ,MD,21012-1895,Public       ,3317,4785,8102,3317,4785,8102
00206100,BALTIMORE CITY COMMUNITY COLLEGE        ,MD,21215-7893,Public       ,2721,5629,8350,2721,5629,8350
00206200,BOWIE STATE UNIVERSITY                  ,MD,20715-9465,Public       ,6142,3602,9744,6142,3602,9744
00206300,COMMUNITY COLLEGE OF BALTIMORE COUNTY   ,MD,21228-5381,Public       ,6418,9329,15747,6418,9329,15747
00206400,COLLEGE OF SOUTHERN MARYLAND            ,MD,20646-0910,Public       ,2238,2522,4760,2238,2522,4760
00206500,NOTRE DAME OF MARYLAND UNIVERSITY       ,MD,21210-2476,Private      ,1009,1525,2534,1009,1525,2534
00206700,WASHINGTON ADVENTIST UNIVERSITY         ,MD,20912-7796,Private      ,676,799,1475,676,799,1475
00206800,COPPIN STATE UNIVERSITY                 ,MD,21216-3698,Public       ,3854,3687,7541,3854,3687,7541
00207100,FREDERICK COMMUNITY COLLEGE             ,MD,21702-9745,Public       ,1426,1492,2918,1426,1492,2918
00207200,FROSTBURG STATE UNIVERSITY              ,MD,21532-1099,Public       ,5919,1244,7163,5919,1244,7163
00207300,GOUCHER COLLEGE                         ,MD,21204-2794,Private      ,3015,669,3684,3015,669,3684
00207400,HAGERSTOWN COMMUNITY COLLEGE            ,MD,21742-6514,Public       ,1247,1628,2875,1247,1628,2875
00207500,HARFORD COMMUNITY COLLEGE               ,MD,21015-1696,Public       ,1302,1344,2646,1302,1344,2646
00207600,HOOD COLLEGE                            ,MD,21701-8575,Private      ,2341,621,2962,2341,621,2962
00207700,JOHNS HOPKINS UNIVERSITY                ,MD,21218-2693,Private      ,9118,1599,10717,9118,1599,10717
00207702,JOHNS HOPKINS UNIV SCH ARTS/SCI/ENG     ,MD,21218-0000,Private      ,3282,1114,4396,3282,1114,4396
00207703,JOHNS HOPKINS UNIV SCH OF BUS/ED        ,MD,21046-0000,Private      ,73,856,929,73,856,929
00207705,JOHNS HOPKINS BLOOMBERG SCH OF PH       ,MD,21205-0000,Private      ,52,1195,1247,52,1195,1247
00207706,JOHNS HOPKINS UNIV SCH OF MEDICINE      ,MD,21205-0000,Private      ,240,1086,1326,240,1086,1326
00207707,JOHNS HOPKINS UNIV SCH OF NURSING       ,MD,21205-0000,Private      ,318,1095,1413,318,1095,1413
00207708,JOHNS HOPKINS UNIV PEABODY CONSERV      ,MD,21202-2397,Private      ,583,412,995,583,412,995
00207800,LOYOLA UNIVERSITY MARYLAND              ,MD,21210-2699,Private      ,8875,1799,10674,8875,1799,10674
00208000,MARYLAND INST COLLEGE OF ART            ,MD,21217-4191,Private      ,2767,855,3622,2767,855,3622
00208300,MORGAN STATE UNIVERSITY                 ,MD,21251-0002,Public       ,9536,4926,14462,9536,4926,14462
00208600,MOUNT SAINT MARY'S UNIVERSITY           ,MD,21727-7799,Private      ,3374,289,3663,3374,289,3663
00208700,NER ISRAEL RABBINICAL COLLEGE           ,MD,21208-1198,Private      ,62,28,90,62,28,90
00208900,PRINCE GEORGES COMMUNITY COLLEGE        ,MD,20774-2199,Public       ,4419,6319,10738,4419,6319,10738
00209100,SALISBURY UNIVERSITY                    ,MD,21801-6862,Public       ,11008,1817,12825,11008,1817,12825
00209200,ST JOHN'S COLLEGE                       ,MD,21404-0000,Private      ,590,135,725,590,135,725
00209500,ST. MARY'S COLLEGE OF MARYLAND          ,MD,20686-3001,Public       ,2479,203,2682,2479,203,2682
00209600,ST MARY'S SEMINARY & UNIV               ,MD,21210-1994,Private      ,28,50,78,28,50,78
00209900,TOWSON UNIVERSITY                       ,MD,21252-0002,Public       ,23533,6536,30069,23533,6536,30069
00210200,UNIVERSITY OF BALTIMORE                 ,MD,21201-5779,Public       ,1678,4927,6605,1678,4927,6605
00210300,"UNIVERSITY OF MARYLAND, COLLEGE PARK    ",MD,20742-5145,Public       ,30192,9837,40029,30192,9837,40029
00210400,"UNIVERSITY OF MARYLAND, BALTIMORE       ",MD,21201-1691,Public       ,3861,8840,12701,3861,8840,12701
00210500,UMBC                                    ,MD,21250-0002,Public       ,9750,4136,13886,9750,4136,13886
00210600,UNIVERSITY MARYLAND EASTERN SHORE       ,MD,21853-4053,Public       ,5288,1822,7110,5288,1822,7110
00210700,STEVENSON UNIVERSITY                    ,MD,21153-0641,Private      ,6135,1487,7622,6135,1487,7622
00210800,WASHINGTON COLLEGE                      ,MD,21620-1197,Private      ,2679,101,2780,2679,101,2780
00210900,MCDANIEL COLLEGE                        ,MD,21157-4390,Private      ,3125,456,3581,3125,456,3581
00458612,KAPLAN COLLEGE                          ,MD,21742-2797,Proprietary  ,97,472,569,97,472,569
00458614,KAPLAN COLLEGE - FREDERICK              ,MD,21704-8307,Proprietary  ,32,159,191,32,159,191
00465000,CHESAPEAKE COLLEGE                      ,MD,21679-0008,Public       ,876,847,1723,876,847,1723
00691100,MONTGOMERY COLLEGE                      ,MD,20850-1195,Public       ,7612,6411,14023,7612,6411,14023
00734100,INTERNATIONAL BEAUTY SCHOOL             ,MD,21502-2370,Proprietary  ,13,89,102,13,89,102
00744700,DEL-MAR-VA BEAUTY ACADEMY               ,MD,21804-0000,Proprietary  ,33,54,87,33,54,87
00749100,TESST COLLEGE OF TECHNOLOGY             ,MD,21227-1063,Proprietary  ,199,651,850,199,651,850
00793600,LINCOLN TECHNICAL INSTITUTE             ,MD,21046-1544,Proprietary  ,216,232,448,216,232,448
00817500,HOWARD COMMUNITY COLLEGE                ,MD,21044-3197,Public       ,2492,2420,4912,2492,2420,4912
00826300,AWARD BEAUTY SCHOOL                     ,MD,21740-5624,Proprietary  ,15,24,39,15,24,39
00830800,CECIL COLLEGE                           ,MD,21901-1999,Public       ,668,636,1304,668,636,1304
00907906,EVEREST COLLEGE- EVEREST INSTITUTE      ,MD,20910-3737,Proprietary  ,110,275,385,110,275,385
01001400,GARRETT COMMUNITY COLLEGE               ,MD,21541-1265,Public       ,763,270,1033,763,270,1033
01031900,MEDIX SCHOOL                            ,MD,21204-2538,Proprietary  ,188,778,966,188,778,966
01041000,TESST COLLEGE OF TECHNOLOGY             ,MD,21286-2201,Proprietary  ,94,249,343,94,249,343
01164400,UNIV OF MARYLAND UNIVERSITY COLLEGE     ,MD,20783-8078,Public       ,1888,17842,19730,1888,17842,19730
01164402,U OF MD UNIVERSITY COLLEGE - EUROPE     ,MD,20832-0000,Public       ,283,367,650,283,367,650
01164404,U OF MD UNIVERSITY COLLEGE - ASIA       ,MD,31207-0000,Public       ,42,349,391,42,349,391
02073900,WOR-WIC COMMUNITY COLLEGE               ,MD,21804-0000,Public       ,1124,1632,2756,1124,1632,2756
02083600,TESST COLLEGE OF TECHNOLOGY             ,MD,20705-2698,Proprietary  ,113,301,414,113,301,414
02116005,SANFORD-BROWN INSTITUTE - LANDOVER      ,MD,20785-2287,Proprietary  ,65,303,368,65,303,368
02127900,SOJOURNER DOUGLASS COLLEGE              ,MD,21205-0000,Private      ,185,2101,2286,185,2101,2286
02155100,MARYLAND COLLEGE OF ART AND DESIGN      ,MD,20902-0000,Private      ,118,96,214,118,96,214
02269700,"COLORLAB ACADEMY OF HAIR, THE           ",MD,21014-3639,Proprietary  ,10,25,35,10,25,35
02314800,BALTIMORE INTERNATIONAL COLLEGE         ,MD,21202-0000,Private      ,73,126,199,73,126,199
02331000,MARYLAND BEAUTY ACADEMY OF ESSEX        ,MD,21221-0000,Proprietary  ,43,78,121,43,78,121
02333000,HAIR ACADEMY                            ,MD,20784-0000,Proprietary  ,42,84,126,42,84,126
02343800,MONTGOMERY BEAUTY SCHOOL                ,MD,20901-0000,Proprietary  ,36,89,125,36,89,125
02494700,BALTIMORE STUDIO OF HAIR DESIGN         ,MD,21201-0000,Proprietary  ,77,148,225,77,148,225
02495000,ROBERT PAUL ACAD COSMTGY ARTS & SCI     ,MD,21093-0000,Proprietary  ,26,28,54,26,28,54
02495100,MARYLAND BEAUTY ACADEMY                 ,MD,21136-0000,Proprietary  ,13,26,39,13,26,39
02545400,NORTH AMERICAN TRADE SCHOOLS            ,MD,21244-0069,Proprietary  ,109,337,446,109,337,446
02573800,"L' ACADEMIE DE CUISINE, INC.            ",MD,20877-0000,Proprietary  ,37,74,111,37,74,111
02578400,TAI SOPHIA INSTITUTE                    ,MD,20723-6010,Private      ,3,107,110,3,107,110
03027200,BLADES SCHOOL OF HAIR DESIGN            ,MD,20619-0226,Proprietary  ,11,26,37,11,26,37
03064900,AARON'S ACADEMY OF BEAUTY               ,MD,20602-2715,Proprietary  ,18,44,62,18,44,62
03097200,AESTHETICS INSTITUTE OF COSMETOLOGY     ,MD,20877-1305,Proprietary  ,16,36,52,16,36,52
03100700,CARROLL COMMUNITY COLLEGE               ,MD,21157-6913,Public       ,875,716,1591,875,716,1591
03148300,AMERICAN BEAUTY ACADEMY                 ,MD,20902-1911,Proprietary  ,46,53,99,46,53,99
03296300,BALTIMORE SCHOOL OF MASSAGE             ,MD,21090-2261,Proprietary  ,31,91,122,31,91,122
03327300,NEW CREATIONS ACADEMY OF HAIR DSN       ,MD,20746-2960,Proprietary  ,13,48,61,13,48,61
03455500,NATIONAL LABOR COLLEGE                  ,MD,20903-1790,Private      ,7,139,146,7,139,146
03493300,ALL-STATE CAREER SCHOOL                 ,MD,21224-6658,Proprietary  ,230,707,937,230,707,937
03771300,AMERICAN CAREER INSTITUTE               ,MD,20902-4637,Proprietary  ,100,486,586,100,486,586
03822400,MAPLE SPRINGS BAPTIST BIBLE COLLEGE & SE,MD,20743-5711,Private      ,2,23,25,2,23,25
03937300,YESHIVA COLLEGE OF THE NATION'S CAPITAL ,MD,20902-1700,Private      ,6,16,22,6,16,22
03965500,HAIR EXPRESSIONS ACADEMY                ,MD,20852-1729,Proprietary  ,20,65,85,20,65,85
04139700,FREDERICK SCHOOL OF COSMETOLOGY         ,MD,21701-0000,Proprietary  ,28,22,50,28,22,50
04141600,OMEGA STUDIOS' SCHOOL OF APPLIED RECORDI,MD,20852-1731,Proprietary  ,34,70,104,34,70,104
04151800,TEMPLE (THE): A PAUL MITCHELL PARTNER SC,MD,21701-5409,Proprietary  ,51,50,101,51,50,101
04168900,HOLISTIC MASSAGE TRAINING INSTITUTE     ,MD,21218-2407,Proprietary  ,14,70,84,14,70,84
04188400,BAIS HAMEDRASH AND MESIVTA OF BALTIMORE ,MD,21209-1613,Private      ,31,8,39,31,8,39
04204000,ASPEN BEAUTY ACADEMY - LAUREL           ,MD,20724-2013,Proprietary  ,22,55,77,22,55,77
00211400,AMERICAN INTERNATIONAL COLLEGE          ,MA,01109-3189,Private      ,1542,1165,2707,1542,1165,2707
00211500,AMHERST COLLEGE                         ,MA,01002-5000,Private      ,4369,239,4608,4369,239,4608
00211600,ANDOVER NEWTON THEOLOGICAL SCHOOL       ,MA,02459-0000,Private      ,0,79,79,0,79,79
00211700,ANNA MARIA COLLEGE                      ,MA,01612-1198,Private      ,1365,309,1674,1365,309,1674
00211800,ASSUMPTION COLLEGE                      ,MA,01615-1294,Private      ,4307,487,4794,4307,487,4794
00212000,MERRIMACK COLLEGE                       ,MA,01845-5800,Private      ,4805,282,5087,4805,282,5087
00212100,BABSON COLLEGE                          ,MA,02457-0310,Private      ,2360,365,2725,2360,365,2725
00212200,BAY PATH COLLEGE                        ,MA,01106-2212,Private      ,743,974,1717,743,974,1717
00212300,BECKER COLLEGE-WORCESTER                ,MA,01615-0071,Private      ,2514,656,3170,2514,656,3170
00212400,BENTLEY UNIVERSITY                      ,MA,02452-4705,Private      ,5072,469,5541,5072,469,5541
00212600,BERKLEE COLLEGE OF MUSIC                ,MA,02215-3693,Private      ,3853,785,4638,3853,785,4638
00212800,BOSTON COLLEGE                          ,MA,02467-3800,Private      ,19275,5214,24489,19275,5214,24489
00212900,BOSTON CONSERVATORY OF MUSIC            ,MA,02215-9830,Private      ,1025,269,1294,1025,269,1294
00213000,BOSTON UNIVERSITY                       ,MA,02215-1789,Private      ,30880,12891,43771,30880,12891,43771
00213300,BRANDEIS UNIVERSITY                     ,MA,02453-2700,Private      ,4578,929,5507,4578,929,5507
00213900,CLARK UNIVERSITY                        ,MA,01610-1473,Private      ,3103,519,3622,3103,519,3622
00214000,ELMS COLLEGE                            ,MA,01013-2839,Private      ,976,562,1538,976,562,1538
00214100,COLLEGE OF THE HOLY CROSS               ,MA,01610-2395,Private      ,5353,106,5459,5353,106,5459
00214300,CURRY COLLEGE                           ,MA,02186-2395,Private      ,4540,672,5212,4540,672,5212
00214400,DEAN COLLEGE                            ,MA,02038-1994,Private      ,1406,191,1597,1406,191,1597
00214500,EASTERN NAZARENE COLLEGE                ,MA,02170-2999,Private      ,724,208,932,724,208,932
00214507,EASTERN NAZARENE CLG - LEAD PROGRAM     ,MA,02170-0000,Private      ,37,396,433,37,396,433
00214600,EMERSON COLLEGE                         ,MA,02116-4624,Private      ,6450,1275,7725,6450,1275,7725
00214700,EMMANUEL COLLEGE                        ,MA,02115-5798,Private      ,5454,339,5793,5454,339,5793
00214800,ENDICOTT COLLEGE                        ,MA,01915-2098,Private      ,4371,278,4649,4371,278,4649
00214900,EPISCOPAL DIVINITY SCHOOL               ,MA,02138-0000,Private      ,0,30,30,0,30,30
00215000,FISHER COLLEGE                          ,MA,02116-1500,Private      ,1066,567,1633,1066,567,1633
00215100,BENJAMIN FRANKLIN INSTITUTE OF TECH     ,MA,02116-6296,Public       ,331,144,475,331,144,475
00215300,GORDON COLLEGE                          ,MA,01984-1899,Private      ,1932,127,2059,1932,127,2059
00215400,HELLENIC COLLEGE                        ,MA,02445-7496,Private      ,43,47,90,43,47,90
00215500,HARVARD UNIVERSITY                      ,MA,02138-3800,Private      ,4186,626,4812,4186,626,4812
00215501,AMRCN REPERTORY THTR INST ADV THTR      ,MA,02138-0000,Private      ,3,103,106,3,103,106
00215502,HARVARD BUSINESS SCHOOL                 ,MA,02163-0000,Private      ,159,1025,1184,159,1025,1184
00215503,HARVARD EXTENSION SCHOOL                ,MA,02138-0000,Private      ,78,629,707,78,629,707
