OPE ID,School,State,Zip Code,School Type,20122013Qtr1_Dependent Students,20122013Qtr1_Independent Students,Quarterly Total,YTD_20122013Qtr1_Dependent Students,YTD_20122013Qtr1_Independent Students,Award Year To Date Total
01018800,UNIVERSITY COLLEGE DUBLIN               ,FC,00000-0000,Public       ,27,111,138,27,111,138
01019000,UNIVERSITY OF CAMBRIDGE CHURCHILL C     ,FC,00000-0000,Public       ,1,3,4,1,3,4
01022800,UNIVERSITY OF STIRLING                  ,FC,00000-0000,Public       ,11,28,39,11,28,39
01033200,UNIVERSITY OF CAMBRIDGE - CLARE COL     ,FC,00000-0000,Public       ,0,3,3,0,3,3
01045600,UNIVERSITY OF HAIFA                     ,FC,00000-0000,Public       ,6,14,20,6,14,20
01047200,INST EUROPEEN OPEEN D'ADMINISTRATIO     ,FC,00000-0000,Private      ,1,19,20,1,19,20
01049300,CRANFIELD UNIVERSITY                    ,FC,00000-0000,Public       ,1,11,12,1,11,12
01052000,TRINITY LABAN CONSERVATOIRE OF MUSIC AND,FC,00000-0000,Public       ,7,7,14,7,7,14
01052500,UNIVERSITY OF HERTFORDSHIRE             ,FC,00000-0000,Public       ,8,14,22,8,14,22
01057400,LONDON INTRNTL FILM SCHOOL              ,FC,00000-0000,Private      ,0,21,21,0,21,21
01058800,AUSTRALIAN NATIONAL UNIVERSITY          ,FC,00000-0000,Public       ,8,24,32,8,24,32
01058900,BANGOR UNIVERSITY                       ,FC,00000-0000,Public       ,9,12,21,9,12,21
01059400,"RICHMOND, THE AMERICAN INT UNI IN LONDON",FC,00000-0000,Private      ,202,56,258,202,56,258
01059900,INST D'ETUDES POLITIQUES DE PARIS       ,FC,00000-0000,Public       ,6,58,64,6,58,64
01068100,MACQUARIE UNIVERSITY                    ,FC,00000-0000,Public       ,9,24,33,9,24,33
01069200,UNIVERSITY OF QUEENSLAND (THE)          ,FC,00000-0000,Public       ,9,86,95,9,86,95
01078900,UNIVERSITY OF OXFORD - WORCESTER CO     ,FC,00000-0000,Public       ,1,1,2,1,1,2
01079200,CITY AND GUILDS OF LONDON INSTITUTE     ,FC,00000-0000,Private      ,2,2,4,2,2,4
01079700,"NATIONAL UNIVERSITY OF IRELAND, MAY     ",FC,00000-0000,Public       ,7,10,17,7,10,17
01081600,KINGSTON UNIVERSITY                     ,FC,00000-0000,Public       ,31,112,143,31,112,143
01083800,UNIVERSITITY OF BERGEN (UOB)            ,FC,00000-0000,Public       ,1,6,7,1,6,7
01086400,UNIV OF DUNDEE                          ,FC,00000-0000,Public       ,6,11,17,6,11,17
01086600,UNIVERSITY OF OXFORD - MAGDALEN COLLEGE ,FC,00000-0000,Public       ,0,6,6,0,6,6
01086700,UNIVERSITY OF OXFORD ST JOHN'S COLL     ,FC,00000-0000,Public       ,3,2,5,3,2,5
01091400,MONASH UNIVERSITY                       ,FC,00000-0000,Public       ,2,19,21,2,19,21
01091500,UNIV OF EAST ANGLIA                     ,FC,00000-0000,Public       ,17,38,55,17,38,55
01097700,UNIVERSIDAD CENTRAL DEL ESTE            ,FC,00000-0000,Private      ,32,371,403,32,371,403
01098000,SOMERVILLE COLLEGE                      ,FC,00000-0000,Public       ,1,3,4,1,3,4
01099900,UNIV OF OXFORD - WADHAM COLLEGE         ,FC,00000-0000,Public       ,1,2,3,1,2,3
01104400,PONTIFICIA UNIVERSITA SAN TOMMASO       ,FC,00000-0000,Private      ,0,4,4,0,4,4
01105300,UNIVERSITY OF OXFORD - ST HILDA'S C     ,FC,00000-0000,Public       ,2,3,5,2,3,5
01105400,UNIVERSITY OF OXFORD - ST ANNE'S CO     ,FC,00000-0000,Public       ,1,2,3,1,2,3
01105500,UNIV OF OXFORD - LADY MARGARET HALL     ,FC,00000-0000,Public       ,1,1,2,1,1,2
01105600,UNIVERSITY OF OXFORD - UNIVERSITY C     ,FC,00000-0000,Public       ,2,23,25,2,23,25
01105700,UNIVERSITY OF OXFORD - TRINITY COLL     ,FC,00000-0000,Public       ,1,5,6,1,5,6
01105800,UNIVERSITY OF OXFORD-ST EDMUND HALL     ,FC,00000-0000,Public       ,0,2,2,0,2,2
01105900,UNIVERSITY OF OXFORD ST ANTONY'S CO     ,FC,00000-0000,Public       ,0,9,9,0,9,9
01106000,UNIVERSITY OF OXFORD - QUEEN'S COLL     ,FC,00000-0000,Public       ,0,3,3,0,3,3
01106100,UNIVERSITY OF OXFORD - PEMBROKE COL     ,FC,00000-0000,Public       ,0,5,5,0,5,5
01106200,UNIVERSITY OF OXFORD - ORIEL COLLEG     ,FC,00000-0000,Public       ,0,6,6,0,6,6
01106300,UNIVERSITY OF OXFORD - NUFFIELD COL     ,FC,00000-0000,Public       ,0,1,1,0,1,1
01106400,UNIVERSITY OF OXFORD - NEW COLLEGE      ,FC,00000-0000,Public       ,1,4,5,1,4,5
01106500,UNIVERSITY OF OXFORD MERTON COLLEGE     ,FC,00000-0000,Public       ,0,4,4,0,4,4
01106600,UNIVERSITY OF OXFORD - LINCOLN COLL     ,FC,00000-0000,Public       ,1,8,9,1,8,9
01106700,UNIVERSITY OF OXFORD - KEBLE COLLEG     ,FC,00000-0000,Public       ,0,2,2,0,2,2
01106800,UNIVERSITY OF OXFORD - JESUS COLLEG     ,FC,00000-0000,Public       ,1,1,2,1,1,2
01106900,UNIVERSITY OF OXFORD - HERTFORD COL     ,FC,00000-0000,Public       ,0,2,2,0,2,2
01107000,UNIVERSITY OF OXFORD EXETER COLLEGE     ,FC,00000-0000,Public       ,0,3,3,0,3,3
01107100,UNIV OF OXFORD - CHRIST CHURCH          ,FC,00000-0000,Public       ,2,10,12,2,10,12
01107200,UNIVERSITY OF OXFORD - BRASENOSE CO     ,FC,00000-0000,Public       ,0,4,4,0,4,4
01109100,FLINDERS UNIVERSITY OF S AUSTRALIA      ,FC,00000-0000,Public       ,2,10,12,2,10,12
01109400,UNIVERSITY OF WESTERN AUSTRALIA (THE)   ,FC,00000-0000,Public       ,2,15,17,2,15,17
01122600,AARHUS UNIVERSITY                       ,FC,00000-0000,Public       ,1,8,9,1,8,9
01156700,"IMPERIAL COLLEGE OF SCIENCE, TECHNOLOGY ",FC,00000-0000,Public       ,11,45,56,11,45,56
01167900,UNIVERSITY OF BATH                      ,FC,00000-0000,Public       ,8,19,27,8,19,27
01168300,FRANKLIN COLLEGE  SWITZERLAND           ,FC,00000-0000,Public       ,317,15,332,317,15,332
01175800,UNIV OF CAMBRIDGE - PETERHOUSE          ,FC,00000-0000,Public       ,2,2,4,2,2,4
01176400,ROYAL ACADEMY OF MUSIC                  ,FC,00000-0000,Public       ,3,11,14,3,11,14
01176500,GOLDSMITHS' COLLEGE-UNIV OF LONDON      ,FC,00000-0000,Public       ,14,83,97,14,83,97
01176600,UNIV OF LONDON - INST OF EDUC           ,FC,00000-0000,Public       ,0,18,18,0,18,18
01178000,BRUNEL UNIVERSITY                       ,FC,00000-0000,Public       ,6,15,21,6,15,21
01183800,UNIVERSITY OF OXFORD - MANSFIELD CO     ,FC,00000-0000,Public       ,0,1,1,0,1,1
01207500,UNIVERSITY CAMBRIDGE - TRINITY COLL     ,FC,00000-0000,Public       ,0,5,5,0,5,5
01207800,VICTORIA UNIV OF WELLINGTON             ,FC,00000-0000,Public       ,8,28,36,8,28,36
01209600,ECOLE HåTELIERE DE LAUSANNE             ,FC,00000-0000,Private      ,0,3,3,0,3,3
01210100,UNIVERSITY OF CAMBRIDGE - GIRTON CO     ,FC,00000-0000,Public       ,0,1,1,0,1,1
01213600,VICTORIA UNIV OF MANCHESTER (THE)       ,FC,00000-0000,Public       ,14,81,95,14,81,95
01219800,UNIVERSITY OF BRADFORD                  ,FC,00000-0000,Public       ,2,14,16,2,14,16
01220100,UNIVERSITY OF OXFORD - REGENT'S PAR     ,FC,00000-0000,Public       ,0,4,4,0,4,4
01220600,JAMES COOK UNIVERSITY                   ,FC,00000-0000,Public       ,15,35,50,15,35,50
01221500,BIRMINGHAM CITY UNIVERSITY              ,FC,00000-0000,Public       ,5,10,15,5,10,15
01222300,JAGIELLONIAN UNIVERSITY COLLEGIUM M     ,FC,00000-0000,Public       ,3,16,19,3,16,19
01222500,UNIVERSITY OF SZEGED FACULTY OF MEDICINE,FC,00000-0000,Public       ,1,4,5,1,4,5
01225800,ASTON UNIVERSITY                        ,FC,00000-0000,Public       ,2,7,9,2,7,9
01227500,UNIVERSITY OF OXFORD - WOLFSON COLL     ,FC,00000-0000,Public       ,0,8,8,0,8,8
01230200,GONVILLE & CAIUS COLLEGE                ,FC,00000-0000,Public       ,0,1,1,0,1,1
01233500,ROYAL COLLEGE OF MUSIC                  ,FC,00000-0000,Public       ,5,7,12,5,7,12
01234100,UNIVERSITY OF WALES - ST DAVID'S UN     ,FC,00000-0000,Public       ,4,3,7,4,3,7
01236000,EDINBURGH COLLEGE OF ART                ,FC,00000-0000,Public       ,4,14,18,4,14,18
01242100,UNIV OF AUCKLAND                        ,FC,00000-0000,Public       ,19,48,67,19,48,67
01254000,UNIVERSIDAD DE NAVARRA                  ,FC,00000-0000,Private      ,6,9,15,6,9,15
01276500,UNIVERSITY OF OXFORD - LINACRE COLL     ,FC,00000-0000,Public       ,0,4,4,0,4,4
01276600,"NATIONAL UNIVERSITY IRELAND, GALWAY     ",FC,00000-0000,Public       ,15,37,52,15,37,52
01280200,PONTIFICIA UNIV CATOLICA MAD Y MAES     ,FC,00000-0000,Private      ,47,47,94,47,47,94
01281100,INST TECNOLOGICO DE SANTO DOMINGO       ,FC,00000-0000,Private      ,24,47,71,24,47,71
01283900,UNIVERSITY OF CAMBRIDGE - SAINT JOH     ,FC,00000-0000,Public       ,0,3,3,0,3,3
01297800,UNIVERSITY OF HUDDERSFIELD (THE)        ,FC,00000-0000,Public       ,0,8,8,0,8,8
01315300,MASSEY UNIVERSITY                       ,FC,00000-0000,Public       ,6,41,47,6,41,47
01322500,COLLEGE OF LAW                          ,FC,00000-0000,Private      ,0,14,14,0,14,14
02052400,DARWIN COLLEGE                          ,FC,00000-0000,Public       ,0,3,3,0,3,3
02082400,UNIVERSITY OF CAMBRIDGE - QUEEN'S C     ,FC,00000-0000,Public       ,2,9,11,2,9,11
02083400,UNIVERSITY OF CAMBRIDGE - WOLFSON C     ,FC,00000-0000,Public       ,0,7,7,0,7,7
02087400,UNIVERSITY OF CAMBRIDGE - NEWNHAM C     ,FC,00000-0000,Public       ,1,3,4,1,3,4
02087900,OXFORD BROOKES UNIVERSITY               ,FC,00000-0000,Public       ,11,40,51,11,40,51
02094100,BEN-GURION UNIV                         ,FC,00000-0000,Public       ,1,74,75,1,74,75
02094400,UNIV OF CAMBRIDGE - ST EDMUND'S HOU     ,FC,00000-0000,Public       ,0,6,6,0,6,6
02095500,LONDON BUS SCHOOL                       ,FC,00000-0000,Private      ,2,44,46,2,44,46
02101900,ROEHAMPTON UNIVERSITY                   ,FC,00000-0000,Public       ,6,47,53,6,47,53
02108600,LONDON ACADEMY OF MUSIC & DRAMATIC      ,FC,00000-0000,Private      ,15,13,28,15,13,28
02115900,UNIVERSITY OF PORTSMOUTH                ,FC,00000-0000,Public       ,7,9,16,7,9,16
02116700,UNIVERSITY OF CAMBRIDGE - LUCY CAVE     ,FC,00000-0000,Public       ,1,2,3,1,2,3
02120000,UNIV OF LONDON - COURTALD INST OF A     ,FC,00000-0000,Public       ,2,17,19,2,17,19
02133400,UNIVERSITY OF CAMBRIDGE - SIDNEY SU     ,FC,00000-0000,Public       ,0,2,2,0,2,2
02142000,UNIVERSITY OF CAMBRIDGE - HOMERTON      ,FC,00000-0000,Public       ,1,0,1,1,0,1
02149700,UNIVERSITY OF WINCHESTER (THE)          ,FC,00000-0000,Public       ,9,2,11,9,2,11
02156800,UNIV OF OTAGO                           ,FC,00000-0000,Public       ,4,10,14,4,10,14
02162300,"IESE BUSINESS SCH, UNIV OF NAVARRA      ",FC,00000-0000,Private      ,2,37,39,2,37,39
02167400,UNIVERSITY OF CAMBRIDGE - CORPUS CH     ,FC,00000-0000,Public       ,0,1,1,0,1,1
02177700,KING'S COLLEGE- UNIV OF CAMBRIDGE       ,FC,00000-0000,Public       ,3,11,14,3,11,14
02180500,MIDDLESEX UNIVERSITY                    ,FC,00000-0000,Public       ,18,54,72,18,54,72
02181000,UNIVERSITY OF SOUTH AUSTRALIA           ,FC,00000-0000,Public       ,1,0,1,1,0,1
02183500,UNIV OF OXFORD - WYCLIFFE HALL          ,FC,00000-0000,Public       ,1,3,4,1,3,4
02186000,UNIVERSITY OF CAMBRIDGE - MAGDALENE     ,FC,00000-0000,Public       ,0,1,1,0,1,1
02186100,UNIVERSITY OF CAMBRIDGE - EMMANUEL      ,FC,00000-0000,Public       ,0,3,3,0,3,3
02189600,UNIVERSITY OF GRONINGEN                 ,FC,00000-0000,Public       ,3,16,19,3,16,19
02194800,UNIVERSITY OF THE WEST OF ENGLAND -     ,FC,00000-0000,Public       ,5,11,16,5,11,16
02195100,UNIV OF WESTMINSTER                     ,FC,00000-0000,Public       ,24,50,74,24,50,74
02196700,GUILDHALL SCHOOL OF MUSIC & DRAMA       ,FC,00000-0000,Public       ,2,7,9,2,7,9
02207300,UNIVERSITY OF CAMBRIDGE - CHRIST'S      ,FC,00000-0000,Public       ,0,2,2,0,2,2
02207400,CHINESE UNIVERSITY OF HONG KONG (THE)   ,FC,00000-0000,Public       ,14,28,42,14,28,42
02209500,UNIVERSITEIT UTRECHT                    ,FC,00000-0000,Public       ,4,32,36,4,32,36
02210000,UNIV OF LONDON - LONDON SCHOOL OF H     ,FC,00000-0000,Public       ,0,35,35,0,35,35
02212300,UNIVERSITY OF CAMBRIDGE - ROBINSON      ,FC,00000-0000,Public       ,0,2,2,0,2,2
02225300,UNIV OF CANTERBURY                      ,FC,00000-0000,Public       ,3,12,15,3,12,15
02229100,UNIVERSITY OF LEICESTER                 ,FC,00000-0000,Public       ,5,50,55,5,50,55
02229600,SACKLER SCHOOL OF MEDICINE              ,FC,00000-0000,Public       ,0,39,39,0,39,39
02232100,UNIVERSITY OF CAMBRIDGE                 ,FC,00000-0000,Public       ,5,25,30,5,25,30
