OPE ID,School,State,Zip Code,School Type,20122013Qtr1_Dependent Students,20122013Qtr1_Independent Students,Quarterly Total,YTD_20122013Qtr1_Dependent Students,YTD_20122013Qtr1_Independent Students,Award Year To Date Total
02233300,"ST GEORGE'S UNIVERSITY, SCHOOL OF MEDICI",FC,00000-0000,Proprietary  ,16,1211,1227,16,1211,1227
02235300,LONDON METROPOLITAN UNIVERSITY          ,FC,00000-0000,Public       ,14,51,65,14,51,65
02244400,AMERICAN UNIV OF THE CARIBBEAN          ,FC,00000-0000,Proprietary  ,7,657,664,7,657,664
02266600,UNIVERSITY OF LONDON - SAINT GEORGE     ,FC,00000-0000,Public       ,4,6,10,4,6,10
02271700,UNIVERSITY OF CAMBRIDGE - CLARE HAL     ,FC,00000-0000,Public       ,0,1,1,0,1,1
02271900,UNIVERSITY OF OXFORD - BLACKFRIARS      ,FC,00000-0000,Public       ,0,4,4,0,4,4
02272200,UNIV OF CAMBRIDGE - NEW HALL            ,FC,00000-0000,Public       ,1,3,4,1,3,4
02273600,QUEEN'S UNIV OF BELFAST (THE)           ,FC,00000-0000,Public       ,9,39,48,9,39,48
02273900,HERIOT WATT UNIVERSITY                  ,FC,00000-0000,Public       ,3,14,17,3,14,17
02276700,NYENRODE BUSINESS UNIVERSITEIT          ,FC,00000-0000,Private      ,0,1,1,0,1,1
02293400,ECOLE DES HAUTES ETUDES COMERCIALS      ,FC,00000-0000,Public       ,1,9,10,1,9,10
02296300,UNIVERSITY OF CAMBRIDGE - JESUS COL     ,FC,00000-0000,Public       ,1,1,2,1,1,2
02310500,DE MONTFORT UNIVERSITY                  ,FC,00000-0000,Public       ,0,6,6,0,6,6
02320500,ROYAL NORTHERN COLLEGE OF MUSIC         ,FC,00000-0000,Public       ,2,4,6,2,4,6
02335100,UNIV OF CAMBRIDGE - TRINITY HALL        ,FC,00000-0000,Public       ,0,7,7,0,7,7
02338900,UNIVERSITY  FOR THE CREATIVE ARTS       ,FC,00000-0000,Public       ,3,7,10,3,7,10
02351800,UNIVERSIDAD IBEROAMERICANA (UNIBE       ,FC,00000-0000,Private      ,39,234,273,39,234,273
02352100,UNIVERSITY OF PLYMOUTH                  ,FC,00000-0000,Public       ,5,10,15,5,10,15
02355200,ECOLE SUPERIEURE DE CUISINE FRANCAISE-FE,FC,00000-0000,Public       ,3,9,12,3,9,12
02493000,ESCUELA SUPERIOR ADMINISTRACION Y D     ,FC,00000-0000,Private      ,3,20,23,3,20,23
02496700,NATIONAL FILM & TV SCHOOL               ,FC,00000-0000,Public       ,0,2,2,0,2,2
02502600,PECSI ORVOSTUDOMANYI EGYETEM (PECS      ,FC,00000-0000,Public       ,0,10,10,0,10,10
02545700,GLASGOW SCHOOL OF ART                   ,FC,00000-0000,Public       ,9,10,19,9,10,19
02561600,SOUTHAMPTON SOLENT UNIVERSITY           ,FC,00000-0000,Public       ,3,2,5,3,2,5
02579600,MURDOCH UNIVERSITY                      ,FC,00000-0000,Public       ,3,24,27,3,24,27
02588000,UNIVERSITY OF ULSTER                    ,FC,00000-0000,Public       ,4,9,13,4,9,13
02591800,CURTIN UNIVERSITY OF TECHNOLOGY         ,FC,00000-0000,Public       ,1,7,8,1,7,8
02611600,ECOL NATIONAL DES PONTS ET CHAUSSEE     ,FC,00000-0000,Public       ,0,3,3,0,3,3
02611700,DUBLIN CITY UNIVERSITY                  ,FC,00000-0000,Public       ,5,11,16,5,11,16
02623200,UNIVERSITY OF NEWCASTLE (THE)           ,FC,00000-0000,Public       ,2,10,12,2,10,12
03012700,UNIVERSITY OF BUCKINGHAM                ,FC,00000-0000,Private      ,3,9,12,3,9,12
03029400,KEELE UNIVERSITY                        ,FC,00000-0000,Public       ,5,4,9,5,4,9
03029500,NORTHUMBRIA UNIVERSITY                  ,FC,00000-0000,Public       ,8,14,22,8,14,22
03029800,NORGES HANDELSHOYSKOLE                  ,FC,00000-0000,Public       ,1,2,3,1,2,3
03033300,MANCHESTER METROPOLITAN UNIV            ,FC,00000-0000,Public       ,13,26,39,13,26,39
03045000,UNIVERSITY OF EAST LONDON               ,FC,00000-0000,Public       ,13,26,39,13,26,39
03050100,STUDIO ART CENTERS INTERNATIONAL        ,FC,00000-0000,Private      ,20,41,61,20,41,61
03061000,CHALMERS TEKNISKA HOGSKOLA AB           ,FC,00000-0000,Private      ,0,4,4,0,4,4
03066800,PONTIFICIO ATENEO DELLA SANTA CROCE     ,FC,00000-0000,Private      ,0,5,5,0,5,5
03067200,UNIVERSITY OF SYDNEY                    ,FC,00000-0000,Public       ,25,107,132,25,107,132
03073800,UNIV OF DEBRECEN MED & HEALTH SCI       ,FC,00000-0000,Public       ,1,5,6,1,5,6
03080300,SHEFFIELD HALLAM UNIVERSITY             ,FC,00000-0000,Public       ,3,5,8,3,5,8
03084300,UNIVERSITY OF LIMERICK                  ,FC,00000-0000,Public       ,17,21,38,17,21,38
03088700,ROYAL SCOTTISH ACAD MUSIC & DRAMA       ,FC,00000-0000,Public       ,16,9,25,16,9,25
03091400,UNIVERSITY OF WOLLONGONG                ,FC,00000-0000,Public       ,5,8,13,5,8,13
03091500,UNIVERSITY OF CANBERRA                  ,FC,00000-0000,Public       ,3,11,14,3,11,14
03091700,POZNAN UNIVERSITY OF MEDICAL SCIENCES   ,FC,00000-0000,Public       ,2,42,44,2,42,44
03092500,NOTTINGHAM TRENT UNIVERSITY             ,FC,00000-0000,Public       ,2,7,9,2,7,9
03095000,RMIT UNIVERSITY                         ,FC,00000-0000,Public       ,4,20,24,4,20,24
03095400,BOND UNIVERSITY                         ,FC,00000-0000,Private      ,14,24,38,14,24,38
03095900,ESSEC BUSINESS SCHOOL                   ,FC,00000-0000,Private      ,0,9,9,0,9,9
03096100,LA TROBE UNIVERSITY                     ,FC,00000-0000,Public       ,1,17,18,1,17,18
03096900,DEAKIN UNIVERSITY                       ,FC,00000-0000,Public       ,2,2,4,2,2,4
03097100,UNIVERSITY OF WESTERN SYDNEY            ,FC,00000-0000,Public       ,3,2,5,3,2,5
03097300,VICTORIA UNIVERSITY OF TECHNOLOGY       ,FC,00000-0000,Public       ,1,2,3,1,2,3
03097500,CENTRAL QUEENSLAND UNIVERSITY           ,FC,00000-0000,Public       ,1,3,4,1,3,4
03100000,UNIVERSITY OF ADELAIDE (THE)            ,FC,00000-0000,Public       ,4,7,11,4,7,11
03101600,ASIAN INSTITUTE OF MANAGEMENT           ,FC,00000-0000,Private      ,2,3,5,2,3,5
03102500,AMERICAN UNIVERSITY OF ROME             ,FC,00000-0000,Private      ,125,41,166,125,41,166
03102800,ROBERT GORDON UNIVERSITY (THE)          ,FC,00000-0000,Public       ,0,9,9,0,9,9
03104800,GRIFFITH UNIVERSITY                     ,FC,00000-0000,Public       ,9,15,24,9,15,24
03136300,AUSTRALIAN CATHOLIC UNIVERSITY          ,FC,00000-0000,Public       ,2,6,8,2,6,8
03140300,EDITH COWAN UNIVERSITY                  ,FC,00000-0000,Public       ,0,9,9,0,9,9
03140400,NORTHERN TERRITORY UNIVERSITY           ,FC,00000-0000,Public       ,1,1,2,1,1,2
03140500,QUEENSLAND UNIVERSITY OF TECHNOLOGY     ,FC,00000-0000,Public       ,2,10,12,2,10,12
03140600,SOUTHERN CROSS UNIVERSITY               ,FC,00000-0000,Public       ,0,3,3,0,3,3
03140700,SWINBURNE UNIVERSITY OF TECHNOLOGY      ,FC,00000-0000,Public       ,3,6,9,3,6,9
03150400,"UNIVERSITY OF TECHNOLOGY, SYDNEY        ",FC,00000-0000,Public       ,5,16,21,5,16,21
03287300,LIVERPOOL INSTITUTE FOR PERFORMING ARTS ,FC,00000-0000,Public       ,13,0,13,13,0,13
03300300,"2ND SCHOOL OF MEDICINE, CHARLES UNI     ",FC,00000-0000,Public       ,2,9,11,2,9,11
03300400,"FIRST FACULTY OF MEDICINE, CHARLES UNIV.",FC,00000-0000,Public       ,3,11,14,3,11,14
03329300,JOHN CABOT UNIVERSITY                   ,FC,00000-0000,Private      ,132,37,169,132,37,169
03333300,MEDICAL UNIVERSITY SCHOOL OF LUBLIN     ,FC,00000-0000,Public       ,8,60,68,8,60,68
03334300,UNIVERSIDAD NORDESTANA                  ,FC,00000-0000,Private      ,10,141,151,10,141,151
03335300,MEDICAL UNIVERSITY OF SILESIA           ,FC,00000-0000,Public       ,4,36,40,4,36,40
03342300,GLASGOW CALEDONIAN UNIVERSITY           ,FC,00000-0000,Public       ,4,6,10,4,6,10
03349400,"QUEEN MARGARET UNIVERSITY, EDINBURGH    ",FC,00000-0000,Public       ,5,20,25,5,20,25
03350300,BOURNEMOUTH UNIVERSITY                  ,FC,00000-0000,Public       ,4,7,11,4,7,11
03352300,LONDON SOUTH BANK UNIVERSITY            ,FC,00000-0000,Private      ,9,12,21,9,12,21
03363300,THE ARTS EDUCATIONAL SCHOOLS LONDON     ,FC,00000-0000,Private      ,1,3,4,1,3,4
03364300,"FACULTY OF MEDICINE, PALACKY UNIVER     ",FC,00000-0000,Public       ,0,3,3,0,3,3
03365400,AUCKLAND INSTITUTE OF TECHNOLOGY        ,FC,00000-0000,Public       ,5,9,14,5,9,14
03366300,TROPICAL AGRICULTURE RESEARCH AND H     ,FC,00000-0000,Private      ,0,2,2,0,2,2
03378300,"THE 3RD FACULTY OF MEDICINE, CHARLE     ",FC,00000-0000,Public       ,0,3,3,0,3,3
03406300,"THE SCHOOL OF PHARMACY, UNIVERSITY      ",FC,00000-0000,Public       ,0,1,1,0,1,1
03418400,NAPIER UNIVERSITY                       ,FC,00000-0000,Public       ,3,22,25,3,22,25
03435300,ANGLIA  RUSKIN UNIVERSITY               ,FC,00000-0000,Private      ,5,10,15,5,10,15
03460300,INTERNATIONALES THEOLOGISCHES INSTI     ,FC,00000-0000,Private      ,0,5,5,0,5,5
03466300,INSTITUTO CENTROAMERICANO DE ADMINI     ,FC,00000-0000,Private      ,1,2,3,1,2,3
03473300,UNIV OF ARTS LONDON - LON COLL FASHION  ,FC,00000-0000,Public       ,37,29,66,37,29,66
03473304,UNIVERSITY OF THE ARTS LONDON - LCC     ,FC,00000-0000,Public       ,10,6,16,10,6,16
03473305,UNIVERSITY OF THE ARTS LONDON - CHELSEA ,FC,00000-0000,Public       ,9,17,26,9,17,26
03473306,UNIVERSITY OF THE ARTS LONDON - CAMBERWE,FC,00000-0000,Public       ,6,8,14,6,8,14
03473311,UNIVERSITY OF THE ARTS LONDON - WIMBLEDO,FC,00000-0000,Public       ,5,5,10,5,5,10
03473315,UNIVERSITY OF THE ARTS LONDON - CSM     ,FC,00000-0000,Public       ,29,27,56,29,27,56
03478300,ROYAL WELSH COLLEGE OF MUSIC AND DRAMA  ,FC,00000-0000,Public       ,9,10,19,9,10,19
03492300,UNIVERSITY OF OXFORD - GREEN TEMPLETON C,FC,00000-0000,Public       ,0,8,8,0,8,8
03492400,UNIV OF CAMBRIDGE-ST CATHERINE'S CG     ,FC,00000-0000,Public       ,0,3,3,0,3,3
03494400,UNIV OF CAMBRIDGE-SELWYN COLLEGE        ,FC,00000-0000,Public       ,0,3,3,0,3,3
03494600,UNIV OF OXFORD-HARRIS MANCHESTER        ,FC,00000-0000,Public       ,0,5,5,0,5,5
03501400,LEEDS METROPOLITAN UNIVERSITY           ,FC,00000-0000,Public       ,2,14,16,2,14,16
03507300,UNIVERSITY OF SUNDERLAND                ,FC,00000-0000,Public       ,4,4,8,4,4,8
03515300,UNIVERSITY OF CENTRAL LANCASHIRE        ,FC,00000-0000,Public       ,6,7,13,6,7,13
03517300,UNIVERSITY OF BRIGHTON                  ,FC,00000-0000,Public       ,8,7,15,8,7,15
03518300,EUROPEAN GRADUATE SCHOOL                ,FC,00000-0000,Private      ,0,50,50,0,50,50
03526300,INST CENTROAMERICANO DE ADM DE EMP      ,FC,00000-0000,Private      ,1,1,2,1,1,2
03527300,SOFIA UNIVERSITY ST. KLIMENT OHRIDSKI   ,FC,00000-0000,Public       ,1,3,4,1,3,4
03533300,BATH SPA UNIVERSITY                     ,FC,00000-0000,Public       ,4,2,6,4,2,6
03547300,UNIVERSITY OF GLAMORGAN                 ,FC,00000-0000,Public       ,3,8,11,3,8,11
03580300,LIVERPOOL JOHN MOORES UNIVERSITY        ,FC,00000-0000,Public       ,1,4,5,1,4,5
03589400,ARTS INSTITUTE AT BOURNEMOUTH (THE)     ,FC,00000-0000,Public       ,5,4,9,5,4,9
03590300,AVONDALE COLLEGE LIMITED                ,FC,00000-0000,Private      ,9,1,10,9,1,10
03594300,GROUP ESC GRENOBLE GRAD SCH OF BUS.     ,FC,00000-0000,Private      ,0,14,14,0,14,14
03597300,JAGIELLONIAN UNIVERSITY                 ,FC,00000-0000,Public       ,2,14,16,2,14,16
03601300,UNIVERSITAT JAUME I DE CASTELLO/UJI     ,FC,00000-0000,Public       ,1,5,6,1,5,6
03619300,UNIVERSITY OF GREENWICH                 ,FC,00000-0000,Public       ,8,23,31,8,23,31
03653400,UNIVERSIDAD DE IBEROAMERICA - UNIBE     ,FC,00000-0000,Private      ,5,16,21,5,16,21
03674300,UNIVERSITY OF ABERTAY DUNDEE            ,FC,00000-0000,Public       ,0,5,5,0,5,5
03684400,UNIVERSITY OF LINCOLN                   ,FC,00000-0000,Public       ,5,19,24,5,19,24
03684500,MEDICAL UNIVERSITY OF GDANSK            ,FC,00000-0000,Public       ,4,9,13,4,9,13
03716300,"UNIVERSITY OF WALES, NEWPORT            ",FC,00000-0000,Public       ,0,6,6,0,6,6
03727400,UNIVERSITY OF WAIKATO (THE)             ,FC,00000-0000,Public       ,3,6,9,3,6,9
03738300,LONDON SCHOOL OF THEOLOGY               ,FC,00000-0000,Private      ,1,5,6,1,5,6
03741300,ALRA (ACADEMY OF LIVE AND RECORDED ARTS),FC,00000-0000,Private      ,4,5,9,4,5,9
03770300,NAZARENE THEOLOGICAL COLLEGE            ,FC,00000-0000,Private      ,1,2,3,1,2,3
03794400,ANGLO EUROPEAN COLLEGE OF CHIROPRACTIC  ,FC,00000-0000,Private      ,0,2,2,0,2,2
03807300,ROSE BRUFORD COLLEGE                    ,FC,00000-0000,Public       ,1,2,3,1,2,3
03816400,AMERICAN GRAD SCH OF INTERNTL REL & DIPL,FC,00000-0000,Private      ,7,43,50,7,43,50
03818300,LEIPZIG GRADUATE SCHOOL OF MANAGEMENT   ,FC,00000-0000,Private      ,0,8,8,0,8,8
