OPE ID,School,State,Zip Code,School Type,20122013Qtr1_Dependent Students,20122013Qtr1_Independent Students,Quarterly Total,YTD_20122013Qtr1_Dependent Students,YTD_20122013Qtr1_Independent Students,Award Year To Date Total
03824300,"ROYAL VETERINARY COLLEGE (THE), UNIVERSI",FC,00000-0000,Public       ,3,82,85,3,82,85
03850500,MEDICAL UNIVERSITY OF LODZ              ,FC,00000-0000,Public       ,2,14,16,2,14,16
03859400,UNIVERSITY COLLEGE FALMOUTH             ,FC,00000-0000,Public       ,3,1,4,3,1,4
03880300,UNIVERSITY OF GLOUCESTERSHIRE (THE)     ,FC,00000-0000,Public       ,1,4,5,1,4,5
03897400,INTERNATIONAL SPACE UNIVERSITY          ,FC,00000-0000,Private      ,1,2,3,1,2,3
03941301,AVE MARIA UNIVERSITY - LATIN AMERICA    ,FC,00000-0000,Private      ,35,14,49,35,14,49
03974300,"ST. GEORGE'S UNIVERSITY, SCHOOL OF VETER",FC,00000-0000,Proprietary  ,1,233,234,1,233,234
04021400,"AMERICAN COLLEGE, DUBLIN LIMITED (THE)  ",FC,00000-0000,Private      ,14,11,25,14,11,25
04021500,CENTRAL EUROPEAN UNIVERSITY             ,FC,00000-0000,Private      ,3,54,57,3,54,57
04032300,YORK ST JOHN UNIVERSITY                 ,FC,00000-0000,Public       ,9,1,10,9,1,10
04046300,HK UNIVERSITY OF SCI & TECH (HKUST)     ,FC,00000-0000,Public       ,4,12,16,4,12,16
04070300,"RAPHAEL RECANATI INTERNATIONAL SCHOOL, T",FC,00000-0000,Private      ,36,25,61,36,25,61
04085400,NEW ZEALAND COLLEGE OF CHIROPRACTIC     ,FC,00000-0000,Private      ,1,1,2,1,1,2
04113300,LEBANESE AMERICAN UNIVERSITY            ,FC,00000-0000,Private      ,23,9,32,23,9,32
04115900,LIVERPOOL HOPE UNIVERSITY               ,FC,00000-0000,Public       ,1,3,4,1,3,4
04116300,EDHEC BUSINESS SCHOOL                   ,FC,00000-0000,Private      ,0,21,21,0,21,21
04121400,ISAPZURICH (INTERNATIONAL SCHOOL OF ANAL,FC,00000-0000,Private      ,0,1,1,0,1,1
04128600,UNIVERSITY OF WORCESTER                 ,FC,00000-0000,Public       ,5,1,6,5,1,6
04134200,LONDON CONTEMPORARY DANCE SCHOOL        ,FC,00000-0000,Private      ,2,2,4,2,2,4
04139100,UNIVERSITA DEGLI STUDI DI SCIENZE GASTRO,FC,00000-0000,Private      ,1,5,6,1,5,6
04143700,ST MARY'S UNIVERSITY COLLEGE TWICKENHAM ,FC,00000-0000,Public       ,6,46,52,6,46,52
04168200,EUROPEAN UNIVERSITY AT ST. PETERSBURG   ,FC,00000-0000,Private      ,0,9,9,0,9,9
04171800,"INTERNATIONAL UNIVERSITY OF NURSING, ST.",FC,00000-0000,Proprietary  ,9,26,35,9,26,35
00380600,ALDERSON-BROADDUS COLLEGE               ,WV,26416-1051,Private      ,1392,222,1614,1392,222,1614
00380700,MOUNTAIN STATE UNIVERSITY               ,WV,25801-5624,Private      ,594,2124,2718,594,2124,2718
00380800,BETHANY COLLEGE                         ,WV,26032-0417,Private      ,975,65,1040,975,65,1040
00380900,BLUEFIELD STATE COLLEGE                 ,WV,24701-2198,Public       ,919,879,1798,919,879,1798
00381000,CONCORD UNIVERSITY                      ,WV,24712-0000,Public       ,2349,814,3163,2349,814,3163
00381100,DAVIS & ELKINS COLLEGE                  ,WV,26241-3996,Private      ,828,192,1020,828,192,1020
00381200,FAIRMONT STATE UNIVERSITY               ,WV,26554-2470,Public       ,4095,2132,6227,4095,2132,6227
00381300,GLENVILLE STATE COLLEGE                 ,WV,26351-1292,Public       ,1199,372,1571,1199,372,1571
00381500,MARSHALL UNIVERSITY                     ,WV,25755-3300,Public       ,8710,4188,12898,8710,4188,12898
00381600,SOUTHERN WV COMMUNITY COLLEGE           ,WV,25637-2900,Public       ,752,620,1372,752,620,1372
00381800,UNIVERSITY OF CHARLESTON                ,WV,25304-1099,Private      ,1360,704,2064,1360,704,2064
00381900,OHIO VALLEY COLLEGE                     ,WV,26105-8000,Private      ,370,94,464,370,94,464
00382000,SALEM INTERNATIONAL UNIVERSITY          ,WV,26426-0500,Proprietary  ,233,308,541,233,308,541
00382200,SHEPHERD UNIVERSITY                     ,WV,25443-3210,Public       ,3490,1094,4584,3490,1094,4584
00382300,WEST LIBERTY UNIVERSITY                 ,WV,26074-0295,Public       ,2335,495,2830,2335,495,2830
00382600,WEST VIRGINIA STATE UNIVERSITY          ,WV,25112-0000,Public       ,1819,1188,3007,1819,1188,3007
00382700,WEST VIRGINIA UNIVERSITY                ,WV,26506-6201,Public       ,23187,7064,30251,23187,7064,30251
00382711,WEST VIRGINIA UNIVERSITY - POTOMAC STATE,WV,26726-3000,Public       ,1541,384,1925,1541,384,1925
00382721,WEST VIRGINIA UNIV INST OF TECH         ,WV,25136-2436,Public       ,1020,346,1366,1020,346,1366
00382800,WEST VIRGINIA UNIV AT PARKERSBURG       ,WV,26101-9577,Public       ,1341,1509,2850,1341,1509,2850
00383000,WEST VIRGINIA WESLEYAN COLLEGE          ,WV,26201-2600,Private      ,1823,192,2015,1823,192,2015
00383100,WHEELING JESUIT UNIVERSITY              ,WV,26003-6243,Private      ,987,403,1390,987,403,1390
00500700,WEST VIRGINIA JUNIOR COLLEGE            ,WV,26505-5596,Proprietary  ,163,189,352,163,189,352
00500800,MOUNTAIN STATE COLLEGE                  ,WV,26101-3993,Proprietary  ,54,152,206,54,152,206
00754400,APPALACHIAN BIBLE COLLEGE               ,WV,25818-1353,Private      ,184,38,222,184,38,222
00757800,HUNTINGTON SCHOOL OF BEAUTY CULTURE     ,WV,25705-2030,Proprietary  ,50,61,111,50,61,111
00760000,INTERNATIONAL BEAUTY SCHOOL             ,WV,25401-3231,Proprietary  ,8,27,35,8,27,35
00835500,JAMES RUMSEY TECHNICAL INSTITUTE        ,WV,25403-0259,Public       ,66,127,193,66,127,193
00895900,CLARKSBURG BEAUTY ACADEMY               ,WV,26301-2903,Proprietary  ,15,18,33,15,18,33
00904700,HUNTINGTON JUNIOR COLLEGE               ,WV,25701-2004,Proprietary  ,140,528,668,140,528,668
00905400,WEST VIRGINIA NORTHERN CMTY COLLEGE     ,WV,26003-0000,Public       ,608,795,1403,608,795,1403
01014000,MINERAL COUNTY VOCATIONAL TECH CTR      ,WV,26726-0000,Public       ,12,30,42,12,30,42
01035600,EVEREST INSTITUTE                       ,WV,25313-1304,Proprietary  ,51,131,182,51,131,182
01057300,WEST VIRGINIA JUNIOR COLLEGE            ,WV,25322-0000,Proprietary  ,109,155,264,109,155,264
01057302,WEST VIRGINIA JUNIOR COLLEGE            ,WV,26330-0000,Proprietary  ,115,186,301,115,186,301
01086100,WEST VIRGINIA BUSINESS COLLEGE          ,WV,26301-0000,Proprietary  ,14,74,88,14,74,88
01124500,WEST VIRGINIA SCH OSTEOPATHIC MED       ,WV,24901-1128,Public       ,8,664,672,8,664,672
01174900,WOOD COUNTY SCH OF PRAC NURSING         ,WV,26101-6424,Public       ,23,33,56,23,33,56
01235900,B M SPURR SCHOOL OF PRAC NURSING        ,WV,26038-1660,Private      ,11,11,22,11,11,22
01257300,WEST VIRGINIA UNIV-HOSP-RAD TECH        ,WV,26506-8062,Private      ,172,85,257,172,85,257
01274300,BENJAMIN FRANKLIN CAREER&TECH           ,WV,25064-0000,Public       ,51,68,119,51,68,119
01290400,MONONGALIA CNTY TECH ED CTR             ,WV,26501-6841,Public       ,57,85,142,57,85,142
01290500,ACADEMY OF CAREERS AND TECHNOLOGY       ,WV,25801-0000,Public       ,69,125,194,69,125,194
02057400,ROANE-JACKSON TECHNICAL CENTER          ,WV,25252-0000,Public       ,20,32,52,20,32,52
02068000,UNITED TECHNICAL CENTER                 ,WV,26301-0000,Public       ,31,66,97,31,66,97
02070100,BECKLEY BEAUTY ACADEMY                  ,WV,25801-0000,Proprietary  ,13,31,44,13,31,44
02073400,CARVER CAREER TECH ED CTR               ,WV,25306-6397,Public       ,139,165,304,139,165,304
02145100,SCOTT COLLEGE OF COSMETOLOGY            ,WV,26003-0000,Proprietary  ,35,27,62,35,27,62
02178200,CHARLESTON SCHOOL OF BEAUTY CULTURE     ,WV,25301-0000,Proprietary  ,37,53,90,37,53,90
02218200,GARNET CAREER CENTER                    ,WV,25301-0000,Public       ,60,146,206,60,146,206
02275300,CABELL COUNTY CAREER TECHNOLOGY CTR     ,WV,25705-0000,Public       ,84,110,194,84,110,194
02524500,RALPH R WILLIS VOCATIONAL CENTER        ,WV,25601-0000,Public       ,16,36,52,16,36,52
02534800,FRED W EBERLE TECHNICAL CENTER          ,WV,26201-0000,Public       ,37,58,95,37,58,95
02535500,MERCER COUNTY TECH EDUC CNTR            ,WV,24740-0000,Public       ,60,106,166,60,106,166
02579900,NORTH CENTRAL OPPORTUNITIES INDUSTRIALIZ,WV,26554-2936,Private      ,21,26,47,21,26,47
02609400,VALLEY COLLEGE                          ,WV,25404-5711,Proprietary  ,13,76,89,13,76,89
03052000,MEREDITH MANOR EQUESTRIAN CENTRE        ,WV,26184-9707,Proprietary  ,143,49,192,143,49,192
03076500,FAYETTE INSTITUTE OF TECHNOLOGY         ,WV,25901-2174,Public       ,18,33,51,18,33,51
03084200,VALLEY COLLEGE                          ,WV,24740-3141,Proprietary  ,24,49,73,24,49,73
03084400,VALLEY COLLEGE                          ,WV,25801-2643,Proprietary  ,24,75,99,24,75,99
03098300,PUTNAM CAREER & TECHNICAL CENTER        ,WV,25070-0000,Public       ,35,43,78,35,43,78
03099200,"MOUNTAINEER BEAUTY COLLEGE, INC         ",WV,25177-2917,Proprietary  ,32,35,67,32,35,67
03102100,MORGANTOWN BEAUTY COLLEGE               ,WV,26505-5430,Proprietary  ,54,51,105,54,51,105
03123200,STANLEY TECHNICAL INSTITUTE             ,WV,26505-3751,Private      ,14,18,32,14,18,32
03327500,SOUTH BRANCH VOCATIONAL TECH CENTER     ,WV,26847-1698,Public       ,5,5,10,5,5,10
03734300,JOHN D. ROCKEFELLER IV CAREER CENTER    ,WV,26047-9424,Public       ,4,9,13,4,9,13
03819300,AMERICAN PUBLIC UNIVERSITY SYSTEM       ,WV,25414-1621,Proprietary  ,707,16801,17508,707,16801,17508
03957300,BLUE RIDGE COMMUNITY AND TECHNICAL COLLE,WV,25401-3244,Public       ,431,1036,1467,431,1036,1467
03960300,NEW RIVER COMMUNITY AND TECHNICAL COLLEG,WV,25801-2636,Public       ,617,1098,1715,617,1098,1715
04028300,MOUNTAIN STATE SCHOOL OF MASSAGE        ,WV,25304-2025,Proprietary  ,9,26,35,9,26,35
04038500,PIERPONT COMMUNITY & TECHNICAL COLLEGE  ,WV,26554-2451,Public       ,1354,1109,2463,1354,1109,2463
04038600,KANAWHA VALLEY COMMUNITY & TECH COLLEGE ,WV,25112-1000,Public       ,400,725,1125,400,725,1125
04041400,MOUNTWEST COMMUNITY AND TECHNICAL COLLEG,WV,25755-3300,Public       ,575,824,1399,575,824,1399
04047300,BRIDGEMONT COMMUNITY & TECHNICAL COLLEGE,WV,25136-2435,Public       ,282,177,459,282,177,459
04119000,EASTERN WEST VIRGINIA COMMUNITY & TECHNI,WV,26836-0000,Public       ,147,205,352,147,205,352
00106100,ALASKA PACIFIC UNIVERSITY               ,AK,99508-4672,Private      ,394,432,826,394,432,826
00106300,UNIVERSITY OF ALASKA FAIRBANKS          ,AK,99775-7500,Public       ,2209,1910,4119,2209,1910,4119
00106500,UNIVERSITY OF ALASKA SOUTHEAST          ,AK,99801-8680,Public       ,608,621,1229,608,621,1229
00884300,ALASKA BIBLE COLLEGE                    ,AK,99588-0000,Private      ,21,13,34,21,13,34
01146200,UNIVERSITY OF ALASKA ANCHORAGE          ,AK,99514-1608,Public       ,3753,4036,7789,3753,4036,7789
02541000,CAREER ACADEMY                          ,AK,99507-0000,Proprietary  ,93,237,330,93,237,330
02576900,CHARTER COLLEGE                         ,AK,99508-0000,Proprietary  ,154,602,756,154,602,756
03160300,AVTEC                                   ,AK,99664-0889,Public       ,117,160,277,117,160,277
03461300,ILISAGVIK COLLEGE                       ,AK,99723-0749,Public       ,17,19,36,17,19,36
04138600,ALASKA CHRISTIAN COLLEGE                ,AK,99669-9755,Private      ,20,19,39,20,19,39
00108500,UNIV ARKANSAS MONTICELLO                ,AR,71656-0000,Public       ,1160,696,1856,1160,696,1856
00108600,UNIV OF ARKANSAS AT PINE BLUFF          ,AR,71601-2790,Public       ,2092,753,2845,2092,753,2845
00108700,ARKANSAS BAPTIST COLLEGE                ,AR,72202-6099,Private      ,394,455,849,394,455,849
00108800,LYON COLLEGE                            ,AR,72501-3699,Private      ,555,84,639,555,84,639
00108900,ARKANSAS TECH UNIVERSITY                ,AR,72801-2222,Public       ,3557,1903,5460,3557,1903,5460
00109000,ARKANSAS STATE UNIVERSITY               ,AR,72467-0000,Public       ,5089,3862,8951,5089,3862,8951
00109006,DELTA TECHNICAL INSTITUTE               ,AR,72365-9558,Public       ,31,86,117,31,86,117
00109100,ARKANSAS STATE UNIVERSITY - BEEBE       ,AR,72012-1000,Public       ,978,1043,2021,978,1043,2021
00109200,UNIVERSITY OF CENTRAL ARKANSAS          ,AR,72035-0001,Public       ,5200,1653,6853,5200,1653,6853
00109300,CENTRAL BAPTIST COLLEGE                 ,AR,72034-6470,Private      ,285,197,482,285,197,482
00109400,UNIVERSITY OF THE OZARKS                ,AR,72830-2880,Private      ,521,72,593,521,72,593
00109500,CROWLEYS RIDGE COLLEGE                  ,AR,72450-9775,Private      ,105,52,157,105,52,157
00109700,HARDING UNIVERSITY                      ,AR,72149-0001,Private      ,2164,666,2830,2164,666,2830
00109800,HENDERSON STATE UNIVERSITY              ,AR,71999-0001,Public       ,1998,678,2676,1998,678,2676
00109900,HENDRIX COLLEGE                         ,AR,72032-3080,Private      ,1843,133,1976,1843,133,1976
00110000,JOHN BROWN UNIVERSITY                   ,AR,72761-2747,Private      ,1211,491,1702,1211,491,1702
00110100,UNIV ARKANSAS LITTLE ROCK               ,AR,72204-1099,Public       ,2752,3914,6666,2752,3914,6666
00110200,OUACHITA BAPTIST UNIVERSITY             ,AR,71998-0001,Private      ,1113,80,1193,1113,80,1193
00110300,PHILANDER SMITH COLLEGE                 ,AR,72202-3718,Private      ,693,353,1046,693,353,1046
00110400,PHILLIPS COUNTY COMMUNITY COLLEGE       ,AR,72342-0000,Public       ,148,191,339,148,191,339
00110600,WILLIAMS BAPTIST COLLEGE                ,AR,72476-4661,Private      ,347,71,418,347,71,418
00110700,SOUTHERN ARKANSAS UNIVERSITY            ,AR,71754-0000,Public       ,1511,674,2185,1511,674,2185
00110800,UNIV ARKANSAS FAYETTEVILLE              ,AR,72701-0000,Public       ,10605,3095,13700,10605,3095,13700
00110900,UNIVERSITY OF ARKANSAS FOR MEDICAL SCIEN,AR,72205-7102,Public       ,339,1199,1538,339,1199,1538
00111000,UNIVERSITY OF ARKANSAS-FORT SMITH       ,AR,72904-7397,Public       ,2082,1701,3783,2082,1701,3783
00524500,U OF A COMM COLLEGE AT MORRILTON        ,AR,72110-9601,Public       ,494,593,1087,494,593,1087
00570700,SEARK COLLEGE                           ,AR,71603-0000,Public       ,204,588,792,204,588,792
00573200,UNIV AR COMMUNITY COLLEGE AT HOPE       ,AR,71801-0000,Public       ,222,333,555,222,333,555
00704400,CROWLEYS RIDGE TECHNICAL INSTITUTE      ,AR,72336-0000,Public       ,31,92,123,31,92,123
00732967,ITT TECHNICAL INSTITUTE                 ,AR,72204-7739,Proprietary  ,93,242,335,93,242,335
00773800,SOUTHERN ARKANSAS UNIVERSITY TECH       ,AR,71701-1900,Public       ,225,307,532,225,307,532
00792100,PAUL MITCHELL THE SCHOOL ARKANSAS       ,AR,72701-0000,Proprietary  ,40,51,91,40,51,91
00997600,OUACHITA TECHNICAL COLLEGE              ,AR,72104-0816,Public       ,117,357,474,117,357,474
01074100,MELLIE'S BEAUTY COLLEGE                 ,AR,72901-3886,Proprietary  ,17,48,65,17,48,65
01210500,NATIONAL PARK COMMUNITY COLLEGE         ,AR,71913-9174,Public       ,394,837,1231,394,837,1231
01226000,EAST ARKANSAS COMMUNITY COLLEGE         ,AR,72335-2204,Public       ,162,253,415,162,253,415
01226100,NORTH ARKANSAS COLLEGE                  ,AR,72601-5508,Public       ,441,698,1139,441,698,1139
01286000,ARKANSAS NORTHEASTERN COLLEGE           ,AR,72316-1109,Public       ,269,375,644,269,375,644
02052200,BLACK RIVER TECHNICAL COLLEGE           ,AR,72455-0000,Public       ,254,584,838,254,584,838
02073500,UNIVERSITY OF ARKANSAS COMMUNITY COLLEGE,AR,72503-0000,Public       ,266,369,635,266,369,635
02073700,NORTHWEST TECHNICAL INSTITUTE           ,AR,72765-0000,Public       ,90,170,260,90,170,260
02074600,SOUTH ARKANSAS COMMUNITY COLLEGE        ,AR,71731-0000,Public       ,251,579,830,251,579,830
02075300,PULASKI TECHNICAL COLLEGE               ,AR,72118-0000,Public       ,1206,3952,5158,1206,3952,5158
02087000,OZARKA COLLEGE                          ,AR,72556-0000,Public       ,151,327,478,151,327,478
02111100,RICH MOUNTAIN COMMUNITY COLLEGE         ,AR,71953-0000,Public       ,172,154,326,172,154,326
02202400,PROFESSIONAL COSMETOLOGY EDUC CTR       ,AR,71730-5828,Proprietary  ,10,27,37,10,27,37
02220900,COSSATOT COMMUNITY COLLEGE              ,AR,71832-0000,Public       ,201,306,507,201,306,507
02260400,BEE JAY'S HAIRSTYLING ACADEMY           ,AR,72212-0000,Proprietary  ,12,23,35,12,23,35
02260401,BEE JAY'S HAIRSTYLING ACADEMY - BATESVIL,AR,72501-6709,Proprietary  ,4,11,15,4,11,15
02272400,EASTERN COLLEGE OF HEALTH VOCATIONS     ,AR,72205-3535,Proprietary  ,25,177,202,25,177,202
02284200,NEW TYLER BARBER COLLEGE INC            ,AR,72114-0000,Proprietary  ,18,45,63,18,45,63
02287400,MARSHA KAY BEAUTY COLLEGE               ,AR,72653-0000,Proprietary  ,5,12,17,5,12,17
02330800,JEFFERSON SCHOOL OF NURSING             ,AR,71603-0000,Private      ,32,67,99,32,67,99
02339800,SOUTHERN INSTITUTE OF COSMETOLOGY       ,AR,72301-0000,Proprietary  ,3,13,16,3,13,16
02341700,CAREER ACADEMY OF HAIR DESIGN           ,AR,72764-4304,Proprietary  ,15,35,50,15,35,50
02341701,CAREER ACADEMY OF HAIR DESIGN - ROGERS  ,AR,72756-2102,Proprietary  ,10,46,56,10,46,56
02341702,CAREER ACADEMY OF HAIR DESIGN - SILOAM  ,AR,72761-4217,Proprietary  ,3,7,10,3,7,10
02348200,MID-SOUTH COMMUNITY COLLEGE             ,AR,72301-0000,Public       ,248,566,814,248,566,814
02363500,ARTHUR'S BEAUTY COLLEGE                 ,AR,72901-0000,Proprietary  ,12,57,69,12,57,69
02525800,LEE'S SCHOOL OF COSMETOLOGY             ,AR,72114-0000,Proprietary  ,20,48,68,20,48,68
02538500,ARTHUR'S BEAUTY COLLEGE                 ,AR,72076-0000,Proprietary  ,19,47,66,19,47,66
02569600,SEARCY BEAUTY COLLEGE                   ,AR,72143-0000,Proprietary  ,5,14,19,5,14,19
03005100,ARKANSAS BEAUTY SCHOOL                  ,AR,72209-5116,Proprietary  ,26,51,77,26,51,77
03007100,HOT SPRINGS BEAUTY COLLEGE              ,AR,71901-5432,Proprietary  ,8,36,44,8,36,44
03007600,ARKANSAS BEAUTY SCHOOL-CONWAY           ,AR,72032-4354,Proprietary  ,20,46,66,20,46,66
03023400,ARKANSAS COLLEGE OF BARBERING           ,AR,72114-5615,Proprietary  ,12,45,57,12,45,57
03063300,NORTHWEST ARKANSAS COMMUNITY COLLEG     ,AR,72712-5190,Public       ,1207,1946,3153,1207,1946,3153
03065100,ABC BEAUTY COLLEGE                      ,AR,71923-4206,Proprietary  ,5,25,30,5,25,30
03066302,BRYAN COLLEGE -                         ,AR,72756-1825,Proprietary  ,9,118,127,9,118,127
03105200,BAPTIST HEALTH SCHOOLS LITTLE ROCK      ,AR,72210-2820,Private      ,173,716,889,173,716,889
03115102,HERITAGE COLLEGE - LITTLE ROCK          ,AR,72227-5544,Proprietary  ,56,217,273,56,217,273
03124900,IMAGINE -  PAUL MITCHELL PARTNER SCHOOL ,AR,72117-2516,Proprietary  ,58,138,196,58,138,196
03127200,ASKINS VO-TECH                          ,AR,72908-8028,Proprietary  ,0,10,10,0,10,10
03214300,VELVATEX COLLEGE OF BEAUTY CULTURE      ,AR,72202-5452,Proprietary  ,8,19,27,8,19,27
03254300,MARGARET'S HAIR ACADEMY                 ,AR,71655-4905,Proprietary  ,9,23,32,9,23,32
03519400,LYNNDALE FUNDAMENTALS OF BEAUTY SCH     ,AR,71730-4804,Proprietary  ,0,8,8,0,8,8
03855300,ECCLESIA COLLEGE                        ,AR,72762-8159,Private      ,49,38,87,49,38,87
03912300,CROSSETT SCHOOL OF COSMETOLOGY          ,AR,71635-0000,Proprietary  ,2,8,10,2,8,10
03997300,ARKANSAS BEAUTY COLLEGE                 ,AR,72801-3741,Proprietary  ,12,26,38,12,26,38
04183100,WASHINGTON BARBER COLLEGE               ,AR,72209-3820,Proprietary  ,6,42,48,6,42,48
04183400,SALON PROFESSIONAL ACADEMY (THE)        ,AR,72116-7310,Proprietary  ,16,49,65,16,49,65
00133900,CORBAN UNIVERSITY                       ,OR,97301-9392,Private      ,1751,464,2215,1751,464,2215
00318600,BLUE MOUNTAIN COMMUNITY COLLEGE         ,OR,97801-0000,Public       ,884,1213,2097,884,1213,2097
00318800,CENTRAL OREGON COMMUNITY COLLEGE        ,OR,97701-5998,Public       ,1966,3698,5664,1966,3698,5664
00318900,CLATSOP COMMUNITY COLLEGE               ,OR,97103-3698,Public       ,426,905,1331,426,905,1331
00319100,CONCORDIA UNIVERSITY                    ,OR,97211-6099,Private      ,1811,1767,3578,1811,1767,3578
00319300,EASTERN OREGON UNIVERSITY               ,OR,97850-2899,Public       ,2639,2404,5043,2639,2404,5043
00319400,GEORGE FOX UNIVERSITY                   ,OR,97132-2697,Private      ,3128,1255,4383,3128,1255,4383
00319600,LANE COMMUNITY COLLEGE                  ,OR,97405-0640,Public       ,5194,9256,14450,5194,9256,14450
00319700,LEWIS & CLARK COLLEGE                   ,OR,97219-7899,Private      ,5534,3026,8560,5534,3026,8560
00319800,LINFIELD COLLEGE                        ,OR,97128-6894,Private      ,3285,902,4187,3285,902,4187
00319801,LINFIELD COLLEGE - PORTLAND CAMPUS      ,OR,97210-0000,Private      ,618,1005,1623,618,1005,1623
00319900,MARYLHURST UNIVERSITY                   ,OR,97036-7036,Private      ,129,1095,1224,129,1095,1224
00320300,MOUNT ANGEL SEMINARY                    ,OR,97373-0505,Private      ,7,8,15,7,8,15
00320400,MOUNT HOOD COMMUNITY COLLEGE            ,OR,97030-3300,Public       ,3597,5559,9156,3597,5559,9156
00320600,MULTNOMAH BIBLE COLLEGE/SEMINARY        ,OR,97220-5898,Private      ,395,506,901,395,506,901
00320700,PACIFIC NORTHWEST COLLEGE OF ART        ,OR,97209-3023,Private      ,631,633,1264,631,633,1264
00320800,NORTHWEST CHRISTIAN UNIVERSITY          ,OR,97401-3727,Private      ,579,535,1114,579,535,1114
00320900,WESTERN OREGON UNIVERSITY               ,OR,97361-1394,Public       ,7004,2576,9580,7004,2576,9580
00321000,OREGON STATE UNIVERSITY                 ,OR,97331-8507,Public       ,21634,9542,31176,21634,9542,31176
00321100,OREGON INSTITUTE OF TECHNOLOGY          ,OR,97601-8801,Public       ,2535,1945,4480,2535,1945,4480
00321200,PACIFIC UNIVERSITY                      ,OR,97116-1797,Private      ,3761,2709,6470,3761,2709,6470
00321300,PORTLAND COMMUNITY COLLEGE              ,OR,97219-7198,Public       ,10061,22750,32811,10061,22750,32811
00321311,PORTLAND COMMUNITY COLLEGE - TILLAMOOK B,OR,97141-2599,Public       ,41,101,142,41,101,142
00321600,PORTLAND STATE UNIVERSITY               ,OR,97207-0000,Public       ,12905,16845,29750,12905,16845,29750
00321700,REED COLLEGE                            ,OR,97202-8199,Private      ,2670,581,3251,2670,581,3251
00321800,CHEMEKETA COMMUNITY COLLEGE             ,OR,97309-1500,Public       ,4960,8715,13675,4960,8715,13675
00321900,SOUTHERN OREGON UNIVERSITY              ,OR,97520-5010,Public       ,5085,2900,7985,5085,2900,7985
00322000,SOUTHWESTERN OREGON COMMUNITY CLG       ,OR,97420-2956,Public       ,1298,1194,2492,1298,1194,2492
00322100,TREASURE VALLEY COMMUNITY COLLEGE       ,OR,97914-3423,Public       ,1061,1239,2300,1061,1239,2300
00322200,UMPQUA COMMUNITY COLLEGE                ,OR,97470-0226,Public       ,958,2079,3037,958,2079,3037
00322300,UNIVERSITY OF OREGON                    ,OR,97403-1226,Public       ,24677,8802,33479,24677,8802,33479
00322400,UNIVERSITY OF PORTLAND                  ,OR,97203-5798,Private      ,9856,2372,12228,9856,2372,12228
00322500,WARNER PACIFIC COLLEGE                  ,OR,97215-4099,Private      ,1039,1270,2309,1039,1270,2309
00322700,WILLAMETTE UNIVERSITY                   ,OR,97301-3930,Private      ,5595,1283,6878,5595,1283,6878
00487800,CLACKAMAS COMMUNITY COLLEGE             ,OR,97045-7998,Public       ,2781,3779,6560,2781,3779,6560
00488200,OREGON HEALTH & SCIENCE UNIVERSITY      ,OR,97239-0000,Public       ,958,3510,4468,958,3510,4468
00693800,LINN BENTON COMMUNITY COLLEGE           ,OR,97321-3774,Public       ,2959,3612,6571,2959,3612,6571
00717800,WESTERN SEMINARY                        ,OR,97215-0000,Private      ,19,248,267,19,248,267
00723402,HEALD COLLEGE - PORTLAND                ,OR,97205-3432,Proprietary  ,147,611,758,147,611,758
00732969,ITT TECHNICAL INSTITUTE                 ,OR,97220-6819,Proprietary  ,263,639,902,263,639,902
00737101,MARINELLO SCHOOL OF BEAUTY - PORTLAND   ,OR,97212-3732,Proprietary  ,47,105,152,47,105,152
00781900,ART INSTITUTE OF PORTLAND (THE)         ,OR,97209-2911,Proprietary  ,1439,1361,2800,1439,1361,2800
00888700,CONCORDE CAREER INSTITUTE               ,OR,97232-2242,Proprietary  ,171,579,750,171,579,750
00907900,EVEREST COLLEGE                         ,OR,97204-2296,Proprietary  ,193,576,769,193,576,769
00958100,SPRINGFIELD COLLEGE OF BEAUTY           ,OR,97477-5474,Proprietary  ,52,87,139,52,87,139
01012200,PHAGANS' MEDFORD BEAUTY SCHOOL          ,OR,97504-5297,Proprietary  ,43,112,155,43,112,155
