OPE ID,School,State,Zip Code,School Type,20122013Qtr1_Dependent Students,20122013Qtr1_Independent Students,Quarterly Total,YTD_20122013Qtr1_Dependent Students,YTD_20122013Qtr1_Independent Students,Award Year To Date Total
01018200,ROGUE COMMUNITY COLLEGE                 ,OR,97527-0000,Public       ,2073,4665,6738,2073,4665,6738
01050700,ACADEMY OF HAIR DESIGN                  ,OR,97301-3526,Proprietary  ,65,104,169,65,104,169
01230900,UNIVERSITY OF WESTERN STATES            ,OR,97230-3099,Private      ,88,472,560,88,472,560
01234700,PHAGANS CENTRAL OREGON BEAUTY CLG       ,OR,97701-5175,Proprietary  ,56,118,174,56,118,174
01234800,PHAGANS BEAUTY COLLEGE                  ,OR,97333-4716,Proprietary  ,48,56,104,48,56,104
01235000,PHAGANS SCHOOL OF HAIR DESIGN           ,OR,97267-0000,Proprietary  ,24,49,73,24,49,73
01235100,PHAGANS SCHOOL OF BEAUTY                ,OR,97301-4732,Proprietary  ,59,104,163,59,104,163
01300800,PHAGANS TIGARD BEAUTY SCHOOL            ,OR,97223-0000,Proprietary  ,24,42,66,24,42,66
02101000,NORTHWEST COLLEGE OF HAIR DESIGN        ,OR,97086-7702,Proprietary  ,100,265,365,100,265,365
02101002,NORTHWEST COLLEGE                       ,OR,97007-3954,Proprietary  ,15,53,68,15,53,68
02104900,COLLEGE OF LEGAL ARTS                   ,OR,97219-9998,Proprietary  ,42,150,192,42,150,192
02106100,COLLEGE OF COSMETOLOGY                  ,OR,97601-0000,Proprietary  ,30,48,78,30,48,78
02154400,BEAU MONDE CLG OF HAIR DESIGN           ,OR,97205-0000,Proprietary  ,106,168,274,106,168,274
02159700,NEW HOPE CHRISTIAN COLLEGE              ,OR,97405-1194,Private      ,193,141,334,193,141,334
02201900,PHAGANS' SCHOOL OF HAIR DESIGN          ,OR,97232-0000,Proprietary  ,103,187,290,103,187,290
02239203,ANTHEM COLLEGE - BEAVERTON              ,OR,97005-0000,Proprietary  ,62,119,181,62,119,181
02330100,PIONEER PACIFIC COLLEGE                 ,OR,97070-0000,Proprietary  ,158,578,736,158,578,736
02330102,PIONEER PACIFIC COLLEGE                 ,OR,97403-0000,Proprietary  ,159,623,782,159,623,782
02337900,COLLEGE OF HAIR DESIGN CAREERS          ,OR,97301-0000,Proprietary  ,53,107,160,53,107,160
02344100,ROSEBURG BEAUTY COLLEGE                 ,OR,97470-0000,Proprietary  ,29,70,99,29,70,99
02534000,NATIONAL COLLEGE OF NATURAL MEDICINE    ,OR,97201-0000,Private      ,50,596,646,50,596,646
02578800,NORTHWEST NANNIES INSTITUTE             ,OR,97035-0000,Proprietary  ,13,7,20,13,7,20
02603700,OREGON COL OF ORIENTAL MEDICINE         ,OR,97216-0000,Private      ,22,304,326,22,304,326
02617506,EVEREST COLLEGE - EVEREST INSTITUTE     ,OR,97223-6581,Proprietary  ,62,173,235,62,173,235
03007300,OREGON COLLEGE OF ART & CRAFT           ,OR,97225-6399,Private      ,254,379,633,254,379,633
03022600,LE CORDON BLEU COLLEGE OF CULINARY ARTS ,OR,97205-2793,Proprietary  ,487,800,1287,487,800,1287
03042500,CARRINGTON COLLEGE                      ,OR,97232-1302,Proprietary  ,201,549,750,201,549,750
03074400,PHAGANS NEWPORT ACAD CSMTLGY CAREER     ,OR,97365-4963,Proprietary  ,8,32,40,8,32,40
03074500,EAST-WEST COLLEGE OF THE HEALING ARTS   ,OR,97232-2765,Proprietary  ,59,275,334,59,275,334
03185300,PHAGANS GRANTS PASS COLLEGE OF BTY      ,OR,97527-3039,Proprietary  ,26,57,83,26,57,83
03428300,KLAMATH COMMUNITY COLLEGE               ,OR,97603-7121,Public       ,443,954,1397,443,954,1397
03642300,VALLEY MEDICAL COLLEGE                  ,OR,97305-1373,Proprietary  ,92,302,394,92,302,394
03668300,BIRTHINGWAY COLLEGE OF MIDWIFERY        ,OR,97266-4042,Private      ,36,165,201,36,165,201
03783400,ABDILL CAREER COLLEGE                   ,OR,97504-7137,Proprietary  ,46,186,232,46,186,232
04146500,PORTLAND ACTORS CONSERVATORY            ,OR,97201-2557,Private      ,42,78,120,42,78,120
04151900,COLUMBIA GORGE COMMUNITY COLLEGE        ,OR,97058-3434,Public       ,328,647,975,328,647,975
04167400,SAGE SCHOOL OF MASSAGE & HEALING ARTS   ,OR,97701-4082,Proprietary  ,39,79,118,39,79,118
04171400,AVEDA INSTITUTE PORTLAND                ,OR,97209-3144,Proprietary  ,174,264,438,174,264,438
00137400,ALBERTUS MAGNUS COLLEGE                 ,CT,06511-1189,Private      ,920,559,1479,920,559,1479
00137403,ALBERTUS MAGNUS CLG-NEW DIMENSIONS      ,CT,06511-0000,Private      ,64,331,395,64,331,395
00137800,CENTRAL CONNECTICUT STATE UNIV          ,CT,06050-2490,Public       ,7929,2639,10568,7929,2639,10568
00137900,CONNECTICUT COLLEGE                     ,CT,06320-4196,Private      ,2768,128,2896,2768,128,2896
00138000,WESTERN CONNECTICUT STATE UNIV          ,CT,06810-6826,Public       ,5288,1238,6526,5288,1238,6526
00138500,FAIRFIELD UNIVERSITY                    ,CT,06430-0000,Private      ,7149,757,7906,7149,757,7906
00138700,HARTFORD SEMINARY                       ,CT,06105-0000,Private      ,6,50,56,6,50,56
00138900,HOLY APOSTLES COLLEGE & SEMINARY        ,CT,06416-2005,Private      ,6,18,24,6,18,24
00139200,MANCHESTER COMMUNITY COLLEGE            ,CT,06045-1046,Public       ,2032,1629,3661,2032,1629,3661
00139300,MITCHELL COLLEGE                        ,CT,06320-4498,Private      ,811,157,968,811,157,968
00139700,UNIVERSITY OF NEW HAVEN                 ,CT,06516-1999,Private      ,8992,1317,10309,8992,1317,10309
00139800,NORTHWESTERN CT COMMUNITY COLLEGE       ,CT,06098-1747,Public       ,343,365,708,343,365,708
00139900,NORWALK COMMUNITY TECHNICAL COLLEGE     ,CT,06854-1655,Public       ,1046,1101,2147,1046,1101,2147
00140100,POST UNIVERSITY                         ,CT,06723-3240,Proprietary  ,1144,2750,3894,1144,2750,3894
00140200,QUINNIPIAC UNIVERSITY                   ,CT,06518-1908,Private      ,14326,1354,15680,14326,1354,15680
00140201,QUINNIPIAC UNIVERSITY SCHOOL OF LAW     ,CT,06518-0000,Private      ,73,742,815,73,742,815
00140300,SACRED HEART UNIVERSITY                 ,CT,06825-1000,Private      ,7594,1207,8801,7594,1207,8801
00140600,SOUTHERN CONNECTICUT STATE UNIV         ,CT,06515-1355,Public       ,8470,3500,11970,8470,3500,11970
00140900,SAINT JOSEPH COLLEGE                    ,CT,06117-2791,Private      ,975,948,1923,975,948,1923
00141400,TRINITY COLLEGE                         ,CT,06106-3100,Private      ,3514,185,3699,3514,185,3699
00141600,UNIVERSITY OF BRIDGEPORT                ,CT,06601-5650,Private      ,3085,1725,4810,3085,1725,4810
00141700,UNIVERSITY OF CONNECTICUT-STORRS        ,CT,06269-2151,Public       ,29219,4525,33744,29219,4525,33744
00141702,UNIV CONN STAMFORD                      ,CT,06901-0000,Public       ,821,378,1199,821,378,1199
00141703,UNIV OF CONNECTICUT - TORINGTON         ,CT,06790-0000,Public       ,257,110,367,257,110,367
00141706,UNIV OF CONNECTICUT SCH LAW             ,CT,06105-0000,Public       ,80,1048,1128,80,1048,1128
00141707,UNIV OF CT - SCH OF SOCIAL WORK         ,CT,06117-0000,Public       ,147,560,707,147,560,707
00141708,UNIVERSITY OF CONNECTICUT - SCHOOL OF ME,CT,06030-1920,Public       ,165,368,533,165,368,533
00141709,UNIVERSITY OF CONNECTICUT - SCHOOL OF DE,CT,06030-1920,Public       ,226,180,406,226,180,406
00142200,UNIVERSITY OF HARTFORD                  ,CT,06117-1599,Private      ,10090,1460,11550,10090,1460,11550
00142400,WESLEYAN UNIVERSITY                     ,CT,06459-3208,Private      ,5165,203,5368,5165,203,5368
00142500,EASTERN CONNECTICUT STATE UNIV          ,CT,06226-2295,Public       ,5698,914,6612,5698,914,6612
00142600,YALE UNIVERSITY                         ,CT,06520-8288,Private      ,17337,7187,24524,17337,7187,24524
00280301,RENSSELAER POLYTECHNIC INSTITUTE-RENSSEL,CT,06120-2991,Private      ,23,30,53,23,30,53
00451300,HOUSATONIC COMMUNITY COLLEGE            ,CT,06604-4704,Public       ,1356,1712,3068,1356,1712,3068
00618100,BRIDGEPORT HOSP SCHL OF NURSING         ,CT,06610-2896,Private      ,136,352,488,136,352,488
00619100,ST. VINCENT'S COLLEGE                   ,CT,06606-9966,Private      ,273,594,867,273,594,867
00698200,NAUGATUCK VALLEY COMM-TECH COLG         ,CT,06708-3089,Public       ,1648,1628,3276,1648,1628,3276
00730000,ELI WHITNEY TECHNICAL HIGH SCHOOL       ,CT,06514-0000,Public       ,8,30,38,8,30,38
00730300,LINCOLN TECHNICAL INSTITUTE             ,CT,06051-0000,Proprietary  ,196,420,616,196,420,616
00730500,PORTER AND CHESTER INSTITUTE OF BRANFORD,CT,06405-4022,Proprietary  ,59,128,187,59,128,187
00731100,WINDHAM TECHNICAL HIGH SCHOOL           ,CT,06226-2100,Public       ,3,7,10,3,7,10
00745900,PAIER COLLEGE OF ART                    ,CT,06514-3902,Proprietary  ,74,33,107,74,33,107
00763500,CAPITAL COMMUNITY COLLEGE               ,CT,06103-1207,Public       ,871,1628,2499,871,1628,2499
00803700,GATEWAY COMMUNITY-TECHNICAL COLLEGE     ,CT,06511-0000,Public       ,1626,2310,3936,1626,2310,3936
00803800,MIDDLESEX COMMUNITY CLG                 ,CT,06457-4889,Public       ,606,579,1185,606,579,1185
00887300,PAUL MITCHELL THE SCHOOL                ,CT,06810-6716,Proprietary  ,28,20,48,28,20,48
00887400,BRIO ACADEMY OF COSMETOLOGY             ,CT,06450-4836,Proprietary  ,19,24,43,19,24,43
00887401,BRIO ACADEMY OF COSMETOLOGY - HAMDEN    ,CT,06514-4132,Proprietary  ,6,8,14,6,8,14
00887402,BRIO ACADEMY OF COSMETOLOGY - FAIRFIELD ,CT,06824-6690,Proprietary  ,10,11,21,10,11,21
00887403,BRIO ACADEMY OF COSMETOLOGY - WILLIMANTI,CT,06226-1940,Proprietary  ,4,14,18,4,14,18
00887404,BRIO ACADEMY OF COSMETOLOGY -           ,CT,06605-4114,Proprietary  ,6,12,18,6,12,18
00927700,E C GOODWIN TECHNICAL HIGH SCHOOL       ,CT,06053-0000,Public       ,8,24,32,8,24,32
00940700,LINCOLN COLLEGE OF NEW ENGLAND          ,CT,06489-1057,Proprietary  ,354,440,794,354,440,794
00940701,CLEMENS COLLEGE                         ,CT,06078-0000,Proprietary  ,13,3,16,13,3,16
00976400,TUNXIS COMMUNITY COLLEGE                ,CT,06032-3187,Public       ,1038,1066,2104,1038,1066,2104
00976500,THREE RIVERS COMMUNITY COLLEGE          ,CT,06360-6598,Public       ,979,1318,2297,979,1318,2297
00982200,ALBERT I PRINCE TECHNICAL HIGH SCHOOL   ,CT,06106-3799,Public       ,12,31,43,12,31,43
01041700,BRIO ACADEMY OF EAST HARTFORD           ,CT,06108-2220,Proprietary  ,14,36,50,14,36,50
01053000,QUINEBAUG VALLEY COMMUNITY COLLEGE      ,CT,06239-1440,Public       ,355,486,841,355,486,841
01077900,PORTER AND CHESTER INSTITUTE-ALLCAMPUSES,CT,06615-7158,Proprietary  ,348,1043,1391,348,1043,1391
01115000,ASNUNTUCK COMMUNITY COLLEGE             ,CT,06082-3800,Public       ,286,249,535,286,249,535
01149600,BULLARD HAVENS VOC TECH SCHOOL          ,CT,06610-3499,Public       ,6,45,51,6,45,51
01169700,VINAL REGIONAL VOC TECH SCHOOL          ,CT,06457-4918,Public       ,3,16,19,3,16,19
01184300,NORWICH TECHNICAL HIGH SCHOOL           ,CT,06360-7097,Public       ,7,45,52,7,45,52
01242500,STONE ACADEMY                           ,CT,06514-4125,Proprietary  ,53,299,352,53,299,352
01242503,STONE ACADEMY -WATERBURY                ,CT,06705-3823,Proprietary  ,15,57,72,15,57,72
01242504,STONE ACADEMY -  EAST HARTFORD          ,CT,06118-0000,Proprietary  ,22,90,112,22,90,112
01287700,SANFORD-BROWN COLLEGE                   ,CT,06855-1436,Proprietary  ,35,130,165,35,130,165
01291300,LEON INSTITUTE OF HAIR DESIGN           ,CT,06604-4226,Proprietary  ,1,18,19,1,18,19
02074000,BRANFORD HALL CAREER INSTITUTE          ,CT,06405-0000,Proprietary  ,81,201,282,81,201,282
02106600,AMERICAN INSTITUTE                      ,CT,06110-1922,Proprietary  ,10,58,68,10,58,68
02112300,RIDLEY LOWELL BUSINESS & TECH INST      ,CT,06320-0000,Proprietary  ,47,255,302,47,255,302
02112700,NORTH HAVEN ACADEMY                     ,CT,06473-3108,Proprietary  ,29,31,60,29,31,60
02115100,BUTLER BUSINESS SCHOOL                  ,CT,06604-0000,Proprietary  ,22,131,153,22,131,153
02148700,CONNECTICUT INST OF HAIR DESIGN         ,CT,06716-0000,Proprietary  ,2,10,12,2,10,12
02202500,NEW ENGLAND TRACTOR TRAILER SCH         ,CT,06071-2036,Proprietary  ,3,28,31,3,28,31
02228800,LINCOLN TECHNICAL INSTITUTE - EAST WINDS,CT,06088-9631,Proprietary  ,460,184,644,460,184,644
02244900,GOODWIN COLLEGE                         ,CT,06118-9980,Private      ,556,1921,2477,556,1921,2477
02245300,HOWELL CHENEY TECHNICAL HIGH SCHOOL     ,CT,06040-0000,Public       ,3,4,7,3,4,7
02265900,WINDHAM COMMUNITY MEM HOSP-RAD TECH     ,CT,06226-0000,Private      ,9,15,24,9,15,24
02296100,YALE-NEW HAVEN HOSP DIETETIC INTERN     ,CT,06510-8900,Private      ,21,25,46,21,25,46
02300000,W F KAYNOR TECHNICAL HIGH SCHOOL        ,CT,06708-0000,Public       ,9,39,48,9,39,48
02316600,CONNECTICUT CTR FOR MASSAGE THERAPY     ,CT,06111-3975,Proprietary  ,20,71,91,20,71,91
02316601,CONNECTICUT CENTER FOR MASSAGE THERAPY -,CT,06880-4619,Proprietary  ,10,47,57,10,47,57
02316603,CONNECTICUT CENTER FOR MASSAGE THERAPY -,CT,06340-4619,Proprietary  ,14,37,51,14,37,51
02565000,PLATT TECHNICAL HIGH SCHOOL             ,CT,06460-2105,Public       ,5,7,12,5,7,12
03079400,LYME ACADEMY COLLEGE OF FINE ARTS       ,CT,06371-2333,Private      ,70,18,88,70,18,88
03094800,INDUSTRIAL MANAGEMENT & TRAINING        ,CT,06706-1211,Proprietary  ,12,45,57,12,45,57
03234300,CHARTER OAK STATE COLLEGE               ,CT,06053-2150,Public       ,57,565,622,57,565,622
03316300,LINCOLN TECHNICAL INSTITUTE - HARTFORD  ,CT,06105-3630,Proprietary  ,326,246,572,326,246,572
03381300,CONNECTICUT TRAINING CENTER             ,CT,06108-2705,Private      ,4,22,26,4,22,26
03927300,ALBERT SCHOOL (THE)                     ,CT,06357-2447,Proprietary  ,5,9,14,5,9,14
03927301,BRIO ACADEMY OF COSMETOLOGY - TORRINGTON,CT,06790-5425,Proprietary  ,2,4,6,2,4,6
03927302,BRIO ACADEMY OF COSMETOLOGY  -  ENFIELD ,CT,06082-2946,Proprietary  ,4,8,12,4,8,12
04104300,ACADEMY DI CAPELLI - SCHOOL OF COSMETOLO,CT,06492-0000,Proprietary  ,15,18,33,15,18,33
04128800,BRANFORD ACADEMY OF HAIR & COSMETOLOGY  ,CT,06405-0000,Proprietary  ,8,9,17,8,9,17
04145400,OXFORD ACADEMY OF HAIR DESIGN           ,CT,06483-2911,Proprietary  ,9,14,23,9,14,23
04148400,EUROPEAN ACADEMY OF COSMETOLOGY AND HAIR,CT,06437-0000,Proprietary  ,5,3,8,5,3,8
04152400,INTERNATIONAL INSTITUTE OF COSMETOLOGY  ,CT,06109-0000,Proprietary  ,36,24,60,36,24,60
04162900,TONSORIAL ACADEMY OF COSMETOLOGY AND BAR,CT,06516-0000,Proprietary  ,0,6,6,0,6,6
00146600,BARRY UNIVERSITY                        ,FL,33161-6695,Private      ,4492,4172,8664,4492,4172,8664
00146601,BARRY UNIVERSITY - ORLANDO              ,FL,32807-3673,Private      ,283,1003,1286,283,1003,1286
00146700,BETHUNE COOKMAN UNIVERSITY              ,FL,32114-3099,Private      ,4946,1091,6037,4946,1091,6037
00146800,ST THOMAS UNIVERSITY                    ,FL,33054-0000,Private      ,1069,1422,2491,1069,1422,2491
00146900,FLORIDA INSTITUTE OF TECHNOLOGY         ,FL,32901-6988,Private      ,3630,3028,6658,3630,3028,6658
00147000,BREVARD COMMUNITY COLLEGE               ,FL,32922-6503,Public       ,2202,3323,5525,2202,3323,5525
00147100,CENTRAL FLORIDA COMMUNITY COLLEGE       ,FL,34478-1388,Public       ,2031,3356,5387,2031,3356,5387
00147200,CHIPOLA  COLLEGE                        ,FL,32446-2053,Public       ,447,539,986,447,539,986
00147300,CLEARWATER CHRISTIAN COLLEGE            ,FL,33759-0000,Private      ,461,80,541,461,80,541
00147500,DAYTONA STATE COLLEGE                   ,FL,32114-2800,Public       ,3215,4976,8191,3215,4976,8191
00147700,EDISON STATE COLLEGE                    ,FL,33906-6210,Public       ,3363,4145,7508,3363,4145,7508
00147800,EDWARD WATERS COLLEGE                   ,FL,32209-6199,Private      ,642,409,1051,642,409,1051
00147900,EMBRY-RIDDLE AERONAUTICAL UNIV          ,FL,32114-3900,Private      ,5663,3157,8820,5663,3157,8820
00148000,FLORIDA A & M UNIVERSITY                ,FL,32307-3100,Public       ,12365,5080,17445,12365,5080,17445
00148100,FLORIDA ATLANTIC UNIVERSITY             ,FL,33431-6498,Public       ,17945,8679,26624,17945,8679,26624
00148101,FLORIDA ATLANTIC UNIVERSITY/DAVIE       ,FL,33314-0000,Public       ,1540,2398,3938,1540,2398,3938
00148103,FLORIDA ATLANTIC UNIV-JUPITER/PSL       ,FL,33458-0000,Public       ,893,761,1654,893,761,1654
00148200,FLORIDA COLLEGE                         ,FL,33617-5578,Private      ,252,29,281,252,29,281
00148400,FLORIDA STATE COLLEGE AT JACKSONVILLE   ,FL,32202-4030,Public       ,5923,11171,17094,5923,11171,17094
00148500,FLORIDA KEYS COMMUNITY COLLEGE          ,FL,33040-4397,Public       ,269,320,589,269,320,589
00148600,FLORIDA MEMORIAL UNIVERSITY             ,FL,33054-6199,Private      ,1767,841,2608,1767,841,2608
00148700,ECKERD COLLEGE                          ,FL,33711-4744,Private      ,2769,474,3243,2769,474,3243
00148800,FLORIDA SOUTHERN COLLEGE                ,FL,33801-5698,Private      ,3054,557,3611,3054,557,3611
00148900,FLORIDA STATE UNIVERSITY                ,FL,32306-2430,Public       ,37982,11751,49733,37982,11751,49733
00149000,GULF COAST COMMUNITY COLLEGE            ,FL,32401-1058,Public       ,1156,1919,3075,1156,1919,3075
00149300,INDIAN RIVER STATE COLLEGE              ,FL,34981-5596,Public       ,2746,3761,6507,2746,3761,6507
00149500,JACKSONVILLE UNIVERSITY                 ,FL,32211-3394,Private      ,2706,1829,4535,2706,1829,4535
00149700,JONES COLLEGE                           ,FL,32211-5588,Private      ,59,404,463,59,404,463
00149900,EVEREST UNIVERSITY                      ,FL,32810-5601,Proprietary  ,275,1886,2161,275,1886,2161
00149901,EVEREST UNIVERSITY - ORLANDO SOUTH      ,FL,32819-7666,Proprietary  ,744,11048,11792,744,11048,11792
00149902,EVEREST UNIVERSITY - MELBOURNE          ,FL,32905-6609,Proprietary  ,59,479,538,59,479,538
00150000,BROWARD COLLEGE- DOWNTOWN CTR           ,FL,33301-2298,Public       ,2484,4786,7270,2484,4786,7270
00150001,BROWARD COLLEGE - DAVIE CAMPUS          ,FL,33314-0000,Public       ,4629,5253,9882,4629,5253,9882
00150002,BROWARD COLLEGE- NORTH CAMPUS           ,FL,33066-0000,Public       ,2959,4654,7613,2959,4654,7613
00150003,BROWARD COLLEGE- SOUTH CAMPUS           ,FL,33024-0000,Public       ,3286,4399,7685,3286,4399,7685
00150100,LAKE CITY COMMUNITY COLLEGE             ,FL,32025-2007,Public       ,500,981,1481,500,981,1481
00150200,LAKE SUMTER COMMUNITY COLLEGE           ,FL,34788-8751,Public       ,1165,1400,2565,1165,1400,2565
00150400,MANATEE COMMUNITY COLLEGE               ,FL,34207-3596,Public       ,1982,2766,4748,1982,2766,4748
00150500,LYNN UNIVERSITY                         ,FL,33431-5598,Private      ,1782,454,2236,1782,454,2236
00150600,MIAMI DADE COLLEGE ADMINISTRATION ONLY  ,FL,33176-3393,Public       ,362,370,732,362,370,732
00150601,MIAMI DADE COLLEGE - NORTH CAMPUS       ,FL,33167-3495,Public       ,6170,6614,12784,6170,6614,12784
00150602,MIAMI DADE COLLEGE - KENDALL CAMPUS     ,FL,33176-3393,Public       ,8002,6240,14242,8002,6240,14242
00150603,MIAMI DADE COLLEGE - WOLFSON CAMPUS     ,FL,33132-2297,Public       ,4828,4742,9570,4828,4742,9570
00150604,MIAMI DADE COLLEGE - MEDICAL CAMPUS     ,FL,33127-4693,Public       ,1619,2940,4559,1619,2940,4559
00150605,MIAMI DADE COLLEGE - HOMESTEAD CAMPUS   ,FL,33030-6009,Public       ,1199,1467,2666,1199,1467,2666
00150606,MIAMI DADE COLLEGE -INTERAMERICAN CAMPUS,FL,33135-0000,Public       ,1642,2904,4546,1642,2904,4546
00150607,MIAMI DADE COLLEGE - HIALEAH CAMPUS     ,FL,33012-2918,Public       ,1623,1891,3514,1623,1891,3514
00150800,NORTH FLORIDA COMMUNITY COLLEGE         ,FL,32340-1699,Public       ,213,314,527,213,314,527
00150900,NOVA SOUTHEASTERN UNIVERSITY            ,FL,33314-7796,Private      ,4662,14425,19087,4662,14425,19087
00151000,NORTHWEST FLORIDA STATE COLLEGE         ,FL,32578-1295,Public       ,921,1879,2800,921,1879,2800
00151200,PALM BEACH COMMUNITY COLLEGE            ,FL,33461-4796,Public       ,5458,5647,11105,5458,5647,11105
00151300,PENSACOLA STATE COLLEGE                 ,FL,32504-8998,Public       ,1905,3653,5558,1905,3653,5558
00151400,POLK STATE COLLEGE                      ,FL,33881-4256,Public       ,2126,3117,5243,2126,3117,5243
00151500,ROLLINS COLLEGE                         ,FL,32789-4499,Private      ,2682,690,3372,2682,690,3372
00151900,SANTA FE COLLEGE                        ,FL,32606-6200,Public       ,5154,4158,9312,5154,4158,9312
00152000,SEMINOLE STATE COLLEGE OF FLORIDA       ,FL,32773-6199,Public       ,3831,5741,9572,3831,5741,9572
00152100,SOUTHEASTERN UNIVERSITY                 ,FL,33801-6099,Private      ,1731,598,2329,1731,598,2329
00152200,SOUTH FLORIDA COMMUNITY COLLEGE         ,FL,33825-9399,Public       ,591,698,1289,591,698,1289
00152300,SAINT JOHNS RIVER STATE COLLEGE         ,FL,32177-3897,Public       ,1274,1864,3138,1274,1864,3138
00152600,SAINT LEO UNIVERSITY                    ,FL,33574-6665,Private      ,2662,6344,9006,2662,6344,9006
00152800,ST. PETERSBURG COLLEGE                  ,FL,33760-3768,Public       ,3975,9106,13081,3975,9106,13081
00153100,STETSON UNIVERSITY                      ,FL,32723-3761,Private      ,4004,597,4601,4004,597,4601
00153101,STETSON UNIVERSITY - COLLEGE OF LAW     ,FL,33707-3299,Private      ,86,1162,1248,86,1162,1248
00153300,TALLAHASSEE COMMUNITY COLLEGE           ,FL,32304-2895,Public       ,5457,4052,9509,5457,4052,9509
00153400,EVEREST UNIVERSITY                      ,FL,33614-5801,Proprietary  ,228,2201,2429,228,2201,2429
00153408,EVEREST UNIVERSITY - TAMPA BRANDON CAMPU,FL,33619-1354,Proprietary  ,278,4970,5248,278,4970,5248
00153409,EVEREST UNIVERSITY - ORANGE PARK        ,FL,32073-1111,Proprietary  ,44,456,500,44,456,500
00153500,UNIVERSITY OF FLORIDA                   ,FL,32611-3150,Public       ,38330,12676,51006,38330,12676,51006
00153600,UNIVERSITY OF MIAMI                     ,FL,33146-6531,Private      ,20329,4470,24799,20329,4470,24799
00153601,UNIV OF MIAMI SCHOOL OF LAW             ,FL,33124-0000,Private      ,130,2024,2154,130,2024,2154
00153602,UNIV OF MIAMI-SCH OF MEDICINE           ,FL,33136-0000,Private      ,724,1208,1932,724,1208,1932
00153700,UNIVERSITY OF SOUTH FLORIDA             ,FL,33620-6960,Public       ,32291,15061,47352,32291,15061,47352
00153701,UNIV OF SOUTH FLORIDA-ST PETERSBURG     ,FL,33701-0000,Public       ,3003,1990,4993,3003,1990,4993
00153702,UNIV OF SOUTH FLORIDA-SARASOTA          ,FL,34243-2025,Public       ,687,1092,1779,687,1092,1779
00153705,UNIV OF SOUTH FLORIDA                   ,FL,33803-0000,Public       ,1019,1080,2099,1019,1080,2099
00153706,UNIV OF SOUTH FLORIDA- MEDICINE         ,FL,33612-0000,Public       ,1189,1537,2726,1189,1537,2726
00153800,UNIVERSITY OF TAMPA                     ,FL,33606-1490,Private      ,9976,1932,11908,9976,1932,11908
00154000,WEBBER INTERNATIONAL UNIVERSITY         ,FL,33827-0096,Private      ,716,150,866,716,150,866
00173308,NATIONAL-LOUIS UNIVERSITY               ,FL,33609-0000,Private      ,6,35,41,6,35,41
00177201,TRINITY INTERNATIONAL UNIVERSITY - SOUTH,FL,33324-4611,Private      ,23,147,170,23,147,170
00395400,UNIV OF CENTRAL FLORIDA                 ,FL,32816-0001,Public       ,47663,17124,64787,47663,17124,64787
00395500,UNIVERSITY OF WEST FLORIDA              ,FL,32514-5750,Public       ,7589,3604,11193,7589,3604,11193
00407215,NORTHWOOD UNIVERSITY                    ,FL,33409-0000,Private      ,380,228,608,380,228,608
00491004,KAPLAN CAREER INSTITUTE - KAPLAN COLLEGE,FL,33026-3978,Proprietary  ,71,598,669,71,598,669
00491005,KAPLAN COLLEGE JACKSONVILLE             ,FL,32216-3216,Proprietary  ,84,948,1032,84,948,1032
00558500,LIVELY TECHNICAL CENTER                 ,FL,32304-0000,Public       ,229,754,983,229,754,983
00558600,LINDSEY HOPKINS TECHNICAL ED CENTER     ,FL,33127-4692,Public       ,67,303,370,67,303,370
00559400,D G ERWIN TECHNICAL CENTER              ,FL,33610-8255,Public       ,225,812,1037,225,812,1037
00560500,PINELLAS TECH ED CTR-CLEARWATER         ,FL,33760-2194,Public       ,98,520,618,98,520,618
00560700,SARASOTA COUNTY TECHNICAL INSTITUTE     ,FL,34233-0000,Public       ,118,349,467,118,349,467
00560800,TRAVISS TECHNICAL CENTER                ,FL,33803-0000,Public       ,139,441,580,139,441,580
00561200,MANATEE TECHNICAL INSTITUTE             ,FL,34210-0000,Public       ,165,453,618,165,453,618
00561201,MANATEE TECHNICAL INSTITUTE-EAST        ,FL,34211-0000,Public       ,91,325,416,91,325,416
