OPE ID,School,State,Zip Code,School Type,20122013Qtr1_Dependent Students,20122013Qtr1_Independent Students,Quarterly Total,YTD_20122013Qtr1_Dependent Students,YTD_20122013Qtr1_Independent Students,Award Year To Date Total
00675000,VALENCIA COMMUNITY COLLEGE              ,FL,32802-3028,Public       ,13833,12618,26451,13833,12618,26451
00732910,ITT TECHNICAL INSTITUTE                 ,FL,33634-7515,Proprietary  ,216,522,738,216,522,738
00732947,ITT TECHNICAL INSTITUTE                 ,FL,32746-1607,Proprietary  ,77,235,312,77,235,312
00752500,SUWANNEE-HAMILTON AREA VOC TECH CTR     ,FL,32060-0000,Public       ,23,128,151,23,128,151
00752600,WASHINGTON HOLMES TECHNICAL CENTER      ,FL,32428-1699,Public       ,31,147,178,31,147,178
00755800,LEE COUNTY HIGH TECH CENTER CENTRAL     ,FL,33916-2299,Public       ,179,440,619,179,440,619
00758600,REMINGTON COLLEGE - TAMPA CAMPUS        ,FL,33612-8410,Private      ,74,354,428,74,354,428
00787000,HILLSBOROUGH COMMUNITY COLLEGE          ,FL,33606-3572,Public       ,6492,8484,14976,6492,8484,14976
00789300,FLAGLER COLLEGE                         ,FL,32085-1027,Private      ,3465,524,3989,3465,524,3989
00789301,FLAGLER COLLEGE - TALLAHASSEE COMMUNITY ,FL,32304-2895,Private      ,235,403,638,235,403,638
00807500,ST JOHN VIANNEY COLLEGE SEMINARY        ,FL,33165-3244,Private      ,20,9,29,20,9,29
00814600,EVEREST UNIVERSITY - POMPANO BEACH      ,FL,33062-2522,Proprietary  ,101,1195,1296,101,1195,1296
00822300,ST VINCENT DE PAUL REGIONL SEMINARY     ,FL,33436-0000,Private      ,3,13,16,3,13,16
00841700,STENOTYPE INST OF JACKSONVILLE          ,FL,32207-0000,Proprietary  ,20,103,123,20,103,123
00869410,RASMUSSEN COLLEGE - OCALA               ,FL,34471-7051,Proprietary  ,247,2155,2402,247,2155,2402
00869411,RASMUSSEN COLLEGE - NEW PORT RICHEY     ,FL,34690-4554,Proprietary  ,93,507,600,93,507,600
00869413,RASMUSSEN COLLEGE - FORT MYERS          ,FL,33905-7805,Proprietary  ,154,646,800,154,646,800
00869420,RASMUSSEN COLLEGE - TAMPA               ,FL,33610-9558,Proprietary  ,73,295,368,73,295,368
00869422,RASMUSSEN COLLEGE - PASCO               ,FL,33558-0000,Proprietary  ,16,135,151,16,135,151
00884800,WARNER UNIVERSITY                       ,FL,33859-8725,Private      ,300,256,556,300,256,556
00884900,PALM BEACH ATLANTIC UNIVERSITY          ,FL,33401-6505,Private      ,2210,1226,3436,2210,1226,3436
00887800,MIAMI INTERNATIONAL UNIV ART&DESIGN     ,FL,33132-1418,Proprietary  ,1475,1110,2585,1475,1110,2585
00910400,RIVERSIDE HAIRSTYLING ACADEMY           ,FL,32207-3810,Proprietary  ,13,45,58,13,45,58
00963500,FLORIDA INTERNATIONAL UNIVERSITY        ,FL,33199-0001,Public       ,26983,18133,45116,26983,18133,45116
00984100,UNIVERSITY OF NORTH FLORIDA             ,FL,32224-2645,Public       ,10791,5204,15995,10791,5204,15995
00990200,SHERIDAN TECHNICAL CENTER               ,FL,33021-3399,Public       ,174,636,810,174,636,810
01016100,"LORAINE'S ACADEMY, INC                  ",FL,33710-0000,Proprietary  ,11,60,71,11,60,71
01019500,ART INSTITUTE OF FT LAUDERDALE          ,FL,33316-3000,Proprietary  ,901,747,1648,901,747,1648
01065200,PASCO-HERNANDO COMMUNITY CLG            ,FL,34654-5199,Public       ,1852,2820,4672,1852,2820,4672
01072401,CARLOS ALBIZU UNIVERSITY                ,FL,33172-0000,Private      ,60,390,450,60,390,450
01082600,TOM P. HANEY TECHNICAL CENTER           ,FL,32405-5099,Public       ,95,354,449,95,354,449
01112700,GOODING INST OF NUR ANES BAY MED CT     ,FL,32401-0000,Public       ,10,59,69,10,59,69
01226300,ATLANTIC TECHNICAL CENTER               ,FL,33063-3902,Public       ,167,540,707,167,540,707
01254400,FIRST COAST TECHNICAL COLLEGE           ,FL,32084-1921,Public       ,107,322,429,107,322,429
01257400,RINGLING SCHOOL OF ART AND DESIGN       ,FL,34234-5895,Private      ,1708,288,1996,1708,288,1996
01303904,SOUTH UNIVERSITY - WEST PALM BEACH CAMPU,FL,33409-5149,Proprietary  ,218,651,869,218,651,869
01323400,LORENZO WALKER INST OF TECHNOLOGY       ,FL,34104-4405,Public       ,86,197,283,86,197,283
02089600,CONCORDE CAREER INSTITUTE               ,FL,32211-0000,Proprietary  ,89,526,615,89,526,615
02106602,AMERICAN INSTITUTE - AMERICAN INSTITUTE ,FL,34747-5161,Proprietary  ,5,40,45,5,40,45
02113609,AMERICAN INTERCONTINENTAL UNIV - WESTON ,FL,33326-3233,Proprietary  ,130,435,565,130,435,565
02115300,PINELLAS TECHNICAL EDUCATION CENTERS - S,FL,33711-0000,Public       ,131,656,787,131,656,787
02116006,SANFORD-BROWN INSTITUTE - FT. LAUDERDALE,FL,33309-1906,Proprietary  ,59,295,354,59,295,354
02121800,EVEREST INSTITUTE                       ,FL,33169-4759,Proprietary  ,121,424,545,121,424,545
02121801,EVEREST INSTITUTE  - HIALEAH            ,FL,33012-7193,Proprietary  ,33,94,127,33,94,127
02148200,FASHION FOCUS HAIR ACADEMY              ,FL,34231-0000,Proprietary  ,19,46,65,19,46,65
02148300,MANHATTAN BEAUTY SCHOOL                 ,FL,33611-0000,Proprietary  ,28,88,116,28,88,116
02149900,PAUL MITCHELL THE SCHOOL-JACKSONVILLE   ,FL,32205-0000,Proprietary  ,78,169,247,78,169,247
02151900,KEISER  UNIVERSITY                      ,FL,33309-0000,Private      ,1344,5745,7089,1344,5745,7089
02156700,FLORIDA CHRISTIAN COLLEGE               ,FL,34744-0000,Private      ,232,139,371,232,139,371
02159600,BAPTIST COLLEGE OF FLORIDA (THE)        ,FL,32440-0000,Private      ,122,111,233,122,111,233
02172700,CONCORDE CAREER INSTITUTE               ,FL,33607-0000,Proprietary  ,67,299,366,67,299,366
02188900,HOBE SOUND BIBLE COLLEGE                ,FL,33475-0000,Private      ,16,35,51,16,35,51
02200100,BRADENTON BEAUTY & BARBER ACADEMY       ,FL,34209-0000,Proprietary  ,20,61,81,20,61,81
02215900,ATI CAREER TRAINING CENTER              ,FL,33309-1785,Proprietary  ,35,141,176,35,141,176
02218700,FLORIDA TECHNICAL COLLEGE               ,FL,32826-2707,Proprietary  ,277,783,1060,277,783,1060
02218707,FLORIDA TECHNICAL COLLEGE - LAKELAND    ,FL,33813-2101,Proprietary  ,51,182,233,51,182,233
02218709,FLORIDA TECHNICAL COLLEGE - DELAND      ,FL,32720-7415,Proprietary  ,50,220,270,50,220,270
02228300,LAKE TECHNICAL CENTER                   ,FL,32726-0000,Public       ,126,441,567,126,441,567
02245500,FORTIS COLLEGE                          ,FL,32789-4679,Proprietary  ,39,261,300,39,261,300
02257900,INTERNATIONAL ACADEMY                   ,FL,32119-3541,Proprietary  ,12,44,56,12,44,56
02275100,CONCORDE CAREER INSTITUTE               ,FL,33025-0000,Proprietary  ,43,176,219,43,176,219
02278800,SOUTHWEST FLORIDA COLLEGE               ,FL,33907-0000,Proprietary  ,191,611,802,191,611,802
02278801,SOUTHWEST FLORIDA COLLEGE - TAMPA       ,FL,33619-1344,Proprietary  ,213,362,575,213,362,575
02278802,SOUTHWEST FLORIDA COLLEGE - INSTITUTUE O,FL,33928-9469,Proprietary  ,11,19,30,11,19,30
02278803,SOUTHWEST FLORIDA COLLEGE - PORT CHARLOT,FL,33953-3100,Proprietary  ,55,235,290,55,235,290
02279600,CORTIVA INSTITUTE - FLORIDA             ,FL,33781-0000,Proprietary  ,12,42,54,12,42,54
02280800,NEW ENGLAND INST TECH-PALM BEACH        ,FL,33407-0000,Proprietary  ,69,263,332,69,263,332
02283800,BEAUTY SCHOOLS OF AMERICA               ,FL,33012-3322,Proprietary  ,49,136,185,49,136,185
02287100,LA BELLE BEAUTY SCHOOL                  ,FL,33012-3224,Proprietary  ,2,9,11,2,9,11
02293200,ATI CAREER TRAINING CENTER              ,FL,33309-5916,Proprietary  ,22,144,166,22,144,166
02293201,ATI CAREER TRAINING CENTER - MIAMI      ,FL,33122-1707,Proprietary  ,44,124,168,44,124,168
02293202,ATI CAREER TAINING CENTER - ATI COLLEGE ,FL,87109-2016,Proprietary  ,61,187,248,61,187,248
02293600,ADVANCED TECHNICAL CENTERS              ,FL,33266-1597,Private      ,24,42,66,24,42,66
02297000,CHARLOTTE TECHNICAL CENTER              ,FL,33948-0000,Public       ,71,273,344,71,273,344
02300900,WITHLACOOCHEE TECHNICAL INSTITUTE       ,FL,34450-0000,Public       ,63,251,314,63,251,314
02305700,FORTIS COLLEGE                          ,FL,33619-1283,Proprietary  ,45,238,283,45,238,283
02305800,FLORIDA CAREER COLLEGE                  ,FL,33012-7028,Proprietary  ,174,1010,1184,174,1010,1184
02307400,GEORGE STONE AREA VOCATIONAL TECHNICAL  ,FL,32526-0000,Public       ,106,496,602,106,496,602
02314100,SCHILLER INTERNATIONAL UNIVERSITY       ,FL,33770-0000,Proprietary  ,31,118,149,31,118,149
02316200,MIAMI LAKES TECHNICAL EDUCATION CTR     ,FL,33014-0000,Public       ,136,394,530,136,394,530
02321200,ORANGE TECH EDUC CTR- WESTSIDE TECH     ,FL,34787-0000,Public       ,77,242,319,77,242,319
02325100,KEY COLLEGE                             ,FL,33004-3046,Proprietary  ,15,56,71,15,56,71
02326303,MEDVANCE INSTITUTE - WEST PALM          ,FL,33461-2171,Proprietary  ,69,166,235,69,166,235
02326306,MEDVANCE INSTITUTE - MIAMI              ,FL,33173-3431,Proprietary  ,23,97,120,23,97,120
02326800,MERIDIAN COLLEGE                        ,FL,34240-8478,Proprietary  ,18,92,110,18,92,110
02326801,MERIDIAN CAREER INSTITUTE -             ,FL,33619-1378,Proprietary  ,11,23,34,11,23,34
02326900,SUNSTATE ACADEMY OF HAIR DESIGN         ,FL,33907-1415,Proprietary  ,50,146,196,50,146,196
02329900,FLORIDA INSTITUTE OF ULTRASOUND         ,FL,32514-0000,Proprietary  ,49,174,223,49,174,223
02338400,FT PIERCE BEAUTY ACADEMY                ,FL,34982-0000,Proprietary  ,13,52,65,13,52,65
02346200,WYOTECH                                 ,FL,32174-1010,Proprietary  ,228,284,512,228,284,512
02362100,FULL SAIL UNIVERSITY                    ,FL,32792-0000,Proprietary  ,7345,10176,17521,7345,10176,17521
02499000,ACADEMY OF COSMETOLOGY                  ,FL,32953-3311,Proprietary  ,16,32,48,16,32,48
02501500,"O*TEC, MID-FLORIDA TECH                 ",FL,32809-0000,Public       ,183,482,665,183,482,665
02504600,WINTER PARK TECH                        ,FL,32789-0000,Public       ,50,220,270,50,220,270
02508900,TALMUDIC COLLEGE OF FLORIDA             ,FL,33139-0000,Private      ,10,13,23,10,13,23
02511700,RIDGE TECHNICAL CENTER                  ,FL,33881-0000,Public       ,104,352,456,104,352,456
02513200,ORLANDO TECHNICAL CENTER                ,FL,32801-0000,Public       ,217,586,803,217,586,803
02515400,CITY COLLEGE                            ,FL,33309-3073,Private      ,102,641,743,102,641,743
02517100,SARASOTA SCHOOL OF MASSAGE THERAPY      ,FL,34243-6130,Proprietary  ,11,51,62,11,51,62
02524000,SUNSTATE ACADEMY OF HAIR DESIGN         ,FL,34624-0000,Proprietary  ,16,37,53,16,37,53
02524200,ROBERT MORGAN EDUCATIONAL CENTER        ,FL,33177-0000,Public       ,133,325,458,133,325,458
02547600,FLORIDA NATIONAL COLLEGE                ,FL,33012-0000,Proprietary  ,142,618,760,142,618,760
02554200,RADFORD LOCKLIN TECH CENTER             ,FL,32570-0000,Public       ,26,104,130,26,104,130
02573200,LA BELLE BEAUTY ACADEMY                 ,FL,33135-0000,Proprietary  ,24,42,66,24,42,66
02586200,FLORIDA CAREER COLLEGE                  ,FL,33759-3924,Proprietary  ,49,179,228,49,179,228
02597100,HERITAGE INSTITUTE                      ,FL,33912-7132,Proprietary  ,86,234,320,86,234,320
02598200,SOUTHERN CAREER COLLEGE                 ,FL,32211-0000,Proprietary  ,18,108,126,18,108,126
02599800,EVEREST UNIVERSITY                      ,FL,33770-2556,Proprietary  ,37,399,436,37,399,436
02599801,EVEREST UNIVERSITY - TAMPA LAKELAND CAMP,FL,33801-3801,Proprietary  ,53,385,438,53,385,438
02599805,EVEREST UNIVERSITY - JACKSONVILLE       ,FL,32256-0000,Proprietary  ,125,747,872,125,747,872
02601600,HENRY W BREWSTER TECHNICAL CENTER       ,FL,33602-0000,Public       ,62,279,341,62,279,341
02612700,ACADEMY OF COSMETOLOGY-PALM BAY         ,FL,32905-2805,Proprietary  ,21,64,85,21,64,85
02616400,SANFORD-BROWN INSTITUTE                 ,FL,32256-3520,Proprietary  ,88,558,646,88,558,646
02616401,SANFORD-BROWN INSTITUTE - TAMPA         ,FL,33610-8304,Proprietary  ,62,285,347,62,285,347
03003200,EVEREST INSTITUTE                       ,FL,33186-1410,Proprietary  ,72,258,330,72,258,330
03003201,EVEREST INSTITUTE - FT. LAUDERDALE      ,FL,33304-2522,Proprietary  ,48,233,281,48,233,281
03003600,MCFATTER TECHNICAL CENTER               ,FL,33317-7499,Public       ,154,426,580,154,426,580
03006801,PENNSYLVANIA CULINARY INSTITUTE - LE COR,FL,33025-3929,Proprietary  ,98,430,528,98,430,528
03008600,FLORIDA COLLEGE OF NATURAL HEALTH       ,FL,33064-1342,Proprietary  ,49,162,211,49,162,211
03010608,VIRGINIA COLLEGE - PENSACOLA            ,FL,32501-5650,Proprietary  ,56,468,524,56,468,524
03010612,VIRGINIA COLLEGE - GOLF ACADEMY OF AMERI,FL,32701-0000,Proprietary  ,50,92,142,50,92,142
03010618,VIRGINIA COLLEGE - JACKSONVILLE         ,FL,32207-5167,Proprietary  ,68,355,423,68,355,423
03012300,ASM BEAUTY WORLD ACADEMY                ,FL,33021-0000,Proprietary  ,10,23,33,10,23,33
03018500,BENE'S INTERNATIONAL SCHOOL OF BEAUTY   ,FL,34652-1637,Proprietary  ,22,93,115,22,93,115
03028200,TRINITY COLLEGE OF FLORIDA              ,FL,34655-4401,Private      ,67,49,116,67,49,116
03031400,INTERNATIONAL ACADEMY OF DESIGN AND TECH,FL,33634-6313,Proprietary  ,522,1681,2203,522,1681,2203
03031402,INTERNATIONAL ACADEMY OF DESIGN AND TECH,FL,32809-4613,Proprietary  ,253,385,638,253,385,638
03031403,IADT - ORLANDO CULINARY ACADEMY         ,FL,32819-0000,Proprietary  ,161,321,482,161,321,482
03035800,HERITAGE INSTITUTE                      ,FL,32216-0948,Proprietary  ,24,178,202,24,178,202
03035900,NATIONAL AVIATION ACADEMY               ,FL,33760-3931,Proprietary  ,126,401,527,126,401,527
03037500,HODGES UNIVERSITY                       ,FL,34119-7932,Private      ,203,1503,1706,203,1503,1706
03054200,FORTIS COLLEGE                          ,FL,33144-2373,Proprietary  ,47,89,136,47,89,136
03071600,COLLEGE OF BUSINESS & TECHNOLOGY        ,FL,33176-0000,Proprietary  ,139,245,384,139,245,384
03076402,BRYMAN SCHOOL OF ARIZONA (THE) - ANTHEM ,FL,32803-3509,Proprietary  ,13,63,76,13,63,76
03079800,GEORGE T BAKER AVIATION                 ,FL,33142-5687,Public       ,121,159,280,121,159,280
03079900,CITY COLLEGE                            ,FL,32707-0000,Private      ,16,137,153,16,137,153
03089200,NOUVELLE INSTITUTE                      ,FL,33125-4141,Proprietary  ,5,7,12,5,7,12
03096300,FORTIS INSTITUTE                        ,FL,33860-0000,Proprietary  ,5,43,48,5,43,48
03100800,TAYLOR TECHNICAL INSTITUTE              ,FL,32348-0894,Public       ,8,50,58,8,50,58
03101900,TRINITY BAPTIST COLLEGE                 ,FL,32221-1398,Private      ,96,93,189,96,93,189
03103900,MARION COUNTY COMMUNITY TECH & ADUL     ,FL,34474-3172,Public       ,117,486,603,117,486,603
03108500,EVERGLADES UNIVERSITY                   ,FL,33431-0000,Private      ,88,461,549,88,461,549
03108600,COM-PU-MED VOCATIONAL CAREERS           ,FL,33012-4861,Proprietary  ,5,13,18,5,13,18
03113400,ACADEMY OF HEALING ARTS                 ,FL,33463-2113,Proprietary  ,15,39,54,15,39,54
03114700,PRAXIS INSTITUTE                        ,FL,33135-2657,Proprietary  ,4,42,46,4,42,46
03115500,FLORIDA HOSPITAL COLG OF HEALTH SCI     ,FL,32803-1237,Private      ,916,1475,2391,916,1475,2391
03123900,KEISER CAREER COLLEGE                   ,FL,33413-0000,Proprietary  ,82,379,461,82,379,461
03125600,MIAMI AD SCHOOL                         ,FL,33139-5203,Proprietary  ,33,145,178,33,145,178
03127900,TECHNICAL EDUCATION CTR OSCEOLA         ,FL,34744-4459,Public       ,133,335,468,133,335,468
03158300,LEE COUNTY HIGH TECH CENTER NORTH       ,FL,33993-2479,Public       ,56,169,225,56,169,225
03171300,UNIVERSITY OF ST. AUGUSTINE FOR HEALTH S,FL,32084-4215,Proprietary  ,63,715,778,63,715,778
03178400,CORAL RIDGE NURSES ASST TRAINING        ,FL,33306-0000,Proprietary  ,10,45,55,10,45,55
03224300,NEW PROFESSIONS TECHNICAL INSTITUTE     ,FL,33134-1640,Proprietary  ,16,99,115,16,99,115
03230300,CHOICE HIGH SCHOOL AND TECHNICAL CENTER ,FL,32547-1299,Public       ,31,212,243,31,212,243
03238300,FLORIDA COLLEGE OF INTEGRATIVE MED      ,FL,32809-5721,Proprietary  ,69,169,238,69,169,238
03255300,FLORIDA GULF COAST UNIVERSITY           ,FL,33965-6565,Public       ,11174,3128,14302,11174,3128,14302
03256300,YESHIVA GEDOLAH RABBINICAL COLLEGE      ,FL,33139-4708,Private      ,4,7,11,4,7,11
03264300,SOUTH FLORIDA BIBLE COLLEGE AND THEOLOGI,FL,33441-5768,Private      ,4,27,31,4,27,31
03346300,ACAD FOR PRAC NURSING & HEALTH OCCP     ,FL,33417-4574,Private      ,94,223,317,94,223,317
03348400,PROFESSIONAL TRAINING CENTERS           ,FL,33184-0000,Proprietary  ,18,143,161,18,143,161
03373300,BEACON COLLEGE                          ,FL,34748-5224,Private      ,103,48,151,103,48,151
03374300,FLORIDA COASTAL SCHOOL OF LAW           ,FL,32256-0000,Proprietary  ,43,1673,1716,43,1673,1716
03382300,BRADFORD-UNION AREA CAREERTECHNICAL CENT,FL,32091-2434,Public       ,28,135,163,28,135,163
03390300,LINCOLN TECHNICAL INSTITUTE             ,FL,32730-2351,Proprietary  ,61,253,314,61,253,314
03411400,INTERNATIONAL TRAINING CAREERS          ,FL,33155-1462,Private      ,10,26,36,10,26,36
03414500,ACUPUNCTURE AND MASSAGE COLLEGE         ,FL,33176-1509,Proprietary  ,28,133,161,28,133,161
03425400,CENTRAL FLORIDA INSTITUTE               ,FL,34684-4436,Proprietary  ,45,162,207,45,162,207
03429600,ATLANTIC INST OF ORIENTAL MEDICINE      ,FL,33316-0000,Private      ,7,73,80,7,73,80
03429700,EAST WEST COLLG OF NATURAL MEDICINE     ,FL,34236-4959,Proprietary  ,8,79,87,8,79,87
03433400,NEW CONCEPT MASSAGE AND BEAUTY SCHO     ,FL,33135-0000,Proprietary  ,3,28,31,3,28,31
03434300,FORTIS COLLEGE                          ,FL,32073-2999,Proprietary  ,41,195,236,41,195,236
03480301,MEDVANCE INSTITUTE - FORT LAUDERDALE    ,FL,33313-7261,Proprietary  ,14,87,101,14,87,101
03480302,MEDVANCE INSTITUTE - STUART             ,FL,34994-3000,Proprietary  ,26,218,244,26,218,244
03491400,AMERICAN ADVANCED TECHNICIANS INST      ,FL,33014-4430,Proprietary  ,5,27,32,5,27,32
03549300,ULTIMATE MEDICAL ACADEMY                ,FL,33756-5802,Proprietary  ,219,2636,2855,219,2636,2855
03553300,KEISER CAREER COLLEGE                   ,FL,32216-0000,Proprietary  ,135,489,624,135,489,624
03557300,NORTH FLORIDA COSMETOLOGY INSTITUTE     ,FL,32312-0000,Proprietary  ,49,172,221,49,172,221
03564300,"INTERNATIONAL SCHOOL OF HEALTH, BEAUTY &",FL,33311-1141,Proprietary  ,11,49,60,11,49,60
03570400,ENGLISH CENTER (THE)                    ,FL,33133-2703,Public       ,6,67,73,6,67,73
03595400,ANGLEY COLLEGE                          ,FL,32720-4257,Proprietary  ,1,4,5,1,4,5
03611400,FLORIDA BARBER ACADEMY                  ,FL,33441-0000,Proprietary  ,4,17,21,4,17,21
03618300,FLORIDA INSTITUTE OF ANIMAL ARTS        ,FL,32792-1740,Proprietary  ,42,60,102,42,60,102
03627400,JACKSONVILLE BEAUTY INSTITUTE           ,FL,32208-1885,Proprietary  ,26,86,112,26,86,112
03627600,FLORIDA EDUCATION INSTITUTE             ,FL,33144-5036,Proprietary  ,20,85,105,20,85,105
03661400,SOUTH FLORIDA INSTITUTE OF TECHNOLO     ,FL,33135-0000,Proprietary  ,54,59,113,54,59,113
03691400,AVE MARIA SCHOOL OF LAW                 ,FL,34119-1376,Private      ,42,413,455,42,413,455
03696400,SABER                                   ,FL,33134-1604,Private      ,15,139,154,15,139,154
03706300,AMERICAN INSTITUTE                      ,FL,33319-5613,Proprietary  ,10,48,58,10,48,58
03757300,ADVANCE SCIENCE INSTITUTE               ,FL,33012-0000,Proprietary  ,9,10,19,9,10,19
03801400,BEAUTY INSTITUTE (THE)                  ,FL,33409-2972,Proprietary  ,27,55,82,27,55,82
03801401,BEAUTY INSTITUTE (THE) - MARGATE        ,FL,33068-5704,Proprietary  ,6,27,33,6,27,33
03816300,ARTISTIC NAILS & BEAUTY ACADEMY         ,FL,33605-5919,Proprietary  ,31,96,127,31,96,127
03823300,FLORIDA ACADEMY OF HEALTH & BEAUTY      ,FL,33311-0000,Proprietary  ,4,14,18,4,14,18
03832300,DADE MEDICAL COLLEGE                    ,FL,33126-5534,Proprietary  ,258,656,914,258,656,914
03842500,CAMBRIDGE INSTITUTE OF ALLIED HEALTH    ,FL,32750-0000,Proprietary  ,18,103,121,18,103,121
03856300,UNIVERSAL BEAUTY SCHOOL                 ,FL,33174-4406,Proprietary  ,6,4,10,6,4,10
03856500,FLORIDA SCHOOL OF TRADITIONAL MIDWIFERY ,FL,32601-5507,Private      ,11,89,100,11,89,100
03875300,MCI INSTITUTE OF TECHNOLOGY             ,FL,33409-4937,Proprietary  ,22,80,102,22,80,102
03888300,DRAGON RISES COLLEGE OF ORIENTAL MEDICIN,FL,32601-5089,Proprietary  ,3,41,44,3,41,44
03903500,SOUTHERN TECHNICAL COLLEGE              ,FL,32809-0000,Proprietary  ,79,438,517,79,438,517
03911300,TOTAL INTERNATIONAL CAREER INSTITUTE    ,FL,33012-0000,Proprietary  ,3,6,9,3,6,9
03939300,WOLFORD COLLEGE                         ,FL,34108-1931,Proprietary  ,20,64,84,20,64,84
03939400,CENTURA INSTITUTE                       ,FL,32807-3566,Proprietary  ,43,149,192,43,149,192
03939600,DAYTONA COLLEGE                         ,FL,32174-8445,Proprietary  ,42,145,187,42,145,187
03941300,AVE MARIA UNIVERSITY                    ,FL,34142-9505,Private      ,692,82,774,692,82,774
03957400,NEW COLLEGE OF FLORIDA                  ,FL,34243-2109,Public       ,1484,235,1719,1484,235,1719
03985300,COMMERCIAL DIVING ACADEMY               ,FL,32208-0000,Proprietary  ,132,323,455,132,323,455
03986300,AVIATOR COLLEGE OF AERONAUTICAL SCIENCE ,FL,34946-9022,Proprietary  ,40,57,97,40,57,97
04016500,AMERICAN INSTITUTE OF BEAUTY            ,FL,33773-0000,Proprietary  ,22,63,85,22,63,85
04029300,TRENDSETTERS OF FLORIDA SCHOOL OF BEAUTY,FL,32205-4737,Proprietary  ,8,50,58,8,50,58
04038302,ATA COLLEGE-ATA CAREER EDUCATION        ,FL,34606-4300,Proprietary  ,2,8,10,2,8,10
04038303,ATA COLLEGE - ATA CAREER EDUCATION      ,FL,33773-3434,Proprietary  ,15,75,90,15,75,90
04083400,INSTITUTE OF ALLIED MEDICAL PROFESSIONS ,FL,33484-6543,Proprietary  ,11,81,92,11,81,92
04105400,PENSACOLA SCHOOL OF MASSAGE THERAPY & HE,FL,32504-7337,Proprietary  ,27,118,145,27,118,145
04106300,PALM BEACH ACADEMY OF HEALTH & BEAUTY   ,FL,33403-2130,Proprietary  ,12,22,34,12,22,34
04116400,FUTURE-TECH INSTITUTE                   ,FL,33135-4142,Proprietary  ,18,18,36,18,18,36
04116600,TAYLOR COLLEGE                          ,FL,34420-8714,Proprietary  ,26,232,258,26,232,258
04119400,AVEDA INSTITUTE - SAINT PETERSBURG      ,FL,33701-4242,Proprietary  ,148,316,464,148,316,464
04120400,HI-TECH SCHOOL OF COSMETOLOGY           ,FL,33174-0000,Proprietary  ,22,36,58,22,36,58
04126900,ACADEMY OF CAREER TRAINING              ,FL,34741-4644,Proprietary  ,41,125,166,41,125,166
04127400,DIGITAL MEDIA ARTS COLLEGE              ,FL,33431-5919,Proprietary  ,154,104,258,154,104,258
04128400,MANAGEMENT RESOURCES INSTITUTE          ,FL,33126-5473,Proprietary  ,7,86,93,7,86,93
04129900,FLORIDA SCHOOL OF MASSAGE               ,FL,32608-5419,Proprietary  ,22,100,122,22,100,122
04130400,SHEAR EXCELLENCE INTERNATIONAL HAIR ACAD,FL,33614-2783,Proprietary  ,13,46,59,13,46,59
04131900,FASTTRAIN OF MIAMI                      ,FL,33134-1065,Proprietary  ,27,69,96,27,69,96
04132000,FASTTRAIN OF FORT LAUDERDALE            ,FL,33317-3127,Proprietary  ,4,42,46,4,42,46
04132100,FASTTRAIN OF TAMPA                      ,FL,33607-4153,Proprietary  ,11,50,61,11,50,61
04132200,FASTTRAIN OF JACKSONVILLE               ,FL,32256-4849,Proprietary  ,12,58,70,12,58,70
04133500,ACADEMY FOR FIVE ELEMENT ACUPUNCTURE    ,FL,32601-6811,Private      ,9,58,67,9,58,67
04133900,FUTURA CAREER INSTITUTE                 ,FL,33012-3325,Proprietary  ,4,8,12,4,8,12
04134800,AVEDA INSTITUTE - TALLAHASSEE           ,FL,32304-3186,Proprietary  ,121,198,319,121,198,319
04134900,ORANGE PARK BEAUTY ACADEMY              ,FL,32073-5524,Proprietary  ,3,15,18,3,15,18
04135000,COZMO THE SCHOOL                        ,FL,34135-4810,Proprietary  ,4,9,13,4,9,13
04135900,ALLIED HEALTH INSTITUTE                 ,FL,33068-0000,Proprietary  ,29,353,382,29,353,382
04140800,NORTH FLORIDA ACADEMY                   ,FL,32065-7758,Proprietary  ,7,14,21,7,14,21
04143000,VOCATIONAL INSTITUTE OF FLORIDA         ,FL,33135-1939,Proprietary  ,15,36,51,15,36,51
04143100,PROFESSIONAL HANDS INSTITUTE            ,FL,33135-1939,Proprietary  ,4,12,16,4,12,16
04145900,CELEBRITY SCHOOL OF BEAUTY              ,FL,33144-4153,Proprietary  ,40,54,94,40,54,94
04146200,WALTON CAREER DEVELOPMENT CENTER        ,FL,32433-1557,Public       ,17,83,100,17,83,100
