OPE ID,School,State,Zip Code,School Type,20122013Qtr1_Dependent Students,20122013Qtr1_Independent Students,Quarterly Total,YTD_20122013Qtr1_Dependent Students,YTD_20122013Qtr1_Independent Students,Award Year To Date Total
04146300,MARCHMAN TECHNICAL EDUCATION CENTER     ,FL,34653-1211,Public       ,40,118,158,40,118,158
04147800,ROSE TRAINING INSTITUTE                 ,FL,33881-4094,Proprietary  ,6,47,53,6,47,53
04148500,MEDICAL INSTITUTE OF PALM BEACH         ,FL,33460-5042,Proprietary  ,24,48,72,24,48,72
04150800,IMMOKALEE TECHNICAL CENTER              ,FL,34142-3146,Public       ,33,52,85,33,52,85
04151500,AMERICAN ACADEMY OF COSMETOLOGY         ,FL,32065-8026,Proprietary  ,13,28,41,13,28,41
04156300,UNIVERSITY OF FORT LAUDERDALE           ,FL,33313-5809,Private      ,34,50,84,34,50,84
04156400,AVIATION INSTITUTE OF MAINTENANCE       ,FL,32803-6487,Proprietary  ,85,184,269,85,184,269
04157100,AEROSIM FLIGHT ACADEMY                  ,FL,32773-9683,Proprietary  ,46,74,120,46,74,120
04158300,FLAGLER TECHNICAL INSTITUTE             ,FL,32137-4714,Public       ,26,123,149,26,123,149
04162000,JOSE MARIA VARGAS UNIVERSITY            ,FL,33025-4534,Proprietary  ,11,46,57,11,46,57
04162500,HOLLYWOOD INSTITUTE OF BEAUTY CAREERS   ,FL,33020-4807,Proprietary  ,11,51,62,11,51,62
04163000,SALON PROFESSIONAL ACADEMY (THE)        ,FL,33624-6321,Proprietary  ,30,74,104,30,74,104
04163100,SALON PROFESSIONAL ACADEMY (THE)        ,FL,32607-1672,Proprietary  ,30,74,104,30,74,104
04163200,SALON PROFESSIONAL ACADEMY (THE)        ,FL,32162-9311,Proprietary  ,15,53,68,15,53,68
04164500,EUREKA INSTITUTE OF HEALTH AND BEAUTY   ,FL,33174-4205,Proprietary  ,8,33,41,8,33,41
04164600,D. A. DORSEY EDUCATIONAL CENTER         ,FL,33147-6304,Public       ,16,64,80,16,64,80
04167300,SALON PROFESSIONAL ACADEMY (THE)        ,FL,33904-4824,Proprietary  ,24,50,74,24,50,74
04170300,BEAUTY ACADEMY OF SOUTH FLORIDA         ,FL,33012-3221,Proprietary  ,10,8,18,10,8,18
04172300,ETERNITY COSMETOLOGY SCHOOL             ,FL,33415-5719,Proprietary  ,14,36,50,14,36,50
04173600,NOTTER SCHOOL OF PASTRY ARTS            ,FL,32809-7755,Proprietary  ,49,78,127,49,78,127
04176800,PROGRESSIVE TRAINING CENTERS            ,FL,33060-9238,Proprietary  ,1,15,16,1,15,16
04176900,AMERICAN HEALTH INSTITUTE               ,FL,34654-3743,Proprietary  ,13,50,63,13,50,63
04182500,MILLENNIA ATLANTIC UNIVERSITY           ,FL,33178-2369,Proprietary  ,7,15,22,7,15,22
04188300,FLORIDA ACADEMY                         ,FL,33966-1155,Proprietary  ,33,94,127,33,94,127
04192100,AMERICAN MEDICAL ACADEMY                ,FL,33186-4830,Proprietary  ,34,43,77,34,43,77
04195100,AMBIANCE BEAUTY & BARBER ACADEMY        ,FL,32935-8771,Proprietary  ,5,15,20,5,15,20
04197600,"FLORIDA INSTITUTE OF RECORDING, SOUND AN",FL,32804-3309,Proprietary  ,14,32,46,14,32,46
00160500,CHAMINADE UNIV OF HONOLULU              ,HI,96816-1578,Private      ,1796,1132,2928,1796,1132,2928
00160600,BRIGHAM YOUNG UNIV-HAWAII CAMPUS        ,HI,96762-1294,Private      ,1406,524,1930,1406,524,1930
00161000,UNIVERSITY OF HAWAII AT MANOA           ,HI,96822-2399,Public       ,11942,6653,18595,11942,6653,18595
00161100,UNIVERSITY OF HAWAII AT HILO            ,HI,96720-4091,Public       ,3084,2035,5119,3084,2035,5119
00161200,HONOLULU COMMUNITY COLLEGE              ,HI,96817-4598,Public       ,1560,1481,3041,1560,1481,3041
00161300,KAPIOLANI COMMUNITY COLLEGE             ,HI,96816-4421,Public       ,2460,2076,4536,2460,2076,4536
00161400,KAUAI COMMUNITY COLLEGE                 ,HI,96766-9591,Public       ,307,358,665,307,358,665
00161500,UNIVERSITY OF HAWAII MAUI COLLEGE       ,HI,96732-1644,Public       ,1022,1530,2552,1022,1530,2552
00454900,LEEWARD COMMUNITY COLLEGE               ,HI,96782-3393,Public       ,1567,1515,3082,1567,1515,3082
00525800,HAWAII COMMUNITY COLLEGE                ,HI,96720-4075,Public       ,1087,1521,2608,1087,1521,2608
00723401,HEALD COLLEGE - HONOLULU                ,HI,96814-0000,Proprietary  ,383,731,1114,383,731,1114
00727900,HAWAII PACIFIC UNIVERSITY               ,HI,96813-2882,Private      ,4562,2310,6872,4562,2310,6872
01122000,WINDWARD COMMUNITY COLLEGE              ,HI,96744-0000,Public       ,623,816,1439,623,816,1439
02100300,MED-ASSIST SCHOOL OF HAWAII             ,HI,96813-0000,Proprietary  ,65,119,184,65,119,184
02107800,UNIVERSITY OF HAWAII - WEST OAHU        ,HI,96782-0000,Public       ,1416,1167,2583,1416,1167,2583
02139500,HAWAII INSTITUTE OF HAIR DESIGN         ,HI,96817-5195,Proprietary  ,55,73,128,55,73,128
02159701,NEW HOPE CHRISTIAN COLLEGE - HAWAII     ,HI,96819-2228,Private      ,96,85,181,96,85,181
03017800,TRAVEL INSTITUTE OF THE PACIFIC         ,HI,96814-1946,Proprietary  ,36,70,106,36,70,106
03072500,WORLD MEDICINE INSTITUTE                ,HI,96826-0000,Private      ,31,67,98,31,67,98
03649300,HAWAII TECHNOLOGY INSTITUTE             ,HI,96813-3036,Private      ,78,97,175,78,97,175
03735300,INST OF CLINICAL ACUPUNCTURE & ORIENT MD,HI,96813-2307,Proprietary  ,7,35,42,7,35,42
03999400,TRADITIONAL CHINESE MEDICAL COLLEGE OF H,HI,96743-8324,Private      ,3,22,25,3,22,25
04165200,MAUNA LOA HELICOPTERS                   ,HI,96740-2650,Proprietary  ,12,24,36,12,24,36
04169600,HEISEI INTERNATIONAL INSTITUTE OF MASSAG,HI,96814-2254,Proprietary  ,5,16,21,5,16,21
04175100,PAUL MITCHELL THE SCHOOL HONOLULU       ,HI,96816-2433,Proprietary  ,74,86,160,74,86,160
04182200,HAWAII MEDICAL INSTITUTE                ,HI,96814-3518,Proprietary  ,109,201,310,109,201,310
00161600,BOISE STATE UNIVERSITY                  ,ID,83725-1000,Public       ,11772,8369,20141,11772,8369,20141
00161700,"COLLEGE OF IDAHO, THE                   ",ID,83605-4432,Private      ,1414,327,1741,1414,327,1741
00161900,COLLEGE OF SOUTHERN IDAHO               ,ID,83301-0000,Public       ,2411,2130,4541,2411,2130,4541
00161908,COLLEGE OF WESTERN IDAHO                ,ID,83687-1515,Public       ,2545,3756,6301,2545,3756,6301
00162000,IDAHO STATE UNIVERSITY                  ,ID,83209-5377,Public       ,4136,3934,8070,4136,3934,8070
00162100,LEWIS-CLARK STATE COLLEGE               ,ID,83501-2698,Public       ,2080,1666,3746,2080,1666,3746
00162300,NORTH IDAHO COLLEGE                     ,ID,83814-2199,Public       ,2312,2746,5058,2312,2746,5058
00162400,NORTHWEST NAZARENE UNIVERSITY           ,ID,83686-5897,Private      ,1329,776,2105,1329,776,2105
00162500,BRIGHAM YOUNG UNIVERSITY-IDAHO          ,ID,83460-1650,Private      ,6575,3012,9587,6575,3012,9587
00162600,UNIVERSITY OF IDAHO                     ,ID,83844-4291,Public       ,8987,3217,12204,8987,3217,12204
00732915,ITT TECHNICAL INSTITUTE                 ,ID,83713-1529,Proprietary  ,140,340,480,140,340,480
00987300,MR JUAN'S CLG OF HAIR DESIGN            ,ID,83301-4154,Proprietary  ,11,24,35,11,24,35
01113300,EASTERN IDAHO TECHNICAL COLLEGE         ,ID,83404-5788,Public       ,259,558,817,259,558,817
02218000,CARRINGTON COLLEGE                      ,ID,83704-0000,Proprietary  ,190,577,767,190,577,767
02234500,BOISE BIBLE COLLEGE                     ,ID,83714-1220,Private      ,174,57,231,174,57,231
02275800,MR LEONS SCHOOL OF HAIR DESIGN          ,ID,83843-8384,Proprietary  ,15,18,33,15,18,33
02275801,MR. LEON'S SCHOOL OF HAIR DESIGN        ,ID,83501-1910,Proprietary  ,13,12,25,13,12,25
02314000,SCHOOL OF HAIRSTYLING (THE)             ,ID,83202-0000,Proprietary  ,16,25,41,16,25,41
02319800,HEADMASTERS SCHOOL OF HAIR DESIGN       ,ID,83814-0000,Proprietary  ,42,66,108,42,66,108
02349200,HEADMASTERS SCHOOL OF HAIR DESIGN       ,ID,83501-0000,Proprietary  ,17,17,34,17,17,34
02559500,RAZZLE DAZZLE CLG OF HAIR DESIGN        ,ID,83686-5104,Proprietary  ,40,69,109,40,69,109
02607100,PAUL MITCHELL THE SCHOOL BOISE          ,ID,83709-1662,Proprietary  ,123,139,262,123,139,262
03098700,ACADEMY OF COURT REPORTING              ,ID,83704-8320,Proprietary  ,47,187,234,47,187,234
03832400,COSMETOLOGY SCHOOL OF ARTS & SCIENCES   ,ID,83318-1327,Proprietary  ,5,30,35,5,30,35
04051323,ART INSTITUTE OF PHOENIX (THE) - BROWN M,ID,83709-2746,Proprietary  ,51,98,149,51,98,149
04134300,EVANS HAIRSTYLING COLLEGE               ,ID,83440-5277,Proprietary  ,24,20,44,24,20,44
04144500,HAIR ACDMY PAUL MITCHELL PARTNER SCHOOL ,ID,83440-2600,Proprietary  ,40,42,82,40,42,82
04150600,D & L ACADEMY OF HAIR DESIGN            ,ID,83301-6229,Proprietary  ,13,19,32,13,19,32
04155200,OLIVER FINLEY ACADEMY OF COSMETOLOGY    ,ID,83704-8011,Proprietary  ,52,97,149,52,97,149
04163800,MASTER EDUCATORS BEAUTY SCHOOL          ,ID,83301-4118,Proprietary  ,27,24,51,27,24,51
04168600,COLLEGE OF MASSAGE THERAPY              ,ID,83221-1758,Proprietary  ,17,17,34,17,17,34
04176700,D'SHAW INSTITUTE OF COSMETOLOGY         ,ID,83704-4406,Proprietary  ,29,52,81,29,52,81
04194800,VELVET TOUCH ACADEMY OF COSMETOLOGY     ,ID,83687-5020,Proprietary  ,27,50,77,27,50,77
04203200,BOISE BARBER COLLEGE                    ,ID,83704-5919,Proprietary  ,15,45,60,15,45,60
04203500,AUSTIN KADE ACADEMY                     ,ID,83404-5540,Proprietary  ,22,49,71,22,49,71
00163200,AQUINAS INSTITUTE OF THEOLOGY           ,MO,63108-3323,Private      ,3,45,48,3,45,48
00244900,AVILA COLLEGE                           ,MO,64145-1698,Private      ,1031,829,1860,1031,829,1860
00245000,CALVARY BIBLE COLLEGE                   ,MO,64147-1341,Private      ,95,87,182,95,87,182
00245200,CENTRAL BIBLE COLLEGE                   ,MO,65803-1096,Private      ,203,132,335,203,132,335
00245300,CENTRAL METHODIST UNIVERSITY            ,MO,65248-1198,Private      ,1373,1065,2438,1373,1065,2438
00245400,UNIVERSITY OF CENTRAL MISSOURI          ,MO,64093-5178,Public       ,6667,2580,9247,6667,2580,9247
00245600,COLUMBIA COLLEGE                        ,MO,65216-4581,Private      ,1932,11369,13301,1932,11369,13301
00245700,CONCORDIA SEMINARY                      ,MO,63105-3199,Private      ,3,355,358,3,355,358
00245800,COTTEY COLLEGE                          ,MO,64772-2790,Private      ,300,31,331,300,31,331
00245900,CROWDER COLLEGE                         ,MO,64850-9165,Public       ,1115,1169,2284,1115,1169,2284
00246000,CULVER STOCKTON COLLEGE                 ,MO,63435-1299,Private      ,822,124,946,822,124,946
00246100,DRURY UNIVERSITY                        ,MO,65802-3791,Private      ,1750,1836,3586,1750,1836,3586
00246200,EDEN THEOLOGICAL SEMINARY               ,MO,63119-0000,Private      ,1,40,41,1,40,41
00246300,EVANGEL UNIVERSITY                      ,MO,65802-2125,Private      ,1535,418,1953,1535,418,1953
00246400,FONTBONNE UNIVERSITY                    ,MO,63105-3098,Private      ,955,1392,2347,955,1392,2347
00246600,HARRIS-STOWE STATE COLLEGE              ,MO,63103-2199,Public       ,915,914,1829,915,914,1829
00246700,CONCEPTION SEMINARY COLLEGE             ,MO,64433-0502,Private      ,31,4,35,31,4,35
00246800,JEFFERSON COLLEGE                       ,MO,63050-2441,Public       ,1368,1198,2566,1368,1198,2566
00247100,ST LOUIS COMMUNITY COLLEGE              ,MO,63102-0000,Public       ,5515,6647,12162,5515,6647,12162
00247300,KANSAS CITY ART INSTITUTE               ,MO,64111-1874,Private      ,1035,257,1292,1035,257,1292
00247400,KANSAS CITY UNIV OF MED AND BIOSCIENCES ,MO,64106-0000,Private      ,75,606,681,75,606,681
00247600,KENRICK-GLENNON SEMINARY                ,MO,63119-4330,Private      ,13,5,18,13,5,18
00247700,A.T. STILL UNIV OF HEALTH SCIENCES      ,MO,63501-0000,Private      ,13,1449,1462,13,1449,1462
00247900,LINCOLN UNIVERSITY                      ,MO,65101-3500,Public       ,1683,978,2661,1683,978,2661
00248000,LINDENWOOD UNIVERSITY                   ,MO,63301-1695,Private      ,4746,3727,8473,4746,3727,8473
00248200,MARYVILLE UNIVERSITY                    ,MO,63141-7299,Private      ,1975,1554,3529,1975,1554,3529
00248400,METROPOLITAN COMMUNITY COLLEGE          ,MO,64111-2408,Public       ,4931,6490,11421,4931,6490,11421
00248500,MIDWESTERN BAPTIST THEOL SEMINARY       ,MO,64118-4697,Private      ,46,105,151,46,105,151
00248600,MINERAL AREA COLLEGE                    ,MO,63601-1000,Public       ,1121,1032,2153,1121,1032,2153
00248800,MISSOURI SOUTHERN STATE UNIVERSITY      ,MO,64801-1595,Public       ,2499,1721,4220,2499,1721,4220
00248900,MISSOURI VALLEY COLLEGE                 ,MO,65340-3197,Private      ,1134,252,1386,1134,252,1386
00249000,MISSOURI WESTERN STATE UNIVERSITY       ,MO,64507-2294,Public       ,3464,1605,5069,3464,1605,5069
00249100,MOBERLY AREA COMMUNITY COLLEGE          ,MO,65270-1304,Public       ,1633,1520,3153,1633,1520,3153
00249400,NAZARENE THEOLOGICAL SEMINARY           ,MO,64131-1246,Private      ,5,89,94,5,89,94
00249500,TRUMAN STATE UNIVERSITY                 ,MO,63501-4221,Public       ,4959,366,5325,4959,366,5325
00249600,NORTHWEST MISSOURI STATE UNIV           ,MO,64468-6001,Public       ,5280,807,6087,5280,807,6087
00249800,PARK UNIVERSITY                         ,MO,64152-3795,Private      ,905,3336,4241,905,3336,4241
00249900,ROCKHURST UNIVERSITY                    ,MO,64110-2561,Private      ,1867,796,2663,1867,796,2663
00250000,COLLEGE OF THE OZARKS                   ,MO,65726-2502,Private      ,2990,287,3277,2990,287,3277
00250100,SOUTHEAST MISSOURI STATE UNIV           ,MO,63701-4799,Public       ,6803,2259,9062,6803,2259,9062
00250200,SOUTHWEST BAPTIST UNIVERSITY            ,MO,65613-2597,Private      ,1686,819,2505,1686,819,2505
00250300,MISSOURI STATE UNIVERSITY               ,MO,65897-0094,Public       ,11138,3891,15029,11138,3891,15029
00250400,ST LOUIS COLLEGE OF PHARMACY            ,MO,63110-1088,Private      ,723,489,1212,723,489,1212
00250600,SAINT LOUIS UNIVERSITY                  ,MO,63103-2097,Private      ,9432,5390,14822,9432,5390,14822
00250900,SAINT PAUL SCHOOL OF THEOLOGY           ,MO,64127-2499,Private      ,2,77,79,2,77,79
00251200,STEPHENS COLLEGE                        ,MO,65215-0001,Private      ,817,385,1202,817,385,1202
00251400,NORTH CENTRAL MISSOURI COLLEGE          ,MO,64683-1824,Public       ,581,479,1060,581,479,1060
00251600,UNIVERSITY OF MISSOURI-COLUMBIA         ,MO,65211-1600,Public       ,23394,6166,29560,23394,6166,29560
00251700,MISSOURI UNIVERSITY OF SCIENCE & TECHNOL,MO,65409-0250,Public       ,4766,854,5620,4766,854,5620
00251800,UNIVERSITY OF MISSOURI-KANSAS CITY      ,MO,64110-2497,Public       ,6347,5896,12243,6347,5896,12243
00251900,UNIVERSITY OF MISSOURI-ST LOUIS         ,MO,63121-4499,Public       ,4908,5389,10297,4908,5389,10297
00252000,WASHINGTON UNIVERSITY                   ,MO,63130-4899,Private      ,13417,4076,17493,13417,4076,17493
00252001,WASHINGTON UNIV-SCHOOL OF MEDICINE      ,MO,63110-0000,Private      ,156,1048,1204,156,1048,1204
00252100,WEBSTER UNIVERSITY                      ,MO,63119-3194,Private      ,2655,6154,8809,2655,6154,8809
00252200,WENTWORTH MILITARY ACADEMY              ,MO,64067-1799,Private      ,168,133,301,168,133,301
00252300,WESTMINSTER COLLEGE                     ,MO,65251-1299,Private      ,1164,108,1272,1164,108,1272
00252400,WILLIAM JEWELL COLLEGE                  ,MO,64068-1896,Private      ,1308,196,1504,1308,196,1504
00252500,WILLIAM WOODS UNIVERSITY                ,MO,65251-2388,Private      ,794,436,1230,794,436,1230
00405704,NATIONAL AMERICAN UNIVERSITY            ,MO,64057-1791,Proprietary  ,19,334,353,19,334,353
00441300,ST JOHNS HOSP SCH RAD TECH              ,MO,65802-0000,Private      ,82,96,178,82,96,178
00470300,LOGAN COLLEGE OF CHIROPRACTIC           ,MO,63006-1065,Private      ,38,655,693,38,655,693
00470700,COVENANT THEOLOGICAL SEMINARY           ,MO,63141-8697,Private      ,3,265,268,3,265,268
00471100,LINN STATE TECHNICAL COLLEGE            ,MO,65051-9607,Public       ,1033,271,1304,1033,271,1304
00471300,THREE RIVERS COMMUNITY COLLEGE          ,MO,63901-2393,Public       ,1011,1396,2407,1011,1396,2407
00528800,KIRKSVILLE AREA TECHNICAL CENTER        ,MO,63501-0000,Public       ,14,39,53,14,39,53
00528900,WAYNESVILLE CAREER CENTER               ,MO,65583-2131,Public       ,24,71,95,24,71,95
00542400,SOUTH CENTRAL CAREER CENTER             ,MO,65775-3334,Public       ,24,57,81,24,57,81
00542600,SIKESTON CAREER AND TECHNOLOGY CTR      ,MO,63801-0000,Public       ,40,118,158,40,118,158
00542900,ROLLA TECHNICAL INSTITUTE               ,MO,65401-3601,Public       ,155,190,345,155,190,345
00543000,POPLAR BLUFF TECHNICAL CAREER CNTR      ,MO,63901-0000,Public       ,20,119,139,20,119,139
00543800,SALINE COUNTY CAREER CENTER             ,MO,65340-0000,Public       ,9,53,62,9,53,62
00544500,TRUMAN MEDICAL CENTER SCHOOL OF NURSE AN,MO,64108-2677,Private      ,41,121,162,41,121,162
00553100,GRAND RIVER TECHNICAL SCHOOL            ,MO,64601-1299,Public       ,32,26,58,32,26,58
00553200,CAPE GIRARDEAU CAREER & TECHNOLOGY CENTE,MO,63703-7511,Public       ,123,279,402,123,279,402
00638900,BARNES JEWISH COLLEGE OF NURSING AND ALL,MO,63110-1091,Private      ,366,801,1167,366,801,1167
00639200,RESEARCH COLLEGE OF NURSING             ,MO,64132-1199,Proprietary  ,100,227,327,100,227,327
00639201,RESEARCH MEDICAL CENTER - COLLEGE OF NUR,MO,64132-1199,Proprietary  ,50,105,155,50,105,155
00639202,RESEARCH MED CTR SCHL OF RAD TECH       ,MO,64132-0000,Proprietary  ,20,57,77,20,57,77
00666600,LUTHERAN  SCHOOL OF NURSING             ,MO,63118-3909,Proprietary  ,79,271,350,79,271,350
00732923,ITT TECHNICAL INSTITUTE                 ,MO,63045-1122,Proprietary  ,123,330,453,123,330,453
00754000,MISSOURI BAPTIST UNIVERSITY             ,MO,63141-8698,Private      ,1213,1314,2527,1213,1314,2527
00808000,STATE FAIR COMMUNITY COLLEGE            ,MO,65301-0000,Public       ,1211,1268,2479,1211,1268,2479
00826900,HILLYARD TECHNICAL CENTER               ,MO,64506-0000,Public       ,96,142,238,96,142,238
00855200,STEVENS INSTITUTE OF BUSINESS & ARTS    ,MO,63103-0000,Proprietary  ,43,117,160,43,117,160
00860600,TRI-COUNTY TECHNICAL SCHOOL             ,MO,65026-0000,Public       ,10,27,37,10,27,37
00886200,EAST CENTRAL COLLEGE                    ,MO,63084-0529,Public       ,1189,1116,2305,1189,1116,2305
00908900,HANNIBAL-LAGRANGE COLLEGE               ,MO,63401-1999,Private      ,627,279,906,627,279,906
00952000,NATIONAL ACADEMY OF BEAUTY ARTS         ,MO,63128-1307,Proprietary  ,51,114,165,51,114,165
00959000,INDEPENDENCE COLLEGE OF COSMETOLOGY     ,MO,64055-1105,Proprietary  ,22,54,76,22,54,76
00960700,HOUSE OF HEAVILIN BEAUTY COLLEGE        ,MO,64110-2826,Proprietary  ,20,41,61,20,41,61
00978200,SAINT LUKE'S COLLEGE OF HEALTH SCIENCES ,MO,64114-3237,Private      ,157,306,463,157,306,463
00979500,MISSOURI COLLEGE                        ,MO,63144-2901,Proprietary  ,79,278,357,79,278,357
01014814,COLORADO TECHNL UNIV NORTH KANSAS CITY  ,MO,64116-3614,Proprietary  ,46,291,337,46,291,337
01027900,HICKEY COLLEGE                          ,MO,63146-0000,Proprietary  ,174,146,320,174,146,320
01040500,PINNACLE CAREER INSTITUTE               ,MO,64131-3367,Proprietary  ,68,578,646,68,578,646
01040501,PINNACLE CAREER INSTITUTE - NORTH KANSAS,MO,64153-1151,Proprietary  ,20,109,129,20,109,129
01050303,WICHITA TECHNICAL INSTITUTE - WTI JOPLIN,MO,64801-2970,Proprietary  ,11,56,67,11,56,67
01102600,WARRENSBURG AREA VOC TECH SCH           ,MO,64093-0000,Public       ,30,69,99,30,69,99
01173500,PIKE/LINCOLN TECHNICAL CENTER           ,MO,63344-0000,Public       ,19,55,74,19,55,74
01212000,ASSEMBLIES OF GOD THEO. SEMINARY        ,MO,65802-0000,Private      ,10,113,123,10,113,123
01250000,RANKEN TECHNICAL COLLEGE                ,MO,63113-2811,Private      ,818,762,1580,818,762,1580
01258000,ST LOUIS CHRISTIAN COLLEGE              ,MO,63033-6499,Private      ,83,70,153,83,70,153
01320800,BAPTIST BIBLE COLLEGE                   ,MO,65803-3498,Private      ,118,83,201,118,83,201
02056100,FOUR RIVERS CAREER CENTER               ,MO,63090-0000,Public       ,14,31,45,14,31,45
02066900,NICHOLS CAREER CENTER                   ,MO,65101-2814,Public       ,56,115,171,56,115,171
02068200,COX HEALTH - COX COLLEGE                ,MO,65802-0000,Private      ,213,518,731,213,518,731
02068202,COX HEALTH - RADIOLOGIC TECHNOLOGY      ,MO,65802-0000,Private      ,77,89,166,77,89,166
02073600,KENNETT CAREER & TECHNOLOGY CENTER      ,MO,63857-0000,Public       ,13,44,57,13,44,57
02090400,BOONSLICK TECHNICAL EDUCATION CTR       ,MO,65233-0000,Public       ,11,27,38,11,27,38
02121100,MIDWEST INSTITUTE                       ,MO,63122-0000,Proprietary  ,23,39,62,23,39,62
02124500,FRANKLIN TECHNOLOGY CENTER              ,MO,64801-0000,Public       ,47,159,206,47,159,206
02142200,LEX LA RAY TECHNICAL CENTER             ,MO,64067-0000,Public       ,18,62,80,18,62,80
02151000,HANNIBAL CAREER AND TECHNICAL CENTE     ,MO,63401-2285,Public       ,16,49,65,16,49,65
02154900,MISSOURI SCH OF BARB & HAIR             ,MO,63031-0000,Proprietary  ,7,30,37,7,30,37
02164200,FOREST INST PROFESSIONAL PSYCHOLOGY     ,MO,65807-0000,Private      ,14,169,183,14,169,183
02165900,CHILLICOTHE BEAUTY ACADEMY              ,MO,64601-0000,Proprietary  ,5,11,16,5,11,16
02180200,METRO BUSINESS COLLEGE                  ,MO,63701-0000,Proprietary  ,38,192,230,38,192,230
02188000,NORTHWEST TECHNICAL SCHOOL              ,MO,64468-0000,Public       ,43,17,60,43,17,60
02188100,NORTHLAND CAREER CENTER                 ,MO,64079-8333,Public       ,14,58,72,14,58,72
02202700,OZARK CHRISTIAN COLLEGE                 ,MO,64801-0000,Private      ,397,67,464,397,67,464
02203400,NEVADA REGIONAL TECHNICAL CENTER        ,MO,64772-0000,Public       ,25,32,57,25,32,57
02205200,SANFORD-BROWN COLLEGE                   ,MO,63026-7305,Proprietary  ,59,425,484,59,425,484
02205203,SANFORD BROWN COLLEGE-ST. PETERS        ,MO,63376-5950,Proprietary  ,71,269,340,71,269,340
02214500,SALEM COLLEGE OF HAIRSTYLING            ,MO,65401-0000,Proprietary  ,6,11,17,6,11,17
02239200,ANTHEM COLLEGE                          ,MO,63043-0000,Proprietary  ,60,245,305,60,245,305
02239202,ANTHEM COLLEGE - METRO SOUTH            ,MO,63026-0000,Proprietary  ,9,43,52,9,43,52
02250600,EVEREST COLLEGE                         ,MO,65807-2446,Proprietary  ,54,207,261,54,207,261
02263106,ANTHEM COLLEGE - ANTHEM COLLEGE - KANSAS,MO,64114-3232,Proprietary  ,23,85,108,23,85,108
02263400,LAKE CAREER AND TECHNICAL CENTER        ,MO,65020-0000,Public       ,11,23,34,11,23,34
02266400,CENTRAL CHRISTIAN CLG OF THE BIBLE      ,MO,65270-0000,Private      ,103,55,158,103,55,158
02277500,HOUSE OF HEAVILIN OF BLUE SPRINGS       ,MO,64014-3953,Proprietary  ,16,24,40,16,24,40
02289200,COLUMBIA AREA CAREER CENTER             ,MO,65203-0000,Public       ,82,227,309,82,227,309
02295700,MISSOURI BEAUTY ACADEMY                 ,MO,63640-1827,Proprietary  ,16,51,67,16,51,67
02300105,EVEREST COLLEGE - EARTH CITY            ,MO,63045-1100,Proprietary  ,60,250,310,60,250,310
02304000,MISSOURI TECH                           ,MO,63303-3887,Proprietary  ,51,76,127,51,76,127
02309100,AMERICAN COLLEGE OF HAIR DESIGN         ,MO,65301-2144,Proprietary  ,10,24,34,10,24,34
02313000,CASS CAREER CENTER                      ,MO,64701-0000,Public       ,10,45,55,10,45,55
02340500,ST LOUIS COLLEGE OF HEALTH CAREERS      ,MO,63110-0000,Proprietary  ,131,367,498,131,367,498
02342100,CAREER & TECHNOLOGY CTR AT FT OSAGE     ,MO,64058-0000,Public       ,9,30,39,9,30,39
02361600,CONCORDE CAREER COLLEGE                 ,MO,64111-0000,Proprietary  ,117,486,603,117,486,603
02497500,CLINTON TECHNICAL SCHOOL                ,MO,64735-2966,Public       ,12,27,39,12,27,39
02520800,MERRELL UNIV OF BTY ARTS & SCIENCES     ,MO,65109-0000,Proprietary  ,36,67,103,36,67,103
02530600,SAINT CHARLES COMMUNITY COLLEGE         ,MO,63376-0975,Public       ,1982,1204,3186,1982,1204,3186
02543800,PARIS II EDUCATIONAL CENTER (THE)       ,MO,64118-0000,Proprietary  ,11,42,53,11,42,53
02564700,ELAINE STEVEN BEAUTY COLLEGE            ,MO,63136-0000,Proprietary  ,40,80,120,40,80,120
02564701,ELAINE STEVEN BEAUTY COLLEGE - ADVANCE B,MO,63383-2006,Proprietary  ,3,7,10,3,7,10
02564702,ELAINE STEVEN BEAUTY COLLEGE - ADVANCE B,MO,63401-2269,Proprietary  ,4,6,10,4,6,10
