OPE ID,School,State,Zip Code,School Type,20122013Qtr1_Dependent Students,20122013Qtr1_Independent Students,Quarterly Total,YTD_20122013Qtr1_Dependent Students,YTD_20122013Qtr1_Independent Students,Award Year To Date Total
02568500,GRABBER SCHOOL OF HAIR DESIGN           ,MO,63011-0000,Proprietary  ,12,24,36,12,24,36
02599700,VATTEROTT COLLEGE                       ,MO,63134-2900,Proprietary  ,72,403,475,72,403,475
02599701,VATTEROTT COLLEGE - KANSAS CITY         ,MO,64129-1692,Proprietary  ,59,361,420,59,361,420
02599702,VATTEROTT COLLEGE - SPRINGFIELD LOCATION,MO,65807-5340,Proprietary  ,57,216,273,57,216,273
02599703,VATTEROTT COLLEGE - JOPLIN              ,MO,64801-5033,Proprietary  ,28,152,180,28,152,180
02599705,VATTEROTT COLLEGE - SUNSET HILLS        ,MO,63127-1516,Proprietary  ,43,352,395,43,352,395
02599712,VATTEROTT COLLEGE - O'FALLON            ,MO,63366-2748,Proprietary  ,45,165,210,45,165,210
02608000,NEOSHO BEAUTY COLLEGE                   ,MO,64850-1525,Proprietary  ,6,14,20,6,14,20
02609202,VATTEROTT COLLEGE-ST JOSEPH             ,MO,64501-2911,Proprietary  ,48,173,221,48,173,221
02609203,VATTEROTT COLLEGE - L'ECOLE CULINAIRE   ,MO,63124-1103,Proprietary  ,131,374,505,131,374,505
02611004,HERITAGE COLLEGE-KANSAS CITY            ,MO,64131-4203,Proprietary  ,73,277,350,73,277,350
03042400,LEBANON TECHNOLOGY & CAREER CENTER      ,MO,65536-3296,Public       ,41,71,112,41,71,112
03066300,BRYAN CAREER COLLEGE                    ,MO,65806-2507,Proprietary  ,19,196,215,19,196,215
03066303,BRYAN COLLEGE - COLUMBIA                ,MO,65201-8248,Proprietary  ,47,155,202,47,155,202
03068600,SPECIAL SCHOOL DISTRICT OF ST. LOUIS CO.,MO,63127-0000,Public       ,23,220,243,23,220,243
03070200,CENTRAL COLLEGE OF COSMETOLOGY          ,MO,65583-0000,Proprietary  ,10,23,33,10,23,33
03070900,SE MO HOSP CLG NURSING & HEALTH SCI     ,MO,63703-4507,Private      ,130,235,365,130,235,365
03072800,DALLAS COUNTY CAREER CENTER             ,MO,65685-9152,Public       ,0,1,1,0,1,1
03077200,COSMETOLOGY CONCEPTS INSTITUTE          ,MO,65202-1972,Proprietary  ,25,43,68,25,43,68
03083000,OZARKS TECHNICAL COMMUNITY COLLEGE      ,MO,65802-3601,Public       ,3459,4077,7536,3459,4077,7536
03092600,MESSENGER COLLEGE                       ,MO,64804-4909,Private      ,12,17,29,12,17,29
03097600,ST LOUIS HAIR ACADEMY                   ,MO,63107-1737,Proprietary  ,43,55,98,43,55,98
03101000,NEW DIMENSION SCHOOL OF HAIR DESIGN     ,MO,64801-5017,Proprietary  ,9,12,21,9,12,21
03106000,MISSOURI STATE UNIVERSITY - WEST PLAINS ,MO,65775-2715,Public       ,705,545,1250,705,545,1250
03110900,HOUSE OF HEAVILIN BEAUTY COLLEGE        ,MO,64083-9195,Proprietary  ,6,14,20,6,14,20
03166300,MOBERLY AREA TECHNICAL CENTER           ,MO,65270-1904,Public       ,48,40,88,48,40,88
03174300,HERNDON CAREER CENTER                   ,MO,64138-2695,Public       ,11,15,26,11,15,26
03519300,MISSOURI COLLEGE OF COSMETOLOGY NORTH   ,MO,65803-0000,Proprietary  ,45,63,108,45,63,108
03579300,TEXAS COUNTY TECHNICAL INSTITUTE        ,MO,65483-2700,Private      ,20,130,150,20,130,150
03616300,AVIATION INSTITUTE OF MAINTENANCE       ,MO,64129-1811,Proprietary  ,22,178,200,22,178,200
03878300,PROFESSIONAL MASSAGE TRAINING CENTER    ,MO,65803-2939,Proprietary  ,30,64,94,30,64,94
03916300,ECLIPS SCHOOL OF COSMETOLOGY AND BARBERI,MO,63703-5809,Proprietary  ,25,85,110,25,85,110
03924300,HAIR ACADEMY 110 (THE)                  ,MO,63501-2915,Proprietary  ,3,8,11,3,8,11
03970400,WELLSPRING SCHOOL OF ALLIED HEALTH      ,MO,64114-3313,Proprietary  ,19,40,59,19,40,59
04037500,ACADEMY OF HAIR DESIGN                  ,MO,65804-2303,Proprietary  ,45,84,129,45,84,129
04051329,ART INSTITUTE OF PHOENIX (THE) - BROWN M,MO,63026-2564,Proprietary  ,26,43,69,26,43,69
04118700,AMERICAN COLLEGE OF TECHNOLOGY          ,MO,64506-2006,Proprietary  ,19,116,135,19,116,135
04119100,CITY VISION COLLEGE                     ,MO,64141-3188,Private      ,4,39,43,4,39,43
04122300,GRANTHAM UNIVERSITY                     ,MO,64153-2262,Proprietary  ,40,841,881,40,841,881
04127000,PEMISCOT COUNTY SPECIAL SCHOOL DISTRICT ,MO,63851-1666,Public       ,2,10,12,2,10,12
04130300,VICTORY TRADE SCHOOL                    ,MO,65803-2754,Private      ,9,23,32,9,23,32
04130600,"CENTER FOR HEALING ARTS (THE), LLC      ",MO,63143-2103,Proprietary  ,18,55,73,18,55,73
04133300,TREND SETTERS SCHOOL OF COSMETOLOGY     ,MO,63702-7607,Proprietary  ,32,51,83,32,51,83
04145200,TRANSFORMED BARBER AND COSMETOLOGY ACADE,MO,64137-1207,Proprietary  ,31,74,105,31,74,105
04145700,THE SYSTEM A PAUL MITCHELL PARTNER SCHL ,MO,65807-5969,Proprietary  ,68,78,146,68,78,146
04146100,URSHAN GRADUATE SCHOOL OF THEOLOGY      ,MO,63031-7526,Private      ,12,21,33,12,21,33
04170600,SALON PROFESSIONAL ACADEMY (THE)        ,MO,63301-1021,Proprietary  ,21,44,65,21,44,65
04170700,PAUL MITCHELL THE SCHOOL ST LOUIS       ,MO,63108-1554,Proprietary  ,79,98,177,79,98,177
04173900,COSMETOLOGY COLLEGE OF FRANKLIN COUNTY  ,MO,63077-3448,Proprietary  ,8,11,19,8,11,19
04174000,SKIN INSTITUTE                          ,MO,63128-1307,Proprietary  ,11,36,47,11,36,47
04174800,AMERICAN TRADE SCHOOL                   ,MO,63074-1807,Proprietary  ,6,44,50,6,44,50
04184400,SEYMOUR BEAUTY ACADEMY                  ,MO,65746-8743,Proprietary  ,4,6,10,4,6,10
04187000,DONNA'S ACADEMY OF HAIR DESIGN          ,MO,64089-9042,Proprietary  ,10,10,20,10,10,20
00314600,WESTERN OKLAHOMA STATE COLLEGE          ,OK,73521-1397,Public       ,291,316,607,291,316,607
00314700,BACONE COLLEGE                          ,OK,74403-1597,Private      ,585,330,915,585,330,915
00314900,SOUTHERN NAZARENE UNIVERSITY            ,OK,73008-2694,Private      ,758,645,1403,758,645,1403
00315000,CAMERON UNIVERSITY                      ,OK,73505-6377,Public       ,1234,1696,2930,1234,1696,2930
00315100,OKLAHOMA WESLEYAN UNIVERSITY            ,OK,74006-6299,Private      ,645,462,1107,645,462,1107
00315200,UNIV OF CENTRAL OKLAHOMA                ,OK,73034-5209,Public       ,5878,3270,9148,5878,3270,9148
00315300,CONNORS STATE COLLEGE                   ,OK,74469-9700,Public       ,726,749,1475,726,749,1475
00315400,EAST CENTRAL UNIVERSITY                 ,OK,74820-6999,Public       ,1652,1247,2899,1652,1247,2899
00315500,EASTERN OKLAHOMA STATE COLLEGE          ,OK,74578-4999,Public       ,485,469,954,485,469,954
00315600,REDLANDS COMMUNITY COLLEGE              ,OK,73036-5304,Public       ,450,486,936,450,486,936
00315700,LANGSTON UNIVERSITY                     ,OK,73050-0000,Public       ,1304,1030,2334,1304,1030,2334
00315800,MURRAY STATE COLLEGE                    ,OK,73460-3137,Public       ,608,727,1335,608,727,1335
00316000,NORTHEASTERN OKLAHOMA A & M COLLEGE     ,OK,74354-6497,Public       ,1065,573,1638,1065,573,1638
00316100,NORTHEASTERN STATE UNIVERSITY           ,OK,74464-2399,Public       ,3301,2864,6165,3301,2864,6165
00316200,NORTHERN OKLAHOMA COLLEGE               ,OK,74653-0310,Public       ,993,1008,2001,993,1008,2001
00316300,NORTHWESTERN OKLAHOMA STATE UNIV        ,OK,73717-2799,Public       ,1014,448,1462,1014,448,1462
00316400,OKLAHOMA BAPTIST UNIVERSITY             ,OK,74801-2590,Private      ,1921,299,2220,1921,299,2220
00316500,OKLAHOMA CHRISTIAN UNIVERSITY           ,OK,73131-0000,Private      ,1495,422,1917,1495,422,1917
00316600,OKLAHOMA CITY UNIVERSITY                ,OK,73106-1493,Private      ,2043,1490,3533,2043,1490,3533
00316700,UNIV OF SCIENCE & ARTS OF OKLAHOMA      ,OK,73018-5322,Public       ,519,253,772,519,253,772
00316800,ROGERS STATE UNIVERSITY                 ,OK,74017-3252,Public       ,1878,1431,3309,1878,1431,3309
00317000,OKLAHOMA STATE UNIVERSITY               ,OK,74078-1026,Public       ,13210,4141,17351,13210,4141,17351
00317200,OKLAHOMA STATE UNIVERSITY-OKMULGEE      ,OK,74447-3901,Public       ,1364,1134,2498,1364,1134,2498
00317400,OKLAHOMA PANHANDLE STATE UNIVERSITY     ,OK,73939-0000,Public       ,596,136,732,596,136,732
00317600,CARL ALBERT STATE COLLEGE               ,OK,74953-5208,Public       ,792,831,1623,792,831,1623
00317800,SEMINOLE STATE COLLEGE                  ,OK,74818-1902,Public       ,461,485,946,461,485,946
00317900,SOUTHEASTERN OKLAHOMA STATE UNIV        ,OK,74701-0609,Public       ,1465,1032,2497,1465,1032,2497
00318000,SOUTHWESTERN CHRISTIAN UNIVERSITY       ,OK,73008-2335,Private      ,250,395,645,250,395,645
00318100,SOUTHWESTERN OKLAHOMA STATE UNIV        ,OK,73096-3098,Public       ,2061,895,2956,2061,895,2956
00318101,SOUTHWESTERN OK STATE UNIV AT SAYRE     ,OK,73662-0000,Public       ,85,92,177,85,92,177
00318300,ST GREGORY'S UNIVERSITY                 ,OK,74804-2499,Private      ,270,149,419,270,149,419
00318308,SAINT GREGORY'S UNIVERSITY - IPD TULSA  ,OK,74135-2499,Private      ,31,120,151,31,120,151
00318400,UNIVERSITY OF OKLAHOMA                  ,OK,73019-4078,Public       ,14201,5623,19824,14201,5623,19824
00318401,UNIVERSITY OF OKLAHOMA-HLTH SCI CTR     ,OK,73190-0000,Public       ,494,1824,2318,494,1824,2318
00318500,UNIVERSITY OF TULSA                     ,OK,74104-3189,Private      ,2878,1275,4153,2878,1275,4153
00398500,ORAL ROBERTS UNIVERSITY                 ,OK,74171-0001,Private      ,2267,927,3194,2267,927,3194
00531100,TULSA COUNTY AREA VOC TECH SCHOOL       ,OK,74145-0000,Public       ,236,727,963,236,727,963
00531200,RED RIVER TECHNOLOGY CENTER             ,OK,73533-2700,Public       ,16,49,65,16,49,65
00533900,METRO TECHNOLOGY CENTERS SCH DIST22     ,OK,73111-0000,Public       ,112,528,640,112,528,640
00533903,METRO TECHNOLOGY CENTERS SCH DIST22     ,OK,73129-0000,Public       ,86,304,390,86,304,390
00694200,MID-AMERICA CHRISTIAN UNIVERSITY        ,OK,73170-4504,Private      ,234,992,1226,234,992,1226
00767800,SPARTAN COLLEGE OF AERONAUTICS AND TECHN,OK,74115-5800,Proprietary  ,417,297,714,417,297,714
00791100,VIRGILS BEAUTY COLLEGE                  ,OK,74401-6802,Proprietary  ,14,27,41,14,27,41
00834300,AUTRY TECHNOLOGY CENTER                 ,OK,73703-2598,Public       ,56,129,185,56,129,185
00861900,TRI COUNTY TECHNOLOGY CENTER            ,OK,74006-6029,Public       ,39,101,140,39,101,140
00918500,ROSE STATE COLLEGE                      ,OK,73110-2799,Public       ,1426,2203,3629,1426,2203,3629
00920400,KIAMICHI AREA VOC TECH SCHOOL           ,OK,74578-0548,Public       ,92,293,385,92,293,385
00920408,KIAMICHI AREA VOC TECH SCHOOL           ,OK,74953-0000,Public       ,61,136,197,61,136,197
00961800,TULSA WELDING SCHOOL                    ,OK,74104-0000,Proprietary  ,480,503,983,480,503,983
00964700,"OKLAHOMA STATE UNIV, OKLA CITY          ",OK,73107-6159,Public       ,1576,2617,4193,1576,2617,4193
00970800,EVES COLLEGE OF HAIRSTYLING             ,OK,73501-4359,Proprietary  ,9,29,38,9,29,38
00976300,TULSA COMMUNITY COLLEGE                 ,OK,74135-6198,Public       ,3826,5291,9117,3826,5291,9117
00996300,CADDO KIOWA VOC TECH CENTER             ,OK,73038-0000,Public       ,21,85,106,21,85,106
00996400,CENTRAL OKLAHOMA AREA VOC TECH SCH      ,OK,74030-9613,Public       ,49,130,179,49,130,179
00996500,CANADIAN VALLEY TECHNOLOGY CENTER       ,OK,73036-9117,Public       ,42,159,201,42,159,201
00996800,GORDON COOPER TECHNOLOGY CENTER         ,OK,74804-9913,Public       ,45,179,224,45,179,224
01005300,INDIAN CAPITAL TECHNOLGY CENTER #4      ,OK,74403-9907,Public       ,84,316,400,84,316,400
01026600,HILLSDALE FREE WILL BAPTIST COLLEGE     ,OK,73153-0000,Private      ,98,40,138,98,40,138
01034200,SOUTHERN OKLAHOMA TECHNOLOGY CENTER     ,OK,73401-2100,Public       ,51,144,195,51,144,195
01039100,OKLAHOMA CITY COMMUNITY COLLEGE         ,OK,73159-4444,Public       ,2301,3619,5920,2301,3619,5920
01050304,WTI TULSA CAMPUS                        ,OK,74112-3140,Proprietary  ,8,64,72,8,64,72
01071700,GREAT PLAINS TECHNOLOGY CENTER SCHOOL DI,OK,73505-8399,Public       ,85,309,394,85,309,394
01076200,WESTERN OK AREA VOC TECH SCH DIST12     ,OK,73624-1469,Public       ,29,43,72,29,43,72
01120600,PIONEER TECHNOLOGY CENTER               ,OK,74601-1106,Public       ,20,69,89,20,69,89
01128200,OKLAHOMA STATE UNV CLG OSTEOPTHC MD     ,OK,74107-0000,Public       ,95,371,466,95,371,466
01153700,MID-AMERICA TECHNOLOGY CENTER           ,OK,73095-0210,Public       ,9,45,54,9,45,54
01227200,MOORE-NORMAN TECHNOLOGY CENTER          ,OK,73069-8399,Public       ,111,394,505,111,394,505
02052700,NORTHEAST TECHNOLOGY CENTER             ,OK,74361-0487,Public       ,65,240,305,65,240,305
02060800,MERIDIAN TECHNOLOGY CENTER              ,OK,74074-0000,Public       ,83,183,266,83,183,266
02126500,ENID BEAUTY COLLEGE                     ,OK,73701-0000,Proprietary  ,8,8,16,8,8,16
02184400,SAND SPRINGS BEAUTY COLLEGE             ,OK,74063-0000,Proprietary  ,9,43,52,9,43,52
02197300,HOLLYWOOD COSMETOLOGY CENTER            ,OK,73189-0000,Proprietary  ,10,33,43,10,33,43
02222700,FRANCIS TUTTLE TECHNOLOGY CENTER        ,OK,73142-0000,Public       ,157,641,798,157,641,798
02238500,CENTRAL STATE BEAUTY ACADEMY            ,OK,73162-6007,Proprietary  ,20,98,118,20,98,118
02250900,E OK COUNTY AREA VO-TECH                ,OK,73020-0000,Public       ,15,25,40,15,25,40
02256200,"BROKEN ARROW BEAUTY COLLEGE, INC        ",OK,74012-0000,Proprietary  ,22,64,86,22,64,86
02282100,HIGH PLAINS AREA VOC-TECH               ,OK,73801-0000,Public       ,23,34,57,23,34,57
02306800,PLATT COLLEGE                           ,OK,74145-0000,Proprietary  ,85,402,487,85,402,487
02510300,BEAUTY TECHNICAL COLLEGE                ,OK,74465-0000,Proprietary  ,14,18,32,14,18,32
02531200,WOODWARD BEAUTY COLLEGE                 ,OK,73801-0000,Proprietary  ,2,7,9,2,7,9
02554300,AMERICAN BEAUTY INSTITUTE               ,OK,74501-0000,Proprietary  ,10,14,24,10,14,24
02556500,YUKON BEAUTY COLLEGE                    ,OK,73099-4108,Proprietary  ,2,16,18,2,16,18
02560200,PHILLIPS THEOLOGICAL SEMINARY -         ,OK,74116-5612,Private      ,4,49,53,4,49,53
02581100,CLAREMORE BEAUTY COLLEGE                ,OK,74017-7034,Proprietary  ,6,11,17,6,11,17
02581200,CC'S COSMETOLOGY COLLEGE                ,OK,74129-0000,Proprietary  ,33,60,93,33,60,93
02591101,CAREER POINT INSTITUTE                  ,OK,74146-0000,Proprietary  ,46,179,225,46,179,225
02596501,ATI-CAREER TRAINING CENTER - OKLAHOMA CI,OK,73107-2442,Proprietary  ,21,87,108,21,87,108
02596502,ATI- CAREER TRAINING CENTER - OKLAHOMA C,OK,76101-2740,Proprietary  ,35,160,195,35,160,195
02597400,PONTOTOC TECHNOLOGY CENTER SCHOOL       ,OK,74820-8621,Public       ,26,106,132,26,106,132
02599706,VATTEROTT COLLEGE - TULSA               ,OK,74146-2205,Proprietary  ,29,188,217,29,188,217
02600000,NORTHWEST TECHNOLOG CTR SCH DIST 10     ,OK,73717-9600,Public       ,11,13,24,11,13,24
02600500,WES WATKINS TECHNOLOGY CENTER           ,OK,74883-9660,Public       ,22,60,82,22,60,82
02609205,VATTEROTT COLLEGE - OKLAHOMA CITY       ,OK,73127-2103,Proprietary  ,39,243,282,39,243,282
03008700,SOUTHWEST TECHNOLOGY CENTER             ,OK,73521-1527,Public       ,16,47,63,16,47,63
03024700,STILLWATER BEAUTY ACADEMY               ,OK,74075-3467,Proprietary  ,16,16,32,16,16,32
03030700,OKLAHOMA SCHOOL OF PHOTOGRAPHY          ,OK,73160-3320,Proprietary  ,23,34,57,23,34,57
03030800,AMERICAN BROADCASTING SCHOOL            ,OK,73115-3334,Proprietary  ,17,120,137,17,120,137
03051100,CHISHOLM TRAIL TECHNOLOGY CENTER        ,OK,73764-9720,Public       ,7,23,30,7,23,30
03078500,TECH INST OF COSMETOLOGY ARTS & SCI     ,OK,74120-3610,Proprietary  ,21,47,68,21,47,68
03103800,SOUTHERN SCHOOL OF BEAUTY               ,OK,74701-5008,Proprietary  ,10,19,29,10,19,29
03109800,PONCA CITY BEAUTY COLLEGE               ,OK,74601-4201,Proprietary  ,1,5,6,1,5,6
03109801,BARTLESVILLE BEAUTY COLLEGE             ,OK,74003-2835,Proprietary  ,1,11,12,1,11,12
03115100,HERITAGE COLLEGE                        ,OK,73119-0000,Proprietary  ,62,313,375,62,313,375
03124800,PLATT COLLEGE                           ,OK,73501-3808,Proprietary  ,26,97,123,26,97,123
03124901,IMAGINE -  PAUL MITCHELL PARTNER SCHOOL ,OK,73072-4831,Proprietary  ,27,50,77,27,50,77
03126200,GREEN COUNTRY AREA VOC TECH SCHOOL      ,OK,74447-1217,Public       ,34,78,112,34,78,112
03198400,MID-DEL AREA VOCATIONAL & TECH SCH      ,OK,73110-4825,Public       ,11,55,66,11,55,66
03329400,PRYOR BEAUTY COLLEGE                    ,OK,74361-0000,Proprietary  ,5,10,15,5,10,15
03329401,PRYOR BEAUTY COLLEGE - GROVE BEAUTY COLL,OK,74345-0009,Proprietary  ,1,5,6,1,5,6
03367400,COMMUNITY CARE COLLEGE                  ,OK,74145-6420,Proprietary  ,144,477,621,144,477,621
03396300,OKLAHOMA HEALTH ACADEMY                 ,OK,74105-6220,Proprietary  ,68,129,197,68,129,197
03396400,OKLAHOMA HEALTH ACADEMY                 ,OK,73160-3667,Proprietary  ,12,28,40,12,28,40
03453400,SHAWNEE BEAUTY COLLEGE                  ,OK,74801-7014,Proprietary  ,6,11,17,6,11,17
03676300,FAMILY OF FAITH COLLEGE                 ,OK,74802-1805,Private      ,3,5,8,3,5,8
03831300,INSTITUTE OF HAIR DESIGN                ,OK,74804-0000,Proprietary  ,2,7,9,2,7,9
03928300,CENTRAL STATE MASSAGE ACADEMY           ,OK,73162-6007,Proprietary  ,17,33,50,17,33,50
04051324,ART INSTITUTE OF PHOENIX (THE) - BROWN M,OK,74146-5234,Proprietary  ,50,135,185,50,135,185
04060300,AMERICAN INSTITUTE OF MEDICAL TECHNOLOGY,OK,74146-5201,Proprietary  ,57,131,188,57,131,188
04062300,BROOKLINE COLLEGE                       ,OK,73114-6318,Proprietary  ,17,48,65,17,48,65
04133600,CUTTER'S EDGE SCHOOL OF COSMETOLOGY     ,OK,74023-2905,Proprietary  ,0,11,11,0,11,11
04144400,ACADEMY OF HAIR DESIGN (THE)            ,OK,73120-6808,Proprietary  ,26,73,99,26,73,99
00163700,BETHANY THEOLOGICAL SEMINARY            ,IN,47374-0000,Private      ,2,17,19,2,17,19
00178400,ANCILLA COLLEGE-FINANCIAL AID OFFC      ,IN,46513-0001,Private      ,417,413,830,417,413,830
00178500,ANDERSON UNIVERSITY                     ,IN,46012-3495,Private      ,2665,859,3524,2665,859,3524
00178600,BALL STATE UNIVERSITY                   ,IN,47306-0880,Public       ,22138,6722,28860,22138,6722,28860
00178700,BETHEL COLLEGE INC                      ,IN,46545-5591,Private      ,1600,1197,2797,1600,1197,2797
00178800,BUTLER UNIVERSITY                       ,IN,46208-3487,Private      ,8323,1826,10149,8323,1826,10149
00178900,CHRISTIAN THEOLOGICAL SEMINARY          ,IN,46208-0000,Private      ,13,229,242,13,229,242
00179200,DEPAUW UNIVERSITY                       ,IN,46135-0037,Private      ,3023,125,3148,3023,125,3148
00179300,EARLHAM COLLEGE                         ,IN,47374-4095,Private      ,1111,136,1247,1111,136,1247
00179301,EARLHAM SCHOOL OF RELIGION              ,IN,47374-0000,Private      ,12,25,37,12,25,37
00179500,UNIVERSITY OF EVANSVILLE                ,IN,47722-0002,Private      ,3833,774,4607,3833,774,4607
00179800,FRANKLIN COLLEGE OF INDIANA             ,IN,46131-2623,Private      ,1985,267,2252,1985,267,2252
00179900,GOSHEN COLLEGE                          ,IN,46526-4794,Private      ,881,358,1239,881,358,1239
00180000,GRACE COLLEGE & THEO SEMINARY           ,IN,46590-1224,Private      ,1849,376,2225,1849,376,2225
00180100,HANOVER COLLEGE                         ,IN,47243-0108,Private      ,2476,109,2585,2476,109,2585
00180300,HUNTINGTON UNIVERSITY                   ,IN,46750-1299,Private      ,1348,286,1634,1348,286,1634
00180400,UNIVERSITY OF INDIANAPOLIS              ,IN,46227-3697,Private      ,6606,4187,10793,6606,4187,10793
00180500,INDIANA INSTITUTE OF TECHNOLOGY         ,IN,46803-1297,Private      ,2174,3830,6004,2174,3830,6004
00180700,INDIANA STATE UNIVERSITY                ,IN,47809-2501,Public       ,12905,5286,18191,12905,5286,18191
00180800,UNIVERSITY OF SOUTHERN INDIANA          ,IN,47712-3596,Public       ,9115,3175,12290,9115,3175,12290
00180900,INDIANA UNIVERSITY-BLOOMINGTON          ,IN,47405-1223,Public       ,32928,9180,42108,32928,9180,42108
00181100,INDIANA UNIV-EAST                       ,IN,47374-1289,Public       ,1946,1949,3895,1946,1949,3895
00181300,INDIANA UNIV-PURDUE UNIV INDPLS         ,IN,46202-5145,Public       ,20353,18477,38830,20353,18477,38830
00181301,INDIANA UNIVERSITY - PURDUE UNIVERSITY I,IN,47203-1769,Public       ,1791,1636,3427,1791,1636,3427
00181400,INDIANA UNIV KOKOMO                     ,IN,46902-3557,Public       ,2142,2229,4371,2142,2229,4371
00181500,INDIANA UNIV-NORTHWEST                  ,IN,46408-1197,Public       ,3462,4470,7932,3462,4470,7932
00181600,INDIANA UNIVERSITY - SOUTH BEND         ,IN,46615-0000,Public       ,4949,4853,9802,4949,4853,9802
00181700,INDIANA UNIVERSITY-SOUTHEAST            ,IN,47150-6405,Public       ,4030,2999,7029,4030,2999,7029
00182000,MANCHESTER COLLEGE                      ,IN,46962-1276,Private      ,2577,302,2879,2577,302,2879
00182100,MARIAN UNIVERSITY                       ,IN,46222-1997,Private      ,2192,2175,4367,2192,2175,4367
00182200,INDIANA WESLEYAN UNIVERSITY             ,IN,46953-4974,Private      ,4268,9082,13350,4268,9082,13350
00182300,ASSOCIATED MENNONITE BIBLICAL SEM       ,IN,46517-1999,Private      ,4,45,49,4,45,49
00182400,OAKLAND CITY UNIVERSITY                 ,IN,47660-1099,Private      ,580,510,1090,580,510,1090
00182500,PURDUE UNIVERSITY                       ,IN,47907-2050,Public       ,31304,6579,37883,31304,6579,37883
00182600,PURDUE UNIV NORTH CENTRAL CAMPUS        ,IN,46391-9542,Public       ,2855,1940,4795,2855,1940,4795
00182700,PURDUE UNIV CALUMET                     ,IN,46323-2094,Public       ,5047,4622,9669,5047,4622,9669
00182800,INDIANA UNIV-PURDUE UNIV FORT WAYNE     ,IN,46805-1499,Public       ,9628,6658,16286,9628,6658,16286
00183000,ROSE HULMAN INSTITUTE OF TECHNOLOGY     ,IN,47803-3999,Private      ,3391,159,3550,3391,159,3550
00183200,UNIVERSITY OF SAINT FRANCIS             ,IN,46808-3994,Private      ,2436,1729,4165,2436,1729,4165
00183300,ST JOSEPH'S COLLEGE                     ,IN,47978-0000,Private      ,1446,183,1629,1446,183,1629
00183400,CALUMET COLLEGE OF SAINT JOSEPH         ,IN,46394-2195,Private      ,447,563,1010,447,563,1010
00183500,SAINT MARY-OF-THE-WOODS COLLEGE         ,IN,47876-0067,Private      ,369,895,1264,369,895,1264
00183600,ST MARY'S COLLEGE                       ,IN,46556-5007,Private      ,1751,84,1835,1751,84,1835
00183800,TAYLOR UNIVERSITY                       ,IN,46989-1001,Private      ,2481,214,2695,2481,214,2695
00183900,TRINE UNIVERSITY                        ,IN,46703-1764,Private      ,2843,787,3630,2843,787,3630
00184000,UNIVERSITY OF NOTRE DAME                ,IN,46556-5602,Private      ,11592,2799,14391,11592,2799,14391
00184200,VALPARAISO UNIVERSITY                   ,IN,46383-6493,Private      ,4833,1654,6487,4833,1654,6487
00184300,VINCENNES UNIVERSITY                    ,IN,47591-1523,Public       ,6098,3086,9184,6098,3086,9184
00184400,WABASH COLLEGE                          ,IN,47933-0352,Private      ,1402,69,1471,1402,69,1471
00457900,INTERNATIONAL BUSINESS COLLEGE          ,IN,46804-0000,Proprietary  ,702,440,1142,702,440,1142
00457901,INTERNATIONAL BUSINESS COLLEGE          ,IN,46256-0000,Proprietary  ,680,387,1067,680,387,1067
00625700,SAINT ELIZABETH SCHOOL OF NURSING       ,IN,47904-2198,Private      ,224,396,620,224,396,620
00726300,HOLY CROSS COLLEGE                      ,IN,46556-0308,Private      ,571,105,676,571,105,676
00727600,SAINT MEINRAD SCHOOL OF THEOLOGY        ,IN,47577-1002,Private      ,1,50,51,1,50,51
00732900,ITT TECHNICAL INSTITUTE                 ,IN,46268-1119,Proprietary  ,858,2903,3761,858,2903,3761
00732908,ITT TECHNICAL INSTITUTE                 ,IN,46143-1067,Proprietary  ,3,16,19,3,16,19
00732933,ITT TECHNICAL INSTITUTE                 ,IN,46635-1512,Proprietary  ,331,703,1034,331,703,1034
00732962,ITT TECHNICAL INSTITUTE                 ,IN,47630-7430,Proprietary  ,221,713,934,221,713,934
00732968,ITT TECHNICAL INSTITUTE                 ,IN,46410-0000,Proprietary  ,168,476,644,168,476,644
00732993,ITT TECHNICAL INSTITUTE                 ,IN,46825-2393,Proprietary  ,622,1064,1686,622,1064,1686
00736200,MEDTECH COLLEGE                         ,IN,46250-3970,Proprietary  ,295,1579,1874,295,1579,1874
