OPE ID,School,State,Zip Code,School Type,20122013Qtr1_Dependent Students,20122013Qtr1_Independent Students,Quarterly Total,YTD_20122013Qtr1_Dependent Students,YTD_20122013Qtr1_Independent Students,Award Year To Date Total
00736202,MEDTECH COLLEGE - GREENWOOD             ,IN,46143-6478,Proprietary  ,116,707,823,116,707,823
00736204,MEDTECH COLLEGE - FORT WAYNE            ,IN,46804-2209,Proprietary  ,191,768,959,191,768,959
00793800,LINCOLN COLLEGE OF TECHNOLOGY           ,IN,46202-0000,Proprietary  ,1160,637,1797,1160,637,1797
00931306,DAYMAR COLLEGE - ROCKPORT               ,IN,47635-1506,Proprietary  ,9,42,51,9,42,51
00951500,J MICHAEL HARROLD BEAUTY ACADEMY        ,IN,47807-3390,Proprietary  ,54,72,126,54,72,126
00961200,"APEX SCHOOL OF BEAUTY CULTURE, INC      ",IN,46016-0000,Proprietary  ,14,24,38,14,24,38
00961300,MERRILLVILLE BEAUTY COLLEGE             ,IN,46410-3401,Proprietary  ,30,77,107,30,77,107
00967300,RUDAE'S SCHOOL OF BEAUTY CULTURE        ,IN,46825-5444,Proprietary  ,82,143,225,82,143,225
00977700,KAPLAN COLLEGE                          ,IN,46278-1736,Proprietary  ,324,1075,1399,324,1075,1399
00977702,KAPLAN COLLEGE - TEMPORARY FACILITY EXPA,IN,46268-4111,Proprietary  ,14,76,90,14,76,90
00977703,KAPLAN COLLEGE -  SE INDY               ,IN,46227-0000,Proprietary  ,118,520,638,118,520,638
00991700,IVY TECH COMMUNITY COLLEGE OF INDIANA   ,IN,46208-1763,Public       ,33121,65439,98560,33121,65439,98560
01015100,VINCENNES BEAUTY COLLEGE                ,IN,47591-1297,Proprietary  ,54,51,105,54,51,105
01040900,LAFAYETTE BEAUTY ACADEMY                ,IN,47901-1149,Proprietary  ,55,118,173,55,118,173
01048900,NATIONAL COLLEGE                        ,IN,46250-1930,Proprietary  ,40,298,338,40,298,338
01048910,NATIONAL COLLEGE - SOUTH BEND           ,IN,46617-3123,Proprietary  ,88,318,406,88,318,406
01048911,NATIONAL COLLEGE - FORT WAYNE           ,IN,46826-4905,Proprietary  ,53,220,273,53,220,273
01061800,MID-AMERICA CLG FUNERAL SERVICE         ,IN,47130-9990,Private      ,37,82,119,37,82,119
01150500,CREATIVE HAIR STYLING ACADEMY           ,IN,46322-1554,Proprietary  ,56,97,153,56,97,153
02084800,RAVENSCROFT BEAUTY COLLEGE              ,IN,46815-0000,Proprietary  ,71,123,194,71,123,194
02087600,CONCORDIA THEOLOGICAL SEMINARY          ,IN,46825-0000,Private      ,11,124,135,11,124,135
02100402,EVEREST INSTITUTE - EVEREST COLLEGE     ,IN,46410-7064,Proprietary  ,180,584,764,180,584,764
02140800,MARTIN UNIVERSITY                       ,IN,46218-0000,Private      ,201,1069,1270,201,1069,1270
02158400,HARRISON COLLEGE                        ,IN,46204-2611,Proprietary  ,552,2339,2891,552,2339,2891
02158401,HARRISON COLLEGE - COLUMBUS             ,IN,47203-1843,Proprietary  ,130,424,554,130,424,554
02158402,HARRISON COLLEGE - LAFAYETTE            ,IN,47905-4859,Proprietary  ,190,488,678,190,488,678
02158405,HARRISON COLLEGE - TERRE HAUTE          ,IN,47802-0000,Proprietary  ,115,463,578,115,463,578
02158407,HARRISON COLLEGE - ANDERSON             ,IN,46013-0000,Proprietary  ,119,453,572,119,453,572
02158409,HARRISON COLLEGE - EVANSVILLE           ,IN,47715-3901,Proprietary  ,151,396,547,151,396,547
02158410,HARRISON COLLEGE - EAST                 ,IN,46239-8903,Proprietary  ,198,786,984,198,786,984
02158412,HARRISON COLLEGE - FORT WAYNE           ,IN,46825-0000,Proprietary  ,189,705,894,189,705,894
02158413,HARRISON COLLEGE - NORTHWEST            ,IN,46278-0000,Proprietary  ,191,369,560,191,369,560
02158800,DON ROBERTS BEAUTY SCHOOLS              ,IN,46383-0000,Proprietary  ,34,49,83,34,49,83
02164300,DON ROBERTS SCHOOL OF HAIR DESIGN       ,IN,46375-9999,Proprietary  ,11,39,50,11,39,50
02180108,ROSS MEDICAL EDUCATION CENTER -         ,IN,46530-4479,Proprietary  ,24,79,103,24,79,103
02201800,KAPLAN COLLEGE                          ,IN,46324-3347,Proprietary  ,153,521,674,153,521,674
02241700,PJ'S COLLEGE OF COSMETOLOGY             ,IN,47129-0000,Proprietary  ,39,104,143,39,104,143
02245505,FORTIS COLLEGE - INDIANAPOLIS CAMPUS    ,IN,46268-0000,Proprietary  ,70,308,378,70,308,378
02302700,J EVERETT LIGHT CAREER CENTER           ,IN,46240-0000,Public       ,92,320,412,92,320,412
02304800,PJ'S COLLEGE OF COSMETOLOGY             ,IN,47374-0000,Proprietary  ,32,55,87,32,55,87
02308900,MASTER'S OF COSMETOLOGY COLLEGE         ,IN,46809-0000,Proprietary  ,123,135,258,123,135,258
02339600,ROGER'S ACADEMY OF HAIR DESIGN          ,IN,47712-0000,Proprietary  ,44,88,132,44,88,132
02345200,EMPIRE BEAUTY SCHOOL                    ,IN,46237-0000,Proprietary  ,158,324,482,158,324,482
02351300,KNOX BEAUTY COLLEGE                     ,IN,46534-0000,Proprietary  ,11,15,26,11,15,26
02490500,HAIR FASHIONS BY KAYE BEAUTY CLG        ,IN,46250-0000,Proprietary  ,83,158,241,83,158,241
02490800,HAIR FASHIONS BY KAYE BEAUTY CLG        ,IN,46060-0000,Proprietary  ,21,24,45,21,24,45
02607000,HAIR ARTS ACADEMY                       ,IN,47404-3581,Proprietary  ,43,91,134,43,91,134
02615800,COLLEGE OF COURT REPORTING              ,IN,46342-5969,Proprietary  ,17,130,147,17,130,147
03009700,HARRISON COLLEGE                        ,IN,47303-6413,Proprietary  ,144,414,558,144,414,558
03009701,HARRISON COLLEGE - MUNCIE - ELKHART     ,IN,46516-9795,Proprietary  ,62,396,458,62,396,458
03100600,MARION COMM TUCKER AREA VOC SCHOOL      ,IN,46952-3831,Public       ,68,152,220,68,152,220
03176300,AVIATION INSTITUTE OF MAINTENANCE       ,IN,46241-1445,Proprietary  ,105,304,409,105,304,409
03262300,DAVID DEMUTH INSTITUTE OF COSM          ,IN,47374-4101,Proprietary  ,16,29,45,16,29,45
03456700,CROSSROADS BIBLE COLLEGE                ,IN,46219-4912,Private      ,63,246,309,63,246,309
03538300,ALEXANDRIA SCH OF SCIENTIFIC THERAP     ,IN,46001-0287,Proprietary  ,18,38,56,18,38,56
04038700,IDEAL BEAUTY ACADEMY                    ,IN,47130-4215,Proprietary  ,20,35,55,20,35,55
04051304,ART INSTITUTE OF PHOENIX (THE) - ART  IN,IN,46268-1170,Proprietary  ,1003,729,1732,1003,729,1732
04051311,ART INSTITUTE OF PHOENIX (THE) - BROWN M,IN,46410-5608,Proprietary  ,129,565,694,129,565,694
04051312,ART INSTITUTE OF PHOENIX (THE) - BROWN M,IN,46360-7362,Proprietary  ,82,371,453,82,371,453
04051318,ART INSTITUTE OF PHOENIX (THE) - BROWN M,IN,46204-1017,Proprietary  ,275,1160,1435,275,1160,1435
04051321,ART INSTITUTE OF PHOENIX (THE) - BROWN M,IN,46635-1176,Proprietary  ,186,610,796,186,610,796
04051322,ART INSTITUTE OF PHOENIX (THE) - BROWN M,IN,46805-0000,Proprietary  ,224,1033,1257,224,1033,1257
04100300,SUCCESS SCHOOLS                         ,IN,46410-5310,Proprietary  ,34,125,159,34,125,159
04121000,TECHSKILLS - INDIANAPOLIS               ,IN,46240-4302,Proprietary  ,56,163,219,56,163,219
04130900,HONORS BEAUTY COLLEGE                   ,IN,46256-3317,Proprietary  ,66,124,190,66,124,190
04155900,AVEDA FREDRIC'S INSTITUTE               ,IN,46250-4746,Proprietary  ,112,120,232,112,120,232
04166700,REM SPA INC                             ,IN,46013-3136,Proprietary  ,38,75,113,38,75,113
04171700,AVANT GARD THE SCHOOL                   ,IN,46214-6500,Proprietary  ,22,33,55,22,33,55
04172700,SALON PROFESSIONAL ACADEMY (THE)        ,IN,47715-7822,Proprietary  ,64,95,159,64,95,159
04184000,PAUL MITCHELL THE SCHOOL INDIANAPOLIS   ,IN,46227-6252,Proprietary  ,137,179,316,137,179,316
04186600,SALON PROFESSIONAL ACADEMY (THE)        ,IN,46901-6248,Proprietary  ,60,99,159,60,99,159
04205500,LIL LOU'S BARBER COLLEGE                ,IN,46409-2645,Proprietary  ,19,49,68,19,49,68
00190100,ALLEN COUNTY COMMUNITY COLLEGE          ,KS,66749-1607,Public       ,549,483,1032,549,483,1032
00190200,COWLEY COUNTY COMMUNITY COLLEGE & AREA V,KS,67005-2662,Public       ,841,945,1786,841,945,1786
00190300,BAKER UNIVERSITY                        ,KS,66006-0065,Private      ,1041,731,1772,1041,731,1772
00190400,BETHANY COLLEGE                         ,KS,67456-1897,Private      ,606,52,658,606,52,658
00190500,BETHEL COLLEGE                          ,KS,67117-0531,Private      ,394,90,484,394,90,484
00190600,BUTLER COUNTY COMMUNITY COLLEGE         ,KS,67042-3280,Public       ,2296,1935,4231,2296,1935,4231
00190700,CENTRAL BAPTIST THEOLOGY SEMINARY       ,KS,66226-3513,Private      ,0,25,25,0,25,25
00190800,CENTRAL CHRISTIAN COLLEGE OF KANSAS     ,KS,67460-5799,Private      ,237,141,378,237,141,378
00190900,CLOUD COUNTY COMMUNITY COLLEGE          ,KS,66901-1002,Public       ,469,422,891,469,422,891
00191000,COFFEYVILLE COMMUNITY COLLEGE           ,KS,67337-5064,Public       ,500,157,657,500,157,657
00191100,COLBY COMMUNITY COLLEGE                 ,KS,67701-4099,Public       ,378,157,535,378,157,535
00191300,DODGE CITY COMMUNITY COLLEGE            ,KS,67801-2399,Public       ,408,225,633,408,225,633
00191400,DONNELLY COLLEGE                        ,KS,66102-4298,Private      ,129,207,336,129,207,336
00191500,FORT HAYS STATE UNIVERSITY              ,KS,67601-4099,Public       ,2746,2511,5257,2746,2511,5257
00191600,FORT SCOTT COMMUNITY COLLEGE            ,KS,66701-3199,Public       ,529,305,834,529,305,834
00191700,BARCLAY COLLEGE                         ,KS,67059-0288,Private      ,76,48,124,76,48,124
00191800,FRIENDS UNIVERSITY                      ,KS,67213-3397,Private      ,1145,1341,2486,1145,1341,2486
00191900,GARDEN CITY COMMUNITY COLLEGE           ,KS,67846-6398,Public       ,398,232,630,398,232,630
00192000,HESSTON COLLEGE                         ,KS,67062-2093,Private      ,349,119,468,349,119,468
00192100,HIGHLAND COMMUNITY COLLEGE              ,KS,66035-4062,Public       ,685,586,1271,685,586,1271
00192300,HUTCHINSON COMMUNITY COLLEGE            ,KS,67501-5894,Public       ,1353,1026,2379,1353,1026,2379
00192400,INDEPENDENCE COMMUNITY COLLEGE          ,KS,67301-0708,Public       ,262,127,389,262,127,389
00192500,KANSAS CITY KANSAS COMMUNITY CLG        ,KS,66112-9978,Public       ,964,1792,2756,964,1792,2756
00192600,PITTSBURG STATE UNIVERSITY              ,KS,66762-7500,Public       ,3433,1174,4607,3433,1174,4607
00192700,EMPORIA STATE UNIVERSITY                ,KS,66801-5087,Public       ,2218,1351,3569,2218,1351,3569
00192800,KANSAS STATE UNIVERSITY                 ,KS,66506-1104,Public       ,13040,4036,17076,13040,4036,17076
00192900,KANSAS WESLEYAN UNIVERSITY              ,KS,67401-6196,Private      ,855,205,1060,855,205,1060
00193000,LABETTE COMMUNITY COLLEGE               ,KS,67357-4299,Public       ,326,291,617,326,291,617
00193100,MANHATTAN CHRISTIAN COLLEGE             ,KS,66502-4081,Private      ,253,60,313,253,60,313
00193300,MCPHERSON COLLEGE                       ,KS,67460-3899,Private      ,731,113,844,731,113,844
00193600,NEOSHO COUNTY COMMUNITY COLLEGE         ,KS,66720-2699,Public       ,434,472,906,434,472,906
00193700,OTTAWA UNIVERSITY                       ,KS,66067-3399,Private      ,697,928,1625,697,928,1625
00193800,PRATT COMMUNITY COLLEGE                 ,KS,67124-8432,Public       ,293,299,592,293,299,592
00193900,NEWMAN UNIVERSITY                       ,KS,67213-2084,Private      ,1049,890,1939,1049,890,1939
00194000,SOUTHWESTERN COLLEGE                    ,KS,67156-2499,Private      ,633,520,1153,633,520,1153
00194300,UNIVERSITY OF ST MARY                   ,KS,66048-5023,Private      ,432,253,685,432,253,685
00194500,STERLING COLLEGE                        ,KS,67579-1533,Private      ,591,92,683,591,92,683
00194600,TABOR COLLEGE                           ,KS,67063-1799,Private      ,641,116,757,641,116,757
00194800,UNIVERSITY OF KANSAS                    ,KS,66045-7535,Public       ,14270,7233,21503,14270,7233,21503
00194900,WASHBURN UNIVERSITY                     ,KS,66621-1110,Public       ,2523,2266,4789,2523,2266,4789
00194901,WASHBURN UNIVERSITY -TOPEKA - WASHBURN I,KS,66604-2199,Public       ,563,683,1246,563,683,1246
00195000,WICHITA STATE UNIVERSITY                ,KS,67208-0001,Public       ,5152,4234,9386,5152,4234,9386
00460800,BARTON COUNTY COMMUNITY COLLEGE         ,KS,67530-9283,Public       ,492,759,1251,492,759,1251
00526400,FLINT HILLS TECHNICAL COLLEGE           ,KS,66801-5999,Public       ,145,178,323,145,178,323
00526500,NORTH CENTRAL KANSAS TECH COLG          ,KS,67420-0000,Public       ,178,130,308,178,130,308
00526700,NORTHWEST KANSAS TECHNICAL SCHOOL       ,KS,67735-3441,Public       ,135,58,193,135,58,193
00549800,WICHITA AREA TECHNICAL COLLEGE          ,KS,67211-2099,Public       ,215,772,987,215,772,987
00549900,SALINA AREA TECHNICAL COLLEGE           ,KS,67401-8195,Public       ,106,97,203,106,97,203
00550000,MANHATTAN AREA TECHNICAL COLLEGE        ,KS,66503-2499,Public       ,231,298,529,231,298,529
00675500,BROWN MACKIE COLLEGE (THE)              ,KS,67401-7307,Proprietary  ,137,450,587,137,450,587
00703200,MID AMERICA NAZARENE UNIVERSITY         ,KS,66062-1899,Private      ,845,489,1334,845,489,1334
00822800,SEWARD CO COMM CO/AREA TECHNICAL SCHOOL ,KS,67905-0000,Public       ,244,146,390,244,146,390
00824400,JOHNSON COUNTY COMMUNITY COLLEGE        ,KS,66210-1299,Public       ,3458,3464,6922,3458,3464,6922
00833200,B-STREET DESIGN SCHOOL OF INTERNATIONAL ,KS,66502-6082,Proprietary  ,20,38,58,20,38,58
00833201,B-STREET DESIGN SCHOOL OF INTERNATIONAL ,KS,66046-2743,Proprietary  ,9,13,22,9,13,22
01025600,BENEDICTINE COLLEGE                     ,KS,66002-1499,Private      ,1905,105,2010,1905,105,2010
01043800,HASKELL INDIAN NATIONS UNIVERSITY       ,KS,66046-4800,Public       ,531,344,875,531,344,875
01050300,WICHITA TECHNICAL INSTITUTE             ,KS,67213-1927,Proprietary  ,81,351,432,81,351,432
01050302,WICHITA TECHNICAL INSTITUTE - WTI TOPEKA,KS,66609-1217,Proprietary  ,19,102,121,19,102,121
01050305,WICHITA TECHNICAL INSTITUTE - EAST CAMPU,KS,67208-4243,Proprietary  ,30,155,185,30,155,185
02090700,CLEVELAND CHIROPRACTIC COLLEGE          ,KS,66210-1613,Private      ,34,221,255,34,221,255
02134800,OLD TOWN BARBER AND BEAUTY COLLEGE      ,KS,67211-0000,Proprietary  ,9,25,34,9,25,34
02257700,HAYS ACADEMY OF HAIR DESIGN             ,KS,67601-0000,Proprietary  ,27,17,44,27,17,44
02303500,AMERICAN INSTITUTE OF BAKING            ,KS,66502-0000,Private      ,4,3,7,4,3,7
02340700,LABARON HAIRDRESSING ACADEMY            ,KS,66204-0000,Proprietary  ,5,20,25,5,20,25
02590900,WRIGHT CAREER COLLEGE                   ,KS,66212-0000,Private      ,40,435,475,40,435,475
02599709,VATTEROTT COLLEGE - WICHITA             ,KS,67226-1304,Proprietary  ,38,219,257,38,219,257
02603100,XENON INTERNATIONAL ACADEMY             ,KS,67203-5428,Proprietary  ,37,69,106,37,69,106
02606300,PAUL MITCHELL THE SCHOOL WICHITA        ,KS,67226-2803,Proprietary  ,43,60,103,43,60,103
02611005,HERITAGE COLLEGE - WICHITA              ,KS,67210-1879,Proprietary  ,68,240,308,68,240,308
02613000,PINNACLE CAREER INSTITUTE               ,KS,66046-2703,Proprietary  ,16,121,137,16,121,137
03031300,XENON INTERNATIONAL ACADEMY IV          ,KS,66061-3765,Proprietary  ,6,30,36,6,30,36
03066200,BRYAN COLLEGE                           ,KS,66604-2496,Proprietary  ,16,82,98,16,82,98
03450300,B-STREET DESIGN SCHOOL OF INTERNATIONAL ,KS,66611-2373,Proprietary  ,11,19,30,11,19,30
03450301,B-STREET DESIGN SCHOOL OF INTERNATIONAL ,KS,67207-5148,Proprietary  ,19,39,58,19,39,58
03450302,B-STREET DESIGN SCHOOL OF INTERNATIONAL ,KS,66212-5451,Proprietary  ,13,36,49,13,36,49
03529300,SIDNEY'S HAIRDRESSING COLLEGE           ,KS,67501-7094,Proprietary  ,13,14,27,13,14,27
04132900,Z HAIR ACADEMY                          ,KS,66046-4040,Proprietary  ,23,29,52,23,29,52
04162700,ERIC FISHER ACADEMY                     ,KS,67212-3376,Proprietary  ,49,57,106,49,57,106
04175700,ACADEMY OF AESTHETIC ARTS               ,KS,66203-3502,Proprietary  ,6,17,23,6,17,23
04179600,ENTOURAGE INSTITUTE OF BEAUTY AND ESTHET,KS,66215-3803,Proprietary  ,5,11,16,5,11,16
00203300,UNIVERSITY OF MAINE-PRESQUE ISLE        ,ME,04769-2888,Public       ,702,352,1054,702,352,1054
00203500,BANGOR THEOLOGICAL SEMINARY             ,ME,04402-0411,Private      ,4,27,31,4,27,31
00203600,BATES COLLEGE                           ,ME,04240-6028,Private      ,2486,92,2578,2486,92,2578
00203800,BOWDOIN COLLEGE                         ,ME,04011-8451,Private      ,3598,81,3679,3598,81,3679
00203900,COLBY COLLEGE                           ,ME,04901-8841,Private      ,2810,70,2880,2810,70,2880
00204000,UNIVERSITY OF MAINE-FARMINGTON          ,ME,04938-1990,Public       ,2464,405,2869,2464,405,2869
00204100,UNIVERSITY OF MAINE-FORT KENT           ,ME,04743-1292,Public       ,540,251,791,540,251,791
00204300,HUSSON UNIVERSITY                       ,ME,04401-2999,Private      ,2254,924,3178,2254,924,3178
00204400,MAINE MARITIME ACADEMY                  ,ME,04420-0001,Public       ,1005,125,1130,1005,125,1130
00205000,UNIVERSITY OF NEW ENGLAND               ,ME,04005-9599,Private      ,4019,2348,6367,4019,2348,6367
00205100,SAINT JOSEPH'S COLLEGE                  ,ME,04084-5263,Private      ,1549,709,2258,1549,709,2258
00205200,THOMAS COLLEGE                          ,ME,04901-5097,Private      ,981,186,1167,981,186,1167
00205300,UNIVERSITY OF MAINE                     ,ME,04469-0001,Public       ,10539,2277,12816,10539,2277,12816
00205400,UNIVERSITY OF SOUTHERN MAINE            ,ME,04104-0000,Public       ,5913,4403,10316,5913,4403,10316
00205500,UNIVERSITY OF MAINE-MACHIAS             ,ME,04654-1397,Public       ,446,260,706,446,260,706
00458615,KAPLAN UNIVERSITY - PORTLAND            ,ME,04106-2415,Proprietary  ,92,361,453,92,361,453
00458616,KAPLAN UNIVERSITY - LEWISTON            ,ME,04240-0000,Proprietary  ,53,402,455,53,402,455
00520400,BEAL COLLEGE                            ,ME,04401-6896,Proprietary  ,164,337,501,164,337,501
00527600,CENTRAL MAINE COMMUNITY COLLEGE         ,ME,04210-6498,Public       ,1034,1113,2147,1034,1113,2147
00527700,EASTERN MAINE COMMUNITY COLLEGE         ,ME,04401-4280,Public       ,1337,1026,2363,1337,1026,2363
00552500,SOUTHERN MAINE COMMUNITY  COLLEGE       ,ME,04106-1698,Public       ,2607,2222,4829,2607,2222,4829
00576000,NORTHERN MAINE COMMUNITY COLLEGE        ,ME,04769-2016,Public       ,344,279,623,344,279,623
00630501,CENTRAL MAINE MEDICAL CENTER - COLLEGE O,ME,04240-4500,Private      ,79,208,287,79,208,287
00676000,UNIVERSITY OF MAINE-AUGUSTA             ,ME,04330-9410,Public       ,1216,3164,4380,1216,3164,4380
00685800,UNITY COLLEGE                           ,ME,04988-9502,Private      ,715,92,807,715,92,807
00903800,MR BERNARD'S SCH HAIR FASHION INC       ,ME,04243-1163,Proprietary  ,23,66,89,23,66,89
00923100,WASHINGTON COUNTY COMMUNITY COLLEGE     ,ME,04619-9704,Public       ,189,138,327,189,138,327
00945900,EMPIRE BEAUTY SCHOOL                    ,ME,04101-3348,Proprietary  ,81,116,197,81,116,197
00982600,KENNEBEC VALLEY  COMMUNITY  COLLEGE     ,ME,04937-1367,Public       ,639,993,1632,639,993,1632
01138500,COLLEGE OF THE ATLANTIC                 ,ME,04609-1105,Private      ,507,80,587,507,80,587
01167300,MAINE COLLEGE OF ART                    ,ME,04101-3987,Private      ,597,141,738,597,141,738
02104400,SPA TECH INSTITUTE                      ,ME,04093-0000,Proprietary  ,50,147,197,50,147,197
02347100,NEW ENGLAND SCHOOL OF COMMUNICATIONS    ,ME,04401-0000,Private      ,468,107,575,468,107,575
02361300,LANDING SCHOOL OF BOATBUILDING & DESIGN ,ME,04046-1490,Private      ,17,23,40,17,23,40
03122900,YORK COUNTY COMMUNITY COLLEGE           ,ME,04090-0529,Public       ,379,551,930,379,551,930
03429300,SEACOAST CAREER SCHOOLS                 ,ME,04073-0000,Proprietary  ,10,33,43,10,33,43
03612300,BIRTHWISE MIDWIFERY SCHOOL              ,ME,04009-1110,Proprietary  ,3,43,46,3,43,46
04177400,CAPILO SCHOOL OF HAIR DESIGN            ,ME,04330-0000,Proprietary  ,27,36,63,27,36,63
04185100,NORTHEAST TECHNICAL INSTITUTE           ,ME,04074-0000,Proprietary  ,38,155,193,38,155,193
04188800,INSTITUTE FOR DOCTORAL STUDIES IN THE VI,ME,04102-0000,Private      ,1,18,19,1,18,19
00209300,ST JOHN'S COLLEGE                       ,NM,87505-4599,Private      ,378,121,499,378,121,499
00264900,SANTA FE UNIVERSITY OF ART AND DESIGN   ,NM,87505-7634,Proprietary  ,707,138,845,707,138,845
00265000,UNIVERSITY OF THE SOUTHWEST             ,NM,88240-9129,Private      ,132,189,321,132,189,321
00265100,EASTERN NEW MEXICO UNIV PORTALES        ,NM,88130-6000,Public       ,1867,957,2824,1867,957,2824
00265101,EASTERN NEW MEXICO UNIV-ROSWELL CAM     ,NM,88202-0000,Public       ,473,459,932,473,459,932
00265300,NEW MEXICO HIGHLANDS UNIVERSITY         ,NM,87701-4436,Public       ,1634,1093,2727,1634,1093,2727
00265400,NEW MEXICO INST OF MINING & TECH        ,NM,87801-4796,Public       ,961,235,1196,961,235,1196
00265500,NEW MEXICO JUNIOR COLLEGE               ,NM,88240-9123,Public       ,334,237,571,334,237,571
00265600,NEW MEXICO MILITARY INSTITUTE           ,NM,88201-5173,Public       ,278,25,303,278,25,303
00265700,NEW MEXICO STATE UNIVERSITY             ,NM,88003-8001,Public       ,8596,3840,12436,8596,3840,12436
00265701,NEW MEXICO STATE UNIV-ALAMOGORDO        ,NM,88311-0000,Public       ,323,576,899,323,576,899
00265702,NEW MEXICO STATE UNIV.-DONA ANA CLG     ,NM,88003-0000,Public       ,1833,1835,3668,1833,1835,3668
00265703,NEW MEXICO STATE UNIV-CARLSBAD          ,NM,88220-0000,Public       ,171,199,370,171,199,370
00265704,NEW MEXICO STATE UNIV-GRANTS            ,NM,87020-0000,Public       ,111,185,296,111,185,296
00266000,SAN JUAN COLLEGE                        ,NM,87402-4699,Public       ,699,1434,2133,699,1434,2133
00266300,THE UNIVERSITY OF NEW MEXICO            ,NM,87131-0001,Public       ,13888,11568,25456,13888,11568,25456
00266301,UNIVERSITY OF NEW MEXICO                ,NM,87301-5697,Public       ,64,227,291,64,227,291
00266302,UNIVERSITY OF NEW MEXICO                ,NM,87031-0000,Public       ,72,185,257,72,185,257
00266303,UNIVERSITY OF NEW MEXICO                ,NM,87544-2233,Public       ,30,20,50,30,20,50
00266304,UNIVERSITY OF NEW MEXICO                ,NM,87571-6401,Public       ,49,95,144,49,95,144
00266400,WESTERN NEW MEXICO UNIVERSITY           ,NM,88061-5417,Public       ,860,712,1572,860,712,1572
00405701,NATIONAL AMERICAN UNIVERSITY            ,NM,87110-0000,Proprietary  ,54,278,332,54,278,332
00474200,CENTRAL NEW MEXICO COMMUNITY COLLEGE    ,NM,87106-4096,Public       ,3823,6477,10300,3823,6477,10300
00474300,CLOVIS COMMUNITY COLLEGE                ,NM,88101-8381,Public       ,233,474,707,233,474,707
00996200,LUNA COMMUNITY COLLEGE                  ,NM,87701-0000,Public       ,227,210,437,227,210,437
01063200,DEWOLFF CLG HAIRSTYLING/COSMETOLOGY     ,NM,87112-4113,Proprietary  ,56,63,119,56,63,119
01300500,OLYMPIAN UNIVERSITY OF COSMETOLOGY      ,NM,88310-5051,Proprietary  ,82,333,415,82,333,415
02083900,NORTHERN NEW MEXICO COLLEGE             ,NM,87530-0000,Public       ,314,344,658,314,344,658
02146400,INSTITUTE OF AMERICAN INDIAN ARTS       ,NM,87508-0000,Public       ,85,107,192,85,107,192
02218808,BROOKLINE COLLEGE - ALBUQUERQUE         ,NM,87105-1649,Proprietary  ,99,315,414,99,315,414
02278100,SANTA FE COMMUNITY COLLEGE              ,NM,87507-0000,Public       ,439,780,1219,439,780,1219
02293203,ATI CAREER TRAINING CENTER - ALBUQUERQUE,NM,87109-2016,Proprietary  ,63,115,178,63,115,178
02357600,NAVAJO TECHNICAL COLLEGE                ,NM,87313-0000,Public       ,145,242,387,145,242,387
02511000,SOUTHWESTERN INDIAN POLYTECH INST       ,NM,87184-0000,Public       ,93,157,250,93,157,250
02572003,COMPUTER CAREER CENTER - LAS CRUCES CAMP,NM,88011-8220,Proprietary  ,32,112,144,32,112,144
02622000,SOUTHWEST ACUPUNCTURE COLLEGE           ,NM,87505-0000,Proprietary  ,2,108,110,2,108,110
03076100,SOUTHWESTERN COLLEGE                    ,NM,87507-0000,Private      ,18,120,138,18,120,138
03206300,MESALANDS COMMUNITY COLLEGE             ,NM,88401-3352,Public       ,71,65,136,71,65,136
03430300,UNIVERSAL THERAPEUTIC MASSAGE INSTITUTE ,NM,87107-4403,Proprietary  ,27,79,106,27,79,106
03678300,PIMA MEDICAL INSTITUTE                  ,NM,87110-0000,Proprietary  ,190,313,503,190,313,503
03944300,MASSAGE THERAPY TRAINING INSTITUTE      ,NM,88007-0000,Proprietary  ,22,37,59,22,37,59
