OPE ID,School,State,Zip Code,School Type,20122013Qtr1_Dependent Students,20122013Qtr1_Independent Students,Quarterly Total,YTD_20122013Qtr1_Dependent Students,YTD_20122013Qtr1_Independent Students,Award Year To Date Total
04162400,URBAN ACADEMY                           ,NM,87106-4404,Proprietary  ,30,52,82,30,52,82
04174500,AVEDA INSTITUTE OF NEW MEXICO (THE)     ,NM,87110-3640,Proprietary  ,79,127,206,79,127,206
04178500,VOGUE COLLEGE OF COSMETOLOGY            ,NM,87505-7636,Proprietary  ,20,37,57,20,37,57
00223400,ADRIAN COLLEGE                          ,MI,49221-2575,Private      ,2536,221,2757,2536,221,2757
00223500,ALBION COLLEGE                          ,MI,49224-1831,Private      ,2136,99,2235,2136,99,2235
00223600,ALMA COLLEGE                            ,MI,48801-1599,Private      ,2390,108,2498,2390,108,2498
00223700,ALPENA COMMUNITY COLLEGE                ,MI,49707-1495,Public       ,738,516,1254,738,516,1254
00223800,ANDREWS UNIVERSITY                      ,MI,49104-0750,Private      ,1489,723,2212,1489,723,2212
00223900,AQUINAS COLLEGE                         ,MI,49506-1799,Private      ,2553,444,2997,2553,444,2997
00224000,BAY DE NOC COMMUNITY COLLEGE            ,MI,49829-2524,Public       ,774,562,1336,774,562,1336
00224100,CALVIN COLLEGE                          ,MI,49546-4388,Private      ,4203,352,4555,4203,352,4555
00224200,CALVIN THEOLOGICAL SEMINARY             ,MI,49546-4387,Private      ,14,145,159,14,145,159
00224300,CENTRAL MICHIGAN UNIVERSITY             ,MI,48859-0001,Public       ,20377,5660,26037,20377,5660,26037
00224600,CLEARY UNIVERSITY                       ,MI,48105-2659,Private      ,87,372,459,87,372,459
00224700,CONCORDIA UNIVERSITY-ANN ARBOR          ,MI,48105-2797,Private      ,658,163,821,658,163,821
00224800,CRANBROOK ACADEMY OF ART                ,MI,48303-0000,Private      ,31,238,269,31,238,269
00224900,DAVENPORT UNIVERSITY                    ,MI,49503-0000,Private      ,2325,5588,7913,2325,5588,7913
00225100,DELTA COLLEGE                           ,MI,48710-0001,Public       ,4287,3892,8179,4287,3892,8179
00225400,MICHIGAN STATE UNIVERSITY COLLEGE OF LAW,MI,48824-1300,Private      ,277,1799,2076,277,1799,2076
00225900,EASTERN MICHIGAN UNIVERSITY             ,MI,48197-2214,Public       ,14001,8065,22066,14001,8065,22066
00226000,FERRIS STATE UNIVERSITY                 ,MI,49307-2251,Public       ,13118,4982,18100,13118,4982,18100
00226100,CHARLES STEWART MOTT COMMUNITY CLG      ,MI,48503-2089,Public       ,3227,4171,7398,3227,4171,7398
00226200,KETTERING UNIVERSITY                    ,MI,48504-4898,Private      ,1923,257,2180,1923,257,2180
00226300,GLEN OAKS COMMUNITY COLLEGE             ,MI,49032-9784,Public       ,453,422,875,453,422,875
00226400,GOGEBIC COMMUNITY COLLEGE               ,MI,49938-1365,Public       ,482,264,746,482,264,746
00226500,GRACE BIBLE COLLEGE                     ,MI,49509-1998,Private      ,380,139,519,380,139,519
00226600,CORNERSTONE UNIVERSITY                  ,MI,49525-5897,Private      ,2005,921,2926,2005,921,2926
00226700,GRAND RAPIDS COMMUNITY COLLEGE          ,MI,49503-3295,Public       ,8116,6007,14123,8116,6007,14123
00226800,GRAND VALLEY STATE UNIVERSITY           ,MI,49401-9403,Public       ,23105,5516,28621,23105,5516,28621
00226900,GREAT LAKES CHRISTIAN COLLEGE           ,MI,48917-1299,Private      ,149,71,220,149,71,220
00227000,HENRY FORD COMMUNITY COLLEGE            ,MI,48128-1495,Public       ,5577,7641,13218,5577,7641,13218
00227300,HOPE COLLEGE                            ,MI,49423-3607,Private      ,4409,175,4584,4409,175,4584
00227400,JACKSON COMMUNITY COLLEGE               ,MI,49201-8399,Public       ,2359,2369,4728,2359,2369,4728
00227500,KALAMAZOO COLLEGE                       ,MI,49006-3295,Private      ,2000,172,2172,2000,172,2172
00227600,KELLOGG COMMUNITY COLLEGE               ,MI,49017-3397,Public       ,1854,2518,4372,1854,2518,4372
00227700,LAKE MICHIGAN COLLEGE                   ,MI,49022-1899,Public       ,1197,1408,2605,1197,1408,2605
00227800,LANSING COMMUNITY COLLEGE               ,MI,48933-1293,Public       ,5867,4826,10693,5867,4826,10693
00227900,LAWRENCE TECHNOLOGICAL UNIVERSITY       ,MI,48075-1058,Private      ,1694,754,2448,1694,754,2448
00228200,MADONNA UNIVERSITY                      ,MI,48150-1173,Private      ,1406,1927,3333,1406,1927,3333
00228400,MARYGROVE COLLEGE                       ,MI,48221-2599,Private      ,775,1665,2440,775,1665,2440
00228800,ROCHESTER COLLEGE                       ,MI,48307-2764,Private      ,635,503,1138,635,503,1138
00229000,MICHIGAN STATE UNIVERSITY               ,MI,48824-1113,Public       ,33426,9340,42766,33426,9340,42766
00229200,MICHIGAN TECHNOLOGICAL UNIV             ,MI,49931-1295,Public       ,5453,702,6155,5453,702,6155
00229300,LAKE SUPERIOR STATE UNIVERSITY          ,MI,49783-1691,Public       ,2337,582,2919,2337,582,2919
00229400,MONROE COUNTY COMMUNITY CLG             ,MI,48161-9746,Public       ,1034,1006,2040,1034,1006,2040
00229500,MONTCALM COMMUNITY COLLEGE              ,MI,48885-9723,Public       ,655,663,1318,655,663,1318
00229700,MUSKEGON COMMUNITY COLLEGE              ,MI,49442-1432,Public       ,2238,1709,3947,2238,1709,3947
00229900,NORTH CENTRAL MICHIGAN COLLEGE          ,MI,49770-8740,Public       ,839,680,1519,839,680,1519
00230100,NORTHERN MICHIGAN UNIVERSITY            ,MI,49855-5316,Public       ,6958,1687,8645,6958,1687,8645
00230200,NORTHWESTERN MICHIGAN COLLEGE           ,MI,49686-3061,Public       ,2087,1639,3726,2087,1639,3726
00230301,OAKLAND COMMUNITY COLLEGE - ORCHARD RIDG,MI,48334-4579,Public       ,2321,2642,4963,2321,2642,4963
00230302,OAKLAND COMMUNITY COLLEGE - ROYAL OAK CA,MI,48067-3898,Public       ,2522,3628,6150,2522,3628,6150
00230303,OAKLAND COMMUNITY COLLEGE - SOUTHFIELD C,MI,48075-4793,Public       ,2081,4157,6238,2081,4157,6238
00230304,OAKLAND COMMUNITY COLLEGE - AUBURN HILLS,MI,48323-2845,Public       ,3076,3109,6185,3076,3109,6185
00230305,OAKLAND COMMUNITY COLLEGE - HIGHLAND LAK,MI,48327-4187,Public       ,1561,1760,3321,1561,1760,3321
00230700,OAKLAND UNIVERSITY                      ,MI,48309-4401,Public       ,13038,5876,18914,13038,5876,18914
00230800,OLIVET COLLEGE                          ,MI,49076-9902,Private      ,1465,184,1649,1465,184,1649
00231000,ST. CLAIR COUNTY COMMUNITY COLLEGE      ,MI,48061-0000,Public       ,1433,1229,2662,1433,1229,2662
00231100,KUYPER COLLEGE                          ,MI,49525-9749,Private      ,335,124,459,335,124,459
00231300,SACRED HEART MAJOR SEMINARY             ,MI,48206-1799,Private      ,23,80,103,23,80,103
00231400,SAGINAW VALLEY STATE UNIV               ,MI,48710-0001,Public       ,9072,2552,11624,9072,2552,11624
00231500,SCHOOLCRAFT COLLEGE                     ,MI,48152-2696,Public       ,3869,4328,8197,3869,4328,8197
00231600,SIENA HEIGHTS UNIVERSITY                ,MI,49221-1796,Private      ,1442,1114,2556,1442,1114,2556
00231700,SOUTHWESTERN MICHIGAN COLLEGE           ,MI,49047-9793,Public       ,1409,1021,2430,1409,1021,2430
00231800,SPRING ARBOR UNIVERSITY                 ,MI,49283-9984,Private      ,2149,1648,3797,2149,1648,3797
00232200,FINLANDIA UNIVERSITY                    ,MI,49930-1882,Private      ,550,188,738,550,188,738
00232300,UNIVERSITY OF DETROIT MERCY             ,MI,48221-3038,Private      ,3031,2403,5434,3031,2403,5434
00232303,UNIV OF DETROIT MERCY - LAW SCHOOL      ,MI,48226-0000,Private      ,58,560,618,58,560,618
00232330,UNIV OF DETROIT MERCY - DENTAL SCHOOL   ,MI,48208-2576,Private      ,153,375,528,153,375,528
00232500,UNIVERSITY OF MICHIGAN - ANN ARBOR      ,MI,48109-1316,Public       ,31562,9770,41332,31562,9770,41332
00232501,UNIVERSITY OF MICHIGAN-MEDICAL SCH      ,MI,48109-0000,Public       ,242,972,1214,242,972,1214
00232503,UNIVERSITY OF MICHIGAN LAW SCHOOL       ,MI,48109-0000,Public       ,115,2262,2377,115,2262,2377
00232600,UNIVERSITY OF MICHIGAN-DEARBORN         ,MI,48128-2406,Public       ,5313,3341,8654,5313,3341,8654
00232700,UNIVERSITY OF MICHIGAN-FLINT            ,MI,48502-1950,Public       ,4103,3955,8058,4103,3955,8058
00232800,WASHTENAW COMMUNITY COLLEGE             ,MI,48106-0000,Public       ,2761,3130,5891,2761,3130,5891
00232900,WAYNE STATE UNIVERSITY                  ,MI,48202-0000,Public       ,15199,12815,28014,15199,12815,28014
00232901,WAYNE STATE UNIV SCH OF MEDICINE        ,MI,48201-3359,Public       ,678,1413,2091,678,1413,2091
00232902,WAYNE STATE UNIVERSITY - LAW SCHOOL     ,MI,48202-3424,Public       ,174,804,978,174,804,978
00233000,WESTERN MICHIGAN UNIVERSITY             ,MI,49008-3899,Public       ,18385,6293,24678,18385,6293,24678
00233100,WESTERN THEOLOGICAL SEMINARY            ,MI,49423-0000,Private      ,6,70,76,6,70,76
00407100,WALSH COLLEGE OF ACCT & BUS ADMN        ,MI,48007-7006,Private      ,242,1082,1324,242,1082,1324
00407200,NORTHWOOD UNIVERSITY                    ,MI,48640-2398,Private      ,1619,930,2549,1619,930,2549
00467300,BAKER COLLEGE - FLINT                   ,MI,48507-5508,Private      ,1652,2897,4549,1652,2897,4549
00467301,BAKER COLLEGE OF CADILLAC               ,MI,49601-0000,Private      ,325,753,1078,325,753,1078
00467302,BAKER COLLEGE OF CLINTON TOWNSHIP       ,MI,48035-0000,Private      ,1007,2178,3185,1007,2178,3185
00467303,BAKER COLLEGE OF MUSKEGON               ,MI,49442-0000,Private      ,1774,1739,3513,1774,1739,3513
00467304,BAKER COLLEGE OF OWOSSO                 ,MI,48867-0000,Private      ,1016,941,1957,1016,941,1957
00467305,BAKER COLLEGE OF AUBURN HILLS           ,MI,48326-0000,Private      ,580,1662,2242,580,1662,2242
00467306,BAKER COLLEGE OF PORT HURON             ,MI,48060-0000,Private      ,353,601,954,353,601,954
00467309,BAKER COLLEGE OF JACKSON                ,MI,49202-0000,Private      ,530,1093,1623,530,1093,1623
00467311,BAKER COLLEGE-CASS CITY                 ,MI,48726-0000,Private      ,122,137,259,122,137,259
00467313,BAKER COLLEGE - GRADUATE ON-LINE        ,MI,48507-0000,Private      ,241,2893,3134,241,2893,3134
00467317,BAKER COLLEGE-ALLEN PARK                ,MI,48101-0000,Private      ,682,1938,2620,682,1938,2620
00469200,DORSEY SCHOOL OF BUSINESS               ,MI,48195-2334,Proprietary  ,26,122,148,26,122,148
00469201,DORSEY SCHOOL OF BUSINESS               ,MI,48184-0000,Proprietary  ,24,63,87,24,63,87
00469202,DORSEY SCHOOL OF BUSINESS               ,MI,48071-0000,Proprietary  ,20,83,103,20,83,103
00469204,DORSEY SCHOOL OF BUSINESS               ,MI,48066-0000,Proprietary  ,32,112,144,32,112,144
00469205,DORSEY BUSINESS SCHOOL - FARMINGTON HILL,MI,48334-3385,Proprietary  ,23,68,91,23,68,91
00469206,DORSEY BUSINESS SCHOOL - ROSEVILLE CULIN,MI,48066-4555,Proprietary  ,33,99,132,33,99,132
00469207,DORSEY BUSINESS SCHOOL - WATERFORD/PONTI,MI,48341-1037,Proprietary  ,25,108,133,25,108,133
00469208,DORSEY BUSINESS SCHOOL - SAGINAW CAMPUS ,MI,48603-5201,Proprietary  ,31,82,113,31,82,113
00491003,KAPLAN CAREER INSTITUTE - DEARBORN      ,MI,48228-0000,Proprietary  ,75,290,365,75,290,365
00676800,MID MICHIGAN COMMUNITY COLLEGE          ,MI,48625-9447,Public       ,1413,1175,2588,1413,1175,2588
00677100,COLLEGE FOR CREATIVE STUDIES            ,MI,48202-4034,Private      ,1443,498,1941,1443,498,1941
00694900,KALAMAZOO VALLEY COMMUNITY COLLEGE      ,MI,49003-4070,Public       ,3765,3287,7052,3765,3287,7052
00717100,KIRTLAND COMMUNITY COLLEGE              ,MI,48653-0000,Public       ,658,816,1474,658,816,1474
00732991,ITT TECHNICAL INSTITUTE                 ,MI,49519-1851,Proprietary  ,261,344,605,261,344,605
00761700,CARNEGIE INSTITUTE                      ,MI,48083-1159,Proprietary  ,33,157,190,33,157,190
00795000,WEST SHORE COMMUNITY COLLEGE            ,MI,49454-0000,Public       ,388,430,818,388,430,818
00817800,EMPIRE BEAUTY SCHOOL                    ,MI,49525-2440,Proprietary  ,102,132,234,102,132,234
00832903,ITT TECHNICAL INSTITUTE                 ,MI,48083-2008,Proprietary  ,1,0,1,1,0,1
00890600,MACOMB COMMUNITY COLLEGE                ,MI,48088-3896,Public       ,7023,6466,13489,7023,6466,13489
00894600,PORT HURON COSMETOLOGY COLLEGE          ,MI,48329-1618,Proprietary  ,8,18,26,8,18,26
00923000,WAYNE COUNTY COMMUNITY CLG-DISTRICT     ,MI,48226-3010,Public       ,4901,12038,16939,4901,12038,16939
00982800,EVEREST INSTITUTE                       ,MI,48033-4400,Proprietary  ,103,481,584,103,481,584
00982801,EVEREST INSTITUTE- DEARBORN             ,MI,48124-1927,Proprietary  ,128,347,475,128,347,475
00982803,EVEREST INSTITUTE - DETROIT             ,MI,48207-4291,Proprietary  ,165,428,593,165,428,593
01047000,KALAMAZOO BEAUTY ACADEMY                ,MI,49002-5220,Proprietary  ,21,28,49,21,28,49
01082700,DAVID PRESSLEY PROF SCH OF COSMTLGY     ,MI,48067-3219,Proprietary  ,50,82,132,50,82,132
01109800,FLINT INSTITUTE OF BARBERING            ,MI,48504-4395,Proprietary  ,16,63,79,16,63,79
01229100,WRIGHT BEAUTY ACADEMY                   ,MI,49015-2696,Proprietary  ,13,34,47,13,34,47
01258405,ILLINOIS INSTITUTE OF ART (THE) - THE AR,MI,48377-2979,Proprietary  ,1,0,1,1,0,1
01262700,THOMAS M. COOLEY LAW SCHOOL             ,MI,48901-1586,Private      ,25,2108,2133,25,2108,2133
01321800,M J MURPHY BTY CLG MT PLEASANT          ,MI,48858-2502,Proprietary  ,33,35,68,33,35,68
02060300,MICHIGAN INSTITUTE OF AERONAUTICS       ,MI,48188-2533,Proprietary  ,182,152,334,182,152,334
02068700,FISER'S COLLEGE OF COSMETOLOGY          ,MI,49221-0000,Proprietary  ,0,5,5,0,5,5
02099700,ROSS MEDICAL EDUCATION CENTER           ,MI,48532-0000,Proprietary  ,106,361,467,106,361,467
02099701,ROSS MEDICAL EDUCATION CENTER-SAGINAW   ,MI,48603-5227,Proprietary  ,41,101,142,41,101,142
02099702,ROSS MEDICAL EDUCATION CENTER-PORT HURON,MI,48060-1958,Proprietary  ,20,37,57,20,37,57
02099703,ROSS MEDICAL EDUCATION CENTER-ROOSEVELT ,MI,49441-4156,Proprietary  ,9,28,37,9,28,37
02100400,EVEREST INSTITUTE                       ,MI,49525-2301,Proprietary  ,132,367,499,132,367,499
02100401,EVEREST INSTITUTE - KALAMAZOO           ,MI,49009-3307,Proprietary  ,102,281,383,102,281,383
02125600,MICHIGAN COLLEGE OF BEAUTY              ,MI,48083-0000,Proprietary  ,52,111,163,52,111,163
02152103,ACADEMY OF COURT REPORTING & TECHNOLOGY ,MI,48017-1495,Proprietary  ,6,13,19,6,13,19
02158600,MR BELA'S SCHOOL OF COSMETOLOGY         ,MI,48092-4637,Proprietary  ,25,47,72,25,47,72
02160303,INTERNATIONAL ACADEMY OF DESIGN AND TECH,MI,48083-2160,Proprietary  ,274,334,608,274,334,608
02180100,ROSS MEDICAL EDUCATION CENTER           ,MI,48092-0000,Proprietary  ,39,175,214,39,175,214
02180105,ROSS MEDICAL EDUCATION CENTER-REDFORD   ,MI,48239-1260,Proprietary  ,23,59,82,23,59,82
02198900,MICHIGAN SCHOOL OF PROFESSIONAL PSYCHOLO,MI,48334-4512,Private      ,35,154,189,35,154,189
02209200,TAYLORTOWN SCHOOL OF BEAUTY             ,MI,48180-0000,Proprietary  ,23,42,65,23,42,65
02237800,SPECS HOWARD SCHOOL OF MEDIA ARTS       ,MI,48075-0000,Proprietary  ,332,316,648,332,316,648
02285700,BAYSHIRE BEAUTY ACADEMY                 ,MI,48708-5614,Proprietary  ,20,58,78,20,58,78
02289801,KAPLAN INSTITUTE - DETROIT CAMPUS       ,MI,48202-0000,Proprietary  ,85,325,410,85,325,410
02324500,MICHIGAN COLLEGE OF BEAUTY              ,MI,48161-3901,Proprietary  ,27,51,78,27,51,78
02339700,ROSS MEDICAL EDUCATION CENTER           ,MI,48116-0000,Proprietary  ,24,189,213,24,189,213
02339701,ROSS MEDICAL EDUCATION CENTER-ANN ARBOR ,MI,48108-1411,Proprietary  ,24,68,92,24,68,92
02339703,ROSS MEDICAL EDUCATION CENTER - DAVISON ,MI,48423-1751,Proprietary  ,11,32,43,11,32,43
02361500,MICHIGAN BARBER COLLEGE                 ,MI,48204-2244,Private      ,98,212,310,98,212,310
02363800,YESHIVA GEDOLAH OF GREATER DETROIT      ,MI,48237-0000,Private      ,2,0,2,2,0,2
02491000,WEST MI COLG OF BARBERING & BEAUTY      ,MI,49008-0000,Proprietary  ,20,51,71,20,51,71
02533600,ROSS MEDICAL EDUCATION CENTER           ,MI,48917-2108,Proprietary  ,56,210,266,56,210,266
02533601,ROSS MEDICAL EDUCATION CENTER - GRAND RA,MI,49546-2430,Proprietary  ,55,138,193,55,138,193
02588200,DOUGLAS J AVEDA INSTITUTE               ,MI,48823-4351,Proprietary  ,315,365,680,315,365,680
02588201,DOUGLAS J AVEDA INSTITUTE - ANN ARBOR   ,MI,48104-2211,Proprietary  ,100,90,190,100,90,190
02595700,HILLSDALE BEAUTY COLLEGE                ,MI,49242-0000,Proprietary  ,33,10,43,33,10,43
02618400,MICHIGAN CAREER & TECHNICAL INST        ,MI,49080-9254,Public       ,133,44,177,133,44,177
03005700,DETROIT BUSINESS INST. DOWNRIVER        ,MI,48193-6761,Proprietary  ,12,67,79,12,67,79
03028500,LAWTON SCHOOL                           ,MI,48075-0000,Proprietary  ,5,35,40,5,35,40
03066600,BAY MILLS COMMUNITY COLLEGE             ,MI,49715-9750,Public       ,96,194,290,96,194,290
03075200,TWIN CITY BEAUTY COLLEGE                ,MI,49085-3305,Proprietary  ,33,43,76,33,43,76
03075201,TWIN CITY BEAUTY COLLEGE - TRAVERSE CITY,MI,49686-5119,Proprietary  ,20,25,45,20,25,45
03090000,SHARP'S ACADEMY OF HAIRSTYLING INC.     ,MI,48433-0000,Proprietary  ,8,14,22,8,14,22
03109700,HOUGHTON LAKE INST OF COSMETOLOGY       ,MI,48629-0669,Proprietary  ,4,11,15,4,11,15
03110300,THE SCHOOL OF CREATIVE HAIR DESIGN      ,MI,49036-1139,Proprietary  ,12,13,25,12,13,25
03124000,NORTHWESTERN TECHNOLOGICAL INST         ,MI,48075-2412,Proprietary  ,42,93,135,42,93,135
03284300,MICHIGAN JEWISH INSTITUTE               ,MI,48237-0000,Private      ,141,20,161,141,20,161
03490300,PAUL MITCHELL THE SCHOOL ESCANABA       ,MI,49829-0000,Proprietary  ,112,112,224,112,112,224
03588300,IRENE'S MYOMASSOLOGY INSTITUTE          ,MI,48033-2404,Proprietary  ,41,140,181,41,140,181
03704300,BLUE WATER COLLEGE OF COSMETOLOGY       ,MI,48040-0000,Proprietary  ,16,12,28,16,12,28
03772300,SAGINAW CHIPPEWA TRIBAL COLLEGE         ,MI,48858-0000,Public       ,21,33,54,21,33,54
03815300,IN SESSION-ARTS OF COSMETOLOGY BEAU     ,MI,48609-0000,Proprietary  ,22,44,66,22,44,66
03907300,PAUL MITCHELL THE SCHOOL GREAT LAKES    ,MI,48060-0000,Proprietary  ,62,65,127,62,65,127
03915300,CAREER QUEST LEARNING CENTER            ,MI,48910-4732,Proprietary  ,54,304,358,54,304,358
03968300,LAKEWOOD SCHOOL OF THERAPEUTIC MASSAGE  ,MI,48060-0000,Proprietary  ,8,15,23,8,15,23
03976500,ANN ARBOR INSTITUTE OF MASSAGE THERAPY  ,MI,48103-0000,Proprietary  ,20,49,69,20,49,69
04002400,ECUMENICAL THEOLOGICAL SEMINARY         ,MI,48201-3035,Private      ,2,66,68,2,66,68
04006300,NUVO COLLEGE OF COSMETOLOGY             ,MI,49441-3822,Proprietary  ,16,30,46,16,30,46
04014300,P&A SCHOLARS BEAUTY SCHOOL              ,MI,48204-0000,Proprietary  ,85,208,293,85,208,293
04094300,ROBERT B. MILLER COLLEGE (THE)          ,MI,49017-3306,Private      ,74,256,330,74,256,330
04121100,GALLERY COLLEGE OF BEAUTY (THE)         ,MI,48036-3591,Proprietary  ,29,74,103,29,74,103
04136300,FOCUS:  HOPE INFORMATION TECHNOLOGIES CE,MI,48238-2949,Private      ,78,198,276,78,198,276
04138400,SCHOOL OF DESIGNING ARTS                ,MI,49015-2853,Proprietary  ,28,36,64,28,36,64
04140900,INTERNATIONAL COSMETOLOGY ACADEMY       ,MI,49508-1308,Proprietary  ,43,44,87,43,44,87
04141100,FRENCH ACADEMY OF COSMETOLOGY           ,MI,49456-3207,Proprietary  ,19,23,42,19,23,42
04158400,L'ESPRIT ACADEMY                        ,MI,48150-0000,Proprietary  ,32,73,105,32,73,105
04159300,MARKETTI ACADEMY OF COSMETOLOGY         ,MI,48329-3506,Proprietary  ,27,41,68,27,41,68
04163300,COMPASS FILM ACADEMY                    ,MI,49504-5296,Private      ,90,52,142,90,52,142
04164700,KEWEENAW BAY OJIBWA COMMUNITY COLLEGE   ,MI,49908-0000,Public       ,4,22,26,4,22,26
04169300,SCHOLARS COSMETOLOGY UNIVERSITY         ,MI,48108-0000,Proprietary  ,14,25,39,14,25,39
04183300,ABCOTT INSTITUTE                        ,MI,48075-5227,Proprietary  ,9,40,49,9,40,49
04184700,PROTEGE ACADEMY                         ,MI,48823-8660,Proprietary  ,37,50,87,37,50,87
00233200,ANOKA-RAMSEY CC-CAMBRIDGE/COONRAPID     ,MN,55433-3499,Public       ,975,1150,2125,975,1150,2125
00233400,AUGSBURG COLLEGE                        ,MN,55454-1351,Private      ,1851,768,2619,1851,768,2619
00233500,RIVERLAND COMMUNITY COLLEGE             ,MN,55912-1473,Public       ,323,499,822,323,499,822
00233600,BEMIDJI STATE UNIVERSITY                ,MN,56601-2699,Public       ,2174,756,2930,2174,756,2930
00233700,BETHANY LUTHERAN COLLEGE INC            ,MN,56001-6163,Private      ,369,33,402,369,33,402
00233900,CENTRAL LAKES COLG-BRAINERD/STAPLES     ,MN,56401-3900,Public       ,412,521,933,412,521,933
00234000,CARLETON COLLEGE                        ,MN,55057-4001,Private      ,3202,53,3255,3202,53,3255
00234100,COLLEGE OF ST BENEDICT                  ,MN,56374-2099,Private      ,1562,33,1595,1562,33,1595
00234200,ST. CATHERINE UNIVERSITY                ,MN,55105-1789,Private      ,1799,1377,3176,1799,1377,3176
00234300,COLLEGE OF ST SCHOLASTICA               ,MN,55811-4199,Private      ,1499,713,2212,1499,713,2212
00234500,UNIVERSITY OF ST THOMAS                 ,MN,55105-1096,Private      ,5412,1448,6860,5412,1448,6860
00234600,CONCORDIA COLLEGE-MOORHEAD              ,MN,56562-0001,Private      ,1824,103,1927,1824,103,1927
00234700,"CONCORDIA UNIVERSITY, ST PAUL, MN       ",MN,55104-5494,Private      ,800,676,1476,800,676,1476
00235000,VERMILION COMMUNITY COLLEGE             ,MN,55731-1996,Public       ,268,62,330,268,62,330
00235300,GUSTAVUS ADOLPHUS COLLEGE               ,MN,56082-1498,Private      ,2752,47,2799,2752,47,2799
00235400,HAMLINE UNIVERSITY                      ,MN,55104-1284,Private      ,2162,1145,3307,2162,1145,3307
00235500,HIBBING COMMUNITY COLLEGE               ,MN,55746-3300,Public       ,205,247,452,205,247,452
00235600,ITASCA COMMUNITY COLLEGE                ,MN,55744-3397,Public       ,324,149,473,324,149,473
00235700,LUTHER SEMINARY                         ,MN,55108-0000,Private      ,3,246,249,3,246,249
00235800,MACALESTER COLLEGE                      ,MN,55105-1899,Private      ,2988,108,3096,2988,108,3096
00236000,"MINNESOTA STATE UNIVERSITY, MANKATO     ",MN,56002-0000,Public       ,7514,2094,9608,7514,2094,9608
00236100,MARTIN LUTHER COLLEGE                   ,MN,56073-3965,Private      ,367,18,385,367,18,385
00236200,MINNEAPOLIS COMM AND TECH COLLEGE       ,MN,55403-1779,Public       ,1132,2737,3869,1132,2737,3869
00236500,MINNEAPOLIS COLLEGE OF ART & DESIGN     ,MN,55404-4343,Private      ,699,259,958,699,259,958
00236600,CROSSROADS COLLEGE                      ,MN,55902-2382,Private      ,41,33,74,41,33,74
00236700,MINNESOTA STATE UNIVERSITY MOORHEAD     ,MN,56563-0001,Public       ,3153,892,4045,3153,892,4045
00236900,NORTH CENTRAL UNIVERSITY                ,MN,55404-1391,Private      ,751,188,939,751,188,939
00237000,NORTH HENNEPIN COMMUNITY COLLEGE        ,MN,55445-2299,Public       ,881,1408,2289,881,1408,2289
00237100,NORTHWESTERN COLLEGE                    ,MN,55113-1598,Private      ,1427,297,1724,1427,297,1724
00237300,ROCHESTER COMMUNITY/TECH COLLEGE        ,MN,55904-4999,Public       ,896,938,1834,896,938,1834
00237500,SOUTHWEST MINNESOTA STATE UNIVERSITY    ,MN,56258-1598,Public       ,1449,382,1831,1449,382,1831
00237700,ST CLOUD STATE UNIVERSITY               ,MN,56301-4498,Public       ,5139,1776,6915,5139,1776,6915
00237900,SAINT JOHNS UNIVERSITY                  ,MN,56321-0000,Private      ,1346,56,1402,1346,56,1402
00238000,SAINT MARY'S UNIVERSITY                 ,MN,55987-1399,Private      ,1454,888,2342,1454,888,2342
00238200,ST OLAF COLLEGE                         ,MN,55057-1098,Private      ,3035,58,3093,3035,58,3093
00238300,CROWN COLLEGE                           ,MN,55375-9001,Private      ,540,215,755,540,215,755
00238500,NORTHLAND COMMUNITY & TECHNICAL CLG     ,MN,56701-2598,Public       ,462,502,964,462,502,964
00238600,UNITED THEOLGCL SEMINRY TWIN CITIES     ,MN,55112-0000,Private      ,1,50,51,1,50,51
00238800,"UNIVERSITY OF MINNESOTA, DULUTH         ",MN,55812-2496,Public       ,5992,965,6957,5992,965,6957
00238900,"UNIVERSITY OF MINNESOTA, MORRIS         ",MN,56267-2113,Public       ,1749,144,1893,1749,144,1893
00239100,WILLIAM MITCHELL COLLEGE OF LAW         ,MN,55105-0000,Private      ,5,598,603,5,598,603
