OPE ID,School,State,Zip Code,School Type,20122013Qtr1_Dependent Students,20122013Qtr1_Independent Students,Quarterly Total,YTD_20122013Qtr1_Dependent Students,YTD_20122013Qtr1_Independent Students,Award Year To Date Total
00239300,MINNESOTA STATE COLLEGE-SE TECH         ,MN,55987-0409,Public       ,260,330,590,260,330,590
00239400,WINONA STATE UNIVERSITY                 ,MN,55987-5838,Public       ,4336,538,4874,4336,538,4874
00396900,UNIVERSITY OF MINNESOTA-TWIN CITIES     ,MN,55455-0422,Public       ,22539,8447,30986,22539,8447,30986
00400900,MESABI RANGE CMNTY & TECH COLLEGE       ,MN,55792-0000,Public       ,188,154,342,188,154,342
00405708,NATIONAL AMERICAN UNIVERSITY            ,MN,55113-0000,Proprietary  ,11,131,142,11,131,142
00405715,NATIONAL AMERICAN UNIVERSITY - BLOOMINGT,MN,55425-5550,Proprietary  ,15,178,193,15,178,193
00406900,UNIVERSITY OF MINNESOTA-CROOKSTON       ,MN,56716-5001,Public       ,673,282,955,673,282,955
00438600,VETERAN'S MEDICAL CTR- SCH RAD TECH     ,MN,55417-2399,Public       ,2,12,14,2,12,14
00464100,DUNWOODY COLLEGE OF TECHNOLOGY          ,MN,55403-1192,Private      ,216,356,572,216,356,572
00464200,GLOBE UNIVERSITY                        ,MN,55125-5408,Proprietary  ,294,1151,1445,294,1151,1445
00464500,MINNEAPOLIS BUSINESS COLLEGE            ,MN,55113-4036,Proprietary  ,204,102,306,204,102,306
00464600,MINNESOTA SCHOOL OF BUSINESS            ,MN,55423-0000,Proprietary  ,290,1137,1427,290,1137,1427
00525200,RIDGEWATER COLLEGE                      ,MN,56201-2098,Public       ,721,517,1238,721,517,1238
00526300,MINNESOTA WEST CMNTY & TECH COLG        ,MN,56241-1096,Public       ,279,437,716,279,437,716
00553300,"SAINT PAUL COLLEGE, COMMUNITY/TECHNICAL ",MN,55102-1800,Public       ,1145,2078,3223,1145,2078,3223
00553400,SAINT CLOUD TECHNICAL COLLEGE AND COMMUN,MN,56303-1240,Public       ,816,771,1587,816,771,1587
00553500,PINE TECHNICAL COLLEGE                  ,MN,55063-2198,Public       ,70,185,255,70,185,255
00553700,SOUTH CENTRAL COLLEGE                   ,MN,56003-0000,Public       ,548,589,1137,548,589,1137
00554100,MINNESOTA STATE COMMUNITY AND TECHNICAL ,MN,56573-1405,Public       ,639,879,1518,639,879,1518
00554400,ALEXANDRIA TECHNICAL COLLEGE            ,MN,56308-3799,Public       ,551,252,803,551,252,803
00575700,LAKE SUPERIOR COLLEGE                   ,MN,55811-3399,Public       ,614,771,1385,614,771,1385
00575900,NORTHWEST TECHNICAL COLLEGE - BEMIDJI   ,MN,56601-4907,Public       ,135,315,450,135,315,450
00677500,RAINY RIVER COMMUNITY COLLEGE           ,MN,56649-2187,Public       ,61,32,93,61,32,93
00735000,ANOKA-HENNEPIN TECHNICAL COLLEGE        ,MN,55303-1590,Public       ,234,702,936,234,702,936
00735100,BROWN COLLEGE                           ,MN,55120-1004,Proprietary  ,121,325,446,121,325,446
00746200,COLLEGE OF VISUAL ARTS                  ,MN,55102-2199,Private      ,122,34,156,122,34,156
00795400,NORMANDALE COMMUNITY COLLEGE            ,MN,55431-4399,Public       ,1547,1545,3092,1547,1545,3092
00826700,NORTHWEST TECHNICAL INSTITUTE           ,MN,55121-5001,Proprietary  ,19,13,32,19,13,32
00869400,RASMUSSEN COLLEGE - ST. CLOUD           ,MN,56301-3713,Proprietary  ,87,576,663,87,576,663
00869401,RASMUSSEN COLLEGE - BROOKLYN PARK       ,MN,55445-1512,Proprietary  ,72,414,486,72,414,486
00869406,RASMUSSEN COLLEGE - EAGAN               ,MN,55122-1346,Proprietary  ,42,320,362,42,320,362
00869407,RASMUSSEN COLLEGE - BLOOMINGTON         ,MN,55435-5444,Proprietary  ,100,1114,1214,100,1114,1214
00869409,RASMUSSEN COLLEGE - MANKATO             ,MN,56001-8658,Proprietary  ,114,429,543,114,429,543
00869412,RASMUSSEN COLLEGE - LAKE ELMO           ,MN,55042-8624,Proprietary  ,37,337,374,37,337,374
00869416,RASMUSSEN COLLEGE - MOORHEAD            ,MN,56560-4513,Proprietary  ,52,273,325,52,273,325
00869417,RASMUSSEN COLLEGE - BLAINE              ,MN,55014-0000,Proprietary  ,54,301,355,54,301,355
00905800,BETHEL UNIVERSITY                       ,MN,55112-6999,Private      ,2116,653,2769,2116,653,2769
00960000,COSMETOLOGY CAREERS UNLTD-DULUTH        ,MN,55802-2031,Proprietary  ,8,19,27,8,19,27
00972200,EMPIRE BEAUTY SCHOOL                    ,MN,55119-7003,Proprietary  ,28,58,86,28,58,86
00974000,INVER HILLS COMMUNITY COLLEGE           ,MN,55076-3224,Public       ,796,1078,1874,796,1078,1874
00983100,MODEL COLLEGE OF HAIR DESIGN            ,MN,56301-4280,Proprietary  ,33,35,68,33,35,68
00987000,EMPIRE BEAUTY SCHOOL                    ,MN,55420-2919,Proprietary  ,19,50,69,19,50,69
00989200,"DULUTH BUSINESS UNIV, INC.              ",MN,55807-0000,Proprietary  ,38,134,172,38,134,172
00999200,OAK HILLS CHRISTIAN COLLEGE             ,MN,56601-0000,Private      ,46,20,66,46,20,66
01024800,ART INSTITUTES INTL MINNESOTA           ,MN,55402-3137,Proprietary  ,659,493,1152,659,493,1152
01035602,EVEREST INSTITUTE - EAGAN               ,MN,55121-1696,Proprietary  ,28,135,163,28,135,163
01037400,METROPOLITAN STATE UNIVERSITY           ,MN,55106-5000,Public       ,848,2748,3596,848,2748,3596
01040200,DAKOTA COUNTY TECHNICAL COLLEGE         ,MN,55068-2999,Public       ,377,605,982,377,605,982
01049000,REGENCY BEAUTY INSTITUTE                ,MN,55428-0000,Proprietary  ,843,1708,2551,843,1708,2551
01049100,HENNEPIN TECHNICAL COLLEGE              ,MN,55445-2399,Public       ,519,1443,1962,519,1443,1962
01054600,CENTURY COLLEGE                         ,MN,55110-1894,Public       ,1623,2056,3679,1623,2056,3679
01173200,"MAYO CLINIC, COLLEGE OF MEDICINE        ",MN,55905-0000,Private      ,17,195,212,17,195,212
01173201,MAYO SCHOOL OF HEALTH-RELATED SCIEN     ,MN,55905-0000,Private      ,50,97,147,50,97,147
01173206,MAYO GRAD SCHOOL                        ,MN,55901-0000,Private      ,2,19,21,2,19,21
01173207,MAYO MEDICAL SCHOOL                     ,MN,55901-0000,Private      ,10,162,172,10,162,172
01232800,NORTHWESTERN HEALTH SCIENCES UNIV       ,MN,55431-1599,Private      ,26,316,342,26,316,342
02050300,ACADEMY COLLEGE                         ,MN,55420-1554,Proprietary  ,19,45,64,19,45,64
02097300,HASTINGS BEAUTY SCHOOL                  ,MN,55033-1205,Proprietary  ,5,15,20,5,15,20
02123200,AVEDA INSTITUTE                         ,MN,55414-0000,Proprietary  ,125,118,243,125,118,243
02159800,COSMETOLOGY CAREERS UNLTD - HIBBING     ,MN,55746-0000,Proprietary  ,3,8,11,3,8,11
02160901,"SALON PROFESSIONAL ACADEMY, THE - THE SA",MN,55428-4928,Proprietary  ,6,12,18,6,12,18
02238100,MINNESOTA SCHOOL OF COSMETOLOGY         ,MN,55125-0000,Proprietary  ,33,57,90,33,57,90
02260500,SUMMIT ACAD OPPORTUNITIES IND CTR       ,MN,55405-0000,Private      ,8,58,66,8,58,66
02263102,ANTHEM COLLEGE - ST. LOUIS PARK         ,MN,55416-2467,Proprietary  ,9,32,41,9,32,41
02504200,WALDEN UNIVERSITY                       ,MN,55401-2511,Proprietary  ,113,17501,17614,113,17501,17614
02514100,AMERICAN INDIAN OPPORTUNITIES CTR       ,MN,55404-0000,Private      ,4,51,55,4,51,55
03001200,MCNALLY SMITH COLLEGE OF MUSIC          ,MN,55101-2220,Proprietary  ,481,134,615,481,134,615
03051900,ALFRED ADLER GRADUATE SCHOOL            ,MN,55305-0000,Private      ,1,88,89,1,88,89
03096400,LEECH LAKE TRIBAL COLLEGE               ,MN,56633-0000,Public       ,16,64,80,16,64,80
03129100,FOND DU LAC TRIBAL & COMMUNITY CLG      ,MN,55720-2984,Public       ,146,189,335,146,189,335
03267300,CAPELLA UNIVERSITY                      ,MN,55402-3389,Proprietary  ,61,16503,16564,61,16503,16564
03833300,AMERICAN ACADEMY OF ACUPUNCTURE AND ORIE,MN,55113-0000,Proprietary  ,3,23,26,3,23,26
03921400,WHITE EARTH TRIBAL AND COMMUNITY COLLEGE,MN,56557-0478,Private      ,3,31,34,3,31,34
04044300,HAZELDEN GRADUATE SCHOOL OF ADDICTION ST,MN,55012-0000,Private      ,2,52,54,2,52,54
04130200,INST. OF PRODUCTION AND RECORDING       ,MN,55401-1315,Proprietary  ,193,134,327,193,134,327
04148800,CENTERPOINT MASSAGE & SHIATSU THERAPY SC,MN,55414-4525,Proprietary  ,11,58,69,11,58,69
04157600,NOVA ACADEMY OF COSMETOLOGY             ,MN,55906-4103,Proprietary  ,12,12,24,12,12,24
04160500,AVALON SCHOOL OF COSMETOLOGY            ,MN,56187-1930,Proprietary  ,2,9,11,2,9,11
04174400,ROCHESTER SCHOOL OF HAIR DESIGN         ,MN,55901-4310,Proprietary  ,8,12,20,8,12,20
04175600,PARK AVENUE SCHOOL OF COSMETOLOGY       ,MN,56470-3361,Proprietary  ,4,15,19,4,15,19
00239600,ALCORN STATE UNIVERSITY                 ,MS,39096-7500,Public       ,2320,1360,3680,2320,1360,3680
00239700,BELHAVEN UNIVERSITY                     ,MS,39202-1789,Private      ,1055,1654,2709,1055,1654,2709
00239800,BLUE MOUNTAIN COLLEGE                   ,MS,38610-9370,Private      ,284,99,383,284,99,383
00240100,COAHOMA COMMUNITY COLLEGE               ,MS,38614-9799,Public       ,587,548,1135,587,548,1135
00240200,COPIAH-LINCOLN COMMUNITY COLLEGE        ,MS,39191-0649,Public       ,843,699,1542,843,699,1542
00240300,DELTA STATE UNIVERSITY                  ,MS,38733-0000,Public       ,1825,1102,2927,1825,1102,2927
00240400,EAST CENTRAL COMMUNITY COLLEGE          ,MS,39327-0129,Public       ,931,752,1683,931,752,1683
00240500,EAST MISSISSIPPI COMM COLLEGE           ,MS,39358-0000,Public       ,1161,962,2123,1161,962,2123
00240700,HINDS COMMUNITY COLLEGE                 ,MS,39154-9799,Public       ,3067,3271,6338,3067,3271,6338
00240800,HOLMES COMMUNITY COLLEGE                ,MS,39079-0000,Public       ,1708,1766,3474,1708,1766,3474
00240900,ITAWAMBA COMMUNITY COLLEGE              ,MS,38843-1099,Public       ,1629,1421,3050,1629,1421,3050
00241000,JACKSON STATE UNIVERSITY                ,MS,39217-0001,Public       ,5254,3632,8886,5254,3632,8886
00241100,JONES COUNTY JUNIOR COLLEGE             ,MS,39437-3999,Public       ,1743,910,2653,1743,910,2653
00241300,MERIDIAN COMMUNITY COLLEGE              ,MS,39307-5890,Public       ,902,860,1762,902,860,1762
00241400,MILLSAPS COLLEGE                        ,MS,39201-0000,Private      ,1168,317,1485,1168,317,1485
00241500,MISSISSIPPI COLLEGE                     ,MS,39058-0001,Private      ,1674,1309,2983,1674,1309,2983
00241501,MISSISSIPPI COLLEGE - SCHOOL OF LAW     ,MS,39201-1391,Private      ,61,473,534,61,473,534
00241600,MISSISSIPPI DELTA CMTY COLLEGE          ,MS,38761-0000,Public       ,902,770,1672,902,770,1672
00241700,MISSISSIPPI GULF CST CLG-PERKINSTON     ,MS,39573-0000,Public       ,952,374,1326,952,374,1326
00241701,MISSISSIPPI GULF CST CLG-JEFF DAVIS     ,MS,39507-0000,Public       ,876,1137,2013,876,1137,2013
00241702,MISSISSIPPI GULF CST CLG-JACKSON CN     ,MS,39553-0000,Public       ,681,747,1428,681,747,1428
00242200,MISSISSIPPI UNIV FOR WOMEN              ,MS,39701-5818,Public       ,1047,954,2001,1047,954,2001
00242300,MISSISSIPPI STATE UNIVERSITY            ,MS,39762-9698,Public       ,10817,3329,14146,10817,3329,14146
00242400,MISSISSIPPI VALLEY STATE UNIVERSITY     ,MS,38941-1400,Public       ,1675,1094,2769,1675,1094,2769
00242600,NORTHEAST MS CMNTY COLLEGE              ,MS,38829-1731,Public       ,1328,731,2059,1328,731,2059
00242700,NORTHWEST MISSISSIPPI COMMUNITY CLG     ,MS,38668-1703,Public       ,2464,1901,4365,2464,1901,4365
00243000,PEARL RIVER COMMUNITY COLLEGE           ,MS,39470-2201,Public       ,1202,1134,2336,1202,1134,2336
00243300,RUST COLLEGE                            ,MS,38635-2328,Private      ,720,277,997,720,277,997
00243500,SOUTHEASTERN BAPTIST COLLEGE            ,MS,39440-0000,Private      ,10,15,25,10,15,25
00243600,SOUTHWEST MISSISSIPPI CMNTY CLG         ,MS,39666-8099,Public       ,558,402,960,558,402,960
00243900,TOUGALOO COLLEGE                        ,MS,39174-9799,Private      ,925,330,1255,925,330,1255
00244000,UNIVERSITY OF MISSISSIPPI               ,MS,38677-1848,Public       ,10132,3290,13422,10132,3290,13422
00244001,UNIVERSITY OF MISSISSIPPI - MED CTR     ,MS,39216-0000,Public       ,478,1319,1797,478,1319,1797
00244100,UNIVERSITY OF SOUTHERN MISSISSIPPI      ,MS,39406-0001,Public       ,7782,4673,12455,7782,4673,12455
00244700,WILLIAM CAREY UNIVERSITY                ,MS,39401-5499,Private      ,846,1536,2382,846,1536,2382
00489809,MCCANN SCHOOL OF BUSINESS & TECHNOLOGY -,MS,39503-3167,Proprietary  ,17,47,64,17,47,64
01289101,ANTONELLI COLLEGE - JACKSON             ,MS,39232-9514,Proprietary  ,73,451,524,73,451,524
01289102,ANTONELLI COLLEGE - HATTIESBURG         ,MS,39401-3056,Proprietary  ,32,189,221,32,189,221
02074900,CHRIS' BEAUTY COLLEGE                   ,MS,39501-0000,Proprietary  ,16,37,53,16,37,53
02160500,NORTH MISSISSIPPI MED CTR MED TECH      ,MS,38801-0000,Private      ,25,69,94,25,69,94
02235900,ACADEMY OF HAIR DESIGN #4               ,MS,39208-0000,Proprietary  ,19,77,96,19,77,96
02244300,ACADEMY OF HAIR DESIGN #1               ,MS,38901-0000,Proprietary  ,47,116,163,47,116,163
02249900,DELTA BEAUTY COLLEGE                    ,MS,38701-0000,Proprietary  ,23,20,43,23,20,43
02251600,ACADEMY OF HAIR DESIGN #6               ,MS,39401-7581,Proprietary  ,29,84,113,29,84,113
02251700,FOSTER'S COSMETOLOGY COLLEGE            ,MS,38663-0000,Proprietary  ,3,7,10,3,7,10
02302800,MISSISSIPPI COLLEGE OF BEAUTY CULT      ,MS,39440-0000,Proprietary  ,9,34,43,9,34,43
02320800,MAGNOLIA COLLEGE OF COSMETOLOGY         ,MS,39206-0000,Proprietary  ,27,100,127,27,100,127
02502100,CREATIONS COLLEGE OF COSMETOLOGY        ,MS,38803-0000,Proprietary  ,16,57,73,16,57,73
02516200,WESLEY BIBLICAL SEMINARY                ,MS,39206-0000,Private      ,3,64,67,3,64,67
02586000,J & J HAIR DESIGN COLLEGE               ,MS,39051-3716,Proprietary  ,8,24,32,8,24,32
03004000,FINAL TOUCH BEAUTY SCHOOL               ,MS,39307-2934,Proprietary  ,12,30,42,12,30,42
03010603,VIRGINIA COLLEGE - JACKSON              ,MS,39206-5602,Proprietary  ,78,364,442,78,364,442
03010610,VIRGINIA COLLEGE - BILOXI               ,MS,39532-2124,Proprietary  ,40,200,240,40,200,240
03263300,TRAXLER'S SCHOOL OF HAIR                ,MS,39212-2529,Proprietary  ,5,29,34,5,29,34
03464300,ACADEMY OF HAIR DESIGN                  ,MS,39562-0000,Proprietary  ,3,9,12,3,9,12
03525300,BLUE CLIFF COLLEGE                      ,MS,39507-0000,Proprietary  ,52,258,310,52,258,310
03848300,DAY SPA CAREER COLLEGE                  ,MS,39564-0000,Proprietary  ,5,29,34,5,29,34
03963300,HEALING TOUCH SCHOOL OF MASSAGE THERAPY ,MS,39402-1300,Proprietary  ,21,75,96,21,75,96
04131300,CORINTH ACADEMY OF COSMETOLOGY          ,MS,38834-4813,Proprietary  ,16,29,45,16,29,45
04137400,MISSISSIPPI SCHOOL OF THERAPEUTIC MASSAG,MS,39216-5023,Proprietary  ,9,27,36,9,27,36
04140200,"MISSISSIPPI INSTITUTE OF AESTHETICS, NAI",MS,39056-5628,Proprietary  ,8,31,39,8,31,39
00252600,CARROLL COLLEGE                         ,MT,59625-0002,Private      ,1986,212,2198,1986,212,2198
00252700,UNIVERSITY OF GREAT FALLS               ,MT,59405-4996,Private      ,575,299,874,575,299,874
00252800,MILES COMMUNITY COLLEGE                 ,MT,59301-4799,Public       ,199,131,330,199,131,330
00252900,DAWSON COMMUNITY COLLEGE                ,MT,59330-1405,Public       ,163,62,225,163,62,225
00253000,MONTANA STATE UNIVERSITY - BILLINGS     ,MT,59101-0298,Public       ,2140,1874,4014,2140,1874,4014
00253100,MONTANA TECH OF THE UNIV OF MONTANA     ,MT,59701-8997,Public       ,1173,710,1883,1173,710,1883
00253200,MONTANA STATE UNIVERSITY - BOZEMAN      ,MT,59717-0001,Public       ,10138,3017,13155,10138,3017,13155
00253300,MONTANA STATE UNIVERSITY-NORTHERN       ,MT,59501-3148,Public       ,604,383,987,604,383,987
00253400,ROCKY MOUNTAIN COLLEGE                  ,MT,59102-1796,Private      ,1002,269,1271,1002,269,1271
00253600,UNIVERSITY OF MONTANA (THE)             ,MT,59812-0001,Public       ,6900,4825,11725,6900,4825,11725
00253700,UNIVERSITY OF MONTANA WESTERN (THE)     ,MT,59725-3598,Public       ,1131,401,1532,1131,401,1532
00677700,FLATHEAD VALLEY COMMUNITY COLLEGE       ,MT,59901-2699,Public       ,556,854,1410,556,854,1410
00757000,HELENA COLLEGE OF TECHNOLOGY            ,MT,59601-3098,Public       ,298,593,891,298,593,891
00790000,BUTTE ACADEMY OF BEAUTY CULTURE         ,MT,59701-9197,Proprietary  ,17,20,37,17,20,37
00894700,"DAHL'S COLLEGE OF BEAUTY,INC            ",MT,59401-3731,Proprietary  ,10,15,25,10,15,25
00931400,MSU COLLEGE OF TECH-GREAT FALLS         ,MT,59405-4907,Public       ,450,700,1150,450,700,1150
02143400,SALISH KOOTENAI COLLEGE                 ,MT,59855-0000,Public       ,201,456,657,201,456,657
02286600,LITTLE BIG HORN COLLEGE                 ,MT,59022-0000,Public       ,38,46,84,38,46,84
02343000,FT PECK COMMUNITY COLLEGE               ,MT,59255-0000,Public       ,31,70,101,31,70,101
02510600,BLACKFEET COMMUNITY COLLEGE             ,MT,59417-0000,Private      ,73,110,183,73,110,183
02517500,FORT BELKNAP COLLEGE                    ,MT,59526-0000,Public       ,23,46,69,23,46,69
02545200,CHIEF DULL KNIFE COLLEGE                ,MT,59043-0098,Public       ,54,76,130,54,76,130
02610900,STONE CHILD COLLEGE                     ,MT,59521-9796,Public       ,33,49,82,33,49,82
02621300,ACADEMY OF COSMETOLOGY                  ,MT,59715-3544,Proprietary  ,32,27,59,32,27,59
03205300,MODERN BEAUTY SCHOOL                    ,MT,59801-8386,Proprietary  ,39,40,79,39,40,79
03763400,"ACADEMY OF NAIL, SKIN & HAIR            ",MT,59101-0000,Proprietary  ,52,62,114,52,62,114
03778300,HEALTH WORKS INSTITUTE                  ,MT,59715-0000,Proprietary  ,24,45,69,24,45,69
04163700,BITTERROOT SCHOOL OF COSMETOLOGY        ,MT,59840-3118,Proprietary  ,7,15,22,7,15,22
04164100,SALON PROFESSIONAL ACADEMY (THE)        ,MT,59405-0000,Proprietary  ,30,38,68,30,38,68
04187700,CREVIER'S SCHOOL OF COSMETOLOGY         ,MT,59901-4402,Proprietary  ,28,50,78,28,50,78
00253900,CHADRON STATE COLLEGE                   ,NE,69337-2690,Public       ,1121,467,1588,1121,467,1588
00254000,COLLEGE OF ST MARY                      ,NE,68106-2606,Private      ,376,578,954,376,578,954
00254100,CONCORDIA UNIVERSITY                    ,NE,68434-1594,Private      ,897,206,1103,897,206,1103
00254200,CREIGHTON UNIVERSITY                    ,NE,68178-0001,Private      ,4521,3114,7635,4521,3114,7635
00254400,DOANE COLLEGE                           ,NE,68333-2421,Private      ,1249,465,1714,1249,465,1714
00254700,GRACE UNIVERSITY                        ,NE,68108-3629,Private      ,216,127,343,216,127,343
00254800,HASTINGS COLLEGE                        ,NE,68901-7621,Private      ,995,73,1068,995,73,1068
00255100,UNIVERSITY OF NEBRASKA AT KEARNEY       ,NE,68849-0001,Public       ,3164,871,4035,3164,871,4035
00255300,MIDLAND UNIVERSITY                      ,NE,68025-4254,Private      ,948,145,1093,948,145,1093
00255400,UNIVERSITY OF NEBRASKA-OMAHA            ,NE,68182-0001,Public       ,5956,3560,9516,5956,3560,9516
00255500,NEBRASKA WESLEYAN UNIVERSITY            ,NE,68504-2796,Private      ,1398,250,1648,1398,250,1648
00255700,MID-PLAINS COMM COLLEGE - NORTH PLATTE  ,NE,69101-9420,Public       ,244,250,494,244,250,494
00255701,MID-PLAINS COMMUNITY COLLEGE - MCCOOK   ,NE,69001-2631,Public       ,117,66,183,117,66,183
00255900,PERU STATE COLLEGE                      ,NE,68421-0010,Public       ,616,480,1096,616,480,1096
00256000,WESTERN NEBRASKA COMMUNITY COLLEGE      ,NE,69361-1815,Public       ,445,402,847,445,402,847
00256300,UNION COLLEGE                           ,NE,68506-4387,Private      ,472,206,678,472,206,678
00256500,UNIVERSITY OF NEBRASKA-LINCOLN          ,NE,68588-0419,Public       ,10863,2854,13717,10863,2854,13717
00256596,UNIVERSITY OF NEBRASKA - CURTIS         ,NE,69025-9522,Public       ,152,22,174,152,22,174
00256600,WAYNE STATE COLLEGE                     ,NE,68787-1172,Public       ,2170,427,2597,2170,427,2597
00256700,YORK COLLEGE                            ,NE,68467-2699,Private      ,254,35,289,254,35,289
00443600,REGNL WST MEDCL CTR SCHL RAD            ,NE,69361-0000,Private      ,15,9,24,15,9,24
00458608,KAPLAN UNIVERSITY - OMAHA               ,NE,68134-1002,Proprietary  ,99,628,727,99,628,727
00458609,KAPLAN UNIVERSITY - LINCOLN             ,NE,68508-2668,Proprietary  ,57,299,356,57,299,356
00639900,BRYANLGH COLLEGE OF HEALTH SCIENCES     ,NE,68506-1398,Private      ,289,180,469,289,180,469
00640400,NEBR METHODIST CLG OF NURS ALLD HLTH    ,NE,68114-2852,Private      ,294,460,754,294,460,754
00689500,UNIVERSITY OF NEBRASKA-MED CTR          ,NE,68198-4265,Public       ,496,1757,2253,496,1757,2253
00750100,VATTEROTT COLLEGE                       ,NE,68137-1237,Proprietary  ,117,505,622,117,505,622
00849200,ALEGENT HEALTH SCHOOLS                  ,NE,68114-2767,Private      ,46,140,186,46,140,186
00952300,BAHNER COLLEGE OF HAIRSTYLING           ,NE,68025-3297,Proprietary  ,6,12,18,6,12,18
00961700,CAPITOL BEAUTY SCHOOL                   ,NE,68144-0000,Proprietary  ,56,94,150,56,94,150
00974300,BELLEVUE UNIVERSITY                     ,NE,68005-0000,Private      ,340,3036,3376,340,3036,3376
00986200,CLARKSON COLLEGE                        ,NE,68131-2739,Private      ,384,618,1002,384,618,1002
01151900,JOSEPH'S COLLEGE OF BEAUTY/ALL CAMPUSES ,NE,68510-2226,Proprietary  ,50,105,155,50,105,155
01166700,NORTHEAST COMMUNITY COLLEGE             ,NE,68702-0000,Public       ,997,518,1515,997,518,1515
01258600,METROPOLITAN COMMUNITY COLLEGE          ,NE,68103-0000,Public       ,2323,5625,7948,2323,5625,7948
01297600,NEBRASKA CHRISTIAN COLLEGE              ,NE,68046-4256,Private      ,57,22,79,57,22,79
02079700,COLLEGE OF HAIR DESIGN                  ,NE,68508-0000,Proprietary  ,62,44,106,62,44,106
02099500,CENTRAL COMMUNITY COLLEGE- GI           ,NE,68801-0000,Public       ,338,551,889,338,551,889
02099501,CENTRAL COMMUNITY COLLEGE - HASTINGS    ,NE,68902-0000,Public       ,586,320,906,586,320,906
02099502,CENTRAL COMMUNITY COLLEGE - COLUMBUS    ,NE,68602-0000,Public       ,275,207,482,275,207,482
02508300,SOUTHEAST COMM. COLLEGE-ALL CAMPUSES    ,NE,68520-0000,Public       ,2288,2698,4986,2288,2698,4986
02550800,NEBRASKA INDIAN COMMUNITY COLLEGE       ,NE,68039-0000,Public       ,3,12,15,3,12,15
02610500,XENON INTERNATIONAL ACADEMY II          ,NE,68127-3522,Proprietary  ,68,104,172,68,104,172
03164300,THE CREATIVE CENTER                     ,NE,68164-2911,Proprietary  ,53,51,104,53,51,104
03279300,MYOTHERAPY INSTITUTE                    ,NE,68516-3641,Proprietary  ,14,17,31,14,17,31
03323300,LITTLE PRIEST TRIBAL COLLEGE            ,NE,68071-0000,Private      ,3,21,24,3,21,24
03821400,UNIVERSAL COLLEGE OF HEALING ARTS       ,NE,68112-1810,Proprietary  ,9,58,67,9,58,67
00256800,UNIVERSITY OF NEVADA RENO               ,NV,89557-0002,Public       ,10519,3762,14281,10519,3762,14281
00256900,UNIVERSITY OF NEVADA-LAS VEGAS          ,NV,89154-1001,Public       ,12971,9386,22357,12971,9386,22357
00697700,GREAT BASIN COLLEGE                     ,NV,89801-3348,Public       ,418,461,879,418,461,879
00732954,ITT TECHNICAL INSTITUTE                 ,NV,89014-6712,Proprietary  ,120,197,317,120,197,317
00736700,MARINELLO SCHOOLS OF BEAUTY             ,NV,89110-3563,Proprietary  ,67,148,215,67,148,215
00736701,MARINELLO SCHOOLS OF BEAUTY -           ,NV,89014-2244,Proprietary  ,22,51,73,22,51,73
00737100,MARINELLO SCHOOL OF BEAUTY              ,NV,89502-6530,Proprietary  ,54,134,188,54,134,188
00844103,ANTHEM INSTITUTE - MORRISON UNIVERSITY  ,NV,89521-4826,Proprietary  ,22,122,144,22,122,144
00919200,SIERRA NEVADA COLLEGE                   ,NV,89451-0000,Private      ,474,245,719,474,245,719
01036200,COLLEGE OF SOUTHERN NEVADA              ,NV,89146-1139,Public       ,7267,10133,17400,7267,10133,17400
01036300,WESTERN NEVADA COLLEGE                  ,NV,89703-0000,Public       ,637,1218,1855,637,1218,1855
01323200,ACADEMY OF HAIR DESIGN                  ,NV,89146-1617,Proprietary  ,98,145,243,98,145,243
02107700,TRUCKEE MEADOWS COMMUNITY CLG           ,NV,89512-0000,Public       ,2161,3166,5327,2161,3166,5327
02237500,EVEREST COLLEGE                         ,NV,89103-0000,Proprietary  ,365,678,1043,365,678,1043
02338512,GLENDALE CAREER COLLEGE - NEVADA CAREER ,NV,89131-3268,Proprietary  ,32,110,142,32,110,142
02616703,SCOTTSDALE CULINARY INSTITUTE - LE CORDO,NV,89144-7047,Proprietary  ,106,225,331,106,225,331
