OPE ID,School,State,Zip Code,School Type,20122013Qtr1_Dependent Students,20122013Qtr1_Independent Students,Quarterly Total,YTD_20122013Qtr1_Dependent Students,YTD_20122013Qtr1_Independent Students,Award Year To Date Total
02621500,CAREER COLLEGE OF NORTHERN NEVADA       ,NV,89434-7905,Proprietary  ,68,209,277,68,209,277
03030603,UTAH CLG OF MASSAGE THERAPY-NSMT        ,NV,89123-0000,Proprietary  ,52,98,150,52,98,150
03031405,INTERNATIONAL ACADEMY OF DESIGN AND TECH,NV,89074-7750,Proprietary  ,146,241,387,146,241,387
03043200,KAPLAN COLLEGE                          ,NV,89102-8618,Proprietary  ,262,818,1080,262,818,1080
03076404,BRYMAN SCHOOL OF ARIZONA (THE) - ANTHEM ,NV,89102-4514,Proprietary  ,45,87,132,45,87,132
03088200,CARSON CITY BEAUTY ACADEMY              ,NV,89706-0000,Proprietary  ,20,61,81,20,61,81
03232306,EUPHORIA INSTITUTE - SUMMERLIN          ,NV,89117-8803,Proprietary  ,59,109,168,59,109,168
03232307,EUPHORIA INSTITUTE - GREEN VALLEY       ,NV,89052-4964,Proprietary  ,24,61,85,24,61,85
03232308,EUPHORIA INSTITUTE - ALIANTE            ,NV,89131-1036,Proprietary  ,46,82,128,46,82,128
03787300,EXPERTISE SCHOOL OF BEAUTY              ,NV,89106-2516,Private      ,40,69,109,40,69,109
03838500,NORTHWEST HEALTH CAREERS                ,NV,89128-0255,Proprietary  ,107,229,336,107,229,336
03975300,INSTITUTE OF PROFESSIONAL CAREERS       ,NV,89119-7825,Proprietary  ,87,142,229,87,142,229
04051303,ART INSTITUTE OF PHOENIX (THE) - ART INS,NV,89074-7737,Proprietary  ,300,243,543,300,243,543
04065300,UNIVERSITY OF SOUTHERN NEVADA           ,NV,89014-2333,Private      ,307,1030,1337,307,1030,1337
04114300,NEVADA STATE COLLEGE                    ,NV,89002-9455,Public       ,1097,1579,2676,1097,1579,2676
04142601,TOURO UNIVERSITY - NEVADA               ,NV,89014-8800,Private      ,36,541,577,36,541,577
04144800,INTERNATIONAL ACADEMY OF STYLE          ,NV,89509-3450,Proprietary  ,23,49,72,23,49,72
04147600,AVEDA INSTITUTE LAS VEGAS               ,NV,89119-6103,Proprietary  ,56,106,162,56,106,162
04171000,ADVANCED TRAINING INSTITUTE             ,NV,89115-7504,Proprietary  ,44,136,180,44,136,180
04186300,PAUL MITCHELL THE SCHOOL LAS VEGAS      ,NV,89123-8014,Proprietary  ,128,144,272,128,144,272
04190300,AMERICAN INSTITUTE OF MEDICAL SONOGRAPHY,NV,89146-6597,Proprietary  ,65,188,253,65,188,253
04191100,DESTINATION ACADEMY FOR SPA AND SALON PR,NV,89147-8397,Proprietary  ,26,56,82,26,56,82
04203100,PAUL MITCHELL THE SCHOOL RENO           ,NV,89501-3356,Proprietary  ,58,94,152,58,94,152
00257200,COLBY-SAWYER COLLEGE                    ,NH,03257-4648,Private      ,2733,104,2837,2733,104,2837
00257300,DARTMOUTH COLLEGE                       ,NH,03755-3529,Private      ,11850,1332,13182,11850,1332,13182
00257500,FRANKLIN PIERCE UNIVERSITY              ,NH,03461-0060,Private      ,3011,638,3649,3011,638,3649
00257900,NEW ENGLAND COLLEGE                     ,NH,03242-3293,Private      ,1709,426,2135,1709,426,2135
00258000,SOUTHERN NEW HAMPSHIRE UNIVERSITY       ,NH,03106-1045,Private      ,5205,5042,10247,5205,5042,10247
00258100,NHTI  - CONCORD'S COMMUNITY COLLEGE     ,NH,03301-7412,Public       ,1499,826,2325,1499,826,2325
00258200,MANCHESTER COMMUNITY COLLEGE            ,NH,03102-8518,Public       ,613,662,1275,613,662,1275
00258300,GREAT BAY COMMUNITY COLLEGE             ,NH,03801-0000,Public       ,504,564,1068,504,564,1068
00258600,RIVIER COLLEGE                          ,NH,03060-5086,Private      ,1185,584,1769,1185,584,1769
00258700,SAINT ANSELM COLLEGE                    ,NH,03102-1310,Private      ,3838,111,3949,3838,111,3949
00258900,UNIVERSITY OF NEW HAMPSHIRE             ,NH,03824-2511,Public       ,20087,2744,22831,20087,2744,22831
00259000,KEENE STATE COLLEGE                     ,NH,03431-0000,Public       ,7531,522,8053,7531,522,8053
00259100,PLYMOUTH STATE UNIVERSITY               ,NH,03264-1595,Public       ,6260,980,7240,6260,980,7240
00301004,ANTIOCH UNIVERSITY                      ,NH,03431-0000,Private      ,6,574,580,6,574,580
00472900,HESSER COLLEGE                          ,NH,03103-7230,Proprietary  ,165,375,540,165,375,540
00472901,HESSER COLLEGE - NASHUA CAMPUS          ,NH,03063-1286,Proprietary  ,53,172,225,53,172,225
00472904,HESSER COLLEGE - PORTSMOUTH CAMPUS      ,NH,03801-3245,Proprietary  ,59,205,264,59,205,264
00472905,HESSER COLLEGE - SALEM CAMPUS           ,NH,03079-2842,Proprietary  ,47,176,223,47,176,223
00472906,HESSER COLLEGE - CONCORD CAMPUS         ,NH,03301-3415,Proprietary  ,44,168,212,44,168,212
00473100,DANIEL WEBSTER COLLEGE                  ,NH,03063-1300,Proprietary  ,534,86,620,534,86,620
00473300,CHESTER COLLEGE OF NEW ENGLAND          ,NH,03036-4331,Private      ,158,33,191,158,33,191
00529100,WHITE MOUNTAINS COMMUNITY COLLEGE       ,NH,03570-3799,Public       ,206,223,429,206,223,429
00702500,LEBANON COLLEGE                         ,NH,03766-0000,Private      ,19,29,48,19,29,48
00755500,LAKES REGION COMMUNITY COLLEGE          ,NH,03246-1326,Public       ,328,292,620,328,292,620
00756000,RIVER VALLEY COMMUNITY COLLEGE          ,NH,03743-9707,Public       ,203,374,577,203,374,577
00849300,CONTINENTAL ACADEMIE OF HAIR DESIGN     ,NH,03103-4901,Proprietary  ,7,10,17,7,10,17
00864500,EMPIRE BEAUTY SCHOOL                    ,NH,03220-0000,Proprietary  ,11,10,21,11,10,21
00923600,NASHUA COMMUNITY COLLEGE                ,NH,03063-2052,Public       ,538,401,939,538,401,939
01318900,CONTINENTAL ACADEMIE OF HAIR DESIGN     ,NH,03051-3754,Proprietary  ,19,8,27,19,8,27
02097900,UNIVERSITY NEW HAMPSHIRE SCHOOL OF LAW  ,NH,03301-0000,Private      ,26,475,501,26,475,501
02140400,ST JOSEPH SCH OF PRAC NRSG              ,NH,03060-0000,Private      ,21,66,87,21,66,87
02174800,MICHAEL'S SCHOOL OF HAIR DESIGN & ESTHET,NH,03110-0000,Proprietary  ,42,31,73,42,31,73
02179600,EMPIRE BEAUTY SCHOOL                    ,NH,03878-0000,Proprietary  ,20,25,45,20,25,45
02211600,PORTSMOUTH BTY SCH OF HAIR DESIGN       ,NH,03801-4084,Proprietary  ,4,8,12,4,8,12
02223300,MAGDALEN COLLEGE                        ,NH,03278-4012,Private      ,45,3,48,45,3,48
02245400,KEENE BEAUTY ACADEMY                    ,NH,03431-0000,Proprietary  ,15,10,25,15,10,25
02247000,NEW ENGLAND SCHOOL OF HAIR DESIGN       ,NH,03784-0000,Proprietary  ,12,12,24,12,12,24
03043100,THOMAS MORE COLLEGE OF LIBERAL ARTS     ,NH,03054-4818,Private      ,72,10,82,72,10,82
03101300,GRANITE STATE COLLEGE                   ,NH,03301-6400,Public       ,199,718,917,199,718,917
03182300,NEW HAMPSHIRE INSTITUTE OF ART          ,NH,03104-4858,Private      ,516,65,581,516,65,581
03437300,UPPER VALLEY TEACHER TRANING PROGRAM    ,NH,03766-1358,Private      ,0,18,18,0,18,18
03729300,NH INSTITUTE FOR THERAPEUTIC ARTS       ,NH,03051-4906,Proprietary  ,9,14,23,9,14,23
04162200,LAIRD INSTITUTE OF SPA THERAPY          ,NH,03102-5263,Proprietary  ,3,12,15,3,12,15
00267000,BAPTIST BIBLE COLG OF PENNSYLVANIA      ,PA,18411-1297,Private      ,361,129,490,361,129,490
00322800,BRYN ATHYN COLLEGE OF THE NEW CHURCH    ,PA,19009-0717,Private      ,208,24,232,208,24,232
00322900,ALBRIGHT COLLEGE                        ,PA,19612-5234,Private      ,3104,592,3696,3104,592,3696
00323000,ALLEGHENY COLLEGE                       ,PA,16335-3902,Private      ,3386,91,3477,3386,91,3477
00323100,COMM CLG OF ALLEGHENY-ALLEGHENY CMP     ,PA,15212-0000,Public       ,1089,1908,2997,1089,1908,2997
00323101,"COMM CLG OF ALLEGHENY, BOYCE CAMPUS     ",PA,15146-0000,Public       ,479,796,1275,479,796,1275
00323102,"COMM CLG OF ALLEGHENY, NORTH CAMPUS     ",PA,15237-0000,Public       ,618,740,1358,618,740,1358
00323103,"COMM CLG OF ALLEGHENY, SOUTH CAMPUS     ",PA,15122-0000,Public       ,595,771,1366,595,771,1366
00323300,ALVERNIA UNIVERSITY                     ,PA,19607-1799,Private      ,1830,699,2529,1830,699,2529
00323500,ARCADIA UNIVERSITY                      ,PA,19038-3295,Private      ,5355,1298,6653,5355,1298,6653
00323700,BRYN MAWR COLLEGE                       ,PA,19010-2899,Private      ,1616,449,2065,1616,449,2065
00323800,BUCKNELL UNIVERSITY                     ,PA,17837-2122,Private      ,4679,153,4832,4679,153,4832
00323900,BUCKS COUNTY COMMUNITY COLLEGE          ,PA,18940-1320,Public       ,1765,1493,3258,1765,1493,3258
00324000,BUTLER COUNTY COMMUNITY COLLEGE         ,PA,16001-0000,Public       ,708,673,1381,708,673,1381
00324100,CABRINI COLLEGE                         ,PA,19087-3698,Private      ,1716,376,2092,1716,376,2092
00324200,CARNEGIE MELLON UNIVERSITY              ,PA,15213-3890,Private      ,11572,1146,12718,11572,1146,12718
00324201,CARNEGIE MELLON UNIV- THE HEINZ COLLEGE ,PA,15213-0000,Private      ,101,494,595,101,494,595
00324202,CARNEGIE MELLON- TEPPER SCHOOL OF BUSINE,PA,15213-0000,Private      ,228,235,463,228,235,463
00324300,CEDAR CREST COLLEGE                     ,PA,18104-6196,Private      ,712,548,1260,712,548,1260
00324400,CHATHAM UNIVERSITY                      ,PA,15232-2826,Private      ,630,931,1561,630,931,1561
00324500,CHESTNUT HILL COLLEGE                   ,PA,19118-2693,Private      ,1465,1109,2574,1465,1109,2574
00324700,MISERICORDIA  UNIVERSITY                ,PA,18612-1008,Private      ,1974,636,2610,1974,636,2610
00324900,COMMUNITY COLLEGE OF PHILADELPHIA       ,PA,19130-3991,Public       ,5837,8521,14358,5837,8521,14358
00325100,CURTIS INSTITUTE OF MUSIC               ,PA,19103-6187,Private      ,255,95,350,255,95,350
00325200,DELAWARE VALLEY COLLEGE                 ,PA,18901-2697,Private      ,1697,217,1914,1697,217,1914
00325300,DICKINSON COLLEGE                       ,PA,17013-2896,Private      ,3089,117,3206,3089,117,3206
00325600,DREXEL UNIVERSITY                       ,PA,19104-2875,Private      ,28325,11261,39586,28325,11261,39586
00325800,DUQUESNE UNIVERSITY                     ,PA,15282-0001,Private      ,5414,1865,7279,5414,1865,7279
00325900,EASTERN UNIVERSITY                      ,PA,19087-3696,Private      ,1599,1303,2902,1599,1303,2902
00326200,ELIZABETHTOWN COLLEGE                   ,PA,17022-2298,Private      ,2732,346,3078,2732,346,3078
00326300,EVANGELICAL SCHOOL OF THEOLOGY          ,PA,17067-0000,Private      ,0,20,20,0,20,20
00326500,FRANKLIN & MARSHALL COLLEGE             ,PA,17604-0000,Private      ,2906,87,2993,2906,87,2993
00326600,GANNON UNIVERSITY                       ,PA,16541-0001,Private      ,3295,864,4159,3295,864,4159
00326700,GENEVA COLLEGE                          ,PA,15010-3599,Private      ,1654,459,2113,1654,459,2113
00326800,GETTYSBURG COLLEGE                      ,PA,17325-1486,Private      ,3681,92,3773,3681,92,3773
00326900,GROVE CITY COLLEGE                      ,PA,16127-2104,Private      ,1440,30,1470,1440,30,1470
00327000,GWYNEDD-MERCY COLLEGE                   ,PA,19437-0901,Private      ,1325,746,2071,1325,746,2071
00327200,HARCUM COLLEGE                          ,PA,19010-3476,Private      ,486,705,1191,486,705,1191
00327300,HARRISBURG AREA COMMUNITY COLLEGE       ,PA,17110-2999,Public       ,3930,6350,10280,3930,6350,10280
00327400,HAVERFORD COLLEGE                       ,PA,19041-1392,Private      ,1951,31,1982,1951,31,1982
00327500,HOLY FAMILY UNIVERSITY                  ,PA,19114-2094,Private      ,1629,1133,2762,1629,1133,2762
00327600,IMMACULATA UNIVERSITY                   ,PA,19345-0647,Private      ,1273,738,2011,1273,738,2011
00327700,INDIANA UNIVERSITY OF PENNSYLVANIA      ,PA,15705-1097,Public       ,10032,1853,11885,10032,1853,11885
00327900,JUNIATA COLLEGE                         ,PA,16652-2196,Private      ,2139,62,2201,2139,62,2201
00328000,KEYSTONE COLLEGE                        ,PA,18440-0200,Private      ,1044,319,1363,1044,319,1363
00328200,KINGS COLLEGE                           ,PA,18711-0801,Private      ,2615,307,2922,2615,307,2922
00328300,LACKAWANNA COLLEGE                      ,PA,18509-9961,Private      ,911,465,1376,911,465,1376
00328400,LAFAYETTE COLLEGE                       ,PA,18042-1768,Private      ,3913,89,4002,3913,89,4002
00328500,LANCASTER BIBLE COLLEGE                 ,PA,17601-5036,Private      ,449,269,718,449,269,718
00328600,LANCASTER THEOLOGICAL SEMINARY          ,PA,17603-0000,Private      ,4,46,50,4,46,50
00328700,LASALLE UNIVERSITY                      ,PA,19141-1199,Private      ,4940,2243,7183,4940,2243,7183
00328800,LEBANON VALLEY COLLEGE                  ,PA,17003-1400,Private      ,2450,159,2609,2450,159,2609
00328900,LEHIGH UNIVERSITY                       ,PA,18015-1588,Private      ,7708,560,8268,7708,560,8268
00329000,LINCOLN UNIVERSITY                      ,PA,19352-0999,Public       ,2897,670,3567,2897,670,3567
00329100,LUTHERAN THEOLOG SEMINARY-GETTYSBRG     ,PA,17325-0000,Private      ,2,50,52,2,50,52
00329200,LUTHERAN THEOLOGICAL SEMINARY           ,PA,19119-0000,Private      ,1,70,71,1,70,71
00329300,LYCOMING COLLEGE                        ,PA,17701-5192,Private      ,1658,88,1746,1658,88,1746
00329400,MANOR COLLEGE                           ,PA,19046-3399,Private      ,558,375,933,558,375,933
00329600,MARYWOOD UNIVERSITY                     ,PA,18509-1598,Private      ,2337,825,3162,2337,825,3162
00329700,MERCYHURST COLLEGE                      ,PA,16546-0001,Private      ,3273,1080,4353,3273,1080,4353
00329800,MESSIAH COLLEGE                         ,PA,17027-0800,Private      ,3076,180,3256,3076,180,3256
00330000,MOORE COLLEGE OF ART & DESIGN           ,PA,19103-1179,Private      ,654,221,875,654,221,875
00330100,MORAVIAN COLLEGE                        ,PA,18018-6650,Private      ,1923,187,2110,1923,187,2110
00330101,MORAVIAN THEOLOGICAL SEMINARY           ,PA,18018-0000,Private      ,10,25,35,10,25,35
00330200,MOUNT ALOYSIUS COLLEGE                  ,PA,16630-1999,Private      ,1070,449,1519,1070,449,1519
00330300,CARLOW UNIVERSITY                       ,PA,15213-3165,Private      ,857,936,1793,857,936,1793
00330400,MUHLENBERG COLLEGE                      ,PA,18104-5586,Private      ,3511,178,3689,3511,178,3689
00330600,VALLEY FORGE CHRISTIAN COLLEGE          ,PA,19460-2399,Private      ,537,103,640,537,103,640
00330900,PEIRCE COLLEGE                          ,PA,19102-4699,Private      ,266,1125,1391,266,1125,1391
00331100,SALUS UNIVERSITY                        ,PA,19027-1598,Private      ,13,763,776,13,763,776
00331300,WIDENER UNIVERSITY                      ,PA,19013-5792,Private      ,3892,1686,5578,3892,1686,5578
00331302,WIDENER UNIV SCH OF LAW- HARRISBURG     ,PA,17106-9381,Private      ,13,490,503,13,490,503
00331500,BLOOMSBURG UNIVERSITY OF PA             ,PA,17815-1301,Public       ,8575,1038,9613,8575,1038,9613
00331600,CALIFORNIA UNIV OF PENNSYLVANIA         ,PA,15419-1394,Public       ,4094,1834,5928,4094,1834,5928
00331700,CHEYNEY UNIVERSITY OF PENNSYLVANIA      ,PA,19319-0200,Public       ,1461,560,2021,1461,560,2021
00331800,CLARION UNIVERSITY OF PENNSYLVANIA      ,PA,16214-1232,Public       ,2979,962,3941,2979,962,3941
00332000,EAST STROUDSBURG UNIVERSITY             ,PA,18301-2999,Public       ,5510,951,6461,5510,951,6461
00332100,EDINBORO UNIVERSITY OF PENNSYLVANIA     ,PA,16444-0001,Public       ,4730,1841,6571,4730,1841,6571
00332200,KUTZTOWN UNIVERSITY OF PENNSYLVANIA     ,PA,19530-9339,Public       ,9092,1237,10329,9092,1237,10329
00332300,LOCK HAVEN UNIV OF PENNSYLVANIA         ,PA,17745-2439,Public       ,4847,852,5699,4847,852,5699
00332400,MANSFIELD UNIVERSITY                    ,PA,16933-1123,Public       ,2036,451,2487,2036,451,2487
00332500,MILLERSVILLE UNIVERSITY OF PA           ,PA,17551-1800,Public       ,7038,1369,8407,7038,1369,8407
00332600,SHIPPENSBURG UNIVERSITY                 ,PA,17257-2299,Public       ,5890,859,6749,5890,859,6749
00332700,SLIPPERY ROCK UNIVERSITY                ,PA,16057-1326,Public       ,5492,875,6367,5492,875,6367
00332800,WEST CHESTER UNIVERSITY                 ,PA,19383-0001,Public       ,13973,2709,16682,13973,2709,16682
00332900,PENN STATE UNIVERSITY                   ,PA,16802-1503,Public       ,53974,14610,68584,53974,14610,68584
00335000,UNIVERSITY OF THE ARTS (THE)            ,PA,19102-9493,Private      ,2724,572,3296,2724,572,3296
00335100,PHILADELPHIA BIBLICAL UNIVERSITY        ,PA,19047-2942,Private      ,505,182,687,505,182,687
00335200,PHILADELPHIA CLG OSTEOPATHIC MED        ,PA,19131-0000,Private      ,22,2370,2392,22,2370,2392
00335300,UNIVERSITY OF THE SCIENCES IN PHILADELPH,PA,19104-4495,Private      ,3281,992,4273,3281,992,4273
00335400,PHILADELPHIA UNIVERSITY                 ,PA,19144-5497,Private      ,3371,1090,4461,3371,1090,4461
00335600,PITTSBURGH THEOLOGICAL SEMINARY         ,PA,15206-0000,Private      ,4,135,139,4,135,139
00335700,POINT PARK UNIVERSITY                   ,PA,15222-1912,Private      ,2461,958,3419,2461,958,3419
00335800,REFORMED PRESBYTERIAN THEOL SEMINAR     ,PA,15208-0000,Private      ,0,6,6,0,6,6
00335900,ROBERT MORRIS UNIVERSITY                ,PA,15108-1189,Private      ,3427,836,4263,3427,836,4263
00336000,ROSEMONT COLLEGE                        ,PA,19010-1699,Private      ,528,260,788,528,260,788
00336200,SETON HILL UNIVERSITY                   ,PA,15601-1599,Private      ,1465,451,1916,1465,451,1916
00336400,ST. CHARLES BORROMEO SEMINARY           ,PA,19096-0000,Private      ,10,11,21,10,11,21
00336600,SAINT FRANCIS UNIVERSITY                ,PA,15940-0600,Private      ,1426,355,1781,1426,355,1781
00336700,SAINT JOSEPH'S UNIVERSITY               ,PA,19131-1395,Private      ,5895,1399,7294,5895,1399,7294
00336800,ST VINCENT COLLEGE                      ,PA,15650-2690,Private      ,1300,139,1439,1300,139,1439
00336900,SUSQUEHANNA UNIVERSITY                  ,PA,17870-1001,Private      ,2901,72,2973,2901,72,2973
00337000,SWARTHMORE COLLEGE                      ,PA,19081-1397,Private      ,3593,73,3666,3593,73,3666
00337100,TEMPLE UNIVERSITY                       ,PA,19122-6003,Private      ,28590,14068,42658,28590,14068,42658
00337600,THIEL COLLEGE                           ,PA,16125-2181,Private      ,1321,76,1397,1321,76,1397
00337800,UNIVERSITY OF PENNSYLVANIA              ,PA,19104-6216,Private      ,18184,8976,27160,18184,8976,27160
00337900,UNIVERSITY OF PITTSBURGH                ,PA,15260-0000,Public       ,22199,6138,28337,22199,6138,28337
00337906,UNIVERSITY OF PITTSBURGH - SCHOOL OF MED,PA,15261-0001,Public       ,158,680,838,158,680,838
00337907,UNIVERSITY OF PITTSBURGH - SCHOOL OF DEN,PA,15261-2523,Public       ,61,230,291,61,230,291
00338400,UNIVERSITY OF SCRANTON                  ,PA,18510-4622,Private      ,6740,752,7492,6740,752,7492
00338500,URSINUS COLLEGE                         ,PA,19426-2562,Private      ,2615,69,2684,2615,69,2684
00338600,VALLEY FORGE MILITARY COLLEGE           ,PA,19087-3695,Private      ,212,31,243,212,31,243
00338800,VILLANOVA UNIVERSITY                    ,PA,19085-1699,Private      ,10650,1336,11986,10650,1336,11986
00338801,VILLANOVA UNIV SCH OF LAW               ,PA,19085-0000,Private      ,39,1130,1169,39,1130,1169
00338900,WASHINGTON & JEFFERSON COLLEGE          ,PA,15301-4801,Private      ,2304,75,2379,2304,75,2379
00339100,WAYNESBURG UNIVERSITY                   ,PA,15370-1222,Private      ,1477,279,1756,1477,279,1756
00339200,WESTMINSTER COLLEGE                     ,PA,16172-0002,Private      ,1833,75,1908,1833,75,1908
00339300,WESTMINSTER THEOLOGICAL SEMINARY        ,PA,19038-0000,Private      ,5,132,137,5,132,137
00339400,WILKES UNIVERSITY                       ,PA,18766-0998,Private      ,2514,515,3029,2514,515,3029
00339500,PENNSYLVANIA COLLEGE OF TECHNOLOGY      ,PA,17701-5779,Public       ,3056,1026,4082,3056,1026,4082
00339600,WILSON COLLEGE                          ,PA,17201-1285,Private      ,319,167,486,319,167,486
00339900,YORK COLLEGE OF PENNSYLVANIA            ,PA,17405-7199,Private      ,6997,729,7726,6997,729,7726
00398600,DESALES UNIVERSITY                      ,PA,18034-9568,Private      ,2009,662,2671,2009,662,2671
00398700,LA ROCHE COLLEGE                        ,PA,15237-5898,Private      ,779,250,1029,779,250,1029
00398800,NEUMANN UNIVERSITY                      ,PA,19014-1298,Private      ,2511,709,3220,2511,709,3220
00405800,GRATZ COLLEGE                           ,PA,19027-3097,Private      ,0,40,40,0,40,40
00445200,MONTGOMERY COUNTY COMMUNITY COLLEGE     ,PA,19422-6300,Public       ,2299,2324,4623,2299,2324,4623
00488900,CAMBRIA-ROWE BUSINESS COLLEGE           ,PA,15902-2494,Proprietary  ,64,105,169,64,105,169
00489000,CENTRAL PENNSYLVANIA COLLEGE            ,PA,17093-0309,Proprietary  ,507,717,1224,507,717,1224
00489300,DU BOIS BUSINESS COLLEGE                ,PA,15801-2401,Proprietary  ,57,108,165,57,108,165
00489400,ERIE BUSINESS CENTER                    ,PA,16501-1305,Proprietary  ,30,72,102,30,72,102
00489401,ERIE BUSINESS CENTER - NEW CASTLE CAMPUS,PA,16101-3950,Proprietary  ,11,28,39,11,28,39
00489800,MCCANN SCHOOL OF BUSINESS & TECHNOL     ,PA,17901-1335,Proprietary  ,453,1619,2072,453,1619,2072
00489807,MCCANN SCHOOL OF BUSINESS & TECHNOLOGY -,PA,17013-3180,Proprietary  ,25,93,118,25,93,118
00489900,MERCY HOSP SCH OF NURSING               ,PA,15219-5166,Private      ,76,107,183,76,107,183
00490100,NEWPORT BUSINESS INSTITUTE              ,PA,15068-3929,Proprietary  ,8,24,32,8,24,32
00490200,PENN COMMERCIAL BUSINESS/TECHNICAL SCHL ,PA,15301-2871,Proprietary  ,65,110,175,65,110,175
00491000,KAPLAN CAREER INSTITUTE                 ,PA,17111-3571,Proprietary  ,86,292,378,86,292,378
00491001,THOMPSON INSTITUTE-PHILADEPHIA CAMPUS   ,PA,19104-3386,Proprietary  ,73,240,313,73,240,313
00491400,NEWPORT BUSINESS INSTITUTE              ,PA,17701-5855,Proprietary  ,5,42,47,5,42,47
00500701,WEST VIRGINIA CAREER INSTITUTE          ,PA,15456-0000,Proprietary  ,26,31,57,26,31,57
00531000,PITTSBURGH INST OF AERONAUTICS          ,PA,15236-0000,Private      ,151,83,234,151,83,234
00533000,FAYETTE CNTY AREA VOC TECH PRC NRSG     ,PA,15401-0000,Public       ,11,40,51,11,40,51
00533500,CENTRAL PENN INST OF SCI & TECH PNP     ,PA,16823-0000,Public       ,29,47,76,29,47,76
00536500,YORK CO AREA VOC-TECH SCH-PRAC NSG      ,PA,17402-0000,Public       ,23,103,126,23,103,126
00653400,CITIZENS SCHOOL OF NURSING              ,PA,15068-6591,Private      ,45,84,129,45,84,129
00653700,CONEMAUGH VLY MEM HOSP SCH NRSNG        ,PA,15905-4398,Private      ,55,68,123,55,68,123
00653702,CONEMAUGH HOSP- SCH HISTOTECHNOLOGY     ,PA,15905-0000,Private      ,8,9,17,8,9,17
00653704,CONEMAUGH VLY MEM HOSP SCH RAD TECH     ,PA,15905-0000,Private      ,20,12,32,20,12,32
00653706,CONEMAUGH VLY MEM HOSP SCH  MED TECH    ,PA,15905-4398,Private      ,3,13,16,3,13,16
00655100,ST MARGARET SCHL OF NURSING             ,PA,15238-3205,Private      ,41,102,143,41,102,143
00656000,OHIO VALLEY HOSP SCH OF NURSING         ,PA,15136-1694,Private      ,7,21,28,7,21,28
00656500,READING HOSPITAL SCHOOL OF HEALTH SCIENC,PA,19611-1744,Private      ,148,203,351,148,203,351
00657400,"ST LUKE'S HOSPITAL OF BETHLEHEM, PA     ",PA,18015-1065,Private      ,46,132,178,46,132,178
00657600,SEWICKLEY VALLEY HOSP SCH NRSNG         ,PA,15143-1498,Private      ,14,29,43,14,29,43
00657700,UPMC SHADYSIDE SCHOOL OF NURSING        ,PA,15232-1381,Private      ,83,148,231,83,148,231
00657800,SHARON REGIONAL SCHOOL OF NURSING       ,PA,16146-3395,Private      ,16,41,57,16,41,57
00658200,WASHINGTON HOSP SCH OF NURSING          ,PA,15301-3398,Private      ,23,57,80,23,57,80
00658202,WASHINGTON HOSP SCH OF RAD TECH         ,PA,15301-3398,Private      ,14,5,19,14,5,19
00658300,WESTERN PENN HOSP-SCH OF NURSING        ,PA,15224-1790,Private      ,57,67,124,57,67,124
00680700,COMMUNITY COLLEGE OF BEAVER COUNTY      ,PA,15061-2588,Public       ,512,491,1003,512,491,1003
00681000,LEHIGH CARBON COMMUNITY COLLEGE         ,PA,18078-2598,Public       ,1391,1560,2951,1391,1560,2951
00681100,LUZERNE COUNTY COMMUNITY COLLEGE        ,PA,18634-3899,Public       ,1370,1478,2848,1370,1478,2848
00708700,ABINGTON MEM HOSP SCHL OF NURSING       ,PA,19090-1284,Private      ,81,228,309,81,228,309
00709100,EVEREST INSTITUTE                       ,PA,15222-1320,Proprietary  ,53,225,278,53,225,278
