OPE ID,School,State,Zip Code,School Type,20122013Qtr1_Dependent Students,20122013Qtr1_Independent Students,Quarterly Total,YTD_20122013Qtr1_Dependent Students,YTD_20122013Qtr1_Independent Students,Award Year To Date Total
00711000,DELAWARE COUNTY COMMUNITY COLLEGE       ,PA,19063-1094,Public       ,2779,3619,6398,2779,3619,6398
00719100,NORTHAMPTON COMMUNITY COLLEGE           ,PA,18020-7599,Public       ,3731,3219,6950,3731,3219,6950
00732955,ITT TECHNICAL INSTITUTE                 ,PA,19406-1212,Proprietary  ,81,119,200,81,119,200
00743000,ANTONELLI INST OF ART & PHOTOGRAPHY     ,PA,19038-8242,Proprietary  ,127,27,154,127,27,154
00743600,KAPLAN CAREER INSTITUTE - ICM CAMPUS    ,PA,15222-1977,Proprietary  ,102,390,492,102,390,492
00743700,PITTSBURGH TECHNICAL INSTITUTE          ,PA,15071-3205,Proprietary  ,1335,525,1860,1335,525,1860
00746900,"HUSSIAN SCHOOL OF ART, INC.             ",PA,19106-0000,Proprietary  ,80,29,109,80,29,109
00747000,"ART INSTITUTE OF PITTSBURGH, THE        ",PA,15219-1328,Proprietary  ,2040,4601,6641,2040,4601,6641
00752900,CTR ART TCH BRDYWN CMPS PRC NRS PRG     ,PA,19320-2459,Public       ,8,56,64,8,56,64
00775900,LINCOLN TECHNICAL INSTITUTE             ,PA,18104-3298,Proprietary  ,100,128,228,100,128,228
00777900,LANSDALE SCHOOL OF BUSINESS             ,PA,19454-4114,Proprietary  ,26,122,148,26,122,148
00778000,NEW CASTLE SCHOOL OF TRADES             ,PA,16143-0000,Proprietary  ,72,113,185,72,113,185
00778100,CHI INSTITUTE/RETS CAMPUS               ,PA,19008-3516,Proprietary  ,42,119,161,42,119,161
00783200,LINCOLN TECH INSTITUTE                  ,PA,19136-1595,Proprietary  ,171,231,402,171,231,402
00783900,TRIANGLE TECH                           ,PA,15214-3897,Proprietary  ,52,113,165,52,113,165
00791200,THADDEUS STEVENS CLG OF TECHNOLOGY      ,PA,17602-0000,Public       ,796,304,1100,796,304,1100
00791600,FRANKLIN CNTY CAREER & TECH CTR-PNP     ,PA,17201-0000,Public       ,6,37,43,6,37,43
00820000,JAMESON MEMORIAL HOSP SCH NURSING       ,PA,16105-2595,Private      ,22,51,73,22,51,73
00835000,ART INSTITUTE OF PHILADELPHIA           ,PA,19103-5198,Proprietary  ,1853,1116,2969,1853,1116,2969
00844100,ANTHEM INSTITUTE                        ,PA,19064-1243,Proprietary  ,41,138,179,41,138,179
00856800,VET TECH INSTITUTE                      ,PA,15222-3400,Proprietary  ,164,81,245,164,81,245
00865300,JEFFERSON CO DUBOIS VOC TECH-PR NSG     ,PA,15851-0000,Public       ,7,17,24,7,17,24
00895500,PRUONTOS HAIR DESIGN INSTITUTE          ,PA,16602-0000,Proprietary  ,10,15,25,10,15,25
00915705,WYOMING TECHNICAL INSTITUTE - BLAIRSVILL,PA,15717-8060,Proprietary  ,468,288,756,468,288,756
00918600,DEAN INSTITUTE OF TECHNOLOGY            ,PA,15226-1197,Proprietary  ,13,27,40,13,27,40
00944900,PENNCO TECH                             ,PA,19007-0000,Proprietary  ,59,118,177,59,118,177
00966400,EMPIRE BEAUTY SCHOOL                    ,PA,18052-5730,Proprietary  ,43,96,139,43,96,139
00966500,EMPIRE BEAUTY SCHOOL                    ,PA,17109-2210,Proprietary  ,21,45,66,21,45,66
00966600,EMPIRE BEAUTY SCHOOL                    ,PA,19605-2803,Proprietary  ,17,66,83,17,66,83
00972100,BRADFORD SCHOOL                         ,PA,15219-2602,Proprietary  ,347,95,442,347,95,442
00972300,ARIA HEALTH SCHOOL OF NURSING           ,PA,19124-2696,Private      ,134,243,377,134,243,377
00978300,GORDON PHILLIPS SCH OF BEAUTY CULT      ,PA,19135-0000,Proprietary  ,46,81,127,46,81,127
00986300,LANCASTER GENERAL COLLEGE OF NURSING AND,PA,17602-4955,Private      ,373,539,912,373,539,912
01000600,GREATER JOHNSTOWN AREA VOC TECH SCH     ,PA,15904-0000,Public       ,28,90,118,28,90,118
01005500,CRAWFORD CNTY AREA VO-TECH PRAC NUR     ,PA,16335-0000,Public       ,7,6,13,7,6,13
01017600,WESTMORELAND COUNTY COMMUNITY CLG       ,PA,15697-1895,Public       ,986,1260,2246,986,1260,2246
01038800,READING AREA COMMUNITY COLLEGE          ,PA,19603-1706,Public       ,854,1457,2311,854,1457,2311
01054100,EMPIRE BEAUTY SCHOOL                    ,PA,15146-2229,Proprietary  ,17,45,62,17,45,62
01054200,EMPIRE BEAUTY SCHOOL                    ,PA,18701-0000,Proprietary  ,36,45,81,36,45,81
01054300,EMPIRE BEAUTY SCHOOL                    ,PA,17701-3914,Proprietary  ,14,47,61,14,47,61
01081400,PITTSBURGH INST MORTUARY SCIENCE        ,PA,15206-3706,Private      ,59,139,198,59,139,198
01086000,GREATER ALTOONA CAREER/TECH CENTER      ,PA,16602-0000,Public       ,44,117,161,44,117,161
01096300,GREENE COUNTY VOC-TECH SCHOOL           ,PA,15370-0000,Public       ,5,11,16,5,11,16
01097000,EMPIRE BEAUTY SCHOOL                    ,PA,17042-5209,Proprietary  ,10,18,28,10,18,28
01099800,PENNSYLVANIA INSTITUTE OF TECH          ,PA,19063-4098,Private      ,199,333,532,199,333,532
01102000,EMPIRE BEAUTY SCHOOL                    ,PA,17604-4335,Proprietary  ,39,57,96,39,57,96
01102100,EMPIRE BEAUTY SCHOOL                    ,PA,17402-2862,Proprietary  ,20,54,74,20,54,74
01162100,AUTOMOTIVE TRAINING CENTER              ,PA,19341-1310,Proprietary  ,472,197,669,472,197,669
01162200,WELDER TRAINING & TESTING INST          ,PA,18109-3253,Proprietary  ,10,32,42,10,32,42
01163800,EMPIRE BEAUTY SCHOOL                    ,PA,17876-0000,Proprietary  ,4,15,19,4,15,19
01171500,SCHUYLKILL HEALTH SCHOOL OF NURSING     ,PA,17901-3692,Private      ,31,29,60,31,29,60
01191900,BEAVER FALLS BEAUTY ACADEMY             ,PA,15010-4208,Proprietary  ,6,15,21,6,15,21
01205000,ROSEDALE TECHNICAL INSTITUTE            ,PA,15205-9791,Private      ,108,129,237,108,129,237
01239300,THOMAS JEFF UNIV-CLG ALLIED HEALTH      ,PA,19107-0000,Private      ,263,1081,1344,263,1081,1344
01239301,THOMAS JEFFERSON UNIVERSITY - JEFFERSON ,PA,19107-5001,Private      ,329,1875,2204,329,1875,2204
01239303,THOMAS JEFFERSON UNIVERSITY - COLLEGE OF,PA,19107-6731,Private      ,181,574,755,181,574,755
01246104,LINCOLN TECHNICAL INSTITUTE             ,PA,19104-0202,Proprietary  ,110,191,301,110,191,301
01246105,LINCOLN TECHNICAL INSTITUTE             ,PA,19116-4202,Proprietary  ,60,118,178,60,118,178
01252300,TALMUDICAL YESHIVA OF PHILA             ,PA,19131-1296,Private      ,2,1,3,2,1,3
01260500,EMPIRE BEAUTY SCHOOL                    ,PA,17331-2405,Proprietary  ,21,68,89,21,68,89
01260600,EMPIRE BEAUTY SCHOOL                    ,PA,17901-2505,Proprietary  ,26,67,93,26,67,93
01260700,EMPIRE BEAUTY SCHOOL                    ,PA,16801-5218,Proprietary  ,10,18,28,10,18,28
01292900,SOUTH HILLS BEAUTY ACADEMY              ,PA,15216-2335,Proprietary  ,16,16,32,16,16,32
01301500,GORDON PHILLIPS SCH BEAUTY CULTURE      ,PA,19102-2701,Proprietary  ,47,112,159,47,112,159
01313400,YESHIVATH BETH MOSHE                    ,PA,18505-2196,Private      ,5,6,11,5,6,11
01321400,ROXBOROUGH MEM HOSP SCH OF NURSING      ,PA,19128-0000,Proprietary  ,58,205,263,58,205,263
01326300,SOUTH HILLS SCHOOL OF BUSINESS & TECHNOL,PA,16801-4516,Proprietary  ,246,238,484,246,238,484
02061000,VENUS BEAUTY ACADEMY                    ,PA,19079-0000,Proprietary  ,2,9,11,2,9,11
02068300,DOUGLAS SCHOOL OF BUSINESS              ,PA,15062-0000,Proprietary  ,112,108,220,112,108,220
02090200,TRIANGLE TECH                           ,PA,16502-0000,Proprietary  ,35,47,82,35,47,82
02092500,LAUREL TECHNICAL INSTITUTE              ,PA,16146-0000,Proprietary  ,57,133,190,57,133,190
02092502,BUSINESS INSTITUTE OF PENNSYLVANIA      ,PA,16335-0000,Proprietary  ,12,8,20,12,8,20
02104003,HARRIS SCHOOL OF BUSINESS - UPPER DARBY ,PA,19082-2528,Proprietary  ,5,27,32,5,27,32
02107300,PENNSYLVANIA ACADEMY OF FINE ARTS       ,PA,19102-1424,Private      ,234,221,455,234,221,455
02112200,GREAT LAKES INSTITUTE OF TECHNOLOGY     ,PA,16509-0000,Proprietary  ,138,146,284,138,146,284
02114200,JOHNSON COLLEGE                         ,PA,18508-0000,Private      ,265,124,389,265,124,389
02116001,SANFORD-BROWN INSTITUTE - TREVOSE       ,PA,19053-4700,Proprietary  ,98,366,464,98,366,464
02118000,LEVITTOWN BEAUTY ACADEMY LLC            ,PA,19054-1713,Proprietary  ,7,6,13,7,6,13
02119300,PA ACAD OF COSMETOLOGY ARTS & SCI       ,PA,15904-0000,Proprietary  ,20,9,29,20,9,29
02120800,"YORKTOWNE BUSINESS INSTITUTE, INC.      ",PA,17404-0000,Proprietary  ,34,125,159,34,125,159
02127400,YORK TECHNICAL INSTITUTE                ,PA,17402-0000,Proprietary  ,442,808,1250,442,808,1250
02129000,TRIANGLE TECH                           ,PA,15601-0000,Proprietary  ,84,89,173,84,89,173
02129001,TRIANGLE TECH - BUSINESS CAREERS INSTITU,PA,15601-3304,Proprietary  ,7,4,11,7,4,11
02144000,"VISION ACADEMY, THE                     ",PA,18103-0000,Proprietary  ,6,17,23,6,17,23
02149000,EMPIRE BEAUTY SCHOOL                    ,PA,19341-2804,Proprietary  ,24,75,99,24,75,99
02151500,CENTRAL SUSQUEHANNA LPN CENTER          ,PA,17837-8818,Public       ,26,118,144,26,118,144
02153500,OAKBRIDGE ACADEMY OF ARTS               ,PA,15068-0000,Proprietary  ,27,6,33,27,6,33
02158300,JUNIATA-MIFFLIN CO AREA VOC TECH        ,PA,17044-0000,Public       ,16,28,44,16,28,44
02161400,NORTHEASTERN HOSP SCH OF NRSG           ,PA,19134-0000,Private      ,45,130,175,45,130,175
02169600,CLEARFIELD CTY CAREER AND TECH CNTR     ,PA,16830-0000,Public       ,33,60,93,33,60,93
02174400,TRIANGLE TECH                           ,PA,15801-0000,Proprietary  ,121,77,198,121,77,198
02178900,ACADEMY OF HAIR DESIGN                  ,PA,18202-1465,Proprietary  ,7,32,39,7,32,39
02183000,ORLEANS TECHNICAL INSTITUTE             ,PA,19111-0000,Private      ,46,131,177,46,131,177
02192800,WALNUT HILL COLLEGE                     ,PA,19104-0000,Proprietary  ,283,153,436,283,153,436
02202300,SANFORD-BROWN INSTITUTE                 ,PA,15219-1907,Proprietary  ,90,360,450,90,360,450
02202301,SANFORD-BROWN INSTITUTE                 ,PA,15146-2141,Proprietary  ,32,133,165,32,133,165
02203900,ERIE INSTITUTE OF TECHNOLOGY            ,PA,16565-1002,Proprietary  ,57,98,155,57,98,155
02206200,"VISION ACADEMY, THE                     ",PA,19002-0000,Proprietary  ,8,12,20,8,12,20
02206300,STROUDSBURG SCHOOL OF COSMETOLOGY       ,PA,18360-0000,Proprietary  ,7,8,15,7,8,15
02212700,LANCASTER SCHOOL OF COSMETOLOGY         ,PA,17602-0000,Proprietary  ,14,39,53,14,39,53
02234200,ACADEMY OF MEDICAL ARTS & BUSINESS      ,PA,17112-0000,Proprietary  ,27,54,81,27,54,81
02240100,BARBER STYLING INSTITUTE                ,PA,17011-0000,Proprietary  ,0,1,1,0,1,1
02251200,SCHUYLKILL COUNTY AREA VOC TECH SCH     ,PA,17931-0000,Public       ,11,21,32,11,21,32
02251202,SCHUYLKILL COUNTY AREA VOC TECH SCH     ,PA,17931-0000,Public       ,2,15,17,2,15,17
02253900,BERKS TECHNICAL INSTITUTE               ,PA,19610-0000,Proprietary  ,309,399,708,309,399,708
02255200,PENNSYLVANIA SCHOOL OF BUSINESS         ,PA,18101-1604,Proprietary  ,54,262,316,54,262,316
02269900,PENNSYLVANIA COLLEGE OF ART & DESIGN    ,PA,17603-3528,Private      ,317,50,367,317,50,367
02270500,BUCKS COUNTY SCHOOL OF BEAUTY CULT      ,PA,19053-0000,Proprietary  ,12,12,24,12,12,24
02273400,RECONSTRUCTIONIST RABBINICAL COLLEG     ,PA,19095-0000,Private      ,0,16,16,0,16,16
02276600,HANOVER PUBLIC SCH DIST PRAC NURSG      ,PA,17331-0000,Public       ,3,23,26,3,23,26
02282500,LENAPE SCHOOL OF PRACTICAL NURSING      ,PA,16226-0000,Public       ,10,59,69,10,59,69
02288800,EMPIRE BEAUTY SCHOOL                    ,PA,18974-4508,Proprietary  ,25,73,98,25,73,98
02289500,PACE INSTITUTE                          ,PA,19601-0000,Proprietary  ,21,83,104,21,83,104
02289600,CONSOLIDATED SCHOOL OF BUSINESS         ,PA,17404-0000,Proprietary  ,19,75,94,19,75,94
02289700,ACADEMY OF CREATIVE HAIR DESIGN         ,PA,18702-0000,Proprietary  ,10,26,36,10,26,36
02289800,CHI INSTITUTE - FRANKLIN MILLS          ,PA,19154-0000,Proprietary  ,122,299,421,122,299,421
02290400,"ALTOONA BEAUTY SCHOOL, INC              ",PA,16602-0000,Proprietary  ,17,11,28,17,11,28
02292700,LANSDALE SCHOOL OF COSMETOLOGY          ,PA,19446-0000,Proprietary  ,4,11,15,4,11,15
02299300,TRINITY EPISCOPAL SCHOOL MINISTRY       ,PA,15003-0000,Private      ,1,19,20,1,19,20
02301300,PRISM CAREER INSTITUTE                  ,PA,19082-2448,Proprietary  ,51,286,337,51,286,337
02304400,YTI CAREER INSTITUTE - MECHANICSBURG    ,PA,17055-0000,Proprietary  ,72,122,194,72,122,194
02306200,VENANGO COUNTY AREA VOC TECH SCHOOL     ,PA,16301-0000,Public       ,12,26,38,12,26,38
02310800,LANCASTER COUNTY CAREER & TECH CTR      ,PA,17584-0000,Public       ,38,142,180,38,142,180
02323000,BIBLICAL THEOLOGICAL SEMINARY           ,PA,19440-2421,Private      ,1,29,30,1,29,30
02330300,LEBANON CO CAREER & TECHNOLOGY CTR      ,PA,17042-0000,Public       ,21,66,87,21,66,87
02330600,PENNSYLVANIA GUNSMITH SCHOOL            ,PA,15202-0000,Proprietary  ,51,64,115,51,64,115
02350100,WESTERN AREA CAREER & TECHNOLOGY CT     ,PA,15317-0000,Public       ,8,45,53,8,45,53
02350200,INDIANA COUNTY TECH CTR SCH PR NSG      ,PA,15701-1465,Public       ,14,40,54,14,40,54
02353100,NORTHERN TIER CAREER CENTER             ,PA,18848-0000,Public       ,15,26,41,15,26,41
02362300,MERCER COUNTY AREA VOC TECH SCHOOL      ,PA,16137-0000,Public       ,9,25,34,9,25,34
02492600,EASTERN CTR ARTS AND TECH PR NSG        ,PA,19090-0000,Public       ,9,70,79,9,70,79
02495500,ALL-STATE CAREER SCHOOL                 ,PA,19029-0000,Proprietary  ,54,82,136,54,82,136
02529800,WILKES BARRE AREA CAREER AND TECHNICAL C,PA,18705-0000,Public       ,37,72,109,37,72,109
02536600,COMMONWEALTH TECH INSTIT @ HIRAM G      ,PA,15905-0000,Public       ,59,23,82,59,23,82
02544300,BUTLER BEAUTY SCHOOL                    ,PA,16001-0000,Proprietary  ,11,17,28,11,17,28
02545000,LAWRENCE COUNTY CAREER AND TECHNICAL CEN,PA,16101-0000,Public       ,14,29,43,14,29,43
02546200,LAUREL BUSINESS INSTITUTE               ,PA,15401-0877,Proprietary  ,23,56,79,23,56,79
02550000,CLARION CO AREA VOC-TECH PRAC NRSG      ,PA,16254-4637,Public       ,4,18,22,4,18,22
02554500,HAZLETON AREA CAREER CENTER PRACTICAL NU,PA,18201-0000,Public       ,11,37,48,11,37,48
02557800,ART INSTITUTE OF YORK (THE) - PENNSYLVAN,PA,17402-9012,Proprietary  ,393,146,539,393,146,539
02566400,ALBERT EINSTEIN MED CTR DEPT DNTL       ,PA,19141-3098,Private      ,25,44,69,25,44,69
02574800,PENNSYLVANIA INSTITUTE OF TAXIDERMY     ,PA,15931-0000,Proprietary  ,7,8,15,7,8,15
02609500,CAREER TRAINING ACADEMY                 ,PA,15068-6308,Proprietary  ,15,38,53,15,38,53
02609501,CAREER TRAINING ACADEMY                 ,PA,15146-0000,Proprietary  ,5,12,17,5,12,17
02616100,JEAN MADELINE ED CTR FOR COSM           ,PA,19147-1542,Proprietary  ,134,132,266,134,132,266
03006800,LE CORDON BLEU INSTITUTE OF CULINARY ART,PA,15222-3511,Proprietary  ,82,78,160,82,78,160
03010800,TRI-STATE BUSINESS INSTITUTE            ,PA,16506-1013,Proprietary  ,215,827,1042,215,827,1042
03011500,FORTIS INSTITUTE                        ,PA,18702-0000,Proprietary  ,28,49,77,28,49,77
03011600,FORTIS INSTITUTE                        ,PA,18509-2903,Proprietary  ,74,141,215,74,141,215
03029900,CONSOLIDATED SCHOOL OF BUSINESS         ,PA,17603-2389,Proprietary  ,21,68,89,21,68,89
03031600,DPT BUSINESS SCHOOL                     ,PA,19116-3961,Proprietary  ,0,4,4,0,4,4
03031601,DPT BUSINESS SCHOOL                     ,PA,19106-0000,Proprietary  ,0,4,4,0,4,4
03067000,ANTONELLI MEDICAL & PROF INST           ,PA,19464-9244,Proprietary  ,10,18,28,10,18,28
03072400,ALL-STATE CAREER SCHOOL                 ,PA,15122-0000,Proprietary  ,9,29,38,9,29,38
03072600,DCI CAREER INSTITUTE                    ,PA,15061-2307,Proprietary  ,12,32,44,12,32,44
03081900,YTI CAREER INSTITUTE - ALTOONA          ,PA,16602-4457,Proprietary  ,84,174,258,84,174,258
03090800,LAKE ERIE COLL OF OSTEOPATHIC MED       ,PA,16509-0000,Private      ,58,2357,2415,58,2357,2415
03098600,CAREER TECH CTR OF LACKAWANNA CNTY      ,PA,18508-0000,Public       ,30,83,113,30,83,113
03101400,FORBES ROAD CAREER & TECHNOLOGY CTR     ,PA,15146-1550,Public       ,1,11,12,1,11,12
03101500,BIDWELL TRAINING CENTER                 ,PA,15233-2233,Private      ,13,26,39,13,26,39
03103300,JNA INSTITUTE OF CULINARY ARTS          ,PA,19146-3119,Proprietary  ,62,57,119,62,57,119
03109100,METROPOLITAN CAREER CENTER              ,PA,19144-0000,Private      ,5,58,63,5,58,63
03110700,AVIATION INSTITUTE OF MAINTENANCE       ,PA,19114-1017,Proprietary  ,67,213,280,67,213,280
03120400,REGIONAL CAREER & TECHNICAL CENTER      ,PA,16509-4699,Public       ,9,8,17,9,8,17
03128400,DELAWARE COUNTY TECHNICAL SCHOOL        ,PA,19008-1928,Public       ,23,62,85,23,62,85
03180400,PENNSYLVANIA HIGHLANDS COMMUNITY COLLEGE,PA,15904-2927,Public       ,463,406,869,463,406,869
03236400,LT INTERNATIONAL BEAUTY SCHOOL          ,PA,19130-2235,Proprietary  ,9,14,23,9,14,23
03353300,ACADEMY OF VOCAL ARTS                   ,PA,19103-6685,Private      ,20,47,67,20,47,67
03380301,STAR CAREER ACADEMY - STAR PHILADELPHIA ,PA,19114-2204,Proprietary  ,61,181,242,61,181,242
03380304,STAR CAREER ACADEMY - STAR NORRISTOWN   ,PA,19403-2422,Proprietary  ,10,40,50,10,40,50
03439400,NAWCC SCHOOL OF HOROLOGY                ,PA,17512-2130,Private      ,1,10,11,1,10,11
03535300,HUNTINGDON COUNTY CAREER AND TECHNO     ,PA,17060-0905,Public       ,6,19,25,6,19,25
03561400,SUSQUEHANNA COUNTY CAREER & TECHNOL     ,PA,18816-0100,Public       ,5,4,9,5,4,9
03766300,PENNSYLVANIA SCHOOL OF MUSCLE THERAPY   ,PA,19406-3101,Proprietary  ,7,24,31,7,24,31
03781300,PRINCETON INFORMATION TECHNOLOGY CENTER ,PA,19038-4535,Proprietary  ,17,94,111,17,94,111
03899300,CALVARY BAPTIST THEOLOGICAL SEMINARY    ,PA,19446-4718,Private      ,0,7,7,0,7,7
03923300,PRECISION MANUFACTURING INSTITUTE       ,PA,16335-8380,Private      ,8,8,16,8,8,16
03948300,HARRISBURG UNIVERSITY OF SCIENCE AND TEC,PA,17101-2116,Private      ,521,129,650,521,129,650
03949300,WON INSTITUTE OF GRADUATE STUDIES       ,PA,19038-4535,Private      ,0,15,15,0,15,15
03950500,NORTHWEST REGIONAL TECHNOLOGY INSTITUTE ,PA,16508-2820,Proprietary  ,8,5,13,8,5,13
03952300,NATIONAL MASSAGE THERAPY INSTITUTE      ,PA,19116-3965,Proprietary  ,26,122,148,26,122,148
04024300,EDUCATION AND TECHNOLOGY INSTITUTE      ,PA,15601-9214,Private      ,10,7,17,10,7,17
04118000,BYZANTINE CATHOLIC SEMINARY OF SAINTS CY,PA,15214-2229,Private      ,0,4,4,0,4,4
04127500,CAREER DEVELOPMENT & EMPLOYMENT         ,PA,18702-5253,Proprietary  ,9,17,26,9,17,26
04138300,INTERNATIONAL BEAUTY ACADEMY            ,PA,19149-2710,Proprietary  ,15,15,30,15,15,30
04145800,PULSE BEAUTY ACADEMY A PAUL MITCHELL PAR,PA,19335-0000,Proprietary  ,18,14,32,18,14,32
04149800,SOMERSET COUNTY TECHNOLOGY CENTER       ,PA,15501-1444,Public       ,8,15,23,8,15,23
04151700,BELLA CAPELLI ACADEMY                   ,PA,15146-2388,Proprietary  ,22,22,44,22,22,44
04155100,INSTITUTE OF MEDICAL CAREERS            ,PA,15235-3718,Proprietary  ,17,31,48,17,31,48
04158000,METRO BEAUTY ACADEMY                    ,PA,18106-9693,Proprietary  ,27,29,56,27,29,56
04164900,BARONE BEAUTY ACADEMY                   ,PA,17701-5316,Proprietary  ,11,6,17,11,6,17
04167200,COMMONWEALTH MEDICAL COLLEGE (THE)      ,PA,18503-3251,Private      ,5,306,311,5,306,311
04175900,LEWISTOWN HOSPITAL SCHOOL OF NURSING    ,PA,17044-1167,Private      ,25,28,53,25,28,53
00153410,EVEREST UNIVERSITY - EVEREST COLLEGE - M,WI,53212-4006,Proprietary  ,77,340,417,77,340,417
00267813,BRYANT & STRATTON COLLEGE - MIL DOWNTOWN,WI,53203-2608,Proprietary  ,286,1368,1654,286,1368,1654
00383200,ALVERNO COLLEGE                         ,WI,53234-3922,Private      ,1066,1306,2372,1066,1306,2372
00383500,BELOIT COLLEGE                          ,WI,53511-5595,Private      ,1772,72,1844,1772,72,1844
00383700,CARDINAL STRITCH UNIVERSITY             ,WI,53217-9884,Private      ,849,1819,2668,849,1819,2668
00383800,CARROLL UNIVERSITY                      ,WI,53186-5593,Private      ,3260,490,3750,3260,490,3750
00383900,CARTHAGE COLLEGE                        ,WI,53141-0000,Private      ,4322,470,4792,4322,470,4792
00384000,WESTERN TECHNICAL COLLEGE               ,WI,54601-0908,Public       ,947,763,1710,947,763,1710
00384200,CONCORDIA UNIVERSITY WISCONSIN          ,WI,53097-2402,Private      ,2493,1756,4249,2493,1756,4249
00384800,EDGEWOOD COLLEGE                        ,WI,53711-1958,Private      ,1608,806,2414,1608,806,2414
00385000,SILVER LAKE COLLEGE                     ,WI,54220-9319,Private      ,152,145,297,152,145,297
00385400,LAKELAND COLLEGE                        ,WI,53082-0000,Private      ,968,820,1788,968,820,1788
00385600,LAWRENCE UNIVERSITY                     ,WI,54912-0599,Private      ,2147,83,2230,2147,83,2230
00386100,MARIAN UNIVERSITY                       ,WI,54935-4699,Private      ,1202,606,1808,1202,606,1808
00386300,MARQUETTE UNIVERSITY                    ,WI,53201-1881,Private      ,15447,3473,18920,15447,3473,18920
00386600,MILWAUKEE AREA TECH COLLEGE             ,WI,53233-1443,Public       ,2867,6150,9017,2867,6150,9017
00386800,MILWAUKEE SCHOOL OF ENGINEERING         ,WI,53202-3109,Private      ,2367,481,2848,2367,481,2848
00386900,MOUNT MARY COLLEGE                      ,WI,53222-4597,Private      ,631,812,1443,631,812,1443
00387400,NASHOTAH HOUSE                          ,WI,53058-0000,Private      ,0,22,22,0,22,22
00387500,NORTHLAND COLLEGE                       ,WI,54806-3999,Private      ,618,84,702,618,84,702
00388400,RIPON COLLEGE                           ,WI,54971-0248,Private      ,1156,47,1203,1156,47,1203
00389200,ST. NORBERT COLLEGE                     ,WI,54115-2099,Private      ,2537,72,2609,2537,72,2609
00389500,UNIVERSITY OF WISCONSIN-MADISON         ,WI,53715-1382,Public       ,20352,7097,27449,20352,7097,27449
00389600,UNIVERSITY OF WISCONSIN-MILWAUKEE       ,WI,53201-3165,Public       ,13265,7453,20718,13265,7453,20718
00389700,UNIVERSITY OF WISCONSIN COLLEGES        ,WI,53708-8680,Public       ,2050,1091,3141,2050,1091,3141
00389701,UNIVERSITY OF WISCONSIN-BARABOO         ,WI,53913-1098,Public       ,243,116,359,243,116,359
00389702,UNIVERSITY OF WISCONSIN-BARRON          ,WI,54868-2497,Public       ,234,79,313,234,79,313
00389703,UNIVERSITY OF WISCONSIN-FOND DU LAC     ,WI,54935-2998,Public       ,287,129,416,287,129,416
00389704,UNIVERSITY OF WISCONSIN-FOX VALLEY      ,WI,54952-1297,Public       ,637,259,896,637,259,896
00389705,UNIVERSITY OF WISCONSIN-MANITOWOC       ,WI,54220-6699,Public       ,208,82,290,208,82,290
00389706,UNIVERSITY OF WISCONSIN-MARATHON        ,WI,54401-5396,Public       ,518,181,699,518,181,699
00389707,UNIVERSITY OF WISCONSIN-MARINETTE       ,WI,54143-4299,Public       ,169,73,242,169,73,242
00389708,UNIVERSITY OF WISCONSIN-MARSHFIELD      ,WI,54449-3310,Public       ,196,77,273,196,77,273
00389709,UNIVERSITY OF WISCONSIN-RICHLAND        ,WI,53581-1399,Public       ,208,60,268,208,60,268
00389710,UNIVERSITY OF WISCONSIN COLLEGES - ROCK ,WI,53546-5699,Public       ,478,262,740,478,262,740
00389711,UNIVERSITY OF WISCONSIN-SHEBOYGAN       ,WI,53081-4789,Public       ,322,151,473,322,151,473
00389712,UNIVERSITY OF WISCONSIN-WASHINGTON      ,WI,53095-3699,Public       ,290,141,431,290,141,431
00389713,UNIVERSITY OF WISCONSIN-WAUKESHA        ,WI,53188-2799,Public       ,769,263,1032,769,263,1032
00389900,UNIVERSITY OF WISCONSIN-GREEN BAY       ,WI,54311-7001,Public       ,3480,1248,4728,3480,1248,4728
00391100,VITERBO UNIVERSITY                      ,WI,54601-4777,Private      ,1654,752,2406,1654,752,2406
00391500,UNIVERSITY OF WISCONSIN-STOUT           ,WI,54751-0790,Public       ,3939,932,4871,3939,932,4871
00391700,UNIVERSITY OF WISCONSIN-EAU CLAIRE      ,WI,54702-4004,Public       ,6554,872,7426,6554,872,7426
00391900,UNIVERSITY OF WISCONSIN-LA CROSSE       ,WI,54601-3742,Public       ,6956,1001,7957,6956,1001,7957
00392000,UNIVERSITY OF WISCONSIN-OSHKOSH         ,WI,54901-8604,Public       ,6271,1565,7836,6271,1565,7836
00392100,UNIVERSITY OF WISCONSIN-PLATTEVILLE     ,WI,53818-3099,Public       ,5071,765,5836,5071,765,5836
00392300,UNIVERSITY OF WISCONSIN-RIVER FALLS     ,WI,54022-5013,Public       ,2957,529,3486,2957,529,3486
00392400,UNIVERSITY OF WISCONSIN-STEVENS POINT   ,WI,54481-3871,Public       ,5597,1039,6636,5597,1039,6636
