OPE ID,School,State,Zip Code,School Type,20122013Qtr1_Dependent Students,20122013Qtr1_Independent Students,Quarterly Total,YTD_20122013Qtr1_Dependent Students,YTD_20122013Qtr1_Independent Students,Award Year To Date Total
04101300,CAROLINA SCHOOL OF BROADCASTING         ,NC,28214-8085,Proprietary  ,61,163,224,61,163,224
04115700,REGINA'S COLLEGE OF BEAUTY              ,NC,28110-2831,Proprietary  ,7,45,52,7,45,52
04120300,"FILA ACADEMY, THE                       ",NC,27265-3114,Proprietary  ,9,32,41,9,32,41
04129400,CENTER FOR MASSAGE & NATURAL HEALTH     ,NC,28787-8331,Proprietary  ,10,34,44,10,34,44
04140700,AVEDA INSTITUTE CHAPEL HILL             ,NC,27516-2559,Proprietary  ,64,100,164,64,100,164
04143500,CHARLOTTE SCHOOL OF LAW                 ,NC,28208-2816,Proprietary  ,37,1407,1444,37,1407,1444
04146400,DAOIST TRADITIONS COLLEGE OF CHINESE MED,NC,28801-1060,Proprietary  ,4,36,40,4,36,40
04149300,PARK WEST BARBER SCHOOL                 ,NC,27701-4022,Proprietary  ,36,161,197,36,161,197
04154200,CAROLINA BIBLE COLLEGE                  ,NC,29303-5157,Private      ,9,103,112,9,103,112
04172800,BODY THERAPY INSTITUTE                  ,NC,27344-6728,Proprietary  ,6,43,49,6,43,49
04173000,SHEPHERDS THEOLOGICAL SEMINARY          ,NC,27518-9316,Private      ,0,15,15,0,15,15
04173700,GRACE COLLEGE OF DIVINITY               ,NC,28314-2343,Private      ,7,38,45,7,38,45
04178100,CAROLINA COLLEGE OF HAIR DESIGN         ,NC,28802-1232,Proprietary  ,21,40,61,21,40,61
04204700,PAUL MITCHELL THE SCHOOL RALEIGH        ,NC,27612-7358,Proprietary  ,49,91,140,49,91,140
00298800,BISMARCK STATE COLLEGE                  ,ND,58501-1299,Public       ,879,582,1461,879,582,1461
00298900,DICKINSON STATE UNIVERSITY              ,ND,58601-4896,Public       ,555,271,826,555,271,826
00299000,JAMESTOWN COLLEGE                       ,ND,58405-3401,Private      ,627,62,689,627,62,689
00299100,LAKE REGION STATE COLLEGE               ,ND,58301-1598,Public       ,181,158,339,181,158,339
00299200,UNIVERSITY OF MARY                      ,ND,58504-9652,Private      ,1048,618,1666,1048,618,1666
00299300,MAYVILLE STATE UNIVERSITY               ,ND,58257-1299,Public       ,407,142,549,407,142,549
00299400,MINOT STATE UNIVERSITY                  ,ND,58707-0002,Public       ,925,587,1512,925,587,1512
00299500,DAKOTA COLLEGE AT BOTTINEAU             ,ND,58318-1159,Public       ,117,95,212,117,95,212
00299600,NORTH DAKOTA STATE CLG OF SCIENCE       ,ND,58076-0002,Public       ,792,275,1067,792,275,1067
00299700,NORTH DAKOTA STATE UNIVERSITY           ,ND,58108-6050,Public       ,6136,1345,7481,6136,1345,7481
00300500,UNIVERSITY OF NORTH DAKOTA              ,ND,58202-8193,Public       ,5293,2298,7591,5293,2298,7591
00300700,WILLISTON STATE COLLEGE                 ,ND,58802-1326,Public       ,148,125,273,148,125,273
00300800,VALLEY CITY STATE UNIVERSITY            ,ND,58072-0000,Public       ,448,154,602,448,154,602
00775600,JOSEF'S SCHOOL OF HAIR DESIGN INC       ,ND,58102-4977,Proprietary  ,20,26,46,20,26,46
00869408,RASMUSSEN COLLEGE - FARGO               ,ND,58103-7196,Proprietary  ,53,269,322,53,269,322
00869415,RASMUSSEN COLLEGE - BISMARCK            ,ND,58503-0000,Proprietary  ,22,108,130,22,108,130
00935400,MEDCENTER ONE COLLEGE OF NURSING        ,ND,58501-4494,Private      ,54,40,94,54,40,94
01040600,JOSEF'S SCHOOL OF HAIR DESIGN           ,ND,58201-6394,Proprietary  ,13,26,39,13,26,39
01205900,TRINITY BIBLE COLLEGE                   ,ND,58436-7150,Private      ,69,31,100,69,31,100
01229500,JZ TREND ACADEMY PAUL MITCHELL PARTNER S,ND,58501-0000,Proprietary  ,18,19,37,18,19,37
02188200,SITTING BULL COLLEGE                    ,ND,58538-9701,Public       ,24,98,122,24,98,122
02236500,LITTLE HOOP COMMUNITY COLLEGE           ,ND,58335-0000,Public       ,9,38,47,9,38,47
02242900,UNITED TRIBES TECHNICAL COLLEGE         ,ND,58504-0000,Private      ,88,249,337,88,249,337
02298200,HEADQUARTERS ACADEMY OF HAIR DESIGN     ,ND,58701-0000,Proprietary  ,2,14,16,2,14,16
02301100,TURTLE MTN CMNTY COLG-FIN AID OFC       ,ND,58316-0000,Private      ,78,116,194,78,116,194
02553700,FORT BERTHOLD COMMUNITY COLLEGE         ,ND,58763-0000,Public       ,11,34,45,11,34,45
03087200,MOLER BARBER CLG OF HAIRSTYLING         ,ND,58103-0000,Proprietary  ,2,4,6,2,4,6
04031300,SALON PROFESSIONAL ACADEMY (THE)        ,ND,58103-3337,Proprietary  ,24,22,46,24,22,46
04139400,HAIR ACADEMY (THE)                      ,ND,58501-4929,Proprietary  ,18,8,26,18,8,26
00301005,ANTIOCH UNIV/SEATTLE                    ,WA,98121-0000,Private      ,88,813,901,88,813,901
00376900,BELLEVUE COLLEGE                        ,WA,98007-6484,Public       ,3878,4639,8517,3878,4639,8517
00377000,BIG BEND COMMUNITY COLLEGE              ,WA,98837-3299,Public       ,732,988,1720,732,988,1720
00377100,"CENTRAL WASHINGTON UNIV., FIN AID       ",WA,98926-7495,Public       ,10158,4007,14165,10158,4007,14165
00377200,CENTRALIA COLLEGE                       ,WA,98531-4099,Public       ,898,1263,2161,898,1263,2161
00377300,CLARK COLLEGE                           ,WA,98663-3598,Public       ,3336,5787,9123,3336,5787,9123
00377400,COLUMBIA BASIN COLLEGE                  ,WA,99301-3379,Public       ,2486,2511,4997,2486,2511,4997
00377500,EASTERN WASHINGTON UNIVERSITY           ,WA,99004-2447,Public       ,11438,5978,17416,11438,5978,17416
00377600,EVERETT COMMUNITY COLLEGE               ,WA,98201-1352,Public       ,2243,3704,5947,2243,3704,5947
00377700,HERITAGE UNIVERSITY                     ,WA,98948-9562,Private      ,586,1051,1637,586,1051,1637
00377800,GONZAGA UNIVERSITY                      ,WA,99258-0083,Private      ,8357,2789,11146,8357,2789,11146
00377900,GRAYS HARBOR COLLEGE                    ,WA,98520-7599,Public       ,459,951,1410,459,951,1410
00378000,GREEN RIVER COMMUNITY COLLEGE           ,WA,98092-3622,Public       ,2316,3107,5423,2316,3107,5423
00378100,HIGHLINE COMMUNITY COLLEGE              ,WA,98198-9800,Public       ,2369,3329,5698,2369,3329,5698
00378200,LOWER COLUMBIA COLLEGE                  ,WA,98632-0310,Public       ,761,1812,2573,761,1812,2573
00378300,NORTHWEST UNIVERSITY                    ,WA,98083-0000,Private      ,1212,612,1824,1212,612,1824
00378400,OLYMPIC COLLEGE                         ,WA,98337-1600,Public       ,1393,3311,4704,1393,3311,4704
00378500,PACIFIC LUTHERAN UNIVERSITY             ,WA,98447-0003,Private      ,4884,1720,6604,4884,1720,6604
00378600,PENINSULA COLLEGE                       ,WA,98362-6660,Public       ,355,937,1292,355,937,1292
00378700,SEATTLE CENTRAL COMMUNITY COLLEGE       ,WA,98122-2413,Public       ,2635,4545,7180,2635,4545,7180
00378703,SEATTLE VOCATIONAL INSTITUTE            ,WA,98144-0000,Public       ,108,391,499,108,391,499
00378800,SEATTLE PACIFIC UNIVERSITY              ,WA,98119-1997,Private      ,6884,2071,8955,6884,2071,8955
00379000,SEATTLE UNIVERSITY                      ,WA,98122-1090,Private      ,9075,5451,14526,9075,5451,14526
00379100,SHORELINE COMMUNITY COLLEGE             ,WA,98133-5696,Public       ,1852,3112,4964,1852,3112,4964
00379200,SKAGIT VALLEY COLLEGE                   ,WA,98273-5899,Public       ,1213,1860,3073,1213,1860,3073
00379300,SPOKANE COMMUNITY COLLEGE               ,WA,99207-5399,Public       ,3372,6538,9910,3372,6538,9910
00379400,ST MARTIN'S UNIVERSITY                  ,WA,98503-7500,Private      ,1339,776,2115,1339,776,2115
00379600,TACOMA COMMUNITY COLLEGE                ,WA,98466-6100,Public       ,3013,6398,9411,3013,6398,9411
00379700,UNIVERSITY OF PUGET SOUND               ,WA,98416-1039,Private      ,4905,1389,6294,4905,1389,6294
00379800,UNIVERSITY OF WASHINGTON                ,WA,98195-5880,Public       ,32199,24178,56377,32199,24178,56377
00379900,WALLA WALLA UNIVERSITY                  ,WA,99324-1198,Private      ,1249,440,1689,1249,440,1689
00380000,WASHINGTON STATE UNIVERSITY             ,WA,99164-1035,Public       ,23975,10487,34462,23975,10487,34462
00380100,WENATCHEE VALLEY COLLEGE                ,WA,98801-1799,Public       ,1263,1593,2856,1263,1593,2856
00380200,WESTERN WASHINGTON UNIVERSITY           ,WA,98225-5946,Public       ,16779,3987,20766,16779,3987,20766
00380300,WHITMAN COLLEGE                         ,WA,99362-2067,Private      ,2494,114,2608,2494,114,2608
00380400,WHITWORTH UNIVERSITY                    ,WA,99251-0001,Private      ,4492,1002,5494,4492,1002,5494
00380500,YAKIMA VALLEY COMMUNITY COLLEGE         ,WA,98907-2520,Public       ,2577,3157,5734,2577,3157,5734
00499900,BELLINGHAM TECHNICAL COLLEGE            ,WA,98225-0000,Public       ,712,1555,2267,712,1555,2267
00500000,PIERCE COLLEGE                          ,WA,98498-1919,Public       ,2354,4719,7073,2354,4719,7073
00500100,EDMONDS COMMUNITY COLLEGE               ,WA,98036-5999,Public       ,1854,3099,4953,1854,3099,4953
00500600,WALLA WALLA COMMUNITY COLLEGE           ,WA,99362-9267,Public       ,1432,1649,3081,1432,1649,3081
00530600,BATES TECHNICAL COLLEGE                 ,WA,98405-0000,Public       ,721,2030,2751,721,2030,2751
00537200,SOUTH PUGET SOUND COMMUNITY COLLEGE     ,WA,98512-6292,Public       ,1465,3012,4477,1465,3012,4477
00537300,LAKE WASHINGTON TECHNICAL COLLEGE       ,WA,98034-8505,Public       ,556,1577,2133,556,1577,2133
00575200,CLOVER PARK TECHNICAL COLLEGE           ,WA,98499-0000,Public       ,959,3403,4362,959,3403,4362
00815500,EVERGREEN STATE COLLEGE (THE)           ,WA,98505-0002,Public       ,3353,3143,6496,3353,3143,6496
00907901,EVEREST COLLEGE                         ,WA,98684-6950,Proprietary  ,126,301,427,126,301,427
00938700,PERRY TECHNICAL INSTITUTE               ,WA,98903-1239,Private      ,515,563,1078,515,563,1078
00954400,SPOKANE FALLS COMMUNITY COLLEGE         ,WA,99224-5204,Public       ,3497,4472,7969,3497,4472,7969
00970400,NORTH SEATTLE COMMUNITY COLLEGE         ,WA,98103-3599,Public       ,1510,3380,4890,1510,3380,4890
00970600,SOUTH SEATTLE COMMUNITY COLLEGE         ,WA,98106-1499,Public       ,1810,2880,4690,1810,2880,4690
00973900,GLEN DOW ACAD OF HAIR DESIGN            ,WA,99201-0209,Proprietary  ,83,136,219,83,136,219
01036400,WHATCOM COMMUNITY COLLEGE               ,WA,98226-8003,Public       ,1755,2181,3936,1755,2181,3936
01043400,RENTON TECHNICAL COLLEGE                ,WA,98056-0000,Public       ,647,1728,2375,647,1728,2375
01148100,DIVERS INSTITUTE OF TECHNOLOGY          ,WA,98107-0000,Proprietary  ,73,183,256,73,183,256
01231500,CORNISH COLLEGE OF THE ARTS             ,WA,98121-4604,Private      ,1541,396,1937,1541,396,1937
01249600,"BEAUTIWORKS SEATTLE, LLC                ",WA,98133-5615,Proprietary  ,17,36,53,17,36,53
01302200,CITY UNIVERSITY OF SEATTLE              ,WA,98005-3030,Private      ,145,1008,1153,145,1008,1153
01309400,BELLINGHAM BEAUTY SCHOOL                ,WA,98225-0000,Proprietary  ,33,59,92,33,59,92
02105300,EVERGREEN BEAUTY AND BARBER COLLEGE     ,WA,98007-3722,Proprietary  ,47,83,130,47,83,130
02106700,TRINITY LUTHERAN COLLEGE                ,WA,98201-3569,Private      ,188,76,264,188,76,264
02180000,NORTHWEST INDIAN COLLEGE                ,WA,98226-9278,Public       ,91,317,408,91,317,408
02184200,PAROBA COLLEGE OF COSMETOLOGY           ,WA,98208-0000,Proprietary  ,29,70,99,29,70,99
02202200,STYLEMASTERS COLLEGE OF HAIR DESIGN     ,WA,98632-0000,Proprietary  ,14,40,54,14,40,54
02203300,GENE JUAREZ ACADEMY OF BEAUTY           ,WA,98125-0000,Proprietary  ,198,260,458,198,260,458
02222900,INTERNATIONAL AIR & HOSPITALITY ACADEMY ,WA,98661-4835,Proprietary  ,123,163,286,123,163,286
02236800,PROFESSIONAL BEAUTY SCHOOL              ,WA,98902-0000,Proprietary  ,35,50,85,35,50,85
02242500,BASTYR UNIVERSITY                       ,WA,98028-0000,Private      ,151,902,1053,151,902,1053
02291300,ART INSTITUTE OF SEATTLE                ,WA,98121-1622,Proprietary  ,1929,1481,3410,1929,1481,3410
02300100,EVEREST COLLEGE                         ,WA,98367-1835,Proprietary  ,75,257,332,75,257,332
02300103,EVEREST COLLEGE - EVERETT               ,WA,98208-2610,Proprietary  ,143,360,503,143,360,503
02300104,EVEREST COLLEGE - TACOMA                ,WA,98402-3004,Proprietary  ,268,782,1050,268,782,1050
02326500,INTERFACE COLLEGE                       ,WA,99201-4326,Proprietary  ,40,143,183,40,143,183
02331400,NORTHWEST HAIR ACADEMY                  ,WA,98273-0000,Proprietary  ,28,39,67,28,39,67
02331402,NORTHWEST HAIR ACADEMY - EVERETT        ,WA,98204-0000,Proprietary  ,25,52,77,25,52,77
02504900,ACADEMY OF HAIR DESIGN (THE)            ,WA,98801-0000,Proprietary  ,30,55,85,30,55,85
02541900,BJ'S BEAUTY AND BARBER COLLEGE          ,WA,98409-0000,Proprietary  ,40,149,189,40,149,189
02602100,NORTHWEST COLLEGE OF ART                ,WA,98370-8625,Proprietary  ,138,49,187,138,49,187
02606200,EVEREST COLLEGE                         ,WA,98055-2990,Proprietary  ,118,327,445,118,327,445
02617500,EVEREST COLLEGE                         ,WA,98133-9018,Proprietary  ,200,425,625,200,425,625
02617503,EVEREST COLLEGE - VANCOUVER             ,WA,98684-6951,Proprietary  ,60,168,228,60,168,228
03031406,INTERNATIONAL ACADEMY OF DESIGN & TECH  ,WA,98188-3319,Proprietary  ,169,242,411,169,242,411
03065000,CLARE'S BEAUTY COLLEGE                  ,WA,99301-0000,Proprietary  ,44,52,96,44,52,96
03071800,ITT TECHNICAL INSTITUTE                 ,WA,99216-1589,Proprietary  ,211,420,631,211,420,631
03071805,ITT TECHNICAL INSTITUTE - SEATTLE       ,WA,98168-3346,Proprietary  ,276,525,801,276,525,801
03099000,CORTIVA INSTITUTE - SEATTLE             ,WA,98109-5474,Proprietary  ,35,152,187,35,152,187
03110800,BAKKE GRADUATE UNIVERSITY               ,WA,98104-1222,Private      ,11,25,36,11,25,36
03139500,MONTESSORI SCHOOLS OF WASHINGTON        ,WA,98203-6600,Private      ,5,12,17,5,12,17
03280300,SEATTLE INST OF ORIENTAL MEDICINE       ,WA,98115-0000,Proprietary  ,28,88,116,28,88,116
03283300,NORTHWEST HVAC/R ASSOCIATION & TRAINING ,WA,99202-0000,Private      ,17,63,80,17,63,80
03466400,MARS HILL GRADUATE SCHOOL               ,WA,98121-0000,Private      ,4,119,123,4,119,123
03483500,CASCADIA COMMUNITY COLLEGE              ,WA,98011-9510,Public       ,902,857,1759,902,857,1759
03490400,EMIL FRIES PIANO HOSPITAL & TRAININ     ,WA,98661-4323,Private      ,7,12,19,7,12,19
03689400,FAITH EVANGELICAL COLLEGE & SEMINARY    ,WA,98407-2607,Private      ,15,153,168,15,153,168
03724300,DIGIPEN INSTITUTE OF TECHNOLOGY         ,WA,98052-5170,Proprietary  ,765,312,1077,765,312,1077
03917300,EVERGREEN BEAUTY AND BARBER COLLEGE     ,WA,98208-3759,Proprietary  ,31,93,124,31,93,124
03932500,TOTAL COSMETOLOGY TRAINING CENTER       ,WA,99217-6231,Proprietary  ,46,123,169,46,123,169
03953300,YAKIMA BEAUTY SCHOOL                    ,WA,98901-2202,Proprietary  ,38,60,98,38,60,98
04120000,SUNNYSIDE BEAUTY ACADEMY                ,WA,98944-8711,Proprietary  ,15,24,39,15,24,39
04127200,VICTORIA'S ACADEMY OF COSMETOLOGY       ,WA,99336-3826,Proprietary  ,58,93,151,58,93,151
04130500,PACIFIC NORTHWEST UNIV OF HEALTH SCIENCE,WA,98901-1471,Private      ,63,302,365,63,302,365
04130800,CASCADE BEAUTY COLLEGE                  ,WA,98002-5504,Proprietary  ,22,50,72,22,50,72
04132800,INLAND MASSAGE INSTITUTE                ,WA,99218-5016,Proprietary  ,48,85,133,48,85,133
04135200,NORTHWEST AVIATION COLLEGE              ,WA,98002-1609,Proprietary  ,24,64,88,24,64,88
04149400,GARY MANUEL AVEDA INSTITUTE             ,WA,98122-3807,Proprietary  ,83,173,256,83,173,256
04149600,GP INSTITUTE OF COSMETOLOGY             ,WA,98118-2353,Proprietary  ,25,50,75,25,50,75
04155000,NORTHWEST SCHOOL OF WOODEN BOAT BUILDING,WA,98339-8706,Private      ,4,21,25,4,21,25
04161200,BAINBRIDGE GRADUATE INSTITUTE           ,WA,98110-2870,Private      ,1,55,56,1,55,56
04170100,SALON PROFESSIONAL ACADEMY (THE)        ,WA,98409-7360,Proprietary  ,77,149,226,77,149,226
04172900,ACADEMY OF COSMETOLOGY                  ,WA,99354-2651,Proprietary  ,40,47,87,40,47,87
04188900,NORTHWEST INSTITUTE OF LITERARY ARTS    ,WA,98249-0000,Private      ,7,25,32,7,25,32
04191900,PAUL MITCHELL THE SCHOOL SPOKANE        ,WA,99037-5041,Proprietary  ,150,140,290,150,140,290
00340100,BROWN UNIVERSITY                        ,RI,02912-9127,Private      ,17077,717,17794,17077,717,17794
00340101,BROWN UNIVERSITY - GRADUATE SCHOOL      ,RI,02912-1827,Private      ,50,1255,1305,50,1255,1305
00340102,BROWN MEDICAL SCHOOL                    ,RI,02912-0000,Private      ,48,461,509,48,461,509
00340200,BRYANT UNIVERSITY                       ,RI,02917-1284,Private      ,5018,403,5421,5018,403,5421
00340400,JOHNSON & WALES UNIVERSITY              ,RI,02903-3703,Private      ,16779,3236,20015,16779,3236,20015
00340600,PROVIDENCE COLLEGE                      ,RI,02918-0001,Private      ,7441,633,8074,7441,633,8074
00340700,RHODE ISLAND COLLEGE                    ,RI,02908-1991,Public       ,7464,3349,10813,7464,3349,10813
00340800,COMMUNITY COLLEGE OF RI - WARWICK       ,RI,02906-0000,Public       ,6570,6782,13352,6570,6782,13352
00340900,RHODE ISLAND SCHOOL OF DESIGN           ,RI,02903-2784,Private      ,2629,1203,3832,2629,1203,3832
00341000,ROGER WILLIAMS UNIVERSITY               ,RI,02809-2921,Private      ,8194,1358,9552,8194,1358,9552
00341100,SALVE REGINA UNIVERSITY                 ,RI,02840-4192,Private      ,4300,305,4605,4300,305,4605
00341400,UNIVERSITY OF RHODE ISLAND              ,RI,02881-0000,Public       ,21215,3163,24378,21215,3163,24378
00659100,ST. JOSEPH HOSP SCH OF NURSING          ,RI,02904-5199,Private      ,73,208,281,73,208,281
00784500,NEW ENGLAND INSTITUTE OF TECHNOLOGY     ,RI,02886-2266,Private      ,1717,1708,3425,1717,1708,3425
01115900,"SAWYER SCHOOL,THE                       ",RI,02860-4117,Proprietary  ,84,428,512,84,428,512
01164702,SBI CAMPUS - AN AFFILIATE OF SANFORD-BRO,RI,02920-7807,Proprietary  ,109,391,500,109,391,500
02071900,ARTHUR ANGELO SCH COSMET&HAIR DSGN      ,RI,02903-0000,Proprietary  ,45,107,152,45,107,152
02176900,WARWICK ACADEMY OF BEAUTY CULTURE       ,RI,02886-1534,Proprietary  ,39,49,88,39,49,88
02584400,NEW ENGLAND TRACTOR TRAILER TRAINING SCH,RI,02860-1752,Proprietary  ,9,37,46,9,37,46
03080000,NEWPORT SCHOOL OF HAIRDRESSING          ,RI,02860-4038,Proprietary  ,11,47,58,11,47,58
03232300,LINCOLN TECHNICAL INSTITUTE             ,RI,02865-4211,Proprietary  ,212,352,564,212,352,564
03732300,INTERNATIONAL YACHT RESTORATION SCH     ,RI,02840-6720,Private      ,25,30,55,25,30,55
04141200,TONI & GUY HAIRDRESSING ACADEMY         ,RI,02920-0000,Proprietary  ,51,40,91,51,40,91
00341700,ALLEN UNIVERSITY                        ,SC,29204-1085,Private      ,578,271,849,578,271,849
00341800,ANDERSON UNIVERSITY                     ,SC,29621-4035,Private      ,1771,479,2250,1771,479,2250
00341900,CHARLESTON SOUTHERN UNIVERSITY          ,SC,29406-2160,Private      ,2963,1045,4008,2963,1045,4008
00342000,BENEDICT COLLEGE                        ,SC,29204-1086,Private      ,2793,889,3682,2793,889,3682
00342100,BOB JONES UNIVERSITY                    ,SC,29614-1000,Proprietary  ,1328,198,1526,1328,198,1526
00342200,SOUTHERN WESLEYAN UNIVERSITY            ,SC,29630-1020,Private      ,519,528,1047,519,528,1047
00342300,THE CITADEL                             ,SC,29409-0002,Public       ,2113,521,2634,2113,521,2634
00342400,CLAFLIN UNIVERSITY                      ,SC,29115-4498,Private      ,1608,438,2046,1608,438,2046
00342500,CLEMSON UNIVERSITY                      ,SC,29634-0001,Public       ,15009,2041,17050,15009,2041,17050
00342600,UNIV OF SC AT SUMTER                    ,SC,29150-2498,Public       ,479,327,806,479,327,806
00342700,COKER COLLEGE                           ,SC,29550-3797,Private      ,646,344,990,646,344,990
00342800,COLLEGE OF CHARLESTON                   ,SC,29424-0100,Public       ,9106,1622,10728,9106,1622,10728
00342900,COLUMBIA INTERNATIONAL UNIVERSITY       ,SC,29203-1599,Private      ,415,367,782,415,367,782
00343000,COLUMBIA COLLEGE                        ,SC,29203-5998,Private      ,777,601,1378,777,601,1378
00343100,CONVERSE COLLEGE                        ,SC,29302-0006,Private      ,763,330,1093,763,330,1093
00343200,ERSKINE COLLEGE                         ,SC,29639-0000,Private      ,514,29,543,514,29,543
00343201,ERSKINE THEOLOGICAL SEMINARY            ,SC,29639-0000,Private      ,3,38,41,3,38,41
00343400,FURMAN UNIVERSITY                       ,SC,29613-5253,Private      ,3611,278,3889,3611,278,3889
00343500,LANDER UNIVERSITY                       ,SC,29649-2099,Public       ,3104,516,3620,3104,516,3620
00343600,LIMESTONE COLLEGE                       ,SC,29340-3799,Private      ,819,1382,2201,819,1382,2201
00343700,LUTHERAN THEOLOGICAL SOUTHERN SEM       ,SC,29203-5898,Private      ,2,95,97,2,95,97
00343800,MEDICAL UNIV OF SOUTH CAROLINA - FA     ,SC,29425-1760,Public       ,276,2285,2561,276,2285,2561
00343900,MORRIS COLLEGE                          ,SC,29150-3599,Private      ,771,282,1053,771,282,1053
00344000,NEWBERRY COLLEGE                        ,SC,29108-2197,Private      ,1328,200,1528,1328,200,1528
00344100,NORTH GREENVILLE COLLEGE                ,SC,29688-1892,Private      ,1441,186,1627,1441,186,1627
00344500,PRESBYTERIAN COLLEGE                    ,SC,29325-2503,Private      ,1252,218,1470,1252,218,1470
00344600,SOUTH CAROLINA STATE UNIVERSITY         ,SC,29117-4427,Public       ,3655,1245,4900,3655,1245,4900
00344700,SPARTANBURG METHODIST COLLEGE           ,SC,29301-5899,Private      ,790,132,922,790,132,922
00344800,UNIVERSITY OF SOUTH CAROLINA            ,SC,29208-3999,Public       ,20790,6927,27717,20790,6927,27717
00344900,UNIVERSITY OF SOUTH CAROLINA AIKEN      ,SC,29801-6399,Public       ,2316,758,3074,2316,758,3074
00345000,UNIV OF SC AT BEAUFORT                  ,SC,29902-0000,Public       ,1289,593,1882,1289,593,1882
00345100,COASTAL CAROLINA UNIVERSITY             ,SC,29528-0000,Public       ,9962,1591,11553,9962,1591,11553
00345300,UNIV OF SC AT LANCASTER                 ,SC,29721-0889,Public       ,549,362,911,549,362,911
00345400,UNIV OF SC SYSTEM SALKEHATCHIE          ,SC,29810-0617,Public       ,302,318,620,302,318,620
00345500,VOORHEES COLLEGE                        ,SC,29042-0000,Private      ,436,139,575,436,139,575
00345600,WINTHROP UNIVERSITY                     ,SC,29733-0001,Public       ,4558,1110,5668,4558,1110,5668
00345700,WOFFORD COLLEGE                         ,SC,29303-3663,Private      ,2335,131,2466,2335,131,2466
00399000,FLORENCE-DARLINGTON TECH COLLEGE        ,SC,29501-0548,Public       ,1157,2053,3210,1157,2053,3210
00399100,GREENVILLE TECHNICAL COLLEGE            ,SC,29607-2439,Public       ,2857,4301,7158,2857,4301,7158
00399200,PIEDMONT TECHNICAL COLLEGE              ,SC,29648-1467,Public       ,818,1599,2417,818,1599,2417
00399300,MIDLANDS TECHNICAL COLLEGE              ,SC,29202-0000,Public       ,2834,4625,7459,2834,4625,7459
00399400,SPARTANBURG COMMUNITY COLLEGE           ,SC,29305-4386,Public       ,1337,1887,3224,1337,1887,3224
00399500,CENTRAL CAROLINA TECHNICAL COLLEGE      ,SC,29150-2499,Public       ,478,1369,1847,478,1369,1847
00399600,YORK TECHNICAL COLLEGE                  ,SC,29730-3395,Public       ,962,1778,2740,962,1778,2740
00492000,TRIDENT TECHNICAL COLLEGE               ,SC,29423-8067,Public       ,2178,4801,6979,2178,4801,6979
00492300,CLINTON JR COLLEGE                      ,SC,29730-5152,Private      ,71,40,111,71,40,111
00492400,FORREST JUNIOR COLLEGE                  ,SC,29624-2405,Proprietary  ,16,101,117,16,101,117
00492500,HORRY-GEORGETOWN TECH COLLEGE           ,SC,29526-9521,Public       ,1520,2806,4326,1520,2806,4326
00492600,TRI-COUNTY TECHNICAL COLLEGE            ,SC,29670-9133,Public       ,1899,1678,3577,1899,1678,3577
00492700,UNIV OF SC AT UNION                     ,SC,29379-0729,Public       ,134,135,269,134,135,269
00499204,MILLER-MOTTE TECHNICAL COLLEGE - CONWAY ,SC,29526-9508,Proprietary  ,121,443,564,121,443,564
00536300,DENMARK TECHNICAL COLLEGE               ,SC,29042-0000,Public       ,219,280,499,219,280,499
00681500,ORANGEBURG-CALHOUN TECHNICAL COLG       ,SC,29118-8299,Public       ,496,796,1292,496,796,1292
