OPE ID,School,State,Zip Code,School Type,20122013Qtr1_Dependent Students,20122013Qtr1_Independent Students,Quarterly Total,YTD_20122013Qtr1_Dependent Students,YTD_20122013Qtr1_Independent Students,Award Year To Date Total
00695100,UNIVERSITY OF SOUTH CAROLINA UPSTATE    ,SC,29303-9972,Public       ,4556,1805,6361,4556,1805,6361
00760200,NORTHEASTERN TECHNICAL COLLEGE          ,SC,29520-7015,Public       ,232,387,619,232,387,619
00922600,FRANCIS MARION UNIVERSITY               ,SC,29501-0000,Public       ,3001,924,3925,3001,924,3925
00932200,WILLIAMSBURG TECHNICAL COLLEGE          ,SC,29556-4197,Public       ,97,216,313,97,216,313
00991000,TECHNICAL COLLEGE OF THE LOWCOUNTRY     ,SC,29902-5441,Public       ,364,1050,1414,364,1050,1414
00991100,UNIV OF SC-REGIONAL CAMPUSES ADMIN      ,SC,29208-0001,Public       ,143,148,291,143,148,291
01005600,AIKEN TECHNICAL COLLEGE                 ,SC,29802-0696,Public       ,652,1167,1819,652,1167,1819
01209200,KENNETH SHULER SCHOOL OF COSMETOLOGY    ,SC,29732-2169,Proprietary  ,42,95,137,42,95,137
01303907,SOUTH UNIVERSITY                        ,SC,29203-6400,Proprietary  ,237,1112,1349,237,1112,1349
02063700,SHERMAN CLG STRAIGHT CHIROPRACTIC       ,SC,29316-0000,Private      ,11,129,140,11,129,140
02338600,CHARZANNE BEAUTY COLLEGE                ,SC,29649-0000,Proprietary  ,4,19,23,4,19,23
02341100,KENNETH SHULER SCHOOL OF COSMETOLOGY & N,SC,29210-0000,Proprietary  ,57,211,268,57,211,268
02356600,CHARLESTON COSMETOLOGY INSTITUTE        ,SC,29420-0000,Proprietary  ,25,51,76,25,51,76
02552400,ACADEMY OF HAIR TECHNOLOGY              ,SC,29615-2363,Proprietary  ,24,59,83,24,59,83
02567600,SUMTER BEAUTY COLLEGE                   ,SC,29150-0000,Proprietary  ,17,43,60,17,43,60
02614202,MILLER - MOTTE TECHNICAL COLLEGE - NORTH,SC,29406-9239,Proprietary  ,87,429,516,87,429,516
03010614,VIRGINIA COLLEGE - GOLF ACADEMY OF AMERI,SC,29579-0000,Proprietary  ,59,99,158,59,99,158
03010617,VIRGINIA COLLEGE - GREENVILLE           ,SC,29607-7200,Proprietary  ,94,337,431,94,337,431
03010620,VIRGINIA COLLEGE - CHARLESTON           ,SC,29406-4999,Proprietary  ,65,283,348,65,283,348
03010621,VIRGINIA COLLEGE - COLUMBIA             ,SC,29223-7527,Proprietary  ,69,342,411,69,342,411
03052300,KENNETH SHULER SCH COSM & HAIR DESG     ,SC,29841-2013,Proprietary  ,33,75,108,33,75,108
03088300,ACADEMY OF COSMETOLOGY                  ,SC,29418-5667,Proprietary  ,24,51,75,24,51,75
03293300,STRAND COLLEGE OF HAIR DESIGN           ,SC,29572-4310,Proprietary  ,13,33,46,13,33,46
03304300,CENTURA COLLEGE                         ,SC,29406-9235,Proprietary  ,48,274,322,48,274,322
03513300,LACY COSMETOLOGY SCHOOL                 ,SC,29803-9084,Proprietary  ,8,30,38,8,30,38
03513301,LACY COSMETOLOGY SCHOOL -               ,SC,29072-0000,Proprietary  ,6,17,23,6,17,23
03513302,LACY COSMETOLOGY SCHOOL -               ,SC,29445-0000,Proprietary  ,8,19,27,8,19,27
03595300,CHARLESTON SCHOOL OF MASSAGE            ,SC,29412-8270,Proprietary  ,16,30,46,16,30,46
03709301,EDWARD VIA VIRGINIA COLLEGE OF OSTEOPATH,SC,29303-3639,Private      ,12,171,183,12,171,183
03746300,LEGRAND INSTITUTE OF COSMETOLOGY        ,SC,29020-0000,Proprietary  ,6,21,27,6,21,27
03746400,SOUTHEASTERN INSTITUTE                  ,SC,29210-0000,Proprietary  ,19,116,135,19,116,135
03768400,STYLETRENDS BARBER AND HAIRSTYLING ACADE,SC,29730-4511,Proprietary  ,2,27,29,2,27,29
03856400,W. L. BONNER COLLEGE                    ,SC,29203-0000,Private      ,4,24,28,4,24,28
03892300,HARLEY'S BEAUTY & BARBER CAREER INST.   ,SC,29204-1919,Proprietary  ,10,66,76,10,66,76
04083300,MARION COUNTY TECHNICAL EDUCATION CENTER,SC,29571-0000,Public       ,13,72,85,13,72,85
04096300,CHARLESTON SCHOOL OF LAW                ,SC,29402-0535,Proprietary  ,19,643,662,19,643,662
04158100,AIKEN SCHOOL OF COSMETOLOGY             ,SC,29801-4026,Proprietary  ,18,22,40,18,22,40
04166900,COSMETIC ARTS INSTITUTE                 ,SC,29488-2753,Proprietary  ,6,10,16,6,10,16
04172600,SALON 496 BARBER ACADEMY                ,SC,29607-2548,Proprietary  ,12,34,46,12,34,46
04192600,PALMETTO BEAUTY SCHOOL                  ,SC,29307-1424,Proprietary  ,18,27,45,18,27,45
00345800,AUGUSTANA COLLEGE                       ,SD,57197-0001,Private      ,1205,110,1315,1205,110,1315
00345900,BLACK HILLS STATE UNIVERSITY            ,SD,57799-9670,Public       ,1454,744,2198,1454,744,2198
00346100,DAKOTA WESLEYAN UNIVERSITY              ,SD,57301-4398,Private      ,526,123,649,526,123,649
00346300,DAKOTA STATE UNIVERSITY                 ,SD,57042-1799,Public       ,827,368,1195,827,368,1195
00346500,MOUNT MARTY COLLEGE                     ,SD,57078-3724,Private      ,362,206,568,362,206,568
00346600,NORTHERN STATE UNIVERSITY               ,SD,57401-7198,Public       ,1346,453,1799,1346,453,1799
00346700,PRESENTATION COLLEGE                    ,SD,57401-1299,Private      ,379,235,614,379,235,614
00346900,UNIVERSITY OF SIOUX FALLS               ,SD,57105-1699,Private      ,1209,302,1511,1209,302,1511
00347000,SOUTH DAKOTA SCH OF MINES & TECH        ,SD,57701-3995,Public       ,1137,269,1406,1137,269,1406
00347100,SOUTH DAKOTA STATE UNIVERSITY           ,SD,57007-2298,Public       ,5372,1337,6709,5372,1337,6709
00347400,UNIVERSITY OF SOUTH DAKOTA              ,SD,57069-2390,Public       ,3389,2177,5566,3389,2177,5566
00405600,SIOUX FALLS SEMINARY                    ,SD,57105-2729,Private      ,1,28,29,1,28,29
00405700,NATIONAL AMERICAN UNIVERSITY            ,SD,57701-3692,Proprietary  ,143,2294,2437,143,2294,2437
00405707,NATIONAL AMERICAN UNIVERSITY            ,SD,57105-0000,Proprietary  ,37,363,400,37,363,400
00492900,MCKENNAN HOSP-RADOLOGICAL TECH          ,SD,57101-0000,Private      ,11,14,25,11,14,25
00530900,LAKE AREA TECHNICAL INSTITUTE           ,SD,57201-2869,Public       ,537,262,799,537,262,799
00598700,AVERA SACRED HEART HOSPITAL SCHOOL OF RA,SD,57078-3899,Private      ,7,5,12,7,5,12
00776400,SOUTHEAST TECHNICAL INST                ,SD,57107-0000,Public       ,619,603,1222,619,603,1222
00828400,MITCHELL TECHNICAL INSTITUTE            ,SD,57301-0000,Public       ,348,162,510,348,162,510
01013800,STEWART SCHOOL                          ,SD,57104-0000,Proprietary  ,42,32,74,42,32,74
01014804,COLORADO TECHNICAL UNIVERSITY           ,SD,57108-2272,Proprietary  ,92,472,564,92,472,564
01017000,WESTERN DAKOTA TECHNICAL INSTITUTE      ,SD,57701-4018,Public       ,225,360,585,225,360,585
01147701,SIOUX VALLEY HOSP-MEDICAL TECH          ,SD,57117-5039,Private      ,14,13,27,14,13,27
01465900,OGLALA LAKOTA COLLEGE                   ,SD,57752-0490,Public       ,78,320,398,78,320,398
02137100,BLACK HILLS BEAUTY COLLEGE              ,SD,57701-0000,Proprietary  ,29,36,65,29,36,65
02143700,SINTE GLESKA UNIVERSITY                 ,SD,57570-0000,Public       ,33,128,161,33,128,161
02144600,KILIAN COMMUNITY COLLEGE                ,SD,57103-7020,Private      ,33,118,151,33,118,151
02277300,SISSETON WAHPETON COLLEGE               ,SD,57262-0000,Public       ,9,27,36,9,27,36
02297800,HEADLINES ACADEMY                       ,SD,57701-0000,Proprietary  ,23,47,70,23,47,70
00347700,AQUINAS COLLEGE                         ,TN,37205-2086,Private      ,235,501,736,235,501,736
00347800,AUSTIN PEAY STATE UNIVERSITY            ,TN,37044-0002,Public       ,5918,4066,9984,5918,4066,9984
00347900,BELMONT UNIVERSITY                      ,TN,37212-3757,Private      ,6206,2052,8258,6206,2052,8258
00348000,BETHEL UNIVERSITY                       ,TN,38201-1705,Private      ,1746,3091,4837,1746,3091,4837
00348100,CARSON-NEWMAN COLLEGE                   ,TN,37760-2204,Private      ,2641,391,3032,2641,391,3032
00348200,CHRISTIAN BROTHERS UNIVERSITY           ,TN,38104-5581,Private      ,2009,1218,3227,2009,1218,3227
00348300,COLUMBIA STATE COMMUNITY COLLEGE        ,TN,38401-5653,Public       ,1920,1580,3500,1920,1580,3500
00348500,CUMBERLAND UNIVERSITY                   ,TN,37087-3554,Private      ,1159,539,1698,1159,539,1698
00348600,LIPSCOMB UNIVERSITY                     ,TN,37204-3951,Private      ,2852,1096,3948,2852,1096,3948
00348700,EAST TENNESSEE STATE UNIV - MAIN CAMPUS ,TN,37614-2857,Public       ,9348,4629,13977,9348,4629,13977
00348701,EAST TENNESSEE STATE UNIV - MEDICINE    ,TN,37614-1708,Public       ,271,388,659,271,388,659
00348709,EAST TENNESSEE STATE UNIV - PHARMACY    ,TN,37614-1704,Public       ,128,275,403,128,275,403
00349000,FISK UNIVERSITY                         ,TN,37208-3045,Private      ,1277,396,1673,1277,396,1673
00349200,FREED-HARDEMAN UNIVERSITY               ,TN,38340-2399,Private      ,1382,407,1789,1382,407,1789
00349400,HIWASSEE COLLEGE                        ,TN,37354-4001,Private      ,223,83,306,223,83,306
00349500,JOHNSON UNIVERSITY                      ,TN,37998-9775,Private      ,631,311,942,631,311,942
00349600,KING COLLEGE                            ,TN,37620-2699,Private      ,1064,1022,2086,1064,1022,2086
00349900,LANE COLLEGE                            ,TN,38301-4598,Private      ,1910,766,2676,1910,766,2676
00350000,LEE UNIVERSITY                          ,TN,37320-0000,Private      ,3053,819,3872,3053,819,3872
00350100,LEMOYNE-OWEN COLLEGE                    ,TN,38126-6510,Private      ,1308,1541,2849,1308,1541,2849
00350200,LINCOLN MEMORIAL UNIVERSITY             ,TN,37752-7920,Private      ,1595,1927,3522,1595,1927,3522
00350400,MARTIN METHODIST COLLEGE                ,TN,38478-2799,Private      ,792,316,1108,792,316,1108
00350500,MARYVILLE COLLEGE                       ,TN,37804-5907,Private      ,1858,195,2053,1858,195,2053
00350600,MEHARRY MEDICAL COLLEGE                 ,TN,37208-0000,Private      ,69,1004,1073,69,1004,1073
00350700,MEMPHIS COLLEGE OF ART                  ,TN,38104-2764,Private      ,585,244,829,585,244,829
00350900,UNIVERSITY OF MEMPHIS (THE)             ,TN,38152-4611,Public       ,13686,11197,24883,13686,11197,24883
00351000,MIDDLE TENNESSEE STATE UNIV             ,TN,37130-0000,Public       ,16336,6868,23204,16336,6868,23204
00351100,MILLIGAN COLLEGE                        ,TN,37682-4001,Private      ,1078,386,1464,1078,386,1464
00351700,SOUTHERN COLLEGE OF OPTOMETRY           ,TN,38104-2222,Private      ,42,537,579,42,537,579
00351800,SOUTHERN ADVENTIST UNIVERSITY           ,TN,37315-0370,Private      ,1978,481,2459,1978,481,2459
00351900,RHODES COLLEGE                          ,TN,38112-1690,Private      ,2833,432,3265,2833,432,3265
00352200,TENNESSEE STATE UNIVERSITY              ,TN,37209-1561,Public       ,8317,5298,13615,8317,5298,13615
00352300,TENNESSEE TECHNOLOGICAL UNIV            ,TN,38505-0001,Public       ,8140,2226,10366,8140,2226,10366
00352400,TENNESSEE TEMPLE UNIVERSITY             ,TN,37404-3587,Private      ,221,277,498,221,277,498
00352500,TENNESSEE WESLEYAN COLLEGE              ,TN,37371-0040,Private      ,1027,373,1400,1027,373,1400
00352600,TREVECCA NAZARENE UNIVERSITY            ,TN,37210-2877,Private      ,1119,995,2114,1119,995,2114
00352700,TUSCULUM COLLEGE                        ,TN,37743-0001,Private      ,2033,1222,3255,2033,1222,3255
00352800,UNION UNIVERSITY                        ,TN,38305-3697,Private      ,2455,1629,4084,2455,1629,4084
00352900,UNIVERSITY OF TENNESSEE-CHATTANOOGA     ,TN,37403-2598,Public       ,11855,3084,14939,11855,3084,14939
00353000,UNIVERSITY OF TENNESSEE-KNOXVILLE       ,TN,37996-0150,Public       ,22838,6496,29334,22838,6496,29334
00353006,UNIVERSITY OF TENNESSEE-HEALTH SCI CTR  ,TN,38103-0000,Public       ,492,2045,2537,492,2045,2537
00353100,UNIVERSITY OF TENNESSEE-MARTIN          ,TN,38238-0002,Public       ,6363,2184,8547,6363,2184,8547
00353400,UNIVERSITY OF THE SOUTH                 ,TN,37383-1000,Private      ,2235,100,2335,2235,100,2335
00353500,VANDERBILT UNIVERSITY                   ,TN,37240-0001,Private      ,16743,5079,21822,16743,5079,21822
00353501,VANDERBILT UNIV MED CTR ALLIEDHEAL      ,TN,37232-5510,Private      ,67,265,332,67,265,332
00353502,VANDERBILT UNIV - SCH OF MED            ,TN,37232-0000,Private      ,251,790,1041,251,790,1041
00353600,BRYAN COLLEGE                           ,TN,37321-7000,Private      ,1130,401,1531,1130,401,1531
00399800,CHATTANOOGA STATE COMMUNITY COLLEGE     ,TN,37406-1097,Public       ,3101,4035,7136,3101,4035,7136
00399900,CLEVELAND STATE COMMUNITY COLLEGE       ,TN,37312-2858,Public       ,1397,1167,2564,1397,1167,2564
00402500,TN TECHNOLOGY CTR AT KNOXVILLE          ,TN,37919-2327,Public       ,390,861,1251,390,861,1251
00402600,TENNESSEE TECH. CNTR AT CROSSVILLE      ,TN,38555-4142,Public       ,266,296,562,266,296,562
00461700,NATIONAL COLLEGE OF BUSINESS & TECH     ,TN,37211-6605,Proprietary  ,183,1147,1330,183,1147,1330
00493400,DAYMAR INSTITUTE                        ,TN,37217-1056,Proprietary  ,167,1002,1169,167,1002,1169
00493401,DAYMAR INSTITUTE - CLARKSVILLE          ,TN,37040-6718,Proprietary  ,8,31,39,8,31,39
00493404,DAYMAR INSTITUTE - MURFREESBORO         ,TN,37128-5508,Proprietary  ,4,16,20,4,16,20
00493700,JACKSON STATE COMMUNITY COLLEGE         ,TN,38301-3797,Public       ,2328,2321,4649,2328,2321,4649
00493800,SOUTH COLLEGE                           ,TN,37909-3323,Proprietary  ,352,1066,1418,352,1066,1418
00494700,WEST TENNESSEE BUSINESS COLLEGE         ,TN,38301-3256,Proprietary  ,102,320,422,102,320,422
00528000,TN TECHNOLOGY CTR AT COVINGTON          ,TN,38019-0249,Public       ,89,212,301,89,212,301
00528100,TN TECHNOLOGY CTR AT ELIZABETHTON       ,TN,37643-0789,Public       ,224,399,623,224,399,623
00528200,TN TECHNOLOGY CTR AT HARTSVILLE         ,TN,37074-0000,Public       ,145,173,318,145,173,318
00528300,TN TECHNOLOGY CTR AT NEWBERN            ,TN,38059-1198,Public       ,82,319,401,82,319,401
00530700,TN TECHNOLOGY CTR AT MCMINNVILLE        ,TN,37110-1322,Public       ,130,200,330,130,200,330
00535100,TENNESSEE TECHNOLOGY CENTER AT MORRISTOW,TN,37813-2094,Public       ,329,518,847,329,518,847
00535200,TN TECHNOLOGY CENTER AT MCKENZIE        ,TN,38201-1620,Public       ,96,155,251,96,155,251
00535300,TN TECHNOLOGY CENTER AT LIVINGSTON      ,TN,38570-0219,Public       ,145,229,374,145,229,374
00535400,TN TECHNOLOGY CTR AT JACKSON            ,TN,38301-0000,Public       ,306,622,928,306,622,928
00535600,TENNESSEE TECHNOLOGY CENTER AT HOHENWALD,TN,38462-0000,Public       ,132,182,314,132,182,314
00535700,TENNESSEE TECHNOLOGY CENTER AT CRUMP    ,TN,38327-3402,Public       ,113,216,329,113,216,329
00535800,TN TECHNOLOGY CENTER AT ATHENS          ,TN,37371-0848,Public       ,152,245,397,152,245,397
00535900,TENNESSEE TECHNOLOGY CENTER AT NASHVILLE,TN,37209-0000,Public       ,350,883,1233,350,883,1233
00536000,TENNESSEE TECHNOLOGY CENTER AT MEMPHIS  ,TN,38105-3604,Public       ,646,1258,1904,646,1258,1904
00537800,NORTHEAST STATE COMMUNITY COLLEGE       ,TN,37617-0246,Public       ,2097,2473,4570,2097,2473,4570
00537900,TN TECHNOLOGY CTR AT SHELBYVILLE        ,TN,37160-3697,Public       ,194,319,513,194,319,513
00683500,DYERSBURG STATE COMMUNITY COLLEGE       ,TN,38024-0000,Public       ,1239,1811,3050,1239,1811,3050
00683600,MOTLOW STATE COMMUNITY COLLEGE          ,TN,37388-7972,Public       ,1791,1483,3274,1791,1483,3274
00732941,ITT TECHNICAL INSTITUTE                 ,TN,37932-3343,Proprietary  ,326,597,923,326,597,923
00732958,ITT TECHNICAL INSTITUTE                 ,TN,37214-3717,Proprietary  ,279,372,651,279,372,651
00743900,FOUNTAINHEAD COLLEGE OF TECHNOLOGY      ,TN,37918-2583,Proprietary  ,144,368,512,144,368,512
00778200,TENNESSEE TECHNOLOGY CENTER AT DICKSON  ,TN,37055-0000,Public       ,208,360,568,208,360,568
00778300,MIDDLE TENNESSEE SCH OF ANESTHESIA      ,TN,37116-0000,Private      ,13,69,82,13,69,82
00793803,NASHVILLE AUTO DIESEL COLLEGE - NASHVILL,TN,37206-3210,Proprietary  ,1341,472,1813,1341,472,1813
00814500,NASHVILLE STATE TECH CMNTY COLLEGE      ,TN,37209-0000,Public       ,2299,4196,6495,2299,4196,6495
00865500,GENESIS CAREER COLLEGE OF COOKEVILLE    ,TN,38501-1959,Proprietary  ,27,96,123,27,96,123
00885900,JOHN A GUPTON COLLEGE                   ,TN,37203-2934,Private      ,75,93,168,75,93,168
00886300,WALTERS STATE COMMUNITY COLLEGE         ,TN,37813-6899,Public       ,3152,2304,5456,3152,2304,5456
00946400,TN TECHNOLOGY CTR AT PULASKI            ,TN,38478-4541,Public       ,79,135,214,79,135,214
00956700,TENNESSEE SCHOOL OF BEAUTY              ,TN,37921-3303,Proprietary  ,142,203,345,142,203,345
00971000,TENNESSEE TECHNOLOGY CENTER AT ONEIDA/HU,TN,37756-4149,Public       ,39,100,139,39,100,139
00991200,VOLUNTEER STATE COMMUNITY COLLEGE       ,TN,37066-3188,Public       ,2478,2465,4943,2478,2465,4943
00991400,ROANE STATE COMMUNITY COLLEGE           ,TN,37748-8664,Public       ,2762,2511,5273,2762,2511,5273
00998200,VICTORY UNIVERSITY                      ,TN,38111-4745,Proprietary  ,309,1174,1483,309,1174,1483
01032600,TN TECHNOLOGY CTR AT HARRIMAN           ,TN,37748-1109,Public       ,91,145,236,91,145,236
01043900,SOUTHWEST TENNESSEE COMMUNITY COLLG     ,TN,38104-3322,Public       ,5227,7674,12901,5227,7674,12901
01044700,"PLAZA BEAUTY SCHOOL, INC.               ",TN,38117-4822,Proprietary  ,92,157,249,92,157,249
01046000,AMERICAN BAPTIST THEOLOGICAL SEMINA     ,TN,37207-4994,Private      ,19,98,117,19,98,117
01052900,MEMPHIS THEOLOGICAL SEMINARY            ,TN,38104-0000,Private      ,18,137,155,18,137,155
01070000,TN TECHNOLOGY CENTER AT JACKSBORO       ,TN,37757-2461,Public       ,98,158,256,98,158,256
01155300,WM R MOORE COLLEGE OF TECHNOLOGY        ,TN,38104-0000,Private      ,94,160,254,94,160,254
01216400,TENNESSEE TECHNICAL CNTR AT RIPLEY      ,TN,38063-7359,Public       ,68,180,248,68,180,248
01254700,EMMANUEL SCHOOL OF RELIGION             ,TN,37601-0000,Private      ,4,34,38,4,34,38
01269300,PELLISSIPPI STATE COMMUNITY COLLEGE     ,TN,37933-0990,Public       ,3977,3082,7059,3977,3082,7059
02069303,VATTEROTT COLLEGE -                     ,TN,38016-5877,Proprietary  ,58,239,297,58,239,297
02092800,TENNESSEE TECHNOLOGY CENTER AT WHITEVILL,TN,38075-0000,Public       ,78,135,213,78,135,213
02103500,TN TECHNOLOGY CTR AT MURFREESBORO       ,TN,37129-0000,Public       ,222,336,558,222,336,558
02106400,O'MORE COLLEGE OF DESIGN                ,TN,37064-0000,Private      ,100,42,142,100,42,142
02125300,NASHVILLE CLG OF MEDICAL CAREERS        ,TN,37115-0000,Proprietary  ,21,85,106,21,85,106
02153100,JON NAVE UNIVERSITY OF COSMETOLOGY      ,TN,37013-3347,Proprietary  ,66,85,151,66,85,151
02157100,CONCORDE CAREER COLLEGE                 ,TN,38137-0000,Proprietary  ,354,1007,1361,354,1007,1361
02160307,INTERNATIONAL ACADEMY OF DESIGN & TECH  ,TN,37212-0000,Proprietary  ,184,238,422,184,238,422
02188300,PENTECOSTAL THEOLOGICAL SEMINARY        ,TN,37320-0000,Private      ,1,59,60,1,59,60
02204200,"CHATTANOOGA COLLEGE - MEDICAL, DENTAL AN",TN,37411-0000,Proprietary  ,119,412,531,119,412,531
02237900,TN TECHNOLOGY CENTER AT PARIS           ,TN,38242-0000,Public       ,98,237,335,98,237,335
02255000,KNOXVILLE INSTITUTE OF HAIR DESIGN      ,TN,37917-0000,Proprietary  ,60,129,189,60,129,189
02257400,ARNOLD'S BEAUTY SCHOOL                  ,TN,38358-0000,Proprietary  ,23,23,46,23,23,46
02263104,ANTHEM COLLEGE - ANTHEM CAREER COLLEGE -,TN,37214-2531,Proprietary  ,65,176,241,65,176,241
02275500,REUBEN-ALLEN COLLEGE                    ,TN,37922-0000,Proprietary  ,62,105,167,62,105,167
02278700,MR WAYNES SCH OF UNISEX HAIR DESIGN     ,TN,38501-0000,Proprietary  ,14,28,42,14,28,42
02293900,VOLUNTEER BEAUTY ACADEMY-NASHVILLE      ,TN,37115-2112,Proprietary  ,12,13,25,12,13,25
02294000,VOLUNTEER BEAUTY ACADEMY-DYERSBURG      ,TN,38024-1622,Proprietary  ,10,33,43,10,33,43
02326200,KAPLAN CAREER INSTITUTE                 ,TN,37212-5318,Proprietary  ,98,519,617,98,519,617
02326300,MEDVANCE INSTITUTE                      ,TN,38501-4305,Proprietary  ,47,119,166,47,119,166
02335900,VOLUNTEER BEAUTY ACADEMY-NASHVILLE      ,TN,37209-3033,Proprietary  ,32,46,78,32,46,78
02539800,QUEEN CITY COLLEGE                      ,TN,37042-0000,Proprietary  ,31,136,167,31,136,167
02540000,TENNESSEE ACADEMY OF COSMETOLOGY        ,TN,38133-0000,Proprietary  ,97,178,275,97,178,275
02578200,NOSSI COLLEGE OF ART                    ,TN,37115-5138,Proprietary  ,234,179,413,234,179,413
02595000,FAYETTEVILLE BEAUTY SCHOOL              ,TN,37334-2909,Proprietary  ,10,16,26,10,16,26
02599710,VATTEROTT COLLEGE - MEMPHIS             ,TN,38132-1714,Proprietary  ,187,739,926,187,739,926
02605501,REMINGTON COLLEGE - MEMPHIS CAMPUS      ,TN,38132-0000,Private      ,364,873,1237,364,873,1237
02609204,VATTEROTT COLLEGE - VATTEROTT CAREER COL,TN,38133-4727,Proprietary  ,133,417,550,133,417,550
02614200,MILLER MOTTE BUSINESS COLLEGE           ,TN,37040-6023,Proprietary  ,115,391,506,115,391,506
02614203,MILLER - MOTTE TECHNICAL COLLEGE - CHATT,TN,37421-7220,Proprietary  ,137,400,537,137,400,537
02614204,MILLER - MOTTE TECHNICAL COLLEGE - MADIS,TN,37072-1870,Proprietary  ,56,238,294,56,238,294
03001800,FREE WILL BAPTIST BIBLE COLLEGE         ,TN,37205-2498,Private      ,128,47,175,128,47,175
03008800,FRANKLIN ACADEMY                        ,TN,37312-3939,Private      ,21,27,48,21,27,48
03010606,VIRGINIA COLLEGE - SCH OF BUSNSS & HLTH ,TN,37411-5600,Proprietary  ,69,283,352,69,283,352
03024900,TENNESSEE ACADEMY OF COSMETOLOGY        ,TN,38125-3442,Proprietary  ,109,163,272,109,163,272
03061100,GENESIS CAREER COLLEGE OF LEBANON       ,TN,37087-2718,Proprietary  ,31,48,79,31,48,79
03076405,BRYMAN SCHOOL OF ARIZONA (THE) - ANTHEM ,TN,38134-7345,Proprietary  ,16,79,95,16,79,95
03079100,NORTH CENTRAL INSTITUTE                 ,TN,37042-3116,Proprietary  ,18,66,84,18,66,84
03088800,"WATKINS COLLEGE OF ART, DESIGN & FILM   ",TN,37228-1306,Private      ,467,188,655,467,188,655
03126900,STYLES & PROFILES BEAUTY COLLEGE        ,TN,38375-2109,Proprietary  ,12,7,19,12,7,19
03355400,RICHMONT GRADUATE UNIVERSITY            ,TN,37404-0000,Private      ,2,82,84,2,82,84
03440300,BAPTIST MEMORIAL COLLEGE OF HEALTH      ,TN,38104-3104,Private      ,873,1693,2566,873,1693,2566
03480303,MEDVANCE INSTITUTE - NASHVILLE          ,TN,37203-1536,Proprietary  ,39,192,231,39,192,231
03513500,WILLIAMSON CHRISTIAN COLLEGE            ,TN,37067-8237,Private      ,12,39,51,12,39,51
03647300,NEW CONCEPTS SCHOOL OF COSMETOLOGY      ,TN,37311-7373,Proprietary  ,15,28,43,15,28,43
03683300,INTERNATIONAL BARBER & STYLE COLLEGE    ,TN,37209-2205,Proprietary  ,31,44,75,31,44,75
03701300,MEMPHIS INSTITUTE OF BARBERING          ,TN,38107-4334,Proprietary  ,87,171,258,87,171,258
03774400,SHEAR ACADEMY                           ,TN,38555-4177,Proprietary  ,8,36,44,8,36,44
03830300,SAE INSTITUTE OF TECHNOLOGY             ,TN,37203-4310,Proprietary  ,83,113,196,83,113,196
03840300,OXFORD GRADUATE SCHOOL                  ,TN,37321-6736,Private      ,1,18,19,1,18,19
03841300,CAREER BEAUTY COLLEGE                   ,TN,38464-3634,Proprietary  ,7,22,29,7,22,29
03920300,INSTITUTE OF HAIR DESIGN                ,TN,38310-1801,Proprietary  ,10,8,18,10,8,18
03930300,BUCHANAN BEAUTY COLLEGE                 ,TN,37160-2741,Proprietary  ,9,19,28,9,19,28
03982300,VISIBLE SCHOOL - MUSIC AND WORSHIPS ARTS,TN,38104-5814,Private      ,70,47,117,70,47,117
04035300,TENNESSEE CAREER INSTITUTE              ,TN,38401-6335,Proprietary  ,14,41,55,14,41,55
04124100,ELITE COLLEGE OF COSMETOLOGY            ,TN,38351-1431,Proprietary  ,13,18,31,13,18,31
04157200,LOVE BEAUTY SCHOOL                      ,TN,37355-2950,Proprietary  ,7,15,22,7,15,22
04165000,MERIDIAN INSTITUTE OF SURGICAL ASSISTING,TN,37080-0758,Proprietary  ,3,76,79,3,76,79
04174600,NASHVILLE BARBER AND STYLE ACADEMY      ,TN,37208-2826,Proprietary  ,36,67,103,36,67,103
00353700,ABILENE CHRISTIAN UNIVERSITY            ,TX,79699-3701,Private      ,4346,806,5152,4346,806,5152
00353900,ALVIN COMMUNITY COLLEGE                 ,TX,77511-4807,Public       ,699,1174,1873,699,1174,1873
00354000,AMARILLO COLLEGE                        ,TX,79109-2446,Public       ,1284,2121,3405,1284,2121,3405
00354100,ANGELO STATE UNIVERSITY                 ,TX,76909-5069,Public       ,4455,1510,5965,4455,1510,5965
