OPE ID,School,State,Zip Code,School Type,20122013Qtr1_Dependent Students,20122013Qtr1_Independent Students,Quarterly Total,YTD_20122013Qtr1_Dependent Students,YTD_20122013Qtr1_Independent Students,Award Year To Date Total
00354300,AUSTIN COLLEGE                          ,TX,75090-4440,Private      ,1746,125,1871,1746,125,1871
00354400,AUSTIN PRESBYTERIAN THEOLOGICAL SEM     ,TX,78705-5797,Private      ,5,43,48,5,43,48
00354500,BAYLOR UNIVERSITY                       ,TX,76798-1458,Private      ,21498,3596,25094,21498,3596,25094
00354600,COASTAL BEND COLLEGE                    ,TX,78102-2197,Public       ,565,544,1109,565,544,1109
00354900,BLINN COLLEGE                           ,TX,77833-4098,Public       ,6505,2057,8562,6505,2057,8562
00355300,CISCO JUNIOR COLLEGE                    ,TX,76437-9803,Public       ,790,794,1584,790,794,1584
00355400,CLARENDON COLLEGE                       ,TX,79226-0000,Public       ,161,129,290,161,129,290
00355600,COMMONWEALTH INST OF FUNERAL SVC        ,TX,77090-5918,Private      ,22,184,206,22,184,206
00355700,CONCORDIA UNIVERSITY TEXAS              ,TX,78726-4141,Private      ,1150,884,2034,1150,884,2034
00355800,NORTH CENTRAL TEXAS COLLEGE             ,TX,76240-4699,Public       ,1362,1829,3191,1362,1829,3191
00356000,DALLAS BAPTIST UNIVERSITY               ,TX,75211-9299,Private      ,2199,1580,3779,2199,1580,3779
00356100,CEDAR VALLEY COLLEGE                    ,TX,75134-0000,Public       ,851,1466,2317,851,1466,2317
00356200,DALLAS THEOLOGICAL SEM                  ,TX,75204-0000,Private      ,15,351,366,15,351,366
00356300,DEL MAR COLLEGE                         ,TX,78404-3897,Public       ,2209,2818,5027,2209,2818,5027
00356400,EAST TEXAS BAPTIST UNIVERSITY           ,TX,75670-1423,Private      ,1079,208,1287,1079,208,1287
00356500,TEXAS A&M UNIVERSITY - COMMERCE         ,TX,75429-3011,Public       ,3554,3327,6881,3554,3327,6881
00356800,FRANK PHILLIPS COLLEGE                  ,TX,79008-0000,Public       ,161,139,300,161,139,300
00357000,GRAYSON COUNTY COLLEGE                  ,TX,75020-8299,Public       ,670,1265,1935,670,1265,1935
00357100,HARDIN-SIMMONS UNIVERSITY               ,TX,79698-6050,Private      ,1456,431,1887,1456,431,1887
00357200,TRINITY VALLEY COMMUNITY COLLEGE        ,TX,75751-2734,Public       ,1061,1559,2620,1061,1559,2620
00357300,HILL COLLEGE                            ,TX,76645-2711,Public       ,380,446,826,380,446,826
00357301,HILL COLLEGE                            ,TX,76031-0000,Public       ,337,662,999,337,662,999
00357400,HOWARD COLLEGE                          ,TX,79720-0213,Public       ,650,861,1511,650,861,1511
00357500,HOWARD PAYNE UNIVERSITY                 ,TX,76801-2715,Private      ,951,150,1101,951,150,1101
00357600,HOUSTON BAPTIST UNIVERSITY              ,TX,77074-3298,Private      ,3881,1539,5420,3881,1539,5420
00357700,HUSTON - TILLOTSON UNIVERSITY           ,TX,78702-2795,Private      ,747,434,1181,747,434,1181
00357800,UNIVERSITY OF THE INCARNATE WORD        ,TX,78209-6398,Private      ,4854,3102,7956,4854,3102,7956
00357900,JACKSONVILLE COLLEGE                    ,TX,75766-4759,Private      ,102,66,168,102,66,168
00358000,KILGORE COLLEGE                         ,TX,75662-3299,Public       ,1273,1473,2746,1273,1473,2746
00358100,LAMAR UNIVERSITY-BEAUMONT               ,TX,77710-0042,Public       ,5261,3320,8581,5261,3320,8581
00358200,LAREDO COMMUNITY COLLEGE                ,TX,78040-4395,Public       ,3205,1543,4748,3205,1543,4748
00358300,LEE COLLEGE                             ,TX,77520-4796,Public       ,657,1344,2001,657,1344,2001
00358400,LETOURNEAU UNIVERSITY                   ,TX,75607-0000,Private      ,1174,1088,2262,1174,1088,2262
00358500,LON MORRIS COLLEGE                      ,TX,75766-2900,Private      ,244,75,319,244,75,319
00358600,LUBBOCK CHRISTIAN UNIVERSITY            ,TX,79407-2099,Private      ,882,592,1474,882,592,1474
00358800,UNIVERSITY OF MARY HARDIN-BAYLOR        ,TX,76513-2599,Private      ,3565,909,4474,3565,909,4474
00359000,MCLENNAN COMMUNITY COLLEGE              ,TX,76708-1498,Public       ,1986,2532,4518,1986,2532,4518
00359100,MCMURRY UNIVERSITY                      ,TX,79697-0001,Private      ,1145,323,1468,1145,323,1468
00359200,MIDWESTERN STATE UNIVERSITY             ,TX,76308-2099,Public       ,2610,1273,3883,2610,1273,3883
00359300,NAVARRO COLLEGE                         ,TX,75110-4818,Public       ,1927,2078,4005,1927,2078,4005
00359400,UNIVERSITY OF NORTH TEXAS               ,TX,76203-5017,Public       ,21232,10127,31359,21232,10127,31359
00359500,OBLATE SCHOOL OF THEOLOGY               ,TX,78216-0000,Private      ,1,28,29,1,28,29
00359600,ODESSA COLLEGE                          ,TX,79764-7127,Public       ,632,818,1450,632,818,1450
00359800,OUR LADY OF THE LAKE UNIVERSITY         ,TX,78207-4689,Private      ,1708,1390,3098,1708,1390,3098
00359900,UNIVERSITY OF TEXAS - PAN AMERICAN      ,TX,78541-2999,Public       ,12659,4975,17634,12659,4975,17634
00360000,PANOLA COLLEGE                          ,TX,75633-2397,Public       ,374,605,979,374,605,979
00360100,PARIS JR COLLEGE                        ,TX,75460-6298,Public       ,812,1081,1893,812,1081,1893
00360200,PAUL QUINN COLLEGE                      ,TX,75241-4398,Private      ,186,251,437,186,251,437
00360300,RANGER COLLEGE                          ,TX,76470-3298,Public       ,220,280,500,220,280,500
00360305,RANGER COLLEGE-STEPHENVILE BEAUTY COLLEG,TX,76401-5136,Public       ,23,29,52,23,29,52
00360400,RICE UNIVERSITY                         ,TX,77251-1892,Private      ,9548,1769,11317,9548,1769,11317
00360600,SAM HOUSTON STATE UNIVERSITY            ,TX,77340-0000,Public       ,12448,4255,16703,12448,4255,16703
00360700,ALAMO CMTY CLG DISTRICT PROGRAM         ,TX,78207-0000,Public       ,955,1358,2313,955,1358,2313
00360800,ST PHILLIPS COLLEGE                     ,TX,78203-2098,Public       ,2520,4138,6658,2520,4138,6658
00360900,SAN JACINTO CLG-CENTRAL-NORTH-SOUTH     ,TX,77501-0000,Public       ,3946,5155,9101,3946,5155,9101
00361000,SCHREINER UNIVERSITY                    ,TX,78028-5697,Private      ,1050,267,1317,1050,267,1317
00361100,SOUTH PLAINS COLLEGE                    ,TX,79336-6504,Public       ,1970,1643,3613,1970,1643,3613
00361200,UNIV OF HOUSTON-DOWNTOWN                ,TX,77002-1001,Public       ,7005,7313,14318,7005,7313,14318
00361300,SOUTHERN METHODIST UNIVERSITY           ,TX,75275-0181,Private      ,6863,2945,9808,6863,2945,9808
00361400,SOUTHWEST TEXAS JR COLLEGE              ,TX,78801-6221,Public       ,1069,759,1828,1069,759,1828
00361500,TEXAS STATE UNIVERSITY--SAN MARCOS      ,TX,78666-4602,Public       ,24512,8827,33339,24512,8827,33339
00361600,SOUTHWESTERN ASSEMBLIES OF GOD UNIV     ,TX,75165-2397,Private      ,801,442,1243,801,442,1243
00361800,SOUTHWESTERN CHRISTIAN COLLEGE          ,TX,75160-3400,Private      ,92,55,147,92,55,147
00361900,SOUTHWESTERN ADVENTIST UNIVERSITY       ,TX,76059-1922,Private      ,470,201,671,470,201,671
00362000,SOUTHWESTERN UNIVERSITY                 ,TX,78626-6111,Private      ,2059,189,2248,2059,189,2248
00362100,ST EDWARDS UNIVERSITY                   ,TX,78704-0000,Private      ,4287,1646,5933,4287,1646,5933
00362300,ST MARY'S UNIV OF SAN ANTONIO           ,TX,78228-8500,Private      ,4592,2095,6687,4592,2095,6687
00362400,STEPHEN F AUSTIN STATE UNIVERSITY       ,TX,75962-0001,Public       ,10731,2317,13048,10731,2317,13048
00362500,SUL ROSS STATE UNIVERSITY               ,TX,79832-0113,Public       ,918,582,1500,918,582,1500
00362600,TARRANT COUNTY COLLEGE                  ,TX,76102-6599,Public       ,7344,11069,18413,7344,11069,18413
00362700,TEMPLE COLLEGE                          ,TX,76504-7435,Public       ,1035,2120,3155,1035,2120,3155
00362800,TEXARKANA COLLEGE                       ,TX,75599-0001,Public       ,612,963,1575,612,963,1575
00363000,PRAIRIE VIEW A&M UNIVERSITY             ,TX,77446-2967,Public       ,7485,2726,10211,7485,2726,10211
00363100,TARLETON STATE UNIVERSITY               ,TX,76402-0000,Public       ,5249,2911,8160,5249,2911,8160
00363200,TEXAS A&M UNIVERSITY                    ,TX,77842-0000,Public       ,33914,6048,39962,33914,6048,39962
00363400,TEXAS STATE TECHNICAL CLG AT WACO       ,TX,76705-1695,Public       ,1197,1307,2504,1197,1307,2504
00363500,TEXAS CHIROPRACTIC COLLEGE              ,TX,77505-1699,Private      ,15,132,147,15,132,147
00363600,TEXAS CHRISTIAN UNIVERSITY              ,TX,76129-0001,Private      ,11737,2295,14032,11737,2295,14032
00363700,JARVIS CHRISTIAN COLLEGE                ,TX,75765-1470,Private      ,234,78,312,234,78,312
00363800,TEXAS COLLEGE                           ,TX,75702-4500,Private      ,523,326,849,523,326,849
00363900,TEXAS A&M UNIVERSITY-KINGSVILLE         ,TX,78363-8203,Public       ,6408,3438,9846,6408,3438,9846
00364100,TEXAS LUTHERAN UNIVERSITY               ,TX,78155-5999,Private      ,1662,193,1855,1662,193,1855
00364200,TEXAS SOUTHERN UNIVERSITY               ,TX,77004-4598,Public       ,6566,6008,12574,6566,6008,12574
00364400,TEXAS TECH UNIVERSITY                   ,TX,79409-0000,Public       ,18237,5638,23875,18237,5638,23875
00364500,TEXAS WESLEYAN UNIVERSITY               ,TX,76105-1536,Private      ,914,2123,3037,914,2123,3037
00364600,TEXAS WOMAN'S UNIVERSITY                ,TX,76204-5587,Public       ,6189,7356,13545,6189,7356,13545
00364700,TRINITY UNIVERSITY                      ,TX,78212-7200,Private      ,3215,519,3734,3215,519,3734
00364800,TYLER JUNIOR COLLEGE                    ,TX,75701-3436,Public       ,3629,2711,6340,3629,2711,6340
00365100,UNIVERSITY OF DALLAS                    ,TX,75062-4799,Private      ,1737,733,2470,1737,733,2470
00365200,UNIVERSITY OF HOUSTON                   ,TX,77204-2010,Public       ,23312,14378,37690,23312,14378,37690
00365400,UNIVERSITY OF ST THOMAS                 ,TX,77006-4626,Private      ,1180,1119,2299,1180,1119,2299
00365600,UNIVERSITY OF TEXAS-ARLINGTON           ,TX,76019-0000,Public       ,16056,14044,30100,16056,14044,30100
00365800,UNIVERSITY OF TEXAS-AUSTIN              ,TX,78713-7758,Public       ,38912,14531,53443,38912,14531,53443
00365900,UT HEALTH CENTER-SAN ANTONIO            ,TX,78229-3900,Public       ,1001,2339,3340,1001,2339,3340
00366100,UNIVERSITY OF TEXAS-EL PASO             ,TX,79968-0629,Public       ,11000,6522,17522,11000,6522,17522
00366200,VICTORIA COLLEGE                        ,TX,77901-4494,Public       ,674,1190,1864,674,1190,1864
00366300,WAYLAND BAPTIST UNIVERSITY              ,TX,79072-6998,Private      ,808,1382,2190,808,1382,2190
00366400,WEATHERFORD COLLEGE                     ,TX,76086-5699,Public       ,1027,1296,2323,1027,1296,2323
00366500,WEST TEXAS A&M UNIVERSITY               ,TX,79016-0000,Public       ,3382,1446,4828,3382,1446,4828
00366800,WHARTON COUNTY JR COLLEGE               ,TX,77488-3298,Public       ,1232,1102,2334,1232,1102,2334
00366900,WILEY COLLEGE                           ,TX,75670-5199,Private      ,576,273,849,576,273,849
00400300,CENTRAL TEXAS COLLEGE                   ,TX,76540-4199,Public       ,1226,5843,7069,1226,5843,7069
00407221,NORTHWOOD UNIVERSITY                    ,TX,75104-0000,Private      ,279,311,590,279,311,590
00445300,EL CENTRO COLLEGE                       ,TX,75202-0000,Public       ,2275,4394,6669,2275,4394,6669
00450303,EVEREST COLLEGE - FORT WORTH SOUTH      ,TX,76115-1407,Proprietary  ,61,255,316,61,255,316
00481102,EVEREST INSTITUTE - EVEREST COLLEGE     ,TX,76011-6630,Proprietary  ,59,250,309,59,250,309
00494800,TEXAS A&M UNIV SYSTEM HEALTH SCI CT     ,TX,77840-7896,Public       ,1281,1296,2577,1281,1296,2577
00494900,BAYLOR COLLEGE OF MEDICINE              ,TX,77030-0000,Private      ,560,1167,1727,560,1167,1727
00495100,UNIV OF TEXAS HEALTH SCIENCE CENTER     ,TX,77225-0000,Public       ,596,2463,3059,596,2463,3059
00495200,UNIV OF TEXAS MEDICAL BRANCH            ,TX,77550-0000,Public       ,446,1407,1853,446,1407,1853
00497200,GALVESTON COLLEGE                       ,TX,77550-7447,Public       ,413,622,1035,413,622,1035
00497700,SOUTH TEXAS COLLEGE OF LAW              ,TX,77002-0000,Private      ,49,1306,1355,49,1306,1355
00660600,BAPTIST HS SCHOOL OF HEALTH PROFESSIONS ,TX,78229-3234,Proprietary  ,119,655,774,119,655,774
00661200,COVENANT SCH OF NSG & ALLIED HEALTH     ,TX,79410-0000,Private      ,85,191,276,85,191,276
00666100,ANGELINA COLLEGE                        ,TX,75902-0000,Public       ,1003,1199,2202,1003,1199,2202
00694100,DALLAS CHRISTIAN COLLEGE                ,TX,75234-7229,Private      ,170,237,407,170,237,407
00709600,COLLEGE OF THE MAINLAND                 ,TX,77591-2499,Public       ,408,1010,1418,408,1010,1418
00728700,BRAZOSPORT COLLEGE                      ,TX,77566-3199,Public       ,487,601,1088,487,601,1088
00732907,ITT TECHNICAL INSTITUTE                 ,TX,77063-3751,Proprietary  ,162,365,527,162,365,527
00732913,ITT TECHNICAL INSTITUTE                 ,TX,76011-3919,Proprietary  ,121,224,345,121,224,345
00732975,ITT TECHNICAL INSTITUTE                 ,TX,78249-3303,Proprietary  ,120,241,361,120,241,361
00754805,WESTWOOD COLLEGE OF TECHNOLOGY          ,TX,77074-0000,Proprietary  ,59,174,233,59,174,233
00793804,LINCOLN COLLEGE OF TECHNOLOGY - GRAND PR,TX,75052-7605,Proprietary  ,253,162,415,253,162,415
00849800,MIMS CLASSIC BEAUTY COLLEGE             ,TX,78216-0000,Proprietary  ,25,31,56,25,31,56
00850300,MOUNTAIN VIEW COLLEGE                   ,TX,75211-6599,Public       ,1850,2497,4347,1850,2497,4347
00850400,RICHLAND COLLEGE                        ,TX,75243-2199,Public       ,2405,3224,5629,2405,3224,5629
00851000,EASTFIELD COLLEGE                       ,TX,75150-2099,Public       ,2010,2937,4947,2010,2937,4947
00907905,EVEREST COLLEGE                         ,TX,75206-5209,Proprietary  ,184,503,687,184,503,687
00908200,INTERNATIONAL BUSINESS COLLEGE          ,TX,79903-0000,Proprietary  ,74,135,209,74,135,209
00916300,SAN ANTONIO COLLEGE                     ,TX,78212-4299,Public       ,5712,7619,13331,5712,7619,13331
00922500,TEXAS STATE TECHNICAL COLLEGE  HARLINGEN,TX,78550-3697,Public       ,2018,1401,3419,2018,1401,3419
00946600,KAPLAN COLLEGE                          ,TX,78216-1899,Proprietary  ,155,559,714,155,559,714
00946607,KAPLAN COLLEGE - MCALLEN                ,TX,78503-1622,Proprietary  ,146,163,309,146,163,309
00946609,KAPLAN COLLEGE - CAREER CENTERS OF TEXAS,TX,78416-9900,Proprietary  ,92,307,399,92,307,399
00946610,KAPLAN COLLEGE - CAREER CENTERS OF TEXAS,TX,76103-2310,Proprietary  ,84,304,388,84,304,388
00954900,WESTERN TEXAS COLLEGE                   ,TX,79549-9501,Public       ,255,183,438,255,183,438
00965100,TEXAS A&M INTERNATIONAL UNIVERSITY      ,TX,78041-1900,Public       ,4062,1449,5511,4062,1449,5511
00974100,UNIVERSITY OF TEXAS AT DALLAS           ,TX,75083-0000,Public       ,7277,4786,12063,7277,4786,12063
00976800,UNIVERSITY OF NORTH TEXAS HEALTH SCIENCE,TX,76107-2699,Public       ,427,1597,2024,427,1597,2024
00979700,MIDLAND COLLEGE                         ,TX,79705-6397,Public       ,719,825,1544,719,825,1544
00982802,EVEREST INSTITUTE- AUSTIN               ,TX,78754-0000,Proprietary  ,106,375,481,106,375,481
00993000,UNIVERSITY OF TEXAS-PERMIAN BASIN       ,TX,79762-0001,Public       ,1111,834,1945,1111,834,1945
00993200,TEXAS STATE TECH CLG-WEST TEXAS         ,TX,79556-4108,Public       ,157,188,345,157,188,345
00993201,TEXAS STATE TECH COLLEGE-ABILENE        ,TX,79601-0000,Public       ,173,241,414,173,241,414
00993204,TEXAS STATE TECH CLG-BRECKENRIDGE       ,TX,76424-0000,Public       ,23,49,72,23,49,72
00993205,TEXAS STATE TECH COLLEGE-BROWNWOOD      ,TX,76801-0000,Public       ,40,109,149,40,109,149
01001900,UNIV OF TEXAS SOUTHWESTERN MED CTR      ,TX,75390-9096,Public       ,247,1642,1889,247,1642,1889
01005700,AMERICAN COMMERCIAL COLLEGE             ,TX,79602-1399,Proprietary  ,7,47,54,7,47,54
01005900,AMERICAN COMMERCIAL COLLEGE             ,TX,79761-0000,Proprietary  ,18,38,56,18,38,56
01005901,AMERICAN COMMERCIAL COLLEGE - AMERICAN C,TX,76310-2303,Proprietary  ,16,98,114,16,98,114
01006000,VERNON COLLEGE                          ,TX,76384-4092,Public       ,520,932,1452,520,932,1452
01011500,UNIVERSITY OF TEXAS-SAN ANTONIO         ,TX,78249-0600,Public       ,26241,10844,37085,26241,10844,37085
01013000,WADE COLLEGE                            ,TX,75207-3199,Proprietary  ,85,167,252,85,167,252
01038700,EL PASO COMMUNITY COLLEGE               ,TX,79998-0000,Public       ,7451,6365,13816,7451,6365,13816
01050900,HALLMARK COLLEGE OF AERONAUTICS         ,TX,78214-0000,Proprietary  ,67,198,265,67,198,265
01063300,HOUSTON COMMUNITY COLLEGE               ,TX,77002-0000,Public       ,9851,18592,28443,9851,18592,28443
01067400,TEXAS TECH U HEALTH SCIENCES CENTER     ,TX,79430-0000,Public       ,958,2443,3401,958,2443,3401
01076100,DALLAS INSTITUTE OF FUNERAL SERVICE     ,TX,75227-4314,Private      ,46,150,196,46,150,196
01114500,LONE STAR COLLEGE SYSTEM                ,TX,77073-3499,Public       ,8429,13919,22348,8429,13919,22348
01116100,TEXAS A&M UNIV CORPUS CHRISTI           ,TX,78412-5599,Public       ,7556,2817,10373,7556,2817,10373
01116300,UNIVERSITY OF TEXAS AT TYLER            ,TX,75799-6699,Public       ,3014,2146,5160,3014,2146,5160
01171100,UNIVERSITY OF HOUSTON-CLEAR LAKE        ,TX,77058-1002,Public       ,1188,3446,4634,1188,3446,4634
01201500,AUSTIN COMMUNITY COLLEGE                ,TX,78752-4390,Public       ,8765,11265,20030,8765,11265,20030
01202000,VICTORIA BEAUTY COLLEGE                 ,TX,77901-6233,Proprietary  ,13,29,42,13,29,42
01226800,BALDWIN BEAUTY SCHOOL #5                ,TX,78704-4785,Proprietary  ,70,144,214,70,144,214
01229700,LAREDO BEAUTY COLLEGE                   ,TX,78040-1051,Proprietary  ,40,64,104,40,64,104
01248200,ATI TECHNICAL TRAINING CENTER           ,TX,75235-4622,Proprietary  ,56,170,226,56,170,226
01248209,ATI CAREER TRAINING CENTER - GARLAND    ,TX,75041-2497,Proprietary  ,9,42,51,9,42,51
01248210,ATI CAREER TRAINING CENTER - WACO       ,TX,76711-1682,Proprietary  ,43,101,144,43,101,144
01248300,COSMETOLOGY CAREER CENTER-A PAUL MITCHEL,TX,75006-2567,Proprietary  ,113,145,258,113,145,258
01248800,INTERNATIONAL BEAUTY COLLEGE NO 3       ,TX,75040-0000,Proprietary  ,3,11,14,3,11,14
01276400,METROPLEX BEAUTY SCHOOL                 ,TX,75149-0000,Proprietary  ,14,23,37,14,23,37
01293000,CHARLES & SUE'S SCH OF HAIR DESIGN      ,TX,77801-0000,Proprietary  ,21,42,63,21,42,63
01293200,TINT SCHOOL OF MAKEUP & COSMETOLOGY     ,TX,75061-4235,Proprietary  ,10,46,56,10,46,56
01300300,NEILSON BEAUTY COLLEGE                  ,TX,75208-4637,Proprietary  ,24,52,76,24,52,76
01301600,OGLE SCHOOL HAIR SKIN NAILS             ,TX,76013-7400,Proprietary  ,90,269,359,90,269,359
01303912,SOUTH UNIVERSITY - THE ART INSTITUTE OF ,TX,75231-5993,Proprietary  ,751,587,1338,751,587,1338
01323100,UNIVERSITY OF HOUSTON-VICTORIA          ,TX,77901-5731,Public       ,1238,1740,2978,1238,1740,2978
02058600,CONLEE'S COLLEGE OF COSMETOLOGY         ,TX,78028-0000,Proprietary  ,6,17,23,6,17,23
02069302,VATTEROTT COLLEGE - VATTEROTT EDUCATION ,TX,75220-5441,Proprietary  ,5,31,36,5,31,36
02074100,CAPITOL CITY TRADE & TECHNICAL SCH      ,TX,78704-0000,Proprietary  ,33,99,132,33,99,132
02077400,NORTH LAKE COLLEGE                      ,TX,75038-0000,Public       ,1205,1871,3076,1205,1871,3076
02081400,ARLINGTON BAPTIST COLLEGE               ,TX,76012-0000,Private      ,79,127,206,79,127,206
02093600,SOUTHWEST SCHOOL OF ELECTRONIC          ,TX,78735-0000,Proprietary  ,16,37,53,16,37,53
02098300,WESTERN TECHNICAL COLLEGE               ,TX,79927-2105,Proprietary  ,271,393,664,271,393,664
02100200,BROOKHAVEN COLLEGE                      ,TX,75244-0000,Public       ,1228,2346,3574,1228,2346,3574
02113610,AMERICAN INTERCONTINENTAL UNIV - HOUSTON,TX,77042-4516,Proprietary  ,122,500,622,122,500,622
02116008,SANFORD-BROWN COLLEGE - HOUSTON         ,TX,77042-8900,Proprietary  ,105,440,545,105,440,545
02116012,SANFORD-BROWN COLLEGE - HOUSTON NORTH LO,TX,77008-1058,Proprietary  ,52,221,273,52,221,273
02117100,ART INSTITUTE OF HOUSTON                ,TX,77056-0000,Proprietary  ,1956,1591,3547,1956,1591,3547
02119200,COURT REPORTING INSTITUTE OF DALLAS     ,TX,75247-6913,Proprietary  ,24,267,291,24,267,291
02119202,COURT REPORTING INSTIUTE OF DALLAS - COU,TX,77040-6315,Proprietary  ,7,67,74,7,67,74
02128302,INSTITUTE FOR BUSINESS & TECHNOLOGY - LA,TX,78230-2520,Proprietary  ,72,161,233,72,161,233
02136800,AMERICAN COMMERCIAL COLLEGE             ,TX,76904-0000,Proprietary  ,20,51,71,20,51,71
02144800,VET TECH INSTITUTE OF HOUSTON           ,TX,77027-9881,Proprietary  ,123,126,249,123,126,249
02176100,PIPO ACADEMY OF HAIR DESIGN             ,TX,79903-0000,Proprietary  ,29,48,77,29,48,77
02200800,AMERICAN COMMERCIAL COLLEGE             ,TX,79411-0000,Proprietary  ,11,46,57,11,46,57
02218300,SOUTHWEST SCHOOL OF BUSINESS & TECHNICAL,TX,78221-0000,Proprietary  ,41,86,127,41,86,127
02218305,SOUTHWEST SCHOOL OF BUSINESS AND TECHNIC,TX,78501-6053,Proprietary  ,29,25,54,29,25,54
02218306,SOUTHWEST SCHOOL OF BUSINESS AND TECHNIC,TX,78413-2045,Proprietary  ,18,31,49,18,31,49
02224600,TRI-STATE BEAUTY SCHOOL #1              ,TX,79915-0000,Proprietary  ,50,73,123,50,73,123
02230500,OGLE SCHOOL HAIR SKIN NAILS             ,TX,76132-3638,Proprietary  ,77,256,333,77,256,333
02230600,OGLE SCHOOL HAIR SKIN NAILS             ,TX,76053-4650,Proprietary  ,24,86,110,24,86,110
02239100,CENTRAL TEXAS BEAUTY COLLEGE #2         ,TX,78664-4204,Proprietary  ,20,83,103,20,83,103
02248200,MILAN INSTITUTE OF COSMETOLOGY          ,TX,79103-0000,Proprietary  ,114,437,551,114,437,551
02254800,TEXAS VOCATIONAL SCHOOLS                ,TX,77901-0000,Proprietary  ,21,47,68,21,47,68
02259400,AMBERTON UNIVERSITY                     ,TX,75041-0000,Private      ,15,118,133,15,118,133
02261300,EVEREST INSTITUTE                       ,TX,78213-3841,Proprietary  ,76,295,371,76,295,371
02261302,EVEREST INSTITUTE - HOUSTON GREENSPOINT ,TX,77060-3249,Proprietary  ,89,329,418,89,329,418
02261303,EVEREST INSTITUTE - HOUSTON HOBBY       ,TX,77087-2737,Proprietary  ,71,247,318,71,247,318
02267100,EXPOSITO SCHOOL OF HAIR DESIGN          ,TX,79109-0000,Proprietary  ,14,28,42,14,28,42
02276000,FRANKLIN BEAUTY SCHOOL #2               ,TX,77021-0000,Proprietary  ,41,136,177,41,136,177
02285900,UNIVERSITY OF COSMETOLOGY ARTS&SCI      ,TX,78504-0000,Proprietary  ,75,62,137,75,62,137
02294800,CAPITOL CITY CAREERS                    ,TX,78745-0000,Proprietary  ,21,100,121,21,100,121
02298501,EVEREST COLLEGE- FORT WORTH             ,TX,76137-2472,Proprietary  ,64,254,318,64,254,318
02305300,PARKER COLLEGE OF CHIROPRACTIC          ,TX,75229-0000,Private      ,28,514,542,28,514,542
02306700,FORT WORTH BEAUTY SCHOOL                ,TX,76116-3299,Proprietary  ,33,87,120,33,87,120
02312200,TEXAS SCHOOL OF BUSINESS                ,TX,77073-6032,Proprietary  ,141,361,502,141,361,502
02312201,TEXAS SCHOOL OF BUSINESS - SOUTHWEST CAM,TX,77057-5914,Proprietary  ,49,166,215,49,166,215
02312202,TEXAS SCHOOL OF BUSINESS - FRIENDSWOOD C,TX,77546-8938,Proprietary  ,16,98,114,16,98,114
02312203,TEXAS SCHOOL OF BUSINESS - EAST CAMPUS  ,TX,77029-1916,Proprietary  ,55,164,219,55,164,219
02313901,WESTWOOD COLLEGE - DALLAS               ,TX,75243-0000,Proprietary  ,89,244,333,89,244,333
02315400,NORTHEAST TEXAS COMMUNITY COLLEGE       ,TX,75456-0000,Public       ,567,666,1233,567,666,1233
02318200,"KD STUDIO, ACTOR'S CONSERVATORY         ",TX,75207-2111,Proprietary  ,58,91,149,58,91,149
02320200,HOUSTON GRADUATE SCHOOL OF THEOLOGY     ,TX,77092-0000,Private      ,6,82,88,6,82,88
02326000,SAN ANTONIO BEAUTY COLLEGE NO 3         ,TX,78217-0000,Proprietary  ,45,59,104,45,59,104
02331200,BAPTIST MISSIONARY ASSN THEOL SEM       ,TX,75766-0000,Private      ,2,22,24,2,22,24
02331300,INTERACTIVE LEARNING SYSTEMS            ,TX,77502-1201,Proprietary  ,2,25,27,2,25,27
02331301,INTERACTIVE LEARNING SYSTEMS            ,TX,77081-0000,Proprietary  ,11,87,98,11,87,98
02331304,INTERACTIVE LEARNING SYSTEMS            ,TX,77060-0000,Proprietary  ,5,62,67,5,62,67
