OPE ID,School,State,Zip Code,School Type,20132014Qtr1_Dependent Students,20132014Qtr1_Independent Students,Quarterly Total,YTD_20132014Qtr1_Dependent Students,YTD_20132014Qtr1_Independent Students,Award Year To Date Total
02187500,"HEALD COLLEGE, SCH OF BUS & TECH        ",CA,94520-0000,Proprietary  ,335,753,1088,335,753,1088
02188400,SIERRA VALLEY COLLEGE OF COURT REPORTING,CA,93726-0000,Proprietary  ,38,64,102,38,64,102
02208600,MADERA BEAUTY COLLEGE                   ,CA,93637-3519,Proprietary  ,42,17,59,42,17,59
02211000,SALON SUCCESS ACADEMY                   ,CA,92405-0000,Proprietary  ,61,62,123,61,62,123
02220000,COLLEEN O'HARA BEAUTY ACADEMY           ,CA,92701-0000,Proprietary  ,30,28,58,30,28,58
02220200,CALIFORNIA CULINARY ACADEMY             ,CA,94102-3336,Proprietary  ,352,317,669,352,317,669
02221300,MARINELLO SCHOOL OF BEAUTY              ,CA,92553-0000,Proprietary  ,79,68,147,79,68,147
02221303,MARINELLO SCHOOL OF BEAUTY - SAN RAFAEL ,CA,94901-3224,Proprietary  ,21,20,41,21,20,41
02222000,AMERICAN FILM INSTITUTE                 ,CA,90027-0000,Private      ,353,529,882,353,529,882
02226000,EAST LOS ANGELES COLLEGE                ,CA,91754-0000,Public       ,12225,7741,19966,12225,7741,19966
02228500,LIFE CHIROPRACTIC COLLEGE WEST          ,CA,94545-0000,Private      ,17,202,219,17,202,219
02230900,FREDRICK & CHARLES BEAUTY COLLEGE       ,CA,95501-0000,Proprietary  ,33,41,74,33,41,74
02231900,GEMOLOGICAL INSTITUTE OF AMERICA        ,CA,92008-4698,Private      ,30,101,131,30,101,131
02234300,FASHION CAREERS OF CALIFORNIA           ,CA,92110-0000,Proprietary  ,32,27,59,32,27,59
02236400,"THANH LE COLG, SCH OF COSMETOLOGY       ",CA,92840-0000,Proprietary  ,3,4,7,3,4,7
02237200,PHILLIPS GRADUATE INSTITUTE             ,CA,91316-0000,Private      ,4,89,93,4,89,93
02241800,AMERICAN CAREER COLLEGE                 ,CA,90004-0000,Proprietary  ,662,1127,1789,662,1127,1789
02242700,BERKELEY CITY COLLEGE                   ,CA,94704-0000,Public       ,2730,2561,5291,2730,2561,5291
02250602,EVEREST COLLEGE                         ,CA,91761-8525,Proprietary  ,331,528,859,331,528,859
02255400,INTERNATIONAL SCHOOL OF COSMETOLOGY     ,CA,90250-0000,Proprietary  ,34,70,104,34,70,104
02258600,ALAMEDA BEAUTY COLLEGE                  ,CA,94501-0000,Proprietary  ,101,95,196,101,95,196
02262400,YESHIVA OHR ELCHONON CHABAD             ,CA,90046-0000,Private      ,59,3,62,59,3,62
02263101,ANTHEM COLLEGE - SACRAMENTO             ,CA,95827-3378,Proprietary  ,43,117,160,43,117,160
02267600,INSTITUTE OF TRANSPERSONAL PSYCHLGY     ,CA,94303-4624,Private      ,15,236,251,15,236,251
02270600,LIFE PACIFIC COLLEGE                    ,CA,91773-0000,Private      ,253,131,384,253,131,384
02276800,WESTMINSTER SEMINARY CALIFORNIA         ,CA,92027-0000,Private      ,5,128,133,5,128,133
02277400,SOUTH COAST COLLEGE                     ,CA,92868-2616,Proprietary  ,165,257,422,165,257,422
02282300,ALHAMBRA BEAUTY COLLEGE                 ,CA,91802-0000,Proprietary  ,15,19,34,15,19,34
02285100,HILLTOP BEAUTY SCHOOL                   ,CA,94014-0000,Proprietary  ,9,28,37,9,28,37
02298000,DESIGN INSTITUTE OF SAN DIEGO           ,CA,92121-0000,Proprietary  ,167,144,311,167,144,311
02304300,"PLATT COLLEGE, SAN DIEGO                ",CA,92115-0000,Proprietary  ,162,184,346,162,184,346
02306300,KAPLAN COLLEGE                          ,CA,95368-0000,Proprietary  ,150,225,375,150,225,375
02306302,KAPLAN COLLEGE - FRESNO                 ,CA,93612-3802,Proprietary  ,107,136,243,107,136,243
02309500,CLOVIS ADULT EDUC                       ,CA,93611-0000,Public       ,61,160,221,61,160,221
02312400,LA COLLEGE INTERNATIONAL                ,CA,90010-0000,Proprietary  ,1,3,4,1,3,4
02330500,LAGUNA COLLEGE OF ART AND DESIGN        ,CA,92651-0000,Private      ,577,172,749,577,172,749
02332800,CENTER FOR EMPLOYMENT TRAINING          ,CA,95110-0000,Private      ,91,221,312,91,221,312
02338500,GLENDALE CAREER COLLEGE                 ,CA,91203-1207,Proprietary  ,117,161,278,117,161,278
02338700,MARINELLO SCHOOL OF BEAUTY              ,CA,94103-0000,Proprietary  ,81,79,160,81,79,160
02338701,MARINELLO SCHOOL OF BEAUTY - CHICO      ,CA,95928-7184,Proprietary  ,69,56,125,69,56,125
02338702,MARINELLO SCHOOL OF BEAUTY - REDDING    ,CA,96001-1023,Proprietary  ,49,82,131,49,82,131
02338703,MARINELLO SCHOOL OF BEAUTY - FRESNO     ,CA,93711-3246,Proprietary  ,145,101,246,145,101,246
02342400,ACADEMY OF RADIO BROADCASTING           ,CA,92647-3809,Proprietary  ,47,78,125,47,78,125
02343400,"BELLUS ACADEMY, THE ACADEMY OF BEAUTY AN",CA,92064-4633,Proprietary  ,95,119,214,95,119,214
02345800,MONTEBELLO BEAUTY COLLEGE               ,CA,90640-0000,Proprietary  ,11,5,16,11,5,16
02351900,KAPLAN COLLEGE                          ,CA,95660-5512,Proprietary  ,289,655,944,289,655,944
02351901,KAPLAN COLLEGE - BAKERSFIELD            ,CA,93304-0000,Proprietary  ,320,370,690,320,370,690
02358000,THOMAS AQUINAS COLLEGE                  ,CA,93060-9622,Private      ,352,18,370,352,18,370
02359300,SHASTA BIBLE COLLEGE                    ,CA,96002-0000,Private      ,37,41,78,37,41,78
02482700,WESTERN UNIVERSITY OF HEALTH S          ,CA,91766-1854,Private      ,134,4905,5039,134,4905,5039
02494800,LOLA BEAUTY COLLEGE                     ,CA,92641-0000,Proprietary  ,8,13,21,8,13,21
02497300,TRINITY COLLEGE                         ,CA,93277-8109,Proprietary  ,79,214,293,79,214,293
02500000,SAN JOAQUIN COLLEGE OF LAW              ,CA,93612-0000,Private      ,22,159,181,22,159,181
02518400,THE NATIONAL HISPANIC UNIVERSITY        ,CA,95127-0000,Proprietary  ,399,403,802,399,403,802
02519800,AVANCE BEAUTY COLLEGE                   ,CA,92154-0000,Proprietary  ,96,67,163,96,67,163
02520200,CALIFORNIA CAREER SCHOOLS               ,CA,92805-0000,Proprietary  ,63,77,140,63,77,140
02520300,INTERIOR DESIGNERS INSTITUTE            ,CA,92660-0000,Proprietary  ,25,59,84,25,59,84
02520400,ADRIAN'S BEAUTY COLLEGE OF TURLOCK      ,CA,95382-0000,Proprietary  ,60,59,119,60,59,119
02531801,PAUL MITCHELL THE SCHOOL-COSTA MESA     ,CA,92626-3804,Proprietary  ,2,5,7,2,5,7
02531804,PAUL MITCHELL THE SCHOOL - SAN DIEGO    ,CA,92101-0000,Proprietary  ,9,20,29,9,20,29
02537200,PALOMAR INSTITUTE OF COSMETOLOGY        ,CA,92069-0000,Proprietary  ,108,110,218,108,110,218
02539100,KAPLAN COLLEGE                          ,CA,91606-3231,Proprietary  ,149,316,465,149,316,465
02539102,KAPLAN COLLEGE -  RIVERSIDE             ,CA,92507-4223,Proprietary  ,291,412,703,291,412,703
02539500,IRVINE VALLEY COLLEGE                   ,CA,92620-0000,Public       ,5000,2454,7454,5000,2454,7454
02542300,NATIONAL HOLISTIC INSTITUTE             ,CA,94608-0000,Proprietary  ,83,273,356,83,273,356
02543400,BROWNSON TECHNICAL SCHOOL               ,CA,92805-0000,Proprietary  ,14,34,48,14,34,48
02545900,HYPNOSIS MOTIVATION INSTITUTE           ,CA,91356-0000,Private      ,3,17,20,3,17,20
02546400,MTI BUSINESS COLLEGE INC                ,CA,95207-0000,Proprietary  ,53,107,160,53,107,160
02549000,KAPLAN COLLEGE                          ,CA,92083-7736,Proprietary  ,156,389,545,156,389,545
02549005,KAPLAN COLLEGE -  PALM SPRINGS          ,CA,92262-7011,Proprietary  ,191,205,396,191,205,396
02553500,ASSOCIATED TECHNICAL COLLEGE            ,CA,92101-0000,Proprietary  ,85,107,192,85,107,192
02553600,DIVERSIFIED LANGUAGE INSTITUTE          ,CA,90017-0000,Proprietary  ,22,114,136,22,114,136
02559300,UNITED EDUCATION INSTITUTE              ,CA,90020-0000,Proprietary  ,156,338,494,156,338,494
02559400,INTERCOAST COLLEGES                     ,CA,92868-1656,Proprietary  ,65,418,483,65,418,483
02565400,KAPLAN COLLEGE                          ,CA,95207-6216,Proprietary  ,171,216,387,171,216,387
02570300,LOS ANGELES ORT COLLEGE                 ,CA,90048-0000,Private      ,48,115,163,48,115,163
02577900,SANTA BARBARA BUSINESS COLLEGE          ,CA,93309-1664,Proprietary  ,199,252,451,199,252,451
02578000,SANTA BARBARA BUSINESS COLLEGE          ,CA,93454-6943,Proprietary  ,116,174,290,116,174,290
02584200,NEWBRIDGE COLLEGE                       ,CA,92701-0000,Proprietary  ,92,180,272,92,180,272
02591600,NORTH-WEST COLLEGE                      ,CA,91101-1744,Proprietary  ,58,100,158,58,100,158
02593100,HEALD COLLEGE                           ,CA,95678-5303,Proprietary  ,401,991,1392,401,991,1392
02593200,HEALD COLLEGE                           ,CA,95035-8008,Proprietary  ,388,942,1330,388,942,1330
02593300,HEALD COLLEGE                           ,CA,95210-5667,Proprietary  ,637,1203,1840,637,1203,1840
02595600,ASIAN AMERICAN INTERNATIONAL BTY CG     ,CA,92683-4043,Proprietary  ,0,7,7,0,7,7
02597300,SOUTH BAYLO UNIVERSITY                  ,CA,92801-1701,Private      ,5,87,92,5,87,92
02602300,CENTRAL COAST COLLEGE                   ,CA,93901-3301,Proprietary  ,144,142,286,144,142,286
02608900,PINNACLE COLLEGE                        ,CA,91803-8842,Proprietary  ,44,35,79,44,35,79
02608901,PINNACLE COLLEGE - SACRAMENTO           ,CA,95670-6386,Proprietary  ,40,53,93,40,53,93
02609000,EMPERORS COLG OF TRAD ORIENTAL MED      ,CA,90403-5609,Proprietary  ,3,83,86,3,83,86
03010611,VIRGINIA COLLEGE - GOLF ACADEMY OF AMERI,CA,92008-6512,Proprietary  ,16,49,65,16,49,65
03011300,"CALIF STATE UNIV, SAN MARCOS            ",CA,92096-0001,Public       ,13125,5210,18335,13125,5210,18335
03019900,CAPSTONE COLLEGE                        ,CA,91402-4924,Proprietary  ,9,22,31,9,22,31
03025600,DELL'ARTE SCH OF PHYSICAL THEATRE       ,CA,95525-0816,Private      ,6,21,27,6,21,27
03027700,PACIFIC COLLEGE OF ORIENTAL MED         ,CA,92108-4408,Proprietary  ,42,273,315,42,273,315
03029600,POMONA ADULT SCHOOL                     ,CA,91766-0000,Public       ,57,102,159,57,102,159
03031409,INTERNATIONAL ACADEMY OF DESIGN AND TECH,CA,95834-9664,Proprietary  ,183,223,406,183,223,406
03034000,HEALD COLLEGE                           ,CA,93906-5100,Proprietary  ,519,846,1365,519,846,1365
03035700,LAS POSITAS COLLEGE                     ,CA,94551-6750,Public       ,1891,1204,3095,1891,1204,3095
03039900,FREMONT COLLEGE                         ,CA,90703-5342,Proprietary  ,247,196,443,247,196,443
03043900,NEWSCHOOL OF ARCHITECTURE & DESIGN      ,CA,92101-6634,Proprietary  ,254,314,568,254,314,568
03054100,ROYALE COLLEGE OF BEAUTY                ,CA,92590-2525,Proprietary  ,27,33,60,27,33,60
03062300,WESTECH COLLEGE                         ,CA,91764-4988,Proprietary  ,89,208,297,89,208,297
03062400,MT DIABLO ADULT EDUC LOMA VISTA CTR     ,CA,94518-1122,Public       ,88,123,211,88,123,211
03062700,PLATT COLLEGE                           ,CA,90041-0000,Proprietary  ,248,312,560,248,312,560
03062701,PLATT COLLEGE                           ,CA,91764-0000,Proprietary  ,278,318,596,278,318,596
03062702,PLATT COLLEGE - RIVERSIDE               ,CA,92507-0730,Proprietary  ,359,323,682,359,323,682
03063400,MODERN TECHNOLOGY SCHOOL                ,CA,92708-9821,Proprietary  ,44,65,109,44,65,109
03067400,BALDWIN PARK ADULT SCHOOL               ,CA,91706-4897,Public       ,55,101,156,55,101,156
03067500,INSTITUTE OF TECHNOLOGY                 ,CA,93612-3217,Proprietary  ,221,524,745,221,524,745
03069500,SAGE COLLEGE                            ,CA,92557-6720,Proprietary  ,78,229,307,78,229,307
03072300,EVEREST COLLEGE                         ,CA,91761-3222,Proprietary  ,185,252,437,185,252,437
03072700,WESTWOOD COLLEGE - LOS ANGELES          ,CA,90010-1577,Proprietary  ,970,1593,2563,970,1593,2563
03078200,AMERICAN CLG TRADITIONAL CHINESE MD     ,CA,94107-2813,Private      ,4,122,126,4,122,126
03084700,VENTURA ADULT\CONTINUING EDUCATION      ,CA,93003-7313,Public       ,21,98,119,21,98,119
03094400,ELITE PROGRESSIVE SCHOOL OF COSM        ,CA,95841-2909,Proprietary  ,68,91,159,68,91,159
03094401,MARINELLO SCHOOL OF BEAUTY - CONCORD    ,CA,94520-2581,Proprietary  ,40,48,88,40,48,88
03094402,MARINELLO SCHOOL OF BEAUTY- STOCKTON    ,CA,95203-3149,Proprietary  ,82,87,169,82,87,169
03097700,CENTRAL CALIF SCH CONTINUING EDUC       ,CA,93401-6739,Proprietary  ,42,64,106,42,64,106
03098200,YO SAN UNIV TRADITIONAL CHINESE MED     ,CA,90066-1103,Private      ,2,69,71,2,69,71
03108100,SUMMIT CAREER COLLEGE                   ,CA,92324-3956,Proprietary  ,163,299,462,163,299,462
03109500,DONGGUK  UNIVERSITY LOS ANGELES         ,CA,90020-1765,Private      ,26,45,71,26,45,71
03113300,UEI COLLEGE                             ,CA,93727-1620,Proprietary  ,254,373,627,254,373,627
03113600,SOUTHERN CALIFORNIA INST OF TECHNOL     ,CA,92805-3758,Proprietary  ,67,121,188,67,121,188
03116600,EAST SAN GABRIEL VLY REG OCCUP PROG     ,CA,91790-2105,Public       ,103,144,247,103,144,247
03125300,JOHN WESLEY INTER. BARBER & BTY CLG     ,CA,90813-4321,Proprietary  ,50,62,112,50,62,112
03125800,PREMIERE CAREER COLLEGE                 ,CA,91706-3746,Proprietary  ,34,60,94,34,60,94
03126800,PACIFICA GRADUATE INSTITUTE             ,CA,93013-0000,Proprietary  ,2,310,312,2,310,312
03128700,MT SIERRA COLLEGE                       ,CA,91016-3414,Proprietary  ,224,188,412,224,188,412
03131300,FIVE BRANCHES UNIVERSITY                ,CA,95062-4669,Private      ,18,196,214,18,196,214
03144400,AMERICAN CLG OF HEALTH PROFESSIONS      ,CA,92505-3038,Proprietary  ,172,216,388,172,216,388
03150500,VIRGINIA SEWING MACHINES & SCH CTR      ,CA,90015-3535,Proprietary  ,6,4,10,6,4,10
03162300,FOUR-D SUCCESS ACADEMY                  ,CA,92324-4218,Proprietary  ,66,154,220,66,154,220
03163300,PACIFIC STATES UNIVERSITY               ,CA,90006-0000,Private      ,56,39,95,56,39,95
03195400,EVEREST COLLEGE                         ,CA,90501-2867,Proprietary  ,66,109,175,66,109,175
03210300,LE CORDON BLEU COLLEGE OF CULINARY ARTS ,CA,91101-5221,Proprietary  ,1060,1197,2257,1060,1197,2257
03225300,AMERICAN UNIVERSITY OF HEALTH SCIENCES  ,CA,90755-3612,Proprietary  ,82,172,254,82,172,254
03242300,CAREER NETWORK INSTITUTE                ,CA,92868-4710,Proprietary  ,37,135,172,37,135,172
03250300,COMMUNITY BASED EDUCATION AND DEVEL     ,CA,90036-0000,Private      ,39,112,151,39,112,151
03260300,CALIFORNIA STATE U-MONTEREY BAY         ,CA,93955-8001,Public       ,12324,3015,15339,12324,3015,15339
03266300,BETHESDA UNIVERSITY OF CALIFORNIA       ,CA,92801-4132,Private      ,93,68,161,93,68,161
03278300,CLARITA CAREER COLLEGE                  ,CA,91351-5432,Proprietary  ,41,102,143,41,102,143
03288300,ACAD CHINESE CULTURE & HEALTH SCIS      ,CA,94512-0000,Private      ,10,92,102,10,92,102
03299300,PACIFIC COLLEGE                         ,CA,92626-3160,Proprietary  ,84,109,193,84,109,193
03308300,BRISTOL UNIVERSITY                      ,CA,92806-6198,Proprietary  ,13,31,44,13,31,44
03327400,ACUPUNCTURE AND INTEGRATIVE MEDICINE COL,CA,94704-2724,Private      ,31,109,140,31,109,140
03332300,SOUTHERN CA BIBLE CLG & SEMINARY        ,CA,92019-1109,Private      ,6,59,65,6,59,65
03359300,ST. FRANCIS CAREER COLLEGE              ,CA,90262-2659,Private      ,21,19,40,21,19,40
03367300,PROFESSIONAL GOLFERS CAREER COLLEGE     ,CA,92591-6013,Proprietary  ,47,81,128,47,81,128
03395300,INTERNATIONAL CAREER DEVELOPMENT        ,CA,90027-5794,Proprietary  ,185,1424,1609,185,1424,1609
03399300,NORTHWESTERN TECHNICAL COLLEGE          ,CA,95670-4443,Proprietary  ,30,175,205,30,175,205
03403300,EPIC BIBLE COLLEGE                      ,CA,95841-3546,Private      ,82,264,346,82,264,346
03413400,ENGLISH CENTER  (THE)                   ,CA,94607-3734,Private      ,8,39,47,8,39,47
03427400,CAREER COLLEGES OF AMERICA              ,CA,90280-7420,Proprietary  ,112,279,391,112,279,391
03427500,UNIVERSITY OF ANTELOPE VALLEY           ,CA,93534-3324,Proprietary  ,278,357,635,278,357,635
03440400,MARIAN HEALTH CAREERS CENTER            ,CA,90010-1728,Proprietary  ,44,52,96,44,52,96
03441400,VALLEY CAREER COLLEGE                   ,CA,92020-3057,Proprietary  ,40,68,108,40,68,108
03458300,MY LE'S BEAUTY COLLEGE                  ,CA,95824-3039,Proprietary  ,66,94,160,66,94,160
03467300,MARINELLO SCHOOL OF BEAUTY              ,CA,92545-3661,Proprietary  ,29,57,86,29,57,86
03467301,MARINELLO SCHOOL OF BEAUTY - CATHEDRAL C,CA,92234-6656,Proprietary  ,30,7,37,30,7,37
03467302,MARINELLO SCHOOL OF BEAUTY - MURRIETA   ,CA,92563-5039,Proprietary  ,49,67,116,49,67,116
03467303,MARINELLO SCHOOL OF BEAUTY - NAPA       ,CA,94559-1237,Proprietary  ,33,32,65,33,32,65
03467304,MARINELLO SCHOOL OF BEAUTY - CITY OF IND,CA,91748-1674,Proprietary  ,12,15,27,12,15,27
03467305,MARINELLO SCHOOL OF BEAUTY - BELL       ,CA,90201-1193,Proprietary  ,31,18,49,31,18,49
03467306,MARINELLO SCHOOL OF BEAUTY - PARAMOUNT  ,CA,90723-5256,Proprietary  ,47,29,76,47,29,76
03467307,MARINELLO SCHOOL OF BEAUTY - HUNTINGTON ,CA,92646-2552,Proprietary  ,54,39,93,54,39,93
03479300,PROFESSIONAL CAREER INSTITUTE           ,CA,90703-2522,Proprietary  ,58,39,97,58,39,97
03516300,KING'S UNIVERSITY (THE)                 ,CA,91405-2233,Private      ,62,131,193,62,131,193
03532400,ADVANCED TRAINING ASSOCIATES            ,CA,92020-1236,Proprietary  ,16,34,50,16,34,50
03542400,COPPER MOUNTAIN COLLEGE                 ,CA,92252-6102,Public       ,307,649,956,307,649,956
03577300,COBA ACADEMY                            ,CA,92866-1407,Proprietary  ,17,12,29,17,12,29
03590400,NTMA TRAINING CENTERS OF SOUTHERN C     ,CA,90650-6099,Private      ,29,78,107,29,78,107
03592400,IRELL & MANELLA GRADUATE SCHOOL OF BIOLO,CA,91010-0000,Private      ,0,19,19,0,19,19
03598300,AVALON BEAUTY COLLEGE                   ,CA,93103-3137,Proprietary  ,56,25,81,56,25,81
03614300,DAVID'S ACADEMY OF BEAUTY               ,CA,91780-1089,Proprietary  ,5,7,12,5,7,12
03639300,WEST COAST ULTRASOUND INSTITUTE         ,CA,90211-3312,Proprietary  ,180,470,650,180,470,650
03646300,DESIGN'S SCHOOL OF COSMETOLOGY          ,CA,93446-9530,Proprietary  ,22,40,62,22,40,62
03681300,CALIFORNIA HEALING ARTS COLLEGE         ,CA,90025-2589,Proprietary  ,64,119,183,64,119,183
03695300,COMMUNITY ENHANCEMENT SERVICES          ,CA,91502-2750,Private      ,15,30,45,15,30,45
03695700,SANTIAGO CANYON COLLEGE                 ,CA,92869-4512,Public       ,3014,1251,4265,3014,1251,4265
03696300,UNIVERSITY OF THE WEST                  ,CA,91770-3709,Private      ,48,50,98,48,50,98
03698300,WEST COAST UNIVERSITY                   ,CA,91606-3206,Proprietary  ,1302,2700,4002,1302,2700,4002
03698400,CA COLLEGE OF VOCATIONAL CAREER         ,CA,93301-1800,Proprietary  ,115,209,324,115,209,324
03736300,ADVANCE BEAUTY COLLEGE                  ,CA,92843-4752,Proprietary  ,24,56,80,24,56,80
03740400,ATI COLLEGE                             ,CA,90650-0000,Proprietary  ,38,52,90,38,52,90
03759300,COMPUTER TUTOR BUSINESS & TECH INST     ,CA,95356-0000,Proprietary  ,56,101,157,56,101,157
03786300,ADVANCED COLLEGE                        ,CA,90280-5255,Proprietary  ,26,52,78,26,52,78
03797400,CAREER CARE INSTITUTE                   ,CA,93534-4766,Proprietary  ,63,152,215,63,152,215
03797401,CAREER CARE INSTITUTE - VENTURA         ,CA,93003-0000,Proprietary  ,40,81,121,40,81,121
03797402,CAREER CARE INSTITUTE - MORENO VALLEY   ,CA,92553-7519,Proprietary  ,37,68,105,37,68,105
03814400,SOKA UNIVERSITY OF AMERICA              ,CA,92656-8081,Private      ,556,39,595,556,39,595
03853300,KECK GRADUATE INSTITUTE OF APPLIED LIFE ,CA,91711-4817,Private      ,4,67,71,4,67,71
03868300,WORLD MISSION UNIVERSITY                ,CA,90020-1789,Private      ,5,39,44,5,39,44
03868400,LOS ANGELES MUSIC ACADEMY               ,CA,91105-2540,Proprietary  ,143,91,234,143,91,234
03871300,FOLSOM LAKE COLLEGE                     ,CA,95630-6798,Public       ,2458,2070,4528,2458,2070,4528
03874300,CAMBRIDGE JUNIOR COLLEGE                ,CA,95993-0000,Proprietary  ,141,212,353,141,212,353
03874400,COMMMUNITY CHRISTIAN COLLEGE            ,CA,92373-4465,Private      ,102,62,164,102,62,164
03889300,STANBRIDGE COLLEGE                      ,CA,92612-0000,Proprietary  ,130,510,640,130,510,640
03901300,PACIFIC COAST TRADE SCHOOL              ,CA,93033-2441,Proprietary  ,37,59,96,37,59,96
03910400,NATIONAL POLYTECHNIC COLLEGE            ,CA,90040-3066,Proprietary  ,35,18,53,35,18,53
03933300,MUELLER COLLEGE OF HOLISTIC STUDIES     ,CA,92116-2630,Proprietary  ,16,101,117,16,101,117
03935300,CALIFORNIA NURSES EDUCATIONAL INSTITUTE ,CA,92234-7248,Proprietary  ,50,76,126,50,76,126
03962300,AMERICAN INSTITUTE OF MASSAGE THERAPY   ,CA,92705-5463,Proprietary  ,45,42,87,45,42,87
03964400,INTERNATIONAL SCHOOL OF BEAUTY          ,CA,92260-2740,Proprietary  ,55,82,137,55,82,137
03969600,AMERICAN AUTO INSTITUTE                 ,CA,90703-2637,Proprietary  ,142,228,370,142,228,370
03971300,AMERICAN CAREER COLLEGE                 ,CA,91764-4906,Proprietary  ,337,524,861,337,524,861
03973300,EX'PRESSION COLLEGE FOR DIGTAL ARTS     ,CA,94608-1021,Proprietary  ,303,199,502,303,199,502
03974500,CALIFORNIA CAREER COLLEGE               ,CA,91303-2006,Proprietary  ,26,37,63,26,37,63
03980300,CALIFORNIA STATE UNIVERSITY CHANNEL ISLA,CA,93012-8599,Public       ,7789,2430,10219,7789,2430,10219
03995300,UNIVERSITY OF EAST-WEST MEDICINE        ,CA,94087-6106,Proprietary  ,11,34,45,11,34,45
03999300,BEAUMONT ADULT SCHOOL                   ,CA,92223-1927,Public       ,11,44,55,11,44,55
04001300,PALACE BEAUTY COLLEGE                   ,CA,90006-4233,Proprietary  ,58,55,113,58,55,113
04003300,BLAKE AUSTIN COLLEGE                    ,CA,95687-3100,Proprietary  ,82,126,208,82,126,208
04004300,THUY PRINCESS BEAUTY COLLEGE            ,CA,91766-0000,Proprietary  ,19,14,33,19,14,33
04005300,INTERAMERICAN COLLEGE                   ,CA,91950-4437,Proprietary  ,10,82,92,10,82,92
04014400,PALLADIUM TECHNICAL ACADEMY             ,CA,91731-2429,Proprietary  ,6,6,12,6,6,12
04023400,PROTEUS                                 ,CA,93291-3014,Private      ,15,46,61,15,46,61
04037300,LOS ANGELES FILM SCHOOL (THE)           ,CA,90028-7300,Proprietary  ,924,1011,1935,924,1011,1935
04056300,CAREER COLLEGE OF CALIFORNIA            ,CA,92705-5805,Proprietary  ,69,78,147,69,78,147
04057300,TECHSKILLS OF CALIFORNIA                ,CA,95815-4025,Proprietary  ,107,195,302,107,195,302
04076400,GNOMON SCHOOL OF VISUAL EFFECTS         ,CA,90038-2616,Proprietary  ,69,80,149,69,80,149
04088300,WESTMED COLLEGE                         ,CA,95128-2541,Private      ,65,148,213,65,148,213
04088301,WESTMED COLLEGE - MERCED                ,CA,95340-9165,Private      ,89,139,228,89,139,228
04092300,COASTLINE BEAUTY COLLEGE                ,CA,92708-3847,Proprietary  ,43,55,98,43,55,98
04092400,MAKE-UP DESIGNORY                       ,CA,91502-1322,Proprietary  ,136,138,274,136,138,274
04100400,TAFT UNIVERSITY SYSTEM (THE)            ,CA,92704-6954,Proprietary  ,5,183,188,5,183,188
04109300,ACADEMY OF BARBERING ARTS (THE)         ,CA,91324-3406,Proprietary  ,9,22,31,9,22,31
04111300,WEST HILLS COLLEGE LEMOORE              ,CA,93245-9248,Public       ,1645,1252,2897,1645,1252,2897
04114500,VALLEY COLLEGE OF MEDICAL CAREERS       ,CA,91304-2354,Proprietary  ,39,62,101,39,62,101
04115300,COACHELLA VALLEY BEAUTY COLLEGE         ,CA,92253-2051,Proprietary  ,41,21,62,41,21,62
04115600,MAYFIELD COLLEGE                        ,CA,92234-7014,Proprietary  ,44,58,102,44,58,102
04116000,VIDEO SYMPHONY ENTERTRAINING            ,CA,91502-3253,Proprietary  ,60,226,286,60,226,286
04118800,NEW YORK FILM ACADEMY                   ,CA,91608-1002,Proprietary  ,425,428,853,425,428,853
04119200,CAREER COLLEGE CONSULTANTS              ,CA,90041-2088,Proprietary  ,24,44,68,24,44,68
04126400,CHAMPION INSTITUTE OF COSMETOLOGY       ,CA,92264-7458,Proprietary  ,16,14,30,16,14,30
04126500,COAST CAREER INSTITUTE                  ,CA,90015-3040,Proprietary  ,28,57,85,28,57,85
04127100,"UNIVERSITY OF CALIFORNIA, MERCED        ",CA,95343-5001,Public       ,15102,1899,17001,15102,1899,17001
04127900,TUI UNIVERSITY                          ,CA,90630-5023,Proprietary  ,20,1050,1070,20,1050,1070
04129700,INTERNATIONAL POLYTECHNIC INSTITUTE     ,CA,92231-1737,Private      ,12,5,17,12,5,17
