OPE ID,School,State,Zip Code,School Type,20132014Qtr1_Dependent Students,20132014Qtr1_Independent Students,Quarterly Total,YTD_20132014Qtr1_Dependent Students,YTD_20132014Qtr1_Independent Students,Award Year To Date Total
04129803,MEDIATECH INSTITUTE - OCEANSIDE         ,CA,92054-5116,Proprietary  ,29,39,68,29,39,68
04132400,ACADEMY OF ESTHETICS AND COSMETOLOGY    ,CA,91342-3373,Proprietary  ,34,22,56,34,22,56
04132700,INFOTECH CAREER COLLEGE                 ,CA,90706-5579,Proprietary  ,16,35,51,16,35,51
04133000,BIOHEALTH COLLEGE                       ,CA,95134-2033,Proprietary  ,33,83,116,33,83,116
04133100,CALIFORNIA UNIVERSITY OF MANAGEMENT AND ,CA,92801-1702,Private      ,15,41,56,15,41,56
04134500,CAREER COLLEGE OF SAN DIEGO             ,CA,92102-3348,Proprietary  ,139,293,432,139,293,432
04134700,INTERNATL PROFESSIONAL SCHL OF BODYWORK ,CA,92123-1520,Proprietary  ,26,101,127,26,101,127
04137200,BORNER'S BARBER COLLEGE                 ,CA,90047-3856,Proprietary  ,36,70,106,36,70,106
04138700,CAO INSTITUTE OF AESTHETICS (THE)       ,CA,91801-3903,Proprietary  ,27,32,59,27,32,59
04140500,HORIZON UNIVERSITY                      ,CA,92111-2622,Private      ,40,68,108,40,68,108
04141300,SAN FRANCISCO INSTITUTE OF ESTHETICS    ,CA,94103-4083,Proprietary  ,51,73,124,51,73,124
04141400,LAURUS COLLEGE                          ,CA,93401-5405,Proprietary  ,59,125,184,59,125,184
04141700,HEALING HANDS SCHOOL OF HOLISTIC HEALTH ,CA,92025-1722,Proprietary  ,22,67,89,22,67,89
04142500,TOURO COLLEGE LOS ANGELES               ,CA,90046-4506,Private      ,70,60,130,70,60,130
04142600,TOURO UNIVERSITY                        ,CA,94592-1118,Private      ,32,1653,1685,32,1653,1685
04143800,WOODLAND COMMUNITY COLLEGE              ,CA,95776-5156,Public       ,1038,846,1884,1038,846,1884
04144200,CAREER DEVELOPMENT INSTITUTE            ,CA,90035-4364,Proprietary  ,26,78,104,26,78,104
04145000,SAN DIEGO CULINARY INSTITUTE            ,CA,91941-6435,Proprietary  ,249,267,516,249,267,516
04145600,INTERNATIONAL COLLEGE OF COSMETOLOGY    ,CA,94601-3525,Proprietary  ,28,64,92,28,64,92
04146000,NATIONAL CAREER COLLEGE                 ,CA,91605-1400,Proprietary  ,9,33,42,9,33,42
04148200,BEYOND 21ST CENTURY BEAUTY ACADEMY      ,CA,90670-6316,Proprietary  ,5,3,8,5,3,8
04148900,N CALIF INSTITUTE OF COSMETOLOGY        ,CA,94577-2820,Proprietary  ,9,19,28,9,19,28
04149700,HOMESTEAD SCHOOLS                       ,CA,90505-5945,Private      ,15,32,47,15,32,47
04150000,CENTRAL NURSING COLLEGE                 ,CA,90010-2444,Proprietary  ,169,146,315,169,146,315
04150100,GOLDEN STATE COLLEGE OF COURT REPORTING ,CA,94568-2948,Proprietary  ,8,32,40,8,32,40
04150300,RWM FIBER OPTICS                        ,CA,90746-1051,Proprietary  ,3,10,13,3,10,13
04150500,"PREFERRED COLLEGE OF NURSING, LOS ANGELE",CA,90010-2202,Proprietary  ,78,127,205,78,127,205
04152800,CALIFORNIA ACADEMY (THE) - A PAUL MITCHE,CA,95825-2276,Proprietary  ,215,204,419,215,204,419
04153900,PROVIDENCE CHRISTIAN COLLEGE            ,CA,91104-2635,Private      ,66,26,92,66,26,92
04154400,FRANKLIN CAREER COLLEGE                 ,CA,91761-1522,Proprietary  ,19,54,73,19,54,73
04155500,"ACADEMY FOR JEWISH RELIGION, CALIFORNIA ",CA,90024-3234,Private      ,17,26,43,17,26,43
04156100,DIOR SCHOOL OF COSMETOLOGY              ,CA,95355-9695,Proprietary  ,56,67,123,56,67,123
04157800,GRACE MISSION UNIVERSITY                ,CA,92833-3860,Private      ,8,15,23,8,15,23
04158200,PAUL MITCHELL THE SCHOOL SHERMAN OAKS   ,CA,91403-5882,Proprietary  ,100,75,175,100,75,175
04158700,HOLLYWOOD BEAUTY COLLEGE                ,CA,95210-3514,Proprietary  ,76,84,160,76,84,160
04158900,FLAIR BEAUTY COLLEGE                    ,CA,91351-3381,Proprietary  ,13,12,25,13,12,25
04159600,GALAXY MEDICAL COLLEGE                  ,CA,91606-1593,Proprietary  ,18,18,36,18,18,36
04159700,AMERICAN MEDICAL SCIENCES CENTER        ,CA,91204-5108,Proprietary  ,36,48,84,36,48,84
04160100,TRINITY VOCATIONAL CENTER               ,CA,90248-4334,Proprietary  ,12,33,45,12,33,45
04160400,ANGELES COLLEGE OF NURSING              ,CA,90010-2100,Proprietary  ,335,307,642,335,307,642
04161300,PREFERRED COLLEGE OF NURSING            ,CA,91401-1442,Proprietary  ,23,45,68,23,45,68
04161700,SHASTA SCHOOL OF COSMETOLOGY            ,CA,96003-0000,Proprietary  ,54,73,127,54,73,127
04161800,BRANDMAN UNIVERSITY                     ,CA,92618-3801,Private      ,255,3396,3651,255,3396,3651
04162800,S.I.C.E PAUL MITCHELL PARTNER SCHOOL    ,CA,95350-1440,Proprietary  ,152,135,287,152,135,287
04163400,COSMO BEAUTY ACADEMY                    ,CA,95605-1904,Proprietary  ,124,148,272,124,148,272
04163900,L.A. BARBER COLLEGE                     ,CA,90013-1121,Proprietary  ,13,29,42,13,29,42
04164400,ANGELES INSTITUTE                       ,CA,90712-2903,Proprietary  ,15,40,55,15,40,55
04165900,PAUL MITCHELL THE SCHOOL FRESNO         ,CA,93710-7617,Proprietary  ,193,157,350,193,157,350
04167000,ESTHETIQUES COSMETOLOGY INSTITUTE       ,CA,92591-4663,Proprietary  ,64,52,116,64,52,116
04169200,TRAMY BEAUTY SCHOOL                     ,CA,92115-6347,Proprietary  ,69,55,124,69,55,124
04169700,UNITEK COLLEGE                          ,CA,94538-3185,Proprietary  ,163,529,692,163,529,692
04169800,GURNICK ACADEMY OF MEDICAL ARTS         ,CA,94403-1849,Proprietary  ,134,587,721,134,587,721
04172000,SOUTHERN CALIFORNIA UNIVERSITY SOMA     ,CA,90017-2211,Proprietary  ,137,170,307,137,170,307
04173400,SANTA ANA BEAUTY ACADEMY                ,CA,92705-7820,Proprietary  ,52,36,88,52,36,88
04173500,MORENO VALLEY COLLEGE                   ,CA,92551-2204,Public       ,3139,3278,6417,3139,3278,6417
04175200,PAUL MITCHELL THE SCHOOL EAST BAY       ,CA,94523-5515,Proprietary  ,99,80,179,99,80,179
04175400,ELITE COSMETOLOGY SCHOOL                ,CA,92284-2860,Proprietary  ,15,33,48,15,33,48
04176100,NORCO COLLEGE                           ,CA,92860-2600,Public       ,3007,2343,5350,3007,2343,5350
04176200,TWIN RIVERS ADULT SCHOOL                ,CA,95660-5523,Public       ,14,72,86,14,72,86
04176300,BERGIN UNIVERSITY OF CANINE STUDIES     ,CA,95407-6834,Private      ,19,41,60,19,41,60
04177200,REAL BARBERS COLLEGE (THE)              ,CA,92805-2533,Proprietary  ,27,33,60,27,33,60
04178900,HANDS-ON MEDICAL MASSAGE SCHOOL         ,CA,92373-6271,Proprietary  ,11,18,29,11,18,29
04180000,CINTA AVEDA INSTITUTE                   ,CA,94108-3204,Proprietary  ,75,137,212,75,137,212
04181200,IPPT CAREER SCHOOL                      ,CA,91601-2028,Proprietary  ,5,11,16,5,11,16
04185200,SALINAS BEAUTY COLLEGE                  ,CA,93901-2405,Proprietary  ,41,27,68,41,27,68
04185500,ACADEMY OF COUTURE ART                  ,CA,90069-5701,Proprietary  ,66,65,131,66,65,131
04185600,MEDICAL ALLIED CAREER CENTER            ,CA,90670-4710,Proprietary  ,2,11,13,2,11,13
04185700,ACADEMY FOR SALON PROFESSIONALS (THE)   ,CA,95050-4057,Proprietary  ,46,45,91,46,45,91
04186900,"INTERNATIONAL COLLEGE OF BEAUTY, ARTS & ",CA,90039-1012,Proprietary  ,89,73,162,89,73,162
04187900,JOE BLASCO MAKEUP ARTIST TRAINING CENTER,CA,90027-5580,Proprietary  ,116,117,233,116,117,233
04189300,ALLIED AMERICAN UNIVERSITY              ,CA,92653-1337,Proprietary  ,31,588,619,31,588,619
04189700,CALIFORNIA MIRAMAR UNIVERSITY           ,CA,92126-7501,Proprietary  ,345,307,652,345,307,652
04189800,ACADEMY FOR SALON PROFESSIONALS         ,CA,91304-2305,Proprietary  ,29,61,90,29,61,90
04190800,SANTA ANA BEAUTY COLLEGE                ,CA,92706-2321,Proprietary  ,33,21,54,33,21,54
04191300,ANNENBERG SCHOOL OF NURSING             ,CA,91335-5426,Private      ,23,30,53,23,30,53
04193500,LEMELANGE ACADEMY OF HAIR               ,CA,94558-2935,Proprietary  ,12,24,36,12,24,36
04193700,JOHN PAUL THE GREAT CATHOLIC UNIVERSITY ,CA,92131-1652,Private      ,145,56,201,145,56,201
04194300,COLTON-REDLANDS-YUCAIPA REGIONAL OCCUPAT,CA,92374-2896,Public       ,66,67,133,66,67,133
04194600,BRAND COLLEGE                           ,CA,91203-3646,Proprietary  ,13,20,33,13,20,33
04195200,DIAMOND BEAUTY COLLEGE                  ,CA,91733-2180,Proprietary  ,5,0,5,5,0,5
04195400,NCP COLLEGE OF NURSING                  ,CA,94080-1005,Proprietary  ,70,123,193,70,123,193
04195401,NCP COLLEGE OF NURSING - HAYWARD CAMPUS ,CA,94541-7026,Proprietary  ,90,155,245,90,155,245
04205800,"SAE INSTITUTE OF TECHNOLOGY, LOS ANGELES",CA,90028-7219,Proprietary  ,104,133,237,104,133,237
04206800,ADVANCE BEAUTY TECHS ACADEMY            ,CA,92583-6572,Proprietary  ,16,35,51,16,35,51
04208100,UKIAH ADULT SCHOOL                      ,CA,95482-3865,Public       ,12,48,60,12,48,60
04208400,RIVERSIDE COUNTY OFFICE OF EDUCATION    ,CA,92503-3504,Public       ,20,54,74,20,54,74
04208900,ADVANCED CAREER INSTITUTE               ,CA,93291-9254,Proprietary  ,31,56,87,31,56,87
04209800,HINTON BARBER COLLEGE                   ,CA,94590-4547,Proprietary  ,9,37,46,9,37,46
04210600,ADVANCED COMPUTING INSTITUTE            ,CA,90010-3911,Proprietary  ,77,63,140,77,63,140
04211900,XAVIER COLLEGE SCHOOL OF NURSING        ,CA,95202-1332,Proprietary  ,102,159,261,102,159,261
04212000,LAWRENCE & COMPANY COLLEGE OF COSMETOLOG,CA,93230-4102,Proprietary  ,5,3,8,5,3,8
04215300,COSMO FACTORY COSMETOLOGY ACADEMY (THE) ,CA,95060-4401,Proprietary  ,36,40,76,36,40,76
04216300,UEI COLLEGE                             ,CA,95065-1520,Proprietary  ,47,41,88,47,41,88
04217500,W INSTITUTE OF COSMETOLOGY              ,CA,94521-5385,Proprietary  ,16,28,44,16,28,44
00184600,BRIAR CLIFF UNIVERSITY                  ,IA,51104-2100,Private      ,902,277,1179,902,277,1179
00184700,BUENA VISTA UNIVERSITY                  ,IA,50588-9987,Private      ,1156,647,1803,1156,647,1803
00184800,SOUTHEASTERN COMMUNITY COLLEGE          ,IA,52655-0000,Public       ,546,554,1100,546,554,1100
00185000,CENTRAL COLLEGE                         ,IA,50219-1999,Private      ,1632,76,1708,1632,76,1708
00185200,CLARKE UNIVERSITY                       ,IA,52001-3198,Private      ,926,223,1149,926,223,1149
00185400,COE COLLEGE                             ,IA,52402-5092,Private      ,2229,157,2386,2229,157,2386
00185500,DES MOINES UNIV-OSTEOPATHIC MED CTR     ,IA,50312-0000,Private      ,31,839,870,31,839,870
00185600,CORNELL COLLEGE                         ,IA,52314-1098,Private      ,1752,76,1828,1752,76,1828
00185700,SOUTHWESTERN COMMUNITY COLLEGE          ,IA,50801-1098,Public       ,330,205,535,330,205,535
00185800,DIVINE WORD COLLEGE                     ,IA,52045-0380,Private      ,4,6,10,4,6,10
00185900,DORDT COLLEGE                           ,IA,51250-1697,Private      ,1180,47,1227,1180,47,1227
00186000,DRAKE UNIVERSITY                        ,IA,50311-4505,Private      ,4214,1236,5450,4214,1236,5450
00186200,ELLSWORTH COMMUNITY COLLEGE             ,IA,50126-1199,Public       ,431,144,575,431,144,575
00186400,IOWA LAKES COMMUNITY COLLEGE            ,IA,51334-2234,Public       ,560,307,867,560,307,867
00186500,IOWA CENTRAL COMMUNITY COLLEGE          ,IA,50501-0000,Public       ,1438,1014,2452,1438,1014,2452
00186600,GRACELAND UNIVERSITY                    ,IA,50140-1699,Private      ,732,477,1209,732,477,1209
00186700,GRAND VIEW UNIVERSITY                   ,IA,50316-1599,Private      ,1388,670,2058,1388,670,2058
00186800,GRINNELL COLLEGE                        ,IA,50112-1690,Private      ,2527,70,2597,2527,70,2597
00186900,IOWA STATE UNIV SCIENCE & TECHNOLOG     ,IA,50011-2028,Public       ,23887,4252,28139,23887,4252,28139
00187100,IOWA WESLEYAN COLLEGE                   ,IA,52641-1398,Private      ,601,165,766,601,165,766
00187300,LORAS COLLEGE                           ,IA,52004-0178,Private      ,1523,91,1614,1523,91,1614
00187400,LUTHER COLLEGE                          ,IA,52101-1045,Private      ,2739,79,2818,2739,79,2818
00187500,MARSHALLTOWN COMMUNITY COLLEGE          ,IA,50158-4760,Public       ,326,270,596,326,270,596
00187700,NORTH IOWA AREA COMMUNITY COLLEGE       ,IA,50401-7299,Public       ,795,388,1183,795,388,1183
00187900,MORNINGSIDE COLLEGE                     ,IA,51106-1751,Private      ,1743,302,2045,1743,302,2045
00188000,MOUNT MERCY UNIVERSITY                  ,IA,52402-4797,Private      ,642,399,1041,642,399,1041
00188100,ASHFORD UNIVERSITY                      ,IA,52732-3910,Proprietary  ,1117,34645,35762,1117,34645,35762
00188300,NORTHWESTERN COLLEGE                    ,IA,51041-1996,Private      ,1011,54,1065,1011,54,1065
00188700,SIMPSON COLLEGE                         ,IA,50125-1297,Private      ,1611,238,1849,1611,238,1849
00188900,ST AMBROSE UNIVERSITY                   ,IA,52803-2898,Private      ,2705,721,3426,2705,721,3426
00189000,UNIVERSITY OF NORTHERN IOWA             ,IA,50614-0002,Public       ,6631,1167,7798,6631,1167,7798
00189100,UNIVERSITY OF DUBUQUE                   ,IA,52001-5099,Private      ,1493,309,1802,1493,309,1802
00189200,UNIVERSITY OF IOWA                      ,IA,52242-1316,Public       ,17852,5440,23292,17852,5440,23292
00189300,UPPER IOWA UNIVERSITY                   ,IA,52142-9206,Private      ,898,1934,2832,898,1934,2832
00189500,WALDORF COLLEGE                         ,IA,50436-1700,Proprietary  ,338,239,577,338,239,577
00189600,WARTBURG COLLEGE                        ,IA,50677-2200,Private      ,1787,69,1856,1787,69,1856
00189700,WARTBURG THEOLOGICAL SEMINARY           ,IA,52004-5004,Private      ,10,67,77,10,67,77
00190000,WILLIAM PENN UNIVERSITY                 ,IA,52577-1799,Private      ,624,397,1021,624,397,1021
00396300,AIB COLLEGE OF BUSINESS                 ,IA,50321-1799,Private      ,488,372,860,488,372,860
00407500,ESTRN IOWA COMMUNITY COLLEGE DIST       ,IA,52801-1221,Public       ,91,210,301,91,210,301
00407501,CLINTON COMMUNITY COLLEGE               ,IA,52732-0000,Public       ,206,295,501,206,295,501
00407502,MUSCATINE COMMUNITY COLLEGE             ,IA,52761-0000,Public       ,263,215,478,263,215,478
00407503,SCOTT COMMUNITY COLLEGE                 ,IA,52722-0000,Public       ,619,942,1561,619,942,1561
00407600,KIRKWOOD COMMUNITY COLLEGE              ,IA,52406-2068,Public       ,3192,2108,5300,3192,2108,5300
00423300,MERCY/ST. LUKE'S SCH RAD TECH           ,IA,52402-0000,Private      ,18,25,43,18,25,43
00458600,KAPLAN UNIVERSITY                       ,IA,52807-2095,Proprietary  ,952,21140,22092,952,21140,22092
00458604,KAPLAN UNIVERSITY - CEDAR RAPIDS        ,IA,52404-2998,Proprietary  ,37,491,528,37,491,528
00458605,KAPLAN UNIVERSITY - DES MOINES          ,IA,50323-5702,Proprietary  ,45,569,614,45,569,614
00458606,KAPLAN UNIVERSITY - MASON CITY          ,IA,50401-4665,Proprietary  ,13,201,214,13,201,214
00458607,KAPLAN UNIVERSITY - CEDAR FALLS         ,IA,50613-6309,Proprietary  ,44,441,485,44,441,485
00458610,KAPLAN UNIVERSITY - COUNCIL BLUFFS      ,IA,51503-5289,Proprietary  ,14,169,183,14,169,183
00458700,NORTHEAST IOWA COMMUNITY COLLEGE        ,IA,52132-0400,Public       ,319,242,561,319,242,561
00458701,NORTHEAST IOWA COMMUNITY COLLEGE        ,IA,52068-0000,Public       ,459,451,910,459,451,910
00459500,HAWKEYE COMMUNITY COLLEGE               ,IA,50701-0000,Public       ,1263,771,2034,1263,771,2034
00459800,IOWA WESTERN CMTY CLG-COUNCIL BLUFF     ,IA,51502-0000,Public       ,1784,1189,2973,1784,1189,2973
00460000,NORTHWEST IOWA COMMUNITY COLLEGE        ,IA,51201-1046,Public       ,299,155,454,299,155,454
00626700,IOWA METHODIST MEDICAL CENTER SCHOOLS   ,IA,50309-1499,Private      ,40,50,90,40,50,90
00627300,MERCY COLLEGE OF HEALTH SCIENCES        ,IA,50309-1239,Private      ,274,365,639,274,365,639
00712000,DES MOINES AREA CMTY COLLEGE            ,IA,50021-0000,Public       ,3822,3371,7193,3822,3371,7193
00712100,FAITH BAPTIST BIBLE CLG & THEOL SEM     ,IA,50021-0000,Private      ,168,30,198,168,30,198
00729100,ST LUKE'S COLLEGE                       ,IA,51104-0263,Private      ,72,86,158,72,86,158
00731600,WESTERN IOWA TECH COMMUNITY COLLEGE     ,IA,51106-0000,Public       ,811,1001,1812,811,1001,1812
00758800,CAPRI COLLEGE                           ,IA,52004-0873,Proprietary  ,41,41,82,41,41,82
00761100,EQ SCHOOL OF HAIR DESIGN                ,IA,51503-0813,Proprietary  ,16,15,31,16,15,31
00765600,AMERICAN COLLEGE OF HARISTYLING -CR     ,IA,52402-0000,Proprietary  ,6,15,21,6,15,21
00765800,AMER COLL OF HAIRSTYLING-DES MOINES     ,IA,50309-5446,Proprietary  ,9,17,26,9,17,26
00765900,LA JAMES COLLEGE OF HAIRSTYLING         ,IA,50401-3308,Proprietary  ,18,13,31,18,13,31
00771700,CAPRI COLLEGE                           ,IA,52807-2622,Proprietary  ,40,93,133,40,93,133
00794100,COLLEGE OF HAIR DESIGN                  ,IA,50703-1834,Proprietary  ,4,17,21,4,17,21
00826000,IOWA SCHOOL OF BEAUTY INC               ,IA,50322-0000,Proprietary  ,26,69,95,26,69,95
00840300,INDIAN HILLS COMMUNITY COLLEGE          ,IA,52501-1398,Public       ,897,844,1741,897,844,1741
00840301,INDIAN HILLS COMMUNITY COLLEGE          ,IA,52544-1223,Public       ,15,16,31,15,16,31
00842400,LA JAMES INTERNATIONAL COLLEGE          ,IA,50501-5577,Proprietary  ,23,20,43,23,20,43
00959300,LA'JAMES COLLEGE OF HAIRSTYLING         ,IA,52240-0000,Proprietary  ,28,23,51,28,23,51
01111300,MAHARISHI UNIV OF MANAGEMENT            ,IA,52557-0001,Private      ,73,151,224,73,151,224
01206400,HAMILTON TECHNICAL COLLEGE              ,IA,52807-2653,Proprietary  ,29,63,92,29,63,92
01230000,PALMER COLLEGE OF CHIROPRACTIC          ,IA,52803-5287,Private      ,57,989,1046,57,989,1046
01300600,LA' JAMES INTERNATIONAL COLLEGE-CF      ,IA,50613-5242,Proprietary  ,24,33,57,24,33,57
02090300,CAPRI COLLEGE                           ,IA,52404-0000,Proprietary  ,40,51,91,40,51,91
02134500,LA JAMES INTERNATIONAL COLLEGE - DAV    ,IA,52806-3952,Proprietary  ,11,23,34,11,23,34
02160900,"SALON PROFESSIONAL ACADEMY, THE         ",IA,50010-0000,Proprietary  ,45,30,75,45,30,75
02262500,FAUST INSTITUTE OF COSMETOLOGY          ,IA,50588-0000,Proprietary  ,8,7,15,8,7,15
02274100,LA' JAMES INTERNATIONAL COLLEGE - DM    ,IA,50131-0000,Proprietary  ,30,40,70,30,40,70
02289000,AMERICAN HAIR ACADEMY                   ,IA,52627-4530,Proprietary  ,6,15,21,6,15,21
02306900,IOWA SCHOOL OF BEAUTY                   ,IA,52501-0000,Proprietary  ,7,16,23,7,16,23
02328900,EMMAUS BIBLE COLLEGE                    ,IA,52001-0000,Private      ,155,19,174,155,19,174
02330900,IOWA SCHOOL OF BEAUTY                   ,IA,50158-0000,Proprietary  ,5,12,17,5,12,17
02609200,VATTEROTT COLLEGE                       ,IA,50321-4704,Proprietary  ,35,169,204,35,169,204
03069100,ALLEN COLLEGE                           ,IA,50703-1916,Private      ,264,333,597,264,333,597
03441300,IOWA SCHOOL OF BEAUTY                   ,IA,51106-5111,Proprietary  ,12,26,38,12,26,38
03607400,TOTAL LOOK SCHOOL OF COSMETOLOGY AND MAS,IA,52136-1053,Proprietary  ,2,3,5,2,3,5
03720300,CARLSON COLLEGE OF MASSAGE THERAPY      ,IA,52205-7519,Proprietary  ,9,14,23,9,14,23
04051313,ART INSTITUTE OF PHOENIX (THE) - BROWN M,IA,52722-3628,Proprietary  ,17,29,46,17,29,46
04089300,BIO-CHI INSTITUTE OF MASSAGE THERAPY    ,IA,51103-2138,Proprietary  ,7,10,17,7,10,17
04177800,SALON PROFESSIONAL ACADEMY (THE)        ,IA,52240-6083,Proprietary  ,11,16,27,11,16,27
04203300,AVEDA INSTITUTE DES MOINES              ,IA,50266-8137,Proprietary  ,79,59,138,79,59,138
00259600,ATLANTIC COMMUNITY COLLEGE              ,NJ,08330-2699,Public       ,1257,1198,2455,1257,1198,2455
00259700,BLOOMFIELD COLLEGE                      ,NJ,07003-3425,Private      ,1863,641,2504,1863,641,2504
00259800,CALDWELL COLLEGE                        ,NJ,07006-6195,Private      ,1739,437,2176,1739,437,2176
00259900,CENTENARY COLLEGE                       ,NJ,07840-2184,Private      ,1217,372,1589,1217,372,1589
00260000,COLLEGE OF SAINT ELIZABETH              ,NJ,07960-6989,Private      ,736,256,992,736,256,992
00260100,CUMBERLAND COUNTY COLLEGE               ,NJ,08362-9912,Public       ,659,838,1497,659,838,1497
00260300,DREW UNIVERSITY                         ,NJ,07940-4063,Private      ,2574,336,2910,2574,336,2910
00260700,FAIRLEIGH DICKINSON UNIV-TEANECK        ,NJ,07666-1996,Private      ,3755,1267,5022,3755,1267,5022
00260701,FAIRLEIGH DICKINSON UNIV-FLORHAM        ,NJ,07940-0000,Private      ,3121,532,3653,3121,532,3653
00260702,FAIRLEIGH DICKINSON UNIV-ED WMS CLG     ,NJ,07601-0000,Private      ,385,189,574,385,189,574
00260703,FAIRLEIGH DICKINSON UNIVERSITY          ,NJ,07940-0000,Private      ,1431,362,1793,1431,362,1793
00260800,GEORGIAN COURT UNIVERSITY               ,NJ,08701-2697,Private      ,987,440,1427,987,440,1427
00260900,ROWAN UNIVERSITY                        ,NJ,08028-1702,Public       ,10029,2214,12243,10029,2214,12243
00261000,FELICIAN COLLEGE                        ,NJ,07644-2198,Private      ,1166,483,1649,1166,483,1649
00261300,NEW JERSEY CITY UNIVERSITY              ,NJ,07305-1597,Public       ,2826,2073,4899,2826,2073,4899
00261500,MIDDLESEX COUNTY COLLEGE                ,NJ,08818-3050,Public       ,2597,1510,4107,2597,1510,4107
00261600,MONMOUTH UNIVERSITY                     ,NJ,07764-1898,Private      ,5427,985,6412,5427,985,6412
00261700,MONTCLAIR STATE UNIVERSITY              ,NJ,07043-9987,Public       ,14470,3915,18385,14470,3915,18385
00261900,NEW BRUNSWICK THEOLOGICAL SEMINARY      ,NJ,08901-0000,Private      ,58,52,110,58,52,110
00262100,NEW JERSEY INST OF TECHNOLOGY           ,NJ,07102-1982,Public       ,4952,1659,6611,4952,1659,6611
00262200,KEAN UNIVERSITY                         ,NJ,07083-7131,Public       ,6355,3143,9498,6355,3143,9498
00262400,OCEAN COUNTY COLLEGE                    ,NJ,08754-2001,Public       ,1801,1334,3135,1801,1334,3135
00262500,WILLIAM PATERSON UNIVERSITY             ,NJ,07470-2152,Public       ,8003,1899,9902,8003,1899,9902
00262600,PRINCETON THEOLOGICAL SEMINARY          ,NJ,08542-0000,Private      ,8,316,324,8,316,324
00262700,PRINCETON UNIVERSITY                    ,NJ,08544-0001,Private      ,14572,1256,15828,14572,1256,15828
00262800,RIDER UNIVERSITY                        ,NJ,08648-3099,Private      ,6782,960,7742,6782,960,7742
00262900,"RUTGERS, THE STATE UNIVERSITY OF NJ     ",NJ,08901-1281,Public       ,36424,13098,49522,36424,13098,49522
00263200,SETON HALL UNIVERSITY                   ,NJ,07079-2697,Private      ,9979,2166,12145,9979,2166,12145
00263201,SETON HALL UNIVERSITY - SCHOOL OF LAW   ,NJ,07079-5210,Private      ,190,997,1187,190,997,1187
00263800,SAINT PETER'S UNIVERSITY                ,NJ,07306-5997,Private      ,2690,643,3333,2690,643,3333
00263900,STEVENS INSTITUTE OF TECHNOLOGY         ,NJ,07030-5370,Private      ,3998,310,4308,3998,310,4308
00264200,COLLEGE OF NEW JERSEY (THE)             ,NJ,08628-0718,Public       ,10213,681,10894,10213,681,10894
00264300,UNION COUNTY COLLEGE                    ,NJ,07016-1598,Public       ,1753,1959,3712,1753,1959,3712
00473600,BERGEN COMMUNITY COLLEGE                ,NJ,07652-1595,Public       ,3637,1920,5557,3637,1920,5557
00474000,MERCER COUNTY COMMUNITY COLLEGE         ,NJ,08690-0000,Public       ,1123,1181,2304,1123,1181,2304
00539900,MONMOUTH COUNTY VOCATIONAL SCH DIST     ,NJ,07728-5033,Public       ,23,32,55,23,32,55
00545200,TETERBORO SCH OF AERONAUTICS            ,NJ,07608-1083,Proprietary  ,27,39,66,27,39,66
00546100,SALEM COMMUNITY COLLEGE                 ,NJ,08069-2799,Public       ,193,221,414,193,221,414
00641700,HOLY NAME HOSPITAL SCH OF NURSING       ,NJ,07666-4254,Private      ,39,80,119,39,80,119
00642000,MOUNTAINSIDE HOSP SCH NRSG              ,NJ,07042-4898,Proprietary  ,23,51,74,23,51,74
00642100,MUHLENBERG SNYDER SCHOOLS               ,NJ,07061-3399,Private      ,46,141,187,46,141,187
00642900,ST FRANCIS MEDICAL CTR SCH NURSING      ,NJ,08629-1986,Private      ,18,58,76,18,58,76
00642902,ST FRANCIS MED CTR RAD TECH             ,NJ,08629-0000,Private      ,5,24,29,5,24,29
00686500,CAMDEN COUNTY COLLEGE                   ,NJ,08012-3240,Public       ,2191,2667,4858,2191,2667,4858
00690100,GLOUCESTER COUNTY COLLEGE               ,NJ,08080-4249,Public       ,1415,1022,2437,1415,1022,2437
