OPE ID,School,State,Zip Code,School Type,20132014Qtr1_Dependent Students,20132014Qtr1_Independent Students,Quarterly Total,YTD_20132014Qtr1_Dependent Students,YTD_20132014Qtr1_Independent Students,Award Year To Date Total
00710700,ESSEX COUNTY COLLEGE                    ,NJ,07102-1798,Public       ,2034,2995,5029,2034,2995,5029
00750200,BERKELEY COLLEGE                        ,NJ,07424-3367,Proprietary  ,880,910,1790,880,910,1790
00750600,LINCOLN TECHNICAL INSTITUTE             ,NJ,07083-5032,Proprietary  ,111,150,261,111,150,261
00750601,LINCOLN TECHNICAL INSTITUTE             ,NJ,07430-0000,Proprietary  ,80,37,117,80,37,117
00759300,PARISIAN BEAUTY ACADEMY                 ,NJ,07601-5509,Proprietary  ,38,52,90,38,52,90
00772900,COUNTY COLLEGE OF MORRIS                ,NJ,07869-0000,Public       ,1632,605,2237,1632,605,2237
00773000,BURLINGTON COUNTY COLLEGE               ,NJ,08068-1599,Public       ,1741,1522,3263,1741,1522,3263
00773100,RARITAN VALLEY COMMUNITY COLLEGE        ,NJ,08876-1265,Public       ,1074,662,1736,1074,662,1736
00780401,STAR CAREER ACADEMY - STAR LAKEWOOD     ,NJ,08701-5900,Proprietary  ,22,87,109,22,87,109
00780402,STAR CAREER ACADEMY - STAR EGG HARBOR   ,NJ,08234-4863,Proprietary  ,13,75,88,13,75,88
00794700,BETH MEDRASH GOVOHA OF AMERICA          ,NJ,08701-0000,Private      ,8,49,57,8,49,57
00840400,BROOKDALE COMMUNITY COLLEGE             ,NJ,07738-1597,Public       ,1993,1084,3077,1993,1084,3077
00844101,ANTHEM INSTITUTE                        ,NJ,08002-0000,Proprietary  ,14,74,88,14,74,88
00849400,HO HO KUS SCHL OF TRADE & TECH SCIENCES ,NJ,07513-1402,Proprietary  ,23,45,68,23,45,68
00860900,RABBINICAL COLLEGE OF AMERICA           ,NJ,07960-3600,Private      ,6,2,8,6,2,8
00907800,CAPRI INSTITUTE OF HAIR DESIGN          ,NJ,07011-2111,Proprietary  ,11,26,37,11,26,37
00934400,RAMAPO COLLEGE OF NEW JERSEY            ,NJ,07430-1680,Public       ,5880,670,6550,5880,670,6550
00934500,RICHARD STOCKTON COLLEGE OF NJ          ,NJ,08240-0000,Public       ,6471,1525,7996,6471,1525,7996
00982804,EVEREST INSTITUTE - SOUTH PLAINFIELD    ,NJ,07080-1125,Proprietary  ,58,112,170,58,112,170
00999400,PASSAIC COUNTY COMMUNITY COLLEGE        ,NJ,07505-1179,Public       ,1272,1136,2408,1272,1136,2408
01039400,UNIV OF MEDICINE & DENTISTRY OF NJ      ,NJ,07107-0000,Public       ,221,2518,2739,221,2518,2739
01062900,P B COSMETOLOGY EDUCATION CENTRE        ,NJ,08030-1750,Proprietary  ,17,17,34,17,17,34
01085100,ANTHEM INSTITUTE                        ,NJ,07054-3409,Proprietary  ,55,160,215,55,160,215
01085101,ANTHEM INSTITUTE                        ,NJ,07306-0000,Proprietary  ,18,45,63,18,45,63
01085102,ANTHEM INSTITUTE                        ,NJ,08902-0000,Proprietary  ,24,27,51,24,27,51
01090300,RIZZIERI INSTITUTE                      ,NJ,08043-4600,Proprietary  ,31,51,82,31,51,82
01152300,MORRIS COUNTY SCHOOL OF TECHNOLOGY      ,NJ,07834-0000,Public       ,17,30,47,17,30,47
01170800,NATURAL MOTION INST OF HAIR DESIGN      ,NJ,07306-5496,Proprietary  ,10,27,37,10,27,37
01209000,REIGNBOW BEAUTY ACADEMY                 ,NJ,08861-4118,Proprietary  ,10,10,20,10,10,20
01234600,DOVER BUSINESS COLLEGE                  ,NJ,07011-2161,Proprietary  ,29,109,138,29,109,138
01234602,DOVER BUSINESS COLLEGE                  ,NJ,07801-4643,Proprietary  ,23,56,79,23,56,79
01246100,LINCOLN TECHNICAL INSTITUTE             ,NJ,08820-2896,Proprietary  ,83,140,223,83,140,223
01246102,LINCOLN TECHNICAL INSTITUTE             ,NJ,08057-3212,Proprietary  ,55,167,222,55,167,222
01246103,LINCOLN TECHNICAL INSTITUTE             ,NJ,07652-2106,Proprietary  ,117,164,281,117,164,281
01246200,HOHOKUS - HACKENSACK SCHOOL OF BUSINESS ,NJ,07601-7197,Proprietary  ,16,87,103,16,87,103
01295400,HUDSON COUNTY COMMUNITY COLLEGE         ,NJ,07306-4012,Public       ,1551,1460,3011,1551,1460,3011
02053700,EASTWICK COLLEGE                        ,NJ,07446-0000,Proprietary  ,91,370,461,91,370,461
02061800,ROMAN ACADEMY OF BEAUTY CULTURE         ,NJ,07506-0000,Proprietary  ,3,1,4,3,1,4
02092300,HOHOKUS SCHOOL - RETS/NUTLEY            ,NJ,07110-0000,Proprietary  ,34,69,103,34,69,103
02103700,CAPRI INSTITUTE OF HAIR DESIGN          ,NJ,07652-0000,Proprietary  ,17,18,35,17,18,35
02104000,HARRIS SCHOOL OF BUSINESS               ,NJ,08002-2983,Proprietary  ,20,81,101,20,81,101
02106601,AMERICAN INSTITUTE - CLIFTON            ,NJ,07011-2345,Proprietary  ,16,68,84,16,68,84
02106605,AMERICAN INSTITUTE - TOMS RIVER         ,NJ,08755-1524,Proprietary  ,4,7,11,4,7,11
02131100,DU CRET SCHOOL OF THE ARTS              ,NJ,07060-0000,Private      ,7,3,10,7,3,10
02131600,PENNCO TECH                             ,NJ,08012-0000,Proprietary  ,80,166,246,80,166,246
02132300,BERDAN INSTITUTE                        ,NJ,07512-0000,Proprietary  ,41,66,107,41,66,107
02146800,JOE KUBERT SCH OF CARTOON & GRAPHIC     ,NJ,07801-0000,Proprietary  ,47,26,73,47,26,73
02149800,EMPIRE BEAUTY SCHOOL                    ,NJ,08021-0000,Proprietary  ,21,64,85,21,64,85
02149801,EMPIRE BEAUTY SCHOOL - BORDENTOWN       ,NJ,08505-1513,Proprietary  ,5,19,24,5,19,24
02154000,DIVERS ACAD OF EASTERN SEABOARD         ,NJ,08081-1139,Proprietary  ,29,44,73,29,44,73
02183600,CAPRI INSTITUTE OF HAIR DESIGN          ,NJ,07033-0000,Proprietary  ,12,20,32,12,20,32
02192200,THOMAS EDISON STATE COLLEGE             ,NJ,08608-0000,Public       ,258,2796,3054,258,2796,3054
02219600,OMEGA INSTITUTE                         ,NJ,08109-0000,Proprietary  ,6,43,49,6,43,49
02223700,NEW HORIZON INST OF COSMETOLOGY         ,NJ,07093-0000,Proprietary  ,0,3,3,0,3,3
02223900,DRAKE COLLEGE OF BUSINESS               ,NJ,07201-0000,Proprietary  ,20,102,122,20,102,122
02223902,DRAKE COLLEGE OF BUSINESS - NEWARK CAMPU,NJ,07112-2760,Proprietary  ,62,256,318,62,256,318
02232500,UNION COUNTY VOCATIONAL TECH INST       ,NJ,07076-0000,Public       ,33,39,72,33,39,72
02234600,SHORE BEAUTY SCHOOL                     ,NJ,08232-0000,Proprietary  ,12,28,40,12,28,40
02246000,ROSS UNIVERSITY - MEDICAL SCHOOL        ,NJ,08837-0000,Proprietary  ,20,2521,2541,20,2521,2541
02248600,COOPER HEALTH SYS-CTR ALLIED HEALTH     ,NJ,08103-0000,Private      ,55,156,211,55,156,211
02252700,CONCORDE SCHOOL OF HAIR DESIGN          ,NJ,07712-0000,Proprietary  ,23,30,53,23,30,53
02252701,CONCORDE SCHOOL OF HAIR DESIGN - BLOOMFI,NJ,07003-2517,Proprietary  ,4,8,12,4,8,12
02261800,EUROPEAN ACADEMY OF COSMETOLOGY         ,NJ,07083-0000,Proprietary  ,13,29,42,13,29,42
02265500,CAPRI INSTITUTE OF HAIR DESIGN          ,NJ,08724-0000,Proprietary  ,15,17,32,15,17,32
02277900,ROSS UNIV - SCH OF VETERINARY MED       ,NJ,08837-0000,Proprietary  ,12,1159,1171,12,1159,1171
02291000,LINCOLN TECHNICAL INSTITUTE             ,NJ,07080-2424,Proprietary  ,30,36,66,30,36,66
02312000,BERGEN COUNTY TECHNICAL SCHOOLS         ,NJ,07601-6110,Public       ,38,50,88,38,50,88
02344200,EMPIRE BEAUTY SCHOOL                    ,NJ,08002-0000,Proprietary  ,32,91,123,32,91,123
02503900,WARREN COUNTY COMMUNITY COLLEGE         ,NJ,07882-0000,Public       ,260,176,436,260,176,436
02523700,OCEAN COUNTY VOCATIONAL-TECH SCHOOL     ,NJ,08753-0000,Public       ,66,136,202,66,136,202
02525900,ARTISTIC ACADEMY OF HAIR DESIGN         ,NJ,07950-1409,Proprietary  ,32,32,64,32,32,64
02528200,REIGNBOW BEAUTY ACADEMY                 ,NJ,07060-0000,Proprietary  ,5,5,10,5,5,10
02558700,PRISM CAREER INSTITUTE                  ,NJ,08037-0000,Proprietary  ,38,196,234,38,196,234
02568800,SUSSEX COUNTY COMMUNITY COLLEGE         ,NJ,07860-1149,Public       ,546,298,844,546,298,844
02586900,HARRIS SCHOOL OF BUSINESS               ,NJ,08043-2604,Proprietary  ,17,59,76,17,59,76
02616402,SANFORD-BROWN INSTITUTE - ISELIN        ,NJ,08830-0000,Proprietary  ,68,162,230,68,162,230
03077500,RABBI JACOB JOSEPH SCHOOL               ,NJ,08817-4494,Private      ,1,3,4,1,3,4
03122600,EASTERN INTERNATIONAL COLLEGE           ,NJ,07306-3906,Proprietary  ,33,86,119,33,86,119
03187300,STENOTECH CAREER INSTITUTE              ,NJ,07004-3490,Proprietary  ,7,9,16,7,9,16
03197300,INSTITUTE FOR HEALTH EDUCATION(THE)     ,NJ,07306-2929,Proprietary  ,17,30,47,17,30,47
03324300,CENTRAL CAREER SCHOOL                   ,NJ,07080-2408,Proprietary  ,7,22,29,7,22,29
03380302,STAR CAREER ACADEMY - STAR NEWARK       ,NJ,07102-4510,Proprietary  ,54,228,282,54,228,282
03380303,STAR CAREER ACADEMY - STAR CLIFTON      ,NJ,07011-2248,Proprietary  ,7,30,37,7,30,37
03389300,ACADEMY OF MASSAGE THERAPY              ,NJ,07631-0000,Proprietary  ,8,30,38,8,30,38
03424500,NEW COMMUNITY WORKFORCE DEVELOPMENT     ,NJ,07103-2402,Private      ,16,82,98,16,82,98
03536300,INSTITUTE FOR THERAPEUTIC MASSAGE       ,NJ,07420-1452,Proprietary  ,5,22,27,5,22,27
03625300,PERFORMANCE TRAINING INSTITUTE          ,NJ,08753-0000,Proprietary  ,15,47,62,15,47,62
03650600,PC AGE                                  ,NJ,07306-3936,Proprietary  ,7,30,37,7,30,37
03650603,PC AGE                                  ,NJ,08817-2842,Proprietary  ,5,12,17,5,12,17
03666300,SOMERSET CHRISTIAN COLLEGE              ,NJ,08890-9035,Private      ,21,123,144,21,123,144
03803300,HEALTHCARE TRAINING INSTITUTE           ,NJ,07083-3504,Proprietary  ,21,97,118,21,97,118
03811300,EASTERN SCHOOL OF ACUPUNCTURE AND TRADIT,NJ,07042-3562,Proprietary  ,1,24,25,1,24,25
04081300,BAIS MEDRASH TORAS CHESED               ,NJ,08701-0000,Private      ,1,2,3,1,2,3
04123400,YESHIVAS BE'ER YITZCHOK                 ,NJ,07208-2380,Private      ,2,7,9,2,7,9
04125000,GENTLE HEALING SCHOOL OF MASSAGE        ,NJ,08512-3600,Proprietary  ,0,6,6,0,6,6
04131200,TOTAL IMAGE BEAUTY ACADEMY              ,NJ,07307-2943,Proprietary  ,2,8,10,2,8,10
04134100,CENTER FOR ALLIED HEALTH & NURSING EDUCA,NJ,07601-5801,Proprietary  ,37,481,518,37,481,518
04136400,AMERICAN INSTITUTE OF MEDICAL SCIENCES &,NJ,07080-1183,Proprietary  ,29,55,84,29,55,84
04154500,STARTING POINTS FOR CHILDREN            ,NJ,07306-0001,Private      ,3,16,19,3,16,19
04154900,NATIONAL CAREER INSTITUTE               ,NJ,07018-2011,Proprietary  ,2,10,12,2,10,12
04173100,LAB PAUL MITCHELL PARTNER SCHOOL (THE)  ,NJ,08628-2500,Proprietary  ,17,25,42,17,25,42
04180300,MESIVTA KESER TORAH                     ,NJ,07719-2409,Private      ,0,1,1,0,1,1
04181400,BEST CARE TRAINING INSTITUTE            ,NJ,07018-1703,Proprietary  ,3,63,66,3,63,66
04184500,CHRISTINE VALMY INTERNATIONAL SCHOOL OF ,NJ,07058-9589,Proprietary  ,6,5,11,6,5,11
04188700,ASI CAREER INSTITUTE                    ,NJ,08012-1043,Proprietary  ,7,59,66,7,59,66
04191400,SCHOOL OF COURT REPORTING (THE)         ,NJ,08053-1533,Proprietary  ,4,14,18,4,14,18
04192400,YESHIVA GEDOLAH ZICHRON LEYMA           ,NJ,07036-3905,Private      ,3,1,4,3,1,4
04207500,MEDICAL CAREER INSTITUTE                ,NJ,07712-7202,Proprietary  ,5,25,30,5,25,30
00266500,VAUGHN COLLEGE OF AERONAUTICS AND TECHNO,NY,11369-9997,Private      ,670,369,1039,670,369,1039
00266600,ADELPHI UNIVERSITY                      ,NY,11530-4299,Private      ,7168,2155,9323,7168,2155,9323
00266700,DOWLING COLLEGE                         ,NY,11769-1999,Private      ,1496,693,2189,1496,693,2189
00266800,ALFRED UNIVERSITY                       ,NY,14802-1205,Private      ,3301,318,3619,3301,318,3619
00266900,BANK STREET COLLEGE OF EDUCATION        ,NY,10025-0000,Private      ,13,351,364,13,351,364
00267100,BARD COLLEGE                            ,NY,12504-5000,Private      ,2803,594,3397,2803,594,3397
00267400,NEW YORK THEOLOGICAL SEMINARY           ,NY,10115-0002,Private      ,4,77,81,4,77,81
00267700,BROOKLYN LAW SCHOOL                     ,NY,11201-0000,Private      ,62,1626,1688,62,1626,1688
00267800,BRYANT & STRATTON COLLEGE               ,NY,14203-1713,Proprietary  ,883,5194,6077,883,5194,6077
00267803,BRYANT & STRATTON COLLEGE - GREECE      ,NY,14606-4227,Proprietary  ,115,516,631,115,516,631
00267805,BRYANT & STRATTON COLLEGE - SYRACUSE    ,NY,13203-2502,Proprietary  ,231,614,845,231,614,845
00267807,BRYANT & STRATTON COLLEGE - ALBANY      ,NY,12205-5230,Proprietary  ,99,382,481,99,382,481
00268100,CANISIUS COLLEGE                        ,NY,14208-1098,Private      ,3652,804,4456,3652,804,4456
00268500,CAZENOVIA COLLEGE                       ,NY,13035-1085,Private      ,1713,138,1851,1713,138,1851
00268700,CUNY-BROOKLYN COLLEGE                   ,NY,11210-2814,Public       ,13850,5317,19167,13850,5317,19167
00268800,CITY COLLEGE-CUNY                       ,NY,10031-9198,Public       ,16187,5210,21397,16187,5210,21397
00268900,CUNY-HUNTER COLLEGE                     ,NY,10021-0000,Public       ,22521,8303,30824,22521,8303,30824
00269000,QUEENS COLLEGE-CUNY                     ,NY,11367-1597,Public       ,12880,3646,16526,12880,3646,16526
00269100,CUNY- BOROUGH OF MANHATTAN CMTY CLG     ,NY,10007-1047,Public       ,15272,6616,21888,15272,6616,21888
00269200,CUNY BRONX COMMUNITY COLLEGE            ,NY,10453-3102,Public       ,5770,3687,9457,5770,3687,9457
00269300,CUNY-JOHN JAY CLG CRIMINAL JUSTICE      ,NY,10019-1093,Public       ,11775,3951,15726,11775,3951,15726
00269400,KINGSBOROUGH COMMUNITY COLLEGE          ,NY,11235-2398,Public       ,7488,3347,10835,7488,3347,10835
00269600,NY CITY COLLEGE OF TECHNOLOGY-CUNY      ,NY,11201-2983,Public       ,11410,3840,15250,11410,3840,15250
00269700,QUEENSBOROUGH COMMUNITY COLLEGE         ,NY,11364-1497,Public       ,7453,2505,9958,7453,2505,9958
00269800,CUNY THE COLLEGE OF STATEN ISLAND       ,NY,10314-6600,Public       ,7500,1807,9307,7500,1807,9307
00269900,CLARKSON UNIVERSITY                     ,NY,13699-5615,Private      ,5045,286,5331,5045,286,5331
00270000,COLGATE ROCHESTER CROZER DIVINITY S     ,NY,14620-0000,Private      ,5,18,23,5,18,23
00270100,COLGATE UNIVERSITY                      ,NY,13346-1386,Private      ,3866,72,3938,3866,72,3938
00270300,COLLEGE OF MOUNT SAINT VINCENT          ,NY,10471-1093,Private      ,1972,250,2222,1972,250,2222
00270400,COLLEGE OF NEW ROCHELLE                 ,NY,10805-2339,Private      ,750,666,1416,750,666,1416
00270500,COLLEGE OF SAINT ROSE                   ,NY,12203-1490,Private      ,3727,770,4497,3727,770,4497
00270700,COLUMBIA UNIVERSITY                     ,NY,10027-0000,Private      ,20259,15236,35495,20259,15236,35495
00270800,BARNARD COLLEGE-COLUMBIA UNIV           ,NY,10027-6598,Private      ,3770,240,4010,3770,240,4010
00270900,CONCORDIA COLLEGE                       ,NY,10708-1998,Private      ,753,205,958,753,205,958
00271000,COOPER UNION                            ,NY,10003-7120,Private      ,1498,197,1695,1498,197,1695
00271100,CORNELL UNIVERSITY                      ,NY,14853-2801,Private      ,25036,4506,29542,25036,4506,29542
00271101,WEILL CORNELL MEDICAL COLLEGE AND GRADUA,NY,10021-0000,Private      ,21,429,450,21,429,450
00271200,D'YOUVILLE COLLEGE                      ,NY,14201-1084,Private      ,1497,1109,2606,1497,1109,2606
00271300,DOMINICAN COLLEGE                       ,NY,10962-1299,Private      ,1128,347,1475,1128,347,1475
00271800,ELMIRA COLLEGE                          ,NY,14901-2099,Private      ,1812,143,1955,1812,143,1955
00272200,FORDHAM UNIVERSITY                      ,NY,10458-5157,Private      ,22307,5017,27324,22307,5017,27324
00272600,GENERAL THEOLOGICAL SEMINARY            ,NY,10011-0000,Private      ,0,35,35,0,35,35
00272800,HAMILTON COLLEGE                        ,NY,13323-1218,Private      ,2562,63,2625,2562,63,2625
00272900,HARTWICK COLLEGE                        ,NY,13820-4020,Private      ,3575,127,3702,3575,127,3702
00273100,HOBART & WILLIAM SMITH COLLEGES         ,NY,14456-3397,Private      ,2727,61,2788,2727,61,2788
00273200,HOFSTRA UNIVERSITY                      ,NY,11549-1010,Private      ,16069,3121,19190,16069,3121,19190
00273400,HOUGHTON COLLEGE                        ,NY,14744-0128,Private      ,1055,78,1133,1055,78,1133
00273500,HILBERT COLLEGE                         ,NY,14075-1597,Private      ,744,147,891,744,147,891
00273700,IONA COLLEGE                            ,NY,10801-1890,Private      ,5209,529,5738,5209,529,5738
00273900,ITHACA COLLEGE                          ,NY,14850-7130,Private      ,13258,805,14063,13258,805,14063
00274000,JEWISH THEOLOGICAL SEMINARY OF AMER     ,NY,10027-4649,Private      ,96,128,224,96,128,224
00274200,THE JUILLIARD SCHOOL                    ,NY,10023-6588,Private      ,1292,606,1898,1292,606,1898
00274400,KEUKA COLLEGE                           ,NY,14478-0000,Private      ,1210,515,1725,1210,515,1725
00274800,LEMOYNE COLLEGE                         ,NY,13214-1399,Private      ,3883,403,4286,3883,403,4286
00274900,NEW YORK COLLEGE OF PODIATRIC MED       ,NY,10035-1940,Private      ,33,250,283,33,250,283
00275100,LONG ISLAND UNIVERSITY                  ,NY,11548-1326,Private      ,9223,4135,13358,9223,4135,13358
00275800,MANHATTAN COLLEGE                       ,NY,10471-4098,Private      ,5426,367,5793,5426,367,5793
00275900,MANHATTAN SCHOOL OF MUSIC               ,NY,10027-4689,Private      ,535,496,1031,535,496,1031
00276000,MANHATTANVILLE COLLEGE                  ,NY,10577-2132,Private      ,2649,322,2971,2649,322,2971
00276300,MARIA COLLEGE                           ,NY,12208-1798,Private      ,89,275,364,89,275,364
00276500,MARIST COLLEGE                          ,NY,12601-1387,Private      ,8756,640,9396,8756,640,9396
00276900,MARYMOUNT MANHATTAN COLLEGE             ,NY,10021-4597,Private      ,3184,215,3399,3184,215,3399
00277200,MERCY COLLEGE                           ,NY,10522-1189,Private      ,3807,2725,6532,3807,2725,6532
00277500,MOLLOY COLLEGE                          ,NY,11570-1100,Private      ,2808,910,3718,2808,910,3718
00277700,MEDAILLE COLLEGE                        ,NY,14214-2695,Private      ,1064,573,1637,1064,573,1637
00277800,MOUNT SAINT MARY COLLEGE                ,NY,12550-3494,Private      ,2945,446,3391,2945,446,3391
00277900,NAZARETH COLLEGE OF ROCHESTER           ,NY,14618-3790,Private      ,2946,727,3673,2946,727,3673
00278200,NEW YORK INSTITUTE OF TECHNOLOGY        ,NY,11568-8000,Private      ,3914,1127,5041,3914,1127,5041
00278202,NY INSTITUTE OF TECHNOLOGY-OSTEOPATHIC M,NY,11568-0000,Private      ,25,377,402,25,377,402
00278300,NEW YORK LAW SCHOOL                     ,NY,10013-0000,Private      ,55,1453,1508,55,1453,1508
00278400,NEW YORK MEDICAL COLLEGE                ,NY,10595-0000,Private      ,23,964,987,23,964,987
00278500,NEW YORK UNIVERSITY                     ,NY,10012-1091,Private      ,35604,18711,54315,35604,18711,54315
00278800,NIAGARA UNIVERSITY                      ,NY,14109-2010,Private      ,2890,379,3269,2890,379,3269
00279000,NYACK COLLEGE                           ,NY,10960-3698,Private      ,903,529,1432,903,529,1432
00279100,PACE UNIVERSITY - NEW YORK              ,NY,10038-1598,Private      ,10554,2089,12643,10554,2089,12643
00279101,PACE UNIVERSITY-PLEASANTVILLE           ,NY,10570-0000,Private      ,3360,588,3948,3360,588,3948
00279102,PACE UNIVERSITY - WHITE PLAINS          ,NY,10603-0000,Private      ,446,922,1368,446,922,1368
00279500,PAUL SMITHS CLG OF ARTS & SCIENCES      ,NY,12970-0000,Private      ,825,60,885,825,60,885
00279600,POLYTECHNIC INTSTITUTE OF NEW YORK UNIV ,NY,11201-3840,Private      ,3354,566,3920,3354,566,3920
00279800,PRATT INSTITUTE                         ,NY,11205-3899,Private      ,4110,1564,5674,4110,1564,5674
00280300,RENSSELAER POLYTECHNIC INSTITUTE        ,NY,12180-3590,Private      ,10762,482,11244,10762,482,11244
00280500,ROBERTS WESLEYAN COLLEGE                ,NY,14624-1997,Private      ,848,444,1292,848,444,1292
00280600,ROCHESTER INSTITUTE OF TECHNOLOGY       ,NY,14623-5608,Private      ,12394,1435,13829,12394,1435,13829
00280700,ROCKEFELLER UNIVERSITY                  ,NY,10021-0000,Private      ,11,26,37,11,26,37
00280800,DAEMEN COLLEGE                          ,NY,14226-3592,Private      ,2101,450,2551,2101,450,2551
00281000,THE SAGE COLLEGES                       ,NY,12180-4199,Private      ,1469,907,2376,1469,907,2376
00281200,TROCAIRE COLLEGE                        ,NY,14220-2094,Private      ,414,524,938,414,524,938
00281300,SARAH LAWRENCE COLLEGE                  ,NY,10708-5999,Private      ,1860,465,2325,1860,465,2325
00281400,SKIDMORE COLLEGE                        ,NY,12866-1632,Private      ,4138,104,4242,4138,104,4242
00281500,ST BERNARDS SCH THEOLOGY & MINISTRY     ,NY,14618-3822,Private      ,0,18,18,0,18,18
00281600,SIENA COLLEGE                           ,NY,12211-1462,Private      ,5299,183,5482,5299,183,5482
00281700,ST BONAVENTURE UNIVERSITY               ,NY,14778-2284,Private      ,2365,256,2621,2365,256,2621
00282000,ST FRANCIS COLLEGE                      ,NY,11201-4398,Private      ,1967,310,2277,1967,310,2277
00282100,ST JOHN FISHER COLLEGE                  ,NY,14618-3597,Private      ,3879,739,4618,3879,739,4618
00282200,CHRIST THE KING SEMINARY                ,NY,14052-0607,Private      ,2,3,5,2,3,5
00282300,ST JOHN'S UNIVERSITY                    ,NY,11439-1343,Private      ,22184,3777,25961,22184,3777,25961
00282500,ST JOSEPH'S COLLEGE                     ,NY,11205-3688,Private      ,1161,302,1463,1161,302,1463
00282501,ST JOSEPH'S COLLEGE-SUFFOLK CAMPUS      ,NY,11772-0000,Private      ,1776,518,2294,1776,518,2294
00282900,ST LAWRENCE UNIVERSITY                  ,NY,13617-1455,Private      ,2179,72,2251,2179,72,2251
00283200,ST THOMAS AQUINAS COLLEGE               ,NY,10976-1050,Private      ,1333,122,1455,1333,122,1455
00283300,ST VLADIMIR ORTHODOX THEOL SEM          ,NY,10707-0000,Private      ,0,21,21,0,21,21
00283400,EXCELSIOR COLLEGE                       ,NY,12203-5159,Private      ,134,2815,2949,134,2815,2949
00283500,SUNY AT ALBANY                          ,NY,12222-0001,Public       ,16967,2494,19461,16967,2494,19461
00283600,BINGHAMTON UNIVERSITY (SUNY)            ,NY,13902-6000,Public       ,22175,1679,23854,22175,1679,23854
00283700,SUNY AT BUFFALO                         ,NY,14260-0001,Public       ,20537,5733,26270,20537,5733,26270
00283800,SUNY AT STONY BROOK                     ,NY,11794-0701,Public       ,23833,4087,27920,23833,4087,27920
00283900,SUNY-DOWNSTATE MEDICAL CENTER           ,NY,11203-2098,Public       ,148,1454,1602,148,1454,1602
00284000,SUNY UPSTATE MEDICAL UNIVERSITY         ,NY,13210-2375,Public       ,212,1146,1358,212,1146,1358
00284100,SUNY BROCKPORT - FIN AID OFF            ,NY,14420-2914,Public       ,7426,1200,8626,7426,1200,8626
00284200,BUFFALO STATE COLLEGE - SUNY            ,NY,14222-1095,Public       ,9375,2143,11518,9375,2143,11518
00284300,SUNY COLLEGE-CORTLAND                   ,NY,13045-0900,Public       ,9621,696,10317,9621,696,10317
00284400,SUNY AT FREDONIA                        ,NY,14063-1145,Public       ,5764,553,6317,5764,553,6317
00284500,SUNY GENESEO                            ,NY,14454-1401,Public       ,7528,335,7863,7528,335,7863
00284600,SUNY COLLEGE-NEW PALTZ                  ,NY,12561-2499,Public       ,10171,1107,11278,10171,1107,11278
00284700,SUNY COLLEGE-ONEONTA                    ,NY,13820-4015,Public       ,9525,505,10030,9525,505,10030
00284800,SUNY OSWEGO                             ,NY,13126-3599,Public       ,8824,976,9800,8824,976,9800
00284900,SUNY COLLEGE AT PLATTSBURGH             ,NY,12901-2681,Public       ,6210,656,6866,6210,656,6866
00285000,SUNY COLLEGE-POTSDAM                    ,NY,13676-2294,Public       ,4196,435,4631,4196,435,4631
00285100,SUNY COLLEGE OF ENVIRONMENT SCIENCE AND ,NY,13210-2778,Public       ,1776,293,2069,1776,293,2069
00285300,SUNY MARITIME COLLEGE                   ,NY,10465-4198,Public       ,1370,172,1542,1370,172,1542
00285400,SUNY COLLEGE OF TECHNOLOGY-ALFRED       ,NY,14802-9951,Public       ,3186,438,3624,3186,438,3624
00285500,SUNY CANTON COLG OF TECHNOLOGY          ,NY,13617-1098,Public       ,2834,785,3619,2834,785,3619
00285600,SUNY AG & TECH COLLEGE-COBLESKILL       ,NY,12043-9986,Public       ,2081,250,2331,2081,250,2331
00285700,SUNY DELHI                              ,NY,13753-1190,Public       ,2689,433,3122,2689,433,3122
