OPE ID,School,State,Zip Code,School Type,20132014Qtr1_Dependent Students,20132014Qtr1_Independent Students,Quarterly Total,YTD_20132014Qtr1_Dependent Students,YTD_20132014Qtr1_Independent Students,Award Year To Date Total
02615001,SANFORD-BROWN COLLEGE - SANFORD-BROWN IN,NY,11530-4734,Proprietary  ,59,174,233,59,174,233
02616600,SHEAR EGO INTERNATIONAL SCHOOL OF HAIR D,NY,14617-3501,Proprietary  ,15,29,44,15,29,44
02617000,CONTINENTAL SCH OF BEAUTY CULTURE       ,NY,14020-0000,Proprietary  ,5,6,11,5,6,11
02617002,CONTINENTAL SCHOOL OF BEAUTY CULTURE  - ,NY,14020-1908,Proprietary  ,3,3,6,3,3,6
02622900,BAIS MEDRASH ELYON                      ,NY,10952-3013,Private      ,0,1,1,0,1,1
03007200,DANCE THEATRE OF HARLEM                 ,NY,10031-0000,Private      ,21,20,41,21,20,41
03027701,PACIFIC COLLEGE OF ORIENTAL MEDICINE - N,NY,10010-7108,Proprietary  ,19,202,221,19,202,221
03081600,DELAWARE CHENANGO MADISON OT. BOCES     ,NY,13815-9554,Public       ,10,22,32,10,22,32
03089700,COMPUTER CAREER CENTER                  ,NY,11530-3334,Proprietary  ,18,41,59,18,41,59
03095500,ASA INST BUSINESS & COMPUTER TECH       ,NY,11201-5208,Proprietary  ,212,234,446,212,234,446
03096200,CHARLES STUART SCHOOL                   ,NY,11229-2004,Proprietary  ,6,13,19,6,13,19
03103700,ADIRONDACK BEAUTY SCHOOL                ,NY,12801-3158,Proprietary  ,6,18,24,6,18,24
03104900,SULLIVAN COUNTY BOCES                   ,NY,12754-2116,Public       ,6,18,24,6,18,24
03115300,GENESEE VALLEY BOCES                    ,NY,14020-1099,Public       ,22,30,52,22,30,52
03120700,NEW YORK CONSERVATORY FOR DRAMATIC ARTS ,NY,10011-4225,Proprietary  ,338,104,442,338,104,442
03127100,YESHIVAS NOVOMINSK                      ,NY,11219-0000,Private      ,5,0,5,5,0,5
03129200,RABBINICAL CLG OHR SHIMAR YISROEL       ,NY,11211-8102,Private      ,1,1,2,1,1,2
03147300,YESHIVA D'MONSEY                        ,NY,10952-3106,Private      ,1,0,1,1,0,1
03169300,STUDIO JEWELERS                         ,NY,10016-4112,Proprietary  ,3,10,13,3,10,13
03191300,CUNY SCHOOL OF LAW @ QUEENS COLLEGE     ,NY,11367-0000,Public       ,247,642,889,247,642,889
03193300,MANHATTAN SCHOOL OF COMPUTER TECH       ,NY,11230-1617,Private      ,63,88,151,63,88,151
03203300,NEW YORK INSTITUTE OF MASSAGE           ,NY,14221-6021,Proprietary  ,10,42,52,10,42,52
03216300,UNIFICATION THEOLOGICAL SEMINARY        ,NY,12507-5021,Private      ,1,7,8,1,7,8
03328300,FRANKLIN CAREER INSTITUTE               ,NY,11550-3003,Private      ,8,23,31,8,23,31
03328301,FRANKLIN CAREER INSTITUTE - BROOKLYN    ,NY,11220-3110,Private      ,28,84,112,28,84,112
03342400,AMERICAN BARBER INSTITUTE               ,NY,10001-5271,Proprietary  ,13,42,55,13,42,55
03358300,ALLEN SCHOOL                            ,NY,11432-4901,Proprietary  ,34,295,329,34,295,329
03358301,ALLEN SCHOOL - BROOKLYN                 ,NY,11201-0000,Proprietary  ,52,188,240,52,188,240
03380300,STAR CAREER ACADEMY                     ,NY,11791-5311,Proprietary  ,19,65,84,19,65,84
03419400,NORTHEASTERN SEMINARY                   ,NY,14624-1997,Private      ,23,29,52,23,29,52
03426400,ANTHEM INSTITUTE                        ,NY,10018-0000,Proprietary  ,4,8,12,4,8,12
03433500,LIA SCHORR INSTITUTE OF COSMETIC SK     ,NY,10022-2614,Proprietary  ,3,16,19,3,16,19
03443300,NEW YORK COLLEGE OF TRADITIONAL CHINESE ,NY,11501-0000,Private      ,1,13,14,1,13,14
03537300,NEW YORK AUTOMOTIVE & DIESEL INSTIT     ,NY,11101-0000,Proprietary  ,19,48,67,19,48,67
03568300,LEON STUDIO ONE SCHOOL OF HAIR DESI     ,NY,14221-5323,Proprietary  ,12,12,24,12,12,24
03651300,SAINT JOSEPH'S MEDICAL CENTER SCHOO     ,NY,10701-4080,Private      ,12,12,24,12,12,24
03652300,METROPOLITAN LEARNING INSTITUTE         ,NY,11374-2101,Private      ,6,96,102,6,96,102
03665400,CHRISTIE'S EDUCATION                    ,NY,10036-8002,Proprietary  ,4,27,31,4,27,31
03713300,BEIS MEDRASH HEICHAL DOVID              ,NY,11691-4433,Private      ,2,0,2,2,0,2
03773300,CENTER FOR NATURAL WELLNESS SCHOOL OF MA,NY,12205-1601,Proprietary  ,10,44,54,10,44,54
03809400,MICROPOWER CAREER INSTITUTE             ,NY,10001-2812,Proprietary  ,6,36,42,6,36,42
03839300,AVEDA INSTITUTE NEW YORK                ,NY,10013-1522,Proprietary  ,59,114,173,59,114,173
03881300,UNION GRADUATE COLLEGE                  ,NY,12308-3131,Private      ,12,57,69,12,57,69
03903400,AMERICAN BEAUTY SCHOOL                  ,NY,10462-8003,Proprietary  ,47,100,147,47,100,147
03941400,ELITE ACADEMY OF BEAUTY ARTS            ,NY,11223-1630,Proprietary  ,7,22,29,7,22,29
03983300,"SCHOOL OF PROFESSIONAL HORTICULTURE, AT ",NY,10458-5126,Private      ,5,19,24,5,19,24
03988300,"SAE INSTITUTE OF TECHNOLOGY, NEW YORK   ",NY,10001-2915,Proprietary  ,110,154,264,110,154,264
04043300,ACE COMPUTER TRAINING CENTER            ,NY,11375-5337,Proprietary  ,7,34,41,7,34,41
04092401,MAKE-UP DESIGNORY -                     ,NY,10012-0041,Proprietary  ,127,107,234,127,107,234
04095300,KING'S COLLEGE (THE)                    ,NY,10018-0110,Private      ,762,72,834,762,72,834
04102300,NEW AGE TRAINING                        ,NY,10001-4006,Proprietary  ,3,29,32,3,29,32
04117100,EDP SCHOOL OF COMPUTER PROGRAMMING      ,NY,11235-0000,Private      ,5,31,36,5,31,36
04117700,"MONROE 2-ORLEANS BOCES, CENTER FOR WORK ",NY,14624-1119,Public       ,46,70,116,46,70,116
04123200,INSTITUTE OF ALLIED MEDICAL PROFESSIONS ,NY,11373-5541,Private      ,9,28,37,9,28,37
04123300,HUDSON VALLEY SCHOOL OF MASSAGE THERAPY ,NY,12493-0000,Proprietary  ,2,2,4,2,2,4
04125600,CAREER SCHOOL OF NY                     ,NY,10301-2416,Private      ,27,27,54,27,27,54
04131500,COLLECTIVE (THE)                        ,NY,10011-2026,Proprietary  ,6,10,16,6,10,16
04133700,NEW YORK MEDICAL CAREER TRAINING CENTER ,NY,11354-6504,Proprietary  ,11,37,48,11,37,48
04134000,"JOHN PAOLO'S XTREME BEAUTY INSTITUTE, GO",NY,12020-1245,Proprietary  ,3,13,16,3,13,16
04134001,"JOHN PAOLO'S XTREME BEAUTY INSTITUTE, GO",NY,13417-1319,Proprietary  ,13,26,39,13,26,39
04137700,ANN MARIE'S WORLD OF BEAUTY SCHOOL      ,NY,13901-2308,Proprietary  ,7,11,18,7,11,18
04144300,INSTITUTE OF CULINARY EDUCATION         ,NY,10010-5205,Proprietary  ,215,274,489,215,274,489
04148000,NEW LIFE BUSINESS INSTITUTE             ,NY,11432-6149,Proprietary  ,3,18,21,3,18,21
04151200,SALON PROFESSIONAL ACADEMY (THE)        ,NY,14150-9200,Proprietary  ,19,17,36,19,17,36
04155300,ONONDAGA SCHOOL OF THERAPEUTIC MASSAGE  ,NY,13210-1533,Proprietary  ,22,78,100,22,78,100
04156000,ACADEMY OF COSMETOLOGY & ESTHETICS NYC (,NY,10306-3003,Proprietary  ,68,61,129,68,61,129
04157500,ACCESS CAREERS                          ,NY,11201-5826,Proprietary  ,14,59,73,14,59,73
04165700,"JOHN PAOLO'S XTREME BEAUTY INSTITUTE, GO",NY,12110-3053,Proprietary  ,4,10,14,4,10,14
04166000,MANHATTAN INSTITUTE (THE)               ,NY,10016-6516,Proprietary  ,62,81,143,62,81,143
04167600,FINGER LAKES SCHOOL OF MASSAGE (THE)    ,NY,14850-1384,Proprietary  ,21,38,59,21,38,59
04167601,FINGER LAKES SCHOOL OF MASSAGE (THE) -  ,NY,10549-1103,Proprietary  ,2,12,14,2,12,14
04178700,ATELIER ESTHETIQUE INSTITUTE OF ESTHETIC,NY,10016-8804,Proprietary  ,10,54,64,10,54,64
04179800,SOTHEBY'S INSTITUTE OF ART - NY         ,NY,10022-6717,Proprietary  ,14,71,85,14,71,85
04180200,LONG ISLAND NAIL & SKIN CARE INSTITUTE  ,NY,11756-1316,Proprietary  ,4,15,19,4,15,19
04189000,LONG ISLAND BARBER INSTITUTE (THE)      ,NY,11550-6317,Proprietary  ,3,14,17,3,14,17
04190500,NEW YORK SCHOOL OF ESTHETICS & DAY SPA  ,NY,10591-3232,Proprietary  ,2,17,19,2,17,19
04204300,AESTHETIC SCIENCE INSTITUTE (THE)       ,NY,12110-1095,Proprietary  ,11,20,31,11,20,31
04206200,DIGITAL FILM ACADEMY                    ,NY,10036-3708,Proprietary  ,83,89,172,83,89,172
04208600,RELAY SCHOOL OF EDUCATION               ,NY,10011-4233,Private      ,1,33,34,1,33,34
04210700,NEW YORK INSTITUTE OF BEAUTY            ,NY,11749-1479,Proprietary  ,3,7,10,3,7,10
04212500,CACTUS ACADEMY (THE)                    ,NY,11530-3402,Proprietary  ,12,9,21,12,9,21
00267808,BRYANT & STRATTON COLLEGE - PARMA       ,OH,44130-0000,Proprietary  ,222,1240,1462,222,1240,1462
00301000,ANTIOCH UNIVERSITY                      ,OH,45387-1608,Private      ,204,287,491,204,287,491
00301100,ART ACADEMY OF CINCINNATI               ,OH,45202-7106,Private      ,311,99,410,311,99,410
00301200,ASHLAND UNIVERSITY                      ,OH,44805-3799,Private      ,2826,1142,3968,2826,1142,3968
00301300,ATHENAEUM OF OHIO                       ,OH,45230-2000,Private      ,4,5,9,4,5,9
00301400,BALDWIN-WALLACE COLLEGE                 ,OH,44017-2088,Private      ,3629,764,4393,3629,764,4393
00301600,BLUFFTON UNIVERSITY                     ,OH,45817-2104,Private      ,1156,164,1320,1156,164,1320
00301800,BOWLING GREEN STATE UNIVERSITY          ,OH,43403-0001,Public       ,15555,3160,18715,15555,3160,18715
00302300,CAPITAL UNIVERSITY                      ,OH,43209-2394,Private      ,3272,1478,4750,3272,1478,4750
00302400,CASE WESTERN RESERVE UNIV               ,OH,44106-0000,Private      ,9164,995,10159,9164,995,10159
00302401,CASE WESTERN RESERVE UNIV - MED         ,OH,44106-0000,Private      ,71,728,799,71,728,799
00302402,CASE WESTERN RESERVE UNIV - DENTAL      ,OH,44106-0000,Private      ,31,156,187,31,156,187
00302403,CASE WESTERN RESERVE UNIV - LAW         ,OH,44106-0000,Private      ,22,515,537,22,515,537
00302404,CASE WESTERN RESERVE UNIV - UG          ,OH,44106-0000,Private      ,146,18,164,146,18,164
00302405,CASE WESTERN RESERVE UNIV - MSASS       ,OH,44106-0000,Private      ,14,302,316,14,302,316
00302406,CASE WESTERN RESERVE UNIV - NURS UG     ,OH,44106-0000,Private      ,198,88,286,198,88,286
00302407,CASE WESTERN RESERVE UNIV - WSOM        ,OH,44106-0000,Private      ,21,72,93,21,72,93
00302408,CASE WESTERN RESERVE UNIV -A&S GRAD     ,OH,44106-0000,Private      ,8,156,164,8,156,164
00302409,CASE WESTERN RESERVE UNIV -ENG GRAD     ,OH,44106-0000,Private      ,32,43,75,32,43,75
00302410,CASE WESTERN RESERVE UNIV -NURS GRD     ,OH,44106-0000,Private      ,8,179,187,8,179,187
00302500,CEDARVILLE UNIVERSITY                   ,OH,45314-8564,Private      ,3176,193,3369,3176,193,3369
00302600,CENTRAL STATE UNIVERSITY                ,OH,45384-1004,Public       ,2186,874,3060,2186,874,3060
00302900,CINCINNATI CHRISTIAN UNIVERSITY         ,OH,45204-3200,Private      ,330,268,598,330,268,598
00303000,OHIO CHRISTIAN UNIVERSITY               ,OH,43113-9487,Private      ,444,1240,1684,444,1240,1684
00303100,CLEVELAND INSTITUTE OF MUSIC            ,OH,44106-1776,Private      ,338,346,684,338,346,684
00303200,CLEVELAND STATE UNIVERSITY              ,OH,44115-2214,Public       ,6846,5757,12603,6846,5757,12603
00303300,COLLEGE OF MT ST JOSEPH                 ,OH,45233-1670,Private      ,1562,789,2351,1562,789,2351
00303500,OHIO DOMINICAN UNIVERSITY               ,OH,43219-2099,Private      ,1671,1180,2851,1671,1180,2851
00303600,FRANCISCAN UNIV OF STEUBENVILLE         ,OH,43952-1763,Private      ,1703,254,1957,1703,254,1957
00303700,COLLEGE OF WOOSTER                      ,OH,44691-2363,Private      ,2969,83,3052,2969,83,3052
00303900,COLUMBUS COLLEGE OF ART AND DESIGN      ,OH,43215-1758,Private      ,1282,402,1684,1282,402,1684
00304000,CUYAHOGA COMMUNITY COLLEGE              ,OH,44115-2878,Public       ,4434,7739,12173,4434,7739,12173
00304100,"DEFIANCE COLLEGE, THE                   ",OH,43512-1695,Private      ,1062,217,1279,1062,217,1279
00304200,DENISON UNIVERSITY                      ,OH,43023-1329,Private      ,2643,90,2733,2643,90,2733
00304300,CHANCELLOR UNIVERSITY                   ,OH,44114-0000,Proprietary  ,18,118,136,18,118,136
00304400,TRINITY LUTHERAN SEMINARY               ,OH,43209-0000,Private      ,2,65,67,2,65,67
00304500,UNIVERSITY OF FINDLAY                   ,OH,45840-3695,Private      ,2694,736,3430,2694,736,3430
00304600,FRANKLIN UNIVERSITY                     ,OH,43215-5399,Private      ,627,4910,5537,627,4910,5537
00304800,HEIDELBERG UNIVERSITY                   ,OH,44883-2462,Private      ,1488,185,1673,1488,185,1673
00304900,HIRAM COLLEGE                           ,OH,44234-1808,Private      ,1380,166,1546,1380,166,1546
00305000,JOHN CARROLL UNIVERSITY                 ,OH,44118-4581,Private      ,3710,448,4158,3710,448,4158
00305100,KENT STATE UNIVERSITY                   ,OH,44242-0001,Public       ,19603,6509,26112,19603,6509,26112
00305101,KENT STATE UNIVERSITY - GEAUGA CAMPUS   ,OH,44021-9500,Public       ,414,485,899,414,485,899
00305102,KENT STATE UNIVERSITY - STARK CAMPUS    ,OH,44720-7599,Public       ,1846,1590,3436,1846,1590,3436
00305103,KENT STATE UNIVERSITY - TUSCARAWAS CAMPU,OH,44663-9403,Public       ,567,681,1248,567,681,1248
00305104,KENT STATE UNIVERSITY - TRUMBULL CAMPUS ,OH,44483-1998,Public       ,652,1015,1667,652,1015,1667
00305105,KENT STATE UNIVERSITY - ASHTABULA CAMPUS,OH,44004-2299,Public       ,498,981,1479,498,981,1479
00305106,KENT STATE UNIVERSITY - EAST LIVERPOOL C,OH,43920-3497,Public       ,268,408,676,268,408,676
00305107,KENT STATE UNIVERSITY - SALEM CAMPUS    ,OH,44460-9412,Public       ,578,582,1160,578,582,1160
00305143,KENT STATE UNIVERSITY - COLLEGE OF PODIA,OH,44131-2330,Public       ,18,201,219,18,201,219
00306500,KENYON COLLEGE                          ,OH,43022-9623,Private      ,2445,48,2493,2445,48,2493
00306600,LAKE ERIE COLLEGE                       ,OH,44077-3389,Private      ,968,177,1145,968,177,1145
00306800,LORAIN COUNTY COMMUNITY COLLEGE         ,OH,44035-1691,Public       ,1553,2347,3900,1553,2347,3900
00306900,LOURDES COLLEGE                         ,OH,43560-2898,Private      ,761,722,1483,761,722,1483
00307200,MALONE UNIVERSITY                       ,OH,44709-3897,Private      ,1446,616,2062,1446,616,2062
00307300,MARIETTA COLLEGE                        ,OH,45750-4033,Private      ,2073,193,2266,2073,193,2266
00307500,METHODIST THEOLOGICAL SCH IN OHIO       ,OH,43015-0000,Private      ,1,74,75,1,74,75
00307700,MIAMI UNIVERSITY                        ,OH,45056-1831,Public       ,19149,3263,22412,19149,3263,22412
00307800,WRIGHT STATE UNIVERSITY                 ,OH,45435-0002,Public       ,9850,5764,15614,9850,5764,15614
00308300,UNIVERSITY OF MOUNT UNION               ,OH,44601-3993,Private      ,2514,186,2700,2514,186,2700
00308400,MUSKINGUM UNIVERSITY                    ,OH,43762-1199,Private      ,1564,236,1800,1564,236,1800
00308500,NOTRE DAME COLLEGE OF OHIO              ,OH,44121-4293,Private      ,1608,619,2227,1608,619,2227
00308600,OBERLIN COLLEGE                         ,OH,44074-1090,Private      ,4108,122,4230,4108,122,4230
00308900,OHIO NORTHERN UNIVERSITY                ,OH,45810-1555,Private      ,2831,507,3338,2831,507,3338
00309000,OHIO STATE UNIVERSITY-ALL CAMPUSES      ,OH,43210-1358,Public       ,46734,15934,62668,46734,15934,62668
00310000,OHIO UNIVERSITY                         ,OH,45701-2979,Public       ,19281,5895,25176,19281,5895,25176
00310002,"OHIO UNIVERSITY, ZANESVILLE CAMPUS      ",OH,43701-0000,Public       ,852,771,1623,852,771,1623
00310003,"OHIO UNIVERSITY, LANCASTER CAMPUS       ",OH,43130-0000,Public       ,944,952,1896,944,952,1896
00310004,"OHIO UNIVERSITY, SOUTHERN CAMPUS        ",OH,45638-0000,Public       ,528,781,1309,528,781,1309
00310005,"OHIO UNIVERSITY, CHILLICOTHE CAMPUS     ",OH,45601-0000,Public       ,680,930,1610,680,930,1610
00310006,"OHIO UNIVERSITY, EASTERN CAMPUS         ",OH,43950-0000,Public       ,343,169,512,343,169,512
00310008,OHIO UNIV COLL OF OSTEOPATHIC MED       ,OH,45701-0000,Public       ,10,192,202,10,192,202
00310900,OHIO WESLEYAN UNIVERSITY                ,OH,43015-2398,Private      ,2843,111,2954,2843,111,2954
00311000,OTTERBEIN UNIVERSITY                    ,OH,43081-2006,Private      ,3163,494,3657,3163,494,3657
00311300,PONTIFICAL COLLEGE JOSEPHINUM           ,OH,43235-1498,Private      ,27,7,34,27,7,34
00311400,FIRELANDS REGIONAL MEDICAL CENTER - SOUT,OH,44870-4788,Private      ,32,81,113,32,81,113
00311600,UNIV OF RIO GRANDE                      ,OH,45674-3131,Private      ,905,818,1723,905,818,1723
00311900,SINCLAIR COMMUNITY COLLEGE              ,OH,45402-1460,Public       ,3625,5540,9165,3625,5540,9165
00312100,TIFFIN UNIVERSITY                       ,OH,44883-2161,Private      ,1852,2713,4565,1852,2713,4565
00312200,UNITED THEOLOGICAL SEMINARY             ,OH,45406-0000,Private      ,2,284,286,2,284,286
00312300,UNIVERSITY OF AKRON                     ,OH,44325-6211,Public       ,13255,6495,19750,13255,6495,19750
00312500,UNIVERSITY OF CINCINNATI                ,OH,45221-0125,Public       ,19690,9992,29682,19690,9992,29682
00312504,UNIVERSITY OF CINCINNATI - MEDICINE     ,OH,45267-0553,Public       ,277,871,1148,277,871,1148
00312700,UNIVERSITY OF DAYTON                    ,OH,45469-0002,Private      ,11323,1771,13094,11323,1771,13094
00313100,UNIVERSITY OF TOLEDO                    ,OH,43606-3390,Public       ,11408,4775,16183,11408,4775,16183
00313300,URBANA UNIVERSITY                       ,OH,43078-2091,Private      ,615,321,936,615,321,936
00313400,URSULINE COLLEGE                        ,OH,44124-4398,Private      ,425,512,937,425,512,937
00313500,WALSH UNIVERSITY                        ,OH,44720-3396,Private      ,2231,671,2902,2231,671,2902
00314100,WILBERFORCE UNIVERSITY                  ,OH,45384-1001,Private      ,358,182,540,358,182,540
00314200,WILMINGTON COLLEGE                      ,OH,45177-2499,Private      ,1643,272,1915,1643,272,1915
00314300,WITTENBERG UNIVERSITY                   ,OH,45501-2199,Private      ,3504,235,3739,3504,235,3739
00314400,XAVIER UNIVERSITY                       ,OH,45207-1035,Private      ,7230,1596,8826,7230,1596,8826
00314500,YOUNGSTOWN STATE UNIVERSITY             ,OH,44555-0001,Public       ,6140,3424,9564,6140,3424,9564
00398200,CLEVELAND INSTITUTE OF ART              ,OH,44106-1700,Private      ,854,170,1024,854,170,1024
00406000,WINEBRENNER THEOLOGICAL SEMINARY        ,OH,45840-0000,Private      ,1,23,24,1,23,24
00485200,CLARK STATE COMMUNITY COLLEGE           ,OH,45505-4795,Public       ,810,1968,2778,810,1968,2778
00485300,BRADFORD SCHOOL                         ,OH,43219-0000,Proprietary  ,309,255,564,309,255,564
00485500,DAVIS COLLEGE                           ,OH,43623-4307,Proprietary  ,41,217,258,41,217,258
00486100,UNIVERSITY OF NORTHWESTERN OHIO         ,OH,45805-1498,Private      ,3092,833,3925,3092,833,3925
00486600,STAUTZENBERGER COLLEGE                  ,OH,43537-4007,Proprietary  ,112,314,426,112,314,426
00489811,MCCANN SCHOOL OF BUSINESS & TECHNOLOGY -,OH,45402-1724,Proprietary  ,14,28,42,14,28,42
00489814,MCCANN SCHOOL OF BUSINESS & TECHNOLOGY -,OH,44131-2309,Proprietary  ,0,14,14,0,14,14
00489817,MCCANN SCHOOL OF BUSINESS & TECHNOLOGY -,OH,45241-5428,Proprietary  ,2,9,11,2,9,11
00510200,SCH OF DIAGNOSTIC IMAGING-CLEVELAND     ,OH,44119-0000,Private      ,3,10,13,3,10,13
00531300,NORTH CENTRAL STATE COLLEGE             ,OH,44901-0000,Public       ,680,1020,1700,680,1020,1700
00575300,OWENS STATE COMMUNITY COLLEGE           ,OH,43699-0000,Public       ,2303,3433,5736,2303,3433,5736
00648700,AULTMAN COLLEGE OF NURSING AND HEALTH SC,OH,44710-1799,Private      ,108,240,348,108,240,348
00648900,CHRIST COLLEGE OF NURSING AND HEALTH SCI,OH,45219-2906,Private      ,177,330,507,177,330,507
00649400,GOOD SAMARITAN COLG-NURSING/HEALTH      ,OH,45220-2489,Private      ,179,290,469,179,290,469
00650700,TRINIT HEALTH SYSTEM SCH OF NURSING     ,OH,43952-2667,Private      ,29,68,97,29,68,97
00680400,LAKELAND COMMUNITY COLLEGE              ,OH,44094-5198,Public       ,1280,2305,3585,1280,2305,3585
00686700,COLUMBUS STATE COMMUNITY COLLEGE        ,OH,43215-1786,Public       ,6445,9002,15447,6445,9002,15447
00703500,KETTERING COLLEGE OF MEDICAL ARTS       ,OH,45429-1299,Private      ,379,386,765,379,386,765
00708500,MOUNT VERNON NAZARENE UNIVERSITY        ,OH,43050-9500,Private      ,1121,399,1520,1121,399,1520
00708501,MOUNT VERNON NAZARENE UNIV - AGS        ,OH,43050-0000,Private      ,58,295,353,58,295,353
00727500,EASTERN GATEWAY COMMUNITY COLLEGE       ,OH,43952-3598,Public       ,371,668,1039,371,668,1039
00732920,ITT TECHNICAL INSTITUTE                 ,OH,45414-3456,Proprietary  ,156,341,497,156,341,497
00732992,ITT TECHNICAL INSTITUTE                 ,OH,44509-4098,Proprietary  ,161,607,768,161,607,768
00747300,CHOFFIN CAREER & TECHNICAL CENTER       ,OH,44503-1628,Public       ,43,114,157,43,114,157
00759800,HOCKING TECHNICAL COLLEGE               ,OH,45764-9582,Public       ,1476,1176,2652,1476,1176,2652
00777700,REMINGTON COLLEGE - CLEVELAND CAMPUS    ,OH,44125-1957,Private      ,91,411,502,91,411,502
00777704,REMINGTON COLLEGE-CLEVELAND WEST CAMPUS ,OH,44070-3129,Private      ,19,46,65,19,46,65
00812900,ADULT AND COMMUNITY EDUCATION @ HUDSON  ,OH,43211-2017,Public       ,23,162,185,23,162,185
00813200,TOLEDO SCHOOL OF PRACTICAL NURSING      ,OH,43613-5110,Public       ,68,174,242,68,174,242
00813300,ZANE STATE COLLEGE                      ,OH,43701-2626,Public       ,649,855,1504,649,855,1504
00819400,AKRON SCHOOL OF PRACTICAL NRSG          ,OH,44311-0000,Public       ,106,124,230,106,124,230
00827800,TERRA COMMUNITY COLLEGE                 ,OH,43420-9670,Public       ,323,591,914,323,591,914
00867700,NORTHWEST STATE COMMUNITY COLLEGE       ,OH,43502-9542,Public       ,458,651,1109,458,651,1109
00888600,PORTAGE LAKES CAREER CENTER             ,OH,44685-9554,Public       ,2,27,29,2,27,29
00908803,ITT TECHNICAL INSTITUTE                 ,OH,44136-1758,Proprietary  ,0,1,1,0,1,1
00915600,WAYNE COUNTY SCHOOLS CAREER CENTER      ,OH,44677-9672,Public       ,25,59,84,25,59,84
00941200,FORTIS COLLEGE                          ,OH,44221-2998,Proprietary  ,38,277,315,38,277,315
00953000,GERBER AKRON BEAUTY SCHOOL              ,OH,44313-6995,Proprietary  ,15,38,53,15,38,53
00953100,SPA SCHOOL (THE)                        ,OH,43214-1524,Proprietary  ,20,115,135,20,115,135
00966000,TIFFIN ACADEMY OF HAIR DESIGN           ,OH,44883-2833,Proprietary  ,10,16,26,10,16,26
00994100,BELMONT TECHNICAL COLLEGE               ,OH,43950-9766,Public       ,315,371,686,315,371,686
00994200,SHAWNEE STATE UNIVERSITY                ,OH,45662-4344,Public       ,3024,1008,4032,3024,1008,4032
01001700,PAYNE THEOLOGICAL SEMINARY              ,OH,45384-0474,Private      ,0,30,30,0,30,30
01002700,JAMES A. RHODES STATE COLLEGE           ,OH,45804-3597,Public       ,831,853,1684,831,853,1684
01016800,NATIONWIDE BEAUTY ACADEMY               ,OH,43228-1000,Proprietary  ,37,90,127,37,90,127
01028000,OHIO STATE BEAUTY ACADEMY               ,OH,45801-0000,Proprietary  ,66,49,115,66,49,115
01032300,HANNAH E MULLINS SCH-PRAC NRSG          ,OH,44460-2906,Public       ,10,28,38,10,28,38
01034500,CINCINNATI STATE TECH & COMM CLG        ,OH,45223-2690,Public       ,2638,4564,7202,2638,4564,7202
01045300,WASHINGTON STATE CMTY COLLEGE           ,OH,45750-9225,Public       ,415,373,788,415,373,788
01063000,NORTHERN INSTITUTE OF COSMETOLOGY       ,OH,44052-1803,Proprietary  ,2,16,18,2,16,18
01073600,MARION TECHNICAL COLLEGE                ,OH,43302-5694,Public       ,506,847,1353,506,847,1353
01088000,CHATFIELD COLLEGE                       ,OH,45118-9705,Private      ,32,132,164,32,132,164
01088100,STARK STATE COLLEGE OF TECHNOLOGY       ,OH,44720-7299,Public       ,1582,3975,5557,1582,3975,5557
01090600,CINCINNATI CLG OF MORTUARY SCIENCE      ,OH,45224-1428,Private      ,37,82,119,37,82,119
01092300,UNION INSTITUTE & UNIVERSITY            ,OH,45206-1925,Private      ,17,741,758,17,741,758
01099300,HOBART INSTITUTE OF WELDING TECHNOLOGY  ,OH,45373-2400,Private      ,192,108,300,192,108,300
01100500,KAPLAN COLLEGE                          ,OH,43232-4827,Proprietary  ,65,320,385,65,320,385
01104600,CENTRAL OHIO TECHNICAL COLLEGE          ,OH,43055-1767,Public       ,887,2198,3085,887,2198,3085
01170300,PENTA COUNTY JOINT VOCATIONAL SCH       ,OH,43551-0000,Public       ,5,36,41,5,36,41
