OPE ID,School,State,Zip Code,School Type,20132014Qtr1_Dependent Students,20132014Qtr1_Independent Students,Quarterly Total,YTD_20132014Qtr1_Dependent Students,YTD_20132014Qtr1_Independent Students,Award Year To Date Total
01174400,NATIONAL BEAUTY COLLEGE                 ,OH,44720-0000,Proprietary  ,15,51,66,15,51,66
01174500,OHIO TECHNICAL COLLEGE                  ,OH,44103-1228,Proprietary  ,865,383,1248,865,383,1248
01182500,OHIO STATE SCHOOL OF COSMETOLOGY        ,OH,43224-1107,Proprietary  ,51,130,181,51,130,181
01212800,SOUTHWESTERN COLLEGE                    ,OH,45402-3003,Proprietary  ,27,123,150,27,123,150
01212802,SOUTHWESTERN COLLEGE                    ,OH,45005-2267,Proprietary  ,1,7,8,1,7,8
01212803,SOUTHWESTERN COLLEGE                    ,OH,45202-4304,Proprietary  ,5,41,46,5,41,46
01212804,SOUTHWESTERN COLLEGE                    ,OH,45246-3121,Proprietary  ,22,129,151,22,129,151
01212806,LINCOLN COLLEGE OF TECHNOLOGY - TOLEDO  ,OH,43615-6800,Proprietary  ,40,88,128,40,88,128
01212807,LINCOLN COLLEGE OF TECHNOLOGY - COLUMBUS,OH,43215-3602,Proprietary  ,17,46,63,17,46,63
01212808,LINCOLN COLLEGE OF TECHNOLOGY - CLEVELAN,OH,44114-3266,Proprietary  ,43,137,180,43,137,180
01216600,CAROUSEL BEAUTY COLLEGE                 ,OH,45402-8935,Proprietary  ,24,76,100,24,76,100
01224800,CENTRAL SCHOOL OF PRACTICAL NURSING     ,OH,44103-0000,Private      ,43,152,195,43,152,195
01267200,CAROUSEL BEAUTY COLLEGE                 ,OH,45044-5113,Proprietary  ,3,8,11,3,8,11
01267400,CAROUSEL OF MIAMI VALLEY BEAUTY CLG     ,OH,45424-2063,Proprietary  ,4,14,18,4,14,18
01275000,EDISON COMMUNITY COLLEGE                ,OH,45356-9239,Public       ,515,911,1426,515,911,1426
01283800,LAURA AND ALVIN SIEGAL COLLEGE OF JUDAIC,OH,44122-7197,Private      ,1,3,4,1,3,4
01284800,MOLER-HOLLYWOOD BEAUTY COLLEGE          ,OH,45202-2577,Proprietary  ,17,35,52,17,35,52
01287000,SOUTHERN STATE COMMUNITY COLLEGE        ,OH,45133-9406,Public       ,489,803,1292,489,803,1292
01289100,ANTONELLI COLLEGE                       ,OH,45202-2592,Proprietary  ,45,171,216,45,171,216
01289600,VIRGINIA MARTI COLLEGE OF ART AND DESIGN,OH,44107-0778,Proprietary  ,58,62,120,58,62,120
01303922,SOUTH UNIVERSITY - CLEVELAND            ,OH,44128-5919,Proprietary  ,12,133,145,12,133,145
01313200,INTERNATIONAL CLG OF BROADCASTING       ,OH,45431-1898,Proprietary  ,21,42,63,21,42,63
02052000,KAPLAN COLLEGE                          ,OH,45439-1984,Proprietary  ,78,366,444,78,366,444
02054300,TRUMBULL BUSINESS COLLEGE               ,OH,44484-0000,Proprietary  ,8,91,99,8,91,99
02056800,DAYMAR COLLEGE                          ,OH,45601-1038,Proprietary  ,17,80,97,17,80,97
02056802,DAYMAR COLLEGE - LANCASTER              ,OH,43130-0000,Proprietary  ,6,49,55,6,49,55
02056803,DAYMAR COLLEGE - NEW BOSTON             ,OH,45662-4900,Proprietary  ,13,65,78,13,65,78
02056804,DAYMAR COLLEGE - JACKSON                ,OH,45640-1728,Proprietary  ,10,55,65,10,55,65
02066100,OHIO STATE COLLEGE/BARBER STYLING       ,OH,43213-0000,Proprietary  ,64,102,166,64,102,166
02073300,GALLIA-JACKSON-VINTON SCH ADULT ED      ,OH,45674-0000,Public       ,29,67,96,29,67,96
02110700,CLEVELAND INST OF DENTAL-MED ASST       ,OH,44115-2285,Proprietary  ,37,168,205,37,168,205
02116009,SANFORD-BROWN COLLEGE - MIDDLEBURG HEIGH,OH,44130-8362,Proprietary  ,31,189,220,31,189,220
02116900,UPPER VALLEY JVS                        ,OH,45356-0000,Public       ,12,58,70,12,58,70
02117300,GREAT OAKS INSTITUTE OF TECHNOLOGY      ,OH,45241-1581,Public       ,105,301,406,105,301,406
02128600,THE ART INSTITUTE OF CINCINNATI         ,OH,45246-0000,Proprietary  ,331,158,489,331,158,489
02140700,COMMUNITY EDUCATIONAL SERVICES          ,OH,44702-1710,Public       ,9,59,68,9,59,68
02158417,"HARRISON COLLEGE - COLUMBUS, OH         ",OH,43123-0000,Proprietary  ,17,83,100,17,83,100
02158500,OHIO BUSINESS COLLEGE                   ,OH,44035-0701,Proprietary  ,11,133,144,11,133,144
02158501,OHIO BUSINESS COLLEGE                   ,OH,44870-9953,Proprietary  ,13,70,83,13,70,83
02158503,OHIO BUSINESS COLLEGE - COLUMBUS        ,OH,43229-3523,Proprietary  ,66,153,219,66,153,219
02158504,OHIO BUSINESS COLLEGE - DAYTON          ,OH,45417-4094,Proprietary  ,19,53,72,19,53,72
02168100,TRI-COUNTY JOINT VOCATIONAL SCHOOL      ,OH,45764-0000,Public       ,15,54,69,15,54,69
02187900,ASHTABULA CO JOINT VOC SCH ADULT ED     ,OH,44047-0000,Public       ,13,52,65,13,52,65
02189000,ADULT CENTER FOR EDUCATION              ,OH,43701-0000,Public       ,33,109,142,33,109,142
02190700,FORTIS COLLEGE                          ,OH,45459-0000,Proprietary  ,140,1131,1271,140,1131,1271
02192100,BUTLER TECHNOLOGY AND CAREER DEVELOPMENT,OH,45011-0000,Public       ,100,193,293,100,193,293
02196300,COLLINS CAREER CENTER                   ,OH,45619-0000,Public       ,63,150,213,63,150,213
02210800,MEDINA COUNTY CAREER CENTER             ,OH,44256-0000,Public       ,13,39,52,13,39,52
02220500,GOD'S BIBLE SCHOOL & COLLEGE            ,OH,45210-0000,Private      ,53,29,82,53,29,82
02220800,CAREER & TECHNOLOGY EDUCATION CENTERS OF,OH,43055-0000,Public       ,53,115,168,53,115,168
02239800,PIONEER CAREER & TECHNOLOGY CENTER      ,OH,44875-0000,Public       ,5,19,24,5,19,24
02245600,WARREN COUNTY CAREER CENTER             ,OH,45036-0000,Public       ,28,119,147,28,119,147
02246300,INSTITUTE OF MEDICAL-DENTAL TECH        ,OH,45246-3317,Proprietary  ,36,104,140,36,104,140
02263700,MIAMI VALLEY CAREER TECHNOLOGY CTR      ,OH,45315-0000,Public       ,44,163,207,44,163,207
02269400,EASTERN HILLS ACAD OF HAIR DESIGN       ,OH,45255-0000,Proprietary  ,9,25,34,9,25,34
02269500,WESTERN HILLS SCHOOL OF BEAUTY & HAIR DE,OH,45211-0000,Proprietary  ,27,73,100,27,73,100
02270100,OHIO HI-POINT CAREER CENTER             ,OH,43311-0000,Public       ,8,54,62,8,54,62
02272700,COLUMBIANA COUNTY CAREER CENTER         ,OH,44432-0000,Public       ,17,53,70,17,53,70
02287900,RAPHAEL'S SCHOOL OF BEAUTY CULTURE      ,OH,44446-0000,Proprietary  ,10,53,63,10,53,63
02289802,KAPLAN COLLEGE                          ,OH,45203-0000,Proprietary  ,37,198,235,37,198,235
02301400,OHIO VALLEY COLLEGE OF TECHNOLOGY       ,OH,43920-9139,Proprietary  ,34,74,108,34,74,108
02304700,TRI-RIVERS CAREER CENTER                ,OH,43302-0000,Public       ,36,102,138,36,102,138
02311200,AMERICAN SCHOOL OF TECHNOLOGY           ,OH,43229-0000,Proprietary  ,30,157,187,30,157,187
02315500,TOLEDO ACADEMY OF BEAUTY CULTURE - EAST ,OH,43616-0000,Proprietary  ,6,46,52,6,46,52
02324400,ALLSTATE HAIRSTYLING & BARBER CLG       ,OH,44113-0000,Proprietary  ,30,130,160,30,130,160
02328500,MOLER-PICKENS BEAUTY COLLEGE            ,OH,45014-0000,Proprietary  ,2,16,18,2,16,18
02334300,INTERNATIONAL ACAD OF HAIR DESIGN       ,OH,45239-0000,Proprietary  ,23,55,78,23,55,78
02336300,KNOX COUNTY CAREER CENTER               ,OH,43050-4298,Public       ,28,112,140,28,112,140
02336700,CUYAHOGA VALLEY CAREER CENTER           ,OH,44141-1296,Public       ,21,70,91,21,70,91
02337700,PROFESSIONAL SKILLS INSTITUTE           ,OH,43607-0000,Proprietary  ,51,225,276,51,225,276
02342705,FORTIS COLLEGE -  RAVENNA CAMPUS        ,OH,44266-0000,Proprietary  ,42,146,188,42,146,188
02351500,WILLOUGHBY EASTLAKE SCH OF PRAC NSG     ,OH,44094-0000,Public       ,6,48,54,6,48,54
02352800,POLARIS CAREER CENTER-ADULT ED DEPT     ,OH,44130-0000,Public       ,28,112,140,28,112,140
02354200,SCIOTO COUNTY JOINT VOCATIONAL SCH      ,OH,45648-0000,Public       ,49,124,173,49,124,173
02454400,NORTHEAST OHIO MEDICAL UNIVERSITY       ,OH,44272-9621,Public       ,128,725,853,128,725,853
02497800,GREENE COUNTY CAREER CENTER             ,OH,45385-0000,Public       ,10,50,60,10,50,60
02512600,ADULT VOCATIONAL SERVICES               ,OH,44308-0000,Public       ,3,11,14,3,11,14
02519300,OHIO STATE SCH COSMETOLOGY              ,OH,43110-2754,Proprietary  ,28,59,87,28,59,87
02522700,EASTLAND-FAIRFIELD CAREER AND TECHNICAL ,OH,43125-0000,Public       ,16,63,79,16,63,79
02528300,TDDS TECHNICAL INSTITUTE                ,OH,44429-0000,Proprietary  ,11,93,104,11,93,104
02529500,HAMRICK SCHOOL                          ,OH,44256-0000,Proprietary  ,5,39,44,5,39,44
02545800,INNER STATE BEAUTY SCHOOLS              ,OH,44124-0000,Proprietary  ,18,54,72,18,54,72
02553000,SCHOOL OF ADVERTISING ART               ,OH,45440-0000,Proprietary  ,148,33,181,148,33,181
02560000,CASAL AVEDA INSTITUTE                   ,OH,44515-0000,Proprietary  ,59,53,112,59,53,112
02560700,PICKAWAY ROSS CO JOINT VOC TECH SCH     ,OH,45601-0000,Public       ,33,120,153,33,120,153
02562300,APOLLO CAREER CENTER-ADULT EDUC         ,OH,45806-0000,Public       ,61,169,230,61,169,230
02563000,RAPHAELS SCHOOL OF BEAUTY CULTURE       ,OH,44601-2847,Proprietary  ,3,21,24,3,21,24
02568600,MAHONING COUNTY CAREER & TECH CENTR     ,OH,44406-0000,Public       ,13,34,47,13,34,47
02582900,KAPLAN CAREER INSTITUTE                 ,OH,44129-6810,Proprietary  ,12,131,143,12,131,143
02586400,TRUMBULL CAREER & TECH CENTER-ADULT     ,OH,44483-1997,Public       ,17,85,102,17,85,102
02588500,OHIO STATE SCHOOL OF COSMETOLOGY        ,OH,43081-0000,Proprietary  ,37,54,91,37,54,91
02599711,VATTEROTT COLLEGE - CLEVELAND           ,OH,44147-3502,Proprietary  ,8,63,71,8,63,71
02603800,LORAIN COUNTY JVS ADULT CAREER CTR      ,OH,44074-9799,Public       ,15,56,71,15,56,71
02611007,HERITAGE COLLEGE - COLUMBUS             ,OH,43213-4440,Proprietary  ,49,248,297,49,248,297
02620000,SANDUSKY CAREER CENTER                  ,OH,44870-4786,Public       ,8,37,45,8,37,45
03007900,GALLIPOLIS CAREER COLLEGE               ,OH,45631-2600,Proprietary  ,4,51,55,4,51,55
03015100,ALLIANCE HIGH SCH-CMTY SERVICES DIV     ,OH,44601-2899,Public       ,7,24,31,7,24,31
03015300,EHOVE CAREER CENTER                     ,OH,44846-9500,Public       ,31,129,160,31,129,160
03023700,MADISON ADULT CAREER CENTER             ,OH,44905-2718,Public       ,22,95,117,22,95,117
03024300,VALLEY BEAUTY SCHOOL                    ,OH,43725-2332,Proprietary  ,1,6,7,1,6,7
03027100,FAIRVIEW ACADEMY                        ,OH,44126-2214,Proprietary  ,5,24,29,5,24,29
03034200,WASHINGTON COUNTY CAREER CENTER ADULT TE,OH,45750-9290,Public       ,39,105,144,39,105,144
03051400,AUBURN CAREER CENTER                    ,OH,44077-9723,Public       ,22,68,90,22,68,90
03051500,US GRANT JOINT VOCATIONAL SCHOOL        ,OH,45106-9502,Public       ,1,5,6,1,5,6
03065900,BUCKEYE CAREER CENTER                   ,OH,44663-9437,Public       ,19,64,83,19,64,83
03067600,RAPHAEL'S SCHOOL OF BEAUTY CULTURE      ,OH,44512-2222,Proprietary  ,18,29,47,18,29,47
03068200,OHIO CENTER FOR BROADCASTING            ,OH,44125-6273,Proprietary  ,14,45,59,14,45,59
03068202,OHIO CENTER FOR BROADCASTING - COLUMBUS ,OH,43213-2571,Proprietary  ,19,66,85,19,66,85
03071900,MOUNT CARMEL COLLEGE OF NURSING         ,OH,43222-1598,Private      ,528,499,1027,528,499,1027
03072303,EVEREST INSTITUTE - COLUMBUS            ,OH,43230-6653,Proprietary  ,27,141,168,27,141,168
03078000,OHIO CENTER FOR BROADCASTING            ,OH,45227-1509,Proprietary  ,19,55,74,19,55,74
03079000,ETI TECHNICAL COLLEGE                   ,OH,44446-4398,Proprietary  ,14,84,98,14,84,98
03084800,DELAWARE AREA CAREER CENTER             ,OH,43015-8969,Public       ,11,27,38,11,27,38
03084801,DELAWARE AREA CAREER CENTER -           ,OH,43015-9001,Public       ,7,16,23,7,16,23
03095600,VANTAGE CAREER CENTER                   ,OH,45891-1378,Public       ,6,32,38,6,32,38
03097000,MERCY COLLEGE OF NORTHWEST OHIO         ,OH,43604-1132,Private      ,356,556,912,356,556,912
03100100,PARAMOUNT BEAUTY ACADEMY                ,OH,45662-4136,Proprietary  ,13,34,47,13,34,47
03116200,DAYTON BARBER COLLEGE                   ,OH,45342-0000,Proprietary  ,7,26,33,7,26,33
03116300,OHIO COLLEGE OF MASSOTHERAPY            ,OH,44321-1363,Private      ,15,42,57,15,42,57
03116400,VANGUARD-SENTINELL VOC SCH DISTRICT     ,OH,43420-1197,Public       ,7,21,28,7,21,28
03117000,ASHLAND COUNTY-W HOLMES CAREER CTR      ,OH,44805-0000,Public       ,9,40,49,9,40,49
03319300,CREATIVE IMAGES-A CERTIFIED MATRIX      ,OH,45414-2557,Proprietary  ,27,56,83,27,56,83
03319301,CREATIVE IMAGES-A CERTIFIED MATRIX      ,OH,45459-0000,Proprietary  ,27,61,88,27,61,88
03416400,VALLEY BEAUTY SCHOOL                    ,OH,43701-3624,Proprietary  ,4,8,12,4,8,12
03425300,ROSEDALE BIBLE COLLEGE                  ,OH,43029-9517,Private      ,27,8,35,27,8,35
03457300,ALLEGHENY WESLEYAN COLLEGE              ,OH,44460-9598,Private      ,18,6,24,18,6,24
03468400,NATIONAL INSTITUTE OF MASSOTHERAPY      ,OH,44319-2100,Proprietary  ,7,29,36,7,29,36
03468500,ATS INSTITUTE OF TECHNOLOGY             ,OH,44143-2216,Proprietary  ,22,298,320,22,298,320
03475400,TRI-STATE BIBLE COLLEGE                 ,OH,45680-8402,Private      ,4,17,21,4,17,21
03534400,AMERICAN INST OF ALTERNATIVE MEDICI     ,OH,43229-1113,Proprietary  ,35,212,247,35,212,247
03626300,BROWN AVEDA INSTITUTE                   ,OH,44060-6212,Proprietary  ,52,89,141,52,89,141
03700300,REGENCY BEAUTY INSTITUTE - CLEVELAND    ,OH,44094-0000,Proprietary  ,66,118,184,66,118,184
03726300,TEMPLE BAPTIST COLLEGE                  ,OH,45240-0000,Private      ,17,16,33,17,16,33
03747300,BEXLEY HALL SEMINARY                    ,OH,43209-2325,Private      ,3,22,25,3,22,25
03776400,HEALING ARTS INSTITUTE                  ,OH,43551-3138,Proprietary  ,5,18,23,5,18,23
03837300,AVEDA FREDRIC'S INSTITUTE               ,OH,45208-1304,Proprietary  ,61,63,124,61,63,124
03882300,OREGON CAREER CENTER                    ,OH,43616-2631,Public       ,2,5,7,2,5,7
04051307,ART INSTITUTE OF PHOENIX (THE) - BROWN M,OH,45215-1107,Proprietary  ,122,427,549,122,427,549
04051308,ART INSTITUTE OF PHOENIX (THE) - BROWN M,OH,44320-4420,Proprietary  ,67,250,317,67,250,317
04051317,ART INSTITUTE OF PHOENIX (THE) - BROWN M,OH,45840-6848,Proprietary  ,249,1096,1345,249,1096,1345
04051326,ART INSTITUTE OF PHOENIX (THE) - BROWN M,OH,44718-3674,Proprietary  ,22,94,116,22,94,116
04068300,FOUR COUNTY CAREER CENTER               ,OH,43512-9541,Public       ,4,16,20,4,16,20
04074300,HONDROS COLLEGE                         ,OH,43081-3855,Proprietary  ,134,891,1025,134,891,1025
04117300,DAYTON SCHOOL OF MEDICAL MASSAGE        ,OH,45429-1111,Proprietary  ,38,109,147,38,109,147
04118300,NORTHCOAST MEDICAL TRAINING ACADEMY     ,OH,44240-4174,Proprietary  ,29,59,88,29,59,88
04124500,TECHSKILLS                              ,OH,43231-0000,Proprietary  ,11,86,97,11,86,97
04125700,CUT BEAUTY SCHOOL (THE)                 ,OH,44118-2918,Proprietary  ,25,95,120,25,95,120
04126000,OHIO ACADEMY PAUL MITCHELL PARTNER SCHOO,OH,44087-3107,Proprietary  ,34,47,81,34,47,81
04137800,AVEDA INSTITUTE COLUMBUS                ,OH,43201-2333,Proprietary  ,114,162,276,114,162,276
04138000,INSTITUTE OF THERAPEUTIC MASSAGE        ,OH,45875-0350,Proprietary  ,0,9,9,0,9,9
04149100,CINCINNATI ACADEMY A PAUL MITCHELL PARTN,OH,45241-1702,Proprietary  ,53,80,133,53,80,133
04151400,VANITY SCHOOL OF COSMETOLOGY            ,OH,44035-0000,Proprietary  ,11,22,33,11,22,33
04152100,TOLEDO RESTAURANT TRAINING CENTER       ,OH,43604-6508,Private      ,5,35,40,5,35,40
04152600,PIKE COUNTY CAREER TECHNOLOGY CENTER    ,OH,45661-9114,Public       ,3,19,22,3,19,22
04153300,OHIO ACADEMY COLUMBUS (THE)             ,OH,43231-6038,Proprietary  ,29,75,104,29,75,104
04154000,TOLLES CAREER & TECHNICAL CENTER        ,OH,43064-8854,Public       ,6,14,20,6,14,20
04166800,SALON PROFESSIONAL ACADEMY (THE)        ,OH,45551-0000,Proprietary  ,14,29,43,14,29,43
04167700,ARTISAN COLLEGE OF COSMETOLOGY (THE)    ,OH,45840-6848,Proprietary  ,5,16,21,5,16,21
04185900,ELITE SCHOOL OF COSMETOLOGY             ,OH,44857-2714,Proprietary  ,7,12,19,7,12,19
04189100,TONI & GUY HAIRDRESSING ACADEMY         ,OH,43615-1731,Proprietary  ,24,47,71,24,47,71
04192200,ATHENA CAREER ACADEMY                   ,OH,43560-2796,Proprietary  ,11,95,106,11,95,106
        ,INVALID SCHOOL CODE                     ,  ,00000-0000,,390,989,1379,390,989,1379
00134500,ADAMS STATE COLLEGE                     ,CO,81102-2373,Public       ,1828,827,2655,1828,827,2655
00134600,ARAPAHOE COMMUNITY COLLEGE              ,CO,80160-9002,Public       ,1431,2317,3748,1431,2317,3748
00134700,COLORADO COLLEGE                        ,CO,80903-3294,Private      ,2636,451,3087,2636,451,3087
00134800,COLORADO SCHOOL OF MINES                ,CO,80401-1887,Public       ,5817,833,6650,5817,833,6650
00134900,UNIVERSITY OF NORTHERN COLORADO         ,CO,80639-0001,Public       ,8525,2856,11381,8525,2856,11381
00135000,COLORADO STATE UNIVERSITY               ,CO,80523-0100,Public       ,20138,6086,26224,20138,6086,26224
00135200,DENVER  SEMINARY                        ,CO,80120-2192,Private      ,4,293,297,4,293,297
00135300,FORT LEWIS COLLEGE                      ,CO,81301-3999,Public       ,3377,833,4210,3377,833,4210
00135400,ILIFF SCHOOL OF THEOLOGY                ,CO,80210-0000,Private      ,5,185,190,5,185,190
00135500,LAMAR COMMUNITY COLLEGE                 ,CO,81052-3999,Public       ,203,63,266,203,63,266
00135800,COLORADO MESA UNIVERSITY                ,CO,81501-3122,Public       ,4869,1736,6605,4869,1736,6605
00135900,COLORADO NORTHWESTERN COMMUNITY COLLEGE ,CO,81648-3598,Public       ,176,137,313,176,137,313
00136000,METROPOLITAN STATE CLG OF DENVER        ,CO,80204-3362,Public       ,6788,7004,13792,6788,7004,13792
00136100,NORTHEASTERN JUNIOR COLLEGE             ,CO,80751-2399,Public       ,685,157,842,685,157,842
00136200,OTERO JUNIOR COLLEGE                    ,CO,81050-3346,Public       ,294,149,443,294,149,443
00136300,REGIS UNIVERSITY                        ,CO,80221-1099,Private      ,2651,4067,6718,2651,4067,6718
00136500,COLORADO STATE UNIVERSITY-PUEBLO        ,CO,81001-4901,Public       ,4092,1768,5860,4092,1768,5860
00136800,TRINIDAD STATE JR COLLEGE               ,CO,81082-2396,Public       ,335,275,610,335,275,610
00137000,UNIVERSITY OF COLORADO-BOULDER          ,CO,80309-0077,Public       ,20514,6023,26537,20514,6023,26537
00137100,UNIVERSITY OF DENVER                    ,CO,80208-2000,Private      ,9231,6947,16178,9231,6947,16178
00137200,WESTERN STATE COLLEGE                   ,CO,81231-0000,Public       ,1671,256,1927,1671,256,1927
00405702,NATIONAL AMERICAN UNIVERSITY - COLORADO ,CO,80920-4001,Proprietary  ,20,187,207,20,187,207
00405703,NATIONAL AMERICAN UNIVERSITY            ,CO,80222-0000,Proprietary  ,12,136,148,12,136,148
00450300,EVEREST COLLEGE                         ,CO,80916-3548,Proprietary  ,64,446,510,64,446,510
00450600,COLORADO MOUNTAIN COLLEGE               ,CO,81602-0000,Public       ,894,769,1663,894,769,1663
00450700,EVEREST COLLEGE                         ,CO,80229-4339,Proprietary  ,26,147,173,26,147,173
00450701,"EVEREST COLLEGE- EVEREST COLLEGE, AURORA",CO,80012-5692,Proprietary  ,35,170,205,35,170,205
00450800,UNIVERSITY OF COLORADO DENVER           ,CO,80204-2029,Public       ,6256,7375,13631,6256,7375,13631
00450900,UNIV OF COLORADO AT COLO SPRINGS        ,CO,80918-3735,Public       ,7131,3430,10561,7131,3430,10561
00559600,EMILY GRIFFITH OPPORTUNITY SCH          ,CO,80204-2197,Public       ,275,719,994,275,719,994
00729700,REDSTONE COLLEGE                        ,CO,80020-9988,Proprietary  ,90,263,353,90,263,353
00732912,ITT TECHNICAL INSTITUTE                 ,CO,80229-5338,Proprietary  ,53,267,320,53,267,320
00754700,LINCOLN COLLEGE OF TECHNOLOGY           ,CO,80223-0000,Proprietary  ,489,302,791,489,302,791
00754800,WESTWOOD COLLEGE - DENVER NORTH         ,CO,80221-3653,Proprietary  ,96,377,473,96,377,473
00754801,WESTWOOD COLLEGE - DENVER SOUTH         ,CO,80227-3653,Proprietary  ,46,251,297,46,251,297
00758200,AIMS COMMUNITY COLLEGE                  ,CO,80632-0000,Public       ,1229,1580,2809,1229,1580,2809
00764900,ROCKY MOUNTAIN COLG OF ART & DESIGN     ,CO,80214-0000,Proprietary  ,506,311,817,506,311,817
00793300,FRONT RANGE COMMUNITY COLLEGE           ,CO,80031-2199,Public       ,3273,5246,8519,3273,5246,8519
00863500,INTELLITEC MEDICAL INSTITUTE            ,CO,80909-0000,Proprietary  ,43,148,191,43,148,191
00887100,CONCORDE CAREER INSTITUTE               ,CO,80203-0000,Proprietary  ,92,477,569,92,477,569
00889600,PIKES PEAK COMMUNITY COLLEGE            ,CO,80906-5498,Public       ,2001,4339,6340,2001,4339,6340
00940100,COLORADO CHRISTIAN UNIVERSITY           ,CO,80226-7449,Private      ,1426,1551,2977,1426,1551,2977
00954200,COMMUNITY COLLEGE OF DENVER             ,CO,80217-2026,Public       ,2757,4404,7161,2757,4404,7161
00954300,RED ROCKS COMMUNITY COLLEGE             ,CO,80228-1255,Public       ,1474,2204,3678,1474,2204,3678
00998100,MORGAN COMMUNITY COLLEGE                ,CO,80701-4399,Public       ,151,288,439,151,288,439
01014800,COLORADO TECHNICAL UNIVERSITY           ,CO,80907-3896,Proprietary  ,186,2064,2250,186,2064,2250
01014802,COLORADO TECHNICAL UNIV - DENVER        ,CO,80111-3201,Proprietary  ,66,403,469,66,403,469
01014805,COLORADO TECH UNIV - ON LINE            ,CO,80907-0000,Proprietary  ,533,13399,13932,533,13399,13932
01014812,COLORADO TECHNICAL UNIVERSITY - WESTMINS,CO,80021-3498,Proprietary  ,34,267,301,34,267,301
01014815,COLORADO TECHNCL UNIV PUEBLO            ,CO,81003-2315,Proprietary  ,51,146,197,51,146,197
01070900,EMPIRE BEAUTY SCHOOL-LAKEWOOD           ,CO,80215-0000,Proprietary  ,17,38,55,17,38,55
01157200,COLORADO SCHOOL OF TRADES               ,CO,80215-2996,Proprietary  ,39,180,219,39,180,219
01267000,BEL-REA INST OF ANIMAL TECH             ,CO,80247-3048,Proprietary  ,204,255,459,204,255,459
01285000,INTERNATIONAL SALON AND SPA ACADEMY     ,CO,80918-3684,Proprietary  ,17,72,89,17,72,89
01287500,PICKENS TECHNICAL COLLEGE               ,CO,80011-9307,Public       ,129,294,423,129,294,423
01300700,NAZARENE BIBLE COLLEGE                  ,CO,80910-3717,Private      ,27,191,218,27,191,218
02072200,EMPIRE BEAUTY SCHOOL -ARVADA            ,CO,80212-0000,Proprietary  ,31,59,90,31,59,90
02078900,ART INSTITUTE OF COLORADO (THE)         ,CO,80203-2983,Proprietary  ,860,846,1706,860,846,1706
02116300,PUEBLO COMMUNITY COLLEGE                ,CO,81004-0000,Public       ,871,1799,2670,871,1799,2670
02117500,NAROPA UNIVERSITY                       ,CO,80302-0000,Private      ,239,832,1071,239,832,1071
02141100,EMPIRE BEAUTY SCHOOL-LITTLETON          ,CO,80030-0000,Proprietary  ,28,72,100,28,72,100
02156200,DELTA - MONTROSE TECHNICAL COLLEGE      ,CO,81416-0000,Public       ,30,88,118,30,88,118
02160600,EMPIRE BEAUTY SCHOOL -THORNTON          ,CO,80241-1659,Proprietary  ,23,44,67,23,44,67
02165200,SALON PROFESSIONAL ACADEMY (THE)        ,CO,81504-5309,Proprietary  ,26,28,54,26,28,54
02167600,KAPLAN COLLEGE                          ,CO,80229-5309,Proprietary  ,10,64,74,10,64,74
02188700,DENVER ACAD OF COURT REPORTING          ,CO,80030-0000,Proprietary  ,2,48,50,2,48,50
02211901,CHEEKS INTERNATIONAL ACADEMY OF BEAUTY C,CO,80525-3053,Proprietary  ,14,43,57,14,43,57
02211902,CHEEKS INTERNATIONAL ACDMY BTY CULT     ,CO,80631-0000,Proprietary  ,10,19,29,10,19,29
02253700,INTELLITEC COLLEGE                      ,CO,80909-0000,Proprietary  ,39,161,200,39,161,200
02267500,GLENWOOD BEAUTY ACADEMY                 ,CO,81601-0000,Proprietary  ,4,7,11,4,7,11
02276900,COMMUNITY COLLEGE OF AURORA             ,CO,80011-9036,Public       ,1260,2231,3491,1260,2231,3491
02518500,HAIR DYNAMICS EDUCATION CENTER          ,CO,80525-0000,Proprietary  ,23,59,82,23,59,82
02594300,COLLEGE AMERICA - DENVER                ,CO,80222-3380,Proprietary  ,79,506,585,79,506,585
02611000,HERITAGE COLLEGE                        ,CO,80212-7413,Proprietary  ,60,167,227,60,167,227
03006300,INST OF BUSINESS & MEDICAL CAREERS      ,CO,80525-3044,Proprietary  ,87,381,468,87,381,468
03010622,VIRGINIA COLLEGE - ECOTECH INSTITUTE - A,CO,80014-1405,Proprietary  ,18,100,118,18,100,118
03012100,REMINGTON COLLEGE - COLORADO SPRINGS CAM,CO,80215-0000,Private      ,7,15,22,7,15,22
