OPE ID,School,State,Zip Code,School Type,20132014Qtr1_Dependent Students,20132014Qtr1_Independent Students,Quarterly Total,YTD_20132014Qtr1_Dependent Students,YTD_20132014Qtr1_Independent Students,Award Year To Date Total
03013100,BOULDER COLLEGE OF MASSAGE THERAPY      ,CO,80301-3295,Private      ,36,72,108,36,72,108
03014900,PLATT COLLEGE                           ,CO,80014-3141,Proprietary  ,26,113,139,26,113,139
03027400,XENON INTERNATIONAL ACADEMY III         ,CO,80014-1193,Proprietary  ,24,38,62,24,38,62
03030606,UTAH COLLEGE OF MASSAGE THERAPY - DENVER,CO,80031-2921,Proprietary  ,16,43,59,16,43,59
03030607,UTAH COLLEGE OF MASSAGE THERAPY - DENVER,CO,80012-2523,Proprietary  ,17,46,63,17,46,63
03066900,INTELLITEC COLLEGE                      ,CO,81506-3994,Proprietary  ,41,114,155,41,114,155
03068201,OHIO CENTER FOR BROADCASTING - COLORADO ,CO,80214-4129,Proprietary  ,6,49,55,6,49,55
03076401,BRYMAN SCHOOL OF ARIZONA (THE) - ANTHEM ,CO,80014-2622,Proprietary  ,18,52,70,18,52,70
03289300,COLORADO HEIGHTS UNIVERSITY             ,CO,80236-2711,Private      ,48,79,127,48,79,127
03306300,MONTESSORI EDUC CRT OF THE ROCKIES      ,CO,80301-2587,Private      ,2,28,30,2,28,30
03534300,JONES INTERNATIONAL UNIVERSITY          ,CO,80112-3446,Proprietary  ,39,1367,1406,39,1367,1406
03545300,UNIVERSITY OF THE ROCKIES               ,CO,80903-3612,Proprietary  ,53,989,1042,53,989,1042
03584400,COLORADO SCHOOL OF HEALING ARTS         ,CO,80226-4332,Proprietary  ,20,94,114,20,94,114
03670300,TONI & GUY HAIRDRESSING ACADEMY         ,CO,80911-0000,Proprietary  ,33,64,97,33,64,97
03686300,COLORADO SCHOOL OF TRADITIONAL CHINESE M,CO,80206-2127,Proprietary  ,7,105,112,7,105,112
03776300,CULINARY SCHOOL OF THE ROCKIES          ,CO,80305-5961,Proprietary  ,131,135,266,131,135,266
03976300,MASSAGE THERAPY INSTITUTE OF COLORADO   ,CO,80206-2127,Proprietary  ,36,73,109,36,73,109
04080300,ASPEN UNIVERSITY                        ,CO,80246-1930,Proprietary  ,73,302,375,73,302,375
04093300,ACADEMY OF NATURAL THERAPY              ,CO,80631-3425,Proprietary  ,18,31,49,18,31,49
04121200,INSTITUTE OF TAOIST EDUCATION AND ACUPUN,CO,80027-1028,Private      ,1,15,16,1,15,16
04125100,MONTESSORI CASA INTERNATIONAL           ,CO,80111-5263,Private      ,0,2,2,0,2,2
04127700,AMERICAN SENTINEL UNIVERSITY            ,CO,80014-6510,Proprietary  ,14,554,568,14,554,568
04139300,NATIONAL BEAUTY COLLEGE                 ,CO,80221-0000,Proprietary  ,16,54,70,16,54,70
04148300,DENVER SCHOOL OF NURSING                ,CO,80202-1213,Proprietary  ,193,489,682,193,489,682
04151100,SUMMIT SALON & BEAUTY SCHOOL            ,CO,80866-4569,Proprietary  ,3,5,8,3,5,8
04167100,AVEDA INSTITUTE DENVER                  ,CO,80202-0000,Proprietary  ,112,185,297,112,185,297
04170200,PAUL MITCHELL THE SCHOOL COLORADO SPRING,CO,80903-0000,Proprietary  ,61,88,149,61,88,149
04172500,ROLF INSTITUTE OF STRUCTURAL INTEGRATION,CO,80301-0000,Private      ,5,32,37,5,32,37
04173800,SALON PROFESSIONAL ACADEMY (THE)        ,CO,80918-2932,Proprietary  ,25,49,74,25,49,74
04177100,PIMA MEDICAL INSTITUTE-SOUTH DENVER     ,CO,80231-0000,Proprietary  ,106,236,342,106,236,342
04179700,UNITED BEAUTY COLLEGE                   ,CO,80223-2936,Proprietary  ,20,38,58,20,38,58
04183700,HEALING ARTS INSTITUTE                  ,CO,80525-3479,Proprietary  ,18,39,57,18,39,57
04184900,COLLEGE OF INTERNATIONAL ESTHETICS      ,CO,80002-3754,Proprietary  ,6,43,49,6,43,49
04185000,COLORADO ACADEMY OF VETERINARY TECHNOLOG,CO,80906-4944,Proprietary  ,59,86,145,59,86,145
04185400,NATIONAL PERSONAL TRAINING INSTITUTE OF ,CO,80401-3304,Proprietary  ,10,35,45,10,35,45
04195300,LONGS PEAK ACADEMY                      ,CO,80501-6458,Proprietary  ,17,40,57,17,40,57
04202600,NEW DIMENSIONS BEAUTY ACADEMY           ,CO,80138-9801,Proprietary  ,7,14,21,7,14,21
04208700,COLORADO STATE UNIVERSITY - GLOBAL CAMPU,CO,80111-0000,Public       ,198,2144,2342,198,2144,2342
04218900,ROCKY VISTA UNIVERSITY COLLEGE OF OSTEOP,CO,80134-9498,Proprietary  ,3,257,260,3,257,260
00267811,BRYANT & STRATTON COLLEGE - VIRGINIA BEA,VA,23462-4417,Proprietary  ,263,1306,1569,263,1306,1569
00370200,AVERETT UNIVERSITY                      ,VA,24541-3692,Private      ,1230,545,1775,1230,545,1775
00370300,BLUEFIELD COLLEGE                       ,VA,24605-1799,Private      ,597,267,864,597,267,864
00370400,BRIDGEWATER COLLEGE                     ,VA,22812-1599,Private      ,3218,147,3365,3218,147,3365
00370500,COLLEGE OF WILLIAM & MARY               ,VA,23187-8795,Public       ,10270,3480,13750,10270,3480,13750
00370600,CHRISTOPHER NEWPORT UNIVERSITY          ,VA,23606-3072,Public       ,7456,796,8252,7456,796,8252
00370700,RICHARD BLAND COLLEGE                   ,VA,23805-7100,Public       ,843,287,1130,843,287,1130
00370800,EASTERN MENNONITE UNIVERSITY            ,VA,22802-2462,Private      ,963,274,1237,963,274,1237
00370900,EMORY & HENRY COLLEGE                   ,VA,24327-0010,Private      ,1211,87,1298,1211,87,1298
00371100,FERRUM COLLEGE                          ,VA,24088-2612,Private      ,2388,216,2604,2388,216,2604
00371200,TIDEWATER COMMUNITY COLLEGE             ,VA,23510-1910,Public       ,5083,9405,14488,5083,9405,14488
00371300,HAMPDEN-SYDNEY COLLEGE                  ,VA,23943-0128,Private      ,1209,34,1243,1209,34,1243
00371400,HAMPTON UNIVERSITY                      ,VA,23668-0099,Private      ,7084,1924,9008,7084,1924,9008
00371500,HOLLINS UNIVERSITY                      ,VA,24020-0000,Private      ,650,346,996,650,346,996
00371900,LONGWOOD UNIVERSITY                     ,VA,23909-1899,Public       ,4924,624,5548,4924,624,5548
00372000,LYNCHBURG COLLEGE                       ,VA,24501-3199,Private      ,3010,572,3582,3010,572,3582
00372100,JAMES MADISON UNIVERSITY                ,VA,22807-3780,Public       ,22186,2009,24195,22186,2009,24195
00372300,MARY BALDWIN COLLEGE                    ,VA,24401-3610,Private      ,1328,493,1821,1328,493,1821
00372400,MARYMOUNT UNIVERSITY                    ,VA,22207-4224,Private      ,2394,1368,3762,2394,1368,3762
00372600,NATIONAL COLLEGE                        ,VA,24153-4524,Proprietary  ,180,1979,2159,180,1979,2159
00372700,NORTHERN VA CMTY CLG                    ,VA,22003-3743,Public       ,6993,6919,13912,6993,6919,13912
00372800,OLD DOMINION UNIVERSITY                 ,VA,23529-0052,Public       ,14579,7760,22339,14579,7760,22339
00373200,RADFORD UNIVERSITY                      ,VA,24142-6905,Public       ,8820,1777,10597,8820,1777,10597
00373300,RANDOLPH-MACON COLLEGE                  ,VA,23005-5505,Private      ,2146,113,2259,2146,113,2259
00373400,RANDOLPH COLLEGE                        ,VA,24503-1526,Private      ,806,88,894,806,88,894
00373500,VIRGINIA COMMONWEALTH UNIVERSITY        ,VA,23284-9004,Public       ,19597,8160,27757,19597,8160,27757
00373600,ROANOKE COLLEGE                         ,VA,24153-3794,Private      ,2978,190,3168,2978,190,3168
00373700,SHENANDOAH UNIVERSITY                   ,VA,22601-5195,Private      ,2136,1171,3307,2136,1171,3307
00373800,SOUTHERN VIRGINIA UNIVERSITY            ,VA,24416-3038,Private      ,589,135,724,589,135,724
00373900,ST PAULS COLLEGE                        ,VA,23868-1299,Private      ,77,80,157,77,80,157
00374200,SWEET BRIAR COLLEGE                     ,VA,24595-9998,Private      ,767,55,822,767,55,822
00374300,UNION PRESBYTERIAN SEMINARY             ,VA,23227-0000,Private      ,2,39,41,2,39,41
00374400,UNIVERSITY OF RICHMOND                  ,VA,23173-0001,Private      ,5714,1863,7577,5714,1863,7577
00374500,UNIVERSITY OF VIRGINIA - SFS            ,VA,22903-0000,Public       ,20288,5836,26124,20288,5836,26124
00374600,UNIVERSITY OF MARY WASHINGTON           ,VA,22401-5358,Public       ,4483,770,5253,4483,770,5253
00374700,UNIV OF VIRGINIA'S COLLEGE AT WISE      ,VA,24293-4412,Public       ,1382,287,1669,1382,287,1669
00374800,EASTERN SHORE COMMUNITY COLLEGE         ,VA,23410-3001,Public       ,150,205,355,150,205,355
00374900,GEORGE MASON UNIVERSITY                 ,VA,22030-4444,Public       ,20456,10219,30675,20456,10219,30675
00375100,PATRICK HENRY COMMUNITY COLLEGE         ,VA,24112-5311,Public       ,533,731,1264,533,731,1264
00375200,VIRGINIA INTERMONT COLLEGE              ,VA,24201-4298,Private      ,330,90,420,330,90,420
00375300,VIRGINIA MILITARY INSTITUTE             ,VA,24450-2138,Public       ,1896,65,1961,1896,65,1961
00375400,VIRGINIA POLYTECH INST & STATE UNIV     ,VA,24061-2000,Public       ,23849,4025,27874,23849,4025,27874
00375800,DANVILLE COMMUNITY COLLEGE              ,VA,24541-4004,Public       ,611,776,1387,611,776,1387
00375900,J. SARGEANT REYNOLDS COMMUNITY CLG      ,VA,23285-0000,Public       ,2584,4614,7198,2584,4614,7198
00376000,VIRGINIA WESTERN CMTY COLLEGE           ,VA,24038-0000,Public       ,1758,1527,3285,1758,1527,3285
00376100,WYTHEVILLE COMMUNITY COLLEGE            ,VA,24382-3308,Public       ,610,651,1261,610,651,1261
00376200,VIRGINIA UNIVERSITY OF LYNCHBURG        ,VA,24501-6400,Private      ,226,284,510,226,284,510
00376400,VIRGINIA STATE UNIVERSITY               ,VA,23806-0001,Public       ,7167,1920,9087,7167,1920,9087
00376500,NORFOLK STATE UNIVERSITY                ,VA,23504-8000,Public       ,6745,4058,10803,6745,4058,10803
00376600,VIRGINIA UNION UNIVERSITY               ,VA,23220-1711,Private      ,1717,663,2380,1717,663,2380
00376700,VIRGINIA WESLEYAN COLLEGE               ,VA,23502-5599,Private      ,2585,465,3050,2585,465,3050
00376800,WASHINGTON & LEE UNIVERSITY             ,VA,24450-0303,Private      ,2769,942,3711,2769,942,3711
00400400,JOHN TYLER COMMUNITY COLLEGE            ,VA,23831-5316,Public       ,1724,2136,3860,1724,2136,3860
00450301,"EVEREST COLLEGE- EVEREST COLLEGE, MCLEAN",VA,22102-3000,Proprietary  ,12,65,77,12,65,77
00450702,"EVEREST COLLEGE- EVEREST COLLEGE, ARLING",VA,22203-1905,Proprietary  ,39,116,155,39,116,155
00498800,CENTRAL VIRGINIA COMMUNITY COLLEGE      ,VA,24502-2498,Public       ,853,902,1755,853,902,1755
00499200,MILLER-MOTTE TECHNICAL COLLEGE          ,VA,24505-0000,Proprietary  ,69,233,302,69,233,302
00499600,DABNEY S LANCASTER COMMUNITY CLG        ,VA,24422-1000,Public       ,331,244,575,331,244,575
00522300,NEW RIVER COMMUNITY COLLEGE             ,VA,24084-1127,Public       ,847,968,1815,847,968,1815
00662200,COLLEGE OF HEALTH SCIENCES - CHRV       ,VA,24031-0000,Private      ,413,552,965,413,552,965
00681900,BLUE RIDGE COMMUNITY COLLEGE            ,VA,24486-0080,Public       ,1387,1167,2554,1387,1167,2554
00687100,THOMAS NELSON COMMUNITY COLLEGE         ,VA,23670-0000,Public       ,1820,3548,5368,1820,3548,5368
00709900,VIRGINIA HIGHLANDS COMMUNITY CLG        ,VA,24210-4210,Public       ,448,559,1007,448,559,1007
00726000,SOUTHWEST VIRGINIA COMMUNITY CLG        ,VA,24641-0000,Public       ,452,470,922,452,470,922
00859200,LOUISE OBICI SCHOOL OF NURSING          ,VA,23434-8038,Private      ,4,23,27,4,23,27
00865900,LORD FAIRFAX COMMUNITY COLLEGE          ,VA,22645-0047,Public       ,941,1031,1972,941,1031,1972
00866000,GERMANNA COMMUNITY COLLEGE              ,VA,22508-0339,Public       ,1221,1621,2842,1221,1621,2842
00866100,SOUTHSIDE VIRGINIA CMTY CLG             ,VA,23821-2930,Public       ,480,613,1093,480,613,1093
00915900,PAUL D CAMP COMMUNITY COLLEGE           ,VA,23851-0737,Public       ,223,382,605,223,382,605
00916000,RAPPAHANNOCK COMMUNITY COLLEGE          ,VA,23149-2616,Public       ,424,513,937,424,513,937
00926700,EVEREST COLLEGE                         ,VA,23606-4203,Proprietary  ,65,262,327,65,262,327
00926701,EVEREST COLLEGE - CHESAPEAKE            ,VA,23320-2637,Proprietary  ,49,254,303,49,254,303
00942000,SANFORD-BROWN COLLEGE                   ,VA,22182-3913,Proprietary  ,14,78,92,14,78,92
00953500,STAUNTON SCHOOL OF COSMETOLOGY          ,VA,24401-4323,Proprietary  ,6,19,25,6,19,25
00953700,VIRGINIA SCH OF HAIR DESIGN             ,VA,23669-0000,Proprietary  ,14,55,69,14,55,69
00962900,MOUNTAIN EMPIRE COMMUNITY COLLEGE       ,VA,24219-0700,Public       ,416,435,851,416,435,851
00992800,PIEDMONT VIRGINIA COMMUNITY COLLEGE     ,VA,22902-7589,Public       ,843,1025,1868,843,1025,1868
01004300,BON SECOURS MEMORIAL COLLEGE OF NURSING ,VA,23227-4612,Private      ,184,291,475,184,291,475
01019800,ECPI COLLEGE OF TECHNOLOGY              ,VA,23462-6542,Proprietary  ,692,2789,3481,692,2789,3481
01033800,EASTERN VIRGINIA MEDICAL SCHOOL         ,VA,23501-1980,Public       ,86,1260,1346,86,1260,1346
01159600,RALPH'S VIRGINIA SCH OF COSMETOLOGY     ,VA,24501-2652,Proprietary  ,10,32,42,10,32,42
01162601,WESTWOOD COLLEGE - SOUTH BAY - ARLINGTON,VA,22203-4167,Proprietary  ,60,214,274,60,214,274
01162602,WESTWOOD COLLEGE - SOUTH BAY - ANNANDALE,VA,22003-2602,Proprietary  ,39,156,195,39,156,195
01274400,SOUTHSIDE REGIONAL MED CTR PROF SCHOOLS ,VA,23803-5133,Proprietary  ,47,129,176,47,129,176
02053000,LIBERTY UNIVERSITY                      ,VA,24502-0000,Private      ,12746,25536,38282,12746,25536,38282
02083602,TESST COLLEGE OF TECHNOLOGY - KAPLAN COL,VA,23320-4422,Proprietary  ,6,51,57,6,51,57
02108800,WARDS CORNER BEAUTY ACADEMY             ,VA,23505-0000,Proprietary  ,24,105,129,24,105,129
02111600,DANVILLE REGIONAL MEDICAL CENTER SCHOOL ,VA,24541-0000,Proprietary  ,29,49,78,29,49,78
02119203,COURT REPORTING INSTITUTE OF DALLAS - CO,VA,22203-4179,Proprietary  ,5,18,23,5,18,23
02128700,CENTRAL SCHOOL OF PRACTICAL NURSING     ,VA,23502-2230,Public       ,59,143,202,59,143,202
02140000,RIVERSIDE SCHOOL OF HEALTH CAREERS      ,VA,23608-3802,Private      ,105,281,386,105,281,386
02149901,PAUL MITCHELL THE SCHOOL-JACKSONVILLE - ,VA,22102-0000,Proprietary  ,1,6,7,1,6,7
02149902,PAUL MITCHELL THE SCHOOL-JACKSONVILLE - ,VA,22192-0000,Proprietary  ,1,8,9,1,8,9
02175800,LYNCHBURG GENERAL HOSP SCH OF NURSG     ,VA,24501-0000,Private      ,66,118,184,66,118,184
02197600,WOODROW WILSON REHABILITATION CTR       ,VA,22939-0000,Public       ,15,8,23,15,8,23
02242400,HENRICO CTY ST MARYS HOSP PRAC NRSG     ,VA,23075-0000,Public       ,18,39,57,18,39,57
02320900,TIDEWATER TECH                          ,VA,23502-1747,Proprietary  ,104,347,451,104,347,451
02334400,CENTURA COLLEGE                         ,VA,23452-0000,Proprietary  ,133,1046,1179,133,1046,1179
02342700,FORTIS COLLEGE                          ,VA,23502-4101,Proprietary  ,62,284,346,62,284,346
02342701,FORTIS COLLEGE - RICHMOND CAMPUS        ,VA,23236-3472,Proprietary  ,76,240,316,76,240,316
02358500,BON SECOURS SAINT MARY'S HOSPITAL SCHOOL,VA,23227-4612,Private      ,60,149,209,60,149,209
02538800,SUFFOLK BEAUTY ACADEMY                  ,VA,23434-0000,Proprietary  ,5,25,30,5,25,30
02541200,STRATFORD UNIVERSITY                    ,VA,22043-0000,Proprietary  ,179,580,759,179,580,759
02541201,STRATFORD UNIVERSITY-WOODBRIDGE         ,VA,22192-0000,Proprietary  ,103,362,465,103,362,465
02588900,MEDTECH INSTITUTE                       ,VA,22042-3013,Proprietary  ,64,224,288,64,224,288
02610100,WASHINGTON COUNTY ADULT SKILL CTR       ,VA,24210-2346,Public       ,16,44,60,16,44,60
03002400,GRAHAM WEBB INTERNATIONAL ACAD HAIR     ,VA,22209-2129,Proprietary  ,17,36,53,17,36,53
03010700,BAR PALMA BEAUTY CAREERS  ACADEMY       ,VA,24014-2255,Proprietary  ,13,56,69,13,56,69
03042800,"VIRGINIA BEACH CITY SCHOOLS, SCH.-PR.NSG",VA,23456-0038,Public       ,29,87,116,29,87,116
03091300,REGENT UNIVERSITY                       ,VA,23464-9800,Private      ,1184,2535,3719,1184,2535,3719
03092700,SKYLINE COLLEGE                         ,VA,24012-1603,Proprietary  ,38,127,165,38,127,165
03096500,SPRINGFIELD BEAUTY ACADEMY              ,VA,22003-3016,Proprietary  ,3,26,29,3,26,29
03106500,SENTARA NORFOLK GENERAL HOSPITAL        ,VA,23320-2843,Private      ,92,298,390,92,298,390
03116900,BAPTIST THEOLOGICAL SEM.-RICHMOND       ,VA,23227-0000,Private      ,2,39,41,2,39,41
03126300,AVIATION INSTITUTE OF MAINTENANCE       ,VA,23320-5987,Proprietary  ,33,149,182,33,149,182
03126400,CENTURA COLLEGE                         ,VA,23235-5230,Proprietary  ,68,335,403,68,335,403
03127500,ADVANCED TECHNOLOGY INSTITUTE           ,VA,23462-2409,Proprietary  ,189,275,464,189,275,464
03280400,VIRGINIA SCHOOL OF MASSAGE              ,VA,22903-0000,Proprietary  ,13,49,62,13,49,62
03409500,RICHMOND SCHOOL OF HEALTH AND TECH      ,VA,23227-0000,Proprietary  ,38,166,204,38,166,204
03455300,CRESCENT COSMETOLOGY UNIVERSITY         ,VA,23666-3115,Proprietary  ,5,28,33,5,28,33
03559300,APPALACHIAN SCHOOL OF LAW               ,VA,24614-0000,Private      ,6,254,260,6,254,260
03645400,RUDY & KELLY ACADEMY OF HAIR AND NA     ,VA,23464-6857,Proprietary  ,36,111,147,36,111,147
03654300,CAREER TRAINING SOLUTIONS               ,VA,22406-1014,Proprietary  ,50,261,311,50,261,311
03709300,EDWARD VIA VIRGINIA CLG OSTEOPATHIC MED ,VA,24060-6360,Private      ,10,485,495,10,485,495
03872400,INSTITUTE FOR THE PSYCHOLOGICAL SCIENCES,VA,22202-3609,Private      ,10,109,119,10,109,119
03876300,CULPEPER COSMETOLOGY TRAINING CENTER    ,VA,22701-3155,Public       ,8,19,27,8,19,27
03883400,AVIATION INSTITUTE OF MAINTENANCE       ,VA,20110-4156,Proprietary  ,26,95,121,26,95,121
04038400,AVI CAREER INSTITUTE                    ,VA,22066-1839,Proprietary  ,2,19,21,2,19,21
04110300,UNIVERSITY OF MANAGEMENT AND TECHNOLOGY ,VA,22209-1609,Proprietary  ,16,160,176,16,160,176
04124000,DOMINION SCHOOL OF HAIR DESIGN          ,VA,23062-2221,Proprietary  ,3,17,20,3,17,20
04127300,COLUMBIA COLLEGE                        ,VA,22031-4413,Proprietary  ,32,74,106,32,74,106
04133400,CENTURA COLLEGE                         ,VA,22312-2670,Proprietary  ,30,141,171,30,141,171
04133800,SOUTHEAST CULINARY & HOSPITALITY COLLEGE,VA,24201-4159,Proprietary  ,29,35,64,29,35,64
04137300,CAYCE/REILLY SCHOOL OF MASSOTHERAPY     ,VA,23451-2061,Private      ,10,43,53,10,43,53
04140000,GLOBAL HEALTH NURSE TRAINING SERVICES   ,VA,22314-4585,Proprietary  ,16,215,231,16,215,231
04153800,BETHEL COLLEGE                          ,VA,23666-3122,Private      ,30,49,79,30,49,79
04156200,INSTITUTE OF ADVANCED MEDICAL ESTHETICS ,VA,23294-4701,Proprietary  ,11,51,62,11,51,62
04169400,NORTHERN VIRGINIA SCHOOL OF THERAPEUTIC ,VA,22046-4302,Proprietary  ,19,46,65,19,46,65
04171500,COSMOPOLITAN BEAUTY & TECH SCHOOL       ,VA,22003-3204,Proprietary  ,8,28,36,8,28,36
04179900,TOMORROW'S IMAGE BARBER ACADEMY OF VIRGI,VA,23602-5532,Proprietary  ,8,19,27,8,19,27
04180600,APPALACHIAN COLLEGE OF PHARMACY         ,VA,24631-9210,Private      ,9,157,166,9,157,166
04220400,CHRYSM INSTITUTE OF ESTHETICS (THE)     ,VA,23462-3650,Proprietary  ,3,18,21,3,18,21
00107000,THUNDERBIRD SCHOOL OF GLOBAL MANAGEMENT ,AZ,85306-6000,Private      ,18,245,263,18,245,263
00107100,ARIZONA WESTERN COLLEGE                 ,AZ,85366-0000,Public       ,2050,1441,3491,2050,1441,3491
00107200,COCHISE COLLEGE                         ,AZ,85607-6190,Public       ,589,794,1383,589,794,1383
00107300,EASTERN ARIZONA COLLEGE                 ,AZ,85552-0769,Public       ,728,490,1218,728,490,1218
00107400,GRAND CANYON UNIVERSITY                 ,AZ,85017-3030,Proprietary  ,7942,16708,24650,7942,16708,24650
00107600,GLENDALE COMMUNITY COLLEGE              ,AZ,85302-3090,Public       ,4250,4779,9029,4250,4779,9029
00107700,MESA COMMUNITY COLLEGE                  ,AZ,85202-4866,Public       ,4195,5719,9914,4195,5719,9914
00107800,PHOENIX COLLEGE                         ,AZ,85013-4234,Public       ,2523,4876,7399,2523,4876,7399
00107900,YAVAPAI COLLEGE                         ,AZ,86301-3297,Public       ,954,1667,2621,954,1667,2621
00108100,ARIZONA STATE UNIV (ALL CAMPUSES)       ,AZ,85287-0412,Public       ,39933,21449,61382,39933,21449,61382
00108200,NORTHERN ARIZONA UNIVERSITY             ,AZ,86011-0001,Public       ,24729,7569,32298,24729,7569,32298
00108300,UNIVERSITY OF ARIZONA                   ,AZ,85721-0066,Public       ,25908,9475,35383,25908,9475,35383
00165701,MIDWESTERN UNIVERSITY                   ,AZ,85308-0000,Private      ,102,2563,2665,102,2563,2665
00446700,TUCSON COLLEGE                          ,AZ,85711-3781,Proprietary  ,110,193,303,110,193,303
00711300,ARIZONA CHRISTIAN UNIVERSITY            ,AZ,85032-7097,Private      ,603,206,809,603,206,809
00726600,PIMA COUNTY COMMUNITY COLLEGE           ,AZ,85709-1110,Public       ,4787,5220,10007,4787,5220,10007
00728300,CENTRAL ARIZONA COLLEGE                 ,AZ,85228-9779,Public       ,955,1353,2308,955,1353,2308
00732911,ITT TECHNICAL INSTITUTE                 ,AZ,85282-9272,Proprietary  ,145,411,556,145,411,556
00732990,ITT TECHNICAL INSTITUTE                 ,AZ,85704-5829,Proprietary  ,134,246,380,134,246,380
00822100,UNIVERSAL TECHNICAL INSTITUTE           ,AZ,85323-7946,Proprietary  ,4082,2662,6744,4082,2662,6744
00824600,DINÉ COLLEGE                            ,AZ,86556-0126,Public       ,190,353,543,190,353,543
00830300,GATEWAY COMMUNITY COLLEGE               ,AZ,85034-1795,Public       ,1390,2691,4081,1390,2691,4081
00830302,MARICOPA SKILL CENTER                   ,AZ,85034-0000,Public       ,135,430,565,135,430,565
00830400,SCOTTSDALE COMMUNITY COLLEGE            ,AZ,85250-0000,Public       ,1816,1693,3509,1816,1693,3509
00886400,ARIZONA ACADEMY OF BEAUTY               ,AZ,85712-5021,Proprietary  ,45,56,101,45,56,101
00886500,ARTISTIC BEAUTY COLLEGES-TUCSON         ,AZ,85716-3999,Proprietary  ,32,67,99,32,67,99
01084700,ARIZONA AUTOMOTIVE INSTITUTE            ,AZ,85301-3503,Proprietary  ,70,157,227,70,157,227
01085800,AVALON SCHOOL OF COSMETOLOGY            ,AZ,85210-4010,Proprietary  ,96,191,287,96,191,287
01168900,REFRIGERATION SCHOOL                    ,AZ,85034-0000,Proprietary  ,37,220,257,37,220,257
01180200,ARIZONA ACADEMY OF BEAUTY-NORTH         ,AZ,85705-2720,Proprietary  ,28,33,61,28,33,61
01180800,ARTISTIC BEAUTY COLLEGES-FLAGSTAFF      ,AZ,86004-5119,Proprietary  ,24,62,86,24,62,86
01186200,NORTHLAND PIONEER COLLEGE               ,AZ,86025-0610,Public       ,247,583,830,247,583,830
01186400,MOHAVE COMMUNITY COLLEGE                ,AZ,86409-1238,Public       ,455,1340,1795,455,1340,1795
01218400,INTERNATIONAL ACAD OF HAIR DESIGN       ,AZ,85225-7198,Proprietary  ,16,60,76,16,60,76
01234300,ARTISTIC BEAUTY COLLEGES-PHOENIX        ,AZ,85304-0000,Proprietary  ,28,73,101,28,73,101
01293700,ARTISTIC BEAUTY COLLEGES - PARADISE VALL,AZ,85257-0000,Proprietary  ,22,56,78,22,56,78
02065300,PRESCOTT COLLEGE                        ,AZ,86301-0000,Private      ,416,467,883,416,467,883
02071200,KAPLAN COLLEGE                          ,AZ,85029-4349,Proprietary  ,67,399,466,67,399,466
02098800,UNIVERSITY OF PHOENIX                   ,AZ,85040-0000,Proprietary  ,3951,68675,72626,3951,68675,72626
02100500,UNIVERSAL TECHNICAL INSTITUTE           ,AZ,85027-0000,Proprietary  ,2564,2962,5526,2564,2962,5526
02100600,CARRINGTON COLLEGE                      ,AZ,85015-4096,Proprietary  ,430,1291,1721,430,1291,1721
02113800,ROBERTO-VENN SCH OF LUTHIERY            ,AZ,85040-0000,Proprietary  ,9,31,40,9,31,40
02146600,SOUTH MOUNTAIN COMMUNITY COLLEGE        ,AZ,85040-0000,Public       ,919,1457,2376,919,1457,2376
02160305,COLLINS COLLEGE                         ,AZ,85040-4000,Proprietary  ,132,201,333,132,201,333
02160306,INTERNATIONAL ACADEMY OF DESIGN AND TECH,AZ,85281-6705,Proprietary  ,20,28,48,20,28,48
02171500,WESTERN INTERNATIONAL UNIVERSITY        ,AZ,85021-0000,Proprietary  ,28,499,527,28,499,527
02177500,RIO SALADO COMMUNITY COLLEGE            ,AZ,85281-6948,Public       ,1080,5831,6911,1080,5831,6911
02199900,AMERICAN INDIAN CLG-ASSEMBLIES GOD      ,AZ,85021-0000,Private      ,21,44,65,21,44,65
02217100,PIMA MEDICAL INSTITUTE                  ,AZ,85716-0000,Proprietary  ,821,2385,3206,821,2385,3206
02218800,BROOKLINE COLLEGE                       ,AZ,85021-5815,Proprietary  ,94,492,586,94,492,586
02218804,BROOKLINE COLLEGE - MESA                ,AZ,85204-4448,Proprietary  ,44,176,220,44,176,220
02218805,BROOKLINE COLLEGE - TUCSON              ,AZ,85711-5444,Proprietary  ,93,196,289,93,196,289
