OPE ID,School,State,Zip Code,School Type,20132014Qtr1_Dependent Students,20132014Qtr1_Independent Students,Quarterly Total,YTD_20132014Qtr1_Dependent Students,YTD_20132014Qtr1_Independent Students,Award Year To Date Total
02220300,ARTISTIC BEAUTY COLLEGES-GLENDALE       ,AZ,85051-0000,Proprietary  ,43,121,164,43,121,164
02263100,ANTHEM COLLEGE                          ,AZ,85014-0000,Proprietary  ,154,878,1032,154,878,1032
02280500,CHARLES OF ITALY BEAUTY COLLEGE         ,AZ,86403-0000,Proprietary  ,14,29,43,14,29,43
02295000,EVEREST COLLEGE                         ,AZ,85021-1610,Proprietary  ,226,1428,1654,226,1428,1654
02295002,EVEREST COLLEGE - MESA                  ,AZ,85206-4704,Proprietary  ,82,344,426,82,344,426
02317800,AMERICAN INSTITUTE OF TECHNOLOGY        ,AZ,85043-0000,Proprietary  ,78,164,242,78,164,242
02491500,THE ART CENTER DESIGN COLLEGE           ,AZ,85716-0000,Proprietary  ,69,137,206,69,137,206
02533200,FRANK LLOYD WRIGHT SCHOOL OF ARCHITECTUR,AZ,85261-4430,Private      ,14,22,36,14,22,36
02559000,UNIVERSITY OF ADVANCING TECHNOLOGY      ,AZ,85283-0000,Proprietary  ,692,337,1029,692,337,1029
02561900,BRILLARE HAIRDRESSING ACADEMY           ,AZ,85254-3301,Proprietary  ,34,44,78,34,44,78
02582700,CORTIVA INSTITUTE - TUCSON              ,AZ,85710-3503,Proprietary  ,22,45,67,22,45,67
02616700,LE CORDON BLEU COLLEGE OF CULINARY ARTS ,AZ,85251-2729,Proprietary  ,375,1175,1550,375,1175,1550
02623600,PARADISE VALLEY COMMUNITY COLLEGE       ,AZ,85032-1210,Public       ,1448,1673,3121,1448,1673,3121
02623800,CORTIVA INSTITUTE - SCOTTSDALE          ,AZ,85257-4218,Proprietary  ,6,28,34,6,28,34
03005000,SAFFORD COLLEGE OF BEAUTY CULTURE       ,AZ,85546-3309,Proprietary  ,1,4,5,1,4,5
03010613,VIRGINIA COLLEGE - GOLF ACADEMY OF ARIZO,AZ,85225-6742,Proprietary  ,15,34,49,15,34,49
03030604,UTAH COLLEGE OF MASSAGE THERAPY - ARIZON,AZ,85282-0000,Proprietary  ,27,85,112,27,85,112
03030605,UTAH COLLEGE OF MASSAGE THERAPY - ARIZON,AZ,85051-3470,Proprietary  ,29,84,113,29,84,113
03034400,CONSERVATORY RECORDING ARTS & SCIS      ,AZ,85282-1707,Proprietary  ,294,303,597,294,303,597
03072200,CHANDLER-GILBERT COMMUNITY COLLEGE      ,AZ,85225-2499,Public       ,2275,2144,4419,2275,2144,4419
03076400,BRYMAN SCHOOL OF ARIZONA                ,AZ,85029-4919,Proprietary  ,102,374,476,102,374,476
03097800,CARSTEN INSTITUTE OF HAIR & BEAUTY      ,AZ,85282-5404,Proprietary  ,22,45,67,22,45,67
03100400,COCONINO COUNTY COMMUNITY COLLEGE       ,AZ,86001-2701,Public       ,858,893,1751,858,893,1751
03107000,SOUTHWEST CLG OF NATUROPATHIC MED       ,AZ,85282-0000,Private      ,12,199,211,12,199,211
03115000,ARIZONA COLLEGE OF ALLIED HEALTH        ,AZ,85302-3843,Proprietary  ,89,265,354,89,265,354
03120300,COLLEGE AMERICA                         ,AZ,86004-3936,Proprietary  ,37,187,224,37,187,224
03156300,ESTRELLA MOUNTAIN COMMUNITY COLLEGE     ,AZ,85392-1010,Public       ,1783,2410,4193,1783,2410,4193
03347300,INTERNATIONAL BAPTIST COLLEGE           ,AZ,85282-6799,Private      ,12,7,19,12,7,19
03445300,HDS TRUCK DRIVING INSTITUTE             ,AZ,85731-0000,Proprietary  ,7,43,50,7,43,50
03478400,PHOENIX SEMINARY                        ,AZ,85018-7611,Private      ,3,87,90,3,87,90
03572300,EAST VALLEY INSTITUTE OF TECHNOLOGY     ,AZ,85201-6910,Public       ,144,283,427,144,283,427
03593300,SOUTHWEST INSTITUTE OF HEALING ARTS     ,AZ,85281-3658,Proprietary  ,46,559,605,46,559,605
03617500,PHOENIX INSTITUTE OF HERBAL MEDICINE & A,AZ,85012-0000,Proprietary  ,25,145,170,25,145,170
03695500,ARIZONA SCHOOL OF ACUPUNCTURE AND ORIENT,AZ,85712-1100,Proprietary  ,11,48,59,11,48,59
03784400,TOHONO O'ODHAM COMMUNITY COLLEGE        ,AZ,85634-3129,Public       ,29,18,47,29,18,47
03813300,NORTHCENTRAL UNIVERSITY                 ,AZ,86314-2336,Proprietary  ,43,2433,2476,43,2433,2476
03814300,TURNING POINT BEAUTY COLLEGE            ,AZ,85222-4229,Proprietary  ,6,12,18,6,12,18
04051300,ART INSTITUTE OF PHOENIX (THE)          ,AZ,85021-2859,Proprietary  ,2517,7102,9619,2517,7102,9619
04051306,ART INSTITUTE OF PHOENIX (THE) - ART INS,AZ,85712-2732,Proprietary  ,295,297,592,295,297,592
04051325,ART INSTITUTE OF PHOENIX (THE) - BROWN M,AZ,85712-5300,Proprietary  ,58,131,189,58,131,189
04051327,ART INSTITUTE OF PHOENIX (THE) - BROWN M,AZ,85029-1348,Proprietary  ,80,153,233,80,153,233
04059300,TUCSON COLLEGE OF BEAUTY                ,AZ,85705-2451,Proprietary  ,35,44,79,35,44,79
04120900,ARIZONA CULINARY INSTITUTE              ,AZ,85259-4939,Proprietary  ,126,142,268,126,142,268
04131400,PHOENIX SCHOOL OF LAW                   ,AZ,85012-3330,Proprietary  ,46,585,631,46,585,631
04139200,UNIVERSAL BARBER COLLEGE                ,AZ,85007-3914,Proprietary  ,30,83,113,30,83,113
04148700,AMERICAN INSTITUTE OF INTERIOR DESIGN   ,AZ,85268-3827,Proprietary  ,10,22,32,10,22,32
04152900,STUDIO ACADEMY OF BEAUTY (THE)          ,AZ,85224-3600,Proprietary  ,20,46,66,20,46,66
04157400,NATIONAL PARALEGAL COLLEGE              ,AZ,85014-1262,Proprietary  ,32,606,638,32,606,638
04172100,CCIC BEAUTY COLLEGE                     ,AZ,85345-2410,Proprietary  ,5,19,24,5,19,24
04174100,PAUL MITCHELL THE SCHOOL PHOENIX        ,AZ,85017-1919,Proprietary  ,51,92,143,51,92,143
04174200,ALL BEAUTY COLLEGE                      ,AZ,86426-8326,Proprietary  ,11,30,41,11,30,41
04175300,KOHLER ACADEMY                          ,AZ,85254-4065,Proprietary  ,20,46,66,20,46,66
04177500,PURE AESTHETICS                         ,AZ,85711-2328,Proprietary  ,7,36,43,7,36,43
04191200,CLASSIC COOKING ACADEMY                 ,AZ,85255-8699,Private      ,23,18,41,23,18,41
04194500,AVEDA INSTITUTE TUCSON                  ,AZ,85719-4876,Proprietary  ,41,61,102,41,61,102
04217600,SESSIONS COLLEGE FOR PROFESSIONAL DESIGN,AZ,85281-2840,Proprietary  ,5,37,42,5,37,42
00142800,DELAWARE STATE UNIVERSITY               ,DE,19901-2277,Public       ,6527,1438,7965,6527,1438,7965
00142900,GOLDEY BEACOM COLLEGE                   ,DE,19808-1993,Private      ,340,172,512,340,172,512
00143100,UNIVERSITY OF DELAWARE                  ,DE,19716-0099,Public       ,21629,1759,23388,21629,1759,23388
00143300,WESLEY COLLEGE                          ,DE,19901-3875,Private      ,1744,341,2085,1744,341,2085
00143301,WESLEY COLLEGE-CTR FOR ADULT STUDIE     ,DE,19720-0000,Private      ,15,76,91,15,76,91
00331301,WIDENER UNIV SCHOOL OF LAW - DE         ,DE,19803-0000,Private      ,54,692,746,54,692,746
00705300,DELAWARE TECH & CMTY COLLEGE-OWENS      ,DE,19947-0000,Public       ,1004,1009,2013,1004,1009,2013
00794800,WILMINGTON UNIVERSITY                   ,DE,19720-6491,Private      ,1296,3125,4421,1296,3125,4421
01172700,DELAWARE TECH & CMTY CLG-TERRY          ,DE,19901-8736,Public       ,896,901,1797,896,901,1797
02125200,BEEBE SCHOOL OF NURSING                 ,DE,19958-1462,Private      ,26,31,57,26,31,57
02144900,DELAWARE TECH & CMTY CLG-STANTN/WLM     ,DE,19801-0000,Public       ,1640,1598,3238,1640,1598,3238
02190400,SCHILLING DOUGLAS SCH OF HAIR DSGN      ,DE,19711-0000,Proprietary  ,18,30,48,18,30,48
02586902,STAR TECHNICAL INSTITUTE -              ,DE,19901-4615,Proprietary  ,17,38,55,17,38,55
03025800,DAWN TRAINING CENTRE                    ,DE,19805-1511,Proprietary  ,40,211,251,40,211,251
03543300,HARRIS SCHOOL OF BUSINESS               ,DE,19803-5341,Proprietary  ,22,59,81,22,59,81
03702300,DELAWARE LEARNING INSTITUTE OF COSMETOLO,DE,19939-9759,Proprietary  ,16,17,33,16,17,33
04130700,ACADEMY OF MASSAGE AND BODYWORK         ,DE,19701-1321,Proprietary  ,4,25,29,4,25,29
04139800,DELAWARE COLLEGE OF ART & DESIGN        ,DE,19801-3007,Private      ,307,57,364,307,57,364
04171100,DELAWARE ACADEMY PAUL MITCHELL PARTNER S,DE,19702-5108,Proprietary  ,31,34,65,31,34,65
        ,FEDERAL STUDENT AID USE ONLY            ,DC,20202-0000,,1,2,3,1,2,3
00143400,AMERICAN UNIVERSITY                     ,DC,20016-8020,Private      ,12540,7192,19732,12540,7192,19732
00143700,CATHOLIC UNIVERSITY OF AMERICA          ,DC,20064-0002,Private      ,4761,1269,6030,4761,1269,6030
00143711,"CATHOLIC UNIV AMERICA, LAW SCHOOL       ",DC,20064-0000,Private      ,44,804,848,44,804,848
00144100,UNIV OF THE DISTRICT OF COLUMBIA        ,DC,20008-0000,Public       ,1620,3023,4643,1620,3023,4643
00144102,UNIV OF THE DIST OF COLU -SCHOOL OF LAW ,DC,20008-1173,Public       ,32,600,632,32,600,632
00144300,GALLAUDET UNIVERSITY                    ,DC,20002-3695,Private      ,600,659,1259,600,659,1259
00144400,GEORGE WASHINGTON UNIVERSITY            ,DC,20052-2353,Private      ,12319,6729,19048,12319,6729,19048
00144402,GEORGE WASHINGTON UNIV LAW SCHL         ,DC,20052-0000,Private      ,71,3013,3084,71,3013,3084
00144403,GEORGE WASHINGTON UNIV SCH MED          ,DC,20052-0000,Private      ,72,1224,1296,72,1224,1296
00144500,GEORGETOWN UNIVERSITY                   ,DC,20057-1252,Private      ,11473,2686,14159,11473,2686,14159
00144501,"GEORGETOWN UNIV, SCH OF MEDICINE        ",DC,20007-0000,Private      ,77,1022,1099,77,1022,1099
00144502,GEORGETOWN UNIVERSITY - GRADUATE SCHOOL ,DC,20057-0004,Private      ,47,2844,2891,47,2844,2891
00144503,GEORGETOWN UNIV LAW CENTER              ,DC,20001-0000,Private      ,49,3537,3586,49,3537,3586
00144800,HOWARD UNIVERSITY                       ,DC,20059-0001,Private      ,13604,6501,20105,13604,6501,20105
00145900,STRAYER UNIVERSITY                      ,DC,20005-2603,Proprietary  ,440,13152,13592,440,13152,13592
00146000,TRINITY UNIVERSITY                      ,DC,20017-1004,Private      ,1133,1615,2748,1133,1615,2748
00146400,WESLEY THEOLOGICAL SEMINARY             ,DC,20016-0000,Private      ,3,139,142,3,139,142
00207701,JOHNS HOPKINS UNIV SCH ADV INTL STU     ,DC,20036-0000,Private      ,55,1169,1224,55,1169,1224
01006500,WASHINGTON THEOLOGICAL UNION            ,DC,20012-0000,Private      ,2,23,25,2,23,25
01195000,THE CORCORAN COLLEGE OF ART & DESIG     ,DC,20006-4804,Private      ,236,200,436,236,200,436
01280300,DOMINICAN HOUSE OF STUDIES              ,DC,20017-1584,Private      ,2,11,13,2,11,13
02132800,NAT'L CONSERVATORY DRAMATIC ARTS        ,DC,20007-2758,Private      ,13,23,36,13,23,36
03104300,CAREER BLAZERS LEARNING CENTER OF WASHIN,DC,20037-1881,Proprietary  ,10,70,80,10,70,80
03218300,POTOMAC COLLEGE                         ,DC,20016-1860,Proprietary  ,32,182,214,32,182,214
03409600,BENNETT CAREER INSTITUTE                ,DC,20017-1754,Proprietary  ,50,122,172,50,122,172
03750300,TECHNICAL LEARNING CENTERS              ,DC,20006-3749,Proprietary  ,12,63,75,12,63,75
04114400,INSTITUTE OF WORLD POLITICS (THE)       ,DC,20036-1464,Private      ,11,104,115,11,104,115
04142700,PONTIFICAL JOHN PAUL II INSTITUTE FOR ST,DC,20064-0001,Private      ,1,10,11,1,10,11
04190000,RADIANS COLLEGE                         ,DC,20005-3542,Proprietary  ,27,197,224,27,197,224
00154100,ABRAHAM BALDWIN AGRICULTURAL CLG        ,GA,31794-0000,Public       ,1265,614,1879,1265,614,1879
00154200,AGNES SCOTT COLLEGE                     ,GA,30030-3770,Private      ,1084,257,1341,1084,257,1341
00154300,DARTON COLLEGE                          ,GA,31707-3098,Public       ,1257,2034,3291,1257,2034,3291
00154400,ALBANY STATE UNIVERSITY                 ,GA,31705-2796,Public       ,3559,1699,5258,3559,1699,5258
00154500,ANDREW COLLEGE                          ,GA,39840-1395,Private      ,203,37,240,203,37,240
00154600,ARMSTRONG ATLANTIC STATE UNIVERSITY     ,GA,31419-1997,Public       ,3830,2749,6579,3830,2749,6579
00154700,POINT UNIVERSITY                        ,GA,30344-1999,Private      ,400,436,836,400,436,836
00155200,AUGUSTA STATE UNIVERSITY                ,GA,30904-2200,Public       ,2965,2193,5158,2965,2193,5158
00155400,BERRY COLLEGE                           ,GA,30149-5007,Private      ,2993,155,3148,2993,155,3148
00155500,THOMAS UNIVERSITY                       ,GA,31792-7499,Private      ,177,394,571,177,394,571
00155600,BRENAU UNIVERSITY                       ,GA,30501-3668,Private      ,1166,1371,2537,1166,1371,2537
00155700,BREWTON PARKER COLLEGE                  ,GA,30445-0000,Private      ,210,68,278,210,68,278
00155800,COASTAL GEORGIA COMMUNITY COLLEGE       ,GA,31520-3644,Public       ,930,989,1919,930,989,1919
00155900,CLARK ATLANTA UNIVERSITY                ,GA,30314-4385,Private      ,7698,3028,10726,7698,3028,10726
00156000,COLUMBIA THEOLOGICAL SEMINARY           ,GA,30031-0000,Private      ,5,80,85,5,80,85
00156100,COLUMBUS STATE UNIVERSITY               ,GA,31907-5645,Public       ,3387,2235,5622,3387,2235,5622
00156200,GEORGIA PERIMETER COLLEGE               ,GA,30021-0000,Public       ,5878,8201,14079,5878,8201,14079
00156300,EMMANUEL COLLEGE                        ,GA,30639-0000,Private      ,407,69,476,407,69,476
00156400,EMORY UNIVERSITY                        ,GA,30322-1960,Private      ,11506,6993,18499,11506,6993,18499
00156600,FORT VALLEY STATE UNIVERSITY            ,GA,31030-3298,Public       ,2228,1021,3249,2228,1021,3249
00156700,GAINESVILLE STATE COLLEGE               ,GA,30503-0000,Public       ,2364,1467,3831,2364,1467,3831
00156800,INTERDENOMINATIONAL THEOLOGY CENTER     ,GA,30314-0000,Private      ,3,176,179,3,176,179
00156900,GEORGIA INSTITUTE OF TECHNOLOGY         ,GA,30332-0325,Public       ,14850,2986,17836,14850,2986,17836
00157000,SOUTHERN POLYTECHNIC STATE UNIV         ,GA,30060-2896,Public       ,3179,2355,5534,3179,2355,5534
00157100,GEORGIA MILITARY COLLEGE                ,GA,31061-3398,Public       ,1593,1977,3570,1593,1977,3570
00157200,GEORGIA SOUTHERN UNIVERSITY             ,GA,30460-8065,Public       ,12773,3204,15977,12773,3204,15977
00157300,GEORGIA SOUTHWESTERN STATE UNIV         ,GA,31709-4693,Public       ,1369,764,2133,1369,764,2133
00157400,GEORGIA STATE UNIVERSITY                ,GA,30303-3010,Public       ,19093,13004,32097,19093,13004,32097
00157500,GORDON COLLEGE                          ,GA,30204-1762,Public       ,1740,1071,2811,1740,1071,2811
00157700,KENNESAW STATE UNIVERSITY               ,GA,30144-5591,Public       ,11786,6211,17997,11786,6211,17997
00157800,LAGRANGE COLLEGE                        ,GA,30240-2999,Private      ,1111,231,1342,1111,231,1342
00157900,MEDICAL COLLEGE OF GEORGIA              ,GA,30912-0004,Public       ,600,1659,2259,600,1659,2259
00158000,MERCER UNIVERSITY                       ,GA,31207-0003,Private      ,3758,3468,7226,3758,3468,7226
00158100,MIDDLE GEORGIA COLLEGE                  ,GA,31014-1599,Public       ,1177,802,1979,1177,802,1979
00158200,MOREHOUSE COLLEGE                       ,GA,30314-3773,Private      ,3239,661,3900,3239,661,3900
00158500,NORTH GEORGIA COLLEGE & STATE UNIV      ,GA,30597-0001,Public       ,5032,1400,6432,5032,1400,6432
00158600,OGLETHORPE UNIVERSITY                   ,GA,30319-2737,Private      ,1607,321,1928,1607,321,1928
00158700,PAINE COLLEGE                           ,GA,30901-3182,Private      ,564,325,889,564,325,889
00158800,PIEDMONT COLLEGE                        ,GA,30535-5644,Private      ,638,486,1124,638,486,1124
00158900,REINHARDT UNIVERSITY                    ,GA,30183-2981,Private      ,853,216,1069,853,216,1069
00159000,SAVANNAH STATE UNIVERSITY               ,GA,31404-5298,Public       ,4026,1504,5530,4026,1504,5530
00159100,SHORTER UNIVERSITY                      ,GA,30165-4298,Private      ,1162,998,2160,1162,998,2160
00159200,SOUTH GEORGIA COLLEGE                   ,GA,31533-8104,Public       ,571,397,968,571,397,968
00159400,SPELMAN COLLEGE                         ,GA,30314-4399,Private      ,5248,1048,6296,5248,1048,6296
00159600,TOCCOA FALLS COLLEGE                    ,GA,30598-0001,Private      ,447,100,547,447,100,547
00159700,TRUETT MCCONNELL COLLEGE                ,GA,30528-1264,Private      ,380,73,453,380,73,453
00159800,UNIVERSITY OF GEORGIA                   ,GA,30602-6114,Public       ,19953,5712,25665,19953,5712,25665
00159900,VALDOSTA STATE UNIVERSITY               ,GA,31698-0001,Public       ,6484,2259,8743,6484,2259,8743
00160000,WESLEYAN COLLEGE                        ,GA,31210-4407,Private      ,319,223,542,319,223,542
00160100,UNIV OF WEST GEORGIA                    ,GA,30118-0002,Public       ,6848,2560,9408,6848,2560,9408
00160200,GEORGIA COLLEGE & STATE UNIVERSITY      ,GA,31061-0490,Public       ,4463,918,5381,4463,918,5381
00160400,YOUNG HARRIS COLLEGE                    ,GA,30582-4137,Private      ,911,80,991,911,80,991
00348400,COVENANT COLLEGE                        ,GA,30750-4164,Private      ,1039,74,1113,1039,74,1113
00395600,DALTON STATE COLLEGE                    ,GA,30720-3797,Public       ,1689,1226,2915,1689,1226,2915
00402400,GEORGIA NORTHWESTERN TECHNICAL COLLEGE  ,GA,30161-6757,Public       ,736,1949,2685,736,1949,2685
00411700,GRADY HEALTH SYSTEM                     ,GA,30303-3050,Public       ,76,400,476,76,400,476
00489808,MCCANN SCHOOL OF BUSINESS & TECHNOLOGY -,GA,31210-0246,Proprietary  ,10,52,62,10,52,62
00525400,LANIER TECHNICAL COLLEGE                ,GA,30566-3499,Public       ,550,1603,2153,550,1603,2153
00525500,MOULTRIE TECHNICAL COLLEGE              ,GA,31768-0000,Public       ,98,326,424,98,326,424
00525600,WIREGRASS GEORGIA TECHNICAL COLLEGE     ,GA,31602-0929,Public       ,363,1212,1575,363,1212,1575
00551100,OKEFENOKEE TECHNICAL COLLEGE            ,GA,31501-4016,Public       ,93,333,426,93,333,426
00559900,AUGUSTA TECHNICAL COLLEGE               ,GA,30906-3399,Public       ,779,2332,3111,779,2332,3111
00560000,ATHENS TECHNICAL COLLEGE                ,GA,30601-1579,Public       ,876,1608,2484,876,1608,2484
00560100,ALBANY TECHNICAL COLLEGE                ,GA,31701-2648,Public       ,346,1242,1588,346,1242,1588
00561500,SOUTHWEST GEORGIA TECHNICAL COLLEGE     ,GA,31792-2622,Public       ,171,549,720,171,549,720
00561700,SOUTH GEORGIA TECHNICAL COLLEGE         ,GA,31709-8167,Public       ,202,324,526,202,324,526
00561800,SAVANNAH TECHNICAL COLLEGE              ,GA,31405-5594,Public       ,761,2505,3266,761,2505,3266
00561900,NORTH GEORGIA TECHNICAL COLLEGE         ,GA,30523-0000,Public       ,413,700,1113,413,700,1113
00562000,CHATTAHOOCHEE TECHNICAL COLLEGE         ,GA,30060-3398,Public       ,1690,3632,5322,1690,3632,5322
00562100,SOUTHERN CRESCENT TECHNICAL COLLEGE     ,GA,30223-2097,Public       ,599,2058,2657,599,2058,2657
00562200,DEKALB TECHNICAL COLLEGE                ,GA,30021-0000,Public       ,486,2245,2731,486,2245,2731
00562400,COLUMBUS TECHNICAL COLLEGE              ,GA,31904-6572,Public       ,588,1610,2198,588,1610,2198
00576300,CENTRAL GEORGIA TECHNICAL COLLEGE       ,GA,31206-3628,Public       ,451,1540,1991,451,1540,1991
00772800,MACON STATE COLLEGE                     ,GA,31206-5145,Public       ,1681,1799,3480,1681,1799,3480
00854300,ATLANTA TECHNICAL COLLEGE               ,GA,30310-4499,Public       ,998,4339,5337,998,4339,5337
00897600,CLAYTON STATE UNIVERSITY                ,GA,30260-0285,Public       ,2975,3831,6806,2975,3831,6806
00927000,ART INSTITUTE OF ATLANTA (THE)          ,GA,30328-1649,Proprietary  ,4105,2974,7079,4105,2974,7079
00950700,GEORGIA HIGHLANDS COLLEGE               ,GA,30162-0000,Public       ,1793,1508,3301,1793,1508,3301
01031903,MEDIX SCHOOL                            ,GA,30080-7630,Proprietary  ,40,195,235,40,195,235
01035601,EVEREST INSTITUTE - DEKALB              ,GA,30035-3420,Proprietary  ,36,124,160,36,124,160
01048700,WEST GEORGIA TECHNICAL COLLEGE          ,GA,30182-6476,Public       ,1081,2340,3421,1081,2340,3421
01077100,GUPTON JONES COLLEGE                    ,GA,30035-4022,Private      ,66,138,204,66,138,204
01099700,EAST GEORGIA COLLEGE                    ,GA,30401-2699,Public       ,1095,483,1578,1095,483,1578
01107400,BAINBRIDGE COLLEGE                      ,GA,39819-8400,Public       ,248,864,1112,248,864,1112
01110901,EVEREST COLLEGE - EVEREST INSTITUTE     ,GA,30067-8340,Proprietary  ,59,266,325,59,266,325
01110902,EVEREST COLLEGE - ATLANTA               ,GA,30331-2620,Proprietary  ,131,511,642,131,511,642
01112301,EVEREST COLLEGE - EVEREST INSTITUTE- NOR,GA,30093-2813,Proprietary  ,49,260,309,49,260,309
01157400,BAUDER COLLEGE                          ,GA,30313-2439,Proprietary  ,166,609,775,166,609,775
01205100,PRO WAY HAIR SCHOOL                     ,GA,30083-2884,Proprietary  ,25,71,96,25,71,96
01216500,ATLANTA METROPOLITAN COLLEGE            ,GA,30310-4498,Public       ,1288,2714,4002,1288,2714,4002
01303900,SOUTH UNIVERSITY                        ,GA,31406-4881,Proprietary  ,943,5087,6030,943,5087,6030
02055000,WAYCROSS COLLEGE                        ,GA,31503-0000,Public       ,197,202,399,197,202,399
02060900,BROWN CLG OF COURT REPORTING & M.T.     ,GA,30318-2570,Proprietary  ,14,160,174,14,160,174
02074800,LIFE UNIVERSITY                         ,GA,30060-0000,Private      ,346,1895,2241,346,1895,2241
02113613,AMERICAN INTERCONTINENTAL UNIVERSITY    ,GA,30328-1649,Proprietary  ,373,1180,1553,373,1180,1553
02116000,SANFORD-BROWN COLLEGE                   ,GA,30328-4803,Proprietary  ,81,421,502,81,421,502
02141500,SAVANNAH COLLEGE OF ART & DESIGN        ,GA,31402-3146,Private      ,7383,2287,9670,7383,2287,9670
02202800,AUGUSTA AREA DIET INTERN UNIV HOSP      ,GA,30901-0000,Private      ,7,36,43,7,36,43
02217200,PORTFOLIO CENTER                        ,GA,30309-0000,Proprietary  ,21,87,108,21,87,108
02266200,AMERICAN PROFESSIONAL INSTITUTE         ,GA,31201-3185,Proprietary  ,24,138,162,24,138,162
02284300,INTERACTIVE COLLEGE OF TECHNOLOGY       ,GA,30341-0000,Proprietary  ,46,284,330,46,284,330
02284308,INTERACTIVE LEARNING SYSTEMS            ,GA,30260-0000,Proprietary  ,9,51,60,9,51,60
02284309,INTERACTIVE COLLEGE OF TECHNOLOGY       ,GA,30501-0000,Proprietary  ,30,57,87,30,57,87
02285500,"CREATIVE CIRCUS, THE                    ",GA,30324-0000,Proprietary  ,35,126,161,35,126,161
02288400,GWINNETT TECHNICAL COLLEGE              ,GA,30043-5702,Public       ,1240,3653,4893,1240,3653,4893
02313902,WESTWOOD COLLEGE - O'HARE AIRPORT - ATLA,GA,30345-2807,Proprietary  ,68,234,302,68,234,302
02321400,ROFFLER-MOLER HAIRSTYLING COLLEGE       ,GA,30062-0000,Proprietary  ,17,35,52,17,35,52
02354500,SOUTHEASTERN BEAUTY SCHOOLS             ,GA,31906-0000,Proprietary  ,14,33,47,14,33,47
02482100,MOREHOUSE SCHOOL OF MEDICINE            ,GA,30310-0000,Private      ,110,499,609,110,499,609
02502700,ADVANCED CAREER TRAINING                ,GA,30329-0000,Proprietary  ,55,209,264,55,209,264
02502701,ADVANCED CAREER TRAINING-RIVERDALE      ,GA,30274-0000,Proprietary  ,17,82,99,17,82,99
02508600,MIDDLE GEORGIA TECHNICAL COLLEGE        ,GA,31088-2730,Public       ,369,994,1363,369,994,1363
02520000,INTERNATIONAL SCH SKIN & NAILCARE       ,GA,30342-1119,Proprietary  ,19,125,144,19,125,144
02577000,ESANI INSTITUTE                         ,GA,30297-0000,Proprietary  ,18,38,56,18,38,56
02577700,BEAUTY COLLEGE OF AMERICA               ,GA,30297-0000,Proprietary  ,19,49,68,19,49,68
02580100,IVERSON INSTITUTE                       ,GA,30341-3662,Proprietary  ,9,41,50,9,41,50
02580200,ATLANTA SCHOOL OF MASSAGE               ,GA,30338-0000,Proprietary  ,53,223,276,53,223,276
02583000,GWINNETT COLLEGE OF BUSINESS            ,GA,30047-3447,Proprietary  ,33,150,183,33,150,183
02607600,CAPELLI LEARNING CTR FOR COSM           ,GA,30324-0000,Proprietary  ,23,78,101,23,78,101
02614206,MILLER - MOTTE TECHNICAL COLLEGE - COLUM,GA,31907-3222,Proprietary  ,47,262,309,47,262,309
02614207,MILLER - MOTTE TECHNICAL COLLEGE - AUGUS,GA,30907-0921,Proprietary  ,56,349,405,56,349,405
03005400,GEORGIA CAREER INSTITUTE                ,GA,30013-2076,Proprietary  ,54,206,260,54,206,260
03010619,VIRGINIA COLLEGE - AUGUSTA              ,GA,30909-5515,Proprietary  ,102,436,538,102,436,538
03010623,VIRGINIA COLLEGE - MACON                ,GA,31206-3180,Proprietary  ,44,257,301,44,257,301
03022601,WESTERN CULINARY INSTITUTE - LE CORDON B,GA,30084-5893,Proprietary  ,150,375,525,150,375,525
03030000,OGEECHEE TECHNICAL COLLEGE              ,GA,30458-8049,Public       ,342,785,1127,342,785,1127
03032100,ALTAMAHA TECHNICAL COLLEGE              ,GA,31545-4465,Public       ,124,425,549,124,425,549
