OPE ID,School,State,Zip Code,School Type,20132014Qtr1_Dependent Students,20132014Qtr1_Independent Students,Quarterly Total,YTD_20132014Qtr1_Dependent Students,YTD_20132014Qtr1_Independent Students,Award Year To Date Total
03042700,LAURUSTECHNICAL INSTITUTE               ,GA,30030-1506,Proprietary  ,12,143,155,12,143,155
03066500,SOUTHEASTERN TECHNICAL COLLEGE          ,GA,30474-8817,Public       ,120,390,510,120,390,510
03072304,EVEREST COLLEGE - EVEREST INSTITUTE     ,GA,30236-0000,Proprietary  ,33,190,223,33,190,223
03076300,BEULAH HEIGHTS BIBLE COLLEGE            ,GA,30316-1873,Private      ,12,214,226,12,214,226
03079202,WESTWOOD COLLEGE - ATLANTA MIDTOWN      ,GA,30309-2848,Proprietary  ,179,517,696,179,517,696
03081500,SOUTHEASTERN BEAUTY SCHOOL              ,GA,31917-0000,Proprietary  ,12,43,55,12,43,55
03089100,GEORGIA INSTITUTE OF COSMETOLOGY        ,GA,30606-3152,Proprietary  ,70,153,223,70,153,223
03090600,COBB BEAUTY COLLEGE                     ,GA,30144-2828,Proprietary  ,20,67,87,20,67,87
03100900,LUTHER RICE UNIVERSITY                  ,GA,30038-2454,Private      ,15,421,436,15,421,436
03102000,RIVERTOWN SCHOOL OF BEAUTY              ,GA,31904-4747,Proprietary  ,24,63,87,24,63,87
03104500,ATLANTA INSTITUTE OF MUSIC              ,GA,30096-4988,Proprietary  ,150,157,307,150,157,307
03116100,VOGUE BEAUTY AND BARBER SCHOOL          ,GA,30141-2226,Proprietary  ,19,89,108,19,89,108
03155500,OCONEE FALL LINE TECHNICAL COLLEGE      ,GA,31082-6179,Public       ,66,236,302,66,236,302
03155504,OCONEE FALL LINE TECHNICAL COLLEGE - SOU,GA,31021-0560,Public       ,54,199,253,54,199,253
03173300,ATLANTA'S JOHN MARSHALL LAW SCHOOL      ,GA,30309-0000,Proprietary  ,31,602,633,31,602,633
03232304,LINCOLN COLLEGE OF TECHNOLOGY           ,GA,30067-8638,Proprietary  ,41,136,177,41,136,177
03418300,GWINNETT COLLEGE-SANDY SPRINGS          ,GA,30328-3161,Proprietary  ,52,124,176,52,124,176
03445500,FAYETTE BEAUTY ACADEMY                  ,GA,30214-1191,Proprietary  ,8,34,42,8,34,42
03523300,AVIATION INSTITUTE OF MAINTENANCE       ,GA,30045-0000,Proprietary  ,48,219,267,48,219,267
03635300,CARVER BIBLE COLLEGE                    ,GA,30331-1300,Private      ,12,92,104,12,92,104
03748300,KEVOSNIK SCHOOL OF HAIR DESIGN          ,GA,31021-0000,Proprietary  ,3,7,10,3,7,10
03753400,MICHAEL'S SCHOOL OF BEAUTY              ,GA,30909-0000,Proprietary  ,14,57,71,14,57,71
03804400,MEDTECH INSTITUTE                       ,GA,30339-6040,Proprietary  ,31,201,232,31,201,232
03812300,OMNITECH INSTITUTE                      ,GA,30035-1206,Proprietary  ,8,62,70,8,62,70
04021300,AUGUSTA SCHOOL OF MASSAGE               ,GA,30809-0000,Proprietary  ,9,31,40,9,31,40
04051331,ART INSTITUTE OF PHOENIX (THE) - BROWN M,GA,30319-3054,Proprietary  ,99,187,286,99,187,286
04091300,SAVANNAH SCHOOL OF MASSAGE THERAPY      ,GA,31406-2711,Private      ,9,18,27,9,18,27
04126800,ACADEMY OF SOMATIC HEALING ARTS (ASHA)  ,GA,30071-1024,Proprietary  ,6,47,53,6,47,53
04142900,GEORGIA GWINNETT COLLEGE                ,GA,30043-7409,Public       ,3828,2521,6349,3828,2521,6349
04147000,PAUL MITCHELL THE SCHOOL ATLANTA        ,GA,30318-5241,Proprietary  ,124,210,334,124,210,334
04147700,LAKE LANIER SCHOOL OF MASSAGE           ,GA,30501-4546,Proprietary  ,14,47,61,14,47,61
04149900,PROFILE INSTITUTE OF BARBER-STYLING     ,GA,30315-8459,Proprietary  ,21,98,119,21,98,119
04150900,PROCESS INSTITUTE OF COSMETOLOGY (THE)  ,GA,30043-7344,Proprietary  ,33,59,92,33,59,92
04152300,GEORGIA BEAUTY ACADEMY                  ,GA,30721-3952,Proprietary  ,25,65,90,25,65,90
04156500,GEORGIA CHRISTIAN UNIVERSITY            ,GA,30047-3778,Private      ,22,44,66,22,44,66
04160200,ATLANTA BEAUTY ACADEMY                  ,GA,30340-1334,Proprietary  ,24,80,104,24,80,104
04203800,WOODRUFF MEDICAL TRAINING AND TESTING   ,GA,30033-6103,Proprietary  ,6,27,33,6,27,33
04204500,ELAINE STERLING INSTITUTE(THE)          ,GA,30342-2633,Proprietary  ,12,40,52,12,40,52
04206400,HELMS COLLEGE                           ,GA,31206-5309,Private      ,17,89,106,17,89,106
04206600,SAE INSTITUTE OF TECHNOLOGY - ATLANTA   ,GA,30303-1736,Proprietary  ,81,161,242,81,161,242
04208000,TECHNOLOGY CENTER                       ,GA,30071-3519,Proprietary  ,3,33,36,3,33,36
04218000,UNITED MEDICAL AND BUSINESS INSTITUTE   ,GA,30344-6977,Proprietary  ,5,21,26,5,21,26
00162800,AMERICAN ACADEMY OF ART                 ,IL,60604-4302,Proprietary  ,711,229,940,711,229,940
00163300,AUGUSTANA COLLEGE                       ,IL,61201-2296,Private      ,4649,206,4855,4649,206,4855
00163400,AURORA UNIVERSITY                       ,IL,60506-4892,Private      ,3748,1971,5719,3748,1971,5719
00163600,SOUTHWESTERN ILLINOIS COLLEGE           ,IL,62221-5899,Public       ,2244,2697,4941,2244,2697,4941
00163800,BLACK HAWK COLLEGE                      ,IL,61265-5899,Public       ,1521,1297,2818,1521,1297,2818
00163900,BLACKBURN COLLEGE                       ,IL,62626-1498,Private      ,655,106,761,655,106,761
00164000,PRAIRIE STATE COLLEGE                   ,IL,60411-8226,Public       ,2107,2894,5001,2107,2894,5001
00164100,BRADLEY UNIVERSITY                      ,IL,61625-0002,Private      ,8121,906,9027,8121,906,9027
00164300,SPOON RIVER COLLEGE                     ,IL,61520-8907,Public       ,587,494,1081,587,494,1081
00164700,CITY COLLEGES OF CHICAGO                ,IL,60606-6998,Public       ,2504,3016,5520,2504,3016,5520
00164800,TRUMAN COLLEGE                          ,IL,60640-5691,Public       ,2508,3535,6043,2508,3535,6043
00164900,RICHARD J DALEY COLLEGE                 ,IL,60652-1299,Public       ,2852,3154,6006,2852,3154,6006
00165000,CITY COLLEGES OF CHICAGO-MALCOLM X      ,IL,60612-3197,Public       ,3197,5063,8260,3197,5063,8260
00165200,HAROLD WASHINGTON COLLEGE               ,IL,60601-2403,Public       ,6522,5576,12098,6522,5576,12098
00165400,KENNEDY KING COLLEGE                    ,IL,60621-3798,Public       ,2223,4652,6875,2223,4652,6875
00165500,WRIGHT COLLEGE                          ,IL,60634-1591,Public       ,4427,3874,8301,4427,3874,8301
00165700,MIDWESTERN UNIVERSITY                   ,IL,60515-1200,Private      ,119,2504,2623,119,2504,2623
00165900,ROSALIND FRANKLIN UNIVERSITY OF MEDICINE,IL,60064-3095,Private      ,43,2144,2187,43,2144,2187
00166100,CHICAGO THEOLOGICAL SEMINARY            ,IL,60637-0000,Private      ,10,149,159,10,149,159
00166300,SPERTUS COLLEGE                         ,IL,60605-1995,Private      ,3,54,57,3,54,57
00166400,UNIVERSITY OF ST FRANCIS                ,IL,60435-6188,Private      ,1929,1171,3100,1929,1171,3100
00166500,COLUMBIA COLLEGE                        ,IL,60605-1996,Private      ,12267,3801,16068,12267,3801,16068
00166600,CONCORDIA UNIVERSITY                    ,IL,60305-1499,Private      ,2711,1622,4333,2711,1622,4333
00166900,DANVILLE AREA COMMUNITY COLLEGE         ,IL,61832-5199,Public       ,584,602,1186,584,602,1186
00167100,DEPAUL UNIVERSITY                       ,IL,60604-2287,Private      ,22192,11682,33874,22192,11682,33874
00167400,EASTERN ILLINOIS UNIVERSITY             ,IL,61920-3099,Public       ,9647,2546,12193,9647,2546,12193
00167500,ELGIN COMMUNITY COLLEGE                 ,IL,60123-7193,Public       ,2407,2044,4451,2407,2044,4451
00167600,ELMHURST COLLEGE                        ,IL,60126-3296,Private      ,3702,887,4589,3702,887,4589
00167800,EUREKA COLLEGE                          ,IL,61530-9976,Private      ,908,158,1066,908,158,1066
00168100,HIGHLAND COMMUNITY COLLEGE              ,IL,61032-9341,Public       ,584,468,1052,584,468,1052
00168200,GARRETT-EVANGELICAL THEOLOGICAL SEM     ,IL,60201-0000,Private      ,1,101,102,1,101,102
00168400,GREENVILLE COLLEGE                      ,IL,62246-1199,Private      ,1531,355,1886,1531,355,1886
00168500,HEBREW THEOLOGICAL COLLEGE              ,IL,60077-3263,Private      ,316,13,329,316,13,329
00168800,ILLINOIS COLLEGE                        ,IL,62650-2299,Private      ,1901,173,2074,1901,173,2074
00168900,ILLINOIS COLLEGE OF OPTOMETRY           ,IL,60616-3878,Private      ,35,476,511,35,476,511
00169100,ILLINOIS INSTITUTE OF TECHNOLOGY        ,IL,60616-0000,Private      ,3269,1700,4969,3269,1700,4969
00169103,CHICAGO KENT COLLEGE OF LAW             ,IL,60661-0000,Private      ,59,1416,1475,59,1416,1475
00169200,ILLINOIS STATE UNIVERSITY               ,IL,61790-1000,Public       ,20774,3719,24493,20774,3719,24493
00169300,NORTHEASTERN ILLINOIS UNIV              ,IL,60625-4699,Public       ,6870,5361,12231,6870,5361,12231
00169400,CHICAGO STATE UNIVERSITY                ,IL,60628-1598,Public       ,5484,7827,13311,5484,7827,13311
00169600,ILLINOIS WESLEYAN UNIVERSITY            ,IL,61701-0000,Private      ,3256,142,3398,3256,142,3398
00169800,JOHN MARSHALL LAW SCHOOL                ,IL,60604-0000,Private      ,64,1677,1741,64,1677,1741
00169900,JOLIET JUNIOR COLLEGE                   ,IL,60431-8938,Public       ,4732,3404,8136,4732,3404,8136
00170000,JUDSON UNIVERSITY                       ,IL,60123-1498,Private      ,936,460,1396,936,460,1396
00170100,KASKASKIA COLLEGE                       ,IL,62801-7878,Public       ,962,872,1834,962,872,1834
00170300,KENDALL COLLEGE                         ,IL,60622-4278,Proprietary  ,887,1337,2224,887,1337,2224
00170400,KNOX COLLEGE                            ,IL,61401-4999,Private      ,2420,124,2544,2420,124,2544
00170500,ILLINOIS VALLEY COMMUNITY COLLEGE       ,IL,61348-9692,Public       ,1093,946,2039,1093,946,2039
00170600,LAKE FOREST COLLEGE                     ,IL,60045-2399,Private      ,2465,169,2634,2465,169,2634
00170700,LEWIS UNIVERSITY                        ,IL,60446-2200,Private      ,4979,2074,7053,4979,2074,7053
00170800,LINCOLN CHRISTIAN UNIVERSITY            ,IL,62656-2167,Private      ,361,378,739,361,378,739
00170900,LINCOLN COLLEGE                         ,IL,62656-1699,Private      ,1097,497,1594,1097,497,1594
00171000,LOYOLA UNIVERSITY CHICAGO               ,IL,60626-0000,Private      ,16025,8424,24449,16025,8424,24449
00171200,LUTHERAN SCHOOL OF THEOL AT CHICAGO     ,IL,60615-0000,Private      ,6,63,69,6,63,69
00171600,MACCORMAC COLLEGE                       ,IL,60602-4405,Private      ,67,155,222,67,155,222
00171700,MACMURRAY COLLEGE                       ,IL,62650-2590,Private      ,857,212,1069,857,212,1069
00172100,MCCORMICK THEOLOGICAL SEMINARY          ,IL,60615-5108,Private      ,4,84,88,4,84,88
00172200,MCKENDREE UNIVERSITY                    ,IL,62254-1299,Private      ,1587,816,2403,1587,816,2403
00172300,MEADVILLE LOMBARD THEOLOGICAL SCHOOL    ,IL,60637-1602,Private      ,6,64,70,6,64,70
00172400,MILLIKIN UNIVERSITY                     ,IL,62522-2084,Private      ,3023,659,3682,3023,659,3682
00172500,MONMOUTH COLLEGE                        ,IL,61462-1963,Private      ,2377,195,2572,2377,195,2572
00172700,MOODY BIBLE INSTITUTE                   ,IL,60610-3214,Private      ,1158,745,1903,1158,745,1903
00172800,MORTON COLLEGE                          ,IL,60804-4398,Public       ,1753,1001,2754,1753,1001,2754
00173200,NATIONAL UNIV OF HEALTH SCIENCES        ,IL,60148-4583,Private      ,32,379,411,32,379,411
00173300,NATIONAL-LOUIS UNIVERSITY               ,IL,60603-3032,Private      ,402,2909,3311,402,2909,3311
00173400,NORTH CENTRAL COLLEGE                   ,IL,60540-4690,Private      ,4085,632,4717,4085,632,4717
00173500,NORTH PARK UNIVERSITY                   ,IL,60625-4895,Private      ,2894,1233,4127,2894,1233,4127
00173600,NORTHERN BAPTIST THEOL SEMINARY         ,IL,60148-0000,Private      ,0,42,42,0,42,42
00173700,NORTHERN ILLINOIS UNIVERSITY            ,IL,60115-2854,Public       ,21216,7207,28423,21216,7207,28423
00173900,NORTHWESTERN UNIV                       ,IL,60208-0001,Private      ,18996,6633,25629,18996,6633,25629
00174100,OLIVET NAZARENE UNIVERSITY              ,IL,60914-2271,Private      ,3395,1302,4697,3395,1302,4697
00174200,IL EASTERN COMM COLGS-OLNEY CENTRAL     ,IL,62450-1099,Public       ,413,309,722,413,309,722
00174500,QUINCY UNIVERSITY                       ,IL,62301-2699,Private      ,1494,428,1922,1494,428,1922
00174600,ROBERT MORRIS UNIVERSITY ILLINOIS       ,IL,60605-1225,Private      ,5152,3633,8785,5152,3633,8785
00174700,ROCK VALLEY COLLEGE                     ,IL,61114-5699,Public       ,2203,2430,4633,2203,2430,4633
00174800,ROCKFORD COLLEGE                        ,IL,61108-2393,Private      ,1097,817,1914,1097,817,1914
00174900,ROOSEVELT UNIVERSITY                    ,IL,60605-1394,Private      ,5130,4878,10008,5130,4878,10008
00175000,DOMINICAN UNIVERSITY                    ,IL,60305-1066,Private      ,3417,1029,4446,3417,1029,4446
00175200,SAUK VALLEY COMMUNITY COLLEGE           ,IL,61021-9112,Public       ,670,532,1202,670,532,1202
00175300,SCHOOL OF ART INSTITUTE OF CHICAGO      ,IL,60603-3013,Private      ,3932,1903,5835,3932,1903,5835
00175600,SHIMER COLLEGE                          ,IL,60616-3893,Private      ,70,42,112,70,42,112
00175700,SOUTHEASTERN ILLINOIS COLLEGE           ,IL,62946-4925,Public       ,478,378,856,478,378,856
00175800,SOUTHERN ILL UNIV-CARBONDALE            ,IL,62901-0000,Public       ,15906,5645,21551,15906,5645,21551
00175900,SOUTHERN ILL UNIV-EDWARDSVILLE          ,IL,62026-1060,Public       ,11640,3906,15546,11640,3906,15546
00175924,SO IL UNIV-SCHL OF DENTAL MEDICINE      ,IL,62002-0000,Public       ,12,99,111,12,99,111
00176500,UNIVERSITY OF ST MARY OF THE LAKE       ,IL,60060-0000,Private      ,5,8,13,5,8,13
00176700,BENEDICTINE UNIVERSITY                  ,IL,60532-0900,Private      ,3494,2370,5864,3494,2370,5864
00176800,ST XAVIER UNIVERSITY                    ,IL,60655-3199,Private      ,5838,2339,8177,5838,2339,8177
00176900,SOUTH SUBURBAN COLLEGE                  ,IL,60473-9978,Public       ,1791,2901,4692,1791,2901,4692
00177100,TRINITY CHRISTIAN COLLEGE               ,IL,60463-0929,Private      ,1223,658,1881,1223,658,1881
00177200,TRINITY INTERNATIONAL UNIVERSITY        ,IL,60015-1283,Private      ,785,556,1341,785,556,1341
00177300,TRITON COLLEGE                          ,IL,60171-1995,Public       ,3000,2490,5490,3000,2490,5490
00177400,UNIVERSITY OF CHICAGO                   ,IL,60637-1476,Private      ,19542,3311,22853,19542,3311,22853
00177401,UNIV OF CHICAGO PRITZKER SCH OF MED     ,IL,60637-0000,Private      ,80,480,560,80,480,560
00177403,"UNIV OF CHICAGO, BOOTH SCH OF BUS       ",IL,60637-0000,Private      ,134,571,705,134,571,705
00177405,UNIVERSITY OF CHICAGO GRADUATE          ,IL,60637-0000,Private      ,116,3520,3636,116,3520,3636
00177500,UNIV OF ILLINOIS @ URBANA-CHAMPAIGN     ,IL,61820-5796,Public       ,30478,7003,37481,30478,7003,37481
00177600,UNIV OF ILLINOIS AT CHICAGO             ,IL,60607-0000,Public       ,24926,14419,39345,24926,14419,39345
00177800,VANDERCOOK COLLEGE OF MUSIC             ,IL,60616-3731,Private      ,177,79,256,177,79,256
00177900,IL EASTERN COMM COLGS-WABASH VALLEY     ,IL,62863-2699,Public       ,323,172,495,323,172,495
00178000,WESTERN ILLINOIS UNIVERSITY             ,IL,61455-1390,Public       ,11603,2931,14534,11603,2931,14534
00178100,WHEATON COLLEGE                         ,IL,60187-5535,Private      ,2412,337,2749,2412,337,2749
00178300,WORSHAM COLLEGE OF MORTUARY SCIENCE     ,IL,60090-2646,Proprietary  ,41,79,120,41,79,120
00396100,HARPER COLLEGE                          ,IL,60067-7398,Public       ,3508,2102,5610,3508,2102,5610
00456000,GEM CITY COLLEGE                        ,IL,62301-4949,Proprietary  ,12,27,39,12,27,39
00456800,MIDSTATE COLLEGE                        ,IL,61614-3558,Proprietary  ,80,534,614,80,534,614
00621400,BLESSING RIEMAN COLLEGE OF NURSING      ,IL,62301-0000,Private      ,142,145,287,142,145,287
00621401,BLESSING HOSPITAL - SCHOOL OF MEDICAL LA,IL,62305-7005,Private      ,15,17,32,15,17,32
00621402,BLESSING HOSPITAL - SCHOOL OF RADIOLOGIC,IL,62305-7005,Private      ,26,25,51,26,25,51
00622500,TRINITY COLLEGE OF NURSING AND HEALTH SC,IL,61201-5317,Private      ,101,164,265,101,164,265
00622800,METHODIST MED CTR OF ILL SCH NRSNG      ,IL,61636-0000,Private      ,263,456,719,263,456,719
00624000,ST FRANCIS MED CLG OF NRSG              ,IL,61603-3783,Private      ,320,449,769,320,449,769
00638500,CHAMBERLAIN COLLEGE OF NURSING          ,IL,60101-0000,Proprietary  ,1412,8219,9631,1412,8219,9631
00665600,COLLEGE OF DUPAGE                       ,IL,60137-6599,Public       ,7155,4725,11880,7155,4725,11880
00675300,ILLINOIS CENTRAL COLLEGE                ,IL,61635-0001,Public       ,2910,2336,5246,2910,2336,5246
00693100,WAUBONSEE COMMUNITY COLLEGE             ,IL,60554-0000,Public       ,2288,2227,4515,2288,2227,4515
00711800,PARKLAND COLLEGE                        ,IL,61821-1899,Public       ,3258,1796,5054,3258,1796,5054
00711900,REND LAKE COLLEGE                       ,IL,62846-9801,Public       ,740,642,1382,740,642,1382
00717000,LINCOLN LAND COMMUNITY COLLEGE          ,IL,62794-9256,Public       ,1919,2012,3931,1919,2012,3931
00726500,CARL SANDBURG COLLEGE                   ,IL,61401-9576,Public       ,779,836,1615,779,836,1615
00730307,LINCOLN COLLEGE OF TECHNOLOGY - MELROSE ,IL,60160-1605,Proprietary  ,294,182,476,294,182,476
00750103,VATTEROTT COLLEGE - FAIRVIEW HEIGHTS    ,IL,62208-2029,Proprietary  ,25,109,134,25,109,134
00754900,COYNE AMERICAN INSTITUTE                ,IL,60607-1300,Proprietary  ,183,384,567,183,384,567
00764400,LAKE LAND COLLEGE                       ,IL,61938-9366,Public       ,1625,1011,2636,1625,1011,2636
00768400,KISHWAUKEE COLLEGE                      ,IL,60150-9699,Public       ,1493,1248,2741,1493,1248,2741
00769000,KANKAKEE COMMUNITY COLLEGE              ,IL,60901-6505,Public       ,944,1152,2096,944,1152,2096
00769100,MCHENRY COUNTY COLLEGE                  ,IL,60012-2761,Public       ,1442,1194,2636,1442,1194,2636
00769200,MORAINE VALLEY COMMUNITY COLLEGE        ,IL,60465-0937,Public       ,4969,3089,8058,4969,3089,8058
00769300,SHAWNEE COMMUNITY COLLEGE               ,IL,62992-9725,Public       ,424,353,777,424,353,777
00769400,COLLEGE OF LAKE COUNTY                  ,IL,60030-1198,Public       ,2760,2184,4944,2760,2184,4944
00793700,MS ROBERTS ACADEMY OF BEAUTY CULT       ,IL,60181-2930,Proprietary  ,7,18,25,7,18,25
00807600,JOHN A LOGAN COLLEGE                    ,IL,62918-2500,Public       ,1188,1064,2252,1188,1064,2252
00809003,EVEREST COLLEGE - BEDFORD PARK          ,IL,60629-5819,Proprietary  ,75,238,313,75,238,313
00814604,EVEREST UNIVERSITY - EVEREST  COLLEGE   ,IL,60803-4517,Proprietary  ,63,192,255,63,192,255
00825900,EDUCATORS OF BEAUTY                     ,IL,61081-3611,Proprietary  ,22,22,44,22,22,44
00825901,EDUCATORS OF BEAUTY                     ,IL,61104-0000,Proprietary  ,42,45,87,42,45,87
00832800,ALVAREITA'S COLLEGE OF COSMETOLOGY      ,IL,62025-2041,Proprietary  ,26,27,53,26,27,53
00854500,ROCKFORD CAREER  COLLEGE                ,IL,61108-3900,Proprietary  ,134,366,500,134,366,500
00869402,RASMUSSEN COLLEGE - ROCKFORD            ,IL,61108-2513,Proprietary  ,117,499,616,117,499,616
00869403,RASMUSSEN COLLEGE - AURORA              ,IL,60506-6219,Proprietary  ,59,245,304,59,245,304
00869404,RASMUSSEN COLLEGE - ROMEOVILLE          ,IL,60446-0000,Proprietary  ,68,260,328,68,260,328
00869418,RASMUSSEN COLLEGE -  MOKENA             ,IL,60448-0000,Proprietary  ,22,148,170,22,148,170
00888000,MORRISON INSTITUTE OF TECHNOLOGY        ,IL,61270-2959,Private      ,109,19,128,109,19,128
00893800,GRAHAM HOSPITAL SCH OF NURSING          ,IL,61520-2497,Private      ,26,90,116,26,90,116
00893900,CANNELLA SCHOOL OF HAIR DESIGN          ,IL,60406-2130,Proprietary  ,13,30,43,13,30,43
00914500,GOVERNORS STATE UNIVERSITY              ,IL,60466-0975,Public       ,1103,4320,5423,1103,4320,5423
00923200,CATHOLIC THEOLOGICAL UNION              ,IL,60615-0000,Private      ,4,49,53,4,49,53
00933300,UNIV OF ILLINOIS AT SPRINGFIELD         ,IL,62703-5407,Public       ,2380,2089,4469,2380,2089,4469
00947500,EDUCATORS OF BEAUTY                     ,IL,61301-2404,Proprietary  ,9,9,18,9,9,18
00959500,CANNELLA SCHOOL OF HAIR DESIGN          ,IL,60617-4303,Proprietary  ,55,83,138,55,83,138
00976700,OLIVE-HARVEY COLLEGE                    ,IL,60628-1696,Public       ,1428,2983,4411,1428,2983,4411
00978600,IL EASTERN COMM COLGS-LINCOLN TRAIL     ,IL,62454-5708,Public       ,231,177,408,231,177,408
00980000,RUSH UNIVERSITY                         ,IL,60612-3806,Private      ,361,2261,2622,361,2261,2622
00989600,OAKTON COMMUNITY COLLEGE                ,IL,60016-1268,Public       ,2702,1648,4350,2702,1648,4350
00998700,SAINT ANTHONY COLLEGE OF NURSING        ,IL,61108-2468,Private      ,161,303,464,161,303,464
01002000,LEWIS AND CLARK COMMUNITY COLLEGE       ,IL,62035-2466,Public       ,1250,1165,2415,1250,1165,2415
01050100,LAKEVIEW  COLLEGE OF NURSING            ,IL,61832-3781,Private      ,177,197,374,177,197,374
01069500,TRI-COUNTY BEAUTY ACADEMY               ,IL,62056-2036,Proprietary  ,7,11,18,7,11,18
01071000,CAPITAL AREA SCH OF PRAC NRSG           ,IL,62707-0000,Public       ,65,278,343,65,278,343
01072700,DEVRY UNIVERSITY                        ,IL,60618-5994,Proprietary  ,6647,36850,43497,6647,36850,43497
01083600,PIVOT POINT INTNL CSMTLGY RSRCH CTR     ,IL,60626-0000,Proprietary  ,226,224,450,226,224,450
01087900,RICHLAND COMMUNITY COLLEGE              ,IL,62521-8513,Public       ,622,965,1587,622,965,1587
01151002,EVEREST INSTITUTE - EVEREST COLLEGE     ,IL,60542-1610,Proprietary  ,78,201,279,78,201,279
01181000,TAYLOR BUSINESS INSTITUTE               ,IL,60606-5111,Proprietary  ,16,72,88,16,72,88
01185800,EVEREST COLLEGE                         ,IL,60077-1074,Proprietary  ,66,149,215,66,149,215
01185802,EVEREST COLLEGE - BURR RIDGE            ,IL,60527-7826,Proprietary  ,34,95,129,34,95,129
01185803,EVEREST COLLEGE - MELROSE PARK          ,IL,60160-1526,Proprietary  ,93,178,271,93,178,271
01236200,NORTHWESTERN COLLEGE                    ,IL,60630-2298,Proprietary  ,1752,2367,4119,1752,2367,4119
01238500,BLOOMINGTON-NORMAL SCH RADIOGRAPHY      ,IL,61761-4604,Private      ,25,32,57,25,32,57
01258400,ILLINOIS INSTITUTE OF ART (THE)         ,IL,60654-1593,Proprietary  ,3611,2261,5872,3611,2261,5872
01281300,JOHN WOOD COMMUNITY COLLEGE             ,IL,62305-0401,Public       ,769,649,1418,769,649,1418
01308700,CAPRI GARFIELD RIDGE SCH OF BTY CLR     ,IL,60629-1613,Proprietary  ,52,104,156,52,104,156
01308800,CAPRI OAK FOREST COLLEGE OF BEAUTY      ,IL,60452-2798,Proprietary  ,55,63,118,55,63,118
02055200,HARRINGTON COLLEGE OF DESIGN            ,IL,60606-3433,Proprietary  ,214,243,457,214,243,457
02068100,ADLER SCH OF PROFESSIONAL PSYCHLGY      ,IL,60601-0000,Private      ,97,935,1032,97,935,1032
02069300,VATTEROTT COLLEGE                       ,IL,62305-5938,Proprietary  ,45,121,166,45,121,166
02073200,TELSHE YESHIVA-CHICAGO                  ,IL,60625-0000,Private      ,23,4,27,23,4,27
02074400,IL EASTERN COMM COLGS-FRONTIER          ,IL,62837-0000,Public       ,120,142,262,120,142,262
02075400,KELLER GRADUATE SCHOOL OF MGMT.         ,IL,60515-5683,Proprietary  ,43,6611,6654,43,6611,6654
02113600,AMERICAN INTERCONTINENTAL UNIVERSITY    ,IL,60192-3713,Proprietary  ,296,6391,6687,296,6391,6687
02117400,BECK AREA CAREER CENTER                 ,IL,62278-0000,Public       ,8,70,78,8,70,78
02124400,UNIVERSITY OF SPA & COSMETOLOGY ART     ,IL,62704-0000,Proprietary  ,51,87,138,51,87,138
02150600,COSMETOLOGY AND SPA INSTITUTE (THE)     ,IL,60014-4003,Proprietary  ,30,64,94,30,64,94
02155300,THE CHICAGO SCHOOL OF PROF PSYCHOLOGY   ,IL,60610-4705,Private      ,70,2835,2905,70,2835,2905
02160300,INTERNATIONAL ACAD OF DESIGN & TECH     ,IL,60602-3319,Proprietary  ,212,243,455,212,243,455
02160304,INTERNATIONAL ACADEMY OF DESIGN AND TECH,IL,60173-5160,Proprietary  ,81,86,167,81,86,167
02168600,EAST WEST UNIVERSITY                    ,IL,60605-0000,Private      ,725,979,1704,725,979,1704
02179900,ARGOSY UNIVERSITY                       ,IL,60601-7757,Proprietary  ,4668,11819,16487,4668,11819,16487
