OPE ID,School,State,Zip Code,School Type,20132014Qtr1_Dependent Students,20132014Qtr1_Independent Students,Quarterly Total,YTD_20132014Qtr1_Dependent Students,YTD_20132014Qtr1_Independent Students,Award Year To Date Total
02185400,ST AUGUSTINE COLLEGE                    ,IL,60640-0000,Private      ,535,1524,2059,535,1524,2059
02192400,MR JOHNS SCHOOL OF COSMETOLOGY          ,IL,62521-0000,Proprietary  ,7,23,30,7,23,30
02202600,CANNELLA SCHOOL OF HAIR DESIGN          ,IL,60181-1321,Proprietary  ,8,12,20,8,12,20
02214100,RESURRECTION UNIVERSITY                 ,IL,60302-2519,Private      ,192,517,709,192,517,709
02228100,MAC DANIEL'S BEAUTY SCHOOL              ,IL,60640-0000,Proprietary  ,37,40,77,37,40,77
02261200,HAIR PROFESSIONALS ACAD COSMETOLOGY     ,IL,60118-0000,Proprietary  ,5,27,32,5,27,32
02261201,HAIR PROFESSIONALS ACADEMY OF COSMETOLOG,IL,60118-9333,Proprietary  ,3,7,10,3,7,10
02262100,HAIR PROFESSIONALS SCH COSMETOLOGY      ,IL,60543-0000,Proprietary  ,11,21,32,11,21,32
02291200,CANNELLA SCHOOL OF HAIR DESIGN          ,IL,60639-0000,Proprietary  ,76,70,146,76,70,146
02295500,CANNELLA SCHOOL OF HAIR DESIGN          ,IL,60120-0000,Proprietary  ,11,15,26,11,15,26
02297500,OEHRLEIN SCHOOL OF COSMETOLOGY          ,IL,61611-0000,Proprietary  ,24,39,63,24,39,63
02312300,LA' JAMES COLLEGE HAIRSTYLING           ,IL,61244-0000,Proprietary  ,9,30,39,9,30,39
02313900,WESTWOOD COLLEGE - O'HARE AIRPORT       ,IL,60631-2801,Proprietary  ,145,306,451,145,306,451
02317300,CONCEPT COLLEGE OF COSMETOLOGY          ,IL,61832-0000,Proprietary  ,22,40,62,22,40,62
02319200,LAKE FOREST GRAD SCHL OF MGMT           ,IL,60045-4824,Private      ,2,67,69,2,67,69
02323300,PROFESSIONAL'S CHOICE HAIR DSN ACAD     ,IL,60435-0000,Proprietary  ,22,40,62,22,40,62
02332200,HAIR PROFESSIONALS CAREER COLLEGE       ,IL,60178-0000,Proprietary  ,7,21,28,7,21,28
02349400,ALVAREITA'S COLLEGE OF COSMETOLOGY      ,IL,62035-0000,Proprietary  ,19,29,48,19,29,48
02349500,CANNELLA SCHOOL OF HAIR DESIGN          ,IL,60632-0000,Proprietary  ,81,80,161,81,80,161
02352200,LE CORDON BLEU COLLEGE OF CULINARY ARTS ,IL,60610-3050,Proprietary  ,518,723,1241,518,723,1241
02498200,G SKIN & BEAUTY INSTITUTE               ,IL,60523-1805,Proprietary  ,32,48,80,32,48,80
02498201,HAIR PROFESSIONALS ACADEMY OF COSMETOLOG,IL,60563-0000,Proprietary  ,14,23,37,14,23,37
02522800,FOX COLLEGE                             ,IL,60453-0000,Proprietary  ,354,326,680,354,326,680
02527600,LEXINGTON COLLEGE                       ,IL,60607-0000,Private      ,72,42,114,72,42,114
02536700,BELL MAR BEAUTY COLLEGE                 ,IL,60650-0000,Proprietary  ,13,27,40,13,27,40
02556100,ENVIRONMENTAL TECHNICAL INSTITUTE       ,IL,60143-0000,Proprietary  ,25,53,78,25,53,78
02556600,NILES SCHOOL OF COSMETOLOGY             ,IL,60714-0000,Proprietary  ,6,7,13,6,7,13
02573700,INSTITUTE FOR CLINICAL SOCIAL WORK      ,IL,60605-1229,Private      ,38,139,177,38,139,177
02579200,INGALLS MEMORIAL HOSPITAL               ,IL,60426-0000,Private      ,2,20,22,2,20,22
02584900,"FIRST INSTITUTE, INC.                   ",IL,60014-7489,Proprietary  ,18,57,75,18,57,75
02587700,HAIR PROFESSIONALS CAREER COLLEGE       ,IL,60465-1929,Proprietary  ,15,28,43,15,28,43
02599500,HANOVER PARK COLLEGE OF BEAUTY CULT     ,IL,60133-5421,Proprietary  ,8,17,25,8,17,25
02622700,KNOWLEDGE SYSTEMS INSTITUTE             ,IL,60076-0000,Private      ,1,6,7,1,6,7
03002000,HAIRMASTERS INST OF COSMETOLOGY         ,IL,61701-5547,Proprietary  ,14,21,35,14,21,35
03027702,PACIFIC COLLEGE OF ORIENTAL MEDICINE - C,IL,60613-4418,Proprietary  ,24,137,161,24,137,161
03065300,TREND SETTERS COLL OF COSMETOLOGY       ,IL,60915-0000,Proprietary  ,38,56,94,38,56,94
03072701,WESTWOOD COLLEGE OF TECHNOLOGY          ,IL,60409-0000,Proprietary  ,94,313,407,94,313,407
03072702,WESTWOOD COLLEGE OF TECHNOLOGY          ,IL,60602-0000,Proprietary  ,199,457,656,199,457,656
03078400,CAMEO BEAUTY ACADEMY                    ,IL,60453-3196,Proprietary  ,21,24,45,21,24,45
03079200,WESTWOOD COLLEGE - DUPAGE               ,IL,60517-2321,Proprietary  ,131,335,466,131,335,466
03082900,ROSEL SCHOOL OF COSMETOLOGY             ,IL,60659-1913,Proprietary  ,29,26,55,29,26,55
03083800,HEARTLAND COMMUNITY COLLEGE             ,IL,61761-9446,Public       ,1678,1232,2910,1678,1232,2910
03098000,ST JOHN'S COLLEGE OF NURSING            ,IL,62702-5321,Private      ,152,181,333,152,181,333
03098002,ST JOHN'S HOSP SCH MED TECH             ,IL,62769-5324,Private      ,21,58,79,21,58,79
03099700,CAIN'S BARBER COLLEGE                   ,IL,60615-3510,Proprietary  ,81,175,256,81,175,256
03099800,ILLINOIS SCHOOL OF HEALTH CAREERS       ,IL,60604-0000,Proprietary  ,266,554,820,266,554,820
03101800,ILLINOIS CENTER FOR BROADCASTING        ,IL,60148-7015,Proprietary  ,59,91,150,59,91,150
03128500,NATIONAL LATINO EDUCATION INSTITUTE     ,IL,60609-2205,Private      ,39,56,95,39,56,95
03199300,CHRISTIAN LIFE COLLEGE                  ,IL,60056-2522,Private      ,8,6,14,8,6,14
03368300,MIDWEST TECHNICAL INSTITUTE             ,IL,62707-8805,Proprietary  ,240,657,897,240,657,897
03416300,COMPUTER SYSTEMS INSTITUTE              ,IL,60077-0000,Proprietary  ,98,213,311,98,213,311
03448300,BUSINESS INDUSTRIAL RESOURCES           ,IL,60659-1298,Proprietary  ,118,640,758,118,640,758
03455700,CORTIVA INSTITUTE - CHICAGO             ,IL,60602-3315,Proprietary  ,67,110,177,67,110,177
03455701,CORTIVA INSTITUTE - CHICAGO             ,IL,60014-6285,Proprietary  ,6,24,30,6,24,30
03490301,PAUL MITCHELL THE SCHOOL CHICAGO        ,IL,60607-0000,Proprietary  ,20,33,53,20,33,53
03510300,ERIKSON INSTITUTE                       ,IL,60654-4510,Private      ,6,247,253,6,247,253
03643300,"MR. JOHN'S SCHOOL OF JACKSONVILLE,  INC,",IL,62650-3488,Proprietary  ,8,8,16,8,8,16
03655300,ILLINOIS CAREERPATH INSTITUTE           ,IL,60610-4705,Private      ,29,70,99,29,70,99
03684300,NORTHSHORE UNIVERSITY HEALTHSYSTEM SCHOO,IL,60201-9872,Private      ,6,29,35,6,29,35
03881400,EUROPEAN MASSAGE THERAPY SCHOOL         ,IL,60077-2269,Proprietary  ,6,36,42,6,36,42
03891300,SOMA INSTITUTE - THE NATIONAL SCHOOL OF ,IL,60604-4466,Proprietary  ,20,49,69,20,49,69
03914300,"CALC, INSTITUTE OF TECHNOLOGY           ",IL,62002-5931,Proprietary  ,9,45,54,9,45,54
04117500,SOLEX MEDICAL ACADEMY                   ,IL,60090-3104,Proprietary  ,1,15,16,1,15,16
04117600,LARRY'S BARBER COLLEGE                  ,IL,60628-2322,Proprietary  ,100,230,330,100,230,330
04118400,ZAREM /GOLDE ORT TECHNICAL INSTITUTE    ,IL,60077-3210,Private      ,10,46,56,10,46,56
04124700,AMERICARE INSTITUTE                     ,IL,60133-5456,Proprietary  ,26,143,169,26,143,169
04136900,UNIVERSITY OF AESTHETICS (THE)          ,IL,60622-2151,Proprietary  ,16,27,43,16,27,43
04137000,UNIVERSITY OF AESTHETICS (THE)          ,IL,60515-5602,Proprietary  ,4,14,18,4,14,18
04137500,TRICOCI UNIVERSITY OF BEAUTY CULTURE    ,IL,60656-1805,Proprietary  ,187,194,381,187,194,381
04139000,MIDWESTERN CAREER COLLEGE               ,IL,60606-3103,Proprietary  ,59,281,340,59,281,340
04141000,AVEDA INSTITUTE CHICAGO                 ,IL,60647-0000,Proprietary  ,163,216,379,163,216,379
04147100,TRICOCI UNIVERSITY OF BEAUTY CULTURE    ,IL,60048-2906,Proprietary  ,44,49,93,44,49,93
04147200,TRICOCI UNIVERSITY OF BEAUTY CULTURE    ,IL,60455-1824,Proprietary  ,60,79,139,60,79,139
04147300,TRICOCI UNIVERSITY OF BEAUTY CULTURE    ,IL,60139-3119,Proprietary  ,55,59,114,55,59,114
04147400,TRICOCI UNIVERSITY OF BEAUTY CULTURE    ,IL,61614-4831,Proprietary  ,35,58,93,35,58,93
04147500,TRICOCI UNIVERSITY OF BEAUTY CULTURE    ,IL,61108-2337,Proprietary  ,52,79,131,52,79,131
04160600,PAUL MITCHELL THE SCHOOL NORMAL         ,IL,61761-0000,Proprietary  ,109,93,202,109,93,202
04167800,INNOVATIONS DESIGN ACADEMY              ,IL,61520-2625,Proprietary  ,4,20,24,4,20,24
04168500,SOLEX COLLEGE                           ,IL,60090-3192,Proprietary  ,4,26,30,4,26,30
04170800,UNITY COSMETOLOGY COLLEGE               ,IL,61764-9652,Proprietary  ,9,14,23,9,14,23
04171600,SALON PROFESSIONAL ACADEMY OF ELGIN (THE,IL,60123-2319,Proprietary  ,4,11,15,4,11,15
04172200,NORTHWESTERN INSTITUTE OF HEALTH AND TEC,IL,60640-4785,Private      ,178,404,582,178,404,582
04174900,SKIN CARE AND SPA INSTITUTE             ,IL,60077-2200,Proprietary  ,2,17,19,2,17,19
04175000,UNIVERSAL SPA TRAINING ACADEMY          ,IL,60515-0000,Proprietary  ,10,25,35,10,25,35
04175800,J RENEE CAREER FACILITATION             ,IL,60014-7986,Proprietary  ,6,38,44,6,38,44
04179100,PCCTI  IT & HEALTHCARE                  ,IL,60523-0000,Proprietary  ,19,211,230,19,211,230
04179101,PCCTI  IT & HEALTHCARE -                ,IL,60606-0000,Proprietary  ,15,93,108,15,93,108
04186000,CHICAGO SCHOOL FOR PIANO TECHNOLOGY (THE,IL,60612-1630,Private      ,14,27,41,14,27,41
04187400,COSMETOLOGY CONCEPTS                    ,IL,60452-2501,Proprietary  ,46,66,112,46,66,112
04189200,SALON PROFESSIONAL ACADEMY (THE)        ,IL,60404-8789,Proprietary  ,9,39,48,9,39,48
04189400,SHEAR LEARNING ACADEMY OF COSMETOLOGY   ,IL,62523-1208,Proprietary  ,9,14,23,9,14,23
04189600,STATE CAREER SCHOOL                     ,IL,60085-5129,Proprietary  ,24,44,68,24,44,68
04192000,CURVE METRIC SCHOOL OF HAIR DESIGN      ,IL,60707-1118,Proprietary  ,1,4,5,1,4,5
00195100,ALICE LLOYD COLLEGE                     ,KY,41844-9703,Private      ,1177,183,1360,1177,183,1360
00195200,ASBURY COLLEGE                          ,KY,40390-1198,Private      ,1475,404,1879,1475,404,1879
00195300,ASBURY THEOLOGICAL SEMINARY             ,KY,40390-0000,Private      ,29,1037,1066,29,1037,1066
00195400,BELLARMINE UNIVERSITY                   ,KY,40205-1877,Private      ,4707,1256,5963,4707,1256,5963
00195500,BEREA COLLEGE                           ,KY,40403-0000,Private      ,2934,680,3614,2934,680,3614
00195800,BRESCIA UNIVERSITY                      ,KY,42301-3023,Private      ,954,514,1468,954,514,1468
00195900,CAMPBELLSVILLE UNIVERSITY               ,KY,42718-2799,Private      ,2554,1057,3611,2554,1057,3611
00196000,SPALDING UNIVERSITY                     ,KY,40203-2188,Private      ,1181,1937,3118,1181,1937,3118
00196100,CENTRE COLLEGE                          ,KY,40422-1394,Private      ,2486,78,2564,2486,78,2564
00196200,UNIVERSITY OF THE CUMBERLANDS           ,KY,40769-1372,Private      ,2550,1249,3799,2550,1249,3799
00196300,EASTERN KENTUCKY UNIVERSITY             ,KY,40475-3102,Public       ,10901,5911,16812,10901,5911,16812
00196400,GEORGETOWN COLLEGE                      ,KY,40324-1628,Private      ,1965,354,2319,1965,354,2319
00196500,KENTUCKY CHRISTIAN UNIVERSITY           ,KY,41143-2205,Private      ,654,130,784,654,130,784
00196800,KENTUCKY STATE UNIVERSITY               ,KY,40601-2355,Public       ,2816,1227,4043,2816,1227,4043
00196900,KENTUCKY WESLEYAN COLLEGE               ,KY,42301-6057,Private      ,1066,268,1334,1066,268,1334
00197100,LEXINGTON THEOLOGICAL SEMINARY          ,KY,40508-0000,Private      ,6,50,56,6,50,56
00197200,LINDSEY WILSON COLLEGE                  ,KY,42728-1223,Private      ,2925,1172,4097,2925,1172,4097
00197400,LOUISVILLE PRESBYTERIAN THEOL SEM       ,KY,40205-0000,Private      ,8,85,93,8,85,93
00197500,MIDWAY COLLEGE                          ,KY,40347-1120,Private      ,534,1206,1740,534,1206,1740
00197600,MOREHEAD STATE UNIVERSITY               ,KY,40351-1689,Public       ,6881,2820,9701,6881,2820,9701
00197700,MURRAY STATE UNIVERSITY                 ,KY,42071-0009,Public       ,6509,2415,8924,6509,2415,8924
00197900,WEST KENTUCKY CMNTY & TECHNICAL COLG    ,KY,42002-7380,Public       ,1466,2302,3768,1466,2302,3768
00198000,UNIVERSITY OF PIKEVILLE                 ,KY,41501-1194,Private      ,2082,1009,3091,2082,1009,3091
00198300,ST. CATHARINE COLLEGE                   ,KY,40061-9499,Private      ,672,309,981,672,309,981
00198700,TRANSYLVANIA UNIVERSITY                 ,KY,40508-1797,Private      ,1962,194,2156,1962,194,2156
00198800,UNION COLLEGE                           ,KY,40906-1499,Private      ,1204,401,1605,1204,401,1605
00198900,UNIVERSITY OF KENTUCKY                  ,KY,40506-0054,Public       ,20725,6608,27333,20725,6608,27333
00198901,UNIV OF KY-COLLEGE OF DENTISTRY         ,KY,40536-0000,Public       ,43,161,204,43,161,204
00198902,UNIV OF KY-COLLEGE OF MEDICINE          ,KY,40536-0000,Public       ,123,407,530,123,407,530
00199000,ASHLAND COMMUNITY AND TECHNICAL COLLEGE ,KY,41101-3683,Public       ,853,1200,2053,853,1200,2053
00199100,ELIZABETHTOWN COMMUNITY  AND TECHNICAL C,KY,42701-3081,Public       ,1619,2564,4183,1619,2564,4183
00199300,HENDERSON COMMUNITY COLLEGE             ,KY,42420-4699,Public       ,356,729,1085,356,729,1085
00199400,HOPKINSVILLE COMMUNITY COLLEGE          ,KY,42241-2621,Public       ,559,1661,2220,559,1661,2220
00199600,BIG SANDY COMMUNITY AND TECHNICAL COLG  ,KY,41653-1815,Public       ,1399,1439,2838,1399,1439,2838
00199700,SOMERSET COMMUNITY COLLEGE              ,KY,42501-2973,Public       ,2057,3395,5452,2057,3395,5452
00199800,SOUTHEAST KENTUCKY COMMUNITY AND TECHNIC,KY,40823-1099,Public       ,817,939,1756,817,939,1756
00199900,UNIVERSITY OF LOUISVILLE                ,KY,40292-0000,Public       ,13748,8253,22001,13748,8253,22001
00200100,THOMAS MORE COLLEGE                     ,KY,41017-3495,Private      ,1337,373,1710,1337,373,1710
00200200,WESTERN KENTUCKY UNIVERSITY             ,KY,42101-3576,Public       ,12696,5483,18179,12696,5483,18179
00461800,SPENCERIAN COLLEGE                      ,KY,40216-2605,Proprietary  ,427,797,1224,427,797,1224
00461900,SULLIVAN UNIVERSITY                     ,KY,40205-3000,Proprietary  ,1466,3302,4768,1466,3302,4768
00493402,DAYMAR COLLEGE - BOWLING GREEN          ,KY,42101-4063,Proprietary  ,59,201,260,59,201,260
00493403,DAYMAR COLLEGE - CLINTON                ,KY,42031-9998,Proprietary  ,1,14,15,1,14,15
00493406,DAYMAR COLLEGE - RUSSELLVILLE           ,KY,42276-1622,Proprietary  ,8,64,72,8,64,72
00524400,BLUEGRASS COMMUNITY & TECHNICAL COLLEGE ,KY,40506-0235,Public       ,3708,5047,8755,3708,5047,8755
00527100,BOWLING GREEN TECHNICAL COLLEGE         ,KY,42101-3601,Public       ,1170,1903,3073,1170,1903,3073
00527300,GATEWAY COMMUNITY & TECHNOLOGY COLL     ,KY,41011-0000,Public       ,817,1824,2641,817,1824,2641
00696000,MAYSVILLE CMNTY & TECHNCL COLG          ,KY,41056-8910,Public       ,814,1391,2205,814,1391,2205
00696100,JEFFERSON COMMUNITY AND TECHNICAL COLLEG,KY,40202-2005,Public       ,4358,7428,11786,4358,7428,11786
00696200,HAZARD COMMUNITY COLLEGE                ,KY,41701-2402,Public       ,1043,1283,2326,1043,1283,2326
00696203,KY TECH-KNOTT CO. TECHNOLOGY CTR        ,KY,41822-0000,Public       ,7,9,16,7,9,16
00696204,KY TECH-LESLIE COUNTY AREA TECH CTR     ,KY,41749-0000,Public       ,2,9,11,2,9,11
00696205,KY TECH-LEE COUNTY AREA TECH CTR        ,KY,41311-0000,Public       ,4,6,10,4,6,10
00696206,KY TECH-LETCHER CNTY AREA TECH CTR      ,KY,41858-0000,Public       ,20,33,53,20,33,53
00696207,KY TECH-BREATHITT COUNTY VOC ED CTR     ,KY,41339-0000,Public       ,23,34,57,23,34,57
00736205,MEDTECH COLLEGE - LEXINGTON             ,KY,40511-1200,Proprietary  ,65,268,333,65,268,333
00842500,DAYMAR COLLEGE                          ,KY,42001-0000,Proprietary  ,28,150,178,28,150,178
00901000,MADISONVILLE COMMUNITY COLLEGE          ,KY,42431-9199,Public       ,681,1086,1767,681,1086,1767
00927500,NORTHERN KENTUCKY UNIVERSITY            ,KY,41099-0001,Public       ,7882,3776,11658,7882,3776,11658
00931300,DAYMAR COLLEGE                          ,KY,42301-5830,Proprietary  ,73,647,720,73,647,720
00931302,DAYMAR COLLEGE - LOUISVILLE             ,KY,40219-1973,Proprietary  ,74,303,377,74,303,377
00931304,DAYMAR COLLEGE - ALBANY                 ,KY,42602-1235,Proprietary  ,3,6,9,3,6,9
00931305,DAYMAR COLLEGE - BELLEVUE               ,KY,41073-2416,Proprietary  ,10,30,40,10,30,40
00931308,DAYMAR COLLEGE -  SCOTTSVILLE           ,KY,42164-1505,Proprietary  ,2,21,23,2,21,23
00931309,DAYMAR COLLEGE - LOUISVILLE EAST        ,KY,40245-1629,Proprietary  ,27,135,162,27,135,162
00931310,DAYMAR COLLEGE -  MADISONVILLE          ,KY,42431-0000,Proprietary  ,9,76,85,9,76,85
01042400,SALON PROFESSIONAL ACADEMY THE          ,KY,40502-1776,Proprietary  ,52,115,167,52,115,167
01048901,NATIONAL COLLEGE - FLORENCE CAMPUS      ,KY,41042-1812,Proprietary  ,15,150,165,15,150,165
01048902,NATIONAL COLLEGE - PIKEVILLE CAMPUS     ,KY,41501-1518,Proprietary  ,117,265,382,117,265,382
01048903,NATIONAL COLLEGE - DANVILLE CAMPUS      ,KY,40422-1517,Proprietary  ,39,183,222,39,183,222
01048904,NATIONAL COLLEGE - RICHMOND CAMPUS      ,KY,40475-2309,Proprietary  ,41,239,280,41,239,280
01048906,NATIONAL COLLEGE - LOUISVILLE CAMPUS    ,KY,40216-4147,Proprietary  ,66,437,503,66,437,503
01048907,NATIONAL COLLEGE - LEXINGTON CAMPUS     ,KY,40509-2256,Proprietary  ,75,453,528,75,453,528
01172500,COLLINS SCHOOL OF COSMETOLOGY           ,KY,40965-2809,Proprietary  ,12,24,36,12,24,36
01208800,SULLIVAN COLLEGE OF TECHNOLOGY AND DESIG,KY,40218-4528,Proprietary  ,373,450,823,373,450,823
01212801,SOUTHWESTERN COLLEGE                    ,KY,41042-1466,Proprietary  ,31,93,124,31,93,124
01272300,KY TECH-WAYNE COUNTY AREA TECH CTR      ,KY,42633-1088,Public       ,1,3,4,1,3,4
01291400,EMPIRE BEAUTY SCHOOL                    ,KY,40218-0000,Proprietary  ,61,122,183,61,122,183
01291500,EMPIRE BEAUTY SCHOOL                    ,KY,41042-5113,Proprietary  ,36,80,116,36,80,116
01291600,EMPIRE BEAUTY SCHOOL                    ,KY,40216-4212,Proprietary  ,34,94,128,34,94,128
01291700,EMPIRE BEAUTY SCHOOL                    ,KY,40160-0000,Proprietary  ,29,61,90,29,61,90
01296800,EMPIRE BEAUTY SCHOOL                    ,KY,40207-2695,Proprietary  ,33,59,92,33,59,92
02159100,"APPALACHIAN BEAUTY SCHOOL, INC.         ",KY,41503-0000,Proprietary  ,26,28,54,26,28,54
02177100,EMPIRE BEAUTY SCHOOL                    ,KY,40204-0000,Proprietary  ,37,70,107,37,70,107
02251500,TREND SETTERS ACAD OF BEAUTY CULT       ,KY,40258-0000,Proprietary  ,27,75,102,27,75,102
02275000,JENNY LEA ACADEMY OF COSMETOLOGY        ,KY,40831-0000,Proprietary  ,35,86,121,35,86,121
02284306,INTERACTIVE LEARNING SYSTEMS            ,KY,41042-0000,Proprietary  ,5,23,28,5,23,28
02323700,PAT WILSON'S BEAUTY COLLEGE             ,KY,42420-0000,Proprietary  ,5,23,28,5,23,28
02337200,PJ'S COLLEGE OF COSMETOLOGY             ,KY,42101-0000,Proprietary  ,48,170,218,48,170,218
02340800,PAUL MITCHELL THE SCHOOL LEXINGTON      ,KY,40514-1545,Proprietary  ,111,137,248,111,137,248
02351700,PAUL MITCHELL THE SCHOOL - LOUISVILLE   ,KY,40222-0000,Proprietary  ,106,140,246,106,140,246
02491100,BECKFIELD COLLEGE                       ,KY,41042-0000,Proprietary  ,98,747,845,98,747,845
02518900,BARRETT & COMPANY SCH HAIR DESIGN       ,KY,40356-0000,Proprietary  ,21,53,74,21,53,74
02526100,JENNY LEA ACADEMY OF COSMETOLOGY        ,KY,41858-0000,Proprietary  ,12,24,36,12,24,36
02535600,CLEAR CREEK BAPTIST BIBLE COLLEGE       ,KY,40977-0000,Private      ,19,38,57,19,38,57
02551100,PJ'S COLLEGE OF COSMETOLOGY             ,KY,42141-2434,Proprietary  ,11,26,37,11,26,37
02560800,SOUTHEAST SCHOOL OF COSMETOLOGY         ,KY,40962-0000,Proprietary  ,9,21,30,9,21,30
02576200,MID-CONTINENT UNIVERSITY                ,KY,42066-9007,Private      ,327,2704,3031,327,2704,3031
03002100,KENTUCKY MOUNTAIN BIBLE COLLEGE         ,KY,41385-0010,Private      ,24,17,41,24,17,41
03007000,FRONTIER SCH OF MIDWIFERY&FAMILY NU     ,KY,41749-0000,Private      ,7,656,663,7,656,663
03026200,HEAD'S WEST KENTUCKY BEAUTY COLLEGE     ,KY,42431-0000,Proprietary  ,11,22,33,11,22,33
03029200,NU-TEK ACADEMY OF BEAUTY                ,KY,40353-9767,Proprietary  ,12,16,28,12,16,28
03034500,OWENSBORO COMMUNITY & TECHNICAL COLLEGE ,KY,42303-1899,Public       ,1128,1398,2526,1128,1398,2526
03083700,GALEN HEALTH INSTITUTES                 ,KY,40207-1047,Proprietary  ,409,2303,2712,409,2303,2712
03103500,MR JIM'S BEAUTY COLLEGE                 ,KY,42301-2646,Proprietary  ,16,27,43,16,27,43
03516500,EZELL'S COSMETOLOGY SCHOOL              ,KY,42071-2530,Proprietary  ,18,40,58,18,40,58
03611300,BRIGHTON CENTER'S CENTER FOR EMPLOY     ,KY,41071-1968,Private      ,2,14,16,2,14,16
03804300,BELLEFONTE ACADEMY OF BEAUTY            ,KY,41169-2015,Proprietary  ,6,36,42,6,36,42
03885300,EMPLOYMENT SOLUTIONS                    ,KY,40517-3260,Private      ,29,124,153,29,124,153
03886300,REGENCY SCHOOL OF HAIR DESIGN           ,KY,41653-1278,Proprietary  ,17,27,44,17,27,44
04038300,ATA CAREER EDUCATION                    ,KY,40223-3832,Proprietary  ,85,420,505,85,420,505
04051316,ART INSTITUTE OF PHOENIX (THE) - ATS - (,KY,41017-2136,Proprietary  ,53,311,364,53,311,364
04051319,ART INSTITUTE OF PHOENIX (THE) - BROWN M,KY,40219-1916,Proprietary  ,132,393,525,132,393,525
04051320,ART INSTITUTE OF PHOENIX (THE) - BROWN M,KY,42240-3579,Proprietary  ,30,131,161,30,131,161
04123900,LEXINGTON HEALING ARTS ACADEMY          ,KY,40503-1932,Proprietary  ,29,60,89,29,60,89
04177600,LINDSEY INSTITUTE OF COSMETOLOGY        ,KY,42103-8036,Proprietary  ,43,42,85,43,42,85
04177700,TRI-STATE INSTITUTE OF HAIR DESIGN      ,KY,40744-5234,Proprietary  ,12,34,46,12,34,46
04178000,SIMMONS COLLEGE OF KENTUCKY             ,KY,40203-3322,Private      ,19,71,90,19,71,90
00200300,CENTENARY COLLEGE OF LOUISIANA          ,LA,71104-3396,Private      ,500,98,598,500,98,598
00200400,DILLARD UNIVERSITY                      ,LA,70122-3097,Private      ,1594,567,2161,1594,567,2161
00200500,NICHOLLS STATE UNIVERSITY               ,LA,70310-0001,Public       ,2681,1002,3683,2681,1002,3683
00200600,GRAMBLING STATE UNIVERSITY              ,LA,71245-2215,Public       ,3143,1414,4557,3143,1414,4557
00200700,LOUISIANA COLLEGE                       ,LA,71359-0000,Private      ,595,209,804,595,209,804
00200800,LOUISIANA TECH UNIVERSITY               ,LA,71272-0001,Public       ,3261,1050,4311,3261,1050,4311
00201000,LOUISIANA STATE UNIV & A&M COLG         ,LA,70803-5710,Public       ,13931,3710,17641,13931,3710,17641
00201100,LOUISIANA STATE UNIV-ALEXANDRIA         ,LA,71302-9121,Public       ,936,837,1773,936,837,1773
00201200,LOUISIANA STATE UNIV-EUNICE             ,LA,70535-6726,Public       ,858,719,1577,858,719,1577
00201300,LOUISIANA STATE UNIV-SHREVEPORT         ,LA,71115-2399,Public       ,1178,1155,2333,1178,1155,2333
00201400,LA STATE UNIV HEALTH SCIENCES CTR       ,LA,70112-2223,Public       ,259,1031,1290,259,1031,1290
00201500,(THE) UNIVERSITY OF NEW ORLEANS         ,LA,70148-0001,Public       ,3018,2520,5538,3018,2520,5538
00201600,LOYOLA UNIVERSITY NEW ORLEANS           ,LA,70118-6195,Private      ,3590,1274,4864,3590,1274,4864
00201700,MCNEESE STATE UNIVERSITY                ,LA,70609-4510,Public       ,2297,1214,3511,2297,1214,3511
00201900,NEW ORLEANS BAPTIST THEOL SEMINARY      ,LA,70126-0000,Private      ,25,87,112,25,87,112
00202000,UNIVERSITY OF LOUISIANA AT MONROE       ,LA,71209-9001,Public       ,3377,1748,5125,3377,1748,5125
00202100,NORTHWESTERN STATE UNIVERSITY           ,LA,71497-0001,Public       ,2579,1748,4327,2579,1748,4327
00202200,NOTRE DAME SEMINARY                     ,LA,70118-0000,Private      ,10,17,27,10,17,27
00202300,OUR LADY OF HOLY CROSS COLLEGE          ,LA,70131-7399,Private      ,247,400,647,247,400,647
00202400,SOUTHEASTERN LOUISIANA UNIV             ,LA,70402-0001,Public       ,4507,1743,6250,4507,1743,6250
00202500,SOUTHERN UNIVERSITY A & M COLLEGE       ,LA,70813-9374,Public       ,3419,2276,5695,3419,2276,5695
00202600,SOUTHERN UNIV NEW ORLEANS               ,LA,70126-0002,Public       ,893,1356,2249,893,1356,2249
00202700,ST JOSEPH SEMINARY COLLEGE              ,LA,70457-9990,Private      ,10,4,14,10,4,14
00202900,TULANE UNIVERSITY                       ,LA,70118-5698,Private      ,9935,4230,14165,9935,4230,14165
00203100,UNIV OF LOUISIANA AT LAFAYETTE          ,LA,70504-0001,Public       ,6181,2193,8374,6181,2193,8374
00203200,XAVIER UNIVERSITY OF LOUISIANA          ,LA,70125-1098,Private      ,3252,808,4060,3252,808,4060
