OPE ID,School,State,Zip Code,School Type,20132014Qtr1_Dependent Students,20132014Qtr1_Independent Students,Quarterly Total,YTD_20132014Qtr1_Dependent Students,YTD_20132014Qtr1_Independent Students,Award Year To Date Total
00462100,AYERS CAREER COLLEGE                    ,LA,71108-5845,Proprietary  ,25,116,141,25,116,141
00462500,DELGADO COMMUNITY COLLEGE               ,LA,70119-0000,Public       ,2436,5224,7660,2436,5224,7660
00546700,SOWELA TECHNICAL COMMUNITY COLLEGE      ,LA,70616-6950,Public       ,391,489,880,391,489,880
00546702,SOWELA TECHNICAL COMMUNITY COLLEGE - MOR,LA,70546-1327,Public       ,29,38,67,29,38,67
00547100,NORTHEAST LOUISIANA TECHNICAL COLLEGE   ,LA,71292-9064,Public       ,95,197,292,95,197,292
00547101,NORTHEAST LOUISIANA TECHNICAL COLLEGE   ,LA,71241-0000,Public       ,2,3,5,2,3,5
00547102,NORTHEAST LOUISIANA TECHNICAL COLLEGE   ,LA,71270-0000,Public       ,53,92,145,53,92,145
00547103,NORTHEAST LOUISIANA TECHNICAL COLLEGE   ,LA,71295-0000,Public       ,17,62,79,17,62,79
00547104,NORTHEAST LOUISIANA TECHNICAL COLLEGE   ,LA,71220-0000,Public       ,16,51,67,16,51,67
00548800,LOUISIANA TECH COLG-BATON ROUGE         ,LA,70807-0000,Public       ,188,302,490,188,302,490
00548812,LOUISIANA TECH COLG-FOLKES CAMPUS       ,LA,70748-0000,Public       ,4,16,20,4,16,20
00548817,LOUISIANA TEC CLG-JUMONVILLE MEM CP     ,LA,70760-0000,Public       ,7,20,27,7,20,27
00548842,LOUISIANA TECHNICAL COLLEGE - WESTSIDE C,LA,70765-0733,Public       ,8,23,31,8,23,31
00548900,CENTRAL LOUISIANA TECHNICAL COLLEGE     ,LA,71302-3137,Public       ,52,167,219,52,167,219
00548901,CENTRAL LOUISIANA TECHNICAL COLLEGE     ,LA,71327-3743,Public       ,19,32,51,19,32,51
00548902,CENTRAL LOUISIANA TECHNICAL COLLEGE     ,LA,71483-3563,Public       ,18,61,79,18,61,79
00548903,CENTRAL LOUISIANA TECHNICAL COLLEGE     ,LA,71302-6511,Public       ,28,79,107,28,79,107
00548904,CENTRAL LOUISIANA TECHNICAL COLLEGE     ,LA,71463-3536,Public       ,29,18,47,29,18,47
00548905,CENTRAL LOUISIANA TECHNICAL COLLEGE     ,LA,71334-2232,Public       ,27,54,81,27,54,81
00552600,SOUTH CENTRAL LOUISIANA TECHNICAL COLG  ,LA,70381-2148,Public       ,31,117,148,31,117,148
00552602,SOUTH CENTRAL LOUISIANA TECHNICAL COLG  ,LA,70302-4336,Public       ,35,62,97,35,62,97
00552603,SOUTH CENTRAL LOUISIANA TECHNICAL COLG  ,LA,70084-6632,Public       ,63,121,184,63,121,184
00576100,L. E. FLETCHER TECHNICAL COMMUNITY COLLE,LA,70360-2863,Public       ,345,416,761,345,416,761
00675600,NORTHSHORE TECHNICAL COLLEGE            ,LA,70427-5866,Public       ,60,157,217,60,157,217
00675603,NORTHSHORE TECHNICAL COLLEGE - HAMMOND  ,LA,70401-0000,Public       ,137,257,394,137,257,394
00675604,NORTHSHORE TECHNICAL COLLEGE - FLORIDA  ,LA,70441-0000,Public       ,41,51,92,41,51,92
00768600,SOUTHERN UNIV AT SHREVEPORT/BOSSIER     ,LA,71107-4795,Public       ,515,869,1384,515,869,1384
00777707,REMINGTON COLLEGE - CLEVELAND CAMPUS - L,LA,70508-5760,Private      ,53,96,149,53,96,149
00777708,REMINGTON COLLEGE - CLEVELAND CAMPUS - B,LA,70816-4040,Private      ,52,161,213,52,161,213
00806700,LSU HEALTH SCIENCES CENTR-SHREVEPOR     ,LA,71130-3932,Public       ,158,446,604,158,446,604
00989800,DEMMON SCHOOL OF BEAUTY                 ,LA,70607-2128,Proprietary  ,7,24,31,7,24,31
00997500,NORTHWEST LOUISIANA TECHNICAL COLLEGE   ,LA,71055-2422,Public       ,42,113,155,42,113,155
00997503,NORTHWEST LOUISIANA TECHNICAL COLLEGE   ,LA,71137-8527,Public       ,86,288,374,86,288,374
00997504,NORTHWEST LOUISIANA TECHNICAL COLLEGE   ,LA,71052-1236,Public       ,8,24,32,8,24,32
00997505,NORTHWEST LOUISIANA TECHNICAL COLLEGE   ,LA,71449-0790,Public       ,6,21,27,6,21,27
00997506,NORTHWEST LOUISIANA TECHNICAL COLLEGE   ,LA,71458-0657,Public       ,68,84,152,68,84,152
01005701,AMERICAN COMMERCIAL COLLEGE             ,LA,71105-2502,Proprietary  ,6,22,28,6,22,28
01109700,CLOYD'S BEAUTY SCHOOL #1                ,LA,71291-3131,Proprietary  ,19,40,59,19,40,59
01163100,"D-JAY'S SCHL OF BEAUTY, ARTS & SCI      ",LA,70806-0000,Proprietary  ,18,53,71,18,53,71
01184100,JOHN JAY BEAUTY COLLEGE                 ,LA,70124-2592,Proprietary  ,47,82,129,47,82,129
01282300,PAT GOINS RUSTON BEAUTY SCHOOL          ,LA,71270-4301,Proprietary  ,5,19,24,5,19,24
01287900,PAT GOINS BENTON ROAD BEAUTY SCHOOL     ,LA,71111-4838,Proprietary  ,6,22,28,6,22,28
01288000,PAT GOINS BEAUTY SCHOOL                 ,LA,71201-5167,Proprietary  ,13,23,36,13,23,36
02055400,BOSSIER PARISH COMMUNITY COLLEGE        ,LA,71111-0000,Public       ,847,1562,2409,847,1562,2409
02055500,DELTA SCH OF BUSINESS & TECHNOLOGY      ,LA,70601-0000,Proprietary  ,27,84,111,27,84,111
02117800,AVEDA INSTITUTE LAFAYETTE               ,LA,70503-3246,Proprietary  ,56,55,111,56,55,111
02166100,NUNEZ COMMUNITY COLLEGE                 ,LA,70043-0000,Public       ,184,457,641,184,457,641
02166200,ITI TECHNICAL COLLEGE                   ,LA,70817-0000,Proprietary  ,129,207,336,129,207,336
02197500,BATON ROUGE SCHOOL OF COMPUTERS         ,LA,70809-8188,Proprietary  ,20,49,69,20,49,69
02214800,ACADIANA TECHNICAL COLLEGE              ,LA,70506-4109,Public       ,155,317,472,155,317,472
02214802,ACADIANA TECHNICAL COLLEGE - ACADIAN    ,LA,70526-4109,Public       ,31,64,95,31,64,95
02214803,ACADIANA TECHNICAL COLLEGE - C.B. COREIL,LA,70586-0000,Public       ,31,45,76,31,45,76
02214804,ACADIANA TECHNICAL COLLEGE - EVANGELINE ,LA,70582-0000,Public       ,10,35,45,10,35,45
02214805,ACADIANA TECHNICAL COLLEGE - GULF AREA  ,LA,70510-0000,Public       ,35,92,127,35,92,127
02214806,ACADIANA TECHNICAL COLLEGE - T.H. HARRIS,LA,70570-0000,Public       ,82,143,225,82,143,225
02214807,ACADIANA TECHNICAL COLLEGE - TECHE AREA ,LA,70562-0000,Public       ,66,101,167,66,101,167
02234000,CAMERON COLLEGE                         ,LA,70119-0000,Proprietary  ,25,75,100,25,75,100
02258400,AVEDA INSTITUTE BATON ROUGE             ,LA,70816-2246,Proprietary  ,71,80,151,71,80,151
02260200,DIESEL DRIVING ACADEMY                  ,LA,71109-5617,Proprietary  ,7,54,61,7,54,61
02265600,JOHN JAY KENNER ACADEMY                 ,LA,70062-0000,Proprietary  ,6,17,23,6,17,23
02269300,STEVENSON'S ACADEMY OF HAIR DESIGN      ,LA,70116-0000,Proprietary  ,28,75,103,28,75,103
02327800,PINEVILLE BEAUTY SCHOOL                 ,LA,71360-0000,Proprietary  ,8,25,33,8,25,33
02335700,BATON ROUGE GENERAL MEDICAL CENTER      ,LA,70806-3889,Private      ,34,62,96,34,62,96
02335701,BATON ROUGE GEN MED CTR SCH NSG         ,LA,70821-0000,Private      ,39,92,131,39,92,131
02335702,BATON ROUGE GEN MED CTR-RAD TECH        ,LA,70806-0000,Private      ,23,48,71,23,48,71
02338000,"CLOYD'S BEAUTY SCHOOL #2, INC           ",LA,71202-3539,Proprietary  ,19,54,73,19,54,73
02352500,"CLOYD'S BEAUTY SCHOOL #3, INC           ",LA,71201-3211,Proprietary  ,17,51,68,17,51,68
02358600,"STAGE ONE THE HAIR SCHOOL, INC.         ",LA,70605-0000,Proprietary  ,29,45,74,29,45,74
02518300,SOUTH LOUISIANA BEAUTY COLLEGE          ,LA,70363-0000,Proprietary  ,11,17,28,11,17,28
02536400,LOUISIANA ACADEMY OF BEAUTY             ,LA,70535-0000,Proprietary  ,10,22,32,10,22,32
02538300,DELTA COLLEGE OF ARTS & TECH INC        ,LA,70806-1529,Proprietary  ,54,161,215,54,161,215
02538301,DELTA COLLEGE OF ARTS & TECHNOLOGY - LAF,LA,70508-6831,Proprietary  ,43,126,169,43,126,169
02548500,COSMETOLOGY TRAINING CENTER             ,LA,70503-0000,Proprietary  ,22,34,56,22,34,56
02554800,VANGUARD COLLEGE OF COSMETOLOGY         ,LA,70458-8823,Proprietary  ,35,51,86,35,51,86
02582200,"GUY'S ACADEMY HAIR, SKIN & NAILS        ",LA,71105-2404,Proprietary  ,19,59,78,19,59,78
02600900,AVEDA INSTITUTE                         ,LA,70433-2922,Proprietary  ,276,484,760,276,484,760
02601000,AMERICAN SCHOOL OF BUSINESS             ,LA,71105-5646,Proprietary  ,13,34,47,13,34,47
02601100,OPELOUSAS SCHOOL OF COSMETOLOGY         ,LA,70570-6156,Proprietary  ,6,20,26,6,20,26
02606800,CAREER TRAINING SPECIALISTS             ,LA,71201-6046,Proprietary  ,60,269,329,60,269,329
02606801,CAREER TECHNICAL COLLEGE - SHREVEPORT   ,LA,71105-2405,Proprietary  ,55,153,208,55,153,208
02617100,BATON ROUGE COLLEGE                     ,LA,70806-1725,Proprietary  ,65,109,174,65,109,174
02619200,DENHAM SPRINGS BEAUTY COLLEGE           ,LA,70726-3829,Proprietary  ,15,26,41,15,26,41
03010400,CRESCENT CITY SCH GAMING & BARTENDG     ,LA,70119-5507,Proprietary  ,13,111,124,13,111,124
03010624,VIRGINIA COLLEGE - BATON ROUGE          ,LA,70815-8604,Proprietary  ,48,187,235,48,187,235
03023500,CAMELOT CAREER COLLEGE                  ,LA,70805-7539,Proprietary  ,19,68,87,19,68,87
03030900,DIESEL DRIVING ACADEMY                  ,LA,70815-8109,Proprietary  ,6,80,86,6,80,86
03095100,GRETNA CAREER COLLEGE                   ,LA,70053-2436,Proprietary  ,6,13,19,6,13,19
03106200,OUR LADY OF THE LAKE COLLEGE            ,LA,70808-4345,Private      ,502,745,1247,502,745,1247
03253300,JONESVILLE BEAUTY SCHOOL                ,LA,71343-0000,Proprietary  ,12,24,36,12,24,36
03294300,BLUE CLIFF SCH THERAPEUTIC MASSAGE      ,LA,70002-3458,Proprietary  ,37,147,184,37,147,184
03332600,DELTA COLLEGE                           ,LA,70433-9042,Proprietary  ,63,137,200,63,137,200
03332601,DELTA COLLEGE - SLIDELL                 ,LA,70460-2624,Proprietary  ,38,144,182,38,144,182
03356300,MEDICAL TRAINING COLLEGE                ,LA,70816-5820,Proprietary  ,44,124,168,44,124,168
03422500,BLUE CLIFF COLLEGE                      ,LA,71107-6520,Proprietary  ,44,153,197,44,153,197
03422600,BLUE CLIFF COLLEGE                      ,LA,70508-3858,Proprietary  ,80,221,301,80,221,301
03480300,MEDVANCE INSTITUTE                      ,LA,70809-1908,Proprietary  ,27,106,133,27,106,133
03498400,OMEGA INSTITUTE OF COSMETOLOGY          ,LA,70360-0000,Proprietary  ,18,17,35,18,17,35
03727500,MOORE CAREER COLLEGE                    ,LA,70808-4191,Proprietary  ,4,20,24,4,20,24
03730300,BATON ROUGE COMMUNITY COLLEGE           ,LA,78806-4129,Public       ,1639,1807,3446,1639,1807,3446
03752400,SCHOOL OF URBAN MISSIONS                ,LA,70053-0000,Private      ,32,78,110,32,78,110
03789300,UNITECH TRAINING ACADEMY                ,LA,70503-5132,Proprietary  ,40,72,112,40,72,112
03789301,UNITECH TRAINING ACADEMY - WEST MONROE  ,LA,71291-2913,Proprietary  ,21,62,83,21,62,83
03789302,UNITECH TRAINING ACADEMY - HOUMA        ,LA,70363-5556,Proprietary  ,18,36,54,18,36,54
03789303,UNITECH TRAINING ACADEMY -  ALEXANDRIA  ,LA,71303-3625,Proprietary  ,14,58,72,14,58,72
03789304,UNITECH TRAINING ACADEMY - LAKE CHARLES ,LA,70601-7887,Proprietary  ,20,42,62,20,42,62
03789400,RIVER PARISHES COMMUNITY COLLEGE        ,LA,70778-0310,Public       ,267,287,554,267,287,554
03810500,COURT REPORTING INSTITUTE OF LOUISI     ,LA,70816-0000,Proprietary  ,3,27,30,3,27,30
03956300,SOUTH LOUISIANA COMMUNITY COLLEGE       ,LA,70506-0000,Public       ,767,864,1631,767,864,1631
04040300,COMPASS CAREER COLLEGE                  ,LA,70403-0653,Proprietary  ,28,69,97,28,69,97
04112300,LOUISIANA CULINARY INSTITUTE            ,LA,70816-4109,Proprietary  ,115,109,224,115,109,224
04120700,ALDEN'S SCHOOL OF COSMETOLOGY           ,LA,70714-1502,Proprietary  ,1,0,1,1,0,1
04130100,LOUISIANA DELTA COMMUNITY COLLEGE       ,LA,71203-3618,Public       ,587,821,1408,587,821,1408
04130101,LOUISIANA TECHNICAL COLG - TALLULAH     ,LA,71284-0000,Public       ,17,30,47,17,30,47
04149500,A & W HEALTHCARE EDUCATORS              ,LA,70122-3146,Proprietary  ,21,115,136,21,115,136
04151600,MY-LE'S BEAUTY COLLEGE                  ,LA,70056-3150,Proprietary  ,5,27,32,5,27,32
04217000,HEALTHCARE TRAINING INSTITUTE           ,LA,70062-7630,Proprietary  ,8,40,48,8,40,48
00143600,CAPITOL COLLEGE                         ,MD,20708-9759,Private      ,354,294,648,354,294,648
00146200,WASHINGTON BIBLE COLLEGE                ,MD,20706-3599,Private      ,14,65,79,14,65,79
00205700,ALLEGANY COLLEGE OF MARYLAND            ,MD,21502-2596,Public       ,1739,1063,2802,1739,1063,2802
00205800,ANNE ARUNDEL COMMUNITY COLLEGE          ,MD,21012-1895,Public       ,3310,4432,7742,3310,4432,7742
00206100,BALTIMORE CITY COMMUNITY COLLEGE        ,MD,21215-7893,Public       ,2673,4939,7612,2673,4939,7612
00206200,BOWIE STATE UNIVERSITY                  ,MD,20715-9465,Public       ,6028,3750,9778,6028,3750,9778
00206300,COMMUNITY COLLEGE OF BALTIMORE COUNTY   ,MD,21228-5381,Public       ,6246,8343,14589,6246,8343,14589
00206400,COLLEGE OF SOUTHERN MARYLAND            ,MD,20646-0910,Public       ,2439,2440,4879,2439,2440,4879
00206500,NOTRE DAME OF MARYLAND UNIVERSITY       ,MD,21210-2476,Private      ,1029,1532,2561,1029,1532,2561
00206700,WASHINGTON ADVENTIST UNIVERSITY         ,MD,20912-7796,Private      ,617,670,1287,617,670,1287
00206800,COPPIN STATE UNIVERSITY                 ,MD,21216-3698,Public       ,3656,3668,7324,3656,3668,7324
00207100,FREDERICK COMMUNITY COLLEGE             ,MD,21702-9745,Public       ,1408,1422,2830,1408,1422,2830
00207200,FROSTBURG STATE UNIVERSITY              ,MD,21532-1099,Public       ,5808,1236,7044,5808,1236,7044
00207300,GOUCHER COLLEGE                         ,MD,21204-2794,Private      ,2801,585,3386,2801,585,3386
00207400,HAGERSTOWN COMMUNITY COLLEGE            ,MD,21742-6514,Public       ,1302,1530,2832,1302,1530,2832
00207500,HARFORD COMMUNITY COLLEGE               ,MD,21015-1696,Public       ,1332,1342,2674,1332,1342,2674
00207600,HOOD COLLEGE                            ,MD,21701-8575,Private      ,2057,569,2626,2057,569,2626
00207700,JOHNS HOPKINS UNIVERSITY                ,MD,21218-2693,Private      ,8802,1607,10409,8802,1607,10409
00207702,JOHNS HOPKINS UNIV SCH ARTS/SCI/ENG     ,MD,21218-0000,Private      ,3467,1057,4524,3467,1057,4524
00207703,JOHNS HOPKINS UNIV SCH OF BUS/ED        ,MD,21046-0000,Private      ,57,748,805,57,748,805
00207705,JOHNS HOPKINS BLOOMBERG SCH OF PH       ,MD,21205-0000,Private      ,68,1149,1217,68,1149,1217
00207706,JOHNS HOPKINS UNIV SCH OF MEDICINE      ,MD,21205-0000,Private      ,256,956,1212,256,956,1212
00207707,JOHNS HOPKINS UNIV SCH OF NURSING       ,MD,21205-0000,Private      ,320,1128,1448,320,1128,1448
00207708,JOHNS HOPKINS UNIV PEABODY CONSERV      ,MD,21202-2397,Private      ,521,370,891,521,370,891
00207800,LOYOLA UNIVERSITY MARYLAND              ,MD,21210-2699,Private      ,9070,1723,10793,9070,1723,10793
00208000,MARYLAND INST COLLEGE OF ART            ,MD,21217-4191,Private      ,2690,777,3467,2690,777,3467
00208300,MORGAN STATE UNIVERSITY                 ,MD,21251-0002,Public       ,8162,4464,12626,8162,4464,12626
00208600,MOUNT SAINT MARY'S UNIVERSITY           ,MD,21727-7799,Private      ,3036,297,3333,3036,297,3333
00208700,NER ISRAEL RABBINICAL COLLEGE           ,MD,21208-1198,Private      ,70,24,94,70,24,94
00208900,PRINCE GEORGES COMMUNITY COLLEGE        ,MD,20774-2199,Public       ,4506,6313,10819,4506,6313,10819
00209100,SALISBURY UNIVERSITY                    ,MD,21801-6862,Public       ,10736,1767,12503,10736,1767,12503
00209200,ST JOHN'S COLLEGE                       ,MD,21404-0000,Private      ,494,132,626,494,132,626
00209500,ST. MARY'S COLLEGE OF MARYLAND          ,MD,20686-3001,Public       ,2649,230,2879,2649,230,2879
00209600,ST MARY'S SEMINARY & UNIV               ,MD,21210-1994,Private      ,24,40,64,24,40,64
00209900,TOWSON UNIVERSITY                       ,MD,21252-0002,Public       ,23172,6446,29618,23172,6446,29618
00210200,UNIVERSITY OF BALTIMORE                 ,MD,21201-5779,Public       ,1821,4612,6433,1821,4612,6433
00210300,"UNIVERSITY OF MARYLAND, COLLEGE PARK    ",MD,20742-5145,Public       ,29573,9266,38839,29573,9266,38839
00210400,"UNIVERSITY OF MARYLAND, BALTIMORE       ",MD,21201-1691,Public       ,4194,8561,12755,4194,8561,12755
00210500,UMBC                                    ,MD,21250-0002,Public       ,10243,4324,14567,10243,4324,14567
00210600,UNIVERSITY MARYLAND EASTERN SHORE       ,MD,21853-4053,Public       ,5225,1677,6902,5225,1677,6902
00210700,STEVENSON UNIVERSITY                    ,MD,21153-0641,Private      ,5958,1458,7416,5958,1458,7416
00210800,WASHINGTON COLLEGE                      ,MD,21620-1197,Private      ,2621,120,2741,2621,120,2741
00210900,MCDANIEL COLLEGE                        ,MD,21157-4390,Private      ,2994,420,3414,2994,420,3414
00458612,KAPLAN COLLEGE                          ,MD,21742-2797,Proprietary  ,96,674,770,96,674,770
00458614,KAPLAN COLLEGE - FREDERICK              ,MD,21704-8307,Proprietary  ,28,163,191,28,163,191
00465000,CHESAPEAKE COLLEGE                      ,MD,21679-0008,Public       ,819,741,1560,819,741,1560
00691100,MONTGOMERY COLLEGE                      ,MD,20850-1195,Public       ,7525,6541,14066,7525,6541,14066
00734100,INTERNATIONAL BEAUTY SCHOOL             ,MD,21502-2370,Proprietary  ,26,80,106,26,80,106
00744700,DEL-MAR-VA BEAUTY ACADEMY               ,MD,21804-0000,Proprietary  ,35,52,87,35,52,87
00749100,TESST COLLEGE OF TECHNOLOGY             ,MD,21227-1063,Proprietary  ,264,687,951,264,687,951
00793600,LINCOLN TECHNICAL INSTITUTE             ,MD,21046-1544,Proprietary  ,207,279,486,207,279,486
00817500,HOWARD COMMUNITY COLLEGE                ,MD,21044-3197,Public       ,2679,2490,5169,2679,2490,5169
00826300,AWARD BEAUTY SCHOOL                     ,MD,21740-5624,Proprietary  ,17,22,39,17,22,39
00830800,CECIL COLLEGE                           ,MD,21901-1999,Public       ,706,730,1436,706,730,1436
00907906,EVEREST COLLEGE- EVEREST INSTITUTE      ,MD,20910-3737,Proprietary  ,105,326,431,105,326,431
01001400,GARRETT COMMUNITY COLLEGE               ,MD,21541-1265,Public       ,773,222,995,773,222,995
01031900,MEDIX SCHOOL                            ,MD,21204-2538,Proprietary  ,152,663,815,152,663,815
01041000,TESST COLLEGE OF TECHNOLOGY             ,MD,21286-2201,Proprietary  ,85,228,313,85,228,313
01164400,UNIV OF MARYLAND UNIVERSITY COLLEGE     ,MD,20783-8078,Public       ,1788,16514,18302,1788,16514,18302
01164402,U OF MD UNIVERSITY COLLEGE - EUROPE     ,MD,20832-0000,Public       ,313,443,756,313,443,756
01164404,U OF MD UNIVERSITY COLLEGE - ASIA       ,MD,31207-0000,Public       ,72,449,521,72,449,521
02073900,WOR-WIC COMMUNITY COLLEGE               ,MD,21804-0000,Public       ,1027,1374,2401,1027,1374,2401
02083600,TESST COLLEGE OF TECHNOLOGY             ,MD,20705-2698,Proprietary  ,64,226,290,64,226,290
02116005,SANFORD-BROWN INSTITUTE - LANDOVER      ,MD,20785-2287,Proprietary  ,28,128,156,28,128,156
02127900,SOJOURNER DOUGLASS COLLEGE              ,MD,21205-0000,Private      ,171,1843,2014,171,1843,2014
02155100,MARYLAND COLLEGE OF ART AND DESIGN      ,MD,20902-0000,Private      ,127,103,230,127,103,230
02269700,"COLORLAB ACADEMY OF HAIR, THE           ",MD,21014-3639,Proprietary  ,14,34,48,14,34,48
02331000,MARYLAND BEAUTY ACADEMY OF ESSEX        ,MD,21221-0000,Proprietary  ,36,84,120,36,84,120
02333000,HAIR ACADEMY                            ,MD,20784-0000,Proprietary  ,43,56,99,43,56,99
02343800,MONTGOMERY BEAUTY SCHOOL                ,MD,20901-0000,Proprietary  ,51,63,114,51,63,114
02494700,BALTIMORE STUDIO OF HAIR DESIGN         ,MD,21201-0000,Proprietary  ,82,132,214,82,132,214
02495000,ROBERT PAUL ACAD COSMTGY ARTS & SCI     ,MD,21093-0000,Proprietary  ,34,25,59,34,25,59
02495100,MARYLAND BEAUTY ACADEMY                 ,MD,21136-0000,Proprietary  ,19,30,49,19,30,49
02545400,NORTH AMERICAN TRADE SCHOOLS            ,MD,21244-0069,Proprietary  ,119,443,562,119,443,562
02573800,"L' ACADEMIE DE CUISINE, INC.            ",MD,20877-0000,Proprietary  ,39,54,93,39,54,93
02578400,TAI SOPHIA INSTITUTE                    ,MD,20723-6010,Private      ,2,150,152,2,150,152
03027200,BLADES SCHOOL OF HAIR DESIGN            ,MD,20619-0226,Proprietary  ,12,35,47,12,35,47
03064900,AARON'S ACADEMY OF BEAUTY               ,MD,20602-2715,Proprietary  ,24,35,59,24,35,59
03097200,AESTHETICS INSTITUTE OF COSMETOLOGY     ,MD,20877-1305,Proprietary  ,9,27,36,9,27,36
03100700,CARROLL COMMUNITY COLLEGE               ,MD,21157-6913,Public       ,874,665,1539,874,665,1539
03148300,AMERICAN BEAUTY ACADEMY                 ,MD,20902-1911,Proprietary  ,42,82,124,42,82,124
03296300,BALTIMORE SCHOOL OF MASSAGE             ,MD,21090-2261,Proprietary  ,53,108,161,53,108,161
03327300,NEW CREATIONS ACADEMY OF HAIR DSN       ,MD,20746-0000,Proprietary  ,21,42,63,21,42,63
03455500,NATIONAL LABOR COLLEGE                  ,MD,20903-1790,Private      ,8,158,166,8,158,166
03493300,ALL-STATE CAREER SCHOOL                 ,MD,21224-6658,Proprietary  ,191,623,814,191,623,814
03667300,FAITH THEOLOGICAL SEMINARY              ,MD,21212-2624,Private      ,4,56,60,4,56,60
03771300,AMERICAN CAREER INSTITUTE               ,MD,20902-4637,Proprietary  ,2,15,17,2,15,17
03822400,MAPLE SPRINGS BAPTIST BIBLE COLLEGE & SE,MD,20743-5711,Private      ,1,33,34,1,33,34
03937300,YESHIVA COLLEGE OF THE NATION'S CAPITAL ,MD,20902-1700,Private      ,5,9,14,5,9,14
03965500,HAIR EXPRESSIONS ACADEMY                ,MD,20852-1729,Proprietary  ,30,61,91,30,61,91
04139700,FREDERICK SCHOOL OF COSMETOLOGY         ,MD,21701-0000,Proprietary  ,30,40,70,30,40,70
04141600,OMEGA STUDIOS' SCHOOL OF APPLIED RECORDI,MD,20852-1731,Proprietary  ,30,61,91,30,61,91
04151800,TEMPLE (THE): A PAUL MITCHELL PARTNER SC,MD,21701-5409,Proprietary  ,54,59,113,54,59,113
04168900,HOLISTIC MASSAGE TRAINING INSTITUTE     ,MD,21218-2407,Proprietary  ,21,77,98,21,77,98
04188400,BAIS HAMEDRASH AND MESIVTA OF BALTIMORE ,MD,21209-1613,Private      ,39,10,49,39,10,49
04204000,ASPEN BEAUTY ACADEMY - LAUREL           ,MD,20724-2013,Proprietary  ,22,46,68,22,46,68
04209600,INSTITUTE OF HEALTH SCIENCES            ,MD,21031-1408,Proprietary  ,22,73,95,22,73,95
04211700,HARMON'S BEAUTY SCHOOL                  ,MD,20785-2135,Proprietary  ,17,33,50,17,33,50
00211400,AMERICAN INTERNATIONAL COLLEGE          ,MA,01109-3189,Private      ,1633,1301,2934,1633,1301,2934
00211500,AMHERST COLLEGE                         ,MA,01002-5000,Private      ,3942,212,4154,3942,212,4154
00211600,ANDOVER NEWTON THEOLOGICAL SCHOOL       ,MA,02459-0000,Private      ,2,79,81,2,79,81
00211700,ANNA MARIA COLLEGE                      ,MA,01612-1198,Private      ,1657,328,1985,1657,328,1985
00211800,ASSUMPTION COLLEGE                      ,MA,01615-1294,Private      ,4450,543,4993,4450,543,4993
00212000,MERRIMACK COLLEGE                       ,MA,01845-5800,Private      ,5107,327,5434,5107,327,5434
00212100,BABSON COLLEGE                          ,MA,02457-0310,Private      ,2443,328,2771,2443,328,2771
00212200,BAY PATH COLLEGE                        ,MA,01106-2212,Private      ,660,900,1560,660,900,1560
00212300,BECKER COLLEGE-WORCESTER                ,MA,01615-0071,Private      ,2506,569,3075,2506,569,3075
00212400,BENTLEY UNIVERSITY                      ,MA,02452-4705,Private      ,5262,419,5681,5262,419,5681
00212600,BERKLEE COLLEGE OF MUSIC                ,MA,02215-3693,Private      ,3652,736,4388,3652,736,4388
00212800,BOSTON COLLEGE                          ,MA,02467-3800,Private      ,15576,4403,19979,15576,4403,19979
00212900,BOSTON CONSERVATORY OF MUSIC            ,MA,02215-9830,Private      ,999,240,1239,999,240,1239
00213000,BOSTON UNIVERSITY                       ,MA,02215-1789,Private      ,34748,11502,46250,34748,11502,46250
00213300,BRANDEIS UNIVERSITY                     ,MA,02453-2700,Private      ,4967,926,5893,4967,926,5893
00213900,CLARK UNIVERSITY                        ,MA,01610-1473,Private      ,3769,489,4258,3769,489,4258
00214000,ELMS COLLEGE                            ,MA,01013-2839,Private      ,1146,581,1727,1146,581,1727
00214100,COLLEGE OF THE HOLY CROSS               ,MA,01610-2395,Private      ,5191,135,5326,5191,135,5326
00214300,CURRY COLLEGE                           ,MA,02186-2395,Private      ,4466,671,5137,4466,671,5137
00214400,DEAN COLLEGE                            ,MA,02038-1994,Private      ,1456,172,1628,1456,172,1628
00214500,EASTERN NAZARENE COLLEGE                ,MA,02170-2999,Private      ,623,354,977,623,354,977
