OPE ID,School,State,Zip Code,School Type,20132014Qtr1_Dependent Students,20132014Qtr1_Independent Students,Quarterly Total,YTD_20132014Qtr1_Dependent Students,YTD_20132014Qtr1_Independent Students,Award Year To Date Total
00980800,UNIVERSITY OF STRATHCLYDE               ,FC,00000-0000,Public       ,9,22,31,9,22,31
00986000,UNIVERSITY OF SURREY                    ,FC,00000-0000,Public       ,7,21,28,7,21,28
00990600,PONTIFICAL NORTH AMERICAN COLLEGE       ,FC,00000-0000,Private      ,0,5,5,0,5,5
00992700,UNIVERSITY OF CAMBRIDGE - FITZWILLI     ,FC,00000-0000,Public       ,1,5,6,1,5,6
01006700,LUND UNIVERSITY                         ,FC,00000-0000,Public       ,2,37,39,2,37,39
01008400,UNIVERSITY OF CAPE TOWN                 ,FC,00000-0000,Public       ,3,34,37,3,34,37
01008700,UNIVERSITY OF OXFORD ST PETER'S COL     ,FC,00000-0000,Public       ,1,1,2,1,1,2
01008900,CENTRAL SCHOOL OF SPEECH AND DRAMA      ,FC,00000-0000,Private      ,7,37,44,7,37,44
01009000,UNIVERSITY OF OXFORD - BALLIOL COLL     ,FC,00000-0000,Public       ,2,1,3,2,1,3
01014300,UNIVERSITY OF READING                   ,FC,00000-0000,Public       ,14,37,51,14,37,51
01015700,CARDIFF UNIVERSITY                      ,FC,00000-0000,Public       ,12,25,37,12,25,37
01015900,PONTIFICIA UNIVERSITA GREGORIANA        ,FC,00000-0000,Private      ,1,2,3,1,2,3
01016000,CG JUNG INST                            ,FC,00000-0000,Private      ,0,1,1,0,1,1
01018800,UNIVERSITY COLLEGE DUBLIN               ,FC,00000-0000,Public       ,35,138,173,35,138,173
01019000,UNIVERSITY OF CAMBRIDGE CHURCHILL C     ,FC,00000-0000,Public       ,0,2,2,0,2,2
01022800,UNIVERSITY OF STIRLING                  ,FC,00000-0000,Public       ,21,30,51,21,30,51
01033200,UNIVERSITY OF CAMBRIDGE - CLARE COL     ,FC,00000-0000,Public       ,0,2,2,0,2,2
01045600,UNIVERSITY OF HAIFA                     ,FC,00000-0000,Public       ,3,19,22,3,19,22
01047200,INST EUROPEEN OPEEN D'ADMINISTRATIO     ,FC,00000-0000,Private      ,0,21,21,0,21,21
01049300,CRANFIELD UNIVERSITY                    ,FC,00000-0000,Public       ,0,12,12,0,12,12
01052000,TRINITY LABAN CONSERVATOIRE OF MUSIC AND,FC,00000-0000,Public       ,2,3,5,2,3,5
01052500,UNIVERSITY OF HERTFORDSHIRE             ,FC,00000-0000,Public       ,9,8,17,9,8,17
01057400,LONDON INTRNTL FILM SCHOOL              ,FC,00000-0000,Private      ,3,9,12,3,9,12
01058800,AUSTRALIAN NATIONAL UNIVERSITY          ,FC,00000-0000,Public       ,10,24,34,10,24,34
01058900,BANGOR UNIVERSITY                       ,FC,00000-0000,Public       ,9,11,20,9,11,20
01059400,"RICHMOND, THE AMERICAN INT UNI IN LONDON",FC,00000-0000,Private      ,297,49,346,297,49,346
01059900,INST D'ETUDES POLITIQUES DE PARIS       ,FC,00000-0000,Public       ,13,79,92,13,79,92
01068100,MACQUARIE UNIVERSITY                    ,FC,00000-0000,Public       ,5,24,29,5,24,29
01069200,UNIVERSITY OF QUEENSLAND (THE)          ,FC,00000-0000,Public       ,9,92,101,9,92,101
01079200,CITY AND GUILDS OF LONDON INSTITUTE     ,FC,00000-0000,Private      ,2,2,4,2,2,4
01079700,"NATIONAL UNIVERSITY OF IRELAND, MAY     ",FC,00000-0000,Public       ,11,7,18,11,7,18
01081600,KINGSTON UNIVERSITY                     ,FC,00000-0000,Public       ,37,115,152,37,115,152
01083800,UNIVERSITITY OF BERGEN (UOB)            ,FC,00000-0000,Public       ,0,2,2,0,2,2
01086400,UNIV OF DUNDEE                          ,FC,00000-0000,Public       ,2,24,26,2,24,26
01086600,UNIVERSITY OF OXFORD - MAGDALEN COLLEGE ,FC,00000-0000,Public       ,1,8,9,1,8,9
01086700,UNIVERSITY OF OXFORD ST JOHN'S COLL     ,FC,00000-0000,Public       ,2,5,7,2,5,7
01091400,MONASH UNIVERSITY                       ,FC,00000-0000,Public       ,5,17,22,5,17,22
01091500,UNIV OF EAST ANGLIA                     ,FC,00000-0000,Public       ,19,51,70,19,51,70
01094200,UNIVERSITY OF OXFORD - ST HUGH'S CO     ,FC,00000-0000,Public       ,0,5,5,0,5,5
01097700,UNIVERSIDAD CENTRAL DEL ESTE            ,FC,00000-0000,Private      ,30,370,400,30,370,400
01098000,SOMERVILLE COLLEGE                      ,FC,00000-0000,Public       ,2,2,4,2,2,4
01099900,UNIV OF OXFORD - WADHAM COLLEGE         ,FC,00000-0000,Public       ,0,1,1,0,1,1
01104400,PONTIFICIA UNIVERSITA SAN TOMMASO       ,FC,00000-0000,Private      ,0,5,5,0,5,5
01105300,UNIVERSITY OF OXFORD - ST HILDA'S C     ,FC,00000-0000,Public       ,0,2,2,0,2,2
01105400,UNIVERSITY OF OXFORD - ST ANNE'S CO     ,FC,00000-0000,Public       ,0,2,2,0,2,2
01105600,UNIVERSITY OF OXFORD - UNIVERSITY C     ,FC,00000-0000,Public       ,5,17,22,5,17,22
01105700,UNIVERSITY OF OXFORD - TRINITY COLL     ,FC,00000-0000,Public       ,1,4,5,1,4,5
01105800,UNIVERSITY OF OXFORD-ST EDMUND HALL     ,FC,00000-0000,Public       ,0,2,2,0,2,2
01105900,UNIVERSITY OF OXFORD ST ANTONY'S CO     ,FC,00000-0000,Public       ,0,14,14,0,14,14
01106000,UNIVERSITY OF OXFORD - QUEEN'S COLL     ,FC,00000-0000,Public       ,0,1,1,0,1,1
01106100,UNIVERSITY OF OXFORD - PEMBROKE COL     ,FC,00000-0000,Public       ,3,4,7,3,4,7
01106200,UNIVERSITY OF OXFORD - ORIEL COLLEG     ,FC,00000-0000,Public       ,0,2,2,0,2,2
01106300,UNIVERSITY OF OXFORD - NUFFIELD COL     ,FC,00000-0000,Public       ,0,1,1,0,1,1
01106400,UNIVERSITY OF OXFORD - NEW COLLEGE      ,FC,00000-0000,Public       ,2,4,6,2,4,6
01106500,UNIVERSITY OF OXFORD MERTON COLLEGE     ,FC,00000-0000,Public       ,0,3,3,0,3,3
01106600,UNIVERSITY OF OXFORD - LINCOLN COLL     ,FC,00000-0000,Public       ,0,1,1,0,1,1
01106700,UNIVERSITY OF OXFORD - KEBLE COLLEG     ,FC,00000-0000,Public       ,0,2,2,0,2,2
01106800,UNIVERSITY OF OXFORD - JESUS COLLEG     ,FC,00000-0000,Public       ,0,3,3,0,3,3
01106900,UNIVERSITY OF OXFORD - HERTFORD COL     ,FC,00000-0000,Public       ,0,2,2,0,2,2
01107000,UNIVERSITY OF OXFORD EXETER COLLEGE     ,FC,00000-0000,Public       ,1,2,3,1,2,3
01107100,UNIV OF OXFORD - CHRIST CHURCH          ,FC,00000-0000,Public       ,0,3,3,0,3,3
01107200,UNIVERSITY OF OXFORD - BRASENOSE CO     ,FC,00000-0000,Public       ,0,1,1,0,1,1
01109100,FLINDERS UNIVERSITY OF S AUSTRALIA      ,FC,00000-0000,Public       ,0,16,16,0,16,16
01109400,UNIVERSITY OF WESTERN AUSTRALIA (THE)   ,FC,00000-0000,Public       ,4,11,15,4,11,15
01121400,UNIVERSITY OF THE WITWATERSRAND         ,FC,00000-0000,Public       ,0,12,12,0,12,12
01122600,AARHUS UNIVERSITY                       ,FC,00000-0000,Public       ,1,8,9,1,8,9
01156700,"IMPERIAL COLLEGE OF SCIENCE, TECHNOLOGY ",FC,00000-0000,Public       ,12,52,64,12,52,64
01167900,UNIVERSITY OF BATH                      ,FC,00000-0000,Public       ,17,31,48,17,31,48
01168300,FRANKLIN COLLEGE  SWITZERLAND           ,FC,00000-0000,Private      ,268,10,278,268,10,278
01175800,UNIV OF CAMBRIDGE - PETERHOUSE          ,FC,00000-0000,Public       ,0,1,1,0,1,1
01176400,ROYAL ACADEMY OF MUSIC                  ,FC,00000-0000,Public       ,5,11,16,5,11,16
01176500,GOLDSMITHS' COLLEGE-UNIV OF LONDON      ,FC,00000-0000,Public       ,26,68,94,26,68,94
01176600,UNIV OF LONDON - INST OF EDUC           ,FC,00000-0000,Public       ,3,20,23,3,20,23
01178000,BRUNEL UNIVERSITY                       ,FC,00000-0000,Public       ,7,31,38,7,31,38
01207500,UNIVERSITY CAMBRIDGE - TRINITY COLL     ,FC,00000-0000,Public       ,1,8,9,1,8,9
01207800,VICTORIA UNIV OF WELLINGTON             ,FC,00000-0000,Public       ,12,21,33,12,21,33
01209600,ECOLE HÔTELIERE DE LAUSANNE             ,FC,00000-0000,Private      ,3,5,8,3,5,8
01210100,UNIVERSITY OF CAMBRIDGE - GIRTON CO     ,FC,00000-0000,Public       ,0,3,3,0,3,3
01213600,VICTORIA UNIV OF MANCHESTER (THE)       ,FC,00000-0000,Public       ,24,71,95,24,71,95
01219800,UNIVERSITY OF BRADFORD                  ,FC,00000-0000,Public       ,1,12,13,1,12,13
01220100,UNIVERSITY OF OXFORD - REGENT'S PAR     ,FC,00000-0000,Public       ,1,2,3,1,2,3
01220600,JAMES COOK UNIVERSITY                   ,FC,00000-0000,Public       ,12,31,43,12,31,43
01221500,BIRMINGHAM CITY UNIVERSITY              ,FC,00000-0000,Public       ,7,12,19,7,12,19
01222300,JAGIELLONIAN UNIVERSITY COLLEGIUM M     ,FC,00000-0000,Public       ,3,7,10,3,7,10
01222500,UNIVERSITY OF SZEGED FACULTY OF MEDICINE,FC,00000-0000,Public       ,0,3,3,0,3,3
01225800,ASTON UNIVERSITY                        ,FC,00000-0000,Public       ,3,11,14,3,11,14
01227500,UNIVERSITY OF OXFORD - WOLFSON COLL     ,FC,00000-0000,Public       ,0,7,7,0,7,7
01230200,GONVILLE & CAIUS COLLEGE                ,FC,00000-0000,Public       ,2,1,3,2,1,3
01233500,ROYAL COLLEGE OF MUSIC                  ,FC,00000-0000,Public       ,8,9,17,8,9,17
01234100,UNIVERSITY OF WALES - ST DAVID'S UN     ,FC,00000-0000,Public       ,2,9,11,2,9,11
01242100,UNIV OF AUCKLAND                        ,FC,00000-0000,Public       ,16,46,62,16,46,62
01254000,UNIVERSIDAD DE NAVARRA                  ,FC,00000-0000,Private      ,11,11,22,11,11,22
01276500,UNIVERSITY OF OXFORD - LINACRE COLL     ,FC,00000-0000,Public       ,0,2,2,0,2,2
01276600,"NATIONAL UNIVERSITY IRELAND, GALWAY     ",FC,00000-0000,Public       ,22,50,72,22,50,72
01280200,PONTIFICIA UNIV CATOLICA MAD Y MAES     ,FC,00000-0000,Private      ,23,21,44,23,21,44
01281100,INST TECNOLOGICO DE SANTO DOMINGO       ,FC,00000-0000,Private      ,16,16,32,16,16,32
01283900,UNIVERSITY OF CAMBRIDGE - SAINT JOH     ,FC,00000-0000,Public       ,0,8,8,0,8,8
01297800,UNIVERSITY OF HUDDERSFIELD (THE)        ,FC,00000-0000,Public       ,7,4,11,7,4,11
01315300,MASSEY UNIVERSITY                       ,FC,00000-0000,Public       ,2,25,27,2,25,27
01322500,COLLEGE OF LAW                          ,FC,00000-0000,Private      ,0,2,2,0,2,2
02052400,DARWIN COLLEGE                          ,FC,00000-0000,Public       ,0,5,5,0,5,5
02082400,UNIVERSITY OF CAMBRIDGE - QUEEN'S C     ,FC,00000-0000,Public       ,0,15,15,0,15,15
02083400,UNIVERSITY OF CAMBRIDGE - WOLFSON C     ,FC,00000-0000,Public       ,0,9,9,0,9,9
02087400,UNIVERSITY OF CAMBRIDGE - NEWNHAM C     ,FC,00000-0000,Public       ,1,2,3,1,2,3
02087900,OXFORD BROOKES UNIVERSITY               ,FC,00000-0000,Public       ,19,49,68,19,49,68
02094100,BEN-GURION UNIV                         ,FC,00000-0000,Public       ,0,61,61,0,61,61
02094400,UNIV OF CAMBRIDGE - ST EDMUND'S HOU     ,FC,00000-0000,Public       ,0,7,7,0,7,7
02095500,LONDON BUS SCHOOL                       ,FC,00000-0000,Private      ,4,37,41,4,37,41
02101900,ROEHAMPTON UNIVERSITY                   ,FC,00000-0000,Public       ,14,50,64,14,50,64
02108600,LONDON ACADEMY OF MUSIC & DRAMATIC      ,FC,00000-0000,Private      ,8,19,27,8,19,27
02115900,UNIVERSITY OF PORTSMOUTH                ,FC,00000-0000,Public       ,8,13,21,8,13,21
02116700,UNIVERSITY OF CAMBRIDGE - LUCY CAVE     ,FC,00000-0000,Public       ,1,1,2,1,1,2
02120000,UNIV OF LONDON - COURTALD INST OF A     ,FC,00000-0000,Public       ,3,21,24,3,21,24
02133400,UNIVERSITY OF CAMBRIDGE - SIDNEY SU     ,FC,00000-0000,Public       ,0,4,4,0,4,4
02142000,UNIVERSITY OF CAMBRIDGE - HOMERTON      ,FC,00000-0000,Public       ,0,1,1,0,1,1
02149700,UNIVERSITY OF WINCHESTER (THE)          ,FC,00000-0000,Public       ,13,4,17,13,4,17
02156800,UNIV OF OTAGO                           ,FC,00000-0000,Public       ,9,17,26,9,17,26
02162300,"IESE BUSINESS SCH, UNIV OF NAVARRA      ",FC,00000-0000,Private      ,5,23,28,5,23,28
02167400,UNIVERSITY OF CAMBRIDGE - CORPUS CH     ,FC,00000-0000,Public       ,0,2,2,0,2,2
02177700,KING'S COLLEGE- UNIV OF CAMBRIDGE       ,FC,00000-0000,Public       ,2,20,22,2,20,22
02180500,MIDDLESEX UNIVERSITY                    ,FC,00000-0000,Public       ,27,41,68,27,41,68
02181000,UNIVERSITY OF SOUTH AUSTRALIA           ,FC,00000-0000,Public       ,3,3,6,3,3,6
02183500,UNIV OF OXFORD - WYCLIFFE HALL          ,FC,00000-0000,Public       ,1,2,3,1,2,3
02186000,UNIVERSITY OF CAMBRIDGE - MAGDALENE     ,FC,00000-0000,Public       ,1,1,2,1,1,2
02186100,UNIVERSITY OF CAMBRIDGE - EMMANUEL      ,FC,00000-0000,Public       ,0,3,3,0,3,3
02189600,UNIVERSITY OF GRONINGEN                 ,FC,00000-0000,Public       ,1,16,17,1,16,17
02194800,UNIVERSITY OF THE WEST OF ENGLAND -     ,FC,00000-0000,Public       ,5,3,8,5,3,8
02195100,UNIV OF WESTMINSTER                     ,FC,00000-0000,Public       ,34,53,87,34,53,87
02196700,GUILDHALL SCHOOL OF MUSIC & DRAMA       ,FC,00000-0000,Public       ,10,10,20,10,10,20
02207300,UNIVERSITY OF CAMBRIDGE - CHRIST'S      ,FC,00000-0000,Public       ,1,3,4,1,3,4
02207400,CHINESE UNIVERSITY OF HONG KONG (THE)   ,FC,00000-0000,Public       ,13,29,42,13,29,42
02209500,UNIVERSITEIT UTRECHT                    ,FC,00000-0000,Public       ,9,29,38,9,29,38
02210000,UNIV OF LONDON - LONDON SCHOOL OF H     ,FC,00000-0000,Public       ,3,38,41,3,38,41
02225300,UNIV OF CANTERBURY                      ,FC,00000-0000,Public       ,4,26,30,4,26,30
02229100,UNIVERSITY OF LEICESTER                 ,FC,00000-0000,Public       ,7,52,59,7,52,59
02229600,SACKLER SCHOOL OF MEDICINE              ,FC,00000-0000,Public       ,1,38,39,1,38,39
02232100,UNIVERSITY OF CAMBRIDGE                 ,FC,00000-0000,Public       ,1,11,12,1,11,12
02233300,"ST GEORGE'S UNIVERSITY, SCHOOL OF MEDICI",FC,00000-0000,Proprietary  ,13,1235,1248,13,1235,1248
02235300,LONDON METROPOLITAN UNIVERSITY          ,FC,00000-0000,Public       ,15,23,38,15,23,38
02244400,AMERICAN UNIV OF THE CARIBBEAN          ,FC,00000-0000,Proprietary  ,7,898,905,7,898,905
02266600,UNIVERSITY OF LONDON - SAINT GEORGE     ,FC,00000-0000,Public       ,1,11,12,1,11,12
02271700,UNIVERSITY OF CAMBRIDGE - CLARE HAL     ,FC,00000-0000,Public       ,0,2,2,0,2,2
02271900,UNIVERSITY OF OXFORD - BLACKFRIARS      ,FC,00000-0000,Public       ,0,2,2,0,2,2
02272200,UNIV OF CAMBRIDGE - NEW HALL            ,FC,00000-0000,Public       ,0,2,2,0,2,2
02273600,QUEEN'S UNIV OF BELFAST (THE)           ,FC,00000-0000,Public       ,7,35,42,7,35,42
02273900,HERIOT WATT UNIVERSITY                  ,FC,00000-0000,Public       ,6,18,24,6,18,24
02276700,NYENRODE BUSINESS UNIVERSITEIT          ,FC,00000-0000,Private      ,0,1,1,0,1,1
02293400,ECOLE DES HAUTES ETUDES COMERCIALS      ,FC,00000-0000,Public       ,0,13,13,0,13,13
02296300,UNIVERSITY OF CAMBRIDGE - JESUS COL     ,FC,00000-0000,Public       ,0,2,2,0,2,2
02310500,DE MONTFORT UNIVERSITY                  ,FC,00000-0000,Public       ,3,3,6,3,3,6
02320500,ROYAL NORTHERN COLLEGE OF MUSIC         ,FC,00000-0000,Public       ,0,5,5,0,5,5
02335100,UNIV OF CAMBRIDGE - TRINITY HALL        ,FC,00000-0000,Public       ,0,7,7,0,7,7
02338900,UNIVERSITY  FOR THE CREATIVE ARTS       ,FC,00000-0000,Public       ,3,8,11,3,8,11
02351800,UNIVERSIDAD IBEROAMERICANA (UNIBE       ,FC,00000-0000,Private      ,33,135,168,33,135,168
02352100,UNIVERSITY OF PLYMOUTH                  ,FC,00000-0000,Public       ,4,11,15,4,11,15
02355200,ECOLE SUPERIEURE DE CUISINE FRANCAISE-FE,FC,00000-0000,Public       ,1,6,7,1,6,7
02493000,ESCUELA SUPERIOR ADMINISTRACION Y D     ,FC,00000-0000,Private      ,2,13,15,2,13,15
02496700,NATIONAL FILM & TV SCHOOL               ,FC,00000-0000,Public       ,0,6,6,0,6,6
02502600,PECSI ORVOSTUDOMANYI EGYETEM (PECS      ,FC,00000-0000,Public       ,0,2,2,0,2,2
02545700,GLASGOW SCHOOL OF ART                   ,FC,00000-0000,Public       ,4,14,18,4,14,18
02561600,SOUTHAMPTON SOLENT UNIVERSITY           ,FC,00000-0000,Public       ,6,1,7,6,1,7
02579600,MURDOCH UNIVERSITY                      ,FC,00000-0000,Public       ,1,38,39,1,38,39
02588000,UNIVERSITY OF ULSTER                    ,FC,00000-0000,Public       ,4,9,13,4,9,13
02591800,CURTIN UNIVERSITY OF TECHNOLOGY         ,FC,00000-0000,Public       ,1,5,6,1,5,6
02611700,DUBLIN CITY UNIVERSITY                  ,FC,00000-0000,Public       ,6,18,24,6,18,24
02623200,UNIVERSITY OF NEWCASTLE (THE)           ,FC,00000-0000,Public       ,8,5,13,8,5,13
03012700,UNIVERSITY OF BUCKINGHAM                ,FC,00000-0000,Private      ,5,4,9,5,4,9
03029400,KEELE UNIVERSITY                        ,FC,00000-0000,Public       ,15,13,28,15,13,28
03029500,NORTHUMBRIA UNIVERSITY                  ,FC,00000-0000,Public       ,4,7,11,4,7,11
03029800,NORGES HANDELSHOYSKOLE                  ,FC,00000-0000,Public       ,0,2,2,0,2,2
03033300,MANCHESTER METROPOLITAN UNIV            ,FC,00000-0000,Public       ,15,27,42,15,27,42
03045000,UNIVERSITY OF EAST LONDON               ,FC,00000-0000,Public       ,23,30,53,23,30,53
03050100,STUDIO ART CENTERS INTERNATIONAL        ,FC,00000-0000,Private      ,16,35,51,16,35,51
03066800,PONTIFICIO ATENEO DELLA SANTA CROCE     ,FC,00000-0000,Private      ,0,2,2,0,2,2
03067200,UNIVERSITY OF SYDNEY                    ,FC,00000-0000,Public       ,12,102,114,12,102,114
03073800,UNIV OF DEBRECEN MED & HEALTH SCI       ,FC,00000-0000,Public       ,0,3,3,0,3,3
03080300,SHEFFIELD HALLAM UNIVERSITY             ,FC,00000-0000,Public       ,1,4,5,1,4,5
03084300,UNIVERSITY OF LIMERICK                  ,FC,00000-0000,Public       ,18,30,48,18,30,48
03088700,ROYAL SCOTTISH ACAD MUSIC & DRAMA       ,FC,00000-0000,Public       ,16,11,27,16,11,27
03091400,UNIVERSITY OF WOLLONGONG                ,FC,00000-0000,Public       ,3,11,14,3,11,14
03091500,UNIVERSITY OF CANBERRA                  ,FC,00000-0000,Public       ,1,9,10,1,9,10
03091700,POZNAN UNIVERSITY OF MEDICAL SCIENCES   ,FC,00000-0000,Public       ,4,22,26,4,22,26
03092500,NOTTINGHAM TRENT UNIVERSITY             ,FC,00000-0000,Public       ,8,15,23,8,15,23
03095000,RMIT UNIVERSITY                         ,FC,00000-0000,Public       ,4,24,28,4,24,28
03095400,BOND UNIVERSITY                         ,FC,00000-0000,Private      ,6,16,22,6,16,22
03095900,ESSEC BUSINESS SCHOOL                   ,FC,00000-0000,Private      ,0,5,5,0,5,5
03096100,LA TROBE UNIVERSITY                     ,FC,00000-0000,Public       ,4,11,15,4,11,15
03096900,DEAKIN UNIVERSITY                       ,FC,00000-0000,Public       ,0,3,3,0,3,3
03097300,VICTORIA UNIVERSITY OF TECHNOLOGY       ,FC,00000-0000,Public       ,2,6,8,2,6,8
03097500,CENTRAL QUEENSLAND UNIVERSITY           ,FC,00000-0000,Public       ,0,1,1,0,1,1
03100000,UNIVERSITY OF ADELAIDE (THE)            ,FC,00000-0000,Public       ,3,6,9,3,6,9
03101600,ASIAN INSTITUTE OF MANAGEMENT           ,FC,00000-0000,Private      ,1,6,7,1,6,7
03102500,AMERICAN UNIVERSITY OF ROME             ,FC,00000-0000,Private      ,103,31,134,103,31,134
03102800,ROBERT GORDON UNIVERSITY (THE)          ,FC,00000-0000,Public       ,0,17,17,0,17,17
03104800,GRIFFITH UNIVERSITY                     ,FC,00000-0000,Public       ,6,16,22,6,16,22
03136300,AUSTRALIAN CATHOLIC UNIVERSITY          ,FC,00000-0000,Public       ,0,2,2,0,2,2
03140300,EDITH COWAN UNIVERSITY                  ,FC,00000-0000,Public       ,3,1,4,3,1,4
03140400,NORTHERN TERRITORY UNIVERSITY           ,FC,00000-0000,Public       ,0,1,1,0,1,1
03140500,QUEENSLAND UNIVERSITY OF TECHNOLOGY     ,FC,00000-0000,Public       ,2,12,14,2,12,14
03140600,SOUTHERN CROSS UNIVERSITY               ,FC,00000-0000,Public       ,1,9,10,1,9,10
03140700,SWINBURNE UNIVERSITY OF TECHNOLOGY      ,FC,00000-0000,Public       ,0,4,4,0,4,4
03150400,"UNIVERSITY OF TECHNOLOGY, SYDNEY        ",FC,00000-0000,Public       ,3,17,20,3,17,20
03287300,LIVERPOOL INSTITUTE FOR PERFORMING ARTS ,FC,00000-0000,Public       ,6,0,6,6,0,6
03300300,"2ND SCHOOL OF MEDICINE, CHARLES UNI     ",FC,00000-0000,Public       ,1,7,8,1,7,8
03300400,"FIRST FACULTY OF MEDICINE, CHARLES UNIV.",FC,00000-0000,Public       ,3,12,15,3,12,15
03329300,JOHN CABOT UNIVERSITY                   ,FC,00000-0000,Private      ,107,12,119,107,12,119
03333300,MEDICAL UNIVERSITY SCHOOL OF LUBLIN     ,FC,00000-0000,Public       ,0,56,56,0,56,56
03334300,UNIVERSIDAD NORDESTANA                  ,FC,00000-0000,Private      ,7,40,47,7,40,47
03335300,MEDICAL UNIVERSITY OF SILESIA           ,FC,00000-0000,Public       ,0,11,11,0,11,11
03342300,GLASGOW CALEDONIAN UNIVERSITY           ,FC,00000-0000,Public       ,5,8,13,5,8,13
03349400,"QUEEN MARGARET UNIVERSITY, EDINBURGH    ",FC,00000-0000,Public       ,1,22,23,1,22,23
03350300,BOURNEMOUTH UNIVERSITY                  ,FC,00000-0000,Public       ,7,10,17,7,10,17
03352300,LONDON SOUTH BANK UNIVERSITY            ,FC,00000-0000,Private      ,8,14,22,8,14,22
03363300,THE ARTS EDUCATIONAL SCHOOLS LONDON     ,FC,00000-0000,Private      ,0,1,1,0,1,1
03365400,AUCKLAND INSTITUTE OF TECHNOLOGY        ,FC,00000-0000,Public       ,5,8,13,5,8,13
03378300,"THE 3RD FACULTY OF MEDICINE, CHARLE     ",FC,00000-0000,Public       ,1,6,7,1,6,7
03406300,"THE SCHOOL OF PHARMACY, UNIVERSITY      ",FC,00000-0000,Public       ,0,2,2,0,2,2
03418400,NAPIER UNIVERSITY                       ,FC,00000-0000,Public       ,7,20,27,7,20,27
03435300,ANGLIA  RUSKIN UNIVERSITY               ,FC,00000-0000,Private      ,7,13,20,7,13,20
03460300,INTERNATIONALES THEOLOGISCHES INSTI     ,FC,00000-0000,Private      ,0,2,2,0,2,2
03466300,INSTITUTO CENTROAMERICANO DE ADMINI     ,FC,00000-0000,Private      ,1,0,1,1,0,1
03473300,UNIV OF ARTS LONDON - LON COLL FASHION  ,FC,00000-0000,Public       ,44,32,76,44,32,76
03473304,UNIVERSITY OF THE ARTS LONDON - LCC     ,FC,00000-0000,Public       ,14,10,24,14,10,24
03473305,UNIVERSITY OF THE ARTS LONDON - CHELSEA ,FC,00000-0000,Public       ,10,5,15,10,5,15
03473306,UNIVERSITY OF THE ARTS LONDON - CAMBERWE,FC,00000-0000,Public       ,13,11,24,13,11,24
03473311,UNIVERSITY OF THE ARTS LONDON - WIMBLEDO,FC,00000-0000,Public       ,2,3,5,2,3,5
03473315,UNIVERSITY OF THE ARTS LONDON - CSM     ,FC,00000-0000,Public       ,22,24,46,22,24,46
03478300,ROYAL WELSH COLLEGE OF MUSIC AND DRAMA  ,FC,00000-0000,Public       ,10,9,19,10,9,19
03492300,UNIVERSITY OF OXFORD - GREEN TEMPLETON C,FC,00000-0000,Public       ,0,5,5,0,5,5
03492400,UNIV OF CAMBRIDGE-ST CATHERINE'S CG     ,FC,00000-0000,Public       ,0,2,2,0,2,2
03494400,UNIV OF CAMBRIDGE-SELWYN COLLEGE        ,FC,00000-0000,Public       ,0,1,1,0,1,1
03494600,UNIV OF OXFORD-HARRIS MANCHESTER        ,FC,00000-0000,Public       ,1,2,3,1,2,3
03501400,LEEDS METROPOLITAN UNIVERSITY           ,FC,00000-0000,Public       ,11,15,26,11,15,26
03507300,UNIVERSITY OF SUNDERLAND                ,FC,00000-0000,Public       ,4,5,9,4,5,9
03515300,UNIVERSITY OF CENTRAL LANCASHIRE        ,FC,00000-0000,Public       ,3,7,10,3,7,10
03517300,UNIVERSITY OF BRIGHTON                  ,FC,00000-0000,Public       ,7,13,20,7,13,20
03518300,EUROPEAN GRADUATE SCHOOL                ,FC,00000-0000,Private      ,0,55,55,0,55,55
03527300,SOFIA UNIVERSITY ST. KLIMENT OHRIDSKI   ,FC,00000-0000,Public       ,1,2,3,1,2,3
03533300,BATH SPA UNIVERSITY                     ,FC,00000-0000,Public       ,6,12,18,6,12,18
03547300,UNIVERSITY OF GLAMORGAN                 ,FC,00000-0000,Public       ,4,8,12,4,8,12
03580300,LIVERPOOL JOHN MOORES UNIVERSITY        ,FC,00000-0000,Public       ,5,2,7,5,2,7
03589400,ARTS INSTITUTE AT BOURNEMOUTH (THE)     ,FC,00000-0000,Public       ,5,3,8,5,3,8
03590300,AVONDALE COLLEGE LIMITED                ,FC,00000-0000,Private      ,3,1,4,3,1,4
03594300,GROUP ESC GRENOBLE GRAD SCH OF BUS.     ,FC,00000-0000,Private      ,0,7,7,0,7,7
03597300,JAGIELLONIAN UNIVERSITY                 ,FC,00000-0000,Public       ,1,9,10,1,9,10
03601300,UNIVERSITAT JAUME I DE CASTELLO/UJI     ,FC,00000-0000,Public       ,1,10,11,1,10,11
03619300,UNIVERSITY OF GREENWICH                 ,FC,00000-0000,Public       ,28,24,52,28,24,52
03653400,UNIVERSIDAD DE IBEROAMERICA - UNIBE     ,FC,00000-0000,Private      ,2,17,19,2,17,19
03674300,UNIVERSITY OF ABERTAY DUNDEE            ,FC,00000-0000,Public       ,1,4,5,1,4,5
03684400,UNIVERSITY OF LINCOLN                   ,FC,00000-0000,Public       ,13,18,31,13,18,31
03684500,MEDICAL UNIVERSITY OF GDANSK            ,FC,00000-0000,Public       ,0,5,5,0,5,5
03694300,UNIVERSITY OF CHICHESTER                ,FC,00000-0000,Public       ,2,0,2,2,0,2
03716300,"UNIVERSITY OF WALES, NEWPORT            ",FC,00000-0000,Public       ,3,6,9,3,6,9
03727400,UNIVERSITY OF WAIKATO (THE)             ,FC,00000-0000,Public       ,3,7,10,3,7,10
03738300,LONDON SCHOOL OF THEOLOGY               ,FC,00000-0000,Private      ,0,1,1,0,1,1
