OPE ID,School,State,Zip Code,School Type,20132014Qtr1_Dependent Students,20132014Qtr1_Independent Students,Quarterly Total,YTD_20132014Qtr1_Dependent Students,YTD_20132014Qtr1_Independent Students,Award Year To Date Total
03741300,ALRA (ACADEMY OF LIVE AND RECORDED ARTS),FC,00000-0000,Private      ,6,5,11,6,5,11
03770300,NAZARENE THEOLOGICAL COLLEGE            ,FC,00000-0000,Private      ,0,2,2,0,2,2
03794400,ANGLO EUROPEAN COLLEGE OF CHIROPRACTIC  ,FC,00000-0000,Private      ,0,1,1,0,1,1
03807300,ROSE BRUFORD COLLEGE                    ,FC,00000-0000,Public       ,3,5,8,3,5,8
03816400,AMERICAN GRAD SCH OF INTERNTL REL & DIPL,FC,00000-0000,Private      ,3,42,45,3,42,45
03818300,LEIPZIG GRADUATE SCHOOL OF MANAGEMENT   ,FC,00000-0000,Private      ,0,12,12,0,12,12
03824300,"ROYAL VETERINARY COLLEGE (THE), UNIVERSI",FC,00000-0000,Public       ,1,75,76,1,75,76
03850500,MEDICAL UNIVERSITY OF LODZ              ,FC,00000-0000,Public       ,1,7,8,1,7,8
03859400,UNIVERSITY COLLEGE FALMOUTH             ,FC,00000-0000,Public       ,9,3,12,9,3,12
03873300,COPENHAGEN BUSINESS SCHOOL              ,FC,00000-0000,Public       ,1,3,4,1,3,4
03880300,UNIVERSITY OF GLOUCESTERSHIRE (THE)     ,FC,00000-0000,Public       ,1,2,3,1,2,3
03897400,INTERNATIONAL SPACE UNIVERSITY          ,FC,00000-0000,Private      ,0,2,2,0,2,2
03941301,AVE MARIA UNIVERSITY - LATIN AMERICA    ,FC,00000-0000,Private      ,27,11,38,27,11,38
03974300,"ST. GEORGE'S UNIVERSITY, SCHOOL OF VETER",FC,00000-0000,Proprietary  ,5,263,268,5,263,268
04021400,"AMERICAN COLLEGE, DUBLIN LIMITED (THE)  ",FC,00000-0000,Private      ,14,14,28,14,14,28
04021500,CENTRAL EUROPEAN UNIVERSITY             ,FC,00000-0000,Private      ,2,58,60,2,58,60
04032300,YORK ST JOHN UNIVERSITY                 ,FC,00000-0000,Public       ,6,2,8,6,2,8
04046300,HK UNIVERSITY OF SCI & TECH (HKUST)     ,FC,00000-0000,Public       ,3,11,14,3,11,14
04070300,"RAPHAEL RECANATI INTERNATIONAL SCHOOL, T",FC,00000-0000,Private      ,26,17,43,26,17,43
04085400,NEW ZEALAND COLLEGE OF CHIROPRACTIC     ,FC,00000-0000,Private      ,0,2,2,0,2,2
04113300,LEBANESE AMERICAN UNIVERSITY            ,FC,00000-0000,Private      ,21,10,31,21,10,31
04115900,LIVERPOOL HOPE UNIVERSITY               ,FC,00000-0000,Public       ,3,2,5,3,2,5
04116300,EDHEC BUSINESS SCHOOL                   ,FC,00000-0000,Private      ,0,8,8,0,8,8
04128600,UNIVERSITY OF WORCESTER                 ,FC,00000-0000,Public       ,3,2,5,3,2,5
04128700,HERTIE SCHOOL OF GOVERNANCE             ,FC,00000-0000,Private      ,2,17,19,2,17,19
04134200,LONDON CONTEMPORARY DANCE SCHOOL        ,FC,00000-0000,Private      ,0,2,2,0,2,2
04139100,UNIVERSITA DEGLI STUDI DI SCIENZE GASTRO,FC,00000-0000,Private      ,0,19,19,0,19,19
04143700,ST MARY'S UNIVERSITY COLLEGE TWICKENHAM ,FC,00000-0000,Public       ,7,15,22,7,15,22
04168200,EUROPEAN UNIVERSITY AT ST. PETERSBURG   ,FC,00000-0000,Private      ,2,18,20,2,18,20
04171800,"INTERNATIONAL UNIVERSITY OF NURSING, ST.",FC,00000-0000,Proprietary  ,2,3,5,2,3,5
04176500,ESMT EUROPEAN SCHOOL OF MANAGEMENT AND T,FC,00000-0000,Private      ,1,9,10,1,9,10
00380600,ALDERSON-BROADDUS COLLEGE               ,WV,26416-1051,Private      ,1670,276,1946,1670,276,1946
00380700,MOUNTAIN STATE UNIVERSITY               ,WV,25801-5624,Private      ,23,65,88,23,65,88
00380800,BETHANY COLLEGE                         ,WV,26032-0417,Private      ,884,77,961,884,77,961
00380900,BLUEFIELD STATE COLLEGE                 ,WV,24701-2198,Public       ,972,828,1800,972,828,1800
00381000,CONCORD UNIVERSITY                      ,WV,24712-0000,Public       ,2378,858,3236,2378,858,3236
00381100,DAVIS & ELKINS COLLEGE                  ,WV,26241-3996,Private      ,839,194,1033,839,194,1033
00381200,FAIRMONT STATE UNIVERSITY               ,WV,26554-2470,Public       ,4013,1807,5820,4013,1807,5820
00381300,GLENVILLE STATE COLLEGE                 ,WV,26351-1292,Public       ,1148,301,1449,1148,301,1449
00381500,MARSHALL UNIVERSITY                     ,WV,25755-3300,Public       ,8429,3864,12293,8429,3864,12293
00381600,SOUTHERN WV COMMUNITY COLLEGE           ,WV,25637-2900,Public       ,848,670,1518,848,670,1518
00381800,UNIVERSITY OF CHARLESTON                ,WV,25304-1099,Private      ,1535,1065,2600,1535,1065,2600
00381900,OHIO VALLEY COLLEGE                     ,WV,26105-8000,Private      ,296,79,375,296,79,375
00382000,SALEM INTERNATIONAL UNIVERSITY          ,WV,26426-0500,Proprietary  ,222,313,535,222,313,535
00382200,SHEPHERD UNIVERSITY                     ,WV,25443-3210,Public       ,3357,988,4345,3357,988,4345
00382300,WEST LIBERTY UNIVERSITY                 ,WV,26074-0295,Public       ,2330,536,2866,2330,536,2866
00382600,WEST VIRGINIA STATE UNIVERSITY          ,WV,25112-0000,Public       ,1832,999,2831,1832,999,2831
00382700,WEST VIRGINIA UNIVERSITY                ,WV,26506-6201,Public       ,22313,6273,28586,22313,6273,28586
00382711,WEST VIRGINIA UNIVERSITY - POTOMAC STATE,WV,26726-3000,Public       ,1487,334,1821,1487,334,1821
00382721,WEST VIRGINIA UNIV INST OF TECH         ,WV,25136-2436,Public       ,1117,353,1470,1117,353,1470
00382800,WEST VIRGINIA UNIV AT PARKERSBURG       ,WV,26101-9577,Public       ,1205,1207,2412,1205,1207,2412
00383000,WEST VIRGINIA WESLEYAN COLLEGE          ,WV,26201-2600,Private      ,1741,188,1929,1741,188,1929
00383100,WHEELING JESUIT UNIVERSITY              ,WV,26003-6243,Private      ,1038,443,1481,1038,443,1481
00500700,WEST VIRGINIA JUNIOR COLLEGE            ,WV,26505-5596,Proprietary  ,165,197,362,165,197,362
00500800,MOUNTAIN STATE COLLEGE                  ,WV,26101-3993,Proprietary  ,39,145,184,39,145,184
00754400,APPALACHIAN BIBLE COLLEGE               ,WV,25818-1353,Private      ,196,33,229,196,33,229
00757800,HUNTINGTON SCHOOL OF BEAUTY CULTURE     ,WV,25705-2030,Proprietary  ,51,64,115,51,64,115
00760000,INTERNATIONAL BEAUTY SCHOOL             ,WV,25401-3231,Proprietary  ,16,20,36,16,20,36
00835500,JAMES RUMSEY TECHNICAL INSTITUTE        ,WV,25403-0259,Public       ,69,132,201,69,132,201
00895900,CLARKSBURG BEAUTY ACADEMY               ,WV,26301-2903,Proprietary  ,30,32,62,30,32,62
00904700,HUNTINGTON JUNIOR COLLEGE               ,WV,25701-2004,Proprietary  ,109,446,555,109,446,555
00905400,WEST VIRGINIA NORTHERN CMTY COLLEGE     ,WV,26003-0000,Public       ,573,724,1297,573,724,1297
01014000,MINERAL COUNTY VOCATIONAL TECH CTR      ,WV,26726-0000,Public       ,10,25,35,10,25,35
01035600,EVEREST INSTITUTE                       ,WV,25313-1304,Proprietary  ,31,98,129,31,98,129
01057300,WEST VIRGINIA JUNIOR COLLEGE            ,WV,25322-0000,Proprietary  ,88,170,258,88,170,258
01057302,WEST VIRGINIA JUNIOR COLLEGE            ,WV,26330-0000,Proprietary  ,109,156,265,109,156,265
01086100,WEST VIRGINIA BUSINESS COLLEGE          ,WV,26301-0000,Proprietary  ,22,60,82,22,60,82
01124500,WEST VIRGINIA SCH OSTEOPATHIC MED       ,WV,24901-1128,Public       ,25,523,548,25,523,548
01174900,WOOD COUNTY SCH OF PRAC NURSING         ,WV,26101-6424,Public       ,31,52,83,31,52,83
01235900,B M SPURR SCHOOL OF PRAC NURSING        ,WV,26038-1660,Private      ,11,13,24,11,13,24
01257300,WEST VIRGINIA UNIV-HOSP-RAD TECH        ,WV,26506-8062,Private      ,168,87,255,168,87,255
01274300,BENJAMIN FRANKLIN CAREER&TECH           ,WV,25064-0000,Public       ,54,82,136,54,82,136
01290400,MONONGALIA CNTY TECH ED CTR             ,WV,26501-6841,Public       ,62,92,154,62,92,154
01290500,ACADEMY OF CAREERS AND TECHNOLOGY       ,WV,25801-0000,Public       ,67,129,196,67,129,196
02057400,ROANE-JACKSON TECHNICAL CENTER          ,WV,25252-0000,Public       ,18,35,53,18,35,53
02068000,UNITED TECHNICAL CENTER                 ,WV,26301-0000,Public       ,31,68,99,31,68,99
02073400,CARVER CAREER TECH ED CTR               ,WV,25306-6397,Public       ,122,171,293,122,171,293
02145100,SCOTT COLLEGE OF COSMETOLOGY            ,WV,26003-0000,Proprietary  ,30,24,54,30,24,54
02178200,CHARLESTON SCHOOL OF BEAUTY CULTURE     ,WV,25301-0000,Proprietary  ,54,52,106,54,52,106
02218200,GARNET CAREER CENTER                    ,WV,25301-0000,Public       ,62,162,224,62,162,224
02275300,CABELL COUNTY CAREER TECHNOLOGY CTR     ,WV,25705-0000,Public       ,81,113,194,81,113,194
02524500,RALPH R WILLIS VOCATIONAL CENTER        ,WV,25601-0000,Public       ,22,44,66,22,44,66
02534800,FRED W EBERLE TECHNICAL CENTER          ,WV,26201-0000,Public       ,46,55,101,46,55,101
02535500,MERCER COUNTY TECH EDUC CNTR            ,WV,24740-0000,Public       ,62,111,173,62,111,173
02579900,NORTH CENTRAL OPPORTUNITIES INDUSTRIALIZ,WV,26554-2936,Private      ,16,25,41,16,25,41
02609400,VALLEY COLLEGE                          ,WV,25404-5711,Proprietary  ,28,72,100,28,72,100
03052000,MEREDITH MANOR EQUESTRIAN CENTRE        ,WV,26184-9707,Proprietary  ,142,49,191,142,49,191
03076500,FAYETTE INSTITUTE OF TECHNOLOGY         ,WV,25901-2174,Public       ,15,39,54,15,39,54
03084200,VALLEY COLLEGE                          ,WV,24740-3141,Proprietary  ,19,55,74,19,55,74
03084400,VALLEY COLLEGE                          ,WV,25801-2643,Proprietary  ,30,98,128,30,98,128
03098300,PUTNAM CAREER & TECHNICAL CENTER        ,WV,25070-0000,Public       ,45,47,92,45,47,92
03099200,"MOUNTAINEER BEAUTY COLLEGE, INC         ",WV,25177-2917,Proprietary  ,4,3,7,4,3,7
03102100,MORGANTOWN BEAUTY COLLEGE               ,WV,26505-5430,Proprietary  ,56,50,106,56,50,106
03123200,STANLEY TECHNICAL INSTITUTE             ,WV,26505-3751,Private      ,9,25,34,9,25,34
03327500,SOUTH BRANCH VOCATIONAL TECH CENTER     ,WV,26847-1698,Public       ,5,5,10,5,5,10
03734300,JOHN D. ROCKEFELLER IV CAREER CENTER    ,WV,26047-9424,Public       ,4,7,11,4,7,11
03819300,AMERICAN PUBLIC UNIVERSITY SYSTEM       ,WV,25414-1621,Proprietary  ,745,19856,20601,745,19856,20601
03957300,BLUE RIDGE COMMUNITY AND TECHNICAL COLLE,WV,25401-3244,Public       ,574,1052,1626,574,1052,1626
03960300,NEW RIVER COMMUNITY AND TECHNICAL COLLEG,WV,25801-2636,Public       ,683,1025,1708,683,1025,1708
04028300,MOUNTAIN STATE SCHOOL OF MASSAGE        ,WV,25304-2025,Proprietary  ,14,27,41,14,27,41
04038500,PIERPONT COMMUNITY & TECHNICAL COLLEGE  ,WV,26554-2451,Public       ,1284,1034,2318,1284,1034,2318
04038600,KANAWHA VALLEY COMMUNITY & TECH COLLEGE ,WV,25112-1000,Public       ,421,742,1163,421,742,1163
04041400,MOUNTWEST COMMUNITY AND TECHNICAL COLLEG,WV,25755-3300,Public       ,610,804,1414,610,804,1414
04047300,BRIDGEMONT COMMUNITY & TECHNICAL COLLEGE,WV,25136-2435,Public       ,301,162,463,301,162,463
04119000,EASTERN WEST VIRGINIA COMMUNITY & TECHNI,WV,26836-0000,Public       ,132,222,354,132,222,354
00106100,ALASKA PACIFIC UNIVERSITY               ,AK,99508-4672,Private      ,343,440,783,343,440,783
00106300,UNIVERSITY OF ALASKA FAIRBANKS          ,AK,99775-7500,Public       ,2229,1870,4099,2229,1870,4099
00106500,UNIVERSITY OF ALASKA SOUTHEAST          ,AK,99801-8680,Public       ,569,634,1203,569,634,1203
00884300,ALASKA BIBLE COLLEGE                    ,AK,99588-0000,Private      ,18,18,36,18,18,36
01146200,UNIVERSITY OF ALASKA ANCHORAGE          ,AK,99514-1608,Public       ,3797,3953,7750,3797,3953,7750
02541000,ALASKA CAREER COLLEGE                   ,AK,99507-1033,Proprietary  ,93,318,411,93,318,411
02576900,CHARTER COLLEGE                         ,AK,99508-0000,Proprietary  ,149,564,713,149,564,713
03160300,AVTEC                                   ,AK,99664-0889,Public       ,142,187,329,142,187,329
03461300,ILISAGVIK COLLEGE                       ,AK,99723-0749,Public       ,16,23,39,16,23,39
04138600,ALASKA CHRISTIAN COLLEGE                ,AK,99669-9755,Private      ,15,18,33,15,18,33
00108500,UNIV ARKANSAS MONTICELLO                ,AR,71656-0000,Public       ,1009,590,1599,1009,590,1599
00108600,UNIV OF ARKANSAS AT PINE BLUFF          ,AR,71601-2790,Public       ,1855,705,2560,1855,705,2560
00108700,ARKANSAS BAPTIST COLLEGE                ,AR,72202-6099,Private      ,429,493,922,429,493,922
00108800,LYON COLLEGE                            ,AR,72501-3699,Private      ,573,65,638,573,65,638
00108900,ARKANSAS TECH UNIVERSITY                ,AR,72801-2222,Public       ,3228,1646,4874,3228,1646,4874
00109000,ARKANSAS STATE UNIVERSITY               ,AR,72467-0000,Public       ,4875,3484,8359,4875,3484,8359
00109002,ARKANSAS STATE UNIVERSITY - NEWPORT     ,AR,72112-1120,Public       ,262,399,661,262,399,661
00109006,DELTA TECHNICAL INSTITUTE               ,AR,72365-9558,Public       ,22,58,80,22,58,80
00109100,ARKANSAS STATE UNIVERSITY - BEEBE       ,AR,72012-1000,Public       ,934,1048,1982,934,1048,1982
00109200,UNIVERSITY OF CENTRAL ARKANSAS          ,AR,72035-0001,Public       ,5106,1608,6714,5106,1608,6714
00109300,CENTRAL BAPTIST COLLEGE                 ,AR,72034-6470,Private      ,286,184,470,286,184,470
00109400,UNIVERSITY OF THE OZARKS                ,AR,72830-2880,Private      ,434,69,503,434,69,503
00109500,CROWLEYS RIDGE COLLEGE                  ,AR,72450-9775,Private      ,97,58,155,97,58,155
00109700,HARDING UNIVERSITY                      ,AR,72149-0001,Private      ,2113,547,2660,2113,547,2660
00109800,HENDERSON STATE UNIVERSITY              ,AR,71999-0001,Public       ,1873,563,2436,1873,563,2436
00109900,HENDRIX COLLEGE                         ,AR,72032-3080,Private      ,1924,130,2054,1924,130,2054
00110000,JOHN BROWN UNIVERSITY                   ,AR,72761-2747,Private      ,1123,436,1559,1123,436,1559
00110100,UNIV ARKANSAS LITTLE ROCK               ,AR,72204-1099,Public       ,2600,3441,6041,2600,3441,6041
00110200,OUACHITA BAPTIST UNIVERSITY             ,AR,71998-0001,Private      ,1072,95,1167,1072,95,1167
00110300,PHILANDER SMITH COLLEGE                 ,AR,72202-3718,Private      ,716,319,1035,716,319,1035
00110400,PHILLIPS COUNTY COMMUNITY COLLEGE       ,AR,72342-0000,Public       ,153,188,341,153,188,341
00110500,SHORTER COLLEGE                         ,AR,72114-4885,Private      ,18,140,158,18,140,158
00110600,WILLIAMS BAPTIST COLLEGE                ,AR,72476-4661,Private      ,330,52,382,330,52,382
00110700,SOUTHERN ARKANSAS UNIVERSITY            ,AR,71754-0000,Public       ,1440,561,2001,1440,561,2001
00110800,UNIV ARKANSAS FAYETTEVILLE              ,AR,72701-0000,Public       ,10566,2734,13300,10566,2734,13300
00110900,UNIVERSITY OF ARKANSAS FOR MEDICAL SCIEN,AR,72205-7102,Public       ,362,1163,1525,362,1163,1525
00111000,UNIVERSITY OF ARKANSAS-FORT SMITH       ,AR,72904-7397,Public       ,2010,1419,3429,2010,1419,3429
00524500,U OF A COMM COLLEGE AT MORRILTON        ,AR,72110-9601,Public       ,467,608,1075,467,608,1075
00570700,SEARK COLLEGE                           ,AR,71603-0000,Public       ,242,635,877,242,635,877
00573200,UNIV AR COMMUNITY COLLEGE AT HOPE       ,AR,71801-0000,Public       ,250,314,564,250,314,564
00704400,CROWLEYS RIDGE TECHNICAL INSTITUTE      ,AR,72336-0000,Public       ,30,85,115,30,85,115
00732967,ITT TECHNICAL INSTITUTE                 ,AR,72204-7739,Proprietary  ,96,200,296,96,200,296
00773800,SOUTHERN ARKANSAS UNIVERSITY TECH       ,AR,71701-1900,Public       ,218,247,465,218,247,465
00792100,PAUL MITCHELL THE SCHOOL ARKANSAS       ,AR,72701-0000,Proprietary  ,33,41,74,33,41,74
00997600,OUACHITA TECHNICAL COLLEGE              ,AR,72104-0816,Public       ,128,317,445,128,317,445
01074100,MELLIE'S BEAUTY COLLEGE                 ,AR,72901-3886,Proprietary  ,19,54,73,19,54,73
01210500,NATIONAL PARK COMMUNITY COLLEGE         ,AR,71913-9174,Public       ,319,642,961,319,642,961
01226000,EAST ARKANSAS COMMUNITY COLLEGE         ,AR,72335-2204,Public       ,168,228,396,168,228,396
01226100,NORTH ARKANSAS COLLEGE                  ,AR,72601-5508,Public       ,413,535,948,413,535,948
01286000,ARKANSAS NORTHEASTERN COLLEGE           ,AR,72316-1109,Public       ,265,276,541,265,276,541
02052200,BLACK RIVER TECHNICAL COLLEGE           ,AR,72455-0000,Public       ,275,536,811,275,536,811
02073500,UNIVERSITY OF ARKANSAS COMMUNITY COLLEGE,AR,72503-0000,Public       ,274,357,631,274,357,631
02073700,NORTHWEST TECHNICAL INSTITUTE           ,AR,72765-0000,Public       ,77,151,228,77,151,228
02074600,SOUTH ARKANSAS COMMUNITY COLLEGE        ,AR,71731-0000,Public       ,212,477,689,212,477,689
02075300,PULASKI TECHNICAL COLLEGE               ,AR,72118-0000,Public       ,1237,3825,5062,1237,3825,5062
02087000,OZARKA COLLEGE                          ,AR,72556-0000,Public       ,129,282,411,129,282,411
02111100,RICH MOUNTAIN COMMUNITY COLLEGE         ,AR,71953-0000,Public       ,133,103,236,133,103,236
02202400,PROFESSIONAL COSMETOLOGY EDUC CTR       ,AR,71730-5828,Proprietary  ,10,19,29,10,19,29
02220900,COSSATOT COMMUNITY COLLEGE              ,AR,71832-0000,Public       ,236,296,532,236,296,532
02272400,EASTERN COLLEGE OF HEALTH VOCATIONS     ,AR,72205-3535,Proprietary  ,36,170,206,36,170,206
02284200,NEW TYLER BARBER COLLEGE INC            ,AR,72114-0000,Proprietary  ,10,53,63,10,53,63
02287400,MARSHA KAY BEAUTY COLLEGE               ,AR,72653-0000,Proprietary  ,8,10,18,8,10,18
02330800,JEFFERSON SCHOOL OF NURSING             ,AR,71603-0000,Private      ,40,81,121,40,81,121
02339800,SOUTHERN INSTITUTE OF COSMETOLOGY       ,AR,72301-0000,Proprietary  ,1,13,14,1,13,14
02341700,CAREER ACADEMY OF HAIR DESIGN           ,AR,72764-4304,Proprietary  ,6,35,41,6,35,41
02341701,CAREER ACADEMY OF HAIR DESIGN - ROGERS  ,AR,72756-2102,Proprietary  ,9,27,36,9,27,36
02341702,CAREER ACADEMY OF HAIR DESIGN - SILOAM  ,AR,72761-4217,Proprietary  ,5,6,11,5,6,11
02348200,MID-SOUTH COMMUNITY COLLEGE             ,AR,72301-0000,Public       ,326,570,896,326,570,896
02363500,ARTHUR'S BEAUTY COLLEGE                 ,AR,72901-0000,Proprietary  ,16,50,66,16,50,66
02525800,LEE'S SCHOOL OF COSMETOLOGY             ,AR,72114-0000,Proprietary  ,10,42,52,10,42,52
02538500,ARTHUR'S BEAUTY COLLEGE                 ,AR,72076-0000,Proprietary  ,12,51,63,12,51,63
02569600,SEARCY BEAUTY COLLEGE                   ,AR,72143-0000,Proprietary  ,7,39,46,7,39,46
03005100,ARKANSAS BEAUTY SCHOOL                  ,AR,72209-5116,Proprietary  ,27,75,102,27,75,102
03007100,HOT SPRINGS BEAUTY COLLEGE              ,AR,71901-5432,Proprietary  ,10,34,44,10,34,44
03007600,ARKANSAS BEAUTY SCHOOL-CONWAY           ,AR,72032-4354,Proprietary  ,21,40,61,21,40,61
03023400,ARKANSAS COLLEGE OF BARBERING           ,AR,72114-5615,Proprietary  ,8,46,54,8,46,54
03063300,NORTHWEST ARKANSAS COMMUNITY COLLEG     ,AR,72712-5190,Public       ,1275,1701,2976,1275,1701,2976
03065100,ABC BEAUTY COLLEGE                      ,AR,71923-4206,Proprietary  ,9,21,30,9,21,30
03066302,BRYAN COLLEGE -                         ,AR,72756-1825,Proprietary  ,23,77,100,23,77,100
03105200,BAPTIST HEALTH SCHOOLS LITTLE ROCK      ,AR,72210-2820,Private      ,199,667,866,199,667,866
03115102,HERITAGE COLLEGE - LITTLE ROCK          ,AR,72227-5544,Proprietary  ,57,205,262,57,205,262
03124900,IMAGINE -  PAUL MITCHELL PARTNER SCHOOL ,AR,72117-2516,Proprietary  ,66,117,183,66,117,183
03214300,VELVATEX COLLEGE OF BEAUTY CULTURE      ,AR,72202-5452,Proprietary  ,3,20,23,3,20,23
03254300,MARGARET'S HAIR ACADEMY                 ,AR,71655-4905,Proprietary  ,11,24,35,11,24,35
03519400,LYNNDALE FUNDAMENTALS OF BEAUTY SCH     ,AR,71730-4804,Proprietary  ,1,8,9,1,8,9
03855300,ECCLESIA COLLEGE                        ,AR,72762-8159,Private      ,62,44,106,62,44,106
03912300,CROSSETT SCHOOL OF COSMETOLOGY          ,AR,71635-0000,Proprietary  ,2,8,10,2,8,10
03997300,ARKANSAS BEAUTY COLLEGE                 ,AR,72801-3741,Proprietary  ,11,30,41,11,30,41
04183100,WASHINGTON BARBER COLLEGE               ,AR,72209-3820,Proprietary  ,10,52,62,10,52,62
04183400,SALON PROFESSIONAL ACADEMY (THE)        ,AR,72116-7310,Proprietary  ,17,57,74,17,57,74
00133900,CORBAN UNIVERSITY                       ,OR,97301-9392,Private      ,1764,437,2201,1764,437,2201
00318600,BLUE MOUNTAIN COMMUNITY COLLEGE         ,OR,97801-0000,Public       ,867,1117,1984,867,1117,1984
00318800,CENTRAL OREGON COMMUNITY COLLEGE        ,OR,97701-5998,Public       ,2022,3304,5326,2022,3304,5326
00318900,CLATSOP COMMUNITY COLLEGE               ,OR,97103-3698,Public       ,417,830,1247,417,830,1247
00319100,CONCORDIA UNIVERSITY                    ,OR,97211-6099,Private      ,1851,2412,4263,1851,2412,4263
00319300,EASTERN OREGON UNIVERSITY               ,OR,97850-2899,Public       ,2589,2268,4857,2589,2268,4857
00319400,GEORGE FOX UNIVERSITY                   ,OR,97132-2697,Private      ,3197,1328,4525,3197,1328,4525
00319600,LANE COMMUNITY COLLEGE                  ,OR,97405-0640,Public       ,5038,8192,13230,5038,8192,13230
00319700,LEWIS & CLARK COLLEGE                   ,OR,97219-7899,Private      ,5594,2672,8266,5594,2672,8266
00319800,LINFIELD COLLEGE                        ,OR,97128-6894,Private      ,3499,859,4358,3499,859,4358
00319801,LINFIELD COLLEGE - PORTLAND CAMPUS      ,OR,97210-0000,Private      ,691,919,1610,691,919,1610
00319900,MARYLHURST UNIVERSITY                   ,OR,97036-7036,Private      ,127,911,1038,127,911,1038
00320300,MOUNT ANGEL SEMINARY                    ,OR,97373-0505,Private      ,4,10,14,4,10,14
00320400,MOUNT HOOD COMMUNITY COLLEGE            ,OR,97030-3300,Public       ,3643,5646,9289,3643,5646,9289
00320600,MULTNOMAH BIBLE COLLEGE/SEMINARY        ,OR,97220-5898,Private      ,339,487,826,339,487,826
00320700,PACIFIC NORTHWEST COLLEGE OF ART        ,OR,97209-3023,Private      ,628,594,1222,628,594,1222
00320800,NORTHWEST CHRISTIAN UNIVERSITY          ,OR,97401-3727,Private      ,613,605,1218,613,605,1218
00320900,WESTERN OREGON UNIVERSITY               ,OR,97361-1394,Public       ,6832,2456,9288,6832,2456,9288
00321000,OREGON STATE UNIVERSITY                 ,OR,97331-8507,Public       ,23596,9989,33585,23596,9989,33585
00321100,OREGON INSTITUTE OF TECHNOLOGY          ,OR,97601-8801,Public       ,2693,1876,4569,2693,1876,4569
00321200,PACIFIC UNIVERSITY                      ,OR,97116-1797,Private      ,3791,2570,6361,3791,2570,6361
00321300,PORTLAND COMMUNITY COLLEGE              ,OR,97219-7198,Public       ,10229,21873,32102,10229,21873,32102
00321311,PORTLAND COMMUNITY COLLEGE - TILLAMOOK B,OR,97141-2599,Public       ,205,346,551,205,346,551
00321600,PORTLAND STATE UNIVERSITY               ,OR,97207-0000,Public       ,13638,16655,30293,13638,16655,30293
00321700,REED COLLEGE                            ,OR,97202-8199,Private      ,2417,533,2950,2417,533,2950
00321800,CHEMEKETA COMMUNITY COLLEGE             ,OR,97309-1500,Public       ,5011,8368,13379,5011,8368,13379
00321900,SOUTHERN OREGON UNIVERSITY              ,OR,97520-5010,Public       ,5026,2790,7816,5026,2790,7816
00322000,SOUTHWESTERN OREGON COMMUNITY CLG       ,OR,97420-2956,Public       ,1336,1069,2405,1336,1069,2405
00322100,TREASURE VALLEY COMMUNITY COLLEGE       ,OR,97914-3423,Public       ,1077,1202,2279,1077,1202,2279
00322200,UMPQUA COMMUNITY COLLEGE                ,OR,97470-0226,Public       ,948,1526,2474,948,1526,2474
00322300,UNIVERSITY OF OREGON                    ,OR,97403-1226,Public       ,24824,8264,33088,24824,8264,33088
00322400,UNIVERSITY OF PORTLAND                  ,OR,97203-5798,Private      ,9954,2301,12255,9954,2301,12255
00322500,WARNER PACIFIC COLLEGE                  ,OR,97215-4099,Private      ,896,1318,2214,896,1318,2214
00322700,WILLAMETTE UNIVERSITY                   ,OR,97301-3930,Private      ,5343,1141,6484,5343,1141,6484
00487800,CLACKAMAS COMMUNITY COLLEGE             ,OR,97045-7998,Public       ,2836,3693,6529,2836,3693,6529
00488200,OREGON HEALTH & SCIENCE UNIVERSITY      ,OR,97239-0000,Public       ,990,3479,4469,990,3479,4469
00693800,LINN BENTON COMMUNITY COLLEGE           ,OR,97321-3774,Public       ,2971,3434,6405,2971,3434,6405
00717800,WESTERN SEMINARY                        ,OR,97215-0000,Private      ,14,263,277,14,263,277
00723402,HEALD COLLEGE - PORTLAND                ,OR,97205-3432,Proprietary  ,151,471,622,151,471,622
00732969,ITT TECHNICAL INSTITUTE                 ,OR,97220-6819,Proprietary  ,299,848,1147,299,848,1147
