OPE ID,School,State,Zip Code,School Type,20132014Qtr1_Dependent Students,20132014Qtr1_Independent Students,Quarterly Total,YTD_20132014Qtr1_Dependent Students,YTD_20132014Qtr1_Independent Students,Award Year To Date Total
00737101,MARINELLO SCHOOL OF BEAUTY - PORTLAND   ,OR,97212-3732,Proprietary  ,73,110,183,73,110,183
00781900,ART INSTITUTE OF PORTLAND (THE)         ,OR,97209-2911,Proprietary  ,1233,1191,2424,1233,1191,2424
00888700,CONCORDE CAREER INSTITUTE               ,OR,97232-2242,Proprietary  ,199,560,759,199,560,759
00907900,EVEREST COLLEGE                         ,OR,97204-2296,Proprietary  ,150,456,606,150,456,606
00958100,SPRINGFIELD COLLEGE OF BEAUTY           ,OR,97477-5474,Proprietary  ,63,88,151,63,88,151
01012200,PHAGANS' MEDFORD BEAUTY SCHOOL          ,OR,97504-5297,Proprietary  ,36,100,136,36,100,136
01018200,ROGUE COMMUNITY COLLEGE                 ,OR,97527-0000,Public       ,2080,4181,6261,2080,4181,6261
01050700,ACADEMY OF HAIR DESIGN                  ,OR,97301-3526,Proprietary  ,62,102,164,62,102,164
01230900,UNIVERSITY OF WESTERN STATES            ,OR,97230-3099,Private      ,68,391,459,68,391,459
01234700,PHAGANS CENTRAL OREGON BEAUTY CLG       ,OR,97701-5175,Proprietary  ,51,99,150,51,99,150
01234800,PHAGANS BEAUTY COLLEGE                  ,OR,97333-4716,Proprietary  ,46,56,102,46,56,102
01235000,PHAGANS SCHOOL OF HAIR DESIGN           ,OR,97267-0000,Proprietary  ,28,62,90,28,62,90
01235100,PHAGANS SCHOOL OF BEAUTY                ,OR,97301-4732,Proprietary  ,50,121,171,50,121,171
01300800,PHAGANS TIGARD BEAUTY SCHOOL            ,OR,97223-0000,Proprietary  ,20,40,60,20,40,60
02101000,NORTHWEST COLLEGE OF HAIR DESIGN        ,OR,97086-7702,Proprietary  ,120,247,367,120,247,367
02101002,NORTHWEST COLLEGE                       ,OR,97007-3954,Proprietary  ,34,43,77,34,43,77
02104900,COLLEGE OF LEGAL ARTS                   ,OR,97219-9998,Proprietary  ,35,209,244,35,209,244
02106100,COLLEGE OF COSMETOLOGY                  ,OR,97601-0000,Proprietary  ,33,53,86,33,53,86
02154400,BEAU MONDE CLG OF HAIR DESIGN           ,OR,97205-0000,Proprietary  ,103,176,279,103,176,279
02159700,NEW HOPE CHRISTIAN COLLEGE              ,OR,97405-1194,Private      ,197,143,340,197,143,340
02201900,PHAGANS' SCHOOL OF HAIR DESIGN          ,OR,97232-0000,Proprietary  ,99,214,313,99,214,313
02239203,ANTHEM COLLEGE - BEAVERTON              ,OR,97005-0000,Proprietary  ,46,120,166,46,120,166
02330100,PIONEER PACIFIC COLLEGE                 ,OR,97070-0000,Proprietary  ,146,474,620,146,474,620
02330102,PIONEER PACIFIC COLLEGE                 ,OR,97403-0000,Proprietary  ,164,543,707,164,543,707
02337900,COLLEGE OF HAIR DESIGN CAREERS          ,OR,97301-0000,Proprietary  ,59,108,167,59,108,167
02344100,ROSEBURG BEAUTY COLLEGE                 ,OR,97470-0000,Proprietary  ,31,81,112,31,81,112
02534000,NATIONAL COLLEGE OF NATURAL MEDICINE    ,OR,97201-0000,Private      ,56,702,758,56,702,758
02578800,NORTHWEST NANNIES INSTITUTE             ,OR,97035-0000,Proprietary  ,8,7,15,8,7,15
02603700,OREGON COL OF ORIENTAL MEDICINE         ,OR,97216-0000,Private      ,28,297,325,28,297,325
02617506,EVEREST COLLEGE - EVEREST INSTITUTE     ,OR,97223-6581,Proprietary  ,45,176,221,45,176,221
03007300,OREGON COLLEGE OF ART & CRAFT           ,OR,97225-6399,Private      ,237,354,591,237,354,591
03022600,LE CORDON BLEU COLLEGE OF CULINARY ARTS ,OR,97205-2793,Proprietary  ,432,734,1166,432,734,1166
03042500,CARRINGTON COLLEGE                      ,OR,97232-1302,Proprietary  ,202,493,695,202,493,695
03074400,PHAGANS NEWPORT ACAD CSMTLGY CAREER     ,OR,97365-4963,Proprietary  ,12,29,41,12,29,41
03074500,EAST-WEST COLLEGE OF THE HEALING ARTS   ,OR,97232-2765,Proprietary  ,68,248,316,68,248,316
03185300,PHAGANS GRANTS PASS COLLEGE OF BTY      ,OR,97527-3039,Proprietary  ,30,49,79,30,49,79
03428300,KLAMATH COMMUNITY COLLEGE               ,OR,97603-7121,Public       ,440,844,1284,440,844,1284
03642300,VALLEY MEDICAL COLLEGE                  ,OR,97305-1373,Proprietary  ,85,250,335,85,250,335
03668300,BIRTHINGWAY COLLEGE OF MIDWIFERY        ,OR,97266-4042,Private      ,27,176,203,27,176,203
03783400,ABDILL CAREER COLLEGE                   ,OR,97504-7137,Proprietary  ,65,186,251,65,186,251
04146500,PORTLAND ACTORS CONSERVATORY            ,OR,97201-2557,Private      ,38,89,127,38,89,127
04151900,COLUMBIA GORGE COMMUNITY COLLEGE        ,OR,97058-3434,Public       ,339,525,864,339,525,864
04167400,SAGE SCHOOL OF MASSAGE & HEALING ARTS   ,OR,97701-4082,Proprietary  ,25,66,91,25,66,91
04171400,AVEDA INSTITUTE PORTLAND                ,OR,97209-3144,Proprietary  ,172,247,419,172,247,419
04194400,AMERICAN COLLEGE OF HEALTHCARE SCIENCES ,OR,97239-3719,Proprietary  ,132,355,487,132,355,487
00137400,ALBERTUS MAGNUS COLLEGE                 ,CT,06511-1189,Private      ,840,566,1406,840,566,1406
00137403,ALBERTUS MAGNUS CLG-NEW DIMENSIONS      ,CT,06511-0000,Private      ,48,345,393,48,345,393
00137800,CENTRAL CONNECTICUT STATE UNIV          ,CT,06050-2490,Public       ,7938,2512,10450,7938,2512,10450
00137900,CONNECTICUT COLLEGE                     ,CT,06320-4196,Private      ,2689,119,2808,2689,119,2808
00138000,WESTERN CONNECTICUT STATE UNIV          ,CT,06810-6826,Public       ,5234,1166,6400,5234,1166,6400
00138500,FAIRFIELD UNIVERSITY                    ,CT,06430-0000,Private      ,6635,654,7289,6635,654,7289
00138700,HARTFORD SEMINARY                       ,CT,06105-0000,Private      ,13,43,56,13,43,56
00138900,HOLY APOSTLES COLLEGE & SEMINARY        ,CT,06416-2027,Private      ,5,22,27,5,22,27
00139200,MANCHESTER COMMUNITY COLLEGE            ,CT,06045-1046,Public       ,1912,1473,3385,1912,1473,3385
00139300,MITCHELL COLLEGE                        ,CT,06320-4498,Private      ,709,148,857,709,148,857
00139700,UNIVERSITY OF NEW HAVEN                 ,CT,06516-1999,Private      ,9231,1352,10583,9231,1352,10583
00139800,NORTHWESTERN CT COMMUNITY COLLEGE       ,CT,06098-1747,Public       ,295,300,595,295,300,595
00139900,NORWALK COMMUNITY TECHNICAL COLLEGE     ,CT,06854-1655,Public       ,1008,1020,2028,1008,1020,2028
00140100,POST UNIVERSITY                         ,CT,06723-3240,Proprietary  ,1055,3369,4424,1055,3369,4424
00140200,QUINNIPIAC UNIVERSITY                   ,CT,06518-1908,Private      ,15137,1654,16791,15137,1654,16791
00140201,QUINNIPIAC UNIVERSITY SCHOOL OF LAW     ,CT,06518-0000,Private      ,62,541,603,62,541,603
00140300,SACRED HEART UNIVERSITY                 ,CT,06825-1000,Private      ,7202,1237,8439,7202,1237,8439
00140600,SOUTHERN CONNECTICUT STATE UNIV         ,CT,06515-1355,Public       ,8273,3388,11661,8273,3388,11661
00140900,SAINT JOSEPH COLLEGE                    ,CT,06117-2791,Private      ,982,850,1832,982,850,1832
00141400,TRINITY COLLEGE                         ,CT,06106-3100,Private      ,3251,188,3439,3251,188,3439
00141600,UNIVERSITY OF BRIDGEPORT                ,CT,06601-5650,Private      ,2769,1679,4448,2769,1679,4448
00141700,UNIVERSITY OF CONNECTICUT-STORRS        ,CT,06269-2151,Public       ,29195,4455,33650,29195,4455,33650
00141702,UNIV CONN STAMFORD                      ,CT,06901-0000,Public       ,830,365,1195,830,365,1195
00141703,UNIV OF CONNECTICUT - TORINGTON         ,CT,06790-0000,Public       ,232,79,311,232,79,311
00141706,UNIV OF CONNECTICUT SCH LAW             ,CT,06105-0000,Public       ,50,766,816,50,766,816
00141707,UNIV OF CT - SCH OF SOCIAL WORK         ,CT,06117-0000,Public       ,143,575,718,143,575,718
00141708,UNIVERSITY OF CONNECTICUT - SCHOOL OF ME,CT,06030-1920,Public       ,129,365,494,129,365,494
00141709,UNIVERSITY OF CONNECTICUT - SCHOOL OF DE,CT,06030-1920,Public       ,254,200,454,254,200,454
00142200,UNIVERSITY OF HARTFORD                  ,CT,06117-1599,Private      ,9189,1399,10588,9189,1399,10588
00142400,WESLEYAN UNIVERSITY                     ,CT,06459-3208,Private      ,5153,168,5321,5153,168,5321
00142500,EASTERN CONNECTICUT STATE UNIV          ,CT,06226-2295,Public       ,6212,892,7104,6212,892,7104
00142600,YALE UNIVERSITY                         ,CT,06520-8288,Private      ,17107,6770,23877,17107,6770,23877
00280301,RENSSELAER POLYTECHNIC INSTITUTE-RENSSEL,CT,06120-2991,Private      ,27,14,41,27,14,41
00451300,HOUSATONIC COMMUNITY COLLEGE            ,CT,06604-4704,Public       ,1294,1655,2949,1294,1655,2949
00618100,BRIDGEPORT HOSP SCHL OF NURSING         ,CT,06610-2896,Private      ,127,302,429,127,302,429
00619100,ST. VINCENT'S COLLEGE                   ,CT,06606-9966,Private      ,250,457,707,250,457,707
00698200,NAUGATUCK VALLEY COMM-TECH COLG         ,CT,06708-3089,Public       ,1647,1627,3274,1647,1627,3274
00730000,ELI WHITNEY TECHNICAL HIGH SCHOOL       ,CT,06514-0000,Public       ,5,26,31,5,26,31
00730300,LINCOLN TECHNICAL INSTITUTE             ,CT,06051-0000,Proprietary  ,133,273,406,133,273,406
00730306,LINCOLN TECHNICAL INSTITUTE - EAST WINDS,CT,06088-9631,Proprietary  ,370,128,498,370,128,498
00730500,PORTER AND CHESTER INSTITUTE OF BRANFORD,CT,06405-4022,Proprietary  ,76,186,262,76,186,262
00731100,WINDHAM TECHNICAL HIGH SCHOOL           ,CT,06226-2100,Public       ,1,3,4,1,3,4
00745900,PAIER COLLEGE OF ART                    ,CT,06514-3902,Proprietary  ,81,26,107,81,26,107
00763500,CAPITAL COMMUNITY COLLEGE               ,CT,06103-1207,Public       ,782,1441,2223,782,1441,2223
00803700,GATEWAY COMMUNITY-TECHNICAL COLLEGE     ,CT,06511-0000,Public       ,1775,2278,4053,1775,2278,4053
00803800,MIDDLESEX COMMUNITY CLG                 ,CT,06457-4889,Public       ,565,561,1126,565,561,1126
00887300,PAUL MITCHELL THE SCHOOL                ,CT,06810-6716,Proprietary  ,38,35,73,38,35,73
00887400,BRIO ACADEMY OF COSMETOLOGY             ,CT,06450-4836,Proprietary  ,13,12,25,13,12,25
00887401,BRIO ACADEMY OF COSMETOLOGY - HAMDEN    ,CT,06514-4132,Proprietary  ,10,13,23,10,13,23
00887402,BRIO ACADEMY OF COSMETOLOGY - FAIRFIELD ,CT,06824-6690,Proprietary  ,14,21,35,14,21,35
00887403,BRIO ACADEMY OF COSMETOLOGY - WILLIMANTI,CT,06226-1940,Proprietary  ,10,16,26,10,16,26
00887404,BRIO ACADEMY OF COSMETOLOGY -           ,CT,06605-4114,Proprietary  ,4,19,23,4,19,23
00927700,E C GOODWIN TECHNICAL HIGH SCHOOL       ,CT,06053-0000,Public       ,15,16,31,15,16,31
00940700,LINCOLN COLLEGE OF NEW ENGLAND          ,CT,06489-1057,Proprietary  ,240,224,464,240,224,464
00940701,CLEMENS COLLEGE                         ,CT,06078-0000,Proprietary  ,2,1,3,2,1,3
00976400,TUNXIS COMMUNITY COLLEGE                ,CT,06032-3187,Public       ,1110,873,1983,1110,873,1983
00976500,THREE RIVERS COMMUNITY COLLEGE          ,CT,06360-6598,Public       ,1046,1163,2209,1046,1163,2209
00982200,ALBERT I PRINCE TECHNICAL HIGH SCHOOL   ,CT,06106-3799,Public       ,4,31,35,4,31,35
01041700,BRIO ACADEMY OF EAST HARTFORD           ,CT,06108-2220,Proprietary  ,9,30,39,9,30,39
01053000,QUINEBAUG VALLEY COMMUNITY COLLEGE      ,CT,06239-1440,Public       ,336,448,784,336,448,784
01077900,PORTER AND CHESTER INSTITUTE-ALLCAMPUSES,CT,06615-7158,Proprietary  ,382,999,1381,382,999,1381
01115000,ASNUNTUCK COMMUNITY COLLEGE             ,CT,06082-3800,Public       ,249,270,519,249,270,519
01149600,BULLARD HAVENS VOC TECH SCHOOL          ,CT,06610-3499,Public       ,17,49,66,17,49,66
01169700,VINAL REGIONAL VOC TECH SCHOOL          ,CT,06457-4918,Public       ,6,21,27,6,21,27
01184300,NORWICH TECHNICAL HIGH SCHOOL           ,CT,06360-7097,Public       ,9,30,39,9,30,39
01242500,STONE ACADEMY                           ,CT,06516-4049,Proprietary  ,30,191,221,30,191,221
01242503,STONE ACADEMY -WATERBURY                ,CT,06705-3823,Proprietary  ,17,49,66,17,49,66
01242504,STONE ACADEMY -  EAST HARTFORD          ,CT,06118-0000,Proprietary  ,16,79,95,16,79,95
01287700,SANFORD-BROWN COLLEGE                   ,CT,06855-1436,Proprietary  ,23,59,82,23,59,82
01291300,LEON INSTITUTE OF HAIR DESIGN           ,CT,06604-4226,Proprietary  ,4,12,16,4,12,16
02074000,BRANFORD HALL CAREER INSTITUTE          ,CT,06405-0000,Proprietary  ,61,229,290,61,229,290
02106600,AMERICAN INSTITUTE                      ,CT,06110-1922,Proprietary  ,15,63,78,15,63,78
02112300,RIDLEY LOWELL BUSINESS & TECH INST      ,CT,06320-0000,Proprietary  ,42,226,268,42,226,268
02112700,NORTH HAVEN ACADEMY                     ,CT,06473-3108,Proprietary  ,37,27,64,37,27,64
02115100,BUTLER BUSINESS SCHOOL                  ,CT,06604-0000,Proprietary  ,1,0,1,1,0,1
02148700,CONNECTICUT INST OF HAIR DESIGN         ,CT,06716-0000,Proprietary  ,5,9,14,5,9,14
02202500,NEW ENGLAND TRACTOR TRAILER SCH         ,CT,06071-2036,Proprietary  ,7,32,39,7,32,39
02244900,GOODWIN COLLEGE                         ,CT,06118-9980,Private      ,559,2041,2600,559,2041,2600
02245300,HOWELL CHENEY TECHNICAL HIGH SCHOOL     ,CT,06040-0000,Public       ,5,4,9,5,4,9
02265900,WINDHAM COMMUNITY MEM HOSP-RAD TECH     ,CT,06226-0000,Private      ,8,6,14,8,6,14
02296100,YALE-NEW HAVEN HOSP DIETETIC INTERN     ,CT,06510-8900,Private      ,22,23,45,22,23,45
02300000,W F KAYNOR TECHNICAL HIGH SCHOOL        ,CT,06708-0000,Public       ,6,30,36,6,30,36
02316600,CONNECTICUT CTR FOR MASSAGE THERAPY     ,CT,06111-3975,Proprietary  ,13,39,52,13,39,52
02316601,CONNECTICUT CENTER FOR MASSAGE THERAPY -,CT,06880-4619,Proprietary  ,11,40,51,11,40,51
02316603,CONNECTICUT CENTER FOR MASSAGE THERAPY -,CT,06340-4619,Proprietary  ,15,26,41,15,26,41
02565000,PLATT TECHNICAL HIGH SCHOOL             ,CT,06460-2105,Public       ,6,19,25,6,19,25
03079400,LYME ACADEMY COLLEGE OF FINE ARTS       ,CT,06371-2333,Private      ,71,17,88,71,17,88
03094800,INDUSTRIAL MANAGEMENT & TRAINING        ,CT,06706-1211,Proprietary  ,16,43,59,16,43,59
03234300,CHARTER OAK STATE COLLEGE               ,CT,06053-2150,Public       ,62,646,708,62,646,708
03316300,LINCOLN TECHNICAL INSTITUTE - HARTFORD  ,CT,06105-3630,Proprietary  ,245,173,418,245,173,418
03381300,CONNECTICUT TRAINING CENTER             ,CT,06108-2705,Private      ,1,16,17,1,16,17
03927300,ALBERT SCHOOL (THE)                     ,CT,06357-2447,Proprietary  ,4,15,19,4,15,19
03927301,BRIO ACADEMY OF COSMETOLOGY - TORRINGTON,CT,06790-5425,Proprietary  ,1,9,10,1,9,10
03927302,BRIO ACADEMY OF COSMETOLOGY  -  ENFIELD ,CT,06082-2946,Proprietary  ,12,10,22,12,10,22
04104300,ACADEMY DI CAPELLI - SCHOOL OF COSMETOLO,CT,06492-0000,Proprietary  ,15,10,25,15,10,25
04128800,BRANFORD ACADEMY OF HAIR & COSMETOLOGY  ,CT,06405-0000,Proprietary  ,10,16,26,10,16,26
04145400,OXFORD ACADEMY OF HAIR DESIGN           ,CT,06483-2911,Proprietary  ,14,8,22,14,8,22
04148400,EUROPEAN ACADEMY OF COSMETOLOGY AND HAIR,CT,06437-0000,Proprietary  ,4,3,7,4,3,7
04152400,INTERNATIONAL INSTITUTE OF COSMETOLOGY  ,CT,06109-0000,Proprietary  ,20,27,47,20,27,47
04162900,TONSORIAL ACADEMY OF COSMETOLOGY AND BAR,CT,06516-0000,Proprietary  ,4,5,9,4,5,9
04219200,ACE COSMETOLOGY & BARBERING TRAINING CEN,CT,06716-0000,Proprietary  ,1,1,2,1,1,2
00146600,BARRY UNIVERSITY                        ,FL,33161-6695,Private      ,4155,3938,8093,4155,3938,8093
00146601,BARRY UNIVERSITY - ORLANDO              ,FL,32807-3673,Private      ,266,874,1140,266,874,1140
00146700,BETHUNE COOKMAN UNIVERSITY              ,FL,32114-3099,Private      ,5119,1098,6217,5119,1098,6217
00146800,ST THOMAS UNIVERSITY                    ,FL,33054-0000,Private      ,1052,1181,2233,1052,1181,2233
00146900,FLORIDA INSTITUTE OF TECHNOLOGY         ,FL,32901-6988,Private      ,3618,3033,6651,3618,3033,6651
00147000,BREVARD COMMUNITY COLLEGE               ,FL,32922-6503,Public       ,2291,3290,5581,2291,3290,5581
00147100,COLLEGE OF CENTRAL FLORIDA              ,FL,34474-4415,Public       ,1881,2997,4878,1881,2997,4878
00147200,CHIPOLA  COLLEGE                        ,FL,32446-2053,Public       ,394,471,865,394,471,865
00147300,CLEARWATER CHRISTIAN COLLEGE            ,FL,33759-0000,Private      ,465,76,541,465,76,541
00147500,DAYTONA STATE COLLEGE                   ,FL,32114-2800,Public       ,3234,4598,7832,3234,4598,7832
00147700,EDISON STATE COLLEGE                    ,FL,33906-6210,Public       ,3194,3327,6521,3194,3327,6521
00147800,EDWARD WATERS COLLEGE                   ,FL,32209-6199,Private      ,658,372,1030,658,372,1030
00147900,EMBRY-RIDDLE AERONAUTICAL UNIV          ,FL,32114-3900,Private      ,5433,3405,8838,5433,3405,8838
00148000,FLORIDA A & M UNIVERSITY                ,FL,32307-3100,Public       ,10407,4335,14742,10407,4335,14742
00148100,FLORIDA ATLANTIC UNIVERSITY             ,FL,33431-6498,Public       ,18845,8224,27069,18845,8224,27069
00148101,FLORIDA ATLANTIC UNIVERSITY/DAVIE       ,FL,33314-0000,Public       ,1657,2189,3846,1657,2189,3846
00148103,FLORIDA ATLANTIC UNIV-JUPITER/PSL       ,FL,33458-0000,Public       ,928,643,1571,928,643,1571
00148200,FLORIDA COLLEGE                         ,FL,33617-5578,Private      ,284,35,319,284,35,319
00148400,FLORIDA STATE COLLEGE AT JACKSONVILLE   ,FL,32202-4030,Public       ,5347,9822,15169,5347,9822,15169
00148500,FLORIDA KEYS COMMUNITY COLLEGE          ,FL,33040-4397,Public       ,305,283,588,305,283,588
00148600,FLORIDA MEMORIAL UNIVERSITY             ,FL,33054-6199,Private      ,1943,721,2664,1943,721,2664
00148700,ECKERD COLLEGE                          ,FL,33711-4744,Private      ,2533,469,3002,2533,469,3002
00148800,FLORIDA SOUTHERN COLLEGE                ,FL,33801-5698,Private      ,3183,623,3806,3183,623,3806
00148900,FLORIDA STATE UNIVERSITY                ,FL,32306-2430,Public       ,37300,10533,47833,37300,10533,47833
00149000,GULF COAST COMMUNITY COLLEGE            ,FL,32401-1058,Public       ,1090,1803,2893,1090,1803,2893
00149300,INDIAN RIVER STATE COLLEGE              ,FL,34981-5596,Public       ,2659,3415,6074,2659,3415,6074
00149500,JACKSONVILLE UNIVERSITY                 ,FL,32211-3394,Private      ,2613,1711,4324,2613,1711,4324
00149700,JONES COLLEGE                           ,FL,32211-5588,Private      ,49,301,350,49,301,350
00149900,EVEREST UNIVERSITY                      ,FL,32810-5601,Proprietary  ,284,1675,1959,284,1675,1959
00149901,EVEREST UNIVERSITY - ORLANDO SOUTH      ,FL,32819-7666,Proprietary  ,906,12304,13210,906,12304,13210
00149902,EVEREST UNIVERSITY - MELBOURNE          ,FL,32905-6609,Proprietary  ,57,379,436,57,379,436
00150000,BROWARD COLLEGE- DOWNTOWN CTR           ,FL,33301-2298,Public       ,2761,4608,7369,2761,4608,7369
00150001,BROWARD COLLEGE - DAVIE CAMPUS          ,FL,33314-0000,Public       ,4703,4872,9575,4703,4872,9575
00150002,BROWARD COLLEGE- NORTH CAMPUS           ,FL,33066-0000,Public       ,2844,4270,7114,2844,4270,7114
00150003,BROWARD COLLEGE- SOUTH CAMPUS           ,FL,33024-0000,Public       ,3252,4024,7276,3252,4024,7276
00150100,FLORIDA GATEWAY COLLEGE                 ,FL,32025-2007,Public       ,477,839,1316,477,839,1316
00150200,LAKE SUMTER COMMUNITY COLLEGE           ,FL,34788-8751,Public       ,1168,1235,2403,1168,1235,2403
00150400,"STATE COLLEGE OF FLORIDA, MANATEE-SARASO",FL,34207-3596,Public       ,2244,2749,4993,2244,2749,4993
00150500,LYNN UNIVERSITY                         ,FL,33431-5598,Private      ,1739,468,2207,1739,468,2207
00150600,MIAMI DADE COLLEGE ADMINISTRATION ONLY  ,FL,33176-3393,Public       ,322,307,629,322,307,629
00150601,MIAMI DADE COLLEGE - NORTH CAMPUS       ,FL,33167-3495,Public       ,5962,6049,12011,5962,6049,12011
00150602,MIAMI DADE COLLEGE - KENDALL CAMPUS     ,FL,33176-3393,Public       ,7788,5409,13197,7788,5409,13197
00150603,MIAMI DADE COLLEGE - WOLFSON CAMPUS     ,FL,33132-2297,Public       ,4759,4226,8985,4759,4226,8985
00150604,MIAMI DADE COLLEGE - MEDICAL CAMPUS     ,FL,33127-4693,Public       ,1696,2722,4418,1696,2722,4418
00150605,MIAMI DADE COLLEGE - HOMESTEAD CAMPUS   ,FL,33030-6009,Public       ,1230,1297,2527,1230,1297,2527
00150606,MIAMI DADE COLLEGE -INTERAMERICAN CAMPUS,FL,33135-0000,Public       ,1549,2545,4094,1549,2545,4094
00150607,MIAMI DADE COLLEGE - HIALEAH CAMPUS     ,FL,33012-2918,Public       ,1554,1638,3192,1554,1638,3192
00150800,NORTH FLORIDA COMMUNITY COLLEGE         ,FL,32340-1699,Public       ,252,269,521,252,269,521
00150900,NOVA SOUTHEASTERN UNIVERSITY            ,FL,33314-7796,Private      ,5010,14353,19363,5010,14353,19363
00151000,NORTHWEST FLORIDA STATE COLLEGE         ,FL,32578-1295,Public       ,887,1774,2661,887,1774,2661
00151200,PALM BEACH COMMUNITY COLLEGE            ,FL,33461-4796,Public       ,5715,5735,11450,5715,5735,11450
00151300,PENSACOLA STATE COLLEGE                 ,FL,32504-8998,Public       ,1834,3455,5289,1834,3455,5289
00151400,POLK STATE COLLEGE                      ,FL,33881-4256,Public       ,1958,3006,4964,1958,3006,4964
00151500,ROLLINS COLLEGE                         ,FL,32789-4499,Private      ,2563,618,3181,2563,618,3181
00151900,SANTA FE COLLEGE                        ,FL,32606-6200,Public       ,5176,3988,9164,5176,3988,9164
00152000,SEMINOLE STATE COLLEGE OF FLORIDA       ,FL,32773-6199,Public       ,3790,5211,9001,3790,5211,9001
00152100,SOUTHEASTERN UNIVERSITY                 ,FL,33801-6099,Private      ,1991,586,2577,1991,586,2577
00152200,SOUTH FLORIDA COMMUNITY COLLEGE         ,FL,33825-9399,Public       ,519,651,1170,519,651,1170
00152300,SAINT JOHNS RIVER STATE COLLEGE         ,FL,32177-3897,Public       ,1225,1790,3015,1225,1790,3015
00152600,SAINT LEO UNIVERSITY                    ,FL,33574-6665,Private      ,2803,6114,8917,2803,6114,8917
00152800,ST. PETERSBURG COLLEGE                  ,FL,33760-3768,Public       ,3993,8795,12788,3993,8795,12788
00153100,STETSON UNIVERSITY                      ,FL,32723-3761,Private      ,5531,503,6034,5531,503,6034
00153101,STETSON UNIVERSITY - COLLEGE OF LAW     ,FL,33707-3299,Private      ,84,965,1049,84,965,1049
00153300,TALLAHASSEE COMMUNITY COLLEGE           ,FL,32304-2895,Public       ,4990,3586,8576,4990,3586,8576
00153400,EVEREST UNIVERSITY                      ,FL,33614-5801,Proprietary  ,208,1765,1973,208,1765,1973
00153408,EVEREST UNIVERSITY - TAMPA BRANDON CAMPU,FL,33619-1354,Proprietary  ,208,3092,3300,208,3092,3300
00153409,EVEREST UNIVERSITY - ORANGE PARK        ,FL,32073-1111,Proprietary  ,45,409,454,45,409,454
00153500,UNIVERSITY OF FLORIDA                   ,FL,32611-3150,Public       ,38713,11735,50448,38713,11735,50448
00153600,UNIVERSITY OF MIAMI                     ,FL,33146-6531,Private      ,20076,4029,24105,20076,4029,24105
00153601,UNIV OF MIAMI SCHOOL OF LAW             ,FL,33124-0000,Private      ,120,1623,1743,120,1623,1743
00153602,UNIV OF MIAMI-SCH OF MEDICINE           ,FL,33136-0000,Private      ,696,1144,1840,696,1144,1840
00153700,UNIVERSITY OF SOUTH FLORIDA             ,FL,33620-6960,Public       ,31964,14248,46212,31964,14248,46212
00153701,UNIV OF SOUTH FLORIDA-ST PETERSBURG     ,FL,33701-0000,Public       ,3669,2041,5710,3669,2041,5710
00153702,UNIV OF SOUTH FLORIDA-SARASOTA          ,FL,34243-2025,Public       ,811,1032,1843,811,1032,1843
00153705,UNIV OF SOUTH FLORIDA                   ,FL,33803-0000,Public       ,798,704,1502,798,704,1502
00153706,UNIV OF SOUTH FLORIDA- MEDICINE         ,FL,33612-0000,Public       ,1208,1520,2728,1208,1520,2728
00153800,UNIVERSITY OF TAMPA                     ,FL,33606-1490,Private      ,9788,1812,11600,9788,1812,11600
00154000,WEBBER INTERNATIONAL UNIVERSITY         ,FL,33827-0096,Private      ,777,162,939,777,162,939
00173308,NATIONAL-LOUIS UNIVERSITY               ,FL,33609-0000,Private      ,11,40,51,11,40,51
00177201,TRINITY INTERNATIONAL UNIVERSITY - SOUTH,FL,33324-4611,Private      ,40,225,265,40,225,265
00395400,UNIV OF CENTRAL FLORIDA                 ,FL,32816-0001,Public       ,45529,16311,61840,45529,16311,61840
00395500,UNIVERSITY OF WEST FLORIDA              ,FL,32514-5750,Public       ,6927,3611,10538,6927,3611,10538
00407215,NORTHWOOD UNIVERSITY                    ,FL,33409-0000,Private      ,382,189,571,382,189,571
00491004,KAPLAN CAREER INSTITUTE - KAPLAN COLLEGE,FL,33026-3978,Proprietary  ,51,433,484,51,433,484
00491005,KAPLAN COLLEGE JACKSONVILLE             ,FL,32216-3216,Proprietary  ,65,808,873,65,808,873
00558500,LIVELY TECHNICAL CENTER                 ,FL,32304-0000,Public       ,221,672,893,221,672,893
