OPE ID,School,State,Zip Code,School Type,20132014Qtr1_Dependent Students,20132014Qtr1_Independent Students,Quarterly Total,YTD_20132014Qtr1_Dependent Students,YTD_20132014Qtr1_Independent Students,Award Year To Date Total
00558600,LINDSEY HOPKINS TECHNICAL ED CENTER     ,FL,33127-4692,Public       ,81,290,371,81,290,371
00559400,D G ERWIN TECHNICAL CENTER              ,FL,33610-8255,Public       ,221,784,1005,221,784,1005
00560500,PINELLAS TECH ED CTR-CLEARWATER         ,FL,33760-2194,Public       ,115,442,557,115,442,557
00560700,SARASOTA COUNTY TECHNICAL INSTITUTE     ,FL,34233-0000,Public       ,137,322,459,137,322,459
00560800,MAYNARD A. TRAVISS CAREER CENTER        ,FL,33803-9709,Public       ,115,422,537,115,422,537
00561200,MANATEE TECHNICAL INSTITUTE             ,FL,34210-0000,Public       ,154,430,584,154,430,584
00561201,MANATEE TECHNICAL INSTITUTE-EAST        ,FL,34211-0000,Public       ,120,358,478,120,358,478
00675000,VALENCIA COMMUNITY COLLEGE              ,FL,32802-3028,Public       ,13895,11916,25811,13895,11916,25811
00732910,ITT TECHNICAL INSTITUTE                 ,FL,33634-7515,Proprietary  ,222,687,909,222,687,909
00732947,ITT TECHNICAL INSTITUTE                 ,FL,32746-1607,Proprietary  ,137,446,583,137,446,583
00736206,MEDTECH COLLEGE - MEDTECH INSTITUTE - OR,FL,32826-4906,Proprietary  ,27,125,152,27,125,152
00752500,SUWANNEE-HAMILTON AREA VOC TECH CTR     ,FL,32060-0000,Public       ,25,93,118,25,93,118
00752600,WASHINGTON HOLMES TECHNICAL CENTER      ,FL,32428-1699,Public       ,39,131,170,39,131,170
00755800,LEE COUNTY HIGH TECH CENTER CENTRAL     ,FL,33916-2299,Public       ,139,360,499,139,360,499
00758600,REMINGTON COLLEGE - TAMPA CAMPUS        ,FL,33612-8410,Private      ,69,345,414,69,345,414
00787000,HILLSBOROUGH COMMUNITY COLLEGE          ,FL,33606-3572,Public       ,6457,8296,14753,6457,8296,14753
00789300,FLAGLER COLLEGE                         ,FL,32085-1027,Private      ,3518,491,4009,3518,491,4009
00789301,FLAGLER COLLEGE - TALLAHASSEE COMMUNITY ,FL,32304-2895,Private      ,235,378,613,235,378,613
00807500,ST JOHN VIANNEY COLLEGE SEMINARY        ,FL,33165-3244,Private      ,10,3,13,10,3,13
00814600,EVEREST UNIVERSITY - POMPANO BEACH      ,FL,33062-2522,Proprietary  ,88,1188,1276,88,1188,1276
00822300,ST VINCENT DE PAUL REGIONL SEMINARY     ,FL,33436-0000,Private      ,1,9,10,1,9,10
00841700,STENOTYPE INST OF JACKSONVILLE          ,FL,32207-0000,Proprietary  ,12,99,111,12,99,111
00869410,RASMUSSEN COLLEGE - OCALA               ,FL,34471-7051,Proprietary  ,250,1918,2168,250,1918,2168
00869411,RASMUSSEN COLLEGE - NEW PORT RICHEY     ,FL,34690-4554,Proprietary  ,70,463,533,70,463,533
00869413,RASMUSSEN COLLEGE - FORT MYERS          ,FL,33905-7805,Proprietary  ,138,526,664,138,526,664
00869420,RASMUSSEN COLLEGE - TAMPA               ,FL,33610-9558,Proprietary  ,87,379,466,87,379,466
00869422,RASMUSSEN COLLEGE - PASCO               ,FL,33558-0000,Proprietary  ,30,136,166,30,136,166
00884800,WARNER UNIVERSITY                       ,FL,33859-8725,Private      ,448,280,728,448,280,728
00884900,PALM BEACH ATLANTIC UNIVERSITY          ,FL,33401-6505,Private      ,2128,1083,3211,2128,1083,3211
00887800,MIAMI INTERNATIONAL UNIV ART&DESIGN     ,FL,33132-1418,Proprietary  ,1269,1011,2280,1269,1011,2280
00910400,RIVERSIDE HAIRSTYLING ACADEMY           ,FL,32207-3810,Proprietary  ,11,35,46,11,35,46
00963500,FLORIDA INTERNATIONAL UNIVERSITY        ,FL,33199-0001,Public       ,26578,16000,42578,26578,16000,42578
00984100,UNIVERSITY OF NORTH FLORIDA             ,FL,32224-2645,Public       ,10618,4698,15316,10618,4698,15316
00990200,SHERIDAN TECHNICAL CENTER               ,FL,33021-3399,Public       ,220,713,933,220,713,933
01016100,"LORAINE'S ACADEMY, INC                  ",FL,33710-0000,Proprietary  ,14,53,67,14,53,67
01019500,ART INSTITUTE OF FT LAUDERDALE          ,FL,33316-3000,Proprietary  ,1001,906,1907,1001,906,1907
01065200,PASCO-HERNANDO COMMUNITY CLG            ,FL,34654-5199,Public       ,1832,2488,4320,1832,2488,4320
01072401,CARLOS ALBIZU UNIVERSITY                ,FL,33172-0000,Private      ,56,353,409,56,353,409
01082600,TOM P. HANEY TECHNICAL CENTER           ,FL,32405-5099,Public       ,77,366,443,77,366,443
01112700,GOODING INST OF NUR ANES BAY MED CT     ,FL,32401-0000,Proprietary  ,16,72,88,16,72,88
01226300,ATLANTIC TECHNICAL CENTER               ,FL,33063-3902,Public       ,181,497,678,181,497,678
01254400,FIRST COAST TECHNICAL COLLEGE           ,FL,32084-1921,Public       ,118,399,517,118,399,517
01257400,RINGLING SCHOOL OF ART AND DESIGN       ,FL,34234-5895,Private      ,1698,268,1966,1698,268,1966
01303904,SOUTH UNIVERSITY - WEST PALM BEACH CAMPU,FL,33409-5149,Proprietary  ,217,659,876,217,659,876
01323400,LORENZO WALKER INST OF TECHNOLOGY       ,FL,34104-4405,Public       ,86,188,274,86,188,274
02089600,CONCORDE CAREER INSTITUTE               ,FL,32211-0000,Proprietary  ,87,576,663,87,576,663
02106602,AMERICAN INSTITUTE - AMERICAN INSTITUTE ,FL,34747-5161,Proprietary  ,2,17,19,2,17,19
02113609,AMERICAN INTERCONTINENTAL UNIV - WESTON ,FL,33326-3233,Proprietary  ,48,175,223,48,175,223
02115300,PINELLAS TECHNICAL EDUCATION CENTERS - S,FL,33711-0000,Public       ,150,663,813,150,663,813
02116006,SANFORD-BROWN INSTITUTE - FT. LAUDERDALE,FL,33309-1906,Proprietary  ,55,226,281,55,226,281
02121800,EVEREST INSTITUTE                       ,FL,33169-4759,Proprietary  ,98,357,455,98,357,455
02121801,EVEREST INSTITUTE  - HIALEAH            ,FL,33012-7193,Proprietary  ,25,47,72,25,47,72
02148200,FASHION FOCUS HAIR ACADEMY              ,FL,34231-0000,Proprietary  ,10,32,42,10,32,42
02148300,MANHATTAN BEAUTY SCHOOL                 ,FL,33611-0000,Proprietary  ,41,123,164,41,123,164
02149900,PAUL MITCHELL THE SCHOOL-JACKSONVILLE   ,FL,32205-0000,Proprietary  ,102,160,262,102,160,262
02151100,ATI COLLEGE OF HEALTH                   ,FL,33169-0000,Proprietary  ,9,20,29,9,20,29
02151900,KEISER  UNIVERSITY                      ,FL,33309-0000,Private      ,1431,5690,7121,1431,5690,7121
02156700,FLORIDA CHRISTIAN COLLEGE               ,FL,34744-0000,Private      ,204,104,308,204,104,308
02159600,BAPTIST COLLEGE OF FLORIDA (THE)        ,FL,32440-0000,Private      ,128,97,225,128,97,225
02172700,CONCORDE CAREER INSTITUTE               ,FL,33607-0000,Proprietary  ,53,269,322,53,269,322
02188900,HOBE SOUND BIBLE COLLEGE                ,FL,33475-0000,Private      ,15,33,48,15,33,48
02200100,BRADENTON BEAUTY & BARBER ACADEMY       ,FL,34209-0000,Proprietary  ,11,33,44,11,33,44
02218700,FLORIDA TECHNICAL COLLEGE               ,FL,32826-2707,Proprietary  ,260,820,1080,260,820,1080
02218707,FLORIDA TECHNICAL COLLEGE - LAKELAND    ,FL,33813-2101,Proprietary  ,56,187,243,56,187,243
02218709,FLORIDA TECHNICAL COLLEGE - DELAND      ,FL,32720-7415,Proprietary  ,46,251,297,46,251,297
02228300,LAKE TECHNICAL CENTER                   ,FL,32726-0000,Public       ,114,451,565,114,451,565
02245500,FORTIS COLLEGE                          ,FL,32789-4679,Proprietary  ,36,241,277,36,241,277
02257900,INTERNATIONAL ACADEMY                   ,FL,32119-3541,Proprietary  ,16,59,75,16,59,75
02275100,CONCORDE CAREER INSTITUTE               ,FL,33025-0000,Proprietary  ,46,142,188,46,142,188
02278800,SOUTHWEST FLORIDA COLLEGE               ,FL,33907-0000,Proprietary  ,172,479,651,172,479,651
02278801,SOUTHWEST FLORIDA COLLEGE - TAMPA       ,FL,33619-1344,Proprietary  ,182,375,557,182,375,557
02278802,SOUTHWEST FLORIDA COLLEGE - INSTITUTUE O,FL,33928-9469,Proprietary  ,12,24,36,12,24,36
02278803,SOUTHWEST FLORIDA COLLEGE - PORT CHARLOT,FL,33953-3100,Proprietary  ,50,200,250,50,200,250
02279600,CORTIVA INSTITUTE - FLORIDA             ,FL,33781-0000,Proprietary  ,12,24,36,12,24,36
02280800,NEW ENGLAND INST TECH-PALM BEACH        ,FL,33407-0000,Proprietary  ,77,149,226,77,149,226
02283800,BEAUTY SCHOOLS OF AMERICA               ,FL,33012-3322,Proprietary  ,77,378,455,77,378,455
02287100,LA BELLE BEAUTY SCHOOL                  ,FL,33012-3224,Proprietary  ,3,5,8,3,5,8
02293200,ATI CAREER TRAINING CENTER              ,FL,33309-5916,Proprietary  ,4,7,11,4,7,11
02293201,ATI CAREER TRAINING CENTER - MIAMI      ,FL,33122-1707,Proprietary  ,7,18,25,7,18,25
02293600,ADVANCED TECHNICAL CENTERS              ,FL,33266-1597,Private      ,22,34,56,22,34,56
02297000,CHARLOTTE TECHNICAL CENTER              ,FL,33948-0000,Public       ,79,192,271,79,192,271
02300900,WITHLACOOCHEE TECHNICAL INSTITUTE       ,FL,34450-0000,Public       ,69,201,270,69,201,270
02305700,FORTIS COLLEGE                          ,FL,33619-1283,Proprietary  ,37,137,174,37,137,174
02305800,FLORIDA CAREER COLLEGE                  ,FL,33012-7028,Proprietary  ,134,715,849,134,715,849
02305810,FLORIDA CAREER COLLEGE - CLEARWATER     ,FL,33759-3924,Proprietary  ,42,117,159,42,117,159
02307400,GEORGE STONE AREA VOCATIONAL TECHNICAL  ,FL,32526-0000,Public       ,93,423,516,93,423,516
02314100,SCHILLER INTERNATIONAL UNIVERSITY       ,FL,33770-0000,Proprietary  ,24,104,128,24,104,128
02316200,MIAMI LAKES TECHNICAL EDUCATION CTR     ,FL,33014-0000,Public       ,143,348,491,143,348,491
02321200,ORANGE TECH EDUC CTR- WESTSIDE TECH     ,FL,34787-0000,Public       ,86,218,304,86,218,304
02325100,KEY COLLEGE                             ,FL,33004-3046,Proprietary  ,7,14,21,7,14,21
02326303,MEDVANCE INSTITUTE - WEST PALM          ,FL,33461-2171,Proprietary  ,25,119,144,25,119,144
02326306,MEDVANCE INSTITUTE - MIAMI              ,FL,33173-3431,Proprietary  ,25,89,114,25,89,114
02326800,MERIDIAN COLLEGE                        ,FL,34240-8478,Proprietary  ,19,52,71,19,52,71
02326900,SUNSTATE ACADEMY OF HAIR DESIGN         ,FL,33907-1415,Proprietary  ,40,132,172,40,132,172
02329900,FLORIDA INSTITUTE OF ULTRASOUND         ,FL,32514-0000,Proprietary  ,39,158,197,39,158,197
02338400,FT PIERCE BEAUTY ACADEMY                ,FL,34982-0000,Proprietary  ,13,54,67,13,54,67
02346200,WYOTECH                                 ,FL,32174-1010,Proprietary  ,119,234,353,119,234,353
02362100,FULL SAIL UNIVERSITY                    ,FL,32792-0000,Proprietary  ,6758,9820,16578,6758,9820,16578
02499000,ACADEMY OF COSMETOLOGY                  ,FL,32953-3311,Proprietary  ,23,47,70,23,47,70
02501500,"O*TEC, MID-FLORIDA TECH                 ",FL,32809-0000,Public       ,187,483,670,187,483,670
02502702,ADVANCED CAREER TRAINING-JACKSONVIL     ,FL,32256-0000,Proprietary  ,51,172,223,51,172,223
02504600,WINTER PARK TECH                        ,FL,32789-0000,Public       ,52,227,279,52,227,279
02508900,TALMUDIC COLLEGE OF FLORIDA             ,FL,33139-0000,Private      ,15,6,21,15,6,21
02511700,RIDGE TECHNICAL CENTER                  ,FL,33881-0000,Public       ,110,338,448,110,338,448
02513200,ORLANDO TECHNICAL CENTER                ,FL,32801-0000,Public       ,199,547,746,199,547,746
02515400,CITY COLLEGE                            ,FL,33309-3073,Private      ,132,568,700,132,568,700
02517100,SARASOTA SCHOOL OF MASSAGE THERAPY      ,FL,34243-6130,Proprietary  ,9,37,46,9,37,46
02524000,SUNSTATE ACADEMY OF HAIR DESIGN         ,FL,34624-0000,Proprietary  ,16,42,58,16,42,58
02524200,ROBERT MORGAN EDUCATIONAL CENTER        ,FL,33177-0000,Public       ,126,282,408,126,282,408
02531805,PAUL MITCHELL THE SCHOOL -TAMPA         ,FL,33613-0000,Proprietary  ,10,10,20,10,10,20
02547600,FLORIDA NATIONAL COLLEGE                ,FL,33012-0000,Proprietary  ,110,455,565,110,455,565
02554200,RADFORD LOCKLIN TECH CENTER             ,FL,32570-0000,Public       ,19,91,110,19,91,110
02573200,LA BELLE BEAUTY ACADEMY                 ,FL,33135-0000,Proprietary  ,25,41,66,25,41,66
02597100,HERITAGE INSTITUTE                      ,FL,33912-7132,Proprietary  ,87,223,310,87,223,310
02598200,SOUTHERN CAREER COLLEGE                 ,FL,32211-0000,Proprietary  ,21,111,132,21,111,132
02599800,EVEREST UNIVERSITY                      ,FL,33770-2556,Proprietary  ,34,309,343,34,309,343
02599801,EVEREST UNIVERSITY - TAMPA LAKELAND CAMP,FL,33801-3801,Proprietary  ,58,363,421,58,363,421
02599805,EVEREST UNIVERSITY - JACKSONVILLE       ,FL,32256-0000,Proprietary  ,106,584,690,106,584,690
02601600,HENRY W BREWSTER TECHNICAL CENTER       ,FL,33602-0000,Public       ,48,260,308,48,260,308
02612700,"SALON PROFESSIONAL ACADEMY - MELBOURNE, ",FL,32904-3919,Proprietary  ,15,57,72,15,57,72
02616400,SANFORD-BROWN INSTITUTE                 ,FL,32256-3520,Proprietary  ,55,269,324,55,269,324
02616401,SANFORD-BROWN INSTITUTE - TAMPA         ,FL,33610-8304,Proprietary  ,53,223,276,53,223,276
02616705,LE CORDON BLEU COLLEGE OF CULINARY ARTS ,FL,33025-3929,Proprietary  ,140,160,300,140,160,300
03003200,EVEREST INSTITUTE                       ,FL,33186-1410,Proprietary  ,89,275,364,89,275,364
03003600,MCFATTER TECHNICAL CENTER               ,FL,33317-7499,Public       ,177,406,583,177,406,583
03008600,FLORIDA COLLEGE OF NATURAL HEALTH       ,FL,33064-1342,Proprietary  ,50,119,169,50,119,169
03010608,VIRGINIA COLLEGE - PENSACOLA            ,FL,32501-5650,Proprietary  ,66,477,543,66,477,543
03010612,VIRGINIA COLLEGE - GOLF ACADEMY OF AMERI,FL,32701-0000,Proprietary  ,25,40,65,25,40,65
03010618,VIRGINIA COLLEGE - JACKSONVILLE         ,FL,32207-5167,Proprietary  ,55,317,372,55,317,372
03012300,ASM BEAUTY WORLD ACADEMY                ,FL,33021-0000,Proprietary  ,11,28,39,11,28,39
03018500,BENE'S INTERNATIONAL SCHOOL OF BEAUTY   ,FL,34652-1637,Proprietary  ,21,80,101,21,80,101
03028200,TRINITY COLLEGE OF FLORIDA              ,FL,34655-4401,Private      ,62,51,113,62,51,113
03031400,INTERNATIONAL ACADEMY OF DESIGN AND TECH,FL,33634-6313,Proprietary  ,350,1271,1621,350,1271,1621
03031402,INTERNATIONAL ACADEMY OF DESIGN AND TECH,FL,32809-4613,Proprietary  ,169,291,460,169,291,460
03031403,IADT - ORLANDO CULINARY ACADEMY         ,FL,32819-0000,Proprietary  ,103,173,276,103,173,276
03035800,HERITAGE INSTITUTE                      ,FL,32216-0948,Proprietary  ,27,160,187,27,160,187
03035900,NATIONAL AVIATION ACADEMY               ,FL,33760-3931,Proprietary  ,113,305,418,113,305,418
03037500,HODGES UNIVERSITY                       ,FL,34119-7932,Private      ,270,1262,1532,270,1262,1532
03054200,FORTIS COLLEGE                          ,FL,33144-2373,Proprietary  ,28,59,87,28,59,87
03071600,COLLEGE OF BUSINESS & TECHNOLOGY        ,FL,33176-0000,Proprietary  ,100,304,404,100,304,404
03076402,BRYMAN SCHOOL OF ARIZONA (THE) - ANTHEM ,FL,32803-3509,Proprietary  ,28,117,145,28,117,145
03079800,GEORGE T BAKER AVIATION                 ,FL,33142-5687,Public       ,91,142,233,91,142,233
03079900,CITY COLLEGE                            ,FL,32707-0000,Private      ,16,140,156,16,140,156
03089200,NOUVELLE INSTITUTE                      ,FL,33125-4141,Proprietary  ,5,2,7,5,2,7
03096300,FORTIS INSTITUTE                        ,FL,33860-0000,Proprietary  ,10,42,52,10,42,52
03100800,TAYLOR TECHNICAL INSTITUTE              ,FL,32348-0894,Public       ,16,49,65,16,49,65
03101900,TRINITY BAPTIST COLLEGE                 ,FL,32221-1398,Private      ,83,87,170,83,87,170
03103900,MARION COUNTY COMMUNITY TECH & ADUL     ,FL,34474-3172,Public       ,152,528,680,152,528,680
03108500,EVERGLADES UNIVERSITY                   ,FL,33431-0000,Private      ,82,565,647,82,565,647
03108600,COM-PU-MED VOCATIONAL CAREERS           ,FL,33012-4861,Proprietary  ,3,10,13,3,10,13
03113400,ACADEMY OF HEALING ARTS                 ,FL,33463-2113,Proprietary  ,15,44,59,15,44,59
03114700,PRAXIS INSTITUTE                        ,FL,33135-2657,Proprietary  ,6,21,27,6,21,27
03115500,ADVENTIST UNIVERSITY OF HEALTH SCIENCES ,FL,32803-1237,Private      ,670,983,1653,670,983,1653
03123900,KEISER CAREER COLLEGE                   ,FL,33413-0000,Proprietary  ,83,347,430,83,347,430
03125600,MIAMI AD SCHOOL                         ,FL,33139-5203,Proprietary  ,37,136,173,37,136,173
03127900,TECHNICAL EDUCATION CTR OSCEOLA         ,FL,34744-4459,Public       ,128,342,470,128,342,470
03158300,LEE COUNTY HIGH TECH CENTER NORTH       ,FL,33993-2479,Public       ,60,157,217,60,157,217
03171300,UNIVERSITY OF ST. AUGUSTINE FOR HEALTH S,FL,32084-4215,Proprietary  ,77,756,833,77,756,833
03178400,CORAL RIDGE NURSES ASST TRAINING        ,FL,33306-0000,Proprietary  ,11,32,43,11,32,43
03224300,NEW PROFESSIONS TECHNICAL INSTITUTE     ,FL,33134-1640,Proprietary  ,7,129,136,7,129,136
03230300,CHOICE HIGH SCHOOL AND TECHNICAL CENTER ,FL,32547-1299,Public       ,33,178,211,33,178,211
03238300,FLORIDA COLLEGE OF INTEGRATIVE MED      ,FL,32809-5721,Proprietary  ,60,176,236,60,176,236
03255300,FLORIDA GULF COAST UNIVERSITY           ,FL,33965-6565,Public       ,11928,2992,14920,11928,2992,14920
03256300,YESHIVA GEDOLAH RABBINICAL COLLEGE      ,FL,33139-4708,Private      ,10,7,17,10,7,17
03264300,SOUTH FLORIDA BIBLE COLLEGE AND THEOLOGI,FL,33441-5768,Private      ,9,33,42,9,33,42
03346300,ACAD FOR PRAC NURSING & HEALTH OCCP     ,FL,33417-4574,Private      ,91,268,359,91,268,359
03348400,PROFESSIONAL TRAINING CENTERS           ,FL,33184-0000,Proprietary  ,19,72,91,19,72,91
03373300,BEACON COLLEGE                          ,FL,34748-5224,Private      ,102,44,146,102,44,146
03374300,FLORIDA COASTAL SCHOOL OF LAW           ,FL,32256-0000,Proprietary  ,45,1161,1206,45,1161,1206
03382300,BRADFORD-UNION AREA CAREERTECHNICAL CENT,FL,32091-2434,Public       ,21,86,107,21,86,107
03390300,LINCOLN TECHNICAL INSTITUTE             ,FL,32730-2351,Proprietary  ,61,96,157,61,96,157
03411400,INTERNATIONAL TRAINING CAREERS          ,FL,33155-1462,Private      ,13,28,41,13,28,41
03414500,ACUPUNCTURE AND MASSAGE COLLEGE         ,FL,33176-1509,Proprietary  ,35,93,128,35,93,128
03425400,CENTRAL FLORIDA INSTITUTE               ,FL,34684-4436,Proprietary  ,38,163,201,38,163,201
03429600,ATLANTIC INST OF ORIENTAL MEDICINE      ,FL,33316-0000,Private      ,8,75,83,8,75,83
03429700,EAST WEST COLLG OF NATURAL MEDICINE     ,FL,34236-4959,Proprietary  ,6,53,59,6,53,59
03433400,NEW CONCEPT MASSAGE AND BEAUTY SCHO     ,FL,33135-0000,Proprietary  ,17,17,34,17,17,34
03434300,FORTIS COLLEGE                          ,FL,32073-2999,Proprietary  ,34,152,186,34,152,186
03480301,MEDVANCE INSTITUTE - FORT LAUDERDALE    ,FL,33313-7261,Proprietary  ,13,48,61,13,48,61
03480302,MEDVANCE INSTITUTE - STUART             ,FL,34994-3000,Proprietary  ,21,151,172,21,151,172
03491400,AMERICAN ADVANCED TECHNICIANS INST      ,FL,33014-4430,Proprietary  ,16,19,35,16,19,35
03549300,ULTIMATE MEDICAL ACADEMY                ,FL,33756-4917,Proprietary  ,230,3597,3827,230,3597,3827
03553300,KEISER CAREER COLLEGE                   ,FL,32216-0000,Proprietary  ,131,443,574,131,443,574
03557300,NORTH FLORIDA COSMETOLOGY INSTITUTE     ,FL,32312-0000,Proprietary  ,59,133,192,59,133,192
03564300,"INTERNATIONAL SCHOOL OF HEALTH, BEAUTY &",FL,33311-1141,Proprietary  ,11,34,45,11,34,45
03570400,ENGLISH CENTER (THE)                    ,FL,33133-2703,Public       ,5,46,51,5,46,51
03611400,FLORIDA BARBER ACADEMY                  ,FL,33441-0000,Proprietary  ,12,53,65,12,53,65
03618300,FLORIDA INSTITUTE OF ANIMAL ARTS        ,FL,32792-1740,Proprietary  ,63,57,120,63,57,120
03627400,JACKSONVILLE BEAUTY INSTITUTE           ,FL,32208-1885,Proprietary  ,28,96,124,28,96,124
03627600,FLORIDA EDUCATION INSTITUTE             ,FL,33144-5036,Proprietary  ,37,77,114,37,77,114
03661400,SOUTH FLORIDA INSTITUTE OF TECHNOLO     ,FL,33135-0000,Proprietary  ,65,212,277,65,212,277
03691400,AVE MARIA SCHOOL OF LAW                 ,FL,34119-1376,Private      ,51,285,336,51,285,336
03696400,SABER                                   ,FL,33134-1604,Private      ,10,120,130,10,120,130
03706300,AMERICAN INSTITUTE                      ,FL,33319-0000,Proprietary  ,8,52,60,8,52,60
03757300,ADVANCE SCIENCE INSTITUTE               ,FL,33012-0000,Proprietary  ,10,17,27,10,17,27
03801400,BEAUTY INSTITUTE (THE)                  ,FL,33409-2972,Proprietary  ,21,41,62,21,41,62
03801401,BEAUTY INSTITUTE (THE) - MARGATE        ,FL,33068-5704,Proprietary  ,8,26,34,8,26,34
03816300,ARTISTIC NAILS & BEAUTY ACADEMY         ,FL,33605-5919,Proprietary  ,44,105,149,44,105,149
03823300,FLORIDA ACADEMY OF HEALTH & BEAUTY      ,FL,33311-0000,Proprietary  ,4,18,22,4,18,22
03832300,DADE MEDICAL COLLEGE                    ,FL,33126-5534,Proprietary  ,331,1177,1508,331,1177,1508
03842500,CAMBRIDGE INSTITUTE OF ALLIED HEALTH    ,FL,32750-0000,Proprietary  ,10,98,108,10,98,108
03856300,UNIVERSAL BEAUTY SCHOOL                 ,FL,33174-4406,Proprietary  ,0,1,1,0,1,1
03856500,FLORIDA SCHOOL OF TRADITIONAL MIDWIFERY ,FL,32601-5507,Private      ,11,76,87,11,76,87
03875300,MCI INSTITUTE OF TECHNOLOGY             ,FL,33409-4937,Proprietary  ,25,59,84,25,59,84
03888300,DRAGON RISES COLLEGE OF ORIENTAL MEDICIN,FL,32601-5089,Proprietary  ,3,33,36,3,33,36
03903500,SOUTHERN TECHNICAL COLLEGE              ,FL,32809-0000,Proprietary  ,69,399,468,69,399,468
03907301,PAUL MITCHELL THE SCHOOL FT MYERS       ,FL,33907-0000,Proprietary  ,4,7,11,4,7,11
03911300,TOTAL INTERNATIONAL CAREER INSTITUTE    ,FL,33012-0000,Proprietary  ,2,16,18,2,16,18
03939300,WOLFORD COLLEGE                         ,FL,34108-1931,Proprietary  ,16,79,95,16,79,95
03939400,CENTURA INSTITUTE                       ,FL,32807-3566,Proprietary  ,47,162,209,47,162,209
03939600,DAYTONA COLLEGE                         ,FL,32174-8445,Proprietary  ,46,122,168,46,122,168
03941300,AVE MARIA UNIVERSITY                    ,FL,34142-9505,Private      ,830,104,934,830,104,934
03957400,NEW COLLEGE OF FLORIDA                  ,FL,34243-2109,Public       ,1628,229,1857,1628,229,1857
03985300,COMMERCIAL DIVING ACADEMY               ,FL,32208-0000,Proprietary  ,128,284,412,128,284,412
03986300,AVIATOR COLLEGE OF AERONAUTICAL SCIENCE ,FL,34946-9022,Proprietary  ,39,77,116,39,77,116
04016500,AMERICAN INSTITUTE OF BEAUTY            ,FL,33773-0000,Proprietary  ,16,84,100,16,84,100
04029300,TRENDSETTERS OF FLORIDA SCHOOL OF BEAUTY,FL,32205-4737,Proprietary  ,4,39,43,4,39,43
04038302,ATA COLLEGE-ATA CAREER EDUCATION        ,FL,34606-4300,Proprietary  ,23,96,119,23,96,119
04038303,ATA COLLEGE - ATA CAREER EDUCATION      ,FL,33773-3434,Proprietary  ,4,14,18,4,14,18
04083400,CAMBRIDGE INSTITUTE OF ALLIED HEALTH & T,FL,33484-6543,Proprietary  ,18,94,112,18,94,112
04105400,PENSACOLA SCHOOL OF MASSAGE THERAPY & HE,FL,32504-7337,Proprietary  ,20,103,123,20,103,123
04106300,PALM BEACH ACADEMY OF HEALTH & BEAUTY   ,FL,33403-2130,Proprietary  ,8,28,36,8,28,36
04116400,FUTURE-TECH INSTITUTE                   ,FL,33135-4142,Proprietary  ,8,23,31,8,23,31
04116600,TAYLOR COLLEGE                          ,FL,34420-8714,Proprietary  ,25,277,302,25,277,302
04119400,AVEDA INSTITUTE - SAINT PETERSBURG      ,FL,33701-4242,Proprietary  ,137,250,387,137,250,387
04120400,HI-TECH SCHOOL OF COSMETOLOGY           ,FL,33174-0000,Proprietary  ,32,40,72,32,40,72
04126900,ACADEMY OF CAREER TRAINING              ,FL,34741-4644,Proprietary  ,46,117,163,46,117,163
04127400,DIGITAL MEDIA ARTS COLLEGE              ,FL,33431-5919,Proprietary  ,131,76,207,131,76,207
04128400,MANAGEMENT RESOURCES INSTITUTE          ,FL,33126-5473,Proprietary  ,9,99,108,9,99,108
04129900,FLORIDA SCHOOL OF MASSAGE               ,FL,32608-5419,Proprietary  ,38,81,119,38,81,119
04130400,SHEAR EXCELLENCE INTERNATIONAL HAIR ACAD,FL,33614-2783,Proprietary  ,16,37,53,16,37,53
04133500,ACADEMY FOR FIVE ELEMENT ACUPUNCTURE    ,FL,32601-6811,Private      ,11,43,54,11,43,54
04133900,FUTURA CAREER INSTITUTE                 ,FL,33012-3325,Proprietary  ,3,6,9,3,6,9
04134800,AVEDA INSTITUTE - TALLAHASSEE           ,FL,32304-3186,Proprietary  ,119,216,335,119,216,335
04134900,ORANGE PARK BEAUTY ACADEMY              ,FL,32073-5524,Proprietary  ,8,16,24,8,16,24
04135000,COZMO THE SCHOOL                        ,FL,34135-4810,Proprietary  ,5,12,17,5,12,17
04135900,ALLIED HEALTH INSTITUTE                 ,FL,33068-0000,Proprietary  ,35,432,467,35,432,467
04140800,NORTH FLORIDA ACADEMY                   ,FL,32065-7758,Proprietary  ,8,36,44,8,36,44
04143000,VOCATIONAL INSTITUTE OF FLORIDA         ,FL,33135-1939,Proprietary  ,13,32,45,13,32,45
